Datetime,Close,High,Low,Open,Volume
2024-12-30 03:22:00+00:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,40.0
2024-12-30 03:23:00+00:00,70.62000274658203,70.62000274658203,70.61000061035156,70.61000061035156,7.0
2024-12-30 03:24:00+00:00,70.61000061035156,70.62000274658203,70.61000061035156,70.61000061035156,28.0
2024-12-30 03:25:00+00:00,70.5999984741211,70.5999984741211,70.58999633789062,70.5999984741211,24.0
2024-12-30 03:26:00+00:00,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,9.0
2024-12-30 03:27:00+00:00,70.5999984741211,70.5999984741211,70.58999633789062,70.5999984741211,12.0
2024-12-30 03:28:00+00:00,70.5999984741211,70.5999984741211,70.58999633789062,70.58999633789062,4.0
2024-12-30 03:29:00+00:00,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,6.0
2024-12-30 03:30:00+00:00,70.61000061035156,70.61000061035156,70.5999984741211,70.5999984741211,16.0
2024-12-30 03:31:00+00:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,11.0
2024-12-30 03:32:00+00:00,70.62999725341797,70.62999725341797,70.62000274658203,70.62000274658203,5.0
2024-12-30 03:33:00+00:00,70.62999725341797,70.63999938964844,70.62999725341797,70.62999725341797,10.0
2024-12-30 03:35:00+00:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,6.0
2024-12-30 03:36:00+00:00,70.61000061035156,70.61000061035156,70.61000061035156,70.61000061035156,14.0
2024-12-30 03:37:00+00:00,70.62000274658203,70.62999725341797,70.61000061035156,70.61000061035156,16.0
2024-12-30 03:39:00+00:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,2.0
2024-12-30 03:40:00+00:00,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,8.0
2024-12-30 03:41:00+00:00,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,3.0
2024-12-30 03:42:00+00:00,70.63999938964844,70.63999938964844,70.63999938964844,70.63999938964844,5.0
2024-12-30 03:43:00+00:00,70.63999938964844,70.63999938964844,70.63999938964844,70.63999938964844,2.0
2024-12-30 03:44:00+00:00,70.63999938964844,70.6500015258789,70.63999938964844,70.6500015258789,7.0
2024-12-30 03:51:00+00:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,7.0
2024-12-30 03:52:00+00:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,11.0
2024-12-30 03:53:00+00:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,2.0
2024-12-30 03:54:00+00:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,6.0
2024-12-30 03:56:00+00:00,70.66000366210938,70.66000366210938,70.6500015258789,70.6500015258789,27.0
2024-12-30 03:57:00+00:00,70.63999938964844,70.6500015258789,70.63999938964844,70.6500015258789,4.0
2024-12-30 03:59:00+00:00,70.6500015258789,70.6500015258789,70.63999938964844,70.63999938964844,14.0
2024-12-30 04:00:00+00:00,70.62999725341797,70.66000366210938,70.62999725341797,70.66000366210938,17.0
2024-12-30 04:01:00+00:00,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,1.0
2024-12-30 04:03:00+00:00,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,7.0
2024-12-30 04:04:00+00:00,70.63999938964844,70.63999938964844,70.62000274658203,70.62999725341797,7.0
2024-12-30 04:08:00+00:00,70.62000274658203,70.62999725341797,70.61000061035156,70.62999725341797,19.0
2024-12-30 04:09:00+00:00,70.61000061035156,70.61000061035156,70.61000061035156,70.61000061035156,2.0
2024-12-30 04:10:00+00:00,70.61000061035156,70.61000061035156,70.61000061035156,70.61000061035156,8.0
2024-12-30 04:12:00+00:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,3.0
2024-12-30 04:13:00+00:00,70.61000061035156,70.62000274658203,70.61000061035156,70.62000274658203,11.0
2024-12-30 04:14:00+00:00,70.61000061035156,70.61000061035156,70.5999984741211,70.61000061035156,12.0
2024-12-30 04:15:00+00:00,70.61000061035156,70.61000061035156,70.61000061035156,70.61000061035156,1.0
2024-12-30 04:16:00+00:00,70.61000061035156,70.62000274658203,70.61000061035156,70.62000274658203,48.0
2024-12-30 04:17:00+00:00,70.61000061035156,70.61000061035156,70.61000061035156,70.61000061035156,34.0
2024-12-30 04:18:00+00:00,70.61000061035156,70.61000061035156,70.5999984741211,70.61000061035156,16.0
2024-12-30 04:20:00+00:00,70.61000061035156,70.61000061035156,70.5999984741211,70.61000061035156,99.0
2024-12-30 04:22:00+00:00,70.61000061035156,70.61000061035156,70.61000061035156,70.61000061035156,13.0
2024-12-30 04:24:00+00:00,70.62000274658203,70.62000274658203,70.61000061035156,70.62000274658203,31.0
2024-12-30 04:25:00+00:00,70.62999725341797,70.62999725341797,70.62000274658203,70.62000274658203,16.0
2024-12-30 04:26:00+00:00,70.62000274658203,70.62999725341797,70.62000274658203,70.62000274658203,9.0
2024-12-30 04:27:00+00:00,70.62000274658203,70.62000274658203,70.5999984741211,70.61000061035156,20.0
2024-12-30 04:30:00+00:00,70.62999725341797,70.62999725341797,70.61000061035156,70.62000274658203,21.0
2024-12-30 04:31:00+00:00,70.63999938964844,70.63999938964844,70.62999725341797,70.62999725341797,11.0
2024-12-30 04:32:00+00:00,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,32.0
2024-12-30 04:33:00+00:00,70.63999938964844,70.63999938964844,70.62999725341797,70.62999725341797,3.0
2024-12-30 04:34:00+00:00,70.62999725341797,70.63999938964844,70.62000274658203,70.63999938964844,15.0
2024-12-30 04:35:00+00:00,70.6500015258789,70.6500015258789,70.63999938964844,70.63999938964844,12.0
2024-12-30 04:37:00+00:00,70.6500015258789,70.6500015258789,70.63999938964844,70.6500015258789,8.0
2024-12-30 04:39:00+00:00,70.62999725341797,70.63999938964844,70.62999725341797,70.63999938964844,5.0
2024-12-30 04:40:00+00:00,70.6500015258789,70.6500015258789,70.63999938964844,70.63999938964844,4.0
2024-12-30 04:41:00+00:00,70.63999938964844,70.6500015258789,70.62999725341797,70.63999938964844,27.0
2024-12-30 04:42:00+00:00,70.63999938964844,70.63999938964844,70.62999725341797,70.62999725341797,6.0
2024-12-30 04:44:00+00:00,70.66999816894531,70.68000030517578,70.66000366210938,70.66000366210938,19.0
2024-12-30 04:45:00+00:00,70.66999816894531,70.68000030517578,70.66999816894531,70.66999816894531,30.0
2024-12-30 04:46:00+00:00,70.66999816894531,70.68000030517578,70.66999816894531,70.68000030517578,7.0
2024-12-30 04:47:00+00:00,70.68000030517578,70.68000030517578,70.68000030517578,70.68000030517578,15.0
2024-12-30 04:48:00+00:00,70.68000030517578,70.68000030517578,70.66999816894531,70.66999816894531,7.0
2024-12-30 04:49:00+00:00,70.68000030517578,70.69000244140625,70.68000030517578,70.68000030517578,11.0
2024-12-30 04:51:00+00:00,70.68000030517578,70.69999694824219,70.68000030517578,70.69999694824219,29.0
2024-12-30 04:52:00+00:00,70.69000244140625,70.69000244140625,70.68000030517578,70.69000244140625,6.0
2024-12-30 04:53:00+00:00,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,4.0
2024-12-30 04:54:00+00:00,70.68000030517578,70.69000244140625,70.68000030517578,70.69000244140625,4.0
2024-12-30 04:55:00+00:00,70.68000030517578,70.69000244140625,70.68000030517578,70.69000244140625,2.0
2024-12-30 04:56:00+00:00,70.68000030517578,70.68000030517578,70.68000030517578,70.68000030517578,1.0
2024-12-30 04:57:00+00:00,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,14.0
2024-12-30 04:58:00+00:00,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,3.0
2024-12-30 05:00:00+00:00,70.66999816894531,70.69000244140625,70.66999816894531,70.69000244140625,13.0
2024-12-30 05:01:00+00:00,70.69000244140625,70.69999694824219,70.68000030517578,70.68000030517578,31.0
2024-12-30 05:02:00+00:00,70.69000244140625,70.69000244140625,70.68000030517578,70.69000244140625,11.0
2024-12-30 05:03:00+00:00,70.68000030517578,70.69000244140625,70.68000030517578,70.68000030517578,5.0
2024-12-30 05:05:00+00:00,70.68000030517578,70.69000244140625,70.68000030517578,70.69000244140625,9.0
2024-12-30 05:06:00+00:00,70.69000244140625,70.69000244140625,70.68000030517578,70.68000030517578,3.0
2024-12-30 05:07:00+00:00,70.69000244140625,70.69000244140625,70.68000030517578,70.68000030517578,11.0
2024-12-30 05:08:00+00:00,70.69000244140625,70.69999694824219,70.69000244140625,70.69999694824219,3.0
2024-12-30 05:09:00+00:00,70.69000244140625,70.69999694824219,70.69000244140625,70.69000244140625,6.0
2024-12-30 05:10:00+00:00,70.68000030517578,70.69000244140625,70.68000030517578,70.69000244140625,5.0
2024-12-30 05:13:00+00:00,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,5.0
2024-12-30 05:14:00+00:00,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,6.0
2024-12-30 05:15:00+00:00,70.69000244140625,70.69999694824219,70.68000030517578,70.69000244140625,9.0
2024-12-30 05:16:00+00:00,70.70999908447266,70.72000122070312,70.69000244140625,70.69000244140625,32.0
2024-12-30 05:17:00+00:00,70.70999908447266,70.72000122070312,70.70999908447266,70.70999908447266,11.0
2024-12-30 05:18:00+00:00,70.70999908447266,70.72000122070312,70.70999908447266,70.72000122070312,20.0
2024-12-30 05:19:00+00:00,70.72000122070312,70.72000122070312,70.72000122070312,70.72000122070312,5.0
2024-12-30 05:20:00+00:00,70.69999694824219,70.70999908447266,70.69999694824219,70.70999908447266,13.0
2024-12-30 05:22:00+00:00,70.69999694824219,70.69999694824219,70.69000244140625,70.69000244140625,9.0
2024-12-30 05:23:00+00:00,70.66000366210938,70.69000244140625,70.66000366210938,70.69000244140625,37.0
2024-12-30 05:24:00+00:00,70.66000366210938,70.66000366210938,70.6500015258789,70.66000366210938,17.0
2024-12-30 05:25:00+00:00,70.66000366210938,70.66999816894531,70.66000366210938,70.66999816894531,9.0
2024-12-30 05:26:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,7.0
2024-12-30 05:27:00+00:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,1.0
2024-12-30 05:29:00+00:00,70.6500015258789,70.6500015258789,70.63999938964844,70.63999938964844,3.0
2024-12-30 05:30:00+00:00,70.62000274658203,70.63999938964844,70.61000061035156,70.62999725341797,49.0
2024-12-30 05:31:00+00:00,70.62000274658203,70.62999725341797,70.61000061035156,70.62999725341797,47.0
2024-12-30 05:32:00+00:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,8.0
2024-12-30 05:33:00+00:00,70.61000061035156,70.62000274658203,70.61000061035156,70.61000061035156,8.0
2024-12-30 05:34:00+00:00,70.62000274658203,70.62000274658203,70.61000061035156,70.61000061035156,25.0
2024-12-30 05:35:00+00:00,70.62999725341797,70.62999725341797,70.62000274658203,70.62000274658203,13.0
2024-12-30 05:36:00+00:00,70.62999725341797,70.62999725341797,70.61000061035156,70.62000274658203,33.0
2024-12-30 05:37:00+00:00,70.63999938964844,70.63999938964844,70.62999725341797,70.62999725341797,14.0
2024-12-30 05:38:00+00:00,70.6500015258789,70.6500015258789,70.63999938964844,70.63999938964844,28.0
2024-12-30 05:40:00+00:00,70.6500015258789,70.66000366210938,70.6500015258789,70.6500015258789,16.0
2024-12-30 05:41:00+00:00,70.66000366210938,70.66000366210938,70.6500015258789,70.66000366210938,21.0
2024-12-30 05:42:00+00:00,70.63999938964844,70.66000366210938,70.63999938964844,70.66000366210938,21.0
2024-12-30 05:43:00+00:00,70.62999725341797,70.62999725341797,70.62000274658203,70.62999725341797,8.0
2024-12-30 05:45:00+00:00,70.62000274658203,70.62999725341797,70.61000061035156,70.62999725341797,12.0
2024-12-30 05:47:00+00:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,1.0
2024-12-30 05:48:00+00:00,70.6500015258789,70.6500015258789,70.62999725341797,70.62999725341797,6.0
2024-12-30 05:49:00+00:00,70.63999938964844,70.6500015258789,70.63999938964844,70.63999938964844,7.0
2024-12-30 05:51:00+00:00,70.66000366210938,70.66999816894531,70.66000366210938,70.66000366210938,15.0
2024-12-30 05:52:00+00:00,70.6500015258789,70.66000366210938,70.6500015258789,70.66000366210938,136.0
2024-12-30 05:54:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,2.0
2024-12-30 05:55:00+00:00,70.6500015258789,70.6500015258789,70.63999938964844,70.6500015258789,24.0
2024-12-30 05:56:00+00:00,70.63999938964844,70.6500015258789,70.63999938964844,70.63999938964844,10.0
2024-12-30 05:57:00+00:00,70.62999725341797,70.63999938964844,70.62999725341797,70.63999938964844,9.0
2024-12-30 06:00:00+00:00,70.6500015258789,70.6500015258789,70.62999725341797,70.62999725341797,11.0
2024-12-30 06:01:00+00:00,70.66000366210938,70.66000366210938,70.6500015258789,70.6500015258789,7.0
2024-12-30 06:03:00+00:00,70.6500015258789,70.66000366210938,70.6500015258789,70.66000366210938,5.0
2024-12-30 06:05:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,17.0
2024-12-30 06:06:00+00:00,70.6500015258789,70.66000366210938,70.6500015258789,70.66000366210938,14.0
2024-12-30 06:08:00+00:00,70.6500015258789,70.66000366210938,70.6500015258789,70.66000366210938,19.0
2024-12-30 06:09:00+00:00,70.66000366210938,70.66000366210938,70.6500015258789,70.6500015258789,3.0
2024-12-30 06:10:00+00:00,70.66999816894531,70.68000030517578,70.66999816894531,70.66999816894531,32.0
2024-12-30 06:11:00+00:00,70.66999816894531,70.68000030517578,70.66000366210938,70.66999816894531,24.0
2024-12-30 06:12:00+00:00,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,3.0
2024-12-30 06:13:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,3.0
2024-12-30 06:15:00+00:00,70.63999938964844,70.66000366210938,70.63999938964844,70.66000366210938,22.0
2024-12-30 06:17:00+00:00,70.63999938964844,70.6500015258789,70.62999725341797,70.63999938964844,43.0
2024-12-30 06:19:00+00:00,70.62999725341797,70.62999725341797,70.62000274658203,70.62999725341797,27.0
2024-12-30 06:21:00+00:00,70.63999938964844,70.6500015258789,70.63999938964844,70.63999938964844,21.0
2024-12-30 06:22:00+00:00,70.6500015258789,70.6500015258789,70.62999725341797,70.63999938964844,27.0
2024-12-30 06:23:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,15.0
2024-12-30 06:24:00+00:00,70.66999816894531,70.66999816894531,70.66000366210938,70.66000366210938,3.0
2024-12-30 06:26:00+00:00,70.63999938964844,70.63999938964844,70.62999725341797,70.63999938964844,21.0
2024-12-30 06:28:00+00:00,70.63999938964844,70.6500015258789,70.63999938964844,70.6500015258789,9.0
2024-12-30 06:29:00+00:00,70.63999938964844,70.6500015258789,70.62999725341797,70.63999938964844,16.0
2024-12-30 06:32:00+00:00,70.63999938964844,70.63999938964844,70.63999938964844,70.63999938964844,1.0
2024-12-30 06:33:00+00:00,70.66999816894531,70.66999816894531,70.6500015258789,70.6500015258789,38.0
2024-12-30 06:36:00+00:00,70.66000366210938,70.66999816894531,70.66000366210938,70.66999816894531,15.0
2024-12-30 06:37:00+00:00,70.63999938964844,70.6500015258789,70.63999938964844,70.6500015258789,8.0
2024-12-30 06:38:00+00:00,70.61000061035156,70.62999725341797,70.61000061035156,70.62999725341797,64.0
2024-12-30 06:39:00+00:00,70.5999984741211,70.61000061035156,70.58000183105469,70.61000061035156,40.0
2024-12-30 06:40:00+00:00,70.5999984741211,70.5999984741211,70.58999633789062,70.5999984741211,19.0
2024-12-30 06:41:00+00:00,70.61000061035156,70.61000061035156,70.58999633789062,70.5999984741211,14.0
2024-12-30 06:42:00+00:00,70.61000061035156,70.62000274658203,70.5999984741211,70.5999984741211,16.0
2024-12-30 06:43:00+00:00,70.58999633789062,70.5999984741211,70.58999633789062,70.5999984741211,15.0
2024-12-30 06:44:00+00:00,70.58999633789062,70.58999633789062,70.58999633789062,70.58999633789062,10.0
2024-12-30 06:45:00+00:00,70.58999633789062,70.5999984741211,70.58999633789062,70.5999984741211,17.0
2024-12-30 06:46:00+00:00,70.55999755859375,70.58000183105469,70.55999755859375,70.58000183105469,39.0
2024-12-30 06:47:00+00:00,70.54000091552734,70.55999755859375,70.52999877929688,70.55999755859375,47.0
2024-12-30 06:48:00+00:00,70.5199966430664,70.54000091552734,70.5199966430664,70.54000091552734,49.0
2024-12-30 06:49:00+00:00,70.54000091552734,70.54000091552734,70.5199966430664,70.52999877929688,45.0
2024-12-30 06:50:00+00:00,70.52999877929688,70.55000305175781,70.52999877929688,70.52999877929688,31.0
2024-12-30 06:51:00+00:00,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,9.0
2024-12-30 06:52:00+00:00,70.54000091552734,70.54000091552734,70.54000091552734,70.54000091552734,24.0
2024-12-30 06:53:00+00:00,70.55000305175781,70.55999755859375,70.55000305175781,70.55000305175781,26.0
2024-12-30 06:54:00+00:00,70.55000305175781,70.55000305175781,70.55000305175781,70.55000305175781,10.0
2024-12-30 06:55:00+00:00,70.54000091552734,70.55000305175781,70.52999877929688,70.55000305175781,17.0
2024-12-30 06:56:00+00:00,70.54000091552734,70.55000305175781,70.54000091552734,70.54000091552734,14.0
2024-12-30 06:57:00+00:00,70.54000091552734,70.54000091552734,70.54000091552734,70.54000091552734,3.0
2024-12-30 06:58:00+00:00,70.54000091552734,70.54000091552734,70.52999877929688,70.54000091552734,22.0
2024-12-30 06:59:00+00:00,70.54000091552734,70.54000091552734,70.52999877929688,70.52999877929688,11.0
2024-12-30 07:00:00+00:00,70.55999755859375,70.55999755859375,70.54000091552734,70.55000305175781,19.0
2024-12-30 07:01:00+00:00,70.54000091552734,70.55000305175781,70.51000213623047,70.55000305175781,50.0
2024-12-30 07:02:00+00:00,70.52999877929688,70.54000091552734,70.5199966430664,70.52999877929688,8.0
2024-12-30 07:03:00+00:00,70.5199966430664,70.54000091552734,70.51000213623047,70.52999877929688,36.0
2024-12-30 07:04:00+00:00,70.5,70.51000213623047,70.4800033569336,70.51000213623047,69.0
2024-12-30 07:05:00+00:00,70.5199966430664,70.5199966430664,70.48999786376953,70.48999786376953,16.0
2024-12-30 07:06:00+00:00,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,4.0
2024-12-30 07:07:00+00:00,70.52999877929688,70.52999877929688,70.5199966430664,70.52999877929688,10.0
2024-12-30 07:08:00+00:00,70.5199966430664,70.52999877929688,70.5,70.5199966430664,13.0
2024-12-30 07:09:00+00:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,10.0
2024-12-30 07:10:00+00:00,70.52999877929688,70.52999877929688,70.51000213623047,70.51000213623047,11.0
2024-12-30 07:11:00+00:00,70.56999969482422,70.56999969482422,70.5199966430664,70.5199966430664,126.0
2024-12-30 07:12:00+00:00,70.56999969482422,70.56999969482422,70.55999755859375,70.55999755859375,15.0
2024-12-30 07:13:00+00:00,70.55000305175781,70.55999755859375,70.55000305175781,70.55999755859375,24.0
2024-12-30 07:14:00+00:00,70.56999969482422,70.56999969482422,70.55000305175781,70.55000305175781,8.0
2024-12-30 07:15:00+00:00,70.56999969482422,70.56999969482422,70.55000305175781,70.55999755859375,21.0
2024-12-30 07:16:00+00:00,70.55000305175781,70.58000183105469,70.52999877929688,70.56999969482422,114.0
2024-12-30 07:17:00+00:00,70.55999755859375,70.55999755859375,70.54000091552734,70.55000305175781,29.0
2024-12-30 07:18:00+00:00,70.56999969482422,70.56999969482422,70.55999755859375,70.55999755859375,13.0
2024-12-30 07:19:00+00:00,70.56999969482422,70.56999969482422,70.55999755859375,70.56999969482422,16.0
2024-12-30 07:20:00+00:00,70.54000091552734,70.55999755859375,70.54000091552734,70.55000305175781,11.0
2024-12-30 07:21:00+00:00,70.55000305175781,70.55000305175781,70.52999877929688,70.54000091552734,42.0
2024-12-30 07:22:00+00:00,70.55000305175781,70.55999755859375,70.55000305175781,70.55999755859375,11.0
2024-12-30 07:23:00+00:00,70.55000305175781,70.55999755859375,70.54000091552734,70.55999755859375,22.0
2024-12-30 07:24:00+00:00,70.51000213623047,70.55999755859375,70.51000213623047,70.55000305175781,96.0
2024-12-30 07:25:00+00:00,70.5,70.5199966430664,70.47000122070312,70.51000213623047,310.0
2024-12-30 07:26:00+00:00,70.51000213623047,70.52999877929688,70.5,70.5,47.0
2024-12-30 07:27:00+00:00,70.48999786376953,70.51000213623047,70.48999786376953,70.51000213623047,29.0
2024-12-30 07:28:00+00:00,70.48999786376953,70.48999786376953,70.4800033569336,70.48999786376953,10.0
2024-12-30 07:29:00+00:00,70.48999786376953,70.5,70.48999786376953,70.5,10.0
2024-12-30 07:30:00+00:00,70.54000091552734,70.54000091552734,70.5,70.5,21.0
2024-12-30 07:31:00+00:00,70.55000305175781,70.55999755859375,70.52999877929688,70.55000305175781,99.0
2024-12-30 07:32:00+00:00,70.58999633789062,70.58999633789062,70.55000305175781,70.55000305175781,70.0
2024-12-30 07:33:00+00:00,70.55999755859375,70.58000183105469,70.55999755859375,70.58000183105469,24.0
2024-12-30 07:34:00+00:00,70.55000305175781,70.55000305175781,70.5199966430664,70.55000305175781,22.0
2024-12-30 07:35:00+00:00,70.5199966430664,70.55999755859375,70.5199966430664,70.55000305175781,52.0
2024-12-30 07:36:00+00:00,70.5199966430664,70.55000305175781,70.51000213623047,70.51000213623047,30.0
2024-12-30 07:37:00+00:00,70.5199966430664,70.54000091552734,70.5199966430664,70.52999877929688,8.0
2024-12-30 07:38:00+00:00,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,11.0
2024-12-30 07:39:00+00:00,70.5199966430664,70.52999877929688,70.5199966430664,70.5199966430664,18.0
2024-12-30 07:40:00+00:00,70.52999877929688,70.52999877929688,70.5199966430664,70.5199966430664,25.0
2024-12-30 07:41:00+00:00,70.54000091552734,70.54000091552734,70.5199966430664,70.52999877929688,35.0
2024-12-30 07:43:00+00:00,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,3.0
2024-12-30 07:44:00+00:00,70.52999877929688,70.52999877929688,70.5199966430664,70.5199966430664,4.0
2024-12-30 07:45:00+00:00,70.55999755859375,70.56999969482422,70.54000091552734,70.54000091552734,45.0
2024-12-30 07:46:00+00:00,70.55000305175781,70.55000305175781,70.54000091552734,70.55000305175781,11.0
2024-12-30 07:47:00+00:00,70.54000091552734,70.54000091552734,70.5199966430664,70.52999877929688,10.0
2024-12-30 07:48:00+00:00,70.55999755859375,70.55999755859375,70.54000091552734,70.54000091552734,23.0
2024-12-30 07:49:00+00:00,70.55999755859375,70.56999969482422,70.54000091552734,70.54000091552734,10.0
2024-12-30 07:50:00+00:00,70.55000305175781,70.55999755859375,70.54000091552734,70.55000305175781,18.0
2024-12-30 07:51:00+00:00,70.54000091552734,70.55000305175781,70.54000091552734,70.55000305175781,10.0
2024-12-30 07:52:00+00:00,70.54000091552734,70.55000305175781,70.54000091552734,70.54000091552734,21.0
2024-12-30 07:53:00+00:00,70.5199966430664,70.52999877929688,70.5199966430664,70.52999877929688,5.0
2024-12-30 07:54:00+00:00,70.5,70.51000213623047,70.5,70.51000213623047,32.0
2024-12-30 07:55:00+00:00,70.52999877929688,70.52999877929688,70.48999786376953,70.48999786376953,19.0
2024-12-30 07:56:00+00:00,70.5199966430664,70.52999877929688,70.5199966430664,70.52999877929688,9.0
2024-12-30 07:57:00+00:00,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,6.0
2024-12-30 07:58:00+00:00,70.54000091552734,70.54000091552734,70.52999877929688,70.52999877929688,4.0
2024-12-30 07:59:00+00:00,70.54000091552734,70.54000091552734,70.5199966430664,70.52999877929688,15.0
2024-12-30 08:00:00+00:00,70.6500015258789,70.66000366210938,70.5199966430664,70.52999877929688,207.0
2024-12-30 08:01:00+00:00,70.66000366210938,70.66999816894531,70.6500015258789,70.66000366210938,73.0
2024-12-30 08:02:00+00:00,70.62999725341797,70.66000366210938,70.62999725341797,70.6500015258789,111.0
2024-12-30 08:03:00+00:00,70.63999938964844,70.63999938964844,70.62000274658203,70.62000274658203,59.0
2024-12-30 08:04:00+00:00,70.62999725341797,70.6500015258789,70.62999725341797,70.63999938964844,41.0
2024-12-30 08:05:00+00:00,70.63999938964844,70.63999938964844,70.62000274658203,70.63999938964844,57.0
2024-12-30 08:06:00+00:00,70.62999725341797,70.63999938964844,70.61000061035156,70.63999938964844,45.0
2024-12-30 08:07:00+00:00,70.58000183105469,70.62999725341797,70.58000183105469,70.62999725341797,80.0
2024-12-30 08:08:00+00:00,70.55000305175781,70.58000183105469,70.54000091552734,70.56999969482422,77.0
2024-12-30 08:09:00+00:00,70.55999755859375,70.56999969482422,70.55000305175781,70.55999755859375,64.0
2024-12-30 08:10:00+00:00,70.5,70.58000183105469,70.5,70.56999969482422,195.0
2024-12-30 08:11:00+00:00,70.5,70.5199966430664,70.48999786376953,70.5,80.0
2024-12-30 08:12:00+00:00,70.51000213623047,70.51000213623047,70.48999786376953,70.5,44.0
2024-12-30 08:13:00+00:00,70.5199966430664,70.54000091552734,70.5,70.51000213623047,93.0
2024-12-30 08:14:00+00:00,70.51000213623047,70.51000213623047,70.48999786376953,70.51000213623047,28.0
2024-12-30 08:15:00+00:00,70.4800033569336,70.51000213623047,70.4800033569336,70.48999786376953,83.0
2024-12-30 08:16:00+00:00,70.5,70.5199966430664,70.4800033569336,70.4800033569336,104.0
2024-12-30 08:17:00+00:00,70.44999694824219,70.5,70.44000244140625,70.5,110.0
2024-12-30 08:18:00+00:00,70.41999816894531,70.44999694824219,70.41000366210938,70.44999694824219,175.0
2024-12-30 08:19:00+00:00,70.45999908447266,70.47000122070312,70.41999816894531,70.41999816894531,51.0
2024-12-30 08:20:00+00:00,70.4800033569336,70.4800033569336,70.44999694824219,70.44999694824219,51.0
2024-12-30 08:21:00+00:00,70.47000122070312,70.48999786376953,70.47000122070312,70.4800033569336,50.0
2024-12-30 08:22:00+00:00,70.45999908447266,70.47000122070312,70.43000030517578,70.47000122070312,32.0
