Datetime,Close,High,Low,Open,Volume
2024-12-30 08:23:00+00:00,70.48999786376953,70.51000213623047,70.45999908447266,70.45999908447266,50.0
2024-12-30 08:24:00+00:00,70.48999786376953,70.5,70.48999786376953,70.48999786376953,14.0
2024-12-30 08:25:00+00:00,70.51000213623047,70.51000213623047,70.48999786376953,70.48999786376953,41.0
2024-12-30 08:26:00+00:00,70.52999877929688,70.56999969482422,70.5,70.51000213623047,142.0
2024-12-30 08:27:00+00:00,70.5,70.52999877929688,70.4800033569336,70.5199966430664,175.0
2024-12-30 08:28:00+00:00,70.51000213623047,70.51000213623047,70.47000122070312,70.5,104.0
2024-12-30 08:29:00+00:00,70.51000213623047,70.51000213623047,70.45999908447266,70.5,259.0
2024-12-30 08:30:00+00:00,70.56999969482422,70.56999969482422,70.48999786376953,70.48999786376953,241.0
2024-12-30 08:31:00+00:00,70.5199966430664,70.56999969482422,70.5199966430664,70.56999969482422,79.0
2024-12-30 08:32:00+00:00,70.5199966430664,70.55000305175781,70.5199966430664,70.5199966430664,87.0
2024-12-30 08:33:00+00:00,70.47000122070312,70.55000305175781,70.47000122070312,70.52999877929688,93.0
2024-12-30 08:34:00+00:00,70.43000030517578,70.4800033569336,70.43000030517578,70.47000122070312,189.0
2024-12-30 08:35:00+00:00,70.4000015258789,70.47000122070312,70.3499984741211,70.44000244140625,498.0
2024-12-30 08:36:00+00:00,70.41000366210938,70.41999816894531,70.4000015258789,70.41000366210938,87.0
2024-12-30 08:37:00+00:00,70.47000122070312,70.48999786376953,70.41999816894531,70.41999816894531,272.0
2024-12-30 08:38:00+00:00,70.47000122070312,70.4800033569336,70.45999908447266,70.4800033569336,44.0
2024-12-30 08:39:00+00:00,70.44999694824219,70.4800033569336,70.44000244140625,70.4800033569336,57.0
2024-12-30 08:40:00+00:00,70.41000366210938,70.45999908447266,70.41000366210938,70.44999694824219,51.0
2024-12-30 08:41:00+00:00,70.33999633789062,70.41000366210938,70.33999633789062,70.41000366210938,115.0
2024-12-30 08:42:00+00:00,70.33000183105469,70.36000061035156,70.31999969482422,70.33999633789062,159.0
2024-12-30 08:43:00+00:00,70.29000091552734,70.33000183105469,70.27999877929688,70.31999969482422,259.0
2024-12-30 08:44:00+00:00,70.29000091552734,70.30000305175781,70.27999877929688,70.30000305175781,135.0
2024-12-30 08:45:00+00:00,70.31999969482422,70.33000183105469,70.27999877929688,70.29000091552734,123.0
2024-12-30 08:46:00+00:00,70.3499984741211,70.36000061035156,70.31999969482422,70.31999969482422,82.0
2024-12-30 08:47:00+00:00,70.33000183105469,70.33999633789062,70.33000183105469,70.33999633789062,24.0
2024-12-30 08:48:00+00:00,70.33999633789062,70.33999633789062,70.31999969482422,70.33000183105469,44.0
2024-12-30 08:49:00+00:00,70.33999633789062,70.37000274658203,70.33000183105469,70.3499984741211,54.0
2024-12-30 08:50:00+00:00,70.31999969482422,70.3499984741211,70.30999755859375,70.33999633789062,92.0
2024-12-30 08:51:00+00:00,70.37999725341797,70.37999725341797,70.30999755859375,70.31999969482422,51.0
2024-12-30 08:52:00+00:00,70.31999969482422,70.37999725341797,70.30999755859375,70.37999725341797,49.0
2024-12-30 08:53:00+00:00,70.29000091552734,70.31999969482422,70.27999877929688,70.31999969482422,94.0
2024-12-30 08:54:00+00:00,70.27999877929688,70.29000091552734,70.2699966430664,70.29000091552734,48.0
2024-12-30 08:55:00+00:00,70.26000213623047,70.27999877929688,70.25,70.27999877929688,41.0
2024-12-30 08:56:00+00:00,70.26000213623047,70.29000091552734,70.26000213623047,70.26000213623047,75.0
2024-12-30 08:57:00+00:00,70.20999908447266,70.25,70.19999694824219,70.25,261.0
2024-12-30 08:58:00+00:00,70.2699966430664,70.2699966430664,70.20999908447266,70.20999908447266,157.0
2024-12-30 08:59:00+00:00,70.2300033569336,70.26000213623047,70.20999908447266,70.25,56.0
2024-12-30 09:00:00+00:00,70.27999877929688,70.27999877929688,70.22000122070312,70.2300033569336,175.0
2024-12-30 09:01:00+00:00,70.29000091552734,70.30000305175781,70.25,70.27999877929688,147.0
2024-12-30 09:02:00+00:00,70.27999877929688,70.30000305175781,70.2699966430664,70.29000091552734,45.0
2024-12-30 09:03:00+00:00,70.27999877929688,70.29000091552734,70.27999877929688,70.29000091552734,37.0
2024-12-30 09:04:00+00:00,70.27999877929688,70.27999877929688,70.26000213623047,70.2699966430664,66.0
2024-12-30 09:05:00+00:00,70.27999877929688,70.27999877929688,70.2699966430664,70.27999877929688,28.0
2024-12-30 09:06:00+00:00,70.2699966430664,70.27999877929688,70.26000213623047,70.27999877929688,26.0
2024-12-30 09:07:00+00:00,70.26000213623047,70.27999877929688,70.23999786376953,70.2699966430664,52.0
2024-12-30 09:08:00+00:00,70.31999969482422,70.31999969482422,70.26000213623047,70.26000213623047,80.0
2024-12-30 09:09:00+00:00,70.37000274658203,70.37000274658203,70.30000305175781,70.30999755859375,92.0
2024-12-30 09:10:00+00:00,70.38999938964844,70.38999938964844,70.36000061035156,70.37000274658203,107.0
2024-12-30 09:11:00+00:00,70.36000061035156,70.38999938964844,70.3499984741211,70.38999938964844,74.0
2024-12-30 09:12:00+00:00,70.36000061035156,70.38999938964844,70.3499984741211,70.36000061035156,53.0
2024-12-30 09:13:00+00:00,70.37000274658203,70.37999725341797,70.36000061035156,70.36000061035156,34.0
2024-12-30 09:14:00+00:00,70.37000274658203,70.38999938964844,70.36000061035156,70.38999938964844,82.0
2024-12-30 09:15:00+00:00,70.37999725341797,70.37999725341797,70.33999633789062,70.37000274658203,69.0
2024-12-30 09:16:00+00:00,70.4000015258789,70.41000366210938,70.37999725341797,70.37999725341797,52.0
2024-12-30 09:17:00+00:00,70.47000122070312,70.47000122070312,70.4000015258789,70.41000366210938,301.0
2024-12-30 09:18:00+00:00,70.44999694824219,70.47000122070312,70.44000244140625,70.45999908447266,51.0
2024-12-30 09:19:00+00:00,70.5,70.5,70.44999694824219,70.44999694824219,77.0
2024-12-30 09:20:00+00:00,70.55999755859375,70.58000183105469,70.48999786376953,70.51000213623047,223.0
2024-12-30 09:21:00+00:00,70.55000305175781,70.58000183105469,70.55000305175781,70.55999755859375,208.0
2024-12-30 09:22:00+00:00,70.58000183105469,70.58000183105469,70.5,70.55000305175781,124.0
2024-12-30 09:23:00+00:00,70.66999816894531,70.68000030517578,70.58000183105469,70.58000183105469,282.0
2024-12-30 09:24:00+00:00,70.63999938964844,70.69999694824219,70.62999725341797,70.68000030517578,233.0
2024-12-30 09:25:00+00:00,70.68000030517578,70.68000030517578,70.63999938964844,70.63999938964844,72.0
2024-12-30 09:26:00+00:00,70.6500015258789,70.69000244140625,70.6500015258789,70.68000030517578,36.0
2024-12-30 09:27:00+00:00,70.63999938964844,70.66000366210938,70.63999938964844,70.66000366210938,56.0
2024-12-30 09:28:00+00:00,70.63999938964844,70.6500015258789,70.62000274658203,70.6500015258789,48.0
2024-12-30 09:29:00+00:00,70.62000274658203,70.63999938964844,70.62000274658203,70.63999938964844,34.0
2024-12-30 09:30:00+00:00,70.5999984741211,70.6500015258789,70.58999633789062,70.63999938964844,209.0
2024-12-30 09:31:00+00:00,70.58999633789062,70.62000274658203,70.58999633789062,70.61000061035156,72.0
2024-12-30 09:32:00+00:00,70.56999969482422,70.5999984741211,70.55000305175781,70.58000183105469,225.0
2024-12-30 09:33:00+00:00,70.5199966430664,70.58000183105469,70.5199966430664,70.56999969482422,152.0
2024-12-30 09:34:00+00:00,70.55000305175781,70.55999755859375,70.5199966430664,70.5199966430664,79.0
2024-12-30 09:35:00+00:00,70.55000305175781,70.58000183105469,70.52999877929688,70.55000305175781,68.0
2024-12-30 09:36:00+00:00,70.54000091552734,70.55000305175781,70.5199966430664,70.54000091552734,38.0
2024-12-30 09:37:00+00:00,70.51000213623047,70.55999755859375,70.5,70.54000091552734,78.0
2024-12-30 09:38:00+00:00,70.54000091552734,70.54000091552734,70.5199966430664,70.5199966430664,34.0
2024-12-30 09:39:00+00:00,70.54000091552734,70.56999969482422,70.54000091552734,70.55000305175781,27.0
2024-12-30 09:40:00+00:00,70.54000091552734,70.55000305175781,70.54000091552734,70.55000305175781,21.0
2024-12-30 09:41:00+00:00,70.52999877929688,70.54000091552734,70.5199966430664,70.52999877929688,37.0
2024-12-30 09:42:00+00:00,70.5,70.54000091552734,70.48999786376953,70.52999877929688,60.0
2024-12-30 09:43:00+00:00,70.5199966430664,70.5199966430664,70.51000213623047,70.51000213623047,27.0
2024-12-30 09:44:00+00:00,70.52999877929688,70.56999969482422,70.5199966430664,70.5199966430664,105.0
2024-12-30 09:45:00+00:00,70.58000183105469,70.58000183105469,70.52999877929688,70.52999877929688,25.0
2024-12-30 09:46:00+00:00,70.5999984741211,70.5999984741211,70.55999755859375,70.56999969482422,43.0
2024-12-30 09:47:00+00:00,70.58999633789062,70.5999984741211,70.58999633789062,70.5999984741211,19.0
2024-12-30 09:48:00+00:00,70.58999633789062,70.62000274658203,70.58999633789062,70.5999984741211,51.0
2024-12-30 09:49:00+00:00,70.58999633789062,70.5999984741211,70.58999633789062,70.58999633789062,31.0
2024-12-30 09:50:00+00:00,70.62000274658203,70.63999938964844,70.58999633789062,70.5999984741211,76.0
2024-12-30 09:51:00+00:00,70.5999984741211,70.6500015258789,70.5999984741211,70.62000274658203,85.0
2024-12-30 09:52:00+00:00,70.5999984741211,70.63999938964844,70.5999984741211,70.61000061035156,23.0
2024-12-30 09:53:00+00:00,70.61000061035156,70.61000061035156,70.58999633789062,70.5999984741211,33.0
2024-12-30 09:54:00+00:00,70.58999633789062,70.62000274658203,70.58999633789062,70.5999984741211,35.0
2024-12-30 09:55:00+00:00,70.58000183105469,70.58999633789062,70.58000183105469,70.58999633789062,22.0
2024-12-30 09:56:00+00:00,70.56999969482422,70.58000183105469,70.55999755859375,70.58000183105469,17.0
2024-12-30 09:57:00+00:00,70.56999969482422,70.58000183105469,70.55999755859375,70.56999969482422,14.0
2024-12-30 09:58:00+00:00,70.58000183105469,70.58000183105469,70.56999969482422,70.56999969482422,22.0
2024-12-30 09:59:00+00:00,70.54000091552734,70.58000183105469,70.54000091552734,70.58000183105469,35.0
2024-12-30 10:00:00+00:00,70.52999877929688,70.54000091552734,70.5199966430664,70.54000091552734,61.0
2024-12-30 10:01:00+00:00,70.4800033569336,70.54000091552734,70.47000122070312,70.52999877929688,136.0
2024-12-30 10:02:00+00:00,70.47000122070312,70.4800033569336,70.44999694824219,70.47000122070312,78.0
2024-12-30 10:03:00+00:00,70.47000122070312,70.47000122070312,70.4000015258789,70.47000122070312,338.0
2024-12-30 10:04:00+00:00,70.45999908447266,70.4800033569336,70.44999694824219,70.47000122070312,85.0
2024-12-30 10:05:00+00:00,70.43000030517578,70.45999908447266,70.41000366210938,70.45999908447266,48.0
2024-12-30 10:06:00+00:00,70.4000015258789,70.43000030517578,70.37000274658203,70.43000030517578,88.0
2024-12-30 10:07:00+00:00,70.38999938964844,70.41000366210938,70.38999938964844,70.41000366210938,55.0
2024-12-30 10:08:00+00:00,70.41000366210938,70.41999816894531,70.38999938964844,70.38999938964844,25.0
2024-12-30 10:09:00+00:00,70.33000183105469,70.41000366210938,70.33000183105469,70.41000366210938,115.0
2024-12-30 10:10:00+00:00,70.3499984741211,70.36000061035156,70.33000183105469,70.33999633789062,61.0
2024-12-30 10:11:00+00:00,70.31999969482422,70.3499984741211,70.30000305175781,70.3499984741211,85.0
2024-12-30 10:12:00+00:00,70.31999969482422,70.31999969482422,70.30999755859375,70.31999969482422,53.0
2024-12-30 10:13:00+00:00,70.3499984741211,70.3499984741211,70.27999877929688,70.31999969482422,102.0
2024-12-30 10:14:00+00:00,70.33000183105469,70.36000061035156,70.31999969482422,70.36000061035156,65.0
2024-12-30 10:15:00+00:00,70.33000183105469,70.3499984741211,70.31999969482422,70.33000183105469,43.0
2024-12-30 10:16:00+00:00,70.3499984741211,70.37000274658203,70.33000183105469,70.33000183105469,60.0
2024-12-30 10:17:00+00:00,70.33999633789062,70.3499984741211,70.30999755859375,70.3499984741211,47.0
2024-12-30 10:18:00+00:00,70.37999725341797,70.38999938964844,70.33999633789062,70.3499984741211,73.0
2024-12-30 10:19:00+00:00,70.37999725341797,70.4000015258789,70.37999725341797,70.38999938964844,90.0
2024-12-30 10:20:00+00:00,70.37999725341797,70.37999725341797,70.37000274658203,70.37999725341797,27.0
2024-12-30 10:21:00+00:00,70.4000015258789,70.41000366210938,70.37000274658203,70.37999725341797,99.0
2024-12-30 10:22:00+00:00,70.38999938964844,70.4000015258789,70.38999938964844,70.4000015258789,32.0
2024-12-30 10:23:00+00:00,70.37999725341797,70.4000015258789,70.3499984741211,70.37999725341797,56.0
2024-12-30 10:24:00+00:00,70.37000274658203,70.41000366210938,70.37000274658203,70.4000015258789,50.0
2024-12-30 10:25:00+00:00,70.37999725341797,70.4000015258789,70.37000274658203,70.37999725341797,35.0
2024-12-30 10:26:00+00:00,70.41000366210938,70.41000366210938,70.37000274658203,70.37999725341797,41.0
2024-12-30 10:27:00+00:00,70.33999633789062,70.41000366210938,70.33999633789062,70.4000015258789,51.0
2024-12-30 10:28:00+00:00,70.30999755859375,70.3499984741211,70.30999755859375,70.33999633789062,90.0
2024-12-30 10:29:00+00:00,70.41999816894531,70.43000030517578,70.30999755859375,70.30999755859375,245.0
2024-12-30 10:30:00+00:00,70.38999938964844,70.41999816894531,70.36000061035156,70.41999816894531,82.0
2024-12-30 10:31:00+00:00,70.44000244140625,70.44000244140625,70.37999725341797,70.37999725341797,49.0
2024-12-30 10:32:00+00:00,70.45999908447266,70.45999908447266,70.4000015258789,70.44000244140625,62.0
2024-12-30 10:33:00+00:00,70.4800033569336,70.4800033569336,70.44000244140625,70.44999694824219,38.0
2024-12-30 10:34:00+00:00,70.48999786376953,70.5,70.45999908447266,70.47000122070312,68.0
2024-12-30 10:35:00+00:00,70.51000213623047,70.51000213623047,70.44999694824219,70.45999908447266,87.0
2024-12-30 10:36:00+00:00,70.5199966430664,70.54000091552734,70.5,70.51000213623047,42.0
2024-12-30 10:37:00+00:00,70.5,70.55000305175781,70.5,70.52999877929688,59.0
2024-12-30 10:38:00+00:00,70.54000091552734,70.54000091552734,70.5,70.5,37.0
2024-12-30 10:39:00+00:00,70.51000213623047,70.54000091552734,70.5,70.52999877929688,32.0
2024-12-30 10:40:00+00:00,70.58999633789062,70.58999633789062,70.51000213623047,70.51000213623047,203.0
2024-12-30 10:41:00+00:00,70.55999755859375,70.58999633789062,70.55999755859375,70.58000183105469,34.0
2024-12-30 10:42:00+00:00,70.56999969482422,70.58000183105469,70.56999969482422,70.56999969482422,24.0
2024-12-30 10:43:00+00:00,70.58999633789062,70.5999984741211,70.55999755859375,70.56999969482422,20.0
2024-12-30 10:44:00+00:00,70.58000183105469,70.5999984741211,70.56999969482422,70.58000183105469,88.0
2024-12-30 10:45:00+00:00,70.58000183105469,70.5999984741211,70.58000183105469,70.58999633789062,44.0
2024-12-30 10:46:00+00:00,70.58999633789062,70.58999633789062,70.56999969482422,70.58000183105469,36.0
2024-12-30 10:47:00+00:00,70.56999969482422,70.58999633789062,70.56999969482422,70.58999633789062,10.0
2024-12-30 10:48:00+00:00,70.58999633789062,70.58999633789062,70.56999969482422,70.56999969482422,23.0
2024-12-30 10:49:00+00:00,70.55000305175781,70.58999633789062,70.55000305175781,70.58999633789062,64.0
2024-12-30 10:50:00+00:00,70.56999969482422,70.58000183105469,70.55999755859375,70.55999755859375,25.0
2024-12-30 10:51:00+00:00,70.55000305175781,70.56999969482422,70.54000091552734,70.56999969482422,59.0
2024-12-30 10:52:00+00:00,70.58000183105469,70.58999633789062,70.55999755859375,70.55999755859375,42.0
2024-12-30 10:53:00+00:00,70.58000183105469,70.58999633789062,70.55999755859375,70.58999633789062,23.0
2024-12-30 10:54:00+00:00,70.54000091552734,70.58000183105469,70.54000091552734,70.58000183105469,52.0
2024-12-30 10:55:00+00:00,70.54000091552734,70.55000305175781,70.5199966430664,70.54000091552734,37.0
2024-12-30 10:56:00+00:00,70.54000091552734,70.55999755859375,70.54000091552734,70.55000305175781,31.0
2024-12-30 10:57:00+00:00,70.5,70.54000091552734,70.4800033569336,70.54000091552734,66.0
2024-12-30 10:58:00+00:00,70.48999786376953,70.48999786376953,70.47000122070312,70.48999786376953,14.0
2024-12-30 10:59:00+00:00,70.47000122070312,70.5,70.45999908447266,70.4800033569336,51.0
2024-12-30 11:00:00+00:00,70.51000213623047,70.51000213623047,70.43000030517578,70.4800033569336,53.0
2024-12-30 11:01:00+00:00,70.47000122070312,70.51000213623047,70.45999908447266,70.51000213623047,35.0
2024-12-30 11:02:00+00:00,70.4800033569336,70.4800033569336,70.47000122070312,70.4800033569336,16.0
2024-12-30 11:03:00+00:00,70.4800033569336,70.4800033569336,70.44999694824219,70.45999908447266,35.0
2024-12-30 11:04:00+00:00,70.4800033569336,70.4800033569336,70.45999908447266,70.4800033569336,24.0
2024-12-30 11:05:00+00:00,70.45999908447266,70.47000122070312,70.44999694824219,70.45999908447266,18.0
2024-12-30 11:06:00+00:00,70.48999786376953,70.51000213623047,70.47000122070312,70.47000122070312,53.0
2024-12-30 11:07:00+00:00,70.51000213623047,70.51000213623047,70.48999786376953,70.5,32.0
2024-12-30 11:08:00+00:00,70.45999908447266,70.51000213623047,70.45999908447266,70.51000213623047,81.0
2024-12-30 11:09:00+00:00,70.47000122070312,70.4800033569336,70.44999694824219,70.45999908447266,22.0
2024-12-30 11:10:00+00:00,70.4800033569336,70.48999786376953,70.47000122070312,70.47000122070312,20.0
2024-12-30 11:11:00+00:00,70.47000122070312,70.47000122070312,70.45999908447266,70.45999908447266,20.0
2024-12-30 11:12:00+00:00,70.47000122070312,70.4800033569336,70.47000122070312,70.4800033569336,16.0
2024-12-30 11:13:00+00:00,70.45999908447266,70.4800033569336,70.44999694824219,70.47000122070312,15.0
2024-12-30 11:14:00+00:00,70.45999908447266,70.4800033569336,70.45999908447266,70.47000122070312,16.0
2024-12-30 11:15:00+00:00,70.45999908447266,70.45999908447266,70.41999816894531,70.45999908447266,27.0
2024-12-30 11:16:00+00:00,70.5199966430664,70.52999877929688,70.44000244140625,70.45999908447266,295.0
2024-12-30 11:17:00+00:00,70.5199966430664,70.52999877929688,70.5199966430664,70.5199966430664,31.0
2024-12-30 11:18:00+00:00,70.52999877929688,70.52999877929688,70.5,70.5199966430664,34.0
2024-12-30 11:19:00+00:00,70.54000091552734,70.55000305175781,70.52999877929688,70.54000091552734,26.0
2024-12-30 11:20:00+00:00,70.55000305175781,70.55999755859375,70.52999877929688,70.54000091552734,112.0
2024-12-30 11:21:00+00:00,70.56999969482422,70.58999633789062,70.55999755859375,70.55999755859375,39.0
2024-12-30 11:22:00+00:00,70.56999969482422,70.58000183105469,70.55999755859375,70.56999969482422,29.0
2024-12-30 11:23:00+00:00,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,10.0
2024-12-30 11:24:00+00:00,70.52999877929688,70.56999969482422,70.51000213623047,70.55999755859375,100.0
2024-12-30 11:25:00+00:00,70.52999877929688,70.52999877929688,70.5199966430664,70.52999877929688,26.0
2024-12-30 11:26:00+00:00,70.51000213623047,70.54000091552734,70.51000213623047,70.54000091552734,26.0
2024-12-30 11:27:00+00:00,70.51000213623047,70.51000213623047,70.5,70.51000213623047,13.0
2024-12-30 11:28:00+00:00,70.52999877929688,70.54000091552734,70.5199966430664,70.5199966430664,31.0
2024-12-30 11:29:00+00:00,70.55000305175781,70.55000305175781,70.52999877929688,70.52999877929688,9.0
2024-12-30 11:30:00+00:00,70.55999755859375,70.55999755859375,70.54000091552734,70.55000305175781,33.0
2024-12-30 11:31:00+00:00,70.55999755859375,70.56999969482422,70.55000305175781,70.56999969482422,34.0
2024-12-30 11:32:00+00:00,70.55999755859375,70.58999633789062,70.55999755859375,70.55999755859375,34.0
2024-12-30 11:33:00+00:00,70.52999877929688,70.55000305175781,70.5199966430664,70.55000305175781,20.0
2024-12-30 11:34:00+00:00,70.56999969482422,70.56999969482422,70.54000091552734,70.54000091552734,52.0
2024-12-30 11:35:00+00:00,70.56999969482422,70.58000183105469,70.55999755859375,70.55999755859375,26.0
2024-12-30 11:36:00+00:00,70.61000061035156,70.62999725341797,70.58000183105469,70.58000183105469,211.0
2024-12-30 11:37:00+00:00,70.62000274658203,70.62000274658203,70.61000061035156,70.61000061035156,34.0
2024-12-30 11:38:00+00:00,70.63999938964844,70.63999938964844,70.62000274658203,70.62000274658203,45.0
2024-12-30 11:39:00+00:00,70.62999725341797,70.6500015258789,70.62999725341797,70.63999938964844,58.0
2024-12-30 11:40:00+00:00,70.62999725341797,70.63999938964844,70.62000274658203,70.62000274658203,27.0
2024-12-30 11:41:00+00:00,70.66999816894531,70.68000030517578,70.62999725341797,70.62999725341797,341.0
2024-12-30 11:42:00+00:00,70.58999633789062,70.66999816894531,70.58999633789062,70.66000366210938,188.0
2024-12-30 11:43:00+00:00,70.62999725341797,70.6500015258789,70.58999633789062,70.58999633789062,44.0
2024-12-30 11:44:00+00:00,70.62999725341797,70.63999938964844,70.62000274658203,70.62999725341797,31.0
2024-12-30 11:45:00+00:00,70.66000366210938,70.68000030517578,70.62999725341797,70.63999938964844,47.0
2024-12-30 11:46:00+00:00,70.69000244140625,70.70999908447266,70.66000366210938,70.66999816894531,100.0
2024-12-30 11:47:00+00:00,70.69000244140625,70.69999694824219,70.69000244140625,70.69000244140625,31.0
2024-12-30 11:48:00+00:00,70.69999694824219,70.70999908447266,70.66999816894531,70.69000244140625,60.0
2024-12-30 11:49:00+00:00,70.68000030517578,70.70999908447266,70.68000030517578,70.69999694824219,44.0
2024-12-30 11:50:00+00:00,70.66999816894531,70.69999694824219,70.66000366210938,70.68000030517578,77.0
2024-12-30 11:51:00+00:00,70.66999816894531,70.69000244140625,70.66999816894531,70.66999816894531,23.0
2024-12-30 11:52:00+00:00,70.69000244140625,70.69000244140625,70.68000030517578,70.68000030517578,14.0
2024-12-30 11:53:00+00:00,70.72000122070312,70.7699966430664,70.69000244140625,70.69000244140625,619.0
2024-12-30 11:54:00+00:00,70.70999908447266,70.72000122070312,70.70999908447266,70.72000122070312,39.0
2024-12-30 11:55:00+00:00,70.68000030517578,70.72000122070312,70.68000030517578,70.72000122070312,58.0
2024-12-30 11:56:00+00:00,70.69000244140625,70.69000244140625,70.66000366210938,70.68000030517578,37.0
2024-12-30 11:57:00+00:00,70.70999908447266,70.7300033569336,70.68000030517578,70.69000244140625,262.0
2024-12-30 11:58:00+00:00,70.72000122070312,70.72000122070312,70.69999694824219,70.69999694824219,36.0
2024-12-30 11:59:00+00:00,70.69000244140625,70.7300033569336,70.69000244140625,70.7300033569336,60.0
2024-12-30 12:00:00+00:00,70.70999908447266,70.72000122070312,70.69999694824219,70.69999694824219,97.0
2024-12-30 12:01:00+00:00,70.72000122070312,70.7300033569336,70.70999908447266,70.70999908447266,47.0
2024-12-30 12:02:00+00:00,70.7300033569336,70.73999786376953,70.72000122070312,70.72000122070312,26.0
2024-12-30 12:03:00+00:00,70.79000091552734,70.80000305175781,70.7300033569336,70.7300033569336,229.0
2024-12-30 12:04:00+00:00,70.79000091552734,70.80999755859375,70.77999877929688,70.80000305175781,308.0
2024-12-30 12:05:00+00:00,70.80000305175781,70.80999755859375,70.77999877929688,70.77999877929688,74.0
2024-12-30 12:06:00+00:00,70.83999633789062,70.83999633789062,70.80000305175781,70.80000305175781,214.0
2024-12-30 12:07:00+00:00,70.87000274658203,70.87999725341797,70.8499984741211,70.8499984741211,189.0
2024-12-30 12:08:00+00:00,70.87000274658203,70.88999938964844,70.86000061035156,70.87000274658203,153.0
2024-12-30 12:09:00+00:00,70.9000015258789,70.91000366210938,70.87000274658203,70.87000274658203,926.0
2024-12-30 12:10:00+00:00,70.93000030517578,70.95999908447266,70.9000015258789,70.91000366210938,341.0
2024-12-30 12:11:00+00:00,70.94000244140625,70.95999908447266,70.93000030517578,70.94000244140625,296.0
2024-12-30 12:12:00+00:00,70.95999908447266,70.95999908447266,70.94999694824219,70.94999694824219,74.0
2024-12-30 12:13:00+00:00,70.94999694824219,70.97000122070312,70.94999694824219,70.95999908447266,191.0
2024-12-30 12:14:00+00:00,70.94999694824219,70.95999908447266,70.94000244140625,70.95999908447266,287.0
2024-12-30 12:15:00+00:00,70.94999694824219,70.94999694824219,70.93000030517578,70.94999694824219,140.0
2024-12-30 12:16:00+00:00,70.95999908447266,70.97000122070312,70.94000244140625,70.94000244140625,72.0
2024-12-30 12:17:00+00:00,70.94999694824219,70.94999694824219,70.94000244140625,70.94999694824219,46.0
2024-12-30 12:18:00+00:00,70.88999938964844,70.94999694824219,70.88999938964844,70.94000244140625,203.0
2024-12-30 12:19:00+00:00,70.88999938964844,70.9000015258789,70.87000274658203,70.88999938964844,219.0
2024-12-30 12:20:00+00:00,70.87999725341797,70.88999938964844,70.87000274658203,70.88999938964844,92.0
2024-12-30 12:21:00+00:00,70.87999725341797,70.88999938964844,70.87999725341797,70.87999725341797,57.0
2024-12-30 12:22:00+00:00,70.87999725341797,70.88999938964844,70.86000061035156,70.87999725341797,106.0
2024-12-30 12:23:00+00:00,70.8499984741211,70.88999938964844,70.8499984741211,70.87999725341797,109.0
2024-12-30 12:24:00+00:00,70.86000061035156,70.87999725341797,70.8499984741211,70.86000061035156,105.0
2024-12-30 12:25:00+00:00,70.87999725341797,70.87999725341797,70.83999633789062,70.87000274658203,117.0
2024-12-30 12:26:00+00:00,70.91000366210938,70.93000030517578,70.88999938964844,70.88999938964844,99.0
2024-12-30 12:27:00+00:00,70.87000274658203,70.93000030517578,70.87000274658203,70.91999816894531,87.0
2024-12-30 12:28:00+00:00,70.91999816894531,70.93000030517578,70.87000274658203,70.87000274658203,95.0
2024-12-30 12:29:00+00:00,70.91000366210938,70.94999694824219,70.9000015258789,70.91999816894531,307.0
2024-12-30 12:30:00+00:00,70.91999816894531,70.93000030517578,70.9000015258789,70.91000366210938,74.0
2024-12-30 12:31:00+00:00,70.91000366210938,70.91999816894531,70.91000366210938,70.91999816894531,51.0
2024-12-30 12:32:00+00:00,70.9000015258789,70.91999816894531,70.9000015258789,70.91000366210938,99.0
