Datetime,Close,High,Low,Open,Volume
2024-12-30 12:33:00+00:00,70.91999816894531,70.93000030517578,70.9000015258789,70.9000015258789,71.0
2024-12-30 12:34:00+00:00,70.91999816894531,70.91999816894531,70.91000366210938,70.91999816894531,48.0
2024-12-30 12:35:00+00:00,70.95999908447266,70.9800033569336,70.91999816894531,70.93000030517578,175.0
2024-12-30 12:36:00+00:00,70.97000122070312,70.98999786376953,70.95999908447266,70.97000122070312,114.0
2024-12-30 12:37:00+00:00,70.94999694824219,71.0199966430664,70.94999694824219,70.98999786376953,545.0
2024-12-30 12:38:00+00:00,70.91000366210938,70.94999694824219,70.9000015258789,70.94999694824219,580.0
2024-12-30 12:39:00+00:00,70.91999816894531,70.91999816894531,70.9000015258789,70.91000366210938,101.0
2024-12-30 12:40:00+00:00,70.94000244140625,70.94999694824219,70.91999816894531,70.91999816894531,81.0
2024-12-30 12:41:00+00:00,70.95999908447266,70.97000122070312,70.94999694824219,70.95999908447266,116.0
2024-12-30 12:42:00+00:00,70.94999694824219,70.95999908447266,70.91999816894531,70.95999908447266,95.0
2024-12-30 12:43:00+00:00,70.91000366210938,70.95999908447266,70.88999938964844,70.95999908447266,111.0
2024-12-30 12:44:00+00:00,70.87999725341797,70.9000015258789,70.87999725341797,70.9000015258789,42.0
2024-12-30 12:45:00+00:00,70.9000015258789,70.9000015258789,70.87999725341797,70.88999938964844,41.0
2024-12-30 12:46:00+00:00,70.87999725341797,70.91000366210938,70.87000274658203,70.9000015258789,83.0
2024-12-30 12:47:00+00:00,70.87999725341797,70.9000015258789,70.87999725341797,70.87999725341797,53.0
2024-12-30 12:48:00+00:00,70.87000274658203,70.88999938964844,70.86000061035156,70.87999725341797,107.0
2024-12-30 12:49:00+00:00,70.88999938964844,70.88999938964844,70.86000061035156,70.86000061035156,78.0
2024-12-30 12:50:00+00:00,70.9000015258789,70.91000366210938,70.86000061035156,70.88999938964844,156.0
2024-12-30 12:51:00+00:00,70.91999816894531,70.93000030517578,70.9000015258789,70.9000015258789,37.0
2024-12-30 12:52:00+00:00,70.86000061035156,70.91999816894531,70.86000061035156,70.91999816894531,193.0
2024-12-30 12:53:00+00:00,70.8499984741211,70.87000274658203,70.81999969482422,70.87000274658203,402.0
2024-12-30 12:54:00+00:00,70.83999633789062,70.86000061035156,70.83000183105469,70.8499984741211,109.0
2024-12-30 12:55:00+00:00,70.83000183105469,70.83999633789062,70.81999969482422,70.83999633789062,131.0
2024-12-30 12:56:00+00:00,70.79000091552734,70.83999633789062,70.79000091552734,70.83000183105469,180.0
2024-12-30 12:57:00+00:00,70.81999969482422,70.81999969482422,70.79000091552734,70.79000091552734,80.0
2024-12-30 12:58:00+00:00,70.80999755859375,70.81999969482422,70.79000091552734,70.81999969482422,55.0
2024-12-30 12:59:00+00:00,70.83000183105469,70.83000183105469,70.80999755859375,70.80999755859375,60.0
2024-12-30 13:00:00+00:00,70.8499984741211,70.8499984741211,70.80000305175781,70.83000183105469,304.0
2024-12-30 13:01:00+00:00,70.8499984741211,70.86000061035156,70.83000183105469,70.8499984741211,260.0
2024-12-30 13:02:00+00:00,70.80999755859375,70.86000061035156,70.80000305175781,70.86000061035156,185.0
2024-12-30 13:03:00+00:00,70.80999755859375,70.81999969482422,70.79000091552734,70.80999755859375,117.0
2024-12-30 13:04:00+00:00,70.80999755859375,70.80999755859375,70.80000305175781,70.80999755859375,115.0
2024-12-30 13:05:00+00:00,70.83999633789062,70.83999633789062,70.76000213623047,70.80000305175781,590.0
2024-12-30 13:06:00+00:00,70.79000091552734,70.8499984741211,70.7699966430664,70.83999633789062,174.0
2024-12-30 13:07:00+00:00,70.76000213623047,70.79000091552734,70.7300033569336,70.79000091552734,284.0
2024-12-30 13:08:00+00:00,70.75,70.7699966430664,70.7300033569336,70.76000213623047,212.0
2024-12-30 13:09:00+00:00,70.76000213623047,70.7699966430664,70.73999786376953,70.75,61.0
2024-12-30 13:10:00+00:00,70.76000213623047,70.7699966430664,70.73999786376953,70.76000213623047,128.0
2024-12-30 13:11:00+00:00,70.7300033569336,70.7699966430664,70.7300033569336,70.76000213623047,61.0
2024-12-30 13:12:00+00:00,70.7300033569336,70.75,70.7300033569336,70.73999786376953,82.0
2024-12-30 13:13:00+00:00,70.7300033569336,70.75,70.72000122070312,70.7300033569336,168.0
2024-12-30 13:14:00+00:00,70.73999786376953,70.75,70.73999786376953,70.73999786376953,41.0
2024-12-30 13:15:00+00:00,70.75,70.76000213623047,70.73999786376953,70.73999786376953,81.0
2024-12-30 13:16:00+00:00,70.73999786376953,70.77999877929688,70.73999786376953,70.76000213623047,455.0
2024-12-30 13:17:00+00:00,70.73999786376953,70.76000213623047,70.7300033569336,70.73999786376953,121.0
2024-12-30 13:18:00+00:00,70.7699966430664,70.7699966430664,70.73999786376953,70.73999786376953,76.0
2024-12-30 13:19:00+00:00,70.81999969482422,70.83000183105469,70.7699966430664,70.7699966430664,649.0
2024-12-30 13:20:00+00:00,70.8499984741211,70.86000061035156,70.81999969482422,70.83999633789062,319.0
2024-12-30 13:21:00+00:00,70.83000183105469,70.8499984741211,70.81999969482422,70.83999633789062,159.0
2024-12-30 13:22:00+00:00,70.87999725341797,70.87999725341797,70.83000183105469,70.83000183105469,108.0
2024-12-30 13:23:00+00:00,70.88999938964844,70.91000366210938,70.8499984741211,70.87000274658203,375.0
2024-12-30 13:24:00+00:00,70.86000061035156,70.88999938964844,70.8499984741211,70.87999725341797,122.0
2024-12-30 13:25:00+00:00,70.86000061035156,70.88999938964844,70.86000061035156,70.87000274658203,92.0
2024-12-30 13:26:00+00:00,70.86000061035156,70.87000274658203,70.83000183105469,70.8499984741211,190.0
2024-12-30 13:27:00+00:00,70.87000274658203,70.87000274658203,70.8499984741211,70.86000061035156,50.0
2024-12-30 13:28:00+00:00,70.91000366210938,70.91999816894531,70.86000061035156,70.87000274658203,164.0
2024-12-30 13:29:00+00:00,70.94000244140625,70.94999694824219,70.91000366210938,70.91000366210938,203.0
2024-12-30 13:30:00+00:00,71.0,71.01000213623047,70.94999694824219,70.94999694824219,311.0
2024-12-30 13:31:00+00:00,71.01000213623047,71.0199966430664,70.9800033569336,71.01000213623047,812.0
2024-12-30 13:32:00+00:00,70.95999908447266,71.01000213623047,70.95999908447266,71.0,436.0
2024-12-30 13:33:00+00:00,70.94000244140625,70.97000122070312,70.93000030517578,70.95999908447266,111.0
2024-12-30 13:34:00+00:00,70.94999694824219,70.95999908447266,70.94000244140625,70.94999694824219,76.0
2024-12-30 13:35:00+00:00,70.94999694824219,70.9800033569336,70.94999694824219,70.97000122070312,242.0
2024-12-30 13:36:00+00:00,70.94000244140625,70.95999908447266,70.93000030517578,70.95999908447266,81.0
2024-12-30 13:37:00+00:00,70.94999694824219,70.94999694824219,70.93000030517578,70.94000244140625,69.0
2024-12-30 13:38:00+00:00,70.94000244140625,70.95999908447266,70.93000030517578,70.94999694824219,70.0
2024-12-30 13:39:00+00:00,70.94999694824219,70.95999908447266,70.94000244140625,70.94999694824219,67.0
2024-12-30 13:40:00+00:00,70.94999694824219,70.97000122070312,70.94999694824219,70.94999694824219,38.0
2024-12-30 13:41:00+00:00,70.9800033569336,70.9800033569336,70.94000244140625,70.94000244140625,90.0
2024-12-30 13:42:00+00:00,70.95999908447266,70.9800033569336,70.95999908447266,70.97000122070312,78.0
2024-12-30 13:43:00+00:00,70.95999908447266,70.97000122070312,70.94999694824219,70.94999694824219,71.0
2024-12-30 13:44:00+00:00,70.95999908447266,70.98999786376953,70.95999908447266,70.97000122070312,53.0
2024-12-30 13:45:00+00:00,70.97000122070312,70.98999786376953,70.95999908447266,70.97000122070312,55.0
2024-12-30 13:46:00+00:00,70.9800033569336,70.9800033569336,70.95999908447266,70.97000122070312,109.0
2024-12-30 13:47:00+00:00,70.95999908447266,71.0,70.95999908447266,70.9800033569336,82.0
2024-12-30 13:48:00+00:00,71.01000213623047,71.05000305175781,70.95999908447266,70.95999908447266,1195.0
2024-12-30 13:49:00+00:00,71.01000213623047,71.01000213623047,71.0,71.0,112.0
2024-12-30 13:50:00+00:00,71.01000213623047,71.0199966430664,71.0,71.01000213623047,93.0
2024-12-30 13:51:00+00:00,70.9800033569336,71.0,70.97000122070312,71.0,203.0
2024-12-30 13:52:00+00:00,70.98999786376953,71.0,70.95999908447266,70.9800033569336,288.0
2024-12-30 13:53:00+00:00,70.97000122070312,70.98999786376953,70.97000122070312,70.98999786376953,73.0
2024-12-30 13:54:00+00:00,70.97000122070312,70.9800033569336,70.94999694824219,70.97000122070312,87.0
2024-12-30 13:55:00+00:00,71.0199966430664,71.0199966430664,70.97000122070312,70.9800033569336,219.0
2024-12-30 13:56:00+00:00,71.05000305175781,71.06999969482422,71.01000213623047,71.0199966430664,517.0
2024-12-30 13:57:00+00:00,71.02999877929688,71.06999969482422,71.0199966430664,71.05000305175781,368.0
2024-12-30 13:58:00+00:00,71.0,71.04000091552734,70.98999786376953,71.04000091552734,1182.0
2024-12-30 13:59:00+00:00,70.97000122070312,71.0,70.97000122070312,71.0,121.0
2024-12-30 14:00:00+00:00,71.05999755859375,71.08999633789062,70.97000122070312,70.9800033569336,870.0
2024-12-30 14:01:00+00:00,71.05999755859375,71.08000183105469,71.02999877929688,71.05999755859375,344.0
2024-12-30 14:02:00+00:00,71.0999984741211,71.11000061035156,71.05999755859375,71.05999755859375,298.0
2024-12-30 14:03:00+00:00,71.11000061035156,71.11000061035156,71.08999633789062,71.11000061035156,242.0
2024-12-30 14:04:00+00:00,71.08999633789062,71.11000061035156,71.08999633789062,71.11000061035156,208.0
2024-12-30 14:05:00+00:00,71.08999633789062,71.11000061035156,71.08000183105469,71.08999633789062,306.0
2024-12-30 14:06:00+00:00,71.05000305175781,71.0999984741211,71.05000305175781,71.08999633789062,246.0
2024-12-30 14:07:00+00:00,71.0999984741211,71.0999984741211,71.0199966430664,71.05000305175781,194.0
2024-12-30 14:08:00+00:00,71.16000366210938,71.18000030517578,71.11000061035156,71.11000061035156,766.0
2024-12-30 14:09:00+00:00,71.19000244140625,71.22000122070312,71.12999725341797,71.16000366210938,623.0
2024-12-30 14:10:00+00:00,71.1500015258789,71.19999694824219,71.12999725341797,71.19000244140625,1758.0
2024-12-30 14:11:00+00:00,71.18000030517578,71.19000244140625,71.13999938964844,71.13999938964844,315.0
2024-12-30 14:12:00+00:00,71.19000244140625,71.19999694824219,71.16999816894531,71.19000244140625,344.0
2024-12-30 14:13:00+00:00,71.16000366210938,71.19000244140625,71.13999938964844,71.18000030517578,272.0
2024-12-30 14:14:00+00:00,71.19000244140625,71.19000244140625,71.1500015258789,71.16000366210938,163.0
2024-12-30 14:15:00+00:00,71.25,71.2699966430664,71.18000030517578,71.18000030517578,573.0
2024-12-30 14:16:00+00:00,71.2699966430664,71.30999755859375,71.23999786376953,71.26000213623047,2173.0
2024-12-30 14:17:00+00:00,71.23999786376953,71.31999969482422,71.23999786376953,71.2699966430664,1421.0
2024-12-30 14:18:00+00:00,71.23999786376953,71.26000213623047,71.22000122070312,71.23999786376953,395.0
2024-12-30 14:19:00+00:00,71.20999908447266,71.23999786376953,71.20999908447266,71.2300033569336,218.0
2024-12-30 14:20:00+00:00,71.25,71.27999877929688,71.20999908447266,71.22000122070312,764.0
2024-12-30 14:21:00+00:00,71.2699966430664,71.2699966430664,71.23999786376953,71.25,308.0
2024-12-30 14:22:00+00:00,71.19999694824219,71.2699966430664,71.18000030517578,71.2699966430664,778.0
2024-12-30 14:23:00+00:00,71.22000122070312,71.22000122070312,71.19000244140625,71.20999908447266,162.0
2024-12-30 14:24:00+00:00,71.16999816894531,71.2300033569336,71.16000366210938,71.20999908447266,202.0
2024-12-30 14:25:00+00:00,71.12999725341797,71.16999816894531,71.12999725341797,71.16000366210938,291.0
2024-12-30 14:26:00+00:00,71.13999938964844,71.1500015258789,71.0999984741211,71.11000061035156,260.0
2024-12-30 14:27:00+00:00,71.18000030517578,71.18000030517578,71.12999725341797,71.12999725341797,187.0
2024-12-30 14:28:00+00:00,71.13999938964844,71.22000122070312,71.13999938964844,71.19000244140625,246.0
2024-12-30 14:29:00+00:00,71.16999816894531,71.20999908447266,71.12000274658203,71.12999725341797,523.0
2024-12-30 14:30:00+00:00,71.1500015258789,71.19999694824219,71.12999725341797,71.18000030517578,351.0
2024-12-30 14:31:00+00:00,71.13999938964844,71.19000244140625,71.12999725341797,71.16000366210938,313.0
2024-12-30 14:32:00+00:00,71.19000244140625,71.2300033569336,71.13999938964844,71.13999938964844,361.0
2024-12-30 14:33:00+00:00,71.16000366210938,71.2300033569336,71.16000366210938,71.19000244140625,1173.0
2024-12-30 14:34:00+00:00,71.19999694824219,71.2300033569336,71.16000366210938,71.16000366210938,309.0
2024-12-30 14:35:00+00:00,71.22000122070312,71.23999786376953,71.19999694824219,71.22000122070312,212.0
2024-12-30 14:36:00+00:00,71.23999786376953,71.26000213623047,71.2300033569336,71.2300033569336,319.0
2024-12-30 14:37:00+00:00,71.20999908447266,71.25,71.19999694824219,71.25,123.0
2024-12-30 14:38:00+00:00,71.19000244140625,71.20999908447266,71.16000366210938,71.20999908447266,212.0
2024-12-30 14:39:00+00:00,71.16999816894531,71.20999908447266,71.16999816894531,71.19000244140625,121.0
2024-12-30 14:40:00+00:00,71.19999694824219,71.23999786376953,71.18000030517578,71.18000030517578,203.0
2024-12-30 14:41:00+00:00,71.22000122070312,71.2300033569336,71.19999694824219,71.19999694824219,53.0
2024-12-30 14:42:00+00:00,71.12999725341797,71.2300033569336,71.12999725341797,71.22000122070312,343.0
2024-12-30 14:43:00+00:00,71.12000274658203,71.1500015258789,71.12000274658203,71.12000274658203,154.0
2024-12-30 14:44:00+00:00,71.12999725341797,71.13999938964844,71.0999984741211,71.12999725341797,172.0
2024-12-30 14:45:00+00:00,71.16000366210938,71.16000366210938,71.12000274658203,71.13999938964844,192.0
2024-12-30 14:46:00+00:00,71.16000366210938,71.16000366210938,71.12000274658203,71.16000366210938,177.0
2024-12-30 14:47:00+00:00,71.13999938964844,71.18000030517578,71.12999725341797,71.16000366210938,596.0
2024-12-30 14:48:00+00:00,71.1500015258789,71.1500015258789,71.12999725341797,71.12999725341797,128.0
2024-12-30 14:49:00+00:00,71.1500015258789,71.19000244140625,71.12999725341797,71.13999938964844,203.0
2024-12-30 14:50:00+00:00,71.16999816894531,71.18000030517578,71.13999938964844,71.16000366210938,267.0
2024-12-30 14:51:00+00:00,71.19000244140625,71.19999694824219,71.16000366210938,71.16000366210938,108.0
2024-12-30 14:52:00+00:00,71.23999786376953,71.23999786376953,71.19000244140625,71.20999908447266,148.0
2024-12-30 14:53:00+00:00,71.2300033569336,71.23999786376953,71.22000122070312,71.23999786376953,159.0
2024-12-30 14:54:00+00:00,71.25,71.26000213623047,71.2300033569336,71.2300033569336,202.0
2024-12-30 14:55:00+00:00,71.26000213623047,71.27999877929688,71.25,71.26000213623047,220.0
2024-12-30 14:56:00+00:00,71.27999877929688,71.29000091552734,71.25,71.2699966430664,205.0
2024-12-30 14:57:00+00:00,71.23999786376953,71.29000091552734,71.23999786376953,71.27999877929688,269.0
2024-12-30 14:58:00+00:00,71.23999786376953,71.25,71.2300033569336,71.2300033569336,173.0
2024-12-30 14:59:00+00:00,71.19999694824219,71.23999786376953,71.19999694824219,71.2300033569336,457.0
2024-12-30 15:00:00+00:00,71.18000030517578,71.22000122070312,71.18000030517578,71.20999908447266,517.0
2024-12-30 15:01:00+00:00,71.16999816894531,71.22000122070312,71.16000366210938,71.18000030517578,964.0
2024-12-30 15:02:00+00:00,71.0999984741211,71.16999816894531,71.08000183105469,71.16999816894531,533.0
2024-12-30 15:03:00+00:00,71.05000305175781,71.11000061035156,71.04000091552734,71.0999984741211,429.0
2024-12-30 15:04:00+00:00,71.04000091552734,71.08999633789062,71.02999877929688,71.05999755859375,943.0
2024-12-30 15:05:00+00:00,70.9800033569336,71.06999969482422,70.97000122070312,71.05000305175781,500.0
2024-12-30 15:06:00+00:00,71.0199966430664,71.02999877929688,70.95999908447266,70.9800033569336,530.0
2024-12-30 15:07:00+00:00,71.05000305175781,71.06999969482422,70.98999786376953,71.02999877929688,291.0
2024-12-30 15:08:00+00:00,71.11000061035156,71.12000274658203,71.05000305175781,71.05999755859375,379.0
2024-12-30 15:09:00+00:00,71.08000183105469,71.0999984741211,71.08000183105469,71.0999984741211,137.0
2024-12-30 15:10:00+00:00,71.06999969482422,71.08999633789062,71.05000305175781,71.08000183105469,176.0
2024-12-30 15:11:00+00:00,71.12999725341797,71.13999938964844,71.06999969482422,71.08000183105469,187.0
2024-12-30 15:12:00+00:00,71.1500015258789,71.16000366210938,71.12999725341797,71.12999725341797,238.0
2024-12-30 15:13:00+00:00,71.1500015258789,71.16000366210938,71.0999984741211,71.1500015258789,409.0
2024-12-30 15:14:00+00:00,71.16999816894531,71.18000030517578,71.1500015258789,71.16000366210938,324.0
2024-12-30 15:15:00+00:00,71.12999725341797,71.16999816894531,71.12000274658203,71.16000366210938,199.0
2024-12-30 15:16:00+00:00,71.08999633789062,71.13999938964844,71.08000183105469,71.12999725341797,282.0
2024-12-30 15:17:00+00:00,71.08000183105469,71.08999633789062,71.05999755859375,71.08999633789062,256.0
2024-12-30 15:18:00+00:00,71.08999633789062,71.11000061035156,71.06999969482422,71.08999633789062,122.0
2024-12-30 15:19:00+00:00,71.05000305175781,71.08999633789062,71.05000305175781,71.08000183105469,178.0
2024-12-30 15:20:00+00:00,71.0999984741211,71.11000061035156,71.05000305175781,71.05000305175781,945.0
2024-12-30 15:21:00+00:00,71.16999816894531,71.19999694824219,71.08999633789062,71.08999633789062,525.0
2024-12-30 15:22:00+00:00,71.19999694824219,71.20999908447266,71.13999938964844,71.16999816894531,225.0
2024-12-30 15:23:00+00:00,71.22000122070312,71.23999786376953,71.19000244140625,71.20999908447266,189.0
2024-12-30 15:24:00+00:00,71.22000122070312,71.2300033569336,71.20999908447266,71.22000122070312,297.0
2024-12-30 15:25:00+00:00,71.19999694824219,71.2300033569336,71.16999816894531,71.2300033569336,477.0
2024-12-30 15:26:00+00:00,71.18000030517578,71.22000122070312,71.18000030517578,71.20999908447266,123.0
2024-12-30 15:27:00+00:00,71.18000030517578,71.19999694824219,71.16999816894531,71.19000244140625,144.0
2024-12-30 15:28:00+00:00,71.19999694824219,71.19999694824219,71.16999816894531,71.18000030517578,140.0
2024-12-30 15:29:00+00:00,71.19999694824219,71.22000122070312,71.19000244140625,71.19999694824219,115.0
2024-12-30 15:30:00+00:00,71.25,71.26000213623047,71.19000244140625,71.19999694824219,182.0
2024-12-30 15:31:00+00:00,71.30000305175781,71.3499984741211,71.23999786376953,71.23999786376953,1544.0
2024-12-30 15:32:00+00:00,71.33000183105469,71.33999633789062,71.30000305175781,71.30000305175781,289.0
2024-12-30 15:33:00+00:00,71.30000305175781,71.3499984741211,71.30000305175781,71.33000183105469,386.0
2024-12-30 15:34:00+00:00,71.29000091552734,71.30999755859375,71.23999786376953,71.30000305175781,618.0
2024-12-30 15:35:00+00:00,71.23999786376953,71.29000091552734,71.23999786376953,71.29000091552734,162.0
2024-12-30 15:36:00+00:00,71.22000122070312,71.23999786376953,71.20999908447266,71.23999786376953,243.0
2024-12-30 15:37:00+00:00,71.29000091552734,71.29000091552734,71.20999908447266,71.22000122070312,242.0
2024-12-30 15:38:00+00:00,71.31999969482422,71.33999633789062,71.30000305175781,71.30000305175781,548.0
2024-12-30 15:39:00+00:00,71.37000274658203,71.38999938964844,71.30999755859375,71.30999755859375,493.0
2024-12-30 15:40:00+00:00,71.41999816894531,71.44000244140625,71.37000274658203,71.37000274658203,474.0
2024-12-30 15:41:00+00:00,71.37999725341797,71.45999908447266,71.37000274658203,71.43000030517578,500.0
2024-12-30 15:42:00+00:00,71.4000015258789,71.4000015258789,71.36000061035156,71.37000274658203,226.0
2024-12-30 15:43:00+00:00,71.37999725341797,71.43000030517578,71.36000061035156,71.4000015258789,421.0
2024-12-30 15:44:00+00:00,71.41000366210938,71.41999816894531,71.37000274658203,71.37000274658203,125.0
2024-12-30 15:45:00+00:00,71.37999725341797,71.41000366210938,71.37000274658203,71.41000366210938,216.0
2024-12-30 15:46:00+00:00,71.31999969482422,71.37999725341797,71.31999969482422,71.37000274658203,259.0
2024-12-30 15:47:00+00:00,71.30999755859375,71.33000183105469,71.30000305175781,71.31999969482422,212.0
2024-12-30 15:48:00+00:00,71.2699966430664,71.31999969482422,71.2699966430664,71.30999755859375,1247.0
2024-12-30 15:49:00+00:00,71.22000122070312,71.27999877929688,71.19000244140625,71.27999877929688,1944.0
2024-12-30 15:50:00+00:00,71.29000091552734,71.30000305175781,71.19999694824219,71.20999908447266,524.0
2024-12-30 15:51:00+00:00,71.33999633789062,71.33999633789062,71.27999877929688,71.27999877929688,368.0
2024-12-30 15:52:00+00:00,71.33999633789062,71.36000061035156,71.31999969482422,71.3499984741211,199.0
2024-12-30 15:53:00+00:00,71.31999969482422,71.3499984741211,71.31999969482422,71.3499984741211,97.0
2024-12-30 15:54:00+00:00,71.31999969482422,71.33000183105469,71.30999755859375,71.31999969482422,130.0
2024-12-30 15:55:00+00:00,71.30000305175781,71.33000183105469,71.27999877929688,71.31999969482422,150.0
2024-12-30 15:56:00+00:00,71.30000305175781,71.31999969482422,71.30000305175781,71.30000305175781,88.0
2024-12-30 15:57:00+00:00,71.30000305175781,71.30999755859375,71.25,71.30000305175781,709.0
2024-12-30 15:58:00+00:00,71.2699966430664,71.30000305175781,71.2699966430664,71.30000305175781,261.0
2024-12-30 15:59:00+00:00,71.23999786376953,71.2699966430664,71.23999786376953,71.2699966430664,151.0
2024-12-30 16:00:00+00:00,71.2300033569336,71.27999877929688,71.22000122070312,71.25,609.0
2024-12-30 16:01:00+00:00,71.20999908447266,71.26000213623047,71.20999908447266,71.23999786376953,101.0
2024-12-30 16:02:00+00:00,71.27999877929688,71.29000091552734,71.19000244140625,71.20999908447266,225.0
2024-12-30 16:03:00+00:00,71.27999877929688,71.30000305175781,71.27999877929688,71.27999877929688,415.0
2024-12-30 16:04:00+00:00,71.29000091552734,71.30999755859375,71.27999877929688,71.27999877929688,110.0
2024-12-30 16:05:00+00:00,71.29000091552734,71.30999755859375,71.29000091552734,71.29000091552734,135.0
2024-12-30 16:06:00+00:00,71.33999633789062,71.36000061035156,71.29000091552734,71.29000091552734,194.0
2024-12-30 16:07:00+00:00,71.37000274658203,71.37999725341797,71.33999633789062,71.3499984741211,386.0
2024-12-30 16:08:00+00:00,71.38999938964844,71.41000366210938,71.36000061035156,71.37999725341797,219.0
2024-12-30 16:09:00+00:00,71.38999938964844,71.41000366210938,71.37999725341797,71.38999938964844,283.0
2024-12-30 16:10:00+00:00,71.4000015258789,71.41000366210938,71.37000274658203,71.38999938964844,164.0
2024-12-30 16:11:00+00:00,71.4000015258789,71.41000366210938,71.38999938964844,71.4000015258789,81.0
2024-12-30 16:12:00+00:00,71.4000015258789,71.41999816894531,71.38999938964844,71.41000366210938,208.0
2024-12-30 16:13:00+00:00,71.37999725341797,71.41000366210938,71.37999725341797,71.38999938964844,187.0
2024-12-30 16:14:00+00:00,71.37000274658203,71.41999816894531,71.37000274658203,71.37999725341797,238.0
2024-12-30 16:15:00+00:00,71.37000274658203,71.37999725341797,71.3499984741211,71.37999725341797,281.0
2024-12-30 16:16:00+00:00,71.38999938964844,71.41000366210938,71.33999633789062,71.37000274658203,181.0
2024-12-30 16:17:00+00:00,71.37000274658203,71.38999938964844,71.36000061035156,71.38999938964844,89.0
2024-12-30 16:18:00+00:00,71.36000061035156,71.37000274658203,71.3499984741211,71.37000274658203,137.0
2024-12-30 16:19:00+00:00,71.31999969482422,71.36000061035156,71.30999755859375,71.36000061035156,300.0
2024-12-30 16:20:00+00:00,71.31999969482422,71.31999969482422,71.29000091552734,71.31999969482422,178.0
2024-12-30 16:21:00+00:00,71.3499984741211,71.37000274658203,71.29000091552734,71.31999969482422,461.0
2024-12-30 16:22:00+00:00,71.30000305175781,71.36000061035156,71.30000305175781,71.3499984741211,271.0
2024-12-30 16:23:00+00:00,71.2300033569336,71.30999755859375,71.2300033569336,71.30000305175781,222.0
2024-12-30 16:24:00+00:00,71.19000244140625,71.25,71.18000030517578,71.2300033569336,250.0
2024-12-30 16:25:00+00:00,71.11000061035156,71.19000244140625,71.0999984741211,71.19000244140625,600.0
2024-12-30 16:26:00+00:00,71.0999984741211,71.13999938964844,71.0999984741211,71.11000061035156,226.0
2024-12-30 16:27:00+00:00,71.04000091552734,71.11000061035156,70.9800033569336,71.0999984741211,787.0
2024-12-30 16:28:00+00:00,71.06999969482422,71.08000183105469,71.0,71.05000305175781,472.0
2024-12-30 16:29:00+00:00,70.94999694824219,71.06999969482422,70.94000244140625,71.05999755859375,504.0
2024-12-30 16:30:00+00:00,71.0,71.0199966430664,70.9000015258789,70.95999908447266,705.0
2024-12-30 16:31:00+00:00,70.94999694824219,71.0,70.94000244140625,71.0,345.0
2024-12-30 16:32:00+00:00,70.94999694824219,70.95999908447266,70.94000244140625,70.94999694824219,189.0
2024-12-30 16:33:00+00:00,70.91000366210938,70.97000122070312,70.9000015258789,70.94999694824219,315.0
2024-12-30 16:34:00+00:00,70.93000030517578,70.94999694824219,70.91000366210938,70.91000366210938,232.0
2024-12-30 16:35:00+00:00,71.0199966430664,71.02999877929688,70.94000244140625,70.94000244140625,254.0
2024-12-30 16:36:00+00:00,71.02999877929688,71.04000091552734,71.0,71.0199966430664,264.0
2024-12-30 16:37:00+00:00,71.0,71.04000091552734,70.98999786376953,71.04000091552734,226.0
2024-12-30 16:38:00+00:00,71.05000305175781,71.08999633789062,71.01000213623047,71.01000213623047,443.0
2024-12-30 16:39:00+00:00,71.08999633789062,71.11000061035156,71.04000091552734,71.04000091552734,211.0
2024-12-30 16:40:00+00:00,71.11000061035156,71.12999725341797,71.06999969482422,71.08999633789062,866.0
2024-12-30 16:41:00+00:00,71.16999816894531,71.16999816894531,71.0999984741211,71.11000061035156,483.0
