Datetime,Close,High,Low,Open,Volume
2024-12-30 16:42:00+00:00,71.13999938964844,71.18000030517578,71.12999725341797,71.16999816894531,666.0
2024-12-30 16:43:00+00:00,71.16000366210938,71.16000366210938,71.12000274658203,71.12999725341797,147.0
2024-12-30 16:44:00+00:00,71.18000030517578,71.19000244140625,71.1500015258789,71.1500015258789,149.0
2024-12-30 16:45:00+00:00,71.1500015258789,71.19999694824219,71.1500015258789,71.16999816894531,144.0
2024-12-30 16:46:00+00:00,71.19000244140625,71.19000244140625,71.13999938964844,71.16000366210938,154.0
2024-12-30 16:47:00+00:00,71.18000030517578,71.19000244140625,71.16000366210938,71.19000244140625,207.0
2024-12-30 16:48:00+00:00,71.20999908447266,71.20999908447266,71.18000030517578,71.19000244140625,293.0
2024-12-30 16:49:00+00:00,71.19999694824219,71.20999908447266,71.19999694824219,71.20999908447266,248.0
2024-12-30 16:50:00+00:00,71.19999694824219,71.22000122070312,71.18000030517578,71.19999694824219,191.0
2024-12-30 16:51:00+00:00,71.2300033569336,71.25,71.18000030517578,71.19000244140625,525.0
2024-12-30 16:52:00+00:00,71.29000091552734,71.29000091552734,71.2300033569336,71.23999786376953,234.0
2024-12-30 16:53:00+00:00,71.29000091552734,71.29000091552734,71.2699966430664,71.27999877929688,119.0
2024-12-30 16:54:00+00:00,71.25,71.27999877929688,71.25,71.27999877929688,187.0
2024-12-30 16:55:00+00:00,71.20999908447266,71.25,71.19000244140625,71.23999786376953,266.0
2024-12-30 16:56:00+00:00,71.22000122070312,71.22000122070312,71.19000244140625,71.20999908447266,119.0
2024-12-30 16:57:00+00:00,71.20999908447266,71.22000122070312,71.18000030517578,71.20999908447266,573.0
2024-12-30 16:58:00+00:00,71.22000122070312,71.2300033569336,71.19000244140625,71.20999908447266,133.0
2024-12-30 16:59:00+00:00,71.25,71.26000213623047,71.22000122070312,71.22000122070312,296.0
2024-12-30 17:00:00+00:00,71.30999755859375,71.30999755859375,71.26000213623047,71.26000213623047,947.0
2024-12-30 17:01:00+00:00,71.37000274658203,71.37999725341797,71.30000305175781,71.30999755859375,585.0
2024-12-30 17:02:00+00:00,71.4000015258789,71.41999816894531,71.37999725341797,71.37999725341797,1932.0
2024-12-30 17:03:00+00:00,71.43000030517578,71.44000244140625,71.38999938964844,71.4000015258789,467.0
2024-12-30 17:04:00+00:00,71.41000366210938,71.43000030517578,71.38999938964844,71.43000030517578,224.0
2024-12-30 17:05:00+00:00,71.4000015258789,71.41000366210938,71.4000015258789,71.41000366210938,210.0
2024-12-30 17:06:00+00:00,71.38999938964844,71.4000015258789,71.36000061035156,71.38999938964844,159.0
2024-12-30 17:07:00+00:00,71.41999816894531,71.44000244140625,71.38999938964844,71.38999938964844,177.0
2024-12-30 17:08:00+00:00,71.5,71.5199966430664,71.43000030517578,71.43000030517578,2952.0
2024-12-30 17:09:00+00:00,71.5199966430664,71.52999877929688,71.5,71.51000213623047,315.0
2024-12-30 17:10:00+00:00,71.54000091552734,71.55000305175781,71.5,71.5199966430664,726.0
2024-12-30 17:11:00+00:00,71.5199966430664,71.55999755859375,71.51000213623047,71.54000091552734,1235.0
2024-12-30 17:12:00+00:00,71.51000213623047,71.54000091552734,71.5,71.51000213623047,404.0
2024-12-30 17:13:00+00:00,71.51000213623047,71.5199966430664,71.5,71.5199966430664,222.0
2024-12-30 17:14:00+00:00,71.52999877929688,71.54000091552734,71.48999786376953,71.5,417.0
2024-12-30 17:15:00+00:00,71.48999786376953,71.55000305175781,71.48999786376953,71.54000091552734,1080.0
2024-12-30 17:16:00+00:00,71.4800033569336,71.5,71.47000122070312,71.48999786376953,330.0
2024-12-30 17:17:00+00:00,71.45999908447266,71.48999786376953,71.45999908447266,71.47000122070312,267.0
2024-12-30 17:18:00+00:00,71.4800033569336,71.48999786376953,71.45999908447266,71.47000122070312,164.0
2024-12-30 17:19:00+00:00,71.47000122070312,71.48999786376953,71.45999908447266,71.4800033569336,105.0
2024-12-30 17:20:00+00:00,71.48999786376953,71.48999786376953,71.41999816894531,71.45999908447266,602.0
2024-12-30 17:21:00+00:00,71.44000244140625,71.5,71.44000244140625,71.4800033569336,274.0
2024-12-30 17:22:00+00:00,71.45999908447266,71.47000122070312,71.44000244140625,71.44000244140625,146.0
2024-12-30 17:23:00+00:00,71.43000030517578,71.45999908447266,71.41999816894531,71.44999694824219,347.0
2024-12-30 17:24:00+00:00,71.45999908447266,71.45999908447266,71.43000030517578,71.43000030517578,111.0
2024-12-30 17:25:00+00:00,71.4800033569336,71.4800033569336,71.44000244140625,71.47000122070312,142.0
2024-12-30 17:26:00+00:00,71.47000122070312,71.4800033569336,71.45999908447266,71.47000122070312,78.0
2024-12-30 17:27:00+00:00,71.47000122070312,71.47000122070312,71.44999694824219,71.45999908447266,144.0
2024-12-30 17:28:00+00:00,71.5,71.5,71.45999908447266,71.47000122070312,181.0
2024-12-30 17:29:00+00:00,71.5,71.51000213623047,71.48999786376953,71.48999786376953,111.0
2024-12-30 17:30:00+00:00,71.47000122070312,71.5,71.45999908447266,71.48999786376953,314.0
2024-12-30 17:31:00+00:00,71.4800033569336,71.4800033569336,71.47000122070312,71.47000122070312,81.0
2024-12-30 17:32:00+00:00,71.4800033569336,71.4800033569336,71.45999908447266,71.47000122070312,74.0
2024-12-30 17:33:00+00:00,71.47000122070312,71.4800033569336,71.45999908447266,71.4800033569336,68.0
2024-12-30 17:34:00+00:00,71.47000122070312,71.4800033569336,71.44000244140625,71.47000122070312,778.0
2024-12-30 17:35:00+00:00,71.48999786376953,71.48999786376953,71.45999908447266,71.47000122070312,125.0
2024-12-30 17:36:00+00:00,71.47000122070312,71.48999786376953,71.45999908447266,71.4800033569336,146.0
2024-12-30 17:37:00+00:00,71.44000244140625,71.47000122070312,71.43000030517578,71.45999908447266,169.0
2024-12-30 17:38:00+00:00,71.4000015258789,71.44999694824219,71.37999725341797,71.44999694824219,519.0
2024-12-30 17:39:00+00:00,71.37999725341797,71.4000015258789,71.36000061035156,71.4000015258789,371.0
2024-12-30 17:40:00+00:00,71.38999938964844,71.4000015258789,71.37999725341797,71.38999938964844,137.0
2024-12-30 17:41:00+00:00,71.36000061035156,71.38999938964844,71.3499984741211,71.38999938964844,360.0
2024-12-30 17:42:00+00:00,71.33999633789062,71.37000274658203,71.33999633789062,71.36000061035156,253.0
2024-12-30 17:43:00+00:00,71.33999633789062,71.36000061035156,71.31999969482422,71.3499984741211,352.0
2024-12-30 17:44:00+00:00,71.31999969482422,71.33999633789062,71.31999969482422,71.33999633789062,158.0
2024-12-30 17:45:00+00:00,71.33000183105469,71.33999633789062,71.30999755859375,71.33000183105469,258.0
2024-12-30 17:46:00+00:00,71.33000183105469,71.36000061035156,71.31999969482422,71.33000183105469,198.0
2024-12-30 17:47:00+00:00,71.31999969482422,71.33999633789062,71.30999755859375,71.33999633789062,280.0
2024-12-30 17:48:00+00:00,71.30000305175781,71.31999969482422,71.30000305175781,71.31999969482422,200.0
2024-12-30 17:49:00+00:00,71.29000091552734,71.30000305175781,71.26000213623047,71.30000305175781,436.0
2024-12-30 17:50:00+00:00,71.27999877929688,71.29000091552734,71.26000213623047,71.27999877929688,189.0
2024-12-30 17:51:00+00:00,71.27999877929688,71.30000305175781,71.27999877929688,71.29000091552734,210.0
2024-12-30 17:52:00+00:00,71.25,71.30000305175781,71.25,71.2699966430664,852.0
2024-12-30 17:53:00+00:00,71.29000091552734,71.30000305175781,71.26000213623047,71.26000213623047,142.0
2024-12-30 17:54:00+00:00,71.30000305175781,71.30999755859375,71.29000091552734,71.30000305175781,152.0
2024-12-30 17:55:00+00:00,71.27999877929688,71.29000091552734,71.2699966430664,71.29000091552734,98.0
2024-12-30 17:56:00+00:00,71.30000305175781,71.30999755859375,71.2699966430664,71.2699966430664,175.0
2024-12-30 17:57:00+00:00,71.2699966430664,71.29000091552734,71.26000213623047,71.29000091552734,141.0
2024-12-30 17:58:00+00:00,71.27999877929688,71.30000305175781,71.2699966430664,71.2699966430664,81.0
2024-12-30 17:59:00+00:00,71.30000305175781,71.31999969482422,71.27999877929688,71.27999877929688,204.0
2024-12-30 18:00:00+00:00,71.27999877929688,71.30999755859375,71.2699966430664,71.30999755859375,115.0
2024-12-30 18:01:00+00:00,71.26000213623047,71.27999877929688,71.25,71.27999877929688,104.0
2024-12-30 18:02:00+00:00,71.29000091552734,71.30999755859375,71.25,71.26000213623047,126.0
2024-12-30 18:03:00+00:00,71.27999877929688,71.29000091552734,71.2699966430664,71.29000091552734,70.0
2024-12-30 18:04:00+00:00,71.30999755859375,71.30999755859375,71.27999877929688,71.27999877929688,100.0
2024-12-30 18:05:00+00:00,71.33000183105469,71.33000183105469,71.29000091552734,71.30000305175781,174.0
2024-12-30 18:06:00+00:00,71.30000305175781,71.33999633789062,71.30000305175781,71.33000183105469,154.0
2024-12-30 18:07:00+00:00,71.30000305175781,71.30999755859375,71.27999877929688,71.29000091552734,140.0
2024-12-30 18:08:00+00:00,71.27999877929688,71.30000305175781,71.2699966430664,71.30000305175781,104.0
2024-12-30 18:09:00+00:00,71.25,71.27999877929688,71.25,71.2699966430664,156.0
2024-12-30 18:10:00+00:00,71.25,71.26000213623047,71.23999786376953,71.26000213623047,437.0
2024-12-30 18:11:00+00:00,71.2699966430664,71.29000091552734,71.25,71.25,141.0
2024-12-30 18:12:00+00:00,71.31999969482422,71.31999969482422,71.2699966430664,71.27999877929688,513.0
2024-12-30 18:13:00+00:00,71.33999633789062,71.36000061035156,71.33000183105469,71.33999633789062,196.0
2024-12-30 18:14:00+00:00,71.37000274658203,71.37999725341797,71.33999633789062,71.33999633789062,104.0
2024-12-30 18:15:00+00:00,71.36000061035156,71.38999938964844,71.36000061035156,71.37000274658203,164.0
2024-12-30 18:16:00+00:00,71.33999633789062,71.37000274658203,71.30999755859375,71.36000061035156,586.0
2024-12-30 18:17:00+00:00,71.30000305175781,71.3499984741211,71.30000305175781,71.3499984741211,405.0
2024-12-30 18:18:00+00:00,71.2699966430664,71.30999755859375,71.23999786376953,71.30999755859375,495.0
2024-12-30 18:19:00+00:00,71.25,71.27999877929688,71.25,71.2699966430664,106.0
2024-12-30 18:20:00+00:00,71.25,71.26000213623047,71.23999786376953,71.25,81.0
2024-12-30 18:21:00+00:00,71.23999786376953,71.26000213623047,71.2300033569336,71.25,111.0
2024-12-30 18:22:00+00:00,71.23999786376953,71.23999786376953,71.22000122070312,71.23999786376953,90.0
2024-12-30 18:23:00+00:00,71.23999786376953,71.23999786376953,71.22000122070312,71.2300033569336,72.0
2024-12-30 18:24:00+00:00,71.2300033569336,71.25,71.22000122070312,71.23999786376953,114.0
2024-12-30 18:25:00+00:00,71.2300033569336,71.2300033569336,71.19999694824219,71.22000122070312,81.0
2024-12-30 18:26:00+00:00,71.2300033569336,71.2300033569336,71.22000122070312,71.2300033569336,65.0
2024-12-30 18:27:00+00:00,71.26000213623047,71.26000213623047,71.22000122070312,71.22000122070312,101.0
2024-12-30 18:28:00+00:00,71.25,71.2699966430664,71.25,71.26000213623047,115.0
2024-12-30 18:29:00+00:00,71.2300033569336,71.26000213623047,71.2300033569336,71.26000213623047,128.0
2024-12-30 18:30:00+00:00,71.22000122070312,71.2300033569336,71.20999908447266,71.2300033569336,105.0
2024-12-30 18:31:00+00:00,71.2300033569336,71.23999786376953,71.22000122070312,71.22000122070312,140.0
2024-12-30 18:32:00+00:00,71.19000244140625,71.23999786376953,71.16999816894531,71.2300033569336,327.0
2024-12-30 18:33:00+00:00,71.13999938964844,71.18000030517578,71.12000274658203,71.18000030517578,280.0
2024-12-30 18:34:00+00:00,71.12999725341797,71.13999938964844,71.11000061035156,71.13999938964844,115.0
2024-12-30 18:35:00+00:00,71.11000061035156,71.12999725341797,71.0999984741211,71.12000274658203,141.0
2024-12-30 18:36:00+00:00,71.06999969482422,71.0999984741211,71.06999969482422,71.0999984741211,450.0
2024-12-30 18:37:00+00:00,71.06999969482422,71.08000183105469,71.05999755859375,71.06999969482422,157.0
2024-12-30 18:38:00+00:00,71.08000183105469,71.08999633789062,71.05000305175781,71.06999969482422,468.0
2024-12-30 18:39:00+00:00,71.0999984741211,71.0999984741211,71.05999755859375,71.08000183105469,299.0
2024-12-30 18:40:00+00:00,71.05999755859375,71.11000061035156,71.05999755859375,71.0999984741211,183.0
2024-12-30 18:41:00+00:00,71.08999633789062,71.0999984741211,71.05999755859375,71.05999755859375,155.0
2024-12-30 18:42:00+00:00,71.0999984741211,71.11000061035156,71.08999633789062,71.08999633789062,70.0
2024-12-30 18:43:00+00:00,71.0999984741211,71.0999984741211,71.08999633789062,71.0999984741211,58.0
2024-12-30 18:44:00+00:00,71.12000274658203,71.12000274658203,71.08999633789062,71.08999633789062,90.0
2024-12-30 18:45:00+00:00,71.11000061035156,71.12000274658203,71.0999984741211,71.12000274658203,203.0
2024-12-30 18:46:00+00:00,71.08999633789062,71.12000274658203,71.08000183105469,71.11000061035156,233.0
2024-12-30 18:47:00+00:00,71.08999633789062,71.11000061035156,71.08000183105469,71.0999984741211,97.0
2024-12-30 18:48:00+00:00,71.08999633789062,71.0999984741211,71.06999969482422,71.08000183105469,284.0
2024-12-30 18:49:00+00:00,71.08999633789062,71.0999984741211,71.08000183105469,71.08999633789062,119.0
2024-12-30 18:50:00+00:00,71.08999633789062,71.0999984741211,71.06999969482422,71.08999633789062,229.0
2024-12-30 18:51:00+00:00,71.05999755859375,71.08999633789062,71.05999755859375,71.08999633789062,119.0
2024-12-30 18:52:00+00:00,71.06999969482422,71.06999969482422,71.04000091552734,71.05000305175781,127.0
2024-12-30 18:53:00+00:00,71.05000305175781,71.08999633789062,71.05000305175781,71.08000183105469,162.0
2024-12-30 18:54:00+00:00,71.05999755859375,71.05999755859375,71.04000091552734,71.05000305175781,156.0
2024-12-30 18:55:00+00:00,71.08999633789062,71.11000061035156,71.05999755859375,71.06999969482422,162.0
2024-12-30 18:56:00+00:00,71.08000183105469,71.0999984741211,71.08000183105469,71.08999633789062,123.0
2024-12-30 18:57:00+00:00,71.08999633789062,71.08999633789062,71.08000183105469,71.08000183105469,77.0
2024-12-30 18:58:00+00:00,71.08000183105469,71.08999633789062,71.06999969482422,71.08000183105469,137.0
2024-12-30 18:59:00+00:00,71.06999969482422,71.08000183105469,71.06999969482422,71.08000183105469,223.0
2024-12-30 19:00:00+00:00,71.08000183105469,71.08000183105469,71.05000305175781,71.05999755859375,179.0
2024-12-30 19:01:00+00:00,71.06999969482422,71.08999633789062,71.05999755859375,71.08000183105469,170.0
2024-12-30 19:02:00+00:00,71.08999633789062,71.11000061035156,71.08000183105469,71.08000183105469,160.0
2024-12-30 19:03:00+00:00,71.05999755859375,71.08999633789062,71.05999755859375,71.08999633789062,190.0
2024-12-30 19:04:00+00:00,71.04000091552734,71.05999755859375,71.02999877929688,71.05999755859375,115.0
2024-12-30 19:05:00+00:00,71.0199966430664,71.05999755859375,71.01000213623047,71.05000305175781,189.0
2024-12-30 19:06:00+00:00,70.95999908447266,71.0199966430664,70.94999694824219,71.01000213623047,501.0
2024-12-30 19:07:00+00:00,70.98999786376953,70.98999786376953,70.94999694824219,70.95999908447266,345.0
2024-12-30 19:08:00+00:00,70.9800033569336,70.9800033569336,70.97000122070312,70.9800033569336,119.0
2024-12-30 19:09:00+00:00,70.94000244140625,70.9800033569336,70.93000030517578,70.97000122070312,393.0
2024-12-30 19:10:00+00:00,70.94999694824219,70.95999908447266,70.93000030517578,70.94000244140625,239.0
2024-12-30 19:11:00+00:00,70.9000015258789,70.95999908447266,70.88999938964844,70.94999694824219,581.0
2024-12-30 19:12:00+00:00,70.88999938964844,70.9000015258789,70.87000274658203,70.9000015258789,231.0
2024-12-30 19:13:00+00:00,70.87999725341797,70.9000015258789,70.86000061035156,70.88999938964844,520.0
2024-12-30 19:14:00+00:00,70.87000274658203,70.9000015258789,70.87000274658203,70.87999725341797,325.0
2024-12-30 19:15:00+00:00,70.86000061035156,70.88999938964844,70.86000061035156,70.87000274658203,231.0
2024-12-30 19:16:00+00:00,70.87999725341797,70.87999725341797,70.83999633789062,70.86000061035156,425.0
2024-12-30 19:17:00+00:00,70.87000274658203,70.88999938964844,70.86000061035156,70.87999725341797,131.0
2024-12-30 19:18:00+00:00,70.86000061035156,70.87000274658203,70.83000183105469,70.87000274658203,368.0
2024-12-30 19:19:00+00:00,70.83999633789062,70.86000061035156,70.80999755859375,70.8499984741211,348.0
2024-12-30 19:20:00+00:00,70.8499984741211,70.88999938964844,70.83000183105469,70.83000183105469,529.0
2024-12-30 19:21:00+00:00,70.87999725341797,70.88999938964844,70.8499984741211,70.86000061035156,393.0
2024-12-30 19:22:00+00:00,70.79000091552734,70.87999725341797,70.77999877929688,70.87999725341797,811.0
2024-12-30 19:23:00+00:00,70.80999755859375,70.81999969482422,70.79000091552734,70.80000305175781,404.0
2024-12-30 19:24:00+00:00,70.8499984741211,70.86000061035156,70.80999755859375,70.80999755859375,241.0
2024-12-30 19:25:00+00:00,70.9000015258789,70.91000366210938,70.83999633789062,70.83999633789062,397.0
2024-12-30 19:26:00+00:00,70.87999725341797,70.94000244140625,70.87999725341797,70.91000366210938,420.0
2024-12-30 19:27:00+00:00,70.91999816894531,70.93000030517578,70.87000274658203,70.87999725341797,482.0
2024-12-30 19:28:00+00:00,70.95999908447266,71.06999969482422,70.91999816894531,70.93000030517578,3402.0
2024-12-30 19:29:00+00:00,71.02999877929688,71.05000305175781,70.94000244140625,70.94999694824219,3385.0
2024-12-30 19:30:00+00:00,71.06999969482422,71.06999969482422,71.01000213623047,71.02999877929688,676.0
2024-12-30 19:31:00+00:00,71.0,71.0999984741211,70.98999786376953,71.08000183105469,1066.0
2024-12-30 19:32:00+00:00,70.98999786376953,71.01000213623047,70.9800033569336,70.98999786376953,208.0
2024-12-30 19:33:00+00:00,70.94000244140625,71.0,70.94000244140625,71.0,342.0
2024-12-30 19:34:00+00:00,70.97000122070312,70.97000122070312,70.94999694824219,70.94999694824219,164.0
2024-12-30 19:35:00+00:00,70.97000122070312,70.97000122070312,70.94999694824219,70.97000122070312,96.0
2024-12-30 19:36:00+00:00,70.97000122070312,70.9800033569336,70.95999908447266,70.97000122070312,75.0
2024-12-30 19:37:00+00:00,70.95999908447266,70.97000122070312,70.94000244140625,70.97000122070312,88.0
2024-12-30 19:38:00+00:00,70.95999908447266,70.97000122070312,70.94999694824219,70.97000122070312,51.0
2024-12-30 19:39:00+00:00,70.95999908447266,70.97000122070312,70.94999694824219,70.95999908447266,139.0
2024-12-30 19:40:00+00:00,70.91999816894531,70.9800033569336,70.91999816894531,70.95999908447266,313.0
2024-12-30 19:41:00+00:00,70.91999816894531,70.91999816894531,70.88999938964844,70.91000366210938,673.0
2024-12-30 19:42:00+00:00,70.94999694824219,70.94999694824219,70.9000015258789,70.91000366210938,110.0
2024-12-30 19:43:00+00:00,70.91999816894531,70.94000244140625,70.91999816894531,70.93000030517578,65.0
2024-12-30 19:44:00+00:00,70.91999816894531,70.91999816894531,70.91000366210938,70.91999816894531,132.0
2024-12-30 19:45:00+00:00,70.9000015258789,70.91000366210938,70.88999938964844,70.91000366210938,41.0
2024-12-30 19:46:00+00:00,70.87999725341797,70.9000015258789,70.87999725341797,70.88999938964844,72.0
2024-12-30 19:47:00+00:00,70.91000366210938,70.91000366210938,70.87000274658203,70.87999725341797,123.0
2024-12-30 19:48:00+00:00,70.91999816894531,70.93000030517578,70.91000366210938,70.91000366210938,70.0
2024-12-30 19:49:00+00:00,70.95999908447266,70.97000122070312,70.91999816894531,70.91999816894531,148.0
2024-12-30 19:50:00+00:00,70.97000122070312,70.97000122070312,70.95999908447266,70.95999908447266,50.0
2024-12-30 19:51:00+00:00,70.9800033569336,70.9800033569336,70.97000122070312,70.97000122070312,142.0
2024-12-30 19:52:00+00:00,71.0,71.0199966430664,70.98999786376953,70.98999786376953,174.0
2024-12-30 19:53:00+00:00,71.0199966430664,71.0199966430664,71.0,71.0,91.0
2024-12-30 19:54:00+00:00,71.0199966430664,71.02999877929688,71.01000213623047,71.0199966430664,92.0
2024-12-30 19:55:00+00:00,71.04000091552734,71.05000305175781,71.0199966430664,71.0199966430664,73.0
2024-12-30 19:56:00+00:00,71.04000091552734,71.05000305175781,71.0199966430664,71.02999877929688,92.0
2024-12-30 19:57:00+00:00,71.02999877929688,71.05000305175781,71.02999877929688,71.05000305175781,52.0
2024-12-30 19:58:00+00:00,71.05000305175781,71.05000305175781,71.0199966430664,71.02999877929688,103.0
2024-12-30 19:59:00+00:00,71.02999877929688,71.05000305175781,71.02999877929688,71.05000305175781,60.0
2024-12-30 20:00:00+00:00,71.0199966430664,71.04000091552734,71.01000213623047,71.02999877929688,59.0
2024-12-30 20:01:00+00:00,71.05999755859375,71.05999755859375,71.04000091552734,71.04000091552734,43.0
2024-12-30 20:02:00+00:00,71.05000305175781,71.05000305175781,71.04000091552734,71.05000305175781,25.0
2024-12-30 20:03:00+00:00,71.04000091552734,71.05000305175781,71.04000091552734,71.04000091552734,24.0
2024-12-30 20:04:00+00:00,71.05999755859375,71.05999755859375,71.04000091552734,71.04000091552734,65.0
2024-12-30 20:05:00+00:00,71.05000305175781,71.05999755859375,71.05000305175781,71.05000305175781,15.0
2024-12-30 20:06:00+00:00,71.08999633789062,71.0999984741211,71.05999755859375,71.06999969482422,88.0
2024-12-30 20:07:00+00:00,71.0999984741211,71.11000061035156,71.0999984741211,71.0999984741211,54.0
2024-12-30 20:08:00+00:00,71.11000061035156,71.12000274658203,71.0999984741211,71.0999984741211,62.0
2024-12-30 20:09:00+00:00,71.11000061035156,71.12000274658203,71.0999984741211,71.0999984741211,142.0
2024-12-30 20:10:00+00:00,71.11000061035156,71.12000274658203,71.0999984741211,71.11000061035156,87.0
2024-12-30 20:11:00+00:00,71.0999984741211,71.11000061035156,71.0999984741211,71.11000061035156,26.0
2024-12-30 20:12:00+00:00,71.12999725341797,71.12999725341797,71.0999984741211,71.0999984741211,59.0
2024-12-30 20:13:00+00:00,71.1500015258789,71.1500015258789,71.12000274658203,71.12000274658203,300.0
2024-12-30 20:14:00+00:00,71.1500015258789,71.16999816894531,71.13999938964844,71.1500015258789,134.0
2024-12-30 20:15:00+00:00,71.1500015258789,71.1500015258789,71.12999725341797,71.13999938964844,119.0
2024-12-30 20:16:00+00:00,71.1500015258789,71.16000366210938,71.13999938964844,71.13999938964844,69.0
2024-12-30 20:17:00+00:00,71.1500015258789,71.16000366210938,71.13999938964844,71.1500015258789,143.0
2024-12-30 20:18:00+00:00,71.18000030517578,71.18000030517578,71.1500015258789,71.1500015258789,50.0
2024-12-30 20:19:00+00:00,71.19999694824219,71.20999908447266,71.19000244140625,71.19999694824219,156.0
2024-12-30 20:20:00+00:00,71.22000122070312,71.22000122070312,71.19000244140625,71.19999694824219,97.0
2024-12-30 20:21:00+00:00,71.22000122070312,71.23999786376953,71.20999908447266,71.23999786376953,157.0
2024-12-30 20:22:00+00:00,71.20999908447266,71.2300033569336,71.20999908447266,71.22000122070312,208.0
2024-12-30 20:23:00+00:00,71.22000122070312,71.2300033569336,71.20999908447266,71.20999908447266,123.0
2024-12-30 20:24:00+00:00,71.20999908447266,71.22000122070312,71.19999694824219,71.22000122070312,93.0
2024-12-30 20:25:00+00:00,71.22000122070312,71.22000122070312,71.20999908447266,71.22000122070312,37.0
2024-12-30 20:26:00+00:00,71.22000122070312,71.2300033569336,71.20999908447266,71.20999908447266,92.0
2024-12-30 20:27:00+00:00,71.26000213623047,71.26000213623047,71.2300033569336,71.2300033569336,585.0
2024-12-30 20:28:00+00:00,71.26000213623047,71.27999877929688,71.25,71.2699966430664,94.0
2024-12-30 20:29:00+00:00,71.25,71.26000213623047,71.25,71.25,50.0
2024-12-30 20:30:00+00:00,71.2300033569336,71.25,71.2300033569336,71.25,31.0
2024-12-30 20:31:00+00:00,71.22000122070312,71.2300033569336,71.20999908447266,71.2300033569336,22.0
2024-12-30 20:32:00+00:00,71.22000122070312,71.2300033569336,71.22000122070312,71.22000122070312,33.0
2024-12-30 20:33:00+00:00,71.20999908447266,71.2300033569336,71.20999908447266,71.22000122070312,61.0
2024-12-30 20:34:00+00:00,71.20999908447266,71.20999908447266,71.19999694824219,71.19999694824219,23.0
2024-12-30 20:35:00+00:00,71.20999908447266,71.22000122070312,71.19999694824219,71.20999908447266,43.0
2024-12-30 20:36:00+00:00,71.16999816894531,71.19999694824219,71.16999816894531,71.19999694824219,47.0
2024-12-30 20:37:00+00:00,71.16999816894531,71.19000244140625,71.16999816894531,71.18000030517578,68.0
2024-12-30 20:38:00+00:00,71.18000030517578,71.18000030517578,71.16999816894531,71.18000030517578,43.0
2024-12-30 20:39:00+00:00,71.16999816894531,71.16999816894531,71.16999816894531,71.16999816894531,5.0
2024-12-30 20:40:00+00:00,71.16999816894531,71.18000030517578,71.16999816894531,71.16999816894531,51.0
2024-12-30 20:41:00+00:00,71.1500015258789,71.16999816894531,71.13999938964844,71.16999816894531,122.0
2024-12-30 20:42:00+00:00,71.12000274658203,71.13999938964844,71.12000274658203,71.13999938964844,48.0
2024-12-30 20:43:00+00:00,71.12999725341797,71.12999725341797,71.12000274658203,71.12000274658203,50.0
2024-12-30 20:44:00+00:00,71.12999725341797,71.13999938964844,71.12000274658203,71.13999938964844,83.0
2024-12-30 20:45:00+00:00,71.12000274658203,71.12999725341797,71.12000274658203,71.12999725341797,48.0
2024-12-30 20:46:00+00:00,71.12000274658203,71.12000274658203,71.12000274658203,71.12000274658203,14.0
2024-12-30 20:47:00+00:00,71.11000061035156,71.12000274658203,71.0999984741211,71.12000274658203,52.0
2024-12-30 20:48:00+00:00,71.16999816894531,71.16999816894531,71.0999984741211,71.0999984741211,77.0
2024-12-30 20:49:00+00:00,71.16999816894531,71.19000244140625,71.16999816894531,71.18000030517578,63.0
2024-12-30 20:50:00+00:00,71.16999816894531,71.18000030517578,71.16000366210938,71.16999816894531,29.0
2024-12-30 20:51:00+00:00,71.16999816894531,71.18000030517578,71.16000366210938,71.16999816894531,63.0
2024-12-30 20:52:00+00:00,71.16999816894531,71.18000030517578,71.16999816894531,71.16999816894531,18.0
