Datetime,Close,High,Low,Open,Volume
2024-12-30 20:53:00+00:00,71.16000366210938,71.19000244140625,71.16000366210938,71.16999816894531,54.0
2024-12-30 20:54:00+00:00,71.16999816894531,71.18000030517578,71.16000366210938,71.16000366210938,85.0
2024-12-30 20:55:00+00:00,71.1500015258789,71.18000030517578,71.1500015258789,71.16000366210938,90.0
2024-12-30 20:56:00+00:00,71.12000274658203,71.1500015258789,71.12000274658203,71.1500015258789,51.0
2024-12-30 20:57:00+00:00,71.12000274658203,71.12000274658203,71.0999984741211,71.11000061035156,40.0
2024-12-30 20:58:00+00:00,71.12000274658203,71.13999938964844,71.12000274658203,71.12999725341797,15.0
2024-12-30 20:59:00+00:00,71.12999725341797,71.12999725341797,71.11000061035156,71.12999725341797,60.0
2024-12-30 21:00:00+00:00,71.13999938964844,71.13999938964844,71.12999725341797,71.12999725341797,54.0
2024-12-30 21:01:00+00:00,71.12000274658203,71.13999938964844,71.0999984741211,71.12999725341797,80.0
2024-12-30 21:02:00+00:00,71.13999938964844,71.13999938964844,71.12000274658203,71.12999725341797,103.0
2024-12-30 21:03:00+00:00,71.1500015258789,71.1500015258789,71.12999725341797,71.13999938964844,11.0
2024-12-30 21:04:00+00:00,71.12999725341797,71.1500015258789,71.12999725341797,71.1500015258789,31.0
2024-12-30 21:05:00+00:00,71.13999938964844,71.13999938964844,71.12999725341797,71.13999938964844,11.0
2024-12-30 21:06:00+00:00,71.13999938964844,71.1500015258789,71.12999725341797,71.1500015258789,16.0
2024-12-30 21:07:00+00:00,71.13999938964844,71.1500015258789,71.12999725341797,71.12999725341797,28.0
2024-12-30 21:08:00+00:00,71.13999938964844,71.13999938964844,71.12999725341797,71.13999938964844,6.0
2024-12-30 21:09:00+00:00,71.12999725341797,71.13999938964844,71.12999725341797,71.13999938964844,23.0
2024-12-30 21:10:00+00:00,71.1500015258789,71.1500015258789,71.12999725341797,71.12999725341797,66.0
2024-12-30 21:11:00+00:00,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,1.0
2024-12-30 21:12:00+00:00,71.16000366210938,71.16000366210938,71.1500015258789,71.16000366210938,65.0
2024-12-30 21:13:00+00:00,71.16000366210938,71.16999816894531,71.1500015258789,71.16000366210938,55.0
2024-12-30 21:14:00+00:00,71.16000366210938,71.16999816894531,71.16000366210938,71.16000366210938,43.0
2024-12-30 21:15:00+00:00,71.16000366210938,71.16999816894531,71.16000366210938,71.16000366210938,30.0
2024-12-30 21:16:00+00:00,71.16000366210938,71.16000366210938,71.16000366210938,71.16000366210938,15.0
2024-12-30 21:17:00+00:00,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,14.0
2024-12-30 21:18:00+00:00,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,4.0
2024-12-30 21:19:00+00:00,71.1500015258789,71.16000366210938,71.1500015258789,71.1500015258789,14.0
2024-12-30 21:20:00+00:00,71.13999938964844,71.13999938964844,71.13999938964844,71.13999938964844,1.0
2024-12-30 21:21:00+00:00,71.13999938964844,71.13999938964844,71.13999938964844,71.13999938964844,6.0
2024-12-30 21:22:00+00:00,71.13999938964844,71.13999938964844,71.13999938964844,71.13999938964844,8.0
2024-12-30 21:23:00+00:00,71.12999725341797,71.13999938964844,71.12999725341797,71.13999938964844,5.0
2024-12-30 21:24:00+00:00,71.12999725341797,71.13999938964844,71.12999725341797,71.13999938964844,34.0
2024-12-30 21:25:00+00:00,71.12999725341797,71.13999938964844,71.12999725341797,71.13999938964844,16.0
2024-12-30 21:26:00+00:00,71.12999725341797,71.12999725341797,71.12000274658203,71.12000274658203,10.0
2024-12-30 21:27:00+00:00,71.12999725341797,71.12999725341797,71.12999725341797,71.12999725341797,1.0
2024-12-30 21:28:00+00:00,71.1500015258789,71.1500015258789,71.12999725341797,71.12999725341797,23.0
2024-12-30 21:29:00+00:00,71.13999938964844,71.16000366210938,71.12999725341797,71.1500015258789,57.0
2024-12-30 21:30:00+00:00,71.1500015258789,71.16999816894531,71.1500015258789,71.1500015258789,74.0
2024-12-30 21:31:00+00:00,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,10.0
2024-12-30 21:32:00+00:00,71.1500015258789,71.16000366210938,71.1500015258789,71.1500015258789,3.0
2024-12-30 21:33:00+00:00,71.18000030517578,71.18000030517578,71.16000366210938,71.16000366210938,8.0
2024-12-30 21:34:00+00:00,71.16999816894531,71.16999816894531,71.16999816894531,71.16999816894531,2.0
2024-12-30 21:35:00+00:00,71.18000030517578,71.18000030517578,71.16999816894531,71.18000030517578,36.0
2024-12-30 21:36:00+00:00,71.16999816894531,71.18000030517578,71.16999816894531,71.18000030517578,13.0
2024-12-30 21:37:00+00:00,71.16000366210938,71.18000030517578,71.16000366210938,71.16999816894531,21.0
2024-12-30 21:38:00+00:00,71.16000366210938,71.16000366210938,71.12999725341797,71.16000366210938,56.0
2024-12-30 21:39:00+00:00,71.16000366210938,71.16000366210938,71.1500015258789,71.1500015258789,11.0
2024-12-30 21:40:00+00:00,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,11.0
2024-12-30 21:41:00+00:00,71.16000366210938,71.16000366210938,71.16000366210938,71.16000366210938,6.0
2024-12-30 21:42:00+00:00,71.13999938964844,71.1500015258789,71.13999938964844,71.1500015258789,256.0
2024-12-30 21:43:00+00:00,71.13999938964844,71.13999938964844,71.13999938964844,71.13999938964844,2.0
2024-12-30 21:44:00+00:00,71.13999938964844,71.13999938964844,71.12999725341797,71.13999938964844,315.0
2024-12-30 21:45:00+00:00,71.12999725341797,71.12999725341797,71.0999984741211,71.11000061035156,66.0
2024-12-30 21:46:00+00:00,71.12999725341797,71.13999938964844,71.12999725341797,71.12999725341797,8.0
2024-12-30 21:47:00+00:00,71.12999725341797,71.12999725341797,71.12999725341797,71.12999725341797,3.0
2024-12-30 21:49:00+00:00,71.12000274658203,71.12999725341797,71.12000274658203,71.12000274658203,17.0
2024-12-30 21:50:00+00:00,71.11000061035156,71.12000274658203,71.11000061035156,71.12000274658203,20.0
2024-12-30 21:51:00+00:00,71.11000061035156,71.11000061035156,71.11000061035156,71.11000061035156,1.0
2024-12-30 21:52:00+00:00,71.12000274658203,71.12000274658203,71.12000274658203,71.12000274658203,18.0
2024-12-30 21:54:00+00:00,71.12000274658203,71.12000274658203,71.12000274658203,71.12000274658203,4.0
2024-12-30 21:55:00+00:00,71.13999938964844,71.13999938964844,71.12999725341797,71.12999725341797,18.0
2024-12-30 21:56:00+00:00,71.1500015258789,71.1500015258789,71.13999938964844,71.13999938964844,10.0
2024-12-30 21:57:00+00:00,71.1500015258789,71.16000366210938,71.1500015258789,71.16000366210938,17.0
2024-12-30 21:58:00+00:00,71.1500015258789,71.1500015258789,71.13999938964844,71.1500015258789,17.0
2024-12-30 21:59:00+00:00,71.12999725341797,71.16000366210938,71.12000274658203,71.13999938964844,69.0
2024-12-30 23:00:00+00:00,71.11000061035156,71.16000366210938,71.0999984741211,71.1500015258789,0.0
2024-12-30 23:01:00+00:00,71.11000061035156,71.11000061035156,71.08000183105469,71.11000061035156,96.0
2024-12-30 23:02:00+00:00,71.11000061035156,71.12000274658203,71.0999984741211,71.12000274658203,9.0
2024-12-30 23:03:00+00:00,71.11000061035156,71.12000274658203,71.11000061035156,71.11000061035156,4.0
2024-12-30 23:04:00+00:00,71.12000274658203,71.12000274658203,71.11000061035156,71.11000061035156,25.0
2024-12-30 23:05:00+00:00,71.12000274658203,71.12999725341797,71.12000274658203,71.12000274658203,4.0
2024-12-30 23:06:00+00:00,71.11000061035156,71.12000274658203,71.11000061035156,71.12000274658203,21.0
2024-12-30 23:07:00+00:00,71.11000061035156,71.11000061035156,71.0999984741211,71.11000061035156,13.0
2024-12-30 23:08:00+00:00,71.11000061035156,71.11000061035156,71.0999984741211,71.0999984741211,12.0
2024-12-30 23:09:00+00:00,71.12000274658203,71.12000274658203,71.12000274658203,71.12000274658203,22.0
2024-12-30 23:10:00+00:00,71.11000061035156,71.12000274658203,71.11000061035156,71.12000274658203,2.0
2024-12-30 23:11:00+00:00,71.11000061035156,71.11000061035156,71.11000061035156,71.11000061035156,2.0
2024-12-30 23:12:00+00:00,71.0999984741211,71.11000061035156,71.0999984741211,71.11000061035156,15.0
2024-12-30 23:13:00+00:00,71.08999633789062,71.0999984741211,71.08999633789062,71.0999984741211,3.0
2024-12-30 23:14:00+00:00,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,4.0
2024-12-30 23:15:00+00:00,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,2.0
2024-12-30 23:17:00+00:00,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,3.0
2024-12-30 23:18:00+00:00,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,1.0
2024-12-30 23:19:00+00:00,71.0999984741211,71.11000061035156,71.0999984741211,71.11000061035156,3.0
2024-12-30 23:21:00+00:00,71.11000061035156,71.11000061035156,71.0999984741211,71.0999984741211,13.0
2024-12-30 23:25:00+00:00,71.0999984741211,71.11000061035156,71.0999984741211,71.11000061035156,8.0
2024-12-30 23:26:00+00:00,71.12999725341797,71.13999938964844,71.0999984741211,71.0999984741211,47.0
2024-12-30 23:27:00+00:00,71.12999725341797,71.12999725341797,71.12999725341797,71.12999725341797,2.0
2024-12-30 23:29:00+00:00,71.13999938964844,71.13999938964844,71.12999725341797,71.12999725341797,12.0
2024-12-30 23:30:00+00:00,71.13999938964844,71.13999938964844,71.13999938964844,71.13999938964844,5.0
2024-12-30 23:31:00+00:00,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,7.0
2024-12-30 23:32:00+00:00,71.12999725341797,71.1500015258789,71.12999725341797,71.1500015258789,29.0
2024-12-30 23:33:00+00:00,71.13999938964844,71.1500015258789,71.13999938964844,71.1500015258789,3.0
2024-12-30 23:34:00+00:00,71.13999938964844,71.13999938964844,71.13999938964844,71.13999938964844,3.0
2024-12-30 23:35:00+00:00,71.13999938964844,71.16000366210938,71.13999938964844,71.13999938964844,24.0
2024-12-30 23:36:00+00:00,71.1500015258789,71.16000366210938,71.1500015258789,71.16000366210938,31.0
2024-12-30 23:37:00+00:00,71.16999816894531,71.18000030517578,71.16000366210938,71.16000366210938,25.0
2024-12-30 23:38:00+00:00,71.16999816894531,71.16999816894531,71.16999816894531,71.16999816894531,1.0
2024-12-30 23:39:00+00:00,71.16999816894531,71.16999816894531,71.16000366210938,71.16999816894531,11.0
2024-12-30 23:41:00+00:00,71.18000030517578,71.18000030517578,71.16999816894531,71.16999816894531,2.0
2024-12-30 23:42:00+00:00,71.19000244140625,71.19000244140625,71.18000030517578,71.18000030517578,15.0
2024-12-30 23:43:00+00:00,71.19000244140625,71.19000244140625,71.18000030517578,71.18000030517578,4.0
2024-12-30 23:44:00+00:00,71.19000244140625,71.19000244140625,71.18000030517578,71.19000244140625,9.0
2024-12-30 23:45:00+00:00,71.19999694824219,71.19999694824219,71.18000030517578,71.19000244140625,14.0
2024-12-30 23:46:00+00:00,71.19000244140625,71.19999694824219,71.19000244140625,71.19000244140625,9.0
2024-12-30 23:47:00+00:00,71.18000030517578,71.19999694824219,71.18000030517578,71.19999694824219,9.0
2024-12-30 23:48:00+00:00,71.18000030517578,71.18000030517578,71.18000030517578,71.18000030517578,1.0
2024-12-30 23:49:00+00:00,71.18000030517578,71.18000030517578,71.18000030517578,71.18000030517578,3.0
2024-12-30 23:50:00+00:00,71.18000030517578,71.18000030517578,71.16999816894531,71.18000030517578,23.0
2024-12-30 23:51:00+00:00,71.18000030517578,71.18000030517578,71.18000030517578,71.18000030517578,8.0
2024-12-30 23:55:00+00:00,71.19000244140625,71.19000244140625,71.19000244140625,71.19000244140625,3.0
2024-12-30 23:56:00+00:00,71.19999694824219,71.19999694824219,71.19000244140625,71.19000244140625,9.0
2024-12-30 23:57:00+00:00,71.19999694824219,71.20999908447266,71.19000244140625,71.19999694824219,27.0
2024-12-30 23:58:00+00:00,71.19999694824219,71.20999908447266,71.19999694824219,71.19999694824219,13.0
2024-12-30 23:59:00+00:00,71.20999908447266,71.22000122070312,71.20999908447266,71.20999908447266,3.0
2024-12-31 00:00:00+00:00,71.2300033569336,71.2300033569336,71.20999908447266,71.20999908447266,17.0
2024-12-31 00:01:00+00:00,71.2300033569336,71.2300033569336,71.22000122070312,71.22000122070312,19.0
2024-12-31 00:04:00+00:00,71.2300033569336,71.2300033569336,71.2300033569336,71.2300033569336,51.0
2024-12-31 00:05:00+00:00,71.20999908447266,71.2300033569336,71.20999908447266,71.2300033569336,18.0
2024-12-31 00:06:00+00:00,71.22000122070312,71.22000122070312,71.22000122070312,71.22000122070312,1.0
2024-12-31 00:08:00+00:00,71.22000122070312,71.22000122070312,71.22000122070312,71.22000122070312,2.0
2024-12-31 00:09:00+00:00,71.22000122070312,71.2300033569336,71.22000122070312,71.22000122070312,9.0
2024-12-31 00:10:00+00:00,71.20999908447266,71.2300033569336,71.19000244140625,71.22000122070312,43.0
2024-12-31 00:11:00+00:00,71.22000122070312,71.22000122070312,71.22000122070312,71.22000122070312,5.0
2024-12-31 00:12:00+00:00,71.20999908447266,71.20999908447266,71.20999908447266,71.20999908447266,5.0
2024-12-31 00:13:00+00:00,71.20999908447266,71.20999908447266,71.19999694824219,71.19999694824219,12.0
2024-12-31 00:14:00+00:00,71.20999908447266,71.20999908447266,71.20999908447266,71.20999908447266,2.0
2024-12-31 00:15:00+00:00,71.20999908447266,71.20999908447266,71.20999908447266,71.20999908447266,1.0
2024-12-31 00:17:00+00:00,71.22000122070312,71.22000122070312,71.22000122070312,71.22000122070312,9.0
2024-12-31 00:19:00+00:00,71.2300033569336,71.23999786376953,71.22000122070312,71.22000122070312,24.0
2024-12-31 00:20:00+00:00,71.2300033569336,71.2300033569336,71.2300033569336,71.2300033569336,5.0
2024-12-31 00:21:00+00:00,71.22000122070312,71.22000122070312,71.22000122070312,71.22000122070312,23.0
2024-12-31 00:22:00+00:00,71.2300033569336,71.2300033569336,71.2300033569336,71.2300033569336,7.0
2024-12-31 00:23:00+00:00,71.23999786376953,71.23999786376953,71.23999786376953,71.23999786376953,24.0
2024-12-31 00:24:00+00:00,71.2300033569336,71.2300033569336,71.2300033569336,71.2300033569336,2.0
2024-12-31 00:25:00+00:00,71.22000122070312,71.2300033569336,71.22000122070312,71.2300033569336,14.0
2024-12-31 00:26:00+00:00,71.22000122070312,71.22000122070312,71.22000122070312,71.22000122070312,4.0
2024-12-31 00:27:00+00:00,71.20999908447266,71.22000122070312,71.20999908447266,71.22000122070312,2.0
2024-12-31 00:30:00+00:00,71.20999908447266,71.20999908447266,71.20999908447266,71.20999908447266,18.0
2024-12-31 00:32:00+00:00,71.19999694824219,71.20999908447266,71.19000244140625,71.20999908447266,23.0
2024-12-31 00:33:00+00:00,71.20999908447266,71.20999908447266,71.19999694824219,71.19999694824219,8.0
2024-12-31 00:35:00+00:00,71.19999694824219,71.19999694824219,71.19999694824219,71.19999694824219,3.0
2024-12-31 00:37:00+00:00,71.20999908447266,71.20999908447266,71.20999908447266,71.20999908447266,10.0
2024-12-31 00:38:00+00:00,71.22000122070312,71.22000122070312,71.20999908447266,71.20999908447266,6.0
2024-12-31 00:41:00+00:00,71.23999786376953,71.23999786376953,71.22000122070312,71.22000122070312,18.0
2024-12-31 00:42:00+00:00,71.26000213623047,71.26000213623047,71.23999786376953,71.23999786376953,30.0
2024-12-31 00:43:00+00:00,71.25,71.25,71.25,71.25,2.0
2024-12-31 00:44:00+00:00,71.23999786376953,71.23999786376953,71.23999786376953,71.23999786376953,4.0
2024-12-31 00:45:00+00:00,71.23999786376953,71.23999786376953,71.23999786376953,71.23999786376953,12.0
2024-12-31 00:46:00+00:00,71.23999786376953,71.23999786376953,71.23999786376953,71.23999786376953,1.0
2024-12-31 00:47:00+00:00,71.23999786376953,71.23999786376953,71.23999786376953,71.23999786376953,23.0
2024-12-31 00:49:00+00:00,71.2300033569336,71.2300033569336,71.22000122070312,71.2300033569336,10.0
2024-12-31 00:50:00+00:00,71.2300033569336,71.23999786376953,71.2300033569336,71.2300033569336,3.0
2024-12-31 00:51:00+00:00,71.25,71.25,71.23999786376953,71.23999786376953,18.0
2024-12-31 00:54:00+00:00,71.25,71.25,71.25,71.25,1.0
2024-12-31 00:56:00+00:00,71.26000213623047,71.26000213623047,71.25,71.25,4.0
2024-12-31 00:57:00+00:00,71.25,71.26000213623047,71.25,71.26000213623047,7.0
2024-12-31 00:58:00+00:00,71.23999786376953,71.23999786376953,71.23999786376953,71.23999786376953,20.0
2024-12-31 00:59:00+00:00,71.2300033569336,71.23999786376953,71.2300033569336,71.23999786376953,2.0
2024-12-31 01:00:00+00:00,71.30000305175781,71.33000183105469,71.23999786376953,71.25,357.0
2024-12-31 01:01:00+00:00,71.31999969482422,71.31999969482422,71.2699966430664,71.30000305175781,171.0
2024-12-31 01:02:00+00:00,71.33000183105469,71.33000183105469,71.30999755859375,71.30999755859375,49.0
2024-12-31 01:03:00+00:00,71.31999969482422,71.33000183105469,71.30999755859375,71.31999969482422,19.0
2024-12-31 01:04:00+00:00,71.3499984741211,71.36000061035156,71.33000183105469,71.33000183105469,136.0
2024-12-31 01:05:00+00:00,71.37999725341797,71.38999938964844,71.3499984741211,71.3499984741211,71.0
2024-12-31 01:06:00+00:00,71.4000015258789,71.4000015258789,71.37999725341797,71.38999938964844,89.0
2024-12-31 01:07:00+00:00,71.38999938964844,71.41999816894531,71.38999938964844,71.4000015258789,47.0
2024-12-31 01:08:00+00:00,71.36000061035156,71.38999938964844,71.3499984741211,71.38999938964844,100.0
2024-12-31 01:09:00+00:00,71.33999633789062,71.36000061035156,71.33999633789062,71.36000061035156,19.0
2024-12-31 01:10:00+00:00,71.38999938964844,71.4000015258789,71.3499984741211,71.3499984741211,49.0
2024-12-31 01:11:00+00:00,71.37999725341797,71.4000015258789,71.37999725341797,71.38999938964844,29.0
2024-12-31 01:12:00+00:00,71.37999725341797,71.37999725341797,71.37999725341797,71.37999725341797,5.0
2024-12-31 01:13:00+00:00,71.37000274658203,71.37999725341797,71.37000274658203,71.37999725341797,12.0
2024-12-31 01:14:00+00:00,71.36000061035156,71.37000274658203,71.3499984741211,71.3499984741211,13.0
2024-12-31 01:15:00+00:00,71.37000274658203,71.37999725341797,71.36000061035156,71.37000274658203,14.0
2024-12-31 01:16:00+00:00,71.37999725341797,71.37999725341797,71.37000274658203,71.37999725341797,11.0
2024-12-31 01:17:00+00:00,71.37999725341797,71.38999938964844,71.37000274658203,71.38999938964844,12.0
2024-12-31 01:18:00+00:00,71.37999725341797,71.38999938964844,71.37999725341797,71.37999725341797,11.0
2024-12-31 01:19:00+00:00,71.37000274658203,71.37999725341797,71.37000274658203,71.37999725341797,13.0
2024-12-31 01:20:00+00:00,71.3499984741211,71.36000061035156,71.33999633789062,71.36000061035156,21.0
2024-12-31 01:21:00+00:00,71.33000183105469,71.3499984741211,71.33000183105469,71.3499984741211,20.0
2024-12-31 01:22:00+00:00,71.3499984741211,71.3499984741211,71.3499984741211,71.3499984741211,2.0
2024-12-31 01:23:00+00:00,71.31999969482422,71.33999633789062,71.31999969482422,71.33999633789062,8.0
2024-12-31 01:24:00+00:00,71.30999755859375,71.31999969482422,71.30999755859375,71.30999755859375,8.0
2024-12-31 01:25:00+00:00,71.30999755859375,71.30999755859375,71.30999755859375,71.30999755859375,5.0
2024-12-31 01:26:00+00:00,71.33999633789062,71.33999633789062,71.30999755859375,71.30999755859375,14.0
2024-12-31 01:27:00+00:00,71.33000183105469,71.33999633789062,71.33000183105469,71.33999633789062,6.0
2024-12-31 01:28:00+00:00,71.33999633789062,71.3499984741211,71.33999633789062,71.33999633789062,14.0
2024-12-31 01:29:00+00:00,71.3499984741211,71.3499984741211,71.33000183105469,71.33999633789062,7.0
2024-12-31 01:30:00+00:00,71.37000274658203,71.37000274658203,71.33999633789062,71.3499984741211,34.0
2024-12-31 01:31:00+00:00,71.37000274658203,71.37000274658203,71.36000061035156,71.37000274658203,23.0
2024-12-31 01:32:00+00:00,71.38999938964844,71.4000015258789,71.37000274658203,71.37000274658203,16.0
2024-12-31 01:33:00+00:00,71.43000030517578,71.44000244140625,71.37999725341797,71.38999938964844,102.0
2024-12-31 01:34:00+00:00,71.44999694824219,71.44999694824219,71.43000030517578,71.43000030517578,60.0
2024-12-31 01:35:00+00:00,71.4800033569336,71.48999786376953,71.44999694824219,71.44999694824219,68.0
2024-12-31 01:36:00+00:00,71.4800033569336,71.48999786376953,71.4800033569336,71.48999786376953,37.0
2024-12-31 01:37:00+00:00,71.4800033569336,71.4800033569336,71.47000122070312,71.4800033569336,73.0
2024-12-31 01:38:00+00:00,71.45999908447266,71.47000122070312,71.45999908447266,71.47000122070312,14.0
2024-12-31 01:39:00+00:00,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,4.0
2024-12-31 01:40:00+00:00,71.44999694824219,71.47000122070312,71.44999694824219,71.45999908447266,9.0
2024-12-31 01:41:00+00:00,71.47000122070312,71.47000122070312,71.44000244140625,71.44999694824219,16.0
2024-12-31 01:42:00+00:00,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,6.0
2024-12-31 01:43:00+00:00,71.47000122070312,71.4800033569336,71.47000122070312,71.4800033569336,4.0
2024-12-31 01:44:00+00:00,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,9.0
2024-12-31 01:45:00+00:00,71.48999786376953,71.48999786376953,71.47000122070312,71.47000122070312,36.0
2024-12-31 01:46:00+00:00,71.51000213623047,71.51000213623047,71.4800033569336,71.48999786376953,50.0
2024-12-31 01:47:00+00:00,71.55999755859375,71.58000183105469,71.51000213623047,71.51000213623047,321.0
2024-12-31 01:48:00+00:00,71.58000183105469,71.5999984741211,71.56999969482422,71.56999969482422,267.0
2024-12-31 01:49:00+00:00,71.55000305175781,71.58999633789062,71.55000305175781,71.58999633789062,47.0
2024-12-31 01:50:00+00:00,71.5199966430664,71.55999755859375,71.5199966430664,71.55000305175781,138.0
2024-12-31 01:51:00+00:00,71.5199966430664,71.5199966430664,71.51000213623047,71.5199966430664,14.0
2024-12-31 01:52:00+00:00,71.51000213623047,71.5199966430664,71.51000213623047,71.5199966430664,11.0
2024-12-31 01:53:00+00:00,71.51000213623047,71.51000213623047,71.5,71.51000213623047,52.0
2024-12-31 01:54:00+00:00,71.5199966430664,71.5199966430664,71.5199966430664,71.5199966430664,18.0
2024-12-31 01:55:00+00:00,71.5199966430664,71.5199966430664,71.5,71.51000213623047,18.0
2024-12-31 01:56:00+00:00,71.5,71.51000213623047,71.5,71.51000213623047,7.0
2024-12-31 01:57:00+00:00,71.5,71.51000213623047,71.5,71.51000213623047,15.0
2024-12-31 01:58:00+00:00,71.5199966430664,71.5199966430664,71.51000213623047,71.51000213623047,8.0
2024-12-31 01:59:00+00:00,71.48999786376953,71.51000213623047,71.4800033569336,71.48999786376953,30.0
2024-12-31 02:00:00+00:00,71.45999908447266,71.4800033569336,71.44999694824219,71.4800033569336,30.0
2024-12-31 02:01:00+00:00,71.44999694824219,71.45999908447266,71.44999694824219,71.44999694824219,25.0
2024-12-31 02:02:00+00:00,71.45999908447266,71.45999908447266,71.44999694824219,71.44999694824219,25.0
2024-12-31 02:03:00+00:00,71.45999908447266,71.45999908447266,71.44000244140625,71.45999908447266,47.0
2024-12-31 02:04:00+00:00,71.44000244140625,71.45999908447266,71.44000244140625,71.45999908447266,10.0
2024-12-31 02:05:00+00:00,71.43000030517578,71.44000244140625,71.41000366210938,71.44000244140625,54.0
2024-12-31 02:06:00+00:00,71.43000030517578,71.44999694824219,71.43000030517578,71.43000030517578,10.0
2024-12-31 02:07:00+00:00,71.43000030517578,71.43000030517578,71.43000030517578,71.43000030517578,1.0
2024-12-31 02:08:00+00:00,71.43000030517578,71.43000030517578,71.41999816894531,71.43000030517578,16.0
2024-12-31 02:09:00+00:00,71.43000030517578,71.44000244140625,71.43000030517578,71.43000030517578,26.0
2024-12-31 02:10:00+00:00,71.41000366210938,71.43000030517578,71.41000366210938,71.41999816894531,24.0
2024-12-31 02:11:00+00:00,71.41000366210938,71.41000366210938,71.4000015258789,71.41000366210938,17.0
2024-12-31 02:12:00+00:00,71.4000015258789,71.41000366210938,71.38999938964844,71.4000015258789,45.0
2024-12-31 02:13:00+00:00,71.37999725341797,71.38999938964844,71.37999725341797,71.38999938964844,16.0
2024-12-31 02:14:00+00:00,71.37999725341797,71.38999938964844,71.37000274658203,71.37999725341797,22.0
2024-12-31 02:15:00+00:00,71.37999725341797,71.4000015258789,71.37999725341797,71.37999725341797,25.0
2024-12-31 02:16:00+00:00,71.38999938964844,71.38999938964844,71.37999725341797,71.37999725341797,7.0
2024-12-31 02:18:00+00:00,71.37999725341797,71.4000015258789,71.37999725341797,71.37999725341797,30.0
2024-12-31 02:19:00+00:00,71.38999938964844,71.4000015258789,71.37999725341797,71.38999938964844,18.0
2024-12-31 02:20:00+00:00,71.37999725341797,71.38999938964844,71.37999725341797,71.38999938964844,12.0
2024-12-31 02:21:00+00:00,71.37999725341797,71.38999938964844,71.37000274658203,71.37999725341797,33.0
2024-12-31 02:22:00+00:00,71.4000015258789,71.4000015258789,71.37999725341797,71.37999725341797,15.0
2024-12-31 02:23:00+00:00,71.4000015258789,71.41000366210938,71.4000015258789,71.41000366210938,13.0
2024-12-31 02:24:00+00:00,71.4000015258789,71.4000015258789,71.4000015258789,71.4000015258789,5.0
2024-12-31 02:25:00+00:00,71.4000015258789,71.4000015258789,71.4000015258789,71.4000015258789,11.0
2024-12-31 02:26:00+00:00,71.41999816894531,71.41999816894531,71.4000015258789,71.4000015258789,5.0
2024-12-31 02:27:00+00:00,71.41000366210938,71.41000366210938,71.41000366210938,71.41000366210938,7.0
2024-12-31 02:28:00+00:00,71.41999816894531,71.41999816894531,71.41999816894531,71.41999816894531,13.0
2024-12-31 02:30:00+00:00,71.43000030517578,71.43000030517578,71.41000366210938,71.41999816894531,28.0
2024-12-31 02:31:00+00:00,71.44000244140625,71.44999694824219,71.41999816894531,71.41999816894531,30.0
2024-12-31 02:32:00+00:00,71.41999816894531,71.44000244140625,71.41999816894531,71.44000244140625,17.0
2024-12-31 02:33:00+00:00,71.43000030517578,71.44000244140625,71.41999816894531,71.41999816894531,11.0
