Datetime,Close,High,Low,Open,Volume
2024-12-31 02:34:00+00:00,71.41999816894531,71.43000030517578,71.41999816894531,71.41999816894531,11.0
2024-12-31 02:35:00+00:00,71.38999938964844,71.41000366210938,71.37999725341797,71.41000366210938,48.0
2024-12-31 02:36:00+00:00,71.38999938964844,71.4000015258789,71.38999938964844,71.38999938964844,7.0
2024-12-31 02:37:00+00:00,71.41000366210938,71.41000366210938,71.41000366210938,71.41000366210938,3.0
2024-12-31 02:38:00+00:00,71.43000030517578,71.43000030517578,71.41999816894531,71.43000030517578,12.0
2024-12-31 02:39:00+00:00,71.44000244140625,71.44999694824219,71.43000030517578,71.43000030517578,15.0
2024-12-31 02:40:00+00:00,71.44999694824219,71.45999908447266,71.44000244140625,71.44999694824219,72.0
2024-12-31 02:41:00+00:00,71.43000030517578,71.44999694824219,71.43000030517578,71.44999694824219,27.0
2024-12-31 02:42:00+00:00,71.44000244140625,71.44000244140625,71.44000244140625,71.44000244140625,3.0
2024-12-31 02:44:00+00:00,71.43000030517578,71.43000030517578,71.41999816894531,71.43000030517578,13.0
2024-12-31 02:45:00+00:00,71.41999816894531,71.43000030517578,71.41999816894531,71.43000030517578,5.0
2024-12-31 02:46:00+00:00,71.41999816894531,71.41999816894531,71.38999938964844,71.41000366210938,16.0
2024-12-31 02:47:00+00:00,71.41000366210938,71.41999816894531,71.4000015258789,71.41000366210938,15.0
2024-12-31 02:48:00+00:00,71.4000015258789,71.41000366210938,71.4000015258789,71.41000366210938,4.0
2024-12-31 02:49:00+00:00,71.4000015258789,71.41000366210938,71.4000015258789,71.4000015258789,13.0
2024-12-31 02:50:00+00:00,71.41000366210938,71.41000366210938,71.41000366210938,71.41000366210938,4.0
2024-12-31 02:54:00+00:00,71.38999938964844,71.38999938964844,71.38999938964844,71.38999938964844,5.0
2024-12-31 02:55:00+00:00,71.41000366210938,71.41000366210938,71.38999938964844,71.38999938964844,10.0
2024-12-31 02:56:00+00:00,71.43000030517578,71.43000030517578,71.41000366210938,71.41000366210938,13.0
2024-12-31 02:58:00+00:00,71.4000015258789,71.44999694824219,71.4000015258789,71.43000030517578,89.0
2024-12-31 02:59:00+00:00,71.41000366210938,71.41000366210938,71.4000015258789,71.4000015258789,8.0
2024-12-31 03:00:00+00:00,71.36000061035156,71.4000015258789,71.33999633789062,71.4000015258789,14.0
2024-12-31 03:01:00+00:00,71.3499984741211,71.36000061035156,71.3499984741211,71.36000061035156,28.0
2024-12-31 03:02:00+00:00,71.3499984741211,71.36000061035156,71.33999633789062,71.33999633789062,40.0
2024-12-31 03:03:00+00:00,71.33000183105469,71.3499984741211,71.33000183105469,71.3499984741211,9.0
2024-12-31 03:04:00+00:00,71.33000183105469,71.3499984741211,71.33000183105469,71.33000183105469,31.0
2024-12-31 03:05:00+00:00,71.3499984741211,71.3499984741211,71.33999633789062,71.33999633789062,5.0
2024-12-31 03:06:00+00:00,71.36000061035156,71.37000274658203,71.3499984741211,71.3499984741211,103.0
2024-12-31 03:07:00+00:00,71.37999725341797,71.37999725341797,71.37000274658203,71.37000274658203,9.0
2024-12-31 03:08:00+00:00,71.37000274658203,71.37000274658203,71.37000274658203,71.37000274658203,28.0
2024-12-31 03:09:00+00:00,71.37999725341797,71.38999938964844,71.36000061035156,71.37000274658203,6.0
2024-12-31 03:10:00+00:00,71.36000061035156,71.37999725341797,71.36000061035156,71.37999725341797,7.0
2024-12-31 03:12:00+00:00,71.41999816894531,71.41999816894531,71.37999725341797,71.37999725341797,27.0
2024-12-31 03:13:00+00:00,71.43000030517578,71.43000030517578,71.41999816894531,71.41999816894531,4.0
2024-12-31 03:14:00+00:00,71.43000030517578,71.43000030517578,71.43000030517578,71.43000030517578,11.0
2024-12-31 03:15:00+00:00,71.43000030517578,71.43000030517578,71.43000030517578,71.43000030517578,4.0
2024-12-31 03:16:00+00:00,71.41000366210938,71.44000244140625,71.41000366210938,71.44000244140625,33.0
2024-12-31 03:17:00+00:00,71.41999816894531,71.41999816894531,71.41999816894531,71.41999816894531,6.0
2024-12-31 03:18:00+00:00,71.4000015258789,71.41999816894531,71.4000015258789,71.41000366210938,11.0
2024-12-31 03:19:00+00:00,71.43000030517578,71.44000244140625,71.4000015258789,71.4000015258789,129.0
2024-12-31 03:20:00+00:00,71.43000030517578,71.44000244140625,71.43000030517578,71.43000030517578,6.0
2024-12-31 03:22:00+00:00,71.41999816894531,71.41999816894531,71.41000366210938,71.41000366210938,11.0
2024-12-31 03:23:00+00:00,71.43000030517578,71.43000030517578,71.41999816894531,71.41999816894531,14.0
2024-12-31 03:24:00+00:00,71.4000015258789,71.41999816894531,71.4000015258789,71.41999816894531,17.0
2024-12-31 03:25:00+00:00,71.4000015258789,71.41000366210938,71.4000015258789,71.4000015258789,12.0
2024-12-31 03:26:00+00:00,71.37999725341797,71.4000015258789,71.37999725341797,71.4000015258789,29.0
2024-12-31 03:27:00+00:00,71.38999938964844,71.38999938964844,71.38999938964844,71.38999938964844,2.0
2024-12-31 03:28:00+00:00,71.38999938964844,71.38999938964844,71.38999938964844,71.38999938964844,4.0
2024-12-31 03:29:00+00:00,71.37999725341797,71.37999725341797,71.37000274658203,71.37999725341797,13.0
2024-12-31 03:30:00+00:00,71.33999633789062,71.37000274658203,71.33999633789062,71.37000274658203,23.0
2024-12-31 03:31:00+00:00,71.36000061035156,71.36000061035156,71.33999633789062,71.3499984741211,13.0
2024-12-31 03:32:00+00:00,71.36000061035156,71.36000061035156,71.3499984741211,71.3499984741211,4.0
2024-12-31 03:33:00+00:00,71.36000061035156,71.36000061035156,71.36000061035156,71.36000061035156,3.0
2024-12-31 03:34:00+00:00,71.36000061035156,71.36000061035156,71.36000061035156,71.36000061035156,2.0
2024-12-31 03:35:00+00:00,71.37999725341797,71.37999725341797,71.37000274658203,71.37000274658203,7.0
2024-12-31 03:36:00+00:00,71.37000274658203,71.37999725341797,71.37000274658203,71.37999725341797,6.0
2024-12-31 03:37:00+00:00,71.37000274658203,71.37999725341797,71.37000274658203,71.37000274658203,6.0
2024-12-31 03:38:00+00:00,71.41000366210938,71.41000366210938,71.37999725341797,71.37999725341797,55.0
2024-12-31 03:39:00+00:00,71.41000366210938,71.41000366210938,71.41000366210938,71.41000366210938,5.0
2024-12-31 03:40:00+00:00,71.41000366210938,71.41999816894531,71.41000366210938,71.41000366210938,8.0
2024-12-31 03:41:00+00:00,71.41000366210938,71.41000366210938,71.4000015258789,71.41000366210938,4.0
2024-12-31 03:42:00+00:00,71.37999725341797,71.41000366210938,71.37999725341797,71.41000366210938,51.0
2024-12-31 03:43:00+00:00,71.37000274658203,71.37999725341797,71.36000061035156,71.37000274658203,8.0
2024-12-31 03:44:00+00:00,71.37000274658203,71.37000274658203,71.37000274658203,71.37000274658203,8.0
2024-12-31 03:45:00+00:00,71.37999725341797,71.37999725341797,71.37999725341797,71.37999725341797,8.0
2024-12-31 03:46:00+00:00,71.37000274658203,71.37999725341797,71.37000274658203,71.37999725341797,3.0
2024-12-31 03:47:00+00:00,71.36000061035156,71.36000061035156,71.36000061035156,71.36000061035156,9.0
2024-12-31 03:48:00+00:00,71.36000061035156,71.36000061035156,71.33999633789062,71.36000061035156,26.0
2024-12-31 03:49:00+00:00,71.3499984741211,71.36000061035156,71.3499984741211,71.3499984741211,3.0
2024-12-31 03:50:00+00:00,71.36000061035156,71.36000061035156,71.36000061035156,71.36000061035156,4.0
2024-12-31 03:52:00+00:00,71.36000061035156,71.37000274658203,71.36000061035156,71.37000274658203,11.0
2024-12-31 03:54:00+00:00,71.37999725341797,71.37999725341797,71.36000061035156,71.36000061035156,17.0
2024-12-31 03:55:00+00:00,71.37000274658203,71.37000274658203,71.36000061035156,71.36000061035156,17.0
2024-12-31 03:56:00+00:00,71.37000274658203,71.37000274658203,71.36000061035156,71.37000274658203,60.0
2024-12-31 03:57:00+00:00,71.33999633789062,71.36000061035156,71.33999633789062,71.36000061035156,44.0
2024-12-31 03:58:00+00:00,71.3499984741211,71.36000061035156,71.31999969482422,71.33999633789062,46.0
2024-12-31 03:59:00+00:00,71.33999633789062,71.3499984741211,71.33000183105469,71.3499984741211,13.0
2024-12-31 04:00:00+00:00,71.33999633789062,71.33999633789062,71.31999969482422,71.31999969482422,12.0
2024-12-31 04:01:00+00:00,71.3499984741211,71.3499984741211,71.33999633789062,71.33999633789062,7.0
2024-12-31 04:02:00+00:00,71.37000274658203,71.37000274658203,71.36000061035156,71.36000061035156,20.0
2024-12-31 04:04:00+00:00,71.37000274658203,71.37000274658203,71.37000274658203,71.37000274658203,1.0
2024-12-31 04:05:00+00:00,71.37000274658203,71.37000274658203,71.37000274658203,71.37000274658203,6.0
2024-12-31 04:06:00+00:00,71.36000061035156,71.37999725341797,71.36000061035156,71.37000274658203,30.0
2024-12-31 04:07:00+00:00,71.37999725341797,71.37999725341797,71.37000274658203,71.37000274658203,11.0
2024-12-31 04:08:00+00:00,71.41999816894531,71.41999816894531,71.37999725341797,71.37999725341797,101.0
2024-12-31 04:09:00+00:00,71.41000366210938,71.41999816894531,71.41000366210938,71.41999816894531,12.0
2024-12-31 04:10:00+00:00,71.4000015258789,71.41000366210938,71.4000015258789,71.4000015258789,31.0
2024-12-31 04:11:00+00:00,71.38999938964844,71.4000015258789,71.38999938964844,71.4000015258789,6.0
2024-12-31 04:12:00+00:00,71.37999725341797,71.38999938964844,71.37000274658203,71.37999725341797,26.0
2024-12-31 04:13:00+00:00,71.37999725341797,71.37999725341797,71.37999725341797,71.37999725341797,3.0
2024-12-31 04:14:00+00:00,71.37999725341797,71.38999938964844,71.37999725341797,71.38999938964844,6.0
2024-12-31 04:15:00+00:00,71.4000015258789,71.4000015258789,71.38999938964844,71.38999938964844,8.0
2024-12-31 04:16:00+00:00,71.38999938964844,71.4000015258789,71.38999938964844,71.38999938964844,12.0
2024-12-31 04:17:00+00:00,71.38999938964844,71.38999938964844,71.38999938964844,71.38999938964844,3.0
2024-12-31 04:19:00+00:00,71.38999938964844,71.38999938964844,71.37999725341797,71.37999725341797,5.0
2024-12-31 04:20:00+00:00,71.37000274658203,71.37999725341797,71.37000274658203,71.37999725341797,11.0
2024-12-31 04:21:00+00:00,71.4000015258789,71.41000366210938,71.37999725341797,71.37999725341797,10.0
2024-12-31 04:22:00+00:00,71.41999816894531,71.43000030517578,71.4000015258789,71.4000015258789,53.0
2024-12-31 04:23:00+00:00,71.44999694824219,71.44999694824219,71.41999816894531,71.41999816894531,44.0
2024-12-31 04:24:00+00:00,71.44000244140625,71.44999694824219,71.44000244140625,71.44999694824219,22.0
2024-12-31 04:25:00+00:00,71.45999908447266,71.45999908447266,71.44000244140625,71.44999694824219,30.0
2024-12-31 04:26:00+00:00,71.5,71.5,71.45999908447266,71.45999908447266,69.0
2024-12-31 04:27:00+00:00,71.55000305175781,71.62999725341797,71.5,71.5,375.0
2024-12-31 04:28:00+00:00,71.58999633789062,71.58999633789062,71.52999877929688,71.55000305175781,87.0
2024-12-31 04:29:00+00:00,71.62999725341797,71.6500015258789,71.56999969482422,71.61000061035156,236.0
2024-12-31 04:30:00+00:00,71.61000061035156,71.68000030517578,71.58999633789062,71.61000061035156,275.0
2024-12-31 04:31:00+00:00,71.56999969482422,71.61000061035156,71.55999755859375,71.61000061035156,90.0
2024-12-31 04:32:00+00:00,71.56999969482422,71.56999969482422,71.5199966430664,71.56999969482422,145.0
2024-12-31 04:33:00+00:00,71.5999984741211,71.61000061035156,71.56999969482422,71.56999969482422,113.0
2024-12-31 04:34:00+00:00,71.61000061035156,71.61000061035156,71.61000061035156,71.61000061035156,4.0
2024-12-31 04:35:00+00:00,71.61000061035156,71.61000061035156,71.5999984741211,71.61000061035156,15.0
2024-12-31 04:36:00+00:00,71.61000061035156,71.61000061035156,71.5999984741211,71.61000061035156,12.0
2024-12-31 04:38:00+00:00,71.61000061035156,71.61000061035156,71.5999984741211,71.61000061035156,9.0
2024-12-31 04:40:00+00:00,71.62000274658203,71.63999938964844,71.5999984741211,71.61000061035156,87.0
2024-12-31 04:41:00+00:00,71.62000274658203,71.62999725341797,71.61000061035156,71.62000274658203,13.0
2024-12-31 04:42:00+00:00,71.61000061035156,71.62999725341797,71.61000061035156,71.62000274658203,11.0
2024-12-31 04:43:00+00:00,71.62000274658203,71.62000274658203,71.61000061035156,71.62000274658203,9.0
2024-12-31 04:44:00+00:00,71.5999984741211,71.62000274658203,71.5999984741211,71.62000274658203,16.0
2024-12-31 04:45:00+00:00,71.62000274658203,71.62999725341797,71.61000061035156,71.61000061035156,11.0
2024-12-31 04:46:00+00:00,71.6500015258789,71.6500015258789,71.62999725341797,71.62999725341797,310.0
2024-12-31 04:47:00+00:00,71.66000366210938,71.66000366210938,71.63999938964844,71.63999938964844,21.0
2024-12-31 04:48:00+00:00,71.63999938964844,71.6500015258789,71.63999938964844,71.6500015258789,17.0
2024-12-31 04:49:00+00:00,71.63999938964844,71.6500015258789,71.63999938964844,71.6500015258789,2.0
2024-12-31 04:50:00+00:00,71.62999725341797,71.63999938964844,71.62999725341797,71.63999938964844,15.0
2024-12-31 04:51:00+00:00,71.62999725341797,71.63999938964844,71.62999725341797,71.62999725341797,17.0
2024-12-31 04:52:00+00:00,71.62999725341797,71.62999725341797,71.62999725341797,71.62999725341797,14.0
2024-12-31 04:53:00+00:00,71.63999938964844,71.63999938964844,71.62999725341797,71.62999725341797,8.0
2024-12-31 04:54:00+00:00,71.62000274658203,71.6500015258789,71.62000274658203,71.63999938964844,57.0
2024-12-31 04:55:00+00:00,71.63999938964844,71.63999938964844,71.62999725341797,71.62999725341797,6.0
2024-12-31 04:56:00+00:00,71.63999938964844,71.63999938964844,71.63999938964844,71.63999938964844,3.0
2024-12-31 04:57:00+00:00,71.63999938964844,71.6500015258789,71.62999725341797,71.63999938964844,6.0
2024-12-31 04:58:00+00:00,71.6500015258789,71.6500015258789,71.63999938964844,71.63999938964844,11.0
2024-12-31 05:00:00+00:00,71.62999725341797,71.63999938964844,71.62000274658203,71.62999725341797,15.0
2024-12-31 05:01:00+00:00,71.62000274658203,71.62999725341797,71.62000274658203,71.62000274658203,9.0
2024-12-31 05:02:00+00:00,71.62999725341797,71.62999725341797,71.61000061035156,71.62999725341797,22.0
2024-12-31 05:03:00+00:00,71.61000061035156,71.62999725341797,71.61000061035156,71.62000274658203,20.0
2024-12-31 05:04:00+00:00,71.5999984741211,71.62000274658203,71.5999984741211,71.61000061035156,19.0
2024-12-31 05:05:00+00:00,71.58999633789062,71.5999984741211,71.58999633789062,71.5999984741211,19.0
2024-12-31 05:06:00+00:00,71.5999984741211,71.5999984741211,71.5999984741211,71.5999984741211,6.0
2024-12-31 05:07:00+00:00,71.58999633789062,71.5999984741211,71.58999633789062,71.58999633789062,23.0
2024-12-31 05:08:00+00:00,71.5999984741211,71.61000061035156,71.58999633789062,71.58999633789062,15.0
2024-12-31 05:09:00+00:00,71.61000061035156,71.61000061035156,71.61000061035156,71.61000061035156,8.0
2024-12-31 05:11:00+00:00,71.5999984741211,71.62999725341797,71.5999984741211,71.61000061035156,123.0
2024-12-31 05:12:00+00:00,71.58000183105469,71.61000061035156,71.58000183105469,71.61000061035156,64.0
2024-12-31 05:13:00+00:00,71.5999984741211,71.61000061035156,71.58999633789062,71.58999633789062,66.0
2024-12-31 05:14:00+00:00,71.61000061035156,71.61000061035156,71.5999984741211,71.5999984741211,78.0
2024-12-31 05:15:00+00:00,71.62999725341797,71.62999725341797,71.62000274658203,71.62000274658203,20.0
2024-12-31 05:16:00+00:00,71.63999938964844,71.63999938964844,71.63999938964844,71.63999938964844,6.0
2024-12-31 05:17:00+00:00,71.63999938964844,71.63999938964844,71.62999725341797,71.62999725341797,26.0
2024-12-31 05:18:00+00:00,71.63999938964844,71.63999938964844,71.63999938964844,71.63999938964844,5.0
2024-12-31 05:19:00+00:00,71.62999725341797,71.6500015258789,71.62999725341797,71.63999938964844,52.0
2024-12-31 05:20:00+00:00,71.61000061035156,71.62000274658203,71.5999984741211,71.62000274658203,21.0
2024-12-31 05:21:00+00:00,71.61000061035156,71.61000061035156,71.5999984741211,71.5999984741211,2.0
2024-12-31 05:22:00+00:00,71.61000061035156,71.61000061035156,71.61000061035156,71.61000061035156,1.0
2024-12-31 05:23:00+00:00,71.62000274658203,71.62999725341797,71.62000274658203,71.62000274658203,6.0
2024-12-31 05:24:00+00:00,71.62000274658203,71.62000274658203,71.62000274658203,71.62000274658203,6.0
2024-12-31 05:25:00+00:00,71.61000061035156,71.62000274658203,71.61000061035156,71.62000274658203,6.0
2024-12-31 05:26:00+00:00,71.5999984741211,71.61000061035156,71.5999984741211,71.61000061035156,4.0
2024-12-31 05:30:00+00:00,71.58999633789062,71.61000061035156,71.56999969482422,71.5999984741211,69.0
2024-12-31 05:31:00+00:00,71.56999969482422,71.58999633789062,71.56999969482422,71.58999633789062,25.0
2024-12-31 05:32:00+00:00,71.58000183105469,71.58000183105469,71.56999969482422,71.56999969482422,12.0
2024-12-31 05:33:00+00:00,71.58000183105469,71.58999633789062,71.56999969482422,71.58000183105469,19.0
2024-12-31 05:34:00+00:00,71.5999984741211,71.5999984741211,71.56999969482422,71.58000183105469,14.0
2024-12-31 05:35:00+00:00,71.58999633789062,71.58999633789062,71.58999633789062,71.58999633789062,13.0
2024-12-31 05:37:00+00:00,71.5999984741211,71.5999984741211,71.5999984741211,71.5999984741211,10.0
2024-12-31 05:38:00+00:00,71.5999984741211,71.5999984741211,71.5999984741211,71.5999984741211,1.0
2024-12-31 05:39:00+00:00,71.5999984741211,71.61000061035156,71.5999984741211,71.5999984741211,7.0
2024-12-31 05:40:00+00:00,71.5999984741211,71.61000061035156,71.5999984741211,71.5999984741211,19.0
2024-12-31 05:41:00+00:00,71.58999633789062,71.61000061035156,71.58999633789062,71.61000061035156,12.0
2024-12-31 05:42:00+00:00,71.58999633789062,71.58999633789062,71.58999633789062,71.58999633789062,7.0
2024-12-31 05:43:00+00:00,71.5999984741211,71.5999984741211,71.58999633789062,71.58999633789062,25.0
2024-12-31 05:44:00+00:00,71.5999984741211,71.5999984741211,71.58999633789062,71.5999984741211,26.0
2024-12-31 05:46:00+00:00,71.62000274658203,71.62000274658203,71.61000061035156,71.61000061035156,7.0
2024-12-31 05:47:00+00:00,71.62000274658203,71.62999725341797,71.62000274658203,71.62999725341797,3.0
2024-12-31 05:50:00+00:00,71.61000061035156,71.61000061035156,71.5999984741211,71.61000061035156,10.0
2024-12-31 05:51:00+00:00,71.63999938964844,71.63999938964844,71.61000061035156,71.61000061035156,16.0
2024-12-31 05:52:00+00:00,71.66000366210938,71.66000366210938,71.63999938964844,71.63999938964844,22.0
2024-12-31 05:53:00+00:00,71.6500015258789,71.66999816894531,71.63999938964844,71.66999816894531,41.0
2024-12-31 05:54:00+00:00,71.62000274658203,71.63999938964844,71.61000061035156,71.63999938964844,21.0
2024-12-31 05:55:00+00:00,71.58999633789062,71.61000061035156,71.58999633789062,71.61000061035156,22.0
2024-12-31 05:56:00+00:00,71.5999984741211,71.5999984741211,71.55999755859375,71.58000183105469,31.0
2024-12-31 05:57:00+00:00,71.58999633789062,71.5999984741211,71.58999633789062,71.5999984741211,4.0
2024-12-31 05:58:00+00:00,71.5999984741211,71.5999984741211,71.5999984741211,71.5999984741211,13.0
2024-12-31 05:59:00+00:00,71.5999984741211,71.61000061035156,71.5999984741211,71.61000061035156,12.0
2024-12-31 06:00:00+00:00,71.58999633789062,71.61000061035156,71.58999633789062,71.5999984741211,40.0
2024-12-31 06:01:00+00:00,71.5999984741211,71.5999984741211,71.58999633789062,71.58999633789062,8.0
2024-12-31 06:02:00+00:00,71.62000274658203,71.62999725341797,71.61000061035156,71.61000061035156,19.0
2024-12-31 06:03:00+00:00,71.61000061035156,71.63999938964844,71.61000061035156,71.62000274658203,23.0
2024-12-31 06:04:00+00:00,71.66000366210938,71.66000366210938,71.62999725341797,71.62999725341797,26.0
2024-12-31 06:05:00+00:00,71.68000030517578,71.69000244140625,71.63999938964844,71.66000366210938,79.0
2024-12-31 06:06:00+00:00,71.68000030517578,71.69999694824219,71.68000030517578,71.69000244140625,50.0
2024-12-31 06:07:00+00:00,71.62999725341797,71.66999816894531,71.62999725341797,71.66999816894531,17.0
2024-12-31 06:08:00+00:00,71.6500015258789,71.6500015258789,71.62999725341797,71.62999725341797,9.0
2024-12-31 06:09:00+00:00,71.66000366210938,71.66000366210938,71.6500015258789,71.6500015258789,16.0
2024-12-31 06:10:00+00:00,71.66000366210938,71.66000366210938,71.66000366210938,71.66000366210938,6.0
2024-12-31 06:11:00+00:00,71.66000366210938,71.68000030517578,71.66000366210938,71.68000030517578,7.0
2024-12-31 06:12:00+00:00,71.69000244140625,71.69000244140625,71.66000366210938,71.66000366210938,38.0
2024-12-31 06:13:00+00:00,71.69000244140625,71.69000244140625,71.69000244140625,71.69000244140625,20.0
2024-12-31 06:14:00+00:00,71.68000030517578,71.69000244140625,71.68000030517578,71.69000244140625,19.0
2024-12-31 06:15:00+00:00,71.69000244140625,71.69000244140625,71.68000030517578,71.69000244140625,14.0
2024-12-31 06:16:00+00:00,71.69000244140625,71.69000244140625,71.69000244140625,71.69000244140625,1.0
2024-12-31 06:17:00+00:00,71.69000244140625,71.69000244140625,71.66999816894531,71.68000030517578,29.0
2024-12-31 06:18:00+00:00,71.68000030517578,71.69000244140625,71.66999816894531,71.69000244140625,10.0
2024-12-31 06:19:00+00:00,71.69000244140625,71.69000244140625,71.68000030517578,71.68000030517578,12.0
2024-12-31 06:20:00+00:00,71.68000030517578,71.69000244140625,71.66999816894531,71.68000030517578,77.0
2024-12-31 06:21:00+00:00,71.69999694824219,71.69999694824219,71.68000030517578,71.68000030517578,16.0
2024-12-31 06:22:00+00:00,71.69000244140625,71.69999694824219,71.68000030517578,71.69000244140625,76.0
2024-12-31 06:23:00+00:00,71.69000244140625,71.69999694824219,71.69000244140625,71.69999694824219,9.0
2024-12-31 06:24:00+00:00,71.68000030517578,71.72000122070312,71.68000030517578,71.69999694824219,82.0
2024-12-31 06:25:00+00:00,71.69000244140625,71.70999908447266,71.69000244140625,71.69000244140625,34.0
2024-12-31 06:26:00+00:00,71.66000366210938,71.68000030517578,71.66000366210938,71.68000030517578,24.0
2024-12-31 06:27:00+00:00,71.66999816894531,71.66999816894531,71.66999816894531,71.66999816894531,15.0
2024-12-31 06:28:00+00:00,71.69000244140625,71.69999694824219,71.68000030517578,71.68000030517578,45.0
2024-12-31 06:29:00+00:00,71.69000244140625,71.69000244140625,71.69000244140625,71.69000244140625,25.0
2024-12-31 06:31:00+00:00,71.69000244140625,71.69000244140625,71.69000244140625,71.69000244140625,8.0
2024-12-31 06:32:00+00:00,71.69000244140625,71.69000244140625,71.69000244140625,71.69000244140625,18.0
2024-12-31 06:33:00+00:00,71.69000244140625,71.69000244140625,71.68000030517578,71.69000244140625,19.0
2024-12-31 06:34:00+00:00,71.63999938964844,71.69999694824219,71.62000274658203,71.69000244140625,59.0
2024-12-31 06:35:00+00:00,71.6500015258789,71.6500015258789,71.63999938964844,71.63999938964844,13.0
2024-12-31 06:36:00+00:00,71.63999938964844,71.63999938964844,71.61000061035156,71.63999938964844,24.0
2024-12-31 06:37:00+00:00,71.66000366210938,71.66000366210938,71.63999938964844,71.63999938964844,12.0
2024-12-31 06:38:00+00:00,71.66000366210938,71.66000366210938,71.6500015258789,71.66000366210938,22.0
2024-12-31 06:39:00+00:00,71.6500015258789,71.6500015258789,71.6500015258789,71.6500015258789,2.0
2024-12-31 06:40:00+00:00,71.66999816894531,71.68000030517578,71.6500015258789,71.66000366210938,23.0
2024-12-31 06:41:00+00:00,71.69000244140625,71.69000244140625,71.68000030517578,71.68000030517578,17.0
2024-12-31 06:42:00+00:00,71.69000244140625,71.69999694824219,71.69000244140625,71.69000244140625,16.0
2024-12-31 06:43:00+00:00,71.69999694824219,71.72000122070312,71.69000244140625,71.69000244140625,105.0
2024-12-31 06:44:00+00:00,71.69000244140625,71.69999694824219,71.68000030517578,71.69999694824219,16.0
2024-12-31 06:45:00+00:00,71.72000122070312,71.7300033569336,71.69000244140625,71.69000244140625,27.0
2024-12-31 06:46:00+00:00,71.69999694824219,71.7300033569336,71.69000244140625,71.72000122070312,42.0
2024-12-31 06:47:00+00:00,71.69999694824219,71.69999694824219,71.68000030517578,71.69999694824219,21.0
2024-12-31 06:48:00+00:00,71.72000122070312,71.72000122070312,71.69999694824219,71.69999694824219,18.0
2024-12-31 06:49:00+00:00,71.72000122070312,71.72000122070312,71.69999694824219,71.72000122070312,21.0
2024-12-31 06:50:00+00:00,71.72000122070312,71.72000122070312,71.70999908447266,71.72000122070312,22.0
2024-12-31 06:51:00+00:00,71.70999908447266,71.72000122070312,71.70999908447266,71.72000122070312,12.0
2024-12-31 06:52:00+00:00,71.72000122070312,71.72000122070312,71.70999908447266,71.70999908447266,18.0
2024-12-31 06:53:00+00:00,71.7300033569336,71.73999786376953,71.72000122070312,71.72000122070312,27.0
2024-12-31 06:54:00+00:00,71.69999694824219,71.7300033569336,71.69999694824219,71.7300033569336,63.0
2024-12-31 06:55:00+00:00,71.69000244140625,71.72000122070312,71.69000244140625,71.70999908447266,19.0
2024-12-31 06:56:00+00:00,71.68000030517578,71.69999694824219,71.68000030517578,71.69000244140625,21.0
2024-12-31 06:57:00+00:00,71.69999694824219,71.69999694824219,71.6500015258789,71.66999816894531,41.0
2024-12-31 06:58:00+00:00,71.70999908447266,71.70999908447266,71.69000244140625,71.69000244140625,21.0
2024-12-31 06:59:00+00:00,71.70999908447266,71.7300033569336,71.70999908447266,71.72000122070312,19.0
2024-12-31 07:00:00+00:00,71.69999694824219,71.70999908447266,71.69000244140625,71.70999908447266,39.0
2024-12-31 07:01:00+00:00,71.66000366210938,71.69999694824219,71.66000366210938,71.69999694824219,20.0
2024-12-31 07:02:00+00:00,71.66000366210938,71.66999816894531,71.6500015258789,71.66000366210938,14.0
2024-12-31 07:03:00+00:00,71.62999725341797,71.6500015258789,71.62999725341797,71.6500015258789,16.0
2024-12-31 07:04:00+00:00,71.62999725341797,71.66000366210938,71.62999725341797,71.62999725341797,37.0
