Datetime,Close,High,Low,Open,Volume
2024-12-31 07:05:00+00:00,71.66000366210938,71.66999816894531,71.62000274658203,71.62000274658203,37.0
2024-12-31 07:06:00+00:00,71.66000366210938,71.66999816894531,71.66000366210938,71.66999816894531,12.0
2024-12-31 07:07:00+00:00,71.66999816894531,71.66999816894531,71.66000366210938,71.66000366210938,20.0
2024-12-31 07:08:00+00:00,71.68000030517578,71.69000244140625,71.66999816894531,71.66999816894531,15.0
2024-12-31 07:09:00+00:00,71.68000030517578,71.69000244140625,71.66999816894531,71.68000030517578,33.0
2024-12-31 07:10:00+00:00,71.66999816894531,71.69000244140625,71.66999816894531,71.69000244140625,13.0
2024-12-31 07:11:00+00:00,71.6500015258789,71.66999816894531,71.6500015258789,71.6500015258789,35.0
2024-12-31 07:12:00+00:00,71.6500015258789,71.66000366210938,71.6500015258789,71.66000366210938,17.0
2024-12-31 07:13:00+00:00,71.6500015258789,71.6500015258789,71.6500015258789,71.6500015258789,8.0
2024-12-31 07:15:00+00:00,71.63999938964844,71.6500015258789,71.63999938964844,71.6500015258789,5.0
2024-12-31 07:16:00+00:00,71.63999938964844,71.6500015258789,71.62999725341797,71.6500015258789,16.0
2024-12-31 07:17:00+00:00,71.5999984741211,71.62000274658203,71.58999633789062,71.62000274658203,39.0
2024-12-31 07:18:00+00:00,71.61000061035156,71.61000061035156,71.5999984741211,71.5999984741211,47.0
2024-12-31 07:19:00+00:00,71.58000183105469,71.5999984741211,71.58000183105469,71.58000183105469,23.0
2024-12-31 07:20:00+00:00,71.58999633789062,71.58999633789062,71.58000183105469,71.58000183105469,10.0
2024-12-31 07:21:00+00:00,71.5999984741211,71.5999984741211,71.58999633789062,71.58999633789062,15.0
2024-12-31 07:22:00+00:00,71.61000061035156,71.61000061035156,71.61000061035156,71.61000061035156,13.0
2024-12-31 07:23:00+00:00,71.58999633789062,71.61000061035156,71.58000183105469,71.61000061035156,26.0
2024-12-31 07:24:00+00:00,71.58000183105469,71.58000183105469,71.56999969482422,71.58000183105469,20.0
2024-12-31 07:25:00+00:00,71.58999633789062,71.58999633789062,71.58000183105469,71.58999633789062,23.0
2024-12-31 07:26:00+00:00,71.58999633789062,71.58999633789062,71.58999633789062,71.58999633789062,3.0
2024-12-31 07:27:00+00:00,71.58000183105469,71.58999633789062,71.56999969482422,71.58999633789062,28.0
2024-12-31 07:28:00+00:00,71.56999969482422,71.58000183105469,71.56999969482422,71.58000183105469,22.0
2024-12-31 07:29:00+00:00,71.56999969482422,71.56999969482422,71.55999755859375,71.56999969482422,14.0
2024-12-31 07:30:00+00:00,71.58000183105469,71.58999633789062,71.56999969482422,71.58000183105469,43.0
2024-12-31 07:31:00+00:00,71.58000183105469,71.58000183105469,71.58000183105469,71.58000183105469,8.0
2024-12-31 07:32:00+00:00,71.58000183105469,71.58000183105469,71.58000183105469,71.58000183105469,1.0
2024-12-31 07:33:00+00:00,71.58999633789062,71.58999633789062,71.58000183105469,71.58000183105469,8.0
2024-12-31 07:34:00+00:00,71.58999633789062,71.5999984741211,71.58000183105469,71.58000183105469,32.0
2024-12-31 07:35:00+00:00,71.58999633789062,71.58999633789062,71.58000183105469,71.58000183105469,4.0
2024-12-31 07:36:00+00:00,71.5999984741211,71.61000061035156,71.58999633789062,71.58999633789062,70.0
2024-12-31 07:38:00+00:00,71.58999633789062,71.5999984741211,71.58999633789062,71.5999984741211,17.0
2024-12-31 07:39:00+00:00,71.58999633789062,71.58999633789062,71.58000183105469,71.58999633789062,14.0
2024-12-31 07:40:00+00:00,71.58999633789062,71.58999633789062,71.58999633789062,71.58999633789062,6.0
2024-12-31 07:41:00+00:00,71.58999633789062,71.58999633789062,71.58000183105469,71.58000183105469,3.0
2024-12-31 07:42:00+00:00,71.58000183105469,71.58999633789062,71.58000183105469,71.58999633789062,13.0
2024-12-31 07:43:00+00:00,71.58000183105469,71.58000183105469,71.58000183105469,71.58000183105469,2.0
2024-12-31 07:44:00+00:00,71.58000183105469,71.58999633789062,71.58000183105469,71.58999633789062,30.0
2024-12-31 07:45:00+00:00,71.58999633789062,71.58999633789062,71.58000183105469,71.58999633789062,15.0
2024-12-31 07:47:00+00:00,71.58999633789062,71.58999633789062,71.56999969482422,71.58000183105469,19.0
2024-12-31 07:48:00+00:00,71.58000183105469,71.58999633789062,71.58000183105469,71.58000183105469,16.0
2024-12-31 07:49:00+00:00,71.55999755859375,71.58000183105469,71.55000305175781,71.58000183105469,24.0
2024-12-31 07:50:00+00:00,71.58000183105469,71.58999633789062,71.55999755859375,71.55999755859375,53.0
2024-12-31 07:51:00+00:00,71.58999633789062,71.61000061035156,71.58999633789062,71.58999633789062,51.0
2024-12-31 07:52:00+00:00,71.58000183105469,71.5999984741211,71.58000183105469,71.5999984741211,13.0
2024-12-31 07:53:00+00:00,71.58999633789062,71.5999984741211,71.58000183105469,71.58000183105469,21.0
2024-12-31 07:54:00+00:00,71.5999984741211,71.5999984741211,71.58999633789062,71.58999633789062,5.0
2024-12-31 07:55:00+00:00,71.5999984741211,71.5999984741211,71.5999984741211,71.5999984741211,3.0
2024-12-31 07:56:00+00:00,71.5999984741211,71.62000274658203,71.58000183105469,71.58000183105469,344.0
2024-12-31 07:57:00+00:00,71.58999633789062,71.61000061035156,71.58000183105469,71.61000061035156,93.0
2024-12-31 07:58:00+00:00,71.56999969482422,71.5999984741211,71.55999755859375,71.5999984741211,20.0
2024-12-31 07:59:00+00:00,71.56999969482422,71.58999633789062,71.56999969482422,71.56999969482422,26.0
2024-12-31 08:00:00+00:00,71.54000091552734,71.56999969482422,71.54000091552734,71.56999969482422,79.0
2024-12-31 08:01:00+00:00,71.51000213623047,71.52999877929688,71.48999786376953,71.5199966430664,124.0
2024-12-31 08:02:00+00:00,71.5,71.5199966430664,71.45999908447266,71.51000213623047,804.0
2024-12-31 08:03:00+00:00,71.51000213623047,71.51000213623047,71.48999786376953,71.5,42.0
2024-12-31 08:04:00+00:00,71.5,71.51000213623047,71.5,71.5,48.0
2024-12-31 08:05:00+00:00,71.5199966430664,71.52999877929688,71.4800033569336,71.4800033569336,58.0
2024-12-31 08:06:00+00:00,71.48999786376953,71.51000213623047,71.4800033569336,71.51000213623047,50.0
2024-12-31 08:07:00+00:00,71.5,71.5,71.4800033569336,71.4800033569336,15.0
2024-12-31 08:08:00+00:00,71.48999786376953,71.5,71.4800033569336,71.5,25.0
2024-12-31 08:09:00+00:00,71.5,71.5,71.48999786376953,71.48999786376953,43.0
2024-12-31 08:10:00+00:00,71.5,71.5,71.48999786376953,71.5,21.0
2024-12-31 08:11:00+00:00,71.51000213623047,71.51000213623047,71.5,71.5,23.0
2024-12-31 08:12:00+00:00,71.5199966430664,71.5199966430664,71.5,71.51000213623047,19.0
2024-12-31 08:13:00+00:00,71.5199966430664,71.5199966430664,71.51000213623047,71.5199966430664,66.0
2024-12-31 08:14:00+00:00,71.5199966430664,71.5199966430664,71.48999786376953,71.51000213623047,38.0
2024-12-31 08:15:00+00:00,71.5,71.5199966430664,71.5,71.5199966430664,32.0
2024-12-31 08:16:00+00:00,71.5,71.5,71.5,71.5,30.0
2024-12-31 08:17:00+00:00,71.4800033569336,71.48999786376953,71.47000122070312,71.48999786376953,49.0
2024-12-31 08:18:00+00:00,71.48999786376953,71.5,71.4800033569336,71.4800033569336,35.0
2024-12-31 08:19:00+00:00,71.51000213623047,71.51000213623047,71.4800033569336,71.4800033569336,17.0
2024-12-31 08:20:00+00:00,71.5199966430664,71.5199966430664,71.5,71.5,26.0
2024-12-31 08:21:00+00:00,71.51000213623047,71.51000213623047,71.51000213623047,71.51000213623047,11.0
2024-12-31 08:22:00+00:00,71.5199966430664,71.52999877929688,71.5,71.51000213623047,52.0
2024-12-31 08:23:00+00:00,71.52999877929688,71.54000091552734,71.5199966430664,71.5199966430664,37.0
2024-12-31 08:24:00+00:00,71.5,71.54000091552734,71.5,71.52999877929688,21.0
2024-12-31 08:25:00+00:00,71.5,71.51000213623047,71.48999786376953,71.48999786376953,36.0
2024-12-31 08:26:00+00:00,71.48999786376953,71.5,71.47000122070312,71.48999786376953,26.0
2024-12-31 08:27:00+00:00,71.48999786376953,71.48999786376953,71.47000122070312,71.4800033569336,25.0
2024-12-31 08:28:00+00:00,71.4800033569336,71.48999786376953,71.4800033569336,71.4800033569336,27.0
2024-12-31 08:29:00+00:00,71.44999694824219,71.48999786376953,71.44000244140625,71.4800033569336,143.0
2024-12-31 08:30:00+00:00,71.45999908447266,71.4800033569336,71.41999816894531,71.44000244140625,160.0
2024-12-31 08:31:00+00:00,71.44000244140625,71.45999908447266,71.44000244140625,71.44999694824219,67.0
2024-12-31 08:32:00+00:00,71.41000366210938,71.43000030517578,71.4000015258789,71.43000030517578,62.0
2024-12-31 08:33:00+00:00,71.44000244140625,71.44999694824219,71.41000366210938,71.41000366210938,38.0
2024-12-31 08:34:00+00:00,71.4000015258789,71.44999694824219,71.4000015258789,71.44999694824219,39.0
2024-12-31 08:35:00+00:00,71.41999816894531,71.43000030517578,71.41000366210938,71.41000366210938,38.0
2024-12-31 08:36:00+00:00,71.43000030517578,71.43000030517578,71.41999816894531,71.41999816894531,17.0
2024-12-31 08:37:00+00:00,71.44000244140625,71.44000244140625,71.44000244140625,71.44000244140625,19.0
2024-12-31 08:38:00+00:00,71.47000122070312,71.47000122070312,71.44000244140625,71.44000244140625,50.0
2024-12-31 08:39:00+00:00,71.4800033569336,71.48999786376953,71.47000122070312,71.47000122070312,39.0
2024-12-31 08:40:00+00:00,71.51000213623047,71.51000213623047,71.48999786376953,71.48999786376953,66.0
2024-12-31 08:41:00+00:00,71.55999755859375,71.55999755859375,71.48999786376953,71.5,104.0
2024-12-31 08:42:00+00:00,71.58000183105469,71.58999633789062,71.55000305175781,71.55999755859375,111.0
2024-12-31 08:43:00+00:00,71.58000183105469,71.58999633789062,71.56999969482422,71.58000183105469,34.0
2024-12-31 08:44:00+00:00,71.61000061035156,71.62000274658203,71.58000183105469,71.58000183105469,324.0
2024-12-31 08:45:00+00:00,71.58000183105469,71.5999984741211,71.58000183105469,71.5999984741211,71.0
2024-12-31 08:46:00+00:00,71.55999755859375,71.58000183105469,71.55000305175781,71.58000183105469,61.0
2024-12-31 08:47:00+00:00,71.5999984741211,71.5999984741211,71.56999969482422,71.56999969482422,35.0
2024-12-31 08:48:00+00:00,71.58999633789062,71.62000274658203,71.58000183105469,71.5999984741211,384.0
2024-12-31 08:49:00+00:00,71.48999786376953,71.5999984741211,71.48999786376953,71.58999633789062,205.0
2024-12-31 08:50:00+00:00,71.5199966430664,71.5199966430664,71.44999694824219,71.48999786376953,156.0
2024-12-31 08:51:00+00:00,71.52999877929688,71.54000091552734,71.51000213623047,71.5199966430664,85.0
2024-12-31 08:52:00+00:00,71.52999877929688,71.52999877929688,71.5,71.5199966430664,34.0
2024-12-31 08:53:00+00:00,71.55000305175781,71.55000305175781,71.5199966430664,71.52999877929688,16.0
2024-12-31 08:54:00+00:00,71.51000213623047,71.55000305175781,71.51000213623047,71.55000305175781,45.0
2024-12-31 08:55:00+00:00,71.52999877929688,71.52999877929688,71.5199966430664,71.5199966430664,17.0
2024-12-31 08:56:00+00:00,71.51000213623047,71.54000091552734,71.48999786376953,71.54000091552734,82.0
2024-12-31 08:57:00+00:00,71.5199966430664,71.52999877929688,71.5,71.51000213623047,28.0
2024-12-31 08:58:00+00:00,71.5199966430664,71.54000091552734,71.5199966430664,71.5199966430664,25.0
2024-12-31 08:59:00+00:00,71.5199966430664,71.52999877929688,71.5199966430664,71.52999877929688,10.0
2024-12-31 09:00:00+00:00,71.63999938964844,71.63999938964844,71.51000213623047,71.51000213623047,129.0
2024-12-31 09:01:00+00:00,71.5,71.63999938964844,71.47000122070312,71.62000274658203,249.0
2024-12-31 09:02:00+00:00,71.4800033569336,71.51000213623047,71.47000122070312,71.48999786376953,49.0
2024-12-31 09:03:00+00:00,71.5199966430664,71.5199966430664,71.47000122070312,71.48999786376953,39.0
2024-12-31 09:04:00+00:00,71.48999786376953,71.54000091552734,71.48999786376953,71.52999877929688,56.0
2024-12-31 09:05:00+00:00,71.44000244140625,71.48999786376953,71.44000244140625,71.4800033569336,61.0
2024-12-31 09:06:00+00:00,71.43000030517578,71.44999694824219,71.41000366210938,71.44000244140625,112.0
2024-12-31 09:07:00+00:00,71.47000122070312,71.47000122070312,71.44000244140625,71.44000244140625,32.0
2024-12-31 09:08:00+00:00,71.41999816894531,71.45999908447266,71.41999816894531,71.44999694824219,36.0
2024-12-31 09:09:00+00:00,71.41999816894531,71.44000244140625,71.41999816894531,71.44000244140625,54.0
2024-12-31 09:10:00+00:00,71.44000244140625,71.44000244140625,71.41999816894531,71.41999816894531,25.0
2024-12-31 09:11:00+00:00,71.44000244140625,71.44000244140625,71.41999816894531,71.43000030517578,18.0
2024-12-31 09:12:00+00:00,71.43000030517578,71.44999694824219,71.43000030517578,71.44000244140625,34.0
2024-12-31 09:13:00+00:00,71.41000366210938,71.44000244140625,71.41000366210938,71.43000030517578,39.0
2024-12-31 09:14:00+00:00,71.41000366210938,71.43000030517578,71.37999725341797,71.41999816894531,99.0
2024-12-31 09:15:00+00:00,71.43000030517578,71.43000030517578,71.41000366210938,71.41000366210938,33.0
2024-12-31 09:16:00+00:00,71.44000244140625,71.44000244140625,71.41999816894531,71.43000030517578,25.0
2024-12-31 09:17:00+00:00,71.44000244140625,71.44999694824219,71.43000030517578,71.44000244140625,25.0
2024-12-31 09:18:00+00:00,71.43000030517578,71.45999908447266,71.43000030517578,71.44000244140625,45.0
2024-12-31 09:19:00+00:00,71.41999816894531,71.43000030517578,71.41999816894531,71.43000030517578,26.0
2024-12-31 09:20:00+00:00,71.43000030517578,71.44000244140625,71.41000366210938,71.41999816894531,47.0
2024-12-31 09:21:00+00:00,71.44999694824219,71.44999694824219,71.43000030517578,71.44000244140625,57.0
2024-12-31 09:22:00+00:00,71.41999816894531,71.44999694824219,71.41000366210938,71.44999694824219,46.0
2024-12-31 09:23:00+00:00,71.41000366210938,71.41999816894531,71.4000015258789,71.41999816894531,30.0
2024-12-31 09:24:00+00:00,71.41000366210938,71.41999816894531,71.4000015258789,71.41000366210938,25.0
2024-12-31 09:25:00+00:00,71.41999816894531,71.41999816894531,71.41000366210938,71.41000366210938,10.0
2024-12-31 09:26:00+00:00,71.41999816894531,71.41999816894531,71.41999816894531,71.41999816894531,20.0
2024-12-31 09:27:00+00:00,71.41999816894531,71.44999694824219,71.41000366210938,71.41999816894531,90.0
2024-12-31 09:28:00+00:00,71.37999725341797,71.44000244140625,71.37999725341797,71.43000030517578,143.0
2024-12-31 09:29:00+00:00,71.4000015258789,71.4000015258789,71.36000061035156,71.37999725341797,135.0
2024-12-31 09:30:00+00:00,71.44000244140625,71.44000244140625,71.38999938964844,71.4000015258789,64.0
2024-12-31 09:31:00+00:00,71.41999816894531,71.44999694824219,71.41999816894531,71.44000244140625,19.0
2024-12-31 09:32:00+00:00,71.44000244140625,71.44000244140625,71.43000030517578,71.43000030517578,12.0
2024-12-31 09:33:00+00:00,71.44000244140625,71.45999908447266,71.44000244140625,71.44999694824219,20.0
2024-12-31 09:34:00+00:00,71.43000030517578,71.44000244140625,71.41999816894531,71.43000030517578,95.0
2024-12-31 09:35:00+00:00,71.41999816894531,71.44000244140625,71.41000366210938,71.43000030517578,23.0
2024-12-31 09:36:00+00:00,71.41000366210938,71.43000030517578,71.38999938964844,71.43000030517578,52.0
2024-12-31 09:37:00+00:00,71.38999938964844,71.41000366210938,71.37999725341797,71.41000366210938,32.0
2024-12-31 09:38:00+00:00,71.38999938964844,71.4000015258789,71.38999938964844,71.38999938964844,25.0
2024-12-31 09:39:00+00:00,71.37000274658203,71.38999938964844,71.37000274658203,71.38999938964844,41.0
2024-12-31 09:40:00+00:00,71.41000366210938,71.41999816894531,71.37000274658203,71.37999725341797,37.0
2024-12-31 09:41:00+00:00,71.43000030517578,71.44000244140625,71.41000366210938,71.41000366210938,22.0
2024-12-31 09:42:00+00:00,71.45999908447266,71.45999908447266,71.43000030517578,71.43000030517578,32.0
2024-12-31 09:43:00+00:00,71.45999908447266,71.45999908447266,71.45999908447266,71.45999908447266,11.0
2024-12-31 09:44:00+00:00,71.47000122070312,71.47000122070312,71.45999908447266,71.45999908447266,20.0
2024-12-31 09:45:00+00:00,71.44999694824219,71.47000122070312,71.44000244140625,71.45999908447266,55.0
2024-12-31 09:46:00+00:00,71.45999908447266,71.45999908447266,71.44999694824219,71.44999694824219,30.0
2024-12-31 09:47:00+00:00,71.44999694824219,71.4800033569336,71.44000244140625,71.47000122070312,111.0
2024-12-31 09:48:00+00:00,71.41999816894531,71.44999694824219,71.4000015258789,71.44999694824219,71.0
2024-12-31 09:49:00+00:00,71.4000015258789,71.41999816894531,71.38999938964844,71.41999816894531,67.0
2024-12-31 09:50:00+00:00,71.38999938964844,71.41000366210938,71.38999938964844,71.4000015258789,41.0
2024-12-31 09:51:00+00:00,71.4000015258789,71.41000366210938,71.38999938964844,71.4000015258789,40.0
2024-12-31 09:52:00+00:00,71.38999938964844,71.4000015258789,71.37999725341797,71.4000015258789,43.0
2024-12-31 09:53:00+00:00,71.37999725341797,71.38999938964844,71.36000061035156,71.38999938964844,60.0
2024-12-31 09:54:00+00:00,71.37999725341797,71.37999725341797,71.3499984741211,71.37000274658203,60.0
2024-12-31 09:56:00+00:00,71.4000015258789,71.4000015258789,71.37999725341797,71.37999725341797,22.0
2024-12-31 09:57:00+00:00,71.43000030517578,71.43000030517578,71.4000015258789,71.4000015258789,36.0
2024-12-31 09:58:00+00:00,71.4000015258789,71.41999816894531,71.38999938964844,71.41999816894531,45.0
2024-12-31 09:59:00+00:00,71.37999725341797,71.4000015258789,71.37999725341797,71.4000015258789,22.0
2024-12-31 10:00:00+00:00,71.36000061035156,71.37999725341797,71.36000061035156,71.37000274658203,32.0
2024-12-31 10:01:00+00:00,71.36000061035156,71.37000274658203,71.3499984741211,71.36000061035156,36.0
2024-12-31 10:02:00+00:00,71.37000274658203,71.41000366210938,71.3499984741211,71.3499984741211,38.0
2024-12-31 10:03:00+00:00,71.37000274658203,71.37000274658203,71.36000061035156,71.36000061035156,22.0
2024-12-31 10:04:00+00:00,71.36000061035156,71.37000274658203,71.36000061035156,71.36000061035156,21.0
2024-12-31 10:05:00+00:00,71.37000274658203,71.4000015258789,71.36000061035156,71.37000274658203,70.0
2024-12-31 10:06:00+00:00,71.37000274658203,71.37999725341797,71.37000274658203,71.37999725341797,8.0
2024-12-31 10:07:00+00:00,71.38999938964844,71.4000015258789,71.37000274658203,71.37000274658203,25.0
2024-12-31 10:08:00+00:00,71.41999816894531,71.41999816894531,71.38999938964844,71.38999938964844,29.0
2024-12-31 10:09:00+00:00,71.43000030517578,71.44999694824219,71.43000030517578,71.43000030517578,47.0
2024-12-31 10:10:00+00:00,71.43000030517578,71.44000244140625,71.43000030517578,71.44000244140625,17.0
2024-12-31 10:11:00+00:00,71.43000030517578,71.44999694824219,71.43000030517578,71.43000030517578,23.0
2024-12-31 10:12:00+00:00,71.41999816894531,71.45999908447266,71.41999816894531,71.44999694824219,43.0
2024-12-31 10:13:00+00:00,71.41999816894531,71.41999816894531,71.4000015258789,71.41999816894531,23.0
2024-12-31 10:14:00+00:00,71.44999694824219,71.45999908447266,71.41999816894531,71.41999816894531,50.0
2024-12-31 10:15:00+00:00,71.5,71.5,71.44000244140625,71.44999694824219,36.0
2024-12-31 10:16:00+00:00,71.5199966430664,71.52999877929688,71.5,71.5,36.0
2024-12-31 10:18:00+00:00,71.52999877929688,71.52999877929688,71.51000213623047,71.51000213623047,50.0
2024-12-31 10:19:00+00:00,71.48999786376953,71.52999877929688,71.48999786376953,71.5199966430664,16.0
2024-12-31 10:20:00+00:00,71.5199966430664,71.52999877929688,71.4800033569336,71.4800033569336,70.0
2024-12-31 10:21:00+00:00,71.5,71.5199966430664,71.5,71.5199966430664,20.0
2024-12-31 10:22:00+00:00,71.51000213623047,71.52999877929688,71.51000213623047,71.5199966430664,28.0
2024-12-31 10:23:00+00:00,71.5,71.52999877929688,71.5,71.5199966430664,46.0
2024-12-31 10:24:00+00:00,71.5,71.5,71.48999786376953,71.5,13.0
2024-12-31 10:25:00+00:00,71.5199966430664,71.52999877929688,71.5,71.5,21.0
2024-12-31 10:26:00+00:00,71.52999877929688,71.52999877929688,71.5199966430664,71.52999877929688,12.0
2024-12-31 10:27:00+00:00,71.48999786376953,71.55999755859375,71.48999786376953,71.54000091552734,108.0
2024-12-31 10:28:00+00:00,71.4800033569336,71.48999786376953,71.4800033569336,71.48999786376953,13.0
2024-12-31 10:29:00+00:00,71.48999786376953,71.5,71.47000122070312,71.4800033569336,27.0
2024-12-31 10:31:00+00:00,71.52999877929688,71.54000091552734,71.5199966430664,71.52999877929688,18.0
2024-12-31 10:32:00+00:00,71.55000305175781,71.55000305175781,71.54000091552734,71.54000091552734,19.0
2024-12-31 10:33:00+00:00,71.55000305175781,71.55000305175781,71.54000091552734,71.55000305175781,6.0
2024-12-31 10:34:00+00:00,71.54000091552734,71.55000305175781,71.54000091552734,71.55000305175781,12.0
2024-12-31 10:35:00+00:00,71.55999755859375,71.55999755859375,71.54000091552734,71.55000305175781,24.0
2024-12-31 10:36:00+00:00,71.55000305175781,71.55999755859375,71.55000305175781,71.55000305175781,15.0
2024-12-31 10:37:00+00:00,71.56999969482422,71.58999633789062,71.55000305175781,71.55000305175781,45.0
2024-12-31 10:38:00+00:00,71.55999755859375,71.58000183105469,71.55999755859375,71.58000183105469,9.0
2024-12-31 10:39:00+00:00,71.55000305175781,71.56999969482422,71.55000305175781,71.56999969482422,17.0
2024-12-31 10:40:00+00:00,71.5999984741211,71.5999984741211,71.55999755859375,71.55999755859375,28.0
2024-12-31 10:41:00+00:00,71.56999969482422,71.58999633789062,71.56999969482422,71.58999633789062,20.0
2024-12-31 10:42:00+00:00,71.56999969482422,71.58999633789062,71.56999969482422,71.58000183105469,29.0
2024-12-31 10:43:00+00:00,71.55999755859375,71.56999969482422,71.55999755859375,71.56999969482422,12.0
2024-12-31 10:44:00+00:00,71.55000305175781,71.55999755859375,71.55000305175781,71.55999755859375,16.0
2024-12-31 10:45:00+00:00,71.52999877929688,71.55000305175781,71.5199966430664,71.55000305175781,32.0
2024-12-31 10:46:00+00:00,71.5,71.52999877929688,71.5,71.52999877929688,41.0
2024-12-31 10:47:00+00:00,71.5,71.51000213623047,71.5,71.5,15.0
2024-12-31 10:48:00+00:00,71.5,71.51000213623047,71.48999786376953,71.51000213623047,25.0
2024-12-31 10:49:00+00:00,71.48999786376953,71.5199966430664,71.48999786376953,71.5,87.0
2024-12-31 10:50:00+00:00,71.47000122070312,71.48999786376953,71.47000122070312,71.4800033569336,20.0
2024-12-31 10:51:00+00:00,71.4800033569336,71.4800033569336,71.47000122070312,71.47000122070312,7.0
2024-12-31 10:52:00+00:00,71.44000244140625,71.4800033569336,71.41000366210938,71.4800033569336,382.0
2024-12-31 10:53:00+00:00,71.41000366210938,71.44000244140625,71.41000366210938,71.43000030517578,51.0
2024-12-31 10:54:00+00:00,71.41000366210938,71.41999816894531,71.41000366210938,71.41000366210938,15.0
2024-12-31 10:55:00+00:00,71.43000030517578,71.44999694824219,71.41000366210938,71.41999816894531,20.0
2024-12-31 10:56:00+00:00,71.45999908447266,71.45999908447266,71.41999816894531,71.43000030517578,31.0
2024-12-31 10:57:00+00:00,71.45999908447266,71.48999786376953,71.45999908447266,71.47000122070312,20.0
2024-12-31 10:58:00+00:00,71.4800033569336,71.4800033569336,71.45999908447266,71.45999908447266,12.0
2024-12-31 10:59:00+00:00,71.48999786376953,71.48999786376953,71.47000122070312,71.4800033569336,16.0
2024-12-31 11:00:00+00:00,71.51000213623047,71.51000213623047,71.4800033569336,71.48999786376953,34.0
2024-12-31 11:01:00+00:00,71.58999633789062,71.58999633789062,71.5199966430664,71.5199966430664,49.0
2024-12-31 11:02:00+00:00,71.58999633789062,71.58999633789062,71.55999755859375,71.58999633789062,42.0
2024-12-31 11:03:00+00:00,71.58000183105469,71.58999633789062,71.56999969482422,71.58999633789062,38.0
2024-12-31 11:04:00+00:00,71.54000091552734,71.58000183105469,71.54000091552734,71.58000183105469,31.0
2024-12-31 11:05:00+00:00,71.56999969482422,71.56999969482422,71.54000091552734,71.54000091552734,80.0
2024-12-31 11:06:00+00:00,71.54000091552734,71.56999969482422,71.54000091552734,71.56999969482422,11.0
2024-12-31 11:07:00+00:00,71.5999984741211,71.62000274658203,71.55000305175781,71.55000305175781,86.0
2024-12-31 11:08:00+00:00,71.61000061035156,71.61000061035156,71.5999984741211,71.5999984741211,7.0
2024-12-31 11:09:00+00:00,71.62999725341797,71.63999938964844,71.62000274658203,71.62999725341797,35.0
2024-12-31 11:10:00+00:00,71.6500015258789,71.66000366210938,71.62999725341797,71.62999725341797,28.0
2024-12-31 11:11:00+00:00,71.62999725341797,71.6500015258789,71.62000274658203,71.63999938964844,24.0
2024-12-31 11:12:00+00:00,71.6500015258789,71.66000366210938,71.62999725341797,71.62999725341797,42.0
2024-12-31 11:13:00+00:00,71.62999725341797,71.6500015258789,71.62000274658203,71.6500015258789,36.0
2024-12-31 11:14:00+00:00,71.63999938964844,71.66000366210938,71.62999725341797,71.63999938964844,122.0
2024-12-31 11:15:00+00:00,71.62999725341797,71.6500015258789,71.61000061035156,71.6500015258789,37.0
2024-12-31 11:16:00+00:00,71.62999725341797,71.62999725341797,71.62000274658203,71.62999725341797,16.0
2024-12-31 11:17:00+00:00,71.61000061035156,71.62000274658203,71.61000061035156,71.62000274658203,31.0
2024-12-31 11:18:00+00:00,71.56999969482422,71.61000061035156,71.56999969482422,71.61000061035156,58.0
2024-12-31 11:19:00+00:00,71.54000091552734,71.56999969482422,71.54000091552734,71.55000305175781,86.0
2024-12-31 11:20:00+00:00,71.51000213623047,71.54000091552734,71.5,71.54000091552734,64.0
2024-12-31 11:21:00+00:00,71.5199966430664,71.5199966430664,71.48999786376953,71.51000213623047,57.0
2024-12-31 11:22:00+00:00,71.5,71.54000091552734,71.5,71.5199966430664,39.0
2024-12-31 11:23:00+00:00,71.4800033569336,71.51000213623047,71.4800033569336,71.51000213623047,44.0
2024-12-31 11:24:00+00:00,71.4800033569336,71.5,71.4800033569336,71.48999786376953,81.0
2024-12-31 11:25:00+00:00,71.47000122070312,71.4800033569336,71.45999908447266,71.47000122070312,50.0
