Datetime,Close,High,Low,Open,Volume
2024-12-31 11:26:00+00:00,71.47000122070312,71.47000122070312,71.44999694824219,71.45999908447266,61.0
2024-12-31 11:27:00+00:00,71.4800033569336,71.4800033569336,71.43000030517578,71.45999908447266,36.0
2024-12-31 11:28:00+00:00,71.44999694824219,71.48999786376953,71.44999694824219,71.48999786376953,38.0
2024-12-31 11:29:00+00:00,71.4800033569336,71.48999786376953,71.44999694824219,71.44999694824219,26.0
2024-12-31 11:30:00+00:00,71.51000213623047,71.5199966430664,71.4800033569336,71.4800033569336,38.0
2024-12-31 11:31:00+00:00,71.51000213623047,71.51000213623047,71.48999786376953,71.48999786376953,9.0
2024-12-31 11:32:00+00:00,71.5199966430664,71.5199966430664,71.5,71.5,23.0
2024-12-31 11:33:00+00:00,71.52999877929688,71.54000091552734,71.51000213623047,71.5199966430664,44.0
2024-12-31 11:34:00+00:00,71.5199966430664,71.52999877929688,71.5199966430664,71.52999877929688,23.0
2024-12-31 11:35:00+00:00,71.5199966430664,71.52999877929688,71.5,71.52999877929688,22.0
2024-12-31 11:36:00+00:00,71.52999877929688,71.52999877929688,71.5199966430664,71.52999877929688,6.0
2024-12-31 11:37:00+00:00,71.55999755859375,71.55999755859375,71.5199966430664,71.52999877929688,25.0
2024-12-31 11:38:00+00:00,71.55000305175781,71.55999755859375,71.55000305175781,71.55999755859375,17.0
2024-12-31 11:39:00+00:00,71.55999755859375,71.55999755859375,71.54000091552734,71.55000305175781,10.0
2024-12-31 11:40:00+00:00,71.55999755859375,71.55999755859375,71.54000091552734,71.55000305175781,35.0
2024-12-31 11:41:00+00:00,71.54000091552734,71.56999969482422,71.54000091552734,71.56999969482422,97.0
2024-12-31 11:42:00+00:00,71.52999877929688,71.54000091552734,71.52999877929688,71.54000091552734,14.0
2024-12-31 11:43:00+00:00,71.5,71.5199966430664,71.5,71.5199966430664,27.0
2024-12-31 11:44:00+00:00,71.5,71.51000213623047,71.48999786376953,71.51000213623047,36.0
2024-12-31 11:45:00+00:00,71.51000213623047,71.5199966430664,71.51000213623047,71.51000213623047,15.0
2024-12-31 11:46:00+00:00,71.5199966430664,71.52999877929688,71.51000213623047,71.51000213623047,12.0
2024-12-31 11:47:00+00:00,71.51000213623047,71.52999877929688,71.51000213623047,71.52999877929688,5.0
2024-12-31 11:48:00+00:00,71.54000091552734,71.54000091552734,71.5199966430664,71.5199966430664,13.0
2024-12-31 11:49:00+00:00,71.55000305175781,71.55000305175781,71.52999877929688,71.54000091552734,37.0
2024-12-31 11:50:00+00:00,71.56999969482422,71.58000183105469,71.55999755859375,71.55999755859375,44.0
2024-12-31 11:51:00+00:00,71.56999969482422,71.56999969482422,71.56999969482422,71.56999969482422,9.0
2024-12-31 11:52:00+00:00,71.58999633789062,71.5999984741211,71.58000183105469,71.58000183105469,23.0
2024-12-31 11:53:00+00:00,71.5999984741211,71.61000061035156,71.56999969482422,71.58000183105469,42.0
2024-12-31 11:54:00+00:00,71.61000061035156,71.62000274658203,71.61000061035156,71.61000061035156,28.0
2024-12-31 11:55:00+00:00,71.61000061035156,71.62000274658203,71.5999984741211,71.5999984741211,29.0
2024-12-31 11:56:00+00:00,71.62000274658203,71.62000274658203,71.58999633789062,71.61000061035156,26.0
2024-12-31 11:57:00+00:00,71.62000274658203,71.62999725341797,71.61000061035156,71.61000061035156,32.0
2024-12-31 11:58:00+00:00,71.58000183105469,71.61000061035156,71.58000183105469,71.61000061035156,22.0
2024-12-31 11:59:00+00:00,71.55999755859375,71.58000183105469,71.55000305175781,71.58000183105469,46.0
2024-12-31 12:00:00+00:00,71.54000091552734,71.55000305175781,71.54000091552734,71.55000305175781,22.0
2024-12-31 12:01:00+00:00,71.56999969482422,71.58000183105469,71.52999877929688,71.52999877929688,51.0
2024-12-31 12:02:00+00:00,71.55999755859375,71.58000183105469,71.55000305175781,71.56999969482422,18.0
2024-12-31 12:03:00+00:00,71.55999755859375,71.56999969482422,71.55999755859375,71.55999755859375,6.0
2024-12-31 12:04:00+00:00,71.54000091552734,71.55999755859375,71.54000091552734,71.55000305175781,57.0
2024-12-31 12:05:00+00:00,71.58000183105469,71.58000183105469,71.55000305175781,71.55000305175781,37.0
2024-12-31 12:06:00+00:00,71.58999633789062,71.58999633789062,71.58000183105469,71.58000183105469,41.0
2024-12-31 12:07:00+00:00,71.62000274658203,71.62000274658203,71.58999633789062,71.58999633789062,26.0
2024-12-31 12:08:00+00:00,71.61000061035156,71.62000274658203,71.61000061035156,71.62000274658203,16.0
2024-12-31 12:09:00+00:00,71.62999725341797,71.63999938964844,71.61000061035156,71.62000274658203,61.0
2024-12-31 12:10:00+00:00,71.63999938964844,71.6500015258789,71.62000274658203,71.62999725341797,48.0
2024-12-31 12:11:00+00:00,71.66999816894531,71.68000030517578,71.6500015258789,71.6500015258789,61.0
2024-12-31 12:12:00+00:00,71.69999694824219,71.69999694824219,71.66000366210938,71.66000366210938,145.0
2024-12-31 12:13:00+00:00,71.66999816894531,71.69000244140625,71.6500015258789,71.69000244140625,83.0
2024-12-31 12:14:00+00:00,71.63999938964844,71.6500015258789,71.62999725341797,71.6500015258789,45.0
2024-12-31 12:15:00+00:00,71.62999725341797,71.62999725341797,71.61000061035156,71.62999725341797,33.0
2024-12-31 12:16:00+00:00,71.58999633789062,71.62000274658203,71.58000183105469,71.62000274658203,107.0
2024-12-31 12:17:00+00:00,71.61000061035156,71.61000061035156,71.58000183105469,71.58999633789062,26.0
2024-12-31 12:18:00+00:00,71.5999984741211,71.62999725341797,71.5999984741211,71.61000061035156,94.0
2024-12-31 12:19:00+00:00,71.62999725341797,71.6500015258789,71.61000061035156,71.62999725341797,80.0
2024-12-31 12:20:00+00:00,71.62000274658203,71.6500015258789,71.5999984741211,71.63999938964844,226.0
2024-12-31 12:21:00+00:00,71.61000061035156,71.62000274658203,71.58999633789062,71.62000274658203,42.0
2024-12-31 12:22:00+00:00,71.62000274658203,71.62000274658203,71.5999984741211,71.5999984741211,14.0
2024-12-31 12:23:00+00:00,71.62000274658203,71.62999725341797,71.5999984741211,71.62000274658203,14.0
2024-12-31 12:24:00+00:00,71.56999969482422,71.63999938964844,71.55999755859375,71.63999938964844,48.0
2024-12-31 12:25:00+00:00,71.5999984741211,71.61000061035156,71.56999969482422,71.56999969482422,60.0
2024-12-31 12:26:00+00:00,71.55999755859375,71.5999984741211,71.55999755859375,71.5999984741211,53.0
2024-12-31 12:27:00+00:00,71.54000091552734,71.56999969482422,71.52999877929688,71.56999969482422,115.0
2024-12-31 12:28:00+00:00,71.55999755859375,71.55999755859375,71.52999877929688,71.55000305175781,34.0
2024-12-31 12:29:00+00:00,71.48999786376953,71.5999984741211,71.4800033569336,71.55000305175781,334.0
2024-12-31 12:30:00+00:00,71.43000030517578,71.4800033569336,71.4000015258789,71.47000122070312,486.0
2024-12-31 12:31:00+00:00,71.44000244140625,71.44000244140625,71.38999938964844,71.43000030517578,216.0
2024-12-31 12:32:00+00:00,71.4000015258789,71.43000030517578,71.38999938964844,71.43000030517578,97.0
2024-12-31 12:33:00+00:00,71.22000122070312,71.41000366210938,71.19999694824219,71.41000366210938,1101.0
2024-12-31 12:34:00+00:00,71.29000091552734,71.30000305175781,71.20999908447266,71.20999908447266,472.0
2024-12-31 12:35:00+00:00,71.29000091552734,71.30999755859375,71.27999877929688,71.29000091552734,189.0
2024-12-31 12:36:00+00:00,71.27999877929688,71.30999755859375,71.26000213623047,71.30000305175781,71.0
2024-12-31 12:37:00+00:00,71.20999908447266,71.29000091552734,71.20999908447266,71.27999877929688,91.0
2024-12-31 12:38:00+00:00,71.19000244140625,71.22000122070312,71.16999816894531,71.19999694824219,545.0
2024-12-31 12:39:00+00:00,71.26000213623047,71.2699966430664,71.18000030517578,71.19000244140625,240.0
2024-12-31 12:40:00+00:00,71.20999908447266,71.2699966430664,71.20999908447266,71.26000213623047,137.0
2024-12-31 12:41:00+00:00,71.20999908447266,71.22000122070312,71.20999908447266,71.20999908447266,47.0
2024-12-31 12:42:00+00:00,71.18000030517578,71.20999908447266,71.1500015258789,71.19999694824219,104.0
2024-12-31 12:43:00+00:00,71.19000244140625,71.19999694824219,71.16000366210938,71.16999816894531,68.0
2024-12-31 12:44:00+00:00,71.19999694824219,71.22000122070312,71.19000244140625,71.19999694824219,56.0
2024-12-31 12:45:00+00:00,71.16999816894531,71.19000244140625,71.16000366210938,71.19000244140625,80.0
2024-12-31 12:46:00+00:00,71.20999908447266,71.22000122070312,71.18000030517578,71.18000030517578,50.0
2024-12-31 12:47:00+00:00,71.19000244140625,71.20999908447266,71.18000030517578,71.20999908447266,46.0
2024-12-31 12:48:00+00:00,71.22000122070312,71.2300033569336,71.18000030517578,71.18000030517578,56.0
2024-12-31 12:49:00+00:00,71.22000122070312,71.2300033569336,71.19000244140625,71.20999908447266,44.0
2024-12-31 12:50:00+00:00,71.19000244140625,71.22000122070312,71.19000244140625,71.22000122070312,44.0
2024-12-31 12:51:00+00:00,71.1500015258789,71.19000244140625,71.1500015258789,71.18000030517578,76.0
2024-12-31 12:52:00+00:00,71.18000030517578,71.18000030517578,71.16000366210938,71.16999816894531,81.0
2024-12-31 12:53:00+00:00,71.0999984741211,71.16999816894531,71.0999984741211,71.16000366210938,483.0
2024-12-31 12:54:00+00:00,71.1500015258789,71.16000366210938,71.0999984741211,71.0999984741211,124.0
2024-12-31 12:55:00+00:00,71.08000183105469,71.16999816894531,71.05999755859375,71.1500015258789,400.0
2024-12-31 12:56:00+00:00,71.05999755859375,71.08000183105469,71.05000305175781,71.06999969482422,159.0
2024-12-31 12:57:00+00:00,71.02999877929688,71.05999755859375,71.01000213623047,71.05000305175781,419.0
2024-12-31 12:58:00+00:00,71.05000305175781,71.05000305175781,71.0199966430664,71.02999877929688,80.0
2024-12-31 12:59:00+00:00,70.97000122070312,71.05000305175781,70.95999908447266,71.05000305175781,417.0
2024-12-31 13:00:00+00:00,70.98999786376953,71.0,70.94999694824219,70.97000122070312,510.0
2024-12-31 13:01:00+00:00,70.94999694824219,70.9800033569336,70.94000244140625,70.9800033569336,310.0
2024-12-31 13:02:00+00:00,71.0,71.0,70.94000244140625,70.94999694824219,239.0
2024-12-31 13:03:00+00:00,70.97000122070312,71.02999877929688,70.97000122070312,71.0,192.0
2024-12-31 13:04:00+00:00,70.95999908447266,71.0,70.95999908447266,70.97000122070312,190.0
2024-12-31 13:05:00+00:00,71.0,71.01000213623047,70.91999816894531,70.94999694824219,453.0
2024-12-31 13:06:00+00:00,70.94999694824219,71.0199966430664,70.94000244140625,71.01000213623047,241.0
2024-12-31 13:07:00+00:00,70.95999908447266,70.97000122070312,70.94999694824219,70.94999694824219,206.0
2024-12-31 13:08:00+00:00,70.93000030517578,70.98999786376953,70.93000030517578,70.95999908447266,135.0
2024-12-31 13:09:00+00:00,70.91999816894531,70.94999694824219,70.91999816894531,70.94000244140625,169.0
2024-12-31 13:10:00+00:00,70.9800033569336,70.9800033569336,70.91999816894531,70.91999816894531,131.0
2024-12-31 13:11:00+00:00,70.94000244140625,70.9800033569336,70.94000244140625,70.9800033569336,136.0
2024-12-31 13:12:00+00:00,70.88999938964844,70.94000244140625,70.87000274658203,70.94000244140625,346.0
2024-12-31 13:13:00+00:00,70.9000015258789,70.91000366210938,70.87000274658203,70.88999938964844,201.0
2024-12-31 13:14:00+00:00,70.9000015258789,70.91999816894531,70.88999938964844,70.91000366210938,164.0
2024-12-31 13:15:00+00:00,70.94000244140625,70.94999694824219,70.88999938964844,70.9000015258789,218.0
2024-12-31 13:16:00+00:00,70.93000030517578,70.94000244140625,70.93000030517578,70.94000244140625,198.0
2024-12-31 13:17:00+00:00,70.91999816894531,70.94000244140625,70.9000015258789,70.93000030517578,93.0
2024-12-31 13:18:00+00:00,70.9000015258789,70.91999816894531,70.88999938964844,70.91999816894531,130.0
2024-12-31 13:19:00+00:00,70.91999816894531,70.91999816894531,70.9000015258789,70.9000015258789,130.0
2024-12-31 13:20:00+00:00,70.95999908447266,70.97000122070312,70.91000366210938,70.93000030517578,173.0
2024-12-31 13:21:00+00:00,70.97000122070312,70.9800033569336,70.94999694824219,70.94999694824219,110.0
2024-12-31 13:22:00+00:00,70.97000122070312,70.98999786376953,70.94999694824219,70.97000122070312,321.0
2024-12-31 13:23:00+00:00,70.9800033569336,70.98999786376953,70.97000122070312,70.97000122070312,111.0
2024-12-31 13:24:00+00:00,71.02999877929688,71.04000091552734,70.95999908447266,70.97000122070312,203.0
2024-12-31 13:25:00+00:00,71.0199966430664,71.06999969482422,71.0199966430664,71.02999877929688,455.0
2024-12-31 13:26:00+00:00,71.0199966430664,71.02999877929688,71.01000213623047,71.01000213623047,118.0
2024-12-31 13:27:00+00:00,71.05999755859375,71.05999755859375,71.0,71.0,161.0
2024-12-31 13:28:00+00:00,71.05000305175781,71.08000183105469,71.04000091552734,71.05000305175781,260.0
2024-12-31 13:29:00+00:00,71.0199966430664,71.05000305175781,71.0199966430664,71.05000305175781,176.0
2024-12-31 13:30:00+00:00,70.9800033569336,71.0199966430664,70.9800033569336,71.0199966430664,179.0
2024-12-31 13:31:00+00:00,71.04000091552734,71.04000091552734,70.9800033569336,70.98999786376953,117.0
2024-12-31 13:32:00+00:00,71.04000091552734,71.05999755859375,71.02999877929688,71.05000305175781,64.0
2024-12-31 13:33:00+00:00,71.05000305175781,71.06999969482422,71.04000091552734,71.04000091552734,82.0
2024-12-31 13:34:00+00:00,71.05000305175781,71.05000305175781,71.02999877929688,71.05000305175781,46.0
2024-12-31 13:36:00+00:00,71.0199966430664,71.04000091552734,71.0199966430664,71.04000091552734,68.0
2024-12-31 13:37:00+00:00,71.08999633789062,71.11000061035156,71.0199966430664,71.02999877929688,493.0
2024-12-31 13:38:00+00:00,71.04000091552734,71.08999633789062,71.04000091552734,71.08000183105469,137.0
2024-12-31 13:39:00+00:00,71.02999877929688,71.04000091552734,71.0199966430664,71.02999877929688,66.0
2024-12-31 13:40:00+00:00,71.02999877929688,71.04000091552734,71.0,71.0199966430664,152.0
2024-12-31 13:41:00+00:00,71.06999969482422,71.08000183105469,71.0199966430664,71.02999877929688,532.0
2024-12-31 13:42:00+00:00,71.02999877929688,71.06999969482422,71.02999877929688,71.06999969482422,48.0
2024-12-31 13:43:00+00:00,71.01000213623047,71.04000091552734,71.01000213623047,71.02999877929688,51.0
2024-12-31 13:44:00+00:00,71.0199966430664,71.02999877929688,71.01000213623047,71.01000213623047,114.0
2024-12-31 13:45:00+00:00,71.01000213623047,71.02999877929688,71.0,71.0199966430664,58.0
2024-12-31 13:46:00+00:00,71.0,71.0199966430664,70.9800033569336,71.01000213623047,103.0
2024-12-31 13:47:00+00:00,70.98999786376953,71.01000213623047,70.98999786376953,70.98999786376953,83.0
2024-12-31 13:48:00+00:00,70.98999786376953,71.0,70.9800033569336,70.98999786376953,41.0
2024-12-31 13:49:00+00:00,71.01000213623047,71.0199966430664,70.98999786376953,70.98999786376953,62.0
2024-12-31 13:50:00+00:00,71.0,71.01000213623047,70.98999786376953,71.0,77.0
2024-12-31 13:51:00+00:00,70.98999786376953,71.01000213623047,70.98999786376953,70.98999786376953,55.0
2024-12-31 13:52:00+00:00,71.01000213623047,71.01000213623047,70.98999786376953,70.98999786376953,117.0
2024-12-31 13:53:00+00:00,71.0199966430664,71.02999877929688,71.01000213623047,71.01000213623047,206.0
2024-12-31 13:54:00+00:00,71.01000213623047,71.02999877929688,71.01000213623047,71.02999877929688,35.0
2024-12-31 13:55:00+00:00,71.06999969482422,71.08000183105469,71.01000213623047,71.0199966430664,160.0
2024-12-31 13:56:00+00:00,71.08999633789062,71.08999633789062,71.06999969482422,71.06999969482422,227.0
2024-12-31 13:57:00+00:00,71.12999725341797,71.13999938964844,71.06999969482422,71.08000183105469,326.0
2024-12-31 13:58:00+00:00,71.1500015258789,71.18000030517578,71.12000274658203,71.12999725341797,416.0
2024-12-31 13:59:00+00:00,71.1500015258789,71.16999816894531,71.13999938964844,71.1500015258789,153.0
2024-12-31 14:00:00+00:00,71.20999908447266,71.2300033569336,71.1500015258789,71.1500015258789,496.0
2024-12-31 14:01:00+00:00,71.2300033569336,71.23999786376953,71.1500015258789,71.22000122070312,497.0
2024-12-31 14:02:00+00:00,71.2300033569336,71.25,71.22000122070312,71.2300033569336,265.0
2024-12-31 14:03:00+00:00,71.29000091552734,71.29000091552734,71.19999694824219,71.2300033569336,390.0
2024-12-31 14:04:00+00:00,71.27999877929688,71.30999755859375,71.2699966430664,71.29000091552734,289.0
2024-12-31 14:05:00+00:00,71.33000183105469,71.33000183105469,71.2300033569336,71.26000213623047,649.0
2024-12-31 14:06:00+00:00,71.37000274658203,71.37999725341797,71.30999755859375,71.31999969482422,741.0
2024-12-31 14:07:00+00:00,71.37000274658203,71.37999725341797,71.36000061035156,71.37000274658203,425.0
2024-12-31 14:08:00+00:00,71.44000244140625,71.44999694824219,71.36000061035156,71.37000274658203,1033.0
2024-12-31 14:09:00+00:00,71.44999694824219,71.45999908447266,71.43000030517578,71.44000244140625,350.0
2024-12-31 14:10:00+00:00,71.51000213623047,71.5199966430664,71.44000244140625,71.44999694824219,625.0
2024-12-31 14:11:00+00:00,71.51000213623047,71.52999877929688,71.4800033569336,71.51000213623047,380.0
2024-12-31 14:12:00+00:00,71.47000122070312,71.51000213623047,71.47000122070312,71.51000213623047,175.0
2024-12-31 14:13:00+00:00,71.48999786376953,71.5,71.44999694824219,71.47000122070312,141.0
2024-12-31 14:14:00+00:00,71.48999786376953,71.51000213623047,71.48999786376953,71.48999786376953,135.0
2024-12-31 14:15:00+00:00,71.5199966430664,71.54000091552734,71.47000122070312,71.48999786376953,556.0
2024-12-31 14:16:00+00:00,71.4800033569336,71.54000091552734,71.4800033569336,71.5199966430664,242.0
2024-12-31 14:17:00+00:00,71.43000030517578,71.4800033569336,71.43000030517578,71.47000122070312,787.0
2024-12-31 14:18:00+00:00,71.3499984741211,71.43000030517578,71.3499984741211,71.43000030517578,548.0
2024-12-31 14:19:00+00:00,71.36000061035156,71.37000274658203,71.30999755859375,71.3499984741211,269.0
2024-12-31 14:20:00+00:00,71.36000061035156,71.41000366210938,71.3499984741211,71.36000061035156,270.0
2024-12-31 14:21:00+00:00,71.37999725341797,71.38999938964844,71.3499984741211,71.36000061035156,102.0
2024-12-31 14:22:00+00:00,71.37000274658203,71.4000015258789,71.36000061035156,71.37999725341797,190.0
2024-12-31 14:23:00+00:00,71.38999938964844,71.38999938964844,71.3499984741211,71.36000061035156,108.0
2024-12-31 14:24:00+00:00,71.43000030517578,71.43000030517578,71.36000061035156,71.37999725341797,159.0
2024-12-31 14:25:00+00:00,71.48999786376953,71.5,71.43000030517578,71.44000244140625,331.0
2024-12-31 14:26:00+00:00,71.48999786376953,71.51000213623047,71.4800033569336,71.48999786376953,77.0
2024-12-31 14:27:00+00:00,71.54000091552734,71.55000305175781,71.48999786376953,71.48999786376953,198.0
2024-12-31 14:28:00+00:00,71.52999877929688,71.54000091552734,71.5199966430664,71.52999877929688,107.0
2024-12-31 14:29:00+00:00,71.54000091552734,71.55000305175781,71.5199966430664,71.52999877929688,110.0
2024-12-31 14:30:00+00:00,71.54000091552734,71.56999969482422,71.5199966430664,71.54000091552734,259.0
2024-12-31 14:31:00+00:00,71.5199966430664,71.58000183105469,71.5199966430664,71.56999969482422,389.0
2024-12-31 14:32:00+00:00,71.56999969482422,71.58999633789062,71.5,71.5199966430664,246.0
2024-12-31 14:33:00+00:00,71.54000091552734,71.58000183105469,71.54000091552734,71.56999969482422,161.0
2024-12-31 14:34:00+00:00,71.5,71.54000091552734,71.44999694824219,71.52999877929688,792.0
2024-12-31 14:35:00+00:00,71.4800033569336,71.51000213623047,71.45999908447266,71.51000213623047,405.0
2024-12-31 14:36:00+00:00,71.51000213623047,71.5199966430664,71.44000244140625,71.47000122070312,580.0
2024-12-31 14:37:00+00:00,71.44000244140625,71.51000213623047,71.44000244140625,71.51000213623047,155.0
2024-12-31 14:38:00+00:00,71.44999694824219,71.45999908447266,71.43000030517578,71.44999694824219,209.0
2024-12-31 14:39:00+00:00,71.44999694824219,71.45999908447266,71.41000366210938,71.45999908447266,123.0
2024-12-31 14:40:00+00:00,71.44000244140625,71.48999786376953,71.44000244140625,71.44999694824219,197.0
2024-12-31 14:41:00+00:00,71.44000244140625,71.47000122070312,71.43000030517578,71.44999694824219,105.0
2024-12-31 14:42:00+00:00,71.5,71.51000213623047,71.41000366210938,71.44000244140625,205.0
2024-12-31 14:43:00+00:00,71.5199966430664,71.52999877929688,71.48999786376953,71.51000213623047,162.0
2024-12-31 14:44:00+00:00,71.47000122070312,71.5199966430664,71.47000122070312,71.5199966430664,211.0
2024-12-31 14:45:00+00:00,71.41000366210938,71.48999786376953,71.38999938964844,71.47000122070312,1077.0
2024-12-31 14:46:00+00:00,71.41999816894531,71.41999816894531,71.38999938964844,71.41000366210938,102.0
2024-12-31 14:47:00+00:00,71.38999938964844,71.41000366210938,71.37999725341797,71.4000015258789,273.0
2024-12-31 14:48:00+00:00,71.37999725341797,71.4000015258789,71.37000274658203,71.38999938964844,221.0
2024-12-31 14:49:00+00:00,71.33000183105469,71.37999725341797,71.30000305175781,71.37000274658203,522.0
2024-12-31 14:50:00+00:00,71.31999969482422,71.33999633789062,71.2699966430664,71.31999969482422,366.0
2024-12-31 14:51:00+00:00,71.30999755859375,71.3499984741211,71.30999755859375,71.30999755859375,184.0
2024-12-31 14:52:00+00:00,71.30999755859375,71.33999633789062,71.27999877929688,71.30999755859375,320.0
2024-12-31 14:53:00+00:00,71.36000061035156,71.36000061035156,71.29000091552734,71.30000305175781,197.0
2024-12-31 14:54:00+00:00,71.33000183105469,71.36000061035156,71.33000183105469,71.3499984741211,168.0
2024-12-31 14:55:00+00:00,71.37999725341797,71.38999938964844,71.33000183105469,71.33000183105469,202.0
2024-12-31 14:56:00+00:00,71.44999694824219,71.45999908447266,71.37999725341797,71.38999938964844,231.0
2024-12-31 14:57:00+00:00,71.5,71.5,71.44999694824219,71.44999694824219,377.0
2024-12-31 14:58:00+00:00,71.51000213623047,71.5199966430664,71.44999694824219,71.48999786376953,261.0
2024-12-31 14:59:00+00:00,71.55999755859375,71.55999755859375,71.5199966430664,71.5199966430664,366.0
2024-12-31 15:00:00+00:00,71.5,71.66000366210938,71.48999786376953,71.55000305175781,924.0
2024-12-31 15:01:00+00:00,71.45999908447266,71.51000213623047,71.44999694824219,71.5,305.0
2024-12-31 15:02:00+00:00,71.44000244140625,71.44999694824219,71.41999816894531,71.44999694824219,250.0
2024-12-31 15:03:00+00:00,71.41999816894531,71.44000244140625,71.4000015258789,71.43000030517578,133.0
2024-12-31 15:04:00+00:00,71.41999816894531,71.41999816894531,71.4000015258789,71.41000366210938,137.0
2024-12-31 15:05:00+00:00,71.36000061035156,71.41999816894531,71.33000183105469,71.41000366210938,421.0
2024-12-31 15:06:00+00:00,71.38999938964844,71.41000366210938,71.33999633789062,71.36000061035156,118.0
2024-12-31 15:07:00+00:00,71.38999938964844,71.43000030517578,71.38999938964844,71.38999938964844,77.0
2024-12-31 15:08:00+00:00,71.44999694824219,71.44999694824219,71.38999938964844,71.38999938964844,102.0
2024-12-31 15:09:00+00:00,71.48999786376953,71.48999786376953,71.44999694824219,71.44999694824219,87.0
2024-12-31 15:10:00+00:00,71.48999786376953,71.5,71.45999908447266,71.48999786376953,249.0
2024-12-31 15:11:00+00:00,71.41999816894531,71.48999786376953,71.41999816894531,71.48999786376953,109.0
2024-12-31 15:12:00+00:00,71.48999786376953,71.48999786376953,71.41999816894531,71.41999816894531,115.0
2024-12-31 15:13:00+00:00,71.55000305175781,71.55999755859375,71.5,71.5,297.0
2024-12-31 15:14:00+00:00,71.55999755859375,71.56999969482422,71.54000091552734,71.56999969482422,127.0
2024-12-31 15:15:00+00:00,71.58999633789062,71.58999633789062,71.54000091552734,71.55999755859375,214.0
2024-12-31 15:16:00+00:00,71.5999984741211,71.5999984741211,71.56999969482422,71.58999633789062,168.0
2024-12-31 15:17:00+00:00,71.5999984741211,71.62999725341797,71.58999633789062,71.5999984741211,370.0
2024-12-31 15:18:00+00:00,71.62000274658203,71.6500015258789,71.5999984741211,71.5999984741211,258.0
2024-12-31 15:19:00+00:00,71.6500015258789,71.66000366210938,71.62000274658203,71.62000274658203,272.0
2024-12-31 15:20:00+00:00,71.62999725341797,71.66000366210938,71.61000061035156,71.6500015258789,154.0
2024-12-31 15:21:00+00:00,71.62999725341797,71.66000366210938,71.62000274658203,71.62999725341797,186.0
2024-12-31 15:22:00+00:00,71.63999938964844,71.6500015258789,71.62000274658203,71.62999725341797,113.0
2024-12-31 15:23:00+00:00,71.58999633789062,71.6500015258789,71.58000183105469,71.62999725341797,270.0
2024-12-31 15:24:00+00:00,71.61000061035156,71.62000274658203,71.56999969482422,71.58999633789062,153.0
2024-12-31 15:25:00+00:00,71.56999969482422,71.62000274658203,71.54000091552734,71.58999633789062,396.0
2024-12-31 15:26:00+00:00,71.52999877929688,71.56999969482422,71.52999877929688,71.56999969482422,190.0
2024-12-31 15:27:00+00:00,71.62999725341797,71.63999938964844,71.52999877929688,71.52999877929688,253.0
2024-12-31 15:28:00+00:00,71.62000274658203,71.62999725341797,71.58000183105469,71.62999725341797,158.0
2024-12-31 15:29:00+00:00,71.61000061035156,71.62000274658203,71.58000183105469,71.62000274658203,269.0
2024-12-31 15:30:00+00:00,71.63999938964844,71.63999938964844,71.61000061035156,71.61000061035156,136.0
2024-12-31 15:31:00+00:00,71.61000061035156,71.6500015258789,71.5999984741211,71.6500015258789,171.0
2024-12-31 15:32:00+00:00,71.54000091552734,71.62000274658203,71.54000091552734,71.5999984741211,263.0
2024-12-31 15:33:00+00:00,71.52999877929688,71.54000091552734,71.51000213623047,71.54000091552734,227.0
2024-12-31 15:34:00+00:00,71.5199966430664,71.56999969482422,71.51000213623047,71.5199966430664,96.0
2024-12-31 15:35:00+00:00,71.55999755859375,71.55999755859375,71.5199966430664,71.52999877929688,115.0
2024-12-31 15:36:00+00:00,71.5999984741211,71.61000061035156,71.56999969482422,71.56999969482422,233.0
