Datetime,Close,High,Low,Open,Volume
2024-12-31 15:37:00+00:00,71.62999725341797,71.62999725341797,71.5999984741211,71.5999984741211,135.0
2024-12-31 15:38:00+00:00,71.62000274658203,71.63999938964844,71.61000061035156,71.62000274658203,88.0
2024-12-31 15:39:00+00:00,71.61000061035156,71.62999725341797,71.5999984741211,71.62999725341797,88.0
2024-12-31 15:40:00+00:00,71.61000061035156,71.62999725341797,71.61000061035156,71.61000061035156,84.0
2024-12-31 15:41:00+00:00,71.62000274658203,71.63999938964844,71.62000274658203,71.62000274658203,68.0
2024-12-31 15:42:00+00:00,71.62999725341797,71.63999938964844,71.62000274658203,71.62000274658203,93.0
2024-12-31 15:43:00+00:00,71.62999725341797,71.6500015258789,71.61000061035156,71.62999725341797,161.0
2024-12-31 15:44:00+00:00,71.6500015258789,71.68000030517578,71.62999725341797,71.63999938964844,426.0
2024-12-31 15:45:00+00:00,71.58000183105469,71.66999816894531,71.56999969482422,71.6500015258789,277.0
2024-12-31 15:46:00+00:00,71.58000183105469,71.62000274658203,71.58000183105469,71.58999633789062,477.0
2024-12-31 15:47:00+00:00,71.58000183105469,71.58999633789062,71.56999969482422,71.58000183105469,92.0
2024-12-31 15:48:00+00:00,71.56999969482422,71.58999633789062,71.56999969482422,71.58999633789062,108.0
2024-12-31 15:49:00+00:00,71.58999633789062,71.62999725341797,71.58000183105469,71.58000183105469,112.0
2024-12-31 15:50:00+00:00,71.63999938964844,71.63999938964844,71.58999633789062,71.58999633789062,61.0
2024-12-31 15:51:00+00:00,71.66000366210938,71.66999816894531,71.6500015258789,71.66000366210938,111.0
2024-12-31 15:52:00+00:00,71.66000366210938,71.68000030517578,71.66000366210938,71.66000366210938,83.0
2024-12-31 15:53:00+00:00,71.68000030517578,71.68000030517578,71.6500015258789,71.66000366210938,88.0
2024-12-31 15:54:00+00:00,71.6500015258789,71.68000030517578,71.6500015258789,71.66999816894531,162.0
2024-12-31 15:55:00+00:00,71.66999816894531,71.66999816894531,71.6500015258789,71.6500015258789,80.0
2024-12-31 15:56:00+00:00,71.6500015258789,71.68000030517578,71.63999938964844,71.66999816894531,150.0
2024-12-31 15:57:00+00:00,71.69999694824219,71.69999694824219,71.63999938964844,71.66000366210938,174.0
2024-12-31 15:58:00+00:00,71.69000244140625,71.73999786376953,71.68000030517578,71.69999694824219,537.0
2024-12-31 15:59:00+00:00,71.66000366210938,71.68000030517578,71.6500015258789,71.68000030517578,151.0
2024-12-31 16:00:00+00:00,71.62999725341797,71.66999816894531,71.62999725341797,71.66000366210938,159.0
2024-12-31 16:01:00+00:00,71.5999984741211,71.6500015258789,71.58000183105469,71.62000274658203,271.0
2024-12-31 16:02:00+00:00,71.62000274658203,71.62999725341797,71.58000183105469,71.5999984741211,137.0
2024-12-31 16:03:00+00:00,71.63999938964844,71.6500015258789,71.61000061035156,71.61000061035156,108.0
2024-12-31 16:04:00+00:00,71.6500015258789,71.6500015258789,71.62999725341797,71.63999938964844,70.0
2024-12-31 16:05:00+00:00,71.7300033569336,71.73999786376953,71.66000366210938,71.66000366210938,306.0
2024-12-31 16:06:00+00:00,71.7300033569336,71.77999877929688,71.72000122070312,71.73999786376953,1006.0
2024-12-31 16:07:00+00:00,71.7699966430664,71.80000305175781,71.70999908447266,71.72000122070312,291.0
2024-12-31 16:08:00+00:00,71.7699966430664,71.80000305175781,71.7699966430664,71.77999877929688,290.0
2024-12-31 16:09:00+00:00,71.7699966430664,71.79000091552734,71.76000213623047,71.77999877929688,142.0
2024-12-31 16:10:00+00:00,71.73999786376953,71.77999877929688,71.72000122070312,71.77999877929688,244.0
2024-12-31 16:11:00+00:00,71.7300033569336,71.73999786376953,71.70999908447266,71.7300033569336,247.0
2024-12-31 16:12:00+00:00,71.69999694824219,71.73999786376953,71.69999694824219,71.73999786376953,138.0
2024-12-31 16:13:00+00:00,71.72000122070312,71.7300033569336,71.69000244140625,71.69999694824219,104.0
2024-12-31 16:14:00+00:00,71.7300033569336,71.7300033569336,71.69999694824219,71.7300033569336,93.0
2024-12-31 16:15:00+00:00,71.7699966430664,71.77999877929688,71.7300033569336,71.7300033569336,254.0
2024-12-31 16:16:00+00:00,71.76000213623047,71.80000305175781,71.76000213623047,71.7699966430664,218.0
2024-12-31 16:17:00+00:00,71.80999755859375,71.80999755859375,71.72000122070312,71.75,280.0
2024-12-31 16:18:00+00:00,71.77999877929688,71.80999755859375,71.7699966430664,71.80999755859375,173.0
2024-12-31 16:19:00+00:00,71.75,71.77999877929688,71.7300033569336,71.77999877929688,164.0
2024-12-31 16:20:00+00:00,71.75,71.75,71.7300033569336,71.75,91.0
2024-12-31 16:21:00+00:00,71.7699966430664,71.77999877929688,71.76000213623047,71.76000213623047,116.0
2024-12-31 16:22:00+00:00,71.73999786376953,71.7699966430664,71.73999786376953,71.7699966430664,92.0
2024-12-31 16:23:00+00:00,71.76000213623047,71.76000213623047,71.7300033569336,71.76000213623047,99.0
2024-12-31 16:24:00+00:00,71.73999786376953,71.76000213623047,71.7300033569336,71.76000213623047,105.0
2024-12-31 16:25:00+00:00,71.76000213623047,71.76000213623047,71.70999908447266,71.73999786376953,188.0
2024-12-31 16:26:00+00:00,71.79000091552734,71.79000091552734,71.76000213623047,71.76000213623047,236.0
2024-12-31 16:27:00+00:00,71.77999877929688,71.79000091552734,71.76000213623047,71.77999877929688,106.0
2024-12-31 16:28:00+00:00,71.77999877929688,71.79000091552734,71.76000213623047,71.77999877929688,123.0
2024-12-31 16:29:00+00:00,71.79000091552734,71.80999755859375,71.7699966430664,71.7699966430664,274.0
2024-12-31 16:30:00+00:00,71.80000305175781,71.80999755859375,71.77999877929688,71.79000091552734,263.0
2024-12-31 16:31:00+00:00,71.80999755859375,71.81999969482422,71.79000091552734,71.80000305175781,429.0
2024-12-31 16:32:00+00:00,71.80000305175781,71.81999969482422,71.7699966430664,71.80000305175781,253.0
2024-12-31 16:33:00+00:00,71.79000091552734,71.80000305175781,71.7699966430664,71.80000305175781,234.0
2024-12-31 16:34:00+00:00,71.77999877929688,71.79000091552734,71.7699966430664,71.77999877929688,96.0
2024-12-31 16:35:00+00:00,71.79000091552734,71.80000305175781,71.76000213623047,71.79000091552734,148.0
2024-12-31 16:36:00+00:00,71.80999755859375,71.81999969482422,71.79000091552734,71.79000091552734,298.0
2024-12-31 16:37:00+00:00,71.76000213623047,71.83999633789062,71.75,71.80999755859375,294.0
2024-12-31 16:38:00+00:00,71.7300033569336,71.7699966430664,71.7300033569336,71.76000213623047,244.0
2024-12-31 16:39:00+00:00,71.7300033569336,71.75,71.7300033569336,71.7300033569336,103.0
2024-12-31 16:40:00+00:00,71.7300033569336,71.7699966430664,71.7300033569336,71.73999786376953,164.0
2024-12-31 16:41:00+00:00,71.70999908447266,71.73999786376953,71.70999908447266,71.7300033569336,189.0
2024-12-31 16:42:00+00:00,71.73999786376953,71.75,71.70999908447266,71.70999908447266,111.0
2024-12-31 16:43:00+00:00,71.72000122070312,71.73999786376953,71.72000122070312,71.73999786376953,72.0
2024-12-31 16:44:00+00:00,71.72000122070312,71.73999786376953,71.72000122070312,71.7300033569336,61.0
2024-12-31 16:45:00+00:00,71.7300033569336,71.7300033569336,71.70999908447266,71.72000122070312,54.0
2024-12-31 16:46:00+00:00,71.68000030517578,71.73999786376953,71.66000366210938,71.7300033569336,209.0
2024-12-31 16:47:00+00:00,71.68000030517578,71.69000244140625,71.66000366210938,71.68000030517578,461.0
2024-12-31 16:48:00+00:00,71.69999694824219,71.69999694824219,71.66999816894531,71.68000030517578,157.0
2024-12-31 16:49:00+00:00,71.73999786376953,71.73999786376953,71.70999908447266,71.70999908447266,120.0
2024-12-31 16:50:00+00:00,71.80999755859375,71.80999755859375,71.75,71.75,233.0
2024-12-31 16:51:00+00:00,71.76000213623047,71.83000183105469,71.76000213623047,71.80999755859375,339.0
2024-12-31 16:52:00+00:00,71.77999877929688,71.80000305175781,71.75,71.76000213623047,204.0
2024-12-31 16:53:00+00:00,71.7699966430664,71.77999877929688,71.75,71.7699966430664,111.0
2024-12-31 16:54:00+00:00,71.79000091552734,71.80000305175781,71.76000213623047,71.7699966430664,215.0
2024-12-31 16:55:00+00:00,71.77999877929688,71.79000091552734,71.76000213623047,71.77999877929688,1555.0
2024-12-31 16:56:00+00:00,71.7699966430664,71.79000091552734,71.76000213623047,71.79000091552734,81.0
2024-12-31 16:57:00+00:00,71.7699966430664,71.77999877929688,71.76000213623047,71.7699966430664,91.0
2024-12-31 16:58:00+00:00,71.75,71.79000091552734,71.75,71.7699966430664,196.0
2024-12-31 16:59:00+00:00,71.72000122070312,71.75,71.70999908447266,71.73999786376953,173.0
2024-12-31 17:00:00+00:00,71.69999694824219,71.72000122070312,71.68000030517578,71.72000122070312,215.0
2024-12-31 17:01:00+00:00,71.6500015258789,71.70999908447266,71.62999725341797,71.69999694824219,1052.0
2024-12-31 17:02:00+00:00,71.6500015258789,71.66000366210938,71.63999938964844,71.6500015258789,326.0
2024-12-31 17:03:00+00:00,71.66999816894531,71.66999816894531,71.6500015258789,71.6500015258789,183.0
2024-12-31 17:04:00+00:00,71.68000030517578,71.69999694824219,71.66000366210938,71.66999816894531,183.0
2024-12-31 17:05:00+00:00,71.68000030517578,71.68000030517578,71.66999816894531,71.66999816894531,93.0
2024-12-31 17:06:00+00:00,71.68000030517578,71.69000244140625,71.66999816894531,71.69000244140625,105.0
2024-12-31 17:07:00+00:00,71.69999694824219,71.70999908447266,71.68000030517578,71.69000244140625,120.0
2024-12-31 17:08:00+00:00,71.68000030517578,71.69000244140625,71.66000366210938,71.69000244140625,156.0
2024-12-31 17:09:00+00:00,71.68000030517578,71.68000030517578,71.66999816894531,71.68000030517578,28.0
2024-12-31 17:10:00+00:00,71.69000244140625,71.69999694824219,71.66999816894531,71.66999816894531,196.0
2024-12-31 17:11:00+00:00,71.66000366210938,71.68000030517578,71.66000366210938,71.68000030517578,112.0
2024-12-31 17:12:00+00:00,71.68000030517578,71.69000244140625,71.58999633789062,71.6500015258789,508.0
2024-12-31 17:13:00+00:00,71.69000244140625,71.69000244140625,71.66000366210938,71.66999816894531,87.0
2024-12-31 17:14:00+00:00,71.69000244140625,71.69999694824219,71.68000030517578,71.69000244140625,189.0
2024-12-31 17:15:00+00:00,71.69000244140625,71.69999694824219,71.68000030517578,71.69000244140625,135.0
2024-12-31 17:16:00+00:00,71.72000122070312,71.7300033569336,71.69000244140625,71.69000244140625,342.0
2024-12-31 17:17:00+00:00,71.70999908447266,71.72000122070312,71.69000244140625,71.70999908447266,122.0
2024-12-31 17:18:00+00:00,71.69999694824219,71.69999694824219,71.68000030517578,71.69999694824219,90.0
2024-12-31 17:19:00+00:00,71.79000091552734,71.79000091552734,71.69999694824219,71.69999694824219,524.0
2024-12-31 17:20:00+00:00,71.7699966430664,71.80000305175781,71.7699966430664,71.79000091552734,155.0
2024-12-31 17:21:00+00:00,71.7699966430664,71.77999877929688,71.76000213623047,71.77999877929688,79.0
2024-12-31 17:22:00+00:00,71.77999877929688,71.79000091552734,71.7699966430664,71.7699966430664,182.0
2024-12-31 17:23:00+00:00,71.73999786376953,71.77999877929688,71.73999786376953,71.7699966430664,164.0
2024-12-31 17:24:00+00:00,71.77999877929688,71.79000091552734,71.73999786376953,71.73999786376953,101.0
2024-12-31 17:25:00+00:00,71.80000305175781,71.80999755859375,71.77999877929688,71.79000091552734,50.0
2024-12-31 17:26:00+00:00,71.83000183105469,71.83000183105469,71.80000305175781,71.80999755859375,131.0
2024-12-31 17:27:00+00:00,71.77999877929688,71.83000183105469,71.77999877929688,71.81999969482422,93.0
2024-12-31 17:28:00+00:00,71.77999877929688,71.79000091552734,71.76000213623047,71.77999877929688,215.0
2024-12-31 17:29:00+00:00,71.7699966430664,71.77999877929688,71.75,71.7699966430664,88.0
2024-12-31 17:30:00+00:00,71.75,71.7699966430664,71.75,71.7699966430664,90.0
2024-12-31 17:31:00+00:00,71.80000305175781,71.80000305175781,71.76000213623047,71.76000213623047,103.0
2024-12-31 17:32:00+00:00,71.77999877929688,71.80999755859375,71.7699966430664,71.80000305175781,193.0
2024-12-31 17:33:00+00:00,71.77999877929688,71.80000305175781,71.77999877929688,71.79000091552734,84.0
2024-12-31 17:34:00+00:00,71.80999755859375,71.81999969482422,71.77999877929688,71.79000091552734,199.0
2024-12-31 17:35:00+00:00,71.80000305175781,71.81999969482422,71.77999877929688,71.81999969482422,257.0
2024-12-31 17:36:00+00:00,71.80999755859375,71.80999755859375,71.80000305175781,71.80000305175781,77.0
2024-12-31 17:37:00+00:00,71.80000305175781,71.80999755859375,71.80000305175781,71.80999755859375,141.0
2024-12-31 17:38:00+00:00,71.80999755859375,71.80999755859375,71.80000305175781,71.80999755859375,47.0
2024-12-31 17:39:00+00:00,71.81999969482422,71.83000183105469,71.80000305175781,71.80999755859375,114.0
2024-12-31 17:40:00+00:00,71.81999969482422,71.83999633789062,71.80999755859375,71.80999755859375,110.0
2024-12-31 17:41:00+00:00,71.80999755859375,71.83000183105469,71.80999755859375,71.81999969482422,70.0
2024-12-31 17:42:00+00:00,71.80999755859375,71.81999969482422,71.80000305175781,71.80000305175781,98.0
2024-12-31 17:43:00+00:00,71.81999969482422,71.83999633789062,71.80999755859375,71.81999969482422,105.0
2024-12-31 17:44:00+00:00,71.81999969482422,71.83000183105469,71.80999755859375,71.81999969482422,81.0
2024-12-31 17:45:00+00:00,71.80999755859375,71.83000183105469,71.80999755859375,71.81999969482422,24.0
2024-12-31 17:46:00+00:00,71.79000091552734,71.81999969482422,71.79000091552734,71.80999755859375,187.0
2024-12-31 17:47:00+00:00,71.77999877929688,71.79000091552734,71.7699966430664,71.77999877929688,154.0
2024-12-31 17:48:00+00:00,71.76000213623047,71.77999877929688,71.76000213623047,71.77999877929688,182.0
2024-12-31 17:49:00+00:00,71.79000091552734,71.79000091552734,71.75,71.76000213623047,336.0
2024-12-31 17:50:00+00:00,71.81999969482422,71.83000183105469,71.79000091552734,71.79000091552734,124.0
2024-12-31 17:51:00+00:00,71.80000305175781,71.81999969482422,71.77999877929688,71.80999755859375,549.0
2024-12-31 17:52:00+00:00,71.80000305175781,71.81999969482422,71.79000091552734,71.80000305175781,144.0
2024-12-31 17:53:00+00:00,71.79000091552734,71.80999755859375,71.79000091552734,71.80000305175781,134.0
2024-12-31 17:54:00+00:00,71.80000305175781,71.80000305175781,71.79000091552734,71.80000305175781,151.0
2024-12-31 17:55:00+00:00,71.81999969482422,71.81999969482422,71.77999877929688,71.79000091552734,274.0
2024-12-31 17:56:00+00:00,71.79000091552734,71.81999969482422,71.77999877929688,71.81999969482422,57.0
2024-12-31 17:57:00+00:00,71.79000091552734,71.80000305175781,71.7699966430664,71.79000091552734,115.0
2024-12-31 17:58:00+00:00,71.79000091552734,71.80000305175781,71.77999877929688,71.79000091552734,31.0
2024-12-31 17:59:00+00:00,71.80000305175781,71.80999755859375,71.79000091552734,71.79000091552734,63.0
2024-12-31 18:00:00+00:00,71.80000305175781,71.80000305175781,71.79000091552734,71.79000091552734,53.0
2024-12-31 18:01:00+00:00,71.83000183105469,71.83000183105469,71.80000305175781,71.80000305175781,48.0
2024-12-31 18:02:00+00:00,71.86000061035156,71.86000061035156,71.81999969482422,71.81999969482422,140.0
2024-12-31 18:03:00+00:00,71.86000061035156,71.87000274658203,71.83999633789062,71.8499984741211,191.0
2024-12-31 18:04:00+00:00,71.9000015258789,71.91000366210938,71.8499984741211,71.87000274658203,826.0
2024-12-31 18:05:00+00:00,71.93000030517578,71.93000030517578,71.9000015258789,71.9000015258789,442.0
2024-12-31 18:06:00+00:00,71.94000244140625,71.94000244140625,71.88999938964844,71.91999816894531,323.0
2024-12-31 18:07:00+00:00,71.91999816894531,71.94999694824219,71.91999816894531,71.93000030517578,74.0
2024-12-31 18:08:00+00:00,71.94000244140625,71.94000244140625,71.93000030517578,71.93000030517578,111.0
2024-12-31 18:09:00+00:00,71.94000244140625,71.94000244140625,71.93000030517578,71.94000244140625,139.0
2024-12-31 18:10:00+00:00,71.94999694824219,71.94999694824219,71.91999816894531,71.93000030517578,197.0
2024-12-31 18:11:00+00:00,71.95999908447266,71.95999908447266,71.94000244140625,71.94999694824219,182.0
2024-12-31 18:12:00+00:00,71.95999908447266,71.97000122070312,71.94999694824219,71.94999694824219,203.0
2024-12-31 18:13:00+00:00,71.94999694824219,71.97000122070312,71.94000244140625,71.94999694824219,231.0
2024-12-31 18:14:00+00:00,71.97000122070312,71.97000122070312,71.94999694824219,71.94999694824219,109.0
2024-12-31 18:15:00+00:00,71.95999908447266,71.97000122070312,71.95999908447266,71.97000122070312,115.0
2024-12-31 18:16:00+00:00,71.94999694824219,71.9800033569336,71.94999694824219,71.95999908447266,173.0
2024-12-31 18:17:00+00:00,71.98999786376953,72.0,71.94999694824219,71.94999694824219,513.0
2024-12-31 18:18:00+00:00,71.9800033569336,72.0,71.9800033569336,71.98999786376953,100.0
2024-12-31 18:19:00+00:00,71.95999908447266,71.9800033569336,71.94999694824219,71.9800033569336,124.0
2024-12-31 18:20:00+00:00,71.98999786376953,72.0199966430664,71.95999908447266,71.95999908447266,508.0
2024-12-31 18:21:00+00:00,72.0,72.0,71.9800033569336,71.9800033569336,240.0
2024-12-31 18:22:00+00:00,71.9800033569336,72.0,71.97000122070312,71.98999786376953,300.0
2024-12-31 18:23:00+00:00,72.0,72.0,71.95999908447266,71.9800033569336,195.0
2024-12-31 18:24:00+00:00,72.0,72.0,71.9800033569336,71.98999786376953,181.0
2024-12-31 18:25:00+00:00,71.98999786376953,72.0,71.9800033569336,71.98999786376953,111.0
2024-12-31 18:26:00+00:00,71.97000122070312,71.98999786376953,71.97000122070312,71.98999786376953,121.0
2024-12-31 18:27:00+00:00,71.94999694824219,71.97000122070312,71.94999694824219,71.97000122070312,147.0
2024-12-31 18:28:00+00:00,71.94999694824219,71.95999908447266,71.93000030517578,71.95999908447266,228.0
2024-12-31 18:29:00+00:00,71.93000030517578,71.94000244140625,71.91999816894531,71.94000244140625,119.0
2024-12-31 18:30:00+00:00,71.9000015258789,71.93000030517578,71.88999938964844,71.93000030517578,269.0
2024-12-31 18:31:00+00:00,71.88999938964844,71.91000366210938,71.87999725341797,71.9000015258789,191.0
2024-12-31 18:32:00+00:00,71.87999725341797,71.88999938964844,71.87000274658203,71.88999938964844,208.0
2024-12-31 18:33:00+00:00,71.88999938964844,71.88999938964844,71.87000274658203,71.87000274658203,115.0
2024-12-31 18:34:00+00:00,71.87999725341797,71.9000015258789,71.87000274658203,71.88999938964844,130.0
2024-12-31 18:35:00+00:00,71.83999633789062,71.88999938964844,71.83000183105469,71.88999938964844,246.0
2024-12-31 18:36:00+00:00,71.81999969482422,71.83999633789062,71.81999969482422,71.83999633789062,126.0
2024-12-31 18:37:00+00:00,71.81999969482422,71.83000183105469,71.79000091552734,71.81999969482422,180.0
2024-12-31 18:38:00+00:00,71.83000183105469,71.83000183105469,71.80000305175781,71.81999969482422,269.0
2024-12-31 18:39:00+00:00,71.8499984741211,71.8499984741211,71.83000183105469,71.83999633789062,120.0
2024-12-31 18:40:00+00:00,71.83000183105469,71.8499984741211,71.80999755859375,71.83999633789062,122.0
2024-12-31 18:41:00+00:00,71.80999755859375,71.83000183105469,71.79000091552734,71.81999969482422,185.0
2024-12-31 18:42:00+00:00,71.7699966430664,71.80000305175781,71.76000213623047,71.80000305175781,780.0
2024-12-31 18:43:00+00:00,71.77999877929688,71.79000091552734,71.76000213623047,71.7699966430664,79.0
2024-12-31 18:44:00+00:00,71.80000305175781,71.80000305175781,71.7699966430664,71.77999877929688,45.0
2024-12-31 18:45:00+00:00,71.79000091552734,71.80000305175781,71.79000091552734,71.80000305175781,141.0
2024-12-31 18:46:00+00:00,71.79000091552734,71.80000305175781,71.77999877929688,71.77999877929688,47.0
2024-12-31 18:47:00+00:00,71.79000091552734,71.80000305175781,71.77999877929688,71.79000091552734,168.0
2024-12-31 18:48:00+00:00,71.81999969482422,71.83000183105469,71.80000305175781,71.80000305175781,643.0
2024-12-31 18:49:00+00:00,71.80000305175781,71.80999755859375,71.77999877929688,71.80999755859375,152.0
2024-12-31 18:50:00+00:00,71.81999969482422,71.83000183105469,71.80999755859375,71.80999755859375,130.0
2024-12-31 18:51:00+00:00,71.80000305175781,71.81999969482422,71.79000091552734,71.81999969482422,97.0
2024-12-31 18:52:00+00:00,71.79000091552734,71.83000183105469,71.79000091552734,71.79000091552734,470.0
2024-12-31 18:53:00+00:00,71.77999877929688,71.80999755859375,71.77999877929688,71.79000091552734,269.0
2024-12-31 18:54:00+00:00,71.80000305175781,71.80000305175781,71.7699966430664,71.77999877929688,155.0
2024-12-31 18:55:00+00:00,71.86000061035156,71.87000274658203,71.80000305175781,71.80000305175781,1182.0
2024-12-31 18:56:00+00:00,71.87999725341797,71.91000366210938,71.86000061035156,71.86000061035156,277.0
2024-12-31 18:57:00+00:00,71.86000061035156,71.87999725341797,71.83999633789062,71.87999725341797,156.0
2024-12-31 18:58:00+00:00,71.83999633789062,71.86000061035156,71.83000183105469,71.86000061035156,123.0
2024-12-31 18:59:00+00:00,71.8499984741211,71.8499984741211,71.83999633789062,71.83999633789062,79.0
2024-12-31 19:00:00+00:00,71.83000183105469,71.83999633789062,71.81999969482422,71.83999633789062,128.0
2024-12-31 19:01:00+00:00,71.86000061035156,71.87000274658203,71.83000183105469,71.83000183105469,69.0
2024-12-31 19:02:00+00:00,71.81999969482422,71.87000274658203,71.81999969482422,71.8499984741211,354.0
2024-12-31 19:03:00+00:00,71.83000183105469,71.83000183105469,71.81999969482422,71.83000183105469,96.0
2024-12-31 19:04:00+00:00,71.8499984741211,71.86000061035156,71.83000183105469,71.83000183105469,73.0
2024-12-31 19:05:00+00:00,71.83999633789062,71.87000274658203,71.83999633789062,71.8499984741211,136.0
2024-12-31 19:06:00+00:00,71.81999969482422,71.8499984741211,71.81999969482422,71.83999633789062,67.0
2024-12-31 19:07:00+00:00,71.80999755859375,71.83999633789062,71.80000305175781,71.81999969482422,166.0
2024-12-31 19:08:00+00:00,71.80000305175781,71.80999755859375,71.80000305175781,71.80999755859375,80.0
2024-12-31 19:09:00+00:00,71.77999877929688,71.79000091552734,71.75,71.77999877929688,222.0
2024-12-31 19:10:00+00:00,71.80999755859375,71.83999633789062,71.76000213623047,71.77999877929688,234.0
2024-12-31 19:11:00+00:00,71.81999969482422,71.83999633789062,71.80999755859375,71.81999969482422,76.0
2024-12-31 19:12:00+00:00,71.83000183105469,71.83999633789062,71.81999969482422,71.83000183105469,255.0
2024-12-31 19:13:00+00:00,71.83000183105469,71.83999633789062,71.81999969482422,71.83000183105469,63.0
2024-12-31 19:14:00+00:00,71.8499984741211,71.86000061035156,71.83000183105469,71.83000183105469,143.0
2024-12-31 19:15:00+00:00,71.80999755859375,71.8499984741211,71.80000305175781,71.8499984741211,277.0
2024-12-31 19:16:00+00:00,71.83000183105469,71.83999633789062,71.80999755859375,71.80999755859375,137.0
2024-12-31 19:17:00+00:00,71.83000183105469,71.8499984741211,71.81999969482422,71.83000183105469,129.0
2024-12-31 19:18:00+00:00,71.87999725341797,71.88999938964844,71.83999633789062,71.83999633789062,228.0
2024-12-31 19:19:00+00:00,71.91000366210938,71.91000366210938,71.87000274658203,71.87999725341797,109.0
2024-12-31 19:20:00+00:00,71.9000015258789,71.91000366210938,71.87999725341797,71.91000366210938,282.0
2024-12-31 19:21:00+00:00,71.9000015258789,71.93000030517578,71.9000015258789,71.9000015258789,245.0
2024-12-31 19:22:00+00:00,71.91000366210938,71.91000366210938,71.9000015258789,71.91000366210938,205.0
2024-12-31 19:23:00+00:00,71.83000183105469,71.91999816894531,71.81999969482422,71.91000366210938,553.0
2024-12-31 19:24:00+00:00,71.83000183105469,71.8499984741211,71.81999969482422,71.83000183105469,450.0
2024-12-31 19:25:00+00:00,71.80000305175781,71.81999969482422,71.77999877929688,71.81999969482422,1261.0
2024-12-31 19:26:00+00:00,71.7699966430664,71.80999755859375,71.7699966430664,71.80000305175781,666.0
2024-12-31 19:27:00+00:00,71.80999755859375,71.80999755859375,71.7699966430664,71.7699966430664,338.0
2024-12-31 19:28:00+00:00,71.69000244140625,71.81999969482422,71.66999816894531,71.81999969482422,3801.0
2024-12-31 19:29:00+00:00,71.73999786376953,71.73999786376953,71.69000244140625,71.69000244140625,3024.0
2024-12-31 19:30:00+00:00,71.76000213623047,71.7699966430664,71.72000122070312,71.73999786376953,507.0
2024-12-31 19:31:00+00:00,71.76000213623047,71.7699966430664,71.7300033569336,71.76000213623047,480.0
2024-12-31 19:32:00+00:00,71.7699966430664,71.7699966430664,71.75,71.7699966430664,188.0
2024-12-31 19:33:00+00:00,71.79000091552734,71.80999755859375,71.76000213623047,71.7699966430664,285.0
2024-12-31 19:34:00+00:00,71.80999755859375,71.80999755859375,71.79000091552734,71.79000091552734,162.0
2024-12-31 19:35:00+00:00,71.80000305175781,71.80999755859375,71.80000305175781,71.80999755859375,228.0
2024-12-31 19:36:00+00:00,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,37.0
2024-12-31 19:37:00+00:00,71.79000091552734,71.80999755859375,71.79000091552734,71.80000305175781,87.0
2024-12-31 19:38:00+00:00,71.81999969482422,71.81999969482422,71.79000091552734,71.79000091552734,365.0
2024-12-31 19:39:00+00:00,71.83000183105469,71.83000183105469,71.80999755859375,71.81999969482422,74.0
2024-12-31 19:40:00+00:00,71.83999633789062,71.8499984741211,71.81999969482422,71.83000183105469,410.0
2024-12-31 19:41:00+00:00,71.83999633789062,71.8499984741211,71.83000183105469,71.83999633789062,148.0
2024-12-31 19:42:00+00:00,71.83999633789062,71.8499984741211,71.83999633789062,71.8499984741211,54.0
2024-12-31 19:43:00+00:00,71.83000183105469,71.83999633789062,71.83000183105469,71.83999633789062,68.0
2024-12-31 19:44:00+00:00,71.8499984741211,71.8499984741211,71.83000183105469,71.83000183105469,53.0
2024-12-31 19:45:00+00:00,71.83000183105469,71.8499984741211,71.83000183105469,71.8499984741211,121.0
