Datetime,Close,High,Low,Open,Volume
2024-12-31 19:46:00+00:00,71.81999969482422,71.83999633789062,71.81999969482422,71.83000183105469,101.0
2024-12-31 19:47:00+00:00,71.80999755859375,71.81999969482422,71.80999755859375,71.81999969482422,39.0
2024-12-31 19:48:00+00:00,71.81999969482422,71.81999969482422,71.81999969482422,71.81999969482422,17.0
2024-12-31 19:49:00+00:00,71.83000183105469,71.83000183105469,71.81999969482422,71.81999969482422,30.0
2024-12-31 19:50:00+00:00,71.8499984741211,71.86000061035156,71.83000183105469,71.83000183105469,68.0
2024-12-31 19:51:00+00:00,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,23.0
2024-12-31 19:52:00+00:00,71.87999725341797,71.87999725341797,71.83999633789062,71.83999633789062,92.0
2024-12-31 19:53:00+00:00,71.88999938964844,71.88999938964844,71.87999725341797,71.87999725341797,30.0
2024-12-31 19:54:00+00:00,71.87999725341797,71.88999938964844,71.87000274658203,71.88999938964844,58.0
2024-12-31 19:55:00+00:00,71.88999938964844,71.91000366210938,71.86000061035156,71.87999725341797,123.0
2024-12-31 19:56:00+00:00,71.9000015258789,71.91000366210938,71.88999938964844,71.9000015258789,81.0
2024-12-31 19:57:00+00:00,71.91000366210938,71.91000366210938,71.9000015258789,71.9000015258789,64.0
2024-12-31 19:58:00+00:00,71.93000030517578,71.93000030517578,71.91000366210938,71.91000366210938,104.0
2024-12-31 19:59:00+00:00,71.91000366210938,71.93000030517578,71.91000366210938,71.93000030517578,80.0
2024-12-31 20:00:00+00:00,71.91999816894531,71.94000244140625,71.91000366210938,71.94000244140625,120.0
2024-12-31 20:01:00+00:00,71.9000015258789,71.91000366210938,71.9000015258789,71.91000366210938,25.0
2024-12-31 20:02:00+00:00,71.91000366210938,71.91000366210938,71.9000015258789,71.9000015258789,16.0
2024-12-31 20:03:00+00:00,71.9000015258789,71.91000366210938,71.9000015258789,71.91000366210938,22.0
2024-12-31 20:04:00+00:00,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,3.0
2024-12-31 20:05:00+00:00,71.9000015258789,71.91000366210938,71.88999938964844,71.9000015258789,7.0
2024-12-31 20:06:00+00:00,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,14.0
2024-12-31 20:07:00+00:00,71.88999938964844,71.9000015258789,71.88999938964844,71.9000015258789,20.0
2024-12-31 20:08:00+00:00,71.88999938964844,71.88999938964844,71.87999725341797,71.88999938964844,15.0
2024-12-31 20:09:00+00:00,71.88999938964844,71.88999938964844,71.87999725341797,71.88999938964844,18.0
2024-12-31 20:10:00+00:00,71.87000274658203,71.87999725341797,71.87000274658203,71.87999725341797,20.0
2024-12-31 20:11:00+00:00,71.86000061035156,71.87000274658203,71.86000061035156,71.87000274658203,14.0
2024-12-31 20:12:00+00:00,71.86000061035156,71.87999725341797,71.86000061035156,71.87999725341797,16.0
2024-12-31 20:13:00+00:00,71.83999633789062,71.86000061035156,71.83999633789062,71.8499984741211,32.0
2024-12-31 20:14:00+00:00,71.86000061035156,71.86000061035156,71.83000183105469,71.83000183105469,63.0
2024-12-31 20:15:00+00:00,71.83999633789062,71.86000061035156,71.83999633789062,71.8499984741211,38.0
2024-12-31 20:16:00+00:00,71.8499984741211,71.86000061035156,71.8499984741211,71.86000061035156,19.0
2024-12-31 20:17:00+00:00,71.8499984741211,71.86000061035156,71.8499984741211,71.8499984741211,10.0
2024-12-31 20:18:00+00:00,71.86000061035156,71.87000274658203,71.8499984741211,71.8499984741211,21.0
2024-12-31 20:19:00+00:00,71.8499984741211,71.87000274658203,71.8499984741211,71.86000061035156,9.0
2024-12-31 20:20:00+00:00,71.86000061035156,71.86000061035156,71.86000061035156,71.86000061035156,8.0
2024-12-31 20:21:00+00:00,71.86000061035156,71.87000274658203,71.8499984741211,71.87000274658203,19.0
2024-12-31 20:22:00+00:00,71.8499984741211,71.86000061035156,71.8499984741211,71.8499984741211,11.0
2024-12-31 20:23:00+00:00,71.86000061035156,71.86000061035156,71.8499984741211,71.8499984741211,24.0
2024-12-31 20:24:00+00:00,71.86000061035156,71.86000061035156,71.8499984741211,71.8499984741211,11.0
2024-12-31 20:25:00+00:00,71.86000061035156,71.86000061035156,71.8499984741211,71.86000061035156,6.0
2024-12-31 20:26:00+00:00,71.87999725341797,71.88999938964844,71.8499984741211,71.8499984741211,60.0
2024-12-31 20:27:00+00:00,71.87000274658203,71.88999938964844,71.86000061035156,71.87999725341797,22.0
2024-12-31 20:28:00+00:00,71.87000274658203,71.87999725341797,71.86000061035156,71.86000061035156,17.0
2024-12-31 20:29:00+00:00,71.86000061035156,71.86000061035156,71.83999633789062,71.86000061035156,54.0
2024-12-31 20:30:00+00:00,71.86000061035156,71.87999725341797,71.8499984741211,71.87000274658203,24.0
2024-12-31 20:31:00+00:00,71.83000183105469,71.86000061035156,71.83000183105469,71.86000061035156,26.0
2024-12-31 20:32:00+00:00,71.83000183105469,71.8499984741211,71.83000183105469,71.83999633789062,38.0
2024-12-31 20:33:00+00:00,71.83999633789062,71.83999633789062,71.81999969482422,71.83999633789062,14.0
2024-12-31 20:34:00+00:00,71.83000183105469,71.83999633789062,71.81999969482422,71.83999633789062,20.0
2024-12-31 20:35:00+00:00,71.83999633789062,71.83999633789062,71.81999969482422,71.83000183105469,85.0
2024-12-31 20:36:00+00:00,71.83999633789062,71.83999633789062,71.83000183105469,71.83999633789062,48.0
2024-12-31 20:37:00+00:00,71.83000183105469,71.83999633789062,71.83000183105469,71.83000183105469,19.0
2024-12-31 20:38:00+00:00,71.81999969482422,71.83000183105469,71.81999969482422,71.83000183105469,3.0
2024-12-31 20:39:00+00:00,71.80999755859375,71.81999969482422,71.80999755859375,71.81999969482422,23.0
2024-12-31 20:40:00+00:00,71.81999969482422,71.81999969482422,71.80999755859375,71.81999969482422,27.0
2024-12-31 20:41:00+00:00,71.80000305175781,71.80999755859375,71.79000091552734,71.80999755859375,47.0
2024-12-31 20:42:00+00:00,71.80999755859375,71.81999969482422,71.79000091552734,71.79000091552734,43.0
2024-12-31 20:43:00+00:00,71.80000305175781,71.80000305175781,71.79000091552734,71.80000305175781,24.0
2024-12-31 20:44:00+00:00,71.80999755859375,71.80999755859375,71.79000091552734,71.80000305175781,11.0
2024-12-31 20:45:00+00:00,71.80999755859375,71.81999969482422,71.80999755859375,71.80999755859375,56.0
2024-12-31 20:46:00+00:00,71.80999755859375,71.81999969482422,71.80999755859375,71.81999969482422,10.0
2024-12-31 20:47:00+00:00,71.80999755859375,71.80999755859375,71.80000305175781,71.80999755859375,7.0
2024-12-31 20:48:00+00:00,71.80999755859375,71.81999969482422,71.80999755859375,71.80999755859375,15.0
2024-12-31 20:49:00+00:00,71.79000091552734,71.80000305175781,71.79000091552734,71.80000305175781,22.0
2024-12-31 20:50:00+00:00,71.77999877929688,71.77999877929688,71.77999877929688,71.77999877929688,18.0
2024-12-31 20:51:00+00:00,71.80000305175781,71.80999755859375,71.77999877929688,71.77999877929688,73.0
2024-12-31 20:52:00+00:00,71.79000091552734,71.80000305175781,71.77999877929688,71.80000305175781,25.0
2024-12-31 20:53:00+00:00,71.80000305175781,71.80000305175781,71.79000091552734,71.79000091552734,7.0
2024-12-31 20:54:00+00:00,71.79000091552734,71.80999755859375,71.79000091552734,71.80999755859375,31.0
2024-12-31 20:55:00+00:00,71.80000305175781,71.80000305175781,71.79000091552734,71.79000091552734,49.0
2024-12-31 20:56:00+00:00,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,6.0
2024-12-31 20:57:00+00:00,71.79000091552734,71.79000091552734,71.7699966430664,71.79000091552734,40.0
2024-12-31 20:58:00+00:00,71.80000305175781,71.80999755859375,71.79000091552734,71.79000091552734,76.0
2024-12-31 20:59:00+00:00,71.77999877929688,71.80999755859375,71.77999877929688,71.80000305175781,98.0
2024-12-31 21:00:00+00:00,71.79000091552734,71.80000305175781,71.77999877929688,71.77999877929688,68.0
2024-12-31 21:01:00+00:00,71.77999877929688,71.79000091552734,71.77999877929688,71.77999877929688,3.0
2024-12-31 21:02:00+00:00,71.7699966430664,71.79000091552734,71.7699966430664,71.79000091552734,15.0
2024-12-31 21:03:00+00:00,71.76000213623047,71.77999877929688,71.75,71.77999877929688,25.0
2024-12-31 21:04:00+00:00,71.75,71.76000213623047,71.75,71.76000213623047,15.0
2024-12-31 21:05:00+00:00,71.75,71.75,71.73999786376953,71.75,30.0
2024-12-31 21:06:00+00:00,71.76000213623047,71.76000213623047,71.75,71.76000213623047,15.0
2024-12-31 21:07:00+00:00,71.75,71.76000213623047,71.73999786376953,71.76000213623047,38.0
2024-12-31 21:08:00+00:00,71.75,71.76000213623047,71.75,71.75,11.0
2024-12-31 21:09:00+00:00,71.7699966430664,71.7699966430664,71.76000213623047,71.76000213623047,9.0
2024-12-31 21:10:00+00:00,71.7699966430664,71.7699966430664,71.76000213623047,71.7699966430664,16.0
2024-12-31 21:11:00+00:00,71.7699966430664,71.7699966430664,71.76000213623047,71.7699966430664,24.0
2024-12-31 21:13:00+00:00,71.7699966430664,71.7699966430664,71.7699966430664,71.7699966430664,5.0
2024-12-31 21:14:00+00:00,71.75,71.77999877929688,71.75,71.77999877929688,23.0
2024-12-31 21:15:00+00:00,71.75,71.75,71.73999786376953,71.75,50.0
2024-12-31 21:16:00+00:00,71.75,71.75,71.73999786376953,71.73999786376953,47.0
2024-12-31 21:17:00+00:00,71.75,71.75,71.73999786376953,71.75,5.0
2024-12-31 21:18:00+00:00,71.76000213623047,71.76000213623047,71.76000213623047,71.76000213623047,2.0
2024-12-31 21:19:00+00:00,71.76000213623047,71.76000213623047,71.75,71.76000213623047,17.0
2024-12-31 21:20:00+00:00,71.75,71.75,71.75,71.75,2.0
2024-12-31 21:21:00+00:00,71.76000213623047,71.76000213623047,71.75,71.75,11.0
2024-12-31 21:22:00+00:00,71.76000213623047,71.76000213623047,71.76000213623047,71.76000213623047,5.0
2024-12-31 21:23:00+00:00,71.77999877929688,71.77999877929688,71.7699966430664,71.7699966430664,10.0
2024-12-31 21:25:00+00:00,71.7699966430664,71.7699966430664,71.7699966430664,71.7699966430664,23.0
2024-12-31 21:26:00+00:00,71.77999877929688,71.77999877929688,71.7699966430664,71.77999877929688,33.0
2024-12-31 21:27:00+00:00,71.79000091552734,71.79000091552734,71.77999877929688,71.77999877929688,47.0
2024-12-31 21:28:00+00:00,71.79000091552734,71.79000091552734,71.79000091552734,71.79000091552734,6.0
2024-12-31 21:29:00+00:00,71.79000091552734,71.80000305175781,71.79000091552734,71.79000091552734,24.0
2024-12-31 21:30:00+00:00,71.75,71.80000305175781,71.72000122070312,71.79000091552734,127.0
2024-12-31 21:31:00+00:00,71.76000213623047,71.79000091552734,71.73999786376953,71.76000213623047,41.0
2024-12-31 21:32:00+00:00,71.7699966430664,71.7699966430664,71.76000213623047,71.76000213623047,2.0
2024-12-31 21:33:00+00:00,71.77999877929688,71.77999877929688,71.7699966430664,71.7699966430664,8.0
2024-12-31 21:34:00+00:00,71.80000305175781,71.80000305175781,71.7699966430664,71.7699966430664,17.0
2024-12-31 21:35:00+00:00,71.81999969482422,71.81999969482422,71.7699966430664,71.80000305175781,31.0
2024-12-31 21:36:00+00:00,71.80999755859375,71.81999969482422,71.80000305175781,71.80000305175781,11.0
2024-12-31 21:37:00+00:00,71.81999969482422,71.81999969482422,71.80999755859375,71.81999969482422,8.0
2024-12-31 21:38:00+00:00,71.81999969482422,71.81999969482422,71.81999969482422,71.81999969482422,1.0
2024-12-31 21:39:00+00:00,71.80000305175781,71.83000183105469,71.77999877929688,71.81999969482422,37.0
2024-12-31 21:40:00+00:00,71.80999755859375,71.80999755859375,71.79000091552734,71.79000091552734,56.0
2024-12-31 21:41:00+00:00,71.83999633789062,71.83999633789062,71.80000305175781,71.80999755859375,240.0
2024-12-31 21:42:00+00:00,71.8499984741211,71.8499984741211,71.81999969482422,71.83000183105469,55.0
2024-12-31 21:43:00+00:00,71.8499984741211,71.8499984741211,71.83999633789062,71.8499984741211,7.0
2024-12-31 21:44:00+00:00,71.80999755859375,71.8499984741211,71.80999755859375,71.8499984741211,13.0
2024-12-31 21:45:00+00:00,71.81999969482422,71.81999969482422,71.80000305175781,71.80000305175781,14.0
2024-12-31 21:46:00+00:00,71.80999755859375,71.81999969482422,71.80999755859375,71.80999755859375,10.0
2024-12-31 21:47:00+00:00,71.80000305175781,71.81999969482422,71.80000305175781,71.81999969482422,12.0
2024-12-31 21:48:00+00:00,71.80999755859375,71.80999755859375,71.80000305175781,71.80000305175781,3.0
2024-12-31 21:49:00+00:00,71.81999969482422,71.83999633789062,71.80999755859375,71.80999755859375,18.0
2024-12-31 21:50:00+00:00,71.83000183105469,71.83000183105469,71.80999755859375,71.81999969482422,17.0
2024-12-31 21:51:00+00:00,71.83999633789062,71.83999633789062,71.83000183105469,71.83999633789062,10.0
2024-12-31 21:52:00+00:00,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,3.0
2024-12-31 21:53:00+00:00,71.8499984741211,71.8499984741211,71.83999633789062,71.83999633789062,33.0
2024-12-31 21:54:00+00:00,71.8499984741211,71.8499984741211,71.83999633789062,71.83999633789062,9.0
2024-12-31 21:55:00+00:00,71.8499984741211,71.86000061035156,71.8499984741211,71.8499984741211,8.0
2024-12-31 21:57:00+00:00,71.87000274658203,71.87000274658203,71.86000061035156,71.86000061035156,7.0
2024-12-31 21:59:00+00:00,71.87000274658203,71.9000015258789,71.86000061035156,71.87000274658203,134177.0
2025-01-01 23:00:00+00:00,71.81999969482422,71.97000122070312,71.80000305175781,71.94000244140625,0.0
2025-01-01 23:01:00+00:00,71.80999755859375,71.83999633789062,71.80999755859375,71.83000183105469,103.0
2025-01-01 23:02:00+00:00,71.9000015258789,71.9000015258789,71.81999969482422,71.81999969482422,45.0
2025-01-01 23:03:00+00:00,71.91999816894531,71.94999694824219,71.88999938964844,71.88999938964844,87.0
2025-01-01 23:04:00+00:00,71.94000244140625,71.94000244140625,71.88999938964844,71.88999938964844,71.0
2025-01-01 23:05:00+00:00,71.94000244140625,71.94999694824219,71.91000366210938,71.94000244140625,38.0
2025-01-01 23:06:00+00:00,71.91999816894531,71.94000244140625,71.91999816894531,71.94000244140625,22.0
2025-01-01 23:07:00+00:00,71.93000030517578,71.93000030517578,71.91999816894531,71.91999816894531,4.0
2025-01-01 23:08:00+00:00,71.95999908447266,71.95999908447266,71.93000030517578,71.93000030517578,15.0
2025-01-01 23:09:00+00:00,71.9800033569336,71.9800033569336,71.94999694824219,71.95999908447266,53.0
2025-01-01 23:10:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,4.0
2025-01-01 23:11:00+00:00,71.9800033569336,72.01000213623047,71.97000122070312,71.9800033569336,70.0
2025-01-01 23:12:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,11.0
2025-01-01 23:13:00+00:00,71.98999786376953,72.0,71.9800033569336,72.0,26.0
2025-01-01 23:14:00+00:00,71.9800033569336,72.0,71.9800033569336,72.0,26.0
2025-01-01 23:15:00+00:00,71.97000122070312,71.9800033569336,71.97000122070312,71.97000122070312,8.0
2025-01-01 23:16:00+00:00,71.95999908447266,71.97000122070312,71.95999908447266,71.97000122070312,12.0
2025-01-01 23:17:00+00:00,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,3.0
2025-01-01 23:18:00+00:00,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,7.0
2025-01-01 23:19:00+00:00,71.93000030517578,71.95999908447266,71.91000366210938,71.95999908447266,46.0
2025-01-01 23:20:00+00:00,71.91000366210938,71.93000030517578,71.91000366210938,71.93000030517578,10.0
2025-01-01 23:21:00+00:00,71.9000015258789,71.91000366210938,71.88999938964844,71.91000366210938,14.0
2025-01-01 23:22:00+00:00,71.91999816894531,71.91999816894531,71.9000015258789,71.9000015258789,15.0
2025-01-01 23:23:00+00:00,71.91999816894531,71.93000030517578,71.91000366210938,71.91000366210938,14.0
2025-01-01 23:24:00+00:00,71.94000244140625,71.94000244140625,71.91999816894531,71.93000030517578,16.0
2025-01-01 23:25:00+00:00,71.91000366210938,71.94999694824219,71.91000366210938,71.94999694824219,23.0
2025-01-01 23:26:00+00:00,71.91999816894531,71.91999816894531,71.9000015258789,71.91000366210938,183.0
2025-01-01 23:27:00+00:00,71.93000030517578,71.93000030517578,71.91999816894531,71.93000030517578,60.0
2025-01-01 23:28:00+00:00,71.94000244140625,71.94000244140625,71.91999816894531,71.91999816894531,17.0
2025-01-01 23:29:00+00:00,71.95999908447266,71.95999908447266,71.94999694824219,71.94999694824219,5.0
2025-01-01 23:30:00+00:00,71.94999694824219,71.97000122070312,71.94000244140625,71.95999908447266,33.0
2025-01-01 23:31:00+00:00,71.94000244140625,71.94999694824219,71.94000244140625,71.94999694824219,8.0
2025-01-01 23:32:00+00:00,71.93000030517578,71.94000244140625,71.91999816894531,71.94000244140625,5.0
2025-01-01 23:33:00+00:00,71.94000244140625,71.94000244140625,71.91999816894531,71.94000244140625,5.0
2025-01-01 23:34:00+00:00,71.93000030517578,71.93000030517578,71.93000030517578,71.93000030517578,6.0
2025-01-01 23:35:00+00:00,71.93000030517578,71.93000030517578,71.91999816894531,71.93000030517578,5.0
2025-01-01 23:36:00+00:00,71.97000122070312,71.97000122070312,71.94000244140625,71.94000244140625,12.0
2025-01-01 23:37:00+00:00,71.97000122070312,71.97000122070312,71.95999908447266,71.95999908447266,14.0
2025-01-01 23:38:00+00:00,71.97000122070312,71.97000122070312,71.97000122070312,71.97000122070312,14.0
2025-01-01 23:39:00+00:00,71.94999694824219,71.97000122070312,71.94000244140625,71.97000122070312,35.0
2025-01-01 23:40:00+00:00,71.94000244140625,71.94000244140625,71.94000244140625,71.94000244140625,4.0
2025-01-01 23:41:00+00:00,71.93000030517578,71.94000244140625,71.93000030517578,71.94000244140625,22.0
2025-01-01 23:42:00+00:00,71.93000030517578,71.94000244140625,71.93000030517578,71.93000030517578,13.0
2025-01-01 23:43:00+00:00,71.93000030517578,71.93000030517578,71.93000030517578,71.93000030517578,2.0
2025-01-01 23:44:00+00:00,71.93000030517578,71.93000030517578,71.91999816894531,71.93000030517578,7.0
2025-01-01 23:45:00+00:00,71.93000030517578,71.93000030517578,71.93000030517578,71.93000030517578,5.0
2025-01-01 23:46:00+00:00,71.91999816894531,71.93000030517578,71.91999816894531,71.93000030517578,2.0
2025-01-01 23:47:00+00:00,71.93000030517578,71.93000030517578,71.93000030517578,71.93000030517578,8.0
2025-01-01 23:48:00+00:00,71.94000244140625,71.94999694824219,71.94000244140625,71.94000244140625,14.0
2025-01-01 23:49:00+00:00,71.95999908447266,71.95999908447266,71.94999694824219,71.94999694824219,6.0
2025-01-01 23:50:00+00:00,71.97000122070312,71.97000122070312,71.95999908447266,71.95999908447266,3.0
2025-01-01 23:52:00+00:00,71.9800033569336,71.9800033569336,71.97000122070312,71.97000122070312,27.0
2025-01-01 23:53:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,5.0
2025-01-01 23:54:00+00:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,1.0
2025-01-01 23:55:00+00:00,71.9800033569336,72.0,71.9800033569336,71.98999786376953,9.0
2025-01-01 23:56:00+00:00,71.9800033569336,71.98999786376953,71.9800033569336,71.9800033569336,6.0
2025-01-01 23:57:00+00:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,2.0
2025-01-01 23:58:00+00:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,9.0
2025-01-01 23:59:00+00:00,72.05999755859375,72.06999969482422,71.98999786376953,71.98999786376953,145.0
2025-01-02 00:00:00+00:00,72.0199966430664,72.08000183105469,72.0199966430664,72.05999755859375,44.0
2025-01-02 00:01:00+00:00,72.0199966430664,72.02999877929688,72.0199966430664,72.0199966430664,19.0
2025-01-02 00:02:00+00:00,72.0,72.04000091552734,72.0,72.02999877929688,24.0
2025-01-02 00:03:00+00:00,72.0,72.01000213623047,71.98999786376953,71.98999786376953,27.0
2025-01-02 00:04:00+00:00,71.9800033569336,72.0,71.9800033569336,72.0,17.0
2025-01-02 00:05:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,7.0
2025-01-02 00:06:00+00:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,8.0
2025-01-02 00:07:00+00:00,71.95999908447266,71.98999786376953,71.95999908447266,71.9800033569336,15.0
2025-01-02 00:08:00+00:00,72.02999877929688,72.04000091552734,71.97000122070312,71.97000122070312,36.0
2025-01-02 00:09:00+00:00,72.06999969482422,72.06999969482422,72.02999877929688,72.02999877929688,58.0
2025-01-02 00:10:00+00:00,72.02999877929688,72.08000183105469,72.02999877929688,72.06999969482422,46.0
2025-01-02 00:11:00+00:00,72.02999877929688,72.04000091552734,72.02999877929688,72.04000091552734,10.0
2025-01-02 00:12:00+00:00,72.0199966430664,72.02999877929688,72.0199966430664,72.02999877929688,21.0
2025-01-02 00:13:00+00:00,72.01000213623047,72.01000213623047,71.98999786376953,72.0,46.0
2025-01-02 00:14:00+00:00,72.02999877929688,72.05999755859375,72.01000213623047,72.01000213623047,14.0
2025-01-02 00:15:00+00:00,72.04000091552734,72.06999969482422,72.0199966430664,72.0199966430664,43.0
2025-01-02 00:16:00+00:00,72.0199966430664,72.04000091552734,72.0199966430664,72.04000091552734,11.0
2025-01-02 00:17:00+00:00,72.0199966430664,72.04000091552734,72.01000213623047,72.0199966430664,33.0
2025-01-02 00:18:00+00:00,72.0199966430664,72.02999877929688,72.01000213623047,72.0199966430664,15.0
2025-01-02 00:19:00+00:00,72.0199966430664,72.0199966430664,72.01000213623047,72.01000213623047,4.0
2025-01-02 00:20:00+00:00,72.01000213623047,72.0199966430664,72.01000213623047,72.01000213623047,11.0
2025-01-02 00:21:00+00:00,72.01000213623047,72.0199966430664,72.01000213623047,72.01000213623047,12.0
2025-01-02 00:22:00+00:00,72.0199966430664,72.0199966430664,72.01000213623047,72.01000213623047,5.0
2025-01-02 00:23:00+00:00,72.05000305175781,72.05000305175781,72.0199966430664,72.0199966430664,28.0
2025-01-02 00:24:00+00:00,72.05000305175781,72.05000305175781,72.04000091552734,72.05000305175781,11.0
2025-01-02 00:25:00+00:00,72.04000091552734,72.04000091552734,72.04000091552734,72.04000091552734,1.0
2025-01-02 00:26:00+00:00,72.04000091552734,72.05000305175781,72.04000091552734,72.05000305175781,8.0
2025-01-02 00:28:00+00:00,72.0199966430664,72.04000091552734,72.0199966430664,72.04000091552734,24.0
2025-01-02 00:29:00+00:00,71.98999786376953,72.0199966430664,71.98999786376953,72.0199966430664,31.0
2025-01-02 00:30:00+00:00,71.97000122070312,71.98999786376953,71.95999908447266,71.98999786376953,57.0
2025-01-02 00:31:00+00:00,71.97000122070312,71.97000122070312,71.97000122070312,71.97000122070312,3.0
2025-01-02 00:32:00+00:00,71.97000122070312,71.97000122070312,71.97000122070312,71.97000122070312,1.0
2025-01-02 00:33:00+00:00,71.9800033569336,71.9800033569336,71.97000122070312,71.9800033569336,21.0
2025-01-02 00:34:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,14.0
2025-01-02 00:35:00+00:00,71.98999786376953,72.0,71.98999786376953,72.0,7.0
2025-01-02 00:37:00+00:00,71.9800033569336,71.98999786376953,71.9800033569336,71.98999786376953,3.0
2025-01-02 00:38:00+00:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,5.0
2025-01-02 00:39:00+00:00,71.97000122070312,71.9800033569336,71.97000122070312,71.9800033569336,19.0
2025-01-02 00:40:00+00:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,3.0
2025-01-02 00:41:00+00:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,2.0
2025-01-02 00:43:00+00:00,71.9800033569336,71.9800033569336,71.97000122070312,71.9800033569336,5.0
2025-01-02 00:44:00+00:00,72.0,72.0,71.98999786376953,71.98999786376953,18.0
2025-01-02 00:45:00+00:00,72.01000213623047,72.01000213623047,71.98999786376953,72.0,31.0
2025-01-02 00:46:00+00:00,72.04000091552734,72.04000091552734,72.0199966430664,72.0199966430664,21.0
2025-01-02 00:47:00+00:00,72.05000305175781,72.05000305175781,72.04000091552734,72.04000091552734,27.0
2025-01-02 00:48:00+00:00,72.0199966430664,72.05000305175781,72.0199966430664,72.05000305175781,22.0
2025-01-02 00:49:00+00:00,72.02999877929688,72.02999877929688,72.0199966430664,72.0199966430664,9.0
2025-01-02 00:51:00+00:00,72.02999877929688,72.02999877929688,72.02999877929688,72.02999877929688,3.0
2025-01-02 00:52:00+00:00,72.02999877929688,72.02999877929688,72.0199966430664,72.0199966430664,10.0
2025-01-02 00:53:00+00:00,72.05999755859375,72.05999755859375,72.02999877929688,72.02999877929688,13.0
2025-01-02 00:54:00+00:00,72.05000305175781,72.05000305175781,72.04000091552734,72.05000305175781,9.0
2025-01-02 00:55:00+00:00,72.05000305175781,72.05000305175781,72.04000091552734,72.05000305175781,8.0
2025-01-02 00:56:00+00:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,10.0
2025-01-02 00:57:00+00:00,72.04000091552734,72.05000305175781,72.04000091552734,72.05000305175781,9.0
2025-01-02 00:58:00+00:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,4.0
2025-01-02 00:59:00+00:00,72.06999969482422,72.08000183105469,72.05999755859375,72.05999755859375,27.0
2025-01-02 01:00:00+00:00,72.20999908447266,72.23999786376953,72.0199966430664,72.08000183105469,1102.0
2025-01-02 01:01:00+00:00,72.11000061035156,72.22000122070312,72.08000183105469,72.20999908447266,224.0
2025-01-02 01:02:00+00:00,72.0999984741211,72.13999938964844,72.0999984741211,72.12000274658203,65.0
2025-01-02 01:03:00+00:00,72.16999816894531,72.18000030517578,72.12000274658203,72.12000274658203,101.0
2025-01-02 01:04:00+00:00,72.19000244140625,72.19999694824219,72.1500015258789,72.16999816894531,140.0
2025-01-02 01:05:00+00:00,72.16999816894531,72.20999908447266,72.16000366210938,72.18000030517578,63.0
2025-01-02 01:06:00+00:00,72.1500015258789,72.16999816894531,72.1500015258789,72.16000366210938,25.0
2025-01-02 01:07:00+00:00,72.19999694824219,72.20999908447266,72.1500015258789,72.16000366210938,173.0
