Datetime,Close,High,Low,Open,Volume
2025-01-02 05:43:00+00:00,71.91999816894531,71.93000030517578,71.91999816894531,71.91999816894531,6.0
2025-01-02 05:44:00+00:00,71.91000366210938,71.91000366210938,71.91000366210938,71.91000366210938,10.0
2025-01-02 05:45:00+00:00,71.9000015258789,71.91000366210938,71.88999938964844,71.91000366210938,25.0
2025-01-02 05:46:00+00:00,71.91000366210938,71.91000366210938,71.88999938964844,71.9000015258789,5.0
2025-01-02 05:47:00+00:00,71.91000366210938,71.91000366210938,71.91000366210938,71.91000366210938,4.0
2025-01-02 05:48:00+00:00,71.91000366210938,71.91000366210938,71.91000366210938,71.91000366210938,3.0
2025-01-02 05:49:00+00:00,71.9000015258789,71.91000366210938,71.9000015258789,71.9000015258789,33.0
2025-01-02 05:51:00+00:00,71.91000366210938,71.91000366210938,71.91000366210938,71.91000366210938,7.0
2025-01-02 05:52:00+00:00,71.91999816894531,71.91999816894531,71.91999816894531,71.91999816894531,31.0
2025-01-02 05:53:00+00:00,71.91999816894531,71.91999816894531,71.91999816894531,71.91999816894531,3.0
2025-01-02 05:55:00+00:00,71.91000366210938,71.91999816894531,71.9000015258789,71.91999816894531,13.0
2025-01-02 05:56:00+00:00,71.9000015258789,71.91000366210938,71.9000015258789,71.9000015258789,9.0
2025-01-02 05:59:00+00:00,71.91999816894531,71.91999816894531,71.91999816894531,71.91999816894531,10.0
2025-01-02 06:00:00+00:00,71.9000015258789,71.91999816894531,71.9000015258789,71.91000366210938,19.0
2025-01-02 06:02:00+00:00,71.91000366210938,71.91000366210938,71.9000015258789,71.91000366210938,5.0
2025-01-02 06:03:00+00:00,71.91999816894531,71.91999816894531,71.91999816894531,71.91999816894531,6.0
2025-01-02 06:04:00+00:00,71.91000366210938,71.91000366210938,71.9000015258789,71.9000015258789,9.0
2025-01-02 06:05:00+00:00,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,5.0
2025-01-02 06:06:00+00:00,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,7.0
2025-01-02 06:08:00+00:00,71.9000015258789,71.91000366210938,71.88999938964844,71.9000015258789,8.0
2025-01-02 06:09:00+00:00,71.91000366210938,71.91000366210938,71.9000015258789,71.9000015258789,4.0
2025-01-02 06:10:00+00:00,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,13.0
2025-01-02 06:11:00+00:00,71.88999938964844,71.9000015258789,71.88999938964844,71.9000015258789,38.0
2025-01-02 06:12:00+00:00,71.87000274658203,71.88999938964844,71.87000274658203,71.87999725341797,37.0
2025-01-02 06:13:00+00:00,71.88999938964844,71.88999938964844,71.8499984741211,71.87000274658203,81.0
2025-01-02 06:14:00+00:00,71.87999725341797,71.9000015258789,71.87999725341797,71.9000015258789,27.0
2025-01-02 06:15:00+00:00,71.87999725341797,71.88999938964844,71.87999725341797,71.88999938964844,14.0
2025-01-02 06:16:00+00:00,71.87000274658203,71.87000274658203,71.87000274658203,71.87000274658203,5.0
2025-01-02 06:17:00+00:00,71.8499984741211,71.87000274658203,71.8499984741211,71.86000061035156,16.0
2025-01-02 06:18:00+00:00,71.87000274658203,71.87000274658203,71.86000061035156,71.86000061035156,6.0
2025-01-02 06:19:00+00:00,71.87000274658203,71.87000274658203,71.8499984741211,71.86000061035156,22.0
2025-01-02 06:20:00+00:00,71.87000274658203,71.87000274658203,71.87000274658203,71.87000274658203,8.0
2025-01-02 06:21:00+00:00,71.87000274658203,71.87000274658203,71.8499984741211,71.87000274658203,10.0
2025-01-02 06:22:00+00:00,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,10.0
2025-01-02 06:23:00+00:00,71.83000183105469,71.83999633789062,71.83000183105469,71.83000183105469,33.0
2025-01-02 06:24:00+00:00,71.83999633789062,71.83999633789062,71.81999969482422,71.81999969482422,29.0
2025-01-02 06:25:00+00:00,71.83999633789062,71.83999633789062,71.83000183105469,71.83999633789062,28.0
2025-01-02 06:26:00+00:00,71.87999725341797,71.87999725341797,71.8499984741211,71.8499984741211,10.0
2025-01-02 06:27:00+00:00,71.88999938964844,71.91000366210938,71.87000274658203,71.87999725341797,60.0
2025-01-02 06:28:00+00:00,71.87999725341797,71.9000015258789,71.87000274658203,71.9000015258789,82.0
2025-01-02 06:29:00+00:00,71.87999725341797,71.87999725341797,71.87999725341797,71.87999725341797,16.0
2025-01-02 06:30:00+00:00,71.87000274658203,71.87000274658203,71.8499984741211,71.87000274658203,20.0
2025-01-02 06:31:00+00:00,71.87999725341797,71.87999725341797,71.87000274658203,71.87000274658203,10.0
2025-01-02 06:32:00+00:00,71.88999938964844,71.88999938964844,71.88999938964844,71.88999938964844,6.0
2025-01-02 06:33:00+00:00,71.87000274658203,71.87999725341797,71.86000061035156,71.87999725341797,16.0
2025-01-02 06:34:00+00:00,71.83999633789062,71.86000061035156,71.83000183105469,71.86000061035156,22.0
2025-01-02 06:35:00+00:00,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,12.0
2025-01-02 06:36:00+00:00,71.8499984741211,71.8499984741211,71.83999633789062,71.83999633789062,17.0
2025-01-02 06:37:00+00:00,71.86000061035156,71.86000061035156,71.83999633789062,71.8499984741211,16.0
2025-01-02 06:38:00+00:00,71.86000061035156,71.86000061035156,71.86000061035156,71.86000061035156,7.0
2025-01-02 06:39:00+00:00,71.8499984741211,71.86000061035156,71.8499984741211,71.86000061035156,7.0
2025-01-02 06:40:00+00:00,71.86000061035156,71.86000061035156,71.86000061035156,71.86000061035156,2.0
2025-01-02 06:41:00+00:00,71.87999725341797,71.87999725341797,71.87000274658203,71.87000274658203,11.0
2025-01-02 06:42:00+00:00,71.9000015258789,71.9000015258789,71.87999725341797,71.88999938964844,24.0
2025-01-02 06:43:00+00:00,71.9000015258789,71.9000015258789,71.88999938964844,71.9000015258789,4.0
2025-01-02 06:44:00+00:00,71.88999938964844,71.9000015258789,71.87999725341797,71.9000015258789,42.0
2025-01-02 06:45:00+00:00,71.9000015258789,71.91000366210938,71.88999938964844,71.88999938964844,15.0
2025-01-02 06:46:00+00:00,71.91000366210938,71.91000366210938,71.9000015258789,71.9000015258789,37.0
2025-01-02 06:47:00+00:00,71.93000030517578,71.93000030517578,71.9000015258789,71.9000015258789,24.0
2025-01-02 06:48:00+00:00,71.91000366210938,71.94000244140625,71.91000366210938,71.91999816894531,33.0
2025-01-02 06:50:00+00:00,71.94999694824219,71.94999694824219,71.93000030517578,71.93000030517578,8.0
2025-01-02 06:51:00+00:00,71.94999694824219,71.94999694824219,71.94000244140625,71.94000244140625,6.0
2025-01-02 06:52:00+00:00,71.94000244140625,71.94999694824219,71.94000244140625,71.94000244140625,18.0
2025-01-02 06:53:00+00:00,71.9800033569336,71.98999786376953,71.93000030517578,71.93000030517578,45.0
2025-01-02 06:54:00+00:00,71.97000122070312,71.9800033569336,71.95999908447266,71.9800033569336,10.0
2025-01-02 06:55:00+00:00,71.97000122070312,71.97000122070312,71.97000122070312,71.97000122070312,4.0
2025-01-02 06:56:00+00:00,71.97000122070312,71.97000122070312,71.95999908447266,71.95999908447266,5.0
2025-01-02 06:57:00+00:00,71.97000122070312,71.97000122070312,71.95999908447266,71.97000122070312,15.0
2025-01-02 06:58:00+00:00,71.94000244140625,71.9800033569336,71.94000244140625,71.9800033569336,15.0
2025-01-02 06:59:00+00:00,71.94000244140625,71.94000244140625,71.93000030517578,71.93000030517578,38.0
2025-01-02 07:00:00+00:00,71.93000030517578,71.94999694824219,71.93000030517578,71.94000244140625,30.0
2025-01-02 07:01:00+00:00,71.94999694824219,71.95999908447266,71.93000030517578,71.94000244140625,39.0
2025-01-02 07:02:00+00:00,71.95999908447266,71.95999908447266,71.94000244140625,71.94000244140625,32.0
2025-01-02 07:03:00+00:00,71.9800033569336,71.98999786376953,71.94000244140625,71.95999908447266,207.0
2025-01-02 07:04:00+00:00,71.97000122070312,71.98999786376953,71.97000122070312,71.9800033569336,69.0
2025-01-02 07:06:00+00:00,72.0199966430664,72.0199966430664,71.98999786376953,72.0,58.0
2025-01-02 07:07:00+00:00,72.05000305175781,72.06999969482422,72.0199966430664,72.0199966430664,127.0
2025-01-02 07:08:00+00:00,72.04000091552734,72.05999755859375,72.04000091552734,72.05000305175781,59.0
2025-01-02 07:09:00+00:00,72.05000305175781,72.05000305175781,72.02999877929688,72.04000091552734,27.0
2025-01-02 07:10:00+00:00,72.08000183105469,72.08999633789062,72.05000305175781,72.05000305175781,100.0
2025-01-02 07:11:00+00:00,72.08999633789062,72.0999984741211,72.08000183105469,72.08000183105469,54.0
2025-01-02 07:12:00+00:00,72.08000183105469,72.08999633789062,72.05999755859375,72.08999633789062,31.0
2025-01-02 07:13:00+00:00,72.05999755859375,72.08000183105469,72.05000305175781,72.06999969482422,29.0
2025-01-02 07:14:00+00:00,72.05000305175781,72.06999969482422,72.02999877929688,72.06999969482422,30.0
2025-01-02 07:15:00+00:00,72.06999969482422,72.06999969482422,72.05000305175781,72.05000305175781,30.0
2025-01-02 07:16:00+00:00,72.06999969482422,72.08000183105469,72.05000305175781,72.05000305175781,51.0
2025-01-02 07:17:00+00:00,72.05000305175781,72.06999969482422,72.05000305175781,72.06999969482422,23.0
2025-01-02 07:18:00+00:00,72.05000305175781,72.05999755859375,72.05000305175781,72.05000305175781,12.0
2025-01-02 07:19:00+00:00,72.05000305175781,72.06999969482422,72.04000091552734,72.04000091552734,20.0
2025-01-02 07:20:00+00:00,72.04000091552734,72.05999755859375,72.04000091552734,72.05000305175781,32.0
2025-01-02 07:21:00+00:00,72.0199966430664,72.02999877929688,72.0199966430664,72.02999877929688,26.0
2025-01-02 07:22:00+00:00,72.04000091552734,72.04000091552734,72.0199966430664,72.0199966430664,27.0
2025-01-02 07:23:00+00:00,72.02999877929688,72.04000091552734,72.02999877929688,72.04000091552734,6.0
2025-01-02 07:24:00+00:00,72.04000091552734,72.04000091552734,72.02999877929688,72.04000091552734,11.0
2025-01-02 07:25:00+00:00,72.05000305175781,72.05000305175781,72.04000091552734,72.04000091552734,25.0
2025-01-02 07:26:00+00:00,72.05000305175781,72.05999755859375,72.05000305175781,72.05999755859375,14.0
2025-01-02 07:27:00+00:00,72.08999633789062,72.08999633789062,72.05000305175781,72.05999755859375,46.0
2025-01-02 07:28:00+00:00,72.0999984741211,72.12000274658203,72.08000183105469,72.08000183105469,83.0
2025-01-02 07:29:00+00:00,72.08999633789062,72.0999984741211,72.08000183105469,72.0999984741211,18.0
2025-01-02 07:30:00+00:00,72.0999984741211,72.0999984741211,72.06999969482422,72.08999633789062,29.0
2025-01-02 07:31:00+00:00,72.05999755859375,72.08999633789062,72.05999755859375,72.08999633789062,28.0
2025-01-02 07:32:00+00:00,72.06999969482422,72.06999969482422,72.05000305175781,72.05999755859375,23.0
2025-01-02 07:33:00+00:00,72.06999969482422,72.06999969482422,72.06999969482422,72.06999969482422,8.0
2025-01-02 07:34:00+00:00,72.05999755859375,72.06999969482422,72.05999755859375,72.05999755859375,63.0
2025-01-02 07:35:00+00:00,72.08000183105469,72.08000183105469,72.05000305175781,72.05999755859375,92.0
2025-01-02 07:36:00+00:00,72.08000183105469,72.08999633789062,72.08000183105469,72.08000183105469,17.0
2025-01-02 07:37:00+00:00,72.0999984741211,72.0999984741211,72.06999969482422,72.06999969482422,70.0
2025-01-02 07:38:00+00:00,72.08999633789062,72.08999633789062,72.08999633789062,72.08999633789062,39.0
2025-01-02 07:39:00+00:00,72.05999755859375,72.08999633789062,72.05999755859375,72.08999633789062,60.0
2025-01-02 07:40:00+00:00,72.01000213623047,72.05999755859375,72.01000213623047,72.05000305175781,81.0
2025-01-02 07:41:00+00:00,72.01000213623047,72.0199966430664,72.01000213623047,72.01000213623047,25.0
2025-01-02 07:42:00+00:00,72.01000213623047,72.0199966430664,72.01000213623047,72.0199966430664,31.0
2025-01-02 07:43:00+00:00,72.01000213623047,72.01000213623047,71.98999786376953,72.01000213623047,45.0
2025-01-02 07:44:00+00:00,72.0,72.02999877929688,72.0,72.01000213623047,105.0
2025-01-02 07:45:00+00:00,71.97000122070312,72.01000213623047,71.97000122070312,72.0,104.0
2025-01-02 07:46:00+00:00,71.9800033569336,72.0,71.97000122070312,71.9800033569336,29.0
2025-01-02 07:47:00+00:00,71.9800033569336,71.98999786376953,71.97000122070312,71.98999786376953,326.0
2025-01-02 07:48:00+00:00,71.9800033569336,71.98999786376953,71.97000122070312,71.98999786376953,22.0
2025-01-02 07:49:00+00:00,71.9800033569336,71.98999786376953,71.97000122070312,71.9800033569336,22.0
2025-01-02 07:50:00+00:00,72.0,72.0,71.98999786376953,71.98999786376953,11.0
2025-01-02 07:51:00+00:00,71.98999786376953,72.0,71.98999786376953,72.0,15.0
2025-01-02 07:52:00+00:00,72.0,72.0,71.9800033569336,71.98999786376953,14.0
2025-01-02 07:53:00+00:00,71.9800033569336,71.98999786376953,71.9800033569336,71.98999786376953,6.0
2025-01-02 07:54:00+00:00,71.97000122070312,71.9800033569336,71.97000122070312,71.9800033569336,24.0
2025-01-02 07:55:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,122.0
2025-01-02 07:56:00+00:00,72.0,72.0,71.98999786376953,71.98999786376953,29.0
2025-01-02 07:57:00+00:00,71.97000122070312,71.98999786376953,71.95999908447266,71.98999786376953,29.0
2025-01-02 07:58:00+00:00,71.9800033569336,71.9800033569336,71.94000244140625,71.97000122070312,46.0
2025-01-02 07:59:00+00:00,71.94999694824219,71.95999908447266,71.94000244140625,71.95999908447266,20.0
2025-01-02 08:00:00+00:00,71.95999908447266,71.95999908447266,71.91999816894531,71.94999694824219,65.0
2025-01-02 08:01:00+00:00,71.94000244140625,71.97000122070312,71.91000366210938,71.95999908447266,143.0
2025-01-02 08:02:00+00:00,71.94000244140625,71.94000244140625,71.91000366210938,71.94000244140625,48.0
2025-01-02 08:03:00+00:00,71.94000244140625,71.94999694824219,71.94000244140625,71.94999694824219,44.0
2025-01-02 08:04:00+00:00,71.94999694824219,71.95999908447266,71.94000244140625,71.94000244140625,89.0
2025-01-02 08:05:00+00:00,72.01000213623047,72.01000213623047,71.94000244140625,71.94999694824219,430.0
2025-01-02 08:06:00+00:00,72.05000305175781,72.05000305175781,72.0,72.0,87.0
2025-01-02 08:07:00+00:00,72.05000305175781,72.05999755859375,72.04000091552734,72.05000305175781,60.0
2025-01-02 08:08:00+00:00,72.01000213623047,72.05000305175781,72.01000213623047,72.05000305175781,61.0
2025-01-02 08:09:00+00:00,72.01000213623047,72.0199966430664,71.98999786376953,72.0,49.0
2025-01-02 08:10:00+00:00,72.0199966430664,72.0199966430664,72.01000213623047,72.01000213623047,19.0
2025-01-02 08:11:00+00:00,71.97000122070312,72.05999755859375,71.97000122070312,72.0199966430664,708.0
2025-01-02 08:12:00+00:00,71.9800033569336,72.0,71.95999908447266,71.9800033569336,110.0
2025-01-02 08:13:00+00:00,72.0,72.0,71.95999908447266,71.9800033569336,36.0
2025-01-02 08:14:00+00:00,72.0,72.0199966430664,71.98999786376953,71.98999786376953,38.0
2025-01-02 08:15:00+00:00,72.01000213623047,72.0199966430664,72.0,72.01000213623047,92.0
2025-01-02 08:16:00+00:00,72.01000213623047,72.0199966430664,72.0,72.0199966430664,76.0
2025-01-02 08:17:00+00:00,72.0199966430664,72.02999877929688,72.0,72.0,46.0
2025-01-02 08:18:00+00:00,72.01000213623047,72.04000091552734,71.9800033569336,72.02999877929688,122.0
2025-01-02 08:19:00+00:00,71.9800033569336,72.01000213623047,71.97000122070312,72.01000213623047,52.0
2025-01-02 08:20:00+00:00,71.94999694824219,71.9800033569336,71.93000030517578,71.9800033569336,180.0
2025-01-02 08:21:00+00:00,71.95999908447266,71.98999786376953,71.95999908447266,71.95999908447266,551.0
2025-01-02 08:22:00+00:00,71.94999694824219,71.97000122070312,71.94999694824219,71.97000122070312,18.0
2025-01-02 08:23:00+00:00,71.91000366210938,71.94999694824219,71.9000015258789,71.94999694824219,96.0
2025-01-02 08:24:00+00:00,71.87999725341797,71.91999816894531,71.87999725341797,71.9000015258789,67.0
2025-01-02 08:25:00+00:00,71.88999938964844,71.9000015258789,71.87999725341797,71.87999725341797,119.0
2025-01-02 08:26:00+00:00,71.87000274658203,71.88999938964844,71.87000274658203,71.88999938964844,103.0
2025-01-02 08:27:00+00:00,71.9000015258789,71.93000030517578,71.8499984741211,71.86000061035156,63.0
2025-01-02 08:28:00+00:00,71.88999938964844,71.9000015258789,71.87999725341797,71.88999938964844,56.0
2025-01-02 08:29:00+00:00,71.87000274658203,71.9000015258789,71.87000274658203,71.88999938964844,126.0
2025-01-02 08:30:00+00:00,71.86000061035156,71.9000015258789,71.8499984741211,71.87000274658203,161.0
2025-01-02 08:31:00+00:00,71.87000274658203,71.88999938964844,71.81999969482422,71.86000061035156,242.0
2025-01-02 08:32:00+00:00,71.87000274658203,71.88999938964844,71.86000061035156,71.87999725341797,51.0
2025-01-02 08:33:00+00:00,71.91000366210938,71.93000030517578,71.87999725341797,71.88999938964844,75.0
2025-01-02 08:34:00+00:00,71.94999694824219,71.95999908447266,71.91999816894531,71.91999816894531,63.0
2025-01-02 08:35:00+00:00,71.94999694824219,71.95999908447266,71.93000030517578,71.94999694824219,336.0
2025-01-02 08:36:00+00:00,71.98999786376953,71.98999786376953,71.94999694824219,71.94999694824219,97.0
2025-01-02 08:37:00+00:00,71.9800033569336,72.0,71.9800033569336,71.9800033569336,55.0
2025-01-02 08:38:00+00:00,71.91999816894531,71.9800033569336,71.91999816894531,71.9800033569336,36.0
2025-01-02 08:39:00+00:00,71.87000274658203,71.93000030517578,71.86000061035156,71.91999816894531,121.0
2025-01-02 08:40:00+00:00,71.86000061035156,71.88999938964844,71.8499984741211,71.87999725341797,34.0
2025-01-02 08:41:00+00:00,71.83999633789062,71.87000274658203,71.83999633789062,71.87000274658203,19.0
2025-01-02 08:42:00+00:00,71.83999633789062,71.88999938964844,71.83999633789062,71.86000061035156,74.0
2025-01-02 08:43:00+00:00,71.81999969482422,71.83999633789062,71.81999969482422,71.83999633789062,92.0
2025-01-02 08:44:00+00:00,71.80999755859375,71.83000183105469,71.80000305175781,71.81999969482422,136.0
2025-01-02 08:45:00+00:00,71.80999755859375,71.81999969482422,71.79000091552734,71.80999755859375,194.0
2025-01-02 08:46:00+00:00,71.83000183105469,71.83000183105469,71.80999755859375,71.81999969482422,128.0
2025-01-02 08:47:00+00:00,71.91999816894531,71.94000244140625,71.83000183105469,71.83000183105469,187.0
2025-01-02 08:48:00+00:00,71.94999694824219,71.94999694824219,71.91000366210938,71.91999816894531,54.0
2025-01-02 08:49:00+00:00,71.95999908447266,71.97000122070312,71.94999694824219,71.94999694824219,102.0
2025-01-02 08:50:00+00:00,71.9800033569336,71.9800033569336,71.94000244140625,71.95999908447266,75.0
2025-01-02 08:51:00+00:00,71.94000244140625,71.9800033569336,71.94000244140625,71.97000122070312,43.0
2025-01-02 08:52:00+00:00,71.95999908447266,71.95999908447266,71.91999816894531,71.94000244140625,40.0
2025-01-02 08:53:00+00:00,71.94999694824219,71.97000122070312,71.93000030517578,71.95999908447266,63.0
2025-01-02 08:54:00+00:00,71.9800033569336,71.98999786376953,71.94999694824219,71.94999694824219,53.0
2025-01-02 08:55:00+00:00,71.95999908447266,71.98999786376953,71.94999694824219,71.98999786376953,36.0
2025-01-02 08:56:00+00:00,71.97000122070312,71.98999786376953,71.97000122070312,71.97000122070312,125.0
2025-01-02 08:57:00+00:00,71.97000122070312,71.97000122070312,71.94999694824219,71.97000122070312,60.0
2025-01-02 08:58:00+00:00,71.95999908447266,71.9800033569336,71.94999694824219,71.97000122070312,25.0
2025-01-02 08:59:00+00:00,71.95999908447266,71.97000122070312,71.9000015258789,71.94999694824219,93.0
2025-01-02 09:00:00+00:00,72.0,72.02999877929688,71.97000122070312,72.0,201.0
2025-01-02 09:01:00+00:00,71.97000122070312,72.02999877929688,71.97000122070312,72.0,101.0
2025-01-02 09:02:00+00:00,71.98999786376953,72.0,71.93000030517578,71.95999908447266,110.0
2025-01-02 09:03:00+00:00,72.0,72.01000213623047,71.9800033569336,71.9800033569336,73.0
2025-01-02 09:04:00+00:00,72.02999877929688,72.05999755859375,72.0,72.0,106.0
2025-01-02 09:05:00+00:00,72.02999877929688,72.04000091552734,72.01000213623047,72.0199966430664,42.0
2025-01-02 09:06:00+00:00,72.0,72.04000091552734,72.0,72.02999877929688,122.0
2025-01-02 09:07:00+00:00,71.98999786376953,72.01000213623047,71.97000122070312,72.01000213623047,119.0
2025-01-02 09:08:00+00:00,71.9800033569336,71.98999786376953,71.94999694824219,71.98999786376953,44.0
2025-01-02 09:09:00+00:00,71.97000122070312,71.98999786376953,71.95999908447266,71.9800033569336,35.0
2025-01-02 09:10:00+00:00,71.9800033569336,72.0,71.94999694824219,71.97000122070312,53.0
2025-01-02 09:11:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,19.0
2025-01-02 09:12:00+00:00,71.98999786376953,72.0,71.97000122070312,71.98999786376953,49.0
2025-01-02 09:13:00+00:00,72.02999877929688,72.04000091552734,71.98999786376953,72.0,81.0
2025-01-02 09:14:00+00:00,72.02999877929688,72.04000091552734,72.0199966430664,72.02999877929688,49.0
2025-01-02 09:15:00+00:00,72.01000213623047,72.04000091552734,72.0,72.04000091552734,62.0
2025-01-02 09:16:00+00:00,71.98999786376953,72.0199966430664,71.97000122070312,72.0199966430664,115.0
2025-01-02 09:17:00+00:00,72.02999877929688,72.02999877929688,71.98999786376953,72.0199966430664,111.0
2025-01-02 09:18:00+00:00,72.0199966430664,72.04000091552734,72.0199966430664,72.02999877929688,113.0
2025-01-02 09:19:00+00:00,72.04000091552734,72.05000305175781,72.01000213623047,72.0199966430664,349.0
2025-01-02 09:20:00+00:00,72.04000091552734,72.05999755859375,72.04000091552734,72.05000305175781,60.0
2025-01-02 09:21:00+00:00,72.04000091552734,72.08000183105469,72.04000091552734,72.05000305175781,411.0
2025-01-02 09:22:00+00:00,72.0,72.04000091552734,71.98999786376953,72.02999877929688,68.0
2025-01-02 09:23:00+00:00,71.98999786376953,72.0199966430664,71.9800033569336,72.0,49.0
2025-01-02 09:24:00+00:00,71.98999786376953,71.98999786376953,71.97000122070312,71.9800033569336,48.0
2025-01-02 09:25:00+00:00,72.04000091552734,72.04000091552734,72.0,72.0,145.0
2025-01-02 09:26:00+00:00,72.04000091552734,72.05999755859375,72.0199966430664,72.05000305175781,48.0
2025-01-02 09:27:00+00:00,72.05999755859375,72.08000183105469,72.01000213623047,72.02999877929688,1223.0
2025-01-02 09:28:00+00:00,72.06999969482422,72.06999969482422,72.02999877929688,72.05999755859375,107.0
2025-01-02 09:29:00+00:00,72.08000183105469,72.08000183105469,72.05000305175781,72.06999969482422,55.0
2025-01-02 09:30:00+00:00,72.11000061035156,72.12999725341797,72.06999969482422,72.08000183105469,208.0
2025-01-02 09:31:00+00:00,72.13999938964844,72.1500015258789,72.0999984741211,72.0999984741211,155.0
2025-01-02 09:32:00+00:00,72.16999816894531,72.18000030517578,72.1500015258789,72.1500015258789,109.0
2025-01-02 09:33:00+00:00,72.16999816894531,72.18000030517578,72.16999816894531,72.16999816894531,72.0
2025-01-02 09:34:00+00:00,72.18000030517578,72.19000244140625,72.16000366210938,72.18000030517578,99.0
2025-01-02 09:35:00+00:00,72.22000122070312,72.22000122070312,72.16999816894531,72.16999816894531,167.0
2025-01-02 09:36:00+00:00,72.22000122070312,72.2300033569336,72.19999694824219,72.20999908447266,130.0
2025-01-02 09:37:00+00:00,72.25,72.26000213623047,72.2300033569336,72.2300033569336,201.0
2025-01-02 09:38:00+00:00,72.27999877929688,72.30000305175781,72.23999786376953,72.26000213623047,297.0
2025-01-02 09:39:00+00:00,72.29000091552734,72.29000091552734,72.26000213623047,72.2699966430664,162.0
2025-01-02 09:40:00+00:00,72.30000305175781,72.30000305175781,72.29000091552734,72.29000091552734,107.0
2025-01-02 09:41:00+00:00,72.26000213623047,72.3499984741211,72.25,72.31999969482422,356.0
2025-01-02 09:42:00+00:00,72.30000305175781,72.30999755859375,72.25,72.26000213623047,104.0
2025-01-02 09:43:00+00:00,72.33999633789062,72.36000061035156,72.29000091552734,72.30999755859375,676.0
2025-01-02 09:44:00+00:00,72.37999725341797,72.38999938964844,72.3499984741211,72.3499984741211,653.0
2025-01-02 09:45:00+00:00,72.38999938964844,72.4000015258789,72.37000274658203,72.37999725341797,173.0
2025-01-02 09:46:00+00:00,72.38999938964844,72.4000015258789,72.37999725341797,72.4000015258789,120.0
2025-01-02 09:47:00+00:00,72.38999938964844,72.41999816894531,72.38999938964844,72.38999938964844,201.0
2025-01-02 09:48:00+00:00,72.4000015258789,72.41999816894531,72.38999938964844,72.4000015258789,226.0
2025-01-02 09:49:00+00:00,72.37000274658203,72.41000366210938,72.37000274658203,72.41000366210938,220.0
2025-01-02 09:50:00+00:00,72.41000366210938,72.43000030517578,72.37999725341797,72.37999725341797,109.0
2025-01-02 09:51:00+00:00,72.41000366210938,72.43000030517578,72.4000015258789,72.41000366210938,74.0
2025-01-02 09:52:00+00:00,72.4000015258789,72.41000366210938,72.38999938964844,72.4000015258789,76.0
2025-01-02 09:53:00+00:00,72.41000366210938,72.41999816894531,72.37999725341797,72.38999938964844,144.0
2025-01-02 09:54:00+00:00,72.37999725341797,72.41999816894531,72.37999725341797,72.41000366210938,120.0
2025-01-02 09:55:00+00:00,72.37000274658203,72.38999938964844,72.36000061035156,72.38999938964844,126.0
2025-01-02 09:56:00+00:00,72.38999938964844,72.41000366210938,72.37000274658203,72.37000274658203,110.0
2025-01-02 09:57:00+00:00,72.37999725341797,72.38999938964844,72.37999725341797,72.38999938964844,65.0
2025-01-02 09:58:00+00:00,72.37000274658203,72.38999938964844,72.37000274658203,72.37999725341797,174.0
2025-01-02 09:59:00+00:00,72.41999816894531,72.43000030517578,72.36000061035156,72.36000061035156,269.0
2025-01-02 10:00:00+00:00,72.48999786376953,72.5,72.43000030517578,72.43000030517578,367.0
2025-01-02 10:01:00+00:00,72.5199966430664,72.52999877929688,72.4800033569336,72.48999786376953,582.0
2025-01-02 10:02:00+00:00,72.5199966430664,72.52999877929688,72.51000213623047,72.5199966430664,374.0
2025-01-02 10:03:00+00:00,72.5199966430664,72.52999877929688,72.47000122070312,72.5199966430664,290.0
