Datetime,Close,High,Low,Open,Volume
2025-01-02 10:04:00+00:00,72.56999969482422,72.56999969482422,72.51000213623047,72.5199966430664,288.0
2025-01-02 10:05:00+00:00,72.58999633789062,72.61000061035156,72.55999755859375,72.58000183105469,480.0
2025-01-02 10:06:00+00:00,72.62999725341797,72.63999938964844,72.58000183105469,72.58000183105469,628.0
2025-01-02 10:07:00+00:00,72.62999725341797,72.66999816894531,72.5999984741211,72.62999725341797,866.0
2025-01-02 10:08:00+00:00,72.6500015258789,72.66000366210938,72.62000274658203,72.62999725341797,785.0
2025-01-02 10:09:00+00:00,72.66999816894531,72.68000030517578,72.63999938964844,72.6500015258789,907.0
2025-01-02 10:10:00+00:00,72.70999908447266,72.70999908447266,72.6500015258789,72.66999816894531,298.0
2025-01-02 10:11:00+00:00,72.72000122070312,72.7300033569336,72.70999908447266,72.70999908447266,245.0
2025-01-02 10:12:00+00:00,72.7699966430664,72.77999877929688,72.72000122070312,72.7300033569336,287.0
2025-01-02 10:13:00+00:00,72.69999694824219,72.7699966430664,72.68000030517578,72.7699966430664,285.0
2025-01-02 10:14:00+00:00,72.66000366210938,72.69999694824219,72.6500015258789,72.69999694824219,807.0
2025-01-02 10:15:00+00:00,72.66999816894531,72.69000244140625,72.62999725341797,72.6500015258789,228.0
2025-01-02 10:16:00+00:00,72.68000030517578,72.69000244140625,72.6500015258789,72.66000366210938,95.0
2025-01-02 10:17:00+00:00,72.69000244140625,72.69999694824219,72.68000030517578,72.68000030517578,86.0
2025-01-02 10:18:00+00:00,72.72000122070312,72.72000122070312,72.68000030517578,72.69000244140625,375.0
2025-01-02 10:19:00+00:00,72.7300033569336,72.7300033569336,72.70999908447266,72.72000122070312,47.0
2025-01-02 10:20:00+00:00,72.7300033569336,72.7300033569336,72.70999908447266,72.70999908447266,81.0
2025-01-02 10:21:00+00:00,72.75,72.77999877929688,72.7300033569336,72.73999786376953,157.0
2025-01-02 10:22:00+00:00,72.73999786376953,72.7699966430664,72.73999786376953,72.75,73.0
2025-01-02 10:23:00+00:00,72.76000213623047,72.77999877929688,72.7300033569336,72.7300033569336,100.0
2025-01-02 10:24:00+00:00,72.75,72.80000305175781,72.75,72.76000213623047,167.0
2025-01-02 10:25:00+00:00,72.79000091552734,72.80000305175781,72.7300033569336,72.73999786376953,227.0
2025-01-02 10:26:00+00:00,72.72000122070312,72.79000091552734,72.72000122070312,72.79000091552734,243.0
2025-01-02 10:27:00+00:00,72.66999816894531,72.75,72.66000366210938,72.7300033569336,312.0
2025-01-02 10:28:00+00:00,72.6500015258789,72.69999694824219,72.63999938964844,72.66999816894531,184.0
2025-01-02 10:29:00+00:00,72.66000366210938,72.68000030517578,72.62000274658203,72.63999938964844,141.0
2025-01-02 10:30:00+00:00,72.62999725341797,72.66999816894531,72.62999725341797,72.6500015258789,104.0
2025-01-02 10:31:00+00:00,72.5999984741211,72.62999725341797,72.58999633789062,72.62000274658203,197.0
2025-01-02 10:32:00+00:00,72.58000183105469,72.61000061035156,72.55999755859375,72.5999984741211,167.0
2025-01-02 10:33:00+00:00,72.58000183105469,72.58999633789062,72.55000305175781,72.58000183105469,543.0
2025-01-02 10:34:00+00:00,72.5199966430664,72.56999969482422,72.5,72.56999969482422,184.0
2025-01-02 10:35:00+00:00,72.52999877929688,72.52999877929688,72.48999786376953,72.51000213623047,110.0
2025-01-02 10:36:00+00:00,72.61000061035156,72.62000274658203,72.54000091552734,72.54000091552734,155.0
2025-01-02 10:37:00+00:00,72.63999938964844,72.66000366210938,72.61000061035156,72.61000061035156,92.0
2025-01-02 10:38:00+00:00,72.6500015258789,72.69000244140625,72.62999725341797,72.63999938964844,185.0
2025-01-02 10:39:00+00:00,72.58999633789062,72.6500015258789,72.58999633789062,72.6500015258789,122.0
2025-01-02 10:40:00+00:00,72.63999938964844,72.6500015258789,72.58999633789062,72.5999984741211,90.0
2025-01-02 10:41:00+00:00,72.68000030517578,72.69999694824219,72.63999938964844,72.6500015258789,109.0
2025-01-02 10:42:00+00:00,72.69999694824219,72.70999908447266,72.69000244140625,72.69000244140625,72.0
2025-01-02 10:43:00+00:00,72.69999694824219,72.72000122070312,72.69999694824219,72.69999694824219,48.0
2025-01-02 10:44:00+00:00,72.73999786376953,72.77999877929688,72.69999694824219,72.69999694824219,806.0
2025-01-02 10:45:00+00:00,72.69999694824219,72.7300033569336,72.68000030517578,72.72000122070312,107.0
2025-01-02 10:46:00+00:00,72.66999816894531,72.69999694824219,72.66000366210938,72.68000030517578,133.0
2025-01-02 10:47:00+00:00,72.68000030517578,72.68000030517578,72.66000366210938,72.66999816894531,25.0
2025-01-02 10:48:00+00:00,72.68000030517578,72.69999694824219,72.6500015258789,72.66999816894531,149.0
2025-01-02 10:49:00+00:00,72.66000366210938,72.68000030517578,72.6500015258789,72.68000030517578,67.0
2025-01-02 10:50:00+00:00,72.66000366210938,72.68000030517578,72.6500015258789,72.66000366210938,101.0
2025-01-02 10:51:00+00:00,72.6500015258789,72.66000366210938,72.62999725341797,72.66000366210938,89.0
2025-01-02 10:52:00+00:00,72.69000244140625,72.69999694824219,72.6500015258789,72.66000366210938,60.0
2025-01-02 10:53:00+00:00,72.72000122070312,72.7300033569336,72.69999694824219,72.69999694824219,73.0
2025-01-02 10:54:00+00:00,72.70999908447266,72.7300033569336,72.69999694824219,72.7300033569336,64.0
2025-01-02 10:55:00+00:00,72.73999786376953,72.75,72.70999908447266,72.72000122070312,151.0
2025-01-02 10:56:00+00:00,72.72000122070312,72.75,72.69999694824219,72.73999786376953,80.0
2025-01-02 10:57:00+00:00,72.70999908447266,72.72000122070312,72.69999694824219,72.72000122070312,42.0
2025-01-02 10:58:00+00:00,72.75,72.75,72.72000122070312,72.72000122070312,66.0
2025-01-02 10:59:00+00:00,72.76000213623047,72.76000213623047,72.73999786376953,72.75,35.0
2025-01-02 11:00:00+00:00,72.75,72.76000213623047,72.7300033569336,72.75,77.0
2025-01-02 11:01:00+00:00,72.77999877929688,72.77999877929688,72.7300033569336,72.75,340.0
2025-01-02 11:02:00+00:00,72.75,72.79000091552734,72.73999786376953,72.7699966430664,82.0
2025-01-02 11:03:00+00:00,72.72000122070312,72.73999786376953,72.70999908447266,72.73999786376953,77.0
2025-01-02 11:04:00+00:00,72.72000122070312,72.73999786376953,72.70999908447266,72.72000122070312,75.0
2025-01-02 11:05:00+00:00,72.75,72.76000213623047,72.70999908447266,72.70999908447266,66.0
2025-01-02 11:06:00+00:00,72.79000091552734,72.80000305175781,72.75,72.75,129.0
2025-01-02 11:07:00+00:00,72.79000091552734,72.80000305175781,72.7699966430664,72.77999877929688,93.0
2025-01-02 11:08:00+00:00,72.77999877929688,72.79000091552734,72.76000213623047,72.79000091552734,89.0
2025-01-02 11:09:00+00:00,72.76000213623047,72.77999877929688,72.76000213623047,72.7699966430664,17.0
2025-01-02 11:10:00+00:00,72.77999877929688,72.77999877929688,72.76000213623047,72.7699966430664,60.0
2025-01-02 11:11:00+00:00,72.79000091552734,72.79000091552734,72.77999877929688,72.77999877929688,69.0
2025-01-02 11:12:00+00:00,72.79000091552734,72.79000091552734,72.77999877929688,72.79000091552734,21.0
2025-01-02 11:13:00+00:00,72.77999877929688,72.80000305175781,72.77999877929688,72.79000091552734,84.0
2025-01-02 11:14:00+00:00,72.77999877929688,72.80000305175781,72.7699966430664,72.77999877929688,73.0
2025-01-02 11:15:00+00:00,72.79000091552734,72.80000305175781,72.79000091552734,72.79000091552734,127.0
2025-01-02 11:16:00+00:00,72.83999633789062,72.83999633789062,72.80000305175781,72.80000305175781,117.0
2025-01-02 11:17:00+00:00,72.83999633789062,72.83999633789062,72.81999969482422,72.83999633789062,165.0
2025-01-02 11:18:00+00:00,72.83000183105469,72.83999633789062,72.83000183105469,72.83999633789062,20.0
2025-01-02 11:19:00+00:00,72.86000061035156,72.87000274658203,72.83999633789062,72.83999633789062,120.0
2025-01-02 11:20:00+00:00,72.83000183105469,72.87999725341797,72.81999969482422,72.86000061035156,770.0
2025-01-02 11:21:00+00:00,72.80000305175781,72.81999969482422,72.80000305175781,72.81999969482422,90.0
2025-01-02 11:22:00+00:00,72.81999969482422,72.83000183105469,72.79000091552734,72.80000305175781,74.0
2025-01-02 11:23:00+00:00,72.7699966430664,72.81999969482422,72.7699966430664,72.80999755859375,169.0
2025-01-02 11:24:00+00:00,72.7699966430664,72.79000091552734,72.7699966430664,72.7699966430664,49.0
2025-01-02 11:25:00+00:00,72.7699966430664,72.7699966430664,72.76000213623047,72.76000213623047,30.0
2025-01-02 11:26:00+00:00,72.76000213623047,72.7699966430664,72.75,72.75,127.0
2025-01-02 11:27:00+00:00,72.75,72.76000213623047,72.73999786376953,72.76000213623047,53.0
2025-01-02 11:28:00+00:00,72.76000213623047,72.77999877929688,72.73999786376953,72.75,69.0
2025-01-02 11:29:00+00:00,72.77999877929688,72.77999877929688,72.76000213623047,72.76000213623047,89.0
2025-01-02 11:30:00+00:00,72.80000305175781,72.86000061035156,72.77999877929688,72.79000091552734,751.0
2025-01-02 11:31:00+00:00,72.7699966430664,72.80999755859375,72.76000213623047,72.80999755859375,217.0
2025-01-02 11:32:00+00:00,72.7699966430664,72.77999877929688,72.75,72.7699966430664,107.0
2025-01-02 11:33:00+00:00,72.7699966430664,72.7699966430664,72.75,72.76000213623047,35.0
2025-01-02 11:34:00+00:00,72.76000213623047,72.7699966430664,72.76000213623047,72.76000213623047,39.0
2025-01-02 11:35:00+00:00,72.77999877929688,72.79000091552734,72.75,72.7699966430664,91.0
2025-01-02 11:36:00+00:00,72.75,72.7699966430664,72.73999786376953,72.7699966430664,131.0
2025-01-02 11:37:00+00:00,72.69999694824219,72.75,72.69999694824219,72.75,308.0
2025-01-02 11:38:00+00:00,72.6500015258789,72.69999694824219,72.63999938964844,72.69999694824219,909.0
2025-01-02 11:39:00+00:00,72.6500015258789,72.6500015258789,72.61000061035156,72.62999725341797,1649.0
2025-01-02 11:40:00+00:00,72.70999908447266,72.70999908447266,72.63999938964844,72.6500015258789,160.0
2025-01-02 11:41:00+00:00,72.72000122070312,72.72000122070312,72.70999908447266,72.70999908447266,19.0
2025-01-02 11:42:00+00:00,72.70999908447266,72.70999908447266,72.6500015258789,72.70999908447266,188.0
2025-01-02 11:43:00+00:00,72.72000122070312,72.7300033569336,72.69999694824219,72.69999694824219,56.0
2025-01-02 11:44:00+00:00,72.76000213623047,72.76000213623047,72.70999908447266,72.70999908447266,482.0
2025-01-02 11:45:00+00:00,72.72000122070312,72.76000213623047,72.70999908447266,72.75,84.0
2025-01-02 11:46:00+00:00,72.75,72.75,72.70999908447266,72.72000122070312,74.0
2025-01-02 11:47:00+00:00,72.76000213623047,72.76000213623047,72.7300033569336,72.75,61.0
2025-01-02 11:48:00+00:00,72.75,72.76000213623047,72.75,72.75,29.0
2025-01-02 11:49:00+00:00,72.73999786376953,72.75,72.7300033569336,72.75,28.0
2025-01-02 11:50:00+00:00,72.73999786376953,72.75,72.7300033569336,72.7300033569336,55.0
2025-01-02 11:51:00+00:00,72.69000244140625,72.75,72.69000244140625,72.75,88.0
2025-01-02 11:52:00+00:00,72.72000122070312,72.7300033569336,72.68000030517578,72.68000030517578,78.0
2025-01-02 11:53:00+00:00,72.7300033569336,72.73999786376953,72.72000122070312,72.7300033569336,17.0
2025-01-02 11:54:00+00:00,72.76000213623047,72.76000213623047,72.7300033569336,72.7300033569336,31.0
2025-01-02 11:55:00+00:00,72.75,72.76000213623047,72.75,72.76000213623047,65.0
2025-01-02 11:56:00+00:00,72.79000091552734,72.80000305175781,72.75,72.75,46.0
2025-01-02 11:57:00+00:00,72.80999755859375,72.83000183105469,72.80000305175781,72.80000305175781,230.0
2025-01-02 11:58:00+00:00,72.80000305175781,72.80999755859375,72.79000091552734,72.80999755859375,96.0
2025-01-02 11:59:00+00:00,72.80999755859375,72.81999969482422,72.80999755859375,72.80999755859375,21.0
2025-01-02 12:00:00+00:00,72.81999969482422,72.81999969482422,72.80000305175781,72.80000305175781,73.0
2025-01-02 12:01:00+00:00,72.81999969482422,72.83000183105469,72.80000305175781,72.83000183105469,99.0
2025-01-02 12:02:00+00:00,72.79000091552734,72.81999969482422,72.77999877929688,72.80999755859375,81.0
2025-01-02 12:03:00+00:00,72.7699966430664,72.79000091552734,72.76000213623047,72.79000091552734,167.0
2025-01-02 12:04:00+00:00,72.76000213623047,72.76000213623047,72.75,72.76000213623047,29.0
2025-01-02 12:05:00+00:00,72.73999786376953,72.7699966430664,72.7300033569336,72.7699966430664,85.0
2025-01-02 12:06:00+00:00,72.73999786376953,72.75,72.69999694824219,72.7300033569336,97.0
2025-01-02 12:07:00+00:00,72.70999908447266,72.73999786376953,72.70999908447266,72.73999786376953,27.0
2025-01-02 12:08:00+00:00,72.68000030517578,72.70999908447266,72.68000030517578,72.69999694824219,204.0
2025-01-02 12:09:00+00:00,72.69999694824219,72.70999908447266,72.69000244140625,72.69000244140625,76.0
2025-01-02 12:10:00+00:00,72.75,72.75,72.69999694824219,72.70999908447266,199.0
2025-01-02 12:11:00+00:00,72.75,72.7699966430664,72.75,72.75,51.0
2025-01-02 12:12:00+00:00,72.75,72.76000213623047,72.73999786376953,72.73999786376953,19.0
2025-01-02 12:13:00+00:00,72.75,72.75,72.69999694824219,72.75,63.0
2025-01-02 12:14:00+00:00,72.7300033569336,72.73999786376953,72.7300033569336,72.73999786376953,17.0
2025-01-02 12:15:00+00:00,72.72000122070312,72.72000122070312,72.70999908447266,72.72000122070312,44.0
2025-01-02 12:16:00+00:00,72.72000122070312,72.73999786376953,72.70999908447266,72.73999786376953,52.0
2025-01-02 12:17:00+00:00,72.70999908447266,72.7300033569336,72.70999908447266,72.7300033569336,58.0
2025-01-02 12:18:00+00:00,72.66999816894531,72.70999908447266,72.66000366210938,72.69999694824219,248.0
2025-01-02 12:19:00+00:00,72.6500015258789,72.66999816894531,72.62999725341797,72.66999816894531,136.0
2025-01-02 12:20:00+00:00,72.66999816894531,72.69000244140625,72.6500015258789,72.6500015258789,79.0
2025-01-02 12:21:00+00:00,72.68000030517578,72.68000030517578,72.66000366210938,72.66999816894531,37.0
2025-01-02 12:22:00+00:00,72.66999816894531,72.68000030517578,72.66000366210938,72.68000030517578,33.0
2025-01-02 12:23:00+00:00,72.6500015258789,72.66999816894531,72.6500015258789,72.66000366210938,20.0
2025-01-02 12:24:00+00:00,72.66000366210938,72.66000366210938,72.62999725341797,72.6500015258789,45.0
2025-01-02 12:25:00+00:00,72.69000244140625,72.69000244140625,72.6500015258789,72.6500015258789,40.0
2025-01-02 12:26:00+00:00,72.66000366210938,72.69000244140625,72.66000366210938,72.69000244140625,22.0
2025-01-02 12:27:00+00:00,72.69000244140625,72.69000244140625,72.66000366210938,72.66999816894531,49.0
2025-01-02 12:28:00+00:00,72.69999694824219,72.7300033569336,72.68000030517578,72.69000244140625,85.0
2025-01-02 12:29:00+00:00,72.69999694824219,72.69999694824219,72.68000030517578,72.69999694824219,30.0
2025-01-02 12:30:00+00:00,72.68000030517578,72.70999908447266,72.66999816894531,72.69000244140625,81.0
2025-01-02 12:31:00+00:00,72.69999694824219,72.70999908447266,72.69000244140625,72.69000244140625,46.0
2025-01-02 12:32:00+00:00,72.70999908447266,72.72000122070312,72.69999694824219,72.69999694824219,50.0
2025-01-02 12:33:00+00:00,72.69999694824219,72.72000122070312,72.69000244140625,72.72000122070312,18.0
2025-01-02 12:34:00+00:00,72.72000122070312,72.72000122070312,72.69999694824219,72.69999694824219,102.0
2025-01-02 12:35:00+00:00,72.70999908447266,72.72000122070312,72.69000244140625,72.72000122070312,129.0
2025-01-02 12:36:00+00:00,72.7300033569336,72.73999786376953,72.69999694824219,72.70999908447266,47.0
2025-01-02 12:37:00+00:00,72.72000122070312,72.73999786376953,72.72000122070312,72.7300033569336,81.0
2025-01-02 12:38:00+00:00,72.73999786376953,72.75,72.72000122070312,72.72000122070312,42.0
2025-01-02 12:39:00+00:00,72.7699966430664,72.77999877929688,72.73999786376953,72.75,88.0
2025-01-02 12:40:00+00:00,72.76000213623047,72.77999877929688,72.75,72.7699966430664,170.0
2025-01-02 12:41:00+00:00,72.7699966430664,72.77999877929688,72.75,72.76000213623047,61.0
2025-01-02 12:42:00+00:00,72.77999877929688,72.79000091552734,72.76000213623047,72.7699966430664,88.0
2025-01-02 12:43:00+00:00,72.77999877929688,72.79000091552734,72.7699966430664,72.77999877929688,44.0
2025-01-02 12:44:00+00:00,72.80999755859375,72.80999755859375,72.7699966430664,72.77999877929688,51.0
2025-01-02 12:45:00+00:00,72.79000091552734,72.80999755859375,72.77999877929688,72.80999755859375,96.0
2025-01-02 12:46:00+00:00,72.79000091552734,72.80999755859375,72.77999877929688,72.77999877929688,100.0
2025-01-02 12:47:00+00:00,72.79000091552734,72.79000091552734,72.7699966430664,72.77999877929688,30.0
2025-01-02 12:48:00+00:00,72.77999877929688,72.80000305175781,72.7699966430664,72.79000091552734,45.0
2025-01-02 12:49:00+00:00,72.7699966430664,72.77999877929688,72.76000213623047,72.7699966430664,57.0
2025-01-02 12:50:00+00:00,72.80000305175781,72.80000305175781,72.77999877929688,72.77999877929688,158.0
2025-01-02 12:51:00+00:00,72.80999755859375,72.80999755859375,72.79000091552734,72.80000305175781,49.0
2025-01-02 12:52:00+00:00,72.83999633789062,72.8499984741211,72.80999755859375,72.80999755859375,262.0
2025-01-02 12:53:00+00:00,72.81999969482422,72.83000183105469,72.80999755859375,72.83000183105469,130.0
2025-01-02 12:54:00+00:00,72.80000305175781,72.83000183105469,72.77999877929688,72.83000183105469,173.0
2025-01-02 12:55:00+00:00,72.80999755859375,72.80999755859375,72.79000091552734,72.79000091552734,71.0
2025-01-02 12:56:00+00:00,72.81999969482422,72.81999969482422,72.80000305175781,72.80000305175781,37.0
2025-01-02 12:57:00+00:00,72.7699966430664,72.83000183105469,72.7699966430664,72.81999969482422,226.0
2025-01-02 12:58:00+00:00,72.73999786376953,72.7699966430664,72.73999786376953,72.7699966430664,185.0
2025-01-02 12:59:00+00:00,72.7699966430664,72.77999877929688,72.75,72.75,60.0
2025-01-02 13:00:00+00:00,72.7300033569336,72.77999877929688,72.70999908447266,72.7699966430664,473.0
2025-01-02 13:01:00+00:00,72.72000122070312,72.76000213623047,72.70999908447266,72.7300033569336,183.0
2025-01-02 13:02:00+00:00,72.69000244140625,72.72000122070312,72.68000030517578,72.72000122070312,259.0
2025-01-02 13:03:00+00:00,72.66999816894531,72.69000244140625,72.66000366210938,72.69000244140625,160.0
2025-01-02 13:04:00+00:00,72.66000366210938,72.68000030517578,72.66000366210938,72.66999816894531,206.0
2025-01-02 13:05:00+00:00,72.6500015258789,72.72000122070312,72.6500015258789,72.66999816894531,314.0
2025-01-02 13:06:00+00:00,72.66000366210938,72.68000030517578,72.6500015258789,72.66000366210938,86.0
2025-01-02 13:07:00+00:00,72.6500015258789,72.66999816894531,72.63999938964844,72.66000366210938,79.0
2025-01-02 13:08:00+00:00,72.66000366210938,72.66000366210938,72.5999984741211,72.63999938964844,1758.0
2025-01-02 13:09:00+00:00,72.69000244140625,72.69000244140625,72.66999816894531,72.68000030517578,193.0
2025-01-02 13:10:00+00:00,72.6500015258789,72.69999694824219,72.63999938964844,72.68000030517578,111.0
2025-01-02 13:11:00+00:00,72.68000030517578,72.69000244140625,72.63999938964844,72.63999938964844,112.0
2025-01-02 13:12:00+00:00,72.68000030517578,72.69999694824219,72.66999816894531,72.68000030517578,82.0
2025-01-02 13:13:00+00:00,72.69000244140625,72.69000244140625,72.66000366210938,72.66999816894531,55.0
2025-01-02 13:14:00+00:00,72.66000366210938,72.69999694824219,72.63999938964844,72.68000030517578,104.0
2025-01-02 13:15:00+00:00,72.62999725341797,72.66000366210938,72.5999984741211,72.66000366210938,324.0
2025-01-02 13:16:00+00:00,72.56999969482422,72.62999725341797,72.56999969482422,72.62999725341797,190.0
2025-01-02 13:17:00+00:00,72.54000091552734,72.58999633789062,72.54000091552734,72.56999969482422,705.0
2025-01-02 13:18:00+00:00,72.54000091552734,72.55000305175781,72.5199966430664,72.54000091552734,160.0
2025-01-02 13:19:00+00:00,72.54000091552734,72.55000305175781,72.5,72.54000091552734,855.0
2025-01-02 13:20:00+00:00,72.55999755859375,72.55999755859375,72.5199966430664,72.54000091552734,208.0
2025-01-02 13:21:00+00:00,72.54000091552734,72.56999969482422,72.52999877929688,72.55999755859375,128.0
2025-01-02 13:22:00+00:00,72.58000183105469,72.58000183105469,72.52999877929688,72.52999877929688,108.0
2025-01-02 13:23:00+00:00,72.58999633789062,72.61000061035156,72.58000183105469,72.58000183105469,162.0
2025-01-02 13:24:00+00:00,72.5999984741211,72.61000061035156,72.58000183105469,72.58999633789062,151.0
2025-01-02 13:25:00+00:00,72.5999984741211,72.62000274658203,72.58999633789062,72.58999633789062,202.0
2025-01-02 13:26:00+00:00,72.63999938964844,72.63999938964844,72.58999633789062,72.5999984741211,85.0
2025-01-02 13:27:00+00:00,72.5999984741211,72.62999725341797,72.5999984741211,72.62999725341797,87.0
2025-01-02 13:28:00+00:00,72.62999725341797,72.62999725341797,72.5999984741211,72.61000061035156,66.0
2025-01-02 13:29:00+00:00,72.62000274658203,72.63999938964844,72.62000274658203,72.62999725341797,65.0
2025-01-02 13:30:00+00:00,72.62000274658203,72.6500015258789,72.61000061035156,72.62000274658203,222.0
2025-01-02 13:31:00+00:00,72.62999725341797,72.6500015258789,72.61000061035156,72.62000274658203,225.0
2025-01-02 13:32:00+00:00,72.69999694824219,72.7300033569336,72.61000061035156,72.62000274658203,3409.0
2025-01-02 13:33:00+00:00,72.69000244140625,72.69999694824219,72.63999938964844,72.69999694824219,1030.0
2025-01-02 13:34:00+00:00,72.62000274658203,72.68000030517578,72.62000274658203,72.68000030517578,273.0
2025-01-02 13:35:00+00:00,72.58999633789062,72.62999725341797,72.58999633789062,72.62000274658203,263.0
2025-01-02 13:36:00+00:00,72.58999633789062,72.62999725341797,72.58000183105469,72.5999984741211,191.0
2025-01-02 13:37:00+00:00,72.58999633789062,72.6500015258789,72.56999969482422,72.58000183105469,155.0
2025-01-02 13:38:00+00:00,72.5999984741211,72.61000061035156,72.58999633789062,72.58999633789062,78.0
2025-01-02 13:39:00+00:00,72.56999969482422,72.61000061035156,72.56999969482422,72.61000061035156,76.0
2025-01-02 13:40:00+00:00,72.62000274658203,72.63999938964844,72.56999969482422,72.58000183105469,221.0
2025-01-02 13:41:00+00:00,72.62000274658203,72.6500015258789,72.62000274658203,72.62999725341797,43.0
2025-01-02 13:42:00+00:00,72.63999938964844,72.63999938964844,72.62000274658203,72.62000274658203,112.0
2025-01-02 13:43:00+00:00,72.63999938964844,72.6500015258789,72.62999725341797,72.6500015258789,29.0
2025-01-02 13:44:00+00:00,72.69000244140625,72.69000244140625,72.63999938964844,72.63999938964844,1124.0
2025-01-02 13:45:00+00:00,72.72000122070312,72.72000122070312,72.68000030517578,72.69999694824219,313.0
2025-01-02 13:46:00+00:00,72.7300033569336,72.7300033569336,72.72000122070312,72.72000122070312,265.0
2025-01-02 13:47:00+00:00,72.76000213623047,72.76000213623047,72.72000122070312,72.73999786376953,327.0
2025-01-02 13:48:00+00:00,72.77999877929688,72.79000091552734,72.75,72.75,125.0
2025-01-02 13:49:00+00:00,72.79000091552734,72.80999755859375,72.7699966430664,72.77999877929688,172.0
2025-01-02 13:50:00+00:00,72.83999633789062,72.86000061035156,72.7699966430664,72.80000305175781,2036.0
2025-01-02 13:51:00+00:00,72.8499984741211,72.87000274658203,72.83999633789062,72.8499984741211,129.0
2025-01-02 13:52:00+00:00,72.83000183105469,72.86000061035156,72.80000305175781,72.86000061035156,414.0
2025-01-02 13:53:00+00:00,72.83000183105469,72.83000183105469,72.80999755859375,72.83000183105469,104.0
2025-01-02 13:54:00+00:00,72.8499984741211,72.87000274658203,72.83000183105469,72.83000183105469,178.0
2025-01-02 13:55:00+00:00,72.8499984741211,72.88999938964844,72.83999633789062,72.8499984741211,511.0
2025-01-02 13:56:00+00:00,72.86000061035156,72.88999938964844,72.83000183105469,72.87000274658203,218.0
2025-01-02 13:57:00+00:00,72.81999969482422,72.86000061035156,72.80999755859375,72.86000061035156,701.0
2025-01-02 13:58:00+00:00,72.83000183105469,72.83999633789062,72.80999755859375,72.81999969482422,172.0
2025-01-02 13:59:00+00:00,72.83999633789062,72.8499984741211,72.80000305175781,72.81999969482422,239.0
2025-01-02 14:00:00+00:00,72.87999725341797,72.94999694824219,72.81999969482422,72.81999969482422,1653.0
2025-01-02 14:01:00+00:00,72.87999725341797,72.94000244140625,72.87000274658203,72.87999725341797,543.0
2025-01-02 14:02:00+00:00,72.8499984741211,72.91000366210938,72.83999633789062,72.87999725341797,630.0
2025-01-02 14:03:00+00:00,72.87999725341797,72.87999725341797,72.81999969482422,72.8499984741211,325.0
2025-01-02 14:04:00+00:00,72.88999938964844,72.9000015258789,72.83999633789062,72.88999938964844,197.0
2025-01-02 14:05:00+00:00,72.94999694824219,73.0,72.87000274658203,72.87999725341797,926.0
2025-01-02 14:06:00+00:00,72.93000030517578,72.95999908447266,72.91999816894531,72.94999694824219,211.0
2025-01-02 14:07:00+00:00,73.01000213623047,73.0199966430664,72.9000015258789,72.91999816894531,782.0
2025-01-02 14:08:00+00:00,72.94999694824219,73.0199966430664,72.94000244140625,73.01000213623047,491.0
2025-01-02 14:09:00+00:00,72.93000030517578,72.97000122070312,72.86000061035156,72.95999908447266,1325.0
2025-01-02 14:10:00+00:00,72.87000274658203,72.94999694824219,72.86000061035156,72.91999816894531,427.0
2025-01-02 14:11:00+00:00,72.87999725341797,72.9000015258789,72.86000061035156,72.87000274658203,216.0
2025-01-02 14:12:00+00:00,72.95999908447266,72.97000122070312,72.87999725341797,72.87999725341797,208.0
2025-01-02 14:13:00+00:00,72.97000122070312,72.9800033569336,72.94000244140625,72.95999908447266,215.0
2025-01-02 14:14:00+00:00,73.01000213623047,73.04000091552734,72.98999786376953,72.98999786376953,669.0
2025-01-02 14:15:00+00:00,73.02999877929688,73.04000091552734,73.01000213623047,73.0199966430664,384.0
2025-01-02 14:16:00+00:00,72.98999786376953,73.02999877929688,72.9800033569336,73.0199966430664,484.0
2025-01-02 14:17:00+00:00,72.9800033569336,73.0,72.94999694824219,72.98999786376953,411.0
