Datetime,Close,High,Low,Open,Volume
2025-01-02 14:18:00+00:00,72.98999786376953,73.01000213623047,72.98999786376953,72.98999786376953,230.0
2025-01-02 14:19:00+00:00,72.9800033569336,72.98999786376953,72.95999908447266,72.98999786376953,226.0
2025-01-02 14:20:00+00:00,73.0199966430664,73.04000091552734,72.9800033569336,72.98999786376953,687.0
2025-01-02 14:21:00+00:00,73.0199966430664,73.11000061035156,73.0,73.0199966430664,2130.0
2025-01-02 14:22:00+00:00,73.0,73.04000091552734,72.98999786376953,73.01000213623047,535.0
2025-01-02 14:23:00+00:00,72.98999786376953,72.98999786376953,72.94999694824219,72.98999786376953,221.0
2025-01-02 14:24:00+00:00,73.02999877929688,73.02999877929688,72.98999786376953,72.98999786376953,244.0
2025-01-02 14:25:00+00:00,73.05999755859375,73.05999755859375,73.01000213623047,73.01000213623047,238.0
2025-01-02 14:26:00+00:00,73.11000061035156,73.13999938964844,73.05999755859375,73.05999755859375,1299.0
2025-01-02 14:27:00+00:00,73.08999633789062,73.13999938964844,73.08000183105469,73.11000061035156,1088.0
2025-01-02 14:28:00+00:00,73.05999755859375,73.0999984741211,73.05999755859375,73.0999984741211,181.0
2025-01-02 14:29:00+00:00,73.05000305175781,73.06999969482422,73.02999877929688,73.05000305175781,337.0
2025-01-02 14:30:00+00:00,73.12999725341797,73.13999938964844,73.04000091552734,73.05000305175781,478.0
2025-01-02 14:31:00+00:00,73.12000274658203,73.13999938964844,73.05999755859375,73.12999725341797,389.0
2025-01-02 14:32:00+00:00,73.0999984741211,73.1500015258789,73.08000183105469,73.12999725341797,405.0
2025-01-02 14:33:00+00:00,73.12000274658203,73.12999725341797,73.08999633789062,73.11000061035156,366.0
2025-01-02 14:34:00+00:00,73.12999725341797,73.1500015258789,73.12000274658203,73.12999725341797,1286.0
2025-01-02 14:35:00+00:00,73.13999938964844,73.1500015258789,73.0999984741211,73.12000274658203,342.0
2025-01-02 14:36:00+00:00,73.16999816894531,73.2300033569336,73.13999938964844,73.1500015258789,875.0
2025-01-02 14:37:00+00:00,73.18000030517578,73.19999694824219,73.12999725341797,73.16999816894531,577.0
2025-01-02 14:38:00+00:00,73.16999816894531,73.20999908447266,73.1500015258789,73.18000030517578,284.0
2025-01-02 14:39:00+00:00,73.1500015258789,73.18000030517578,73.1500015258789,73.16999816894531,275.0
2025-01-02 14:40:00+00:00,73.11000061035156,73.18000030517578,73.08000183105469,73.1500015258789,621.0
2025-01-02 14:41:00+00:00,73.13999938964844,73.1500015258789,73.08000183105469,73.12000274658203,218.0
2025-01-02 14:42:00+00:00,73.13999938964844,73.16000366210938,73.12999725341797,73.1500015258789,287.0
2025-01-02 14:43:00+00:00,73.12999725341797,73.13999938964844,73.12000274658203,73.13999938964844,230.0
2025-01-02 14:44:00+00:00,73.12999725341797,73.13999938964844,73.08999633789062,73.12999725341797,281.0
2025-01-02 14:45:00+00:00,73.13999938964844,73.16999816894531,73.12000274658203,73.12999725341797,484.0
2025-01-02 14:46:00+00:00,73.19000244140625,73.19000244140625,73.13999938964844,73.16000366210938,447.0
2025-01-02 14:47:00+00:00,73.13999938964844,73.19999694824219,73.12000274658203,73.19000244140625,622.0
2025-01-02 14:48:00+00:00,73.08999633789062,73.13999938964844,73.05000305175781,73.12999725341797,1180.0
2025-01-02 14:49:00+00:00,73.19000244140625,73.23999786376953,73.08999633789062,73.11000061035156,786.0
2025-01-02 14:50:00+00:00,73.2699966430664,73.30000305175781,73.19000244140625,73.19999694824219,1268.0
2025-01-02 14:51:00+00:00,73.25,73.31999969482422,73.23999786376953,73.2699966430664,1660.0
2025-01-02 14:52:00+00:00,73.2699966430664,73.33000183105469,73.25,73.25,525.0
2025-01-02 14:53:00+00:00,73.30000305175781,73.30000305175781,73.25,73.2699966430664,240.0
2025-01-02 14:54:00+00:00,73.33000183105469,73.33999633789062,73.29000091552734,73.30000305175781,1301.0
2025-01-02 14:55:00+00:00,73.36000061035156,73.37999725341797,73.30000305175781,73.33000183105469,1265.0
2025-01-02 14:56:00+00:00,73.36000061035156,73.4000015258789,73.33999633789062,73.37000274658203,387.0
2025-01-02 14:57:00+00:00,73.3499984741211,73.4000015258789,73.33000183105469,73.3499984741211,562.0
2025-01-02 14:58:00+00:00,73.36000061035156,73.38999938964844,73.33999633789062,73.3499984741211,1584.0
2025-01-02 14:59:00+00:00,73.37000274658203,73.37999725341797,73.33999633789062,73.36000061035156,385.0
2025-01-02 15:00:00+00:00,73.43000030517578,73.44000244140625,73.36000061035156,73.37999725341797,530.0
2025-01-02 15:01:00+00:00,73.38999938964844,73.45999908447266,73.38999938964844,73.44000244140625,1738.0
2025-01-02 15:02:00+00:00,73.37999725341797,73.44000244140625,73.37999725341797,73.38999938964844,483.0
2025-01-02 15:03:00+00:00,73.36000061035156,73.43000030517578,73.36000061035156,73.37999725341797,1081.0
2025-01-02 15:04:00+00:00,73.41000366210938,73.41999816894531,73.3499984741211,73.3499984741211,428.0
2025-01-02 15:05:00+00:00,73.37999725341797,73.43000030517578,73.33999633789062,73.41999816894531,413.0
2025-01-02 15:06:00+00:00,73.3499984741211,73.41000366210938,73.33999633789062,73.37999725341797,397.0
2025-01-02 15:07:00+00:00,73.3499984741211,73.38999938964844,73.33999633789062,73.33999633789062,288.0
2025-01-02 15:08:00+00:00,73.33999633789062,73.37999725341797,73.33000183105469,73.3499984741211,1207.0
2025-01-02 15:09:00+00:00,73.33000183105469,73.38999938964844,73.30999755859375,73.3499984741211,300.0
2025-01-02 15:10:00+00:00,73.30999755859375,73.3499984741211,73.2699966430664,73.33999633789062,710.0
2025-01-02 15:11:00+00:00,73.2699966430664,73.36000061035156,73.23999786376953,73.30000305175781,851.0
2025-01-02 15:12:00+00:00,73.30999755859375,73.30999755859375,73.2300033569336,73.2699966430664,1389.0
2025-01-02 15:13:00+00:00,73.3499984741211,73.37000274658203,73.30999755859375,73.30999755859375,1142.0
2025-01-02 15:14:00+00:00,73.33999633789062,73.36000061035156,73.30999755859375,73.3499984741211,350.0
2025-01-02 15:15:00+00:00,73.33000183105469,73.37999725341797,73.31999969482422,73.3499984741211,428.0
2025-01-02 15:16:00+00:00,73.30999755859375,73.33999633789062,73.29000091552734,73.33000183105469,474.0
2025-01-02 15:17:00+00:00,73.37999725341797,73.4000015258789,73.30000305175781,73.30000305175781,320.0
2025-01-02 15:18:00+00:00,73.38999938964844,73.4000015258789,73.37000274658203,73.38999938964844,288.0
2025-01-02 15:19:00+00:00,73.33999633789062,73.41000366210938,73.33999633789062,73.37999725341797,1454.0
2025-01-02 15:20:00+00:00,73.33999633789062,73.37999725341797,73.33000183105469,73.36000061035156,1297.0
2025-01-02 15:21:00+00:00,73.33000183105469,73.33999633789062,73.29000091552734,73.33000183105469,508.0
2025-01-02 15:22:00+00:00,73.31999969482422,73.3499984741211,73.29000091552734,73.33999633789062,544.0
2025-01-02 15:23:00+00:00,73.33000183105469,73.37000274658203,73.31999969482422,73.33000183105469,299.0
2025-01-02 15:24:00+00:00,73.33000183105469,73.3499984741211,73.30999755859375,73.33999633789062,190.0
2025-01-02 15:25:00+00:00,73.31999969482422,73.33999633789062,73.29000091552734,73.33000183105469,526.0
2025-01-02 15:26:00+00:00,73.37000274658203,73.38999938964844,73.30000305175781,73.30000305175781,504.0
2025-01-02 15:27:00+00:00,73.41999816894531,73.43000030517578,73.36000061035156,73.37000274658203,298.0
2025-01-02 15:28:00+00:00,73.41999816894531,73.44999694824219,73.37000274658203,73.43000030517578,596.0
2025-01-02 15:29:00+00:00,73.43000030517578,73.44000244140625,73.41000366210938,73.41000366210938,284.0
2025-01-02 15:30:00+00:00,73.41000366210938,73.44999694824219,73.4000015258789,73.43000030517578,412.0
2025-01-02 15:31:00+00:00,73.44999694824219,73.45999908447266,73.33999633789062,73.41000366210938,581.0
2025-01-02 15:32:00+00:00,73.51000213623047,73.52999877929688,73.44999694824219,73.45999908447266,879.0
2025-01-02 15:33:00+00:00,73.55999755859375,73.58000183105469,73.51000213623047,73.51000213623047,1484.0
2025-01-02 15:34:00+00:00,73.5,73.56999969482422,73.48999786376953,73.55999755859375,2529.0
2025-01-02 15:35:00+00:00,73.51000213623047,73.5199966430664,73.45999908447266,73.5,1598.0
2025-01-02 15:36:00+00:00,73.54000091552734,73.55999755859375,73.5,73.5,160.0
2025-01-02 15:37:00+00:00,73.52999877929688,73.58000183105469,73.5199966430664,73.55000305175781,283.0
2025-01-02 15:38:00+00:00,73.52999877929688,73.56999969482422,73.48999786376953,73.5199966430664,804.0
2025-01-02 15:39:00+00:00,73.52999877929688,73.52999877929688,73.5,73.5199966430664,220.0
2025-01-02 15:40:00+00:00,73.48999786376953,73.5199966430664,73.4800033569336,73.5199966430664,237.0
2025-01-02 15:41:00+00:00,73.51000213623047,73.5199966430664,73.48999786376953,73.5,283.0
2025-01-02 15:42:00+00:00,73.51000213623047,73.54000091552734,73.5,73.5,315.0
2025-01-02 15:43:00+00:00,73.54000091552734,73.58000183105469,73.51000213623047,73.5199966430664,390.0
2025-01-02 15:44:00+00:00,73.55000305175781,73.56999969482422,73.51000213623047,73.54000091552734,306.0
2025-01-02 15:45:00+00:00,73.55999755859375,73.55999755859375,73.52999877929688,73.55000305175781,243.0
2025-01-02 15:46:00+00:00,73.52999877929688,73.55999755859375,73.5199966430664,73.55999755859375,304.0
2025-01-02 15:47:00+00:00,73.44999694824219,73.52999877929688,73.43000030517578,73.5199966430664,2555.0
2025-01-02 15:48:00+00:00,73.55000305175781,73.55999755859375,73.44999694824219,73.44999694824219,734.0
2025-01-02 15:49:00+00:00,73.55000305175781,73.5999984741211,73.54000091552734,73.55000305175781,316.0
2025-01-02 15:50:00+00:00,73.55999755859375,73.58000183105469,73.54000091552734,73.55999755859375,376.0
2025-01-02 15:51:00+00:00,73.52999877929688,73.56999969482422,73.5,73.55999755859375,510.0
2025-01-02 15:52:00+00:00,73.51000213623047,73.54000091552734,73.51000213623047,73.52999877929688,172.0
2025-01-02 15:53:00+00:00,73.58000183105469,73.58999633789062,73.47000122070312,73.51000213623047,429.0
2025-01-02 15:54:00+00:00,73.61000061035156,73.62000274658203,73.56999969482422,73.58000183105469,321.0
2025-01-02 15:55:00+00:00,73.58999633789062,73.62000274658203,73.56999969482422,73.61000061035156,414.0
2025-01-02 15:56:00+00:00,73.58000183105469,73.5999984741211,73.56999969482422,73.58999633789062,173.0
2025-01-02 15:57:00+00:00,73.52999877929688,73.58000183105469,73.51000213623047,73.58000183105469,447.0
2025-01-02 15:58:00+00:00,73.43000030517578,73.5199966430664,73.43000030517578,73.5199966430664,419.0
2025-01-02 15:59:00+00:00,73.4800033569336,73.48999786376953,73.41999816894531,73.44000244140625,360.0
2025-01-02 16:00:00+00:00,73.31999969482422,73.4800033569336,73.19999694824219,73.4800033569336,2745.0
2025-01-02 16:01:00+00:00,73.30999755859375,73.36000061035156,73.2699966430664,73.31999969482422,763.0
2025-01-02 16:02:00+00:00,73.2699966430664,73.31999969482422,73.25,73.30999755859375,824.0
2025-01-02 16:03:00+00:00,73.31999969482422,73.3499984741211,73.23999786376953,73.2699966430664,829.0
2025-01-02 16:04:00+00:00,73.33000183105469,73.3499984741211,73.25,73.31999969482422,894.0
2025-01-02 16:05:00+00:00,73.2699966430664,73.38999938964844,73.2699966430664,73.33999633789062,794.0
2025-01-02 16:06:00+00:00,73.36000061035156,73.37000274658203,73.2699966430664,73.2699966430664,536.0
2025-01-02 16:07:00+00:00,73.3499984741211,73.37000274658203,73.30999755859375,73.3499984741211,397.0
2025-01-02 16:08:00+00:00,73.30000305175781,73.4000015258789,73.29000091552734,73.36000061035156,621.0
2025-01-02 16:09:00+00:00,73.3499984741211,73.36000061035156,73.29000091552734,73.30000305175781,1255.0
2025-01-02 16:10:00+00:00,73.37999725341797,73.41000366210938,73.33999633789062,73.33999633789062,660.0
2025-01-02 16:11:00+00:00,73.41000366210938,73.41999816894531,73.37000274658203,73.37999725341797,379.0
2025-01-02 16:12:00+00:00,73.41000366210938,73.44000244140625,73.38999938964844,73.41000366210938,492.0
2025-01-02 16:13:00+00:00,73.51000213623047,73.51000213623047,73.37999725341797,73.41000366210938,472.0
2025-01-02 16:14:00+00:00,73.44000244140625,73.51000213623047,73.41999816894531,73.5,415.0
2025-01-02 16:15:00+00:00,73.41000366210938,73.47000122070312,73.37999725341797,73.44000244140625,292.0
2025-01-02 16:16:00+00:00,73.4800033569336,73.51000213623047,73.41000366210938,73.41000366210938,338.0
2025-01-02 16:17:00+00:00,73.51000213623047,73.51000213623047,73.45999908447266,73.48999786376953,175.0
2025-01-02 16:18:00+00:00,73.5199966430664,73.5199966430664,73.48999786376953,73.5,147.0
2025-01-02 16:19:00+00:00,73.55999755859375,73.55999755859375,73.5,73.5199966430664,319.0
2025-01-02 16:20:00+00:00,73.55000305175781,73.55999755859375,73.51000213623047,73.55000305175781,336.0
2025-01-02 16:21:00+00:00,73.56999969482422,73.58999633789062,73.5199966430664,73.52999877929688,222.0
2025-01-02 16:22:00+00:00,73.6500015258789,73.66000366210938,73.5199966430664,73.56999969482422,802.0
2025-01-02 16:23:00+00:00,73.62999725341797,73.66999816894531,73.62000274658203,73.6500015258789,473.0
2025-01-02 16:24:00+00:00,73.69999694824219,73.69999694824219,73.61000061035156,73.62999725341797,552.0
2025-01-02 16:25:00+00:00,73.69000244140625,73.7300033569336,73.68000030517578,73.69999694824219,675.0
2025-01-02 16:26:00+00:00,73.66000366210938,73.68000030517578,73.6500015258789,73.68000030517578,519.0
2025-01-02 16:27:00+00:00,73.66999816894531,73.69000244140625,73.63999938964844,73.6500015258789,438.0
2025-01-02 16:28:00+00:00,73.58999633789062,73.69999694824219,73.58999633789062,73.68000030517578,576.0
2025-01-02 16:29:00+00:00,73.4800033569336,73.5999984741211,73.4800033569336,73.58999633789062,1565.0
2025-01-02 16:30:00+00:00,73.38999938964844,73.5,73.38999938964844,73.48999786376953,1331.0
2025-01-02 16:31:00+00:00,73.44999694824219,73.47000122070312,73.4000015258789,73.4000015258789,344.0
2025-01-02 16:32:00+00:00,73.44000244140625,73.45999908447266,73.37000274658203,73.44999694824219,556.0
2025-01-02 16:33:00+00:00,73.47000122070312,73.4800033569336,73.43000030517578,73.44000244140625,223.0
2025-01-02 16:34:00+00:00,73.52999877929688,73.54000091552734,73.4800033569336,73.4800033569336,215.0
2025-01-02 16:35:00+00:00,73.5199966430664,73.55000305175781,73.51000213623047,73.52999877929688,354.0
2025-01-02 16:36:00+00:00,73.54000091552734,73.5999984741211,73.5199966430664,73.5199966430664,2203.0
2025-01-02 16:37:00+00:00,73.55000305175781,73.56999969482422,73.5199966430664,73.55000305175781,279.0
2025-01-02 16:38:00+00:00,73.58000183105469,73.58999633789062,73.54000091552734,73.55000305175781,330.0
2025-01-02 16:39:00+00:00,73.58999633789062,73.5999984741211,73.56999969482422,73.58000183105469,414.0
2025-01-02 16:40:00+00:00,73.5999984741211,73.62000274658203,73.58000183105469,73.58000183105469,169.0
2025-01-02 16:41:00+00:00,73.61000061035156,73.6500015258789,73.58999633789062,73.58999633789062,233.0
2025-01-02 16:42:00+00:00,73.62999725341797,73.62999725341797,73.58999633789062,73.61000061035156,277.0
2025-01-02 16:43:00+00:00,73.56999969482422,73.6500015258789,73.55999755859375,73.62999725341797,232.0
2025-01-02 16:44:00+00:00,73.56999969482422,73.58000183105469,73.54000091552734,73.56999969482422,480.0
2025-01-02 16:45:00+00:00,73.52999877929688,73.62000274658203,73.52999877929688,73.58000183105469,414.0
2025-01-02 16:46:00+00:00,73.4800033569336,73.54000091552734,73.4800033569336,73.54000091552734,214.0
2025-01-02 16:47:00+00:00,73.41999816894531,73.5,73.41999816894531,73.4800033569336,567.0
2025-01-02 16:48:00+00:00,73.47000122070312,73.47000122070312,73.43000030517578,73.43000030517578,681.0
2025-01-02 16:49:00+00:00,73.41999816894531,73.47000122070312,73.4000015258789,73.47000122070312,455.0
2025-01-02 16:50:00+00:00,73.48999786376953,73.5,73.41999816894531,73.41999816894531,525.0
2025-01-02 16:51:00+00:00,73.5,73.5199966430664,73.45999908447266,73.4800033569336,177.0
2025-01-02 16:52:00+00:00,73.58000183105469,73.58000183105469,73.48999786376953,73.48999786376953,906.0
2025-01-02 16:53:00+00:00,73.5999984741211,73.5999984741211,73.55999755859375,73.56999969482422,431.0
2025-01-02 16:54:00+00:00,73.5999984741211,73.5999984741211,73.58000183105469,73.58999633789062,351.0
2025-01-02 16:55:00+00:00,73.62000274658203,73.62999725341797,73.58999633789062,73.61000061035156,203.0
2025-01-02 16:56:00+00:00,73.61000061035156,73.62999725341797,73.58999633789062,73.62000274658203,268.0
2025-01-02 16:57:00+00:00,73.62000274658203,73.63999938964844,73.58999633789062,73.5999984741211,218.0
2025-01-02 16:58:00+00:00,73.5999984741211,73.62000274658203,73.56999969482422,73.62000274658203,631.0
2025-01-02 16:59:00+00:00,73.62000274658203,73.62999725341797,73.5999984741211,73.61000061035156,156.0
2025-01-02 17:00:00+00:00,73.62999725341797,73.63999938964844,73.61000061035156,73.62000274658203,157.0
2025-01-02 17:01:00+00:00,73.61000061035156,73.62999725341797,73.58000183105469,73.5999984741211,263.0
2025-01-02 17:02:00+00:00,73.63999938964844,73.6500015258789,73.5999984741211,73.5999984741211,683.0
2025-01-02 17:03:00+00:00,73.62000274658203,73.62999725341797,73.61000061035156,73.62999725341797,145.0
2025-01-02 17:04:00+00:00,73.5999984741211,73.61000061035156,73.58000183105469,73.61000061035156,373.0
2025-01-02 17:05:00+00:00,73.56999969482422,73.62000274658203,73.55999755859375,73.5999984741211,215.0
2025-01-02 17:06:00+00:00,73.55999755859375,73.58999633789062,73.55999755859375,73.58000183105469,135.0
2025-01-02 17:07:00+00:00,73.5199966430664,73.55999755859375,73.51000213623047,73.55999755859375,646.0
2025-01-02 17:08:00+00:00,73.58999633789062,73.62000274658203,73.52999877929688,73.52999877929688,727.0
2025-01-02 17:09:00+00:00,73.56999969482422,73.58000183105469,73.55000305175781,73.58000183105469,117.0
2025-01-02 17:10:00+00:00,73.5999984741211,73.61000061035156,73.55999755859375,73.55999755859375,395.0
2025-01-02 17:11:00+00:00,73.5999984741211,73.62000274658203,73.58999633789062,73.61000061035156,169.0
2025-01-02 17:12:00+00:00,73.5999984741211,73.62000274658203,73.58000183105469,73.5999984741211,279.0
2025-01-02 17:13:00+00:00,73.61000061035156,73.62000274658203,73.5999984741211,73.5999984741211,104.0
2025-01-02 17:14:00+00:00,73.61000061035156,73.62000274658203,73.5999984741211,73.5999984741211,244.0
2025-01-02 17:15:00+00:00,73.62000274658203,73.62999725341797,73.5999984741211,73.61000061035156,199.0
2025-01-02 17:16:00+00:00,73.56999969482422,73.62000274658203,73.55999755859375,73.62000274658203,650.0
2025-01-02 17:17:00+00:00,73.61000061035156,73.61000061035156,73.55000305175781,73.56999969482422,179.0
2025-01-02 17:18:00+00:00,73.62999725341797,73.62999725341797,73.5999984741211,73.61000061035156,367.0
2025-01-02 17:19:00+00:00,73.62000274658203,73.6500015258789,73.61000061035156,73.62999725341797,494.0
2025-01-02 17:20:00+00:00,73.56999969482422,73.62999725341797,73.56999969482422,73.62000274658203,210.0
2025-01-02 17:21:00+00:00,73.5999984741211,73.61000061035156,73.55999755859375,73.56999969482422,194.0
2025-01-02 17:22:00+00:00,73.61000061035156,73.62999725341797,73.5999984741211,73.61000061035156,723.0
2025-01-02 17:23:00+00:00,73.66999816894531,73.66999816894531,73.62000274658203,73.62999725341797,332.0
2025-01-02 17:24:00+00:00,73.6500015258789,73.66999816894531,73.62999725341797,73.66000366210938,361.0
2025-01-02 17:25:00+00:00,73.61000061035156,73.66000366210938,73.5999984741211,73.63999938964844,937.0
2025-01-02 17:26:00+00:00,73.61000061035156,73.62000274658203,73.58999633789062,73.61000061035156,167.0
2025-01-02 17:27:00+00:00,73.66000366210938,73.66999816894531,73.61000061035156,73.61000061035156,832.0
2025-01-02 17:28:00+00:00,73.68000030517578,73.68000030517578,73.66000366210938,73.66000366210938,166.0
2025-01-02 17:29:00+00:00,73.62999725341797,73.68000030517578,73.61000061035156,73.66000366210938,478.0
2025-01-02 17:30:00+00:00,73.5999984741211,73.62999725341797,73.58000183105469,73.62999725341797,201.0
2025-01-02 17:31:00+00:00,73.62999725341797,73.6500015258789,73.5999984741211,73.61000061035156,729.0
2025-01-02 17:32:00+00:00,73.58000183105469,73.62999725341797,73.56999969482422,73.62999725341797,297.0
2025-01-02 17:33:00+00:00,73.55999755859375,73.58999633789062,73.55000305175781,73.56999969482422,229.0
2025-01-02 17:34:00+00:00,73.54000091552734,73.55999755859375,73.5199966430664,73.55999755859375,850.0
2025-01-02 17:35:00+00:00,73.48999786376953,73.55000305175781,73.4800033569336,73.52999877929688,323.0
2025-01-02 17:36:00+00:00,73.44999694824219,73.48999786376953,73.44999694824219,73.4800033569336,248.0
2025-01-02 17:37:00+00:00,73.43000030517578,73.45999908447266,73.41999816894531,73.45999908447266,179.0
2025-01-02 17:38:00+00:00,73.41000366210938,73.41999816894531,73.37999725341797,73.41999816894531,433.0
2025-01-02 17:39:00+00:00,73.37999725341797,73.43000030517578,73.37000274658203,73.41000366210938,304.0
2025-01-02 17:40:00+00:00,73.41000366210938,73.41000366210938,73.37000274658203,73.37999725341797,193.0
2025-01-02 17:41:00+00:00,73.41000366210938,73.44000244140625,73.37999725341797,73.4000015258789,599.0
2025-01-02 17:42:00+00:00,73.4000015258789,73.41000366210938,73.37000274658203,73.41000366210938,433.0
2025-01-02 17:43:00+00:00,73.41000366210938,73.44000244140625,73.41000366210938,73.41000366210938,151.0
2025-01-02 17:44:00+00:00,73.41000366210938,73.41999816894531,73.37999725341797,73.41999816894531,267.0
2025-01-02 17:45:00+00:00,73.36000061035156,73.41000366210938,73.36000061035156,73.41000366210938,156.0
2025-01-02 17:46:00+00:00,73.3499984741211,73.37000274658203,73.33999633789062,73.37000274658203,320.0
2025-01-02 17:47:00+00:00,73.30999755859375,73.33999633789062,73.30000305175781,73.33000183105469,590.0
2025-01-02 17:48:00+00:00,73.33000183105469,73.3499984741211,73.30000305175781,73.30999755859375,191.0
2025-01-02 17:49:00+00:00,73.29000091552734,73.33000183105469,73.29000091552734,73.33000183105469,330.0
2025-01-02 17:50:00+00:00,73.30999755859375,73.3499984741211,73.25,73.29000091552734,791.0
2025-01-02 17:51:00+00:00,73.31999969482422,73.33000183105469,73.30000305175781,73.31999969482422,158.0
2025-01-02 17:52:00+00:00,73.37999725341797,73.37999725341797,73.31999969482422,73.33000183105469,316.0
2025-01-02 17:53:00+00:00,73.37000274658203,73.4000015258789,73.37000274658203,73.37999725341797,196.0
2025-01-02 17:54:00+00:00,73.3499984741211,73.37999725341797,73.33999633789062,73.37999725341797,145.0
2025-01-02 17:55:00+00:00,73.33999633789062,73.3499984741211,73.33000183105469,73.3499984741211,140.0
2025-01-02 17:56:00+00:00,73.37000274658203,73.37000274658203,73.33999633789062,73.33999633789062,154.0
2025-01-02 17:57:00+00:00,73.37000274658203,73.37999725341797,73.33999633789062,73.36000061035156,287.0
2025-01-02 17:58:00+00:00,73.37000274658203,73.37000274658203,73.33999633789062,73.36000061035156,138.0
2025-01-02 17:59:00+00:00,73.36000061035156,73.37000274658203,73.3499984741211,73.37000274658203,131.0
2025-01-02 18:00:00+00:00,73.31999969482422,73.36000061035156,73.31999969482422,73.3499984741211,200.0
2025-01-02 18:01:00+00:00,73.29000091552734,73.33000183105469,73.29000091552734,73.31999969482422,225.0
2025-01-02 18:02:00+00:00,73.2699966430664,73.31999969482422,73.2699966430664,73.30000305175781,1078.0
2025-01-02 18:03:00+00:00,73.27999877929688,73.30999755859375,73.2699966430664,73.27999877929688,161.0
2025-01-02 18:04:00+00:00,73.27999877929688,73.29000091552734,73.25,73.27999877929688,133.0
2025-01-02 18:05:00+00:00,73.31999969482422,73.31999969482422,73.27999877929688,73.29000091552734,894.0
2025-01-02 18:06:00+00:00,73.3499984741211,73.3499984741211,73.30999755859375,73.30999755859375,471.0
2025-01-02 18:07:00+00:00,73.31999969482422,73.3499984741211,73.31999969482422,73.33000183105469,203.0
2025-01-02 18:08:00+00:00,73.31999969482422,73.33000183105469,73.30999755859375,73.30999755859375,179.0
2025-01-02 18:09:00+00:00,73.27999877929688,73.31999969482422,73.27999877929688,73.30999755859375,149.0
2025-01-02 18:10:00+00:00,73.26000213623047,73.27999877929688,73.25,73.27999877929688,588.0
2025-01-02 18:11:00+00:00,73.27999877929688,73.29000091552734,73.23999786376953,73.26000213623047,142.0
2025-01-02 18:12:00+00:00,73.2699966430664,73.27999877929688,73.25,73.27999877929688,190.0
2025-01-02 18:13:00+00:00,73.26000213623047,73.2699966430664,73.26000213623047,73.2699966430664,120.0
2025-01-02 18:14:00+00:00,73.26000213623047,73.2699966430664,73.25,73.25,134.0
2025-01-02 18:15:00+00:00,73.27999877929688,73.27999877929688,73.23999786376953,73.26000213623047,211.0
2025-01-02 18:16:00+00:00,73.2699966430664,73.2699966430664,73.25,73.2699966430664,270.0
2025-01-02 18:17:00+00:00,73.2699966430664,73.27999877929688,73.26000213623047,73.27999877929688,189.0
2025-01-02 18:18:00+00:00,73.30999755859375,73.30999755859375,73.2699966430664,73.27999877929688,132.0
2025-01-02 18:19:00+00:00,73.30999755859375,73.31999969482422,73.29000091552734,73.30000305175781,266.0
2025-01-02 18:20:00+00:00,73.31999969482422,73.33999633789062,73.30999755859375,73.30999755859375,227.0
2025-01-02 18:21:00+00:00,73.33000183105469,73.33000183105469,73.27999877929688,73.30999755859375,190.0
2025-01-02 18:22:00+00:00,73.30999755859375,73.33000183105469,73.2699966430664,73.33000183105469,404.0
2025-01-02 18:23:00+00:00,73.27999877929688,73.31999969482422,73.27999877929688,73.30999755859375,252.0
2025-01-02 18:24:00+00:00,73.2699966430664,73.29000091552734,73.2699966430664,73.27999877929688,96.0
2025-01-02 18:25:00+00:00,73.29000091552734,73.30000305175781,73.26000213623047,73.2699966430664,144.0
2025-01-02 18:26:00+00:00,73.27999877929688,73.30000305175781,73.27999877929688,73.30000305175781,103.0
