Datetime,Close,High,Low,Open,Volume
2025-01-02 18:27:00+00:00,73.31999969482422,73.31999969482422,73.27999877929688,73.27999877929688,120.0
2025-01-02 18:28:00+00:00,73.30999755859375,73.33999633789062,73.30000305175781,73.31999969482422,157.0
2025-01-02 18:29:00+00:00,73.33000183105469,73.33000183105469,73.30000305175781,73.30999755859375,161.0
2025-01-02 18:30:00+00:00,73.26000213623047,73.31999969482422,73.25,73.30999755859375,152.0
2025-01-02 18:31:00+00:00,73.18000030517578,73.25,73.12999725341797,73.25,1385.0
2025-01-02 18:32:00+00:00,73.16000366210938,73.25,73.1500015258789,73.20999908447266,514.0
2025-01-02 18:33:00+00:00,73.13999938964844,73.18000030517578,73.12999725341797,73.13999938964844,622.0
2025-01-02 18:34:00+00:00,73.1500015258789,73.16000366210938,73.12000274658203,73.13999938964844,197.0
2025-01-02 18:35:00+00:00,73.11000061035156,73.18000030517578,73.11000061035156,73.1500015258789,307.0
2025-01-02 18:36:00+00:00,73.19999694824219,73.19999694824219,73.08000183105469,73.08999633789062,685.0
2025-01-02 18:37:00+00:00,73.19999694824219,73.19999694824219,73.18000030517578,73.19999694824219,214.0
2025-01-02 18:38:00+00:00,73.1500015258789,73.22000122070312,73.12999725341797,73.19000244140625,688.0
2025-01-02 18:39:00+00:00,73.13999938964844,73.16000366210938,73.13999938964844,73.1500015258789,160.0
2025-01-02 18:40:00+00:00,73.16000366210938,73.16999816894531,73.12000274658203,73.13999938964844,177.0
2025-01-02 18:41:00+00:00,73.16999816894531,73.19000244140625,73.1500015258789,73.16000366210938,372.0
2025-01-02 18:42:00+00:00,73.16000366210938,73.19000244140625,73.1500015258789,73.18000030517578,152.0
2025-01-02 18:43:00+00:00,73.23999786376953,73.26000213623047,73.16000366210938,73.16999816894531,256.0
2025-01-02 18:44:00+00:00,73.2699966430664,73.27999877929688,73.23999786376953,73.23999786376953,407.0
2025-01-02 18:45:00+00:00,73.25,73.27999877929688,73.23999786376953,73.2699966430664,193.0
2025-01-02 18:46:00+00:00,73.2699966430664,73.27999877929688,73.25,73.25,243.0
2025-01-02 18:47:00+00:00,73.29000091552734,73.30999755859375,73.2699966430664,73.2699966430664,391.0
2025-01-02 18:48:00+00:00,73.25,73.30999755859375,73.25,73.29000091552734,290.0
2025-01-02 18:49:00+00:00,73.26000213623047,73.2699966430664,73.23999786376953,73.25,215.0
2025-01-02 18:50:00+00:00,73.22000122070312,73.27999877929688,73.22000122070312,73.26000213623047,165.0
2025-01-02 18:51:00+00:00,73.20999908447266,73.22000122070312,73.20999908447266,73.22000122070312,79.0
2025-01-02 18:52:00+00:00,73.18000030517578,73.22000122070312,73.18000030517578,73.22000122070312,191.0
2025-01-02 18:53:00+00:00,73.16999816894531,73.18000030517578,73.12999725341797,73.18000030517578,282.0
2025-01-02 18:54:00+00:00,73.16000366210938,73.18000030517578,73.1500015258789,73.18000030517578,187.0
2025-01-02 18:55:00+00:00,73.18000030517578,73.19000244140625,73.1500015258789,73.16000366210938,178.0
2025-01-02 18:56:00+00:00,73.19000244140625,73.19999694824219,73.18000030517578,73.19000244140625,154.0
2025-01-02 18:57:00+00:00,73.22000122070312,73.23999786376953,73.19000244140625,73.19000244140625,183.0
2025-01-02 18:58:00+00:00,73.23999786376953,73.26000213623047,73.22000122070312,73.2300033569336,386.0
2025-01-02 18:59:00+00:00,73.22000122070312,73.25,73.20999908447266,73.23999786376953,227.0
2025-01-02 19:00:00+00:00,73.19000244140625,73.25,73.19000244140625,73.22000122070312,292.0
2025-01-02 19:01:00+00:00,73.18000030517578,73.19000244140625,73.16999816894531,73.19000244140625,196.0
2025-01-02 19:02:00+00:00,73.20999908447266,73.23999786376953,73.18000030517578,73.18000030517578,240.0
2025-01-02 19:03:00+00:00,73.19999694824219,73.2300033569336,73.19000244140625,73.22000122070312,713.0
2025-01-02 19:04:00+00:00,73.19999694824219,73.2300033569336,73.19999694824219,73.19999694824219,116.0
2025-01-02 19:05:00+00:00,73.18000030517578,73.2300033569336,73.16000366210938,73.19999694824219,448.0
2025-01-02 19:06:00+00:00,73.16999816894531,73.19999694824219,73.16999816894531,73.18000030517578,197.0
2025-01-02 19:07:00+00:00,73.16999816894531,73.19999694824219,73.16000366210938,73.16999816894531,371.0
2025-01-02 19:08:00+00:00,73.16000366210938,73.18000030517578,73.12000274658203,73.18000030517578,266.0
2025-01-02 19:09:00+00:00,73.12000274658203,73.16999816894531,73.0999984741211,73.16999816894531,616.0
2025-01-02 19:10:00+00:00,73.16999816894531,73.16999816894531,73.11000061035156,73.12999725341797,299.0
2025-01-02 19:11:00+00:00,73.19000244140625,73.20999908447266,73.16999816894531,73.16999816894531,687.0
2025-01-02 19:12:00+00:00,73.08999633789062,73.19999694824219,73.08999633789062,73.19000244140625,1089.0
2025-01-02 19:13:00+00:00,73.12999725341797,73.16000366210938,73.08000183105469,73.08999633789062,496.0
2025-01-02 19:14:00+00:00,73.16000366210938,73.16000366210938,73.12000274658203,73.1500015258789,291.0
2025-01-02 19:15:00+00:00,73.11000061035156,73.16000366210938,73.0999984741211,73.16000366210938,432.0
2025-01-02 19:16:00+00:00,73.0999984741211,73.12000274658203,73.08999633789062,73.11000061035156,381.0
2025-01-02 19:17:00+00:00,73.08999633789062,73.13999938964844,73.08000183105469,73.11000061035156,958.0
2025-01-02 19:18:00+00:00,73.12999725341797,73.12999725341797,73.08000183105469,73.08999633789062,471.0
2025-01-02 19:19:00+00:00,73.11000061035156,73.16000366210938,73.08999633789062,73.13999938964844,1577.0
2025-01-02 19:20:00+00:00,73.0999984741211,73.11000061035156,73.05999755859375,73.11000061035156,846.0
2025-01-02 19:21:00+00:00,73.11000061035156,73.13999938964844,73.08999633789062,73.11000061035156,423.0
2025-01-02 19:22:00+00:00,73.12999725341797,73.1500015258789,73.11000061035156,73.12000274658203,480.0
2025-01-02 19:23:00+00:00,73.12999725341797,73.12999725341797,73.12000274658203,73.12999725341797,281.0
2025-01-02 19:24:00+00:00,73.08000183105469,73.12999725341797,73.05000305175781,73.12000274658203,1120.0
2025-01-02 19:25:00+00:00,73.08000183105469,73.0999984741211,73.05999755859375,73.08000183105469,516.0
2025-01-02 19:26:00+00:00,73.06999969482422,73.08999633789062,73.05000305175781,73.08999633789062,437.0
2025-01-02 19:27:00+00:00,73.11000061035156,73.12999725341797,73.05000305175781,73.08000183105469,1035.0
2025-01-02 19:28:00+00:00,73.12999725341797,73.18000030517578,73.0999984741211,73.12000274658203,3449.0
2025-01-02 19:29:00+00:00,73.0999984741211,73.16000366210938,73.08000183105469,73.12999725341797,4078.0
2025-01-02 19:30:00+00:00,73.11000061035156,73.12000274658203,73.08999633789062,73.0999984741211,689.0
2025-01-02 19:31:00+00:00,73.18000030517578,73.18000030517578,73.11000061035156,73.11000061035156,1158.0
2025-01-02 19:32:00+00:00,73.22000122070312,73.23999786376953,73.16999816894531,73.18000030517578,1093.0
2025-01-02 19:33:00+00:00,73.27999877929688,73.33999633789062,73.22000122070312,73.22000122070312,2283.0
2025-01-02 19:34:00+00:00,73.36000061035156,73.38999938964844,73.29000091552734,73.29000091552734,1787.0
2025-01-02 19:35:00+00:00,73.41999816894531,73.44000244140625,73.33999633789062,73.37000274658203,1846.0
2025-01-02 19:36:00+00:00,73.4000015258789,73.41999816894531,73.36000061035156,73.41999816894531,2165.0
2025-01-02 19:37:00+00:00,73.37000274658203,73.41000366210938,73.37000274658203,73.4000015258789,254.0
2025-01-02 19:38:00+00:00,73.37999725341797,73.38999938964844,73.3499984741211,73.37000274658203,141.0
2025-01-02 19:39:00+00:00,73.33000183105469,73.38999938964844,73.33000183105469,73.38999938964844,507.0
2025-01-02 19:40:00+00:00,73.3499984741211,73.36000061035156,73.31999969482422,73.33000183105469,831.0
2025-01-02 19:41:00+00:00,73.33999633789062,73.37000274658203,73.33999633789062,73.3499984741211,275.0
2025-01-02 19:42:00+00:00,73.33999633789062,73.3499984741211,73.31999969482422,73.3499984741211,231.0
2025-01-02 19:43:00+00:00,73.31999969482422,73.36000061035156,73.31999969482422,73.3499984741211,255.0
2025-01-02 19:44:00+00:00,73.27999877929688,73.31999969482422,73.26000213623047,73.31999969482422,562.0
2025-01-02 19:45:00+00:00,73.26000213623047,73.27999877929688,73.25,73.27999877929688,150.0
2025-01-02 19:46:00+00:00,73.26000213623047,73.27999877929688,73.25,73.25,174.0
2025-01-02 19:47:00+00:00,73.2699966430664,73.27999877929688,73.26000213623047,73.27999877929688,87.0
2025-01-02 19:48:00+00:00,73.2699966430664,73.27999877929688,73.26000213623047,73.26000213623047,34.0
2025-01-02 19:49:00+00:00,73.2699966430664,73.27999877929688,73.2699966430664,73.2699966430664,31.0
2025-01-02 19:50:00+00:00,73.25,73.27999877929688,73.25,73.2699966430664,88.0
2025-01-02 19:51:00+00:00,73.23999786376953,73.26000213623047,73.2300033569336,73.25,100.0
2025-01-02 19:52:00+00:00,73.22000122070312,73.25,73.20999908447266,73.23999786376953,842.0
2025-01-02 19:53:00+00:00,73.22000122070312,73.2300033569336,73.22000122070312,73.22000122070312,68.0
2025-01-02 19:54:00+00:00,73.23999786376953,73.2699966430664,73.2300033569336,73.2300033569336,95.0
2025-01-02 19:55:00+00:00,73.26000213623047,73.2699966430664,73.2300033569336,73.23999786376953,526.0
2025-01-02 19:56:00+00:00,73.27999877929688,73.29000091552734,73.26000213623047,73.26000213623047,68.0
2025-01-02 19:57:00+00:00,73.26000213623047,73.27999877929688,73.25,73.27999877929688,218.0
2025-01-02 19:58:00+00:00,73.23999786376953,73.25,73.2300033569336,73.25,57.0
2025-01-02 19:59:00+00:00,73.23999786376953,73.25,73.2300033569336,73.23999786376953,68.0
2025-01-02 20:00:00+00:00,73.23999786376953,73.26000213623047,73.23999786376953,73.23999786376953,51.0
2025-01-02 20:01:00+00:00,73.22000122070312,73.23999786376953,73.22000122070312,73.2300033569336,69.0
2025-01-02 20:02:00+00:00,73.22000122070312,73.2300033569336,73.22000122070312,73.22000122070312,65.0
2025-01-02 20:03:00+00:00,73.2300033569336,73.23999786376953,73.2300033569336,73.2300033569336,46.0
2025-01-02 20:04:00+00:00,73.23999786376953,73.23999786376953,73.22000122070312,73.23999786376953,49.0
2025-01-02 20:05:00+00:00,73.25,73.25,73.2300033569336,73.23999786376953,38.0
2025-01-02 20:06:00+00:00,73.23999786376953,73.23999786376953,73.2300033569336,73.23999786376953,19.0
2025-01-02 20:07:00+00:00,73.23999786376953,73.25,73.2300033569336,73.23999786376953,147.0
2025-01-02 20:08:00+00:00,73.20999908447266,73.23999786376953,73.20999908447266,73.23999786376953,341.0
2025-01-02 20:09:00+00:00,73.19999694824219,73.20999908447266,73.19000244140625,73.19999694824219,75.0
2025-01-02 20:10:00+00:00,73.23999786376953,73.23999786376953,73.19000244140625,73.19999694824219,100.0
2025-01-02 20:11:00+00:00,73.22000122070312,73.2300033569336,73.22000122070312,73.2300033569336,44.0
2025-01-02 20:12:00+00:00,73.2300033569336,73.2300033569336,73.20999908447266,73.20999908447266,71.0
2025-01-02 20:13:00+00:00,73.23999786376953,73.26000213623047,73.2300033569336,73.2300033569336,148.0
2025-01-02 20:14:00+00:00,73.2300033569336,73.2300033569336,73.22000122070312,73.2300033569336,78.0
2025-01-02 20:15:00+00:00,73.22000122070312,73.2300033569336,73.19999694824219,73.22000122070312,1019.0
2025-01-02 20:16:00+00:00,73.2300033569336,73.23999786376953,73.20999908447266,73.22000122070312,205.0
2025-01-02 20:17:00+00:00,73.2300033569336,73.23999786376953,73.22000122070312,73.22000122070312,64.0
2025-01-02 20:18:00+00:00,73.2300033569336,73.23999786376953,73.22000122070312,73.2300033569336,48.0
2025-01-02 20:19:00+00:00,73.23999786376953,73.23999786376953,73.2300033569336,73.2300033569336,18.0
2025-01-02 20:20:00+00:00,73.25,73.26000213623047,73.23999786376953,73.23999786376953,43.0
2025-01-02 20:21:00+00:00,73.26000213623047,73.2699966430664,73.25,73.25,153.0
2025-01-02 20:22:00+00:00,73.25,73.2699966430664,73.25,73.25,53.0
2025-01-02 20:23:00+00:00,73.23999786376953,73.2699966430664,73.2300033569336,73.25,523.0
2025-01-02 20:24:00+00:00,73.23999786376953,73.23999786376953,73.20999908447266,73.2300033569336,425.0
2025-01-02 20:25:00+00:00,73.23999786376953,73.25,73.2300033569336,73.2300033569336,126.0
2025-01-02 20:26:00+00:00,73.23999786376953,73.26000213623047,73.22000122070312,73.2300033569336,146.0
2025-01-02 20:27:00+00:00,73.23999786376953,73.23999786376953,73.2300033569336,73.23999786376953,124.0
2025-01-02 20:28:00+00:00,73.19000244140625,73.2300033569336,73.18000030517578,73.2300033569336,260.0
2025-01-02 20:29:00+00:00,73.20999908447266,73.20999908447266,73.19999694824219,73.19999694824219,23.0
2025-01-02 20:30:00+00:00,73.16999816894531,73.22000122070312,73.16999816894531,73.20999908447266,148.0
2025-01-02 20:31:00+00:00,73.20999908447266,73.20999908447266,73.16000366210938,73.18000030517578,285.0
2025-01-02 20:32:00+00:00,73.16999816894531,73.20999908447266,73.16000366210938,73.19999694824219,112.0
2025-01-02 20:33:00+00:00,73.16999816894531,73.18000030517578,73.16999816894531,73.16999816894531,23.0
2025-01-02 20:34:00+00:00,73.18000030517578,73.18000030517578,73.1500015258789,73.16000366210938,88.0
2025-01-02 20:35:00+00:00,73.18000030517578,73.19000244140625,73.16999816894531,73.18000030517578,58.0
2025-01-02 20:36:00+00:00,73.18000030517578,73.19000244140625,73.16999816894531,73.16999816894531,69.0
2025-01-02 20:37:00+00:00,73.16999816894531,73.18000030517578,73.16999816894531,73.16999816894531,49.0
2025-01-02 20:38:00+00:00,73.16999816894531,73.16999816894531,73.1500015258789,73.16000366210938,172.0
2025-01-02 20:39:00+00:00,73.16999816894531,73.18000030517578,73.1500015258789,73.16000366210938,69.0
2025-01-02 20:40:00+00:00,73.18000030517578,73.18000030517578,73.16999816894531,73.18000030517578,74.0
2025-01-02 20:41:00+00:00,73.16999816894531,73.19000244140625,73.16999816894531,73.19000244140625,127.0
2025-01-02 20:42:00+00:00,73.18000030517578,73.19999694824219,73.18000030517578,73.18000030517578,86.0
2025-01-02 20:43:00+00:00,73.19000244140625,73.19000244140625,73.18000030517578,73.18000030517578,48.0
2025-01-02 20:44:00+00:00,73.12999725341797,73.19000244140625,73.12000274658203,73.19000244140625,744.0
2025-01-02 20:45:00+00:00,73.12000274658203,73.13999938964844,73.12000274658203,73.12999725341797,136.0
2025-01-02 20:46:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.12999725341797,48.0
2025-01-02 20:47:00+00:00,73.13999938964844,73.13999938964844,73.12999725341797,73.12999725341797,20.0
2025-01-02 20:48:00+00:00,73.12999725341797,73.1500015258789,73.12999725341797,73.13999938964844,28.0
2025-01-02 20:49:00+00:00,73.13999938964844,73.13999938964844,73.13999938964844,73.13999938964844,20.0
2025-01-02 20:50:00+00:00,73.12000274658203,73.13999938964844,73.12000274658203,73.13999938964844,107.0
2025-01-02 20:51:00+00:00,73.11000061035156,73.12999725341797,73.11000061035156,73.12999725341797,131.0
2025-01-02 20:52:00+00:00,73.12000274658203,73.12000274658203,73.0999984741211,73.11000061035156,92.0
2025-01-02 20:53:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.11000061035156,23.0
2025-01-02 20:54:00+00:00,73.06999969482422,73.12999725341797,73.06999969482422,73.12000274658203,469.0
2025-01-02 20:55:00+00:00,73.08999633789062,73.08999633789062,73.05999755859375,73.06999969482422,186.0
2025-01-02 20:56:00+00:00,73.0999984741211,73.11000061035156,73.08999633789062,73.08999633789062,62.0
2025-01-02 20:57:00+00:00,73.11000061035156,73.11000061035156,73.0999984741211,73.0999984741211,726.0
2025-01-02 20:58:00+00:00,73.0999984741211,73.12000274658203,73.0999984741211,73.11000061035156,116.0
2025-01-02 20:59:00+00:00,73.0999984741211,73.12000274658203,73.0999984741211,73.0999984741211,371.0
2025-01-02 21:00:00+00:00,73.12000274658203,73.12999725341797,73.0999984741211,73.0999984741211,99.0
2025-01-02 21:01:00+00:00,73.12999725341797,73.13999938964844,73.12000274658203,73.12999725341797,35.0
2025-01-02 21:02:00+00:00,73.12000274658203,73.12999725341797,73.12000274658203,73.12999725341797,25.0
2025-01-02 21:03:00+00:00,73.11000061035156,73.12999725341797,73.0999984741211,73.12999725341797,351.0
2025-01-02 21:04:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.11000061035156,10.0
2025-01-02 21:05:00+00:00,73.11000061035156,73.11000061035156,73.11000061035156,73.11000061035156,14.0
2025-01-02 21:06:00+00:00,73.12000274658203,73.12000274658203,73.0999984741211,73.12000274658203,25.0
2025-01-02 21:07:00+00:00,73.12000274658203,73.13999938964844,73.12000274658203,73.12000274658203,26.0
2025-01-02 21:08:00+00:00,73.12000274658203,73.12999725341797,73.12000274658203,73.12999725341797,26.0
2025-01-02 21:09:00+00:00,73.12000274658203,73.12000274658203,73.12000274658203,73.12000274658203,9.0
2025-01-02 21:10:00+00:00,73.08999633789062,73.11000061035156,73.08999633789062,73.11000061035156,24.0
2025-01-02 21:11:00+00:00,73.08999633789062,73.08999633789062,73.08999633789062,73.08999633789062,18.0
2025-01-02 21:12:00+00:00,73.08999633789062,73.08999633789062,73.08999633789062,73.08999633789062,23.0
2025-01-02 21:13:00+00:00,73.08000183105469,73.0999984741211,73.08000183105469,73.08999633789062,24.0
2025-01-02 21:14:00+00:00,73.08999633789062,73.08999633789062,73.06999969482422,73.08000183105469,133.0
2025-01-02 21:15:00+00:00,73.06999969482422,73.08000183105469,73.06999969482422,73.08000183105469,25.0
2025-01-02 21:16:00+00:00,73.08999633789062,73.08999633789062,73.08000183105469,73.08000183105469,20.0
2025-01-02 21:17:00+00:00,73.08000183105469,73.0999984741211,73.08000183105469,73.0999984741211,17.0
2025-01-02 21:18:00+00:00,73.08999633789062,73.0999984741211,73.08999633789062,73.08999633789062,43.0
2025-01-02 21:19:00+00:00,73.11000061035156,73.11000061035156,73.0999984741211,73.0999984741211,30.0
2025-01-02 21:20:00+00:00,73.11000061035156,73.12000274658203,73.11000061035156,73.11000061035156,1573.0
2025-01-02 21:21:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.12000274658203,56.0
2025-01-02 21:22:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.11000061035156,44.0
2025-01-02 21:23:00+00:00,73.13999938964844,73.13999938964844,73.12000274658203,73.12000274658203,16.0
2025-01-02 21:24:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,82.0
2025-01-02 21:25:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,51.0
2025-01-02 21:26:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.12999725341797,32.0
2025-01-02 21:28:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,5.0
2025-01-02 21:29:00+00:00,73.1500015258789,73.1500015258789,73.12999725341797,73.12999725341797,20.0
2025-01-02 21:30:00+00:00,73.1500015258789,73.1500015258789,73.13999938964844,73.1500015258789,87.0
2025-01-02 21:31:00+00:00,73.13999938964844,73.1500015258789,73.12999725341797,73.1500015258789,75.0
2025-01-02 21:32:00+00:00,73.13999938964844,73.13999938964844,73.13999938964844,73.13999938964844,10.0
2025-01-02 21:33:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.12999725341797,30.0
2025-01-02 21:34:00+00:00,73.12999725341797,73.1500015258789,73.12999725341797,73.12999725341797,334.0
2025-01-02 21:35:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,3.0
2025-01-02 21:36:00+00:00,73.12000274658203,73.13999938964844,73.12000274658203,73.13999938964844,16.0
2025-01-02 21:37:00+00:00,73.12999725341797,73.12999725341797,73.12000274658203,73.12999725341797,69.0
2025-01-02 21:38:00+00:00,73.12999725341797,73.1500015258789,73.12999725341797,73.13999938964844,35.0
2025-01-02 21:39:00+00:00,73.13999938964844,73.13999938964844,73.12999725341797,73.13999938964844,19.0
2025-01-02 21:40:00+00:00,73.13999938964844,73.13999938964844,73.12999725341797,73.13999938964844,15.0
2025-01-02 21:41:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,1.0
2025-01-02 21:42:00+00:00,73.11000061035156,73.12999725341797,73.11000061035156,73.12000274658203,583.0
2025-01-02 21:43:00+00:00,73.11000061035156,73.11000061035156,73.0999984741211,73.0999984741211,41.0
2025-01-02 21:44:00+00:00,73.0999984741211,73.11000061035156,73.0999984741211,73.0999984741211,100.0
2025-01-02 21:45:00+00:00,73.11000061035156,73.11000061035156,73.0999984741211,73.0999984741211,33.0
2025-01-02 21:46:00+00:00,73.12999725341797,73.12999725341797,73.11000061035156,73.12000274658203,23.0
2025-01-02 21:47:00+00:00,73.11000061035156,73.12999725341797,73.11000061035156,73.12000274658203,22.0
2025-01-02 21:48:00+00:00,73.12000274658203,73.12000274658203,73.12000274658203,73.12000274658203,6.0
2025-01-02 21:49:00+00:00,73.12000274658203,73.12999725341797,73.11000061035156,73.12999725341797,58.0
2025-01-02 21:50:00+00:00,73.12000274658203,73.12999725341797,73.11000061035156,73.12999725341797,39.0
2025-01-02 21:51:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.11000061035156,12.0
2025-01-02 21:52:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.11000061035156,17.0
2025-01-02 21:53:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.11000061035156,21.0
2025-01-02 21:54:00+00:00,73.08999633789062,73.11000061035156,73.08999633789062,73.11000061035156,155.0
2025-01-02 21:55:00+00:00,73.0999984741211,73.0999984741211,73.08000183105469,73.08000183105469,57.0
2025-01-02 21:56:00+00:00,73.08000183105469,73.0999984741211,73.08000183105469,73.08999633789062,39.0
2025-01-02 21:57:00+00:00,73.08999633789062,73.0999984741211,73.08999633789062,73.08999633789062,14.0
2025-01-02 21:58:00+00:00,73.11000061035156,73.11000061035156,73.08999633789062,73.08999633789062,30.0
2025-01-02 21:59:00+00:00,73.12000274658203,73.12000274658203,73.08999633789062,73.12000274658203,208.0
2025-01-02 23:00:00+00:00,73.11000061035156,73.12999725341797,73.08000183105469,73.12999725341797,0.0
2025-01-02 23:01:00+00:00,73.11000061035156,73.12000274658203,73.0999984741211,73.11000061035156,81.0
2025-01-02 23:02:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.12000274658203,10.0
2025-01-02 23:04:00+00:00,73.0999984741211,73.12000274658203,73.0999984741211,73.12000274658203,16.0
2025-01-02 23:05:00+00:00,73.11000061035156,73.11000061035156,73.0999984741211,73.0999984741211,4.0
2025-01-02 23:06:00+00:00,73.0999984741211,73.0999984741211,73.0999984741211,73.0999984741211,4.0
2025-01-02 23:07:00+00:00,73.11000061035156,73.11000061035156,73.0999984741211,73.0999984741211,5.0
2025-01-02 23:08:00+00:00,73.11000061035156,73.12000274658203,73.0999984741211,73.0999984741211,6.0
2025-01-02 23:09:00+00:00,73.11000061035156,73.12000274658203,73.11000061035156,73.12000274658203,6.0
2025-01-02 23:10:00+00:00,73.12000274658203,73.12999725341797,73.12000274658203,73.12000274658203,9.0
2025-01-02 23:11:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,16.0
2025-01-02 23:12:00+00:00,73.12999725341797,73.12999725341797,73.12000274658203,73.12999725341797,10.0
2025-01-02 23:13:00+00:00,73.13999938964844,73.13999938964844,73.12999725341797,73.12999725341797,5.0
2025-01-02 23:14:00+00:00,73.12000274658203,73.13999938964844,73.12000274658203,73.12999725341797,15.0
2025-01-02 23:15:00+00:00,73.12999725341797,73.12999725341797,73.12000274658203,73.12000274658203,4.0
2025-01-02 23:16:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.13999938964844,12.0
2025-01-02 23:18:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.13999938964844,21.0
2025-01-02 23:19:00+00:00,73.12000274658203,73.12000274658203,73.12000274658203,73.12000274658203,1.0
2025-01-02 23:20:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.12000274658203,6.0
2025-01-02 23:23:00+00:00,73.12999725341797,73.12999725341797,73.12000274658203,73.12000274658203,2.0
2025-01-02 23:24:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.11000061035156,41.0
2025-01-02 23:25:00+00:00,73.12999725341797,73.13999938964844,73.12000274658203,73.12000274658203,21.0
2025-01-02 23:26:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,19.0
2025-01-02 23:27:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,4.0
2025-01-02 23:28:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.13999938964844,2.0
2025-01-02 23:29:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.12999725341797,9.0
2025-01-02 23:30:00+00:00,73.13999938964844,73.13999938964844,73.12999725341797,73.13999938964844,3.0
2025-01-02 23:31:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.12999725341797,18.0
2025-01-02 23:32:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,6.0
2025-01-02 23:35:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.12999725341797,4.0
2025-01-02 23:38:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.13999938964844,8.0
2025-01-02 23:39:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,2.0
2025-01-02 23:40:00+00:00,73.1500015258789,73.1500015258789,73.13999938964844,73.13999938964844,17.0
2025-01-02 23:41:00+00:00,73.1500015258789,73.1500015258789,73.1500015258789,73.1500015258789,38.0
2025-01-02 23:42:00+00:00,73.13999938964844,73.13999938964844,73.13999938964844,73.13999938964844,1.0
2025-01-02 23:43:00+00:00,73.1500015258789,73.16000366210938,73.1500015258789,73.1500015258789,14.0
2025-01-02 23:45:00+00:00,73.13999938964844,73.13999938964844,73.13999938964844,73.13999938964844,3.0
2025-01-02 23:48:00+00:00,73.13999938964844,73.13999938964844,73.13999938964844,73.13999938964844,2.0
