Datetime,Close,High,Low,Open,Volume
2025-01-02 23:50:00+00:00,73.13999938964844,73.1500015258789,73.13999938964844,73.13999938964844,25.0
2025-01-02 23:51:00+00:00,73.13999938964844,73.13999938964844,73.13999938964844,73.13999938964844,4.0
2025-01-02 23:53:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,13.0
2025-01-02 23:54:00+00:00,73.12000274658203,73.12000274658203,73.12000274658203,73.12000274658203,14.0
2025-01-03 00:00:00+00:00,73.12999725341797,73.13999938964844,73.12000274658203,73.12000274658203,22.0
2025-01-03 00:01:00+00:00,73.12000274658203,73.12999725341797,73.12000274658203,73.12999725341797,14.0
2025-01-03 00:02:00+00:00,73.12999725341797,73.12999725341797,73.12000274658203,73.12000274658203,16.0
2025-01-03 00:03:00+00:00,73.12999725341797,73.12999725341797,73.12000274658203,73.12000274658203,3.0
2025-01-03 00:04:00+00:00,73.12000274658203,73.12999725341797,73.12000274658203,73.12999725341797,9.0
2025-01-03 00:05:00+00:00,73.12999725341797,73.12999725341797,73.12999725341797,73.12999725341797,7.0
2025-01-03 00:06:00+00:00,73.16000366210938,73.16000366210938,73.13999938964844,73.13999938964844,45.0
2025-01-03 00:07:00+00:00,73.16000366210938,73.16999816894531,73.16000366210938,73.16000366210938,10.0
2025-01-03 00:08:00+00:00,73.16999816894531,73.16999816894531,73.16999816894531,73.16999816894531,8.0
2025-01-03 00:09:00+00:00,73.16000366210938,73.16999816894531,73.16000366210938,73.16999816894531,2.0
2025-01-03 00:10:00+00:00,73.16999816894531,73.16999816894531,73.16999816894531,73.16999816894531,3.0
2025-01-03 00:11:00+00:00,73.16999816894531,73.18000030517578,73.16999816894531,73.16999816894531,22.0
2025-01-03 00:13:00+00:00,73.16999816894531,73.16999816894531,73.16999816894531,73.16999816894531,2.0
2025-01-03 00:14:00+00:00,73.16999816894531,73.18000030517578,73.16000366210938,73.16999816894531,10.0
2025-01-03 00:15:00+00:00,73.16999816894531,73.18000030517578,73.16999816894531,73.16999816894531,7.0
2025-01-03 00:17:00+00:00,73.18000030517578,73.18000030517578,73.16999816894531,73.16999816894531,13.0
2025-01-03 00:18:00+00:00,73.19000244140625,73.19000244140625,73.19000244140625,73.19000244140625,8.0
2025-01-03 00:19:00+00:00,73.18000030517578,73.19999694824219,73.18000030517578,73.19000244140625,13.0
2025-01-03 00:20:00+00:00,73.19000244140625,73.19999694824219,73.18000030517578,73.18000030517578,28.0
2025-01-03 00:21:00+00:00,73.18000030517578,73.18000030517578,73.18000030517578,73.18000030517578,6.0
2025-01-03 00:23:00+00:00,73.18000030517578,73.18000030517578,73.16999816894531,73.18000030517578,20.0
2025-01-03 00:24:00+00:00,73.18000030517578,73.18000030517578,73.18000030517578,73.18000030517578,5.0
2025-01-03 00:27:00+00:00,73.19999694824219,73.19999694824219,73.18000030517578,73.18000030517578,10.0
2025-01-03 00:28:00+00:00,73.19999694824219,73.19999694824219,73.19000244140625,73.19999694824219,18.0
2025-01-03 00:29:00+00:00,73.19000244140625,73.19000244140625,73.19000244140625,73.19000244140625,1.0
2025-01-03 00:31:00+00:00,73.19000244140625,73.19999694824219,73.19000244140625,73.19000244140625,4.0
2025-01-03 00:32:00+00:00,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,2.0
2025-01-03 00:33:00+00:00,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,6.0
2025-01-03 00:34:00+00:00,73.19000244140625,73.19999694824219,73.19000244140625,73.19999694824219,5.0
2025-01-03 00:35:00+00:00,73.19999694824219,73.20999908447266,73.19999694824219,73.19999694824219,13.0
2025-01-03 00:36:00+00:00,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,4.0
2025-01-03 00:37:00+00:00,73.18000030517578,73.19999694824219,73.18000030517578,73.19000244140625,21.0
2025-01-03 00:38:00+00:00,73.18000030517578,73.18000030517578,73.18000030517578,73.18000030517578,4.0
2025-01-03 00:39:00+00:00,73.19000244140625,73.19000244140625,73.18000030517578,73.18000030517578,4.0
2025-01-03 00:41:00+00:00,73.18000030517578,73.18000030517578,73.18000030517578,73.18000030517578,7.0
2025-01-03 00:44:00+00:00,73.19000244140625,73.19000244140625,73.18000030517578,73.19000244140625,3.0
2025-01-03 00:46:00+00:00,73.20999908447266,73.20999908447266,73.18000030517578,73.18000030517578,61.0
2025-01-03 00:47:00+00:00,73.19999694824219,73.19999694824219,73.19000244140625,73.19999694824219,13.0
2025-01-03 00:49:00+00:00,73.19000244140625,73.19999694824219,73.19000244140625,73.19999694824219,4.0
2025-01-03 00:50:00+00:00,73.19000244140625,73.19999694824219,73.19000244140625,73.19000244140625,2.0
2025-01-03 00:51:00+00:00,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,3.0
2025-01-03 00:52:00+00:00,73.22000122070312,73.22000122070312,73.19999694824219,73.19999694824219,47.0
2025-01-03 00:53:00+00:00,73.20999908447266,73.22000122070312,73.20999908447266,73.22000122070312,11.0
2025-01-03 00:54:00+00:00,73.22000122070312,73.22000122070312,73.20999908447266,73.20999908447266,12.0
2025-01-03 00:55:00+00:00,73.20999908447266,73.20999908447266,73.20999908447266,73.20999908447266,1.0
2025-01-03 00:56:00+00:00,73.20999908447266,73.22000122070312,73.20999908447266,73.22000122070312,9.0
2025-01-03 00:59:00+00:00,73.20999908447266,73.20999908447266,73.19999694824219,73.20999908447266,23.0
2025-01-03 01:00:00+00:00,73.33000183105469,73.3499984741211,73.20999908447266,73.20999908447266,644.0
2025-01-03 01:01:00+00:00,73.33000183105469,73.3499984741211,73.30999755859375,73.31999969482422,188.0
2025-01-03 01:02:00+00:00,73.30000305175781,73.31999969482422,73.29000091552734,73.30999755859375,85.0
2025-01-03 01:03:00+00:00,73.30000305175781,73.30999755859375,73.2699966430664,73.30000305175781,84.0
2025-01-03 01:04:00+00:00,73.27999877929688,73.30000305175781,73.26000213623047,73.29000091552734,48.0
2025-01-03 01:05:00+00:00,73.29000091552734,73.30000305175781,73.2699966430664,73.27999877929688,53.0
2025-01-03 01:06:00+00:00,73.30000305175781,73.30999755859375,73.27999877929688,73.27999877929688,32.0
2025-01-03 01:07:00+00:00,73.30000305175781,73.30999755859375,73.29000091552734,73.30999755859375,79.0
2025-01-03 01:08:00+00:00,73.30000305175781,73.30999755859375,73.29000091552734,73.30999755859375,32.0
2025-01-03 01:09:00+00:00,73.30999755859375,73.30999755859375,73.29000091552734,73.30000305175781,22.0
2025-01-03 01:10:00+00:00,73.31999969482422,73.31999969482422,73.30000305175781,73.30999755859375,33.0
2025-01-03 01:11:00+00:00,73.30999755859375,73.31999969482422,73.30000305175781,73.31999969482422,29.0
2025-01-03 01:12:00+00:00,73.31999969482422,73.31999969482422,73.30999755859375,73.31999969482422,10.0
2025-01-03 01:13:00+00:00,73.33000183105469,73.33999633789062,73.31999969482422,73.33000183105469,94.0
2025-01-03 01:14:00+00:00,73.31999969482422,73.3499984741211,73.31999969482422,73.33999633789062,39.0
2025-01-03 01:15:00+00:00,73.33000183105469,73.33999633789062,73.33000183105469,73.33000183105469,12.0
2025-01-03 01:16:00+00:00,73.30999755859375,73.33999633789062,73.30999755859375,73.33000183105469,105.0
2025-01-03 01:17:00+00:00,73.31999969482422,73.31999969482422,73.30000305175781,73.30999755859375,47.0
2025-01-03 01:18:00+00:00,73.31999969482422,73.33000183105469,73.31999969482422,73.31999969482422,19.0
2025-01-03 01:19:00+00:00,73.31999969482422,73.33000183105469,73.31999969482422,73.31999969482422,25.0
2025-01-03 01:20:00+00:00,73.33999633789062,73.33999633789062,73.30999755859375,73.30999755859375,54.0
2025-01-03 01:21:00+00:00,73.33000183105469,73.3499984741211,73.33000183105469,73.33999633789062,50.0
2025-01-03 01:22:00+00:00,73.33000183105469,73.3499984741211,73.33000183105469,73.33999633789062,27.0
2025-01-03 01:23:00+00:00,73.33000183105469,73.33000183105469,73.33000183105469,73.33000183105469,10.0
2025-01-03 01:24:00+00:00,73.3499984741211,73.3499984741211,73.33000183105469,73.33000183105469,17.0
2025-01-03 01:25:00+00:00,73.33000183105469,73.3499984741211,73.31999969482422,73.3499984741211,8.0
2025-01-03 01:26:00+00:00,73.33000183105469,73.33000183105469,73.33000183105469,73.33000183105469,5.0
2025-01-03 01:27:00+00:00,73.33000183105469,73.33000183105469,73.31999969482422,73.33000183105469,6.0
2025-01-03 01:28:00+00:00,73.31999969482422,73.33000183105469,73.31999969482422,73.31999969482422,22.0
2025-01-03 01:29:00+00:00,73.3499984741211,73.3499984741211,73.31999969482422,73.33000183105469,10.0
2025-01-03 01:30:00+00:00,73.33000183105469,73.3499984741211,73.33000183105469,73.3499984741211,30.0
2025-01-03 01:31:00+00:00,73.31999969482422,73.31999969482422,73.30000305175781,73.31999969482422,50.0
2025-01-03 01:32:00+00:00,73.31999969482422,73.33999633789062,73.30999755859375,73.30999755859375,28.0
2025-01-03 01:33:00+00:00,73.33000183105469,73.33000183105469,73.30999755859375,73.31999969482422,13.0
2025-01-03 01:34:00+00:00,73.33000183105469,73.33000183105469,73.31999969482422,73.31999969482422,129.0
2025-01-03 01:35:00+00:00,73.33999633789062,73.3499984741211,73.33000183105469,73.33000183105469,35.0
2025-01-03 01:36:00+00:00,73.2699966430664,73.33999633789062,73.2699966430664,73.33999633789062,174.0
2025-01-03 01:37:00+00:00,73.26000213623047,73.26000213623047,73.25,73.26000213623047,25.0
2025-01-03 01:38:00+00:00,73.25,73.26000213623047,73.23999786376953,73.26000213623047,33.0
2025-01-03 01:39:00+00:00,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,11.0
2025-01-03 01:40:00+00:00,73.2699966430664,73.2699966430664,73.25,73.2699966430664,19.0
2025-01-03 01:41:00+00:00,73.29000091552734,73.29000091552734,73.2699966430664,73.27999877929688,39.0
2025-01-03 01:42:00+00:00,73.2699966430664,73.27999877929688,73.2699966430664,73.27999877929688,8.0
2025-01-03 01:43:00+00:00,73.2699966430664,73.2699966430664,73.26000213623047,73.2699966430664,24.0
2025-01-03 01:44:00+00:00,73.25,73.27999877929688,73.25,73.2699966430664,488.0
2025-01-03 01:45:00+00:00,73.26000213623047,73.2699966430664,73.25,73.25,13.0
2025-01-03 01:46:00+00:00,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,9.0
2025-01-03 01:47:00+00:00,73.29000091552734,73.29000091552734,73.25,73.26000213623047,54.0
2025-01-03 01:48:00+00:00,73.25,73.2699966430664,73.25,73.2699966430664,14.0
2025-01-03 01:49:00+00:00,73.25,73.26000213623047,73.25,73.25,10.0
2025-01-03 01:50:00+00:00,73.26000213623047,73.2699966430664,73.26000213623047,73.26000213623047,13.0
2025-01-03 01:51:00+00:00,73.2699966430664,73.2699966430664,73.25,73.25,20.0
2025-01-03 01:52:00+00:00,73.2699966430664,73.2699966430664,73.2699966430664,73.2699966430664,3.0
2025-01-03 01:53:00+00:00,73.2699966430664,73.2699966430664,73.2699966430664,73.2699966430664,5.0
2025-01-03 01:54:00+00:00,73.27999877929688,73.27999877929688,73.2699966430664,73.2699966430664,18.0
2025-01-03 01:55:00+00:00,73.26000213623047,73.27999877929688,73.26000213623047,73.2699966430664,47.0
2025-01-03 01:56:00+00:00,73.29000091552734,73.29000091552734,73.2699966430664,73.2699966430664,7.0
2025-01-03 01:57:00+00:00,73.30000305175781,73.30000305175781,73.29000091552734,73.29000091552734,23.0
2025-01-03 01:58:00+00:00,73.29000091552734,73.30000305175781,73.27999877929688,73.30000305175781,36.0
2025-01-03 01:59:00+00:00,73.2699966430664,73.27999877929688,73.25,73.27999877929688,21.0
2025-01-03 02:00:00+00:00,73.2699966430664,73.2699966430664,73.26000213623047,73.26000213623047,34.0
2025-01-03 02:01:00+00:00,73.23999786376953,73.2699966430664,73.23999786376953,73.26000213623047,33.0
2025-01-03 02:02:00+00:00,73.23999786376953,73.25,73.22000122070312,73.2300033569336,34.0
2025-01-03 02:03:00+00:00,73.23999786376953,73.25,73.23999786376953,73.23999786376953,16.0
2025-01-03 02:04:00+00:00,73.26000213623047,73.26000213623047,73.25,73.25,9.0
2025-01-03 02:05:00+00:00,73.2699966430664,73.29000091552734,73.2699966430664,73.2699966430664,25.0
2025-01-03 02:06:00+00:00,73.2699966430664,73.27999877929688,73.2699966430664,73.27999877929688,14.0
2025-01-03 02:07:00+00:00,73.26000213623047,73.2699966430664,73.26000213623047,73.2699966430664,63.0
2025-01-03 02:08:00+00:00,73.2699966430664,73.27999877929688,73.2699966430664,73.2699966430664,39.0
2025-01-03 02:09:00+00:00,73.30999755859375,73.3499984741211,73.27999877929688,73.29000091552734,256.0
2025-01-03 02:10:00+00:00,73.33000183105469,73.33000183105469,73.29000091552734,73.30000305175781,11.0
2025-01-03 02:11:00+00:00,73.33000183105469,73.33000183105469,73.31999969482422,73.33000183105469,10.0
2025-01-03 02:12:00+00:00,73.33999633789062,73.33999633789062,73.31999969482422,73.31999969482422,7.0
2025-01-03 02:13:00+00:00,73.3499984741211,73.3499984741211,73.33000183105469,73.33000183105469,7.0
2025-01-03 02:14:00+00:00,73.37000274658203,73.37999725341797,73.33999633789062,73.3499984741211,53.0
2025-01-03 02:15:00+00:00,73.3499984741211,73.36000061035156,73.3499984741211,73.36000061035156,28.0
2025-01-03 02:16:00+00:00,73.36000061035156,73.36000061035156,73.3499984741211,73.3499984741211,5.0
2025-01-03 02:17:00+00:00,73.37000274658203,73.37000274658203,73.3499984741211,73.36000061035156,19.0
2025-01-03 02:18:00+00:00,73.37999725341797,73.38999938964844,73.37999725341797,73.37999725341797,14.0
2025-01-03 02:19:00+00:00,73.36000061035156,73.38999938964844,73.36000061035156,73.38999938964844,32.0
2025-01-03 02:20:00+00:00,73.36000061035156,73.37000274658203,73.36000061035156,73.37000274658203,6.0
2025-01-03 02:21:00+00:00,73.36000061035156,73.36000061035156,73.36000061035156,73.36000061035156,5.0
2025-01-03 02:22:00+00:00,73.3499984741211,73.3499984741211,73.3499984741211,73.3499984741211,9.0
2025-01-03 02:23:00+00:00,73.3499984741211,73.3499984741211,73.33999633789062,73.3499984741211,7.0
2025-01-03 02:24:00+00:00,73.3499984741211,73.3499984741211,73.3499984741211,73.3499984741211,4.0
2025-01-03 02:25:00+00:00,73.4000015258789,73.4000015258789,73.36000061035156,73.36000061035156,37.0
2025-01-03 02:26:00+00:00,73.41999816894531,73.41999816894531,73.4000015258789,73.4000015258789,57.0
2025-01-03 02:27:00+00:00,73.41999816894531,73.41999816894531,73.4000015258789,73.41999816894531,66.0
2025-01-03 02:28:00+00:00,73.41999816894531,73.43000030517578,73.41999816894531,73.41999816894531,31.0
2025-01-03 02:29:00+00:00,73.43000030517578,73.43000030517578,73.41999816894531,73.43000030517578,21.0
2025-01-03 02:30:00+00:00,73.41999816894531,73.44000244140625,73.41999816894531,73.44000244140625,51.0
2025-01-03 02:31:00+00:00,73.44000244140625,73.44000244140625,73.4000015258789,73.41000366210938,72.0
2025-01-03 02:32:00+00:00,73.44999694824219,73.44999694824219,73.43000030517578,73.44000244140625,24.0
2025-01-03 02:33:00+00:00,73.44999694824219,73.4800033569336,73.44999694824219,73.44999694824219,74.0
2025-01-03 02:34:00+00:00,73.47000122070312,73.47000122070312,73.44999694824219,73.44999694824219,13.0
2025-01-03 02:35:00+00:00,73.47000122070312,73.47000122070312,73.44999694824219,73.47000122070312,21.0
2025-01-03 02:36:00+00:00,73.44000244140625,73.47000122070312,73.44000244140625,73.45999908447266,56.0
2025-01-03 02:37:00+00:00,73.41999816894531,73.44000244140625,73.41999816894531,73.44000244140625,22.0
2025-01-03 02:38:00+00:00,73.44999694824219,73.44999694824219,73.41000366210938,73.43000030517578,40.0
2025-01-03 02:39:00+00:00,73.43000030517578,73.44000244140625,73.43000030517578,73.44000244140625,8.0
2025-01-03 02:40:00+00:00,73.44000244140625,73.44000244140625,73.43000030517578,73.43000030517578,12.0
2025-01-03 02:41:00+00:00,73.44000244140625,73.44999694824219,73.44000244140625,73.44999694824219,16.0
2025-01-03 02:42:00+00:00,73.44000244140625,73.44999694824219,73.43000030517578,73.43000030517578,17.0
2025-01-03 02:43:00+00:00,73.43000030517578,73.44000244140625,73.41999816894531,73.43000030517578,40.0
2025-01-03 02:44:00+00:00,73.43000030517578,73.43000030517578,73.43000030517578,73.43000030517578,2.0
2025-01-03 02:45:00+00:00,73.41000366210938,73.41999816894531,73.41000366210938,73.41999816894531,21.0
2025-01-03 02:46:00+00:00,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,9.0
2025-01-03 02:47:00+00:00,73.37000274658203,73.38999938964844,73.37000274658203,73.38999938964844,15.0
2025-01-03 02:48:00+00:00,73.30999755859375,73.37000274658203,73.30999755859375,73.37000274658203,52.0
2025-01-03 02:49:00+00:00,73.27999877929688,73.30999755859375,73.26000213623047,73.30999755859375,157.0
2025-01-03 02:50:00+00:00,73.25,73.27999877929688,73.22000122070312,73.27999877929688,98.0
2025-01-03 02:51:00+00:00,73.2300033569336,73.25,73.2300033569336,73.25,26.0
2025-01-03 02:52:00+00:00,73.2699966430664,73.2699966430664,73.23999786376953,73.23999786376953,52.0
2025-01-03 02:53:00+00:00,73.26000213623047,73.27999877929688,73.26000213623047,73.2699966430664,7.0
2025-01-03 02:54:00+00:00,73.30000305175781,73.30000305175781,73.2699966430664,73.2699966430664,25.0
2025-01-03 02:55:00+00:00,73.30000305175781,73.30999755859375,73.30000305175781,73.30999755859375,30.0
2025-01-03 02:56:00+00:00,73.29000091552734,73.30000305175781,73.29000091552734,73.30000305175781,17.0
2025-01-03 02:57:00+00:00,73.29000091552734,73.29000091552734,73.27999877929688,73.27999877929688,14.0
2025-01-03 02:58:00+00:00,73.29000091552734,73.30000305175781,73.27999877929688,73.27999877929688,16.0
2025-01-03 02:59:00+00:00,73.29000091552734,73.30000305175781,73.27999877929688,73.29000091552734,26.0
2025-01-03 03:00:00+00:00,73.2699966430664,73.30999755859375,73.2699966430664,73.30000305175781,24.0
2025-01-03 03:01:00+00:00,73.30000305175781,73.30000305175781,73.2699966430664,73.2699966430664,26.0
2025-01-03 03:02:00+00:00,73.33000183105469,73.33000183105469,73.30999755859375,73.30999755859375,20.0
2025-01-03 03:03:00+00:00,73.31999969482422,73.33000183105469,73.31999969482422,73.33000183105469,15.0
2025-01-03 03:04:00+00:00,73.30000305175781,73.33000183105469,73.30000305175781,73.31999969482422,12.0
2025-01-03 03:05:00+00:00,73.31999969482422,73.31999969482422,73.30999755859375,73.30999755859375,4.0
2025-01-03 03:06:00+00:00,73.33999633789062,73.33999633789062,73.31999969482422,73.31999969482422,15.0
2025-01-03 03:07:00+00:00,73.33999633789062,73.33999633789062,73.33999633789062,73.33999633789062,16.0
2025-01-03 03:08:00+00:00,73.33000183105469,73.33999633789062,73.33000183105469,73.33999633789062,7.0
2025-01-03 03:09:00+00:00,73.31999969482422,73.33000183105469,73.31999969482422,73.31999969482422,8.0
2025-01-03 03:10:00+00:00,73.33000183105469,73.33000183105469,73.33000183105469,73.33000183105469,6.0
2025-01-03 03:11:00+00:00,73.33999633789062,73.33999633789062,73.33999633789062,73.33999633789062,3.0
2025-01-03 03:12:00+00:00,73.33999633789062,73.33999633789062,73.33999633789062,73.33999633789062,4.0
2025-01-03 03:13:00+00:00,73.38999938964844,73.38999938964844,73.3499984741211,73.3499984741211,92.0
2025-01-03 03:14:00+00:00,73.4000015258789,73.41000366210938,73.38999938964844,73.38999938964844,33.0
2025-01-03 03:15:00+00:00,73.38999938964844,73.4000015258789,73.38999938964844,73.4000015258789,20.0
2025-01-03 03:16:00+00:00,73.38999938964844,73.4000015258789,73.37999725341797,73.38999938964844,27.0
2025-01-03 03:17:00+00:00,73.38999938964844,73.4000015258789,73.37999725341797,73.38999938964844,23.0
2025-01-03 03:18:00+00:00,73.37000274658203,73.38999938964844,73.37000274658203,73.38999938964844,11.0
2025-01-03 03:19:00+00:00,73.4000015258789,73.4000015258789,73.37999725341797,73.37999725341797,10.0
2025-01-03 03:20:00+00:00,73.37999725341797,73.38999938964844,73.37999725341797,73.38999938964844,5.0
2025-01-03 03:21:00+00:00,73.37000274658203,73.37999725341797,73.37000274658203,73.37999725341797,12.0
2025-01-03 03:22:00+00:00,73.37000274658203,73.37000274658203,73.37000274658203,73.37000274658203,8.0
2025-01-03 03:23:00+00:00,73.37000274658203,73.37999725341797,73.36000061035156,73.36000061035156,10.0
2025-01-03 03:24:00+00:00,73.38999938964844,73.38999938964844,73.37000274658203,73.37000274658203,6.0
2025-01-03 03:25:00+00:00,73.4000015258789,73.4000015258789,73.37999725341797,73.37999725341797,17.0
2025-01-03 03:26:00+00:00,73.4000015258789,73.4000015258789,73.38999938964844,73.4000015258789,11.0
2025-01-03 03:27:00+00:00,73.38999938964844,73.38999938964844,73.38999938964844,73.38999938964844,11.0
2025-01-03 03:28:00+00:00,73.38999938964844,73.38999938964844,73.37999725341797,73.37999725341797,2.0
2025-01-03 03:29:00+00:00,73.38999938964844,73.4000015258789,73.37999725341797,73.37999725341797,9.0
2025-01-03 03:30:00+00:00,73.3499984741211,73.37999725341797,73.3499984741211,73.37999725341797,47.0
2025-01-03 03:31:00+00:00,73.33999633789062,73.3499984741211,73.33999633789062,73.3499984741211,19.0
2025-01-03 03:32:00+00:00,73.3499984741211,73.36000061035156,73.33999633789062,73.33999633789062,16.0
2025-01-03 03:33:00+00:00,73.37000274658203,73.37000274658203,73.3499984741211,73.3499984741211,25.0
2025-01-03 03:34:00+00:00,73.3499984741211,73.37000274658203,73.3499984741211,73.37000274658203,10.0
2025-01-03 03:35:00+00:00,73.31999969482422,73.36000061035156,73.31999969482422,73.3499984741211,21.0
2025-01-03 03:36:00+00:00,73.33999633789062,73.33999633789062,73.33000183105469,73.33000183105469,10.0
2025-01-03 03:37:00+00:00,73.3499984741211,73.3499984741211,73.33999633789062,73.33999633789062,19.0
2025-01-03 03:38:00+00:00,73.36000061035156,73.36000061035156,73.36000061035156,73.36000061035156,3.0
2025-01-03 03:39:00+00:00,73.36000061035156,73.36000061035156,73.3499984741211,73.36000061035156,15.0
2025-01-03 03:40:00+00:00,73.36000061035156,73.37000274658203,73.36000061035156,73.37000274658203,3.0
2025-01-03 03:41:00+00:00,73.37000274658203,73.37999725341797,73.37000274658203,73.37000274658203,6.0
2025-01-03 03:42:00+00:00,73.37999725341797,73.37999725341797,73.37999725341797,73.37999725341797,1.0
2025-01-03 03:43:00+00:00,73.37000274658203,73.37999725341797,73.37000274658203,73.37999725341797,11.0
2025-01-03 03:45:00+00:00,73.37999725341797,73.37999725341797,73.37000274658203,73.37000274658203,57.0
2025-01-03 03:46:00+00:00,73.37999725341797,73.37999725341797,73.37000274658203,73.37000274658203,8.0
2025-01-03 03:47:00+00:00,73.37999725341797,73.37999725341797,73.37999725341797,73.37999725341797,2.0
2025-01-03 03:48:00+00:00,73.38999938964844,73.38999938964844,73.37999725341797,73.37999725341797,13.0
2025-01-03 03:49:00+00:00,73.38999938964844,73.4000015258789,73.38999938964844,73.38999938964844,13.0
2025-01-03 03:51:00+00:00,73.4000015258789,73.4000015258789,73.38999938964844,73.38999938964844,19.0
2025-01-03 03:52:00+00:00,73.4000015258789,73.41000366210938,73.38999938964844,73.4000015258789,9.0
2025-01-03 03:53:00+00:00,73.38999938964844,73.4000015258789,73.37999725341797,73.4000015258789,7.0
2025-01-03 03:54:00+00:00,73.38999938964844,73.38999938964844,73.38999938964844,73.38999938964844,1.0
2025-01-03 03:55:00+00:00,73.38999938964844,73.38999938964844,73.38999938964844,73.38999938964844,7.0
2025-01-03 03:56:00+00:00,73.38999938964844,73.4000015258789,73.38999938964844,73.4000015258789,4.0
2025-01-03 03:57:00+00:00,73.4000015258789,73.4000015258789,73.38999938964844,73.38999938964844,4.0
2025-01-03 03:58:00+00:00,73.4000015258789,73.41000366210938,73.4000015258789,73.4000015258789,12.0
2025-01-03 03:59:00+00:00,73.4000015258789,73.4000015258789,73.38999938964844,73.38999938964844,5.0
2025-01-03 04:00:00+00:00,73.41000366210938,73.41000366210938,73.4000015258789,73.4000015258789,31.0
2025-01-03 04:01:00+00:00,73.41999816894531,73.41999816894531,73.41000366210938,73.41000366210938,2.0
2025-01-03 04:02:00+00:00,73.41000366210938,73.41000366210938,73.41000366210938,73.41000366210938,13.0
2025-01-03 04:03:00+00:00,73.41000366210938,73.41000366210938,73.4000015258789,73.4000015258789,3.0
2025-01-03 04:04:00+00:00,73.38999938964844,73.41000366210938,73.38999938964844,73.4000015258789,11.0
2025-01-03 04:05:00+00:00,73.37999725341797,73.38999938964844,73.37999725341797,73.38999938964844,7.0
2025-01-03 04:06:00+00:00,73.38999938964844,73.38999938964844,73.38999938964844,73.38999938964844,4.0
2025-01-03 04:07:00+00:00,73.38999938964844,73.4000015258789,73.38999938964844,73.38999938964844,23.0
2025-01-03 04:08:00+00:00,73.38999938964844,73.38999938964844,73.37999725341797,73.37999725341797,4.0
2025-01-03 04:09:00+00:00,73.38999938964844,73.38999938964844,73.37999725341797,73.37999725341797,6.0
2025-01-03 04:10:00+00:00,73.38999938964844,73.4000015258789,73.38999938964844,73.4000015258789,2.0
2025-01-03 04:12:00+00:00,73.41000366210938,73.41999816894531,73.41000366210938,73.41000366210938,18.0
2025-01-03 04:13:00+00:00,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,4.0
2025-01-03 04:14:00+00:00,73.38999938964844,73.38999938964844,73.38999938964844,73.38999938964844,2.0
2025-01-03 04:16:00+00:00,73.38999938964844,73.4000015258789,73.38999938964844,73.38999938964844,5.0
2025-01-03 04:17:00+00:00,73.37999725341797,73.38999938964844,73.37999725341797,73.38999938964844,15.0
2025-01-03 04:18:00+00:00,73.38999938964844,73.38999938964844,73.37999725341797,73.37999725341797,17.0
2025-01-03 04:19:00+00:00,73.37999725341797,73.38999938964844,73.37999725341797,73.37999725341797,6.0
2025-01-03 04:20:00+00:00,73.38999938964844,73.4000015258789,73.38999938964844,73.38999938964844,4.0
2025-01-03 04:21:00+00:00,73.4000015258789,73.4000015258789,73.38999938964844,73.38999938964844,6.0
2025-01-03 04:22:00+00:00,73.4000015258789,73.41000366210938,73.4000015258789,73.4000015258789,13.0
2025-01-03 04:23:00+00:00,73.4000015258789,73.41000366210938,73.4000015258789,73.41000366210938,2.0
