Datetime,Close,High,Low,Open,Volume
2025-01-03 04:25:00+00:00,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,6.0
2025-01-03 04:26:00+00:00,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,1.0
2025-01-03 04:27:00+00:00,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,7.0
2025-01-03 04:28:00+00:00,73.41000366210938,73.41999816894531,73.4000015258789,73.41000366210938,9.0
2025-01-03 04:29:00+00:00,73.41000366210938,73.41000366210938,73.4000015258789,73.41000366210938,7.0
2025-01-03 04:30:00+00:00,73.41000366210938,73.41000366210938,73.41000366210938,73.41000366210938,4.0
2025-01-03 04:31:00+00:00,73.4000015258789,73.41000366210938,73.38999938964844,73.41000366210938,9.0
2025-01-03 04:32:00+00:00,73.38999938964844,73.4000015258789,73.38999938964844,73.4000015258789,6.0
2025-01-03 04:34:00+00:00,73.4000015258789,73.41000366210938,73.4000015258789,73.41000366210938,4.0
2025-01-03 04:35:00+00:00,73.41000366210938,73.41000366210938,73.4000015258789,73.4000015258789,4.0
2025-01-03 04:36:00+00:00,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,3.0
2025-01-03 04:37:00+00:00,73.38999938964844,73.38999938964844,73.38999938964844,73.38999938964844,9.0
2025-01-03 04:39:00+00:00,73.37999725341797,73.4000015258789,73.37999725341797,73.37999725341797,29.0
2025-01-03 04:41:00+00:00,73.37999725341797,73.37999725341797,73.37999725341797,73.37999725341797,14.0
2025-01-03 04:45:00+00:00,73.37999725341797,73.38999938964844,73.37999725341797,73.38999938964844,14.0
2025-01-03 04:47:00+00:00,73.38999938964844,73.4000015258789,73.38999938964844,73.4000015258789,10.0
2025-01-03 04:48:00+00:00,73.38999938964844,73.38999938964844,73.38999938964844,73.38999938964844,3.0
2025-01-03 04:53:00+00:00,73.37999725341797,73.37999725341797,73.37999725341797,73.37999725341797,4.0
2025-01-03 04:54:00+00:00,73.37000274658203,73.37999725341797,73.37000274658203,73.37000274658203,3.0
2025-01-03 04:55:00+00:00,73.37000274658203,73.37000274658203,73.37000274658203,73.37000274658203,9.0
2025-01-03 04:56:00+00:00,73.37000274658203,73.37000274658203,73.37000274658203,73.37000274658203,1.0
2025-01-03 04:57:00+00:00,73.37000274658203,73.37999725341797,73.37000274658203,73.37999725341797,2.0
2025-01-03 04:58:00+00:00,73.3499984741211,73.37000274658203,73.3499984741211,73.37000274658203,6.0
2025-01-03 05:00:00+00:00,73.33000183105469,73.33999633789062,73.31999969482422,73.33999633789062,82.0
2025-01-03 05:01:00+00:00,73.31999969482422,73.31999969482422,73.31999969482422,73.31999969482422,7.0
2025-01-03 05:02:00+00:00,73.31999969482422,73.33000183105469,73.31999969482422,73.31999969482422,10.0
2025-01-03 05:03:00+00:00,73.33000183105469,73.33999633789062,73.33000183105469,73.33000183105469,7.0
2025-01-03 05:05:00+00:00,73.31999969482422,73.33000183105469,73.31999969482422,73.33000183105469,5.0
2025-01-03 05:06:00+00:00,73.31999969482422,73.31999969482422,73.30999755859375,73.31999969482422,11.0
2025-01-03 05:08:00+00:00,73.30000305175781,73.31999969482422,73.30000305175781,73.31999969482422,43.0
2025-01-03 05:09:00+00:00,73.31999969482422,73.31999969482422,73.30000305175781,73.30000305175781,8.0
2025-01-03 05:10:00+00:00,73.30999755859375,73.33000183105469,73.30999755859375,73.31999969482422,8.0
2025-01-03 05:11:00+00:00,73.31999969482422,73.31999969482422,73.31999969482422,73.31999969482422,2.0
2025-01-03 05:12:00+00:00,73.33000183105469,73.33000183105469,73.33000183105469,73.33000183105469,1.0
2025-01-03 05:13:00+00:00,73.33000183105469,73.33000183105469,73.31999969482422,73.31999969482422,3.0
2025-01-03 05:17:00+00:00,73.31999969482422,73.31999969482422,73.30999755859375,73.30999755859375,6.0
2025-01-03 05:18:00+00:00,73.30999755859375,73.30999755859375,73.30999755859375,73.30999755859375,6.0
2025-01-03 05:19:00+00:00,73.30999755859375,73.31999969482422,73.30999755859375,73.30999755859375,5.0
2025-01-03 05:20:00+00:00,73.31999969482422,73.31999969482422,73.31999969482422,73.31999969482422,5.0
2025-01-03 05:21:00+00:00,73.30999755859375,73.31999969482422,73.30999755859375,73.31999969482422,18.0
2025-01-03 05:22:00+00:00,73.30000305175781,73.30000305175781,73.30000305175781,73.30000305175781,18.0
2025-01-03 05:23:00+00:00,73.27999877929688,73.29000091552734,73.27999877929688,73.29000091552734,24.0
2025-01-03 05:24:00+00:00,73.27999877929688,73.29000091552734,73.27999877929688,73.29000091552734,20.0
2025-01-03 05:25:00+00:00,73.30000305175781,73.30000305175781,73.29000091552734,73.29000091552734,8.0
2025-01-03 05:26:00+00:00,73.29000091552734,73.29000091552734,73.29000091552734,73.29000091552734,9.0
2025-01-03 05:27:00+00:00,73.27999877929688,73.29000091552734,73.27999877929688,73.29000091552734,10.0
2025-01-03 05:28:00+00:00,73.2699966430664,73.27999877929688,73.2699966430664,73.2699966430664,10.0
2025-01-03 05:29:00+00:00,73.27999877929688,73.27999877929688,73.2699966430664,73.2699966430664,8.0
2025-01-03 05:30:00+00:00,73.2699966430664,73.27999877929688,73.26000213623047,73.2699966430664,57.0
2025-01-03 05:31:00+00:00,73.27999877929688,73.29000091552734,73.27999877929688,73.27999877929688,14.0
2025-01-03 05:32:00+00:00,73.30000305175781,73.30000305175781,73.27999877929688,73.29000091552734,27.0
2025-01-03 05:33:00+00:00,73.30999755859375,73.30999755859375,73.30000305175781,73.30999755859375,15.0
2025-01-03 05:34:00+00:00,73.31999969482422,73.33000183105469,73.30999755859375,73.30999755859375,11.0
2025-01-03 05:35:00+00:00,73.30000305175781,73.31999969482422,73.30000305175781,73.31999969482422,14.0
2025-01-03 05:36:00+00:00,73.2699966430664,73.30000305175781,73.26000213623047,73.30000305175781,24.0
2025-01-03 05:37:00+00:00,73.26000213623047,73.26000213623047,73.25,73.26000213623047,17.0
2025-01-03 05:38:00+00:00,73.27999877929688,73.27999877929688,73.2699966430664,73.2699966430664,5.0
2025-01-03 05:39:00+00:00,73.26000213623047,73.2699966430664,73.26000213623047,73.2699966430664,11.0
2025-01-03 05:40:00+00:00,73.27999877929688,73.27999877929688,73.27999877929688,73.27999877929688,11.0
2025-01-03 05:41:00+00:00,73.26000213623047,73.27999877929688,73.26000213623047,73.27999877929688,17.0
2025-01-03 05:42:00+00:00,73.29000091552734,73.29000091552734,73.26000213623047,73.26000213623047,15.0
2025-01-03 05:43:00+00:00,73.27999877929688,73.29000091552734,73.27999877929688,73.29000091552734,12.0
2025-01-03 05:44:00+00:00,73.27999877929688,73.27999877929688,73.27999877929688,73.27999877929688,9.0
2025-01-03 05:45:00+00:00,73.2699966430664,73.2699966430664,73.26000213623047,73.2699966430664,21.0
2025-01-03 05:46:00+00:00,73.26000213623047,73.2699966430664,73.26000213623047,73.2699966430664,9.0
2025-01-03 05:47:00+00:00,73.2699966430664,73.2699966430664,73.26000213623047,73.26000213623047,3.0
2025-01-03 05:48:00+00:00,73.2699966430664,73.2699966430664,73.2699966430664,73.2699966430664,4.0
2025-01-03 05:49:00+00:00,73.2699966430664,73.27999877929688,73.2699966430664,73.2699966430664,8.0
2025-01-03 05:50:00+00:00,73.26000213623047,73.27999877929688,73.26000213623047,73.2699966430664,15.0
2025-01-03 05:51:00+00:00,73.26000213623047,73.26000213623047,73.25,73.25,2.0
2025-01-03 05:52:00+00:00,73.25,73.25,73.25,73.25,8.0
2025-01-03 05:53:00+00:00,73.25,73.25,73.23999786376953,73.25,4.0
2025-01-03 05:54:00+00:00,73.23999786376953,73.25,73.23999786376953,73.23999786376953,45.0
2025-01-03 05:55:00+00:00,73.26000213623047,73.26000213623047,73.23999786376953,73.23999786376953,10.0
2025-01-03 05:56:00+00:00,73.23999786376953,73.25,73.23999786376953,73.25,9.0
2025-01-03 05:57:00+00:00,73.2300033569336,73.25,73.2300033569336,73.25,7.0
2025-01-03 05:58:00+00:00,73.25,73.25,73.23999786376953,73.23999786376953,3.0
2025-01-03 05:59:00+00:00,73.26000213623047,73.26000213623047,73.25,73.25,24.0
2025-01-03 06:00:00+00:00,73.2300033569336,73.23999786376953,73.22000122070312,73.23999786376953,28.0
2025-01-03 06:01:00+00:00,73.20999908447266,73.2300033569336,73.19999694824219,73.2300033569336,36.0
2025-01-03 06:02:00+00:00,73.20999908447266,73.22000122070312,73.20999908447266,73.22000122070312,8.0
2025-01-03 06:03:00+00:00,73.2300033569336,73.2300033569336,73.22000122070312,73.22000122070312,6.0
2025-01-03 06:04:00+00:00,73.23999786376953,73.23999786376953,73.23999786376953,73.23999786376953,12.0
2025-01-03 06:05:00+00:00,73.23999786376953,73.26000213623047,73.23999786376953,73.25,21.0
2025-01-03 06:06:00+00:00,73.2300033569336,73.2300033569336,73.22000122070312,73.2300033569336,17.0
2025-01-03 06:07:00+00:00,73.23999786376953,73.23999786376953,73.23999786376953,73.23999786376953,7.0
2025-01-03 06:08:00+00:00,73.23999786376953,73.23999786376953,73.2300033569336,73.2300033569336,7.0
2025-01-03 06:09:00+00:00,73.2300033569336,73.23999786376953,73.22000122070312,73.2300033569336,29.0
2025-01-03 06:10:00+00:00,73.2300033569336,73.2300033569336,73.22000122070312,73.22000122070312,9.0
2025-01-03 06:11:00+00:00,73.22000122070312,73.2300033569336,73.22000122070312,73.2300033569336,17.0
2025-01-03 06:12:00+00:00,73.2300033569336,73.2300033569336,73.22000122070312,73.22000122070312,5.0
2025-01-03 06:13:00+00:00,73.20999908447266,73.2300033569336,73.19999694824219,73.2300033569336,105.0
2025-01-03 06:14:00+00:00,73.20999908447266,73.20999908447266,73.20999908447266,73.20999908447266,12.0
2025-01-03 06:15:00+00:00,73.22000122070312,73.22000122070312,73.19999694824219,73.20999908447266,6.0
2025-01-03 06:16:00+00:00,73.20999908447266,73.22000122070312,73.19999694824219,73.22000122070312,36.0
2025-01-03 06:17:00+00:00,73.22000122070312,73.23999786376953,73.19999694824219,73.20999908447266,51.0
2025-01-03 06:18:00+00:00,73.20999908447266,73.20999908447266,73.20999908447266,73.20999908447266,3.0
2025-01-03 06:19:00+00:00,73.20999908447266,73.20999908447266,73.19999694824219,73.19999694824219,20.0
2025-01-03 06:20:00+00:00,73.2300033569336,73.23999786376953,73.2300033569336,73.2300033569336,16.0
2025-01-03 06:21:00+00:00,73.2300033569336,73.2300033569336,73.20999908447266,73.2300033569336,13.0
2025-01-03 06:23:00+00:00,73.20999908447266,73.20999908447266,73.20999908447266,73.20999908447266,2.0
2025-01-03 06:24:00+00:00,73.20999908447266,73.20999908447266,73.19999694824219,73.20999908447266,5.0
2025-01-03 06:25:00+00:00,73.19999694824219,73.22000122070312,73.19999694824219,73.22000122070312,14.0
2025-01-03 06:26:00+00:00,73.18000030517578,73.19999694824219,73.16999816894531,73.18000030517578,51.0
2025-01-03 06:27:00+00:00,73.18000030517578,73.18000030517578,73.18000030517578,73.18000030517578,13.0
2025-01-03 06:28:00+00:00,73.18000030517578,73.18000030517578,73.16999816894531,73.18000030517578,7.0
2025-01-03 06:29:00+00:00,73.16999816894531,73.18000030517578,73.16999816894531,73.18000030517578,11.0
2025-01-03 06:30:00+00:00,73.16999816894531,73.18000030517578,73.16000366210938,73.16999816894531,28.0
2025-01-03 06:31:00+00:00,73.19000244140625,73.19000244140625,73.16000366210938,73.16000366210938,25.0
2025-01-03 06:32:00+00:00,73.19000244140625,73.19000244140625,73.19000244140625,73.19000244140625,6.0
2025-01-03 06:33:00+00:00,73.18000030517578,73.19000244140625,73.18000030517578,73.19000244140625,14.0
2025-01-03 06:34:00+00:00,73.16999816894531,73.16999816894531,73.16999816894531,73.16999816894531,10.0
2025-01-03 06:35:00+00:00,73.16999816894531,73.18000030517578,73.16999816894531,73.16999816894531,10.0
2025-01-03 06:36:00+00:00,73.16000366210938,73.18000030517578,73.13999938964844,73.18000030517578,134.0
2025-01-03 06:37:00+00:00,73.16999816894531,73.16999816894531,73.1500015258789,73.1500015258789,16.0
2025-01-03 06:38:00+00:00,73.18000030517578,73.19000244140625,73.18000030517578,73.18000030517578,15.0
2025-01-03 06:39:00+00:00,73.16000366210938,73.18000030517578,73.16000366210938,73.18000030517578,19.0
2025-01-03 06:40:00+00:00,73.16999816894531,73.16999816894531,73.16000366210938,73.16000366210938,26.0
2025-01-03 06:41:00+00:00,73.16999816894531,73.18000030517578,73.16999816894531,73.16999816894531,5.0
2025-01-03 06:42:00+00:00,73.16999816894531,73.16999816894531,73.16999816894531,73.16999816894531,26.0
2025-01-03 06:43:00+00:00,73.16000366210938,73.16999816894531,73.16000366210938,73.16999816894531,29.0
2025-01-03 06:44:00+00:00,73.16000366210938,73.16999816894531,73.1500015258789,73.1500015258789,14.0
2025-01-03 06:45:00+00:00,73.18000030517578,73.19000244140625,73.16999816894531,73.16999816894531,32.0
2025-01-03 06:47:00+00:00,73.16000366210938,73.19000244140625,73.16000366210938,73.19000244140625,32.0
2025-01-03 06:48:00+00:00,73.18000030517578,73.18000030517578,73.16999816894531,73.16999816894531,7.0
2025-01-03 06:49:00+00:00,73.16000366210938,73.16999816894531,73.16000366210938,73.16999816894531,16.0
2025-01-03 06:50:00+00:00,73.16000366210938,73.16999816894531,73.16000366210938,73.16999816894531,9.0
2025-01-03 06:51:00+00:00,73.16999816894531,73.18000030517578,73.16999816894531,73.16999816894531,12.0
2025-01-03 06:52:00+00:00,73.1500015258789,73.16999816894531,73.1500015258789,73.16000366210938,13.0
2025-01-03 06:53:00+00:00,73.13999938964844,73.1500015258789,73.13999938964844,73.1500015258789,6.0
2025-01-03 06:54:00+00:00,73.1500015258789,73.16000366210938,73.1500015258789,73.1500015258789,21.0
2025-01-03 06:55:00+00:00,73.1500015258789,73.1500015258789,73.1500015258789,73.1500015258789,5.0
2025-01-03 06:56:00+00:00,73.16999816894531,73.16999816894531,73.1500015258789,73.1500015258789,9.0
2025-01-03 06:57:00+00:00,73.1500015258789,73.16999816894531,73.1500015258789,73.16999816894531,11.0
2025-01-03 06:58:00+00:00,73.13999938964844,73.16000366210938,73.13999938964844,73.1500015258789,14.0
2025-01-03 06:59:00+00:00,73.1500015258789,73.16000366210938,73.1500015258789,73.1500015258789,44.0
2025-01-03 07:00:00+00:00,73.1500015258789,73.19999694824219,73.1500015258789,73.1500015258789,147.0
2025-01-03 07:01:00+00:00,73.1500015258789,73.16999816894531,73.1500015258789,73.1500015258789,25.0
2025-01-03 07:03:00+00:00,73.1500015258789,73.1500015258789,73.1500015258789,73.1500015258789,13.0
2025-01-03 07:04:00+00:00,73.1500015258789,73.1500015258789,73.13999938964844,73.1500015258789,43.0
2025-01-03 07:05:00+00:00,73.16000366210938,73.16000366210938,73.12000274658203,73.13999938964844,35.0
2025-01-03 07:06:00+00:00,73.1500015258789,73.16000366210938,73.1500015258789,73.16000366210938,19.0
2025-01-03 07:07:00+00:00,73.1500015258789,73.1500015258789,73.13999938964844,73.13999938964844,8.0
2025-01-03 07:08:00+00:00,73.1500015258789,73.16000366210938,73.1500015258789,73.16000366210938,18.0
2025-01-03 07:09:00+00:00,73.12999725341797,73.16000366210938,73.12999725341797,73.16000366210938,41.0
2025-01-03 07:10:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.12999725341797,39.0
2025-01-03 07:11:00+00:00,73.12000274658203,73.12999725341797,73.11000061035156,73.12000274658203,56.0
2025-01-03 07:12:00+00:00,73.12999725341797,73.12999725341797,73.0999984741211,73.12000274658203,53.0
2025-01-03 07:13:00+00:00,73.11000061035156,73.12999725341797,73.11000061035156,73.12999725341797,26.0
2025-01-03 07:14:00+00:00,73.12000274658203,73.12000274658203,73.12000274658203,73.12000274658203,12.0
2025-01-03 07:15:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.12000274658203,19.0
2025-01-03 07:16:00+00:00,73.12000274658203,73.12999725341797,73.12000274658203,73.12000274658203,25.0
2025-01-03 07:17:00+00:00,73.11000061035156,73.12000274658203,73.11000061035156,73.12000274658203,45.0
2025-01-03 07:19:00+00:00,73.13999938964844,73.1500015258789,73.11000061035156,73.11000061035156,111.0
2025-01-03 07:20:00+00:00,73.12999725341797,73.1500015258789,73.12999725341797,73.13999938964844,12.0
2025-01-03 07:21:00+00:00,73.11000061035156,73.12000274658203,73.0999984741211,73.12000274658203,29.0
2025-01-03 07:22:00+00:00,73.0999984741211,73.12999725341797,73.0999984741211,73.12000274658203,20.0
2025-01-03 07:23:00+00:00,73.08999633789062,73.11000061035156,73.08000183105469,73.0999984741211,38.0
2025-01-03 07:24:00+00:00,73.08999633789062,73.11000061035156,73.08999633789062,73.0999984741211,18.0
2025-01-03 07:25:00+00:00,73.0999984741211,73.0999984741211,73.08999633789062,73.08999633789062,16.0
2025-01-03 07:26:00+00:00,73.0999984741211,73.0999984741211,73.0999984741211,73.0999984741211,11.0
2025-01-03 07:27:00+00:00,73.11000061035156,73.11000061035156,73.08999633789062,73.0999984741211,37.0
2025-01-03 07:28:00+00:00,73.12999725341797,73.12999725341797,73.11000061035156,73.11000061035156,29.0
2025-01-03 07:29:00+00:00,73.12000274658203,73.12999725341797,73.11000061035156,73.12000274658203,17.0
2025-01-03 07:30:00+00:00,73.11000061035156,73.12999725341797,73.0999984741211,73.11000061035156,125.0
2025-01-03 07:31:00+00:00,73.12000274658203,73.12999725341797,73.12000274658203,73.12000274658203,15.0
2025-01-03 07:32:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.12000274658203,24.0
2025-01-03 07:34:00+00:00,73.11000061035156,73.12999725341797,73.11000061035156,73.12999725341797,29.0
2025-01-03 07:35:00+00:00,73.12000274658203,73.12000274658203,73.12000274658203,73.12000274658203,8.0
2025-01-03 07:36:00+00:00,73.12999725341797,73.12999725341797,73.11000061035156,73.12000274658203,7.0
2025-01-03 07:37:00+00:00,73.12999725341797,73.13999938964844,73.12999725341797,73.12999725341797,22.0
2025-01-03 07:38:00+00:00,73.1500015258789,73.16999816894531,73.13999938964844,73.1500015258789,84.0
2025-01-03 07:39:00+00:00,73.1500015258789,73.16000366210938,73.1500015258789,73.1500015258789,13.0
2025-01-03 07:40:00+00:00,73.13999938964844,73.13999938964844,73.13999938964844,73.13999938964844,15.0
2025-01-03 07:41:00+00:00,73.1500015258789,73.16000366210938,73.13999938964844,73.1500015258789,38.0
2025-01-03 07:42:00+00:00,73.1500015258789,73.1500015258789,73.13999938964844,73.13999938964844,14.0
2025-01-03 07:43:00+00:00,73.16000366210938,73.16000366210938,73.1500015258789,73.1500015258789,66.0
2025-01-03 07:44:00+00:00,73.13999938964844,73.1500015258789,73.13999938964844,73.1500015258789,29.0
2025-01-03 07:45:00+00:00,73.11000061035156,73.13999938964844,73.11000061035156,73.13999938964844,24.0
2025-01-03 07:46:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.11000061035156,28.0
2025-01-03 07:47:00+00:00,73.0999984741211,73.11000061035156,73.08999633789062,73.11000061035156,27.0
2025-01-03 07:48:00+00:00,73.11000061035156,73.12000274658203,73.11000061035156,73.11000061035156,20.0
2025-01-03 07:49:00+00:00,73.11000061035156,73.11000061035156,73.11000061035156,73.11000061035156,9.0
2025-01-03 07:50:00+00:00,73.12999725341797,73.12999725341797,73.11000061035156,73.11000061035156,20.0
2025-01-03 07:51:00+00:00,73.13999938964844,73.13999938964844,73.12000274658203,73.12999725341797,15.0
2025-01-03 07:52:00+00:00,73.16000366210938,73.16000366210938,73.12999725341797,73.12999725341797,26.0
2025-01-03 07:53:00+00:00,73.13999938964844,73.16000366210938,73.13999938964844,73.16000366210938,34.0
2025-01-03 07:54:00+00:00,73.1500015258789,73.16000366210938,73.13999938964844,73.1500015258789,20.0
2025-01-03 07:55:00+00:00,73.13999938964844,73.1500015258789,73.13999938964844,73.1500015258789,28.0
2025-01-03 07:56:00+00:00,73.12000274658203,73.12999725341797,73.12000274658203,73.12999725341797,21.0
2025-01-03 07:57:00+00:00,73.11000061035156,73.11000061035156,73.0999984741211,73.11000061035156,33.0
2025-01-03 07:58:00+00:00,73.0999984741211,73.12000274658203,73.08999633789062,73.11000061035156,38.0
2025-01-03 07:59:00+00:00,73.08999633789062,73.0999984741211,73.08999633789062,73.0999984741211,26.0
2025-01-03 08:00:00+00:00,73.1500015258789,73.16000366210938,73.0999984741211,73.0999984741211,139.0
2025-01-03 08:01:00+00:00,73.12000274658203,73.1500015258789,73.11000061035156,73.1500015258789,102.0
2025-01-03 08:02:00+00:00,73.11000061035156,73.11000061035156,73.0999984741211,73.11000061035156,29.0
2025-01-03 08:03:00+00:00,73.0999984741211,73.11000061035156,73.08999633789062,73.0999984741211,40.0
2025-01-03 08:04:00+00:00,73.11000061035156,73.11000061035156,73.0999984741211,73.11000061035156,12.0
2025-01-03 08:05:00+00:00,73.11000061035156,73.12999725341797,73.08999633789062,73.0999984741211,68.0
2025-01-03 08:06:00+00:00,73.12000274658203,73.12000274658203,73.11000061035156,73.11000061035156,14.0
2025-01-03 08:07:00+00:00,73.13999938964844,73.13999938964844,73.0999984741211,73.11000061035156,53.0
2025-01-03 08:08:00+00:00,73.12000274658203,73.12999725341797,73.12000274658203,73.12999725341797,15.0
2025-01-03 08:09:00+00:00,73.0999984741211,73.12000274658203,73.08999633789062,73.12000274658203,40.0
2025-01-03 08:10:00+00:00,73.11000061035156,73.12000274658203,73.0999984741211,73.0999984741211,51.0
2025-01-03 08:11:00+00:00,73.1500015258789,73.1500015258789,73.0999984741211,73.11000061035156,95.0
2025-01-03 08:12:00+00:00,73.16000366210938,73.16999816894531,73.12000274658203,73.1500015258789,230.0
2025-01-03 08:13:00+00:00,73.18000030517578,73.19000244140625,73.16000366210938,73.16000366210938,102.0
2025-01-03 08:14:00+00:00,73.16999816894531,73.19000244140625,73.16999816894531,73.18000030517578,122.0
2025-01-03 08:15:00+00:00,73.16999816894531,73.19000244140625,73.16999816894531,73.16999816894531,60.0
2025-01-03 08:16:00+00:00,73.16000366210938,73.16999816894531,73.16000366210938,73.16999816894531,21.0
2025-01-03 08:17:00+00:00,73.16000366210938,73.18000030517578,73.1500015258789,73.1500015258789,41.0
2025-01-03 08:18:00+00:00,73.16000366210938,73.16000366210938,73.13999938964844,73.1500015258789,48.0
2025-01-03 08:19:00+00:00,73.16999816894531,73.19000244140625,73.1500015258789,73.1500015258789,71.0
2025-01-03 08:20:00+00:00,73.20999908447266,73.20999908447266,73.18000030517578,73.18000030517578,59.0
2025-01-03 08:21:00+00:00,73.19000244140625,73.19999694824219,73.18000030517578,73.19999694824219,38.0
2025-01-03 08:22:00+00:00,73.2300033569336,73.2300033569336,73.18000030517578,73.18000030517578,83.0
2025-01-03 08:23:00+00:00,73.19999694824219,73.2300033569336,73.18000030517578,73.2300033569336,77.0
2025-01-03 08:24:00+00:00,73.19999694824219,73.22000122070312,73.19999694824219,73.19999694824219,29.0
2025-01-03 08:25:00+00:00,73.22000122070312,73.23999786376953,73.20999908447266,73.20999908447266,82.0
2025-01-03 08:26:00+00:00,73.22000122070312,73.22000122070312,73.20999908447266,73.22000122070312,22.0
2025-01-03 08:27:00+00:00,73.23999786376953,73.25,73.20999908447266,73.20999908447266,115.0
2025-01-03 08:28:00+00:00,73.19999694824219,73.2300033569336,73.19000244140625,73.22000122070312,116.0
2025-01-03 08:29:00+00:00,73.19000244140625,73.22000122070312,73.16999816894531,73.19000244140625,347.0
2025-01-03 08:30:00+00:00,73.20999908447266,73.22000122070312,73.19000244140625,73.19999694824219,52.0
2025-01-03 08:40:00+00:00,73.08000183105469,73.08000183105469,73.05999755859375,73.08000183105469,1644.0
2025-01-03 08:41:00+00:00,73.12000274658203,73.12999725341797,73.08000183105469,73.08000183105469,57.0
2025-01-03 08:42:00+00:00,73.0999984741211,73.12000274658203,73.0999984741211,73.11000061035156,25.0
2025-01-03 08:43:00+00:00,73.0999984741211,73.0999984741211,73.08000183105469,73.0999984741211,28.0
2025-01-03 08:44:00+00:00,73.11000061035156,73.12000274658203,73.08000183105469,73.0999984741211,48.0
2025-01-03 08:45:00+00:00,73.12999725341797,73.16000366210938,73.11000061035156,73.12999725341797,162.0
2025-01-03 08:46:00+00:00,73.16000366210938,73.16000366210938,73.12000274658203,73.12999725341797,78.0
2025-01-03 08:47:00+00:00,73.16000366210938,73.16000366210938,73.13999938964844,73.16000366210938,50.0
2025-01-03 08:48:00+00:00,73.13999938964844,73.18000030517578,73.12999725341797,73.16000366210938,68.0
2025-01-03 08:49:00+00:00,73.0999984741211,73.12999725341797,73.08999633789062,73.12000274658203,125.0
2025-01-03 08:50:00+00:00,73.0999984741211,73.11000061035156,73.06999969482422,73.08999633789062,91.0
2025-01-03 08:51:00+00:00,73.13999938964844,73.13999938964844,73.06999969482422,73.08999633789062,277.0
2025-01-03 08:52:00+00:00,73.0999984741211,73.16000366210938,73.08999633789062,73.13999938964844,125.0
2025-01-03 08:53:00+00:00,73.0999984741211,73.0999984741211,73.06999969482422,73.0999984741211,261.0
2025-01-03 08:54:00+00:00,73.06999969482422,73.11000061035156,73.06999969482422,73.0999984741211,36.0
2025-01-03 08:55:00+00:00,73.08999633789062,73.0999984741211,73.06999969482422,73.06999969482422,81.0
2025-01-03 08:56:00+00:00,73.05000305175781,73.08999633789062,73.05000305175781,73.08999633789062,50.0
2025-01-03 08:57:00+00:00,73.05999755859375,73.05999755859375,73.05000305175781,73.05999755859375,173.0
2025-01-03 08:58:00+00:00,73.05000305175781,73.06999969482422,73.05000305175781,73.05000305175781,108.0
2025-01-03 08:59:00+00:00,73.0199966430664,73.05000305175781,72.98999786376953,73.05000305175781,370.0
2025-01-03 09:00:00+00:00,73.06999969482422,73.12999725341797,73.01000213623047,73.02999877929688,223.0
2025-01-03 09:01:00+00:00,73.0199966430664,73.06999969482422,73.0199966430664,73.05999755859375,119.0
2025-01-03 09:02:00+00:00,73.0,73.02999877929688,72.98999786376953,73.0199966430664,87.0
2025-01-03 09:03:00+00:00,72.97000122070312,73.0,72.95999908447266,73.0,222.0
2025-01-03 09:04:00+00:00,72.95999908447266,72.98999786376953,72.94999694824219,72.97000122070312,130.0
2025-01-03 09:05:00+00:00,72.95999908447266,72.98999786376953,72.94000244140625,72.97000122070312,212.0
2025-01-03 09:06:00+00:00,72.94999694824219,72.9800033569336,72.93000030517578,72.97000122070312,101.0
