Datetime,Close,High,Low,Open,Volume
2025-01-03 09:07:00+00:00,72.91999816894531,72.95999908447266,72.91999816894531,72.94999694824219,97.0
2025-01-03 09:08:00+00:00,72.91999816894531,72.94999694824219,72.91000366210938,72.93000030517578,132.0
2025-01-03 09:09:00+00:00,72.91999816894531,72.93000030517578,72.9000015258789,72.93000030517578,152.0
2025-01-03 09:10:00+00:00,72.93000030517578,72.93000030517578,72.9000015258789,72.91999816894531,96.0
2025-01-03 09:11:00+00:00,72.91000366210938,72.94000244140625,72.9000015258789,72.93000030517578,237.0
2025-01-03 09:12:00+00:00,72.9000015258789,72.91999816894531,72.88999938964844,72.91000366210938,99.0
2025-01-03 09:13:00+00:00,72.86000061035156,72.91000366210938,72.8499984741211,72.9000015258789,278.0
2025-01-03 09:14:00+00:00,72.80999755859375,72.86000061035156,72.80999755859375,72.86000061035156,293.0
2025-01-03 09:15:00+00:00,72.77999877929688,72.81999969482422,72.77999877929688,72.81999969482422,220.0
2025-01-03 09:16:00+00:00,72.7699966430664,72.79000091552734,72.76000213623047,72.7699966430664,208.0
2025-01-03 09:17:00+00:00,72.76000213623047,72.7699966430664,72.73999786376953,72.7699966430664,234.0
2025-01-03 09:18:00+00:00,72.80000305175781,72.80999755859375,72.75,72.76000213623047,157.0
2025-01-03 09:19:00+00:00,72.81999969482422,72.83000183105469,72.79000091552734,72.80999755859375,121.0
2025-01-03 09:20:00+00:00,72.87999725341797,72.87999725341797,72.80000305175781,72.80999755859375,149.0
2025-01-03 09:21:00+00:00,72.9000015258789,72.9000015258789,72.87000274658203,72.87999725341797,100.0
2025-01-03 09:22:00+00:00,72.88999938964844,72.9000015258789,72.87000274658203,72.9000015258789,58.0
2025-01-03 09:23:00+00:00,72.87999725341797,72.88999938964844,72.87000274658203,72.88999938964844,30.0
2025-01-03 09:24:00+00:00,72.87000274658203,72.87999725341797,72.86000061035156,72.87000274658203,86.0
2025-01-03 09:25:00+00:00,72.88999938964844,72.9000015258789,72.86000061035156,72.87000274658203,65.0
2025-01-03 09:26:00+00:00,72.87000274658203,72.88999938964844,72.87000274658203,72.88999938964844,39.0
2025-01-03 09:27:00+00:00,72.83000183105469,72.86000061035156,72.81999969482422,72.8499984741211,96.0
2025-01-03 09:28:00+00:00,72.80999755859375,72.83999633789062,72.80999755859375,72.83999633789062,40.0
2025-01-03 09:29:00+00:00,72.80000305175781,72.80999755859375,72.77999877929688,72.80999755859375,45.0
2025-01-03 09:30:00+00:00,72.80000305175781,72.80999755859375,72.77999877929688,72.80999755859375,46.0
2025-01-03 09:31:00+00:00,72.79000091552734,72.80000305175781,72.7699966430664,72.79000091552734,76.0
2025-01-03 09:32:00+00:00,72.7699966430664,72.80000305175781,72.75,72.80000305175781,115.0
2025-01-03 09:33:00+00:00,72.77999877929688,72.79000091552734,72.73999786376953,72.77999877929688,88.0
2025-01-03 09:34:00+00:00,72.79000091552734,72.80000305175781,72.77999877929688,72.77999877929688,37.0
2025-01-03 09:35:00+00:00,72.80999755859375,72.8499984741211,72.79000091552734,72.79000091552734,152.0
2025-01-03 09:36:00+00:00,72.79000091552734,72.81999969482422,72.79000091552734,72.80999755859375,52.0
2025-01-03 09:37:00+00:00,72.79000091552734,72.80000305175781,72.76000213623047,72.79000091552734,84.0
2025-01-03 09:38:00+00:00,72.77999877929688,72.80000305175781,72.7699966430664,72.80000305175781,19.0
2025-01-03 09:39:00+00:00,72.79000091552734,72.79000091552734,72.7699966430664,72.79000091552734,63.0
2025-01-03 09:40:00+00:00,72.80999755859375,72.80999755859375,72.79000091552734,72.79000091552734,66.0
2025-01-03 09:41:00+00:00,72.80000305175781,72.83000183105469,72.80000305175781,72.80999755859375,115.0
2025-01-03 09:42:00+00:00,72.77999877929688,72.80000305175781,72.7699966430664,72.80000305175781,52.0
2025-01-03 09:43:00+00:00,72.77999877929688,72.79000091552734,72.7699966430664,72.77999877929688,51.0
2025-01-03 09:44:00+00:00,72.7699966430664,72.77999877929688,72.76000213623047,72.7699966430664,40.0
2025-01-03 09:45:00+00:00,72.7699966430664,72.77999877929688,72.76000213623047,72.7699966430664,95.0
2025-01-03 09:46:00+00:00,72.77999877929688,72.79000091552734,72.76000213623047,72.7699966430664,69.0
2025-01-03 09:47:00+00:00,72.77999877929688,72.77999877929688,72.7699966430664,72.7699966430664,67.0
2025-01-03 09:48:00+00:00,72.7699966430664,72.77999877929688,72.7699966430664,72.77999877929688,58.0
2025-01-03 09:49:00+00:00,72.7699966430664,72.80000305175781,72.76000213623047,72.77999877929688,147.0
2025-01-03 09:50:00+00:00,72.76000213623047,72.7699966430664,72.76000213623047,72.7699966430664,26.0
2025-01-03 09:51:00+00:00,72.83999633789062,72.83999633789062,72.75,72.76000213623047,110.0
2025-01-03 09:52:00+00:00,72.83000183105469,72.8499984741211,72.81999969482422,72.83999633789062,105.0
2025-01-03 09:53:00+00:00,72.80999755859375,72.83999633789062,72.80999755859375,72.83000183105469,52.0
2025-01-03 09:54:00+00:00,72.83000183105469,72.83000183105469,72.80000305175781,72.80999755859375,62.0
2025-01-03 09:55:00+00:00,72.81999969482422,72.83000183105469,72.80000305175781,72.80999755859375,66.0
2025-01-03 09:56:00+00:00,72.83999633789062,72.83999633789062,72.81999969482422,72.83000183105469,60.0
2025-01-03 09:57:00+00:00,72.80999755859375,72.8499984741211,72.80999755859375,72.83999633789062,64.0
2025-01-03 09:58:00+00:00,72.80999755859375,72.80999755859375,72.77999877929688,72.80000305175781,85.0
2025-01-03 09:59:00+00:00,72.83000183105469,72.83999633789062,72.80000305175781,72.80000305175781,86.0
2025-01-03 10:00:00+00:00,72.77999877929688,72.8499984741211,72.77999877929688,72.83999633789062,81.0
2025-01-03 10:01:00+00:00,72.80000305175781,72.80000305175781,72.75,72.76000213623047,72.0
2025-01-03 10:02:00+00:00,72.7699966430664,72.79000091552734,72.76000213623047,72.79000091552734,71.0
2025-01-03 10:03:00+00:00,72.7699966430664,72.7699966430664,72.76000213623047,72.7699966430664,56.0
2025-01-03 10:04:00+00:00,72.79000091552734,72.79000091552734,72.76000213623047,72.76000213623047,58.0
2025-01-03 10:05:00+00:00,72.80999755859375,72.80999755859375,72.77999877929688,72.79000091552734,64.0
2025-01-03 10:06:00+00:00,72.81999969482422,72.81999969482422,72.80999755859375,72.81999969482422,32.0
2025-01-03 10:07:00+00:00,72.79000091552734,72.80999755859375,72.77999877929688,72.80999755859375,33.0
2025-01-03 10:08:00+00:00,72.77999877929688,72.80000305175781,72.77999877929688,72.77999877929688,52.0
2025-01-03 10:09:00+00:00,72.76000213623047,72.77999877929688,72.75,72.77999877929688,61.0
2025-01-03 10:10:00+00:00,72.7699966430664,72.7699966430664,72.75,72.7699966430664,39.0
2025-01-03 10:11:00+00:00,72.7699966430664,72.77999877929688,72.7699966430664,72.7699966430664,53.0
2025-01-03 10:12:00+00:00,72.79000091552734,72.79000091552734,72.76000213623047,72.7699966430664,21.0
2025-01-03 10:13:00+00:00,72.7699966430664,72.77999877929688,72.76000213623047,72.77999877929688,69.0
2025-01-03 10:14:00+00:00,72.79000091552734,72.80000305175781,72.76000213623047,72.76000213623047,84.0
2025-01-03 10:15:00+00:00,72.80000305175781,72.80000305175781,72.77999877929688,72.79000091552734,52.0
2025-01-03 10:16:00+00:00,72.80000305175781,72.81999969482422,72.80000305175781,72.80999755859375,45.0
2025-01-03 10:17:00+00:00,72.8499984741211,72.86000061035156,72.80999755859375,72.80999755859375,69.0
2025-01-03 10:18:00+00:00,72.79000091552734,72.87000274658203,72.79000091552734,72.8499984741211,390.0
2025-01-03 10:19:00+00:00,72.77999877929688,72.80999755859375,72.77999877929688,72.79000091552734,33.0
2025-01-03 10:20:00+00:00,72.79000091552734,72.79000091552734,72.76000213623047,72.77999877929688,52.0
2025-01-03 10:21:00+00:00,72.77999877929688,72.80000305175781,72.77999877929688,72.79000091552734,14.0
2025-01-03 10:22:00+00:00,72.75,72.77999877929688,72.75,72.77999877929688,76.0
2025-01-03 10:23:00+00:00,72.81999969482422,72.81999969482422,72.75,72.76000213623047,81.0
2025-01-03 10:24:00+00:00,72.86000061035156,72.87000274658203,72.80999755859375,72.81999969482422,95.0
2025-01-03 10:25:00+00:00,72.9000015258789,72.91999816894531,72.86000061035156,72.87000274658203,424.0
2025-01-03 10:26:00+00:00,72.94000244140625,72.94999694824219,72.88999938964844,72.9000015258789,419.0
2025-01-03 10:27:00+00:00,72.94000244140625,72.95999908447266,72.94000244140625,72.94000244140625,127.0
2025-01-03 10:28:00+00:00,72.94999694824219,72.94999694824219,72.91999816894531,72.94000244140625,66.0
2025-01-03 10:29:00+00:00,72.94999694824219,72.95999908447266,72.94000244140625,72.94000244140625,85.0
2025-01-03 10:30:00+00:00,72.94999694824219,72.94999694824219,72.94000244140625,72.94000244140625,35.0
2025-01-03 10:40:00+00:00,72.87999725341797,72.9000015258789,72.87999725341797,72.88999938964844,805.0
2025-01-03 10:41:00+00:00,72.88999938964844,72.9000015258789,72.88999938964844,72.9000015258789,31.0
2025-01-03 10:42:00+00:00,72.9000015258789,72.9000015258789,72.88999938964844,72.88999938964844,43.0
2025-01-03 10:43:00+00:00,72.91000366210938,72.91999816894531,72.91000366210938,72.91000366210938,34.0
2025-01-03 10:44:00+00:00,72.9000015258789,72.91999816894531,72.9000015258789,72.91000366210938,25.0
2025-01-03 10:45:00+00:00,72.91000366210938,72.93000030517578,72.9000015258789,72.9000015258789,76.0
2025-01-03 10:46:00+00:00,72.9000015258789,72.91000366210938,72.9000015258789,72.9000015258789,22.0
2025-01-03 10:47:00+00:00,72.91000366210938,72.91000366210938,72.9000015258789,72.91000366210938,6.0
2025-01-03 10:48:00+00:00,72.93000030517578,72.93000030517578,72.9000015258789,72.9000015258789,27.0
2025-01-03 10:49:00+00:00,72.9000015258789,72.91999816894531,72.9000015258789,72.91999816894531,47.0
2025-01-03 10:50:00+00:00,72.8499984741211,72.9000015258789,72.83999633789062,72.88999938964844,94.0
2025-01-03 10:51:00+00:00,72.87000274658203,72.87000274658203,72.83999633789062,72.8499984741211,52.0
2025-01-03 10:52:00+00:00,72.86000061035156,72.87000274658203,72.86000061035156,72.87000274658203,13.0
2025-01-03 10:53:00+00:00,72.8499984741211,72.87000274658203,72.8499984741211,72.87000274658203,28.0
2025-01-03 10:54:00+00:00,72.81999969482422,72.8499984741211,72.81999969482422,72.8499984741211,39.0
2025-01-03 10:55:00+00:00,72.83000183105469,72.83999633789062,72.81999969482422,72.83000183105469,71.0
2025-01-03 10:56:00+00:00,72.80999755859375,72.83000183105469,72.80999755859375,72.83000183105469,50.0
2025-01-03 10:57:00+00:00,72.7699966430664,72.80000305175781,72.75,72.79000091552734,372.0
2025-01-03 10:58:00+00:00,72.77999877929688,72.77999877929688,72.7699966430664,72.7699966430664,33.0
2025-01-03 10:59:00+00:00,72.79000091552734,72.80000305175781,72.77999877929688,72.79000091552734,70.0
2025-01-03 11:00:00+00:00,72.77999877929688,72.80000305175781,72.7699966430664,72.79000091552734,67.0
2025-01-03 11:01:00+00:00,72.76000213623047,72.77999877929688,72.76000213623047,72.7699966430664,16.0
2025-01-03 11:02:00+00:00,72.76000213623047,72.7699966430664,72.69999694824219,72.76000213623047,274.0
2025-01-03 11:03:00+00:00,72.73999786376953,72.75,72.73999786376953,72.75,15.0
2025-01-03 11:04:00+00:00,72.76000213623047,72.76000213623047,72.75,72.75,21.0
2025-01-03 11:05:00+00:00,72.80000305175781,72.81999969482422,72.76000213623047,72.76000213623047,74.0
2025-01-03 11:06:00+00:00,72.81999969482422,72.81999969482422,72.80000305175781,72.80000305175781,92.0
2025-01-03 11:07:00+00:00,72.83999633789062,72.8499984741211,72.81999969482422,72.81999969482422,60.0
2025-01-03 11:08:00+00:00,72.83999633789062,72.83999633789062,72.83000183105469,72.83999633789062,25.0
2025-01-03 11:09:00+00:00,72.81999969482422,72.83999633789062,72.80999755859375,72.83999633789062,31.0
2025-01-03 11:10:00+00:00,72.80000305175781,72.83000183105469,72.79000091552734,72.81999969482422,46.0
2025-01-03 11:11:00+00:00,72.83000183105469,72.83000183105469,72.80000305175781,72.80000305175781,26.0
2025-01-03 11:12:00+00:00,72.80999755859375,72.81999969482422,72.80999755859375,72.81999969482422,20.0
2025-01-03 11:13:00+00:00,72.8499984741211,72.86000061035156,72.80999755859375,72.80999755859375,64.0
2025-01-03 11:14:00+00:00,72.83000183105469,72.87999725341797,72.83000183105469,72.8499984741211,149.0
2025-01-03 11:15:00+00:00,72.7699966430664,72.81999969482422,72.7699966430664,72.81999969482422,72.0
2025-01-03 11:16:00+00:00,72.76000213623047,72.7699966430664,72.76000213623047,72.76000213623047,22.0
2025-01-03 11:17:00+00:00,72.7699966430664,72.7699966430664,72.75,72.76000213623047,47.0
2025-01-03 11:18:00+00:00,72.7699966430664,72.7699966430664,72.73999786376953,72.7699966430664,110.0
2025-01-03 11:19:00+00:00,72.77999877929688,72.79000091552734,72.77999877929688,72.77999877929688,26.0
2025-01-03 11:20:00+00:00,72.7699966430664,72.7699966430664,72.76000213623047,72.7699966430664,14.0
2025-01-03 11:21:00+00:00,72.76000213623047,72.7699966430664,72.76000213623047,72.7699966430664,12.0
2025-01-03 11:22:00+00:00,72.76000213623047,72.77999877929688,72.75,72.7699966430664,36.0
2025-01-03 11:24:00+00:00,72.7699966430664,72.77999877929688,72.76000213623047,72.76000213623047,14.0
2025-01-03 11:25:00+00:00,72.79000091552734,72.79000091552734,72.7699966430664,72.7699966430664,17.0
2025-01-03 11:26:00+00:00,72.77999877929688,72.79000091552734,72.77999877929688,72.79000091552734,24.0
2025-01-03 11:27:00+00:00,72.83000183105469,72.83000183105469,72.79000091552734,72.79000091552734,45.0
2025-01-03 11:28:00+00:00,72.86000061035156,72.87000274658203,72.83000183105469,72.83000183105469,309.0
2025-01-03 11:29:00+00:00,72.86000061035156,72.87000274658203,72.8499984741211,72.86000061035156,26.0
2025-01-03 11:30:00+00:00,72.87999725341797,72.87999725341797,72.8499984741211,72.8499984741211,40.0
2025-01-03 11:31:00+00:00,72.9000015258789,72.9000015258789,72.87000274658203,72.88999938964844,80.0
2025-01-03 11:32:00+00:00,72.88999938964844,72.9000015258789,72.88999938964844,72.9000015258789,22.0
2025-01-03 11:33:00+00:00,72.9000015258789,72.9000015258789,72.87999725341797,72.87999725341797,53.0
2025-01-03 11:34:00+00:00,72.88999938964844,72.91000366210938,72.88999938964844,72.91000366210938,18.0
2025-01-03 11:35:00+00:00,72.87999725341797,72.9000015258789,72.87000274658203,72.88999938964844,101.0
2025-01-03 11:36:00+00:00,72.88999938964844,72.91000366210938,72.87999725341797,72.87999725341797,38.0
2025-01-03 11:37:00+00:00,72.88999938964844,72.9000015258789,72.88999938964844,72.88999938964844,9.0
2025-01-03 11:38:00+00:00,72.87999725341797,72.88999938964844,72.87000274658203,72.88999938964844,41.0
2025-01-03 11:39:00+00:00,72.87000274658203,72.87999725341797,72.87000274658203,72.87999725341797,24.0
2025-01-03 11:40:00+00:00,72.9000015258789,72.91000366210938,72.87999725341797,72.87999725341797,8.0
2025-01-03 11:41:00+00:00,72.91999816894531,72.91999816894531,72.9000015258789,72.91000366210938,69.0
2025-01-03 11:42:00+00:00,72.94000244140625,72.97000122070312,72.91999816894531,72.91999816894531,526.0
2025-01-03 11:43:00+00:00,72.95999908447266,72.97000122070312,72.94000244140625,72.94000244140625,186.0
2025-01-03 11:44:00+00:00,72.95999908447266,72.97000122070312,72.94999694824219,72.95999908447266,124.0
2025-01-03 11:45:00+00:00,72.91999816894531,72.94999694824219,72.91000366210938,72.94999694824219,48.0
2025-01-03 11:46:00+00:00,72.94999694824219,72.94999694824219,72.91999816894531,72.91999816894531,36.0
2025-01-03 11:47:00+00:00,72.94000244140625,72.95999908447266,72.94000244140625,72.94999694824219,94.0
2025-01-03 11:48:00+00:00,72.93000030517578,72.93000030517578,72.93000030517578,72.93000030517578,11.0
2025-01-03 11:49:00+00:00,72.93000030517578,72.93000030517578,72.91000366210938,72.91999816894531,44.0
2025-01-03 11:50:00+00:00,72.91999816894531,72.91999816894531,72.91000366210938,72.91999816894531,8.0
2025-01-03 11:51:00+00:00,72.94000244140625,72.94000244140625,72.91999816894531,72.91999816894531,51.0
2025-01-03 11:52:00+00:00,72.9800033569336,72.9800033569336,72.94999694824219,72.94999694824219,47.0
2025-01-03 11:53:00+00:00,73.0,73.0,72.9800033569336,72.9800033569336,84.0
2025-01-03 11:54:00+00:00,73.0,73.0,72.98999786376953,72.98999786376953,84.0
2025-01-03 11:55:00+00:00,72.97000122070312,73.0,72.95999908447266,72.98999786376953,100.0
2025-01-03 11:56:00+00:00,72.9800033569336,72.9800033569336,72.97000122070312,72.9800033569336,32.0
2025-01-03 11:57:00+00:00,73.01000213623047,73.01000213623047,72.9800033569336,72.9800033569336,81.0
2025-01-03 11:58:00+00:00,73.04000091552734,73.04000091552734,73.01000213623047,73.01000213623047,170.0
2025-01-03 11:59:00+00:00,73.05000305175781,73.06999969482422,73.02999877929688,73.04000091552734,190.0
2025-01-03 12:00:00+00:00,73.06999969482422,73.08000183105469,73.05000305175781,73.05000305175781,224.0
2025-01-03 12:01:00+00:00,73.06999969482422,73.08999633789062,73.05999755859375,73.06999969482422,119.0
2025-01-03 12:02:00+00:00,73.08999633789062,73.12999725341797,73.06999969482422,73.08000183105469,1541.0
2025-01-03 12:03:00+00:00,73.11000061035156,73.12000274658203,73.06999969482422,73.06999969482422,83.0
2025-01-03 12:04:00+00:00,73.11000061035156,73.12000274658203,73.0999984741211,73.11000061035156,101.0
2025-01-03 12:05:00+00:00,73.11000061035156,73.12000274658203,73.11000061035156,73.11000061035156,316.0
2025-01-03 12:06:00+00:00,73.08000183105469,73.0999984741211,73.08000183105469,73.0999984741211,110.0
2025-01-03 12:07:00+00:00,73.08000183105469,73.08999633789062,73.05999755859375,73.08000183105469,78.0
2025-01-03 12:08:00+00:00,73.08000183105469,73.08000183105469,73.06999969482422,73.08000183105469,45.0
2025-01-03 12:09:00+00:00,73.05999755859375,73.06999969482422,73.05999755859375,73.06999969482422,31.0
2025-01-03 12:10:00+00:00,73.04000091552734,73.06999969482422,73.04000091552734,73.05999755859375,121.0
2025-01-03 12:11:00+00:00,73.08000183105469,73.08000183105469,73.04000091552734,73.04000091552734,42.0
2025-01-03 12:12:00+00:00,73.05000305175781,73.08000183105469,73.05000305175781,73.06999969482422,37.0
2025-01-03 12:13:00+00:00,73.0199966430664,73.06999969482422,73.01000213623047,73.05000305175781,114.0
2025-01-03 12:14:00+00:00,73.02999877929688,73.02999877929688,73.0199966430664,73.02999877929688,28.0
2025-01-03 12:15:00+00:00,73.0199966430664,73.05999755859375,73.01000213623047,73.02999877929688,74.0
2025-01-03 12:16:00+00:00,72.98999786376953,73.0199966430664,72.9800033569336,73.0199966430664,170.0
2025-01-03 12:17:00+00:00,72.98999786376953,73.0,72.95999908447266,72.98999786376953,129.0
2025-01-03 12:18:00+00:00,72.94999694824219,72.98999786376953,72.94999694824219,72.98999786376953,49.0
2025-01-03 12:19:00+00:00,72.93000030517578,72.95999908447266,72.91999816894531,72.94000244140625,82.0
2025-01-03 12:20:00+00:00,72.94000244140625,72.94000244140625,72.91000366210938,72.93000030517578,49.0
2025-01-03 12:21:00+00:00,72.94999694824219,72.94999694824219,72.94000244140625,72.94999694824219,17.0
2025-01-03 12:22:00+00:00,72.9800033569336,72.9800033569336,72.93000030517578,72.94000244140625,202.0
2025-01-03 12:23:00+00:00,73.02999877929688,73.04000091552734,72.9800033569336,72.98999786376953,136.0
2025-01-03 12:24:00+00:00,73.04000091552734,73.06999969482422,73.0199966430664,73.04000091552734,425.0
2025-01-03 12:25:00+00:00,73.02999877929688,73.04000091552734,73.01000213623047,73.04000091552734,230.0
2025-01-03 12:26:00+00:00,72.98999786376953,73.02999877929688,72.9800033569336,73.02999877929688,52.0
2025-01-03 12:27:00+00:00,73.0,73.0,72.97000122070312,72.9800033569336,80.0
2025-01-03 12:28:00+00:00,73.0,73.0,72.98999786376953,73.0,26.0
2025-01-03 12:29:00+00:00,72.97000122070312,73.0199966430664,72.97000122070312,73.01000213623047,152.0
2025-01-03 12:30:00+00:00,72.97000122070312,72.9800033569336,72.97000122070312,72.97000122070312,35.0
2025-01-03 12:31:00+00:00,72.9800033569336,72.9800033569336,72.94000244140625,72.95999908447266,125.0
2025-01-03 12:32:00+00:00,72.9800033569336,72.98999786376953,72.97000122070312,72.9800033569336,29.0
2025-01-03 12:33:00+00:00,72.95999908447266,72.97000122070312,72.95999908447266,72.97000122070312,59.0
2025-01-03 12:34:00+00:00,72.93000030517578,72.98999786376953,72.93000030517578,72.95999908447266,177.0
2025-01-03 12:35:00+00:00,72.97000122070312,72.9800033569336,72.94000244140625,72.94000244140625,55.0
2025-01-03 12:36:00+00:00,73.0,73.01000213623047,72.9800033569336,72.98999786376953,66.0
2025-01-03 12:37:00+00:00,73.04000091552734,73.04000091552734,72.98999786376953,72.98999786376953,149.0
2025-01-03 12:38:00+00:00,73.02999877929688,73.04000091552734,73.0199966430664,73.02999877929688,41.0
2025-01-03 12:39:00+00:00,73.04000091552734,73.04000091552734,73.0199966430664,73.0199966430664,24.0
2025-01-03 12:40:00+00:00,73.02999877929688,73.05000305175781,73.02999877929688,73.05000305175781,109.0
2025-01-03 12:41:00+00:00,73.05000305175781,73.05000305175781,73.02999877929688,73.02999877929688,226.0
2025-01-03 12:42:00+00:00,73.08999633789062,73.0999984741211,73.05000305175781,73.05000305175781,90.0
2025-01-03 12:43:00+00:00,73.08999633789062,73.0999984741211,73.08999633789062,73.08999633789062,71.0
2025-01-03 12:44:00+00:00,73.06999969482422,73.08000183105469,73.06999969482422,73.08000183105469,38.0
2025-01-03 12:45:00+00:00,73.06999969482422,73.08000183105469,73.05999755859375,73.05999755859375,40.0
2025-01-03 12:46:00+00:00,73.05999755859375,73.08000183105469,73.05999755859375,73.06999969482422,69.0
2025-01-03 12:47:00+00:00,73.08999633789062,73.08999633789062,73.05000305175781,73.06999969482422,76.0
2025-01-03 12:48:00+00:00,73.08999633789062,73.11000061035156,73.08999633789062,73.0999984741211,159.0
2025-01-03 12:49:00+00:00,73.08999633789062,73.0999984741211,73.08999633789062,73.08999633789062,253.0
2025-01-03 12:50:00+00:00,73.0999984741211,73.0999984741211,73.08999633789062,73.0999984741211,51.0
2025-01-03 12:51:00+00:00,73.13999938964844,73.16000366210938,73.11000061035156,73.11000061035156,367.0
2025-01-03 12:52:00+00:00,73.12000274658203,73.13999938964844,73.12000274658203,73.13999938964844,161.0
2025-01-03 12:53:00+00:00,73.0999984741211,73.13999938964844,73.08999633789062,73.12000274658203,468.0
2025-01-03 12:54:00+00:00,73.08000183105469,73.0999984741211,73.05999755859375,73.0999984741211,233.0
2025-01-03 12:55:00+00:00,73.05999755859375,73.08000183105469,73.04000091552734,73.08000183105469,145.0
2025-01-03 12:56:00+00:00,73.05000305175781,73.05999755859375,73.01000213623047,73.05999755859375,551.0
2025-01-03 12:57:00+00:00,73.08000183105469,73.08000183105469,73.05999755859375,73.05999755859375,76.0
2025-01-03 12:58:00+00:00,73.08000183105469,73.08000183105469,73.06999969482422,73.08000183105469,60.0
2025-01-03 12:59:00+00:00,73.08999633789062,73.0999984741211,73.08999633789062,73.08999633789062,76.0
2025-01-03 13:00:00+00:00,73.02999877929688,73.08999633789062,73.01000213623047,73.08999633789062,685.0
2025-01-03 13:01:00+00:00,73.0,73.02999877929688,73.0,73.0199966430664,116.0
2025-01-03 13:02:00+00:00,73.0,73.02999877929688,72.98999786376953,73.0199966430664,235.0
2025-01-03 13:03:00+00:00,73.0199966430664,73.04000091552734,72.9800033569336,72.9800033569336,122.0
2025-01-03 13:04:00+00:00,73.0199966430664,73.05000305175781,73.0199966430664,73.02999877929688,48.0
2025-01-03 13:05:00+00:00,73.02999877929688,73.04000091552734,73.01000213623047,73.01000213623047,38.0
2025-01-03 13:06:00+00:00,73.12000274658203,73.12000274658203,73.0199966430664,73.02999877929688,972.0
2025-01-03 13:07:00+00:00,73.11000061035156,73.13999938964844,73.08999633789062,73.12000274658203,575.0
2025-01-03 13:08:00+00:00,73.13999938964844,73.13999938964844,73.11000061035156,73.11000061035156,577.0
2025-01-03 13:09:00+00:00,73.16000366210938,73.19000244140625,73.12999725341797,73.13999938964844,142.0
2025-01-03 13:10:00+00:00,73.16000366210938,73.16999816894531,73.13999938964844,73.16999816894531,155.0
2025-01-03 13:11:00+00:00,73.18000030517578,73.19999694824219,73.16000366210938,73.16999816894531,282.0
2025-01-03 13:12:00+00:00,73.18000030517578,73.19000244140625,73.1500015258789,73.16999816894531,63.0
2025-01-03 13:13:00+00:00,73.19999694824219,73.20999908447266,73.19000244140625,73.19000244140625,143.0
2025-01-03 13:14:00+00:00,73.22000122070312,73.22000122070312,73.19000244140625,73.19000244140625,167.0
2025-01-03 13:15:00+00:00,73.23999786376953,73.25,73.20999908447266,73.20999908447266,129.0
2025-01-03 13:16:00+00:00,73.2300033569336,73.29000091552734,73.19999694824219,73.25,775.0
2025-01-03 13:17:00+00:00,73.23999786376953,73.25,73.20999908447266,73.22000122070312,54.0
2025-01-03 13:18:00+00:00,73.23999786376953,73.23999786376953,73.22000122070312,73.2300033569336,115.0
2025-01-03 13:19:00+00:00,73.25,73.26000213623047,73.22000122070312,73.2300033569336,109.0
2025-01-03 13:20:00+00:00,73.25,73.26000213623047,73.2300033569336,73.25,88.0
2025-01-03 13:21:00+00:00,73.25,73.27999877929688,73.2300033569336,73.26000213623047,324.0
2025-01-03 13:22:00+00:00,73.27999877929688,73.27999877929688,73.20999908447266,73.25,227.0
2025-01-03 13:23:00+00:00,73.26000213623047,73.31999969482422,73.25,73.27999877929688,2010.0
2025-01-03 13:24:00+00:00,73.25,73.30000305175781,73.25,73.26000213623047,2833.0
2025-01-03 13:25:00+00:00,73.26000213623047,73.2699966430664,73.2300033569336,73.2699966430664,490.0
2025-01-03 13:26:00+00:00,73.25,73.2699966430664,73.22000122070312,73.25,448.0
2025-01-03 13:27:00+00:00,73.2300033569336,73.27999877929688,73.2300033569336,73.26000213623047,1362.0
2025-01-03 13:28:00+00:00,73.30000305175781,73.30999755859375,73.23999786376953,73.23999786376953,135.0
2025-01-03 13:29:00+00:00,73.30000305175781,73.31999969482422,73.2699966430664,73.30000305175781,290.0
