Datetime,Close,High,Low,Open,Volume
2025-01-03 13:30:00+00:00,73.30000305175781,73.3499984741211,73.27999877929688,73.30000305175781,412.0
2025-01-03 13:31:00+00:00,73.33999633789062,73.33999633789062,73.30999755859375,73.30999755859375,131.0
2025-01-03 13:32:00+00:00,73.29000091552734,73.3499984741211,73.27999877929688,73.33999633789062,246.0
2025-01-03 13:33:00+00:00,73.30999755859375,73.31999969482422,73.29000091552734,73.30000305175781,541.0
2025-01-03 13:34:00+00:00,73.37999725341797,73.37999725341797,73.30999755859375,73.30999755859375,1881.0
2025-01-03 13:35:00+00:00,73.41000366210938,73.41000366210938,73.36000061035156,73.38999938964844,294.0
2025-01-03 13:36:00+00:00,73.41000366210938,73.41999816894531,73.37999725341797,73.41000366210938,1776.0
2025-01-03 13:37:00+00:00,73.41999816894531,73.43000030517578,73.38999938964844,73.41000366210938,493.0
2025-01-03 13:38:00+00:00,73.41000366210938,73.41999816894531,73.38999938964844,73.41999816894531,811.0
2025-01-03 13:39:00+00:00,73.45999908447266,73.45999908447266,73.41000366210938,73.41000366210938,719.0
2025-01-03 13:40:00+00:00,73.41999816894531,73.45999908447266,73.38999938964844,73.45999908447266,294.0
2025-01-03 13:41:00+00:00,73.41999816894531,73.43000030517578,73.41000366210938,73.41999816894531,107.0
2025-01-03 13:42:00+00:00,73.45999908447266,73.45999908447266,73.41999816894531,73.43000030517578,785.0
2025-01-03 13:43:00+00:00,73.45999908447266,73.4800033569336,73.44000244140625,73.47000122070312,344.0
2025-01-03 13:44:00+00:00,73.47000122070312,73.4800033569336,73.45999908447266,73.45999908447266,87.0
2025-01-03 13:45:00+00:00,73.45999908447266,73.47000122070312,73.41000366210938,73.47000122070312,499.0
2025-01-03 13:46:00+00:00,73.44000244140625,73.45999908447266,73.41999816894531,73.44999694824219,243.0
2025-01-03 13:47:00+00:00,73.52999877929688,73.52999877929688,73.41000366210938,73.43000030517578,731.0
2025-01-03 13:48:00+00:00,73.52999877929688,73.54000091552734,73.5,73.5199966430664,190.0
2025-01-03 13:49:00+00:00,73.54000091552734,73.55000305175781,73.52999877929688,73.52999877929688,130.0
2025-01-03 13:50:00+00:00,73.55000305175781,73.58000183105469,73.51000213623047,73.54000091552734,471.0
2025-01-03 13:51:00+00:00,73.55999755859375,73.58999633789062,73.54000091552734,73.55999755859375,1402.0
2025-01-03 13:52:00+00:00,73.55000305175781,73.58000183105469,73.54000091552734,73.56999969482422,238.0
2025-01-03 13:53:00+00:00,73.54000091552734,73.55999755859375,73.52999877929688,73.54000091552734,493.0
2025-01-03 13:54:00+00:00,73.5,73.54000091552734,73.4800033569336,73.54000091552734,1342.0
2025-01-03 13:55:00+00:00,73.4000015258789,73.5,73.38999938964844,73.48999786376953,1087.0
2025-01-03 13:56:00+00:00,73.41999816894531,73.41999816894531,73.37999725341797,73.38999938964844,783.0
2025-01-03 13:57:00+00:00,73.44000244140625,73.44999694824219,73.41000366210938,73.41000366210938,359.0
2025-01-03 13:58:00+00:00,73.44999694824219,73.45999908447266,73.41000366210938,73.44999694824219,2661.0
2025-01-03 13:59:00+00:00,73.4800033569336,73.48999786376953,73.41999816894531,73.44999694824219,787.0
2025-01-03 14:00:00+00:00,73.45999908447266,73.52999877929688,73.41000366210938,73.4800033569336,723.0
2025-01-03 14:01:00+00:00,73.44999694824219,73.45999908447266,73.37999725341797,73.44999694824219,724.0
2025-01-03 14:02:00+00:00,73.45999908447266,73.4800033569336,73.43000030517578,73.44000244140625,590.0
2025-01-03 14:03:00+00:00,73.41000366210938,73.47000122070312,73.4000015258789,73.45999908447266,586.0
2025-01-03 14:04:00+00:00,73.45999908447266,73.47000122070312,73.4000015258789,73.4000015258789,370.0
2025-01-03 14:05:00+00:00,73.37999725341797,73.4800033569336,73.37999725341797,73.47000122070312,729.0
2025-01-03 14:06:00+00:00,73.44999694824219,73.45999908447266,73.37000274658203,73.38999938964844,363.0
2025-01-03 14:07:00+00:00,73.44000244140625,73.45999908447266,73.41000366210938,73.44999694824219,367.0
2025-01-03 14:08:00+00:00,73.44000244140625,73.4800033569336,73.44000244140625,73.44999694824219,874.0
2025-01-03 14:09:00+00:00,73.51000213623047,73.5199966430664,73.44000244140625,73.44000244140625,415.0
2025-01-03 14:10:00+00:00,73.5,73.52999877929688,73.4800033569336,73.5199966430664,290.0
2025-01-03 14:11:00+00:00,73.48999786376953,73.51000213623047,73.45999908447266,73.5,290.0
2025-01-03 14:12:00+00:00,73.44999694824219,73.51000213623047,73.41999816894531,73.5,379.0
2025-01-03 14:13:00+00:00,73.41000366210938,73.44000244140625,73.4000015258789,73.44000244140625,264.0
2025-01-03 14:14:00+00:00,73.43000030517578,73.44000244140625,73.4000015258789,73.41000366210938,191.0
2025-01-03 14:15:00+00:00,73.41000366210938,73.43000030517578,73.36000061035156,73.41999816894531,1340.0
2025-01-03 14:16:00+00:00,73.41000366210938,73.45999908447266,73.4000015258789,73.41000366210938,625.0
2025-01-03 14:17:00+00:00,73.45999908447266,73.45999908447266,73.41999816894531,73.41999816894531,302.0
2025-01-03 14:18:00+00:00,73.54000091552734,73.55000305175781,73.45999908447266,73.45999908447266,538.0
2025-01-03 14:19:00+00:00,73.55999755859375,73.58999633789062,73.54000091552734,73.55000305175781,530.0
2025-01-03 14:20:00+00:00,73.58000183105469,73.58999633789062,73.52999877929688,73.55000305175781,1787.0
2025-01-03 14:21:00+00:00,73.55999755859375,73.58999633789062,73.54000091552734,73.56999969482422,1183.0
2025-01-03 14:22:00+00:00,73.5,73.55999755859375,73.45999908447266,73.55999755859375,777.0
2025-01-03 14:23:00+00:00,73.51000213623047,73.5199966430664,73.45999908447266,73.48999786376953,191.0
2025-01-03 14:24:00+00:00,73.4800033569336,73.54000091552734,73.47000122070312,73.51000213623047,448.0
2025-01-03 14:25:00+00:00,73.52999877929688,73.54000091552734,73.47000122070312,73.4800033569336,166.0
2025-01-03 14:26:00+00:00,73.56999969482422,73.58999633789062,73.5199966430664,73.54000091552734,856.0
2025-01-03 14:27:00+00:00,73.5999984741211,73.62000274658203,73.55999755859375,73.55999755859375,913.0
2025-01-03 14:28:00+00:00,73.5999984741211,73.63999938964844,73.58999633789062,73.58999633789062,430.0
2025-01-03 14:29:00+00:00,73.58000183105469,73.61000061035156,73.58000183105469,73.58999633789062,306.0
2025-01-03 14:30:00+00:00,73.56999969482422,73.62000274658203,73.56999969482422,73.5999984741211,432.0
2025-01-03 14:31:00+00:00,73.55999755859375,73.5999984741211,73.55000305175781,73.58000183105469,367.0
2025-01-03 14:32:00+00:00,73.56999969482422,73.58999633789062,73.55000305175781,73.56999969482422,272.0
2025-01-03 14:33:00+00:00,73.54000091552734,73.58000183105469,73.52999877929688,73.56999969482422,641.0
2025-01-03 14:34:00+00:00,73.54000091552734,73.55999755859375,73.51000213623047,73.55000305175781,596.0
2025-01-03 14:35:00+00:00,73.55000305175781,73.55999755859375,73.51000213623047,73.54000091552734,433.0
2025-01-03 14:36:00+00:00,73.52999877929688,73.54000091552734,73.51000213623047,73.54000091552734,254.0
2025-01-03 14:37:00+00:00,73.58000183105469,73.58000183105469,73.5,73.52999877929688,515.0
2025-01-03 14:38:00+00:00,73.55000305175781,73.56999969482422,73.52999877929688,73.55999755859375,225.0
2025-01-03 14:39:00+00:00,73.62000274658203,73.62000274658203,73.55000305175781,73.55999755859375,295.0
2025-01-03 14:40:00+00:00,73.62999725341797,73.63999938964844,73.58999633789062,73.62000274658203,1398.0
2025-01-03 14:41:00+00:00,73.61000061035156,73.6500015258789,73.61000061035156,73.63999938964844,215.0
2025-01-03 14:42:00+00:00,73.5999984741211,73.62000274658203,73.58000183105469,73.61000061035156,149.0
2025-01-03 14:43:00+00:00,73.58999633789062,73.61000061035156,73.52999877929688,73.61000061035156,799.0
2025-01-03 14:44:00+00:00,73.61000061035156,73.63999938964844,73.55999755859375,73.58999633789062,433.0
2025-01-03 14:45:00+00:00,73.58999633789062,73.62000274658203,73.55999755859375,73.62000274658203,292.0
2025-01-03 14:46:00+00:00,73.52999877929688,73.58000183105469,73.52999877929688,73.58000183105469,417.0
2025-01-03 14:47:00+00:00,73.5199966430664,73.52999877929688,73.51000213623047,73.52999877929688,237.0
2025-01-03 14:48:00+00:00,73.5199966430664,73.54000091552734,73.4800033569336,73.51000213623047,425.0
2025-01-03 14:49:00+00:00,73.51000213623047,73.5199966430664,73.47000122070312,73.5199966430664,243.0
2025-01-03 14:50:00+00:00,73.5,73.5199966430664,73.48999786376953,73.5,142.0
2025-01-03 14:51:00+00:00,73.45999908447266,73.5199966430664,73.44999694824219,73.48999786376953,359.0
2025-01-03 14:52:00+00:00,73.44999694824219,73.47000122070312,73.41999816894531,73.44999694824219,288.0
2025-01-03 14:53:00+00:00,73.44000244140625,73.47000122070312,73.43000030517578,73.44999694824219,211.0
2025-01-03 14:54:00+00:00,73.44000244140625,73.44999694824219,73.41999816894531,73.43000030517578,291.0
2025-01-03 14:55:00+00:00,73.45999908447266,73.51000213623047,73.43000030517578,73.44000244140625,290.0
2025-01-03 14:56:00+00:00,73.51000213623047,73.5199966430664,73.45999908447266,73.45999908447266,177.0
2025-01-03 14:57:00+00:00,73.48999786376953,73.52999877929688,73.48999786376953,73.5199966430664,216.0
2025-01-03 14:58:00+00:00,73.5199966430664,73.5199966430664,73.5,73.51000213623047,165.0
2025-01-03 14:59:00+00:00,73.56999969482422,73.56999969482422,73.51000213623047,73.5199966430664,175.0
2025-01-03 15:00:00+00:00,73.5999984741211,73.61000061035156,73.55000305175781,73.55000305175781,582.0
2025-01-03 15:01:00+00:00,73.6500015258789,73.66999816894531,73.58000183105469,73.58000183105469,1091.0
2025-01-03 15:02:00+00:00,73.66000366210938,73.72000122070312,73.5999984741211,73.6500015258789,1280.0
2025-01-03 15:03:00+00:00,73.62000274658203,73.6500015258789,73.58999633789062,73.6500015258789,854.0
2025-01-03 15:04:00+00:00,73.63999938964844,73.6500015258789,73.5999984741211,73.62000274658203,270.0
2025-01-03 15:05:00+00:00,73.61000061035156,73.6500015258789,73.5999984741211,73.6500015258789,278.0
2025-01-03 15:06:00+00:00,73.66000366210938,73.66999816894531,73.62000274658203,73.62000274658203,190.0
2025-01-03 15:07:00+00:00,73.69000244140625,73.70999908447266,73.6500015258789,73.66000366210938,949.0
2025-01-03 15:08:00+00:00,73.69999694824219,73.72000122070312,73.68000030517578,73.69000244140625,560.0
2025-01-03 15:09:00+00:00,73.66000366210938,73.69999694824219,73.66000366210938,73.69000244140625,203.0
2025-01-03 15:10:00+00:00,73.6500015258789,73.66999816894531,73.62000274658203,73.66999816894531,230.0
2025-01-03 15:11:00+00:00,73.66000366210938,73.66999816894531,73.62000274658203,73.62999725341797,225.0
2025-01-03 15:12:00+00:00,73.6500015258789,73.68000030517578,73.62999725341797,73.66000366210938,241.0
2025-01-03 15:13:00+00:00,73.69999694824219,73.70999908447266,73.63999938964844,73.66000366210938,410.0
2025-01-03 15:14:00+00:00,73.66999816894531,73.72000122070312,73.66000366210938,73.69999694824219,350.0
2025-01-03 15:15:00+00:00,73.69000244140625,73.69999694824219,73.66000366210938,73.66999816894531,269.0
2025-01-03 15:16:00+00:00,73.66999816894531,73.7300033569336,73.66000366210938,73.69000244140625,402.0
2025-01-03 15:17:00+00:00,73.66000366210938,73.69000244140625,73.66000366210938,73.68000030517578,294.0
2025-01-03 15:18:00+00:00,73.6500015258789,73.66999816894531,73.63999938964844,73.66000366210938,207.0
2025-01-03 15:19:00+00:00,73.63999938964844,73.66000366210938,73.62000274658203,73.6500015258789,241.0
2025-01-03 15:20:00+00:00,73.62999725341797,73.6500015258789,73.62000274658203,73.6500015258789,206.0
2025-01-03 15:21:00+00:00,73.62999725341797,73.62999725341797,73.61000061035156,73.62999725341797,194.0
2025-01-03 15:22:00+00:00,73.66000366210938,73.66000366210938,73.62000274658203,73.62000274658203,359.0
2025-01-03 15:23:00+00:00,73.63999938964844,73.68000030517578,73.63999938964844,73.66000366210938,164.0
2025-01-03 15:24:00+00:00,73.63999938964844,73.6500015258789,73.62000274658203,73.62999725341797,200.0
2025-01-03 15:25:00+00:00,73.63999938964844,73.6500015258789,73.62000274658203,73.63999938964844,234.0
2025-01-03 15:26:00+00:00,73.63999938964844,73.66000366210938,73.63999938964844,73.63999938964844,168.0
2025-01-03 15:27:00+00:00,73.6500015258789,73.68000030517578,73.63999938964844,73.6500015258789,129.0
2025-01-03 15:28:00+00:00,73.66000366210938,73.66000366210938,73.63999938964844,73.66000366210938,130.0
2025-01-03 15:29:00+00:00,73.66000366210938,73.66999816894531,73.6500015258789,73.66000366210938,169.0
2025-01-03 15:30:00+00:00,73.69999694824219,73.69999694824219,73.63999938964844,73.66000366210938,354.0
2025-01-03 15:31:00+00:00,73.7300033569336,73.75,73.70999908447266,73.70999908447266,627.0
2025-01-03 15:32:00+00:00,73.73999786376953,73.75,73.72000122070312,73.7300033569336,221.0
2025-01-03 15:33:00+00:00,73.7300033569336,73.76000213623047,73.7300033569336,73.73999786376953,213.0
2025-01-03 15:34:00+00:00,73.7300033569336,73.75,73.70999908447266,73.7300033569336,283.0
2025-01-03 15:35:00+00:00,73.69999694824219,73.73999786376953,73.69999694824219,73.7300033569336,216.0
2025-01-03 15:36:00+00:00,73.76000213623047,73.79000091552734,73.70999908447266,73.70999908447266,1963.0
2025-01-03 15:37:00+00:00,73.80999755859375,73.83000183105469,73.76000213623047,73.7699966430664,562.0
2025-01-03 15:38:00+00:00,73.76000213623047,73.81999969482422,73.75,73.80999755859375,205.0
2025-01-03 15:39:00+00:00,73.73999786376953,73.76000213623047,73.73999786376953,73.76000213623047,474.0
2025-01-03 15:40:00+00:00,73.76000213623047,73.76000213623047,73.69999694824219,73.75,340.0
2025-01-03 15:41:00+00:00,73.76000213623047,73.79000091552734,73.76000213623047,73.76000213623047,188.0
2025-01-03 15:42:00+00:00,73.72000122070312,73.79000091552734,73.72000122070312,73.79000091552734,615.0
2025-01-03 15:43:00+00:00,73.77999877929688,73.77999877929688,73.70999908447266,73.7300033569336,431.0
2025-01-03 15:44:00+00:00,73.77999877929688,73.79000091552734,73.7699966430664,73.7699966430664,224.0
2025-01-03 15:45:00+00:00,73.73999786376953,73.77999877929688,73.73999786376953,73.77999877929688,251.0
2025-01-03 15:46:00+00:00,73.7699966430664,73.77999877929688,73.72000122070312,73.75,636.0
2025-01-03 15:47:00+00:00,73.77999877929688,73.80000305175781,73.72000122070312,73.76000213623047,546.0
2025-01-03 15:48:00+00:00,73.80000305175781,73.81999969482422,73.7699966430664,73.7699966430664,179.0
2025-01-03 15:49:00+00:00,73.80000305175781,73.80999755859375,73.79000091552734,73.80000305175781,201.0
2025-01-03 15:50:00+00:00,73.7699966430664,73.81999969482422,73.7699966430664,73.80000305175781,187.0
2025-01-03 15:51:00+00:00,73.83000183105469,73.83999633789062,73.77999877929688,73.77999877929688,478.0
2025-01-03 15:52:00+00:00,73.83999633789062,73.8499984741211,73.81999969482422,73.83000183105469,190.0
2025-01-03 15:53:00+00:00,73.80000305175781,73.83999633789062,73.80000305175781,73.83000183105469,603.0
2025-01-03 15:54:00+00:00,73.80999755859375,73.81999969482422,73.79000091552734,73.80000305175781,216.0
2025-01-03 15:55:00+00:00,73.80999755859375,73.81999969482422,73.77999877929688,73.80999755859375,238.0
2025-01-03 15:56:00+00:00,73.7699966430664,73.81999969482422,73.75,73.80999755859375,572.0
2025-01-03 15:57:00+00:00,73.80000305175781,73.80000305175781,73.76000213623047,73.77999877929688,159.0
2025-01-03 15:58:00+00:00,73.77999877929688,73.80000305175781,73.75,73.79000091552734,919.0
2025-01-03 15:59:00+00:00,73.80999755859375,73.81999969482422,73.76000213623047,73.7699966430664,885.0
2025-01-03 16:00:00+00:00,73.81999969482422,73.83000183105469,73.80999755859375,73.81999969482422,289.0
2025-01-03 16:01:00+00:00,73.80999755859375,73.83999633789062,73.77999877929688,73.83000183105469,294.0
2025-01-03 16:02:00+00:00,73.7699966430664,73.81999969482422,73.73999786376953,73.80999755859375,767.0
2025-01-03 16:03:00+00:00,73.81999969482422,73.83999633789062,73.76000213623047,73.76000213623047,217.0
2025-01-03 16:04:00+00:00,73.83999633789062,73.8499984741211,73.80000305175781,73.80999755859375,1015.0
2025-01-03 16:05:00+00:00,73.80999755859375,73.83999633789062,73.80000305175781,73.83999633789062,276.0
2025-01-03 16:06:00+00:00,73.7699966430664,73.80999755859375,73.7699966430664,73.80000305175781,184.0
2025-01-03 16:07:00+00:00,73.75,73.79000091552734,73.73999786376953,73.77999877929688,263.0
2025-01-03 16:08:00+00:00,73.75,73.7699966430664,73.75,73.75,214.0
2025-01-03 16:09:00+00:00,73.73999786376953,73.76000213623047,73.7300033569336,73.75,225.0
2025-01-03 16:10:00+00:00,73.75,73.77999877929688,73.72000122070312,73.75,1189.0
2025-01-03 16:11:00+00:00,73.70999908447266,73.75,73.69999694824219,73.75,714.0
2025-01-03 16:12:00+00:00,73.70999908447266,73.7300033569336,73.69999694824219,73.72000122070312,564.0
2025-01-03 16:13:00+00:00,73.68000030517578,73.72000122070312,73.6500015258789,73.72000122070312,441.0
2025-01-03 16:14:00+00:00,73.72000122070312,73.7300033569336,73.68000030517578,73.69000244140625,654.0
2025-01-03 16:15:00+00:00,73.70999908447266,73.72000122070312,73.66000366210938,73.72000122070312,3862.0
2025-01-03 16:16:00+00:00,73.69999694824219,73.70999908447266,73.69000244140625,73.70999908447266,147.0
2025-01-03 16:17:00+00:00,73.7300033569336,73.73999786376953,73.68000030517578,73.69000244140625,742.0
2025-01-03 16:18:00+00:00,73.7699966430664,73.77999877929688,73.72000122070312,73.7300033569336,772.0
2025-01-03 16:19:00+00:00,73.7699966430664,73.77999877929688,73.76000213623047,73.7699966430664,163.0
2025-01-03 16:20:00+00:00,73.75,73.79000091552734,73.73999786376953,73.7699966430664,184.0
2025-01-03 16:21:00+00:00,73.77999877929688,73.79000091552734,73.75,73.75,170.0
2025-01-03 16:22:00+00:00,73.80999755859375,73.83000183105469,73.7699966430664,73.77999877929688,2209.0
2025-01-03 16:23:00+00:00,73.80999755859375,73.83999633789062,73.79000091552734,73.81999969482422,741.0
2025-01-03 16:24:00+00:00,73.86000061035156,73.88999938964844,73.80000305175781,73.80999755859375,2536.0
2025-01-03 16:25:00+00:00,73.87000274658203,73.9000015258789,73.83999633789062,73.8499984741211,922.0
2025-01-03 16:26:00+00:00,73.87000274658203,73.88999938964844,73.86000061035156,73.87000274658203,515.0
2025-01-03 16:27:00+00:00,73.83999633789062,73.87000274658203,73.83999633789062,73.87000274658203,325.0
2025-01-03 16:28:00+00:00,73.8499984741211,73.87000274658203,73.81999969482422,73.83999633789062,610.0
2025-01-03 16:29:00+00:00,73.81999969482422,73.86000061035156,73.80999755859375,73.8499984741211,704.0
2025-01-03 16:30:00+00:00,73.83999633789062,73.83999633789062,73.77999877929688,73.80999755859375,644.0
2025-01-03 16:31:00+00:00,73.87000274658203,73.87000274658203,73.83999633789062,73.83999633789062,411.0
2025-01-03 16:32:00+00:00,73.86000061035156,73.87999725341797,73.86000061035156,73.87000274658203,125.0
2025-01-03 16:33:00+00:00,73.88999938964844,73.91000366210938,73.87000274658203,73.87000274658203,416.0
2025-01-03 16:34:00+00:00,73.91000366210938,73.91999816894531,73.88999938964844,73.88999938964844,415.0
2025-01-03 16:35:00+00:00,73.94000244140625,73.94999694824219,73.9000015258789,73.91000366210938,581.0
2025-01-03 16:36:00+00:00,73.95999908447266,73.97000122070312,73.93000030517578,73.94000244140625,588.0
2025-01-03 16:37:00+00:00,73.9800033569336,73.9800033569336,73.94999694824219,73.95999908447266,678.0
2025-01-03 16:38:00+00:00,73.94000244140625,73.9800033569336,73.94000244140625,73.9800033569336,264.0
2025-01-03 16:39:00+00:00,73.97000122070312,73.9800033569336,73.94000244140625,73.94000244140625,812.0
2025-01-03 16:40:00+00:00,73.95999908447266,73.9800033569336,73.95999908447266,73.97000122070312,286.0
2025-01-03 16:41:00+00:00,73.95999908447266,73.98999786376953,73.94999694824219,73.95999908447266,334.0
2025-01-03 16:42:00+00:00,74.0,74.01000213623047,73.94999694824219,73.95999908447266,536.0
2025-01-03 16:43:00+00:00,74.0,74.01000213623047,74.0,74.0,136.0
2025-01-03 16:44:00+00:00,73.9800033569336,74.02999877929688,73.9800033569336,74.01000213623047,398.0
2025-01-03 16:45:00+00:00,73.97000122070312,73.9800033569336,73.94000244140625,73.97000122070312,389.0
2025-01-03 16:46:00+00:00,73.9800033569336,73.98999786376953,73.94999694824219,73.95999908447266,165.0
2025-01-03 16:47:00+00:00,73.97000122070312,73.9800033569336,73.95999908447266,73.95999908447266,161.0
2025-01-03 16:48:00+00:00,73.95999908447266,73.95999908447266,73.91000366210938,73.95999908447266,1203.0
2025-01-03 16:49:00+00:00,73.9800033569336,73.98999786376953,73.97000122070312,73.97000122070312,136.0
2025-01-03 16:50:00+00:00,74.0,74.0,73.97000122070312,73.9800033569336,256.0
2025-01-03 16:51:00+00:00,73.9800033569336,74.01000213623047,73.9800033569336,74.0,493.0
2025-01-03 16:52:00+00:00,74.0,74.0,73.97000122070312,73.9800033569336,266.0
2025-01-03 16:53:00+00:00,73.97000122070312,73.98999786376953,73.95999908447266,73.98999786376953,671.0
2025-01-03 16:54:00+00:00,73.9800033569336,74.0,73.94999694824219,73.95999908447266,315.0
2025-01-03 16:55:00+00:00,74.0,74.0199966430664,73.95999908447266,73.9800033569336,558.0
2025-01-03 16:56:00+00:00,73.9800033569336,74.0199966430664,73.9800033569336,74.0,686.0
2025-01-03 16:57:00+00:00,73.9800033569336,73.98999786376953,73.95999908447266,73.9800033569336,235.0
2025-01-03 16:58:00+00:00,74.0,74.01000213623047,73.9800033569336,73.9800033569336,384.0
2025-01-03 16:59:00+00:00,74.04000091552734,74.05000305175781,74.0,74.0,1436.0
2025-01-03 17:00:00+00:00,74.0199966430664,74.05999755859375,74.0199966430664,74.04000091552734,1009.0
2025-01-03 17:01:00+00:00,74.05000305175781,74.05000305175781,74.0199966430664,74.02999877929688,186.0
2025-01-03 17:02:00+00:00,74.02999877929688,74.05999755859375,74.02999877929688,74.05000305175781,161.0
2025-01-03 17:03:00+00:00,74.01000213623047,74.04000091552734,74.01000213623047,74.02999877929688,162.0
2025-01-03 17:04:00+00:00,74.01000213623047,74.02999877929688,73.98999786376953,74.01000213623047,453.0
2025-01-03 17:05:00+00:00,74.02999877929688,74.04000091552734,74.01000213623047,74.01000213623047,116.0
2025-01-03 17:06:00+00:00,74.04000091552734,74.04000091552734,74.0199966430664,74.02999877929688,261.0
2025-01-03 17:07:00+00:00,74.05999755859375,74.06999969482422,74.04000091552734,74.05000305175781,257.0
2025-01-03 17:08:00+00:00,74.04000091552734,74.05999755859375,74.04000091552734,74.05999755859375,103.0
2025-01-03 17:09:00+00:00,74.05000305175781,74.06999969482422,74.04000091552734,74.05000305175781,124.0
2025-01-03 17:10:00+00:00,74.04000091552734,74.06999969482422,74.02999877929688,74.05000305175781,321.0
2025-01-03 17:11:00+00:00,74.02999877929688,74.05000305175781,74.02999877929688,74.04000091552734,100.0
2025-01-03 17:12:00+00:00,74.02999877929688,74.04000091552734,74.0199966430664,74.02999877929688,140.0
2025-01-03 17:13:00+00:00,74.02999877929688,74.04000091552734,74.0199966430664,74.0199966430664,227.0
2025-01-03 17:14:00+00:00,74.05000305175781,74.05999755859375,74.02999877929688,74.02999877929688,2261.0
2025-01-03 17:15:00+00:00,74.06999969482422,74.08999633789062,74.04000091552734,74.05000305175781,261.0
2025-01-03 17:16:00+00:00,74.06999969482422,74.08000183105469,74.05999755859375,74.06999969482422,166.0
2025-01-03 17:17:00+00:00,74.11000061035156,74.11000061035156,74.06999969482422,74.06999969482422,548.0
2025-01-03 17:18:00+00:00,74.1500015258789,74.1500015258789,74.11000061035156,74.11000061035156,1863.0
2025-01-03 17:19:00+00:00,74.0999984741211,74.13999938964844,74.0999984741211,74.13999938964844,410.0
2025-01-03 17:20:00+00:00,74.08999633789062,74.12000274658203,74.08999633789062,74.11000061035156,196.0
2025-01-03 17:21:00+00:00,74.13999938964844,74.13999938964844,74.0999984741211,74.0999984741211,544.0
2025-01-03 17:22:00+00:00,74.12999725341797,74.13999938964844,74.12000274658203,74.13999938964844,338.0
2025-01-03 17:23:00+00:00,74.12000274658203,74.13999938964844,74.11000061035156,74.12999725341797,247.0
2025-01-03 17:24:00+00:00,74.12000274658203,74.12999725341797,74.11000061035156,74.12000274658203,154.0
2025-01-03 17:25:00+00:00,74.12000274658203,74.12999725341797,74.11000061035156,74.12000274658203,136.0
2025-01-03 17:26:00+00:00,74.18000030517578,74.19000244140625,74.12000274658203,74.12000274658203,387.0
2025-01-03 17:27:00+00:00,74.16999816894531,74.19999694824219,74.16999816894531,74.18000030517578,472.0
2025-01-03 17:28:00+00:00,74.19000244140625,74.19000244140625,74.13999938964844,74.16000366210938,285.0
2025-01-03 17:29:00+00:00,74.19000244140625,74.19999694824219,74.16999816894531,74.19000244140625,603.0
2025-01-03 17:30:00+00:00,74.18000030517578,74.19999694824219,74.16999816894531,74.19999694824219,309.0
2025-01-03 17:31:00+00:00,74.19999694824219,74.19999694824219,74.13999938964844,74.18000030517578,1066.0
2025-01-03 17:32:00+00:00,74.18000030517578,74.19999694824219,74.16999816894531,74.19999694824219,442.0
2025-01-03 17:33:00+00:00,74.16999816894531,74.16999816894531,74.16000366210938,74.16999816894531,416.0
2025-01-03 17:34:00+00:00,74.18000030517578,74.19000244140625,74.16000366210938,74.16000366210938,807.0
2025-01-03 17:35:00+00:00,74.18000030517578,74.18000030517578,74.16999816894531,74.18000030517578,220.0
2025-01-03 17:36:00+00:00,74.18000030517578,74.19000244140625,74.16999816894531,74.18000030517578,146.0
2025-01-03 17:37:00+00:00,74.16000366210938,74.16999816894531,74.13999938964844,74.16999816894531,489.0
2025-01-03 17:38:00+00:00,74.1500015258789,74.16000366210938,74.13999938964844,74.1500015258789,95.0
2025-01-03 17:39:00+00:00,74.12999725341797,74.16000366210938,74.12999725341797,74.1500015258789,423.0
2025-01-03 17:40:00+00:00,74.1500015258789,74.1500015258789,74.11000061035156,74.12999725341797,301.0
