Datetime,Close,High,Low,Open,Volume
2025-01-03 17:41:00+00:00,74.18000030517578,74.18000030517578,74.1500015258789,74.1500015258789,492.0
2025-01-03 17:42:00+00:00,74.19000244140625,74.19000244140625,74.16999816894531,74.16999816894531,183.0
2025-01-03 17:43:00+00:00,74.19000244140625,74.19999694824219,74.16000366210938,74.19000244140625,255.0
2025-01-03 17:44:00+00:00,74.2300033569336,74.2300033569336,74.19000244140625,74.19000244140625,891.0
2025-01-03 17:45:00+00:00,74.20999908447266,74.2300033569336,74.19999694824219,74.2300033569336,168.0
2025-01-03 17:46:00+00:00,74.23999786376953,74.26000213623047,74.19999694824219,74.20999908447266,521.0
2025-01-03 17:47:00+00:00,74.26000213623047,74.31999969482422,74.23999786376953,74.25,2738.0
2025-01-03 17:48:00+00:00,74.25,74.26000213623047,74.19999694824219,74.25,930.0
2025-01-03 17:49:00+00:00,74.25,74.25,74.22000122070312,74.23999786376953,104.0
2025-01-03 17:50:00+00:00,74.20999908447266,74.23999786376953,74.20999908447266,74.23999786376953,473.0
2025-01-03 17:51:00+00:00,74.22000122070312,74.23999786376953,74.19999694824219,74.19999694824219,415.0
2025-01-03 17:52:00+00:00,74.19999694824219,74.2300033569336,74.18000030517578,74.2300033569336,223.0
2025-01-03 17:53:00+00:00,74.20999908447266,74.20999908447266,74.18000030517578,74.19000244140625,205.0
2025-01-03 17:54:00+00:00,74.20999908447266,74.22000122070312,74.19999694824219,74.20999908447266,99.0
2025-01-03 17:55:00+00:00,74.26000213623047,74.26000213623047,74.20999908447266,74.22000122070312,2663.0
2025-01-03 17:56:00+00:00,74.2699966430664,74.27999877929688,74.23999786376953,74.25,2180.0
2025-01-03 17:57:00+00:00,74.30000305175781,74.30000305175781,74.25,74.2699966430664,308.0
2025-01-03 17:58:00+00:00,74.29000091552734,74.31999969482422,74.29000091552734,74.30999755859375,819.0
2025-01-03 17:59:00+00:00,74.30000305175781,74.30999755859375,74.27999877929688,74.29000091552734,144.0
2025-01-03 18:00:00+00:00,74.27999877929688,74.30999755859375,74.2699966430664,74.30000305175781,612.0
2025-01-03 18:01:00+00:00,74.29000091552734,74.29000091552734,74.26000213623047,74.27999877929688,121.0
2025-01-03 18:02:00+00:00,74.33000183105469,74.33000183105469,74.2699966430664,74.29000091552734,511.0
2025-01-03 18:03:00+00:00,74.31999969482422,74.33999633789062,74.30999755859375,74.33000183105469,180.0
2025-01-03 18:04:00+00:00,74.33999633789062,74.33999633789062,74.31999969482422,74.33000183105469,166.0
2025-01-03 18:05:00+00:00,74.33000183105469,74.33999633789062,74.31999969482422,74.33000183105469,171.0
2025-01-03 18:06:00+00:00,74.31999969482422,74.33000183105469,74.30000305175781,74.33000183105469,630.0
2025-01-03 18:07:00+00:00,74.31999969482422,74.31999969482422,74.29000091552734,74.31999969482422,366.0
2025-01-03 18:08:00+00:00,74.33999633789062,74.33999633789062,74.30999755859375,74.33000183105469,187.0
2025-01-03 18:09:00+00:00,74.31999969482422,74.3499984741211,74.30999755859375,74.33000183105469,1305.0
2025-01-03 18:10:00+00:00,74.2699966430664,74.33000183105469,74.25,74.33000183105469,761.0
2025-01-03 18:11:00+00:00,74.19000244140625,74.2699966430664,74.19000244140625,74.2699966430664,2268.0
2025-01-03 18:12:00+00:00,74.18000030517578,74.19000244140625,74.16000366210938,74.19000244140625,471.0
2025-01-03 18:13:00+00:00,74.22000122070312,74.22000122070312,74.16000366210938,74.18000030517578,297.0
2025-01-03 18:14:00+00:00,74.20999908447266,74.2300033569336,74.20999908447266,74.22000122070312,154.0
2025-01-03 18:15:00+00:00,74.2300033569336,74.23999786376953,74.20999908447266,74.20999908447266,456.0
2025-01-03 18:16:00+00:00,74.25,74.25,74.22000122070312,74.2300033569336,527.0
2025-01-03 18:17:00+00:00,74.20999908447266,74.23999786376953,74.19999694824219,74.23999786376953,467.0
2025-01-03 18:18:00+00:00,74.19000244140625,74.20999908447266,74.18000030517578,74.19000244140625,591.0
2025-01-03 18:19:00+00:00,74.1500015258789,74.19999694824219,74.12999725341797,74.19999694824219,926.0
2025-01-03 18:20:00+00:00,74.13999938964844,74.1500015258789,74.11000061035156,74.1500015258789,816.0
2025-01-03 18:21:00+00:00,74.08000183105469,74.12999725341797,74.08000183105469,74.12999725341797,754.0
2025-01-03 18:22:00+00:00,74.02999877929688,74.08999633789062,74.0199966430664,74.06999969482422,1121.0
2025-01-03 18:23:00+00:00,74.02999877929688,74.05000305175781,74.01000213623047,74.02999877929688,781.0
2025-01-03 18:24:00+00:00,74.0199966430664,74.05000305175781,74.01000213623047,74.02999877929688,899.0
2025-01-03 18:25:00+00:00,74.0199966430664,74.06999969482422,74.0199966430664,74.0199966430664,4207.0
2025-01-03 18:26:00+00:00,74.05000305175781,74.06999969482422,74.01000213623047,74.0199966430664,772.0
2025-01-03 18:27:00+00:00,74.08000183105469,74.08999633789062,74.04000091552734,74.05000305175781,616.0
2025-01-03 18:28:00+00:00,74.12000274658203,74.12000274658203,74.08000183105469,74.0999984741211,386.0
2025-01-03 18:29:00+00:00,74.11000061035156,74.13999938964844,74.0999984741211,74.12999725341797,798.0
2025-01-03 18:30:00+00:00,74.13999938964844,74.13999938964844,74.0999984741211,74.11000061035156,376.0
2025-01-03 18:31:00+00:00,74.13999938964844,74.13999938964844,74.12000274658203,74.13999938964844,309.0
2025-01-03 18:32:00+00:00,74.16999816894531,74.16999816894531,74.12999725341797,74.12999725341797,188.0
2025-01-03 18:33:00+00:00,74.19000244140625,74.19000244140625,74.16000366210938,74.16000366210938,332.0
2025-01-03 18:34:00+00:00,74.19999694824219,74.19999694824219,74.16999816894531,74.18000030517578,290.0
2025-01-03 18:35:00+00:00,74.19999694824219,74.19999694824219,74.18000030517578,74.19000244140625,135.0
2025-01-03 18:36:00+00:00,74.12999725341797,74.19000244140625,74.12999725341797,74.18000030517578,382.0
2025-01-03 18:37:00+00:00,74.12000274658203,74.12999725341797,74.12000274658203,74.12999725341797,192.0
2025-01-03 18:38:00+00:00,74.08000183105469,74.12999725341797,74.08000183105469,74.12999725341797,487.0
2025-01-03 18:39:00+00:00,74.0199966430664,74.08000183105469,74.0199966430664,74.08000183105469,713.0
2025-01-03 18:40:00+00:00,73.98999786376953,74.0199966430664,73.9800033569336,74.01000213623047,769.0
2025-01-03 18:41:00+00:00,73.91999816894531,74.0,73.91999816894531,73.98999786376953,2045.0
2025-01-03 18:42:00+00:00,73.93000030517578,73.94999694824219,73.9000015258789,73.91000366210938,1460.0
2025-01-03 18:43:00+00:00,73.9800033569336,74.01000213623047,73.93000030517578,73.94000244140625,517.0
2025-01-03 18:44:00+00:00,73.94000244140625,73.9800033569336,73.94000244140625,73.9800033569336,546.0
2025-01-03 18:45:00+00:00,73.94000244140625,73.94000244140625,73.88999938964844,73.94000244140625,450.0
2025-01-03 18:46:00+00:00,73.94000244140625,73.94999694824219,73.91999816894531,73.93000030517578,146.0
2025-01-03 18:47:00+00:00,73.95999908447266,73.9800033569336,73.94000244140625,73.94000244140625,465.0
2025-01-03 18:48:00+00:00,74.0,74.01000213623047,73.94999694824219,73.95999908447266,823.0
2025-01-03 18:49:00+00:00,74.0,74.01000213623047,73.97000122070312,73.98999786376953,208.0
2025-01-03 18:50:00+00:00,74.01000213623047,74.0199966430664,73.97000122070312,73.98999786376953,266.0
2025-01-03 18:51:00+00:00,73.98999786376953,74.0199966430664,73.95999908447266,74.0,508.0
2025-01-03 18:52:00+00:00,73.9800033569336,73.98999786376953,73.9800033569336,73.98999786376953,114.0
2025-01-03 18:53:00+00:00,73.98999786376953,74.0,73.9800033569336,73.98999786376953,176.0
2025-01-03 18:54:00+00:00,73.98999786376953,74.0,73.9800033569336,73.98999786376953,232.0
2025-01-03 18:55:00+00:00,74.0199966430664,74.0199966430664,73.98999786376953,74.0,367.0
2025-01-03 18:56:00+00:00,74.0199966430664,74.02999877929688,74.01000213623047,74.0199966430664,130.0
2025-01-03 18:57:00+00:00,74.02999877929688,74.04000091552734,74.0199966430664,74.0199966430664,122.0
2025-01-03 18:58:00+00:00,74.02999877929688,74.04000091552734,74.0199966430664,74.02999877929688,218.0
2025-01-03 18:59:00+00:00,74.05000305175781,74.05999755859375,74.02999877929688,74.02999877929688,736.0
2025-01-03 19:00:00+00:00,74.02999877929688,74.05000305175781,74.0,74.05000305175781,480.0
2025-01-03 19:01:00+00:00,74.01000213623047,74.06999969482422,74.01000213623047,74.04000091552734,354.0
2025-01-03 19:02:00+00:00,74.02999877929688,74.04000091552734,74.0,74.01000213623047,117.0
2025-01-03 19:03:00+00:00,74.0199966430664,74.04000091552734,74.01000213623047,74.02999877929688,134.0
2025-01-03 19:04:00+00:00,74.05000305175781,74.05000305175781,74.0,74.0199966430664,243.0
2025-01-03 19:05:00+00:00,74.08999633789062,74.0999984741211,74.02999877929688,74.05000305175781,1109.0
2025-01-03 19:06:00+00:00,74.0999984741211,74.12000274658203,74.08000183105469,74.0999984741211,451.0
2025-01-03 19:07:00+00:00,74.11000061035156,74.11000061035156,74.08000183105469,74.08999633789062,140.0
2025-01-03 19:08:00+00:00,74.05000305175781,74.12000274658203,74.05000305175781,74.11000061035156,469.0
2025-01-03 19:09:00+00:00,74.05999755859375,74.05999755859375,74.05000305175781,74.05999755859375,111.0
2025-01-03 19:10:00+00:00,74.05999755859375,74.05999755859375,74.02999877929688,74.05999755859375,272.0
2025-01-03 19:11:00+00:00,74.08999633789062,74.0999984741211,74.05000305175781,74.05999755859375,278.0
2025-01-03 19:12:00+00:00,74.08999633789062,74.0999984741211,74.08000183105469,74.08000183105469,486.0
2025-01-03 19:13:00+00:00,74.08999633789062,74.0999984741211,74.08000183105469,74.0999984741211,175.0
2025-01-03 19:14:00+00:00,74.0999984741211,74.11000061035156,74.06999969482422,74.08999633789062,372.0
2025-01-03 19:15:00+00:00,74.08999633789062,74.11000061035156,74.08000183105469,74.0999984741211,252.0
2025-01-03 19:16:00+00:00,74.06999969482422,74.08999633789062,74.05999755859375,74.08000183105469,256.0
2025-01-03 19:17:00+00:00,74.04000091552734,74.06999969482422,74.02999877929688,74.06999969482422,423.0
2025-01-03 19:18:00+00:00,74.0,74.04000091552734,73.98999786376953,74.04000091552734,861.0
2025-01-03 19:19:00+00:00,74.05999755859375,74.05999755859375,74.0,74.0,365.0
2025-01-03 19:20:00+00:00,74.02999877929688,74.05999755859375,74.02999877929688,74.05000305175781,337.0
2025-01-03 19:21:00+00:00,74.0199966430664,74.05000305175781,74.0199966430664,74.02999877929688,201.0
2025-01-03 19:22:00+00:00,74.04000091552734,74.04000091552734,74.0,74.0199966430664,615.0
2025-01-03 19:23:00+00:00,74.0199966430664,74.05000305175781,73.97000122070312,74.04000091552734,1460.0
2025-01-03 19:24:00+00:00,73.95999908447266,74.0199966430664,73.93000030517578,74.0199966430664,2643.0
2025-01-03 19:25:00+00:00,73.94000244140625,73.95999908447266,73.91000366210938,73.94999694824219,815.0
2025-01-03 19:26:00+00:00,73.91999816894531,73.94999694824219,73.9000015258789,73.94000244140625,722.0
2025-01-03 19:27:00+00:00,73.94999694824219,73.97000122070312,73.91000366210938,73.91000366210938,1352.0
2025-01-03 19:28:00+00:00,73.94000244140625,74.02999877929688,73.91000366210938,73.94999694824219,3357.0
2025-01-03 19:29:00+00:00,73.93000030517578,73.9800033569336,73.93000030517578,73.94000244140625,3634.0
2025-01-03 19:30:00+00:00,73.94999694824219,73.97000122070312,73.93000030517578,73.94999694824219,1637.0
2025-01-03 19:31:00+00:00,73.9800033569336,73.98999786376953,73.94000244140625,73.94999694824219,559.0
2025-01-03 19:32:00+00:00,74.0,74.0,73.9800033569336,73.9800033569336,178.0
2025-01-03 19:33:00+00:00,73.98999786376953,74.01000213623047,73.98999786376953,74.0,264.0
2025-01-03 19:34:00+00:00,73.9800033569336,73.98999786376953,73.9800033569336,73.98999786376953,75.0
2025-01-03 19:35:00+00:00,73.98999786376953,74.0,73.97000122070312,73.97000122070312,154.0
2025-01-03 19:36:00+00:00,74.0,74.01000213623047,73.98999786376953,73.98999786376953,119.0
2025-01-03 19:37:00+00:00,73.98999786376953,74.0,73.98999786376953,74.0,130.0
2025-01-03 19:38:00+00:00,73.98999786376953,73.98999786376953,73.9800033569336,73.98999786376953,63.0
2025-01-03 19:39:00+00:00,73.98999786376953,74.0,73.9800033569336,73.98999786376953,83.0
2025-01-03 19:40:00+00:00,74.0,74.0,73.98999786376953,73.98999786376953,67.0
2025-01-03 19:41:00+00:00,74.0,74.0,73.98999786376953,74.0,159.0
2025-01-03 19:42:00+00:00,74.0,74.0199966430664,74.0,74.0,139.0
2025-01-03 19:43:00+00:00,74.01000213623047,74.01000213623047,73.98999786376953,74.0,166.0
2025-01-03 19:44:00+00:00,74.0199966430664,74.02999877929688,74.01000213623047,74.01000213623047,92.0
2025-01-03 19:45:00+00:00,74.05000305175781,74.05000305175781,74.0199966430664,74.0199966430664,75.0
2025-01-03 19:46:00+00:00,74.05000305175781,74.05999755859375,74.02999877929688,74.05000305175781,277.0
2025-01-03 19:47:00+00:00,74.05000305175781,74.05000305175781,74.02999877929688,74.04000091552734,197.0
2025-01-03 19:48:00+00:00,74.05000305175781,74.05999755859375,74.04000091552734,74.05000305175781,57.0
2025-01-03 19:49:00+00:00,74.08999633789062,74.0999984741211,74.05000305175781,74.05000305175781,170.0
2025-01-03 19:50:00+00:00,74.05999755859375,74.0999984741211,74.05999755859375,74.08000183105469,73.0
2025-01-03 19:51:00+00:00,74.05999755859375,74.06999969482422,74.05999755859375,74.06999969482422,38.0
2025-01-03 19:52:00+00:00,74.06999969482422,74.08000183105469,74.05999755859375,74.06999969482422,91.0
2025-01-03 19:53:00+00:00,74.05999755859375,74.08000183105469,74.05999755859375,74.06999969482422,94.0
2025-01-03 19:54:00+00:00,74.05999755859375,74.06999969482422,74.05999755859375,74.05999755859375,204.0
2025-01-03 19:55:00+00:00,74.08000183105469,74.08000183105469,74.06999969482422,74.06999969482422,13.0
2025-01-03 19:56:00+00:00,74.08999633789062,74.0999984741211,74.08000183105469,74.08999633789062,110.0
2025-01-03 19:57:00+00:00,74.11000061035156,74.11000061035156,74.0999984741211,74.0999984741211,56.0
2025-01-03 19:58:00+00:00,74.11000061035156,74.12000274658203,74.0999984741211,74.0999984741211,101.0
2025-01-03 19:59:00+00:00,74.12000274658203,74.12999725341797,74.11000061035156,74.11000061035156,58.0
2025-01-03 20:00:00+00:00,74.12999725341797,74.1500015258789,74.12000274658203,74.12000274658203,156.0
2025-01-03 20:01:00+00:00,74.12999725341797,74.13999938964844,74.12999725341797,74.12999725341797,109.0
2025-01-03 20:02:00+00:00,74.12999725341797,74.12999725341797,74.12000274658203,74.12000274658203,76.0
2025-01-03 20:03:00+00:00,74.0999984741211,74.12999725341797,74.0999984741211,74.12999725341797,290.0
2025-01-03 20:04:00+00:00,74.0999984741211,74.0999984741211,74.08999633789062,74.08999633789062,76.0
2025-01-03 20:05:00+00:00,74.08999633789062,74.0999984741211,74.08000183105469,74.08999633789062,44.0
2025-01-03 20:06:00+00:00,74.06999969482422,74.08000183105469,74.06999969482422,74.08000183105469,59.0
2025-01-03 20:07:00+00:00,74.06999969482422,74.06999969482422,74.06999969482422,74.06999969482422,32.0
2025-01-03 20:08:00+00:00,74.05999755859375,74.06999969482422,74.05999755859375,74.06999969482422,66.0
2025-01-03 20:09:00+00:00,74.05000305175781,74.06999969482422,74.05000305175781,74.06999969482422,216.0
2025-01-03 20:10:00+00:00,74.06999969482422,74.06999969482422,74.05000305175781,74.05000305175781,85.0
2025-01-03 20:11:00+00:00,74.05999755859375,74.08000183105469,74.05999755859375,74.06999969482422,90.0
2025-01-03 20:12:00+00:00,74.05999755859375,74.05999755859375,74.05000305175781,74.05000305175781,26.0
2025-01-03 20:13:00+00:00,74.05999755859375,74.05999755859375,74.05999755859375,74.05999755859375,31.0
2025-01-03 20:14:00+00:00,74.02999877929688,74.05000305175781,74.02999877929688,74.05000305175781,52.0
2025-01-03 20:15:00+00:00,74.02999877929688,74.04000091552734,74.02999877929688,74.02999877929688,38.0
2025-01-03 20:16:00+00:00,74.02999877929688,74.04000091552734,74.0199966430664,74.02999877929688,63.0
2025-01-03 20:17:00+00:00,74.02999877929688,74.04000091552734,74.02999877929688,74.04000091552734,57.0
2025-01-03 20:18:00+00:00,74.0,74.04000091552734,74.0,74.02999877929688,106.0
2025-01-03 20:19:00+00:00,74.0,74.01000213623047,73.98999786376953,74.01000213623047,213.0
2025-01-03 20:20:00+00:00,74.0199966430664,74.02999877929688,74.01000213623047,74.01000213623047,73.0
2025-01-03 20:21:00+00:00,74.02999877929688,74.02999877929688,74.0199966430664,74.0199966430664,44.0
2025-01-03 20:22:00+00:00,74.02999877929688,74.04000091552734,74.02999877929688,74.04000091552734,51.0
2025-01-03 20:23:00+00:00,74.02999877929688,74.04000091552734,74.02999877929688,74.02999877929688,29.0
2025-01-03 20:24:00+00:00,74.05999755859375,74.05999755859375,74.02999877929688,74.02999877929688,111.0
2025-01-03 20:25:00+00:00,74.04000091552734,74.05000305175781,74.04000091552734,74.05000305175781,63.0
2025-01-03 20:26:00+00:00,74.05999755859375,74.06999969482422,74.05000305175781,74.05999755859375,25.0
2025-01-03 20:27:00+00:00,74.05999755859375,74.06999969482422,74.05999755859375,74.05999755859375,20.0
2025-01-03 20:28:00+00:00,74.06999969482422,74.06999969482422,74.05999755859375,74.06999969482422,66.0
2025-01-03 20:29:00+00:00,74.05999755859375,74.08000183105469,74.05999755859375,74.06999969482422,137.0
2025-01-03 20:30:00+00:00,74.04000091552734,74.05999755859375,74.04000091552734,74.05000305175781,55.0
2025-01-03 20:31:00+00:00,74.04000091552734,74.05999755859375,74.04000091552734,74.04000091552734,63.0
2025-01-03 20:32:00+00:00,74.05000305175781,74.05000305175781,74.02999877929688,74.02999877929688,75.0
2025-01-03 20:33:00+00:00,74.08000183105469,74.08000183105469,74.05000305175781,74.05000305175781,78.0
2025-01-03 20:34:00+00:00,74.06999969482422,74.06999969482422,74.05999755859375,74.06999969482422,154.0
2025-01-03 20:35:00+00:00,74.05999755859375,74.08000183105469,74.05999755859375,74.06999969482422,41.0
2025-01-03 20:36:00+00:00,74.05999755859375,74.06999969482422,74.05999755859375,74.05999755859375,34.0
2025-01-03 20:37:00+00:00,74.05999755859375,74.05999755859375,74.05999755859375,74.05999755859375,73.0
2025-01-03 20:38:00+00:00,74.05000305175781,74.05999755859375,74.05000305175781,74.05999755859375,57.0
2025-01-03 20:40:00+00:00,74.05999755859375,74.06999969482422,74.05000305175781,74.05999755859375,43.0
2025-01-03 20:41:00+00:00,74.05000305175781,74.05999755859375,74.05000305175781,74.05000305175781,20.0
2025-01-03 20:42:00+00:00,74.04000091552734,74.05000305175781,74.04000091552734,74.05000305175781,12.0
2025-01-03 20:43:00+00:00,74.02999877929688,74.04000091552734,74.02999877929688,74.04000091552734,47.0
2025-01-03 20:44:00+00:00,74.04000091552734,74.04000091552734,74.02999877929688,74.02999877929688,37.0
2025-01-03 20:45:00+00:00,74.02999877929688,74.04000091552734,74.0199966430664,74.04000091552734,46.0
2025-01-03 20:46:00+00:00,74.02999877929688,74.02999877929688,74.0199966430664,74.02999877929688,28.0
2025-01-03 20:47:00+00:00,74.02999877929688,74.02999877929688,74.0199966430664,74.02999877929688,43.0
2025-01-03 20:48:00+00:00,74.04000091552734,74.04000091552734,74.02999877929688,74.02999877929688,52.0
2025-01-03 20:49:00+00:00,74.0199966430664,74.02999877929688,74.0199966430664,74.0199966430664,20.0
2025-01-03 20:50:00+00:00,74.0,74.0199966430664,73.98999786376953,74.0199966430664,109.0
2025-01-03 20:51:00+00:00,74.0,74.01000213623047,73.98999786376953,74.0,103.0
2025-01-03 20:52:00+00:00,74.0,74.0,73.98999786376953,74.0,32.0
2025-01-03 20:53:00+00:00,74.0199966430664,74.02999877929688,74.0,74.0,209.0
2025-01-03 20:54:00+00:00,74.02999877929688,74.04000091552734,74.0199966430664,74.0199966430664,47.0
2025-01-03 20:55:00+00:00,74.0199966430664,74.04000091552734,74.0199966430664,74.02999877929688,170.0
2025-01-03 20:56:00+00:00,74.0199966430664,74.0199966430664,74.0199966430664,74.0199966430664,37.0
2025-01-03 20:57:00+00:00,74.0199966430664,74.02999877929688,74.01000213623047,74.0199966430664,109.0
2025-01-03 20:58:00+00:00,74.02999877929688,74.02999877929688,74.0199966430664,74.0199966430664,193.0
2025-01-03 20:59:00+00:00,74.0199966430664,74.04000091552734,74.0199966430664,74.02999877929688,90.0
2025-01-03 21:00:00+00:00,74.02999877929688,74.02999877929688,74.01000213623047,74.0199966430664,118.0
2025-01-03 21:01:00+00:00,74.02999877929688,74.02999877929688,74.0199966430664,74.0199966430664,29.0
2025-01-03 21:02:00+00:00,74.02999877929688,74.04000091552734,74.02999877929688,74.04000091552734,13.0
2025-01-03 21:03:00+00:00,74.02999877929688,74.04000091552734,74.02999877929688,74.04000091552734,22.0
2025-01-03 21:04:00+00:00,74.01000213623047,74.04000091552734,74.01000213623047,74.04000091552734,35.0
2025-01-03 21:05:00+00:00,74.0,74.01000213623047,74.0,74.01000213623047,43.0
2025-01-03 21:06:00+00:00,74.01000213623047,74.01000213623047,74.0,74.0,22.0
2025-01-03 21:07:00+00:00,74.01000213623047,74.0199966430664,73.98999786376953,74.0,46.0
2025-01-03 21:08:00+00:00,74.0199966430664,74.0199966430664,74.0,74.01000213623047,20.0
2025-01-03 21:09:00+00:00,74.0199966430664,74.0199966430664,74.01000213623047,74.0199966430664,4.0
2025-01-03 21:10:00+00:00,74.0199966430664,74.0199966430664,74.0199966430664,74.0199966430664,15.0
2025-01-03 21:11:00+00:00,74.01000213623047,74.0199966430664,74.01000213623047,74.0199966430664,3.0
2025-01-03 21:12:00+00:00,74.01000213623047,74.01000213623047,74.01000213623047,74.01000213623047,17.0
2025-01-03 21:13:00+00:00,74.01000213623047,74.0199966430664,74.0,74.01000213623047,32.0
2025-01-03 21:14:00+00:00,74.01000213623047,74.0199966430664,74.01000213623047,74.0199966430664,20.0
2025-01-03 21:15:00+00:00,74.0,74.0,73.98999786376953,74.0,79.0
2025-01-03 21:16:00+00:00,74.0,74.0,73.98999786376953,74.0,19.0
2025-01-03 21:17:00+00:00,74.0,74.0,73.98999786376953,74.0,47.0
2025-01-03 21:18:00+00:00,74.0,74.01000213623047,74.0,74.0,10.0
2025-01-03 21:19:00+00:00,74.01000213623047,74.01000213623047,74.0,74.0,4.0
2025-01-03 21:20:00+00:00,74.0,74.0,74.0,74.0,20.0
2025-01-03 21:21:00+00:00,74.01000213623047,74.01000213623047,74.0,74.0,5.0
2025-01-03 21:22:00+00:00,74.01000213623047,74.01000213623047,74.0,74.0,14.0
2025-01-03 21:23:00+00:00,74.02999877929688,74.02999877929688,74.0199966430664,74.0199966430664,22.0
2025-01-03 21:24:00+00:00,74.02999877929688,74.02999877929688,74.0199966430664,74.02999877929688,4.0
2025-01-03 21:25:00+00:00,74.02999877929688,74.04000091552734,74.0199966430664,74.0199966430664,11.0
2025-01-03 21:26:00+00:00,74.02999877929688,74.04000091552734,74.0199966430664,74.04000091552734,57.0
2025-01-03 21:27:00+00:00,74.04000091552734,74.04000091552734,74.02999877929688,74.02999877929688,103.0
2025-01-03 21:28:00+00:00,74.05000305175781,74.05000305175781,74.04000091552734,74.05000305175781,18.0
2025-01-03 21:29:00+00:00,74.02999877929688,74.05000305175781,74.02999877929688,74.05000305175781,16.0
2025-01-03 21:30:00+00:00,74.0199966430664,74.02999877929688,74.0199966430664,74.02999877929688,50.0
2025-01-03 21:31:00+00:00,74.0199966430664,74.02999877929688,74.01000213623047,74.02999877929688,67.0
2025-01-03 21:32:00+00:00,74.0199966430664,74.0199966430664,74.01000213623047,74.0199966430664,6.0
2025-01-03 21:33:00+00:00,74.0199966430664,74.0199966430664,74.0199966430664,74.0199966430664,20.0
2025-01-03 21:34:00+00:00,74.04000091552734,74.04000091552734,74.02999877929688,74.02999877929688,23.0
2025-01-03 21:35:00+00:00,74.04000091552734,74.04000091552734,74.02999877929688,74.04000091552734,11.0
2025-01-03 21:36:00+00:00,74.0199966430664,74.02999877929688,74.0199966430664,74.0199966430664,19.0
2025-01-03 21:37:00+00:00,74.01000213623047,74.0199966430664,74.01000213623047,74.0199966430664,5.0
2025-01-03 21:38:00+00:00,74.0199966430664,74.0199966430664,74.0199966430664,74.0199966430664,23.0
2025-01-03 21:39:00+00:00,74.0199966430664,74.02999877929688,74.0199966430664,74.02999877929688,15.0
2025-01-03 21:40:00+00:00,74.02999877929688,74.04000091552734,74.02999877929688,74.02999877929688,18.0
2025-01-03 21:41:00+00:00,74.05000305175781,74.05000305175781,74.04000091552734,74.04000091552734,60.0
2025-01-03 21:42:00+00:00,74.04000091552734,74.04000091552734,74.04000091552734,74.04000091552734,17.0
2025-01-03 21:43:00+00:00,74.05000305175781,74.05000305175781,74.05000305175781,74.05000305175781,51.0
2025-01-03 21:44:00+00:00,74.04000091552734,74.05000305175781,74.04000091552734,74.04000091552734,284.0
2025-01-03 21:45:00+00:00,74.05000305175781,74.05999755859375,74.04000091552734,74.05999755859375,20.0
2025-01-03 21:46:00+00:00,74.05999755859375,74.05999755859375,74.05000305175781,74.05000305175781,9.0
2025-01-03 21:47:00+00:00,74.05999755859375,74.06999969482422,74.05000305175781,74.05999755859375,36.0
2025-01-03 21:48:00+00:00,74.05999755859375,74.06999969482422,74.05999755859375,74.05999755859375,22.0
2025-01-03 21:49:00+00:00,74.06999969482422,74.06999969482422,74.05999755859375,74.05999755859375,107.0
2025-01-03 21:50:00+00:00,74.08999633789062,74.08999633789062,74.05999755859375,74.05999755859375,97.0
2025-01-03 21:51:00+00:00,74.08000183105469,74.08999633789062,74.06999969482422,74.08999633789062,34.0
2025-01-03 21:52:00+00:00,74.08999633789062,74.08999633789062,74.06999969482422,74.08000183105469,9.0
2025-01-03 21:53:00+00:00,74.08999633789062,74.08999633789062,74.08000183105469,74.08999633789062,13.0
2025-01-03 21:54:00+00:00,74.08999633789062,74.08999633789062,74.08000183105469,74.08999633789062,38.0
2025-01-03 21:55:00+00:00,74.05000305175781,74.08000183105469,74.04000091552734,74.05000305175781,650.0
2025-01-03 21:56:00+00:00,74.04000091552734,74.05000305175781,74.02999877929688,74.04000091552734,73.0
2025-01-03 21:57:00+00:00,74.05000305175781,74.05000305175781,74.04000091552734,74.05000305175781,10.0
2025-01-03 21:58:00+00:00,74.05999755859375,74.05999755859375,74.04000091552734,74.05000305175781,47.0
2025-01-03 21:59:00+00:00,74.06999969482422,74.06999969482422,74.02999877929688,74.05999755859375,128.0
