Datetime,Close,High,Low,Open,Volume
2025-03-14 00:32:00+00:00,66.7300033569336,66.7300033569336,66.7300033569336,66.7300033569336,1.0
2025-03-14 00:33:00+00:00,66.80000305175781,66.80000305175781,66.73999786376953,66.73999786376953,79.0
2025-03-14 00:34:00+00:00,66.80000305175781,66.80999755859375,66.80000305175781,66.80000305175781,19.0
2025-03-14 00:35:00+00:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,1.0
2025-03-14 00:36:00+00:00,66.81999969482422,66.83999633789062,66.81999969482422,66.83999633789062,80.0
2025-03-14 00:37:00+00:00,66.81999969482422,66.83000183105469,66.80999755859375,66.83000183105469,19.0
2025-03-14 00:39:00+00:00,66.83000183105469,66.83000183105469,66.80999755859375,66.80999755859375,11.0
2025-03-14 00:41:00+00:00,66.83999633789062,66.8499984741211,66.83999633789062,66.8499984741211,24.0
2025-03-14 00:42:00+00:00,66.8499984741211,66.86000061035156,66.8499984741211,66.86000061035156,14.0
2025-03-14 00:43:00+00:00,66.8499984741211,66.86000061035156,66.8499984741211,66.8499984741211,8.0
2025-03-14 00:44:00+00:00,66.83000183105469,66.83999633789062,66.83000183105469,66.83999633789062,23.0
2025-03-14 00:45:00+00:00,66.83999633789062,66.86000061035156,66.83000183105469,66.83999633789062,33.0
2025-03-14 00:46:00+00:00,66.8499984741211,66.8499984741211,66.83000183105469,66.83000183105469,49.0
2025-03-14 00:48:00+00:00,66.86000061035156,66.86000061035156,66.86000061035156,66.86000061035156,8.0
2025-03-14 00:49:00+00:00,66.87999725341797,66.87999725341797,66.86000061035156,66.86000061035156,19.0
2025-03-14 00:50:00+00:00,66.86000061035156,66.87999725341797,66.86000061035156,66.87999725341797,25.0
2025-03-14 00:51:00+00:00,66.8499984741211,66.86000061035156,66.8499984741211,66.86000061035156,15.0
2025-03-14 00:52:00+00:00,66.8499984741211,66.86000061035156,66.83999633789062,66.8499984741211,14.0
2025-03-14 00:53:00+00:00,66.8499984741211,66.8499984741211,66.8499984741211,66.8499984741211,1.0
2025-03-14 00:54:00+00:00,66.8499984741211,66.8499984741211,66.8499984741211,66.8499984741211,6.0
2025-03-14 00:55:00+00:00,66.83999633789062,66.83999633789062,66.83000183105469,66.83999633789062,7.0
2025-03-14 00:56:00+00:00,66.83999633789062,66.83999633789062,66.83999633789062,66.83999633789062,3.0
2025-03-14 00:57:00+00:00,66.83999633789062,66.83999633789062,66.83999633789062,66.83999633789062,4.0
2025-03-14 00:59:00+00:00,66.83000183105469,66.83999633789062,66.83000183105469,66.83999633789062,19.0
2025-03-14 01:00:00+00:00,66.83000183105469,66.87000274658203,66.81999969482422,66.8499984741211,64.0
2025-03-14 01:01:00+00:00,66.83000183105469,66.8499984741211,66.83000183105469,66.83000183105469,35.0
2025-03-14 01:02:00+00:00,66.8499984741211,66.86000061035156,66.8499984741211,66.8499984741211,34.0
2025-03-14 01:03:00+00:00,66.80999755859375,66.8499984741211,66.80999755859375,66.8499984741211,32.0
2025-03-14 01:04:00+00:00,66.77999877929688,66.80999755859375,66.77999877929688,66.80999755859375,21.0
2025-03-14 01:05:00+00:00,66.73999786376953,66.77999877929688,66.73999786376953,66.77999877929688,471.0
2025-03-14 01:06:00+00:00,66.7699966430664,66.7699966430664,66.75,66.75,26.0
2025-03-14 01:07:00+00:00,66.79000091552734,66.79000091552734,66.7699966430664,66.77999877929688,22.0
2025-03-14 01:08:00+00:00,66.77999877929688,66.79000091552734,66.77999877929688,66.79000091552734,11.0
2025-03-14 01:09:00+00:00,66.79000091552734,66.80000305175781,66.77999877929688,66.77999877929688,9.0
2025-03-14 01:10:00+00:00,66.80000305175781,66.80000305175781,66.79000091552734,66.79000091552734,8.0
2025-03-14 01:11:00+00:00,66.77999877929688,66.80000305175781,66.77999877929688,66.80000305175781,6.0
2025-03-14 01:12:00+00:00,66.83000183105469,66.83000183105469,66.80999755859375,66.80999755859375,18.0
2025-03-14 01:13:00+00:00,66.83999633789062,66.83999633789062,66.83000183105469,66.83999633789062,16.0
2025-03-14 01:14:00+00:00,66.87000274658203,66.87000274658203,66.8499984741211,66.8499984741211,15.0
2025-03-14 01:15:00+00:00,66.83999633789062,66.87000274658203,66.83999633789062,66.86000061035156,32.0
2025-03-14 01:16:00+00:00,66.83999633789062,66.83999633789062,66.83999633789062,66.83999633789062,9.0
2025-03-14 01:17:00+00:00,66.83999633789062,66.86000061035156,66.83999633789062,66.83999633789062,21.0
2025-03-14 01:18:00+00:00,66.8499984741211,66.8499984741211,66.83000183105469,66.83999633789062,16.0
2025-03-14 01:19:00+00:00,66.83000183105469,66.83999633789062,66.81999969482422,66.83999633789062,11.0
2025-03-14 01:20:00+00:00,66.8499984741211,66.8499984741211,66.83999633789062,66.83999633789062,6.0
2025-03-14 01:21:00+00:00,66.86000061035156,66.86000061035156,66.8499984741211,66.8499984741211,9.0
2025-03-14 01:22:00+00:00,66.86000061035156,66.87000274658203,66.8499984741211,66.87000274658203,12.0
2025-03-14 01:23:00+00:00,66.87000274658203,66.87000274658203,66.8499984741211,66.8499984741211,9.0
2025-03-14 01:24:00+00:00,66.86000061035156,66.87000274658203,66.86000061035156,66.87000274658203,10.0
2025-03-14 01:25:00+00:00,66.83999633789062,66.86000061035156,66.83999633789062,66.86000061035156,13.0
2025-03-14 01:29:00+00:00,66.81999969482422,66.83999633789062,66.81999969482422,66.83999633789062,6.0
2025-03-14 01:30:00+00:00,66.76000213623047,66.80999755859375,66.76000213623047,66.80999755859375,55.0
2025-03-14 01:31:00+00:00,66.75,66.76000213623047,66.70999908447266,66.75,48.0
2025-03-14 01:32:00+00:00,66.79000091552734,66.79000091552734,66.77999877929688,66.77999877929688,3.0
2025-03-14 01:33:00+00:00,66.77999877929688,66.80000305175781,66.77999877929688,66.79000091552734,14.0
2025-03-14 01:34:00+00:00,66.76000213623047,66.79000091552734,66.75,66.77999877929688,23.0
2025-03-14 01:35:00+00:00,66.7699966430664,66.77999877929688,66.76000213623047,66.7699966430664,13.0
2025-03-14 01:36:00+00:00,66.77999877929688,66.79000091552734,66.7699966430664,66.7699966430664,25.0
2025-03-14 01:38:00+00:00,66.80000305175781,66.80000305175781,66.77999877929688,66.77999877929688,30.0
2025-03-14 01:39:00+00:00,66.79000091552734,66.80000305175781,66.7699966430664,66.80000305175781,259.0
2025-03-14 01:40:00+00:00,66.80999755859375,66.80999755859375,66.79000091552734,66.79000091552734,111.0
2025-03-14 01:41:00+00:00,66.8499984741211,66.86000061035156,66.81999969482422,66.81999969482422,37.0
2025-03-14 01:42:00+00:00,66.87000274658203,66.87999725341797,66.86000061035156,66.86000061035156,59.0
2025-03-14 01:43:00+00:00,66.83999633789062,66.87000274658203,66.83999633789062,66.87000274658203,24.0
2025-03-14 01:44:00+00:00,66.83999633789062,66.8499984741211,66.83999633789062,66.8499984741211,22.0
2025-03-14 01:45:00+00:00,66.83999633789062,66.83999633789062,66.83999633789062,66.83999633789062,10.0
2025-03-14 01:46:00+00:00,66.80999755859375,66.83000183105469,66.80999755859375,66.83000183105469,15.0
2025-03-14 01:47:00+00:00,66.80999755859375,66.80999755859375,66.80000305175781,66.80000305175781,16.0
2025-03-14 01:48:00+00:00,66.80999755859375,66.80999755859375,66.80000305175781,66.80999755859375,9.0
2025-03-14 01:49:00+00:00,66.80000305175781,66.80999755859375,66.80000305175781,66.80999755859375,10.0
2025-03-14 01:50:00+00:00,66.81999969482422,66.81999969482422,66.80000305175781,66.80999755859375,6.0
2025-03-14 01:51:00+00:00,66.8499984741211,66.8499984741211,66.83000183105469,66.83000183105469,12.0
2025-03-14 01:52:00+00:00,66.8499984741211,66.86000061035156,66.8499984741211,66.8499984741211,26.0
2025-03-14 01:53:00+00:00,66.87999725341797,66.87999725341797,66.8499984741211,66.8499984741211,61.0
2025-03-14 01:54:00+00:00,66.87999725341797,66.9000015258789,66.87000274658203,66.88999938964844,39.0
2025-03-14 01:55:00+00:00,66.87999725341797,66.87999725341797,66.87999725341797,66.87999725341797,9.0
2025-03-14 01:56:00+00:00,66.88999938964844,66.88999938964844,66.87000274658203,66.87999725341797,14.0
2025-03-14 01:57:00+00:00,66.87999725341797,66.88999938964844,66.87999725341797,66.88999938964844,11.0
2025-03-14 01:58:00+00:00,66.87999725341797,66.88999938964844,66.87999725341797,66.88999938964844,40.0
2025-03-14 01:59:00+00:00,66.88999938964844,66.91000366210938,66.88999938964844,66.88999938964844,35.0
2025-03-14 02:00:00+00:00,66.88999938964844,66.88999938964844,66.87999725341797,66.88999938964844,19.0
2025-03-14 02:01:00+00:00,66.87000274658203,66.9000015258789,66.87000274658203,66.9000015258789,20.0
2025-03-14 02:02:00+00:00,66.87000274658203,66.87999725341797,66.87000274658203,66.87000274658203,13.0
2025-03-14 02:03:00+00:00,66.88999938964844,66.88999938964844,66.86000061035156,66.86000061035156,10.0
2025-03-14 02:04:00+00:00,66.87999725341797,66.87999725341797,66.87999725341797,66.87999725341797,4.0
2025-03-14 02:05:00+00:00,66.87999725341797,66.87999725341797,66.86000061035156,66.87000274658203,9.0
2025-03-14 02:08:00+00:00,66.87000274658203,66.88999938964844,66.87000274658203,66.88999938964844,14.0
2025-03-14 02:09:00+00:00,66.87999725341797,66.87999725341797,66.87999725341797,66.87999725341797,7.0
2025-03-14 02:10:00+00:00,66.9000015258789,66.91999816894531,66.87999725341797,66.87999725341797,40.0
2025-03-14 02:11:00+00:00,66.91000366210938,66.91000366210938,66.9000015258789,66.9000015258789,15.0
2025-03-14 02:12:00+00:00,66.9000015258789,66.91000366210938,66.88999938964844,66.91000366210938,26.0
2025-03-14 02:13:00+00:00,66.91999816894531,66.91999816894531,66.9000015258789,66.9000015258789,13.0
2025-03-14 02:14:00+00:00,66.94999694824219,66.95999908447266,66.91000366210938,66.91000366210938,69.0
2025-03-14 02:15:00+00:00,66.95999908447266,66.95999908447266,66.94999694824219,66.94999694824219,33.0
2025-03-14 02:16:00+00:00,66.94999694824219,66.95999908447266,66.94999694824219,66.94999694824219,9.0
2025-03-14 02:17:00+00:00,66.94000244140625,66.94000244140625,66.94000244140625,66.94000244140625,7.0
2025-03-14 02:18:00+00:00,66.97000122070312,66.97000122070312,66.94000244140625,66.94000244140625,35.0
2025-03-14 02:19:00+00:00,66.94999694824219,66.97000122070312,66.94999694824219,66.95999908447266,15.0
2025-03-14 02:20:00+00:00,66.95999908447266,66.97000122070312,66.94999694824219,66.95999908447266,36.0
2025-03-14 02:21:00+00:00,66.94999694824219,66.94999694824219,66.93000030517578,66.94999694824219,33.0
2025-03-14 02:22:00+00:00,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,7.0
2025-03-14 02:23:00+00:00,66.94999694824219,66.95999908447266,66.94999694824219,66.95999908447266,27.0
2025-03-14 02:25:00+00:00,66.93000030517578,66.94000244140625,66.93000030517578,66.94000244140625,12.0
2025-03-14 02:26:00+00:00,66.93000030517578,66.93000030517578,66.91999816894531,66.93000030517578,13.0
2025-03-14 02:27:00+00:00,66.94999694824219,66.94999694824219,66.93000030517578,66.93000030517578,19.0
2025-03-14 02:29:00+00:00,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,11.0
2025-03-14 02:30:00+00:00,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,15.0
2025-03-14 02:31:00+00:00,66.94999694824219,66.95999908447266,66.94999694824219,66.95999908447266,21.0
2025-03-14 02:32:00+00:00,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,6.0
2025-03-14 02:33:00+00:00,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,1.0
2025-03-14 02:34:00+00:00,66.95999908447266,66.95999908447266,66.94000244140625,66.94999694824219,8.0
2025-03-14 02:35:00+00:00,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,13.0
2025-03-14 02:36:00+00:00,66.97000122070312,66.97000122070312,66.94999694824219,66.94999694824219,26.0
2025-03-14 02:37:00+00:00,66.9800033569336,66.98999786376953,66.97000122070312,66.97000122070312,30.0
2025-03-14 02:38:00+00:00,66.98999786376953,67.0,66.97000122070312,66.9800033569336,125.0
2025-03-14 02:39:00+00:00,67.0199966430664,67.0199966430664,67.0,67.0,44.0
2025-03-14 02:40:00+00:00,67.0,67.01000213623047,67.0,67.01000213623047,14.0
2025-03-14 02:41:00+00:00,67.0,67.0,67.0,67.0,13.0
2025-03-14 02:42:00+00:00,66.97000122070312,66.98999786376953,66.95999908447266,66.98999786376953,22.0
2025-03-14 02:43:00+00:00,66.9800033569336,66.9800033569336,66.97000122070312,66.97000122070312,45.0
2025-03-14 02:44:00+00:00,66.97000122070312,66.98999786376953,66.97000122070312,66.98999786376953,14.0
2025-03-14 02:46:00+00:00,66.97000122070312,66.97000122070312,66.97000122070312,66.97000122070312,15.0
2025-03-14 02:47:00+00:00,66.95999908447266,66.97000122070312,66.95999908447266,66.97000122070312,23.0
2025-03-14 02:48:00+00:00,66.97000122070312,66.97000122070312,66.97000122070312,66.97000122070312,3.0
2025-03-14 02:49:00+00:00,66.9800033569336,66.9800033569336,66.97000122070312,66.9800033569336,17.0
2025-03-14 02:50:00+00:00,66.95999908447266,66.97000122070312,66.95999908447266,66.97000122070312,8.0
2025-03-14 02:51:00+00:00,66.95999908447266,66.97000122070312,66.95999908447266,66.97000122070312,75.0
2025-03-14 02:52:00+00:00,66.98999786376953,66.98999786376953,66.97000122070312,66.97000122070312,36.0
2025-03-14 02:53:00+00:00,66.98999786376953,66.98999786376953,66.98999786376953,66.98999786376953,3.0
2025-03-14 02:54:00+00:00,66.98999786376953,67.0,66.98999786376953,67.0,13.0
2025-03-14 02:55:00+00:00,66.9800033569336,66.98999786376953,66.9800033569336,66.98999786376953,18.0
2025-03-14 02:56:00+00:00,66.98999786376953,67.01000213623047,66.98999786376953,66.98999786376953,58.0
2025-03-14 02:57:00+00:00,67.0,67.0,66.98999786376953,66.98999786376953,6.0
2025-03-14 02:58:00+00:00,67.0,67.0,67.0,67.0,12.0
2025-03-14 02:59:00+00:00,67.0,67.0,67.0,67.0,6.0
2025-03-14 03:00:00+00:00,67.02999877929688,67.02999877929688,67.0,67.0,37.0
2025-03-14 03:01:00+00:00,67.04000091552734,67.05999755859375,67.0199966430664,67.0199966430664,64.0
2025-03-14 03:02:00+00:00,67.04000091552734,67.04000091552734,67.0199966430664,67.04000091552734,19.0
2025-03-14 03:03:00+00:00,67.05999755859375,67.06999969482422,67.05999755859375,67.05999755859375,29.0
2025-03-14 03:04:00+00:00,67.05000305175781,67.05999755859375,67.05000305175781,67.05999755859375,6.0
2025-03-14 03:05:00+00:00,67.05999755859375,67.08000183105469,67.05999755859375,67.06999969482422,13.0
2025-03-14 03:06:00+00:00,67.06999969482422,67.06999969482422,67.05999755859375,67.05999755859375,28.0
2025-03-14 03:07:00+00:00,67.0999984741211,67.0999984741211,67.06999969482422,67.06999969482422,51.0
2025-03-14 03:08:00+00:00,67.08000183105469,67.08999633789062,67.08000183105469,67.08999633789062,6.0
2025-03-14 03:09:00+00:00,67.08000183105469,67.08999633789062,67.08000183105469,67.08000183105469,11.0
2025-03-14 03:10:00+00:00,67.08999633789062,67.0999984741211,67.08999633789062,67.0999984741211,20.0
2025-03-14 03:11:00+00:00,67.08000183105469,67.0999984741211,67.08000183105469,67.0999984741211,33.0
2025-03-14 03:12:00+00:00,67.08000183105469,67.08000183105469,67.06999969482422,67.06999969482422,7.0
2025-03-14 03:13:00+00:00,67.08000183105469,67.08999633789062,67.08000183105469,67.08000183105469,32.0
2025-03-14 03:14:00+00:00,67.08999633789062,67.08999633789062,67.08000183105469,67.08000183105469,34.0
2025-03-14 03:15:00+00:00,67.08999633789062,67.0999984741211,67.08999633789062,67.08999633789062,9.0
2025-03-14 03:16:00+00:00,67.11000061035156,67.12999725341797,67.08999633789062,67.08999633789062,47.0
2025-03-14 03:17:00+00:00,67.11000061035156,67.11000061035156,67.0999984741211,67.0999984741211,15.0
2025-03-14 03:18:00+00:00,67.12999725341797,67.12999725341797,67.11000061035156,67.11000061035156,14.0
2025-03-14 03:19:00+00:00,67.08999633789062,67.13999938964844,67.04000091552734,67.12999725341797,486.0
2025-03-14 03:20:00+00:00,67.0999984741211,67.0999984741211,67.08999633789062,67.0999984741211,42.0
2025-03-14 03:21:00+00:00,67.12000274658203,67.12999725341797,67.0999984741211,67.0999984741211,50.0
2025-03-14 03:22:00+00:00,67.11000061035156,67.12999725341797,67.11000061035156,67.12999725341797,26.0
2025-03-14 03:23:00+00:00,67.08999633789062,67.11000061035156,67.08999633789062,67.11000061035156,23.0
2025-03-14 03:24:00+00:00,67.08999633789062,67.0999984741211,67.08999633789062,67.0999984741211,24.0
2025-03-14 03:25:00+00:00,67.08000183105469,67.0999984741211,67.08000183105469,67.0999984741211,14.0
2025-03-14 03:26:00+00:00,67.08000183105469,67.08999633789062,67.08000183105469,67.08999633789062,12.0
2025-03-14 03:27:00+00:00,67.05000305175781,67.06999969482422,67.05000305175781,67.06999969482422,44.0
2025-03-14 03:28:00+00:00,67.04000091552734,67.05000305175781,67.04000091552734,67.05000305175781,5.0
2025-03-14 03:29:00+00:00,67.05999755859375,67.05999755859375,67.05000305175781,67.05000305175781,13.0
2025-03-14 03:30:00+00:00,67.08000183105469,67.08999633789062,67.06999969482422,67.06999969482422,28.0
2025-03-14 03:31:00+00:00,67.05999755859375,67.08999633789062,67.05999755859375,67.08999633789062,25.0
2025-03-14 03:32:00+00:00,67.05999755859375,67.06999969482422,67.05000305175781,67.05999755859375,29.0
2025-03-14 03:33:00+00:00,67.05000305175781,67.05999755859375,67.05000305175781,67.05999755859375,14.0
2025-03-14 03:34:00+00:00,67.05999755859375,67.05999755859375,67.05000305175781,67.05000305175781,5.0
2025-03-14 03:35:00+00:00,67.05999755859375,67.05999755859375,67.05999755859375,67.05999755859375,7.0
2025-03-14 03:36:00+00:00,67.05999755859375,67.06999969482422,67.05999755859375,67.06999969482422,7.0
2025-03-14 03:37:00+00:00,67.05000305175781,67.05999755859375,67.04000091552734,67.05999755859375,25.0
2025-03-14 03:38:00+00:00,67.05999755859375,67.05999755859375,67.05000305175781,67.05000305175781,16.0
2025-03-14 03:39:00+00:00,67.05999755859375,67.05999755859375,67.05999755859375,67.05999755859375,6.0
2025-03-14 03:40:00+00:00,67.05000305175781,67.06999969482422,67.05000305175781,67.06999969482422,8.0
2025-03-14 03:41:00+00:00,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,4.0
2025-03-14 03:42:00+00:00,67.05000305175781,67.05999755859375,67.04000091552734,67.05999755859375,15.0
2025-03-14 03:43:00+00:00,67.05000305175781,67.05000305175781,67.04000091552734,67.05000305175781,12.0
2025-03-14 03:44:00+00:00,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,1.0
2025-03-14 03:45:00+00:00,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,19.0
2025-03-14 03:46:00+00:00,67.04000091552734,67.05000305175781,67.04000091552734,67.05000305175781,15.0
2025-03-14 03:47:00+00:00,67.01000213623047,67.02999877929688,67.01000213623047,67.02999877929688,51.0
2025-03-14 03:48:00+00:00,66.9800033569336,67.0199966430664,66.9800033569336,67.01000213623047,38.0
2025-03-14 03:49:00+00:00,67.0,67.0,66.9800033569336,66.9800033569336,48.0
2025-03-14 03:50:00+00:00,66.9800033569336,67.0,66.9800033569336,67.0,33.0
2025-03-14 03:51:00+00:00,66.98999786376953,66.98999786376953,66.97000122070312,66.98999786376953,8.0
2025-03-14 03:52:00+00:00,67.0,67.0,67.0,67.0,5.0
2025-03-14 03:53:00+00:00,66.98999786376953,67.0,66.98999786376953,67.0,8.0
2025-03-14 03:54:00+00:00,67.0,67.0,66.98999786376953,66.98999786376953,5.0
2025-03-14 03:55:00+00:00,67.0199966430664,67.0199966430664,67.01000213623047,67.01000213623047,15.0
2025-03-14 03:56:00+00:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,16.0
2025-03-14 03:57:00+00:00,67.0199966430664,67.0199966430664,67.01000213623047,67.01000213623047,5.0
2025-03-14 03:58:00+00:00,67.01000213623047,67.0199966430664,67.01000213623047,67.0199966430664,25.0
2025-03-14 04:00:00+00:00,67.0199966430664,67.04000091552734,67.01000213623047,67.0199966430664,57.0
2025-03-14 04:02:00+00:00,67.0199966430664,67.02999877929688,67.0199966430664,67.02999877929688,5.0
2025-03-14 04:03:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,16.0
2025-03-14 04:04:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,5.0
2025-03-14 04:05:00+00:00,67.02999877929688,67.02999877929688,67.0199966430664,67.0199966430664,6.0
2025-03-14 04:06:00+00:00,67.02999877929688,67.02999877929688,67.02999877929688,67.02999877929688,4.0
2025-03-14 04:07:00+00:00,67.01000213623047,67.0199966430664,67.01000213623047,67.0199966430664,9.0
2025-03-14 04:08:00+00:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,11.0
2025-03-14 04:09:00+00:00,67.0199966430664,67.0199966430664,67.01000213623047,67.01000213623047,9.0
2025-03-14 04:10:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,6.0
2025-03-14 04:11:00+00:00,67.0199966430664,67.02999877929688,67.0199966430664,67.02999877929688,8.0
2025-03-14 04:13:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,3.0
2025-03-14 04:15:00+00:00,67.0199966430664,67.02999877929688,67.01000213623047,67.01000213623047,17.0
2025-03-14 04:18:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,7.0
2025-03-14 04:20:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,9.0
2025-03-14 04:21:00+00:00,67.0199966430664,67.0199966430664,67.0,67.01000213623047,17.0
2025-03-14 04:23:00+00:00,67.02999877929688,67.02999877929688,67.02999877929688,67.02999877929688,2.0
2025-03-14 04:24:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,4.0
2025-03-14 04:26:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,12.0
2025-03-14 04:27:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,10.0
2025-03-14 04:30:00+00:00,67.02999877929688,67.02999877929688,67.0199966430664,67.0199966430664,2.0
2025-03-14 04:38:00+00:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,8.0
2025-03-14 04:39:00+00:00,67.0,67.01000213623047,66.98999786376953,67.01000213623047,21.0
2025-03-14 04:40:00+00:00,67.0,67.01000213623047,67.0,67.0,6.0
2025-03-14 04:41:00+00:00,67.01000213623047,67.01000213623047,67.0,67.0,12.0
2025-03-14 04:42:00+00:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,3.0
2025-03-14 04:43:00+00:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,5.0
2025-03-14 04:44:00+00:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,6.0
2025-03-14 04:47:00+00:00,67.0,67.01000213623047,67.0,67.01000213623047,13.0
2025-03-14 04:48:00+00:00,67.0,67.0,67.0,67.0,7.0
2025-03-14 04:49:00+00:00,67.0,67.0,67.0,67.0,2.0
2025-03-14 04:50:00+00:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,1.0
2025-03-14 04:51:00+00:00,67.0199966430664,67.0199966430664,67.01000213623047,67.01000213623047,7.0
2025-03-14 04:57:00+00:00,67.0199966430664,67.0199966430664,67.01000213623047,67.01000213623047,6.0
2025-03-14 05:02:00+00:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,12.0
2025-03-14 05:03:00+00:00,67.01000213623047,67.0199966430664,67.01000213623047,67.0199966430664,8.0
2025-03-14 05:04:00+00:00,67.02999877929688,67.02999877929688,67.01000213623047,67.01000213623047,10.0
2025-03-14 05:05:00+00:00,67.02999877929688,67.02999877929688,67.0199966430664,67.0199966430664,65.0
2025-03-14 05:06:00+00:00,67.01000213623047,67.0199966430664,67.01000213623047,67.0199966430664,5.0
2025-03-14 05:08:00+00:00,67.01000213623047,67.02999877929688,67.01000213623047,67.0199966430664,18.0
2025-03-14 05:09:00+00:00,67.01000213623047,67.01000213623047,67.0,67.01000213623047,25.0
2025-03-14 05:10:00+00:00,67.0199966430664,67.0199966430664,67.01000213623047,67.01000213623047,21.0
2025-03-14 05:12:00+00:00,67.01000213623047,67.0199966430664,67.01000213623047,67.0199966430664,7.0
2025-03-14 05:13:00+00:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,13.0
2025-03-14 05:16:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,1.0
2025-03-14 05:19:00+00:00,67.05000305175781,67.05000305175781,67.02999877929688,67.02999877929688,74.0
2025-03-14 05:21:00+00:00,67.02999877929688,67.05000305175781,67.02999877929688,67.05000305175781,12.0
2025-03-14 05:22:00+00:00,67.01000213623047,67.02999877929688,67.0,67.02999877929688,11.0
2025-03-14 05:23:00+00:00,67.0,67.01000213623047,67.0,67.01000213623047,11.0
2025-03-14 05:24:00+00:00,66.98999786376953,67.0,66.9800033569336,67.0,42.0
2025-03-14 05:25:00+00:00,66.98999786376953,67.01000213623047,66.98999786376953,67.0,15.0
2025-03-14 05:26:00+00:00,66.98999786376953,66.98999786376953,66.98999786376953,66.98999786376953,2.0
2025-03-14 05:27:00+00:00,66.9800033569336,66.9800033569336,66.9800033569336,66.9800033569336,4.0
2025-03-14 05:28:00+00:00,66.9800033569336,66.9800033569336,66.95999908447266,66.9800033569336,43.0
2025-03-14 05:30:00+00:00,67.0,67.0,66.95999908447266,66.9800033569336,35.0
2025-03-14 05:31:00+00:00,67.01000213623047,67.01000213623047,67.0,67.01000213623047,8.0
2025-03-14 05:32:00+00:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,2.0
