Datetime,Close,High,Low,Open,Volume
2025-03-14 05:34:00+00:00,67.0,67.01000213623047,67.0,67.01000213623047,8.0
2025-03-14 05:35:00+00:00,67.02999877929688,67.02999877929688,67.0199966430664,67.0199966430664,9.0
2025-03-14 05:38:00+00:00,67.02999877929688,67.02999877929688,67.0199966430664,67.0199966430664,30.0
2025-03-14 05:39:00+00:00,67.0199966430664,67.02999877929688,67.0199966430664,67.02999877929688,10.0
2025-03-14 05:40:00+00:00,67.0199966430664,67.02999877929688,67.0199966430664,67.0199966430664,19.0
2025-03-14 05:41:00+00:00,67.02999877929688,67.04000091552734,67.02999877929688,67.02999877929688,14.0
2025-03-14 05:42:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,2.0
2025-03-14 05:45:00+00:00,67.01000213623047,67.01000213623047,66.98999786376953,67.01000213623047,14.0
2025-03-14 05:46:00+00:00,67.0199966430664,67.0199966430664,67.01000213623047,67.01000213623047,8.0
2025-03-14 05:47:00+00:00,67.01000213623047,67.0199966430664,67.01000213623047,67.0199966430664,10.0
2025-03-14 05:50:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,21.0
2025-03-14 05:53:00+00:00,67.0199966430664,67.04000091552734,67.0199966430664,67.0199966430664,12.0
2025-03-14 05:54:00+00:00,67.02999877929688,67.02999877929688,67.0199966430664,67.0199966430664,7.0
2025-03-14 05:56:00+00:00,67.05000305175781,67.05000305175781,67.04000091552734,67.04000091552734,32.0
2025-03-14 05:57:00+00:00,67.05000305175781,67.05999755859375,67.05000305175781,67.05000305175781,19.0
2025-03-14 05:58:00+00:00,67.06999969482422,67.06999969482422,67.05000305175781,67.05000305175781,24.0
2025-03-14 05:59:00+00:00,67.06999969482422,67.06999969482422,67.06999969482422,67.06999969482422,3.0
2025-03-14 06:00:00+00:00,67.05000305175781,67.06999969482422,67.05000305175781,67.06999969482422,18.0
2025-03-14 06:01:00+00:00,67.05999755859375,67.05999755859375,67.05000305175781,67.05000305175781,8.0
2025-03-14 06:02:00+00:00,67.05000305175781,67.05999755859375,67.05000305175781,67.05999755859375,4.0
2025-03-14 06:03:00+00:00,67.04000091552734,67.05000305175781,67.04000091552734,67.05000305175781,7.0
2025-03-14 06:04:00+00:00,67.05000305175781,67.05000305175781,67.04000091552734,67.04000091552734,8.0
2025-03-14 06:06:00+00:00,67.0199966430664,67.02999877929688,67.01000213623047,67.02999877929688,39.0
2025-03-14 06:08:00+00:00,67.02999877929688,67.02999877929688,67.01000213623047,67.01000213623047,19.0
2025-03-14 06:10:00+00:00,67.0199966430664,67.05000305175781,67.0199966430664,67.04000091552734,27.0
2025-03-14 06:11:00+00:00,66.98999786376953,67.01000213623047,66.98999786376953,67.01000213623047,20.0
2025-03-14 06:12:00+00:00,66.9800033569336,66.98999786376953,66.97000122070312,66.98999786376953,60.0
2025-03-14 06:13:00+00:00,66.97000122070312,66.98999786376953,66.97000122070312,66.98999786376953,27.0
2025-03-14 06:14:00+00:00,67.01000213623047,67.01000213623047,66.94000244140625,66.97000122070312,614.0
2025-03-14 06:15:00+00:00,67.0199966430664,67.02999877929688,67.01000213623047,67.01000213623047,21.0
2025-03-14 06:17:00+00:00,67.04000091552734,67.04000091552734,67.02999877929688,67.02999877929688,10.0
2025-03-14 06:18:00+00:00,67.04000091552734,67.04000091552734,67.02999877929688,67.04000091552734,15.0
2025-03-14 06:19:00+00:00,67.05999755859375,67.06999969482422,67.04000091552734,67.04000091552734,540.0
2025-03-14 06:20:00+00:00,67.05999755859375,67.06999969482422,67.05000305175781,67.05999755859375,18.0
2025-03-14 06:21:00+00:00,67.08999633789062,67.0999984741211,67.05999755859375,67.05999755859375,119.0
2025-03-14 06:22:00+00:00,67.0999984741211,67.11000061035156,67.08999633789062,67.0999984741211,38.0
2025-03-14 06:23:00+00:00,67.11000061035156,67.11000061035156,67.0999984741211,67.0999984741211,7.0
2025-03-14 06:24:00+00:00,67.13999938964844,67.16000366210938,67.11000061035156,67.12000274658203,131.0
2025-03-14 06:25:00+00:00,67.16000366210938,67.16000366210938,67.12999725341797,67.13999938964844,41.0
2025-03-14 06:26:00+00:00,67.12999725341797,67.19000244140625,67.12999725341797,67.16000366210938,50.0
2025-03-14 06:27:00+00:00,67.1500015258789,67.1500015258789,67.12999725341797,67.13999938964844,17.0
2025-03-14 06:28:00+00:00,67.13999938964844,67.16000366210938,67.13999938964844,67.1500015258789,12.0
2025-03-14 06:29:00+00:00,67.13999938964844,67.13999938964844,67.12999725341797,67.13999938964844,6.0
2025-03-14 06:30:00+00:00,67.16000366210938,67.16999816894531,67.13999938964844,67.13999938964844,49.0
2025-03-14 06:31:00+00:00,67.1500015258789,67.16000366210938,67.13999938964844,67.16000366210938,35.0
2025-03-14 06:32:00+00:00,67.13999938964844,67.13999938964844,67.12999725341797,67.13999938964844,29.0
2025-03-14 06:33:00+00:00,67.13999938964844,67.1500015258789,67.12000274658203,67.12999725341797,61.0
2025-03-14 06:34:00+00:00,67.18000030517578,67.19000244140625,67.13999938964844,67.13999938964844,180.0
2025-03-14 06:35:00+00:00,67.16999816894531,67.16999816894531,67.13999938964844,67.16999816894531,72.0
2025-03-14 06:36:00+00:00,67.16999816894531,67.16999816894531,67.16000366210938,67.16000366210938,4.0
2025-03-14 06:37:00+00:00,67.16999816894531,67.19000244140625,67.16999816894531,67.18000030517578,54.0
2025-03-14 06:38:00+00:00,67.19999694824219,67.20999908447266,67.16999816894531,67.16999816894531,1153.0
2025-03-14 06:39:00+00:00,67.20999908447266,67.20999908447266,67.19999694824219,67.19999694824219,21.0
2025-03-14 06:40:00+00:00,67.23999786376953,67.25,67.19999694824219,67.19999694824219,249.0
2025-03-14 06:41:00+00:00,67.25,67.27999877929688,67.23999786376953,67.23999786376953,229.0
2025-03-14 06:42:00+00:00,67.22000122070312,67.25,67.22000122070312,67.25,177.0
2025-03-14 06:43:00+00:00,67.23999786376953,67.23999786376953,67.20999908447266,67.22000122070312,19.0
2025-03-14 06:44:00+00:00,67.23999786376953,67.23999786376953,67.2300033569336,67.23999786376953,8.0
2025-03-14 06:45:00+00:00,67.23999786376953,67.26000213623047,67.2300033569336,67.23999786376953,28.0
2025-03-14 06:46:00+00:00,67.25,67.26000213623047,67.2300033569336,67.23999786376953,34.0
2025-03-14 06:47:00+00:00,67.25,67.26000213623047,67.25,67.25,9.0
2025-03-14 06:48:00+00:00,67.27999877929688,67.27999877929688,67.26000213623047,67.26000213623047,66.0
2025-03-14 06:49:00+00:00,67.27999877929688,67.27999877929688,67.2699966430664,67.2699966430664,42.0
2025-03-14 06:50:00+00:00,67.2699966430664,67.2699966430664,67.26000213623047,67.2699966430664,28.0
2025-03-14 06:51:00+00:00,67.2699966430664,67.27999877929688,67.2699966430664,67.2699966430664,31.0
2025-03-14 06:52:00+00:00,67.2699966430664,67.27999877929688,67.26000213623047,67.26000213623047,46.0
2025-03-14 06:53:00+00:00,67.27999877929688,67.27999877929688,67.27999877929688,67.27999877929688,36.0
2025-03-14 06:54:00+00:00,67.26000213623047,67.29000091552734,67.26000213623047,67.29000091552734,53.0
2025-03-14 06:55:00+00:00,67.26000213623047,67.2699966430664,67.25,67.25,42.0
2025-03-14 06:56:00+00:00,67.26000213623047,67.2699966430664,67.26000213623047,67.26000213623047,19.0
2025-03-14 06:57:00+00:00,67.2699966430664,67.27999877929688,67.26000213623047,67.26000213623047,15.0
2025-03-14 06:58:00+00:00,67.2699966430664,67.2699966430664,67.2699966430664,67.2699966430664,2.0
2025-03-14 06:59:00+00:00,67.29000091552734,67.29000091552734,67.26000213623047,67.2699966430664,40.0
2025-03-14 07:00:00+00:00,67.29000091552734,67.30000305175781,67.2699966430664,67.27999877929688,90.0
2025-03-14 07:01:00+00:00,67.30000305175781,67.30999755859375,67.27999877929688,67.29000091552734,121.0
2025-03-14 07:02:00+00:00,67.31999969482422,67.31999969482422,67.29000091552734,67.30000305175781,55.0
2025-03-14 07:03:00+00:00,67.37999725341797,67.37999725341797,67.30000305175781,67.30999755859375,351.0
2025-03-14 07:04:00+00:00,67.3499984741211,67.37000274658203,67.33000183105469,67.37000274658203,86.0
2025-03-14 07:05:00+00:00,67.36000061035156,67.37999725341797,67.33999633789062,67.36000061035156,48.0
2025-03-14 07:06:00+00:00,67.31999969482422,67.3499984741211,67.31999969482422,67.3499984741211,44.0
2025-03-14 07:07:00+00:00,67.37999725341797,67.37999725341797,67.31999969482422,67.33999633789062,53.0
2025-03-14 07:08:00+00:00,67.4000015258789,67.41000366210938,67.37000274658203,67.37999725341797,135.0
2025-03-14 07:09:00+00:00,67.37999725341797,67.41000366210938,67.37999725341797,67.4000015258789,72.0
2025-03-14 07:10:00+00:00,67.37000274658203,67.38999938964844,67.37000274658203,67.38999938964844,56.0
2025-03-14 07:11:00+00:00,67.36000061035156,67.36000061035156,67.3499984741211,67.36000061035156,39.0
2025-03-14 07:12:00+00:00,67.33000183105469,67.3499984741211,67.31999969482422,67.3499984741211,67.0
2025-03-14 07:13:00+00:00,67.30999755859375,67.31999969482422,67.30000305175781,67.31999969482422,54.0
2025-03-14 07:14:00+00:00,67.30999755859375,67.31999969482422,67.30000305175781,67.30999755859375,50.0
2025-03-14 07:15:00+00:00,67.30000305175781,67.31999969482422,67.30000305175781,67.30999755859375,36.0
2025-03-14 07:16:00+00:00,67.31999969482422,67.33000183105469,67.30999755859375,67.30999755859375,60.0
2025-03-14 07:17:00+00:00,67.2699966430664,67.33999633789062,67.2699966430664,67.31999969482422,90.0
2025-03-14 07:18:00+00:00,67.27999877929688,67.29000091552734,67.2699966430664,67.27999877929688,53.0
2025-03-14 07:19:00+00:00,67.30000305175781,67.31999969482422,67.29000091552734,67.29000091552734,68.0
2025-03-14 07:20:00+00:00,67.29000091552734,67.30999755859375,67.29000091552734,67.30999755859375,18.0
2025-03-14 07:21:00+00:00,67.26000213623047,67.27999877929688,67.25,67.27999877929688,44.0
2025-03-14 07:22:00+00:00,67.25,67.26000213623047,67.25,67.26000213623047,68.0
2025-03-14 07:23:00+00:00,67.23999786376953,67.25,67.2300033569336,67.25,90.0
2025-03-14 07:24:00+00:00,67.26000213623047,67.26000213623047,67.23999786376953,67.23999786376953,56.0
2025-03-14 07:25:00+00:00,67.30999755859375,67.31999969482422,67.2699966430664,67.2699966430664,114.0
2025-03-14 07:26:00+00:00,67.30000305175781,67.33000183105469,67.30000305175781,67.31999969482422,372.0
2025-03-14 07:27:00+00:00,67.30999755859375,67.31999969482422,67.30000305175781,67.30999755859375,33.0
2025-03-14 07:28:00+00:00,67.31999969482422,67.31999969482422,67.30999755859375,67.31999969482422,89.0
2025-03-14 07:29:00+00:00,67.3499984741211,67.3499984741211,67.31999969482422,67.31999969482422,37.0
2025-03-14 07:30:00+00:00,67.33999633789062,67.36000061035156,67.33999633789062,67.33999633789062,47.0
2025-03-14 07:31:00+00:00,67.33000183105469,67.37000274658203,67.33000183105469,67.33999633789062,77.0
2025-03-14 07:32:00+00:00,67.30000305175781,67.33999633789062,67.30000305175781,67.33000183105469,51.0
2025-03-14 07:33:00+00:00,67.27999877929688,67.30000305175781,67.2699966430664,67.30000305175781,44.0
2025-03-14 07:34:00+00:00,67.2699966430664,67.27999877929688,67.26000213623047,67.27999877929688,53.0
2025-03-14 07:35:00+00:00,67.30999755859375,67.31999969482422,67.2699966430664,67.2699966430664,142.0
2025-03-14 07:36:00+00:00,67.30000305175781,67.30999755859375,67.29000091552734,67.30999755859375,63.0
2025-03-14 07:37:00+00:00,67.29000091552734,67.31999969482422,67.29000091552734,67.30999755859375,27.0
2025-03-14 07:38:00+00:00,67.30000305175781,67.30999755859375,67.27999877929688,67.29000091552734,84.0
2025-03-14 07:39:00+00:00,67.33000183105469,67.33000183105469,67.30000305175781,67.30000305175781,289.0
2025-03-14 07:40:00+00:00,67.33999633789062,67.36000061035156,67.31999969482422,67.33000183105469,83.0
2025-03-14 07:41:00+00:00,67.33999633789062,67.3499984741211,67.33000183105469,67.33000183105469,18.0
2025-03-14 07:42:00+00:00,67.30999755859375,67.33999633789062,67.30000305175781,67.33999633789062,62.0
2025-03-14 07:43:00+00:00,67.27999877929688,67.30999755859375,67.27999877929688,67.30999755859375,56.0
2025-03-14 07:44:00+00:00,67.2699966430664,67.29000091552734,67.26000213623047,67.29000091552734,162.0
2025-03-14 07:45:00+00:00,67.25,67.27999877929688,67.25,67.27999877929688,47.0
2025-03-14 07:46:00+00:00,67.2300033569336,67.25,67.2300033569336,67.25,45.0
2025-03-14 07:47:00+00:00,67.22000122070312,67.25,67.22000122070312,67.23999786376953,78.0
2025-03-14 07:48:00+00:00,67.26000213623047,67.2699966430664,67.22000122070312,67.22000122070312,95.0
2025-03-14 07:49:00+00:00,67.30000305175781,67.30000305175781,67.26000213623047,67.26000213623047,25.0
2025-03-14 07:50:00+00:00,67.30000305175781,67.30000305175781,67.30000305175781,67.30000305175781,2.0
2025-03-14 07:51:00+00:00,67.30999755859375,67.31999969482422,67.29000091552734,67.30999755859375,192.0
2025-03-14 07:53:00+00:00,67.31999969482422,67.31999969482422,67.30000305175781,67.30000305175781,76.0
2025-03-14 07:54:00+00:00,67.30000305175781,67.31999969482422,67.30000305175781,67.31999969482422,24.0
2025-03-14 07:55:00+00:00,67.30000305175781,67.30999755859375,67.29000091552734,67.30999755859375,28.0
2025-03-14 07:56:00+00:00,67.33999633789062,67.33999633789062,67.30999755859375,67.30999755859375,58.0
2025-03-14 07:57:00+00:00,67.3499984741211,67.3499984741211,67.33000183105469,67.33999633789062,31.0
2025-03-14 07:58:00+00:00,67.33000183105469,67.3499984741211,67.33000183105469,67.3499984741211,93.0
2025-03-14 07:59:00+00:00,67.33999633789062,67.3499984741211,67.31999969482422,67.33000183105469,55.0
2025-03-14 08:00:00+00:00,67.30000305175781,67.33000183105469,67.27999877929688,67.33000183105469,57.0
2025-03-14 08:01:00+00:00,67.25,67.31999969482422,67.23999786376953,67.30000305175781,63.0
2025-03-14 08:02:00+00:00,67.26000213623047,67.2699966430664,67.23999786376953,67.25,313.0
2025-03-14 08:03:00+00:00,67.2300033569336,67.2699966430664,67.2300033569336,67.2699966430664,31.0
2025-03-14 08:04:00+00:00,67.2300033569336,67.23999786376953,67.22000122070312,67.2300033569336,42.0
2025-03-14 08:05:00+00:00,67.2699966430664,67.2699966430664,67.2300033569336,67.2300033569336,41.0
2025-03-14 08:06:00+00:00,67.33000183105469,67.33000183105469,67.2699966430664,67.27999877929688,69.0
2025-03-14 08:08:00+00:00,67.20999908447266,67.23999786376953,67.20999908447266,67.23999786376953,310.0
2025-03-14 08:09:00+00:00,67.19999694824219,67.22000122070312,67.19000244140625,67.22000122070312,48.0
2025-03-14 08:10:00+00:00,67.18000030517578,67.19999694824219,67.16999816894531,67.19000244140625,81.0
2025-03-14 08:11:00+00:00,67.19999694824219,67.20999908447266,67.18000030517578,67.18000030517578,41.0
2025-03-14 08:12:00+00:00,67.19000244140625,67.20999908447266,67.18000030517578,67.20999908447266,54.0
2025-03-14 08:13:00+00:00,67.19999694824219,67.19999694824219,67.18000030517578,67.18000030517578,23.0
2025-03-14 08:14:00+00:00,67.20999908447266,67.2300033569336,67.19999694824219,67.20999908447266,32.0
2025-03-14 08:15:00+00:00,67.20999908447266,67.2300033569336,67.20999908447266,67.20999908447266,32.0
2025-03-14 08:16:00+00:00,67.1500015258789,67.22000122070312,67.1500015258789,67.22000122070312,499.0
2025-03-14 08:17:00+00:00,67.18000030517578,67.18000030517578,67.1500015258789,67.1500015258789,35.0
2025-03-14 08:18:00+00:00,67.18000030517578,67.19999694824219,67.16999816894531,67.18000030517578,70.0
2025-03-14 08:19:00+00:00,67.19000244140625,67.2300033569336,67.19000244140625,67.19000244140625,257.0
2025-03-14 08:20:00+00:00,67.20999908447266,67.20999908447266,67.18000030517578,67.19000244140625,58.0
2025-03-14 08:21:00+00:00,67.22000122070312,67.22000122070312,67.19999694824219,67.19999694824219,30.0
2025-03-14 08:22:00+00:00,67.25,67.25,67.19999694824219,67.20999908447266,77.0
2025-03-14 08:23:00+00:00,67.2300033569336,67.26000213623047,67.22000122070312,67.26000213623047,110.0
2025-03-14 08:24:00+00:00,67.19999694824219,67.22000122070312,67.19999694824219,67.22000122070312,21.0
2025-03-14 08:25:00+00:00,67.19999694824219,67.2300033569336,67.19999694824219,67.19999694824219,32.0
2025-03-14 08:26:00+00:00,67.19000244140625,67.19999694824219,67.18000030517578,67.19999694824219,40.0
2025-03-14 08:27:00+00:00,67.19000244140625,67.19999694824219,67.16999816894531,67.19999694824219,81.0
2025-03-14 08:28:00+00:00,67.19000244140625,67.19000244140625,67.16000366210938,67.18000030517578,121.0
2025-03-14 08:29:00+00:00,67.2300033569336,67.2699966430664,67.19000244140625,67.19000244140625,263.0
2025-03-14 08:30:00+00:00,67.26000213623047,67.29000091552734,67.22000122070312,67.2300033569336,130.0
2025-03-14 08:31:00+00:00,67.22000122070312,67.2699966430664,67.22000122070312,67.2699966430664,73.0
2025-03-14 08:32:00+00:00,67.20999908447266,67.23999786376953,67.20999908447266,67.23999786376953,77.0
2025-03-14 08:33:00+00:00,67.18000030517578,67.2300033569336,67.16999816894531,67.20999908447266,264.0
2025-03-14 08:34:00+00:00,67.20999908447266,67.20999908447266,67.19000244140625,67.19000244140625,71.0
2025-03-14 08:35:00+00:00,67.29000091552734,67.30000305175781,67.20999908447266,67.22000122070312,61.0
2025-03-14 08:36:00+00:00,67.33000183105469,67.33999633789062,67.27999877929688,67.29000091552734,132.0
2025-03-14 08:37:00+00:00,67.4000015258789,67.43000030517578,67.31999969482422,67.31999969482422,525.0
2025-03-14 08:38:00+00:00,67.41000366210938,67.44000244140625,67.4000015258789,67.4000015258789,85.0
2025-03-14 08:39:00+00:00,67.38999938964844,67.41000366210938,67.37000274658203,67.41000366210938,71.0
2025-03-14 08:40:00+00:00,67.41999816894531,67.41999816894531,67.38999938964844,67.38999938964844,101.0
2025-03-14 08:41:00+00:00,67.4000015258789,67.43000030517578,67.37999725341797,67.43000030517578,123.0
2025-03-14 08:42:00+00:00,67.4000015258789,67.43000030517578,67.4000015258789,67.41000366210938,115.0
2025-03-14 08:43:00+00:00,67.41999816894531,67.43000030517578,67.4000015258789,67.4000015258789,55.0
2025-03-14 08:44:00+00:00,67.43000030517578,67.43000030517578,67.4000015258789,67.41999816894531,150.0
2025-03-14 08:45:00+00:00,67.41999816894531,67.44000244140625,67.41999816894531,67.44000244140625,79.0
2025-03-14 08:46:00+00:00,67.41999816894531,67.44000244140625,67.4000015258789,67.43000030517578,68.0
2025-03-14 08:47:00+00:00,67.41999816894531,67.44000244140625,67.41000366210938,67.41999816894531,83.0
2025-03-14 08:48:00+00:00,67.43000030517578,67.43000030517578,67.41999816894531,67.43000030517578,26.0
2025-03-14 08:49:00+00:00,67.44000244140625,67.45999908447266,67.41999816894531,67.41999816894531,112.0
2025-03-14 08:50:00+00:00,67.44000244140625,67.45999908447266,67.44000244140625,67.44999694824219,56.0
2025-03-14 08:51:00+00:00,67.45999908447266,67.47000122070312,67.43000030517578,67.44000244140625,61.0
2025-03-14 08:52:00+00:00,67.47000122070312,67.47000122070312,67.44999694824219,67.44999694824219,24.0
2025-03-14 08:53:00+00:00,67.45999908447266,67.47000122070312,67.45999908447266,67.45999908447266,99.0
2025-03-14 08:54:00+00:00,67.47000122070312,67.47000122070312,67.44999694824219,67.44999694824219,43.0
2025-03-14 08:55:00+00:00,67.45999908447266,67.4800033569336,67.45999908447266,67.47000122070312,49.0
2025-03-14 08:56:00+00:00,67.44999694824219,67.47000122070312,67.44000244140625,67.45999908447266,94.0
2025-03-14 08:57:00+00:00,67.44999694824219,67.45999908447266,67.44999694824219,67.44999694824219,46.0
2025-03-14 08:58:00+00:00,67.45999908447266,67.45999908447266,67.44999694824219,67.45999908447266,22.0
2025-03-14 08:59:00+00:00,67.44999694824219,67.45999908447266,67.44000244140625,67.45999908447266,39.0
2025-03-14 09:00:00+00:00,67.41000366210938,67.44999694824219,67.41000366210938,67.44999694824219,143.0
2025-03-14 09:01:00+00:00,67.37999725341797,67.41999816894531,67.37999725341797,67.41000366210938,130.0
2025-03-14 09:02:00+00:00,67.4000015258789,67.41999816894531,67.37999725341797,67.38999938964844,73.0
2025-03-14 09:03:00+00:00,67.37999725341797,67.41999816894531,67.37999725341797,67.4000015258789,60.0
2025-03-14 09:04:00+00:00,67.3499984741211,67.38999938964844,67.33999633789062,67.37999725341797,57.0
2025-03-14 09:05:00+00:00,67.37000274658203,67.37000274658203,67.3499984741211,67.36000061035156,59.0
2025-03-14 09:06:00+00:00,67.3499984741211,67.37999725341797,67.3499984741211,67.37000274658203,59.0
2025-03-14 09:07:00+00:00,67.30999755859375,67.36000061035156,67.30999755859375,67.36000061035156,177.0
2025-03-14 09:08:00+00:00,67.36000061035156,67.36000061035156,67.31999969482422,67.31999969482422,40.0
2025-03-14 09:09:00+00:00,67.37000274658203,67.37000274658203,67.36000061035156,67.36000061035156,28.0
2025-03-14 09:10:00+00:00,67.37999725341797,67.37999725341797,67.33999633789062,67.37000274658203,56.0
2025-03-14 09:11:00+00:00,67.37000274658203,67.37999725341797,67.37000274658203,67.37999725341797,68.0
2025-03-14 09:12:00+00:00,67.37000274658203,67.37000274658203,67.36000061035156,67.37000274658203,32.0
2025-03-14 09:13:00+00:00,67.33999633789062,67.3499984741211,67.33999633789062,67.3499984741211,44.0
2025-03-14 09:14:00+00:00,67.33999633789062,67.3499984741211,67.33999633789062,67.33999633789062,18.0
2025-03-14 09:15:00+00:00,67.33999633789062,67.3499984741211,67.33000183105469,67.33000183105469,11.0
2025-03-14 09:16:00+00:00,67.27999877929688,67.33999633789062,67.27999877929688,67.33999633789062,65.0
2025-03-14 09:17:00+00:00,67.30000305175781,67.30999755859375,67.29000091552734,67.29000091552734,37.0
2025-03-14 09:18:00+00:00,67.26000213623047,67.30000305175781,67.26000213623047,67.30000305175781,45.0
2025-03-14 09:19:00+00:00,67.2300033569336,67.2699966430664,67.22000122070312,67.2699966430664,122.0
2025-03-14 09:20:00+00:00,67.2300033569336,67.23999786376953,67.20999908447266,67.23999786376953,194.0
2025-03-14 09:21:00+00:00,67.2300033569336,67.23999786376953,67.22000122070312,67.22000122070312,31.0
2025-03-14 09:22:00+00:00,67.22000122070312,67.2300033569336,67.22000122070312,67.2300033569336,24.0
2025-03-14 09:23:00+00:00,67.22000122070312,67.22000122070312,67.18000030517578,67.22000122070312,161.0
2025-03-14 09:24:00+00:00,67.26000213623047,67.26000213623047,67.22000122070312,67.22000122070312,51.0
2025-03-14 09:25:00+00:00,67.30000305175781,67.30999755859375,67.2699966430664,67.2699966430664,91.0
2025-03-14 09:26:00+00:00,67.27999877929688,67.30000305175781,67.26000213623047,67.30000305175781,52.0
2025-03-14 09:27:00+00:00,67.2699966430664,67.27999877929688,67.2699966430664,67.27999877929688,21.0
2025-03-14 09:28:00+00:00,67.22000122070312,67.26000213623047,67.20999908447266,67.26000213623047,55.0
2025-03-14 09:29:00+00:00,67.23999786376953,67.23999786376953,67.22000122070312,67.2300033569336,33.0
2025-03-14 09:40:00+00:00,67.22000122070312,67.2300033569336,67.19999694824219,67.22000122070312,1059.0
2025-03-14 09:41:00+00:00,67.2300033569336,67.2300033569336,67.19999694824219,67.19999694824219,104.0
2025-03-14 09:42:00+00:00,67.2300033569336,67.23999786376953,67.22000122070312,67.2300033569336,38.0
2025-03-14 09:43:00+00:00,67.22000122070312,67.23999786376953,67.19999694824219,67.2300033569336,43.0
2025-03-14 09:44:00+00:00,67.20999908447266,67.2300033569336,67.19000244140625,67.2300033569336,413.0
2025-03-14 09:45:00+00:00,67.22000122070312,67.22000122070312,67.19999694824219,67.19999694824219,20.0
2025-03-14 09:46:00+00:00,67.19999694824219,67.2300033569336,67.19000244140625,67.2300033569336,20.0
2025-03-14 09:47:00+00:00,67.22000122070312,67.22000122070312,67.20999908447266,67.20999908447266,12.0
2025-03-14 09:48:00+00:00,67.19000244140625,67.20999908447266,67.19000244140625,67.20999908447266,23.0
2025-03-14 09:49:00+00:00,67.16999816894531,67.19999694824219,67.16999816894531,67.19000244140625,33.0
2025-03-14 09:50:00+00:00,67.20999908447266,67.20999908447266,67.18000030517578,67.18000030517578,33.0
2025-03-14 09:51:00+00:00,67.22000122070312,67.22000122070312,67.22000122070312,67.22000122070312,3.0
2025-03-14 09:52:00+00:00,67.19999694824219,67.20999908447266,67.19000244140625,67.20999908447266,44.0
2025-03-14 09:53:00+00:00,67.23999786376953,67.23999786376953,67.22000122070312,67.22000122070312,53.0
2025-03-14 09:54:00+00:00,67.27999877929688,67.29000091552734,67.23999786376953,67.23999786376953,52.0
2025-03-14 09:55:00+00:00,67.33000183105469,67.33000183105469,67.27999877929688,67.27999877929688,116.0
2025-03-14 09:56:00+00:00,67.33000183105469,67.33999633789062,67.33000183105469,67.33999633789062,35.0
2025-03-14 09:57:00+00:00,67.33000183105469,67.33999633789062,67.30999755859375,67.33000183105469,43.0
2025-03-14 09:58:00+00:00,67.33999633789062,67.33999633789062,67.30999755859375,67.31999969482422,51.0
2025-03-14 09:59:00+00:00,67.33999633789062,67.33999633789062,67.31999969482422,67.33000183105469,25.0
2025-03-14 10:00:00+00:00,67.26000213623047,67.33999633789062,67.26000213623047,67.33999633789062,67.0
2025-03-14 10:01:00+00:00,67.25,67.2699966430664,67.23999786376953,67.2699966430664,30.0
2025-03-14 10:02:00+00:00,67.22000122070312,67.2699966430664,67.20999908447266,67.2699966430664,38.0
