Datetime,Close,High,Low,Open,Volume
2025-03-14 10:03:00+00:00,67.19000244140625,67.22000122070312,67.18000030517578,67.22000122070312,35.0
2025-03-14 10:04:00+00:00,67.20999908447266,67.20999908447266,67.19000244140625,67.19999694824219,21.0
2025-03-14 10:05:00+00:00,67.22000122070312,67.22000122070312,67.19000244140625,67.20999908447266,22.0
2025-03-14 10:06:00+00:00,67.30000305175781,67.30000305175781,67.2300033569336,67.23999786376953,183.0
2025-03-14 10:07:00+00:00,67.31999969482422,67.33000183105469,67.27999877929688,67.30000305175781,60.0
2025-03-14 10:08:00+00:00,67.27999877929688,67.31999969482422,67.27999877929688,67.31999969482422,46.0
2025-03-14 10:09:00+00:00,67.27999877929688,67.27999877929688,67.2699966430664,67.27999877929688,33.0
2025-03-14 10:10:00+00:00,67.27999877929688,67.27999877929688,67.2699966430664,67.27999877929688,5.0
2025-03-14 10:11:00+00:00,67.26000213623047,67.2699966430664,67.25,67.2699966430664,17.0
2025-03-14 10:12:00+00:00,67.2699966430664,67.27999877929688,67.26000213623047,67.27999877929688,20.0
2025-03-14 10:13:00+00:00,67.27999877929688,67.29000091552734,67.2699966430664,67.2699966430664,55.0
2025-03-14 10:14:00+00:00,67.27999877929688,67.29000091552734,67.27999877929688,67.27999877929688,13.0
2025-03-14 10:15:00+00:00,67.2699966430664,67.27999877929688,67.26000213623047,67.27999877929688,19.0
2025-03-14 10:16:00+00:00,67.27999877929688,67.31999969482422,67.2699966430664,67.2699966430664,970.0
2025-03-14 10:17:00+00:00,67.29000091552734,67.30000305175781,67.27999877929688,67.27999877929688,14.0
2025-03-14 10:18:00+00:00,67.30000305175781,67.30999755859375,67.30000305175781,67.30000305175781,14.0
2025-03-14 10:19:00+00:00,67.29000091552734,67.30999755859375,67.29000091552734,67.30000305175781,28.0
2025-03-14 10:20:00+00:00,67.33999633789062,67.3499984741211,67.30000305175781,67.30000305175781,26.0
2025-03-14 10:21:00+00:00,67.30999755859375,67.33999633789062,67.30999755859375,67.33999633789062,28.0
2025-03-14 10:22:00+00:00,67.31999969482422,67.33000183105469,67.30000305175781,67.30999755859375,21.0
2025-03-14 10:23:00+00:00,67.31999969482422,67.31999969482422,67.30000305175781,67.31999969482422,28.0
2025-03-14 10:24:00+00:00,67.31999969482422,67.33000183105469,67.31999969482422,67.31999969482422,16.0
2025-03-14 10:25:00+00:00,67.31999969482422,67.33000183105469,67.30999755859375,67.31999969482422,20.0
2025-03-14 10:26:00+00:00,67.31999969482422,67.33000183105469,67.31999969482422,67.31999969482422,7.0
2025-03-14 10:27:00+00:00,67.29000091552734,67.33999633789062,67.27999877929688,67.31999969482422,50.0
2025-03-14 10:28:00+00:00,67.2699966430664,67.30000305175781,67.2699966430664,67.29000091552734,21.0
2025-03-14 10:29:00+00:00,67.25,67.2699966430664,67.25,67.2699966430664,27.0
2025-03-14 10:30:00+00:00,67.25,67.26000213623047,67.22000122070312,67.25,46.0
2025-03-14 10:31:00+00:00,67.23999786376953,67.26000213623047,67.23999786376953,67.23999786376953,22.0
2025-03-14 10:32:00+00:00,67.2300033569336,67.25,67.2300033569336,67.2300033569336,50.0
2025-03-14 10:33:00+00:00,67.22000122070312,67.2300033569336,67.19000244140625,67.2300033569336,72.0
2025-03-14 10:34:00+00:00,67.22000122070312,67.2300033569336,67.22000122070312,67.22000122070312,67.0
2025-03-14 10:35:00+00:00,67.2300033569336,67.2300033569336,67.20999908447266,67.22000122070312,24.0
2025-03-14 10:36:00+00:00,67.22000122070312,67.2300033569336,67.22000122070312,67.2300033569336,6.0
2025-03-14 10:37:00+00:00,67.18000030517578,67.22000122070312,67.18000030517578,67.20999908447266,32.0
2025-03-14 10:38:00+00:00,67.12999725341797,67.20999908447266,67.12999725341797,67.19000244140625,517.0
2025-03-14 10:39:00+00:00,67.1500015258789,67.16000366210938,67.12000274658203,67.12999725341797,270.0
2025-03-14 10:40:00+00:00,67.13999938964844,67.16000366210938,67.13999938964844,67.1500015258789,19.0
2025-03-14 10:41:00+00:00,67.1500015258789,67.1500015258789,67.12999725341797,67.13999938964844,32.0
2025-03-14 10:42:00+00:00,67.11000061035156,67.1500015258789,67.08999633789062,67.1500015258789,68.0
2025-03-14 10:43:00+00:00,67.1500015258789,67.16000366210938,67.0999984741211,67.12000274658203,178.0
2025-03-14 10:44:00+00:00,67.12000274658203,67.16000366210938,67.12000274658203,67.16000366210938,47.0
2025-03-14 10:45:00+00:00,67.16000366210938,67.16000366210938,67.0999984741211,67.11000061035156,86.0
2025-03-14 10:46:00+00:00,67.16000366210938,67.18000030517578,67.1500015258789,67.16000366210938,23.0
2025-03-14 10:47:00+00:00,67.1500015258789,67.16999816894531,67.12999725341797,67.16999816894531,237.0
2025-03-14 10:48:00+00:00,67.1500015258789,67.16000366210938,67.1500015258789,67.16000366210938,6.0
2025-03-14 10:49:00+00:00,67.1500015258789,67.16000366210938,67.13999938964844,67.13999938964844,18.0
2025-03-14 10:50:00+00:00,67.16000366210938,67.16000366210938,67.1500015258789,67.1500015258789,11.0
2025-03-14 10:51:00+00:00,67.1500015258789,67.16000366210938,67.13999938964844,67.1500015258789,49.0
2025-03-14 10:52:00+00:00,67.13999938964844,67.1500015258789,67.13999938964844,67.1500015258789,7.0
2025-03-14 10:53:00+00:00,67.1500015258789,67.1500015258789,67.12999725341797,67.13999938964844,35.0
2025-03-14 10:54:00+00:00,67.13999938964844,67.1500015258789,67.13999938964844,67.1500015258789,18.0
2025-03-14 10:55:00+00:00,67.11000061035156,67.13999938964844,67.11000061035156,67.13999938964844,22.0
2025-03-14 10:56:00+00:00,67.12000274658203,67.12000274658203,67.0999984741211,67.12000274658203,120.0
2025-03-14 10:57:00+00:00,67.13999938964844,67.13999938964844,67.12000274658203,67.12000274658203,59.0
2025-03-14 10:58:00+00:00,67.12999725341797,67.13999938964844,67.12000274658203,67.13999938964844,29.0
2025-03-14 10:59:00+00:00,67.13999938964844,67.13999938964844,67.11000061035156,67.12999725341797,59.0
2025-03-14 11:00:00+00:00,67.16999816894531,67.16999816894531,67.13999938964844,67.1500015258789,78.0
2025-03-14 11:01:00+00:00,67.16000366210938,67.16999816894531,67.13999938964844,67.16999816894531,68.0
2025-03-14 11:02:00+00:00,67.20999908447266,67.20999908447266,67.16000366210938,67.16000366210938,62.0
2025-03-14 11:03:00+00:00,67.2300033569336,67.23999786376953,67.19000244140625,67.20999908447266,69.0
2025-03-14 11:04:00+00:00,67.23999786376953,67.26000213623047,67.2300033569336,67.23999786376953,77.0
2025-03-14 11:05:00+00:00,67.2300033569336,67.23999786376953,67.22000122070312,67.23999786376953,19.0
2025-03-14 11:06:00+00:00,67.20999908447266,67.2300033569336,67.20999908447266,67.22000122070312,30.0
2025-03-14 11:07:00+00:00,67.19999694824219,67.2300033569336,67.19000244140625,67.22000122070312,31.0
2025-03-14 11:08:00+00:00,67.19999694824219,67.19999694824219,67.18000030517578,67.19000244140625,22.0
2025-03-14 11:09:00+00:00,67.22000122070312,67.22000122070312,67.19000244140625,67.19000244140625,36.0
2025-03-14 11:10:00+00:00,67.22000122070312,67.2300033569336,67.20999908447266,67.20999908447266,18.0
2025-03-14 11:11:00+00:00,67.22000122070312,67.2300033569336,67.22000122070312,67.22000122070312,25.0
2025-03-14 11:12:00+00:00,67.2300033569336,67.2300033569336,67.19999694824219,67.20999908447266,43.0
2025-03-14 11:13:00+00:00,67.26000213623047,67.26000213623047,67.2300033569336,67.2300033569336,43.0
2025-03-14 11:14:00+00:00,67.27999877929688,67.27999877929688,67.25,67.26000213623047,98.0
2025-03-14 11:15:00+00:00,67.2699966430664,67.27999877929688,67.25,67.27999877929688,42.0
2025-03-14 11:16:00+00:00,67.2699966430664,67.2699966430664,67.26000213623047,67.2699966430664,22.0
2025-03-14 11:17:00+00:00,67.27999877929688,67.27999877929688,67.26000213623047,67.2699966430664,35.0
2025-03-14 11:18:00+00:00,67.25,67.27999877929688,67.25,67.27999877929688,37.0
2025-03-14 11:19:00+00:00,67.26000213623047,67.26000213623047,67.23999786376953,67.25,47.0
2025-03-14 11:20:00+00:00,67.30000305175781,67.30000305175781,67.26000213623047,67.26000213623047,86.0
2025-03-14 11:21:00+00:00,67.30000305175781,67.30000305175781,67.27999877929688,67.30000305175781,52.0
2025-03-14 11:23:00+00:00,67.27999877929688,67.30000305175781,67.27999877929688,67.29000091552734,36.0
2025-03-14 11:24:00+00:00,67.26000213623047,67.27999877929688,67.26000213623047,67.2699966430664,70.0
2025-03-14 11:25:00+00:00,67.2300033569336,67.2699966430664,67.2300033569336,67.26000213623047,70.0
2025-03-14 11:26:00+00:00,67.2300033569336,67.2300033569336,67.19999694824219,67.22000122070312,37.0
2025-03-14 11:27:00+00:00,67.2300033569336,67.23999786376953,67.2300033569336,67.2300033569336,18.0
2025-03-14 11:28:00+00:00,67.23999786376953,67.23999786376953,67.23999786376953,67.23999786376953,22.0
2025-03-14 11:29:00+00:00,67.23999786376953,67.23999786376953,67.22000122070312,67.2300033569336,30.0
2025-03-14 11:30:00+00:00,67.22000122070312,67.23999786376953,67.20999908447266,67.2300033569336,128.0
2025-03-14 11:31:00+00:00,67.19999694824219,67.22000122070312,67.18000030517578,67.22000122070312,137.0
2025-03-14 11:32:00+00:00,67.19000244140625,67.20999908447266,67.16999816894531,67.20999908447266,702.0
2025-03-14 11:33:00+00:00,67.12000274658203,67.19999694824219,67.12000274658203,67.19000244140625,205.0
2025-03-14 11:34:00+00:00,67.0999984741211,67.13999938964844,67.08999633789062,67.12000274658203,1074.0
2025-03-14 11:35:00+00:00,67.04000091552734,67.08999633789062,67.04000091552734,67.08999633789062,462.0
2025-03-14 11:36:00+00:00,67.05000305175781,67.06999969482422,67.02999877929688,67.05000305175781,131.0
2025-03-14 11:37:00+00:00,67.08000183105469,67.08000183105469,67.02999877929688,67.05000305175781,1219.0
2025-03-14 11:38:00+00:00,67.06999969482422,67.11000061035156,67.05999755859375,67.08000183105469,378.0
2025-03-14 11:39:00+00:00,67.02999877929688,67.06999969482422,67.01000213623047,67.06999969482422,691.0
2025-03-14 11:40:00+00:00,67.04000091552734,67.08000183105469,67.01000213623047,67.02999877929688,2305.0
2025-03-14 11:41:00+00:00,67.08000183105469,67.08999633789062,67.0199966430664,67.05000305175781,114.0
2025-03-14 11:42:00+00:00,67.08999633789062,67.0999984741211,67.06999969482422,67.06999969482422,61.0
2025-03-14 11:43:00+00:00,67.08999633789062,67.11000061035156,67.08000183105469,67.0999984741211,36.0
2025-03-14 11:44:00+00:00,67.08999633789062,67.0999984741211,67.08000183105469,67.08999633789062,36.0
2025-03-14 11:45:00+00:00,67.06999969482422,67.0999984741211,67.05999755859375,67.08999633789062,43.0
2025-03-14 11:46:00+00:00,67.0999984741211,67.0999984741211,67.05999755859375,67.06999969482422,35.0
2025-03-14 11:47:00+00:00,67.08999633789062,67.12999725341797,67.08999633789062,67.0999984741211,211.0
2025-03-14 11:48:00+00:00,67.06999969482422,67.12000274658203,67.05999755859375,67.0999984741211,118.0
2025-03-14 11:49:00+00:00,67.06999969482422,67.0999984741211,67.05000305175781,67.05999755859375,94.0
2025-03-14 11:50:00+00:00,67.04000091552734,67.06999969482422,67.04000091552734,67.05999755859375,101.0
2025-03-14 11:51:00+00:00,67.0199966430664,67.04000091552734,67.01000213623047,67.04000091552734,283.0
2025-03-14 11:52:00+00:00,67.01000213623047,67.04000091552734,67.0,67.0199966430664,382.0
2025-03-14 11:53:00+00:00,66.97000122070312,67.0199966430664,66.97000122070312,67.01000213623047,119.0
2025-03-14 11:54:00+00:00,66.97000122070312,66.9800033569336,66.95999908447266,66.97000122070312,115.0
2025-03-14 11:55:00+00:00,66.98999786376953,66.98999786376953,66.95999908447266,66.97000122070312,67.0
2025-03-14 11:56:00+00:00,66.97000122070312,67.0,66.97000122070312,67.0,93.0
2025-03-14 11:57:00+00:00,66.98999786376953,66.98999786376953,66.97000122070312,66.97000122070312,45.0
2025-03-14 11:58:00+00:00,67.01000213623047,67.01000213623047,66.98999786376953,66.98999786376953,81.0
2025-03-14 11:59:00+00:00,67.0199966430664,67.0199966430664,67.0,67.01000213623047,35.0
2025-03-14 12:00:00+00:00,67.04000091552734,67.05000305175781,67.0,67.01000213623047,383.0
2025-03-14 12:01:00+00:00,67.05000305175781,67.05999755859375,67.02999877929688,67.04000091552734,97.0
2025-03-14 12:02:00+00:00,67.08000183105469,67.08000183105469,67.04000091552734,67.04000091552734,65.0
2025-03-14 12:03:00+00:00,67.06999969482422,67.0999984741211,67.06999969482422,67.08999633789062,56.0
2025-03-14 12:04:00+00:00,67.05999755859375,67.05999755859375,67.0199966430664,67.05999755859375,59.0
2025-03-14 12:05:00+00:00,67.08000183105469,67.08000183105469,67.05000305175781,67.05999755859375,55.0
2025-03-14 12:06:00+00:00,67.06999969482422,67.08000183105469,67.05999755859375,67.06999969482422,41.0
2025-03-14 12:07:00+00:00,67.05999755859375,67.08000183105469,67.05999755859375,67.06999969482422,54.0
2025-03-14 12:08:00+00:00,67.05999755859375,67.08999633789062,67.05999755859375,67.06999969482422,76.0
2025-03-14 12:09:00+00:00,67.08000183105469,67.0999984741211,67.05000305175781,67.05999755859375,180.0
2025-03-14 12:10:00+00:00,67.08000183105469,67.08000183105469,67.05000305175781,67.08000183105469,98.0
2025-03-14 12:11:00+00:00,67.08999633789062,67.0999984741211,67.08000183105469,67.08999633789062,70.0
2025-03-14 12:12:00+00:00,67.0999984741211,67.11000061035156,67.06999969482422,67.08999633789062,95.0
2025-03-14 12:13:00+00:00,67.08000183105469,67.0999984741211,67.06999969482422,67.08999633789062,70.0
2025-03-14 12:14:00+00:00,67.11000061035156,67.13999938964844,67.06999969482422,67.08000183105469,206.0
2025-03-14 12:15:00+00:00,67.12000274658203,67.12999725341797,67.08999633789062,67.0999984741211,131.0
2025-03-14 12:16:00+00:00,67.11000061035156,67.12000274658203,67.08999633789062,67.12000274658203,118.0
2025-03-14 12:17:00+00:00,67.12999725341797,67.12999725341797,67.0999984741211,67.0999984741211,107.0
2025-03-14 12:18:00+00:00,67.13999938964844,67.1500015258789,67.0999984741211,67.12000274658203,166.0
2025-03-14 12:19:00+00:00,67.13999938964844,67.16000366210938,67.12999725341797,67.1500015258789,120.0
2025-03-14 12:20:00+00:00,67.11000061035156,67.1500015258789,67.0999984741211,67.13999938964844,202.0
2025-03-14 12:21:00+00:00,67.12000274658203,67.1500015258789,67.0999984741211,67.11000061035156,160.0
2025-03-14 12:22:00+00:00,67.12000274658203,67.13999938964844,67.12000274658203,67.12999725341797,82.0
2025-03-14 12:23:00+00:00,67.11000061035156,67.13999938964844,67.11000061035156,67.12999725341797,103.0
2025-03-14 12:24:00+00:00,67.1500015258789,67.1500015258789,67.12999725341797,67.12999725341797,103.0
2025-03-14 12:25:00+00:00,67.16999816894531,67.18000030517578,67.1500015258789,67.16000366210938,154.0
2025-03-14 12:26:00+00:00,67.1500015258789,67.16999816894531,67.13999938964844,67.16999816894531,191.0
2025-03-14 12:27:00+00:00,67.11000061035156,67.1500015258789,67.0999984741211,67.1500015258789,241.0
2025-03-14 12:28:00+00:00,67.11000061035156,67.11000061035156,67.08999633789062,67.11000061035156,122.0
2025-03-14 12:29:00+00:00,67.11000061035156,67.12999725341797,67.11000061035156,67.12999725341797,82.0
2025-03-14 12:30:00+00:00,67.12000274658203,67.12999725341797,67.11000061035156,67.11000061035156,117.0
2025-03-14 12:31:00+00:00,67.11000061035156,67.12999725341797,67.11000061035156,67.12999725341797,100.0
2025-03-14 12:32:00+00:00,67.12999725341797,67.12999725341797,67.11000061035156,67.11000061035156,113.0
2025-03-14 12:33:00+00:00,67.12999725341797,67.13999938964844,67.11000061035156,67.12999725341797,102.0
2025-03-14 12:34:00+00:00,67.12999725341797,67.1500015258789,67.12999725341797,67.12999725341797,51.0
2025-03-14 12:35:00+00:00,67.13999938964844,67.1500015258789,67.11000061035156,67.12999725341797,76.0
2025-03-14 12:36:00+00:00,67.12999725341797,67.1500015258789,67.12999725341797,67.13999938964844,37.0
2025-03-14 12:37:00+00:00,67.1500015258789,67.1500015258789,67.12999725341797,67.12999725341797,46.0
2025-03-14 12:38:00+00:00,67.18000030517578,67.19000244140625,67.1500015258789,67.1500015258789,93.0
2025-03-14 12:39:00+00:00,67.20999908447266,67.2300033569336,67.18000030517578,67.18000030517578,276.0
2025-03-14 12:40:00+00:00,67.22000122070312,67.2300033569336,67.19999694824219,67.20999908447266,93.0
2025-03-14 12:41:00+00:00,67.22000122070312,67.22000122070312,67.19999694824219,67.22000122070312,103.0
2025-03-14 12:42:00+00:00,67.2300033569336,67.23999786376953,67.19999694824219,67.20999908447266,71.0
2025-03-14 12:43:00+00:00,67.19000244140625,67.22000122070312,67.19000244140625,67.22000122070312,104.0
2025-03-14 12:44:00+00:00,67.22000122070312,67.22000122070312,67.18000030517578,67.18000030517578,85.0
2025-03-14 12:45:00+00:00,67.19000244140625,67.22000122070312,67.19000244140625,67.22000122070312,68.0
2025-03-14 12:46:00+00:00,67.18000030517578,67.19000244140625,67.18000030517578,67.19000244140625,44.0
2025-03-14 12:47:00+00:00,67.19999694824219,67.19999694824219,67.16999816894531,67.19000244140625,93.0
2025-03-14 12:48:00+00:00,67.19000244140625,67.20999908447266,67.19000244140625,67.19999694824219,79.0
2025-03-14 12:49:00+00:00,67.19000244140625,67.19999694824219,67.18000030517578,67.18000030517578,67.0
2025-03-14 12:50:00+00:00,67.18000030517578,67.18000030517578,67.16999816894531,67.18000030517578,35.0
2025-03-14 12:51:00+00:00,67.18000030517578,67.19999694824219,67.18000030517578,67.19000244140625,78.0
2025-03-14 12:52:00+00:00,67.16000366210938,67.18000030517578,67.13999938964844,67.18000030517578,122.0
2025-03-14 12:53:00+00:00,67.13999938964844,67.16000366210938,67.12999725341797,67.16000366210938,145.0
2025-03-14 12:54:00+00:00,67.16000366210938,67.16999816894531,67.12000274658203,67.13999938964844,698.0
2025-03-14 12:55:00+00:00,67.16999816894531,67.18000030517578,67.16000366210938,67.16999816894531,99.0
2025-03-14 12:56:00+00:00,67.18000030517578,67.19000244140625,67.16999816894531,67.18000030517578,130.0
2025-03-14 12:57:00+00:00,67.18000030517578,67.20999908447266,67.18000030517578,67.19000244140625,196.0
2025-03-14 12:58:00+00:00,67.19999694824219,67.19999694824219,67.18000030517578,67.18000030517578,588.0
2025-03-14 12:59:00+00:00,67.16000366210938,67.2300033569336,67.1500015258789,67.19000244140625,1308.0
2025-03-14 13:00:00+00:00,67.08000183105469,67.16999816894531,67.04000091552734,67.16000366210938,1051.0
2025-03-14 13:01:00+00:00,67.0,67.08999633789062,66.98999786376953,67.08999633789062,321.0
2025-03-14 13:02:00+00:00,66.91999816894531,67.0,66.87000274658203,67.0,794.0
2025-03-14 13:03:00+00:00,66.8499984741211,66.93000030517578,66.83999633789062,66.91999816894531,365.0
2025-03-14 13:04:00+00:00,66.91000366210938,66.91000366210938,66.8499984741211,66.8499984741211,452.0
2025-03-14 13:05:00+00:00,66.93000030517578,66.95999908447266,66.88999938964844,66.91000366210938,273.0
2025-03-14 13:06:00+00:00,66.91999816894531,66.95999908447266,66.9000015258789,66.94000244140625,185.0
2025-03-14 13:07:00+00:00,66.83999633789062,66.91999816894531,66.81999969482422,66.91999816894531,262.0
2025-03-14 13:08:00+00:00,66.86000061035156,66.86000061035156,66.80999755859375,66.83999633789062,218.0
2025-03-14 13:09:00+00:00,66.87999725341797,66.87999725341797,66.83999633789062,66.86000061035156,221.0
2025-03-14 13:10:00+00:00,66.83000183105469,66.87999725341797,66.80999755859375,66.87000274658203,189.0
2025-03-14 13:11:00+00:00,66.93000030517578,66.93000030517578,66.83000183105469,66.83000183105469,267.0
2025-03-14 13:12:00+00:00,66.94000244140625,66.9800033569336,66.93000030517578,66.93000030517578,1066.0
2025-03-14 13:13:00+00:00,66.88999938964844,66.94999694824219,66.87999725341797,66.94000244140625,201.0
2025-03-14 13:14:00+00:00,66.83999633789062,66.9000015258789,66.83999633789062,66.87999725341797,148.0
2025-03-14 13:15:00+00:00,66.81999969482422,66.8499984741211,66.80999755859375,66.83999633789062,528.0
2025-03-14 13:16:00+00:00,66.76000213623047,66.83000183105469,66.75,66.83000183105469,380.0
2025-03-14 13:17:00+00:00,66.79000091552734,66.79000091552734,66.75,66.76000213623047,228.0
2025-03-14 13:18:00+00:00,66.7699966430664,66.80000305175781,66.76000213623047,66.79000091552734,161.0
2025-03-14 13:19:00+00:00,66.79000091552734,66.80000305175781,66.75,66.76000213623047,132.0
2025-03-14 13:20:00+00:00,66.77999877929688,66.80999755859375,66.77999877929688,66.79000091552734,189.0
2025-03-14 13:21:00+00:00,66.79000091552734,66.80000305175781,66.76000213623047,66.77999877929688,202.0
2025-03-14 13:22:00+00:00,66.81999969482422,66.81999969482422,66.77999877929688,66.79000091552734,256.0
2025-03-14 13:23:00+00:00,66.73999786376953,66.80999755859375,66.73999786376953,66.80999755859375,145.0
2025-03-14 13:24:00+00:00,66.7699966430664,66.79000091552734,66.7300033569336,66.75,157.0
2025-03-14 13:25:00+00:00,66.76000213623047,66.80000305175781,66.76000213623047,66.7699966430664,131.0
2025-03-14 13:26:00+00:00,66.80999755859375,66.80999755859375,66.75,66.75,264.0
2025-03-14 13:27:00+00:00,66.77999877929688,66.80000305175781,66.7699966430664,66.80000305175781,59.0
2025-03-14 13:28:00+00:00,66.80999755859375,66.81999969482422,66.77999877929688,66.77999877929688,117.0
2025-03-14 13:29:00+00:00,66.79000091552734,66.81999969482422,66.77999877929688,66.80999755859375,124.0
2025-03-14 13:30:00+00:00,66.7300033569336,66.83999633789062,66.72000122070312,66.80000305175781,336.0
2025-03-14 13:31:00+00:00,66.79000091552734,66.80000305175781,66.69000244140625,66.73999786376953,497.0
2025-03-14 13:32:00+00:00,66.75,66.81999969482422,66.7300033569336,66.80000305175781,794.0
2025-03-14 13:33:00+00:00,66.6500015258789,66.76000213623047,66.62000274658203,66.75,2329.0
2025-03-14 13:34:00+00:00,66.7300033569336,66.75,66.63999938964844,66.66000366210938,765.0
2025-03-14 13:35:00+00:00,66.80999755859375,66.83000183105469,66.69999694824219,66.7300033569336,285.0
2025-03-14 13:36:00+00:00,66.7300033569336,66.81999969482422,66.7300033569336,66.80999755859375,232.0
2025-03-14 13:37:00+00:00,66.66999816894531,66.7300033569336,66.66999816894531,66.7300033569336,178.0
2025-03-14 13:38:00+00:00,66.66999816894531,66.69999694824219,66.63999938964844,66.66999816894531,260.0
2025-03-14 13:39:00+00:00,66.69000244140625,66.70999908447266,66.66999816894531,66.66999816894531,246.0
2025-03-14 13:40:00+00:00,66.7699966430664,66.80000305175781,66.69999694824219,66.69999694824219,1189.0
2025-03-14 13:41:00+00:00,66.7699966430664,66.80999755859375,66.76000213623047,66.77999877929688,151.0
2025-03-14 13:42:00+00:00,66.77999877929688,66.80000305175781,66.7699966430664,66.7699966430664,66.0
2025-03-14 13:43:00+00:00,66.7699966430664,66.79000091552734,66.75,66.77999877929688,143.0
2025-03-14 13:44:00+00:00,66.75,66.80000305175781,66.75,66.77999877929688,128.0
2025-03-14 13:45:00+00:00,66.80000305175781,66.83999633789062,66.73999786376953,66.73999786376953,419.0
2025-03-14 13:46:00+00:00,66.80999755859375,66.8499984741211,66.80000305175781,66.80999755859375,575.0
2025-03-14 13:47:00+00:00,66.79000091552734,66.81999969482422,66.7699966430664,66.81999969482422,131.0
2025-03-14 13:48:00+00:00,66.83999633789062,66.8499984741211,66.79000091552734,66.79000091552734,105.0
2025-03-14 13:49:00+00:00,66.9000015258789,66.9000015258789,66.8499984741211,66.8499984741211,414.0
2025-03-14 13:50:00+00:00,66.91000366210938,66.94000244140625,66.88999938964844,66.9000015258789,241.0
2025-03-14 13:51:00+00:00,66.94000244140625,66.97000122070312,66.9000015258789,66.91999816894531,230.0
2025-03-14 13:52:00+00:00,66.91999816894531,66.94999694824219,66.9000015258789,66.94000244140625,146.0
2025-03-14 13:53:00+00:00,66.9800033569336,66.9800033569336,66.91000366210938,66.93000030517578,292.0
2025-03-14 13:54:00+00:00,66.97000122070312,67.0,66.94999694824219,66.98999786376953,183.0
2025-03-14 13:55:00+00:00,66.94000244140625,66.9800033569336,66.91999816894531,66.9800033569336,229.0
2025-03-14 13:56:00+00:00,66.91999816894531,66.9800033569336,66.91000366210938,66.94999694824219,173.0
2025-03-14 13:57:00+00:00,66.91999816894531,66.94000244140625,66.91000366210938,66.91999816894531,127.0
2025-03-14 13:58:00+00:00,66.94000244140625,66.94999694824219,66.9000015258789,66.91000366210938,136.0
2025-03-14 13:59:00+00:00,66.97000122070312,66.98999786376953,66.94000244140625,66.94999694824219,353.0
2025-03-14 14:00:00+00:00,66.87999725341797,66.95999908447266,66.86000061035156,66.95999908447266,493.0
2025-03-14 14:01:00+00:00,66.7300033569336,66.87999725341797,66.7300033569336,66.87999725341797,2119.0
2025-03-14 14:02:00+00:00,66.75,66.77999877929688,66.7300033569336,66.73999786376953,343.0
2025-03-14 14:03:00+00:00,66.80000305175781,66.81999969482422,66.75,66.75,190.0
2025-03-14 14:04:00+00:00,66.80000305175781,66.80999755859375,66.7699966430664,66.80000305175781,285.0
2025-03-14 14:05:00+00:00,66.7300033569336,66.81999969482422,66.7300033569336,66.79000091552734,2236.0
2025-03-14 14:06:00+00:00,66.7699966430664,66.7699966430664,66.70999908447266,66.72000122070312,145.0
2025-03-14 14:07:00+00:00,66.73999786376953,66.76000213623047,66.70999908447266,66.76000213623047,117.0
2025-03-14 14:08:00+00:00,66.7300033569336,66.76000213623047,66.72000122070312,66.7300033569336,332.0
