Datetime,Close,High,Low,Open,Volume
2025-03-14 14:09:00+00:00,66.75,66.7699966430664,66.72000122070312,66.7300033569336,816.0
2025-03-14 14:10:00+00:00,66.81999969482422,66.8499984741211,66.75,66.75,264.0
2025-03-14 14:11:00+00:00,66.79000091552734,66.81999969482422,66.79000091552734,66.80999755859375,185.0
2025-03-14 14:12:00+00:00,66.73999786376953,66.79000091552734,66.73999786376953,66.79000091552734,171.0
2025-03-14 14:13:00+00:00,66.7300033569336,66.73999786376953,66.66999816894531,66.73999786376953,344.0
2025-03-14 14:14:00+00:00,66.69999694824219,66.7300033569336,66.68000030517578,66.7300033569336,128.0
2025-03-14 14:15:00+00:00,66.69999694824219,66.70999908447266,66.66000366210938,66.69999694824219,232.0
2025-03-14 14:16:00+00:00,66.73999786376953,66.73999786376953,66.69999694824219,66.69999694824219,168.0
2025-03-14 14:17:00+00:00,66.66999816894531,66.75,66.66000366210938,66.73999786376953,532.0
2025-03-14 14:18:00+00:00,66.69000244140625,66.69000244140625,66.66000366210938,66.66999816894531,88.0
2025-03-14 14:19:00+00:00,66.69000244140625,66.69999694824219,66.66999816894531,66.69000244140625,102.0
2025-03-14 14:20:00+00:00,66.69999694824219,66.69999694824219,66.66999816894531,66.68000030517578,100.0
2025-03-14 14:21:00+00:00,66.72000122070312,66.75,66.68000030517578,66.69999694824219,471.0
2025-03-14 14:22:00+00:00,66.70999908447266,66.7300033569336,66.69000244140625,66.72000122070312,255.0
2025-03-14 14:23:00+00:00,66.72000122070312,66.7300033569336,66.69000244140625,66.72000122070312,115.0
2025-03-14 14:24:00+00:00,66.7300033569336,66.73999786376953,66.69999694824219,66.72000122070312,79.0
2025-03-14 14:25:00+00:00,66.75,66.7699966430664,66.72000122070312,66.73999786376953,143.0
2025-03-14 14:26:00+00:00,66.69000244140625,66.75,66.69000244140625,66.75,88.0
2025-03-14 14:27:00+00:00,66.68000030517578,66.69999694824219,66.68000030517578,66.69999694824219,71.0
2025-03-14 14:28:00+00:00,66.69000244140625,66.70999908447266,66.68000030517578,66.69000244140625,107.0
2025-03-14 14:29:00+00:00,66.66999816894531,66.69999694824219,66.66000366210938,66.69999694824219,150.0
2025-03-14 14:30:00+00:00,66.66000366210938,66.69000244140625,66.6500015258789,66.66000366210938,164.0
2025-03-14 14:31:00+00:00,66.63999938964844,66.69999694824219,66.63999938964844,66.66000366210938,135.0
2025-03-14 14:32:00+00:00,66.69999694824219,66.70999908447266,66.58999633789062,66.62999725341797,1131.0
2025-03-14 14:33:00+00:00,66.62999725341797,66.73999786376953,66.62999725341797,66.70999908447266,799.0
2025-03-14 14:34:00+00:00,66.62999725341797,66.66999816894531,66.62999725341797,66.62999725341797,145.0
2025-03-14 14:35:00+00:00,66.62000274658203,66.6500015258789,66.62000274658203,66.62000274658203,130.0
2025-03-14 14:36:00+00:00,66.6500015258789,66.6500015258789,66.5999984741211,66.62000274658203,281.0
2025-03-14 14:37:00+00:00,66.66999816894531,66.69000244140625,66.6500015258789,66.6500015258789,137.0
2025-03-14 14:38:00+00:00,66.69000244140625,66.69999694824219,66.66999816894531,66.66999816894531,78.0
2025-03-14 14:39:00+00:00,66.7300033569336,66.76000213623047,66.69999694824219,66.69999694824219,141.0
2025-03-14 14:40:00+00:00,66.77999877929688,66.77999877929688,66.72000122070312,66.72000122070312,138.0
2025-03-14 14:41:00+00:00,66.7699966430664,66.80000305175781,66.75,66.77999877929688,127.0
2025-03-14 14:42:00+00:00,66.73999786376953,66.7699966430664,66.73999786376953,66.76000213623047,248.0
2025-03-14 14:43:00+00:00,66.75,66.75,66.70999908447266,66.73999786376953,218.0
2025-03-14 14:44:00+00:00,66.80000305175781,66.80999755859375,66.75,66.75,115.0
2025-03-14 14:45:00+00:00,66.80000305175781,66.83999633789062,66.79000091552734,66.79000091552734,139.0
2025-03-14 14:46:00+00:00,66.7699966430664,66.83000183105469,66.75,66.81999969482422,490.0
2025-03-14 14:47:00+00:00,66.7699966430664,66.77999877929688,66.75,66.7699966430664,83.0
2025-03-14 14:48:00+00:00,66.7699966430664,66.7699966430664,66.75,66.76000213623047,63.0
2025-03-14 14:49:00+00:00,66.7300033569336,66.7699966430664,66.7300033569336,66.7699966430664,103.0
2025-03-14 14:50:00+00:00,66.80999755859375,66.81999969482422,66.70999908447266,66.7300033569336,353.0
2025-03-14 14:51:00+00:00,66.81999969482422,66.83999633789062,66.80999755859375,66.80999755859375,126.0
2025-03-14 14:52:00+00:00,66.86000061035156,66.86000061035156,66.81999969482422,66.81999969482422,182.0
2025-03-14 14:53:00+00:00,66.87000274658203,66.9000015258789,66.83999633789062,66.8499984741211,234.0
2025-03-14 14:55:00+00:00,66.94999694824219,66.95999908447266,66.94000244140625,66.94000244140625,1240.0
2025-03-14 14:56:00+00:00,66.97000122070312,66.97000122070312,66.93000030517578,66.94999694824219,419.0
2025-03-14 14:57:00+00:00,66.97000122070312,66.9800033569336,66.95999908447266,66.97000122070312,167.0
2025-03-14 14:58:00+00:00,66.9800033569336,66.98999786376953,66.94999694824219,66.95999908447266,251.0
2025-03-14 14:59:00+00:00,66.95999908447266,66.9800033569336,66.93000030517578,66.9800033569336,175.0
2025-03-14 15:00:00+00:00,66.94999694824219,66.9800033569336,66.93000030517578,66.95999908447266,262.0
2025-03-14 15:01:00+00:00,66.95999908447266,66.95999908447266,66.94000244140625,66.94999694824219,147.0
2025-03-14 15:02:00+00:00,67.01000213623047,67.01000213623047,66.95999908447266,66.95999908447266,993.0
2025-03-14 15:03:00+00:00,66.95999908447266,67.0199966430664,66.95999908447266,67.01000213623047,153.0
2025-03-14 15:04:00+00:00,67.01000213623047,67.01000213623047,66.97000122070312,66.97000122070312,100.0
2025-03-14 15:05:00+00:00,67.06999969482422,67.08000183105469,67.01000213623047,67.01000213623047,604.0
2025-03-14 15:06:00+00:00,67.05999755859375,67.08999633789062,67.05000305175781,67.06999969482422,236.0
2025-03-14 15:07:00+00:00,67.02999877929688,67.05999755859375,67.02999877929688,67.05000305175781,108.0
2025-03-14 15:08:00+00:00,67.02999877929688,67.04000091552734,67.0199966430664,67.02999877929688,120.0
2025-03-14 15:09:00+00:00,67.0199966430664,67.05999755859375,67.01000213623047,67.0199966430664,576.0
2025-03-14 15:10:00+00:00,66.98999786376953,67.01000213623047,66.94999694824219,67.01000213623047,382.0
2025-03-14 15:11:00+00:00,67.04000091552734,67.05999755859375,67.0,67.0,189.0
2025-03-14 15:12:00+00:00,67.05000305175781,67.06999969482422,67.02999877929688,67.04000091552734,105.0
2025-03-14 15:13:00+00:00,67.02999877929688,67.05000305175781,67.01000213623047,67.05000305175781,134.0
2025-03-14 15:14:00+00:00,67.01000213623047,67.02999877929688,67.0,67.02999877929688,99.0
2025-03-14 15:15:00+00:00,67.0,67.0199966430664,66.97000122070312,67.0199966430664,163.0
2025-03-14 15:16:00+00:00,66.98999786376953,67.0,66.95999908447266,66.98999786376953,114.0
2025-03-14 15:17:00+00:00,67.0,67.01000213623047,66.98999786376953,67.0,128.0
2025-03-14 15:18:00+00:00,66.9800033569336,67.0,66.95999908447266,67.0,218.0
2025-03-14 15:19:00+00:00,66.98999786376953,66.98999786376953,66.95999908447266,66.9800033569336,87.0
2025-03-14 15:20:00+00:00,66.98999786376953,67.0,66.9800033569336,66.98999786376953,68.0
2025-03-14 15:21:00+00:00,67.01000213623047,67.04000091552734,66.98999786376953,67.0,114.0
2025-03-14 15:22:00+00:00,66.98999786376953,67.01000213623047,66.97000122070312,67.01000213623047,183.0
2025-03-14 15:23:00+00:00,67.0199966430664,67.04000091552734,66.98999786376953,66.98999786376953,1326.0
2025-03-14 15:24:00+00:00,67.05000305175781,67.05999755859375,67.02999877929688,67.02999877929688,92.0
2025-03-14 15:25:00+00:00,67.04000091552734,67.06999969482422,67.02999877929688,67.05999755859375,197.0
2025-03-14 15:26:00+00:00,67.0199966430664,67.05999755859375,67.01000213623047,67.04000091552734,82.0
2025-03-14 15:27:00+00:00,66.98999786376953,67.02999877929688,66.9800033569336,67.0199966430664,99.0
2025-03-14 15:28:00+00:00,66.93000030517578,66.98999786376953,66.91000366210938,66.98999786376953,357.0
2025-03-14 15:29:00+00:00,66.91000366210938,66.94999694824219,66.88999938964844,66.91999816894531,345.0
2025-03-14 15:30:00+00:00,66.93000030517578,66.94999694824219,66.88999938964844,66.9000015258789,303.0
2025-03-14 15:31:00+00:00,66.91999816894531,66.94999694824219,66.91000366210938,66.91999816894531,194.0
2025-03-14 15:32:00+00:00,66.9000015258789,66.93000030517578,66.88999938964844,66.91999816894531,189.0
2025-03-14 15:33:00+00:00,66.9000015258789,66.9000015258789,66.88999938964844,66.9000015258789,49.0
2025-03-14 15:34:00+00:00,66.9000015258789,66.93000030517578,66.88999938964844,66.91000366210938,82.0
2025-03-14 15:35:00+00:00,66.9000015258789,66.91000366210938,66.88999938964844,66.9000015258789,134.0
2025-03-14 15:36:00+00:00,66.8499984741211,66.91000366210938,66.83999633789062,66.9000015258789,1368.0
2025-03-14 15:37:00+00:00,66.88999938964844,66.88999938964844,66.83000183105469,66.8499984741211,97.0
2025-03-14 15:38:00+00:00,66.94000244140625,66.94999694824219,66.9000015258789,66.9000015258789,428.0
2025-03-14 15:39:00+00:00,66.94000244140625,66.95999908447266,66.93000030517578,66.94000244140625,79.0
2025-03-14 15:40:00+00:00,66.97000122070312,66.98999786376953,66.94999694824219,66.94999694824219,179.0
2025-03-14 15:41:00+00:00,67.01000213623047,67.01000213623047,66.9800033569336,66.9800033569336,48.0
2025-03-14 15:42:00+00:00,67.01000213623047,67.0199966430664,66.98999786376953,67.0,56.0
2025-03-14 15:43:00+00:00,66.9800033569336,67.01000213623047,66.97000122070312,67.01000213623047,333.0
2025-03-14 15:44:00+00:00,66.95999908447266,66.97000122070312,66.94999694824219,66.97000122070312,70.0
2025-03-14 15:45:00+00:00,66.91999816894531,66.95999908447266,66.91999816894531,66.95999908447266,91.0
2025-03-14 15:46:00+00:00,66.97000122070312,66.97000122070312,66.93000030517578,66.93000030517578,75.0
2025-03-14 15:47:00+00:00,67.0,67.0,66.95999908447266,66.97000122070312,405.0
2025-03-14 15:48:00+00:00,67.02999877929688,67.04000091552734,66.98999786376953,66.98999786376953,321.0
2025-03-14 15:49:00+00:00,67.05999755859375,67.08000183105469,67.02999877929688,67.02999877929688,225.0
2025-03-14 15:50:00+00:00,67.02999877929688,67.06999969482422,67.01000213623047,67.05999755859375,105.0
2025-03-14 15:51:00+00:00,67.02999877929688,67.05000305175781,67.0199966430664,67.04000091552734,81.0
2025-03-14 15:52:00+00:00,67.0199966430664,67.04000091552734,67.0199966430664,67.02999877929688,60.0
2025-03-14 15:53:00+00:00,67.05000305175781,67.05000305175781,67.01000213623047,67.02999877929688,49.0
2025-03-14 15:54:00+00:00,67.04000091552734,67.05999755859375,67.01000213623047,67.05999755859375,128.0
2025-03-14 15:55:00+00:00,67.02999877929688,67.05000305175781,67.02999877929688,67.04000091552734,111.0
2025-03-14 15:56:00+00:00,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,11.0
2025-03-14 15:58:00+00:00,66.9800033569336,67.0199966430664,66.9800033569336,67.01000213623047,363.0
2025-03-14 15:59:00+00:00,67.01000213623047,67.0199966430664,66.98999786376953,66.98999786376953,69.0
2025-03-14 16:00:00+00:00,66.97000122070312,67.0199966430664,66.97000122070312,67.01000213623047,128.0
2025-03-14 16:01:00+00:00,66.97000122070312,66.98999786376953,66.94999694824219,66.95999908447266,269.0
2025-03-14 16:02:00+00:00,66.94999694824219,66.9800033569336,66.94000244140625,66.97000122070312,115.0
2025-03-14 16:03:00+00:00,66.9800033569336,66.9800033569336,66.94999694824219,66.94999694824219,85.0
2025-03-14 16:04:00+00:00,67.02999877929688,67.04000091552734,66.9800033569336,66.9800033569336,101.0
2025-03-14 16:05:00+00:00,66.97000122070312,67.02999877929688,66.94000244140625,67.0199966430664,151.0
2025-03-14 16:08:00+00:00,66.97000122070312,67.01000213623047,66.97000122070312,67.0,245.0
2025-03-14 16:09:00+00:00,66.97000122070312,66.97000122070312,66.97000122070312,66.97000122070312,32.0
2025-03-14 16:10:00+00:00,67.02999877929688,67.04000091552734,67.0199966430664,67.02999877929688,561.0
2025-03-14 16:11:00+00:00,66.95999908447266,67.02999877929688,66.95999908447266,67.0199966430664,205.0
2025-03-14 16:12:00+00:00,66.98999786376953,66.98999786376953,66.97000122070312,66.97000122070312,229.0
2025-03-14 16:13:00+00:00,67.04000091552734,67.05000305175781,66.94999694824219,66.98999786376953,149.0
2025-03-14 16:14:00+00:00,67.05000305175781,67.05999755859375,67.01000213623047,67.02999877929688,447.0
2025-03-14 16:15:00+00:00,67.02999877929688,67.05999755859375,67.0,67.04000091552734,314.0
2025-03-14 16:16:00+00:00,67.02999877929688,67.05000305175781,67.02999877929688,67.04000091552734,67.0
2025-03-14 16:17:00+00:00,67.05000305175781,67.05999755859375,67.0199966430664,67.0199966430664,90.0
2025-03-14 16:18:00+00:00,67.02999877929688,67.05999755859375,67.0199966430664,67.05000305175781,106.0
2025-03-14 16:19:00+00:00,67.04000091552734,67.05000305175781,67.02999877929688,67.02999877929688,64.0
2025-03-14 16:20:00+00:00,67.06999969482422,67.06999969482422,67.02999877929688,67.05000305175781,143.0
2025-03-14 16:21:00+00:00,67.08999633789062,67.0999984741211,67.05000305175781,67.05999755859375,145.0
2025-03-14 16:22:00+00:00,67.02999877929688,67.0999984741211,67.02999877929688,67.08999633789062,300.0
2025-03-14 16:23:00+00:00,67.05000305175781,67.05999755859375,67.0199966430664,67.02999877929688,95.0
2025-03-14 16:24:00+00:00,67.04000091552734,67.06999969482422,67.04000091552734,67.05000305175781,81.0
2025-03-14 16:25:00+00:00,67.01000213623047,67.04000091552734,67.0,67.04000091552734,251.0
2025-03-14 16:26:00+00:00,66.95999908447266,67.0,66.95999908447266,67.0,123.0
2025-03-14 16:27:00+00:00,66.97000122070312,66.9800033569336,66.94000244140625,66.95999908447266,364.0
2025-03-14 16:28:00+00:00,67.0,67.01000213623047,66.94999694824219,66.95999908447266,99.0
2025-03-14 16:29:00+00:00,67.0199966430664,67.0199966430664,66.98999786376953,67.01000213623047,182.0
2025-03-14 16:30:00+00:00,67.05000305175781,67.06999969482422,67.0199966430664,67.0199966430664,230.0
2025-03-14 16:31:00+00:00,67.08999633789062,67.12000274658203,67.05999755859375,67.05999755859375,363.0
2025-03-14 16:32:00+00:00,67.05999755859375,67.08999633789062,67.05000305175781,67.08000183105469,127.0
2025-03-14 16:33:00+00:00,67.05000305175781,67.06999969482422,67.02999877929688,67.05999755859375,142.0
2025-03-14 16:34:00+00:00,67.08000183105469,67.08999633789062,67.05999755859375,67.06999969482422,92.0
2025-03-14 16:35:00+00:00,67.0999984741211,67.0999984741211,67.08000183105469,67.08000183105469,97.0
2025-03-14 16:36:00+00:00,67.06999969482422,67.11000061035156,67.06999969482422,67.11000061035156,115.0
2025-03-14 16:37:00+00:00,67.05999755859375,67.08999633789062,67.05999755859375,67.08000183105469,185.0
2025-03-14 16:38:00+00:00,67.05999755859375,67.05999755859375,67.05000305175781,67.05999755859375,101.0
2025-03-14 16:39:00+00:00,67.06999969482422,67.06999969482422,67.05000305175781,67.05999755859375,88.0
2025-03-14 16:40:00+00:00,67.04000091552734,67.08000183105469,67.0199966430664,67.06999969482422,215.0
2025-03-14 16:41:00+00:00,67.04000091552734,67.04000091552734,67.0199966430664,67.04000091552734,56.0
2025-03-14 16:42:00+00:00,67.06999969482422,67.06999969482422,67.05000305175781,67.05000305175781,107.0
2025-03-14 16:43:00+00:00,67.04000091552734,67.08000183105469,67.02999877929688,67.06999969482422,307.0
2025-03-14 16:44:00+00:00,67.02999877929688,67.05000305175781,67.02999877929688,67.05000305175781,134.0
2025-03-14 16:45:00+00:00,67.02999877929688,67.05999755859375,67.0199966430664,67.02999877929688,121.0
2025-03-14 16:46:00+00:00,67.04000091552734,67.05000305175781,67.02999877929688,67.04000091552734,76.0
2025-03-14 16:47:00+00:00,67.05999755859375,67.05999755859375,67.04000091552734,67.04000091552734,84.0
2025-03-14 16:48:00+00:00,67.08999633789062,67.0999984741211,67.05999755859375,67.05999755859375,2217.0
2025-03-14 16:49:00+00:00,67.08000183105469,67.0999984741211,67.06999969482422,67.08999633789062,51.0
2025-03-14 16:50:00+00:00,67.06999969482422,67.08999633789062,67.06999969482422,67.08000183105469,78.0
2025-03-14 16:51:00+00:00,67.08999633789062,67.08999633789062,67.06999969482422,67.06999969482422,94.0
2025-03-14 16:52:00+00:00,67.08999633789062,67.11000061035156,67.06999969482422,67.08999633789062,130.0
2025-03-14 16:53:00+00:00,67.0999984741211,67.0999984741211,67.05000305175781,67.08999633789062,276.0
2025-03-14 16:54:00+00:00,67.0999984741211,67.0999984741211,67.08999633789062,67.08999633789062,92.0
2025-03-14 16:55:00+00:00,67.08000183105469,67.0999984741211,67.06999969482422,67.0999984741211,75.0
2025-03-14 16:56:00+00:00,67.06999969482422,67.08000183105469,67.05000305175781,67.05999755859375,353.0
2025-03-14 16:57:00+00:00,67.0999984741211,67.11000061035156,67.06999969482422,67.06999969482422,143.0
2025-03-14 16:58:00+00:00,67.0999984741211,67.11000061035156,67.08999633789062,67.11000061035156,213.0
2025-03-14 16:59:00+00:00,67.08999633789062,67.12000274658203,67.08000183105469,67.0999984741211,186.0
2025-03-14 17:00:00+00:00,67.11000061035156,67.12000274658203,67.08000183105469,67.08999633789062,168.0
2025-03-14 17:01:00+00:00,67.16999816894531,67.18000030517578,67.0999984741211,67.12000274658203,315.0
2025-03-14 17:02:00+00:00,67.2699966430664,67.2699966430664,67.16000366210938,67.16000366210938,591.0
2025-03-14 17:03:00+00:00,67.2699966430664,67.29000091552734,67.2300033569336,67.26000213623047,635.0
2025-03-14 17:04:00+00:00,67.2699966430664,67.27999877929688,67.26000213623047,67.27999877929688,166.0
2025-03-14 17:05:00+00:00,67.26000213623047,67.27999877929688,67.25,67.27999877929688,137.0
2025-03-14 17:06:00+00:00,67.25,67.31999969482422,67.25,67.2699966430664,320.0
2025-03-14 17:07:00+00:00,67.27999877929688,67.27999877929688,67.23999786376953,67.25,133.0
2025-03-14 17:08:00+00:00,67.2699966430664,67.30999755859375,67.2699966430664,67.29000091552734,117.0
2025-03-14 17:09:00+00:00,67.27999877929688,67.27999877929688,67.25,67.2699966430664,129.0
2025-03-14 17:10:00+00:00,67.29000091552734,67.31999969482422,67.27999877929688,67.27999877929688,135.0
2025-03-14 17:11:00+00:00,67.25,67.27999877929688,67.25,67.27999877929688,133.0
2025-03-14 17:12:00+00:00,67.23999786376953,67.26000213623047,67.23999786376953,67.26000213623047,94.0
2025-03-14 17:13:00+00:00,67.26000213623047,67.2699966430664,67.25,67.25,51.0
2025-03-14 17:14:00+00:00,67.26000213623047,67.2699966430664,67.23999786376953,67.26000213623047,73.0
2025-03-14 17:15:00+00:00,67.27999877929688,67.27999877929688,67.26000213623047,67.26000213623047,40.0
2025-03-14 17:16:00+00:00,67.27999877929688,67.29000091552734,67.26000213623047,67.27999877929688,112.0
2025-03-14 17:17:00+00:00,67.27999877929688,67.27999877929688,67.25,67.27999877929688,101.0
2025-03-14 17:18:00+00:00,67.26000213623047,67.29000091552734,67.25,67.2699966430664,139.0
2025-03-14 17:19:00+00:00,67.23999786376953,67.26000213623047,67.2300033569336,67.25,46.0
2025-03-14 17:20:00+00:00,67.23999786376953,67.26000213623047,67.23999786376953,67.23999786376953,75.0
2025-03-14 17:21:00+00:00,67.16000366210938,67.25,67.16000366210938,67.25,2221.0
2025-03-14 17:22:00+00:00,67.12000274658203,67.16999816894531,67.12000274658203,67.16000366210938,346.0
2025-03-14 17:23:00+00:00,67.13999938964844,67.1500015258789,67.12999725341797,67.13999938964844,252.0
2025-03-14 17:24:00+00:00,67.12000274658203,67.1500015258789,67.11000061035156,67.1500015258789,103.0
2025-03-14 17:25:00+00:00,67.13999938964844,67.1500015258789,67.12000274658203,67.12999725341797,182.0
2025-03-14 17:26:00+00:00,67.16000366210938,67.16000366210938,67.12999725341797,67.13999938964844,281.0
2025-03-14 17:27:00+00:00,67.19000244140625,67.19999694824219,67.1500015258789,67.1500015258789,298.0
2025-03-14 17:28:00+00:00,67.19000244140625,67.2300033569336,67.18000030517578,67.19000244140625,344.0
2025-03-14 17:29:00+00:00,67.22000122070312,67.2300033569336,67.19999694824219,67.19999694824219,195.0
2025-03-14 17:30:00+00:00,67.19000244140625,67.2300033569336,67.18000030517578,67.20999908447266,361.0
2025-03-14 17:31:00+00:00,67.19000244140625,67.19999694824219,67.16999816894531,67.19000244140625,194.0
2025-03-14 17:32:00+00:00,67.13999938964844,67.19000244140625,67.13999938964844,67.18000030517578,91.0
2025-03-14 17:33:00+00:00,67.13999938964844,67.1500015258789,67.12999725341797,67.13999938964844,82.0
2025-03-14 17:34:00+00:00,67.12000274658203,67.13999938964844,67.11000061035156,67.13999938964844,582.0
2025-03-14 17:35:00+00:00,67.12999725341797,67.1500015258789,67.11000061035156,67.12999725341797,183.0
2025-03-14 17:36:00+00:00,67.06999969482422,67.12999725341797,67.05000305175781,67.12999725341797,1421.0
2025-03-14 17:37:00+00:00,67.05000305175781,67.08999633789062,67.04000091552734,67.06999969482422,149.0
2025-03-14 17:38:00+00:00,67.05000305175781,67.06999969482422,67.05000305175781,67.05000305175781,111.0
2025-03-14 17:39:00+00:00,67.0999984741211,67.0999984741211,67.05000305175781,67.05999755859375,146.0
2025-03-14 17:40:00+00:00,67.11000061035156,67.12999725341797,67.08000183105469,67.0999984741211,320.0
2025-03-14 17:41:00+00:00,67.12000274658203,67.12000274658203,67.08000183105469,67.0999984741211,574.0
2025-03-14 17:42:00+00:00,67.13999938964844,67.13999938964844,67.12000274658203,67.12000274658203,70.0
2025-03-14 17:43:00+00:00,67.11000061035156,67.13999938964844,67.0999984741211,67.13999938964844,260.0
2025-03-14 17:44:00+00:00,67.08000183105469,67.12000274658203,67.08000183105469,67.11000061035156,149.0
2025-03-14 17:45:00+00:00,67.08000183105469,67.08999633789062,67.06999969482422,67.08999633789062,94.0
2025-03-14 17:46:00+00:00,67.08999633789062,67.08999633789062,67.06999969482422,67.06999969482422,67.0
2025-03-14 17:47:00+00:00,67.08000183105469,67.08999633789062,67.06999969482422,67.08999633789062,118.0
2025-03-14 17:48:00+00:00,67.08000183105469,67.08000183105469,67.05999755859375,67.08000183105469,95.0
2025-03-14 17:49:00+00:00,67.08999633789062,67.0999984741211,67.08000183105469,67.08999633789062,647.0
2025-03-14 17:50:00+00:00,67.11000061035156,67.12000274658203,67.08000183105469,67.08999633789062,260.0
2025-03-14 17:51:00+00:00,67.08999633789062,67.12000274658203,67.06999969482422,67.12000274658203,210.0
2025-03-14 17:52:00+00:00,67.04000091552734,67.08999633789062,67.02999877929688,67.08000183105469,239.0
2025-03-14 17:53:00+00:00,67.04000091552734,67.05000305175781,67.0,67.04000091552734,264.0
2025-03-14 17:54:00+00:00,67.05000305175781,67.06999969482422,67.04000091552734,67.05000305175781,128.0
2025-03-14 17:55:00+00:00,67.08000183105469,67.08999633789062,67.05999755859375,67.05999755859375,85.0
2025-03-14 17:56:00+00:00,67.06999969482422,67.08000183105469,67.06999969482422,67.08000183105469,78.0
2025-03-14 17:57:00+00:00,67.05999755859375,67.08999633789062,67.05999755859375,67.06999969482422,439.0
2025-03-14 17:58:00+00:00,67.06999969482422,67.06999969482422,67.05999755859375,67.05999755859375,159.0
2025-03-14 17:59:00+00:00,67.06999969482422,67.06999969482422,67.06999969482422,67.06999969482422,27.0
2025-03-14 18:00:00+00:00,67.0999984741211,67.0999984741211,67.05000305175781,67.05999755859375,109.0
2025-03-14 18:01:00+00:00,67.12000274658203,67.12999725341797,67.0999984741211,67.0999984741211,128.0
2025-03-14 18:02:00+00:00,67.12000274658203,67.12999725341797,67.0999984741211,67.12999725341797,84.0
2025-03-14 18:03:00+00:00,67.0999984741211,67.12000274658203,67.0999984741211,67.12000274658203,50.0
2025-03-14 18:04:00+00:00,67.12999725341797,67.13999938964844,67.11000061035156,67.11000061035156,498.0
2025-03-14 18:05:00+00:00,67.12000274658203,67.13999938964844,67.0999984741211,67.13999938964844,252.0
2025-03-14 18:07:00+00:00,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,121.0
2025-03-14 18:08:00+00:00,67.0999984741211,67.12000274658203,67.0999984741211,67.0999984741211,77.0
2025-03-14 18:09:00+00:00,67.08000183105469,67.0999984741211,67.08000183105469,67.0999984741211,87.0
2025-03-14 18:10:00+00:00,67.08999633789062,67.0999984741211,67.06999969482422,67.08000183105469,97.0
2025-03-14 18:11:00+00:00,67.12000274658203,67.12000274658203,67.08999633789062,67.08999633789062,58.0
2025-03-14 18:12:00+00:00,67.0999984741211,67.12000274658203,67.0999984741211,67.11000061035156,53.0
2025-03-14 18:13:00+00:00,67.0999984741211,67.11000061035156,67.0999984741211,67.0999984741211,34.0
2025-03-14 18:14:00+00:00,67.13999938964844,67.13999938964844,67.11000061035156,67.11000061035156,144.0
2025-03-14 18:15:00+00:00,67.1500015258789,67.16999816894531,67.13999938964844,67.13999938964844,426.0
2025-03-14 18:16:00+00:00,67.13999938964844,67.16000366210938,67.12999725341797,67.1500015258789,482.0
2025-03-14 18:17:00+00:00,67.16000366210938,67.16000366210938,67.13999938964844,67.13999938964844,77.0
2025-03-14 18:18:00+00:00,67.11000061035156,67.16000366210938,67.11000061035156,67.16000366210938,116.0
2025-03-14 18:19:00+00:00,67.12999725341797,67.13999938964844,67.11000061035156,67.11000061035156,116.0
