Datetime,Close,High,Low,Open,Volume
2025-03-14 18:20:00+00:00,67.12999725341797,67.13999938964844,67.12000274658203,67.12999725341797,88.0
2025-03-14 18:21:00+00:00,67.13999938964844,67.1500015258789,67.13999938964844,67.13999938964844,85.0
2025-03-14 18:22:00+00:00,67.16000366210938,67.16000366210938,67.13999938964844,67.13999938964844,114.0
2025-03-14 18:23:00+00:00,67.13999938964844,67.16000366210938,67.12000274658203,67.16000366210938,2819.0
2025-03-14 18:24:00+00:00,67.11000061035156,67.16999816894531,67.11000061035156,67.12999725341797,1851.0
2025-03-14 18:25:00+00:00,67.19000244140625,67.19000244140625,67.11000061035156,67.12000274658203,429.0
2025-03-14 18:26:00+00:00,67.18000030517578,67.20999908447266,67.16000366210938,67.19000244140625,977.0
2025-03-14 18:27:00+00:00,67.22000122070312,67.2300033569336,67.18000030517578,67.18000030517578,559.0
2025-03-14 18:28:00+00:00,67.19000244140625,67.22000122070312,67.16999816894531,67.22000122070312,2450.0
2025-03-14 18:29:00+00:00,67.16999816894531,67.19000244140625,67.16000366210938,67.19000244140625,3474.0
2025-03-14 18:30:00+00:00,67.19000244140625,67.19999694824219,67.16999816894531,67.16999816894531,690.0
2025-03-14 18:31:00+00:00,67.2300033569336,67.23999786376953,67.19000244140625,67.19999694824219,743.0
2025-03-14 18:32:00+00:00,67.26000213623047,67.26000213623047,67.23999786376953,67.23999786376953,216.0
2025-03-14 18:33:00+00:00,67.26000213623047,67.26000213623047,67.25,67.26000213623047,120.0
2025-03-14 18:34:00+00:00,67.23999786376953,67.26000213623047,67.2300033569336,67.26000213623047,442.0
2025-03-14 18:35:00+00:00,67.20999908447266,67.23999786376953,67.20999908447266,67.23999786376953,163.0
2025-03-14 18:36:00+00:00,67.22000122070312,67.2300033569336,67.19999694824219,67.19999694824219,277.0
2025-03-14 18:37:00+00:00,67.22000122070312,67.22000122070312,67.20999908447266,67.22000122070312,87.0
2025-03-14 18:38:00+00:00,67.2300033569336,67.2300033569336,67.20999908447266,67.20999908447266,178.0
2025-03-14 18:39:00+00:00,67.2300033569336,67.2300033569336,67.22000122070312,67.22000122070312,72.0
2025-03-14 18:40:00+00:00,67.22000122070312,67.22000122070312,67.20999908447266,67.22000122070312,77.0
2025-03-14 18:41:00+00:00,67.2300033569336,67.23999786376953,67.22000122070312,67.22000122070312,50.0
2025-03-14 18:42:00+00:00,67.26000213623047,67.26000213623047,67.2300033569336,67.23999786376953,97.0
2025-03-14 18:43:00+00:00,67.26000213623047,67.2699966430664,67.26000213623047,67.26000213623047,49.0
2025-03-14 18:44:00+00:00,67.26000213623047,67.2699966430664,67.26000213623047,67.26000213623047,57.0
2025-03-14 18:45:00+00:00,67.26000213623047,67.26000213623047,67.2300033569336,67.26000213623047,133.0
2025-03-14 18:46:00+00:00,67.2699966430664,67.27999877929688,67.25,67.25,56.0
2025-03-14 18:47:00+00:00,67.2699966430664,67.2699966430664,67.2699966430664,67.2699966430664,14.0
2025-03-14 18:48:00+00:00,67.26000213623047,67.2699966430664,67.25,67.2699966430664,115.0
2025-03-14 18:49:00+00:00,67.2300033569336,67.26000213623047,67.2300033569336,67.25,135.0
2025-03-14 18:50:00+00:00,67.2300033569336,67.23999786376953,67.2300033569336,67.2300033569336,57.0
2025-03-14 18:51:00+00:00,67.20999908447266,67.23999786376953,67.20999908447266,67.23999786376953,177.0
2025-03-14 18:52:00+00:00,67.19000244140625,67.20999908447266,67.19000244140625,67.19999694824219,80.0
2025-03-14 18:53:00+00:00,67.20999908447266,67.20999908447266,67.19999694824219,67.19999694824219,56.0
2025-03-14 18:54:00+00:00,67.19999694824219,67.20999908447266,67.19999694824219,67.20999908447266,24.0
2025-03-14 18:55:00+00:00,67.22000122070312,67.22000122070312,67.19999694824219,67.19999694824219,39.0
2025-03-14 18:56:00+00:00,67.19000244140625,67.22000122070312,67.19000244140625,67.22000122070312,30.0
2025-03-14 18:57:00+00:00,67.19000244140625,67.19000244140625,67.16999816894531,67.19000244140625,53.0
2025-03-14 18:58:00+00:00,67.19999694824219,67.19999694824219,67.19000244140625,67.19999694824219,17.0
2025-03-14 18:59:00+00:00,67.20999908447266,67.22000122070312,67.19999694824219,67.19999694824219,33.0
2025-03-14 19:00:00+00:00,67.23999786376953,67.23999786376953,67.20999908447266,67.22000122070312,693.0
2025-03-14 19:01:00+00:00,67.2300033569336,67.23999786376953,67.2300033569336,67.2300033569336,25.0
2025-03-14 19:02:00+00:00,67.2300033569336,67.2300033569336,67.22000122070312,67.2300033569336,23.0
2025-03-14 19:03:00+00:00,67.22000122070312,67.2300033569336,67.19999694824219,67.22000122070312,74.0
2025-03-14 19:04:00+00:00,67.2300033569336,67.2300033569336,67.22000122070312,67.22000122070312,91.0
2025-03-14 19:05:00+00:00,67.25,67.25,67.2300033569336,67.2300033569336,93.0
2025-03-14 19:06:00+00:00,67.25,67.25,67.25,67.25,9.0
2025-03-14 19:07:00+00:00,67.26000213623047,67.26000213623047,67.25,67.25,16.0
2025-03-14 19:08:00+00:00,67.26000213623047,67.2699966430664,67.25,67.26000213623047,73.0
2025-03-14 19:09:00+00:00,67.2699966430664,67.2699966430664,67.26000213623047,67.26000213623047,31.0
2025-03-14 19:10:00+00:00,67.27999877929688,67.27999877929688,67.2699966430664,67.2699966430664,5.0
2025-03-14 19:11:00+00:00,67.2699966430664,67.27999877929688,67.26000213623047,67.27999877929688,24.0
2025-03-14 19:12:00+00:00,67.26000213623047,67.2699966430664,67.25,67.26000213623047,88.0
2025-03-14 19:13:00+00:00,67.25,67.2699966430664,67.23999786376953,67.26000213623047,41.0
2025-03-14 19:14:00+00:00,67.25,67.25,67.25,67.25,1.0
2025-03-14 19:15:00+00:00,67.2300033569336,67.23999786376953,67.22000122070312,67.23999786376953,44.0
2025-03-14 19:16:00+00:00,67.22000122070312,67.2300033569336,67.22000122070312,67.2300033569336,10.0
2025-03-14 19:17:00+00:00,67.23999786376953,67.23999786376953,67.2300033569336,67.2300033569336,28.0
2025-03-14 19:18:00+00:00,67.2300033569336,67.23999786376953,67.2300033569336,67.23999786376953,42.0
2025-03-14 19:19:00+00:00,67.20999908447266,67.2300033569336,67.20999908447266,67.2300033569336,50.0
2025-03-14 19:20:00+00:00,67.20999908447266,67.22000122070312,67.20999908447266,67.22000122070312,35.0
2025-03-14 19:21:00+00:00,67.2300033569336,67.23999786376953,67.22000122070312,67.22000122070312,24.0
2025-03-14 19:22:00+00:00,67.20999908447266,67.22000122070312,67.20999908447266,67.22000122070312,14.0
2025-03-14 19:24:00+00:00,67.20999908447266,67.20999908447266,67.20999908447266,67.20999908447266,4.0
2025-03-14 19:25:00+00:00,67.20999908447266,67.22000122070312,67.20999908447266,67.20999908447266,43.0
2025-03-14 19:26:00+00:00,67.2300033569336,67.2300033569336,67.22000122070312,67.22000122070312,49.0
2025-03-14 19:27:00+00:00,67.22000122070312,67.23999786376953,67.22000122070312,67.23999786376953,25.0
2025-03-14 19:28:00+00:00,67.19999694824219,67.22000122070312,67.19999694824219,67.22000122070312,87.0
2025-03-14 19:29:00+00:00,67.22000122070312,67.22000122070312,67.19999694824219,67.19999694824219,71.0
2025-03-14 19:31:00+00:00,67.20999908447266,67.2300033569336,67.20999908447266,67.22000122070312,45.0
2025-03-14 19:32:00+00:00,67.20999908447266,67.20999908447266,67.19999694824219,67.20999908447266,148.0
2025-03-14 19:33:00+00:00,67.22000122070312,67.22000122070312,67.20999908447266,67.20999908447266,49.0
2025-03-14 19:34:00+00:00,67.20999908447266,67.22000122070312,67.20999908447266,67.20999908447266,151.0
2025-03-14 19:35:00+00:00,67.20999908447266,67.22000122070312,67.20999908447266,67.22000122070312,10.0
2025-03-14 19:36:00+00:00,67.22000122070312,67.22000122070312,67.20999908447266,67.20999908447266,67.0
2025-03-14 19:37:00+00:00,67.2300033569336,67.2300033569336,67.22000122070312,67.22000122070312,16.0
2025-03-14 19:38:00+00:00,67.22000122070312,67.2300033569336,67.20999908447266,67.2300033569336,13.0
2025-03-14 19:39:00+00:00,67.22000122070312,67.22000122070312,67.22000122070312,67.22000122070312,15.0
2025-03-14 19:40:00+00:00,67.20999908447266,67.22000122070312,67.19999694824219,67.22000122070312,347.0
2025-03-14 19:41:00+00:00,67.19000244140625,67.19999694824219,67.19000244140625,67.19999694824219,29.0
2025-03-14 19:42:00+00:00,67.18000030517578,67.19000244140625,67.16999816894531,67.18000030517578,81.0
2025-03-14 19:43:00+00:00,67.16999816894531,67.19000244140625,67.16999816894531,67.19000244140625,59.0
2025-03-14 19:44:00+00:00,67.16999816894531,67.16999816894531,67.1500015258789,67.16999816894531,114.0
2025-03-14 19:45:00+00:00,67.16999816894531,67.18000030517578,67.16000366210938,67.16999816894531,37.0
2025-03-14 19:47:00+00:00,67.18000030517578,67.18000030517578,67.16999816894531,67.16999816894531,13.0
2025-03-14 19:48:00+00:00,67.19999694824219,67.19999694824219,67.18000030517578,67.19000244140625,153.0
2025-03-14 19:49:00+00:00,67.2300033569336,67.2300033569336,67.19999694824219,67.19999694824219,87.0
2025-03-14 19:50:00+00:00,67.22000122070312,67.22000122070312,67.20999908447266,67.22000122070312,19.0
2025-03-14 19:51:00+00:00,67.2300033569336,67.2300033569336,67.22000122070312,67.22000122070312,37.0
2025-03-14 19:52:00+00:00,67.2300033569336,67.23999786376953,67.22000122070312,67.23999786376953,212.0
2025-03-14 19:53:00+00:00,67.2300033569336,67.23999786376953,67.2300033569336,67.2300033569336,23.0
2025-03-14 19:54:00+00:00,67.2300033569336,67.23999786376953,67.2300033569336,67.23999786376953,40.0
2025-03-14 19:55:00+00:00,67.22000122070312,67.23999786376953,67.22000122070312,67.2300033569336,48.0
2025-03-14 19:56:00+00:00,67.22000122070312,67.2300033569336,67.20999908447266,67.22000122070312,48.0
2025-03-14 19:57:00+00:00,67.19999694824219,67.22000122070312,67.19000244140625,67.22000122070312,44.0
2025-03-14 19:58:00+00:00,67.18000030517578,67.19000244140625,67.18000030517578,67.19000244140625,66.0
2025-03-14 19:59:00+00:00,67.16999816894531,67.19000244140625,67.16999816894531,67.18000030517578,85.0
2025-03-14 20:00:00+00:00,67.12999725341797,67.16999816894531,67.12000274658203,67.16999816894531,68.0
2025-03-14 20:01:00+00:00,67.1500015258789,67.1500015258789,67.12000274658203,67.12000274658203,35.0
2025-03-14 20:02:00+00:00,67.13999938964844,67.16000366210938,67.12999725341797,67.1500015258789,14.0
2025-03-14 20:03:00+00:00,67.13999938964844,67.13999938964844,67.12999725341797,67.12999725341797,12.0
2025-03-14 20:04:00+00:00,67.12999725341797,67.13999938964844,67.12999725341797,67.12999725341797,22.0
2025-03-14 20:05:00+00:00,67.1500015258789,67.1500015258789,67.12999725341797,67.12999725341797,6.0
2025-03-14 20:06:00+00:00,67.1500015258789,67.16999816894531,67.1500015258789,67.1500015258789,32.0
2025-03-14 20:07:00+00:00,67.16000366210938,67.16999816894531,67.1500015258789,67.16000366210938,16.0
2025-03-14 20:08:00+00:00,67.16000366210938,67.16000366210938,67.16000366210938,67.16000366210938,3.0
2025-03-14 20:09:00+00:00,67.1500015258789,67.16000366210938,67.13999938964844,67.1500015258789,17.0
2025-03-14 20:10:00+00:00,67.1500015258789,67.16000366210938,67.1500015258789,67.16000366210938,10.0
2025-03-14 20:11:00+00:00,67.16000366210938,67.16999816894531,67.1500015258789,67.16000366210938,17.0
2025-03-14 20:12:00+00:00,67.16999816894531,67.16999816894531,67.16000366210938,67.16999816894531,24.0
2025-03-14 20:13:00+00:00,67.16999816894531,67.16999816894531,67.16000366210938,67.16000366210938,91.0
2025-03-14 20:14:00+00:00,67.18000030517578,67.18000030517578,67.16999816894531,67.16999816894531,63.0
2025-03-14 20:15:00+00:00,67.18000030517578,67.18000030517578,67.16999816894531,67.16999816894531,11.0
2025-03-14 20:16:00+00:00,67.18000030517578,67.19000244140625,67.16999816894531,67.18000030517578,17.0
2025-03-14 20:17:00+00:00,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,11.0
2025-03-14 20:19:00+00:00,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,1.0
2025-03-14 20:21:00+00:00,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,6.0
2025-03-14 20:22:00+00:00,67.16999816894531,67.19000244140625,67.16999816894531,67.19000244140625,10.0
2025-03-14 20:23:00+00:00,67.16000366210938,67.16999816894531,67.16000366210938,67.16999816894531,26.0
2025-03-14 20:24:00+00:00,67.18000030517578,67.19000244140625,67.1500015258789,67.16000366210938,42.0
2025-03-14 20:25:00+00:00,67.19999694824219,67.19999694824219,67.18000030517578,67.18000030517578,26.0
2025-03-14 20:26:00+00:00,67.19000244140625,67.19000244140625,67.19000244140625,67.19000244140625,6.0
2025-03-14 20:27:00+00:00,67.19000244140625,67.19000244140625,67.18000030517578,67.18000030517578,9.0
2025-03-14 20:28:00+00:00,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,22.0
2025-03-14 20:29:00+00:00,67.19000244140625,67.19000244140625,67.19000244140625,67.19000244140625,42.0
2025-03-14 20:30:00+00:00,67.19000244140625,67.19000244140625,67.18000030517578,67.19000244140625,25.0
2025-03-14 20:31:00+00:00,67.19000244140625,67.19000244140625,67.19000244140625,67.19000244140625,4.0
2025-03-14 20:32:00+00:00,67.19000244140625,67.19000244140625,67.18000030517578,67.19000244140625,11.0
2025-03-14 20:33:00+00:00,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,10.0
2025-03-14 20:34:00+00:00,67.18000030517578,67.19000244140625,67.18000030517578,67.19000244140625,8.0
2025-03-14 20:35:00+00:00,67.16999816894531,67.19000244140625,67.16999816894531,67.18000030517578,10.0
2025-03-14 20:36:00+00:00,67.19999694824219,67.19999694824219,67.16999816894531,67.16999816894531,16.0
2025-03-14 20:37:00+00:00,67.19000244140625,67.19999694824219,67.19000244140625,67.19000244140625,52.0
2025-03-14 20:38:00+00:00,67.19999694824219,67.19999694824219,67.19000244140625,67.19000244140625,14.0
2025-03-14 20:39:00+00:00,67.19999694824219,67.19999694824219,67.19000244140625,67.19000244140625,6.0
2025-03-14 20:40:00+00:00,67.19999694824219,67.20999908447266,67.19000244140625,67.19999694824219,41.0
2025-03-14 20:41:00+00:00,67.19000244140625,67.19999694824219,67.19000244140625,67.19999694824219,215.0
2025-03-14 20:42:00+00:00,67.20999908447266,67.20999908447266,67.16999816894531,67.18000030517578,83.0
2025-03-14 20:43:00+00:00,67.18000030517578,67.20999908447266,67.18000030517578,67.20999908447266,12.0
2025-03-14 20:44:00+00:00,67.1500015258789,67.18000030517578,67.1500015258789,67.18000030517578,1093.0
2025-03-14 20:45:00+00:00,67.12999725341797,67.1500015258789,67.12000274658203,67.1500015258789,66.0
2025-03-14 20:46:00+00:00,67.12000274658203,67.13999938964844,67.11000061035156,67.13999938964844,43.0
2025-03-14 20:47:00+00:00,67.12999725341797,67.13999938964844,67.12999725341797,67.12999725341797,30.0
2025-03-14 20:48:00+00:00,67.1500015258789,67.1500015258789,67.12999725341797,67.12999725341797,37.0
2025-03-14 20:49:00+00:00,67.12999725341797,67.13999938964844,67.12999725341797,67.13999938964844,36.0
2025-03-14 20:50:00+00:00,67.16000366210938,67.16000366210938,67.12999725341797,67.13999938964844,42.0
2025-03-14 20:51:00+00:00,67.16000366210938,67.16999816894531,67.1500015258789,67.1500015258789,218.0
2025-03-14 20:53:00+00:00,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,2.0
2025-03-14 20:54:00+00:00,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,8.0
2025-03-14 20:55:00+00:00,67.16999816894531,67.19000244140625,67.16999816894531,67.16999816894531,7.0
2025-03-14 20:56:00+00:00,67.1500015258789,67.16000366210938,67.1500015258789,67.16000366210938,9.0
2025-03-14 20:57:00+00:00,67.1500015258789,67.1500015258789,67.13999938964844,67.1500015258789,27.0
2025-03-14 20:58:00+00:00,67.16000366210938,67.16000366210938,67.1500015258789,67.1500015258789,18.0
2025-03-14 20:59:00+00:00,67.19000244140625,67.19999694824219,67.16000366210938,67.16000366210938,130.0
2025-03-16 22:00:00+00:00,67.58000183105469,67.58999633789062,67.29000091552734,67.3499984741211,0.0
2025-03-16 22:01:00+00:00,67.5199966430664,67.61000061035156,67.5,67.58999633789062,140.0
2025-03-16 22:02:00+00:00,67.55000305175781,67.55000305175781,67.51000213623047,67.51000213623047,61.0
2025-03-16 22:03:00+00:00,67.5999984741211,67.5999984741211,67.52999877929688,67.54000091552734,120.0
2025-03-16 22:04:00+00:00,67.58000183105469,67.5999984741211,67.56999969482422,67.58999633789062,68.0
2025-03-16 22:05:00+00:00,67.58000183105469,67.61000061035156,67.58000183105469,67.58999633789062,84.0
2025-03-16 22:06:00+00:00,67.62000274658203,67.66000366210938,67.58999633789062,67.58999633789062,216.0
2025-03-16 22:07:00+00:00,67.63999938964844,67.6500015258789,67.62999725341797,67.62999725341797,30.0
2025-03-16 22:08:00+00:00,67.56999969482422,67.6500015258789,67.55999755859375,67.6500015258789,68.0
2025-03-16 22:09:00+00:00,67.69000244140625,67.69999694824219,67.56999969482422,67.56999969482422,204.0
2025-03-16 22:10:00+00:00,67.68000030517578,67.69000244140625,67.66000366210938,67.68000030517578,41.0
2025-03-16 22:11:00+00:00,67.69999694824219,67.69999694824219,67.68000030517578,67.69000244140625,9.0
2025-03-16 22:12:00+00:00,67.69000244140625,67.69000244140625,67.66000366210938,67.68000030517578,43.0
2025-03-16 22:13:00+00:00,67.63999938964844,67.68000030517578,67.63999938964844,67.68000030517578,24.0
2025-03-16 22:14:00+00:00,67.69000244140625,67.69999694824219,67.6500015258789,67.6500015258789,24.0
2025-03-16 22:15:00+00:00,67.68000030517578,67.70999908447266,67.66999816894531,67.69000244140625,586.0
2025-03-16 22:16:00+00:00,67.63999938964844,67.66000366210938,67.63999938964844,67.66000366210938,304.0
2025-03-16 22:17:00+00:00,67.58999633789062,67.62999725341797,67.58999633789062,67.62999725341797,49.0
2025-03-16 22:18:00+00:00,67.62999725341797,67.66000366210938,67.58999633789062,67.58999633789062,94.0
2025-03-16 22:19:00+00:00,67.6500015258789,67.6500015258789,67.62999725341797,67.62999725341797,8.0
2025-03-16 22:20:00+00:00,67.63999938964844,67.6500015258789,67.63999938964844,67.6500015258789,4.0
2025-03-16 22:21:00+00:00,67.75,67.76000213623047,67.6500015258789,67.6500015258789,85.0
2025-03-16 22:22:00+00:00,67.73999786376953,67.76000213623047,67.7300033569336,67.75,22.0
2025-03-16 22:23:00+00:00,67.72000122070312,67.73999786376953,67.70999908447266,67.7300033569336,23.0
2025-03-16 22:24:00+00:00,67.69999694824219,67.72000122070312,67.69999694824219,67.72000122070312,10.0
2025-03-16 22:25:00+00:00,67.7300033569336,67.75,67.72000122070312,67.72000122070312,12.0
2025-03-16 22:26:00+00:00,67.75,67.76000213623047,67.7300033569336,67.7300033569336,96.0
2025-03-16 22:27:00+00:00,67.70999908447266,67.73999786376953,67.70999908447266,67.73999786376953,151.0
2025-03-16 22:28:00+00:00,67.69000244140625,67.7300033569336,67.69000244140625,67.70999908447266,29.0
2025-03-16 22:29:00+00:00,67.66000366210938,67.69000244140625,67.66000366210938,67.69000244140625,33.0
2025-03-16 22:30:00+00:00,67.76000213623047,67.76000213623047,67.68000030517578,67.68000030517578,95.0
2025-03-16 22:31:00+00:00,67.80000305175781,67.80999755859375,67.75,67.75,68.0
2025-03-16 22:32:00+00:00,67.75,67.80999755859375,67.73999786376953,67.80000305175781,37.0
2025-03-16 22:33:00+00:00,67.7300033569336,67.75,67.7300033569336,67.7300033569336,23.0
2025-03-16 22:34:00+00:00,67.69000244140625,67.73999786376953,67.68000030517578,67.73999786376953,23.0
2025-03-16 22:35:00+00:00,67.69999694824219,67.70999908447266,67.66999816894531,67.66999816894531,13.0
2025-03-16 22:36:00+00:00,67.69999694824219,67.69999694824219,67.66999816894531,67.68000030517578,18.0
2025-03-16 22:37:00+00:00,67.69000244140625,67.7300033569336,67.69000244140625,67.70999908447266,19.0
2025-03-16 22:38:00+00:00,67.66000366210938,67.69000244140625,67.63999938964844,67.69000244140625,58.0
2025-03-16 22:39:00+00:00,67.66000366210938,67.66000366210938,67.63999938964844,67.6500015258789,59.0
2025-03-16 22:40:00+00:00,67.62000274658203,67.66000366210938,67.62000274658203,67.66000366210938,32.0
2025-03-16 22:41:00+00:00,67.6500015258789,67.6500015258789,67.62000274658203,67.62999725341797,47.0
2025-03-16 22:42:00+00:00,67.66000366210938,67.69000244140625,67.6500015258789,67.6500015258789,26.0
2025-03-16 22:43:00+00:00,67.66999816894531,67.66999816894531,67.6500015258789,67.6500015258789,8.0
2025-03-16 22:44:00+00:00,67.66999816894531,67.69000244140625,67.66999816894531,67.66999816894531,15.0
2025-03-16 22:45:00+00:00,67.66999816894531,67.68000030517578,67.66999816894531,67.68000030517578,4.0
2025-03-16 22:46:00+00:00,67.69999694824219,67.69999694824219,67.66000366210938,67.66999816894531,13.0
2025-03-16 22:47:00+00:00,67.69000244140625,67.69999694824219,67.69000244140625,67.69999694824219,9.0
2025-03-16 22:48:00+00:00,67.69999694824219,67.69999694824219,67.69999694824219,67.69999694824219,1.0
2025-03-16 22:49:00+00:00,67.68000030517578,67.69999694824219,67.68000030517578,67.68000030517578,15.0
2025-03-16 22:50:00+00:00,67.66000366210938,67.66999816894531,67.66000366210938,67.66999816894531,15.0
2025-03-16 22:51:00+00:00,67.6500015258789,67.66999816894531,67.6500015258789,67.66999816894531,84.0
2025-03-16 22:52:00+00:00,67.63999938964844,67.6500015258789,67.62999725341797,67.6500015258789,12.0
2025-03-16 22:53:00+00:00,67.62999725341797,67.63999938964844,67.62000274658203,67.63999938964844,25.0
2025-03-16 22:54:00+00:00,67.62999725341797,67.62999725341797,67.62999725341797,67.62999725341797,3.0
2025-03-16 22:55:00+00:00,67.6500015258789,67.66000366210938,67.62999725341797,67.62999725341797,68.0
2025-03-16 22:56:00+00:00,67.58999633789062,67.66000366210938,67.58000183105469,67.66000366210938,84.0
2025-03-16 22:57:00+00:00,67.58999633789062,67.5999984741211,67.58999633789062,67.5999984741211,6.0
2025-03-16 22:58:00+00:00,67.5999984741211,67.61000061035156,67.5999984741211,67.61000061035156,3.0
2025-03-16 22:59:00+00:00,67.58999633789062,67.58999633789062,67.58999633789062,67.58999633789062,3.0
2025-03-16 23:00:00+00:00,67.56999969482422,67.5999984741211,67.55999755859375,67.58999633789062,85.0
2025-03-16 23:01:00+00:00,67.5999984741211,67.5999984741211,67.58000183105469,67.58000183105469,33.0
2025-03-16 23:02:00+00:00,67.58999633789062,67.62000274658203,67.58999633789062,67.61000061035156,10.0
2025-03-16 23:03:00+00:00,67.58999633789062,67.58999633789062,67.58000183105469,67.58000183105469,8.0
2025-03-16 23:05:00+00:00,67.63999938964844,67.63999938964844,67.5999984741211,67.61000061035156,40.0
2025-03-16 23:06:00+00:00,67.62999725341797,67.66000366210938,67.61000061035156,67.62000274658203,95.0
2025-03-16 23:07:00+00:00,67.61000061035156,67.62999725341797,67.61000061035156,67.62999725341797,9.0
2025-03-16 23:08:00+00:00,67.62000274658203,67.62000274658203,67.5999984741211,67.5999984741211,7.0
2025-03-16 23:09:00+00:00,67.61000061035156,67.62000274658203,67.61000061035156,67.62000274658203,3.0
2025-03-16 23:10:00+00:00,67.5999984741211,67.5999984741211,67.58999633789062,67.5999984741211,20.0
2025-03-16 23:11:00+00:00,67.58999633789062,67.61000061035156,67.56999969482422,67.61000061035156,38.0
2025-03-16 23:12:00+00:00,67.58000183105469,67.58999633789062,67.56999969482422,67.58000183105469,6.0
2025-03-16 23:14:00+00:00,67.69000244140625,67.69000244140625,67.58000183105469,67.58000183105469,69.0
2025-03-16 23:15:00+00:00,67.69999694824219,67.69999694824219,67.68000030517578,67.68000030517578,18.0
2025-03-16 23:16:00+00:00,67.68000030517578,67.69000244140625,67.68000030517578,67.69000244140625,7.0
2025-03-16 23:17:00+00:00,67.69000244140625,67.69000244140625,67.66999816894531,67.66999816894531,8.0
2025-03-16 23:18:00+00:00,67.70999908447266,67.70999908447266,67.69999694824219,67.69999694824219,21.0
2025-03-16 23:19:00+00:00,67.69000244140625,67.70999908447266,67.69000244140625,67.70999908447266,11.0
2025-03-16 23:20:00+00:00,67.68000030517578,67.69000244140625,67.68000030517578,67.69000244140625,6.0
2025-03-16 23:22:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,1.0
2025-03-16 23:23:00+00:00,67.69999694824219,67.69999694824219,67.69000244140625,67.69000244140625,17.0
2025-03-16 23:24:00+00:00,67.7300033569336,67.7300033569336,67.72000122070312,67.72000122070312,16.0
2025-03-16 23:25:00+00:00,67.73999786376953,67.73999786376953,67.72000122070312,67.7300033569336,29.0
2025-03-16 23:26:00+00:00,67.75,67.75,67.7300033569336,67.73999786376953,6.0
2025-03-16 23:27:00+00:00,67.7300033569336,67.73999786376953,67.7300033569336,67.73999786376953,18.0
2025-03-16 23:28:00+00:00,67.7300033569336,67.7300033569336,67.72000122070312,67.72000122070312,3.0
2025-03-16 23:29:00+00:00,67.7300033569336,67.7300033569336,67.7300033569336,67.7300033569336,6.0
2025-03-16 23:30:00+00:00,67.7699966430664,67.77999877929688,67.72000122070312,67.72000122070312,109.0
2025-03-16 23:31:00+00:00,67.76000213623047,67.77999877929688,67.76000213623047,67.76000213623047,17.0
2025-03-16 23:32:00+00:00,67.75,67.77999877929688,67.72000122070312,67.76000213623047,112.0
2025-03-16 23:33:00+00:00,67.75,67.75,67.75,67.75,6.0
2025-03-16 23:34:00+00:00,67.72000122070312,67.75,67.72000122070312,67.75,13.0
