Datetime,Close,High,Low,Open,Volume
2025-03-16 23:35:00+00:00,67.72000122070312,67.72000122070312,67.70999908447266,67.70999908447266,6.0
2025-03-16 23:36:00+00:00,67.77999877929688,67.77999877929688,67.7300033569336,67.7300033569336,24.0
2025-03-16 23:37:00+00:00,67.77999877929688,67.79000091552734,67.77999877929688,67.77999877929688,6.0
2025-03-16 23:38:00+00:00,67.73999786376953,67.77999877929688,67.73999786376953,67.77999877929688,17.0
2025-03-16 23:39:00+00:00,67.72000122070312,67.76000213623047,67.72000122070312,67.75,9.0
2025-03-16 23:40:00+00:00,67.72000122070312,67.72000122070312,67.72000122070312,67.72000122070312,1.0
2025-03-16 23:41:00+00:00,67.70999908447266,67.7300033569336,67.70999908447266,67.7300033569336,26.0
2025-03-16 23:42:00+00:00,67.72000122070312,67.72000122070312,67.70999908447266,67.70999908447266,5.0
2025-03-16 23:43:00+00:00,67.70999908447266,67.70999908447266,67.70999908447266,67.70999908447266,2.0
2025-03-16 23:44:00+00:00,67.69999694824219,67.69999694824219,67.69000244140625,67.69000244140625,9.0
2025-03-16 23:45:00+00:00,67.70999908447266,67.70999908447266,67.70999908447266,67.70999908447266,1.0
2025-03-16 23:46:00+00:00,67.70999908447266,67.70999908447266,67.70999908447266,67.70999908447266,6.0
2025-03-16 23:48:00+00:00,67.69000244140625,67.69999694824219,67.69000244140625,67.69000244140625,10.0
2025-03-16 23:49:00+00:00,67.69999694824219,67.69999694824219,67.69000244140625,67.69000244140625,27.0
2025-03-16 23:50:00+00:00,67.69000244140625,67.69999694824219,67.68000030517578,67.69000244140625,43.0
2025-03-16 23:51:00+00:00,67.69999694824219,67.69999694824219,67.69999694824219,67.69999694824219,3.0
2025-03-16 23:52:00+00:00,67.72000122070312,67.7300033569336,67.69999694824219,67.69999694824219,30.0
2025-03-16 23:53:00+00:00,67.69000244140625,67.72000122070312,67.69000244140625,67.72000122070312,17.0
2025-03-16 23:54:00+00:00,67.68000030517578,67.69000244140625,67.68000030517578,67.69000244140625,4.0
2025-03-16 23:55:00+00:00,67.66999816894531,67.66999816894531,67.66000366210938,67.66999816894531,6.0
2025-03-16 23:56:00+00:00,67.66999816894531,67.66999816894531,67.66999816894531,67.66999816894531,1.0
2025-03-16 23:57:00+00:00,67.69000244140625,67.69999694824219,67.66999816894531,67.66999816894531,14.0
2025-03-17 00:00:00+00:00,67.66000366210938,67.69000244140625,67.66000366210938,67.68000030517578,26.0
2025-03-17 00:01:00+00:00,67.68000030517578,67.69000244140625,67.66000366210938,67.66000366210938,21.0
2025-03-17 00:02:00+00:00,67.73999786376953,67.73999786376953,67.68000030517578,67.68000030517578,32.0
2025-03-17 00:03:00+00:00,67.7699966430664,67.7699966430664,67.72000122070312,67.72000122070312,38.0
2025-03-17 00:04:00+00:00,67.77999877929688,67.77999877929688,67.73999786376953,67.77999877929688,106.0
2025-03-17 00:05:00+00:00,67.80000305175781,67.83999633789062,67.79000091552734,67.79000091552734,99.0
2025-03-17 00:06:00+00:00,67.8499984741211,67.8499984741211,67.80999755859375,67.80999755859375,74.0
2025-03-17 00:07:00+00:00,67.83999633789062,67.87000274658203,67.83000183105469,67.8499984741211,214.0
2025-03-17 00:08:00+00:00,67.83999633789062,67.86000061035156,67.83000183105469,67.8499984741211,63.0
2025-03-17 00:09:00+00:00,67.8499984741211,67.86000061035156,67.83999633789062,67.8499984741211,47.0
2025-03-17 00:10:00+00:00,67.87000274658203,67.87000274658203,67.83000183105469,67.8499984741211,114.0
2025-03-17 00:11:00+00:00,67.87000274658203,67.87999725341797,67.8499984741211,67.87999725341797,41.0
2025-03-17 00:12:00+00:00,67.87000274658203,67.87999725341797,67.86000061035156,67.87000274658203,41.0
2025-03-17 00:13:00+00:00,67.86000061035156,67.87999725341797,67.86000061035156,67.87000274658203,39.0
2025-03-17 00:14:00+00:00,67.9000015258789,67.9000015258789,67.87000274658203,67.87000274658203,99.0
2025-03-17 00:15:00+00:00,67.91000366210938,67.91000366210938,67.87999725341797,67.9000015258789,75.0
2025-03-17 00:16:00+00:00,67.91000366210938,67.93000030517578,67.9000015258789,67.91999816894531,92.0
2025-03-17 00:17:00+00:00,67.9000015258789,67.91000366210938,67.88999938964844,67.9000015258789,53.0
2025-03-17 00:18:00+00:00,67.91999816894531,67.91999816894531,67.88999938964844,67.88999938964844,50.0
2025-03-17 00:19:00+00:00,67.91999816894531,67.93000030517578,67.91000366210938,67.91999816894531,56.0
2025-03-17 00:20:00+00:00,67.93000030517578,67.93000030517578,67.9000015258789,67.91000366210938,74.0
2025-03-17 00:21:00+00:00,67.94999694824219,67.94999694824219,67.91999816894531,67.91999816894531,135.0
2025-03-17 00:22:00+00:00,67.94000244140625,67.94999694824219,67.94000244140625,67.94999694824219,66.0
2025-03-17 00:23:00+00:00,67.93000030517578,67.94000244140625,67.91999816894531,67.94000244140625,77.0
2025-03-17 00:24:00+00:00,67.93000030517578,67.93000030517578,67.91000366210938,67.91999816894531,29.0
2025-03-17 00:25:00+00:00,67.93000030517578,67.93000030517578,67.91999816894531,67.93000030517578,8.0
2025-03-17 00:26:00+00:00,67.93000030517578,67.93000030517578,67.91999816894531,67.93000030517578,20.0
2025-03-17 00:27:00+00:00,67.88999938964844,67.91999816894531,67.88999938964844,67.91999816894531,41.0
2025-03-17 00:28:00+00:00,67.91000366210938,67.91000366210938,67.88999938964844,67.9000015258789,27.0
2025-03-17 00:29:00+00:00,67.91000366210938,67.91999816894531,67.91000366210938,67.91999816894531,44.0
2025-03-17 00:30:00+00:00,67.91000366210938,67.91999816894531,67.9000015258789,67.91000366210938,34.0
2025-03-17 00:31:00+00:00,67.88999938964844,67.9000015258789,67.88999938964844,67.9000015258789,16.0
2025-03-17 00:32:00+00:00,67.87999725341797,67.88999938964844,67.87999725341797,67.88999938964844,25.0
2025-03-17 00:33:00+00:00,67.9000015258789,67.9000015258789,67.87999725341797,67.87999725341797,22.0
2025-03-17 00:34:00+00:00,67.87000274658203,67.9000015258789,67.87000274658203,67.9000015258789,17.0
2025-03-17 00:35:00+00:00,67.86000061035156,67.87000274658203,67.86000061035156,67.87000274658203,8.0
2025-03-17 00:36:00+00:00,67.86000061035156,67.86000061035156,67.86000061035156,67.86000061035156,3.0
2025-03-17 00:37:00+00:00,67.86000061035156,67.87999725341797,67.83999633789062,67.87000274658203,47.0
2025-03-17 00:38:00+00:00,67.87999725341797,67.87999725341797,67.87999725341797,67.87999725341797,4.0
2025-03-17 00:39:00+00:00,67.86000061035156,67.87999725341797,67.86000061035156,67.87000274658203,19.0
2025-03-17 00:40:00+00:00,67.87999725341797,67.87999725341797,67.87000274658203,67.87000274658203,55.0
2025-03-17 00:41:00+00:00,67.87999725341797,67.88999938964844,67.87999725341797,67.88999938964844,11.0
2025-03-17 00:42:00+00:00,67.87000274658203,67.87999725341797,67.86000061035156,67.87999725341797,14.0
2025-03-17 00:43:00+00:00,67.87000274658203,67.87999725341797,67.87000274658203,67.87000274658203,11.0
2025-03-17 00:46:00+00:00,67.91000366210938,67.91000366210938,67.88999938964844,67.88999938964844,19.0
2025-03-17 00:47:00+00:00,67.91000366210938,67.91000366210938,67.9000015258789,67.91000366210938,13.0
2025-03-17 00:49:00+00:00,67.91000366210938,67.91000366210938,67.9000015258789,67.9000015258789,4.0
2025-03-17 00:50:00+00:00,67.91000366210938,67.91000366210938,67.88999938964844,67.91000366210938,14.0
2025-03-17 00:51:00+00:00,67.94000244140625,67.94000244140625,67.91000366210938,67.91000366210938,252.0
2025-03-17 00:52:00+00:00,67.94000244140625,67.94999694824219,67.94000244140625,67.94000244140625,151.0
2025-03-17 00:53:00+00:00,67.94000244140625,67.94000244140625,67.93000030517578,67.93000030517578,20.0
2025-03-17 00:54:00+00:00,67.94999694824219,67.94999694824219,67.93000030517578,67.93000030517578,22.0
2025-03-17 00:55:00+00:00,67.94000244140625,67.94999694824219,67.93000030517578,67.94999694824219,43.0
2025-03-17 00:56:00+00:00,67.94999694824219,67.94999694824219,67.94000244140625,67.94000244140625,36.0
2025-03-17 00:57:00+00:00,67.97000122070312,67.97000122070312,67.94999694824219,67.94999694824219,46.0
2025-03-17 00:58:00+00:00,67.9800033569336,67.98999786376953,67.97000122070312,67.9800033569336,28.0
2025-03-17 00:59:00+00:00,67.97000122070312,67.9800033569336,67.95999908447266,67.97000122070312,38.0
2025-03-17 01:00:00+00:00,68.1500015258789,68.1500015258789,67.95999908447266,67.95999908447266,640.0
2025-03-17 01:01:00+00:00,68.3499984741211,68.37000274658203,68.13999938964844,68.1500015258789,931.0
2025-03-17 01:02:00+00:00,68.31999969482422,68.37000274658203,68.30999755859375,68.36000061035156,223.0
2025-03-17 01:03:00+00:00,68.29000091552734,68.31999969482422,68.27999877929688,68.31999969482422,151.0
2025-03-17 01:04:00+00:00,68.31999969482422,68.33999633789062,68.27999877929688,68.27999877929688,113.0
2025-03-17 01:05:00+00:00,68.31999969482422,68.3499984741211,68.30999755859375,68.31999969482422,82.0
2025-03-17 01:06:00+00:00,68.29000091552734,68.30999755859375,68.26000213623047,68.30999755859375,82.0
2025-03-17 01:07:00+00:00,68.29000091552734,68.30000305175781,68.2699966430664,68.27999877929688,40.0
2025-03-17 01:10:00+00:00,68.25,68.26000213623047,68.23999786376953,68.26000213623047,622.0
2025-03-17 01:11:00+00:00,68.19999694824219,68.2699966430664,68.19999694824219,68.26000213623047,93.0
2025-03-17 01:12:00+00:00,68.16999816894531,68.20999908447266,68.16000366210938,68.19999694824219,89.0
2025-03-17 01:13:00+00:00,68.19999694824219,68.20999908447266,68.18000030517578,68.18000030517578,101.0
2025-03-17 01:14:00+00:00,68.19999694824219,68.20999908447266,68.19000244140625,68.19000244140625,49.0
2025-03-17 01:15:00+00:00,68.19999694824219,68.20999908447266,68.19000244140625,68.19999694824219,45.0
2025-03-17 01:16:00+00:00,68.16999816894531,68.19000244140625,68.16999816894531,68.19000244140625,40.0
2025-03-17 01:17:00+00:00,68.19000244140625,68.19999694824219,68.16999816894531,68.16999816894531,65.0
2025-03-17 01:18:00+00:00,68.16999816894531,68.19999694824219,68.16999816894531,68.18000030517578,21.0
2025-03-17 01:19:00+00:00,68.18000030517578,68.18000030517578,68.12999725341797,68.16000366210938,51.0
2025-03-17 01:20:00+00:00,68.16999816894531,68.19000244140625,68.16000366210938,68.16999816894531,16.0
2025-03-17 01:21:00+00:00,68.13999938964844,68.16999816894531,68.12999725341797,68.16999816894531,34.0
2025-03-17 01:22:00+00:00,68.0999984741211,68.13999938964844,68.0999984741211,68.13999938964844,51.0
2025-03-17 01:23:00+00:00,68.12000274658203,68.12000274658203,68.11000061035156,68.11000061035156,27.0
2025-03-17 01:24:00+00:00,68.12000274658203,68.12999725341797,68.0999984741211,68.11000061035156,27.0
2025-03-17 01:25:00+00:00,68.12000274658203,68.12999725341797,68.0999984741211,68.12999725341797,35.0
2025-03-17 01:26:00+00:00,68.12000274658203,68.12999725341797,68.12000274658203,68.12999725341797,35.0
2025-03-17 01:27:00+00:00,68.0999984741211,68.12999725341797,68.0999984741211,68.12000274658203,50.0
2025-03-17 01:28:00+00:00,68.12000274658203,68.13999938964844,68.0999984741211,68.0999984741211,49.0
2025-03-17 01:29:00+00:00,68.12999725341797,68.12999725341797,68.12000274658203,68.12000274658203,11.0
2025-03-17 01:30:00+00:00,68.05999755859375,68.12000274658203,68.05999755859375,68.12000274658203,38.0
2025-03-17 01:31:00+00:00,68.02999877929688,68.05999755859375,68.0199966430664,68.05999755859375,49.0
2025-03-17 01:32:00+00:00,68.01000213623047,68.04000091552734,68.0,68.04000091552734,63.0
2025-03-17 01:33:00+00:00,68.0199966430664,68.0199966430664,68.01000213623047,68.0199966430664,42.0
2025-03-17 01:34:00+00:00,68.0,68.0199966430664,68.0,68.0199966430664,23.0
2025-03-17 01:35:00+00:00,67.98999786376953,68.01000213623047,67.98999786376953,67.98999786376953,34.0
2025-03-17 01:36:00+00:00,67.98999786376953,67.98999786376953,67.9800033569336,67.9800033569336,6.0
2025-03-17 01:37:00+00:00,67.94999694824219,67.98999786376953,67.94000244140625,67.98999786376953,82.0
2025-03-17 01:38:00+00:00,67.93000030517578,67.94000244140625,67.91999816894531,67.94000244140625,12.0
2025-03-17 01:39:00+00:00,67.93000030517578,67.93000030517578,67.93000030517578,67.93000030517578,5.0
2025-03-17 01:40:00+00:00,67.93000030517578,67.93000030517578,67.9000015258789,67.93000030517578,57.0
2025-03-17 01:41:00+00:00,67.94000244140625,67.95999908447266,67.94000244140625,67.94000244140625,16.0
2025-03-17 01:42:00+00:00,67.93000030517578,67.94999694824219,67.91999816894531,67.94999694824219,10.0
2025-03-17 01:43:00+00:00,67.95999908447266,67.95999908447266,67.93000030517578,67.93000030517578,16.0
2025-03-17 01:44:00+00:00,67.94000244140625,67.95999908447266,67.94000244140625,67.95999908447266,4.0
2025-03-17 01:45:00+00:00,67.94000244140625,67.94000244140625,67.93000030517578,67.93000030517578,2.0
2025-03-17 01:46:00+00:00,67.91999816894531,67.94000244140625,67.91000366210938,67.94000244140625,13.0
2025-03-17 01:47:00+00:00,67.97000122070312,67.97000122070312,67.91999816894531,67.91999816894531,49.0
2025-03-17 01:48:00+00:00,67.97000122070312,67.97000122070312,67.94999694824219,67.97000122070312,46.0
2025-03-17 01:49:00+00:00,67.95999908447266,67.97000122070312,67.95999908447266,67.95999908447266,6.0
2025-03-17 01:50:00+00:00,67.97000122070312,67.97000122070312,67.95999908447266,67.95999908447266,9.0
2025-03-17 01:51:00+00:00,67.9800033569336,67.9800033569336,67.97000122070312,67.97000122070312,27.0
2025-03-17 01:52:00+00:00,67.94000244140625,67.97000122070312,67.94000244140625,67.97000122070312,16.0
2025-03-17 01:53:00+00:00,67.95999908447266,67.95999908447266,67.94999694824219,67.95999908447266,9.0
2025-03-17 01:54:00+00:00,67.94999694824219,67.94999694824219,67.94000244140625,67.94999694824219,10.0
2025-03-17 01:55:00+00:00,67.97000122070312,67.97000122070312,67.93000030517578,67.94999694824219,14.0
2025-03-17 01:56:00+00:00,67.97000122070312,67.97000122070312,67.94999694824219,67.95999908447266,23.0
2025-03-17 01:57:00+00:00,67.97000122070312,67.97000122070312,67.94999694824219,67.94999694824219,15.0
2025-03-17 01:58:00+00:00,67.98999786376953,68.0,67.9800033569336,67.9800033569336,85.0
2025-03-17 01:59:00+00:00,67.9800033569336,67.9800033569336,67.97000122070312,67.9800033569336,18.0
2025-03-17 02:00:00+00:00,67.95999908447266,67.9800033569336,67.94000244140625,67.97000122070312,39.0
2025-03-17 02:01:00+00:00,67.95999908447266,67.9800033569336,67.95999908447266,67.97000122070312,15.0
2025-03-17 02:02:00+00:00,67.91999816894531,67.98999786376953,67.91999816894531,67.97000122070312,43.0
2025-03-17 02:03:00+00:00,67.88999938964844,67.91000366210938,67.87999725341797,67.91000366210938,27.0
2025-03-17 02:04:00+00:00,67.9000015258789,67.93000030517578,67.9000015258789,67.91999816894531,37.0
2025-03-17 02:05:00+00:00,67.91000366210938,67.91000366210938,67.88999938964844,67.9000015258789,7.0
2025-03-17 02:06:00+00:00,67.91000366210938,67.91000366210938,67.87999725341797,67.91000366210938,32.0
2025-03-17 02:07:00+00:00,67.93000030517578,67.93000030517578,67.91000366210938,67.91000366210938,16.0
2025-03-17 02:08:00+00:00,67.91000366210938,67.91999816894531,67.91000366210938,67.91999816894531,7.0
2025-03-17 02:09:00+00:00,67.9000015258789,67.9000015258789,67.88999938964844,67.9000015258789,6.0
2025-03-17 02:10:00+00:00,67.91999816894531,67.91999816894531,67.9000015258789,67.9000015258789,29.0
2025-03-17 02:11:00+00:00,67.91999816894531,67.91999816894531,67.91000366210938,67.91000366210938,53.0
2025-03-17 02:12:00+00:00,67.91000366210938,67.91999816894531,67.91000366210938,67.91000366210938,11.0
2025-03-17 02:13:00+00:00,67.87999725341797,67.91000366210938,67.87000274658203,67.91000366210938,21.0
2025-03-17 02:14:00+00:00,67.87999725341797,67.87999725341797,67.83000183105469,67.86000061035156,146.0
2025-03-17 02:15:00+00:00,67.9000015258789,67.9000015258789,67.9000015258789,67.9000015258789,11.0
2025-03-17 02:16:00+00:00,67.88999938964844,67.9000015258789,67.88999938964844,67.9000015258789,193.0
2025-03-17 02:17:00+00:00,67.91000366210938,67.91000366210938,67.9000015258789,67.9000015258789,9.0
2025-03-17 02:19:00+00:00,67.91999816894531,67.91999816894531,67.91000366210938,67.91000366210938,6.0
2025-03-17 02:20:00+00:00,67.91000366210938,67.91000366210938,67.91000366210938,67.91000366210938,1.0
2025-03-17 02:21:00+00:00,67.88999938964844,67.9000015258789,67.88999938964844,67.9000015258789,8.0
2025-03-17 02:22:00+00:00,67.91000366210938,67.91000366210938,67.87999725341797,67.87999725341797,16.0
2025-03-17 02:23:00+00:00,67.91000366210938,67.91999816894531,67.91000366210938,67.91000366210938,7.0
2025-03-17 02:25:00+00:00,67.9000015258789,67.91000366210938,67.87999725341797,67.9000015258789,36.0
2025-03-17 02:26:00+00:00,67.87999725341797,67.9000015258789,67.87999725341797,67.9000015258789,7.0
2025-03-17 02:27:00+00:00,67.88999938964844,67.88999938964844,67.87999725341797,67.87999725341797,8.0
2025-03-17 02:28:00+00:00,67.88999938964844,67.88999938964844,67.88999938964844,67.88999938964844,3.0
2025-03-17 02:29:00+00:00,67.9000015258789,67.9000015258789,67.9000015258789,67.9000015258789,3.0
2025-03-17 02:30:00+00:00,67.83999633789062,67.9000015258789,67.83999633789062,67.88999938964844,13.0
2025-03-17 02:31:00+00:00,67.8499984741211,67.8499984741211,67.83999633789062,67.8499984741211,7.0
2025-03-17 02:32:00+00:00,67.83999633789062,67.86000061035156,67.83000183105469,67.8499984741211,21.0
2025-03-17 02:33:00+00:00,67.8499984741211,67.8499984741211,67.83999633789062,67.83999633789062,11.0
2025-03-17 02:34:00+00:00,67.86000061035156,67.86000061035156,67.83999633789062,67.83999633789062,12.0
2025-03-17 02:35:00+00:00,67.86000061035156,67.86000061035156,67.86000061035156,67.86000061035156,6.0
2025-03-17 02:36:00+00:00,67.8499984741211,67.8499984741211,67.83999633789062,67.8499984741211,10.0
2025-03-17 02:37:00+00:00,67.83999633789062,67.83999633789062,67.83000183105469,67.83000183105469,10.0
2025-03-17 02:38:00+00:00,67.83999633789062,67.83999633789062,67.83000183105469,67.83000183105469,15.0
2025-03-17 02:40:00+00:00,67.8499984741211,67.86000061035156,67.83999633789062,67.86000061035156,18.0
2025-03-17 02:41:00+00:00,67.83000183105469,67.83999633789062,67.83000183105469,67.83999633789062,55.0
2025-03-17 02:42:00+00:00,67.80000305175781,67.8499984741211,67.80000305175781,67.83999633789062,50.0
2025-03-17 02:43:00+00:00,67.80999755859375,67.80999755859375,67.77999877929688,67.80999755859375,41.0
2025-03-17 02:44:00+00:00,67.81999969482422,67.81999969482422,67.81999969482422,67.81999969482422,15.0
2025-03-17 02:45:00+00:00,67.80999755859375,67.80999755859375,67.80000305175781,67.80999755859375,6.0
2025-03-17 02:46:00+00:00,67.81999969482422,67.81999969482422,67.80999755859375,67.80999755859375,6.0
2025-03-17 02:47:00+00:00,67.77999877929688,67.83000183105469,67.7699966430664,67.83000183105469,38.0
2025-03-17 02:48:00+00:00,67.7300033569336,67.79000091552734,67.7300033569336,67.79000091552734,27.0
2025-03-17 02:49:00+00:00,67.73999786376953,67.76000213623047,67.7300033569336,67.73999786376953,41.0
2025-03-17 02:50:00+00:00,67.75,67.75,67.7300033569336,67.73999786376953,37.0
2025-03-17 02:51:00+00:00,67.75,67.75,67.75,67.75,3.0
2025-03-17 02:52:00+00:00,67.75,67.7699966430664,67.75,67.75,14.0
2025-03-17 02:53:00+00:00,67.7300033569336,67.75,67.7300033569336,67.73999786376953,9.0
2025-03-17 02:54:00+00:00,67.73999786376953,67.73999786376953,67.7300033569336,67.7300033569336,4.0
2025-03-17 02:55:00+00:00,67.7300033569336,67.75,67.7300033569336,67.75,7.0
2025-03-17 02:56:00+00:00,67.70999908447266,67.73999786376953,67.69999694824219,67.7300033569336,56.0
2025-03-17 02:57:00+00:00,67.72000122070312,67.72000122070312,67.70999908447266,67.72000122070312,12.0
2025-03-17 02:58:00+00:00,67.7300033569336,67.7300033569336,67.69999694824219,67.7300033569336,53.0
2025-03-17 02:59:00+00:00,67.70999908447266,67.7300033569336,67.70999908447266,67.7300033569336,4.0
2025-03-17 03:00:00+00:00,67.69999694824219,67.72000122070312,67.69000244140625,67.72000122070312,13.0
2025-03-17 03:01:00+00:00,67.66000366210938,67.69999694824219,67.6500015258789,67.69999694824219,51.0
2025-03-17 03:02:00+00:00,67.63999938964844,67.66000366210938,67.62999725341797,67.66000366210938,52.0
2025-03-17 03:03:00+00:00,67.62999725341797,67.6500015258789,67.62999725341797,67.63999938964844,16.0
2025-03-17 03:04:00+00:00,67.63999938964844,67.63999938964844,67.62999725341797,67.62999725341797,14.0
2025-03-17 03:05:00+00:00,67.62000274658203,67.62999725341797,67.62000274658203,67.62999725341797,33.0
2025-03-17 03:06:00+00:00,67.61000061035156,67.62000274658203,67.61000061035156,67.62000274658203,12.0
2025-03-17 03:07:00+00:00,67.6500015258789,67.6500015258789,67.62000274658203,67.62000274658203,38.0
2025-03-17 03:08:00+00:00,67.6500015258789,67.66000366210938,67.6500015258789,67.66000366210938,4.0
2025-03-17 03:09:00+00:00,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,13.0
2025-03-17 03:10:00+00:00,67.6500015258789,67.66000366210938,67.63999938964844,67.6500015258789,18.0
2025-03-17 03:11:00+00:00,67.62999725341797,67.6500015258789,67.62999725341797,67.6500015258789,30.0
2025-03-17 03:12:00+00:00,67.62999725341797,67.62999725341797,67.62000274658203,67.62999725341797,16.0
2025-03-17 03:13:00+00:00,67.58999633789062,67.62000274658203,67.58000183105469,67.62000274658203,135.0
2025-03-17 03:14:00+00:00,67.5999984741211,67.5999984741211,67.58000183105469,67.58000183105469,18.0
2025-03-17 03:15:00+00:00,67.58999633789062,67.61000061035156,67.58000183105469,67.61000061035156,20.0
2025-03-17 03:16:00+00:00,67.58000183105469,67.58999633789062,67.58000183105469,67.58999633789062,45.0
2025-03-17 03:17:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.58000183105469,34.0
2025-03-17 03:18:00+00:00,67.56999969482422,67.56999969482422,67.55999755859375,67.56999969482422,22.0
2025-03-17 03:19:00+00:00,67.56999969482422,67.56999969482422,67.56999969482422,67.56999969482422,15.0
2025-03-17 03:20:00+00:00,67.58999633789062,67.58999633789062,67.56999969482422,67.56999969482422,15.0
2025-03-17 03:21:00+00:00,67.61000061035156,67.61000061035156,67.58999633789062,67.58999633789062,25.0
2025-03-17 03:22:00+00:00,67.62999725341797,67.63999938964844,67.61000061035156,67.61000061035156,36.0
2025-03-17 03:23:00+00:00,67.62000274658203,67.62999725341797,67.61000061035156,67.62999725341797,31.0
2025-03-17 03:24:00+00:00,67.63999938964844,67.63999938964844,67.62000274658203,67.62000274658203,21.0
2025-03-17 03:25:00+00:00,67.63999938964844,67.63999938964844,67.62999725341797,67.63999938964844,21.0
2025-03-17 03:26:00+00:00,67.66000366210938,67.66000366210938,67.63999938964844,67.63999938964844,16.0
2025-03-17 03:27:00+00:00,67.63999938964844,67.6500015258789,67.63999938964844,67.6500015258789,16.0
2025-03-17 03:29:00+00:00,67.62999725341797,67.62999725341797,67.62999725341797,67.62999725341797,16.0
2025-03-17 03:30:00+00:00,67.58999633789062,67.62999725341797,67.58000183105469,67.62999725341797,61.0
2025-03-17 03:31:00+00:00,67.58000183105469,67.58999633789062,67.56999969482422,67.58000183105469,47.0
2025-03-17 03:32:00+00:00,67.56999969482422,67.56999969482422,67.56999969482422,67.56999969482422,32.0
2025-03-17 03:33:00+00:00,67.54000091552734,67.56999969482422,67.52999877929688,67.56999969482422,102.0
2025-03-17 03:34:00+00:00,67.55000305175781,67.55000305175781,67.5199966430664,67.54000091552734,243.0
2025-03-17 03:35:00+00:00,67.56999969482422,67.56999969482422,67.55999755859375,67.55999755859375,43.0
2025-03-17 03:36:00+00:00,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,10.0
2025-03-17 03:37:00+00:00,67.58000183105469,67.5999984741211,67.58000183105469,67.58000183105469,37.0
2025-03-17 03:38:00+00:00,67.55999755859375,67.58000183105469,67.55999755859375,67.58000183105469,17.0
2025-03-17 03:39:00+00:00,67.55000305175781,67.55999755859375,67.55000305175781,67.55999755859375,4.0
2025-03-17 03:40:00+00:00,67.55000305175781,67.55999755859375,67.54000091552734,67.55999755859375,27.0
2025-03-17 03:41:00+00:00,67.55000305175781,67.55999755859375,67.55000305175781,67.55000305175781,25.0
2025-03-17 03:42:00+00:00,67.56999969482422,67.56999969482422,67.54000091552734,67.54000091552734,29.0
2025-03-17 03:43:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.56999969482422,27.0
2025-03-17 03:44:00+00:00,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,9.0
2025-03-17 03:46:00+00:00,67.5999984741211,67.5999984741211,67.58000183105469,67.58999633789062,15.0
2025-03-17 03:47:00+00:00,67.5999984741211,67.5999984741211,67.58999633789062,67.5999984741211,9.0
2025-03-17 03:48:00+00:00,67.5999984741211,67.5999984741211,67.58999633789062,67.58999633789062,8.0
2025-03-17 03:49:00+00:00,67.58000183105469,67.61000061035156,67.58000183105469,67.61000061035156,90.0
2025-03-17 03:50:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.58000183105469,9.0
2025-03-17 03:53:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,2.0
