Datetime,Close,High,Low,Open,Volume
2025-03-17 03:54:00+00:00,67.5999984741211,67.61000061035156,67.5999984741211,67.61000061035156,4.0
2025-03-17 03:55:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,9.0
2025-03-17 03:56:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,1.0
2025-03-17 03:57:00+00:00,67.61000061035156,67.61000061035156,67.61000061035156,67.61000061035156,9.0
2025-03-17 04:00:00+00:00,67.63999938964844,67.66000366210938,67.61000061035156,67.61000061035156,46.0
2025-03-17 04:02:00+00:00,67.66999816894531,67.66999816894531,67.6500015258789,67.6500015258789,20.0
2025-03-17 04:03:00+00:00,67.68000030517578,67.68000030517578,67.66000366210938,67.68000030517578,48.0
2025-03-17 04:04:00+00:00,67.66999816894531,67.68000030517578,67.66999816894531,67.68000030517578,28.0
2025-03-17 04:05:00+00:00,67.66999816894531,67.66999816894531,67.6500015258789,67.6500015258789,12.0
2025-03-17 04:06:00+00:00,67.66000366210938,67.66999816894531,67.66000366210938,67.66999816894531,11.0
2025-03-17 04:07:00+00:00,67.66000366210938,67.66000366210938,67.66000366210938,67.66000366210938,6.0
2025-03-17 04:08:00+00:00,67.63999938964844,67.66999816894531,67.63999938964844,67.66000366210938,9.0
2025-03-17 04:09:00+00:00,67.6500015258789,67.6500015258789,67.62999725341797,67.62999725341797,13.0
2025-03-17 04:10:00+00:00,67.66000366210938,67.66000366210938,67.6500015258789,67.6500015258789,6.0
2025-03-17 04:11:00+00:00,67.66000366210938,67.66000366210938,67.66000366210938,67.66000366210938,1.0
2025-03-17 04:12:00+00:00,67.66000366210938,67.66999816894531,67.66000366210938,67.66000366210938,37.0
2025-03-17 04:13:00+00:00,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,10.0
2025-03-17 04:15:00+00:00,67.66000366210938,67.66999816894531,67.66000366210938,67.66000366210938,6.0
2025-03-17 04:16:00+00:00,67.66000366210938,67.66000366210938,67.66000366210938,67.66000366210938,4.0
2025-03-17 04:18:00+00:00,67.68000030517578,67.68000030517578,67.66000366210938,67.66000366210938,7.0
2025-03-17 04:19:00+00:00,67.66000366210938,67.66999816894531,67.66000366210938,67.66999816894531,6.0
2025-03-17 04:20:00+00:00,67.66999816894531,67.66999816894531,67.66999816894531,67.66999816894531,3.0
2025-03-17 04:21:00+00:00,67.66999816894531,67.66999816894531,67.66999816894531,67.66999816894531,4.0
2025-03-17 04:22:00+00:00,67.68000030517578,67.69000244140625,67.68000030517578,67.68000030517578,10.0
2025-03-17 04:23:00+00:00,67.69999694824219,67.70999908447266,67.69000244140625,67.69000244140625,18.0
2025-03-17 04:24:00+00:00,67.70999908447266,67.72000122070312,67.69999694824219,67.69999694824219,31.0
2025-03-17 04:25:00+00:00,67.69999694824219,67.70999908447266,67.69999694824219,67.70999908447266,10.0
2025-03-17 04:26:00+00:00,67.69000244140625,67.69999694824219,67.68000030517578,67.69999694824219,9.0
2025-03-17 04:27:00+00:00,67.68000030517578,67.69000244140625,67.68000030517578,67.68000030517578,8.0
2025-03-17 04:28:00+00:00,67.66999816894531,67.66999816894531,67.66999816894531,67.66999816894531,2.0
2025-03-17 04:30:00+00:00,67.69000244140625,67.69000244140625,67.68000030517578,67.68000030517578,5.0
2025-03-17 04:31:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,4.0
2025-03-17 04:34:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,3.0
2025-03-17 04:35:00+00:00,67.66999816894531,67.69000244140625,67.66999816894531,67.69000244140625,14.0
2025-03-17 04:36:00+00:00,67.66999816894531,67.66999816894531,67.66999816894531,67.66999816894531,5.0
2025-03-17 04:37:00+00:00,67.66000366210938,67.66999816894531,67.66000366210938,67.66999816894531,17.0
2025-03-17 04:38:00+00:00,67.69000244140625,67.69000244140625,67.68000030517578,67.68000030517578,12.0
2025-03-17 04:39:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,10.0
2025-03-17 04:41:00+00:00,67.66999816894531,67.66999816894531,67.66999816894531,67.66999816894531,12.0
2025-03-17 04:42:00+00:00,67.66999816894531,67.68000030517578,67.66999816894531,67.66999816894531,12.0
2025-03-17 04:44:00+00:00,67.66999816894531,67.66999816894531,67.6500015258789,67.66999816894531,60.0
2025-03-17 04:48:00+00:00,67.68000030517578,67.68000030517578,67.66999816894531,67.66999816894531,8.0
2025-03-17 04:49:00+00:00,67.69999694824219,67.69999694824219,67.68000030517578,67.68000030517578,7.0
2025-03-17 04:50:00+00:00,67.69999694824219,67.69999694824219,67.69999694824219,67.69999694824219,10.0
2025-03-17 04:52:00+00:00,67.69000244140625,67.69000244140625,67.68000030517578,67.69000244140625,7.0
2025-03-17 04:55:00+00:00,67.69000244140625,67.69000244140625,67.66999816894531,67.68000030517578,7.0
2025-03-17 04:56:00+00:00,67.68000030517578,67.69000244140625,67.68000030517578,67.69000244140625,12.0
2025-03-17 04:57:00+00:00,67.66999816894531,67.66999816894531,67.66000366210938,67.66000366210938,15.0
2025-03-17 05:00:00+00:00,67.69000244140625,67.69999694824219,67.66999816894531,67.66999816894531,24.0
2025-03-17 05:01:00+00:00,67.69000244140625,67.69000244140625,67.69000244140625,67.69000244140625,2.0
2025-03-17 05:02:00+00:00,67.69999694824219,67.70999908447266,67.69999694824219,67.70999908447266,2.0
2025-03-17 05:04:00+00:00,67.70999908447266,67.70999908447266,67.69999694824219,67.69999694824219,6.0
2025-03-17 05:05:00+00:00,67.69000244140625,67.69000244140625,67.69000244140625,67.69000244140625,6.0
2025-03-17 05:10:00+00:00,67.70999908447266,67.70999908447266,67.69000244140625,67.69000244140625,6.0
2025-03-17 05:11:00+00:00,67.70999908447266,67.73999786376953,67.70999908447266,67.72000122070312,21.0
2025-03-17 05:13:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,6.0
2025-03-17 05:16:00+00:00,67.66999816894531,67.69000244140625,67.66999816894531,67.69000244140625,12.0
2025-03-17 05:18:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,5.0
2025-03-17 05:19:00+00:00,67.69000244140625,67.69000244140625,67.66999816894531,67.66999816894531,31.0
2025-03-17 05:22:00+00:00,67.69000244140625,67.69999694824219,67.68000030517578,67.69999694824219,14.0
2025-03-17 05:23:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,2.0
2025-03-17 05:24:00+00:00,67.69000244140625,67.69000244140625,67.68000030517578,67.68000030517578,6.0
2025-03-17 05:26:00+00:00,67.69000244140625,67.69000244140625,67.69000244140625,67.69000244140625,1.0
2025-03-17 05:27:00+00:00,67.69000244140625,67.69999694824219,67.69000244140625,67.69999694824219,3.0
2025-03-17 05:28:00+00:00,67.68000030517578,67.69000244140625,67.68000030517578,67.69000244140625,3.0
2025-03-17 05:29:00+00:00,67.68000030517578,67.69000244140625,67.68000030517578,67.68000030517578,4.0
2025-03-17 05:30:00+00:00,67.68000030517578,67.69999694824219,67.66999816894531,67.68000030517578,39.0
2025-03-17 05:31:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,8.0
2025-03-17 05:32:00+00:00,67.72000122070312,67.72000122070312,67.69000244140625,67.69000244140625,14.0
2025-03-17 05:33:00+00:00,67.72000122070312,67.72000122070312,67.69999694824219,67.70999908447266,14.0
2025-03-17 05:34:00+00:00,67.73999786376953,67.73999786376953,67.72000122070312,67.72000122070312,18.0
2025-03-17 05:35:00+00:00,67.73999786376953,67.76000213623047,67.73999786376953,67.73999786376953,20.0
2025-03-17 05:36:00+00:00,67.7300033569336,67.73999786376953,67.7300033569336,67.73999786376953,8.0
2025-03-17 05:37:00+00:00,67.76000213623047,67.76000213623047,67.73999786376953,67.73999786376953,22.0
2025-03-17 05:38:00+00:00,67.76000213623047,67.7699966430664,67.76000213623047,67.76000213623047,25.0
2025-03-17 05:39:00+00:00,67.76000213623047,67.7699966430664,67.75,67.7699966430664,17.0
2025-03-17 05:40:00+00:00,67.75,67.76000213623047,67.73999786376953,67.75,19.0
2025-03-17 05:41:00+00:00,67.76000213623047,67.76000213623047,67.76000213623047,67.76000213623047,6.0
2025-03-17 05:42:00+00:00,67.7699966430664,67.7699966430664,67.76000213623047,67.76000213623047,17.0
2025-03-17 05:43:00+00:00,67.7699966430664,67.7699966430664,67.76000213623047,67.7699966430664,11.0
2025-03-17 05:44:00+00:00,67.7699966430664,67.79000091552734,67.7699966430664,67.77999877929688,7.0
2025-03-17 05:45:00+00:00,67.76000213623047,67.76000213623047,67.75,67.76000213623047,8.0
2025-03-17 05:46:00+00:00,67.76000213623047,67.7699966430664,67.76000213623047,67.76000213623047,12.0
2025-03-17 05:48:00+00:00,67.76000213623047,67.76000213623047,67.76000213623047,67.76000213623047,4.0
2025-03-17 05:49:00+00:00,67.72000122070312,67.75,67.72000122070312,67.75,119.0
2025-03-17 05:50:00+00:00,67.66999816894531,67.72000122070312,67.66999816894531,67.70999908447266,49.0
2025-03-17 05:51:00+00:00,67.63999938964844,67.66999816894531,67.62999725341797,67.66999816894531,27.0
2025-03-17 05:52:00+00:00,67.63999938964844,67.6500015258789,67.63999938964844,67.63999938964844,7.0
2025-03-17 05:53:00+00:00,67.63999938964844,67.63999938964844,67.62999725341797,67.63999938964844,10.0
2025-03-17 05:54:00+00:00,67.63999938964844,67.63999938964844,67.62999725341797,67.63999938964844,17.0
2025-03-17 05:55:00+00:00,67.63999938964844,67.63999938964844,67.62999725341797,67.62999725341797,20.0
2025-03-17 05:56:00+00:00,67.63999938964844,67.63999938964844,67.63999938964844,67.63999938964844,6.0
2025-03-17 05:57:00+00:00,67.66000366210938,67.66999816894531,67.63999938964844,67.6500015258789,33.0
2025-03-17 05:58:00+00:00,67.6500015258789,67.66000366210938,67.6500015258789,67.66000366210938,9.0
2025-03-17 05:59:00+00:00,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,29.0
2025-03-17 06:00:00+00:00,67.66000366210938,67.66999816894531,67.61000061035156,67.6500015258789,124.0
2025-03-17 06:01:00+00:00,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,5.0
2025-03-17 06:02:00+00:00,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,4.0
2025-03-17 06:04:00+00:00,67.62000274658203,67.62999725341797,67.62000274658203,67.62000274658203,11.0
2025-03-17 06:05:00+00:00,67.62000274658203,67.62999725341797,67.62000274658203,67.62000274658203,5.0
2025-03-17 06:07:00+00:00,67.5999984741211,67.61000061035156,67.5999984741211,67.61000061035156,16.0
2025-03-17 06:09:00+00:00,67.5999984741211,67.5999984741211,67.58000183105469,67.58000183105469,6.0
2025-03-17 06:10:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,6.0
2025-03-17 06:11:00+00:00,67.5999984741211,67.61000061035156,67.5999984741211,67.61000061035156,9.0
2025-03-17 06:12:00+00:00,67.58000183105469,67.5999984741211,67.58000183105469,67.5999984741211,21.0
2025-03-17 06:13:00+00:00,67.61000061035156,67.61000061035156,67.58000183105469,67.58000183105469,19.0
2025-03-17 06:14:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,7.0
2025-03-17 06:15:00+00:00,67.58999633789062,67.58999633789062,67.58999633789062,67.58999633789062,5.0
2025-03-17 06:16:00+00:00,67.5999984741211,67.62000274658203,67.5999984741211,67.61000061035156,6.0
2025-03-17 06:18:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,12.0
2025-03-17 06:19:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,3.0
2025-03-17 06:20:00+00:00,67.56999969482422,67.58999633789062,67.56999969482422,67.58999633789062,5.0
2025-03-17 06:22:00+00:00,67.56999969482422,67.56999969482422,67.55999755859375,67.55999755859375,16.0
2025-03-17 06:25:00+00:00,67.5999984741211,67.5999984741211,67.56999969482422,67.56999969482422,7.0
2025-03-17 06:26:00+00:00,67.61000061035156,67.61000061035156,67.5999984741211,67.5999984741211,12.0
2025-03-17 06:27:00+00:00,67.58000183105469,67.5999984741211,67.58000183105469,67.5999984741211,11.0
2025-03-17 06:28:00+00:00,67.55999755859375,67.56999969482422,67.55999755859375,67.56999969482422,6.0
2025-03-17 06:29:00+00:00,67.55999755859375,67.55999755859375,67.55999755859375,67.55999755859375,2.0
2025-03-17 06:30:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.56999969482422,28.0
2025-03-17 06:32:00+00:00,67.56999969482422,67.58000183105469,67.56999969482422,67.58000183105469,11.0
2025-03-17 06:36:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.56999969482422,15.0
2025-03-17 06:37:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.56999969482422,8.0
2025-03-17 06:38:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.58000183105469,16.0
2025-03-17 06:40:00+00:00,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,2.0
2025-03-17 06:41:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.58000183105469,15.0
2025-03-17 06:42:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.58000183105469,7.0
2025-03-17 06:43:00+00:00,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,1.0
2025-03-17 06:44:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.58000183105469,5.0
2025-03-17 06:45:00+00:00,67.62999725341797,67.62999725341797,67.58999633789062,67.58999633789062,19.0
2025-03-17 06:46:00+00:00,67.62999725341797,67.62999725341797,67.62000274658203,67.62000274658203,23.0
2025-03-17 06:47:00+00:00,67.62999725341797,67.63999938964844,67.62999725341797,67.62999725341797,10.0
2025-03-17 06:48:00+00:00,67.62000274658203,67.62999725341797,67.61000061035156,67.62999725341797,22.0
2025-03-17 06:49:00+00:00,67.62000274658203,67.62000274658203,67.5999984741211,67.61000061035156,22.0
2025-03-17 06:50:00+00:00,67.63999938964844,67.63999938964844,67.63999938964844,67.63999938964844,5.0
2025-03-17 06:51:00+00:00,67.63999938964844,67.63999938964844,67.62000274658203,67.62999725341797,49.0
2025-03-17 06:52:00+00:00,67.6500015258789,67.6500015258789,67.63999938964844,67.6500015258789,21.0
2025-03-17 06:53:00+00:00,67.66000366210938,67.66000366210938,67.63999938964844,67.63999938964844,6.0
2025-03-17 06:54:00+00:00,67.66000366210938,67.66000366210938,67.6500015258789,67.6500015258789,12.0
2025-03-17 06:55:00+00:00,67.69000244140625,67.69000244140625,67.66000366210938,67.66000366210938,25.0
2025-03-17 06:56:00+00:00,67.69999694824219,67.70999908447266,67.69000244140625,67.69999694824219,26.0
2025-03-17 06:57:00+00:00,67.73999786376953,67.73999786376953,67.70999908447266,67.70999908447266,30.0
2025-03-17 06:58:00+00:00,67.69999694824219,67.75,67.69999694824219,67.73999786376953,17.0
2025-03-17 06:59:00+00:00,67.72000122070312,67.72000122070312,67.70999908447266,67.70999908447266,12.0
2025-03-17 07:00:00+00:00,67.73999786376953,67.75,67.72000122070312,67.72000122070312,23.0
2025-03-17 07:01:00+00:00,67.80000305175781,67.80000305175781,67.75,67.76000213623047,38.0
2025-03-17 07:02:00+00:00,67.79000091552734,67.80999755859375,67.79000091552734,67.80000305175781,32.0
2025-03-17 07:03:00+00:00,67.79000091552734,67.79000091552734,67.77999877929688,67.79000091552734,21.0
2025-03-17 07:04:00+00:00,67.77999877929688,67.79000091552734,67.77999877929688,67.79000091552734,26.0
2025-03-17 07:05:00+00:00,67.77999877929688,67.79000091552734,67.7699966430664,67.7699966430664,27.0
2025-03-17 07:06:00+00:00,67.7699966430664,67.7699966430664,67.7699966430664,67.7699966430664,31.0
2025-03-17 07:07:00+00:00,67.7699966430664,67.79000091552734,67.76000213623047,67.76000213623047,45.0
2025-03-17 07:08:00+00:00,67.77999877929688,67.77999877929688,67.7699966430664,67.7699966430664,31.0
2025-03-17 07:09:00+00:00,67.76000213623047,67.77999877929688,67.76000213623047,67.77999877929688,25.0
2025-03-17 07:10:00+00:00,67.76000213623047,67.76000213623047,67.75,67.76000213623047,17.0
2025-03-17 07:11:00+00:00,67.73999786376953,67.7699966430664,67.7300033569336,67.7699966430664,71.0
2025-03-17 07:12:00+00:00,67.73999786376953,67.73999786376953,67.72000122070312,67.73999786376953,10.0
2025-03-17 07:14:00+00:00,67.72000122070312,67.7300033569336,67.72000122070312,67.7300033569336,8.0
2025-03-17 07:15:00+00:00,67.75,67.76000213623047,67.72000122070312,67.7300033569336,39.0
2025-03-17 07:16:00+00:00,67.75,67.76000213623047,67.75,67.76000213623047,8.0
2025-03-17 07:17:00+00:00,67.73999786376953,67.76000213623047,67.73999786376953,67.75,11.0
2025-03-17 07:18:00+00:00,67.7300033569336,67.76000213623047,67.7300033569336,67.75,39.0
2025-03-17 07:19:00+00:00,67.7300033569336,67.73999786376953,67.72000122070312,67.73999786376953,18.0
2025-03-17 07:20:00+00:00,67.70999908447266,67.7300033569336,67.69999694824219,67.7300033569336,59.0
2025-03-17 07:21:00+00:00,67.68000030517578,67.69999694824219,67.66000366210938,67.69999694824219,200.0
2025-03-17 07:22:00+00:00,67.66000366210938,67.66999816894531,67.66000366210938,67.66999816894531,10.0
2025-03-17 07:23:00+00:00,67.69000244140625,67.70999908447266,67.66000366210938,67.66000366210938,28.0
2025-03-17 07:24:00+00:00,67.69999694824219,67.69999694824219,67.68000030517578,67.68000030517578,36.0
2025-03-17 07:25:00+00:00,67.69000244140625,67.69000244140625,67.68000030517578,67.69000244140625,10.0
2025-03-17 07:26:00+00:00,67.70999908447266,67.70999908447266,67.69000244140625,67.69999694824219,45.0
2025-03-17 07:27:00+00:00,67.72000122070312,67.72000122070312,67.69999694824219,67.69999694824219,25.0
2025-03-17 07:28:00+00:00,67.69999694824219,67.70999908447266,67.69000244140625,67.70999908447266,26.0
2025-03-17 07:29:00+00:00,67.69000244140625,67.69999694824219,67.69000244140625,67.69999694824219,5.0
2025-03-17 07:30:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,7.0
2025-03-17 07:39:00+00:00,67.72000122070312,67.7300033569336,67.69999694824219,67.72000122070312,215.0
2025-03-17 07:40:00+00:00,67.70999908447266,67.7300033569336,67.70999908447266,67.7300033569336,23.0
2025-03-17 07:41:00+00:00,67.7300033569336,67.7300033569336,67.72000122070312,67.72000122070312,13.0
2025-03-17 07:42:00+00:00,67.73999786376953,67.75,67.7300033569336,67.73999786376953,21.0
2025-03-17 07:43:00+00:00,67.75,67.75,67.73999786376953,67.73999786376953,7.0
2025-03-17 07:44:00+00:00,67.7300033569336,67.75,67.7300033569336,67.75,17.0
2025-03-17 07:45:00+00:00,67.69999694824219,67.7300033569336,67.69999694824219,67.7300033569336,18.0
2025-03-17 07:47:00+00:00,67.70999908447266,67.7300033569336,67.70999908447266,67.70999908447266,10.0
2025-03-17 07:49:00+00:00,67.72000122070312,67.7300033569336,67.70999908447266,67.70999908447266,10.0
2025-03-17 07:50:00+00:00,67.75,67.75,67.72000122070312,67.72000122070312,41.0
2025-03-17 07:51:00+00:00,67.75,67.75,67.75,67.75,2.0
2025-03-17 07:53:00+00:00,67.70999908447266,67.70999908447266,67.69999694824219,67.70999908447266,49.0
2025-03-17 07:54:00+00:00,67.77999877929688,67.77999877929688,67.72000122070312,67.72000122070312,80.0
2025-03-17 07:55:00+00:00,67.76000213623047,67.77999877929688,67.76000213623047,67.77999877929688,15.0
2025-03-17 07:56:00+00:00,67.7300033569336,67.75,67.7300033569336,67.75,19.0
2025-03-17 07:57:00+00:00,67.72000122070312,67.73999786376953,67.72000122070312,67.72000122070312,39.0
2025-03-17 07:58:00+00:00,67.72000122070312,67.72000122070312,67.69999694824219,67.70999908447266,11.0
2025-03-17 07:59:00+00:00,67.73999786376953,67.75,67.7300033569336,67.73999786376953,20.0
2025-03-17 08:00:00+00:00,67.75,67.76000213623047,67.69000244140625,67.73999786376953,100.0
2025-03-17 08:01:00+00:00,67.73999786376953,67.75,67.72000122070312,67.73999786376953,35.0
2025-03-17 08:02:00+00:00,67.76000213623047,67.76000213623047,67.73999786376953,67.73999786376953,14.0
2025-03-17 08:03:00+00:00,67.77999877929688,67.79000091552734,67.76000213623047,67.7699966430664,65.0
2025-03-17 08:04:00+00:00,67.7300033569336,67.77999877929688,67.7300033569336,67.77999877929688,223.0
2025-03-17 08:05:00+00:00,67.76000213623047,67.7699966430664,67.73999786376953,67.73999786376953,59.0
2025-03-17 08:06:00+00:00,67.76000213623047,67.76000213623047,67.76000213623047,67.76000213623047,10.0
2025-03-17 08:07:00+00:00,67.76000213623047,67.77999877929688,67.76000213623047,67.7699966430664,14.0
2025-03-17 08:08:00+00:00,67.75,67.76000213623047,67.75,67.76000213623047,10.0
2025-03-17 08:09:00+00:00,67.72000122070312,67.7300033569336,67.70999908447266,67.7300033569336,125.0
2025-03-17 08:10:00+00:00,67.69999694824219,67.72000122070312,67.68000030517578,67.72000122070312,35.0
2025-03-17 08:11:00+00:00,67.7300033569336,67.7300033569336,67.68000030517578,67.70999908447266,377.0
2025-03-17 08:12:00+00:00,67.75,67.75,67.70999908447266,67.72000122070312,77.0
2025-03-17 08:13:00+00:00,67.70999908447266,67.75,67.70999908447266,67.75,33.0
2025-03-17 08:14:00+00:00,67.73999786376953,67.75,67.69999694824219,67.69999694824219,25.0
2025-03-17 08:15:00+00:00,67.73999786376953,67.75,67.7300033569336,67.73999786376953,35.0
2025-03-17 08:16:00+00:00,67.69000244140625,67.72000122070312,67.69000244140625,67.72000122070312,34.0
2025-03-17 08:17:00+00:00,67.69999694824219,67.69999694824219,67.68000030517578,67.68000030517578,24.0
2025-03-17 08:18:00+00:00,67.62000274658203,67.66999816894531,67.62000274658203,67.66999816894531,294.0
2025-03-17 08:19:00+00:00,67.58000183105469,67.62000274658203,67.58000183105469,67.62000274658203,86.0
2025-03-17 08:20:00+00:00,67.62999725341797,67.62999725341797,67.58000183105469,67.58999633789062,90.0
2025-03-17 08:21:00+00:00,67.62000274658203,67.63999938964844,67.62000274658203,67.63999938964844,20.0
2025-03-17 08:22:00+00:00,67.5999984741211,67.62000274658203,67.5999984741211,67.62000274658203,127.0
2025-03-17 08:23:00+00:00,67.5999984741211,67.5999984741211,67.58000183105469,67.58999633789062,48.0
2025-03-17 08:24:00+00:00,67.58999633789062,67.5999984741211,67.58000183105469,67.5999984741211,130.0
2025-03-17 08:25:00+00:00,67.5999984741211,67.61000061035156,67.58000183105469,67.58999633789062,251.0
2025-03-17 08:26:00+00:00,67.61000061035156,67.61000061035156,67.58999633789062,67.61000061035156,17.0
2025-03-17 08:27:00+00:00,67.58000183105469,67.61000061035156,67.58000183105469,67.61000061035156,40.0
2025-03-17 08:28:00+00:00,67.55999755859375,67.58999633789062,67.55000305175781,67.58000183105469,95.0
2025-03-17 08:29:00+00:00,67.62999725341797,67.62999725341797,67.55000305175781,67.55999755859375,293.0
2025-03-17 08:30:00+00:00,67.62000274658203,67.62999725341797,67.58000183105469,67.62999725341797,149.0
2025-03-17 08:31:00+00:00,67.5999984741211,67.62999725341797,67.58000183105469,67.62999725341797,634.0
2025-03-17 08:32:00+00:00,67.61000061035156,67.63999938964844,67.5999984741211,67.62000274658203,48.0
2025-03-17 08:33:00+00:00,67.5999984741211,67.5999984741211,67.58000183105469,67.5999984741211,89.0
2025-03-17 08:34:00+00:00,67.56999969482422,67.5999984741211,67.56999969482422,67.58999633789062,65.0
2025-03-17 08:35:00+00:00,67.58000183105469,67.58999633789062,67.56999969482422,67.56999969482422,28.0
2025-03-17 08:36:00+00:00,67.68000030517578,67.69000244140625,67.58000183105469,67.58999633789062,92.0
2025-03-17 08:37:00+00:00,67.66000366210938,67.66999816894531,67.6500015258789,67.66999816894531,29.0
2025-03-17 08:38:00+00:00,67.72000122070312,67.7300033569336,67.66000366210938,67.66000366210938,251.0
2025-03-17 08:39:00+00:00,67.75,67.76000213623047,67.7300033569336,67.7300033569336,58.0
2025-03-17 08:40:00+00:00,67.72000122070312,67.75,67.69999694824219,67.73999786376953,82.0
2025-03-17 08:41:00+00:00,67.69999694824219,67.70999908447266,67.69000244140625,67.70999908447266,18.0
2025-03-17 08:42:00+00:00,67.70999908447266,67.70999908447266,67.69000244140625,67.69999694824219,26.0
2025-03-17 08:43:00+00:00,67.69000244140625,67.70999908447266,67.69000244140625,67.70999908447266,31.0
2025-03-17 08:44:00+00:00,67.72000122070312,67.72000122070312,67.69999694824219,67.69999694824219,43.0
2025-03-17 08:45:00+00:00,67.7300033569336,67.73999786376953,67.72000122070312,67.7300033569336,23.0
2025-03-17 08:46:00+00:00,67.75,67.75,67.70999908447266,67.7300033569336,53.0
2025-03-17 08:47:00+00:00,67.76000213623047,67.77999877929688,67.75,67.75,132.0
2025-03-17 08:48:00+00:00,67.79000091552734,67.80000305175781,67.76000213623047,67.76000213623047,74.0
2025-03-17 08:49:00+00:00,67.80000305175781,67.80999755859375,67.79000091552734,67.79000091552734,153.0
2025-03-17 08:50:00+00:00,67.76000213623047,67.80000305175781,67.76000213623047,67.80000305175781,173.0
2025-03-17 08:51:00+00:00,67.70999908447266,67.7699966430664,67.69999694824219,67.76000213623047,58.0
2025-03-17 08:52:00+00:00,67.7300033569336,67.76000213623047,67.72000122070312,67.72000122070312,41.0
2025-03-17 08:53:00+00:00,67.75,67.77999877929688,67.73999786376953,67.73999786376953,109.0
2025-03-17 08:54:00+00:00,67.75,67.80000305175781,67.75,67.76000213623047,127.0
2025-03-17 08:55:00+00:00,67.7699966430664,67.7699966430664,67.7699966430664,67.7699966430664,17.0
2025-03-17 08:56:00+00:00,67.7699966430664,67.77999877929688,67.76000213623047,67.76000213623047,30.0
