Datetime,Close,High,Low,Open,Volume
2025-03-17 08:57:00+00:00,67.76000213623047,67.79000091552734,67.76000213623047,67.7699966430664,83.0
2025-03-17 08:58:00+00:00,67.75,67.7699966430664,67.73999786376953,67.7699966430664,22.0
2025-03-17 08:59:00+00:00,67.73999786376953,67.77999877929688,67.73999786376953,67.73999786376953,34.0
2025-03-17 09:00:00+00:00,67.7699966430664,67.77999877929688,67.72000122070312,67.73999786376953,76.0
2025-03-17 09:01:00+00:00,67.75,67.77999877929688,67.75,67.7699966430664,21.0
2025-03-17 09:02:00+00:00,67.76000213623047,67.7699966430664,67.73999786376953,67.73999786376953,21.0
2025-03-17 09:03:00+00:00,67.76000213623047,67.76000213623047,67.73999786376953,67.73999786376953,11.0
2025-03-17 09:04:00+00:00,67.73999786376953,67.75,67.7300033569336,67.75,20.0
2025-03-17 09:05:00+00:00,67.6500015258789,67.76000213623047,67.6500015258789,67.75,60.0
2025-03-17 09:06:00+00:00,67.73999786376953,67.75,67.66000366210938,67.66000366210938,43.0
2025-03-17 09:07:00+00:00,67.76000213623047,67.76000213623047,67.73999786376953,67.75,16.0
2025-03-17 09:08:00+00:00,67.77999877929688,67.77999877929688,67.7699966430664,67.7699966430664,13.0
2025-03-17 09:09:00+00:00,67.80999755859375,67.81999969482422,67.73999786376953,67.7699966430664,149.0
2025-03-17 09:10:00+00:00,67.83000183105469,67.83000183105469,67.80999755859375,67.81999969482422,24.0
2025-03-17 09:11:00+00:00,67.83000183105469,67.8499984741211,67.81999969482422,67.83000183105469,54.0
2025-03-17 09:12:00+00:00,67.8499984741211,67.8499984741211,67.81999969482422,67.83000183105469,28.0
2025-03-17 09:13:00+00:00,67.86000061035156,67.87999725341797,67.83000183105469,67.8499984741211,126.0
2025-03-17 09:14:00+00:00,67.87999725341797,67.87999725341797,67.8499984741211,67.87000274658203,66.0
2025-03-17 09:15:00+00:00,67.88999938964844,67.91000366210938,67.87000274658203,67.87999725341797,83.0
2025-03-17 09:16:00+00:00,67.87999725341797,67.87999725341797,67.86000061035156,67.87999725341797,35.0
2025-03-17 09:17:00+00:00,67.87999725341797,67.88999938964844,67.87000274658203,67.87999725341797,34.0
2025-03-17 09:18:00+00:00,67.88999938964844,67.9000015258789,67.87000274658203,67.87999725341797,71.0
2025-03-17 09:19:00+00:00,67.9000015258789,67.91000366210938,67.87000274658203,67.88999938964844,76.0
2025-03-17 09:20:00+00:00,67.91000366210938,67.91999816894531,67.88999938964844,67.9000015258789,39.0
2025-03-17 09:22:00+00:00,67.87999725341797,67.9000015258789,67.87999725341797,67.9000015258789,23.0
2025-03-17 09:23:00+00:00,67.87000274658203,67.87999725341797,67.87000274658203,67.87999725341797,49.0
2025-03-17 09:24:00+00:00,67.88999938964844,67.88999938964844,67.87999725341797,67.87999725341797,18.0
2025-03-17 09:25:00+00:00,67.87999725341797,67.88999938964844,67.87000274658203,67.88999938964844,34.0
2025-03-17 09:26:00+00:00,67.88999938964844,67.88999938964844,67.86000061035156,67.87999725341797,414.0
2025-03-17 09:27:00+00:00,67.87999725341797,67.88999938964844,67.87000274658203,67.88999938964844,12.0
2025-03-17 09:28:00+00:00,67.9000015258789,67.9000015258789,67.87999725341797,67.87999725341797,21.0
2025-03-17 09:29:00+00:00,67.9000015258789,67.91000366210938,67.88999938964844,67.9000015258789,69.0
2025-03-17 09:30:00+00:00,67.91000366210938,67.91000366210938,67.91000366210938,67.91000366210938,31.0
2025-03-17 09:31:00+00:00,67.91000366210938,67.93000030517578,67.9000015258789,67.91000366210938,76.0
2025-03-17 09:32:00+00:00,67.94000244140625,67.94000244140625,67.91000366210938,67.91000366210938,39.0
2025-03-17 09:33:00+00:00,67.91999816894531,67.94000244140625,67.91999816894531,67.94000244140625,44.0
2025-03-17 09:34:00+00:00,67.91000366210938,67.93000030517578,67.88999938964844,67.93000030517578,20.0
2025-03-17 09:35:00+00:00,67.88999938964844,67.91999816894531,67.87999725341797,67.9000015258789,52.0
2025-03-17 09:36:00+00:00,67.87999725341797,67.88999938964844,67.87999725341797,67.88999938964844,52.0
2025-03-17 09:37:00+00:00,67.8499984741211,67.88999938964844,67.83999633789062,67.88999938964844,40.0
2025-03-17 09:38:00+00:00,67.86000061035156,67.86000061035156,67.83999633789062,67.83999633789062,26.0
2025-03-17 09:39:00+00:00,67.80000305175781,67.87000274658203,67.79000091552734,67.87000274658203,113.0
2025-03-17 09:40:00+00:00,67.79000091552734,67.80000305175781,67.76000213623047,67.80000305175781,169.0
2025-03-17 09:41:00+00:00,67.83000183105469,67.83000183105469,67.79000091552734,67.80000305175781,27.0
2025-03-17 09:42:00+00:00,67.80000305175781,67.83999633789062,67.79000091552734,67.83999633789062,38.0
2025-03-17 09:43:00+00:00,67.79000091552734,67.80999755859375,67.7699966430664,67.80999755859375,63.0
2025-03-17 09:44:00+00:00,67.80000305175781,67.80999755859375,67.77999877929688,67.79000091552734,33.0
2025-03-17 09:45:00+00:00,67.80999755859375,67.80999755859375,67.76000213623047,67.80000305175781,68.0
2025-03-17 09:46:00+00:00,67.7699966430664,67.83000183105469,67.7699966430664,67.83000183105469,66.0
2025-03-17 09:47:00+00:00,67.80000305175781,67.80999755859375,67.79000091552734,67.79000091552734,44.0
2025-03-17 09:48:00+00:00,67.79000091552734,67.81999969482422,67.7699966430664,67.80999755859375,81.0
2025-03-17 09:49:00+00:00,67.80000305175781,67.80000305175781,67.79000091552734,67.79000091552734,18.0
2025-03-17 09:50:00+00:00,67.77999877929688,67.80000305175781,67.77999877929688,67.79000091552734,50.0
2025-03-17 09:51:00+00:00,67.80000305175781,67.80000305175781,67.75,67.77999877929688,62.0
2025-03-17 09:52:00+00:00,67.79000091552734,67.80000305175781,67.77999877929688,67.80000305175781,43.0
2025-03-17 09:53:00+00:00,67.79000091552734,67.79000091552734,67.7699966430664,67.77999877929688,25.0
2025-03-17 09:54:00+00:00,67.80999755859375,67.80999755859375,67.79000091552734,67.80000305175781,12.0
2025-03-17 09:55:00+00:00,67.81999969482422,67.81999969482422,67.80000305175781,67.80000305175781,18.0
2025-03-17 09:56:00+00:00,67.81999969482422,67.8499984741211,67.80999755859375,67.81999969482422,90.0
2025-03-17 09:57:00+00:00,67.80000305175781,67.83000183105469,67.79000091552734,67.81999969482422,228.0
2025-03-17 09:58:00+00:00,67.87000274658203,67.87000274658203,67.80000305175781,67.80000305175781,74.0
2025-03-17 09:59:00+00:00,67.87000274658203,67.87000274658203,67.83999633789062,67.87000274658203,80.0
2025-03-17 10:00:00+00:00,67.86000061035156,67.88999938964844,67.86000061035156,67.87000274658203,48.0
2025-03-17 10:01:00+00:00,67.83999633789062,67.86000061035156,67.83000183105469,67.8499984741211,23.0
2025-03-17 10:02:00+00:00,67.81999969482422,67.83000183105469,67.81999969482422,67.81999969482422,26.0
2025-03-17 10:03:00+00:00,67.79000091552734,67.80999755859375,67.79000091552734,67.80999755859375,56.0
2025-03-17 10:04:00+00:00,67.76000213623047,67.80000305175781,67.76000213623047,67.77999877929688,179.0
2025-03-17 10:05:00+00:00,67.7699966430664,67.77999877929688,67.75,67.76000213623047,51.0
2025-03-17 10:06:00+00:00,67.80000305175781,67.80000305175781,67.76000213623047,67.77999877929688,37.0
2025-03-17 10:07:00+00:00,67.80000305175781,67.80999755859375,67.79000091552734,67.80000305175781,33.0
2025-03-17 10:08:00+00:00,67.79000091552734,67.79000091552734,67.77999877929688,67.77999877929688,24.0
2025-03-17 10:09:00+00:00,67.77999877929688,67.79000091552734,67.77999877929688,67.79000091552734,23.0
2025-03-17 10:10:00+00:00,67.81999969482422,67.81999969482422,67.77999877929688,67.79000091552734,27.0
2025-03-17 10:11:00+00:00,67.86000061035156,67.87000274658203,67.81999969482422,67.81999969482422,328.0
2025-03-17 10:12:00+00:00,67.83999633789062,67.87000274658203,67.83999633789062,67.87000274658203,57.0
2025-03-17 10:13:00+00:00,67.86000061035156,67.86000061035156,67.83000183105469,67.83000183105469,29.0
2025-03-17 10:14:00+00:00,67.88999938964844,67.88999938964844,67.86000061035156,67.86000061035156,50.0
2025-03-17 10:15:00+00:00,67.88999938964844,67.9000015258789,67.87999725341797,67.88999938964844,114.0
2025-03-17 10:16:00+00:00,67.87000274658203,67.87999725341797,67.87000274658203,67.87999725341797,18.0
2025-03-17 10:17:00+00:00,67.87000274658203,67.87000274658203,67.86000061035156,67.86000061035156,14.0
2025-03-17 10:18:00+00:00,67.9000015258789,67.91000366210938,67.87999725341797,67.87999725341797,21.0
2025-03-17 10:19:00+00:00,67.87999725341797,67.9000015258789,67.87999725341797,67.88999938964844,18.0
2025-03-17 10:20:00+00:00,67.87000274658203,67.87999725341797,67.87000274658203,67.87999725341797,25.0
2025-03-17 10:21:00+00:00,67.87000274658203,67.87999725341797,67.87000274658203,67.87000274658203,18.0
2025-03-17 10:22:00+00:00,67.9000015258789,67.9000015258789,67.86000061035156,67.86000061035156,21.0
2025-03-17 10:23:00+00:00,67.87000274658203,67.88999938964844,67.87000274658203,67.88999938964844,11.0
2025-03-17 10:24:00+00:00,67.80000305175781,67.87000274658203,67.80000305175781,67.87000274658203,51.0
2025-03-17 10:25:00+00:00,67.81999969482422,67.83999633789062,67.80000305175781,67.80000305175781,41.0
2025-03-17 10:26:00+00:00,67.81999969482422,67.83000183105469,67.80999755859375,67.83000183105469,20.0
2025-03-17 10:27:00+00:00,67.83999633789062,67.83999633789062,67.83000183105469,67.83000183105469,6.0
2025-03-17 10:28:00+00:00,67.81999969482422,67.8499984741211,67.81999969482422,67.8499984741211,15.0
2025-03-17 10:29:00+00:00,67.81999969482422,67.81999969482422,67.80999755859375,67.81999969482422,42.0
2025-03-17 10:30:00+00:00,67.80999755859375,67.83000183105469,67.80999755859375,67.83000183105469,9.0
2025-03-17 10:31:00+00:00,67.80000305175781,67.80999755859375,67.79000091552734,67.80999755859375,49.0
2025-03-17 10:32:00+00:00,67.80999755859375,67.80999755859375,67.79000091552734,67.80999755859375,29.0
2025-03-17 10:33:00+00:00,67.81999969482422,67.83000183105469,67.80000305175781,67.80000305175781,40.0
2025-03-17 10:34:00+00:00,67.83000183105469,67.83999633789062,67.81999969482422,67.83000183105469,37.0
2025-03-17 10:35:00+00:00,67.80999755859375,67.83999633789062,67.80000305175781,67.83000183105469,428.0
2025-03-17 10:36:00+00:00,67.86000061035156,67.86000061035156,67.80999755859375,67.81999969482422,24.0
2025-03-17 10:37:00+00:00,67.87000274658203,67.87000274658203,67.87000274658203,67.87000274658203,4.0
2025-03-17 10:39:00+00:00,67.87999725341797,67.87999725341797,67.87000274658203,67.87000274658203,59.0
2025-03-17 10:40:00+00:00,67.87999725341797,67.88999938964844,67.86000061035156,67.88999938964844,26.0
2025-03-17 10:41:00+00:00,67.87999725341797,67.91000366210938,67.87999725341797,67.87999725341797,31.0
2025-03-17 10:42:00+00:00,67.95999908447266,67.97000122070312,67.88999938964844,67.88999938964844,497.0
2025-03-17 10:43:00+00:00,68.01000213623047,68.01000213623047,67.95999908447266,67.95999908447266,114.0
2025-03-17 10:44:00+00:00,67.98999786376953,67.98999786376953,67.9800033569336,67.98999786376953,54.0
2025-03-17 10:45:00+00:00,68.01000213623047,68.0199966430664,67.98999786376953,67.98999786376953,62.0
2025-03-17 10:46:00+00:00,68.04000091552734,68.04000091552734,68.0,68.01000213623047,73.0
2025-03-17 10:47:00+00:00,68.01000213623047,68.04000091552734,68.01000213623047,68.02999877929688,45.0
2025-03-17 10:48:00+00:00,68.04000091552734,68.04000091552734,67.9800033569336,68.0,123.0
2025-03-17 10:49:00+00:00,68.04000091552734,68.06999969482422,68.0199966430664,68.02999877929688,154.0
2025-03-17 10:50:00+00:00,68.0,68.02999877929688,68.0,68.02999877929688,79.0
2025-03-17 10:51:00+00:00,68.01000213623047,68.02999877929688,68.01000213623047,68.01000213623047,22.0
2025-03-17 10:52:00+00:00,68.0199966430664,68.02999877929688,68.01000213623047,68.01000213623047,39.0
2025-03-17 10:53:00+00:00,68.01000213623047,68.0199966430664,68.01000213623047,68.0199966430664,15.0
2025-03-17 10:54:00+00:00,68.01000213623047,68.04000091552734,68.01000213623047,68.01000213623047,42.0
2025-03-17 10:55:00+00:00,68.0199966430664,68.0199966430664,68.01000213623047,68.01000213623047,9.0
2025-03-17 10:56:00+00:00,68.02999877929688,68.02999877929688,68.01000213623047,68.01000213623047,223.0
2025-03-17 10:57:00+00:00,68.05999755859375,68.06999969482422,68.02999877929688,68.02999877929688,74.0
2025-03-17 10:58:00+00:00,68.04000091552734,68.05999755859375,68.02999877929688,68.05999755859375,66.0
2025-03-17 10:59:00+00:00,68.05000305175781,68.05000305175781,68.04000091552734,68.05000305175781,34.0
2025-03-17 11:00:00+00:00,68.06999969482422,68.06999969482422,68.04000091552734,68.04000091552734,69.0
2025-03-17 11:01:00+00:00,68.06999969482422,68.08000183105469,68.05999755859375,68.06999969482422,427.0
2025-03-17 11:02:00+00:00,68.06999969482422,68.06999969482422,68.05999755859375,68.06999969482422,32.0
2025-03-17 11:03:00+00:00,68.05999755859375,68.06999969482422,68.05000305175781,68.06999969482422,41.0
2025-03-17 11:04:00+00:00,68.05999755859375,68.0999984741211,68.05999755859375,68.05999755859375,180.0
2025-03-17 11:05:00+00:00,68.01000213623047,68.05999755859375,68.01000213623047,68.05000305175781,35.0
2025-03-17 11:06:00+00:00,68.05000305175781,68.05999755859375,68.0199966430664,68.0199966430664,36.0
2025-03-17 11:07:00+00:00,68.04000091552734,68.05000305175781,68.02999877929688,68.05000305175781,27.0
2025-03-17 11:08:00+00:00,68.04000091552734,68.05999755859375,68.02999877929688,68.02999877929688,87.0
2025-03-17 11:09:00+00:00,68.04000091552734,68.04000091552734,68.04000091552734,68.04000091552734,13.0
2025-03-17 11:10:00+00:00,68.01000213623047,68.04000091552734,67.98999786376953,68.04000091552734,73.0
2025-03-17 11:11:00+00:00,68.02999877929688,68.02999877929688,68.0199966430664,68.0199966430664,10.0
2025-03-17 11:12:00+00:00,68.0199966430664,68.05000305175781,68.0199966430664,68.02999877929688,76.0
2025-03-17 11:13:00+00:00,68.0199966430664,68.0199966430664,68.01000213623047,68.0199966430664,140.0
2025-03-17 11:14:00+00:00,68.06999969482422,68.06999969482422,68.02999877929688,68.02999877929688,112.0
2025-03-17 11:15:00+00:00,68.0999984741211,68.13999938964844,68.06999969482422,68.08000183105469,156.0
2025-03-17 11:16:00+00:00,68.11000061035156,68.12999725341797,68.11000061035156,68.11000061035156,54.0
2025-03-17 11:17:00+00:00,68.12000274658203,68.13999938964844,68.0999984741211,68.11000061035156,527.0
2025-03-17 11:18:00+00:00,68.12000274658203,68.12000274658203,68.11000061035156,68.11000061035156,184.0
2025-03-17 11:19:00+00:00,68.11000061035156,68.12000274658203,68.11000061035156,68.12000274658203,26.0
2025-03-17 11:20:00+00:00,68.08999633789062,68.0999984741211,68.08000183105469,68.0999984741211,36.0
2025-03-17 11:21:00+00:00,68.0999984741211,68.0999984741211,68.08999633789062,68.08999633789062,48.0
2025-03-17 11:22:00+00:00,68.08999633789062,68.0999984741211,68.06999969482422,68.08000183105469,851.0
2025-03-17 11:23:00+00:00,68.0999984741211,68.0999984741211,68.0999984741211,68.0999984741211,20.0
2025-03-17 11:24:00+00:00,68.11000061035156,68.12999725341797,68.11000061035156,68.11000061035156,35.0
2025-03-17 11:25:00+00:00,68.12000274658203,68.12999725341797,68.0999984741211,68.0999984741211,95.0
2025-03-17 11:26:00+00:00,68.13999938964844,68.13999938964844,68.12000274658203,68.12000274658203,59.0
2025-03-17 11:27:00+00:00,68.13999938964844,68.1500015258789,68.12999725341797,68.13999938964844,146.0
2025-03-17 11:28:00+00:00,68.12999725341797,68.13999938964844,68.12000274658203,68.13999938964844,49.0
2025-03-17 11:29:00+00:00,68.12000274658203,68.12999725341797,68.11000061035156,68.12000274658203,157.0
2025-03-17 11:30:00+00:00,68.1500015258789,68.1500015258789,68.11000061035156,68.12000274658203,389.0
2025-03-17 11:31:00+00:00,68.1500015258789,68.16000366210938,68.1500015258789,68.1500015258789,176.0
2025-03-17 11:32:00+00:00,68.13999938964844,68.16000366210938,68.13999938964844,68.16000366210938,61.0
2025-03-17 11:33:00+00:00,68.12999725341797,68.13999938964844,68.11000061035156,68.13999938964844,91.0
2025-03-17 11:34:00+00:00,68.12000274658203,68.12999725341797,68.12000274658203,68.12999725341797,36.0
2025-03-17 11:35:00+00:00,68.12000274658203,68.12999725341797,68.08000183105469,68.12999725341797,141.0
2025-03-17 11:36:00+00:00,68.12000274658203,68.12000274658203,68.12000274658203,68.12000274658203,22.0
2025-03-17 11:37:00+00:00,68.12000274658203,68.12999725341797,68.12000274658203,68.12999725341797,32.0
2025-03-17 11:38:00+00:00,68.11000061035156,68.12999725341797,68.11000061035156,68.12999725341797,14.0
2025-03-17 11:39:00+00:00,68.0999984741211,68.11000061035156,68.08999633789062,68.11000061035156,39.0
2025-03-17 11:40:00+00:00,68.11000061035156,68.11000061035156,68.0999984741211,68.0999984741211,82.0
2025-03-17 11:41:00+00:00,68.0999984741211,68.12000274658203,68.0999984741211,68.11000061035156,62.0
2025-03-17 11:42:00+00:00,68.12000274658203,68.12000274658203,68.0999984741211,68.11000061035156,30.0
2025-03-17 11:43:00+00:00,68.11000061035156,68.12000274658203,68.11000061035156,68.12000274658203,16.0
2025-03-17 11:44:00+00:00,68.12000274658203,68.12000274658203,68.11000061035156,68.11000061035156,13.0
2025-03-17 11:45:00+00:00,68.11000061035156,68.12000274658203,68.11000061035156,68.12000274658203,87.0
2025-03-17 11:46:00+00:00,68.13999938964844,68.13999938964844,68.12000274658203,68.12000274658203,63.0
2025-03-17 11:47:00+00:00,68.18000030517578,68.18000030517578,68.13999938964844,68.13999938964844,195.0
2025-03-17 11:48:00+00:00,68.1500015258789,68.16999816894531,68.13999938964844,68.16999816894531,67.0
2025-03-17 11:49:00+00:00,68.1500015258789,68.1500015258789,68.1500015258789,68.1500015258789,27.0
2025-03-17 11:50:00+00:00,68.13999938964844,68.16000366210938,68.12000274658203,68.1500015258789,69.0
2025-03-17 11:51:00+00:00,68.1500015258789,68.1500015258789,68.13999938964844,68.13999938964844,42.0
2025-03-17 11:52:00+00:00,68.12999725341797,68.13999938964844,68.12999725341797,68.13999938964844,33.0
2025-03-17 11:53:00+00:00,68.12000274658203,68.12999725341797,68.12000274658203,68.12000274658203,22.0
2025-03-17 11:54:00+00:00,68.12000274658203,68.12999725341797,68.12000274658203,68.12000274658203,36.0
2025-03-17 11:55:00+00:00,68.0999984741211,68.12000274658203,68.0999984741211,68.12000274658203,64.0
2025-03-17 11:56:00+00:00,68.0999984741211,68.11000061035156,68.08999633789062,68.08999633789062,153.0
2025-03-17 11:57:00+00:00,68.0999984741211,68.0999984741211,68.08000183105469,68.0999984741211,22.0
2025-03-17 11:58:00+00:00,68.08999633789062,68.11000061035156,68.08000183105469,68.11000061035156,128.0
2025-03-17 11:59:00+00:00,68.08999633789062,68.0999984741211,68.08999633789062,68.0999984741211,26.0
2025-03-17 12:00:00+00:00,68.0999984741211,68.11000061035156,68.08000183105469,68.08999633789062,60.0
2025-03-17 12:01:00+00:00,68.08000183105469,68.12000274658203,68.08000183105469,68.08999633789062,59.0
2025-03-17 12:02:00+00:00,68.05000305175781,68.06999969482422,68.05000305175781,68.05999755859375,61.0
2025-03-17 12:03:00+00:00,68.02999877929688,68.05999755859375,68.0199966430664,68.05000305175781,109.0
2025-03-17 12:04:00+00:00,68.04000091552734,68.04000091552734,68.02999877929688,68.02999877929688,34.0
2025-03-17 12:05:00+00:00,68.05999755859375,68.06999969482422,68.04000091552734,68.04000091552734,54.0
2025-03-17 12:06:00+00:00,68.04000091552734,68.05000305175781,68.02999877929688,68.04000091552734,40.0
2025-03-17 12:07:00+00:00,68.05000305175781,68.05000305175781,68.04000091552734,68.04000091552734,47.0
2025-03-17 12:08:00+00:00,68.04000091552734,68.04000091552734,68.02999877929688,68.04000091552734,27.0
2025-03-17 12:09:00+00:00,68.05000305175781,68.05000305175781,68.04000091552734,68.04000091552734,54.0
2025-03-17 12:10:00+00:00,68.08000183105469,68.08000183105469,68.05000305175781,68.05000305175781,21.0
2025-03-17 12:11:00+00:00,68.05000305175781,68.08000183105469,68.04000091552734,68.06999969482422,114.0
2025-03-17 12:12:00+00:00,68.05000305175781,68.05999755859375,68.02999877929688,68.05000305175781,134.0
2025-03-17 12:14:00+00:00,68.04000091552734,68.05999755859375,68.04000091552734,68.05999755859375,209.0
2025-03-17 12:15:00+00:00,68.02999877929688,68.04000091552734,68.02999877929688,68.04000091552734,58.0
2025-03-17 12:16:00+00:00,68.04000091552734,68.04000091552734,68.02999877929688,68.02999877929688,32.0
2025-03-17 12:17:00+00:00,68.0199966430664,68.05000305175781,68.0,68.04000091552734,134.0
2025-03-17 12:18:00+00:00,67.9800033569336,68.0199966430664,67.9800033569336,68.0199966430664,177.0
2025-03-17 12:19:00+00:00,67.97000122070312,67.9800033569336,67.97000122070312,67.9800033569336,21.0
2025-03-17 12:20:00+00:00,67.97000122070312,67.97000122070312,67.94000244140625,67.95999908447266,90.0
2025-03-17 12:21:00+00:00,68.01000213623047,68.01000213623047,67.9800033569336,67.9800033569336,70.0
2025-03-17 12:22:00+00:00,68.01000213623047,68.01000213623047,68.0,68.01000213623047,101.0
2025-03-17 12:23:00+00:00,68.01000213623047,68.02999877929688,68.01000213623047,68.01000213623047,44.0
2025-03-17 12:24:00+00:00,68.01000213623047,68.02999877929688,68.01000213623047,68.0199966430664,79.0
2025-03-17 12:25:00+00:00,68.02999877929688,68.02999877929688,68.0,68.01000213623047,45.0
2025-03-17 12:26:00+00:00,68.02999877929688,68.05999755859375,68.02999877929688,68.02999877929688,92.0
2025-03-17 12:27:00+00:00,68.02999877929688,68.02999877929688,68.0199966430664,68.02999877929688,30.0
2025-03-17 12:28:00+00:00,68.0,68.0199966430664,68.0,68.0199966430664,82.0
2025-03-17 12:29:00+00:00,67.98999786376953,68.0,67.9800033569336,68.0,47.0
2025-03-17 12:30:00+00:00,67.9800033569336,68.0199966430664,67.95999908447266,67.98999786376953,168.0
2025-03-17 12:31:00+00:00,68.02999877929688,68.02999877929688,67.9800033569336,67.9800033569336,65.0
2025-03-17 12:32:00+00:00,68.0199966430664,68.04000091552734,68.0199966430664,68.04000091552734,97.0
2025-03-17 12:33:00+00:00,68.02999877929688,68.02999877929688,68.01000213623047,68.0199966430664,46.0
2025-03-17 12:34:00+00:00,68.01000213623047,68.04000091552734,68.01000213623047,68.04000091552734,31.0
2025-03-17 12:35:00+00:00,68.01000213623047,68.02999877929688,68.0,68.01000213623047,52.0
2025-03-17 12:36:00+00:00,68.0199966430664,68.04000091552734,68.01000213623047,68.01000213623047,44.0
2025-03-17 12:37:00+00:00,68.0199966430664,68.0199966430664,68.0,68.0199966430664,74.0
2025-03-17 12:38:00+00:00,68.02999877929688,68.02999877929688,68.0199966430664,68.0199966430664,25.0
2025-03-17 12:39:00+00:00,68.05999755859375,68.05999755859375,68.02999877929688,68.02999877929688,57.0
2025-03-17 12:40:00+00:00,68.04000091552734,68.05999755859375,68.02999877929688,68.05999755859375,106.0
2025-03-17 12:41:00+00:00,68.02999877929688,68.04000091552734,68.0199966430664,68.04000091552734,87.0
2025-03-17 12:42:00+00:00,68.05000305175781,68.05000305175781,68.0199966430664,68.02999877929688,63.0
2025-03-17 12:43:00+00:00,68.02999877929688,68.05000305175781,68.0199966430664,68.05000305175781,422.0
2025-03-17 12:44:00+00:00,68.01000213623047,68.02999877929688,68.01000213623047,68.02999877929688,172.0
2025-03-17 12:45:00+00:00,67.98999786376953,68.01000213623047,67.98999786376953,68.01000213623047,141.0
2025-03-17 12:46:00+00:00,68.0,68.01000213623047,67.98999786376953,68.0,527.0
2025-03-17 12:47:00+00:00,68.0199966430664,68.0199966430664,67.98999786376953,68.0,32.0
2025-03-17 12:48:00+00:00,67.98999786376953,68.02999877929688,67.98999786376953,68.02999877929688,45.0
2025-03-17 12:49:00+00:00,67.97000122070312,67.98999786376953,67.95999908447266,67.98999786376953,205.0
2025-03-17 12:50:00+00:00,67.98999786376953,68.0,67.9800033569336,67.9800033569336,33.0
2025-03-17 12:51:00+00:00,68.04000091552734,68.04000091552734,68.0,68.01000213623047,239.0
2025-03-17 12:52:00+00:00,68.02999877929688,68.04000091552734,68.0199966430664,68.04000091552734,32.0
2025-03-17 12:53:00+00:00,68.0199966430664,68.04000091552734,68.0199966430664,68.02999877929688,37.0
2025-03-17 12:54:00+00:00,68.05000305175781,68.05000305175781,68.02999877929688,68.02999877929688,91.0
2025-03-17 12:55:00+00:00,68.08999633789062,68.0999984741211,68.05000305175781,68.05000305175781,246.0
2025-03-17 12:56:00+00:00,68.08000183105469,68.08999633789062,68.06999969482422,68.08999633789062,70.0
2025-03-17 12:57:00+00:00,68.05999755859375,68.08000183105469,68.05000305175781,68.08000183105469,56.0
2025-03-17 12:58:00+00:00,68.0999984741211,68.0999984741211,68.08000183105469,68.08000183105469,474.0
2025-03-17 12:59:00+00:00,68.06999969482422,68.0999984741211,68.05999755859375,68.0999984741211,89.0
2025-03-17 13:00:00+00:00,68.0199966430664,68.08999633789062,67.9800033569336,68.06999969482422,359.0
2025-03-17 13:01:00+00:00,67.94999694824219,68.04000091552734,67.94000244140625,68.0199966430664,183.0
2025-03-17 13:02:00+00:00,67.86000061035156,67.95999908447266,67.8499984741211,67.95999908447266,841.0
2025-03-17 13:03:00+00:00,67.83999633789062,67.87000274658203,67.81999969482422,67.86000061035156,325.0
2025-03-17 13:04:00+00:00,67.83999633789062,67.87000274658203,67.81999969482422,67.83999633789062,238.0
