Datetime,Close,High,Low,Open,Volume
2025-03-17 13:05:00+00:00,67.83000183105469,67.8499984741211,67.83000183105469,67.83000183105469,87.0
2025-03-17 13:06:00+00:00,67.87999725341797,67.87999725341797,67.83000183105469,67.83999633789062,100.0
2025-03-17 13:07:00+00:00,67.91999816894531,67.91999816894531,67.87999725341797,67.87999725341797,313.0
2025-03-17 13:08:00+00:00,67.87999725341797,67.91999816894531,67.87999725341797,67.91999816894531,96.0
2025-03-17 13:09:00+00:00,67.91999816894531,67.93000030517578,67.88999938964844,67.88999938964844,53.0
2025-03-17 13:10:00+00:00,67.94999694824219,67.97000122070312,67.94000244140625,67.94000244140625,135.0
2025-03-17 13:11:00+00:00,67.91000366210938,67.95999908447266,67.9000015258789,67.94999694824219,90.0
2025-03-17 13:12:00+00:00,67.91999816894531,67.93000030517578,67.91000366210938,67.91999816894531,64.0
2025-03-17 13:13:00+00:00,67.91999816894531,67.94000244140625,67.91999816894531,67.91999816894531,43.0
2025-03-17 13:14:00+00:00,67.87999725341797,67.93000030517578,67.87999725341797,67.91999816894531,96.0
2025-03-17 13:15:00+00:00,67.80000305175781,67.9000015258789,67.79000091552734,67.87999725341797,816.0
2025-03-17 13:16:00+00:00,67.81999969482422,67.83000183105469,67.80000305175781,67.80000305175781,565.0
2025-03-17 13:17:00+00:00,67.83000183105469,67.83000183105469,67.80000305175781,67.81999969482422,213.0
2025-03-17 13:18:00+00:00,67.81999969482422,67.86000061035156,67.81999969482422,67.83999633789062,50.0
2025-03-17 13:19:00+00:00,67.83000183105469,67.8499984741211,67.83000183105469,67.83000183105469,92.0
2025-03-17 13:20:00+00:00,67.8499984741211,67.8499984741211,67.80000305175781,67.83000183105469,45.0
2025-03-17 13:21:00+00:00,67.80000305175781,67.8499984741211,67.80000305175781,67.8499984741211,70.0
2025-03-17 13:22:00+00:00,67.81999969482422,67.81999969482422,67.79000091552734,67.80000305175781,225.0
2025-03-17 13:23:00+00:00,67.79000091552734,67.83000183105469,67.79000091552734,67.81999969482422,92.0
2025-03-17 13:24:00+00:00,67.75,67.80999755859375,67.72000122070312,67.79000091552734,528.0
2025-03-17 13:25:00+00:00,67.72000122070312,67.75,67.70999908447266,67.73999786376953,214.0
2025-03-17 13:26:00+00:00,67.77999877929688,67.79000091552734,67.69999694824219,67.72000122070312,480.0
2025-03-17 13:27:00+00:00,67.7699966430664,67.81999969482422,67.7699966430664,67.79000091552734,147.0
2025-03-17 13:28:00+00:00,67.76000213623047,67.79000091552734,67.75,67.77999877929688,50.0
2025-03-17 13:29:00+00:00,67.76000213623047,67.7699966430664,67.73999786376953,67.76000213623047,102.0
2025-03-17 13:30:00+00:00,67.81999969482422,67.8499984741211,67.76000213623047,67.76000213623047,115.0
2025-03-17 13:31:00+00:00,67.83000183105469,67.8499984741211,67.81999969482422,67.83000183105469,76.0
2025-03-17 13:32:00+00:00,67.87999725341797,67.88999938964844,67.80999755859375,67.83000183105469,303.0
2025-03-17 13:33:00+00:00,67.88999938964844,67.88999938964844,67.87000274658203,67.88999938964844,134.0
2025-03-17 13:34:00+00:00,67.91999816894531,67.94999694824219,67.87999725341797,67.88999938964844,782.0
2025-03-17 13:35:00+00:00,67.93000030517578,67.94000244140625,67.88999938964844,67.91999816894531,149.0
2025-03-17 13:36:00+00:00,67.94999694824219,67.95999908447266,67.93000030517578,67.93000030517578,69.0
2025-03-17 13:39:00+00:00,67.91999816894531,67.94000244140625,67.91999816894531,67.91999816894531,370.0
2025-03-17 13:40:00+00:00,67.91999816894531,67.94000244140625,67.91000366210938,67.91000366210938,115.0
2025-03-17 13:41:00+00:00,67.93000030517578,67.94000244140625,67.91999816894531,67.93000030517578,43.0
2025-03-17 13:42:00+00:00,67.9000015258789,67.91999816894531,67.88999938964844,67.91999816894531,116.0
2025-03-17 13:43:00+00:00,67.87000274658203,67.91000366210938,67.87000274658203,67.9000015258789,101.0
2025-03-17 13:44:00+00:00,67.9000015258789,67.91000366210938,67.87999725341797,67.87999725341797,115.0
2025-03-17 13:45:00+00:00,67.9000015258789,67.93000030517578,67.88999938964844,67.91000366210938,188.0
2025-03-17 13:46:00+00:00,67.88999938964844,67.91000366210938,67.87000274658203,67.9000015258789,457.0
2025-03-17 13:47:00+00:00,67.91999816894531,67.94000244140625,67.88999938964844,67.88999938964844,146.0
2025-03-17 13:48:00+00:00,67.87000274658203,67.91999816894531,67.87000274658203,67.91999816894531,38.0
2025-03-17 13:49:00+00:00,67.8499984741211,67.87999725341797,67.8499984741211,67.86000061035156,151.0
2025-03-17 13:50:00+00:00,67.86000061035156,67.88999938964844,67.83999633789062,67.86000061035156,188.0
2025-03-17 13:51:00+00:00,67.9000015258789,67.9000015258789,67.83999633789062,67.8499984741211,148.0
2025-03-17 13:52:00+00:00,67.86000061035156,67.91000366210938,67.86000061035156,67.9000015258789,128.0
2025-03-17 13:53:00+00:00,67.86000061035156,67.87000274658203,67.86000061035156,67.86000061035156,65.0
2025-03-17 13:54:00+00:00,67.9000015258789,67.9000015258789,67.87000274658203,67.87000274658203,61.0
2025-03-17 13:55:00+00:00,67.91000366210938,67.91000366210938,67.88999938964844,67.88999938964844,44.0
2025-03-17 13:56:00+00:00,67.91000366210938,67.93000030517578,67.9000015258789,67.91000366210938,89.0
2025-03-17 13:57:00+00:00,67.88999938964844,67.91999816894531,67.88999938964844,67.9000015258789,56.0
2025-03-17 13:58:00+00:00,67.86000061035156,67.88999938964844,67.86000061035156,67.88999938964844,52.0
2025-03-17 13:59:00+00:00,67.87000274658203,67.88999938964844,67.86000061035156,67.86000061035156,104.0
2025-03-17 14:00:00+00:00,67.83000183105469,67.86000061035156,67.7699966430664,67.86000061035156,185.0
2025-03-17 14:01:00+00:00,67.77999877929688,67.8499984741211,67.7699966430664,67.83999633789062,197.0
2025-03-17 14:02:00+00:00,67.80000305175781,67.80999755859375,67.77999877929688,67.77999877929688,231.0
2025-03-17 14:03:00+00:00,67.7699966430664,67.80999755859375,67.7699966430664,67.80000305175781,158.0
2025-03-17 14:04:00+00:00,67.80999755859375,67.83000183105469,67.7699966430664,67.7699966430664,859.0
2025-03-17 14:05:00+00:00,67.83000183105469,67.87999725341797,67.81999969482422,67.81999969482422,103.0
2025-03-17 14:06:00+00:00,67.81999969482422,67.83999633789062,67.80999755859375,67.83999633789062,62.0
2025-03-17 14:07:00+00:00,67.75,67.81999969482422,67.75,67.81999969482422,132.0
2025-03-17 14:08:00+00:00,67.73999786376953,67.77999877929688,67.73999786376953,67.76000213623047,170.0
2025-03-17 14:09:00+00:00,67.79000091552734,67.80000305175781,67.72000122070312,67.73999786376953,296.0
2025-03-17 14:10:00+00:00,67.8499984741211,67.8499984741211,67.79000091552734,67.79000091552734,96.0
2025-03-17 14:11:00+00:00,67.83999633789062,67.8499984741211,67.77999877929688,67.8499984741211,1095.0
2025-03-17 14:12:00+00:00,67.86000061035156,67.86000061035156,67.83999633789062,67.83999633789062,141.0
2025-03-17 14:13:00+00:00,67.87999725341797,67.87999725341797,67.8499984741211,67.86000061035156,348.0
2025-03-17 14:14:00+00:00,67.83999633789062,67.88999938964844,67.83999633789062,67.88999938964844,61.0
2025-03-17 14:15:00+00:00,67.87999725341797,67.9000015258789,67.86000061035156,67.86000061035156,90.0
2025-03-17 14:16:00+00:00,67.83999633789062,67.88999938964844,67.83999633789062,67.88999938964844,82.0
2025-03-17 14:17:00+00:00,67.81999969482422,67.8499984741211,67.81999969482422,67.83999633789062,59.0
2025-03-17 14:18:00+00:00,67.83999633789062,67.87000274658203,67.83000183105469,67.83000183105469,508.0
2025-03-17 14:19:00+00:00,67.83000183105469,67.86000061035156,67.81999969482422,67.83999633789062,93.0
2025-03-17 14:20:00+00:00,67.83999633789062,67.83999633789062,67.83000183105469,67.83000183105469,56.0
2025-03-17 14:21:00+00:00,67.79000091552734,67.81999969482422,67.77999877929688,67.81999969482422,78.0
2025-03-17 14:22:00+00:00,67.77999877929688,67.79000091552734,67.73999786376953,67.79000091552734,122.0
2025-03-17 14:23:00+00:00,67.80999755859375,67.83000183105469,67.79000091552734,67.79000091552734,77.0
2025-03-17 14:24:00+00:00,67.77999877929688,67.80000305175781,67.7699966430664,67.80000305175781,83.0
2025-03-17 14:25:00+00:00,67.73999786376953,67.77999877929688,67.70999908447266,67.77999877929688,346.0
2025-03-17 14:26:00+00:00,67.72000122070312,67.73999786376953,67.69000244140625,67.73999786376953,140.0
2025-03-17 14:27:00+00:00,67.72000122070312,67.75,67.72000122070312,67.72000122070312,94.0
2025-03-17 14:28:00+00:00,67.73999786376953,67.73999786376953,67.72000122070312,67.7300033569336,175.0
2025-03-17 14:29:00+00:00,67.70999908447266,67.7300033569336,67.70999908447266,67.7300033569336,127.0
2025-03-17 14:30:00+00:00,67.70999908447266,67.70999908447266,67.66999816894531,67.69999694824219,266.0
2025-03-17 14:31:00+00:00,67.73999786376953,67.77999877929688,67.70999908447266,67.70999908447266,468.0
2025-03-17 14:32:00+00:00,67.72000122070312,67.76000213623047,67.72000122070312,67.75,449.0
2025-03-17 14:33:00+00:00,67.69999694824219,67.72000122070312,67.69999694824219,67.72000122070312,408.0
2025-03-17 14:34:00+00:00,67.58999633789062,67.69999694824219,67.55000305175781,67.69999694824219,1363.0
2025-03-17 14:35:00+00:00,67.62000274658203,67.6500015258789,67.56999969482422,67.5999984741211,262.0
2025-03-17 14:36:00+00:00,67.52999877929688,67.62000274658203,67.47000122070312,67.62000274658203,354.0
2025-03-17 14:37:00+00:00,67.51000213623047,67.54000091552734,67.5,67.52999877929688,155.0
2025-03-17 14:38:00+00:00,67.58999633789062,67.61000061035156,67.5,67.51000213623047,543.0
2025-03-17 14:39:00+00:00,67.55000305175781,67.5999984741211,67.54000091552734,67.58999633789062,241.0
2025-03-17 14:40:00+00:00,67.52999877929688,67.55999755859375,67.51000213623047,67.55999755859375,235.0
2025-03-17 14:41:00+00:00,67.5199966430664,67.55000305175781,67.5,67.52999877929688,753.0
2025-03-17 14:42:00+00:00,67.5,67.52999877929688,67.5,67.5199966430664,290.0
2025-03-17 14:43:00+00:00,67.5199966430664,67.52999877929688,67.48999786376953,67.5,121.0
2025-03-17 14:44:00+00:00,67.51000213623047,67.52999877929688,67.48999786376953,67.52999877929688,251.0
2025-03-17 14:45:00+00:00,67.51000213623047,67.51000213623047,67.4800033569336,67.5,140.0
2025-03-17 14:46:00+00:00,67.52999877929688,67.54000091552734,67.51000213623047,67.51000213623047,80.0
2025-03-17 14:47:00+00:00,67.51000213623047,67.55000305175781,67.51000213623047,67.54000091552734,183.0
2025-03-17 14:48:00+00:00,67.51000213623047,67.51000213623047,67.48999786376953,67.5,194.0
2025-03-17 14:49:00+00:00,67.48999786376953,67.5199966430664,67.4800033569336,67.5199966430664,114.0
2025-03-17 14:50:00+00:00,67.4800033569336,67.51000213623047,67.47000122070312,67.5,76.0
2025-03-17 14:51:00+00:00,67.4000015258789,67.48999786376953,67.38999938964844,67.48999786376953,348.0
2025-03-17 14:52:00+00:00,67.4000015258789,67.43000030517578,67.4000015258789,67.4000015258789,189.0
2025-03-17 14:53:00+00:00,67.43000030517578,67.44000244140625,67.41000366210938,67.41000366210938,103.0
2025-03-17 14:54:00+00:00,67.41999816894531,67.44000244140625,67.41000366210938,67.44000244140625,70.0
2025-03-17 14:55:00+00:00,67.41000366210938,67.43000030517578,67.4000015258789,67.41999816894531,143.0
2025-03-17 14:56:00+00:00,67.4000015258789,67.41000366210938,67.4000015258789,67.41000366210938,38.0
2025-03-17 14:57:00+00:00,67.41999816894531,67.44999694824219,67.4000015258789,67.4000015258789,279.0
2025-03-17 14:58:00+00:00,67.4000015258789,67.41999816894531,67.38999938964844,67.41999816894531,172.0
2025-03-17 14:59:00+00:00,67.41000366210938,67.43000030517578,67.4000015258789,67.4000015258789,73.0
2025-03-17 15:00:00+00:00,67.43000030517578,67.4800033569336,67.41000366210938,67.41999816894531,291.0
2025-03-17 15:01:00+00:00,67.3499984741211,67.44999694824219,67.33000183105469,67.44000244140625,1050.0
2025-03-17 15:02:00+00:00,67.27999877929688,67.3499984741211,67.25,67.3499984741211,924.0
2025-03-17 15:03:00+00:00,67.30000305175781,67.33000183105469,67.2699966430664,67.27999877929688,275.0
2025-03-17 15:04:00+00:00,67.33000183105469,67.33000183105469,67.26000213623047,67.30000305175781,137.0
2025-03-17 15:05:00+00:00,67.3499984741211,67.37000274658203,67.33000183105469,67.33000183105469,605.0
2025-03-17 15:06:00+00:00,67.33999633789062,67.37999725341797,67.33000183105469,67.36000061035156,158.0
2025-03-17 15:07:00+00:00,67.37000274658203,67.38999938964844,67.33999633789062,67.3499984741211,76.0
2025-03-17 15:08:00+00:00,67.38999938964844,67.38999938964844,67.33999633789062,67.37000274658203,374.0
2025-03-17 15:09:00+00:00,67.31999969482422,67.38999938964844,67.31999969482422,67.38999938964844,1150.0
2025-03-17 15:10:00+00:00,67.30999755859375,67.31999969482422,67.27999877929688,67.30999755859375,168.0
2025-03-17 15:11:00+00:00,67.3499984741211,67.36000061035156,67.31999969482422,67.31999969482422,138.0
2025-03-17 15:12:00+00:00,67.37000274658203,67.37999725341797,67.36000061035156,67.37000274658203,126.0
2025-03-17 15:13:00+00:00,67.33999633789062,67.37999725341797,67.33000183105469,67.37000274658203,599.0
2025-03-17 15:14:00+00:00,67.31999969482422,67.3499984741211,67.30999755859375,67.33999633789062,273.0
2025-03-17 15:15:00+00:00,67.31999969482422,67.3499984741211,67.30999755859375,67.30999755859375,377.0
2025-03-17 15:16:00+00:00,67.33999633789062,67.3499984741211,67.31999969482422,67.33000183105469,364.0
2025-03-17 15:17:00+00:00,67.37999725341797,67.38999938964844,67.33999633789062,67.33999633789062,262.0
2025-03-17 15:18:00+00:00,67.4000015258789,67.41999816894531,67.37999725341797,67.37999725341797,149.0
2025-03-17 15:19:00+00:00,67.37999725341797,67.41999816894531,67.37000274658203,67.4000015258789,166.0
2025-03-17 15:20:00+00:00,67.37000274658203,67.37999725341797,67.33999633789062,67.37000274658203,116.0
2025-03-17 15:21:00+00:00,67.37999725341797,67.37999725341797,67.3499984741211,67.37999725341797,122.0
2025-03-17 15:22:00+00:00,67.4000015258789,67.4000015258789,67.37999725341797,67.38999938964844,67.0
2025-03-17 15:23:00+00:00,67.4000015258789,67.4000015258789,67.37999725341797,67.4000015258789,64.0
2025-03-17 15:24:00+00:00,67.38999938964844,67.4000015258789,67.37000274658203,67.37999725341797,82.0
2025-03-17 15:25:00+00:00,67.37000274658203,67.4000015258789,67.37000274658203,67.38999938964844,304.0
2025-03-17 15:26:00+00:00,67.37000274658203,67.38999938964844,67.36000061035156,67.36000061035156,48.0
2025-03-17 15:27:00+00:00,67.37000274658203,67.37999725341797,67.3499984741211,67.37999725341797,244.0
2025-03-17 15:28:00+00:00,67.4000015258789,67.41999816894531,67.38999938964844,67.38999938964844,145.0
2025-03-17 15:29:00+00:00,67.47000122070312,67.48999786376953,67.37999725341797,67.38999938964844,805.0
2025-03-17 15:30:00+00:00,67.4800033569336,67.63999938964844,67.41999816894531,67.4800033569336,1979.0
2025-03-17 15:31:00+00:00,67.47000122070312,67.5,67.41999816894531,67.44000244140625,311.0
2025-03-17 15:32:00+00:00,67.45999908447266,67.4800033569336,67.37000274658203,67.4800033569336,536.0
2025-03-17 15:33:00+00:00,67.56999969482422,67.5999984741211,67.44999694824219,67.45999908447266,332.0
2025-03-17 15:34:00+00:00,67.62999725341797,67.6500015258789,67.55999755859375,67.55999755859375,289.0
2025-03-17 15:35:00+00:00,67.61000061035156,67.6500015258789,67.58000183105469,67.63999938964844,249.0
2025-03-17 15:36:00+00:00,67.69000244140625,67.72000122070312,67.62000274658203,67.62000274658203,437.0
2025-03-17 15:37:00+00:00,67.62000274658203,67.69999694824219,67.62000274658203,67.69999694824219,250.0
2025-03-17 15:38:00+00:00,67.62999725341797,67.6500015258789,67.61000061035156,67.62000274658203,113.0
2025-03-17 15:39:00+00:00,67.5999984741211,67.63999938964844,67.56999969482422,67.63999938964844,218.0
2025-03-17 15:40:00+00:00,67.62000274658203,67.63999938964844,67.5999984741211,67.5999984741211,85.0
2025-03-17 15:41:00+00:00,67.66000366210938,67.66000366210938,67.61000061035156,67.62999725341797,104.0
2025-03-17 15:42:00+00:00,67.62999725341797,67.66999816894531,67.62999725341797,67.66000366210938,192.0
2025-03-17 15:43:00+00:00,67.63999938964844,67.6500015258789,67.62000274658203,67.63999938964844,127.0
2025-03-17 15:44:00+00:00,67.66000366210938,67.68000030517578,67.63999938964844,67.6500015258789,117.0
2025-03-17 15:45:00+00:00,67.6500015258789,67.66999816894531,67.63999938964844,67.66999816894531,59.0
2025-03-17 15:46:00+00:00,67.61000061035156,67.66999816894531,67.58999633789062,67.66000366210938,719.0
2025-03-17 15:47:00+00:00,67.61000061035156,67.6500015258789,67.58999633789062,67.61000061035156,154.0
2025-03-17 15:48:00+00:00,67.58999633789062,67.62000274658203,67.58000183105469,67.61000061035156,83.0
2025-03-17 15:49:00+00:00,67.58999633789062,67.5999984741211,67.58000183105469,67.5999984741211,67.0
2025-03-17 15:50:00+00:00,67.58000183105469,67.5999984741211,67.55999755859375,67.58000183105469,68.0
2025-03-17 15:51:00+00:00,67.5999984741211,67.5999984741211,67.58000183105469,67.58000183105469,47.0
2025-03-17 15:52:00+00:00,67.58000183105469,67.5999984741211,67.58000183105469,67.5999984741211,42.0
2025-03-17 15:53:00+00:00,67.58999633789062,67.61000061035156,67.58999633789062,67.58999633789062,66.0
2025-03-17 15:54:00+00:00,67.62000274658203,67.62000274658203,67.58999633789062,67.58999633789062,59.0
2025-03-17 15:55:00+00:00,67.58000183105469,67.61000061035156,67.58000183105469,67.61000061035156,92.0
2025-03-17 15:56:00+00:00,67.52999877929688,67.58999633789062,67.5199966430664,67.58999633789062,98.0
2025-03-17 15:57:00+00:00,67.56999969482422,67.56999969482422,67.51000213623047,67.52999877929688,141.0
2025-03-17 15:58:00+00:00,67.61000061035156,67.62000274658203,67.58000183105469,67.58000183105469,211.0
2025-03-17 16:00:00+00:00,67.58999633789062,67.62000274658203,67.58999633789062,67.5999984741211,1674.0
2025-03-17 16:01:00+00:00,67.5999984741211,67.5999984741211,67.55000305175781,67.58000183105469,150.0
2025-03-17 16:02:00+00:00,67.58000183105469,67.58999633789062,67.56999969482422,67.58999633789062,56.0
2025-03-17 16:03:00+00:00,67.58999633789062,67.5999984741211,67.58000183105469,67.58999633789062,65.0
2025-03-17 16:04:00+00:00,67.55999755859375,67.58999633789062,67.55999755859375,67.58999633789062,62.0
2025-03-17 16:05:00+00:00,67.55000305175781,67.56999969482422,67.5199966430664,67.56999969482422,56.0
2025-03-17 16:06:00+00:00,67.55999755859375,67.55999755859375,67.5199966430664,67.55999755859375,104.0
2025-03-17 16:07:00+00:00,67.5999984741211,67.5999984741211,67.55000305175781,67.55999755859375,74.0
2025-03-17 16:08:00+00:00,67.58000183105469,67.62000274658203,67.56999969482422,67.58999633789062,106.0
2025-03-17 16:09:00+00:00,67.58000183105469,67.5999984741211,67.58000183105469,67.58999633789062,70.0
2025-03-17 16:10:00+00:00,67.58000183105469,67.58999633789062,67.55999755859375,67.58000183105469,94.0
2025-03-17 16:11:00+00:00,67.61000061035156,67.61000061035156,67.56999969482422,67.56999969482422,58.0
2025-03-17 16:12:00+00:00,67.66000366210938,67.66000366210938,67.62000274658203,67.62000274658203,87.0
2025-03-17 16:13:00+00:00,67.66000366210938,67.69999694824219,67.63999938964844,67.66999816894531,263.0
2025-03-17 16:14:00+00:00,67.66999816894531,67.69999694824219,67.66999816894531,67.66999816894531,107.0
2025-03-17 16:15:00+00:00,67.66000366210938,67.69000244140625,67.63999938964844,67.66000366210938,174.0
2025-03-17 16:16:00+00:00,67.66999816894531,67.68000030517578,67.63999938964844,67.66000366210938,126.0
2025-03-17 16:17:00+00:00,67.68000030517578,67.69000244140625,67.66999816894531,67.66999816894531,77.0
2025-03-17 16:18:00+00:00,67.6500015258789,67.69000244140625,67.63999938964844,67.69000244140625,84.0
2025-03-17 16:19:00+00:00,67.62000274658203,67.6500015258789,67.61000061035156,67.6500015258789,92.0
2025-03-17 16:20:00+00:00,67.62999725341797,67.63999938964844,67.62000274658203,67.62000274658203,92.0
2025-03-17 16:21:00+00:00,67.62999725341797,67.63999938964844,67.62000274658203,67.62999725341797,113.0
2025-03-17 16:22:00+00:00,67.61000061035156,67.62999725341797,67.61000061035156,67.62999725341797,181.0
2025-03-17 16:23:00+00:00,67.5999984741211,67.62000274658203,67.5999984741211,67.62000274658203,150.0
2025-03-17 16:24:00+00:00,67.62000274658203,67.62000274658203,67.5999984741211,67.5999984741211,48.0
2025-03-17 16:25:00+00:00,67.55000305175781,67.62000274658203,67.55000305175781,67.62000274658203,486.0
2025-03-17 16:26:00+00:00,67.56999969482422,67.56999969482422,67.5199966430664,67.55000305175781,136.0
2025-03-17 16:27:00+00:00,67.58999633789062,67.61000061035156,67.56999969482422,67.58000183105469,496.0
2025-03-17 16:28:00+00:00,67.58999633789062,67.5999984741211,67.56999969482422,67.58000183105469,101.0
2025-03-17 16:29:00+00:00,67.5999984741211,67.62999725341797,67.58999633789062,67.5999984741211,194.0
2025-03-17 16:30:00+00:00,67.58000183105469,67.62000274658203,67.56999969482422,67.61000061035156,225.0
2025-03-17 16:31:00+00:00,67.56999969482422,67.5999984741211,67.56999969482422,67.58000183105469,53.0
2025-03-17 16:32:00+00:00,67.55999755859375,67.58000183105469,67.54000091552734,67.58000183105469,65.0
2025-03-17 16:33:00+00:00,67.55999755859375,67.62000274658203,67.55000305175781,67.55000305175781,2022.0
2025-03-17 16:34:00+00:00,67.4800033569336,67.55000305175781,67.4800033569336,67.55000305175781,744.0
2025-03-17 16:35:00+00:00,67.47000122070312,67.4800033569336,67.43000030517578,67.47000122070312,420.0
2025-03-17 16:36:00+00:00,67.47000122070312,67.48999786376953,67.44999694824219,67.4800033569336,57.0
2025-03-17 16:37:00+00:00,67.44999694824219,67.4800033569336,67.44999694824219,67.47000122070312,88.0
2025-03-17 16:38:00+00:00,67.4000015258789,67.44000244140625,67.38999938964844,67.43000030517578,211.0
2025-03-17 16:39:00+00:00,67.38999938964844,67.41000366210938,67.37999725341797,67.41000366210938,143.0
2025-03-17 16:40:00+00:00,67.41000366210938,67.41000366210938,67.37000274658203,67.38999938964844,116.0
2025-03-17 16:41:00+00:00,67.4000015258789,67.43000030517578,67.38999938964844,67.41000366210938,124.0
2025-03-17 16:42:00+00:00,67.43000030517578,67.44000244140625,67.4000015258789,67.41000366210938,58.0
2025-03-17 16:43:00+00:00,67.41999816894531,67.44999694824219,67.41999816894531,67.44000244140625,216.0
2025-03-17 16:44:00+00:00,67.4000015258789,67.41999816894531,67.38999938964844,67.41999816894531,99.0
2025-03-17 16:45:00+00:00,67.43000030517578,67.44000244140625,67.38999938964844,67.38999938964844,87.0
2025-03-17 16:46:00+00:00,67.43000030517578,67.44999694824219,67.41999816894531,67.44000244140625,81.0
2025-03-17 16:47:00+00:00,67.43000030517578,67.44999694824219,67.43000030517578,67.44000244140625,73.0
2025-03-17 16:48:00+00:00,67.44999694824219,67.45999908447266,67.44000244140625,67.44000244140625,40.0
2025-03-17 16:49:00+00:00,67.41999816894531,67.4800033569336,67.41999816894531,67.45999908447266,165.0
2025-03-17 16:50:00+00:00,67.41000366210938,67.43000030517578,67.41000366210938,67.43000030517578,62.0
2025-03-17 16:51:00+00:00,67.41999816894531,67.44999694824219,67.4000015258789,67.4000015258789,353.0
2025-03-17 16:52:00+00:00,67.38999938964844,67.43000030517578,67.38999938964844,67.41000366210938,120.0
2025-03-17 16:53:00+00:00,67.43000030517578,67.44000244140625,67.38999938964844,67.4000015258789,50.0
2025-03-17 16:54:00+00:00,67.45999908447266,67.45999908447266,67.43000030517578,67.44000244140625,532.0
2025-03-17 16:55:00+00:00,67.4800033569336,67.48999786376953,67.44999694824219,67.45999908447266,216.0
2025-03-17 16:56:00+00:00,67.4800033569336,67.48999786376953,67.45999908447266,67.4800033569336,145.0
2025-03-17 16:57:00+00:00,67.45999908447266,67.47000122070312,67.44999694824219,67.47000122070312,78.0
2025-03-17 16:58:00+00:00,67.4800033569336,67.4800033569336,67.44000244140625,67.45999908447266,40.0
2025-03-17 16:59:00+00:00,67.4800033569336,67.48999786376953,67.47000122070312,67.47000122070312,41.0
2025-03-17 17:00:00+00:00,67.51000213623047,67.51000213623047,67.47000122070312,67.4800033569336,215.0
2025-03-17 17:01:00+00:00,67.47000122070312,67.51000213623047,67.47000122070312,67.51000213623047,144.0
2025-03-17 17:02:00+00:00,67.51000213623047,67.5199966430664,67.4800033569336,67.4800033569336,186.0
2025-03-17 17:03:00+00:00,67.5,67.51000213623047,67.44999694824219,67.51000213623047,146.0
2025-03-17 17:04:00+00:00,67.48999786376953,67.5,67.4800033569336,67.48999786376953,29.0
2025-03-17 17:05:00+00:00,67.5,67.51000213623047,67.48999786376953,67.48999786376953,131.0
2025-03-17 17:06:00+00:00,67.52999877929688,67.52999877929688,67.51000213623047,67.51000213623047,73.0
2025-03-17 17:07:00+00:00,67.5,67.52999877929688,67.5,67.52999877929688,138.0
2025-03-17 17:08:00+00:00,67.48999786376953,67.5,67.48999786376953,67.5,84.0
2025-03-17 17:09:00+00:00,67.48999786376953,67.51000213623047,67.47000122070312,67.5,177.0
2025-03-17 17:10:00+00:00,67.4800033569336,67.5,67.4800033569336,67.5,43.0
2025-03-17 17:11:00+00:00,67.5199966430664,67.5199966430664,67.48999786376953,67.48999786376953,62.0
