Datetime,Close,High,Low,Open,Volume
2025-03-17 17:12:00+00:00,67.55000305175781,67.55999755859375,67.4800033569336,67.51000213623047,208.0
2025-03-17 17:13:00+00:00,67.55000305175781,67.58000183105469,67.55000305175781,67.55999755859375,99.0
2025-03-17 17:14:00+00:00,67.55000305175781,67.55999755859375,67.54000091552734,67.55999755859375,463.0
2025-03-17 17:15:00+00:00,67.55000305175781,67.55999755859375,67.54000091552734,67.55999755859375,149.0
2025-03-17 17:16:00+00:00,67.56999969482422,67.56999969482422,67.52999877929688,67.55999755859375,145.0
2025-03-17 17:17:00+00:00,67.5999984741211,67.5999984741211,67.56999969482422,67.58000183105469,106.0
2025-03-17 17:18:00+00:00,67.58000183105469,67.5999984741211,67.58000183105469,67.5999984741211,73.0
2025-03-17 17:19:00+00:00,67.55000305175781,67.58000183105469,67.55000305175781,67.58000183105469,150.0
2025-03-17 17:20:00+00:00,67.55999755859375,67.56999969482422,67.55000305175781,67.55999755859375,56.0
2025-03-17 17:21:00+00:00,67.5999984741211,67.5999984741211,67.56999969482422,67.56999969482422,66.0
2025-03-17 17:22:00+00:00,67.5999984741211,67.61000061035156,67.58999633789062,67.58999633789062,56.0
2025-03-17 17:23:00+00:00,67.58999633789062,67.5999984741211,67.58999633789062,67.5999984741211,79.0
2025-03-17 17:24:00+00:00,67.58000183105469,67.5999984741211,67.56999969482422,67.58999633789062,65.0
2025-03-17 17:25:00+00:00,67.58999633789062,67.58999633789062,67.58000183105469,67.58000183105469,66.0
2025-03-17 17:26:00+00:00,67.58999633789062,67.61000061035156,67.58000183105469,67.58999633789062,476.0
2025-03-17 17:27:00+00:00,67.61000061035156,67.61000061035156,67.58999633789062,67.58999633789062,92.0
2025-03-17 17:28:00+00:00,67.62000274658203,67.62999725341797,67.61000061035156,67.62000274658203,110.0
2025-03-17 17:29:00+00:00,67.63999938964844,67.63999938964844,67.61000061035156,67.62999725341797,112.0
2025-03-17 17:30:00+00:00,67.63999938964844,67.66000366210938,67.63999938964844,67.63999938964844,168.0
2025-03-17 17:31:00+00:00,67.62999725341797,67.63999938964844,67.62000274658203,67.63999938964844,181.0
2025-03-17 17:32:00+00:00,67.61000061035156,67.63999938964844,67.61000061035156,67.63999938964844,52.0
2025-03-17 17:33:00+00:00,67.61000061035156,67.62000274658203,67.58999633789062,67.61000061035156,119.0
2025-03-17 17:34:00+00:00,67.5999984741211,67.61000061035156,67.58000183105469,67.61000061035156,346.0
2025-03-17 17:35:00+00:00,67.58000183105469,67.62000274658203,67.58000183105469,67.5999984741211,440.0
2025-03-17 17:36:00+00:00,67.61000061035156,67.61000061035156,67.58000183105469,67.58000183105469,83.0
2025-03-17 17:37:00+00:00,67.5999984741211,67.61000061035156,67.58999633789062,67.61000061035156,734.0
2025-03-17 17:38:00+00:00,67.62000274658203,67.62000274658203,67.5999984741211,67.61000061035156,29.0
2025-03-17 17:39:00+00:00,67.62000274658203,67.62999725341797,67.62000274658203,67.62000274658203,35.0
2025-03-17 17:40:00+00:00,67.62000274658203,67.62999725341797,67.5999984741211,67.62000274658203,241.0
2025-03-17 17:41:00+00:00,67.61000061035156,67.62999725341797,67.61000061035156,67.62000274658203,54.0
2025-03-17 17:42:00+00:00,67.62999725341797,67.63999938964844,67.61000061035156,67.61000061035156,49.0
2025-03-17 17:43:00+00:00,67.62999725341797,67.63999938964844,67.61000061035156,67.62999725341797,85.0
2025-03-17 17:44:00+00:00,67.62999725341797,67.6500015258789,67.62999725341797,67.63999938964844,73.0
2025-03-17 17:45:00+00:00,67.58999633789062,67.62000274658203,67.58999633789062,67.62000274658203,270.0
2025-03-17 17:46:00+00:00,67.58999633789062,67.5999984741211,67.58000183105469,67.5999984741211,101.0
2025-03-17 17:47:00+00:00,67.63999938964844,67.6500015258789,67.58000183105469,67.58999633789062,95.0
2025-03-17 17:48:00+00:00,67.6500015258789,67.66000366210938,67.63999938964844,67.6500015258789,81.0
2025-03-17 17:49:00+00:00,67.66000366210938,67.66000366210938,67.63999938964844,67.6500015258789,126.0
2025-03-17 17:50:00+00:00,67.66000366210938,67.68000030517578,67.66000366210938,67.66000366210938,165.0
2025-03-17 17:51:00+00:00,67.63999938964844,67.68000030517578,67.63999938964844,67.66999816894531,246.0
2025-03-17 17:52:00+00:00,67.69000244140625,67.69000244140625,67.63999938964844,67.63999938964844,150.0
2025-03-17 17:53:00+00:00,67.69000244140625,67.69999694824219,67.66999816894531,67.69000244140625,249.0
2025-03-17 17:54:00+00:00,67.69999694824219,67.70999908447266,67.68000030517578,67.69000244140625,90.0
2025-03-17 17:55:00+00:00,67.72000122070312,67.7300033569336,67.69999694824219,67.70999908447266,91.0
2025-03-17 17:56:00+00:00,67.75,67.75,67.72000122070312,67.7300033569336,158.0
2025-03-17 17:57:00+00:00,67.7300033569336,67.73999786376953,67.70999908447266,67.73999786376953,256.0
2025-03-17 17:58:00+00:00,67.72000122070312,67.7300033569336,67.70999908447266,67.7300033569336,103.0
2025-03-17 17:59:00+00:00,67.72000122070312,67.73999786376953,67.70999908447266,67.72000122070312,444.0
2025-03-17 18:00:00+00:00,67.81999969482422,67.88999938964844,67.47000122070312,67.72000122070312,4392.0
2025-03-17 18:01:00+00:00,67.79000091552734,67.83000183105469,67.77999877929688,67.81999969482422,252.0
2025-03-17 18:02:00+00:00,67.79000091552734,67.80999755859375,67.77999877929688,67.79000091552734,102.0
2025-03-17 18:03:00+00:00,67.69999694824219,67.77999877929688,67.69000244140625,67.77999877929688,507.0
2025-03-17 18:04:00+00:00,67.70999908447266,67.7300033569336,67.69000244140625,67.69000244140625,91.0
2025-03-17 18:05:00+00:00,67.72000122070312,67.7300033569336,67.69999694824219,67.69999694824219,225.0
2025-03-17 18:06:00+00:00,67.75,67.76000213623047,67.7300033569336,67.7300033569336,212.0
2025-03-17 18:07:00+00:00,67.69000244140625,67.75,67.69000244140625,67.75,145.0
2025-03-17 18:08:00+00:00,67.69000244140625,67.70999908447266,67.68000030517578,67.69999694824219,223.0
2025-03-17 18:09:00+00:00,67.72000122070312,67.73999786376953,67.69000244140625,67.69999694824219,220.0
2025-03-17 18:10:00+00:00,67.73999786376953,67.73999786376953,67.70999908447266,67.7300033569336,101.0
2025-03-17 18:11:00+00:00,67.69000244140625,67.73999786376953,67.66000366210938,67.73999786376953,410.0
2025-03-17 18:12:00+00:00,67.66999816894531,67.69999694824219,67.66999816894531,67.69000244140625,265.0
2025-03-17 18:13:00+00:00,67.66999816894531,67.69000244140625,67.66000366210938,67.66999816894531,105.0
2025-03-17 18:14:00+00:00,67.6500015258789,67.66000366210938,67.62999725341797,67.66000366210938,173.0
2025-03-17 18:15:00+00:00,67.66000366210938,67.66999816894531,67.62999725341797,67.6500015258789,172.0
2025-03-17 18:16:00+00:00,67.61000061035156,67.66999816894531,67.5999984741211,67.66999816894531,1100.0
2025-03-17 18:17:00+00:00,67.5999984741211,67.62000274658203,67.5999984741211,67.61000061035156,210.0
2025-03-17 18:18:00+00:00,67.55000305175781,67.5999984741211,67.55000305175781,67.58999633789062,824.0
2025-03-17 18:19:00+00:00,67.56999969482422,67.58999633789062,67.55999755859375,67.55999755859375,576.0
2025-03-17 18:20:00+00:00,67.5999984741211,67.5999984741211,67.58000183105469,67.58000183105469,206.0
2025-03-17 18:21:00+00:00,67.55999755859375,67.61000061035156,67.55999755859375,67.5999984741211,278.0
2025-03-17 18:22:00+00:00,67.58999633789062,67.58999633789062,67.55999755859375,67.55999755859375,190.0
2025-03-17 18:23:00+00:00,67.56999969482422,67.5999984741211,67.55000305175781,67.5999984741211,175.0
2025-03-17 18:24:00+00:00,67.56999969482422,67.63999938964844,67.56999969482422,67.56999969482422,457.0
2025-03-17 18:25:00+00:00,67.58999633789062,67.58999633789062,67.56999969482422,67.56999969482422,290.0
2025-03-17 18:26:00+00:00,67.62999725341797,67.63999938964844,67.5999984741211,67.5999984741211,328.0
2025-03-17 18:27:00+00:00,67.62000274658203,67.63999938964844,67.58999633789062,67.62999725341797,600.0
2025-03-17 18:28:00+00:00,67.56999969482422,67.63999938964844,67.55000305175781,67.62999725341797,2310.0
2025-03-17 18:29:00+00:00,67.58999633789062,67.5999984741211,67.55999755859375,67.55999755859375,1835.0
2025-03-17 18:30:00+00:00,67.58000183105469,67.61000061035156,67.58000183105469,67.58999633789062,548.0
2025-03-17 18:31:00+00:00,67.54000091552734,67.58999633789062,67.54000091552734,67.56999969482422,366.0
2025-03-17 18:32:00+00:00,67.55000305175781,67.55000305175781,67.52999877929688,67.54000091552734,289.0
2025-03-17 18:33:00+00:00,67.58999633789062,67.58999633789062,67.55000305175781,67.55000305175781,314.0
2025-03-17 18:34:00+00:00,67.5999984741211,67.5999984741211,67.58000183105469,67.58000183105469,151.0
2025-03-17 18:35:00+00:00,67.55999755859375,67.61000061035156,67.55000305175781,67.61000061035156,276.0
2025-03-17 18:37:00+00:00,67.56999969482422,67.56999969482422,67.55000305175781,67.55999755859375,75.0
2025-03-17 18:38:00+00:00,67.58000183105469,67.58000183105469,67.55000305175781,67.56999969482422,810.0
2025-03-17 18:39:00+00:00,67.56999969482422,67.58999633789062,67.56999969482422,67.58999633789062,50.0
2025-03-17 18:40:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.56999969482422,74.0
2025-03-17 18:41:00+00:00,67.56999969482422,67.58000183105469,67.56999969482422,67.58000183105469,43.0
2025-03-17 18:42:00+00:00,67.55999755859375,67.56999969482422,67.55000305175781,67.56999969482422,371.0
2025-03-17 18:43:00+00:00,67.54000091552734,67.55000305175781,67.52999877929688,67.55000305175781,350.0
2025-03-17 18:44:00+00:00,67.55999755859375,67.55999755859375,67.55000305175781,67.55000305175781,36.0
2025-03-17 18:45:00+00:00,67.58000183105469,67.58000183105469,67.55999755859375,67.56999969482422,140.0
2025-03-17 18:46:00+00:00,67.5999984741211,67.5999984741211,67.58999633789062,67.58999633789062,34.0
2025-03-17 18:47:00+00:00,67.58000183105469,67.5999984741211,67.58000183105469,67.5999984741211,50.0
2025-03-17 18:48:00+00:00,67.58000183105469,67.58999633789062,67.58000183105469,67.58000183105469,54.0
2025-03-17 18:49:00+00:00,67.58000183105469,67.58999633789062,67.56999969482422,67.58000183105469,34.0
2025-03-17 18:50:00+00:00,67.56999969482422,67.58000183105469,67.55999755859375,67.58000183105469,51.0
2025-03-17 18:51:00+00:00,67.55999755859375,67.55999755859375,67.55999755859375,67.55999755859375,17.0
2025-03-17 18:52:00+00:00,67.52999877929688,67.55000305175781,67.5199966430664,67.55000305175781,40.0
2025-03-17 18:53:00+00:00,67.54000091552734,67.54000091552734,67.54000091552734,67.54000091552734,28.0
2025-03-17 18:54:00+00:00,67.5199966430664,67.5199966430664,67.5,67.5199966430664,70.0
2025-03-17 18:55:00+00:00,67.52999877929688,67.52999877929688,67.5199966430664,67.52999877929688,112.0
2025-03-17 18:56:00+00:00,67.52999877929688,67.54000091552734,67.5199966430664,67.52999877929688,20.0
2025-03-17 18:57:00+00:00,67.5199966430664,67.54000091552734,67.5199966430664,67.5199966430664,15.0
2025-03-17 18:58:00+00:00,67.5199966430664,67.52999877929688,67.5199966430664,67.5199966430664,41.0
2025-03-17 19:00:00+00:00,67.52999877929688,67.52999877929688,67.5199966430664,67.5199966430664,71.0
2025-03-17 19:02:00+00:00,67.55999755859375,67.55999755859375,67.52999877929688,67.54000091552734,42.0
2025-03-17 19:03:00+00:00,67.52999877929688,67.55000305175781,67.52999877929688,67.55000305175781,124.0
2025-03-17 19:04:00+00:00,67.5199966430664,67.52999877929688,67.5199966430664,67.5199966430664,37.0
2025-03-17 19:05:00+00:00,67.52999877929688,67.52999877929688,67.5199966430664,67.5199966430664,38.0
2025-03-17 19:06:00+00:00,67.55000305175781,67.55000305175781,67.52999877929688,67.52999877929688,13.0
2025-03-17 19:07:00+00:00,67.56999969482422,67.56999969482422,67.52999877929688,67.52999877929688,27.0
2025-03-17 19:08:00+00:00,67.56999969482422,67.58000183105469,67.55999755859375,67.56999969482422,49.0
2025-03-17 19:09:00+00:00,67.56999969482422,67.56999969482422,67.55999755859375,67.56999969482422,27.0
2025-03-17 19:10:00+00:00,67.58000183105469,67.58000183105469,67.55999755859375,67.56999969482422,32.0
2025-03-17 19:11:00+00:00,67.58999633789062,67.5999984741211,67.58000183105469,67.58000183105469,19.0
2025-03-17 19:12:00+00:00,67.56999969482422,67.58000183105469,67.56999969482422,67.58000183105469,36.0
2025-03-17 19:13:00+00:00,67.56999969482422,67.56999969482422,67.56999969482422,67.56999969482422,27.0
2025-03-17 19:14:00+00:00,67.58000183105469,67.58000183105469,67.56999969482422,67.56999969482422,42.0
2025-03-17 19:16:00+00:00,67.58999633789062,67.58999633789062,67.58999633789062,67.58999633789062,11.0
2025-03-17 19:17:00+00:00,67.58999633789062,67.58999633789062,67.58999633789062,67.58999633789062,16.0
2025-03-17 19:18:00+00:00,67.61000061035156,67.62000274658203,67.5999984741211,67.5999984741211,55.0
2025-03-17 19:19:00+00:00,67.62000274658203,67.62000274658203,67.61000061035156,67.61000061035156,22.0
2025-03-17 19:20:00+00:00,67.58999633789062,67.61000061035156,67.58999633789062,67.61000061035156,69.0
2025-03-17 19:21:00+00:00,67.55000305175781,67.58000183105469,67.54000091552734,67.56999969482422,33.0
2025-03-17 19:22:00+00:00,67.54000091552734,67.55000305175781,67.54000091552734,67.55000305175781,15.0
2025-03-17 19:23:00+00:00,67.54000091552734,67.55000305175781,67.52999877929688,67.54000091552734,35.0
2025-03-17 19:24:00+00:00,67.55999755859375,67.55999755859375,67.54000091552734,67.54000091552734,53.0
2025-03-17 19:25:00+00:00,67.55000305175781,67.55000305175781,67.55000305175781,67.55000305175781,295.0
2025-03-17 19:26:00+00:00,67.54000091552734,67.54000091552734,67.54000091552734,67.54000091552734,69.0
2025-03-17 19:27:00+00:00,67.54000091552734,67.55000305175781,67.52999877929688,67.55000305175781,47.0
2025-03-17 19:28:00+00:00,67.55000305175781,67.55000305175781,67.54000091552734,67.54000091552734,14.0
2025-03-17 19:29:00+00:00,67.52999877929688,67.55000305175781,67.52999877929688,67.55000305175781,609.0
2025-03-17 19:30:00+00:00,67.54000091552734,67.55000305175781,67.54000091552734,67.54000091552734,285.0
2025-03-17 19:31:00+00:00,67.5199966430664,67.52999877929688,67.5199966430664,67.52999877929688,49.0
2025-03-17 19:32:00+00:00,67.48999786376953,67.5,67.4800033569336,67.5,30.0
2025-03-17 19:33:00+00:00,67.5,67.5,67.5,67.5,31.0
2025-03-17 19:34:00+00:00,67.5199966430664,67.5199966430664,67.5,67.51000213623047,38.0
2025-03-17 19:35:00+00:00,67.51000213623047,67.51000213623047,67.48999786376953,67.51000213623047,57.0
2025-03-17 19:36:00+00:00,67.51000213623047,67.5199966430664,67.51000213623047,67.51000213623047,27.0
2025-03-17 19:37:00+00:00,67.51000213623047,67.52999877929688,67.51000213623047,67.51000213623047,32.0
2025-03-17 19:38:00+00:00,67.5,67.51000213623047,67.5,67.5,30.0
2025-03-17 19:39:00+00:00,67.48999786376953,67.5,67.48999786376953,67.5,19.0
2025-03-17 19:40:00+00:00,67.5,67.5,67.48999786376953,67.48999786376953,14.0
2025-03-17 19:42:00+00:00,67.51000213623047,67.5199966430664,67.51000213623047,67.51000213623047,18.0
2025-03-17 19:43:00+00:00,67.51000213623047,67.51000213623047,67.51000213623047,67.51000213623047,15.0
2025-03-17 19:44:00+00:00,67.5,67.51000213623047,67.5,67.51000213623047,70.0
2025-03-17 19:45:00+00:00,67.51000213623047,67.51000213623047,67.51000213623047,67.51000213623047,40.0
2025-03-17 19:46:00+00:00,67.5199966430664,67.5199966430664,67.51000213623047,67.51000213623047,15.0
2025-03-17 19:47:00+00:00,67.5199966430664,67.5199966430664,67.5199966430664,67.5199966430664,7.0
2025-03-17 19:48:00+00:00,67.55999755859375,67.55999755859375,67.52999877929688,67.52999877929688,56.0
2025-03-17 19:49:00+00:00,67.54000091552734,67.55000305175781,67.54000091552734,67.55000305175781,10.0
2025-03-17 19:50:00+00:00,67.52999877929688,67.52999877929688,67.5199966430664,67.52999877929688,16.0
2025-03-17 19:51:00+00:00,67.52999877929688,67.54000091552734,67.5199966430664,67.52999877929688,14.0
2025-03-17 19:52:00+00:00,67.54000091552734,67.54000091552734,67.5199966430664,67.54000091552734,21.0
2025-03-17 19:53:00+00:00,67.54000091552734,67.55000305175781,67.54000091552734,67.54000091552734,42.0
2025-03-17 19:54:00+00:00,67.52999877929688,67.55000305175781,67.52999877929688,67.55000305175781,106.0
2025-03-17 19:55:00+00:00,67.52999877929688,67.54000091552734,67.5199966430664,67.52999877929688,52.0
2025-03-17 19:56:00+00:00,67.5199966430664,67.52999877929688,67.5199966430664,67.52999877929688,22.0
2025-03-17 19:57:00+00:00,67.52999877929688,67.52999877929688,67.5199966430664,67.5199966430664,36.0
2025-03-17 19:58:00+00:00,67.51000213623047,67.5199966430664,67.51000213623047,67.5199966430664,42.0
2025-03-17 19:59:00+00:00,67.5,67.51000213623047,67.48999786376953,67.5,333.0
2025-03-17 20:00:00+00:00,67.5,67.51000213623047,67.48999786376953,67.5,34.0
2025-03-17 20:01:00+00:00,67.48999786376953,67.5,67.48999786376953,67.5,20.0
2025-03-17 20:02:00+00:00,67.48999786376953,67.5,67.4800033569336,67.48999786376953,34.0
2025-03-17 20:03:00+00:00,67.48999786376953,67.48999786376953,67.4800033569336,67.4800033569336,23.0
2025-03-17 20:04:00+00:00,67.48999786376953,67.5,67.4800033569336,67.48999786376953,42.0
2025-03-17 20:05:00+00:00,67.5,67.5,67.5,67.5,3.0
2025-03-17 20:06:00+00:00,67.5,67.51000213623047,67.5,67.5,85.0
2025-03-17 20:07:00+00:00,67.52999877929688,67.54000091552734,67.5,67.5,88.0
2025-03-17 20:08:00+00:00,67.52999877929688,67.52999877929688,67.52999877929688,67.52999877929688,26.0
2025-03-17 20:09:00+00:00,67.52999877929688,67.52999877929688,67.52999877929688,67.52999877929688,14.0
2025-03-17 20:10:00+00:00,67.51000213623047,67.52999877929688,67.51000213623047,67.52999877929688,34.0
2025-03-17 20:11:00+00:00,67.5199966430664,67.5199966430664,67.51000213623047,67.51000213623047,40.0
2025-03-17 20:12:00+00:00,67.51000213623047,67.51000213623047,67.51000213623047,67.51000213623047,3.0
2025-03-17 20:13:00+00:00,67.5199966430664,67.5199966430664,67.51000213623047,67.51000213623047,17.0
2025-03-17 20:14:00+00:00,67.54000091552734,67.54000091552734,67.5199966430664,67.5199966430664,63.0
2025-03-17 20:15:00+00:00,67.52999877929688,67.54000091552734,67.52999877929688,67.54000091552734,4.0
2025-03-17 20:17:00+00:00,67.51000213623047,67.51000213623047,67.5,67.51000213623047,54.0
2025-03-17 20:18:00+00:00,67.51000213623047,67.51000213623047,67.51000213623047,67.51000213623047,1.0
2025-03-17 20:20:00+00:00,67.51000213623047,67.5199966430664,67.51000213623047,67.5199966430664,16.0
2025-03-17 20:21:00+00:00,67.5199966430664,67.5199966430664,67.5199966430664,67.5199966430664,16.0
2025-03-17 20:22:00+00:00,67.5199966430664,67.5199966430664,67.5199966430664,67.5199966430664,2.0
2025-03-17 20:24:00+00:00,67.51000213623047,67.5199966430664,67.51000213623047,67.5199966430664,24.0
2025-03-17 20:25:00+00:00,67.52999877929688,67.52999877929688,67.5,67.5,63.0
2025-03-17 20:27:00+00:00,67.5199966430664,67.5199966430664,67.51000213623047,67.5199966430664,17.0
2025-03-17 20:30:00+00:00,67.5199966430664,67.5199966430664,67.5,67.5,21.0
2025-03-17 20:31:00+00:00,67.54000091552734,67.54000091552734,67.5199966430664,67.52999877929688,8.0
2025-03-17 20:32:00+00:00,67.52999877929688,67.52999877929688,67.5199966430664,67.5199966430664,7.0
2025-03-17 20:33:00+00:00,67.54000091552734,67.54000091552734,67.54000091552734,67.54000091552734,10.0
2025-03-17 20:34:00+00:00,67.54000091552734,67.55000305175781,67.52999877929688,67.54000091552734,16.0
2025-03-17 20:36:00+00:00,67.55000305175781,67.55000305175781,67.54000091552734,67.54000091552734,24.0
2025-03-17 20:37:00+00:00,67.55000305175781,67.55000305175781,67.54000091552734,67.55000305175781,285.0
2025-03-17 20:40:00+00:00,67.51000213623047,67.52999877929688,67.51000213623047,67.52999877929688,222.0
2025-03-17 20:42:00+00:00,67.51000213623047,67.5199966430664,67.51000213623047,67.5199966430664,106.0
2025-03-17 20:43:00+00:00,67.5,67.51000213623047,67.5,67.51000213623047,11.0
2025-03-17 20:44:00+00:00,67.5,67.5,67.48999786376953,67.5,84.0
2025-03-17 20:45:00+00:00,67.5,67.5,67.4800033569336,67.48999786376953,6.0
2025-03-17 20:46:00+00:00,67.48999786376953,67.5,67.48999786376953,67.5,121.0
2025-03-17 20:47:00+00:00,67.47000122070312,67.48999786376953,67.47000122070312,67.48999786376953,15.0
2025-03-17 20:48:00+00:00,67.4800033569336,67.48999786376953,67.47000122070312,67.4800033569336,64.0
2025-03-17 20:49:00+00:00,67.4800033569336,67.4800033569336,67.4800033569336,67.4800033569336,31.0
2025-03-17 20:50:00+00:00,67.47000122070312,67.4800033569336,67.47000122070312,67.47000122070312,27.0
2025-03-17 20:51:00+00:00,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,2.0
2025-03-17 20:52:00+00:00,67.47000122070312,67.48999786376953,67.47000122070312,67.4800033569336,20.0
2025-03-17 20:53:00+00:00,67.47000122070312,67.4800033569336,67.45999908447266,67.47000122070312,45.0
2025-03-17 20:54:00+00:00,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,14.0
2025-03-17 20:55:00+00:00,67.47000122070312,67.4800033569336,67.47000122070312,67.4800033569336,14.0
2025-03-17 20:56:00+00:00,67.48999786376953,67.48999786376953,67.45999908447266,67.45999908447266,29.0
2025-03-17 20:57:00+00:00,67.47000122070312,67.4800033569336,67.47000122070312,67.4800033569336,108.0
2025-03-17 20:58:00+00:00,67.47000122070312,67.47000122070312,67.45999908447266,67.45999908447266,26.0
2025-03-17 20:59:00+00:00,67.4800033569336,67.48999786376953,67.44999694824219,67.47000122070312,52.0
2025-03-17 22:00:00+00:00,67.45999908447266,67.4800033569336,67.4000015258789,67.4000015258789,0.0
2025-03-17 22:01:00+00:00,67.47000122070312,67.47000122070312,67.43000030517578,67.44999694824219,23.0
2025-03-17 22:02:00+00:00,67.45999908447266,67.47000122070312,67.45999908447266,67.47000122070312,13.0
2025-03-17 22:04:00+00:00,67.41999816894531,67.41999816894531,67.41999816894531,67.41999816894531,2.0
2025-03-17 22:05:00+00:00,67.41999816894531,67.41999816894531,67.41000366210938,67.41000366210938,7.0
2025-03-17 22:06:00+00:00,67.38999938964844,67.41999816894531,67.38999938964844,67.41999816894531,70.0
2025-03-17 22:07:00+00:00,67.37999725341797,67.37999725341797,67.37999725341797,67.37999725341797,3.0
2025-03-17 22:08:00+00:00,67.38999938964844,67.38999938964844,67.38999938964844,67.38999938964844,2.0
2025-03-17 22:09:00+00:00,67.37999725341797,67.38999938964844,67.3499984741211,67.38999938964844,9.0
2025-03-17 22:11:00+00:00,67.33000183105469,67.37999725341797,67.33000183105469,67.37999725341797,38.0
2025-03-17 22:13:00+00:00,67.33000183105469,67.33999633789062,67.33000183105469,67.33999633789062,3.0
2025-03-17 22:14:00+00:00,67.33999633789062,67.3499984741211,67.33000183105469,67.33000183105469,92.0
2025-03-17 22:16:00+00:00,67.30999755859375,67.33999633789062,67.30999755859375,67.33999633789062,8.0
2025-03-17 22:17:00+00:00,67.30000305175781,67.31999969482422,67.30000305175781,67.31999969482422,12.0
2025-03-17 22:18:00+00:00,67.30999755859375,67.30999755859375,67.27999877929688,67.30000305175781,10.0
2025-03-17 22:19:00+00:00,67.31999969482422,67.31999969482422,67.30999755859375,67.30999755859375,16.0
2025-03-17 22:20:00+00:00,67.33000183105469,67.33000183105469,67.30999755859375,67.30999755859375,12.0
2025-03-17 22:21:00+00:00,67.31999969482422,67.33000183105469,67.30999755859375,67.33000183105469,11.0
2025-03-17 22:23:00+00:00,67.36000061035156,67.36000061035156,67.33000183105469,67.33000183105469,10.0
2025-03-17 22:26:00+00:00,67.37999725341797,67.4000015258789,67.37999725341797,67.37999725341797,60.0
2025-03-17 22:27:00+00:00,67.37000274658203,67.37000274658203,67.37000274658203,67.37000274658203,40.0
2025-03-17 22:29:00+00:00,67.41000366210938,67.41000366210938,67.38999938964844,67.4000015258789,3.0
2025-03-17 22:30:00+00:00,67.4000015258789,67.41000366210938,67.38999938964844,67.41000366210938,4.0
2025-03-17 22:31:00+00:00,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,2.0
2025-03-17 22:32:00+00:00,67.4000015258789,67.41000366210938,67.4000015258789,67.4000015258789,6.0
2025-03-17 22:33:00+00:00,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,5.0
2025-03-17 22:34:00+00:00,67.38999938964844,67.38999938964844,67.38999938964844,67.38999938964844,1.0
2025-03-17 22:38:00+00:00,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,1.0
2025-03-17 22:42:00+00:00,67.41000366210938,67.41000366210938,67.41000366210938,67.41000366210938,1.0
2025-03-17 22:45:00+00:00,67.37999725341797,67.4000015258789,67.37999725341797,67.4000015258789,9.0
2025-03-17 22:48:00+00:00,67.41000366210938,67.41000366210938,67.4000015258789,67.4000015258789,15.0
2025-03-17 22:49:00+00:00,67.36000061035156,67.37999725341797,67.36000061035156,67.37999725341797,11.0
2025-03-17 22:52:00+00:00,67.37000274658203,67.37000274658203,67.37000274658203,67.37000274658203,4.0
2025-03-17 22:53:00+00:00,67.36000061035156,67.36000061035156,67.36000061035156,67.36000061035156,1.0
2025-03-17 22:54:00+00:00,67.3499984741211,67.3499984741211,67.3499984741211,67.3499984741211,4.0
