Datetime,Close,High,Low,Open,Volume
2025-03-17 22:56:00+00:00,67.3499984741211,67.3499984741211,67.3499984741211,67.3499984741211,1.0
2025-03-17 22:57:00+00:00,67.3499984741211,67.3499984741211,67.33999633789062,67.33999633789062,3.0
2025-03-17 22:59:00+00:00,67.36000061035156,67.36000061035156,67.3499984741211,67.3499984741211,4.0
2025-03-17 23:00:00+00:00,67.33999633789062,67.33999633789062,67.33999633789062,67.33999633789062,4.0
2025-03-17 23:01:00+00:00,67.36000061035156,67.36000061035156,67.36000061035156,67.36000061035156,3.0
2025-03-17 23:02:00+00:00,67.37999725341797,67.37999725341797,67.36000061035156,67.36000061035156,3.0
2025-03-17 23:04:00+00:00,67.37000274658203,67.37000274658203,67.37000274658203,67.37000274658203,5.0
2025-03-17 23:06:00+00:00,67.3499984741211,67.3499984741211,67.33999633789062,67.33999633789062,16.0
2025-03-17 23:08:00+00:00,67.33999633789062,67.33999633789062,67.33999633789062,67.33999633789062,1.0
2025-03-17 23:14:00+00:00,67.33000183105469,67.33999633789062,67.33000183105469,67.33999633789062,6.0
2025-03-17 23:15:00+00:00,67.33000183105469,67.33000183105469,67.33000183105469,67.33000183105469,5.0
2025-03-17 23:28:00+00:00,67.37000274658203,67.37000274658203,67.33999633789062,67.33999633789062,7.0
2025-03-17 23:31:00+00:00,67.36000061035156,67.4000015258789,67.36000061035156,67.36000061035156,113.0
2025-03-17 23:32:00+00:00,67.37999725341797,67.37999725341797,67.3499984741211,67.36000061035156,13.0
2025-03-17 23:33:00+00:00,67.36000061035156,67.36000061035156,67.36000061035156,67.36000061035156,5.0
2025-03-17 23:34:00+00:00,67.37999725341797,67.37999725341797,67.37999725341797,67.37999725341797,1.0
2025-03-17 23:37:00+00:00,67.38999938964844,67.38999938964844,67.38999938964844,67.38999938964844,3.0
2025-03-17 23:38:00+00:00,67.41000366210938,67.41999816894531,67.4000015258789,67.4000015258789,10.0
2025-03-17 23:46:00+00:00,67.41999816894531,67.41999816894531,67.41999816894531,67.41999816894531,1.0
2025-03-17 23:53:00+00:00,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,11.0
2025-03-18 00:00:00+00:00,67.41000366210938,67.41999816894531,67.4000015258789,67.4000015258789,21.0
2025-03-18 00:01:00+00:00,67.41999816894531,67.44999694824219,67.41000366210938,67.41000366210938,62.0
2025-03-18 00:02:00+00:00,67.44999694824219,67.44999694824219,67.4000015258789,67.41000366210938,22.0
2025-03-18 00:03:00+00:00,67.45999908447266,67.47000122070312,67.44999694824219,67.45999908447266,23.0
2025-03-18 00:04:00+00:00,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,3.0
2025-03-18 00:05:00+00:00,67.45999908447266,67.45999908447266,67.45999908447266,67.45999908447266,12.0
2025-03-18 00:06:00+00:00,67.44999694824219,67.45999908447266,67.44000244140625,67.45999908447266,9.0
2025-03-18 00:08:00+00:00,67.44999694824219,67.44999694824219,67.44999694824219,67.44999694824219,22.0
2025-03-18 00:11:00+00:00,67.48999786376953,67.48999786376953,67.4800033569336,67.4800033569336,4.0
2025-03-18 00:12:00+00:00,67.4800033569336,67.4800033569336,67.4800033569336,67.4800033569336,3.0
2025-03-18 00:13:00+00:00,67.48999786376953,67.48999786376953,67.48999786376953,67.48999786376953,16.0
2025-03-18 00:14:00+00:00,67.48999786376953,67.48999786376953,67.48999786376953,67.48999786376953,49.0
2025-03-18 00:17:00+00:00,67.4800033569336,67.4800033569336,67.4800033569336,67.4800033569336,2.0
2025-03-18 00:19:00+00:00,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,1.0
2025-03-18 00:21:00+00:00,67.48999786376953,67.48999786376953,67.48999786376953,67.48999786376953,11.0
2025-03-18 00:22:00+00:00,67.5,67.51000213623047,67.5,67.51000213623047,2.0
2025-03-18 00:24:00+00:00,67.47000122070312,67.48999786376953,67.47000122070312,67.48999786376953,44.0
2025-03-18 00:25:00+00:00,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,6.0
2025-03-18 00:27:00+00:00,67.4800033569336,67.4800033569336,67.4800033569336,67.4800033569336,50.0
2025-03-18 00:29:00+00:00,67.4800033569336,67.4800033569336,67.4800033569336,67.4800033569336,64.0
2025-03-18 00:37:00+00:00,67.48999786376953,67.48999786376953,67.48999786376953,67.48999786376953,32.0
2025-03-18 00:39:00+00:00,67.5,67.5,67.5,67.5,1.0
2025-03-18 00:40:00+00:00,67.48999786376953,67.48999786376953,67.48999786376953,67.48999786376953,1.0
2025-03-18 00:41:00+00:00,67.48999786376953,67.5,67.48999786376953,67.5,4.0
2025-03-18 00:43:00+00:00,67.5,67.51000213623047,67.4800033569336,67.4800033569336,15.0
2025-03-18 00:45:00+00:00,67.5,67.5,67.5,67.5,5.0
2025-03-18 00:46:00+00:00,67.48999786376953,67.5,67.48999786376953,67.5,105.0
2025-03-18 00:47:00+00:00,67.45999908447266,67.47000122070312,67.45999908447266,67.45999908447266,80.0
2025-03-18 00:49:00+00:00,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,26.0
2025-03-18 00:50:00+00:00,67.48999786376953,67.48999786376953,67.45999908447266,67.47000122070312,34.0
2025-03-18 00:51:00+00:00,67.5,67.5,67.48999786376953,67.5,61.0
2025-03-18 00:55:00+00:00,67.4800033569336,67.4800033569336,67.47000122070312,67.47000122070312,3.0
2025-03-18 00:58:00+00:00,67.45999908447266,67.45999908447266,67.44999694824219,67.44999694824219,2.0
2025-03-18 00:59:00+00:00,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,10.0
2025-03-18 01:02:00+00:00,67.4800033569336,67.4800033569336,67.45999908447266,67.45999908447266,4.0
2025-03-18 01:03:00+00:00,67.5199966430664,67.5199966430664,67.4800033569336,67.4800033569336,10.0
2025-03-18 01:04:00+00:00,67.54000091552734,67.54000091552734,67.5199966430664,67.5199966430664,11.0
2025-03-18 01:05:00+00:00,67.52999877929688,67.54000091552734,67.52999877929688,67.52999877929688,6.0
2025-03-18 01:06:00+00:00,67.52999877929688,67.52999877929688,67.52999877929688,67.52999877929688,5.0
2025-03-18 01:09:00+00:00,67.54000091552734,67.54000091552734,67.51000213623047,67.52999877929688,12.0
2025-03-18 01:10:00+00:00,67.51000213623047,67.52999877929688,67.51000213623047,67.52999877929688,4.0
2025-03-18 01:12:00+00:00,67.54000091552734,67.54000091552734,67.54000091552734,67.54000091552734,2.0
2025-03-18 01:13:00+00:00,67.55000305175781,67.55000305175781,67.52999877929688,67.52999877929688,10.0
2025-03-18 01:14:00+00:00,67.56999969482422,67.58000183105469,67.56999969482422,67.56999969482422,28.0
2025-03-18 01:15:00+00:00,67.62000274658203,67.62000274658203,67.58999633789062,67.58999633789062,19.0
2025-03-18 01:16:00+00:00,67.61000061035156,67.62000274658203,67.5999984741211,67.62000274658203,16.0
2025-03-18 01:17:00+00:00,67.58999633789062,67.62999725341797,67.58999633789062,67.61000061035156,8.0
2025-03-18 01:18:00+00:00,67.62000274658203,67.62000274658203,67.58999633789062,67.58999633789062,95.0
2025-03-18 01:19:00+00:00,67.62999725341797,67.63999938964844,67.62000274658203,67.62000274658203,41.0
2025-03-18 01:20:00+00:00,67.62999725341797,67.63999938964844,67.62999725341797,67.62999725341797,106.0
2025-03-18 01:21:00+00:00,67.66999816894531,67.66999816894531,67.6500015258789,67.6500015258789,21.0
2025-03-18 01:23:00+00:00,67.66000366210938,67.66000366210938,67.66000366210938,67.66000366210938,2.0
2025-03-18 01:24:00+00:00,67.63999938964844,67.66999816894531,67.63999938964844,67.66999816894531,4.0
2025-03-18 01:25:00+00:00,67.66999816894531,67.68000030517578,67.66000366210938,67.66000366210938,7.0
2025-03-18 01:26:00+00:00,67.68000030517578,67.69000244140625,67.68000030517578,67.68000030517578,12.0
2025-03-18 01:27:00+00:00,67.7300033569336,67.7300033569336,67.69999694824219,67.69999694824219,13.0
2025-03-18 01:28:00+00:00,67.70999908447266,67.7300033569336,67.70999908447266,67.72000122070312,5.0
2025-03-18 01:30:00+00:00,67.66999816894531,67.69999694824219,67.66999816894531,67.69999694824219,8.0
2025-03-18 01:31:00+00:00,67.66000366210938,67.66000366210938,67.6500015258789,67.6500015258789,11.0
2025-03-18 01:32:00+00:00,67.66000366210938,67.66999816894531,67.66000366210938,67.66999816894531,2.0
2025-03-18 01:35:00+00:00,67.66000366210938,67.66000366210938,67.66000366210938,67.66000366210938,13.0
2025-03-18 01:36:00+00:00,67.63999938964844,67.66000366210938,67.63999938964844,67.6500015258789,13.0
2025-03-18 01:37:00+00:00,67.5999984741211,67.63999938964844,67.56999969482422,67.63999938964844,14.0
2025-03-18 01:38:00+00:00,67.58999633789062,67.5999984741211,67.58999633789062,67.5999984741211,2.0
2025-03-18 01:39:00+00:00,67.5999984741211,67.62000274658203,67.5999984741211,67.61000061035156,39.0
2025-03-18 01:40:00+00:00,67.61000061035156,67.61000061035156,67.61000061035156,67.61000061035156,1.0
2025-03-18 01:42:00+00:00,67.61000061035156,67.63999938964844,67.61000061035156,67.62000274658203,5.0
2025-03-18 01:44:00+00:00,67.63999938964844,67.63999938964844,67.62000274658203,67.62000274658203,3.0
2025-03-18 01:46:00+00:00,67.66000366210938,67.66000366210938,67.66000366210938,67.66000366210938,21.0
2025-03-18 01:47:00+00:00,67.62999725341797,67.62999725341797,67.62999725341797,67.62999725341797,2.0
2025-03-18 01:48:00+00:00,67.66000366210938,67.66000366210938,67.66000366210938,67.66000366210938,30.0
2025-03-18 01:49:00+00:00,67.69999694824219,67.69999694824219,67.66000366210938,67.66000366210938,3.0
2025-03-18 01:50:00+00:00,67.69999694824219,67.69999694824219,67.69000244140625,67.69000244140625,57.0
2025-03-18 01:51:00+00:00,67.72000122070312,67.72000122070312,67.70999908447266,67.70999908447266,2.0
2025-03-18 01:55:00+00:00,67.69999694824219,67.69999694824219,67.69000244140625,67.69000244140625,2.0
2025-03-18 01:56:00+00:00,67.69000244140625,67.69000244140625,67.68000030517578,67.68000030517578,4.0
2025-03-18 01:57:00+00:00,67.7300033569336,67.7300033569336,67.69999694824219,67.69999694824219,8.0
2025-03-18 01:58:00+00:00,67.69999694824219,67.69999694824219,67.69000244140625,67.69000244140625,3.0
2025-03-18 01:59:00+00:00,67.69999694824219,67.69999694824219,67.69999694824219,67.69999694824219,2.0
2025-03-18 02:00:00+00:00,67.69000244140625,67.69000244140625,67.69000244140625,67.69000244140625,3.0
2025-03-18 02:01:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,12.0
2025-03-18 02:09:00+00:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,11.0
2025-03-18 02:12:00+00:00,67.69999694824219,67.69999694824219,67.68000030517578,67.68000030517578,6.0
2025-03-18 02:13:00+00:00,67.75,67.75,67.73999786376953,67.73999786376953,8.0
2025-03-18 02:15:00+00:00,67.75,67.75,67.75,67.75,1.0
2025-03-18 02:16:00+00:00,67.75,67.75,67.75,67.75,4.0
2025-03-18 02:18:00+00:00,67.70999908447266,67.73999786376953,67.70999908447266,67.73999786376953,8.0
2025-03-18 02:20:00+00:00,67.73999786376953,67.73999786376953,67.72000122070312,67.72000122070312,33.0
2025-03-18 02:21:00+00:00,67.76000213623047,67.76000213623047,67.75,67.75,7.0
2025-03-18 02:23:00+00:00,67.7699966430664,67.7699966430664,67.76000213623047,67.76000213623047,7.0
2025-03-18 02:24:00+00:00,67.76000213623047,67.76000213623047,67.75,67.76000213623047,4.0
2025-03-18 02:27:00+00:00,67.76000213623047,67.76000213623047,67.76000213623047,67.76000213623047,2.0
2025-03-18 02:30:00+00:00,67.76000213623047,67.76000213623047,67.73999786376953,67.76000213623047,5.0
2025-03-18 02:31:00+00:00,67.76000213623047,67.76000213623047,67.75,67.75,5.0
2025-03-18 02:32:00+00:00,67.73999786376953,67.73999786376953,67.73999786376953,67.73999786376953,3.0
2025-03-18 02:33:00+00:00,67.73999786376953,67.73999786376953,67.73999786376953,67.73999786376953,1.0
2025-03-18 02:34:00+00:00,67.80000305175781,67.80000305175781,67.7699966430664,67.7699966430664,54.0
2025-03-18 02:35:00+00:00,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,2.0
2025-03-18 02:37:00+00:00,67.7699966430664,67.7699966430664,67.7699966430664,67.7699966430664,4.0
2025-03-18 02:38:00+00:00,67.77999877929688,67.77999877929688,67.77999877929688,67.77999877929688,3.0
2025-03-18 02:39:00+00:00,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,5.0
2025-03-18 02:40:00+00:00,67.81999969482422,67.81999969482422,67.80999755859375,67.80999755859375,4.0
2025-03-18 02:41:00+00:00,67.83000183105469,67.83999633789062,67.83000183105469,67.83000183105469,5.0
2025-03-18 02:42:00+00:00,67.83000183105469,67.83000183105469,67.83000183105469,67.83000183105469,1.0
2025-03-18 02:43:00+00:00,67.81999969482422,67.81999969482422,67.81999969482422,67.81999969482422,1.0
2025-03-18 02:44:00+00:00,67.80999755859375,67.80999755859375,67.80999755859375,67.80999755859375,2.0
2025-03-18 02:45:00+00:00,67.80999755859375,67.83000183105469,67.80999755859375,67.83000183105469,4.0
2025-03-18 02:49:00+00:00,67.80999755859375,67.80999755859375,67.80999755859375,67.80999755859375,8.0
2025-03-18 02:57:00+00:00,67.83000183105469,67.8499984741211,67.83000183105469,67.8499984741211,7.0
2025-03-18 02:58:00+00:00,67.83000183105469,67.83000183105469,67.83000183105469,67.83000183105469,44.0
2025-03-18 02:59:00+00:00,67.8499984741211,67.8499984741211,67.8499984741211,67.8499984741211,1.0
2025-03-18 03:00:00+00:00,67.83000183105469,67.83000183105469,67.83000183105469,67.83000183105469,2.0
2025-03-18 03:02:00+00:00,67.80999755859375,67.83000183105469,67.80999755859375,67.83000183105469,5.0
2025-03-18 03:04:00+00:00,67.76000213623047,67.7699966430664,67.76000213623047,67.7699966430664,4.0
2025-03-18 03:05:00+00:00,67.70999908447266,67.72000122070312,67.70999908447266,67.72000122070312,4.0
2025-03-18 03:07:00+00:00,67.7699966430664,67.7699966430664,67.76000213623047,67.76000213623047,6.0
2025-03-18 03:09:00+00:00,67.76000213623047,67.76000213623047,67.7300033569336,67.7300033569336,3.0
2025-03-18 03:11:00+00:00,67.73999786376953,67.73999786376953,67.73999786376953,67.73999786376953,2.0
2025-03-18 03:15:00+00:00,67.76000213623047,67.7699966430664,67.76000213623047,67.7699966430664,7.0
2025-03-18 03:18:00+00:00,67.7300033569336,67.7300033569336,67.7300033569336,67.7300033569336,14.0
2025-03-18 03:21:00+00:00,67.73999786376953,67.75,67.73999786376953,67.75,7.0
2025-03-18 03:22:00+00:00,67.75,67.75,67.7300033569336,67.7300033569336,7.0
2025-03-18 03:24:00+00:00,67.77999877929688,67.77999877929688,67.76000213623047,67.76000213623047,3.0
2025-03-18 03:25:00+00:00,67.79000091552734,67.79000091552734,67.79000091552734,67.79000091552734,1.0
2025-03-18 03:26:00+00:00,67.77999877929688,67.77999877929688,67.77999877929688,67.77999877929688,1.0
2025-03-18 03:28:00+00:00,67.7699966430664,67.7699966430664,67.7699966430664,67.7699966430664,3.0
2025-03-18 03:30:00+00:00,67.75,67.75,67.75,67.75,17.0
2025-03-18 03:36:00+00:00,67.76000213623047,67.76000213623047,67.75,67.75,4.0
2025-03-18 03:37:00+00:00,67.70999908447266,67.75,67.70999908447266,67.75,51.0
2025-03-18 03:40:00+00:00,67.72000122070312,67.72000122070312,67.72000122070312,67.72000122070312,58.0
2025-03-18 03:51:00+00:00,67.72000122070312,67.72000122070312,67.72000122070312,67.72000122070312,35.0
2025-03-18 03:55:00+00:00,67.70999908447266,67.70999908447266,67.69999694824219,67.69999694824219,19.0
2025-03-18 03:58:00+00:00,67.73999786376953,67.73999786376953,67.7300033569336,67.7300033569336,9.0
2025-03-18 04:01:00+00:00,67.7300033569336,67.7300033569336,67.70999908447266,67.70999908447266,15.0
2025-03-18 04:04:00+00:00,67.7300033569336,67.7300033569336,67.72000122070312,67.72000122070312,4.0
2025-03-18 04:09:00+00:00,67.7300033569336,67.7300033569336,67.7300033569336,67.7300033569336,2.0
2025-03-18 04:10:00+00:00,67.73999786376953,67.73999786376953,67.7300033569336,67.7300033569336,3.0
2025-03-18 04:15:00+00:00,67.76000213623047,67.76000213623047,67.76000213623047,67.76000213623047,5.0
2025-03-18 04:16:00+00:00,67.7699966430664,67.7699966430664,67.76000213623047,67.76000213623047,25.0
2025-03-18 04:17:00+00:00,67.77999877929688,67.77999877929688,67.77999877929688,67.77999877929688,7.0
2025-03-18 04:18:00+00:00,67.7699966430664,67.77999877929688,67.7699966430664,67.77999877929688,10.0
2025-03-18 04:19:00+00:00,67.7699966430664,67.77999877929688,67.7699966430664,67.77999877929688,9.0
2025-03-18 04:20:00+00:00,67.77999877929688,67.77999877929688,67.7699966430664,67.7699966430664,8.0
2025-03-18 04:21:00+00:00,67.77999877929688,67.77999877929688,67.77999877929688,67.77999877929688,8.0
2025-03-18 04:22:00+00:00,67.79000091552734,67.79000091552734,67.77999877929688,67.77999877929688,8.0
2025-03-18 04:23:00+00:00,67.80000305175781,67.80000305175781,67.77999877929688,67.77999877929688,16.0
2025-03-18 04:24:00+00:00,67.80000305175781,67.80000305175781,67.77999877929688,67.80000305175781,14.0
2025-03-18 04:25:00+00:00,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,6.0
2025-03-18 04:26:00+00:00,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,9.0
2025-03-18 04:27:00+00:00,67.80999755859375,67.80999755859375,67.80000305175781,67.80000305175781,10.0
2025-03-18 04:28:00+00:00,67.80999755859375,67.80999755859375,67.80999755859375,67.80999755859375,10.0
2025-03-18 04:29:00+00:00,67.80999755859375,67.80999755859375,67.80000305175781,67.80999755859375,12.0
2025-03-18 04:30:00+00:00,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,13.0
2025-03-18 04:31:00+00:00,67.80000305175781,67.80000305175781,67.79000091552734,67.80000305175781,9.0
2025-03-18 04:32:00+00:00,67.79000091552734,67.80999755859375,67.79000091552734,67.80000305175781,5.0
2025-03-18 04:35:00+00:00,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,4.0
2025-03-18 04:36:00+00:00,67.80000305175781,67.80000305175781,67.79000091552734,67.80000305175781,4.0
2025-03-18 04:44:00+00:00,67.77999877929688,67.77999877929688,67.77999877929688,67.77999877929688,19.0
2025-03-18 04:53:00+00:00,67.7699966430664,67.7699966430664,67.7699966430664,67.7699966430664,2.0
2025-03-18 05:00:00+00:00,67.72000122070312,67.73999786376953,67.72000122070312,67.73999786376953,8.0
2025-03-18 05:01:00+00:00,67.72000122070312,67.72000122070312,67.72000122070312,67.72000122070312,2.0
2025-03-18 05:02:00+00:00,67.72000122070312,67.72000122070312,67.70999908447266,67.70999908447266,4.0
2025-03-18 05:03:00+00:00,67.7300033569336,67.7300033569336,67.7300033569336,67.7300033569336,15.0
2025-03-18 05:04:00+00:00,67.7300033569336,67.7300033569336,67.7300033569336,67.7300033569336,7.0
2025-03-18 05:05:00+00:00,67.7300033569336,67.75,67.7300033569336,67.75,32.0
2025-03-18 05:06:00+00:00,67.7300033569336,67.7300033569336,67.7300033569336,67.7300033569336,1.0
2025-03-18 05:13:00+00:00,67.76000213623047,67.76000213623047,67.76000213623047,67.76000213623047,1.0
2025-03-18 05:20:00+00:00,67.7699966430664,67.7699966430664,67.73999786376953,67.75,168.0
2025-03-18 05:23:00+00:00,67.7300033569336,67.73999786376953,67.72000122070312,67.73999786376953,7.0
2025-03-18 05:26:00+00:00,67.75,67.75,67.75,67.75,20.0
2025-03-18 05:28:00+00:00,67.79000091552734,67.79000091552734,67.79000091552734,67.79000091552734,2.0
2025-03-18 05:29:00+00:00,67.79000091552734,67.80000305175781,67.79000091552734,67.79000091552734,7.0
2025-03-18 05:30:00+00:00,67.81999969482422,67.81999969482422,67.79000091552734,67.79000091552734,3.0
2025-03-18 05:33:00+00:00,67.83999633789062,67.83999633789062,67.83999633789062,67.83999633789062,4.0
2025-03-18 05:34:00+00:00,67.8499984741211,67.86000061035156,67.83999633789062,67.83999633789062,12.0
2025-03-18 05:35:00+00:00,67.87000274658203,67.87000274658203,67.8499984741211,67.8499984741211,3.0
2025-03-18 05:36:00+00:00,67.86000061035156,67.86000061035156,67.86000061035156,67.86000061035156,1.0
2025-03-18 05:37:00+00:00,67.86000061035156,67.86000061035156,67.86000061035156,67.86000061035156,2.0
2025-03-18 05:41:00+00:00,67.87000274658203,67.87000274658203,67.87000274658203,67.87000274658203,5.0
2025-03-18 05:42:00+00:00,67.87000274658203,67.87000274658203,67.87000274658203,67.87000274658203,3.0
2025-03-18 05:44:00+00:00,67.86000061035156,67.86000061035156,67.8499984741211,67.8499984741211,2.0
2025-03-18 05:45:00+00:00,67.87999725341797,67.87999725341797,67.86000061035156,67.86000061035156,9.0
2025-03-18 05:46:00+00:00,67.88999938964844,67.9000015258789,67.88999938964844,67.9000015258789,20.0
2025-03-18 05:47:00+00:00,67.87999725341797,67.88999938964844,67.87999725341797,67.88999938964844,4.0
2025-03-18 05:48:00+00:00,67.9000015258789,67.91999816894531,67.9000015258789,67.9000015258789,94.0
2025-03-18 05:50:00+00:00,67.87999725341797,67.9000015258789,67.87999725341797,67.9000015258789,4.0
2025-03-18 05:51:00+00:00,67.87000274658203,67.87000274658203,67.87000274658203,67.87000274658203,1.0
2025-03-18 05:52:00+00:00,67.87999725341797,67.87999725341797,67.87000274658203,67.87000274658203,3.0
2025-03-18 05:55:00+00:00,67.91000366210938,67.91000366210938,67.87999725341797,67.88999938964844,158.0
2025-03-18 05:58:00+00:00,67.93000030517578,67.94000244140625,67.93000030517578,67.93000030517578,15.0
2025-03-18 05:59:00+00:00,67.93000030517578,67.93000030517578,67.93000030517578,67.93000030517578,4.0
2025-03-18 06:00:00+00:00,67.94000244140625,67.94000244140625,67.94000244140625,67.94000244140625,3.0
2025-03-18 06:01:00+00:00,67.91999816894531,67.91999816894531,67.91000366210938,67.91000366210938,5.0
2025-03-18 06:04:00+00:00,67.94000244140625,67.94000244140625,67.94000244140625,67.94000244140625,4.0
2025-03-18 06:06:00+00:00,67.94000244140625,67.94999694824219,67.94000244140625,67.94999694824219,10.0
2025-03-18 06:07:00+00:00,67.94000244140625,67.94999694824219,67.94000244140625,67.94999694824219,13.0
2025-03-18 06:08:00+00:00,67.91000366210938,67.94000244140625,67.91000366210938,67.94000244140625,3.0
2025-03-18 06:09:00+00:00,67.87999725341797,67.91000366210938,67.87999725341797,67.91000366210938,42.0
2025-03-18 06:10:00+00:00,67.88999938964844,67.88999938964844,67.88999938964844,67.88999938964844,1.0
2025-03-18 06:11:00+00:00,67.91000366210938,67.91000366210938,67.91000366210938,67.91000366210938,4.0
2025-03-18 06:12:00+00:00,67.88999938964844,67.88999938964844,67.88999938964844,67.88999938964844,2.0
2025-03-18 06:15:00+00:00,67.87999725341797,67.91000366210938,67.87999725341797,67.9000015258789,6.0
2025-03-18 06:16:00+00:00,67.87999725341797,67.88999938964844,67.87999725341797,67.88999938964844,8.0
2025-03-18 06:19:00+00:00,67.87999725341797,67.87999725341797,67.87999725341797,67.87999725341797,2.0
2025-03-18 06:20:00+00:00,67.91999816894531,67.91999816894531,67.9000015258789,67.9000015258789,9.0
2025-03-18 06:21:00+00:00,67.93000030517578,67.93000030517578,67.93000030517578,67.93000030517578,2.0
2025-03-18 06:22:00+00:00,67.94000244140625,67.94999694824219,67.93000030517578,67.93000030517578,75.0
2025-03-18 06:24:00+00:00,67.94999694824219,67.94999694824219,67.94000244140625,67.94000244140625,5.0
2025-03-18 06:25:00+00:00,67.94999694824219,67.94999694824219,67.94999694824219,67.94999694824219,1.0
2025-03-18 06:26:00+00:00,67.94999694824219,67.94999694824219,67.94999694824219,67.94999694824219,97.0
2025-03-18 06:27:00+00:00,67.95999908447266,67.95999908447266,67.95999908447266,67.95999908447266,6.0
2025-03-18 06:29:00+00:00,67.94000244140625,67.94000244140625,67.94000244140625,67.94000244140625,1.0
2025-03-18 06:30:00+00:00,67.93000030517578,67.94000244140625,67.93000030517578,67.94000244140625,4.0
2025-03-18 06:31:00+00:00,67.93000030517578,67.94000244140625,67.93000030517578,67.93000030517578,4.0
2025-03-18 06:32:00+00:00,67.91000366210938,67.91999816894531,67.91000366210938,67.91999816894531,4.0
2025-03-18 06:34:00+00:00,67.91999816894531,67.91999816894531,67.91999816894531,67.91999816894531,1.0
2025-03-18 06:36:00+00:00,67.91999816894531,67.91999816894531,67.91000366210938,67.91999816894531,5.0
2025-03-18 06:37:00+00:00,67.91999816894531,67.91999816894531,67.91999816894531,67.91999816894531,3.0
2025-03-18 06:39:00+00:00,67.91999816894531,67.91999816894531,67.91999816894531,67.91999816894531,4.0
2025-03-18 06:40:00+00:00,67.93000030517578,67.94000244140625,67.91999816894531,67.91999816894531,6.0
2025-03-18 06:41:00+00:00,67.93000030517578,67.93000030517578,67.93000030517578,67.93000030517578,1.0
2025-03-18 06:42:00+00:00,67.91999816894531,67.91999816894531,67.91999816894531,67.91999816894531,5.0
2025-03-18 06:48:00+00:00,67.93000030517578,67.93000030517578,67.91999816894531,67.93000030517578,5.0
2025-03-18 06:49:00+00:00,67.9000015258789,67.93000030517578,67.9000015258789,67.93000030517578,16.0
2025-03-18 06:50:00+00:00,67.91999816894531,67.91999816894531,67.88999938964844,67.88999938964844,6.0
2025-03-18 06:55:00+00:00,67.88999938964844,67.88999938964844,67.87999725341797,67.87999725341797,14.0
2025-03-18 07:00:00+00:00,67.9000015258789,67.91000366210938,67.88999938964844,67.91000366210938,5.0
2025-03-18 07:06:00+00:00,67.94999694824219,67.95999908447266,67.94000244140625,67.94999694824219,357.0
2025-03-18 07:07:00+00:00,67.94999694824219,67.94999694824219,67.94000244140625,67.94999694824219,81.0
