Datetime,Close,High,Low,Open,Volume
2025-03-18 07:08:00+00:00,67.91000366210938,67.94999694824219,67.91000366210938,67.94999694824219,219.0
2025-03-18 07:09:00+00:00,67.91000366210938,67.91999816894531,67.91000366210938,67.91000366210938,34.0
2025-03-18 07:11:00+00:00,67.94000244140625,67.94000244140625,67.93000030517578,67.93000030517578,172.0
2025-03-18 07:13:00+00:00,67.97000122070312,67.97000122070312,67.94000244140625,67.94000244140625,4.0
2025-03-18 07:14:00+00:00,67.98999786376953,68.0,67.97000122070312,67.97000122070312,84.0
2025-03-18 07:15:00+00:00,67.98999786376953,68.0,67.9800033569336,67.9800033569336,18.0
2025-03-18 07:16:00+00:00,67.98999786376953,68.0,67.98999786376953,68.0,18.0
2025-03-18 07:17:00+00:00,67.9800033569336,67.9800033569336,67.9800033569336,67.9800033569336,6.0
2025-03-18 07:18:00+00:00,67.9800033569336,67.9800033569336,67.9800033569336,67.9800033569336,7.0
2025-03-18 07:19:00+00:00,67.97000122070312,67.9800033569336,67.97000122070312,67.97000122070312,10.0
2025-03-18 07:20:00+00:00,67.9800033569336,67.9800033569336,67.9800033569336,67.9800033569336,3.0
2025-03-18 07:21:00+00:00,68.0,68.0,67.98999786376953,67.98999786376953,15.0
2025-03-18 07:22:00+00:00,68.01000213623047,68.0199966430664,67.98999786376953,68.01000213623047,88.0
2025-03-18 07:23:00+00:00,68.0,68.01000213623047,68.0,68.01000213623047,97.0
2025-03-18 07:24:00+00:00,68.0,68.01000213623047,67.98999786376953,68.0,253.0
2025-03-18 07:25:00+00:00,68.0,68.0,67.9800033569336,67.9800033569336,9.0
2025-03-18 07:26:00+00:00,68.01000213623047,68.01000213623047,68.01000213623047,68.01000213623047,3.0
2025-03-18 07:27:00+00:00,68.0199966430664,68.0199966430664,68.0199966430664,68.0199966430664,16.0
2025-03-18 07:28:00+00:00,68.0,68.02999877929688,68.0,68.02999877929688,30.0
2025-03-18 07:29:00+00:00,68.01000213623047,68.01000213623047,67.98999786376953,68.0,13.0
2025-03-18 07:40:00+00:00,68.12999725341797,68.12999725341797,68.11000061035156,68.11000061035156,375.0
2025-03-18 07:41:00+00:00,68.12999725341797,68.1500015258789,68.12999725341797,68.12999725341797,15.0
2025-03-18 07:42:00+00:00,68.18000030517578,68.18000030517578,68.12999725341797,68.12999725341797,59.0
2025-03-18 07:43:00+00:00,68.16999816894531,68.16999816894531,68.16000366210938,68.16999816894531,11.0
2025-03-18 07:44:00+00:00,68.16999816894531,68.19000244140625,68.16000366210938,68.16999816894531,45.0
2025-03-18 07:45:00+00:00,68.16000366210938,68.16000366210938,68.16000366210938,68.16000366210938,6.0
2025-03-18 07:46:00+00:00,68.16999816894531,68.18000030517578,68.16999816894531,68.18000030517578,4.0
2025-03-18 07:47:00+00:00,68.16000366210938,68.18000030517578,68.16000366210938,68.18000030517578,22.0
2025-03-18 07:48:00+00:00,68.16000366210938,68.18000030517578,68.16000366210938,68.16000366210938,11.0
2025-03-18 07:49:00+00:00,68.1500015258789,68.16000366210938,68.1500015258789,68.16000366210938,8.0
2025-03-18 07:50:00+00:00,68.16000366210938,68.16999816894531,68.1500015258789,68.1500015258789,19.0
2025-03-18 07:51:00+00:00,68.16999816894531,68.16999816894531,68.16000366210938,68.16999816894531,6.0
2025-03-18 07:52:00+00:00,68.16999816894531,68.16999816894531,68.16000366210938,68.16000366210938,9.0
2025-03-18 07:53:00+00:00,68.1500015258789,68.16000366210938,68.1500015258789,68.16000366210938,18.0
2025-03-18 07:54:00+00:00,68.13999938964844,68.1500015258789,68.12999725341797,68.1500015258789,26.0
2025-03-18 07:55:00+00:00,68.13999938964844,68.1500015258789,68.13999938964844,68.13999938964844,13.0
2025-03-18 07:56:00+00:00,68.13999938964844,68.1500015258789,68.13999938964844,68.13999938964844,9.0
2025-03-18 07:57:00+00:00,68.1500015258789,68.1500015258789,68.13999938964844,68.13999938964844,11.0
2025-03-18 07:58:00+00:00,68.13999938964844,68.16999816894531,68.13999938964844,68.1500015258789,29.0
2025-03-18 07:59:00+00:00,68.16999816894531,68.18000030517578,68.1500015258789,68.1500015258789,41.0
2025-03-18 08:00:00+00:00,68.1500015258789,68.16000366210938,68.12999725341797,68.16000366210938,73.0
2025-03-18 08:01:00+00:00,68.16000366210938,68.16000366210938,68.13999938964844,68.16000366210938,15.0
2025-03-18 08:02:00+00:00,68.19999694824219,68.19999694824219,68.13999938964844,68.13999938964844,58.0
2025-03-18 08:03:00+00:00,68.18000030517578,68.19999694824219,68.16999816894531,68.19999694824219,24.0
2025-03-18 08:04:00+00:00,68.19000244140625,68.19999694824219,68.18000030517578,68.18000030517578,20.0
2025-03-18 08:05:00+00:00,68.19000244140625,68.19000244140625,68.18000030517578,68.18000030517578,11.0
2025-03-18 08:06:00+00:00,68.19000244140625,68.19000244140625,68.19000244140625,68.19000244140625,3.0
2025-03-18 08:07:00+00:00,68.19000244140625,68.19999694824219,68.16999816894531,68.19000244140625,17.0
2025-03-18 08:08:00+00:00,68.20999908447266,68.20999908447266,68.19999694824219,68.19999694824219,8.0
2025-03-18 08:09:00+00:00,68.19000244140625,68.19999694824219,68.19000244140625,68.19999694824219,7.0
2025-03-18 08:10:00+00:00,68.19999694824219,68.19999694824219,68.18000030517578,68.19999694824219,13.0
2025-03-18 08:11:00+00:00,68.18000030517578,68.19000244140625,68.18000030517578,68.19000244140625,6.0
2025-03-18 08:12:00+00:00,68.19000244140625,68.22000122070312,68.18000030517578,68.19999694824219,24.0
2025-03-18 08:13:00+00:00,68.19999694824219,68.19999694824219,68.16999816894531,68.18000030517578,14.0
2025-03-18 08:14:00+00:00,68.22000122070312,68.22000122070312,68.19999694824219,68.19999694824219,29.0
2025-03-18 08:15:00+00:00,68.20999908447266,68.20999908447266,68.19999694824219,68.20999908447266,17.0
2025-03-18 08:16:00+00:00,68.19000244140625,68.2300033569336,68.19000244140625,68.22000122070312,14.0
2025-03-18 08:17:00+00:00,68.16999816894531,68.19000244140625,68.16999816894531,68.19000244140625,11.0
2025-03-18 08:18:00+00:00,68.16999816894531,68.18000030517578,68.16000366210938,68.18000030517578,27.0
2025-03-18 08:19:00+00:00,68.18000030517578,68.18000030517578,68.16000366210938,68.18000030517578,21.0
2025-03-18 08:20:00+00:00,68.20999908447266,68.20999908447266,68.19000244140625,68.19000244140625,18.0
2025-03-18 08:21:00+00:00,68.22000122070312,68.22000122070312,68.19999694824219,68.19999694824219,10.0
2025-03-18 08:22:00+00:00,68.25,68.25,68.22000122070312,68.22000122070312,54.0
2025-03-18 08:23:00+00:00,68.2699966430664,68.2699966430664,68.23999786376953,68.25,28.0
2025-03-18 08:24:00+00:00,68.2300033569336,68.26000213623047,68.2300033569336,68.26000213623047,18.0
2025-03-18 08:25:00+00:00,68.2300033569336,68.2300033569336,68.19999694824219,68.2300033569336,32.0
2025-03-18 08:26:00+00:00,68.19999694824219,68.25,68.19999694824219,68.23999786376953,19.0
2025-03-18 08:27:00+00:00,68.23999786376953,68.23999786376953,68.22000122070312,68.22000122070312,13.0
2025-03-18 08:28:00+00:00,68.26000213623047,68.26000213623047,68.23999786376953,68.23999786376953,18.0
2025-03-18 08:29:00+00:00,68.19999694824219,68.26000213623047,68.19999694824219,68.26000213623047,43.0
2025-03-18 08:30:00+00:00,68.22000122070312,68.2300033569336,68.19999694824219,68.20999908447266,23.0
2025-03-18 08:31:00+00:00,68.26000213623047,68.26000213623047,68.22000122070312,68.22000122070312,11.0
2025-03-18 08:32:00+00:00,68.25,68.2699966430664,68.25,68.2699966430664,11.0
2025-03-18 08:33:00+00:00,68.30999755859375,68.31999969482422,68.26000213623047,68.26000213623047,60.0
2025-03-18 08:34:00+00:00,68.27999877929688,68.31999969482422,68.27999877929688,68.31999969482422,8.0
2025-03-18 08:35:00+00:00,68.37000274658203,68.37000274658203,68.27999877929688,68.27999877929688,85.0
2025-03-18 08:36:00+00:00,68.33999633789062,68.36000061035156,68.33000183105469,68.36000061035156,33.0
2025-03-18 08:37:00+00:00,68.37999725341797,68.38999938964844,68.36000061035156,68.36000061035156,99.0
2025-03-18 08:38:00+00:00,68.37000274658203,68.38999938964844,68.37000274658203,68.38999938964844,13.0
2025-03-18 08:39:00+00:00,68.33999633789062,68.37999725341797,68.33999633789062,68.37000274658203,16.0
2025-03-18 08:40:00+00:00,68.37000274658203,68.37000274658203,68.33000183105469,68.33999633789062,12.0
2025-03-18 08:41:00+00:00,68.37000274658203,68.37000274658203,68.36000061035156,68.36000061035156,25.0
2025-03-18 08:43:00+00:00,68.36000061035156,68.36000061035156,68.33000183105469,68.3499984741211,20.0
2025-03-18 08:44:00+00:00,68.33000183105469,68.33999633789062,68.31999969482422,68.33999633789062,17.0
2025-03-18 08:45:00+00:00,68.33999633789062,68.3499984741211,68.33000183105469,68.33000183105469,20.0
2025-03-18 08:46:00+00:00,68.33999633789062,68.33999633789062,68.33000183105469,68.33999633789062,18.0
2025-03-18 08:47:00+00:00,68.37999725341797,68.37999725341797,68.3499984741211,68.3499984741211,15.0
2025-03-18 08:48:00+00:00,68.41000366210938,68.41000366210938,68.38999938964844,68.38999938964844,99.0
2025-03-18 08:49:00+00:00,68.41999816894531,68.41999816894531,68.41000366210938,68.41000366210938,45.0
2025-03-18 08:50:00+00:00,68.33999633789062,68.44000244140625,68.33999633789062,68.43000030517578,57.0
2025-03-18 08:51:00+00:00,68.33000183105469,68.36000061035156,68.33000183105469,68.3499984741211,20.0
2025-03-18 08:52:00+00:00,68.33000183105469,68.33000183105469,68.30000305175781,68.31999969482422,20.0
2025-03-18 08:53:00+00:00,68.37000274658203,68.37999725341797,68.36000061035156,68.36000061035156,21.0
2025-03-18 08:54:00+00:00,68.37000274658203,68.37999725341797,68.37000274658203,68.37999725341797,4.0
2025-03-18 08:55:00+00:00,68.37000274658203,68.37000274658203,68.3499984741211,68.3499984741211,8.0
2025-03-18 08:56:00+00:00,68.37000274658203,68.37999725341797,68.37000274658203,68.37000274658203,11.0
2025-03-18 08:57:00+00:00,68.37000274658203,68.37999725341797,68.37000274658203,68.37999725341797,3.0
2025-03-18 08:58:00+00:00,68.4000015258789,68.4000015258789,68.37999725341797,68.37999725341797,12.0
2025-03-18 08:59:00+00:00,68.33999633789062,68.4000015258789,68.33999633789062,68.38999938964844,14.0
2025-03-18 09:00:00+00:00,68.37000274658203,68.37999725341797,68.31999969482422,68.3499984741211,27.0
2025-03-18 09:01:00+00:00,68.3499984741211,68.37999725341797,68.33000183105469,68.37999725341797,77.0
2025-03-18 09:02:00+00:00,68.41000366210938,68.41000366210938,68.36000061035156,68.36000061035156,14.0
2025-03-18 09:03:00+00:00,68.41000366210938,68.43000030517578,68.4000015258789,68.41999816894531,155.0
2025-03-18 09:04:00+00:00,68.4000015258789,68.41999816894531,68.4000015258789,68.41000366210938,28.0
2025-03-18 09:05:00+00:00,68.4000015258789,68.4000015258789,68.38999938964844,68.4000015258789,12.0
2025-03-18 09:06:00+00:00,68.33999633789062,68.38999938964844,68.33999633789062,68.38999938964844,31.0
2025-03-18 09:07:00+00:00,68.38999938964844,68.38999938964844,68.33999633789062,68.33999633789062,48.0
2025-03-18 09:08:00+00:00,68.41999816894531,68.41999816894531,68.38999938964844,68.38999938964844,15.0
2025-03-18 09:09:00+00:00,68.41999816894531,68.43000030517578,68.41999816894531,68.43000030517578,9.0
2025-03-18 09:10:00+00:00,68.43000030517578,68.43000030517578,68.41999816894531,68.41999816894531,22.0
2025-03-18 09:11:00+00:00,68.44000244140625,68.44000244140625,68.41999816894531,68.41999816894531,24.0
2025-03-18 09:12:00+00:00,68.45999908447266,68.47000122070312,68.44000244140625,68.44000244140625,26.0
2025-03-18 09:13:00+00:00,68.44999694824219,68.47000122070312,68.44999694824219,68.45999908447266,34.0
2025-03-18 09:14:00+00:00,68.41999816894531,68.45999908447266,68.41999816894531,68.44999694824219,150.0
2025-03-18 09:15:00+00:00,68.43000030517578,68.43000030517578,68.41999816894531,68.41999816894531,5.0
2025-03-18 09:16:00+00:00,68.4000015258789,68.41000366210938,68.4000015258789,68.41000366210938,12.0
2025-03-18 09:17:00+00:00,68.36000061035156,68.41000366210938,68.36000061035156,68.41000366210938,19.0
2025-03-18 09:18:00+00:00,68.4000015258789,68.41999816894531,68.37999725341797,68.37999725341797,694.0
2025-03-18 09:19:00+00:00,68.4000015258789,68.43000030517578,68.4000015258789,68.4000015258789,338.0
2025-03-18 09:20:00+00:00,68.44999694824219,68.44999694824219,68.41999816894531,68.41999816894531,537.0
2025-03-18 09:21:00+00:00,68.44999694824219,68.47000122070312,68.44999694824219,68.45999908447266,86.0
2025-03-18 09:22:00+00:00,68.47000122070312,68.47000122070312,68.45999908447266,68.45999908447266,14.0
2025-03-18 09:23:00+00:00,68.47000122070312,68.47000122070312,68.45999908447266,68.47000122070312,5.0
2025-03-18 09:24:00+00:00,68.4800033569336,68.4800033569336,68.45999908447266,68.47000122070312,21.0
2025-03-18 09:25:00+00:00,68.47000122070312,68.48999786376953,68.47000122070312,68.4800033569336,311.0
2025-03-18 09:26:00+00:00,68.4800033569336,68.48999786376953,68.45999908447266,68.4800033569336,29.0
2025-03-18 09:27:00+00:00,68.48999786376953,68.5,68.4800033569336,68.4800033569336,505.0
2025-03-18 09:28:00+00:00,68.47000122070312,68.5,68.47000122070312,68.48999786376953,539.0
2025-03-18 09:29:00+00:00,68.45999908447266,68.4800033569336,68.44999694824219,68.4800033569336,91.0
2025-03-18 09:30:00+00:00,68.45999908447266,68.45999908447266,68.45999908447266,68.45999908447266,2.0
2025-03-18 09:40:00+00:00,68.58999633789062,68.58999633789062,68.55999755859375,68.56999969482422,1100.0
2025-03-18 09:41:00+00:00,68.48999786376953,68.56999969482422,68.48999786376953,68.56999969482422,64.0
2025-03-18 09:42:00+00:00,68.48999786376953,68.48999786376953,68.41000366210938,68.4800033569336,204.0
2025-03-18 09:43:00+00:00,68.51000213623047,68.51000213623047,68.47000122070312,68.4800033569336,27.0
2025-03-18 09:44:00+00:00,68.5,68.51000213623047,68.48999786376953,68.51000213623047,16.0
2025-03-18 09:45:00+00:00,68.44000244140625,68.47000122070312,68.44000244140625,68.47000122070312,11.0
2025-03-18 09:46:00+00:00,68.5,68.5199966430664,68.4800033569336,68.4800033569336,31.0
2025-03-18 09:47:00+00:00,68.48999786376953,68.5,68.48999786376953,68.48999786376953,25.0
2025-03-18 09:48:00+00:00,68.5199966430664,68.5199966430664,68.4800033569336,68.4800033569336,13.0
2025-03-18 09:49:00+00:00,68.51000213623047,68.5199966430664,68.5,68.51000213623047,16.0
2025-03-18 09:50:00+00:00,68.5199966430664,68.5199966430664,68.5,68.5,11.0
2025-03-18 09:51:00+00:00,68.5,68.5199966430664,68.48999786376953,68.5199966430664,13.0
2025-03-18 09:52:00+00:00,68.4800033569336,68.4800033569336,68.4800033569336,68.4800033569336,2.0
2025-03-18 09:53:00+00:00,68.47000122070312,68.47000122070312,68.45999908447266,68.45999908447266,34.0
2025-03-18 09:54:00+00:00,68.4800033569336,68.4800033569336,68.45999908447266,68.47000122070312,10.0
2025-03-18 09:55:00+00:00,68.4800033569336,68.4800033569336,68.4800033569336,68.4800033569336,3.0
2025-03-18 09:56:00+00:00,68.5199966430664,68.5199966430664,68.5,68.51000213623047,17.0
2025-03-18 09:57:00+00:00,68.55999755859375,68.55999755859375,68.52999877929688,68.52999877929688,4.0
2025-03-18 09:58:00+00:00,68.5999984741211,68.61000061035156,68.55999755859375,68.56999969482422,49.0
2025-03-18 09:59:00+00:00,68.62999725341797,68.62999725341797,68.5999984741211,68.5999984741211,113.0
2025-03-18 10:00:00+00:00,68.62999725341797,68.63999938964844,68.58999633789062,68.61000061035156,62.0
2025-03-18 10:01:00+00:00,68.62999725341797,68.63999938964844,68.62999725341797,68.62999725341797,41.0
2025-03-18 10:02:00+00:00,68.5999984741211,68.63999938964844,68.5999984741211,68.63999938964844,30.0
2025-03-18 10:03:00+00:00,68.5999984741211,68.62000274658203,68.58000183105469,68.58999633789062,28.0
2025-03-18 10:04:00+00:00,68.5999984741211,68.5999984741211,68.58999633789062,68.5999984741211,17.0
2025-03-18 10:05:00+00:00,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,7.0
2025-03-18 10:06:00+00:00,68.61000061035156,68.61000061035156,68.58999633789062,68.58999633789062,13.0
2025-03-18 10:07:00+00:00,68.5999984741211,68.61000061035156,68.5999984741211,68.61000061035156,4.0
2025-03-18 10:08:00+00:00,68.58999633789062,68.5999984741211,68.56999969482422,68.5999984741211,41.0
2025-03-18 10:09:00+00:00,68.58999633789062,68.61000061035156,68.58999633789062,68.58999633789062,15.0
2025-03-18 10:10:00+00:00,68.58000183105469,68.5999984741211,68.56999969482422,68.58000183105469,52.0
2025-03-18 10:11:00+00:00,68.55999755859375,68.58000183105469,68.55999755859375,68.58000183105469,8.0
2025-03-18 10:12:00+00:00,68.55000305175781,68.56999969482422,68.55000305175781,68.56999969482422,18.0
2025-03-18 10:13:00+00:00,68.66000366210938,68.72000122070312,68.55999755859375,68.55999755859375,246.0
2025-03-18 10:14:00+00:00,68.66000366210938,68.68000030517578,68.63999938964844,68.66999816894531,24.0
2025-03-18 10:15:00+00:00,68.68000030517578,68.68000030517578,68.6500015258789,68.6500015258789,15.0
2025-03-18 10:16:00+00:00,68.6500015258789,68.66000366210938,68.62999725341797,68.66000366210938,29.0
2025-03-18 10:17:00+00:00,68.68000030517578,68.69000244140625,68.62999725341797,68.6500015258789,46.0
2025-03-18 10:18:00+00:00,68.69999694824219,68.70999908447266,68.69000244140625,68.70999908447266,18.0
2025-03-18 10:19:00+00:00,68.66999816894531,68.69999694824219,68.66999816894531,68.69999694824219,12.0
2025-03-18 10:20:00+00:00,68.61000061035156,68.66000366210938,68.5999984741211,68.66000366210938,147.0
2025-03-18 10:21:00+00:00,68.62000274658203,68.62000274658203,68.58999633789062,68.61000061035156,75.0
2025-03-18 10:22:00+00:00,68.61000061035156,68.62000274658203,68.58000183105469,68.62000274658203,19.0
2025-03-18 10:23:00+00:00,68.62000274658203,68.62000274658203,68.58000183105469,68.5999984741211,13.0
2025-03-18 10:24:00+00:00,68.62000274658203,68.62999725341797,68.61000061035156,68.62999725341797,17.0
2025-03-18 10:25:00+00:00,68.58000183105469,68.6500015258789,68.58000183105469,68.62000274658203,62.0
2025-03-18 10:26:00+00:00,68.56999969482422,68.58000183105469,68.55000305175781,68.58000183105469,73.0
2025-03-18 10:27:00+00:00,68.58000183105469,68.5999984741211,68.58000183105469,68.58000183105469,36.0
2025-03-18 10:28:00+00:00,68.58999633789062,68.5999984741211,68.55999755859375,68.56999969482422,24.0
2025-03-18 10:29:00+00:00,68.58999633789062,68.58999633789062,68.58999633789062,68.58999633789062,6.0
2025-03-18 10:30:00+00:00,68.55999755859375,68.58000183105469,68.55999755859375,68.58000183105469,7.0
2025-03-18 10:31:00+00:00,68.55999755859375,68.58000183105469,68.55999755859375,68.55999755859375,17.0
2025-03-18 10:32:00+00:00,68.52999877929688,68.55999755859375,68.51000213623047,68.54000091552734,33.0
2025-03-18 10:33:00+00:00,68.54000091552734,68.54000091552734,68.54000091552734,68.54000091552734,5.0
2025-03-18 10:34:00+00:00,68.52999877929688,68.54000091552734,68.52999877929688,68.54000091552734,3.0
2025-03-18 10:35:00+00:00,68.54000091552734,68.54000091552734,68.51000213623047,68.51000213623047,10.0
2025-03-18 10:36:00+00:00,68.56999969482422,68.56999969482422,68.55000305175781,68.55000305175781,3.0
2025-03-18 10:37:00+00:00,68.52999877929688,68.55000305175781,68.52999877929688,68.55000305175781,28.0
2025-03-18 10:38:00+00:00,68.48999786376953,68.54000091552734,68.48999786376953,68.54000091552734,315.0
2025-03-18 10:39:00+00:00,68.5,68.5,68.48999786376953,68.48999786376953,16.0
2025-03-18 10:40:00+00:00,68.45999908447266,68.48999786376953,68.44999694824219,68.48999786376953,28.0
2025-03-18 10:41:00+00:00,68.45999908447266,68.4800033569336,68.45999908447266,68.4800033569336,12.0
2025-03-18 10:42:00+00:00,68.48999786376953,68.48999786376953,68.45999908447266,68.45999908447266,12.0
2025-03-18 10:43:00+00:00,68.48999786376953,68.5,68.48999786376953,68.48999786376953,15.0
2025-03-18 10:44:00+00:00,68.5,68.51000213623047,68.48999786376953,68.5,25.0
2025-03-18 10:45:00+00:00,68.48999786376953,68.48999786376953,68.4800033569336,68.4800033569336,5.0
2025-03-18 10:46:00+00:00,68.44999694824219,68.47000122070312,68.44000244140625,68.47000122070312,14.0
2025-03-18 10:47:00+00:00,68.44999694824219,68.45999908447266,68.44999694824219,68.45999908447266,23.0
2025-03-18 10:48:00+00:00,68.44999694824219,68.45999908447266,68.44000244140625,68.44999694824219,43.0
2025-03-18 10:49:00+00:00,68.44000244140625,68.44000244140625,68.43000030517578,68.44000244140625,18.0
2025-03-18 10:50:00+00:00,68.47000122070312,68.47000122070312,68.44000244140625,68.44000244140625,69.0
2025-03-18 10:51:00+00:00,68.44999694824219,68.47000122070312,68.44000244140625,68.47000122070312,42.0
2025-03-18 10:52:00+00:00,68.48999786376953,68.5,68.44000244140625,68.44000244140625,63.0
2025-03-18 10:53:00+00:00,68.48999786376953,68.48999786376953,68.48999786376953,68.48999786376953,16.0
2025-03-18 10:55:00+00:00,68.45999908447266,68.45999908447266,68.45999908447266,68.45999908447266,1.0
2025-03-18 10:56:00+00:00,68.41999816894531,68.44999694824219,68.41999816894531,68.44999694824219,142.0
2025-03-18 10:57:00+00:00,68.44999694824219,68.45999908447266,68.44000244140625,68.44000244140625,15.0
2025-03-18 10:58:00+00:00,68.44000244140625,68.47000122070312,68.44000244140625,68.44999694824219,66.0
2025-03-18 10:59:00+00:00,68.47000122070312,68.47000122070312,68.44000244140625,68.44000244140625,13.0
2025-03-18 11:00:00+00:00,68.43000030517578,68.45999908447266,68.43000030517578,68.45999908447266,11.0
2025-03-18 11:01:00+00:00,68.41999816894531,68.44999694824219,68.41999816894531,68.43000030517578,14.0
2025-03-18 11:02:00+00:00,68.41000366210938,68.41000366210938,68.37999725341797,68.4000015258789,28.0
2025-03-18 11:03:00+00:00,68.4000015258789,68.41000366210938,68.4000015258789,68.41000366210938,10.0
2025-03-18 11:04:00+00:00,68.41000366210938,68.43000030517578,68.41000366210938,68.41999816894531,12.0
2025-03-18 11:05:00+00:00,68.43000030517578,68.44000244140625,68.41999816894531,68.43000030517578,19.0
2025-03-18 11:06:00+00:00,68.44000244140625,68.44000244140625,68.43000030517578,68.44000244140625,7.0
2025-03-18 11:07:00+00:00,68.44999694824219,68.44999694824219,68.41999816894531,68.41999816894531,8.0
2025-03-18 11:08:00+00:00,68.47000122070312,68.47000122070312,68.44999694824219,68.45999908447266,10.0
2025-03-18 11:09:00+00:00,68.45999908447266,68.47000122070312,68.45999908447266,68.47000122070312,16.0
2025-03-18 11:10:00+00:00,68.45999908447266,68.45999908447266,68.44999694824219,68.45999908447266,20.0
2025-03-18 11:11:00+00:00,68.48999786376953,68.48999786376953,68.47000122070312,68.47000122070312,9.0
2025-03-18 11:12:00+00:00,68.47000122070312,68.48999786376953,68.47000122070312,68.48999786376953,24.0
2025-03-18 11:13:00+00:00,68.44000244140625,68.47000122070312,68.44000244140625,68.47000122070312,33.0
2025-03-18 11:14:00+00:00,68.41999816894531,68.44999694824219,68.41999816894531,68.44000244140625,35.0
2025-03-18 11:15:00+00:00,68.41999816894531,68.41999816894531,68.41999816894531,68.41999816894531,15.0
2025-03-18 11:16:00+00:00,68.41999816894531,68.44000244140625,68.41000366210938,68.44000244140625,28.0
2025-03-18 11:17:00+00:00,68.41999816894531,68.43000030517578,68.41000366210938,68.41999816894531,41.0
2025-03-18 11:18:00+00:00,68.36000061035156,68.4000015258789,68.33999633789062,68.4000015258789,182.0
2025-03-18 11:19:00+00:00,68.36000061035156,68.38999938964844,68.36000061035156,68.36000061035156,33.0
2025-03-18 11:20:00+00:00,68.4000015258789,68.4000015258789,68.33000183105469,68.3499984741211,281.0
2025-03-18 11:21:00+00:00,68.33999633789062,68.4000015258789,68.33999633789062,68.38999938964844,83.0
2025-03-18 11:22:00+00:00,68.31999969482422,68.3499984741211,68.30999755859375,68.33999633789062,33.0
2025-03-18 11:23:00+00:00,68.33000183105469,68.33000183105469,68.31999969482422,68.31999969482422,24.0
2025-03-18 11:24:00+00:00,68.27999877929688,68.31999969482422,68.2699966430664,68.31999969482422,91.0
2025-03-18 11:25:00+00:00,68.30999755859375,68.33000183105469,68.29000091552734,68.29000091552734,23.0
2025-03-18 11:26:00+00:00,68.31999969482422,68.31999969482422,68.30000305175781,68.30000305175781,8.0
2025-03-18 11:27:00+00:00,68.30999755859375,68.31999969482422,68.30999755859375,68.31999969482422,13.0
2025-03-18 11:28:00+00:00,68.30999755859375,68.33000183105469,68.30999755859375,68.30999755859375,10.0
2025-03-18 11:29:00+00:00,68.33000183105469,68.33000183105469,68.30999755859375,68.30999755859375,14.0
2025-03-18 11:30:00+00:00,68.33000183105469,68.33999633789062,68.31999969482422,68.31999969482422,12.0
2025-03-18 11:31:00+00:00,68.31999969482422,68.31999969482422,68.30000305175781,68.30000305175781,13.0
2025-03-18 11:32:00+00:00,68.33999633789062,68.33999633789062,68.31999969482422,68.33999633789062,27.0
2025-03-18 11:33:00+00:00,68.3499984741211,68.36000061035156,68.3499984741211,68.3499984741211,23.0
2025-03-18 11:34:00+00:00,68.37999725341797,68.37999725341797,68.3499984741211,68.36000061035156,25.0
2025-03-18 11:35:00+00:00,68.36000061035156,68.37999725341797,68.36000061035156,68.36000061035156,23.0
2025-03-18 11:36:00+00:00,68.37000274658203,68.37000274658203,68.37000274658203,68.37000274658203,5.0
2025-03-18 11:37:00+00:00,68.36000061035156,68.37999725341797,68.3499984741211,68.37000274658203,369.0
