Datetime,Close,High,Low,Open,Volume
2025-03-18 11:38:00+00:00,68.36000061035156,68.36000061035156,68.3499984741211,68.3499984741211,12.0
2025-03-18 11:39:00+00:00,68.33999633789062,68.37000274658203,68.33999633789062,68.37000274658203,20.0
2025-03-18 11:40:00+00:00,68.33000183105469,68.3499984741211,68.31999969482422,68.3499984741211,16.0
2025-03-18 11:41:00+00:00,68.33999633789062,68.33999633789062,68.33999633789062,68.33999633789062,7.0
2025-03-18 11:42:00+00:00,68.4000015258789,68.41000366210938,68.33000183105469,68.33999633789062,66.0
2025-03-18 11:43:00+00:00,68.4000015258789,68.41000366210938,68.37999725341797,68.38999938964844,101.0
2025-03-18 11:44:00+00:00,68.41999816894531,68.43000030517578,68.37999725341797,68.38999938964844,13.0
2025-03-18 11:45:00+00:00,68.4000015258789,68.41000366210938,68.4000015258789,68.41000366210938,24.0
2025-03-18 11:46:00+00:00,68.41999816894531,68.41999816894531,68.41000366210938,68.41999816894531,16.0
2025-03-18 11:47:00+00:00,68.4000015258789,68.41000366210938,68.4000015258789,68.41000366210938,44.0
2025-03-18 11:48:00+00:00,68.41000366210938,68.41000366210938,68.4000015258789,68.4000015258789,8.0
2025-03-18 11:49:00+00:00,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,21.0
2025-03-18 11:50:00+00:00,68.36000061035156,68.4000015258789,68.36000061035156,68.4000015258789,75.0
2025-03-18 11:51:00+00:00,68.37000274658203,68.37000274658203,68.3499984741211,68.3499984741211,12.0
2025-03-18 11:52:00+00:00,68.36000061035156,68.37000274658203,68.36000061035156,68.37000274658203,73.0
2025-03-18 11:53:00+00:00,68.33000183105469,68.36000061035156,68.33000183105469,68.36000061035156,18.0
2025-03-18 11:54:00+00:00,68.33999633789062,68.33999633789062,68.33000183105469,68.33000183105469,453.0
2025-03-18 11:55:00+00:00,68.3499984741211,68.3499984741211,68.33000183105469,68.33000183105469,11.0
2025-03-18 11:56:00+00:00,68.4000015258789,68.4000015258789,68.37000274658203,68.37999725341797,297.0
2025-03-18 11:57:00+00:00,68.41999816894531,68.41999816894531,68.41000366210938,68.41000366210938,55.0
2025-03-18 11:58:00+00:00,68.5,68.5,68.43000030517578,68.43000030517578,182.0
2025-03-18 11:59:00+00:00,68.51000213623047,68.51000213623047,68.48999786376953,68.5,19.0
2025-03-18 12:00:00+00:00,68.44000244140625,68.51000213623047,68.44000244140625,68.51000213623047,41.0
2025-03-18 12:01:00+00:00,68.41999816894531,68.44999694824219,68.41000366210938,68.44999694824219,66.0
2025-03-18 12:02:00+00:00,68.44999694824219,68.45999908447266,68.43000030517578,68.43000030517578,48.0
2025-03-18 12:03:00+00:00,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,45.0
2025-03-18 12:04:00+00:00,68.45999908447266,68.45999908447266,68.44000244140625,68.44000244140625,36.0
2025-03-18 12:05:00+00:00,68.48999786376953,68.48999786376953,68.45999908447266,68.45999908447266,11.0
2025-03-18 12:06:00+00:00,68.4800033569336,68.4800033569336,68.47000122070312,68.4800033569336,12.0
2025-03-18 12:07:00+00:00,68.5,68.5,68.47000122070312,68.47000122070312,890.0
2025-03-18 12:08:00+00:00,68.43000030517578,68.48999786376953,68.43000030517578,68.48999786376953,68.0
2025-03-18 12:09:00+00:00,68.47000122070312,68.47000122070312,68.44999694824219,68.44999694824219,5.0
2025-03-18 12:10:00+00:00,68.5,68.51000213623047,68.47000122070312,68.47000122070312,48.0
2025-03-18 12:11:00+00:00,68.55000305175781,68.55999755859375,68.5199966430664,68.5199966430664,52.0
2025-03-18 12:12:00+00:00,68.52999877929688,68.56999969482422,68.52999877929688,68.55999755859375,149.0
2025-03-18 12:13:00+00:00,68.55000305175781,68.55000305175781,68.5199966430664,68.54000091552734,69.0
2025-03-18 12:14:00+00:00,68.54000091552734,68.55000305175781,68.54000091552734,68.55000305175781,36.0
2025-03-18 12:15:00+00:00,68.52999877929688,68.54000091552734,68.5199966430664,68.54000091552734,29.0
2025-03-18 12:16:00+00:00,68.5199966430664,68.5199966430664,68.5199966430664,68.5199966430664,5.0
2025-03-18 12:18:00+00:00,68.51000213623047,68.51000213623047,68.48999786376953,68.5,602.0
2025-03-18 12:19:00+00:00,68.5,68.51000213623047,68.5,68.5,12.0
2025-03-18 12:20:00+00:00,68.48999786376953,68.5,68.48999786376953,68.5,25.0
2025-03-18 12:21:00+00:00,68.5,68.5199966430664,68.5,68.5199966430664,39.0
2025-03-18 12:22:00+00:00,68.52999877929688,68.52999877929688,68.5,68.52999877929688,72.0
2025-03-18 12:23:00+00:00,68.54000091552734,68.54000091552734,68.52999877929688,68.52999877929688,5.0
2025-03-18 12:24:00+00:00,68.55000305175781,68.55999755859375,68.54000091552734,68.54000091552734,117.0
2025-03-18 12:25:00+00:00,68.55000305175781,68.55000305175781,68.54000091552734,68.54000091552734,6.0
2025-03-18 12:26:00+00:00,68.52999877929688,68.55000305175781,68.52999877929688,68.55000305175781,19.0
2025-03-18 12:27:00+00:00,68.51000213623047,68.5199966430664,68.51000213623047,68.5199966430664,7.0
2025-03-18 12:28:00+00:00,68.5199966430664,68.5199966430664,68.5199966430664,68.5199966430664,164.0
2025-03-18 12:30:00+00:00,68.48999786376953,68.51000213623047,68.47000122070312,68.51000213623047,19.0
2025-03-18 12:31:00+00:00,68.47000122070312,68.5,68.44999694824219,68.4800033569336,83.0
2025-03-18 12:32:00+00:00,68.47000122070312,68.47000122070312,68.44999694824219,68.44999694824219,52.0
2025-03-18 12:33:00+00:00,68.43000030517578,68.44999694824219,68.43000030517578,68.44999694824219,20.0
2025-03-18 12:34:00+00:00,68.44999694824219,68.44999694824219,68.43000030517578,68.44000244140625,59.0
2025-03-18 12:35:00+00:00,68.47000122070312,68.47000122070312,68.44999694824219,68.45999908447266,17.0
2025-03-18 12:36:00+00:00,68.45999908447266,68.47000122070312,68.45999908447266,68.47000122070312,28.0
2025-03-18 12:37:00+00:00,68.44999694824219,68.47000122070312,68.44999694824219,68.47000122070312,115.0
2025-03-18 12:38:00+00:00,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,44.0
2025-03-18 12:39:00+00:00,68.38999938964844,68.44000244140625,68.38999938964844,68.44000244140625,29.0
2025-03-18 12:40:00+00:00,68.41000366210938,68.41000366210938,68.4000015258789,68.4000015258789,11.0
2025-03-18 12:41:00+00:00,68.36000061035156,68.43000030517578,68.36000061035156,68.43000030517578,756.0
2025-03-18 12:42:00+00:00,68.36000061035156,68.37999725341797,68.33999633789062,68.37999725341797,67.0
2025-03-18 12:43:00+00:00,68.37000274658203,68.37999725341797,68.36000061035156,68.37000274658203,32.0
2025-03-18 12:44:00+00:00,68.36000061035156,68.4000015258789,68.36000061035156,68.37999725341797,782.0
2025-03-18 12:45:00+00:00,68.33999633789062,68.37000274658203,68.31999969482422,68.37000274658203,127.0
2025-03-18 12:46:00+00:00,68.31999969482422,68.33000183105469,68.31999969482422,68.33000183105469,22.0
2025-03-18 12:47:00+00:00,68.30000305175781,68.33000183105469,68.30000305175781,68.33000183105469,43.0
2025-03-18 12:48:00+00:00,68.33000183105469,68.33000183105469,68.30999755859375,68.30999755859375,18.0
2025-03-18 12:49:00+00:00,68.30999755859375,68.33999633789062,68.30999755859375,68.33999633789062,31.0
2025-03-18 12:50:00+00:00,68.29000091552734,68.30999755859375,68.29000091552734,68.30999755859375,35.0
2025-03-18 12:51:00+00:00,68.27999877929688,68.29000091552734,68.26000213623047,68.29000091552734,57.0
2025-03-18 12:52:00+00:00,68.36000061035156,68.36000061035156,68.27999877929688,68.27999877929688,204.0
2025-03-18 12:53:00+00:00,68.3499984741211,68.37999725341797,68.3499984741211,68.36000061035156,90.0
2025-03-18 12:54:00+00:00,68.36000061035156,68.36000061035156,68.33999633789062,68.36000061035156,13.0
2025-03-18 12:55:00+00:00,68.33000183105469,68.36000061035156,68.31999969482422,68.36000061035156,130.0
2025-03-18 12:56:00+00:00,68.31999969482422,68.31999969482422,68.30000305175781,68.31999969482422,46.0
2025-03-18 12:57:00+00:00,68.33999633789062,68.3499984741211,68.31999969482422,68.31999969482422,55.0
2025-03-18 12:58:00+00:00,68.33000183105469,68.3499984741211,68.33000183105469,68.33999633789062,34.0
2025-03-18 12:59:00+00:00,68.36000061035156,68.36000061035156,68.31999969482422,68.33000183105469,95.0
2025-03-18 13:00:00+00:00,68.2699966430664,68.37000274658203,68.22000122070312,68.37000274658203,301.0
2025-03-18 13:01:00+00:00,68.12999725341797,68.2699966430664,68.12999725341797,68.2699966430664,272.0
2025-03-18 13:02:00+00:00,68.05999755859375,68.13999938964844,68.02999877929688,68.12999725341797,210.0
2025-03-18 13:03:00+00:00,68.02999877929688,68.06999969482422,68.0199966430664,68.06999969482422,129.0
2025-03-18 13:04:00+00:00,67.9800033569336,68.05000305175781,67.97000122070312,68.02999877929688,1517.0
2025-03-18 13:05:00+00:00,68.02999877929688,68.05000305175781,67.97000122070312,67.97000122070312,97.0
2025-03-18 13:06:00+00:00,68.04000091552734,68.05999755859375,68.0199966430664,68.04000091552734,58.0
2025-03-18 13:07:00+00:00,68.05000305175781,68.06999969482422,68.04000091552734,68.04000091552734,45.0
2025-03-18 13:08:00+00:00,68.08000183105469,68.08000183105469,68.04000091552734,68.05000305175781,70.0
2025-03-18 13:09:00+00:00,68.12000274658203,68.1500015258789,68.08000183105469,68.08999633789062,367.0
2025-03-18 13:10:00+00:00,68.12999725341797,68.13999938964844,68.11000061035156,68.12999725341797,47.0
2025-03-18 13:11:00+00:00,68.13999938964844,68.1500015258789,68.12000274658203,68.1500015258789,26.0
2025-03-18 13:12:00+00:00,68.12000274658203,68.12999725341797,68.11000061035156,68.12000274658203,43.0
2025-03-18 13:13:00+00:00,68.11000061035156,68.12999725341797,68.0999984741211,68.0999984741211,104.0
2025-03-18 13:14:00+00:00,68.11000061035156,68.12999725341797,68.11000061035156,68.12999725341797,46.0
2025-03-18 13:15:00+00:00,68.11000061035156,68.16000366210938,68.0999984741211,68.0999984741211,56.0
2025-03-18 13:16:00+00:00,68.05999755859375,68.0999984741211,68.05000305175781,68.0999984741211,370.0
2025-03-18 13:17:00+00:00,68.08000183105469,68.08000183105469,68.05000305175781,68.05999755859375,82.0
2025-03-18 13:18:00+00:00,68.13999938964844,68.1500015258789,68.0999984741211,68.0999984741211,200.0
2025-03-18 13:19:00+00:00,68.18000030517578,68.18000030517578,68.13999938964844,68.13999938964844,31.0
2025-03-18 13:20:00+00:00,68.19000244140625,68.19999694824219,68.16000366210938,68.18000030517578,140.0
2025-03-18 13:21:00+00:00,68.1500015258789,68.18000030517578,68.1500015258789,68.16999816894531,110.0
2025-03-18 13:22:00+00:00,68.1500015258789,68.1500015258789,68.13999938964844,68.13999938964844,55.0
2025-03-18 13:23:00+00:00,68.11000061035156,68.1500015258789,68.11000061035156,68.1500015258789,28.0
2025-03-18 13:24:00+00:00,68.06999969482422,68.11000061035156,68.06999969482422,68.11000061035156,133.0
2025-03-18 13:25:00+00:00,68.08000183105469,68.08999633789062,68.05000305175781,68.05999755859375,32.0
2025-03-18 13:26:00+00:00,68.11000061035156,68.13999938964844,68.08000183105469,68.08999633789062,81.0
2025-03-18 13:27:00+00:00,68.06999969482422,68.08999633789062,68.05999755859375,68.08999633789062,23.0
2025-03-18 13:28:00+00:00,68.02999877929688,68.0999984741211,68.02999877929688,68.08000183105469,76.0
2025-03-18 13:29:00+00:00,68.05000305175781,68.05000305175781,68.04000091552734,68.04000091552734,39.0
2025-03-18 13:30:00+00:00,68.05000305175781,68.08999633789062,68.04000091552734,68.05000305175781,41.0
2025-03-18 13:31:00+00:00,67.98999786376953,68.05999755859375,67.97000122070312,68.05999755859375,92.0
2025-03-18 13:32:00+00:00,68.0199966430664,68.02999877929688,67.97000122070312,67.97000122070312,94.0
2025-03-18 13:33:00+00:00,68.0199966430664,68.02999877929688,68.0,68.01000213623047,155.0
2025-03-18 13:34:00+00:00,68.02999877929688,68.05000305175781,68.0199966430664,68.0199966430664,228.0
2025-03-18 13:35:00+00:00,68.04000091552734,68.05000305175781,68.01000213623047,68.05000305175781,33.0
2025-03-18 13:36:00+00:00,68.0199966430664,68.02999877929688,68.0199966430664,68.0199966430664,44.0
2025-03-18 13:39:00+00:00,68.01000213623047,68.02999877929688,68.01000213623047,68.02999877929688,253.0
2025-03-18 13:40:00+00:00,68.0,68.01000213623047,67.9800033569336,67.98999786376953,18.0
2025-03-18 13:41:00+00:00,68.04000091552734,68.04000091552734,68.0199966430664,68.0199966430664,20.0
2025-03-18 13:42:00+00:00,68.05999755859375,68.06999969482422,68.04000091552734,68.04000091552734,35.0
2025-03-18 13:43:00+00:00,68.08000183105469,68.08000183105469,68.08000183105469,68.08000183105469,23.0
2025-03-18 13:44:00+00:00,68.0,68.0,68.0,68.0,7.0
2025-03-18 13:45:00+00:00,68.06999969482422,68.06999969482422,68.0,68.01000213623047,19.0
2025-03-18 13:46:00+00:00,68.06999969482422,68.08999633789062,68.04000091552734,68.05999755859375,88.0
2025-03-18 13:47:00+00:00,68.08000183105469,68.0999984741211,68.06999969482422,68.08999633789062,30.0
2025-03-18 13:48:00+00:00,68.11000061035156,68.12000274658203,68.08999633789062,68.08999633789062,117.0
2025-03-18 13:49:00+00:00,68.13999938964844,68.13999938964844,68.08000183105469,68.08000183105469,25.0
2025-03-18 13:50:00+00:00,68.0999984741211,68.16000366210938,68.0999984741211,68.12000274658203,290.0
2025-03-18 13:51:00+00:00,68.12999725341797,68.1500015258789,68.0999984741211,68.0999984741211,37.0
2025-03-18 13:52:00+00:00,68.08999633789062,68.12000274658203,68.08000183105469,68.08999633789062,784.0
2025-03-18 13:53:00+00:00,68.08000183105469,68.12000274658203,68.08000183105469,68.08999633789062,153.0
2025-03-18 13:54:00+00:00,68.04000091552734,68.06999969482422,68.04000091552734,68.05999755859375,18.0
2025-03-18 13:55:00+00:00,68.02999877929688,68.05000305175781,68.01000213623047,68.04000091552734,46.0
2025-03-18 13:56:00+00:00,67.98999786376953,68.0199966430664,67.98999786376953,68.0199966430664,37.0
2025-03-18 13:57:00+00:00,67.91999816894531,67.98999786376953,67.91000366210938,67.9800033569336,318.0
2025-03-18 13:58:00+00:00,67.9000015258789,67.91999816894531,67.86000061035156,67.91999816894531,192.0
2025-03-18 13:59:00+00:00,67.91000366210938,67.95999908447266,67.9000015258789,67.9000015258789,223.0
2025-03-18 14:00:00+00:00,67.88999938964844,67.9000015258789,67.87000274658203,67.9000015258789,113.0
2025-03-18 14:01:00+00:00,67.83000183105469,67.9000015258789,67.81999969482422,67.88999938964844,288.0
2025-03-18 14:02:00+00:00,67.80000305175781,67.8499984741211,67.80000305175781,67.81999969482422,61.0
2025-03-18 14:03:00+00:00,67.83000183105469,67.83000183105469,67.79000091552734,67.79000091552734,39.0
2025-03-18 14:04:00+00:00,67.83999633789062,67.87000274658203,67.83000183105469,67.8499984741211,42.0
2025-03-18 14:05:00+00:00,67.87999725341797,67.87999725341797,67.83999633789062,67.8499984741211,74.0
2025-03-18 14:06:00+00:00,67.8499984741211,67.87000274658203,67.83999633789062,67.87000274658203,45.0
2025-03-18 14:07:00+00:00,67.87000274658203,67.87000274658203,67.83999633789062,67.8499984741211,58.0
2025-03-18 14:08:00+00:00,67.8499984741211,67.9000015258789,67.8499984741211,67.88999938964844,84.0
2025-03-18 14:09:00+00:00,67.81999969482422,67.83999633789062,67.80000305175781,67.83999633789062,80.0
2025-03-18 14:10:00+00:00,67.87000274658203,67.87000274658203,67.8499984741211,67.8499984741211,15.0
2025-03-18 14:11:00+00:00,67.81999969482422,67.83999633789062,67.79000091552734,67.83999633789062,322.0
2025-03-18 14:12:00+00:00,67.80999755859375,67.83000183105469,67.80000305175781,67.81999969482422,235.0
2025-03-18 14:13:00+00:00,67.83999633789062,67.8499984741211,67.80999755859375,67.80999755859375,58.0
2025-03-18 14:14:00+00:00,67.86000061035156,67.87999725341797,67.81999969482422,67.83000183105469,152.0
2025-03-18 14:15:00+00:00,67.83000183105469,67.86000061035156,67.83000183105469,67.8499984741211,29.0
2025-03-18 14:16:00+00:00,67.8499984741211,67.8499984741211,67.81999969482422,67.83999633789062,18.0
2025-03-18 14:17:00+00:00,67.76000213623047,67.83000183105469,67.76000213623047,67.83000183105469,43.0
2025-03-18 14:18:00+00:00,67.69000244140625,67.75,67.66999816894531,67.75,311.0
2025-03-18 14:19:00+00:00,67.6500015258789,67.68000030517578,67.62999725341797,67.68000030517578,340.0
2025-03-18 14:20:00+00:00,67.69000244140625,67.73999786376953,67.66000366210938,67.66000366210938,499.0
2025-03-18 14:21:00+00:00,67.73999786376953,67.75,67.69000244140625,67.69000244140625,815.0
2025-03-18 14:22:00+00:00,67.69999694824219,67.7300033569336,67.69000244140625,67.7300033569336,152.0
2025-03-18 14:23:00+00:00,67.69000244140625,67.70999908447266,67.69000244140625,67.69000244140625,54.0
2025-03-18 14:24:00+00:00,67.68000030517578,67.69000244140625,67.6500015258789,67.69000244140625,933.0
2025-03-18 14:25:00+00:00,67.69999694824219,67.69999694824219,67.68000030517578,67.69000244140625,17.0
2025-03-18 14:26:00+00:00,67.68000030517578,67.7300033569336,67.6500015258789,67.72000122070312,31.0
2025-03-18 14:27:00+00:00,67.69999694824219,67.70999908447266,67.66999816894531,67.66999816894531,66.0
2025-03-18 14:28:00+00:00,67.66000366210938,67.69999694824219,67.66000366210938,67.69999694824219,20.0
2025-03-18 14:29:00+00:00,67.66999816894531,67.68000030517578,67.66000366210938,67.66000366210938,244.0
2025-03-18 14:30:00+00:00,67.68000030517578,67.69000244140625,67.63999938964844,67.6500015258789,31.0
2025-03-18 14:31:00+00:00,67.69999694824219,67.72000122070312,67.6500015258789,67.69000244140625,582.0
2025-03-18 14:32:00+00:00,67.70999908447266,67.70999908447266,67.69000244140625,67.70999908447266,29.0
2025-03-18 14:33:00+00:00,67.69999694824219,67.7300033569336,67.69000244140625,67.69000244140625,160.0
2025-03-18 14:34:00+00:00,67.69000244140625,67.7300033569336,67.69000244140625,67.69000244140625,333.0
2025-03-18 14:35:00+00:00,67.7300033569336,67.7300033569336,67.66999816894531,67.68000030517578,57.0
2025-03-18 14:36:00+00:00,67.7300033569336,67.73999786376953,67.70999908447266,67.72000122070312,36.0
2025-03-18 14:37:00+00:00,67.75,67.76000213623047,67.69999694824219,67.72000122070312,133.0
2025-03-18 14:38:00+00:00,67.69999694824219,67.75,67.69000244140625,67.75,46.0
2025-03-18 14:39:00+00:00,67.68000030517578,67.70999908447266,67.68000030517578,67.69000244140625,33.0
2025-03-18 14:40:00+00:00,67.72000122070312,67.7300033569336,67.68000030517578,67.69000244140625,31.0
2025-03-18 14:41:00+00:00,67.77999877929688,67.79000091552734,67.7300033569336,67.73999786376953,135.0
2025-03-18 14:42:00+00:00,67.75,67.79000091552734,67.75,67.79000091552734,39.0
2025-03-18 14:43:00+00:00,67.70999908447266,67.75,67.70999908447266,67.75,24.0
2025-03-18 14:44:00+00:00,67.69999694824219,67.69999694824219,67.69000244140625,67.69000244140625,38.0
2025-03-18 14:45:00+00:00,67.7300033569336,67.75,67.72000122070312,67.72000122070312,32.0
2025-03-18 14:46:00+00:00,67.72000122070312,67.75,67.69999694824219,67.7300033569336,29.0
2025-03-18 14:47:00+00:00,67.79000091552734,67.79000091552734,67.7300033569336,67.7300033569336,42.0
2025-03-18 14:48:00+00:00,67.80999755859375,67.80999755859375,67.7699966430664,67.7699966430664,31.0
2025-03-18 14:49:00+00:00,67.7699966430664,67.81999969482422,67.7699966430664,67.80999755859375,25.0
2025-03-18 14:50:00+00:00,67.77999877929688,67.81999969482422,67.7699966430664,67.7699966430664,73.0
2025-03-18 14:51:00+00:00,67.80999755859375,67.83000183105469,67.79000091552734,67.79000091552734,20.0
2025-03-18 14:52:00+00:00,67.76000213623047,67.81999969482422,67.76000213623047,67.81999969482422,11.0
2025-03-18 14:53:00+00:00,67.7699966430664,67.7699966430664,67.73999786376953,67.75,222.0
2025-03-18 14:54:00+00:00,67.76000213623047,67.7699966430664,67.76000213623047,67.7699966430664,12.0
2025-03-18 14:55:00+00:00,67.75,67.77999877929688,67.75,67.7699966430664,53.0
2025-03-18 14:56:00+00:00,67.73999786376953,67.75,67.70999908447266,67.75,40.0
2025-03-18 14:57:00+00:00,67.7699966430664,67.7699966430664,67.70999908447266,67.70999908447266,23.0
2025-03-18 14:58:00+00:00,67.75,67.7699966430664,67.73999786376953,67.7699966430664,38.0
2025-03-18 14:59:00+00:00,67.69999694824219,67.7300033569336,67.69000244140625,67.72000122070312,41.0
2025-03-18 15:00:00+00:00,67.68000030517578,67.72000122070312,67.66000366210938,67.69999694824219,286.0
2025-03-18 15:01:00+00:00,67.69999694824219,67.69999694824219,67.68000030517578,67.68000030517578,37.0
2025-03-18 15:02:00+00:00,67.72000122070312,67.75,67.69000244140625,67.69000244140625,41.0
2025-03-18 15:03:00+00:00,67.72000122070312,67.7300033569336,67.69999694824219,67.72000122070312,182.0
2025-03-18 15:04:00+00:00,67.73999786376953,67.75,67.72000122070312,67.72000122070312,30.0
2025-03-18 15:05:00+00:00,67.7300033569336,67.76000213623047,67.72000122070312,67.75,156.0
2025-03-18 15:06:00+00:00,67.66000366210938,67.7300033569336,67.66000366210938,67.72000122070312,1199.0
2025-03-18 15:07:00+00:00,67.5999984741211,67.66000366210938,67.54000091552734,67.66000366210938,505.0
2025-03-18 15:08:00+00:00,67.58999633789062,67.62000274658203,67.58000183105469,67.5999984741211,55.0
2025-03-18 15:09:00+00:00,67.61000061035156,67.62000274658203,67.58999633789062,67.58999633789062,27.0
2025-03-18 15:10:00+00:00,67.56999969482422,67.62000274658203,67.54000091552734,67.61000061035156,86.0
2025-03-18 15:11:00+00:00,67.54000091552734,67.56999969482422,67.5199966430664,67.56999969482422,369.0
2025-03-18 15:12:00+00:00,67.52999877929688,67.55000305175781,67.51000213623047,67.54000091552734,246.0
2025-03-18 15:13:00+00:00,67.55999755859375,67.56999969482422,67.52999877929688,67.52999877929688,458.0
2025-03-18 15:14:00+00:00,67.55000305175781,67.58000183105469,67.54000091552734,67.56999969482422,177.0
2025-03-18 15:15:00+00:00,67.55000305175781,67.58999633789062,67.55000305175781,67.55000305175781,594.0
2025-03-18 15:16:00+00:00,67.58000183105469,67.58000183105469,67.55000305175781,67.55999755859375,21.0
2025-03-18 15:18:00+00:00,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,92.0
2025-03-18 15:19:00+00:00,67.58000183105469,67.58999633789062,67.55999755859375,67.56999969482422,42.0
2025-03-18 15:20:00+00:00,67.58999633789062,67.58999633789062,67.55999755859375,67.55999755859375,9.0
2025-03-18 15:21:00+00:00,67.58000183105469,67.5999984741211,67.58000183105469,67.58000183105469,38.0
2025-03-18 15:22:00+00:00,67.58000183105469,67.58999633789062,67.58000183105469,67.58000183105469,20.0
2025-03-18 15:23:00+00:00,67.62000274658203,67.62999725341797,67.58999633789062,67.58999633789062,35.0
2025-03-18 15:24:00+00:00,67.63999938964844,67.6500015258789,67.62000274658203,67.62000274658203,32.0
2025-03-18 15:25:00+00:00,67.66000366210938,67.66000366210938,67.62999725341797,67.6500015258789,24.0
2025-03-18 15:26:00+00:00,67.62999725341797,67.66000366210938,67.62999725341797,67.66000366210938,22.0
2025-03-18 15:27:00+00:00,67.63999938964844,67.6500015258789,67.63999938964844,67.6500015258789,53.0
2025-03-18 15:28:00+00:00,67.61000061035156,67.63999938964844,67.61000061035156,67.63999938964844,50.0
2025-03-18 15:29:00+00:00,67.58999633789062,67.5999984741211,67.56999969482422,67.5999984741211,61.0
2025-03-18 15:30:00+00:00,67.62999725341797,67.62999725341797,67.58999633789062,67.58999633789062,45.0
2025-03-18 15:31:00+00:00,67.62000274658203,67.6500015258789,67.62000274658203,67.63999938964844,57.0
2025-03-18 15:32:00+00:00,67.6500015258789,67.66000366210938,67.63999938964844,67.6500015258789,30.0
2025-03-18 15:33:00+00:00,67.6500015258789,67.6500015258789,67.63999938964844,67.6500015258789,59.0
2025-03-18 15:34:00+00:00,67.62999725341797,67.63999938964844,67.62000274658203,67.63999938964844,32.0
2025-03-18 15:35:00+00:00,67.62000274658203,67.62999725341797,67.5999984741211,67.62999725341797,20.0
2025-03-18 15:36:00+00:00,67.58999633789062,67.63999938964844,67.58000183105469,67.63999938964844,101.0
2025-03-18 15:37:00+00:00,67.56999969482422,67.5999984741211,67.56999969482422,67.5999984741211,43.0
2025-03-18 15:38:00+00:00,67.54000091552734,67.58000183105469,67.51000213623047,67.58000183105469,944.0
2025-03-18 15:39:00+00:00,67.5199966430664,67.56999969482422,67.5,67.55000305175781,51.0
2025-03-18 15:40:00+00:00,67.5,67.54000091552734,67.5,67.51000213623047,38.0
2025-03-18 15:41:00+00:00,67.48999786376953,67.51000213623047,67.48999786376953,67.5,10.0
2025-03-18 15:42:00+00:00,67.51000213623047,67.5199966430664,67.48999786376953,67.5,33.0
2025-03-18 15:43:00+00:00,67.5,67.5,67.4800033569336,67.5,72.0
2025-03-18 15:44:00+00:00,67.44000244140625,67.4800033569336,67.43000030517578,67.4800033569336,111.0
2025-03-18 15:45:00+00:00,67.43000030517578,67.44000244140625,67.41000366210938,67.43000030517578,71.0
2025-03-18 15:46:00+00:00,67.44999694824219,67.45999908447266,67.41999816894531,67.41999816894531,236.0
2025-03-18 15:47:00+00:00,67.3499984741211,67.44999694824219,67.3499984741211,67.44000244140625,99.0
2025-03-18 15:48:00+00:00,67.23999786376953,67.33999633789062,67.23999786376953,67.33999633789062,277.0
2025-03-18 15:49:00+00:00,67.22000122070312,67.26000213623047,67.19999694824219,67.25,403.0
2025-03-18 15:50:00+00:00,67.25,67.25,67.19000244140625,67.19999694824219,61.0
