Datetime,Close,High,Low,Open,Volume
2025-03-18 15:51:00+00:00,67.29000091552734,67.30000305175781,67.23999786376953,67.23999786376953,70.0
2025-03-18 15:52:00+00:00,67.23999786376953,67.27999877929688,67.22000122070312,67.27999877929688,42.0
2025-03-18 15:53:00+00:00,67.26000213623047,67.2699966430664,67.2300033569336,67.23999786376953,118.0
2025-03-18 15:54:00+00:00,67.25,67.25,67.23999786376953,67.23999786376953,43.0
2025-03-18 15:55:00+00:00,67.26000213623047,67.26000213623047,67.25,67.26000213623047,111.0
2025-03-18 15:56:00+00:00,67.22000122070312,67.25,67.22000122070312,67.25,48.0
2025-03-18 15:57:00+00:00,67.19999694824219,67.2300033569336,67.19000244140625,67.19999694824219,31.0
2025-03-18 15:58:00+00:00,67.20999908447266,67.23999786376953,67.20999908447266,67.22000122070312,16.0
2025-03-18 15:59:00+00:00,67.20999908447266,67.23999786376953,67.19000244140625,67.22000122070312,46.0
2025-03-18 16:00:00+00:00,67.20999908447266,67.23999786376953,67.18000030517578,67.19999694824219,91.0
2025-03-18 16:01:00+00:00,67.22000122070312,67.2300033569336,67.19000244140625,67.20999908447266,599.0
2025-03-18 16:02:00+00:00,67.2300033569336,67.2300033569336,67.22000122070312,67.2300033569336,13.0
2025-03-18 16:05:00+00:00,67.19999694824219,67.19999694824219,67.19999694824219,67.19999694824219,1017.0
2025-03-18 16:06:00+00:00,67.16000366210938,67.19999694824219,67.16000366210938,67.19000244140625,53.0
2025-03-18 16:07:00+00:00,67.19000244140625,67.19000244140625,67.16000366210938,67.16000366210938,32.0
2025-03-18 16:08:00+00:00,67.19000244140625,67.19999694824219,67.19000244140625,67.19000244140625,21.0
2025-03-18 16:09:00+00:00,67.1500015258789,67.18000030517578,67.13999938964844,67.18000030517578,35.0
2025-03-18 16:10:00+00:00,67.18000030517578,67.18000030517578,67.1500015258789,67.1500015258789,27.0
2025-03-18 16:11:00+00:00,67.20999908447266,67.20999908447266,67.1500015258789,67.16000366210938,21.0
2025-03-18 16:12:00+00:00,67.2300033569336,67.26000213623047,67.20999908447266,67.22000122070312,80.0
2025-03-18 16:13:00+00:00,67.20999908447266,67.2300033569336,67.19999694824219,67.2300033569336,29.0
2025-03-18 16:14:00+00:00,67.23999786376953,67.25,67.19000244140625,67.19999694824219,36.0
2025-03-18 16:15:00+00:00,67.20999908447266,67.23999786376953,67.20999908447266,67.23999786376953,14.0
2025-03-18 16:16:00+00:00,67.1500015258789,67.19999694824219,67.13999938964844,67.19000244140625,56.0
2025-03-18 16:17:00+00:00,67.16000366210938,67.18000030517578,67.13999938964844,67.1500015258789,148.0
2025-03-18 16:18:00+00:00,67.16000366210938,67.16000366210938,67.1500015258789,67.1500015258789,43.0
2025-03-18 16:19:00+00:00,67.19999694824219,67.20999908447266,67.16000366210938,67.16000366210938,148.0
2025-03-18 16:20:00+00:00,67.19999694824219,67.22000122070312,67.19999694824219,67.19999694824219,56.0
2025-03-18 16:21:00+00:00,67.16999816894531,67.19000244140625,67.1500015258789,67.19000244140625,111.0
2025-03-18 16:22:00+00:00,67.1500015258789,67.19999694824219,67.1500015258789,67.18000030517578,203.0
2025-03-18 16:23:00+00:00,67.16000366210938,67.16000366210938,67.12999725341797,67.1500015258789,51.0
2025-03-18 16:24:00+00:00,67.08000183105469,67.16000366210938,67.06999969482422,67.1500015258789,170.0
2025-03-18 16:25:00+00:00,67.16000366210938,67.16000366210938,67.05999755859375,67.08000183105469,109.0
2025-03-18 16:26:00+00:00,67.19000244140625,67.19999694824219,67.16999816894531,67.16999816894531,522.0
2025-03-18 16:27:00+00:00,67.16999816894531,67.19000244140625,67.16000366210938,67.19000244140625,50.0
2025-03-18 16:28:00+00:00,67.12999725341797,67.16000366210938,67.11000061035156,67.16000366210938,60.0
2025-03-18 16:29:00+00:00,67.12999725341797,67.16999816894531,67.08999633789062,67.16999816894531,149.0
2025-03-18 16:30:00+00:00,67.16999816894531,67.20999908447266,67.0999984741211,67.12999725341797,475.0
2025-03-18 16:31:00+00:00,67.12000274658203,67.16999816894531,67.12000274658203,67.16000366210938,86.0
2025-03-18 16:32:00+00:00,67.08999633789062,67.12999725341797,67.08999633789062,67.12999725341797,107.0
2025-03-18 16:33:00+00:00,66.95999908447266,67.12000274658203,66.87999725341797,67.08999633789062,284.0
2025-03-18 16:34:00+00:00,67.0,67.0199966430664,66.94999694824219,66.94999694824219,200.0
2025-03-18 16:35:00+00:00,66.94999694824219,67.0,66.94000244140625,67.0,81.0
2025-03-18 16:36:00+00:00,66.94999694824219,66.95999908447266,66.88999938964844,66.93000030517578,197.0
2025-03-18 16:37:00+00:00,66.94999694824219,66.94999694824219,66.87999725341797,66.91999816894531,67.0
2025-03-18 16:38:00+00:00,66.97000122070312,66.9800033569336,66.93000030517578,66.94999694824219,1831.0
2025-03-18 16:39:00+00:00,66.94000244140625,66.9800033569336,66.94000244140625,66.97000122070312,191.0
2025-03-18 16:40:00+00:00,66.95999908447266,66.97000122070312,66.93000030517578,66.93000030517578,89.0
2025-03-18 16:41:00+00:00,66.94999694824219,66.98999786376953,66.94000244140625,66.97000122070312,239.0
2025-03-18 16:42:00+00:00,66.94999694824219,66.97000122070312,66.94000244140625,66.94999694824219,64.0
2025-03-18 16:43:00+00:00,66.87000274658203,66.95999908447266,66.83999633789062,66.93000030517578,104.0
2025-03-18 16:44:00+00:00,66.88999938964844,66.94000244140625,66.88999938964844,66.88999938964844,171.0
2025-03-18 16:45:00+00:00,66.94000244140625,66.9800033569336,66.91999816894531,66.91999816894531,126.0
2025-03-18 16:46:00+00:00,66.83999633789062,66.93000030517578,66.83000183105469,66.93000030517578,124.0
2025-03-18 16:47:00+00:00,66.87000274658203,66.87999725341797,66.8499984741211,66.8499984741211,51.0
2025-03-18 16:48:00+00:00,66.80000305175781,66.87000274658203,66.79000091552734,66.86000061035156,115.0
2025-03-18 16:49:00+00:00,66.80999755859375,66.83999633789062,66.77999877929688,66.80000305175781,39.0
2025-03-18 16:50:00+00:00,66.88999938964844,66.88999938964844,66.80999755859375,66.80999755859375,75.0
2025-03-18 16:51:00+00:00,66.9000015258789,66.93000030517578,66.88999938964844,66.88999938964844,508.0
2025-03-18 16:52:00+00:00,66.8499984741211,66.9000015258789,66.8499984741211,66.9000015258789,21.0
2025-03-18 16:53:00+00:00,66.91000366210938,66.91000366210938,66.86000061035156,66.86000061035156,30.0
2025-03-18 16:54:00+00:00,66.91000366210938,66.94999694824219,66.91000366210938,66.93000030517578,29.0
2025-03-18 16:55:00+00:00,66.86000061035156,66.93000030517578,66.86000061035156,66.9000015258789,42.0
2025-03-18 16:56:00+00:00,66.7699966430664,66.83999633789062,66.75,66.83999633789062,56.0
2025-03-18 16:57:00+00:00,66.75,66.77999877929688,66.73999786376953,66.76000213623047,83.0
2025-03-18 16:58:00+00:00,66.75,66.7699966430664,66.75,66.75,25.0
2025-03-18 16:59:00+00:00,66.79000091552734,66.79000091552734,66.75,66.75,28.0
2025-03-18 17:00:00+00:00,66.80000305175781,66.80999755859375,66.76000213623047,66.7699966430664,55.0
2025-03-18 17:01:00+00:00,66.81999969482422,66.81999969482422,66.80000305175781,66.80000305175781,28.0
2025-03-18 17:02:00+00:00,66.83000183105469,66.83000183105469,66.77999877929688,66.81999969482422,38.0
2025-03-18 17:03:00+00:00,66.86000061035156,66.87999725341797,66.81999969482422,66.83000183105469,36.0
2025-03-18 17:04:00+00:00,66.83000183105469,66.87000274658203,66.83000183105469,66.86000061035156,41.0
2025-03-18 17:05:00+00:00,66.80000305175781,66.81999969482422,66.79000091552734,66.81999969482422,22.0
2025-03-18 17:06:00+00:00,66.8499984741211,66.86000061035156,66.77999877929688,66.79000091552734,90.0
2025-03-18 17:07:00+00:00,66.83999633789062,66.87000274658203,66.83999633789062,66.86000061035156,94.0
2025-03-18 17:08:00+00:00,66.87999725341797,66.88999938964844,66.8499984741211,66.86000061035156,43.0
2025-03-18 17:09:00+00:00,66.87000274658203,66.87999725341797,66.86000061035156,66.86000061035156,17.0
2025-03-18 17:10:00+00:00,66.83999633789062,66.86000061035156,66.83999633789062,66.86000061035156,14.0
2025-03-18 17:11:00+00:00,66.87000274658203,66.87000274658203,66.87000274658203,66.87000274658203,35.0
2025-03-18 17:12:00+00:00,66.83999633789062,66.83999633789062,66.83000183105469,66.83999633789062,50.0
2025-03-18 17:13:00+00:00,66.83999633789062,66.83999633789062,66.80999755859375,66.83000183105469,73.0
2025-03-18 17:14:00+00:00,66.81999969482422,66.83000183105469,66.80999755859375,66.83000183105469,33.0
2025-03-18 17:15:00+00:00,66.83999633789062,66.83999633789062,66.80000305175781,66.80000305175781,48.0
2025-03-18 17:16:00+00:00,66.8499984741211,66.8499984741211,66.83000183105469,66.8499984741211,17.0
2025-03-18 17:17:00+00:00,66.83000183105469,66.8499984741211,66.83000183105469,66.83999633789062,15.0
2025-03-18 17:18:00+00:00,66.80999755859375,66.83999633789062,66.80999755859375,66.83000183105469,37.0
2025-03-18 17:19:00+00:00,66.79000091552734,66.94999694824219,66.7300033569336,66.80999755859375,510.0
2025-03-18 17:20:00+00:00,66.83000183105469,66.8499984741211,66.75,66.79000091552734,185.0
2025-03-18 17:21:00+00:00,67.0999984741211,67.11000061035156,66.83000183105469,66.83000183105469,462.0
2025-03-18 17:22:00+00:00,67.3499984741211,67.37999725341797,67.05999755859375,67.0999984741211,316.0
2025-03-18 17:23:00+00:00,67.29000091552734,67.5,67.23999786376953,67.37000274658203,370.0
2025-03-18 17:24:00+00:00,67.20999908447266,67.31999969482422,67.20999908447266,67.27999877929688,164.0
2025-03-18 17:25:00+00:00,67.25,67.25,67.16000366210938,67.22000122070312,331.0
2025-03-18 17:26:00+00:00,67.0999984741211,67.25,67.08999633789062,67.25,264.0
2025-03-18 17:27:00+00:00,67.02999877929688,67.13999938964844,67.01000213623047,67.11000061035156,237.0
2025-03-18 17:28:00+00:00,67.0199966430664,67.04000091552734,66.9800033569336,67.0199966430664,179.0
2025-03-18 17:29:00+00:00,67.02999877929688,67.02999877929688,66.9800033569336,66.98999786376953,66.0
2025-03-18 17:30:00+00:00,67.0199966430664,67.04000091552734,66.97000122070312,67.02999877929688,74.0
2025-03-18 17:31:00+00:00,66.91999816894531,67.0199966430664,66.91000366210938,67.0199966430664,94.0
2025-03-18 17:32:00+00:00,66.88999938964844,66.91999816894531,66.83000183105469,66.91000366210938,116.0
2025-03-18 17:33:00+00:00,66.88999938964844,66.91000366210938,66.83999633789062,66.88999938964844,92.0
2025-03-18 17:34:00+00:00,67.0,67.0199966430664,66.91999816894531,66.93000030517578,92.0
2025-03-18 17:35:00+00:00,66.95999908447266,67.0199966430664,66.95999908447266,67.01000213623047,53.0
2025-03-18 17:36:00+00:00,67.02999877929688,67.02999877929688,66.97000122070312,66.97000122070312,37.0
2025-03-18 17:37:00+00:00,67.05999755859375,67.05999755859375,67.01000213623047,67.02999877929688,40.0
2025-03-18 17:38:00+00:00,67.05999755859375,67.06999969482422,67.04000091552734,67.05999755859375,324.0
2025-03-18 17:39:00+00:00,67.0,67.05000305175781,66.9800033569336,67.05000305175781,106.0
2025-03-18 17:40:00+00:00,66.98999786376953,67.01000213623047,66.9800033569336,66.98999786376953,36.0
2025-03-18 17:41:00+00:00,66.94000244140625,67.0,66.91999816894531,67.0,139.0
2025-03-18 17:42:00+00:00,66.93000030517578,66.94000244140625,66.91000366210938,66.93000030517578,63.0
2025-03-18 17:43:00+00:00,66.91000366210938,66.94000244140625,66.9000015258789,66.91999816894531,44.0
2025-03-18 17:44:00+00:00,66.95999908447266,66.95999908447266,66.91999816894531,66.91999816894531,27.0
2025-03-18 17:45:00+00:00,66.94999694824219,66.97000122070312,66.93000030517578,66.94000244140625,26.0
2025-03-18 17:46:00+00:00,66.91999816894531,66.94999694824219,66.91000366210938,66.94000244140625,26.0
2025-03-18 17:47:00+00:00,66.93000030517578,66.94999694824219,66.93000030517578,66.93000030517578,25.0
2025-03-18 17:48:00+00:00,66.94999694824219,66.95999908447266,66.91999816894531,66.91999816894531,101.0
2025-03-18 17:49:00+00:00,66.94000244140625,66.95999908447266,66.94000244140625,66.94999694824219,15.0
2025-03-18 17:50:00+00:00,66.93000030517578,66.95999908447266,66.91999816894531,66.94999694824219,26.0
2025-03-18 17:51:00+00:00,66.9800033569336,66.9800033569336,66.91000366210938,66.91999816894531,217.0
2025-03-18 17:52:00+00:00,66.94000244140625,66.98999786376953,66.94000244140625,66.98999786376953,38.0
2025-03-18 17:53:00+00:00,66.95999908447266,66.97000122070312,66.93000030517578,66.93000030517578,69.0
2025-03-18 17:54:00+00:00,66.97000122070312,66.9800033569336,66.95999908447266,66.95999908447266,32.0
2025-03-18 17:55:00+00:00,67.0,67.02999877929688,66.97000122070312,66.97000122070312,476.0
2025-03-18 17:56:00+00:00,67.0,67.02999877929688,67.0,67.0,25.0
2025-03-18 17:57:00+00:00,66.97000122070312,67.0,66.97000122070312,67.0,45.0
2025-03-18 17:58:00+00:00,67.01000213623047,67.0199966430664,66.97000122070312,66.97000122070312,108.0
2025-03-18 17:59:00+00:00,67.0,67.01000213623047,66.98999786376953,67.0,26.0
2025-03-18 18:00:00+00:00,67.0199966430664,67.02999877929688,66.9800033569336,66.9800033569336,60.0
2025-03-18 18:01:00+00:00,67.02999877929688,67.04000091552734,66.98999786376953,67.0199966430664,66.0
2025-03-18 18:02:00+00:00,67.05999755859375,67.08000183105469,67.02999877929688,67.02999877929688,230.0
2025-03-18 18:03:00+00:00,67.04000091552734,67.05000305175781,67.04000091552734,67.05000305175781,72.0
2025-03-18 18:04:00+00:00,67.05000305175781,67.05000305175781,67.01000213623047,67.04000091552734,86.0
2025-03-18 18:05:00+00:00,67.0,67.04000091552734,67.0,67.04000091552734,139.0
2025-03-18 18:06:00+00:00,67.01000213623047,67.0199966430664,67.0,67.0,53.0
2025-03-18 18:07:00+00:00,67.05000305175781,67.05999755859375,67.01000213623047,67.01000213623047,49.0
2025-03-18 18:08:00+00:00,67.08000183105469,67.08000183105469,67.05999755859375,67.05999755859375,58.0
2025-03-18 18:09:00+00:00,67.08000183105469,67.08999633789062,67.06999969482422,67.08999633789062,65.0
2025-03-18 18:10:00+00:00,67.05999755859375,67.08999633789062,67.05999755859375,67.06999969482422,35.0
2025-03-18 18:11:00+00:00,67.05000305175781,67.06999969482422,67.04000091552734,67.05999755859375,63.0
2025-03-18 18:12:00+00:00,67.04000091552734,67.05999755859375,67.02999877929688,67.05000305175781,97.0
2025-03-18 18:13:00+00:00,67.0,67.05999755859375,67.0,67.02999877929688,85.0
2025-03-18 18:14:00+00:00,66.98999786376953,67.04000091552734,66.98999786376953,67.01000213623047,108.0
2025-03-18 18:15:00+00:00,66.94999694824219,67.01000213623047,66.94999694824219,66.98999786376953,112.0
2025-03-18 18:16:00+00:00,66.88999938964844,66.94999694824219,66.87000274658203,66.94999694824219,189.0
2025-03-18 18:17:00+00:00,66.9000015258789,66.91000366210938,66.9000015258789,66.9000015258789,53.0
2025-03-18 18:18:00+00:00,66.91000366210938,66.91000366210938,66.88999938964844,66.9000015258789,310.0
2025-03-18 18:19:00+00:00,66.91000366210938,66.93000030517578,66.88999938964844,66.93000030517578,106.0
2025-03-18 18:20:00+00:00,66.91999816894531,66.91999816894531,66.88999938964844,66.9000015258789,122.0
2025-03-18 18:21:00+00:00,66.86000061035156,66.91999816894531,66.83000183105469,66.91000366210938,568.0
2025-03-18 18:22:00+00:00,66.88999938964844,66.9000015258789,66.86000061035156,66.86000061035156,405.0
2025-03-18 18:23:00+00:00,66.87000274658203,66.9000015258789,66.86000061035156,66.88999938964844,676.0
2025-03-18 18:24:00+00:00,66.86000061035156,66.88999938964844,66.83999633789062,66.87000274658203,351.0
2025-03-18 18:25:00+00:00,66.87000274658203,66.87999725341797,66.86000061035156,66.86000061035156,306.0
2025-03-18 18:26:00+00:00,66.86000061035156,66.87000274658203,66.81999969482422,66.87000274658203,353.0
2025-03-18 18:27:00+00:00,66.87999725341797,66.91999816894531,66.83999633789062,66.8499984741211,1014.0
2025-03-18 18:28:00+00:00,66.9000015258789,66.94000244140625,66.87999725341797,66.88999938964844,1437.0
2025-03-18 18:29:00+00:00,66.87000274658203,66.9000015258789,66.87000274658203,66.9000015258789,1385.0
2025-03-18 18:30:00+00:00,66.91999816894531,66.91999816894531,66.86000061035156,66.86000061035156,558.0
2025-03-18 18:31:00+00:00,66.94999694824219,66.94999694824219,66.91000366210938,66.91999816894531,423.0
2025-03-18 18:32:00+00:00,66.95999908447266,66.95999908447266,66.94999694824219,66.94999694824219,382.0
2025-03-18 18:33:00+00:00,66.95999908447266,66.95999908447266,66.94000244140625,66.94000244140625,45.0
2025-03-18 18:34:00+00:00,66.88999938964844,66.94999694824219,66.88999938964844,66.94999694824219,20.0
2025-03-18 18:35:00+00:00,66.88999938964844,66.9000015258789,66.87000274658203,66.9000015258789,94.0
2025-03-18 18:36:00+00:00,66.93000030517578,66.93000030517578,66.87999725341797,66.88999938964844,27.0
2025-03-18 18:37:00+00:00,66.91999816894531,66.93000030517578,66.91999816894531,66.91999816894531,11.0
2025-03-18 18:38:00+00:00,66.91999816894531,66.91999816894531,66.91999816894531,66.91999816894531,17.0
2025-03-18 18:39:00+00:00,66.93000030517578,66.93000030517578,66.93000030517578,66.93000030517578,14.0
2025-03-18 18:40:00+00:00,66.88999938964844,66.9000015258789,66.87999725341797,66.9000015258789,9.0
2025-03-18 18:41:00+00:00,66.87999725341797,66.88999938964844,66.87999725341797,66.88999938964844,7.0
2025-03-18 18:42:00+00:00,66.9000015258789,66.91999816894531,66.9000015258789,66.9000015258789,125.0
2025-03-18 18:43:00+00:00,66.88999938964844,66.88999938964844,66.87000274658203,66.88999938964844,70.0
2025-03-18 18:44:00+00:00,66.88999938964844,66.91000366210938,66.88999938964844,66.9000015258789,81.0
2025-03-18 18:45:00+00:00,66.9000015258789,66.91000366210938,66.9000015258789,66.9000015258789,16.0
2025-03-18 18:46:00+00:00,66.87999725341797,66.9000015258789,66.86000061035156,66.9000015258789,374.0
2025-03-18 18:47:00+00:00,66.87000274658203,66.9000015258789,66.87000274658203,66.87999725341797,196.0
2025-03-18 18:48:00+00:00,66.88999938964844,66.88999938964844,66.87999725341797,66.87999725341797,15.0
2025-03-18 18:49:00+00:00,66.83000183105469,66.87999725341797,66.80000305175781,66.87999725341797,56.0
2025-03-18 18:50:00+00:00,66.87000274658203,66.87000274658203,66.83000183105469,66.8499984741211,25.0
2025-03-18 18:51:00+00:00,66.9000015258789,66.9000015258789,66.87000274658203,66.87000274658203,29.0
2025-03-18 18:52:00+00:00,66.88999938964844,66.91000366210938,66.87000274658203,66.9000015258789,14.0
2025-03-18 18:53:00+00:00,66.87999725341797,66.88999938964844,66.87999725341797,66.88999938964844,8.0
2025-03-18 18:54:00+00:00,66.87000274658203,66.87999725341797,66.87000274658203,66.87000274658203,7.0
2025-03-18 18:55:00+00:00,66.87000274658203,66.87000274658203,66.87000274658203,66.87000274658203,3.0
2025-03-18 18:56:00+00:00,66.87000274658203,66.87000274658203,66.86000061035156,66.86000061035156,16.0
2025-03-18 18:57:00+00:00,66.8499984741211,66.8499984741211,66.8499984741211,66.8499984741211,4.0
2025-03-18 18:59:00+00:00,66.87000274658203,66.87999725341797,66.86000061035156,66.86000061035156,38.0
2025-03-18 19:00:00+00:00,66.83999633789062,66.87999725341797,66.83999633789062,66.86000061035156,10.0
2025-03-18 19:01:00+00:00,66.8499984741211,66.86000061035156,66.8499984741211,66.8499984741211,30.0
2025-03-18 19:02:00+00:00,66.86000061035156,66.86000061035156,66.8499984741211,66.86000061035156,10.0
2025-03-18 19:03:00+00:00,66.87000274658203,66.87000274658203,66.86000061035156,66.86000061035156,22.0
2025-03-18 19:04:00+00:00,66.87000274658203,66.87000274658203,66.87000274658203,66.87000274658203,8.0
2025-03-18 19:05:00+00:00,66.9000015258789,66.9000015258789,66.87999725341797,66.87999725341797,7.0
2025-03-18 19:07:00+00:00,66.87000274658203,66.87000274658203,66.86000061035156,66.86000061035156,82.0
2025-03-18 19:08:00+00:00,66.87999725341797,66.87999725341797,66.86000061035156,66.86000061035156,36.0
2025-03-18 19:09:00+00:00,66.87999725341797,66.88999938964844,66.87999725341797,66.88999938964844,14.0
2025-03-18 19:10:00+00:00,66.9000015258789,66.9000015258789,66.88999938964844,66.9000015258789,6.0
2025-03-18 19:11:00+00:00,66.91000366210938,66.91000366210938,66.91000366210938,66.91000366210938,201.0
2025-03-18 19:12:00+00:00,66.87999725341797,66.88999938964844,66.87000274658203,66.87999725341797,49.0
2025-03-18 19:13:00+00:00,66.87000274658203,66.87000274658203,66.87000274658203,66.87000274658203,5.0
2025-03-18 19:14:00+00:00,66.87000274658203,66.87999725341797,66.87000274658203,66.87000274658203,10.0
2025-03-18 19:15:00+00:00,66.87999725341797,66.88999938964844,66.87999725341797,66.88999938964844,82.0
2025-03-18 19:17:00+00:00,66.9000015258789,66.9000015258789,66.87000274658203,66.87000274658203,33.0
2025-03-18 19:18:00+00:00,66.9000015258789,66.91000366210938,66.9000015258789,66.9000015258789,5.0
2025-03-18 19:19:00+00:00,66.91000366210938,66.91999816894531,66.91000366210938,66.91000366210938,25.0
2025-03-18 19:20:00+00:00,66.91999816894531,66.91999816894531,66.91000366210938,66.91000366210938,13.0
2025-03-18 19:22:00+00:00,66.91000366210938,66.91000366210938,66.91000366210938,66.91000366210938,7.0
2025-03-18 19:25:00+00:00,66.91000366210938,66.91999816894531,66.91000366210938,66.91999816894531,12.0
2025-03-18 19:26:00+00:00,66.91999816894531,66.91999816894531,66.9000015258789,66.91000366210938,118.0
2025-03-18 19:27:00+00:00,66.93000030517578,66.93000030517578,66.91999816894531,66.91999816894531,159.0
2025-03-18 19:28:00+00:00,66.91000366210938,66.93000030517578,66.91000366210938,66.93000030517578,137.0
2025-03-18 19:29:00+00:00,66.93000030517578,66.93000030517578,66.91000366210938,66.91000366210938,41.0
2025-03-18 19:30:00+00:00,66.93000030517578,66.94000244140625,66.93000030517578,66.93000030517578,26.0
2025-03-18 19:31:00+00:00,66.91999816894531,66.93000030517578,66.91000366210938,66.91999816894531,40.0
2025-03-18 19:32:00+00:00,66.91000366210938,66.93000030517578,66.91000366210938,66.91999816894531,25.0
2025-03-18 19:33:00+00:00,66.93000030517578,66.93000030517578,66.91999816894531,66.91999816894531,12.0
2025-03-18 19:34:00+00:00,66.93000030517578,66.93000030517578,66.91999816894531,66.93000030517578,23.0
2025-03-18 19:35:00+00:00,66.93000030517578,66.93000030517578,66.91000366210938,66.91999816894531,43.0
2025-03-18 19:36:00+00:00,66.91000366210938,66.93000030517578,66.91000366210938,66.91999816894531,701.0
2025-03-18 19:37:00+00:00,66.91000366210938,66.91000366210938,66.91000366210938,66.91000366210938,4.0
2025-03-18 19:38:00+00:00,66.91999816894531,66.91999816894531,66.91000366210938,66.91000366210938,9.0
2025-03-18 19:39:00+00:00,66.91000366210938,66.91000366210938,66.91000366210938,66.91000366210938,18.0
2025-03-18 19:40:00+00:00,66.88999938964844,66.91000366210938,66.88999938964844,66.9000015258789,51.0
2025-03-18 19:41:00+00:00,66.88999938964844,66.9000015258789,66.88999938964844,66.9000015258789,13.0
2025-03-18 19:42:00+00:00,66.9000015258789,66.9000015258789,66.88999938964844,66.88999938964844,15.0
2025-03-18 19:43:00+00:00,66.9000015258789,66.9000015258789,66.9000015258789,66.9000015258789,12.0
2025-03-18 19:44:00+00:00,66.88999938964844,66.88999938964844,66.88999938964844,66.88999938964844,11.0
2025-03-18 19:45:00+00:00,66.88999938964844,66.9000015258789,66.88999938964844,66.88999938964844,157.0
2025-03-18 19:46:00+00:00,66.86000061035156,66.87999725341797,66.86000061035156,66.87999725341797,90.0
2025-03-18 19:47:00+00:00,66.87000274658203,66.87000274658203,66.87000274658203,66.87000274658203,15.0
2025-03-18 19:50:00+00:00,66.87999725341797,66.87999725341797,66.87000274658203,66.87000274658203,6.0
2025-03-18 19:51:00+00:00,66.87999725341797,66.87999725341797,66.87999725341797,66.87999725341797,10.0
2025-03-18 19:52:00+00:00,66.9000015258789,66.9000015258789,66.88999938964844,66.88999938964844,12.0
2025-03-18 19:54:00+00:00,66.88999938964844,66.88999938964844,66.87999725341797,66.87999725341797,9.0
2025-03-18 19:55:00+00:00,66.87000274658203,66.9000015258789,66.87000274658203,66.88999938964844,11.0
2025-03-18 19:56:00+00:00,66.88999938964844,66.88999938964844,66.86000061035156,66.87000274658203,57.0
2025-03-18 19:58:00+00:00,66.9000015258789,66.9000015258789,66.87999725341797,66.87999725341797,93.0
2025-03-18 19:59:00+00:00,66.91999816894531,66.93000030517578,66.9000015258789,66.9000015258789,266.0
2025-03-18 20:00:00+00:00,66.91000366210938,66.91000366210938,66.91000366210938,66.91000366210938,1.0
2025-03-18 20:02:00+00:00,66.86000061035156,66.87000274658203,66.86000061035156,66.87000274658203,5.0
2025-03-18 20:03:00+00:00,66.8499984741211,66.87000274658203,66.8499984741211,66.86000061035156,41.0
2025-03-18 20:04:00+00:00,66.86000061035156,66.86000061035156,66.83999633789062,66.83999633789062,5.0
2025-03-18 20:05:00+00:00,66.83999633789062,66.8499984741211,66.83999633789062,66.8499984741211,20.0
2025-03-18 20:06:00+00:00,66.83000183105469,66.83000183105469,66.83000183105469,66.83000183105469,22.0
2025-03-18 20:07:00+00:00,66.83999633789062,66.83999633789062,66.83000183105469,66.83000183105469,6.0
2025-03-18 20:08:00+00:00,66.83000183105469,66.83000183105469,66.80999755859375,66.83000183105469,27.0
2025-03-18 20:09:00+00:00,66.83000183105469,66.83000183105469,66.81999969482422,66.81999969482422,17.0
