Datetime,Close,High,Low,Open,Volume
2025-03-18 20:12:00+00:00,66.83000183105469,66.83000183105469,66.80999755859375,66.81999969482422,4.0
2025-03-18 20:14:00+00:00,66.83999633789062,66.83999633789062,66.83999633789062,66.83999633789062,22.0
2025-03-18 20:15:00+00:00,66.8499984741211,66.8499984741211,66.8499984741211,66.8499984741211,14.0
2025-03-18 20:16:00+00:00,66.83999633789062,66.83999633789062,66.83000183105469,66.83999633789062,5.0
2025-03-18 20:19:00+00:00,66.83999633789062,66.83999633789062,66.83000183105469,66.83000183105469,2.0
2025-03-18 20:21:00+00:00,66.81999969482422,66.83000183105469,66.81999969482422,66.83000183105469,10.0
2025-03-18 20:22:00+00:00,66.83000183105469,66.83000183105469,66.83000183105469,66.83000183105469,15.0
2025-03-18 20:23:00+00:00,66.8499984741211,66.8499984741211,66.8499984741211,66.8499984741211,155.0
2025-03-18 20:29:00+00:00,66.80000305175781,66.83999633789062,66.80000305175781,66.83999633789062,4.0
2025-03-18 20:30:00+00:00,66.69999694824219,66.77999877929688,66.63999938964844,66.75,195.0
2025-03-18 20:31:00+00:00,66.66000366210938,66.69000244140625,66.66000366210938,66.69000244140625,21.0
2025-03-18 20:32:00+00:00,66.5999984741211,66.6500015258789,66.58000183105469,66.6500015258789,42.0
2025-03-18 20:33:00+00:00,66.61000061035156,66.61000061035156,66.55999755859375,66.55999755859375,12.0
2025-03-18 20:34:00+00:00,66.68000030517578,66.68000030517578,66.62999725341797,66.63999938964844,15.0
2025-03-18 20:35:00+00:00,66.66999816894531,66.69000244140625,66.6500015258789,66.69000244140625,15.0
2025-03-18 20:36:00+00:00,66.69000244140625,66.69000244140625,66.66999816894531,66.66999816894531,8.0
2025-03-18 20:37:00+00:00,66.69000244140625,66.69000244140625,66.69000244140625,66.69000244140625,16.0
2025-03-18 20:38:00+00:00,66.70999908447266,66.70999908447266,66.69000244140625,66.69999694824219,11.0
2025-03-18 20:39:00+00:00,66.70999908447266,66.70999908447266,66.69999694824219,66.69999694824219,88.0
2025-03-18 20:40:00+00:00,66.7300033569336,66.7300033569336,66.72000122070312,66.72000122070312,14.0
2025-03-18 20:41:00+00:00,66.76000213623047,66.76000213623047,66.7300033569336,66.7300033569336,95.0
2025-03-18 20:42:00+00:00,66.77999877929688,66.77999877929688,66.76000213623047,66.76000213623047,7.0
2025-03-18 20:43:00+00:00,66.77999877929688,66.77999877929688,66.77999877929688,66.77999877929688,1.0
2025-03-18 20:44:00+00:00,66.73999786376953,66.77999877929688,66.73999786376953,66.77999877929688,42.0
2025-03-18 20:45:00+00:00,66.7300033569336,66.7699966430664,66.7300033569336,66.76000213623047,24.0
2025-03-18 20:46:00+00:00,66.75,66.75,66.75,66.75,2.0
2025-03-18 20:47:00+00:00,66.7300033569336,66.76000213623047,66.7300033569336,66.7300033569336,17.0
2025-03-18 20:48:00+00:00,66.72000122070312,66.72000122070312,66.72000122070312,66.72000122070312,6.0
2025-03-18 20:49:00+00:00,66.69999694824219,66.73999786376953,66.69999694824219,66.70999908447266,5.0
2025-03-18 20:50:00+00:00,66.69000244140625,66.69000244140625,66.69000244140625,66.69000244140625,1.0
2025-03-18 20:51:00+00:00,66.70999908447266,66.70999908447266,66.69999694824219,66.69999694824219,3.0
2025-03-18 20:52:00+00:00,66.70999908447266,66.72000122070312,66.70999908447266,66.72000122070312,4.0
2025-03-18 20:53:00+00:00,66.70999908447266,66.70999908447266,66.70999908447266,66.70999908447266,3.0
2025-03-18 20:54:00+00:00,66.69999694824219,66.69999694824219,66.69000244140625,66.69999694824219,12.0
2025-03-18 20:55:00+00:00,66.69000244140625,66.69999694824219,66.68000030517578,66.69999694824219,5.0
2025-03-18 20:56:00+00:00,66.69999694824219,66.70999908447266,66.69999694824219,66.69999694824219,5.0
2025-03-18 20:57:00+00:00,66.70999908447266,66.70999908447266,66.66999816894531,66.68000030517578,8.0
2025-03-18 20:58:00+00:00,66.69000244140625,66.69999694824219,66.69000244140625,66.69000244140625,3.0
2025-03-18 20:59:00+00:00,66.69999694824219,66.70999908447266,66.69000244140625,66.69999694824219,11.0
2025-03-18 22:00:00+00:00,66.73999786376953,66.76000213623047,66.72000122070312,66.72000122070312,0.0
2025-03-18 22:02:00+00:00,66.75,66.75,66.75,66.75,1.0
2025-03-18 22:03:00+00:00,66.7699966430664,66.79000091552734,66.76000213623047,66.76000213623047,247.0
2025-03-18 22:04:00+00:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2.0
2025-03-18 22:05:00+00:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,49.0
2025-03-18 22:07:00+00:00,66.7699966430664,66.7699966430664,66.7699966430664,66.7699966430664,54.0
2025-03-18 22:08:00+00:00,66.7699966430664,66.77999877929688,66.7699966430664,66.77999877929688,2.0
2025-03-18 22:12:00+00:00,66.7699966430664,66.80999755859375,66.7699966430664,66.77999877929688,166.0
2025-03-18 22:16:00+00:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,38.0
2025-03-18 22:17:00+00:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,5.0
2025-03-18 22:21:00+00:00,66.76000213623047,66.79000091552734,66.76000213623047,66.79000091552734,14.0
2025-03-18 22:42:00+00:00,66.7300033569336,66.7300033569336,66.70999908447266,66.70999908447266,2.0
2025-03-18 22:49:00+00:00,66.77999877929688,66.77999877929688,66.76000213623047,66.76000213623047,2.0
2025-03-18 22:51:00+00:00,66.80000305175781,66.80999755859375,66.7699966430664,66.7699966430664,32.0
2025-03-18 22:53:00+00:00,66.79000091552734,66.79000091552734,66.79000091552734,66.79000091552734,3.0
2025-03-18 22:56:00+00:00,66.83000183105469,66.83000183105469,66.81999969482422,66.81999969482422,12.0
2025-03-18 22:58:00+00:00,66.80000305175781,66.81999969482422,66.80000305175781,66.81999969482422,2.0
2025-03-18 23:00:00+00:00,66.80999755859375,66.80999755859375,66.80999755859375,66.80999755859375,101.0
2025-03-18 23:02:00+00:00,66.79000091552734,66.80999755859375,66.79000091552734,66.80999755859375,14.0
2025-03-18 23:14:00+00:00,66.80000305175781,66.80000305175781,66.79000091552734,66.79000091552734,3.0
2025-03-18 23:16:00+00:00,66.83999633789062,66.83999633789062,66.80000305175781,66.80000305175781,18.0
2025-03-18 23:18:00+00:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,15.0
2025-03-18 23:34:00+00:00,66.76000213623047,66.76000213623047,66.76000213623047,66.76000213623047,1.0
2025-03-18 23:44:00+00:00,66.80999755859375,66.83000183105469,66.80999755859375,66.83000183105469,3.0
2025-03-18 23:48:00+00:00,66.83000183105469,66.83000183105469,66.83000183105469,66.83000183105469,5.0
2025-03-19 00:00:00+00:00,66.77999877929688,66.83000183105469,66.77999877929688,66.83000183105469,18.0
2025-03-19 00:01:00+00:00,66.76000213623047,66.79000091552734,66.75,66.79000091552734,26.0
2025-03-19 00:02:00+00:00,66.77999877929688,66.77999877929688,66.76000213623047,66.76000213623047,4.0
2025-03-19 00:03:00+00:00,66.76000213623047,66.7699966430664,66.76000213623047,66.76000213623047,18.0
2025-03-19 00:06:00+00:00,66.75,66.75,66.75,66.75,5.0
2025-03-19 00:07:00+00:00,66.73999786376953,66.73999786376953,66.73999786376953,66.73999786376953,3.0
2025-03-19 00:08:00+00:00,66.72000122070312,66.72000122070312,66.72000122070312,66.72000122070312,8.0
2025-03-19 00:12:00+00:00,66.72000122070312,66.7300033569336,66.72000122070312,66.7300033569336,14.0
2025-03-19 00:13:00+00:00,66.7300033569336,66.7300033569336,66.72000122070312,66.72000122070312,9.0
2025-03-19 00:15:00+00:00,66.77999877929688,66.77999877929688,66.73999786376953,66.73999786376953,6.0
2025-03-19 00:16:00+00:00,66.79000091552734,66.80000305175781,66.7699966430664,66.7699966430664,49.0
2025-03-19 00:17:00+00:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,11.0
2025-03-19 00:24:00+00:00,66.75,66.75,66.75,66.75,7.0
2025-03-19 00:25:00+00:00,66.73999786376953,66.73999786376953,66.73999786376953,66.73999786376953,10.0
2025-03-19 00:30:00+00:00,66.73999786376953,66.73999786376953,66.73999786376953,66.73999786376953,5.0
2025-03-19 00:31:00+00:00,66.73999786376953,66.73999786376953,66.73999786376953,66.73999786376953,7.0
2025-03-19 00:32:00+00:00,66.7300033569336,66.7300033569336,66.7300033569336,66.7300033569336,11.0
2025-03-19 00:33:00+00:00,66.72000122070312,66.72000122070312,66.72000122070312,66.72000122070312,2.0
2025-03-19 00:34:00+00:00,66.75,66.75,66.75,66.75,18.0
2025-03-19 00:35:00+00:00,66.77999877929688,66.77999877929688,66.77999877929688,66.77999877929688,5.0
2025-03-19 00:36:00+00:00,66.77999877929688,66.77999877929688,66.77999877929688,66.77999877929688,2.0
2025-03-19 00:37:00+00:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,3.0
2025-03-19 00:38:00+00:00,66.79000091552734,66.80999755859375,66.79000091552734,66.80999755859375,5.0
2025-03-19 00:42:00+00:00,66.86000061035156,66.86000061035156,66.83999633789062,66.83999633789062,4.0
2025-03-19 00:45:00+00:00,66.7699966430664,66.7699966430664,66.7699966430664,66.7699966430664,40.0
2025-03-19 00:57:00+00:00,66.80999755859375,66.81999969482422,66.80999755859375,66.81999969482422,13.0
2025-03-19 01:00:00+00:00,66.75,66.80999755859375,66.75,66.80999755859375,9.0
2025-03-19 01:01:00+00:00,66.73999786376953,66.73999786376953,66.73999786376953,66.73999786376953,2.0
2025-03-19 01:02:00+00:00,66.73999786376953,66.75,66.73999786376953,66.75,2.0
2025-03-19 01:04:00+00:00,66.61000061035156,66.72000122070312,66.61000061035156,66.72000122070312,5.0
2025-03-19 01:05:00+00:00,66.62999725341797,66.62999725341797,66.62000274658203,66.62000274658203,11.0
2025-03-19 01:06:00+00:00,66.62000274658203,66.62000274658203,66.62000274658203,66.62000274658203,1.0
2025-03-19 01:07:00+00:00,66.58000183105469,66.58000183105469,66.58000183105469,66.58000183105469,2.0
2025-03-19 01:09:00+00:00,66.58999633789062,66.58999633789062,66.58999633789062,66.58999633789062,5.0
2025-03-19 01:11:00+00:00,66.58999633789062,66.58999633789062,66.58999633789062,66.58999633789062,8.0
2025-03-19 01:12:00+00:00,66.58000183105469,66.58000183105469,66.58000183105469,66.58000183105469,5.0
2025-03-19 01:13:00+00:00,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,6.0
2025-03-19 01:14:00+00:00,66.61000061035156,66.61000061035156,66.61000061035156,66.61000061035156,3.0
2025-03-19 01:15:00+00:00,66.61000061035156,66.61000061035156,66.5999984741211,66.5999984741211,11.0
2025-03-19 01:18:00+00:00,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,3.0
2025-03-19 01:21:00+00:00,66.61000061035156,66.61000061035156,66.61000061035156,66.61000061035156,1.0
2025-03-19 01:23:00+00:00,66.61000061035156,66.61000061035156,66.61000061035156,66.61000061035156,4.0
2025-03-19 01:24:00+00:00,66.62000274658203,66.62000274658203,66.62000274658203,66.62000274658203,2.0
2025-03-19 01:31:00+00:00,66.68000030517578,66.68000030517578,66.68000030517578,66.68000030517578,12.0
2025-03-19 01:34:00+00:00,66.66999816894531,66.66999816894531,66.66999816894531,66.66999816894531,6.0
2025-03-19 01:37:00+00:00,66.7300033569336,66.7300033569336,66.7300033569336,66.7300033569336,2.0
2025-03-19 01:38:00+00:00,66.69000244140625,66.69000244140625,66.69000244140625,66.69000244140625,3.0
2025-03-19 01:42:00+00:00,66.6500015258789,66.6500015258789,66.63999938964844,66.63999938964844,3.0
2025-03-19 01:44:00+00:00,66.66000366210938,66.66000366210938,66.66000366210938,66.66000366210938,4.0
2025-03-19 01:46:00+00:00,66.66000366210938,66.66000366210938,66.66000366210938,66.66000366210938,3.0
2025-03-19 01:53:00+00:00,66.62000274658203,66.62000274658203,66.62000274658203,66.62000274658203,4.0
2025-03-19 02:02:00+00:00,66.66000366210938,66.66000366210938,66.66000366210938,66.66000366210938,10.0
2025-03-19 02:03:00+00:00,66.6500015258789,66.6500015258789,66.6500015258789,66.6500015258789,1.0
2025-03-19 02:06:00+00:00,66.68000030517578,66.68000030517578,66.68000030517578,66.68000030517578,1.0
2025-03-19 02:11:00+00:00,66.66999816894531,66.66999816894531,66.66999816894531,66.66999816894531,1.0
2025-03-19 02:25:00+00:00,66.69999694824219,66.69999694824219,66.69999694824219,66.69999694824219,4.0
2025-03-19 02:26:00+00:00,66.69999694824219,66.69999694824219,66.69999694824219,66.69999694824219,2.0
2025-03-19 02:29:00+00:00,66.69999694824219,66.69999694824219,66.68000030517578,66.68000030517578,2.0
2025-03-19 02:30:00+00:00,66.72000122070312,66.72000122070312,66.70999908447266,66.70999908447266,71.0
2025-03-19 02:37:00+00:00,66.69999694824219,66.70999908447266,66.69999694824219,66.69999694824219,3.0
2025-03-19 03:23:00+00:00,66.66000366210938,66.66000366210938,66.66000366210938,66.66000366210938,1.0
2025-03-19 03:30:00+00:00,66.70999908447266,66.70999908447266,66.69999694824219,66.69999694824219,2.0
2025-03-19 03:35:00+00:00,66.66999816894531,66.66999816894531,66.66999816894531,66.66999816894531,2.0
2025-03-19 03:40:00+00:00,66.66000366210938,66.66000366210938,66.66000366210938,66.66000366210938,2.0
2025-03-19 03:46:00+00:00,66.7300033569336,66.7300033569336,66.7300033569336,66.7300033569336,14.0
2025-03-19 04:11:00+00:00,66.68000030517578,66.68000030517578,66.68000030517578,66.68000030517578,2.0
2025-03-19 04:19:00+00:00,66.69999694824219,66.69999694824219,66.69999694824219,66.69999694824219,1.0
2025-03-19 04:22:00+00:00,66.66999816894531,66.66999816894531,66.66999816894531,66.66999816894531,5.0
2025-03-19 04:32:00+00:00,66.63999938964844,66.63999938964844,66.63999938964844,66.63999938964844,6.0
2025-03-19 04:39:00+00:00,66.62999725341797,66.62999725341797,66.62999725341797,66.62999725341797,1.0
2025-03-19 04:41:00+00:00,66.62999725341797,66.62999725341797,66.62999725341797,66.62999725341797,2.0
2025-03-19 04:48:00+00:00,66.62999725341797,66.62999725341797,66.61000061035156,66.61000061035156,6.0
2025-03-19 04:49:00+00:00,66.63999938964844,66.63999938964844,66.62999725341797,66.62999725341797,2.0
2025-03-19 04:50:00+00:00,66.66000366210938,66.66000366210938,66.63999938964844,66.63999938964844,3.0
2025-03-19 05:12:00+00:00,66.63999938964844,66.63999938964844,66.63999938964844,66.63999938964844,8.0
2025-03-19 05:16:00+00:00,66.63999938964844,66.63999938964844,66.63999938964844,66.63999938964844,53.0
2025-03-19 05:17:00+00:00,66.66000366210938,66.66000366210938,66.66000366210938,66.66000366210938,71.0
2025-03-19 05:33:00+00:00,66.63999938964844,66.63999938964844,66.63999938964844,66.63999938964844,1.0
2025-03-19 05:39:00+00:00,66.58999633789062,66.58999633789062,66.58999633789062,66.58999633789062,1.0
2025-03-19 05:47:00+00:00,66.54000091552734,66.55999755859375,66.52999877929688,66.55999755859375,5.0
2025-03-19 05:49:00+00:00,66.5199966430664,66.52999877929688,66.5199966430664,66.52999877929688,3.0
2025-03-19 05:50:00+00:00,66.54000091552734,66.54000091552734,66.54000091552734,66.54000091552734,3.0
2025-03-19 06:01:00+00:00,66.51000213623047,66.5199966430664,66.51000213623047,66.5199966430664,7.0
2025-03-19 06:04:00+00:00,66.52999877929688,66.52999877929688,66.52999877929688,66.52999877929688,40.0
2025-03-19 06:05:00+00:00,66.54000091552734,66.54000091552734,66.54000091552734,66.54000091552734,1.0
2025-03-19 06:07:00+00:00,66.5,66.5,66.5,66.5,5.0
2025-03-19 06:10:00+00:00,66.54000091552734,66.54000091552734,66.52999877929688,66.52999877929688,2.0
2025-03-19 06:12:00+00:00,66.56999969482422,66.56999969482422,66.56999969482422,66.56999969482422,1.0
2025-03-19 06:13:00+00:00,66.55999755859375,66.55999755859375,66.55999755859375,66.55999755859375,1.0
2025-03-19 06:17:00+00:00,66.52999877929688,66.52999877929688,66.52999877929688,66.52999877929688,1.0
2025-03-19 06:26:00+00:00,66.48999786376953,66.5,66.48999786376953,66.5,28.0
2025-03-19 06:27:00+00:00,66.51000213623047,66.51000213623047,66.51000213623047,66.51000213623047,1.0
2025-03-19 06:28:00+00:00,66.47000122070312,66.4800033569336,66.47000122070312,66.4800033569336,3.0
2025-03-19 06:29:00+00:00,66.4800033569336,66.4800033569336,66.4800033569336,66.4800033569336,1.0
2025-03-19 06:34:00+00:00,66.41999816894531,66.41999816894531,66.41999816894531,66.41999816894531,1.0
2025-03-19 06:37:00+00:00,66.44000244140625,66.44000244140625,66.44000244140625,66.44000244140625,1.0
2025-03-19 06:42:00+00:00,66.41999816894531,66.43000030517578,66.41999816894531,66.43000030517578,2.0
2025-03-19 06:53:00+00:00,66.33999633789062,66.36000061035156,66.33999633789062,66.36000061035156,10.0
2025-03-19 06:54:00+00:00,66.33999633789062,66.33999633789062,66.33999633789062,66.33999633789062,1.0
2025-03-19 06:55:00+00:00,66.37999725341797,66.37999725341797,66.37999725341797,66.37999725341797,3.0
2025-03-19 06:56:00+00:00,66.4000015258789,66.4000015258789,66.4000015258789,66.4000015258789,3.0
2025-03-19 06:59:00+00:00,66.41000366210938,66.41000366210938,66.41000366210938,66.41000366210938,1.0
2025-03-19 07:01:00+00:00,66.45999908447266,66.45999908447266,66.43000030517578,66.44000244140625,4.0
2025-03-19 07:08:00+00:00,66.54000091552734,66.54000091552734,66.5199966430664,66.5199966430664,4.0
2025-03-19 07:09:00+00:00,66.55000305175781,66.55000305175781,66.5199966430664,66.5199966430664,18.0
2025-03-19 07:14:00+00:00,66.6500015258789,66.6500015258789,66.63999938964844,66.63999938964844,2.0
2025-03-19 07:29:00+00:00,66.6500015258789,66.6500015258789,66.6500015258789,66.6500015258789,9.0
2025-03-19 07:32:00+00:00,66.68000030517578,66.70999908447266,66.68000030517578,66.68000030517578,14.0
2025-03-19 07:33:00+00:00,66.6500015258789,66.6500015258789,66.6500015258789,66.6500015258789,2.0
2025-03-19 07:39:00+00:00,66.62999725341797,66.62999725341797,66.62000274658203,66.62000274658203,4.0
2025-03-19 07:41:00+00:00,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,2.0
2025-03-19 07:42:00+00:00,66.62000274658203,66.62000274658203,66.5999984741211,66.5999984741211,7.0
2025-03-19 07:45:00+00:00,66.5999984741211,66.61000061035156,66.5999984741211,66.61000061035156,3.0
2025-03-19 07:46:00+00:00,66.63999938964844,66.63999938964844,66.62000274658203,66.62000274658203,2.0
2025-03-19 07:47:00+00:00,66.62000274658203,66.62999725341797,66.61000061035156,66.61000061035156,7.0
2025-03-19 07:48:00+00:00,66.63999938964844,66.63999938964844,66.62000274658203,66.62000274658203,8.0
2025-03-19 07:49:00+00:00,66.62999725341797,66.62999725341797,66.62999725341797,66.62999725341797,4.0
2025-03-19 07:52:00+00:00,66.61000061035156,66.62999725341797,66.61000061035156,66.62000274658203,3.0
2025-03-19 07:53:00+00:00,66.62999725341797,66.62999725341797,66.62000274658203,66.62999725341797,3.0
2025-03-19 07:55:00+00:00,66.62000274658203,66.6500015258789,66.62000274658203,66.6500015258789,3.0
2025-03-19 07:56:00+00:00,66.62000274658203,66.62999725341797,66.62000274658203,66.62999725341797,2.0
2025-03-19 07:57:00+00:00,66.61000061035156,66.61000061035156,66.61000061035156,66.61000061035156,2.0
2025-03-19 07:58:00+00:00,66.55999755859375,66.56999969482422,66.55999755859375,66.56999969482422,3.0
2025-03-19 08:00:00+00:00,66.58999633789062,66.62000274658203,66.58999633789062,66.62000274658203,2.0
2025-03-19 08:03:00+00:00,66.54000091552734,66.54000091552734,66.52999877929688,66.54000091552734,4.0
2025-03-19 08:04:00+00:00,66.55000305175781,66.55000305175781,66.55000305175781,66.55000305175781,1.0
2025-03-19 08:05:00+00:00,66.58000183105469,66.58999633789062,66.58000183105469,66.58000183105469,5.0
2025-03-19 08:06:00+00:00,66.68000030517578,66.68000030517578,66.63999938964844,66.63999938964844,8.0
2025-03-19 08:07:00+00:00,66.63999938964844,66.66999816894531,66.63999938964844,66.66999816894531,2.0
2025-03-19 08:09:00+00:00,66.69999694824219,66.69999694824219,66.69999694824219,66.69999694824219,25.0
2025-03-19 08:11:00+00:00,66.68000030517578,66.68000030517578,66.66999816894531,66.66999816894531,3.0
2025-03-19 08:12:00+00:00,66.66000366210938,66.66999816894531,66.66000366210938,66.66999816894531,2.0
2025-03-19 08:15:00+00:00,66.70999908447266,66.7300033569336,66.70999908447266,66.7300033569336,3.0
2025-03-19 08:25:00+00:00,66.70999908447266,66.70999908447266,66.70999908447266,66.70999908447266,0.0
2025-03-19 08:26:00+00:00,66.70999908447266,66.70999908447266,66.70999908447266,66.70999908447266,2072.0
2025-03-19 08:29:00+00:00,66.61000061035156,66.66999816894531,66.61000061035156,66.66999816894531,12.0
2025-03-19 08:30:00+00:00,66.58999633789062,66.61000061035156,66.58999633789062,66.5999984741211,7.0
2025-03-19 08:32:00+00:00,66.5999984741211,66.62000274658203,66.55000305175781,66.56999969482422,25.0
2025-03-19 08:33:00+00:00,66.44000244140625,66.44000244140625,66.43000030517578,66.43000030517578,6.0
2025-03-19 08:34:00+00:00,66.44000244140625,66.5,66.44000244140625,66.5,16.0
2025-03-19 08:35:00+00:00,66.41000366210938,66.44999694824219,66.41000366210938,66.44999694824219,16.0
2025-03-19 08:36:00+00:00,66.31999969482422,66.41000366210938,66.31999969482422,66.4000015258789,28.0
2025-03-19 08:37:00+00:00,66.30999755859375,66.3499984741211,66.29000091552734,66.3499984741211,43.0
2025-03-19 08:38:00+00:00,66.33000183105469,66.33000183105469,66.27999877929688,66.27999877929688,12.0
2025-03-19 08:39:00+00:00,66.36000061035156,66.36000061035156,66.33000183105469,66.33000183105469,8.0
2025-03-19 08:41:00+00:00,66.41000366210938,66.41000366210938,66.4000015258789,66.4000015258789,3.0
2025-03-19 08:42:00+00:00,66.43000030517578,66.44000244140625,66.43000030517578,66.43000030517578,8.0
2025-03-19 08:43:00+00:00,66.45999908447266,66.45999908447266,66.41999816894531,66.41999816894531,13.0
2025-03-19 08:44:00+00:00,66.44999694824219,66.44999694824219,66.44000244140625,66.44000244140625,6.0
2025-03-19 08:45:00+00:00,66.41999816894531,66.44999694824219,66.41999816894531,66.44999694824219,7.0
2025-03-19 08:48:00+00:00,66.45999908447266,66.45999908447266,66.45999908447266,66.45999908447266,1.0
2025-03-19 08:49:00+00:00,66.37999725341797,66.41000366210938,66.37999725341797,66.41000366210938,38.0
2025-03-19 08:50:00+00:00,66.37000274658203,66.37000274658203,66.33000183105469,66.33999633789062,9.0
2025-03-19 08:51:00+00:00,66.37000274658203,66.37999725341797,66.37000274658203,66.37000274658203,11.0
2025-03-19 08:52:00+00:00,66.38999938964844,66.38999938964844,66.36000061035156,66.36000061035156,46.0
2025-03-19 08:53:00+00:00,66.4000015258789,66.44999694824219,66.4000015258789,66.44999694824219,3.0
2025-03-19 08:54:00+00:00,66.41999816894531,66.41999816894531,66.41999816894531,66.41999816894531,2.0
2025-03-19 08:55:00+00:00,66.41999816894531,66.41999816894531,66.41999816894531,66.41999816894531,5.0
2025-03-19 08:56:00+00:00,66.37999725341797,66.41999816894531,66.37999725341797,66.4000015258789,5.0
2025-03-19 08:57:00+00:00,66.31999969482422,66.36000061035156,66.31999969482422,66.36000061035156,60.0
2025-03-19 08:58:00+00:00,66.33999633789062,66.3499984741211,66.30000305175781,66.30000305175781,6.0
2025-03-19 08:59:00+00:00,66.26000213623047,66.31999969482422,66.25,66.31999969482422,300.0
2025-03-19 09:00:00+00:00,66.25,66.2699966430664,66.23999786376953,66.2699966430664,38.0
2025-03-19 09:01:00+00:00,66.29000091552734,66.29000091552734,66.27999877929688,66.29000091552734,7.0
2025-03-19 09:02:00+00:00,66.30000305175781,66.30000305175781,66.29000091552734,66.30000305175781,8.0
2025-03-19 09:04:00+00:00,66.30000305175781,66.30000305175781,66.29000091552734,66.29000091552734,3.0
2025-03-19 09:05:00+00:00,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,3.0
2025-03-19 09:06:00+00:00,66.31999969482422,66.31999969482422,66.31999969482422,66.31999969482422,6.0
2025-03-19 09:07:00+00:00,66.37000274658203,66.37000274658203,66.36000061035156,66.36000061035156,2.0
2025-03-19 09:10:00+00:00,66.33999633789062,66.36000061035156,66.33000183105469,66.3499984741211,16.0
2025-03-19 09:11:00+00:00,66.31999969482422,66.33999633789062,66.31999969482422,66.33999633789062,7.0
2025-03-19 09:12:00+00:00,66.2699966430664,66.2699966430664,66.2699966430664,66.2699966430664,1.0
2025-03-19 09:13:00+00:00,66.26000213623047,66.27999877929688,66.26000213623047,66.26000213623047,7.0
2025-03-19 09:14:00+00:00,66.25,66.25,66.25,66.25,4.0
2025-03-19 09:15:00+00:00,66.27999877929688,66.27999877929688,66.2699966430664,66.2699966430664,2.0
2025-03-19 09:16:00+00:00,66.29000091552734,66.29000091552734,66.29000091552734,66.29000091552734,2.0
2025-03-19 09:17:00+00:00,66.26000213623047,66.26000213623047,66.26000213623047,66.26000213623047,5.0
2025-03-19 09:19:00+00:00,66.27999877929688,66.27999877929688,66.26000213623047,66.26000213623047,2.0
2025-03-19 09:20:00+00:00,66.30999755859375,66.30999755859375,66.30999755859375,66.30999755859375,8.0
2025-03-19 09:24:00+00:00,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,1.0
2025-03-19 09:26:00+00:00,66.30000305175781,66.30000305175781,66.2699966430664,66.2699966430664,33.0
2025-03-19 09:27:00+00:00,66.25,66.29000091552734,66.25,66.29000091552734,27.0
2025-03-19 09:28:00+00:00,66.25,66.26000213623047,66.23999786376953,66.23999786376953,6.0
2025-03-19 09:29:00+00:00,66.23999786376953,66.26000213623047,66.23999786376953,66.26000213623047,2.0
2025-03-19 09:30:00+00:00,66.2300033569336,66.25,66.2300033569336,66.2300033569336,16.0
