Datetime,Close,High,Low,Open,Volume
2025-03-19 09:31:00+00:00,66.22000122070312,66.22000122070312,66.20999908447266,66.22000122070312,7.0
2025-03-19 09:32:00+00:00,66.27999877929688,66.27999877929688,66.23999786376953,66.23999786376953,7.0
2025-03-19 09:33:00+00:00,66.33999633789062,66.33999633789062,66.27999877929688,66.27999877929688,17.0
2025-03-19 09:36:00+00:00,66.36000061035156,66.36000061035156,66.36000061035156,66.36000061035156,0.0
2025-03-19 09:37:00+00:00,66.37999725341797,66.37999725341797,66.37999725341797,66.37999725341797,3025.0
2025-03-19 09:38:00+00:00,66.33999633789062,66.33999633789062,66.33000183105469,66.33999633789062,8.0
2025-03-19 09:39:00+00:00,66.3499984741211,66.3499984741211,66.3499984741211,66.3499984741211,2.0
2025-03-19 09:41:00+00:00,66.31999969482422,66.31999969482422,66.31999969482422,66.31999969482422,2.0
2025-03-19 09:46:00+00:00,66.27999877929688,66.27999877929688,66.27999877929688,66.27999877929688,1.0
2025-03-19 09:47:00+00:00,66.31999969482422,66.31999969482422,66.31999969482422,66.31999969482422,1.0
2025-03-19 09:49:00+00:00,66.37000274658203,66.37999725341797,66.37000274658203,66.37999725341797,3.0
2025-03-19 09:50:00+00:00,66.4800033569336,66.48999786376953,66.38999938964844,66.38999938964844,14.0
2025-03-19 09:51:00+00:00,66.45999908447266,66.4800033569336,66.45999908447266,66.4800033569336,21.0
2025-03-19 09:52:00+00:00,66.47000122070312,66.47000122070312,66.45999908447266,66.45999908447266,4.0
2025-03-19 09:53:00+00:00,66.45999908447266,66.47000122070312,66.45999908447266,66.45999908447266,7.0
2025-03-19 09:54:00+00:00,66.44000244140625,66.45999908447266,66.44000244140625,66.45999908447266,14.0
2025-03-19 09:56:00+00:00,66.44999694824219,66.45999908447266,66.44999694824219,66.44999694824219,4.0
2025-03-19 09:57:00+00:00,66.44999694824219,66.47000122070312,66.44999694824219,66.47000122070312,25.0
2025-03-19 09:58:00+00:00,66.51000213623047,66.51000213623047,66.44999694824219,66.45999908447266,123.0
2025-03-19 09:59:00+00:00,66.51000213623047,66.51000213623047,66.5,66.5,5.0
2025-03-19 10:00:00+00:00,66.5199966430664,66.5199966430664,66.4800033569336,66.4800033569336,25.0
2025-03-19 10:01:00+00:00,66.5199966430664,66.5199966430664,66.5199966430664,66.5199966430664,1.0
2025-03-19 10:02:00+00:00,66.5,66.5,66.5,66.5,1.0
2025-03-19 10:03:00+00:00,66.5,66.51000213623047,66.5,66.51000213623047,11.0
2025-03-19 10:04:00+00:00,66.54000091552734,66.54000091552734,66.51000213623047,66.51000213623047,19.0
2025-03-19 10:05:00+00:00,66.55000305175781,66.55000305175781,66.55000305175781,66.55000305175781,18.0
2025-03-19 10:06:00+00:00,66.48999786376953,66.5199966430664,66.4800033569336,66.5199966430664,20.0
2025-03-19 10:08:00+00:00,66.48999786376953,66.48999786376953,66.48999786376953,66.48999786376953,4.0
2025-03-19 10:09:00+00:00,66.48999786376953,66.48999786376953,66.48999786376953,66.48999786376953,23.0
2025-03-19 10:10:00+00:00,66.48999786376953,66.51000213623047,66.4800033569336,66.51000213623047,65.0
2025-03-19 10:11:00+00:00,66.4800033569336,66.48999786376953,66.4800033569336,66.48999786376953,25.0
2025-03-19 10:12:00+00:00,66.4800033569336,66.4800033569336,66.47000122070312,66.47000122070312,4.0
2025-03-19 10:13:00+00:00,66.52999877929688,66.52999877929688,66.5,66.5,9.0
2025-03-19 10:14:00+00:00,66.5199966430664,66.58000183105469,66.5199966430664,66.55000305175781,34.0
2025-03-19 10:15:00+00:00,66.52999877929688,66.52999877929688,66.51000213623047,66.51000213623047,27.0
2025-03-19 10:16:00+00:00,66.58999633789062,66.58999633789062,66.5199966430664,66.5199966430664,6.0
2025-03-19 10:17:00+00:00,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,1.0
2025-03-19 10:19:00+00:00,66.62999725341797,66.6500015258789,66.61000061035156,66.61000061035156,60.0
2025-03-19 10:21:00+00:00,66.63999938964844,66.63999938964844,66.63999938964844,66.63999938964844,5.0
2025-03-19 10:22:00+00:00,66.63999938964844,66.63999938964844,66.63999938964844,66.63999938964844,3.0
2025-03-19 10:23:00+00:00,66.6500015258789,66.69000244140625,66.6500015258789,66.68000030517578,75.0
2025-03-19 10:25:00+00:00,66.62999725341797,66.6500015258789,66.62999725341797,66.6500015258789,5.0
2025-03-19 10:27:00+00:00,66.5999984741211,66.6500015258789,66.5999984741211,66.6500015258789,11.0
2025-03-19 10:28:00+00:00,66.56999969482422,66.56999969482422,66.55999755859375,66.55999755859375,4.0
2025-03-19 10:29:00+00:00,66.56999969482422,66.58000183105469,66.56999969482422,66.56999969482422,9.0
2025-03-19 10:33:00+00:00,66.62000274658203,66.62999725341797,66.62000274658203,66.62999725341797,4.0
2025-03-19 10:35:00+00:00,66.63999938964844,66.63999938964844,66.63999938964844,66.63999938964844,2.0
2025-03-19 10:39:00+00:00,66.66000366210938,66.66000366210938,66.6500015258789,66.6500015258789,4.0
2025-03-19 10:40:00+00:00,66.66000366210938,66.66999816894531,66.6500015258789,66.66000366210938,12.0
2025-03-19 10:42:00+00:00,66.6500015258789,66.68000030517578,66.6500015258789,66.68000030517578,7.0
2025-03-19 10:43:00+00:00,66.69999694824219,66.69999694824219,66.68000030517578,66.68000030517578,3.0
2025-03-19 10:44:00+00:00,66.70999908447266,66.70999908447266,66.70999908447266,66.70999908447266,4.0
2025-03-19 10:46:00+00:00,66.66999816894531,66.68000030517578,66.66000366210938,66.68000030517578,6.0
2025-03-19 10:47:00+00:00,66.69999694824219,66.69999694824219,66.69000244140625,66.69000244140625,11.0
2025-03-19 10:48:00+00:00,66.69999694824219,66.70999908447266,66.69999694824219,66.70999908447266,4.0
2025-03-19 10:49:00+00:00,66.69000244140625,66.70999908447266,66.69000244140625,66.69999694824219,7.0
2025-03-19 10:50:00+00:00,66.69000244140625,66.69000244140625,66.66999816894531,66.66999816894531,6.0
2025-03-19 10:51:00+00:00,66.69000244140625,66.69000244140625,66.66999816894531,66.68000030517578,7.0
2025-03-19 10:52:00+00:00,66.69999694824219,66.72000122070312,66.69000244140625,66.69000244140625,7.0
2025-03-19 10:53:00+00:00,66.69000244140625,66.69999694824219,66.68000030517578,66.69999694824219,4.0
2025-03-19 10:54:00+00:00,66.68000030517578,66.69999694824219,66.68000030517578,66.69999694824219,2.0
2025-03-19 10:55:00+00:00,66.68000030517578,66.68000030517578,66.6500015258789,66.66000366210938,9.0
2025-03-19 10:56:00+00:00,66.70999908447266,66.7300033569336,66.69000244140625,66.69000244140625,39.0
2025-03-19 10:58:00+00:00,66.69999694824219,66.69999694824219,66.69999694824219,66.69999694824219,6.0
2025-03-19 10:59:00+00:00,66.7300033569336,66.7300033569336,66.69999694824219,66.69999694824219,3.0
2025-03-19 11:00:00+00:00,66.7300033569336,66.73999786376953,66.72000122070312,66.73999786376953,4.0
2025-03-19 11:01:00+00:00,66.72000122070312,66.72000122070312,66.72000122070312,66.72000122070312,3.0
2025-03-19 11:02:00+00:00,66.72000122070312,66.7300033569336,66.72000122070312,66.7300033569336,55.0
2025-03-19 11:05:00+00:00,66.70999908447266,66.70999908447266,66.70999908447266,66.70999908447266,12.0
2025-03-19 11:07:00+00:00,66.7300033569336,66.7300033569336,66.72000122070312,66.72000122070312,2.0
2025-03-19 11:08:00+00:00,66.73999786376953,66.76000213623047,66.7300033569336,66.7300033569336,44.0
2025-03-19 11:09:00+00:00,66.75,66.76000213623047,66.75,66.76000213623047,18.0
2025-03-19 11:10:00+00:00,66.77999877929688,66.79000091552734,66.76000213623047,66.76000213623047,8.0
2025-03-19 11:11:00+00:00,66.7699966430664,66.77999877929688,66.76000213623047,66.77999877929688,4.0
2025-03-19 11:12:00+00:00,66.7699966430664,66.77999877929688,66.7699966430664,66.7699966430664,4.0
2025-03-19 11:13:00+00:00,66.77999877929688,66.81999969482422,66.77999877929688,66.80000305175781,126.0
2025-03-19 11:14:00+00:00,66.83000183105469,66.83999633789062,66.79000091552734,66.79000091552734,27.0
2025-03-19 11:15:00+00:00,66.83999633789062,66.8499984741211,66.80999755859375,66.83000183105469,25.0
2025-03-19 11:16:00+00:00,66.83000183105469,66.83999633789062,66.83000183105469,66.83000183105469,8.0
2025-03-19 11:17:00+00:00,66.81999969482422,66.83000183105469,66.81999969482422,66.83000183105469,12.0
2025-03-19 11:18:00+00:00,66.80999755859375,66.81999969482422,66.80000305175781,66.81999969482422,6.0
2025-03-19 11:19:00+00:00,66.80000305175781,66.80999755859375,66.80000305175781,66.80999755859375,52.0
2025-03-19 11:21:00+00:00,66.79000091552734,66.79000091552734,66.79000091552734,66.79000091552734,1.0
2025-03-19 11:22:00+00:00,66.79000091552734,66.79000091552734,66.79000091552734,66.79000091552734,6.0
2025-03-19 11:23:00+00:00,66.81999969482422,66.81999969482422,66.80999755859375,66.80999755859375,15.0
2025-03-19 11:24:00+00:00,66.80999755859375,66.81999969482422,66.80999755859375,66.81999969482422,14.0
2025-03-19 11:26:00+00:00,66.76000213623047,66.77999877929688,66.76000213623047,66.77999877929688,4.0
2025-03-19 11:28:00+00:00,66.75,66.7699966430664,66.75,66.7699966430664,3.0
2025-03-19 11:29:00+00:00,66.79000091552734,66.79000091552734,66.76000213623047,66.76000213623047,4.0
2025-03-19 11:30:00+00:00,66.79000091552734,66.79000091552734,66.77999877929688,66.77999877929688,2.0
2025-03-19 11:31:00+00:00,66.80999755859375,66.80999755859375,66.80000305175781,66.80000305175781,7.0
2025-03-19 11:32:00+00:00,66.7699966430664,66.79000091552734,66.7699966430664,66.79000091552734,10.0
2025-03-19 11:34:00+00:00,66.7699966430664,66.77999877929688,66.76000213623047,66.76000213623047,51.0
2025-03-19 11:35:00+00:00,66.76000213623047,66.77999877929688,66.76000213623047,66.7699966430664,3.0
2025-03-19 11:38:00+00:00,66.75,66.76000213623047,66.75,66.76000213623047,2.0
2025-03-19 11:39:00+00:00,66.76000213623047,66.76000213623047,66.76000213623047,66.76000213623047,3.0
2025-03-19 11:41:00+00:00,66.73999786376953,66.73999786376953,66.73999786376953,66.73999786376953,1.0
2025-03-19 11:43:00+00:00,66.81999969482422,66.81999969482422,66.77999877929688,66.77999877929688,5.0
2025-03-19 11:45:00+00:00,66.87000274658203,66.87000274658203,66.8499984741211,66.8499984741211,2.0
2025-03-19 11:47:00+00:00,66.83999633789062,66.8499984741211,66.83000183105469,66.8499984741211,5.0
2025-03-19 11:48:00+00:00,66.86000061035156,66.86000061035156,66.83000183105469,66.83999633789062,9.0
2025-03-19 11:49:00+00:00,66.83000183105469,66.87000274658203,66.83000183105469,66.83999633789062,11.0
2025-03-19 11:50:00+00:00,66.81999969482422,66.81999969482422,66.81999969482422,66.81999969482422,3.0
2025-03-19 11:51:00+00:00,66.81999969482422,66.83000183105469,66.80000305175781,66.80000305175781,7.0
2025-03-19 11:52:00+00:00,66.83999633789062,66.8499984741211,66.80999755859375,66.80999755859375,7.0
2025-03-19 11:56:00+00:00,66.8499984741211,66.87999725341797,66.83999633789062,66.87999725341797,23.0
2025-03-19 11:57:00+00:00,66.88999938964844,66.88999938964844,66.87000274658203,66.87000274658203,5.0
2025-03-19 11:58:00+00:00,66.87999725341797,66.9000015258789,66.87999725341797,66.9000015258789,2.0
2025-03-19 11:59:00+00:00,66.9000015258789,66.9000015258789,66.87999725341797,66.9000015258789,12.0
2025-03-19 12:00:00+00:00,66.88999938964844,66.9000015258789,66.87999725341797,66.87999725341797,9.0
2025-03-19 12:01:00+00:00,66.88999938964844,66.93000030517578,66.86000061035156,66.93000030517578,26.0
2025-03-19 12:02:00+00:00,66.87000274658203,66.87000274658203,66.87000274658203,66.87000274658203,2.0
2025-03-19 12:04:00+00:00,66.87999725341797,66.87999725341797,66.8499984741211,66.86000061035156,65.0
2025-03-19 12:06:00+00:00,66.9000015258789,66.9000015258789,66.88999938964844,66.9000015258789,5.0
2025-03-19 12:08:00+00:00,66.86000061035156,66.87999725341797,66.86000061035156,66.87999725341797,8.0
2025-03-19 12:10:00+00:00,66.87000274658203,66.87000274658203,66.86000061035156,66.86000061035156,4.0
2025-03-19 12:11:00+00:00,66.83999633789062,66.87000274658203,66.83000183105469,66.87000274658203,18.0
2025-03-19 12:13:00+00:00,66.87999725341797,66.87999725341797,66.8499984741211,66.8499984741211,14.0
2025-03-19 12:14:00+00:00,66.87999725341797,66.87999725341797,66.87000274658203,66.87000274658203,2.0
2025-03-19 12:15:00+00:00,66.86000061035156,66.87000274658203,66.86000061035156,66.87000274658203,2.0
2025-03-19 12:16:00+00:00,66.83999633789062,66.87000274658203,66.83999633789062,66.86000061035156,15.0
2025-03-19 12:17:00+00:00,66.79000091552734,66.81999969482422,66.79000091552734,66.81999969482422,33.0
2025-03-19 12:18:00+00:00,66.76000213623047,66.76000213623047,66.75,66.75,3.0
2025-03-19 12:19:00+00:00,66.72000122070312,66.7699966430664,66.72000122070312,66.7699966430664,23.0
2025-03-19 12:20:00+00:00,66.70999908447266,66.70999908447266,66.69000244140625,66.70999908447266,34.0
2025-03-19 12:21:00+00:00,66.7300033569336,66.7300033569336,66.69000244140625,66.69000244140625,9.0
2025-03-19 12:22:00+00:00,66.7300033569336,66.73999786376953,66.7300033569336,66.73999786376953,4.0
2025-03-19 12:23:00+00:00,66.7300033569336,66.73999786376953,66.7300033569336,66.73999786376953,6.0
2025-03-19 12:24:00+00:00,66.75,66.75,66.73999786376953,66.73999786376953,10.0
2025-03-19 12:26:00+00:00,66.80999755859375,66.80999755859375,66.80000305175781,66.80000305175781,8.0
2025-03-19 12:27:00+00:00,66.79000091552734,66.80999755859375,66.79000091552734,66.80999755859375,361.0
2025-03-19 12:29:00+00:00,66.7699966430664,66.7699966430664,66.73999786376953,66.73999786376953,9.0
2025-03-19 12:30:00+00:00,66.76000213623047,66.76000213623047,66.76000213623047,66.76000213623047,8.0
2025-03-19 12:31:00+00:00,66.77999877929688,66.77999877929688,66.77999877929688,66.77999877929688,4.0
2025-03-19 12:32:00+00:00,66.75,66.7699966430664,66.75,66.7699966430664,5.0
2025-03-19 12:34:00+00:00,66.77999877929688,66.79000091552734,66.77999877929688,66.79000091552734,4.0
2025-03-19 12:35:00+00:00,66.76000213623047,66.79000091552734,66.76000213623047,66.77999877929688,5.0
2025-03-19 12:36:00+00:00,66.77999877929688,66.77999877929688,66.7699966430664,66.7699966430664,21.0
2025-03-19 12:37:00+00:00,66.77999877929688,66.77999877929688,66.77999877929688,66.77999877929688,11.0
2025-03-19 12:38:00+00:00,66.77999877929688,66.80999755859375,66.77999877929688,66.79000091552734,691.0
2025-03-19 12:39:00+00:00,66.77999877929688,66.80999755859375,66.77999877929688,66.80999755859375,7.0
2025-03-19 12:40:00+00:00,66.80000305175781,66.80000305175781,66.79000091552734,66.79000091552734,63.0
2025-03-19 12:41:00+00:00,66.83999633789062,66.8499984741211,66.80000305175781,66.80000305175781,12.0
2025-03-19 12:42:00+00:00,66.87000274658203,66.87000274658203,66.83999633789062,66.83999633789062,4.0
2025-03-19 12:43:00+00:00,66.8499984741211,66.87000274658203,66.8499984741211,66.87000274658203,7.0
2025-03-19 12:44:00+00:00,66.87000274658203,66.87000274658203,66.8499984741211,66.8499984741211,13.0
2025-03-19 12:45:00+00:00,66.86000061035156,66.88999938964844,66.86000061035156,66.87000274658203,239.0
2025-03-19 12:47:00+00:00,66.88999938964844,66.88999938964844,66.88999938964844,66.88999938964844,2.0
2025-03-19 12:48:00+00:00,66.86000061035156,66.87000274658203,66.83999633789062,66.86000061035156,122.0
2025-03-19 12:49:00+00:00,66.87000274658203,66.87000274658203,66.86000061035156,66.86000061035156,9.0
2025-03-19 12:50:00+00:00,66.8499984741211,66.87000274658203,66.8499984741211,66.87000274658203,107.0
2025-03-19 12:51:00+00:00,66.83000183105469,66.83999633789062,66.83000183105469,66.83999633789062,6.0
2025-03-19 12:53:00+00:00,66.83999633789062,66.83999633789062,66.83999633789062,66.83999633789062,8.0
2025-03-19 12:54:00+00:00,66.80999755859375,66.83999633789062,66.80000305175781,66.83999633789062,488.0
2025-03-19 12:55:00+00:00,66.79000091552734,66.81999969482422,66.79000091552734,66.81999969482422,82.0
2025-03-19 12:56:00+00:00,66.77999877929688,66.79000091552734,66.7699966430664,66.79000091552734,12.0
2025-03-19 12:57:00+00:00,66.80999755859375,66.80999755859375,66.79000091552734,66.79000091552734,38.0
2025-03-19 12:58:00+00:00,66.87999725341797,66.87999725341797,66.80999755859375,66.80999755859375,28.0
2025-03-19 12:59:00+00:00,66.88999938964844,66.88999938964844,66.87999725341797,66.87999725341797,29.0
2025-03-19 13:00:00+00:00,66.81999969482422,66.9000015258789,66.80000305175781,66.9000015258789,122.0
2025-03-19 13:01:00+00:00,66.88999938964844,66.88999938964844,66.80999755859375,66.80999755859375,13.0
2025-03-19 13:03:00+00:00,66.91000366210938,66.91000366210938,66.86000061035156,66.86000061035156,13.0
2025-03-19 13:04:00+00:00,66.88999938964844,66.93000030517578,66.87999725341797,66.9000015258789,35.0
2025-03-19 13:05:00+00:00,66.88999938964844,66.9000015258789,66.88999938964844,66.9000015258789,14.0
2025-03-19 13:06:00+00:00,66.94999694824219,66.94999694824219,66.88999938964844,66.88999938964844,214.0
2025-03-19 13:07:00+00:00,67.0,67.04000091552734,66.94999694824219,66.95999908447266,74.0
2025-03-19 13:08:00+00:00,67.02999877929688,67.02999877929688,66.98999786376953,66.98999786376953,31.0
2025-03-19 13:09:00+00:00,67.0,67.0199966430664,66.98999786376953,67.01000213623047,94.0
2025-03-19 13:10:00+00:00,67.0199966430664,67.0199966430664,66.97000122070312,67.0,29.0
2025-03-19 13:11:00+00:00,67.01000213623047,67.0199966430664,66.98999786376953,67.01000213623047,27.0
2025-03-19 13:12:00+00:00,66.9800033569336,67.01000213623047,66.97000122070312,67.01000213623047,164.0
2025-03-19 13:13:00+00:00,66.94999694824219,66.9800033569336,66.93000030517578,66.9800033569336,264.0
2025-03-19 13:14:00+00:00,66.94999694824219,66.97000122070312,66.94000244140625,66.94000244140625,154.0
2025-03-19 13:15:00+00:00,66.91000366210938,66.94999694824219,66.9000015258789,66.94000244140625,141.0
2025-03-19 13:16:00+00:00,66.93000030517578,66.94000244140625,66.9000015258789,66.91000366210938,27.0
2025-03-19 13:17:00+00:00,66.94999694824219,66.94999694824219,66.93000030517578,66.93000030517578,17.0
2025-03-19 13:19:00+00:00,66.9800033569336,66.9800033569336,66.9800033569336,66.9800033569336,13.0
2025-03-19 13:20:00+00:00,66.94999694824219,66.94999694824219,66.94000244140625,66.94999694824219,29.0
2025-03-19 13:21:00+00:00,66.94999694824219,66.9800033569336,66.94000244140625,66.94000244140625,143.0
2025-03-19 13:22:00+00:00,66.93000030517578,66.94999694824219,66.9000015258789,66.94999694824219,50.0
2025-03-19 13:23:00+00:00,66.95999908447266,66.9800033569336,66.95999908447266,66.9800033569336,98.0
2025-03-19 13:24:00+00:00,66.93000030517578,66.95999908447266,66.93000030517578,66.94999694824219,23.0
2025-03-19 13:25:00+00:00,66.94000244140625,66.94999694824219,66.94000244140625,66.94000244140625,7.0
2025-03-19 13:26:00+00:00,66.88999938964844,66.91000366210938,66.88999938964844,66.91000366210938,5.0
2025-03-19 13:27:00+00:00,66.86000061035156,66.87000274658203,66.86000061035156,66.87000274658203,49.0
2025-03-19 13:28:00+00:00,66.86000061035156,66.88999938964844,66.86000061035156,66.87999725341797,6.0
2025-03-19 13:29:00+00:00,66.80999755859375,66.83000183105469,66.80999755859375,66.81999969482422,14.0
2025-03-19 13:30:00+00:00,66.86000061035156,66.87000274658203,66.83000183105469,66.83000183105469,215.0
2025-03-19 13:31:00+00:00,66.80999755859375,66.8499984741211,66.80999755859375,66.8499984741211,5.0
2025-03-19 13:32:00+00:00,66.80999755859375,66.80999755859375,66.80000305175781,66.80000305175781,3.0
2025-03-19 13:34:00+00:00,66.7300033569336,66.80000305175781,66.7300033569336,66.80000305175781,247.0
2025-03-19 13:35:00+00:00,66.7300033569336,66.73999786376953,66.72000122070312,66.73999786376953,22.0
2025-03-19 13:36:00+00:00,66.6500015258789,66.7300033569336,66.6500015258789,66.7300033569336,19.0
2025-03-19 13:37:00+00:00,66.72000122070312,66.7300033569336,66.72000122070312,66.7300033569336,11.0
2025-03-19 13:39:00+00:00,66.77999877929688,66.80000305175781,66.7699966430664,66.7699966430664,10.0
2025-03-19 13:40:00+00:00,66.77999877929688,66.77999877929688,66.7699966430664,66.77999877929688,8.0
2025-03-19 13:41:00+00:00,66.70999908447266,66.72000122070312,66.70999908447266,66.72000122070312,7.0
2025-03-19 13:42:00+00:00,66.7300033569336,66.7300033569336,66.7300033569336,66.7300033569336,3.0
2025-03-19 13:45:00+00:00,66.70999908447266,66.70999908447266,66.69000244140625,66.69000244140625,11.0
2025-03-19 13:46:00+00:00,66.75,66.75,66.73999786376953,66.73999786376953,11.0
2025-03-19 13:47:00+00:00,66.69999694824219,66.72000122070312,66.69999694824219,66.72000122070312,5.0
2025-03-19 13:49:00+00:00,66.70999908447266,66.72000122070312,66.70999908447266,66.72000122070312,2.0
2025-03-19 13:51:00+00:00,66.70999908447266,66.7300033569336,66.66000366210938,66.66000366210938,43.0
2025-03-19 13:52:00+00:00,66.7300033569336,66.75,66.70999908447266,66.70999908447266,472.0
2025-03-19 13:53:00+00:00,66.77999877929688,66.77999877929688,66.7699966430664,66.7699966430664,106.0
2025-03-19 13:54:00+00:00,66.80000305175781,66.83999633789062,66.80000305175781,66.80000305175781,22.0
2025-03-19 13:55:00+00:00,66.7699966430664,66.79000091552734,66.7699966430664,66.79000091552734,55.0
2025-03-19 13:56:00+00:00,66.81999969482422,66.81999969482422,66.79000091552734,66.79000091552734,2.0
2025-03-19 13:58:00+00:00,66.86000061035156,66.88999938964844,66.83000183105469,66.88999938964844,32.0
2025-03-19 14:00:00+00:00,66.7699966430664,66.86000061035156,66.7699966430664,66.86000061035156,21.0
2025-03-19 14:02:00+00:00,66.83000183105469,66.83000183105469,66.79000091552734,66.79000091552734,2.0
2025-03-19 14:03:00+00:00,66.83999633789062,66.83999633789062,66.80000305175781,66.83000183105469,15.0
2025-03-19 14:04:00+00:00,66.83999633789062,66.87000274658203,66.83999633789062,66.86000061035156,4.0
2025-03-19 14:05:00+00:00,66.83000183105469,66.83999633789062,66.83000183105469,66.83000183105469,5.0
2025-03-19 14:06:00+00:00,66.83000183105469,66.83000183105469,66.80999755859375,66.81999969482422,10.0
2025-03-19 14:07:00+00:00,66.8499984741211,66.86000061035156,66.8499984741211,66.8499984741211,11.0
2025-03-19 14:08:00+00:00,66.8499984741211,66.8499984741211,66.83999633789062,66.83999633789062,10.0
2025-03-19 14:09:00+00:00,66.83999633789062,66.86000061035156,66.81999969482422,66.83000183105469,13.0
2025-03-19 14:10:00+00:00,66.83000183105469,66.83000183105469,66.81999969482422,66.81999969482422,4.0
2025-03-19 14:11:00+00:00,66.86000061035156,66.86000061035156,66.83999633789062,66.83999633789062,105.0
2025-03-19 14:15:00+00:00,66.86000061035156,66.87999725341797,66.86000061035156,66.87999725341797,151.0
2025-03-19 14:16:00+00:00,66.88999938964844,66.88999938964844,66.8499984741211,66.8499984741211,5.0
2025-03-19 14:18:00+00:00,66.9000015258789,66.9000015258789,66.87000274658203,66.88999938964844,373.0
2025-03-19 14:19:00+00:00,66.91000366210938,66.94000244140625,66.9000015258789,66.9000015258789,23.0
2025-03-19 14:20:00+00:00,66.91999816894531,66.93000030517578,66.91999816894531,66.91999816894531,101.0
2025-03-19 14:21:00+00:00,66.94000244140625,66.94000244140625,66.9000015258789,66.91000366210938,69.0
2025-03-19 14:22:00+00:00,66.95999908447266,66.95999908447266,66.93000030517578,66.94000244140625,44.0
2025-03-19 14:23:00+00:00,66.94999694824219,66.95999908447266,66.93000030517578,66.94999694824219,46.0
2025-03-19 14:24:00+00:00,66.94000244140625,66.95999908447266,66.93000030517578,66.94999694824219,74.0
2025-03-19 14:25:00+00:00,66.93000030517578,66.94999694824219,66.91999816894531,66.94999694824219,24.0
2025-03-19 14:26:00+00:00,66.93000030517578,66.94000244140625,66.91999816894531,66.93000030517578,40.0
2025-03-19 14:27:00+00:00,66.87000274658203,66.93000030517578,66.87000274658203,66.93000030517578,95.0
2025-03-19 14:28:00+00:00,66.87000274658203,66.88999938964844,66.87000274658203,66.87999725341797,12.0
2025-03-19 14:29:00+00:00,66.9000015258789,66.9000015258789,66.88999938964844,66.88999938964844,18.0
2025-03-19 14:30:00+00:00,67.04000091552734,67.08000183105469,66.87999725341797,66.87999725341797,87.0
2025-03-19 14:31:00+00:00,67.1500015258789,67.1500015258789,67.01000213623047,67.0199966430664,428.0
2025-03-19 14:32:00+00:00,67.08999633789062,67.13999938964844,67.08999633789062,67.13999938964844,457.0
2025-03-19 14:33:00+00:00,67.11000061035156,67.11000061035156,67.05000305175781,67.05000305175781,31.0
2025-03-19 14:34:00+00:00,67.11000061035156,67.16000366210938,67.0999984741211,67.12999725341797,267.0
2025-03-19 14:35:00+00:00,67.12000274658203,67.16000366210938,67.0999984741211,67.16000366210938,70.0
2025-03-19 14:36:00+00:00,67.08000183105469,67.0999984741211,67.08000183105469,67.0999984741211,45.0
2025-03-19 14:37:00+00:00,67.16999816894531,67.16999816894531,67.08000183105469,67.08000183105469,9.0
2025-03-19 14:38:00+00:00,67.12000274658203,67.18000030517578,67.12000274658203,67.18000030517578,30.0
2025-03-19 14:39:00+00:00,67.12000274658203,67.12999725341797,67.12000274658203,67.12999725341797,5.0
2025-03-19 14:40:00+00:00,67.11000061035156,67.12000274658203,67.08000183105469,67.12000274658203,9.0
2025-03-19 14:41:00+00:00,67.11000061035156,67.12999725341797,67.0999984741211,67.0999984741211,67.0
2025-03-19 14:42:00+00:00,67.08000183105469,67.08999633789062,67.05000305175781,67.08999633789062,32.0
