Datetime,Close,High,Low,Open,Volume
2025-03-19 14:43:00+00:00,67.0199966430664,67.06999969482422,67.0199966430664,67.06999969482422,228.0
2025-03-19 14:44:00+00:00,66.95999908447266,67.04000091552734,66.9000015258789,67.04000091552734,144.0
2025-03-19 14:45:00+00:00,66.93000030517578,66.97000122070312,66.91999816894531,66.97000122070312,9.0
2025-03-19 14:46:00+00:00,66.91999816894531,66.91999816894531,66.83999633789062,66.88999938964844,54.0
2025-03-19 14:47:00+00:00,66.88999938964844,66.91000366210938,66.87999725341797,66.91000366210938,19.0
2025-03-19 14:48:00+00:00,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,2.0
2025-03-19 14:49:00+00:00,66.93000030517578,66.95999908447266,66.91999816894531,66.91999816894531,263.0
2025-03-19 14:50:00+00:00,66.97000122070312,67.0,66.95999908447266,66.9800033569336,545.0
2025-03-19 14:51:00+00:00,66.94999694824219,67.02999877929688,66.94999694824219,67.01000213623047,347.0
2025-03-19 14:52:00+00:00,67.0,67.0,66.94999694824219,66.94999694824219,4.0
2025-03-19 14:53:00+00:00,67.0199966430664,67.0199966430664,67.0,67.0,4.0
2025-03-19 14:54:00+00:00,67.05000305175781,67.05999755859375,67.0199966430664,67.04000091552734,12.0
2025-03-19 14:55:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,26.0
2025-03-19 14:56:00+00:00,67.04000091552734,67.04000091552734,67.01000213623047,67.01000213623047,3.0
2025-03-19 14:57:00+00:00,67.02999877929688,67.04000091552734,67.02999877929688,67.04000091552734,70.0
2025-03-19 14:58:00+00:00,67.05999755859375,67.05999755859375,67.05999755859375,67.05999755859375,23.0
2025-03-19 14:59:00+00:00,67.08000183105469,67.0999984741211,67.05999755859375,67.05999755859375,222.0
2025-03-19 15:00:00+00:00,67.16000366210938,67.16000366210938,67.08000183105469,67.08999633789062,118.0
2025-03-19 15:01:00+00:00,67.18000030517578,67.22000122070312,67.1500015258789,67.1500015258789,126.0
2025-03-19 15:02:00+00:00,67.18000030517578,67.19000244140625,67.16999816894531,67.19000244140625,7.0
2025-03-19 15:04:00+00:00,67.20999908447266,67.20999908447266,67.19999694824219,67.19999694824219,772.0
2025-03-19 15:05:00+00:00,67.30000305175781,67.30000305175781,67.2300033569336,67.2300033569336,88.0
2025-03-19 15:06:00+00:00,67.30999755859375,67.30999755859375,67.2699966430664,67.29000091552734,51.0
2025-03-19 15:07:00+00:00,67.30999755859375,67.31999969482422,67.30000305175781,67.31999969482422,131.0
2025-03-19 15:08:00+00:00,67.3499984741211,67.3499984741211,67.30999755859375,67.30999755859375,91.0
2025-03-19 15:09:00+00:00,67.3499984741211,67.37000274658203,67.3499984741211,67.3499984741211,80.0
2025-03-19 15:10:00+00:00,67.33999633789062,67.37999725341797,67.33999633789062,67.3499984741211,578.0
2025-03-19 15:11:00+00:00,67.3499984741211,67.37000274658203,67.3499984741211,67.36000061035156,35.0
2025-03-19 15:12:00+00:00,67.36000061035156,67.36000061035156,67.3499984741211,67.36000061035156,59.0
2025-03-19 15:13:00+00:00,67.37999725341797,67.37999725341797,67.36000061035156,67.37000274658203,17.0
2025-03-19 15:14:00+00:00,67.41000366210938,67.41999816894531,67.37000274658203,67.38999938964844,41.0
2025-03-19 15:15:00+00:00,67.4000015258789,67.41999816894531,67.4000015258789,67.41999816894531,82.0
2025-03-19 15:16:00+00:00,67.4000015258789,67.41000366210938,67.37999725341797,67.37999725341797,79.0
2025-03-19 15:17:00+00:00,67.3499984741211,67.4000015258789,67.3499984741211,67.4000015258789,24.0
2025-03-19 15:18:00+00:00,67.37999725341797,67.37999725341797,67.37000274658203,67.37000274658203,3.0
2025-03-19 15:19:00+00:00,67.37999725341797,67.37999725341797,67.37999725341797,67.37999725341797,15.0
2025-03-19 15:20:00+00:00,67.41999816894531,67.41999816894531,67.4000015258789,67.4000015258789,4.0
2025-03-19 15:21:00+00:00,67.37000274658203,67.4000015258789,67.37000274658203,67.4000015258789,41.0
2025-03-19 15:22:00+00:00,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,103.0
2025-03-19 15:23:00+00:00,67.37000274658203,67.37000274658203,67.3499984741211,67.3499984741211,95.0
2025-03-19 15:26:00+00:00,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,135.0
2025-03-19 15:27:00+00:00,67.44999694824219,67.4800033569336,67.44000244140625,67.44000244140625,47.0
2025-03-19 15:28:00+00:00,67.44000244140625,67.47000122070312,67.44000244140625,67.45999908447266,24.0
2025-03-19 15:29:00+00:00,67.44999694824219,67.44999694824219,67.43000030517578,67.43000030517578,7.0
2025-03-19 15:30:00+00:00,67.41999816894531,67.44999694824219,67.41000366210938,67.44000244140625,75.0
2025-03-19 15:31:00+00:00,67.37000274658203,67.38999938964844,67.37000274658203,67.38999938964844,49.0
2025-03-19 15:32:00+00:00,67.4000015258789,67.41999816894531,67.4000015258789,67.4000015258789,27.0
2025-03-19 15:33:00+00:00,67.41000366210938,67.41000366210938,67.37999725341797,67.37999725341797,9.0
2025-03-19 15:34:00+00:00,67.4000015258789,67.44000244140625,67.4000015258789,67.41000366210938,26.0
2025-03-19 15:35:00+00:00,67.37000274658203,67.41000366210938,67.37000274658203,67.38999938964844,18.0
2025-03-19 15:36:00+00:00,67.33999633789062,67.37999725341797,67.33999633789062,67.37999725341797,10.0
2025-03-19 15:37:00+00:00,67.30999755859375,67.33999633789062,67.30999755859375,67.31999969482422,44.0
2025-03-19 15:38:00+00:00,67.30999755859375,67.33000183105469,67.27999877929688,67.33000183105469,147.0
2025-03-19 15:39:00+00:00,67.33000183105469,67.33000183105469,67.33000183105469,67.33000183105469,59.0
2025-03-19 15:40:00+00:00,67.33000183105469,67.33999633789062,67.29000091552734,67.29000091552734,37.0
2025-03-19 15:41:00+00:00,67.31999969482422,67.31999969482422,67.30999755859375,67.30999755859375,8.0
2025-03-19 15:42:00+00:00,67.33000183105469,67.33000183105469,67.33000183105469,67.33000183105469,7.0
2025-03-19 15:44:00+00:00,67.31999969482422,67.31999969482422,67.30000305175781,67.30000305175781,11.0
2025-03-19 15:45:00+00:00,67.23999786376953,67.31999969482422,67.2300033569336,67.31999969482422,173.0
2025-03-19 15:46:00+00:00,67.18000030517578,67.25,67.18000030517578,67.23999786376953,47.0
2025-03-19 15:47:00+00:00,67.18000030517578,67.20999908447266,67.18000030517578,67.20999908447266,17.0
2025-03-19 15:48:00+00:00,67.16000366210938,67.19000244140625,67.16000366210938,67.19000244140625,7.0
2025-03-19 15:49:00+00:00,67.13999938964844,67.16999816894531,67.12999725341797,67.1500015258789,37.0
2025-03-19 15:50:00+00:00,67.19999694824219,67.20999908447266,67.16000366210938,67.16000366210938,30.0
2025-03-19 15:51:00+00:00,67.16999816894531,67.18000030517578,67.16999816894531,67.16999816894531,11.0
2025-03-19 15:52:00+00:00,67.1500015258789,67.16000366210938,67.13999938964844,67.16000366210938,321.0
2025-03-19 15:53:00+00:00,67.12000274658203,67.12999725341797,67.12000274658203,67.12999725341797,11.0
2025-03-19 15:54:00+00:00,67.12999725341797,67.12999725341797,67.12999725341797,67.12999725341797,296.0
2025-03-19 15:55:00+00:00,67.0999984741211,67.12000274658203,67.0999984741211,67.12000274658203,9.0
2025-03-19 15:57:00+00:00,67.1500015258789,67.1500015258789,67.1500015258789,67.1500015258789,241.0
2025-03-19 15:58:00+00:00,67.16000366210938,67.16000366210938,67.12999725341797,67.12999725341797,113.0
2025-03-19 15:59:00+00:00,67.13999938964844,67.18000030517578,67.13999938964844,67.1500015258789,91.0
2025-03-19 16:00:00+00:00,67.16000366210938,67.16000366210938,67.13999938964844,67.16000366210938,28.0
2025-03-19 16:01:00+00:00,67.23999786376953,67.25,67.18000030517578,67.19000244140625,84.0
2025-03-19 16:02:00+00:00,67.26000213623047,67.26000213623047,67.23999786376953,67.23999786376953,7.0
2025-03-19 16:03:00+00:00,67.2300033569336,67.23999786376953,67.22000122070312,67.2300033569336,47.0
2025-03-19 16:04:00+00:00,67.27999877929688,67.27999877929688,67.26000213623047,67.26000213623047,78.0
2025-03-19 16:05:00+00:00,67.30000305175781,67.30000305175781,67.27999877929688,67.27999877929688,59.0
2025-03-19 16:06:00+00:00,67.30999755859375,67.30999755859375,67.30999755859375,67.30999755859375,288.0
2025-03-19 16:07:00+00:00,67.25,67.3499984741211,67.25,67.3499984741211,67.0
2025-03-19 16:08:00+00:00,67.23999786376953,67.27999877929688,67.20999908447266,67.27999877929688,93.0
2025-03-19 16:09:00+00:00,67.26000213623047,67.2699966430664,67.23999786376953,67.23999786376953,36.0
2025-03-19 16:10:00+00:00,67.22000122070312,67.2300033569336,67.20999908447266,67.20999908447266,56.0
2025-03-19 16:11:00+00:00,67.23999786376953,67.23999786376953,67.20999908447266,67.20999908447266,31.0
2025-03-19 16:12:00+00:00,67.13999938964844,67.18000030517578,67.13999938964844,67.18000030517578,68.0
2025-03-19 16:14:00+00:00,67.1500015258789,67.1500015258789,67.13999938964844,67.1500015258789,24.0
2025-03-19 16:15:00+00:00,67.16999816894531,67.16999816894531,67.13999938964844,67.13999938964844,176.0
2025-03-19 16:16:00+00:00,67.11000061035156,67.1500015258789,67.0999984741211,67.1500015258789,49.0
2025-03-19 16:17:00+00:00,67.08000183105469,67.08000183105469,67.06999969482422,67.08000183105469,156.0
2025-03-19 16:18:00+00:00,67.0999984741211,67.12000274658203,67.0999984741211,67.12000274658203,65.0
2025-03-19 16:20:00+00:00,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,63.0
2025-03-19 16:21:00+00:00,67.16000366210938,67.16000366210938,67.16000366210938,67.16000366210938,4.0
2025-03-19 16:22:00+00:00,67.20999908447266,67.20999908447266,67.19999694824219,67.19999694824219,14.0
2025-03-19 16:24:00+00:00,67.1500015258789,67.18000030517578,67.1500015258789,67.18000030517578,19.0
2025-03-19 16:25:00+00:00,67.06999969482422,67.12999725341797,67.05000305175781,67.12999725341797,223.0
2025-03-19 16:26:00+00:00,67.12999725341797,67.12999725341797,67.08000183105469,67.08000183105469,30.0
2025-03-19 16:27:00+00:00,67.13999938964844,67.23999786376953,67.12000274658203,67.12999725341797,149.0
2025-03-19 16:28:00+00:00,67.1500015258789,67.2300033569336,67.1500015258789,67.1500015258789,103.0
2025-03-19 16:29:00+00:00,67.11000061035156,67.13999938964844,67.08999633789062,67.13999938964844,101.0
2025-03-19 16:30:00+00:00,67.11000061035156,67.12999725341797,67.11000061035156,67.12999725341797,72.0
2025-03-19 16:31:00+00:00,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,123.0
2025-03-19 16:34:00+00:00,67.16999816894531,67.16999816894531,67.1500015258789,67.1500015258789,155.0
2025-03-19 16:35:00+00:00,67.18000030517578,67.18000030517578,67.13999938964844,67.16000366210938,43.0
2025-03-19 16:36:00+00:00,67.19000244140625,67.19999694824219,67.19000244140625,67.19000244140625,25.0
2025-03-19 16:37:00+00:00,67.20999908447266,67.22000122070312,67.19000244140625,67.22000122070312,92.0
2025-03-19 16:38:00+00:00,67.19999694824219,67.19999694824219,67.19999694824219,67.19999694824219,28.0
2025-03-19 16:39:00+00:00,67.25,67.26000213623047,67.2300033569336,67.23999786376953,241.0
2025-03-19 16:40:00+00:00,67.33999633789062,67.3499984741211,67.25,67.26000213623047,429.0
2025-03-19 16:41:00+00:00,67.37000274658203,67.4000015258789,67.36000061035156,67.36000061035156,41.0
2025-03-19 16:42:00+00:00,67.37999725341797,67.37999725341797,67.37999725341797,67.37999725341797,6.0
2025-03-19 16:43:00+00:00,67.4000015258789,67.4000015258789,67.36000061035156,67.37000274658203,12.0
2025-03-19 16:44:00+00:00,67.43000030517578,67.43000030517578,67.41000366210938,67.41000366210938,11.0
2025-03-19 16:45:00+00:00,67.41999816894531,67.44000244140625,67.41999816894531,67.44000244140625,24.0
2025-03-19 16:46:00+00:00,67.44000244140625,67.44000244140625,67.41999816894531,67.43000030517578,370.0
2025-03-19 16:47:00+00:00,67.5199966430664,67.58000183105469,67.44999694824219,67.44999694824219,1160.0
2025-03-19 16:48:00+00:00,67.54000091552734,67.56999969482422,67.54000091552734,67.55000305175781,112.0
2025-03-19 16:49:00+00:00,67.55000305175781,67.55000305175781,67.52999877929688,67.52999877929688,47.0
2025-03-19 16:50:00+00:00,67.55000305175781,67.56999969482422,67.52999877929688,67.52999877929688,697.0
2025-03-19 16:51:00+00:00,67.54000091552734,67.55999755859375,67.52999877929688,67.55000305175781,112.0
2025-03-19 16:52:00+00:00,67.5199966430664,67.55999755859375,67.5199966430664,67.55999755859375,49.0
2025-03-19 16:53:00+00:00,67.55000305175781,67.58999633789062,67.55000305175781,67.55000305175781,87.0
2025-03-19 16:54:00+00:00,67.5999984741211,67.62999725341797,67.58999633789062,67.58999633789062,42.0
2025-03-19 16:55:00+00:00,67.58999633789062,67.5999984741211,67.58999633789062,67.5999984741211,26.0
2025-03-19 16:56:00+00:00,67.58999633789062,67.58999633789062,67.56999969482422,67.56999969482422,9.0
2025-03-19 16:57:00+00:00,67.55999755859375,67.58000183105469,67.55999755859375,67.58000183105469,10.0
2025-03-19 16:58:00+00:00,67.54000091552734,67.55999755859375,67.52999877929688,67.55999755859375,251.0
2025-03-19 16:59:00+00:00,67.5,67.5,67.5,67.5,113.0
2025-03-19 17:00:00+00:00,67.56999969482422,67.58999633789062,67.5,67.52999877929688,63.0
2025-03-19 17:01:00+00:00,67.55999755859375,67.58000183105469,67.55999755859375,67.58000183105469,22.0
2025-03-19 17:02:00+00:00,67.52999877929688,67.55000305175781,67.52999877929688,67.55000305175781,15.0
2025-03-19 17:03:00+00:00,67.55000305175781,67.55000305175781,67.52999877929688,67.52999877929688,42.0
2025-03-19 17:04:00+00:00,67.56999969482422,67.56999969482422,67.55000305175781,67.55000305175781,108.0
2025-03-19 17:07:00+00:00,67.55000305175781,67.55000305175781,67.52999877929688,67.52999877929688,49.0
2025-03-19 17:09:00+00:00,67.54000091552734,67.54000091552734,67.52999877929688,67.52999877929688,91.0
2025-03-19 17:10:00+00:00,67.48999786376953,67.52999877929688,67.48999786376953,67.5199966430664,79.0
2025-03-19 17:11:00+00:00,67.52999877929688,67.52999877929688,67.47000122070312,67.47000122070312,45.0
2025-03-19 17:13:00+00:00,67.48999786376953,67.48999786376953,67.48999786376953,67.48999786376953,8.0
2025-03-19 17:14:00+00:00,67.47000122070312,67.47000122070312,67.45999908447266,67.45999908447266,64.0
2025-03-19 17:15:00+00:00,67.44999694824219,67.45999908447266,67.44999694824219,67.45999908447266,5.0
2025-03-19 17:16:00+00:00,67.41999816894531,67.41999816894531,67.41999816894531,67.41999816894531,45.0
2025-03-19 17:17:00+00:00,67.33999633789062,67.41000366210938,67.33000183105469,67.41000366210938,45.0
2025-03-19 17:18:00+00:00,67.31999969482422,67.37000274658203,67.30000305175781,67.3499984741211,30.0
2025-03-19 17:19:00+00:00,67.30999755859375,67.31999969482422,67.30000305175781,67.30000305175781,32.0
2025-03-19 17:20:00+00:00,67.25,67.26000213623047,67.23999786376953,67.26000213623047,8.0
2025-03-19 17:21:00+00:00,67.23999786376953,67.23999786376953,67.23999786376953,67.23999786376953,36.0
2025-03-19 17:22:00+00:00,67.2699966430664,67.27999877929688,67.2699966430664,67.2699966430664,23.0
2025-03-19 17:23:00+00:00,67.26000213623047,67.27999877929688,67.26000213623047,67.27999877929688,30.0
2025-03-19 17:24:00+00:00,67.23999786376953,67.25,67.23999786376953,67.25,42.0
2025-03-19 17:25:00+00:00,67.26000213623047,67.26000213623047,67.23999786376953,67.23999786376953,28.0
2025-03-19 17:26:00+00:00,67.27999877929688,67.27999877929688,67.2699966430664,67.2699966430664,3.0
2025-03-19 17:27:00+00:00,67.27999877929688,67.27999877929688,67.27999877929688,67.27999877929688,18.0
2025-03-19 17:28:00+00:00,67.31999969482422,67.31999969482422,67.30000305175781,67.30000305175781,4.0
2025-03-19 17:29:00+00:00,67.31999969482422,67.31999969482422,67.30999755859375,67.30999755859375,32.0
2025-03-19 17:30:00+00:00,67.30999755859375,67.30999755859375,67.30999755859375,67.30999755859375,18.0
2025-03-19 17:32:00+00:00,67.30999755859375,67.30999755859375,67.30999755859375,67.30999755859375,19.0
2025-03-19 17:35:00+00:00,67.37000274658203,67.37000274658203,67.3499984741211,67.3499984741211,9.0
2025-03-19 17:36:00+00:00,67.37999725341797,67.37999725341797,67.37999725341797,67.37999725341797,5.0
2025-03-19 17:37:00+00:00,67.3499984741211,67.3499984741211,67.3499984741211,67.3499984741211,5.0
2025-03-19 17:38:00+00:00,67.33999633789062,67.33999633789062,67.33999633789062,67.33999633789062,5.0
2025-03-19 17:39:00+00:00,67.33000183105469,67.3499984741211,67.33000183105469,67.33999633789062,26.0
2025-03-19 17:40:00+00:00,67.33000183105469,67.33000183105469,67.33000183105469,67.33000183105469,16.0
2025-03-19 17:41:00+00:00,67.38999938964844,67.38999938964844,67.3499984741211,67.3499984741211,7.0
2025-03-19 17:42:00+00:00,67.33999633789062,67.37000274658203,67.33999633789062,67.37000274658203,110.0
2025-03-19 17:43:00+00:00,67.33000183105469,67.33999633789062,67.33000183105469,67.33999633789062,23.0
2025-03-19 17:45:00+00:00,67.31999969482422,67.31999969482422,67.31999969482422,67.31999969482422,14.0
2025-03-19 17:46:00+00:00,67.30999755859375,67.30999755859375,67.30999755859375,67.30999755859375,2.0
2025-03-19 17:47:00+00:00,67.31999969482422,67.31999969482422,67.31999969482422,67.31999969482422,25.0
2025-03-19 17:49:00+00:00,67.30999755859375,67.31999969482422,67.30999755859375,67.30999755859375,165.0
2025-03-19 17:51:00+00:00,67.31999969482422,67.31999969482422,67.31999969482422,67.31999969482422,21.0
2025-03-19 17:52:00+00:00,67.27999877929688,67.33000183105469,67.27999877929688,67.33000183105469,81.0
2025-03-19 17:53:00+00:00,67.26000213623047,67.27999877929688,67.25,67.27999877929688,205.0
2025-03-19 17:54:00+00:00,67.2699966430664,67.33000183105469,67.26000213623047,67.26000213623047,439.0
2025-03-19 17:56:00+00:00,67.26000213623047,67.29000091552734,67.26000213623047,67.29000091552734,9.0
2025-03-19 17:57:00+00:00,67.2300033569336,67.2699966430664,67.2300033569336,67.25,8.0
2025-03-19 17:58:00+00:00,67.16999816894531,67.23999786376953,67.16999816894531,67.23999786376953,608.0
2025-03-19 17:59:00+00:00,67.19999694824219,67.19999694824219,67.1500015258789,67.1500015258789,362.0
2025-03-19 18:00:00+00:00,67.16999816894531,67.19999694824219,67.16999816894531,67.16999816894531,105.0
2025-03-19 18:01:00+00:00,67.05999755859375,67.16999816894531,67.05000305175781,67.16999816894531,150.0
2025-03-19 18:02:00+00:00,67.12000274658203,67.12999725341797,67.08999633789062,67.08999633789062,76.0
2025-03-19 18:03:00+00:00,67.08999633789062,67.12000274658203,67.08000183105469,67.12000274658203,52.0
2025-03-19 18:04:00+00:00,67.02999877929688,67.08999633789062,67.01000213623047,67.08999633789062,43.0
2025-03-19 18:05:00+00:00,67.02999877929688,67.06999969482422,67.02999877929688,67.04000091552734,70.0
2025-03-19 18:06:00+00:00,66.91999816894531,67.02999877929688,66.91999816894531,67.02999877929688,55.0
2025-03-19 18:07:00+00:00,67.0199966430664,67.0199966430664,66.91999816894531,66.91999816894531,131.0
2025-03-19 18:08:00+00:00,67.05999755859375,67.05999755859375,67.0,67.02999877929688,71.0
2025-03-19 18:09:00+00:00,67.05000305175781,67.08999633789062,67.02999877929688,67.02999877929688,599.0
2025-03-19 18:10:00+00:00,67.02999877929688,67.05000305175781,66.98999786376953,67.05000305175781,215.0
2025-03-19 18:12:00+00:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,303.0
2025-03-19 18:15:00+00:00,67.05000305175781,67.05999755859375,67.04000091552734,67.04000091552734,364.0
2025-03-19 18:16:00+00:00,67.06999969482422,67.08000183105469,67.05999755859375,67.05999755859375,150.0
2025-03-19 18:17:00+00:00,67.19999694824219,67.19999694824219,67.08000183105469,67.08000183105469,208.0
2025-03-19 18:18:00+00:00,67.16999816894531,67.19999694824219,67.16999816894531,67.19999694824219,566.0
2025-03-19 18:19:00+00:00,67.1500015258789,67.16999816894531,67.12000274658203,67.12000274658203,87.0
2025-03-19 18:20:00+00:00,67.13999938964844,67.1500015258789,67.12999725341797,67.13999938964844,961.0
2025-03-19 18:22:00+00:00,67.08000183105469,67.08000183105469,67.08000183105469,67.08000183105469,126.0
2025-03-19 18:23:00+00:00,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,28.0
2025-03-19 18:24:00+00:00,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,646.0
2025-03-19 18:25:00+00:00,67.1500015258789,67.1500015258789,67.1500015258789,67.1500015258789,569.0
2025-03-19 18:26:00+00:00,67.16999816894531,67.16999816894531,67.1500015258789,67.1500015258789,335.0
2025-03-19 18:27:00+00:00,67.16000366210938,67.19000244140625,67.16000366210938,67.18000030517578,1428.0
2025-03-19 18:28:00+00:00,67.16000366210938,67.16999816894531,67.13999938964844,67.1500015258789,1699.0
2025-03-19 18:29:00+00:00,67.12999725341797,67.16999816894531,67.12999725341797,67.16000366210938,1349.0
2025-03-19 18:31:00+00:00,67.16000366210938,67.19999694824219,67.1500015258789,67.19000244140625,1405.0
2025-03-19 18:32:00+00:00,67.16999816894531,67.19000244140625,67.16999816894531,67.16999816894531,113.0
2025-03-19 18:33:00+00:00,67.16999816894531,67.16999816894531,67.16999816894531,67.16999816894531,137.0
2025-03-19 18:34:00+00:00,67.19000244140625,67.19000244140625,67.16999816894531,67.16999816894531,3.0
2025-03-19 18:35:00+00:00,67.19000244140625,67.19000244140625,67.18000030517578,67.18000030517578,199.0
2025-03-19 18:37:00+00:00,67.16999816894531,67.16999816894531,67.16999816894531,67.16999816894531,6.0
2025-03-19 18:38:00+00:00,67.16000366210938,67.16000366210938,67.16000366210938,67.16000366210938,55.0
2025-03-19 18:40:00+00:00,67.1500015258789,67.18000030517578,67.1500015258789,67.16999816894531,92.0
2025-03-19 18:41:00+00:00,67.13999938964844,67.13999938964844,67.13999938964844,67.13999938964844,130.0
2025-03-19 18:45:00+00:00,67.16000366210938,67.16000366210938,67.16000366210938,67.16000366210938,9.0
2025-03-19 18:47:00+00:00,67.19999694824219,67.19999694824219,67.19999694824219,67.19999694824219,1.0
2025-03-19 18:48:00+00:00,67.16999816894531,67.16999816894531,67.16999816894531,67.16999816894531,141.0
2025-03-19 19:07:00+00:00,67.23999786376953,67.23999786376953,67.23999786376953,67.23999786376953,16.0
2025-03-19 19:19:00+00:00,67.26000213623047,67.26000213623047,67.26000213623047,67.26000213623047,2.0
2025-03-19 19:20:00+00:00,67.26000213623047,67.26000213623047,67.26000213623047,67.26000213623047,4.0
2025-03-19 19:23:00+00:00,67.23999786376953,67.25,67.23999786376953,67.23999786376953,8.0
2025-03-19 19:24:00+00:00,67.23999786376953,67.23999786376953,67.23999786376953,67.23999786376953,15.0
2025-03-19 19:28:00+00:00,67.25,67.25,67.25,67.25,14.0
2025-03-19 19:34:00+00:00,67.26000213623047,67.27999877929688,67.26000213623047,67.26000213623047,79.0
2025-03-19 19:35:00+00:00,67.25,67.26000213623047,67.25,67.26000213623047,3.0
2025-03-19 19:38:00+00:00,67.2699966430664,67.2699966430664,67.26000213623047,67.26000213623047,3.0
2025-03-19 19:42:00+00:00,67.30999755859375,67.30999755859375,67.30000305175781,67.30999755859375,22.0
2025-03-19 19:43:00+00:00,67.27999877929688,67.30000305175781,67.27999877929688,67.30000305175781,8.0
2025-03-19 19:55:00+00:00,67.2300033569336,67.2300033569336,67.2300033569336,67.2300033569336,56.0
2025-03-19 20:01:00+00:00,67.2300033569336,67.2300033569336,67.2300033569336,67.2300033569336,2.0
2025-03-19 20:02:00+00:00,67.25,67.25,67.2300033569336,67.2300033569336,2.0
2025-03-19 20:05:00+00:00,67.22000122070312,67.22000122070312,67.22000122070312,67.22000122070312,2.0
2025-03-19 20:06:00+00:00,67.19999694824219,67.19999694824219,67.19999694824219,67.19999694824219,18.0
2025-03-19 20:19:00+00:00,67.2300033569336,67.2300033569336,67.2300033569336,67.2300033569336,1.0
2025-03-19 20:21:00+00:00,67.20999908447266,67.20999908447266,67.20999908447266,67.20999908447266,6.0
2025-03-19 20:23:00+00:00,67.20999908447266,67.20999908447266,67.20999908447266,67.20999908447266,1.0
2025-03-19 20:25:00+00:00,67.2300033569336,67.2300033569336,67.2300033569336,67.2300033569336,52.0
2025-03-19 20:40:00+00:00,67.2300033569336,67.23999786376953,67.2300033569336,67.23999786376953,5.0
2025-03-19 20:45:00+00:00,67.19999694824219,67.22000122070312,67.19999694824219,67.22000122070312,170.0
2025-03-19 20:49:00+00:00,67.18000030517578,67.19000244140625,67.18000030517578,67.19000244140625,12.0
2025-03-19 20:50:00+00:00,67.19000244140625,67.19000244140625,67.19000244140625,67.19000244140625,3.0
2025-03-19 20:51:00+00:00,67.19000244140625,67.19000244140625,67.19000244140625,67.19000244140625,7.0
2025-03-19 23:15:00+00:00,67.29000091552734,67.29000091552734,67.29000091552734,67.29000091552734,0.0
2025-03-19 23:29:00+00:00,67.31999969482422,67.31999969482422,67.31999969482422,67.31999969482422,4.0
2025-03-19 23:30:00+00:00,67.30999755859375,67.30999755859375,67.30999755859375,67.30999755859375,1.0
2025-03-19 23:32:00+00:00,67.30000305175781,67.30000305175781,67.30000305175781,67.30000305175781,8.0
2025-03-19 23:36:00+00:00,67.30999755859375,67.30999755859375,67.30999755859375,67.30999755859375,4.0
2025-03-20 01:16:00+00:00,67.45999908447266,67.45999908447266,67.45999908447266,67.45999908447266,3.0
2025-03-20 01:45:00+00:00,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,51.0
2025-03-20 02:03:00+00:00,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,0.0
