Datetime,Close,High,Low,Open,Volume
2025-01-03 00:45:00+00:00,109.19999694824219,109.2040023803711,109.19999694824219,109.2040023803711,0.0
2025-01-03 00:46:00+00:00,109.197998046875,109.19999694824219,109.197998046875,109.19999694824219,0.0
2025-01-03 00:47:00+00:00,109.19400024414062,109.1989974975586,109.19400024414062,109.197998046875,0.0
2025-01-03 00:48:00+00:00,109.18499755859375,109.19400024414062,109.18499755859375,109.19400024414062,0.0
2025-01-03 00:49:00+00:00,109.18299865722656,109.18499755859375,109.18199920654297,109.18499755859375,0.0
2025-01-03 00:50:00+00:00,109.177001953125,109.18199920654297,109.1760025024414,109.18199920654297,0.0
2025-01-03 00:51:00+00:00,109.18099975585938,109.18099975585938,109.1760025024414,109.177001953125,0.0
2025-01-03 00:52:00+00:00,109.1719970703125,109.18199920654297,109.1709976196289,109.18099975585938,0.0
2025-01-03 00:53:00+00:00,109.1719970703125,109.1729965209961,109.16999816894531,109.1719970703125,0.0
2025-01-03 00:54:00+00:00,109.1760025024414,109.177001953125,109.1719970703125,109.1719970703125,0.0
2025-01-03 00:55:00+00:00,109.177001953125,109.18099975585938,109.1760025024414,109.177001953125,0.0
2025-01-03 00:56:00+00:00,109.16899871826172,109.17900085449219,109.16699981689453,109.1760025024414,0.0
2025-01-03 00:57:00+00:00,109.16300201416016,109.16999816894531,109.16200256347656,109.16899871826172,0.0
2025-01-03 00:58:00+00:00,109.15699768066406,109.16300201416016,109.15699768066406,109.16300201416016,0.0
2025-01-03 00:59:00+00:00,109.15899658203125,109.16100311279297,109.1520004272461,109.15699768066406,0.0
2025-01-03 01:00:00+00:00,109.16000366210938,109.16699981689453,109.15899658203125,109.15899658203125,0.0
2025-01-03 01:01:00+00:00,109.16699981689453,109.16699981689453,109.16000366210938,109.16000366210938,0.0
2025-01-03 01:02:00+00:00,109.17500305175781,109.1760025024414,109.16600036621094,109.16699981689453,0.0
2025-01-03 01:03:00+00:00,109.1729965209961,109.1780014038086,109.1729965209961,109.17500305175781,0.0
2025-01-03 01:04:00+00:00,109.1780014038086,109.1780014038086,109.1709976196289,109.1729965209961,0.0
2025-01-03 01:05:00+00:00,109.17400360107422,109.18000030517578,109.17400360107422,109.1780014038086,0.0
2025-01-03 01:06:00+00:00,109.1729965209961,109.17500305175781,109.1719970703125,109.17400360107422,0.0
2025-01-03 01:07:00+00:00,109.16100311279297,109.1729965209961,109.15899658203125,109.1729965209961,0.0
2025-01-03 01:08:00+00:00,109.16899871826172,109.16899871826172,109.15899658203125,109.16100311279297,0.0
2025-01-03 01:09:00+00:00,109.1729965209961,109.1729965209961,109.16699981689453,109.16799926757812,0.0
2025-01-03 01:10:00+00:00,109.1729965209961,109.1760025024414,109.1729965209961,109.1729965209961,0.0
2025-01-03 01:11:00+00:00,109.18099975585938,109.18099975585938,109.1729965209961,109.1729965209961,0.0
2025-01-03 01:12:00+00:00,109.19000244140625,109.19000244140625,109.18099975585938,109.18099975585938,0.0
2025-01-03 01:13:00+00:00,109.18900299072266,109.19200134277344,109.18800354003906,109.19000244140625,0.0
2025-01-03 01:14:00+00:00,109.18900299072266,109.19000244140625,109.18599700927734,109.18900299072266,0.0
2025-01-03 01:15:00+00:00,109.1760025024414,109.19000244140625,109.1760025024414,109.18900299072266,0.0
2025-01-03 01:16:00+00:00,109.18000030517578,109.18099975585938,109.17500305175781,109.17500305175781,0.0
2025-01-03 01:17:00+00:00,109.1729965209961,109.18099975585938,109.1729965209961,109.18000030517578,0.0
2025-01-03 01:18:00+00:00,109.17900085449219,109.17900085449219,109.1719970703125,109.1729965209961,0.0
2025-01-03 01:19:00+00:00,109.177001953125,109.18299865722656,109.177001953125,109.17900085449219,0.0
2025-01-03 01:20:00+00:00,109.1780014038086,109.18299865722656,109.177001953125,109.177001953125,0.0
2025-01-03 01:21:00+00:00,109.1729965209961,109.177001953125,109.1719970703125,109.177001953125,0.0
2025-01-03 01:22:00+00:00,109.17900085449219,109.18199920654297,109.1729965209961,109.1729965209961,0.0
2025-01-03 01:23:00+00:00,109.2030029296875,109.2030029296875,109.17900085449219,109.17900085449219,0.0
2025-01-03 01:24:00+00:00,109.20600128173828,109.20700073242188,109.2020034790039,109.2030029296875,0.0
2025-01-03 01:25:00+00:00,109.20800018310547,109.20899963378906,109.20600128173828,109.20600128173828,0.0
2025-01-03 01:26:00+00:00,109.21099853515625,109.21099853515625,109.20800018310547,109.20899963378906,0.0
2025-01-03 01:27:00+00:00,109.21299743652344,109.21299743652344,109.20999908447266,109.20999908447266,0.0
2025-01-03 01:28:00+00:00,109.21700286865234,109.21800231933594,109.21299743652344,109.21299743652344,0.0
2025-01-03 01:29:00+00:00,109.20600128173828,109.21600341796875,109.20500183105469,109.21600341796875,0.0
2025-01-03 01:30:00+00:00,109.20999908447266,109.21099853515625,109.20600128173828,109.20700073242188,0.0
2025-01-03 01:31:00+00:00,109.21199798583984,109.21299743652344,109.20800018310547,109.20999908447266,0.0
2025-01-03 01:32:00+00:00,109.20700073242188,109.21199798583984,109.20700073242188,109.21199798583984,0.0
2025-01-03 01:33:00+00:00,109.2030029296875,109.20700073242188,109.2030029296875,109.20700073242188,0.0
2025-01-03 01:34:00+00:00,109.197998046875,109.2030029296875,109.1969985961914,109.2030029296875,0.0
2025-01-03 01:35:00+00:00,109.197998046875,109.1989974975586,109.19200134277344,109.197998046875,0.0
2025-01-03 01:36:00+00:00,109.21099853515625,109.21099853515625,109.197998046875,109.197998046875,0.0
2025-01-03 01:37:00+00:00,109.21099853515625,109.21099853515625,109.20800018310547,109.21099853515625,0.0
2025-01-03 01:38:00+00:00,109.21299743652344,109.21499633789062,109.21099853515625,109.21099853515625,0.0
2025-01-03 01:39:00+00:00,109.20500183105469,109.21299743652344,109.20500183105469,109.21299743652344,0.0
2025-01-03 01:40:00+00:00,109.2030029296875,109.20800018310547,109.2030029296875,109.20500183105469,0.0
2025-01-03 01:41:00+00:00,109.2030029296875,109.2030029296875,109.19999694824219,109.2030029296875,0.0
2025-01-03 01:42:00+00:00,109.20700073242188,109.20700073242188,109.2040023803711,109.2040023803711,0.0
2025-01-03 01:43:00+00:00,109.21299743652344,109.21399688720703,109.20700073242188,109.20700073242188,0.0
2025-01-03 01:44:00+00:00,109.20999908447266,109.21299743652344,109.20600128173828,109.21299743652344,0.0
2025-01-03 01:45:00+00:00,109.20999908447266,109.21099853515625,109.20899963378906,109.20999908447266,0.0
2025-01-03 01:46:00+00:00,109.20999908447266,109.21099853515625,109.20700073242188,109.20999908447266,0.0
2025-01-03 01:47:00+00:00,109.2040023803711,109.20999908447266,109.2020034790039,109.20999908447266,0.0
2025-01-03 01:48:00+00:00,109.20099639892578,109.2040023803711,109.19999694824219,109.2040023803711,0.0
2025-01-03 01:49:00+00:00,109.1989974975586,109.20099639892578,109.197998046875,109.20099639892578,0.0
2025-01-03 01:50:00+00:00,109.20700073242188,109.20800018310547,109.1989974975586,109.1989974975586,0.0
2025-01-03 01:51:00+00:00,109.2020034790039,109.20800018310547,109.2020034790039,109.20700073242188,0.0
2025-01-03 01:52:00+00:00,109.20500183105469,109.20500183105469,109.20099639892578,109.20099639892578,0.0
2025-01-03 01:53:00+00:00,109.20600128173828,109.20700073242188,109.20500183105469,109.20500183105469,0.0
2025-01-03 01:54:00+00:00,109.2040023803711,109.21199798583984,109.2030029296875,109.20600128173828,0.0
2025-01-03 01:55:00+00:00,109.2020034790039,109.20800018310547,109.20099639892578,109.2040023803711,0.0
2025-01-03 01:56:00+00:00,109.1989974975586,109.2030029296875,109.197998046875,109.2020034790039,0.0
2025-01-03 01:57:00+00:00,109.19999694824219,109.20700073242188,109.1989974975586,109.1989974975586,0.0
2025-01-03 01:58:00+00:00,109.2020034790039,109.2030029296875,109.1989974975586,109.19999694824219,0.0
2025-01-03 01:59:00+00:00,109.20099639892578,109.2030029296875,109.19999694824219,109.2030029296875,0.0
2025-01-03 02:00:00+00:00,109.19599914550781,109.2040023803711,109.19599914550781,109.20099639892578,0.0
2025-01-03 02:01:00+00:00,109.19300079345703,109.19499969482422,109.19100189208984,109.19499969482422,0.0
2025-01-03 02:02:00+00:00,109.197998046875,109.1989974975586,109.19300079345703,109.19300079345703,0.0
2025-01-03 02:03:00+00:00,109.18399810791016,109.1989974975586,109.18399810791016,109.197998046875,0.0
2025-01-03 02:04:00+00:00,109.16899871826172,109.18299865722656,109.16899871826172,109.18299865722656,0.0
2025-01-03 02:05:00+00:00,109.18000030517578,109.18000030517578,109.16799926757812,109.16899871826172,0.0
2025-01-03 02:06:00+00:00,109.18699645996094,109.18800354003906,109.18099975585938,109.18099975585938,0.0
2025-01-03 02:07:00+00:00,109.19000244140625,109.19000244140625,109.18599700927734,109.18699645996094,0.0
2025-01-03 02:08:00+00:00,109.18800354003906,109.19100189208984,109.18800354003906,109.19100189208984,0.0
2025-01-03 02:09:00+00:00,109.18800354003906,109.19000244140625,109.18399810791016,109.18900299072266,0.0
2025-01-03 02:10:00+00:00,109.18699645996094,109.18900299072266,109.18699645996094,109.18900299072266,0.0
2025-01-03 02:11:00+00:00,109.18699645996094,109.18699645996094,109.18199920654297,109.18699645996094,0.0
2025-01-03 02:12:00+00:00,109.18000030517578,109.18800354003906,109.18000030517578,109.18699645996094,0.0
2025-01-03 02:13:00+00:00,109.18299865722656,109.18299865722656,109.17900085449219,109.18000030517578,0.0
2025-01-03 02:14:00+00:00,109.18299865722656,109.18499755859375,109.18199920654297,109.18199920654297,0.0
2025-01-03 02:15:00+00:00,109.1729965209961,109.18399810791016,109.1729965209961,109.18399810791016,0.0
2025-01-03 02:16:00+00:00,109.1719970703125,109.17400360107422,109.16999816894531,109.17400360107422,0.0
2025-01-03 02:17:00+00:00,109.17500305175781,109.1760025024414,109.1709976196289,109.1719970703125,0.0
2025-01-03 02:18:00+00:00,109.18499755859375,109.18599700927734,109.17500305175781,109.1760025024414,0.0
2025-01-03 02:19:00+00:00,109.19100189208984,109.19300079345703,109.18399810791016,109.18399810791016,0.0
2025-01-03 02:20:00+00:00,109.19200134277344,109.19200134277344,109.18800354003906,109.19100189208984,0.0
2025-01-03 02:21:00+00:00,109.19400024414062,109.19599914550781,109.19300079345703,109.19300079345703,0.0
2025-01-03 02:22:00+00:00,109.19300079345703,109.19400024414062,109.19000244140625,109.19100189208984,0.0
2025-01-03 02:23:00+00:00,109.18800354003906,109.1969985961914,109.18699645996094,109.19400024414062,0.0
2025-01-03 02:24:00+00:00,109.18800354003906,109.19100189208984,109.18599700927734,109.18699645996094,0.0
2025-01-03 02:25:00+00:00,109.18199920654297,109.18900299072266,109.18199920654297,109.18900299072266,0.0
2025-01-03 02:26:00+00:00,109.18199920654297,109.18199920654297,109.18000030517578,109.18199920654297,0.0
2025-01-03 02:27:00+00:00,109.18299865722656,109.18299865722656,109.1780014038086,109.18199920654297,0.0
2025-01-03 02:28:00+00:00,109.17400360107422,109.18299865722656,109.1719970703125,109.18199920654297,0.0
2025-01-03 02:29:00+00:00,109.16600036621094,109.177001953125,109.16600036621094,109.17400360107422,0.0
2025-01-03 02:30:00+00:00,109.16300201416016,109.16600036621094,109.16000366210938,109.16600036621094,0.0
2025-01-03 02:31:00+00:00,109.16000366210938,109.16400146484375,109.15899658203125,109.16300201416016,0.0
2025-01-03 02:32:00+00:00,109.16200256347656,109.16200256347656,109.16000366210938,109.16100311279297,0.0
2025-01-03 02:33:00+00:00,109.15899658203125,109.16200256347656,109.15899658203125,109.16200256347656,0.0
2025-01-03 02:34:00+00:00,109.16600036621094,109.16600036621094,109.15799713134766,109.16000366210938,0.0
2025-01-03 02:35:00+00:00,109.16999816894531,109.16999816894531,109.16600036621094,109.16600036621094,0.0
2025-01-03 02:36:00+00:00,109.16600036621094,109.16899871826172,109.16500091552734,109.16899871826172,0.0
2025-01-03 02:37:00+00:00,109.16699981689453,109.16699981689453,109.16500091552734,109.16600036621094,0.0
2025-01-03 02:38:00+00:00,109.16899871826172,109.1760025024414,109.16699981689453,109.16699981689453,0.0
2025-01-03 02:39:00+00:00,109.16799926757812,109.16999816894531,109.16600036621094,109.16899871826172,0.0
2025-01-03 02:40:00+00:00,109.16400146484375,109.16899871826172,109.16400146484375,109.16799926757812,0.0
2025-01-03 02:41:00+00:00,109.16200256347656,109.16400146484375,109.16200256347656,109.16400146484375,0.0
2025-01-03 02:42:00+00:00,109.16000366210938,109.16200256347656,109.16000366210938,109.16200256347656,0.0
2025-01-03 02:43:00+00:00,109.16200256347656,109.16300201416016,109.15899658203125,109.16000366210938,0.0
2025-01-03 02:44:00+00:00,109.15799713134766,109.16100311279297,109.15799713134766,109.16100311279297,0.0
2025-01-03 02:45:00+00:00,109.15399932861328,109.15899658203125,109.15299987792969,109.15899658203125,0.0
2025-01-03 02:46:00+00:00,109.15899658203125,109.16000366210938,109.15499877929688,109.15499877929688,0.0
2025-01-03 02:47:00+00:00,109.15299987792969,109.16000366210938,109.1520004272461,109.15899658203125,0.0
2025-01-03 02:48:00+00:00,109.14700317382812,109.15399932861328,109.14199829101562,109.15299987792969,0.0
2025-01-03 02:49:00+00:00,109.14199829101562,109.1520004272461,109.14199829101562,109.14700317382812,0.0
2025-01-03 02:50:00+00:00,109.13800048828125,109.14099884033203,109.13800048828125,109.14099884033203,0.0
2025-01-03 02:51:00+00:00,109.14199829101562,109.14199829101562,109.13800048828125,109.13800048828125,0.0
2025-01-03 02:52:00+00:00,109.1449966430664,109.1449966430664,109.14199829101562,109.14199829101562,0.0
2025-01-03 02:53:00+00:00,109.14700317382812,109.14700317382812,109.1449966430664,109.1449966430664,0.0
2025-01-03 02:54:00+00:00,109.1449966430664,109.14700317382812,109.14399719238281,109.14700317382812,0.0
2025-01-03 02:55:00+00:00,109.1510009765625,109.1510009765625,109.1449966430664,109.1449966430664,0.0
2025-01-03 02:56:00+00:00,109.15699768066406,109.15799713134766,109.1510009765625,109.1510009765625,0.0
2025-01-03 02:57:00+00:00,109.15899658203125,109.16000366210938,109.1520004272461,109.15699768066406,0.0
2025-01-03 02:58:00+00:00,109.15699768066406,109.16000366210938,109.15699768066406,109.15899658203125,0.0
2025-01-03 02:59:00+00:00,109.15799713134766,109.15799713134766,109.15699768066406,109.15699768066406,0.0
2025-01-03 03:00:00+00:00,109.15599822998047,109.15899658203125,109.15299987792969,109.15799713134766,0.0
2025-01-03 03:01:00+00:00,109.15799713134766,109.16100311279297,109.15599822998047,109.15599822998047,0.0
2025-01-03 03:02:00+00:00,109.15799713134766,109.16000366210938,109.15799713134766,109.15799713134766,0.0
2025-01-03 03:03:00+00:00,109.15299987792969,109.15799713134766,109.15299987792969,109.15799713134766,0.0
2025-01-03 03:04:00+00:00,109.15599822998047,109.15699768066406,109.15299987792969,109.15299987792969,0.0
2025-01-03 03:05:00+00:00,109.15299987792969,109.15599822998047,109.15299987792969,109.15599822998047,0.0
2025-01-03 03:06:00+00:00,109.15399932861328,109.15399932861328,109.1520004272461,109.15299987792969,0.0
2025-01-03 03:07:00+00:00,109.15799713134766,109.15799713134766,109.15299987792969,109.15299987792969,0.0
2025-01-03 03:08:00+00:00,109.1510009765625,109.15799713134766,109.1510009765625,109.15799713134766,0.0
2025-01-03 03:09:00+00:00,109.15599822998047,109.15599822998047,109.1500015258789,109.1510009765625,0.0
2025-01-03 03:10:00+00:00,109.15599822998047,109.15599822998047,109.15299987792969,109.15599822998047,0.0
2025-01-03 03:11:00+00:00,109.15599822998047,109.15799713134766,109.15499877929688,109.15599822998047,0.0
2025-01-03 03:12:00+00:00,109.15399932861328,109.15599822998047,109.15299987792969,109.15599822998047,0.0
2025-01-03 03:13:00+00:00,109.15399932861328,109.15699768066406,109.15399932861328,109.15399932861328,0.0
2025-01-03 03:14:00+00:00,109.15499877929688,109.15499877929688,109.15299987792969,109.15499877929688,0.0
2025-01-03 03:15:00+00:00,109.16100311279297,109.16100311279297,109.15399932861328,109.15399932861328,0.0
2025-01-03 03:16:00+00:00,109.16300201416016,109.16300201416016,109.16000366210938,109.16100311279297,0.0
2025-01-03 03:17:00+00:00,109.16100311279297,109.16300201416016,109.16100311279297,109.16300201416016,0.0
2025-01-03 03:18:00+00:00,109.16500091552734,109.16500091552734,109.16100311279297,109.16100311279297,0.0
2025-01-03 03:19:00+00:00,109.15799713134766,109.16799926757812,109.15599822998047,109.16600036621094,0.0
2025-01-03 03:20:00+00:00,109.16300201416016,109.16300201416016,109.15699768066406,109.15799713134766,0.0
2025-01-03 03:21:00+00:00,109.16799926757812,109.16799926757812,109.16300201416016,109.16300201416016,0.0
2025-01-03 03:22:00+00:00,109.16699981689453,109.16799926757812,109.16699981689453,109.16799926757812,0.0
2025-01-03 03:23:00+00:00,109.16799926757812,109.16899871826172,109.16699981689453,109.16699981689453,0.0
2025-01-03 03:24:00+00:00,109.15899658203125,109.16899871826172,109.15899658203125,109.16799926757812,0.0
2025-01-03 03:25:00+00:00,109.15799713134766,109.16200256347656,109.15699768066406,109.15899658203125,0.0
2025-01-03 03:26:00+00:00,109.1500015258789,109.16000366210938,109.1500015258789,109.15799713134766,0.0
2025-01-03 03:27:00+00:00,109.15599822998047,109.15899658203125,109.14900207519531,109.1500015258789,0.0
2025-01-03 03:28:00+00:00,109.14900207519531,109.15599822998047,109.14900207519531,109.15599822998047,0.0
2025-01-03 03:29:00+00:00,109.15399932861328,109.15499877929688,109.14800262451172,109.1500015258789,0.0
2025-01-03 03:30:00+00:00,109.15299987792969,109.15399932861328,109.1520004272461,109.15399932861328,0.0
2025-01-03 03:31:00+00:00,109.15499877929688,109.15599822998047,109.15299987792969,109.15299987792969,0.0
2025-01-03 03:32:00+00:00,109.16200256347656,109.16400146484375,109.15599822998047,109.15599822998047,0.0
2025-01-03 03:33:00+00:00,109.16300201416016,109.16500091552734,109.16200256347656,109.16200256347656,0.0
2025-01-03 03:34:00+00:00,109.1709976196289,109.1719970703125,109.16300201416016,109.16300201416016,0.0
2025-01-03 03:35:00+00:00,109.1760025024414,109.1760025024414,109.1709976196289,109.1709976196289,0.0
2025-01-03 03:36:00+00:00,109.1719970703125,109.1760025024414,109.1719970703125,109.1760025024414,0.0
2025-01-03 03:37:00+00:00,109.16999816894531,109.1719970703125,109.16799926757812,109.1719970703125,0.0
2025-01-03 03:38:00+00:00,109.16999816894531,109.16999816894531,109.16899871826172,109.16899871826172,0.0
2025-01-03 03:39:00+00:00,109.16600036621094,109.1709976196289,109.16600036621094,109.16999816894531,0.0
2025-01-03 03:40:00+00:00,109.16899871826172,109.16899871826172,109.16500091552734,109.16600036621094,0.0
2025-01-03 03:41:00+00:00,109.16899871826172,109.16899871826172,109.16799926757812,109.16899871826172,0.0
2025-01-03 03:42:00+00:00,109.1709976196289,109.1709976196289,109.16799926757812,109.16999816894531,0.0
2025-01-03 03:43:00+00:00,109.16999816894531,109.16999816894531,109.16899871826172,109.16999816894531,0.0
2025-01-03 03:45:00+00:00,109.1760025024414,109.1760025024414,109.16899871826172,109.16999816894531,0.0
2025-01-03 03:46:00+00:00,109.18299865722656,109.18299865722656,109.1760025024414,109.1760025024414,0.0
2025-01-03 03:47:00+00:00,109.18099975585938,109.18299865722656,109.17900085449219,109.18299865722656,0.0
2025-01-03 03:48:00+00:00,109.18599700927734,109.18699645996094,109.18099975585938,109.18099975585938,0.0
2025-01-03 03:49:00+00:00,109.18499755859375,109.18699645996094,109.18299865722656,109.18599700927734,0.0
2025-01-03 03:50:00+00:00,109.18299865722656,109.18499755859375,109.18099975585938,109.18499755859375,0.0
2025-01-03 03:51:00+00:00,109.18499755859375,109.18599700927734,109.18399810791016,109.18399810791016,0.0
2025-01-03 03:52:00+00:00,109.18800354003906,109.18800354003906,109.18499755859375,109.18499755859375,0.0
2025-01-03 03:53:00+00:00,109.18199920654297,109.18800354003906,109.18199920654297,109.18800354003906,0.0
2025-01-03 03:54:00+00:00,109.18199920654297,109.18299865722656,109.18099975585938,109.18199920654297,0.0
2025-01-03 03:55:00+00:00,109.18399810791016,109.18399810791016,109.18099975585938,109.18199920654297,0.0
2025-01-03 03:56:00+00:00,109.19000244140625,109.19000244140625,109.18399810791016,109.18399810791016,0.0
2025-01-03 03:57:00+00:00,109.19599914550781,109.19599914550781,109.18900299072266,109.19000244140625,0.0
2025-01-03 03:58:00+00:00,109.16799926757812,109.19599914550781,109.16799926757812,109.19499969482422,0.0
2025-01-03 03:59:00+00:00,109.16899871826172,109.16899871826172,109.15799713134766,109.16799926757812,0.0
2025-01-03 04:00:00+00:00,109.16999816894531,109.1719970703125,109.16300201416016,109.16899871826172,0.0
2025-01-03 04:01:00+00:00,109.1729965209961,109.1729965209961,109.16999816894531,109.16999816894531,0.0
2025-01-03 04:02:00+00:00,109.177001953125,109.1780014038086,109.1709976196289,109.1729965209961,0.0
2025-01-03 04:03:00+00:00,109.1709976196289,109.177001953125,109.1709976196289,109.177001953125,0.0
2025-01-03 04:04:00+00:00,109.16899871826172,109.1719970703125,109.16899871826172,109.1719970703125,0.0
2025-01-03 04:05:00+00:00,109.18000030517578,109.18000030517578,109.16899871826172,109.16899871826172,0.0
2025-01-03 04:07:00+00:00,109.19300079345703,109.19300079345703,109.18199920654297,109.18299865722656,0.0
2025-01-03 04:08:00+00:00,109.19599914550781,109.19599914550781,109.19200134277344,109.19200134277344,0.0
2025-01-03 04:09:00+00:00,109.18800354003906,109.19499969482422,109.18800354003906,109.19499969482422,0.0
2025-01-03 04:10:00+00:00,109.19000244140625,109.19000244140625,109.18599700927734,109.18800354003906,0.0
2025-01-03 04:11:00+00:00,109.19100189208984,109.19100189208984,109.19000244140625,109.19000244140625,0.0
2025-01-03 04:12:00+00:00,109.18900299072266,109.19100189208984,109.18499755859375,109.19100189208984,0.0
2025-01-03 04:13:00+00:00,109.18499755859375,109.18800354003906,109.18499755859375,109.18800354003906,0.0
2025-01-03 04:14:00+00:00,109.1780014038086,109.18499755859375,109.1760025024414,109.18499755859375,0.0
2025-01-03 04:15:00+00:00,109.1760025024414,109.1780014038086,109.1760025024414,109.1780014038086,0.0
2025-01-03 04:16:00+00:00,109.18000030517578,109.18000030517578,109.1760025024414,109.1760025024414,0.0
2025-01-03 04:17:00+00:00,109.18199920654297,109.18299865722656,109.18000030517578,109.18000030517578,0.0
2025-01-03 04:18:00+00:00,109.18099975585938,109.18399810791016,109.18099975585938,109.18199920654297,0.0
2025-01-03 04:19:00+00:00,109.18000030517578,109.18399810791016,109.17900085449219,109.18099975585938,0.0
2025-01-03 04:20:00+00:00,109.18199920654297,109.18199920654297,109.18000030517578,109.18000030517578,0.0
2025-01-03 04:21:00+00:00,109.18900299072266,109.19000244140625,109.18099975585938,109.18199920654297,0.0
2025-01-03 04:22:00+00:00,109.18900299072266,109.18900299072266,109.18800354003906,109.18800354003906,0.0
2025-01-03 04:23:00+00:00,109.1989974975586,109.1989974975586,109.18900299072266,109.18900299072266,0.0
2025-01-03 04:24:00+00:00,109.2020034790039,109.2020034790039,109.1989974975586,109.1989974975586,0.0
2025-01-03 04:25:00+00:00,109.20500183105469,109.20500183105469,109.20099639892578,109.2020034790039,0.0
2025-01-03 04:26:00+00:00,109.20099639892578,109.20800018310547,109.19999694824219,109.20600128173828,0.0
2025-01-03 04:27:00+00:00,109.20099639892578,109.2020034790039,109.1989974975586,109.20099639892578,0.0
2025-01-03 04:28:00+00:00,109.1989974975586,109.2020034790039,109.1989974975586,109.20099639892578,0.0
2025-01-03 04:29:00+00:00,109.19200134277344,109.197998046875,109.19200134277344,109.197998046875,0.0
2025-01-03 04:30:00+00:00,109.19000244140625,109.19200134277344,109.18900299072266,109.19200134277344,0.0
2025-01-03 04:31:00+00:00,109.1969985961914,109.1969985961914,109.18800354003906,109.18900299072266,0.0
2025-01-03 04:32:00+00:00,109.19599914550781,109.1969985961914,109.19599914550781,109.1969985961914,0.0
2025-01-03 04:33:00+00:00,109.18699645996094,109.19599914550781,109.18699645996094,109.19599914550781,0.0
2025-01-03 04:34:00+00:00,109.18299865722656,109.18800354003906,109.18299865722656,109.18800354003906,0.0
2025-01-03 04:35:00+00:00,109.18099975585938,109.18299865722656,109.18099975585938,109.18299865722656,0.0
2025-01-03 04:36:00+00:00,109.18599700927734,109.18599700927734,109.18099975585938,109.18099975585938,0.0
2025-01-03 04:37:00+00:00,109.19000244140625,109.19100189208984,109.18599700927734,109.18599700927734,0.0
2025-01-03 04:38:00+00:00,109.19300079345703,109.19300079345703,109.18900299072266,109.19000244140625,0.0
2025-01-03 04:39:00+00:00,109.18800354003906,109.19300079345703,109.18800354003906,109.19300079345703,0.0
2025-01-03 04:40:00+00:00,109.19000244140625,109.19000244140625,109.18699645996094,109.18800354003906,0.0
2025-01-03 04:41:00+00:00,109.197998046875,109.197998046875,109.19000244140625,109.19000244140625,0.0
2025-01-03 04:42:00+00:00,109.19599914550781,109.197998046875,109.19599914550781,109.197998046875,0.0
2025-01-03 04:43:00+00:00,109.19999694824219,109.19999694824219,109.19599914550781,109.1969985961914,0.0
2025-01-03 04:45:00+00:00,109.197998046875,109.1989974975586,109.19599914550781,109.197998046875,0.0
2025-01-03 04:46:00+00:00,109.19499969482422,109.197998046875,109.19499969482422,109.197998046875,0.0
2025-01-03 04:47:00+00:00,109.19400024414062,109.1969985961914,109.19300079345703,109.19499969482422,0.0
2025-01-03 04:48:00+00:00,109.19300079345703,109.19400024414062,109.19000244140625,109.19400024414062,0.0
2025-01-03 04:49:00+00:00,109.18900299072266,109.19400024414062,109.18699645996094,109.19300079345703,0.0
2025-01-03 04:50:00+00:00,109.18699645996094,109.19000244140625,109.18599700927734,109.18900299072266,0.0
2025-01-03 04:51:00+00:00,109.18900299072266,109.19000244140625,109.18699645996094,109.18699645996094,0.0
