Datetime,Close,High,Low,Open,Volume
2025-01-03 04:52:00+00:00,109.18499755859375,109.18900299072266,109.18499755859375,109.18900299072266,0.0
2025-01-03 04:53:00+00:00,109.18499755859375,109.18699645996094,109.18499755859375,109.18499755859375,0.0
2025-01-03 04:54:00+00:00,109.18499755859375,109.18499755859375,109.18299865722656,109.18499755859375,0.0
2025-01-03 04:55:00+00:00,109.18399810791016,109.18800354003906,109.18399810791016,109.18599700927734,0.0
2025-01-03 04:56:00+00:00,109.18299865722656,109.18599700927734,109.18299865722656,109.18499755859375,0.0
2025-01-03 04:58:00+00:00,109.1760025024414,109.18099975585938,109.1760025024414,109.18099975585938,0.0
2025-01-03 05:00:00+00:00,109.1760025024414,109.177001953125,109.1729965209961,109.17500305175781,0.0
2025-01-03 05:01:00+00:00,109.1760025024414,109.177001953125,109.1760025024414,109.1760025024414,0.0
2025-01-03 05:02:00+00:00,109.1780014038086,109.1780014038086,109.17500305175781,109.1760025024414,0.0
2025-01-03 05:03:00+00:00,109.17500305175781,109.1780014038086,109.1709976196289,109.177001953125,0.0
2025-01-03 05:04:00+00:00,109.17900085449219,109.18000030517578,109.17500305175781,109.17500305175781,0.0
2025-01-03 05:05:00+00:00,109.18099975585938,109.18099975585938,109.17500305175781,109.17900085449219,0.0
2025-01-03 05:06:00+00:00,109.18299865722656,109.18299865722656,109.18099975585938,109.18099975585938,0.0
2025-01-03 05:07:00+00:00,109.18299865722656,109.18499755859375,109.18199920654297,109.18299865722656,0.0
2025-01-03 05:08:00+00:00,109.19499969482422,109.19499969482422,109.18099975585938,109.18199920654297,0.0
2025-01-03 05:09:00+00:00,109.19400024414062,109.19599914550781,109.19400024414062,109.19599914550781,0.0
2025-01-03 05:10:00+00:00,109.19599914550781,109.1969985961914,109.19400024414062,109.19400024414062,0.0
2025-01-03 05:11:00+00:00,109.19499969482422,109.197998046875,109.19499969482422,109.19599914550781,0.0
2025-01-03 05:12:00+00:00,109.197998046875,109.197998046875,109.19400024414062,109.19599914550781,0.0
2025-01-03 05:13:00+00:00,109.2040023803711,109.2040023803711,109.197998046875,109.197998046875,0.0
2025-01-03 05:14:00+00:00,109.20899963378906,109.20899963378906,109.2030029296875,109.2040023803711,0.0
2025-01-03 05:15:00+00:00,109.21199798583984,109.21199798583984,109.20899963378906,109.20899963378906,0.0
2025-01-03 05:16:00+00:00,109.21499633789062,109.21600341796875,109.21199798583984,109.21199798583984,0.0
2025-01-03 05:17:00+00:00,109.21900177001953,109.22000122070312,109.21499633789062,109.21499633789062,0.0
2025-01-03 05:18:00+00:00,109.22200012207031,109.2229995727539,109.21900177001953,109.21900177001953,0.0
2025-01-03 05:19:00+00:00,109.22000122070312,109.22200012207031,109.21900177001953,109.22200012207031,0.0
2025-01-03 05:20:00+00:00,109.21900177001953,109.22100067138672,109.21900177001953,109.22100067138672,0.0
2025-01-03 05:21:00+00:00,109.20999908447266,109.2229995727539,109.20899963378906,109.21900177001953,0.0
2025-01-03 05:22:00+00:00,109.18800354003906,109.20999908447266,109.18599700927734,109.20999908447266,0.0
2025-01-03 05:23:00+00:00,109.18599700927734,109.18900299072266,109.18399810791016,109.18800354003906,0.0
2025-01-03 05:24:00+00:00,109.1780014038086,109.18499755859375,109.177001953125,109.18499755859375,0.0
2025-01-03 05:25:00+00:00,109.17900085449219,109.17900085449219,109.177001953125,109.1780014038086,0.0
2025-01-03 05:26:00+00:00,109.16999816894531,109.17900085449219,109.16999816894531,109.17900085449219,0.0
2025-01-03 05:27:00+00:00,109.16899871826172,109.16999816894531,109.16799926757812,109.16999816894531,0.0
2025-01-03 05:28:00+00:00,109.16100311279297,109.16899871826172,109.16000366210938,109.16899871826172,0.0
2025-01-03 05:29:00+00:00,109.16000366210938,109.16400146484375,109.15899658203125,109.16100311279297,0.0
2025-01-03 05:30:00+00:00,109.15399932861328,109.16100311279297,109.15399932861328,109.16000366210938,0.0
2025-01-03 05:31:00+00:00,109.14700317382812,109.15499877929688,109.14700317382812,109.15399932861328,0.0
2025-01-03 05:32:00+00:00,109.1520004272461,109.1520004272461,109.14700317382812,109.14800262451172,0.0
2025-01-03 05:33:00+00:00,109.1510009765625,109.1520004272461,109.1500015258789,109.1520004272461,0.0
2025-01-03 05:34:00+00:00,109.14700317382812,109.1510009765625,109.14700317382812,109.1510009765625,0.0
2025-01-03 05:35:00+00:00,109.1500015258789,109.1500015258789,109.14700317382812,109.14700317382812,0.0
2025-01-03 05:36:00+00:00,109.1520004272461,109.1520004272461,109.14900207519531,109.1500015258789,0.0
2025-01-03 05:37:00+00:00,109.1520004272461,109.1520004272461,109.1510009765625,109.1520004272461,0.0
2025-01-03 05:38:00+00:00,109.14900207519531,109.1520004272461,109.14800262451172,109.1520004272461,0.0
2025-01-03 05:39:00+00:00,109.14600372314453,109.14900207519531,109.14600372314453,109.14900207519531,0.0
2025-01-03 05:40:00+00:00,109.15399932861328,109.15399932861328,109.14600372314453,109.14600372314453,0.0
2025-01-03 05:41:00+00:00,109.15699768066406,109.15699768066406,109.1520004272461,109.15499877929688,0.0
2025-01-03 05:42:00+00:00,109.15299987792969,109.15699768066406,109.1510009765625,109.15699768066406,0.0
2025-01-03 05:43:00+00:00,109.15599822998047,109.15799713134766,109.1520004272461,109.15299987792969,0.0
2025-01-03 05:44:00+00:00,109.15299987792969,109.15699768066406,109.1520004272461,109.15699768066406,0.0
2025-01-03 05:45:00+00:00,109.15599822998047,109.16000366210938,109.1520004272461,109.1520004272461,0.0
2025-01-03 05:46:00+00:00,109.15299987792969,109.15699768066406,109.15299987792969,109.15599822998047,0.0
2025-01-03 05:47:00+00:00,109.14900207519531,109.15299987792969,109.14900207519531,109.15299987792969,0.0
2025-01-03 05:48:00+00:00,109.14900207519531,109.1500015258789,109.14700317382812,109.1500015258789,0.0
2025-01-03 05:49:00+00:00,109.1510009765625,109.1510009765625,109.14900207519531,109.14900207519531,0.0
2025-01-03 05:50:00+00:00,109.1500015258789,109.1510009765625,109.14900207519531,109.1510009765625,0.0
2025-01-03 05:51:00+00:00,109.15399932861328,109.15399932861328,109.1500015258789,109.1500015258789,0.0
2025-01-03 05:52:00+00:00,109.15799713134766,109.15799713134766,109.1520004272461,109.15399932861328,0.0
2025-01-03 05:53:00+00:00,109.17400360107422,109.17400360107422,109.15599822998047,109.15799713134766,0.0
2025-01-03 05:54:00+00:00,109.17500305175781,109.17900085449219,109.17500305175781,109.17500305175781,0.0
2025-01-03 05:55:00+00:00,109.16899871826172,109.1760025024414,109.16899871826172,109.1760025024414,0.0
2025-01-03 05:56:00+00:00,109.16600036621094,109.16899871826172,109.16600036621094,109.16699981689453,0.0
2025-01-03 05:57:00+00:00,109.16799926757812,109.16799926757812,109.16200256347656,109.16600036621094,0.0
2025-01-03 05:58:00+00:00,109.16699981689453,109.16899871826172,109.16600036621094,109.16799926757812,0.0
2025-01-03 05:59:00+00:00,109.16300201416016,109.16699981689453,109.16300201416016,109.16699981689453,0.0
2025-01-03 06:00:00+00:00,109.15599822998047,109.16300201416016,109.15499877929688,109.16300201416016,0.0
2025-01-03 06:01:00+00:00,109.15899658203125,109.15899658203125,109.15499877929688,109.15699768066406,0.0
2025-01-03 06:02:00+00:00,109.15399932861328,109.16000366210938,109.1520004272461,109.16000366210938,0.0
2025-01-03 06:03:00+00:00,109.15499877929688,109.15599822998047,109.15399932861328,109.15399932861328,0.0
2025-01-03 06:04:00+00:00,109.15899658203125,109.15899658203125,109.15499877929688,109.15499877929688,0.0
2025-01-03 06:05:00+00:00,109.16100311279297,109.16100311279297,109.15899658203125,109.15899658203125,0.0
2025-01-03 06:06:00+00:00,109.15899658203125,109.16200256347656,109.15899658203125,109.16100311279297,0.0
2025-01-03 06:07:00+00:00,109.14700317382812,109.15799713134766,109.14700317382812,109.15799713134766,0.0
2025-01-03 06:08:00+00:00,109.14600372314453,109.14700317382812,109.1449966430664,109.14700317382812,0.0
2025-01-03 06:09:00+00:00,109.14099884033203,109.14600372314453,109.14099884033203,109.14600372314453,0.0
2025-01-03 06:10:00+00:00,109.14199829101562,109.14399719238281,109.14099884033203,109.14199829101562,0.0
2025-01-03 06:11:00+00:00,109.14099884033203,109.14299774169922,109.14099884033203,109.14299774169922,0.0
2025-01-03 06:12:00+00:00,109.13800048828125,109.14099884033203,109.13700103759766,109.14099884033203,0.0
2025-01-03 06:13:00+00:00,109.13899993896484,109.13899993896484,109.13500213623047,109.13600158691406,0.0
2025-01-03 06:14:00+00:00,109.13800048828125,109.13999938964844,109.13600158691406,109.13899993896484,0.0
2025-01-03 06:16:00+00:00,109.13600158691406,109.14199829101562,109.13600158691406,109.14199829101562,0.0
2025-01-03 06:17:00+00:00,109.13400268554688,109.13600158691406,109.13200378417969,109.13600158691406,0.0
2025-01-03 06:18:00+00:00,109.13999938964844,109.13999938964844,109.13300323486328,109.13400268554688,0.0
2025-01-03 06:19:00+00:00,109.12999725341797,109.13999938964844,109.12999725341797,109.13999938964844,0.0
2025-01-03 06:20:00+00:00,109.12799835205078,109.12999725341797,109.12799835205078,109.12999725341797,0.0
2025-01-03 06:21:00+00:00,109.13500213623047,109.13600158691406,109.12699890136719,109.12799835205078,0.0
2025-01-03 06:22:00+00:00,109.13800048828125,109.13800048828125,109.13500213623047,109.13500213623047,0.0
2025-01-03 06:23:00+00:00,109.13999938964844,109.14099884033203,109.13700103759766,109.13800048828125,0.0
2025-01-03 06:24:00+00:00,109.13700103759766,109.13999938964844,109.13300323486328,109.13999938964844,0.0
2025-01-03 06:25:00+00:00,109.13500213623047,109.13600158691406,109.13500213623047,109.13600158691406,0.0
2025-01-03 06:26:00+00:00,109.13400268554688,109.13700103759766,109.13400268554688,109.13500213623047,0.0
2025-01-03 06:27:00+00:00,109.13300323486328,109.13600158691406,109.13300323486328,109.13400268554688,0.0
2025-01-03 06:28:00+00:00,109.13400268554688,109.13400268554688,109.13300323486328,109.13300323486328,0.0
2025-01-03 06:29:00+00:00,109.13700103759766,109.13700103759766,109.13300323486328,109.13400268554688,0.0
2025-01-03 06:30:00+00:00,109.13999938964844,109.14199829101562,109.13700103759766,109.13700103759766,0.0
2025-01-03 06:31:00+00:00,109.14600372314453,109.14600372314453,109.13999938964844,109.13999938964844,0.0
2025-01-03 06:32:00+00:00,109.14099884033203,109.14700317382812,109.14099884033203,109.14700317382812,0.0
2025-01-03 06:33:00+00:00,109.14399719238281,109.14399719238281,109.14099884033203,109.14199829101562,0.0
2025-01-03 06:34:00+00:00,109.14399719238281,109.14800262451172,109.14399719238281,109.1449966430664,0.0
2025-01-03 06:35:00+00:00,109.1510009765625,109.1510009765625,109.14399719238281,109.1449966430664,0.0
2025-01-03 06:36:00+00:00,109.14299774169922,109.1520004272461,109.14299774169922,109.1520004272461,0.0
2025-01-03 06:37:00+00:00,109.13800048828125,109.14399719238281,109.13800048828125,109.14299774169922,0.0
2025-01-03 06:38:00+00:00,109.13400268554688,109.13800048828125,109.13400268554688,109.13800048828125,0.0
2025-01-03 06:39:00+00:00,109.13300323486328,109.13400268554688,109.13200378417969,109.13400268554688,0.0
2025-01-03 06:40:00+00:00,109.13700103759766,109.13800048828125,109.13200378417969,109.13300323486328,0.0
2025-01-03 06:41:00+00:00,109.14099884033203,109.14099884033203,109.13600158691406,109.13700103759766,0.0
2025-01-03 06:42:00+00:00,109.13999938964844,109.14299774169922,109.13999938964844,109.14099884033203,0.0
2025-01-03 06:43:00+00:00,109.14099884033203,109.14199829101562,109.13999938964844,109.13999938964844,0.0
2025-01-03 06:44:00+00:00,109.12999725341797,109.14199829101562,109.12999725341797,109.14099884033203,0.0
2025-01-03 06:45:00+00:00,109.12999725341797,109.13099670410156,109.1259994506836,109.12999725341797,0.0
2025-01-03 06:46:00+00:00,109.13099670410156,109.13300323486328,109.13099670410156,109.13099670410156,0.0
2025-01-03 06:47:00+00:00,109.12799835205078,109.13099670410156,109.12799835205078,109.12999725341797,0.0
2025-01-03 06:48:00+00:00,109.13099670410156,109.13099670410156,109.12699890136719,109.12799835205078,0.0
2025-01-03 06:49:00+00:00,109.1259994506836,109.13200378417969,109.1259994506836,109.13099670410156,0.0
2025-01-03 06:50:00+00:00,109.12899780273438,109.12899780273438,109.12300109863281,109.125,0.0
2025-01-03 06:51:00+00:00,109.11499786376953,109.12799835205078,109.11399841308594,109.12799835205078,0.0
2025-01-03 06:52:00+00:00,109.0999984741211,109.11399841308594,109.0989990234375,109.11399841308594,0.0
2025-01-03 06:53:00+00:00,109.0979995727539,109.0999984741211,109.0979995727539,109.0999984741211,0.0
2025-01-03 06:54:00+00:00,109.09200286865234,109.0979995727539,109.09200286865234,109.0979995727539,0.0
2025-01-03 06:55:00+00:00,109.08699798583984,109.09200286865234,109.08599853515625,109.09200286865234,0.0
2025-01-03 06:56:00+00:00,109.08899688720703,109.09200286865234,109.08599853515625,109.08699798583984,0.0
2025-01-03 06:57:00+00:00,109.08699798583984,109.09200286865234,109.08699798583984,109.08899688720703,0.0
2025-01-03 06:58:00+00:00,109.09400177001953,109.09400177001953,109.08499908447266,109.08699798583984,0.0
2025-01-03 06:59:00+00:00,109.08699798583984,109.09300231933594,109.08599853515625,109.09300231933594,0.0
2025-01-03 07:00:00+00:00,109.08699798583984,109.09500122070312,109.08300018310547,109.08699798583984,0.0
2025-01-03 07:01:00+00:00,109.08399963378906,109.08899688720703,109.08300018310547,109.08599853515625,0.0
2025-01-03 07:02:00+00:00,109.0719985961914,109.08399963378906,109.0719985961914,109.08300018310547,0.0
2025-01-03 07:03:00+00:00,109.06300354003906,109.06900024414062,109.06300354003906,109.06900024414062,0.0
2025-01-03 07:04:00+00:00,109.05899810791016,109.06400299072266,109.05400085449219,109.06199645996094,0.0
2025-01-03 07:05:00+00:00,109.07599639892578,109.0770034790039,109.05999755859375,109.05999755859375,0.0
2025-01-03 07:06:00+00:00,109.09700012207031,109.09700012207031,109.0770034790039,109.0770034790039,0.0
2025-01-03 07:07:00+00:00,109.10199737548828,109.10299682617188,109.09500122070312,109.09700012207031,0.0
2025-01-03 07:08:00+00:00,109.09700012207031,109.10299682617188,109.09600067138672,109.10199737548828,0.0
2025-01-03 07:09:00+00:00,109.10099792480469,109.10099792480469,109.08899688720703,109.09700012207031,0.0
2025-01-03 07:10:00+00:00,109.09600067138672,109.10399627685547,109.09600067138672,109.0989990234375,0.0
2025-01-03 07:11:00+00:00,109.09600067138672,109.09600067138672,109.08999633789062,109.09600067138672,0.0
2025-01-03 07:12:00+00:00,109.09100341796875,109.09600067138672,109.08799743652344,109.09600067138672,0.0
2025-01-03 07:13:00+00:00,109.07599639892578,109.09100341796875,109.07599639892578,109.08999633789062,0.0
2025-01-03 07:14:00+00:00,109.06999969482422,109.07599639892578,109.06999969482422,109.0739974975586,0.0
2025-01-03 07:15:00+00:00,109.06400299072266,109.06999969482422,109.06099700927734,109.06999969482422,0.0
2025-01-03 07:16:00+00:00,109.09700012207031,109.09700012207031,109.06400299072266,109.06400299072266,0.0
2025-01-03 07:17:00+00:00,109.12100219726562,109.1449966430664,109.09500122070312,109.09700012207031,0.0
2025-01-03 07:18:00+00:00,109.13200378417969,109.13300323486328,109.11199951171875,109.12100219726562,0.0
2025-01-03 07:19:00+00:00,109.1259994506836,109.14199829101562,109.1259994506836,109.13099670410156,0.0
2025-01-03 07:20:00+00:00,109.15799713134766,109.15799713134766,109.12100219726562,109.1240005493164,0.0
2025-01-03 07:21:00+00:00,109.15699768066406,109.18299865722656,109.15599822998047,109.16200256347656,0.0
2025-01-03 07:22:00+00:00,109.13999938964844,109.15599822998047,109.13600158691406,109.15599822998047,0.0
2025-01-03 07:23:00+00:00,109.14700317382812,109.15499877929688,109.14099884033203,109.14099884033203,0.0
2025-01-03 07:24:00+00:00,109.12799835205078,109.14700317382812,109.12799835205078,109.14600372314453,0.0
2025-01-03 07:25:00+00:00,109.11000061035156,109.1259994506836,109.11000061035156,109.1259994506836,0.0
2025-01-03 07:26:00+00:00,109.1050033569336,109.11699676513672,109.10299682617188,109.11100006103516,0.0
2025-01-03 07:27:00+00:00,109.11799621582031,109.11799621582031,109.1050033569336,109.1050033569336,0.0
2025-01-03 07:28:00+00:00,109.1050033569336,109.12300109863281,109.1050033569336,109.11799621582031,0.0
2025-01-03 07:29:00+00:00,109.11699676513672,109.11699676513672,109.10399627685547,109.1050033569336,0.0
2025-01-03 07:30:00+00:00,109.10299682617188,109.11900329589844,109.10199737548828,109.11599731445312,0.0
2025-01-03 07:31:00+00:00,109.0999984741211,109.1050033569336,109.09500122070312,109.10299682617188,0.0
2025-01-03 07:32:00+00:00,109.10099792480469,109.10199737548828,109.09600067138672,109.0999984741211,0.0
2025-01-03 07:33:00+00:00,109.09700012207031,109.10099792480469,109.09700012207031,109.10099792480469,0.0
2025-01-03 07:34:00+00:00,109.08300018310547,109.09700012207031,109.08200073242188,109.09600067138672,0.0
2025-01-03 07:35:00+00:00,109.07099914550781,109.08399963378906,109.06900024414062,109.08300018310547,0.0
2025-01-03 07:36:00+00:00,109.072998046875,109.0790023803711,109.07099914550781,109.0719985961914,0.0
2025-01-03 07:37:00+00:00,109.0739974975586,109.07499694824219,109.06800079345703,109.0719985961914,0.0
2025-01-03 07:38:00+00:00,109.09300231933594,109.09400177001953,109.07499694824219,109.07499694824219,0.0
2025-01-03 07:39:00+00:00,109.10099792480469,109.10099792480469,109.09100341796875,109.09400177001953,0.0
2025-01-03 07:40:00+00:00,109.09600067138672,109.10399627685547,109.09600067138672,109.10099792480469,0.0
2025-01-03 07:41:00+00:00,109.09500122070312,109.09600067138672,109.08899688720703,109.09600067138672,0.0
2025-01-03 07:42:00+00:00,109.10099792480469,109.10099792480469,109.08599853515625,109.09500122070312,0.0
2025-01-03 07:43:00+00:00,109.09700012207031,109.10399627685547,109.09700012207031,109.10099792480469,0.0
2025-01-03 07:44:00+00:00,109.08499908447266,109.0999984741211,109.08499908447266,109.09700012207031,0.0
2025-01-03 07:45:00+00:00,109.09300231933594,109.09300231933594,109.08100128173828,109.08399963378906,0.0
2025-01-03 07:46:00+00:00,109.07599639892578,109.09200286865234,109.07599639892578,109.09200286865234,0.0
2025-01-03 07:47:00+00:00,109.0790023803711,109.08000183105469,109.07499694824219,109.07499694824219,0.0
2025-01-03 07:48:00+00:00,109.06999969482422,109.0780029296875,109.06999969482422,109.0780029296875,0.0
2025-01-03 07:49:00+00:00,109.0719985961914,109.0719985961914,109.06900024414062,109.06999969482422,0.0
2025-01-03 07:50:00+00:00,109.0739974975586,109.0790023803711,109.06900024414062,109.072998046875,0.0
2025-01-03 07:51:00+00:00,109.08000183105469,109.08200073242188,109.0739974975586,109.0739974975586,0.0
2025-01-03 07:52:00+00:00,109.08799743652344,109.08999633789062,109.08000183105469,109.08000183105469,0.0
2025-01-03 07:53:00+00:00,109.07099914550781,109.08899688720703,109.07099914550781,109.08799743652344,0.0
2025-01-03 07:54:00+00:00,109.072998046875,109.07599639892578,109.07099914550781,109.07099914550781,0.0
2025-01-03 07:55:00+00:00,109.08300018310547,109.08499908447266,109.0719985961914,109.0719985961914,0.0
2025-01-03 07:56:00+00:00,109.08599853515625,109.09100341796875,109.08300018310547,109.08300018310547,0.0
2025-01-03 07:57:00+00:00,109.0770034790039,109.08599853515625,109.0770034790039,109.08599853515625,0.0
2025-01-03 07:58:00+00:00,109.0780029296875,109.0790023803711,109.0739974975586,109.07599639892578,0.0
2025-01-03 07:59:00+00:00,109.08100128173828,109.08100128173828,109.0719985961914,109.0780029296875,0.0
2025-01-03 08:00:00+00:00,109.06400299072266,109.08200073242188,109.04299926757812,109.08100128173828,0.0
2025-01-03 08:01:00+00:00,109.0469970703125,109.05799865722656,109.04299926757812,109.05799865722656,0.0
2025-01-03 08:02:00+00:00,109.03600311279297,109.05000305175781,109.03500366210938,109.0459976196289,0.0
2025-01-03 08:03:00+00:00,109.04000091552734,109.04000091552734,109.03299713134766,109.03500366210938,0.0
2025-01-03 08:04:00+00:00,109.0459976196289,109.0459976196289,109.03399658203125,109.03800201416016,0.0
2025-01-03 08:05:00+00:00,109.06999969482422,109.06999969482422,109.0459976196289,109.0459976196289,0.0
2025-01-03 08:06:00+00:00,109.07099914550781,109.0739974975586,109.06400299072266,109.06999969482422,0.0
2025-01-03 08:07:00+00:00,109.06500244140625,109.072998046875,109.05899810791016,109.07099914550781,0.0
2025-01-03 08:08:00+00:00,109.07499694824219,109.07499694824219,109.06199645996094,109.06500244140625,0.0
2025-01-03 08:09:00+00:00,109.0770034790039,109.08000183105469,109.07599639892578,109.07599639892578,0.0
2025-01-03 08:10:00+00:00,109.10700225830078,109.11000061035156,109.0770034790039,109.0770034790039,0.0
2025-01-03 08:11:00+00:00,109.08499908447266,109.10800170898438,109.08499908447266,109.10700225830078,0.0
2025-01-03 08:12:00+00:00,109.06999969482422,109.08399963378906,109.06600189208984,109.08399963378906,0.0
2025-01-03 08:13:00+00:00,109.06999969482422,109.072998046875,109.06700134277344,109.06999969482422,0.0
2025-01-03 08:14:00+00:00,109.07099914550781,109.07599639892578,109.06999969482422,109.07099914550781,0.0
2025-01-03 08:15:00+00:00,109.0780029296875,109.0780029296875,109.06999969482422,109.07099914550781,0.0
2025-01-03 08:16:00+00:00,109.072998046875,109.0790023803711,109.06999969482422,109.0780029296875,0.0
2025-01-03 08:17:00+00:00,109.072998046875,109.0739974975586,109.06400299072266,109.072998046875,0.0
2025-01-03 08:18:00+00:00,109.08499908447266,109.08899688720703,109.072998046875,109.072998046875,0.0
2025-01-03 08:19:00+00:00,109.07499694824219,109.08499908447266,109.0719985961914,109.08499908447266,0.0
2025-01-03 08:20:00+00:00,109.07099914550781,109.0780029296875,109.06999969482422,109.07499694824219,0.0
2025-01-03 08:21:00+00:00,109.08200073242188,109.08200073242188,109.06800079345703,109.07099914550781,0.0
2025-01-03 08:22:00+00:00,109.06800079345703,109.08300018310547,109.06600189208984,109.08100128173828,0.0
2025-01-03 08:23:00+00:00,109.0719985961914,109.072998046875,109.06199645996094,109.06800079345703,0.0
2025-01-03 08:24:00+00:00,109.052001953125,109.0739974975586,109.0510025024414,109.0719985961914,0.0
2025-01-03 08:25:00+00:00,109.06300354003906,109.06400299072266,109.0459976196289,109.0510025024414,0.0
2025-01-03 08:26:00+00:00,109.08200073242188,109.08200073242188,109.06300354003906,109.06300354003906,0.0
2025-01-03 08:27:00+00:00,109.0989990234375,109.10099792480469,109.08100128173828,109.08200073242188,0.0
2025-01-03 08:28:00+00:00,109.1050033569336,109.10600280761719,109.08999633789062,109.0999984741211,0.0
2025-01-03 08:29:00+00:00,109.10199737548828,109.1050033569336,109.09600067138672,109.1050033569336,0.0
2025-01-03 08:30:00+00:00,109.11499786376953,109.11499786376953,109.10399627685547,109.10399627685547,0.0
2025-01-03 08:31:00+00:00,109.12100219726562,109.12300109863281,109.11499786376953,109.11599731445312,0.0
2025-01-03 08:32:00+00:00,109.11599731445312,109.125,109.11599731445312,109.12100219726562,0.0
2025-01-03 08:33:00+00:00,109.11299896240234,109.11799621582031,109.11000061035156,109.11599731445312,0.0
2025-01-03 08:34:00+00:00,109.12000274658203,109.12200164794922,109.11299896240234,109.11299896240234,0.0
2025-01-03 08:35:00+00:00,109.11599731445312,109.13200378417969,109.11599731445312,109.12000274658203,0.0
2025-01-03 08:36:00+00:00,109.12100219726562,109.12100219726562,109.11199951171875,109.11399841308594,0.0
2025-01-03 08:37:00+00:00,109.13200378417969,109.13200378417969,109.12200164794922,109.12200164794922,0.0
2025-01-03 08:38:00+00:00,109.1520004272461,109.1520004272461,109.12999725341797,109.13200378417969,0.0
2025-01-03 08:39:00+00:00,109.14399719238281,109.15299987792969,109.14399719238281,109.1520004272461,0.0
2025-01-03 08:40:00+00:00,109.16100311279297,109.16100311279297,109.14399719238281,109.1449966430664,0.0
2025-01-03 08:41:00+00:00,109.15599822998047,109.16600036621094,109.1520004272461,109.16100311279297,0.0
2025-01-03 08:42:00+00:00,109.15399932861328,109.15599822998047,109.14900207519531,109.15599822998047,0.0
2025-01-03 08:43:00+00:00,109.15299987792969,109.15499877929688,109.1500015258789,109.15399932861328,0.0
2025-01-03 08:44:00+00:00,109.13200378417969,109.15299987792969,109.13200378417969,109.15299987792969,0.0
2025-01-03 08:45:00+00:00,109.1240005493164,109.13500213623047,109.1240005493164,109.13200378417969,0.0
2025-01-03 08:46:00+00:00,109.11599731445312,109.12699890136719,109.11499786376953,109.1240005493164,0.0
2025-01-03 08:47:00+00:00,109.11599731445312,109.11799621582031,109.11100006103516,109.11399841308594,0.0
2025-01-03 08:48:00+00:00,109.1259994506836,109.12799835205078,109.11599731445312,109.11599731445312,0.0
2025-01-03 08:49:00+00:00,109.11699676513672,109.1259994506836,109.11100006103516,109.1259994506836,0.0
2025-01-03 08:50:00+00:00,109.11199951171875,109.11699676513672,109.11199951171875,109.11699676513672,0.0
2025-01-03 08:51:00+00:00,109.10700225830078,109.11299896240234,109.10700225830078,109.11199951171875,0.0
2025-01-03 08:52:00+00:00,109.11100006103516,109.11399841308594,109.10700225830078,109.10800170898438,0.0
2025-01-03 08:53:00+00:00,109.09300231933594,109.11100006103516,109.09300231933594,109.11100006103516,0.0
2025-01-03 08:54:00+00:00,109.08999633789062,109.09500122070312,109.08899688720703,109.09300231933594,0.0
2025-01-03 08:55:00+00:00,109.08399963378906,109.08999633789062,109.072998046875,109.08999633789062,0.0
2025-01-03 08:56:00+00:00,109.08899688720703,109.08899688720703,109.0790023803711,109.08300018310547,0.0
2025-01-03 08:57:00+00:00,109.0979995727539,109.0979995727539,109.08899688720703,109.08899688720703,0.0
2025-01-03 08:58:00+00:00,109.10299682617188,109.10800170898438,109.0979995727539,109.0979995727539,0.0
2025-01-03 08:59:00+00:00,109.11199951171875,109.11199951171875,109.10299682617188,109.10399627685547,0.0
