Datetime,Close,High,Low,Open,Volume
2025-01-03 09:00:00+00:00,109.10199737548828,109.11299896240234,109.10199737548828,109.11199951171875,0.0
2025-01-03 09:01:00+00:00,109.10199737548828,109.10199737548828,109.09100341796875,109.10099792480469,0.0
2025-01-03 09:02:00+00:00,109.0989990234375,109.10700225830078,109.0989990234375,109.10099792480469,0.0
2025-01-03 09:03:00+00:00,109.08899688720703,109.10700225830078,109.08799743652344,109.0989990234375,0.0
2025-01-03 09:04:00+00:00,109.06999969482422,109.08899688720703,109.06999969482422,109.08899688720703,0.0
2025-01-03 09:05:00+00:00,109.05799865722656,109.06900024414062,109.05699920654297,109.06800079345703,0.0
2025-01-03 09:06:00+00:00,109.07099914550781,109.0719985961914,109.06099700927734,109.06099700927734,0.0
2025-01-03 09:07:00+00:00,109.06800079345703,109.072998046875,109.06099700927734,109.0719985961914,0.0
2025-01-03 09:08:00+00:00,109.05799865722656,109.06999969482422,109.05799865722656,109.06700134277344,0.0
2025-01-03 09:09:00+00:00,109.0469970703125,109.05899810791016,109.0469970703125,109.05899810791016,0.0
2025-01-03 09:10:00+00:00,108.99299621582031,109.0469970703125,108.99299621582031,109.0469970703125,0.0
2025-01-03 09:11:00+00:00,109.01100158691406,109.01200103759766,108.99400329589844,108.99400329589844,0.0
2025-01-03 09:12:00+00:00,108.99800109863281,109.01200103759766,108.99700164794922,109.01100158691406,0.0
2025-01-03 09:13:00+00:00,108.99400329589844,108.9990005493164,108.99099731445312,108.99800109863281,0.0
2025-01-03 09:14:00+00:00,108.99299621582031,108.99500274658203,108.98799896240234,108.99400329589844,0.0
2025-01-03 09:15:00+00:00,108.98899841308594,108.99199676513672,108.98400115966797,108.99199676513672,0.0
2025-01-03 09:16:00+00:00,108.98699951171875,108.98999786376953,108.98699951171875,108.98999786376953,0.0
2025-01-03 09:17:00+00:00,109.00700378417969,109.00700378417969,108.98600006103516,108.98600006103516,0.0
2025-01-03 09:18:00+00:00,109.00199890136719,109.00900268554688,108.9990005493164,109.00700378417969,0.0
2025-01-03 09:19:00+00:00,108.98799896240234,109.00399780273438,108.98799896240234,109.00199890136719,0.0
2025-01-03 09:20:00+00:00,108.95700073242188,108.98799896240234,108.95500183105469,108.98799896240234,0.0
2025-01-03 09:21:00+00:00,108.95700073242188,108.96399688720703,108.9540023803711,108.95700073242188,0.0
2025-01-03 09:22:00+00:00,108.96099853515625,108.96099853515625,108.9540023803711,108.95800018310547,0.0
2025-01-03 09:23:00+00:00,108.95600128173828,108.96099853515625,108.9489974975586,108.96099853515625,0.0
2025-01-03 09:24:00+00:00,108.9530029296875,108.95999908447266,108.9520034790039,108.95600128173828,0.0
2025-01-03 09:25:00+00:00,108.9520034790039,108.95899963378906,108.95099639892578,108.9530029296875,0.0
2025-01-03 09:26:00+00:00,108.96099853515625,108.96199798583984,108.9530029296875,108.9530029296875,0.0
2025-01-03 09:27:00+00:00,108.9540023803711,108.96099853515625,108.94999694824219,108.96099853515625,0.0
2025-01-03 09:28:00+00:00,108.96900177001953,108.97200012207031,108.9530029296875,108.9530029296875,0.0
2025-01-03 09:29:00+00:00,108.9749984741211,108.98300170898438,108.96800231933594,108.96800231933594,0.0
2025-01-03 09:30:00+00:00,108.96099853515625,108.97599792480469,108.96099853515625,108.97599792480469,0.0
2025-01-03 09:31:00+00:00,108.9530029296875,108.95700073242188,108.94999694824219,108.95700073242188,0.0
2025-01-03 09:32:00+00:00,108.94999694824219,108.9530029296875,108.94200134277344,108.9530029296875,0.0
2025-01-03 09:33:00+00:00,108.9540023803711,108.9540023803711,108.94999694824219,108.94999694824219,0.0
2025-01-03 09:34:00+00:00,108.96800231933594,108.97000122070312,108.95500183105469,108.95500183105469,0.0
2025-01-03 09:35:00+00:00,108.98999786376953,108.98999786376953,108.96499633789062,108.96700286865234,0.0
2025-01-03 09:36:00+00:00,109.00399780273438,109.00399780273438,108.98699951171875,108.98999786376953,0.0
2025-01-03 09:37:00+00:00,109.00499725341797,109.00900268554688,109.00199890136719,109.00299835205078,0.0
2025-01-03 09:38:00+00:00,109.00299835205078,109.00900268554688,108.99500274658203,109.00499725341797,0.0
2025-01-03 09:39:00+00:00,108.9990005493164,109.00399780273438,108.99700164794922,109.00199890136719,0.0
2025-01-03 09:40:00+00:00,109.00599670410156,109.01100158691406,108.99800109863281,108.99800109863281,0.0
2025-01-03 09:41:00+00:00,109.0009994506836,109.00499725341797,109.0,109.00499725341797,0.0
2025-01-03 09:42:00+00:00,109.00900268554688,109.00900268554688,109.0009994506836,109.0009994506836,0.0
2025-01-03 09:43:00+00:00,109.01799774169922,109.01799774169922,109.00700378417969,109.00900268554688,0.0
2025-01-03 09:44:00+00:00,109.0270004272461,109.0270004272461,109.01599884033203,109.01799774169922,0.0
2025-01-03 09:45:00+00:00,109.03299713134766,109.03299713134766,109.02200317382812,109.0260009765625,0.0
2025-01-03 09:46:00+00:00,109.02899932861328,109.03800201416016,109.0270004272461,109.03299713134766,0.0
2025-01-03 09:47:00+00:00,109.03199768066406,109.03299713134766,109.02999877929688,109.02999877929688,0.0
2025-01-03 09:48:00+00:00,109.0270004272461,109.03600311279297,109.0270004272461,109.03199768066406,0.0
2025-01-03 09:49:00+00:00,109.02999877929688,109.02999877929688,109.01799774169922,109.0270004272461,0.0
2025-01-03 09:50:00+00:00,109.04000091552734,109.04000091552734,109.02899932861328,109.02899932861328,0.0
2025-01-03 09:51:00+00:00,109.0260009765625,109.04399871826172,109.0260009765625,109.04000091552734,0.0
2025-01-03 09:52:00+00:00,109.03099822998047,109.03099822998047,109.01899719238281,109.0260009765625,0.0
2025-01-03 09:53:00+00:00,109.03199768066406,109.03299713134766,109.03099822998047,109.03099822998047,0.0
2025-01-03 09:54:00+00:00,109.02999877929688,109.03399658203125,109.02899932861328,109.03199768066406,0.0
2025-01-03 09:55:00+00:00,109.03399658203125,109.03700256347656,109.02899932861328,109.02999877929688,0.0
2025-01-03 09:56:00+00:00,109.02200317382812,109.03600311279297,109.02200317382812,109.03500366210938,0.0
2025-01-03 09:57:00+00:00,109.03500366210938,109.03600311279297,109.02200317382812,109.02300262451172,0.0
2025-01-03 09:58:00+00:00,109.02400207519531,109.03800201416016,109.02400207519531,109.03399658203125,0.0
2025-01-03 09:59:00+00:00,109.0250015258789,109.0260009765625,109.02200317382812,109.02400207519531,0.0
2025-01-03 10:00:00+00:00,109.01699829101562,109.02400207519531,109.00900268554688,109.02400207519531,0.0
2025-01-03 10:01:00+00:00,108.99800109863281,109.01699829101562,108.99700164794922,109.01699829101562,0.0
2025-01-03 10:02:00+00:00,109.0,109.00299835205078,108.99400329589844,108.99700164794922,0.0
2025-01-03 10:03:00+00:00,109.0,109.00299835205078,109.0,109.0009994506836,0.0
2025-01-03 10:04:00+00:00,109.00900268554688,109.00900268554688,109.0,109.0,0.0
2025-01-03 10:05:00+00:00,109.0199966430664,109.02200317382812,109.01000213623047,109.01000213623047,0.0
2025-01-03 10:06:00+00:00,109.01300048828125,109.02100372314453,109.01300048828125,109.0199966430664,0.0
2025-01-03 10:07:00+00:00,109.03199768066406,109.03399658203125,109.01200103759766,109.01300048828125,0.0
2025-01-03 10:08:00+00:00,109.03700256347656,109.03800201416016,109.03199768066406,109.03199768066406,0.0
2025-01-03 10:09:00+00:00,109.04499816894531,109.0459976196289,109.03299713134766,109.03700256347656,0.0
2025-01-03 10:10:00+00:00,109.06099700927734,109.06099700927734,109.0459976196289,109.0459976196289,0.0
2025-01-03 10:11:00+00:00,109.06800079345703,109.06800079345703,109.06099700927734,109.06099700927734,0.0
2025-01-03 10:12:00+00:00,109.07099914550781,109.0719985961914,109.06400299072266,109.06800079345703,0.0
2025-01-03 10:13:00+00:00,109.0790023803711,109.08000183105469,109.07099914550781,109.07099914550781,0.0
2025-01-03 10:14:00+00:00,109.06800079345703,109.08000183105469,109.06800079345703,109.0790023803711,0.0
2025-01-03 10:15:00+00:00,109.06600189208984,109.06999969482422,109.06600189208984,109.06800079345703,0.0
2025-01-03 10:16:00+00:00,109.06800079345703,109.06999969482422,109.06500244140625,109.06600189208984,0.0
2025-01-03 10:17:00+00:00,109.08100128173828,109.08100128173828,109.06800079345703,109.06800079345703,0.0
2025-01-03 10:18:00+00:00,109.08699798583984,109.09300231933594,109.08100128173828,109.08100128173828,0.0
2025-01-03 10:19:00+00:00,109.08300018310547,109.09500122070312,109.08300018310547,109.08899688720703,0.0
2025-01-03 10:20:00+00:00,109.09100341796875,109.09200286865234,109.08599853515625,109.08599853515625,0.0
2025-01-03 10:21:00+00:00,109.0780029296875,109.09100341796875,109.07499694824219,109.08999633789062,0.0
2025-01-03 10:22:00+00:00,109.08599853515625,109.08799743652344,109.0719985961914,109.0780029296875,0.0
2025-01-03 10:23:00+00:00,109.0989990234375,109.0999984741211,109.08499908447266,109.08599853515625,0.0
2025-01-03 10:24:00+00:00,109.10700225830078,109.10700225830078,109.0989990234375,109.0989990234375,0.0
2025-01-03 10:25:00+00:00,109.10800170898438,109.11000061035156,109.1050033569336,109.10800170898438,0.0
2025-01-03 10:26:00+00:00,109.11199951171875,109.11299896240234,109.10800170898438,109.10800170898438,0.0
2025-01-03 10:27:00+00:00,109.10199737548828,109.11199951171875,109.10199737548828,109.11199951171875,0.0
2025-01-03 10:28:00+00:00,109.09100341796875,109.10199737548828,109.08899688720703,109.10199737548828,0.0
2025-01-03 10:29:00+00:00,109.08999633789062,109.09300231933594,109.08999633789062,109.09100341796875,0.0
2025-01-03 10:30:00+00:00,109.09300231933594,109.09700012207031,109.08999633789062,109.08999633789062,0.0
2025-01-03 10:31:00+00:00,109.09200286865234,109.09700012207031,109.08799743652344,109.09200286865234,0.0
2025-01-03 10:32:00+00:00,109.08499908447266,109.08999633789062,109.08499908447266,109.08999633789062,0.0
2025-01-03 10:33:00+00:00,109.08000183105469,109.08599853515625,109.08000183105469,109.08499908447266,0.0
2025-01-03 10:34:00+00:00,109.07499694824219,109.08200073242188,109.07499694824219,109.08000183105469,0.0
2025-01-03 10:35:00+00:00,109.0780029296875,109.0780029296875,109.06999969482422,109.07499694824219,0.0
2025-01-03 10:36:00+00:00,109.08100128173828,109.08100128173828,109.0739974975586,109.0780029296875,0.0
2025-01-03 10:37:00+00:00,109.08699798583984,109.08899688720703,109.08100128173828,109.08100128173828,0.0
2025-01-03 10:38:00+00:00,109.08100128173828,109.09100341796875,109.0790023803711,109.08799743652344,0.0
2025-01-03 10:39:00+00:00,109.08499908447266,109.08499908447266,109.08000183105469,109.08100128173828,0.0
2025-01-03 10:40:00+00:00,109.08899688720703,109.08999633789062,109.08499908447266,109.08499908447266,0.0
2025-01-03 10:41:00+00:00,109.10399627685547,109.10399627685547,109.08999633789062,109.09100341796875,0.0
2025-01-03 10:42:00+00:00,109.0999984741211,109.10700225830078,109.09700012207031,109.10399627685547,0.0
2025-01-03 10:43:00+00:00,109.08999633789062,109.0989990234375,109.08999633789062,109.0989990234375,0.0
2025-01-03 10:44:00+00:00,109.08799743652344,109.08899688720703,109.08100128173828,109.08899688720703,0.0
2025-01-03 10:45:00+00:00,109.08599853515625,109.08999633789062,109.08599853515625,109.08899688720703,0.0
2025-01-03 10:46:00+00:00,109.09700012207031,109.09700012207031,109.08599853515625,109.08599853515625,0.0
2025-01-03 10:47:00+00:00,109.09600067138672,109.0989990234375,109.09600067138672,109.09700012207031,0.0
2025-01-03 10:48:00+00:00,109.09500122070312,109.0979995727539,109.09500122070312,109.09700012207031,0.0
2025-01-03 10:49:00+00:00,109.08999633789062,109.09500122070312,109.08699798583984,109.09500122070312,0.0
2025-01-03 10:50:00+00:00,109.10600280761719,109.10700225830078,109.08999633789062,109.08999633789062,0.0
2025-01-03 10:51:00+00:00,109.12000274658203,109.12000274658203,109.10600280761719,109.10600280761719,0.0
2025-01-03 10:52:00+00:00,109.10800170898438,109.12100219726562,109.10800170898438,109.12100219726562,0.0
2025-01-03 10:53:00+00:00,109.11000061035156,109.11100006103516,109.10700225830078,109.10900115966797,0.0
2025-01-03 10:54:00+00:00,109.10700225830078,109.11100006103516,109.1050033569336,109.11100006103516,0.0
2025-01-03 10:55:00+00:00,109.10199737548828,109.10700225830078,109.09500122070312,109.10700225830078,0.0
2025-01-03 10:56:00+00:00,109.11299896240234,109.11299896240234,109.10199737548828,109.10199737548828,0.0
2025-01-03 10:57:00+00:00,109.12699890136719,109.12799835205078,109.11199951171875,109.11199951171875,0.0
2025-01-03 10:58:00+00:00,109.12100219726562,109.12899780273438,109.12100219726562,109.12699890136719,0.0
2025-01-03 10:59:00+00:00,109.11799621582031,109.12100219726562,109.11799621582031,109.12100219726562,0.0
2025-01-03 11:00:00+00:00,109.0979995727539,109.11799621582031,109.0979995727539,109.11799621582031,0.0
2025-01-03 11:01:00+00:00,109.09300231933594,109.0999984741211,109.09300231933594,109.09700012207031,0.0
2025-01-03 11:02:00+00:00,109.09600067138672,109.10199737548828,109.09300231933594,109.09300231933594,0.0
2025-01-03 11:03:00+00:00,109.10900115966797,109.10900115966797,109.09600067138672,109.09600067138672,0.0
2025-01-03 11:04:00+00:00,109.10299682617188,109.10800170898438,109.10299682617188,109.10800170898438,0.0
2025-01-03 11:05:00+00:00,109.09400177001953,109.10399627685547,109.09400177001953,109.10399627685547,0.0
2025-01-03 11:06:00+00:00,109.0739974975586,109.09600067138672,109.0719985961914,109.09400177001953,0.0
2025-01-03 11:07:00+00:00,109.072998046875,109.0770034790039,109.06999969482422,109.07499694824219,0.0
2025-01-03 11:08:00+00:00,109.072998046875,109.0739974975586,109.06800079345703,109.07099914550781,0.0
2025-01-03 11:09:00+00:00,109.05899810791016,109.072998046875,109.05899810791016,109.072998046875,0.0
2025-01-03 11:10:00+00:00,109.0479965209961,109.05899810791016,109.04499816894531,109.05899810791016,0.0
2025-01-03 11:11:00+00:00,109.0479965209961,109.052001953125,109.04499816894531,109.04900360107422,0.0
2025-01-03 11:12:00+00:00,109.04900360107422,109.05000305175781,109.04499816894531,109.0479965209961,0.0
2025-01-03 11:13:00+00:00,109.0469970703125,109.05400085449219,109.0469970703125,109.04900360107422,0.0
2025-01-03 11:14:00+00:00,109.05000305175781,109.0510025024414,109.05000305175781,109.05000305175781,0.0
2025-01-03 11:15:00+00:00,109.05400085449219,109.05400085449219,109.04900360107422,109.05000305175781,0.0
2025-01-03 11:16:00+00:00,109.04000091552734,109.05400085449219,109.04000091552734,109.05400085449219,0.0
2025-01-03 11:17:00+00:00,109.0260009765625,109.03900146484375,109.0250015258789,109.03900146484375,0.0
2025-01-03 11:18:00+00:00,109.0250015258789,109.0260009765625,109.01899719238281,109.0260009765625,0.0
2025-01-03 11:19:00+00:00,109.02400207519531,109.0250015258789,109.02300262451172,109.02400207519531,0.0
2025-01-03 11:20:00+00:00,109.02100372314453,109.0250015258789,109.0199966430664,109.02400207519531,0.0
2025-01-03 11:21:00+00:00,109.01399993896484,109.02200317382812,109.01300048828125,109.02200317382812,0.0
2025-01-03 11:22:00+00:00,108.99800109863281,109.01300048828125,108.99800109863281,109.01300048828125,0.0
2025-01-03 11:23:00+00:00,108.99299621582031,108.99800109863281,108.99299621582031,108.99800109863281,0.0
2025-01-03 11:24:00+00:00,108.97699737548828,108.99299621582031,108.97599792480469,108.99299621582031,0.0
2025-01-03 11:25:00+00:00,108.96499633789062,108.97699737548828,108.96499633789062,108.97699737548828,0.0
2025-01-03 11:26:00+00:00,108.96199798583984,108.96499633789062,108.95899963378906,108.96499633789062,0.0
2025-01-03 11:27:00+00:00,108.9530029296875,108.96099853515625,108.9530029296875,108.96099853515625,0.0
2025-01-03 11:28:00+00:00,108.96199798583984,108.96299743652344,108.9530029296875,108.9530029296875,0.0
2025-01-03 11:29:00+00:00,108.96299743652344,108.96499633789062,108.95999908447266,108.96199798583984,0.0
2025-01-03 11:30:00+00:00,108.98400115966797,108.98400115966797,108.96299743652344,108.96299743652344,0.0
2025-01-03 11:31:00+00:00,109.00399780273438,109.00499725341797,108.98600006103516,108.98600006103516,0.0
2025-01-03 11:32:00+00:00,109.00800323486328,109.01200103759766,109.00399780273438,109.00399780273438,0.0
2025-01-03 11:33:00+00:00,109.00499725341797,109.01000213623047,109.00199890136719,109.00800323486328,0.0
2025-01-03 11:34:00+00:00,109.00399780273438,109.00599670410156,109.00199890136719,109.00499725341797,0.0
2025-01-03 11:35:00+00:00,108.99500274658203,109.00199890136719,108.99400329589844,109.00199890136719,0.0
2025-01-03 11:36:00+00:00,108.99299621582031,108.99500274658203,108.99199676513672,108.99500274658203,0.0
2025-01-03 11:37:00+00:00,108.97799682617188,108.99299621582031,108.97799682617188,108.99299621582031,0.0
2025-01-03 11:38:00+00:00,108.97699737548828,108.97899627685547,108.97599792480469,108.97799682617188,0.0
2025-01-03 11:39:00+00:00,108.9800033569336,108.98500061035156,108.97599792480469,108.97599792480469,0.0
2025-01-03 11:40:00+00:00,108.9800033569336,108.98300170898438,108.97799682617188,108.97899627685547,0.0
2025-01-03 11:41:00+00:00,108.97100067138672,108.9800033569336,108.96600341796875,108.9800033569336,0.0
2025-01-03 11:42:00+00:00,108.96199798583984,108.97000122070312,108.96099853515625,108.97000122070312,0.0
2025-01-03 11:43:00+00:00,108.96399688720703,108.96499633789062,108.96099853515625,108.96099853515625,0.0
2025-01-03 11:44:00+00:00,108.94999694824219,108.96499633789062,108.94999694824219,108.96499633789062,0.0
2025-01-03 11:45:00+00:00,108.947998046875,108.9530029296875,108.9469985961914,108.95099639892578,0.0
2025-01-03 11:46:00+00:00,108.9520034790039,108.9520034790039,108.947998046875,108.947998046875,0.0
2025-01-03 11:47:00+00:00,108.9489974975586,108.9540023803711,108.9489974975586,108.9530029296875,0.0
2025-01-03 11:48:00+00:00,108.94499969482422,108.95600128173828,108.94499969482422,108.947998046875,0.0
2025-01-03 11:49:00+00:00,108.93099975585938,108.94400024414062,108.93099975585938,108.94400024414062,0.0
2025-01-03 11:50:00+00:00,108.9280014038086,108.93000030517578,108.9280014038086,108.93000030517578,0.0
2025-01-03 11:51:00+00:00,108.93299865722656,108.93599700927734,108.9280014038086,108.9280014038086,0.0
2025-01-03 11:52:00+00:00,108.927001953125,108.93199920654297,108.927001953125,108.93199920654297,0.0
2025-01-03 11:53:00+00:00,108.93800354003906,108.94000244140625,108.927001953125,108.927001953125,0.0
2025-01-03 11:54:00+00:00,108.93399810791016,108.94200134277344,108.93299865722656,108.93800354003906,0.0
2025-01-03 11:55:00+00:00,108.93199920654297,108.93599700927734,108.93000030517578,108.93399810791016,0.0
2025-01-03 11:56:00+00:00,108.93699645996094,108.94100189208984,108.93099975585938,108.93199920654297,0.0
2025-01-03 11:57:00+00:00,108.95600128173828,108.95600128173828,108.93699645996094,108.93699645996094,0.0
2025-01-03 11:58:00+00:00,108.95600128173828,108.95700073242188,108.9530029296875,108.95600128173828,0.0
2025-01-03 11:59:00+00:00,108.96800231933594,108.96800231933594,108.95600128173828,108.95600128173828,0.0
2025-01-03 12:00:00+00:00,108.96800231933594,108.9729995727539,108.96700286865234,108.96800231933594,0.0
2025-01-03 12:01:00+00:00,108.96499633789062,108.96700286865234,108.96099853515625,108.96600341796875,0.0
2025-01-03 12:02:00+00:00,108.96399688720703,108.96700286865234,108.95700073242188,108.96499633789062,0.0
2025-01-03 12:03:00+00:00,108.9800033569336,108.9800033569336,108.96399688720703,108.96499633789062,0.0
2025-01-03 12:04:00+00:00,108.9729995727539,108.98699951171875,108.9729995727539,108.98100280761719,0.0
2025-01-03 12:05:00+00:00,108.95600128173828,108.9729995727539,108.95600128173828,108.9729995727539,0.0
2025-01-03 12:06:00+00:00,108.9540023803711,108.96199798583984,108.9540023803711,108.95600128173828,0.0
2025-01-03 12:07:00+00:00,108.94499969482422,108.95500183105469,108.94400024414062,108.95500183105469,0.0
2025-01-03 12:08:00+00:00,108.9469985961914,108.9469985961914,108.94400024414062,108.94499969482422,0.0
2025-01-03 12:09:00+00:00,108.95700073242188,108.95700073242188,108.94200134277344,108.9469985961914,0.0
2025-01-03 12:10:00+00:00,108.97799682617188,108.98300170898438,108.95700073242188,108.95700073242188,0.0
2025-01-03 12:11:00+00:00,108.97799682617188,108.98600006103516,108.97699737548828,108.97699737548828,0.0
2025-01-03 12:12:00+00:00,108.97599792480469,108.98600006103516,108.97599792480469,108.97899627685547,0.0
2025-01-03 12:13:00+00:00,108.97000122070312,108.97599792480469,108.96800231933594,108.97599792480469,0.0
2025-01-03 12:14:00+00:00,108.96900177001953,108.97100067138672,108.96600341796875,108.97000122070312,0.0
2025-01-03 12:15:00+00:00,108.97100067138672,108.9749984741211,108.96700286865234,108.96900177001953,0.0
2025-01-03 12:16:00+00:00,108.97699737548828,108.97699737548828,108.96900177001953,108.97000122070312,0.0
2025-01-03 12:18:00+00:00,108.9800033569336,108.9800033569336,108.96600341796875,108.96600341796875,0.0
2025-01-03 12:19:00+00:00,108.98400115966797,108.98400115966797,108.97799682617188,108.9800033569336,0.0
2025-01-03 12:20:00+00:00,108.98600006103516,108.98999786376953,108.9800033569336,108.98400115966797,0.0
2025-01-03 12:21:00+00:00,108.98500061035156,108.98899841308594,108.98200225830078,108.98600006103516,0.0
2025-01-03 12:22:00+00:00,108.97100067138672,108.98400115966797,108.97100067138672,108.98400115966797,0.0
2025-01-03 12:23:00+00:00,108.98400115966797,108.98400115966797,108.97100067138672,108.97100067138672,0.0
2025-01-03 12:24:00+00:00,108.97599792480469,108.98500061035156,108.97599792480469,108.98300170898438,0.0
2025-01-03 12:25:00+00:00,108.97799682617188,108.98100280761719,108.97599792480469,108.97599792480469,0.0
2025-01-03 12:26:00+00:00,108.98600006103516,108.98600006103516,108.9749984741211,108.97799682617188,0.0
2025-01-03 12:27:00+00:00,108.97699737548828,108.98699951171875,108.97699737548828,108.98600006103516,0.0
2025-01-03 12:28:00+00:00,108.97100067138672,108.97699737548828,108.97100067138672,108.97699737548828,0.0
2025-01-03 12:29:00+00:00,108.96900177001953,108.9729995727539,108.96800231933594,108.9729995727539,0.0
2025-01-03 12:30:00+00:00,108.95899963378906,108.97100067138672,108.95800018310547,108.97000122070312,0.0
2025-01-03 12:31:00+00:00,108.96099853515625,108.96099853515625,108.95500183105469,108.95800018310547,0.0
2025-01-03 12:32:00+00:00,108.96099853515625,108.96099853515625,108.95800018310547,108.95999908447266,0.0
2025-01-03 12:33:00+00:00,108.9489974975586,108.96700286865234,108.9489974975586,108.95899963378906,0.0
2025-01-03 12:34:00+00:00,108.9469985961914,108.9520034790039,108.9469985961914,108.94999694824219,0.0
2025-01-03 12:35:00+00:00,108.93900299072266,108.9469985961914,108.93800354003906,108.94599914550781,0.0
2025-01-03 12:36:00+00:00,108.93499755859375,108.94000244140625,108.93499755859375,108.93900299072266,0.0
2025-01-03 12:37:00+00:00,108.92900085449219,108.93399810791016,108.9280014038086,108.93399810791016,0.0
2025-01-03 12:38:00+00:00,108.93800354003906,108.94200134277344,108.9280014038086,108.92900085449219,0.0
2025-01-03 12:39:00+00:00,108.93699645996094,108.94200134277344,108.93699645996094,108.93800354003906,0.0
2025-01-03 12:40:00+00:00,108.93099975585938,108.93599700927734,108.93000030517578,108.93599700927734,0.0
2025-01-03 12:41:00+00:00,108.93399810791016,108.93399810791016,108.93000030517578,108.93000030517578,0.0
2025-01-03 12:42:00+00:00,108.94599914550781,108.94599914550781,108.93299865722656,108.93399810791016,0.0
2025-01-03 12:43:00+00:00,108.96199798583984,108.96199798583984,108.94400024414062,108.94599914550781,0.0
2025-01-03 12:44:00+00:00,108.9540023803711,108.96299743652344,108.9540023803711,108.96199798583984,0.0
2025-01-03 12:45:00+00:00,108.94999694824219,108.9540023803711,108.947998046875,108.9540023803711,0.0
2025-01-03 12:46:00+00:00,108.94599914550781,108.95099639892578,108.94499969482422,108.95099639892578,0.0
2025-01-03 12:47:00+00:00,108.9489974975586,108.9489974975586,108.93900299072266,108.9469985961914,0.0
2025-01-03 12:48:00+00:00,108.9469985961914,108.95600128173828,108.9469985961914,108.95099639892578,0.0
2025-01-03 12:49:00+00:00,108.94100189208984,108.947998046875,108.93800354003906,108.9469985961914,0.0
2025-01-03 12:50:00+00:00,108.93800354003906,108.94200134277344,108.93699645996094,108.94000244140625,0.0
2025-01-03 12:51:00+00:00,108.92900085449219,108.93800354003906,108.927001953125,108.93800354003906,0.0
2025-01-03 12:52:00+00:00,108.94300079345703,108.94400024414062,108.92900085449219,108.92900085449219,0.0
2025-01-03 12:53:00+00:00,108.95899963378906,108.95899963378906,108.94100189208984,108.94300079345703,0.0
2025-01-03 12:54:00+00:00,108.96299743652344,108.96700286865234,108.95899963378906,108.96099853515625,0.0
2025-01-03 12:55:00+00:00,108.96399688720703,108.97000122070312,108.95800018310547,108.96299743652344,0.0
2025-01-03 12:56:00+00:00,108.9729995727539,108.9739990234375,108.96399688720703,108.96399688720703,0.0
2025-01-03 12:57:00+00:00,108.9729995727539,108.97799682617188,108.97200012207031,108.9729995727539,0.0
2025-01-03 12:58:00+00:00,108.9749984741211,108.9749984741211,108.96900177001953,108.9729995727539,0.0
2025-01-03 12:59:00+00:00,108.97599792480469,108.97599792480469,108.97000122070312,108.9739990234375,0.0
2025-01-03 13:00:00+00:00,108.97200012207031,108.97599792480469,108.96700286865234,108.97599792480469,0.0
2025-01-03 13:01:00+00:00,108.97000122070312,108.9729995727539,108.96800231933594,108.97200012207031,0.0
2025-01-03 13:02:00+00:00,108.95700073242188,108.97000122070312,108.95500183105469,108.97000122070312,0.0
2025-01-03 13:03:00+00:00,108.9469985961914,108.95700073242188,108.94300079345703,108.95700073242188,0.0
2025-01-03 13:04:00+00:00,108.947998046875,108.947998046875,108.93800354003906,108.947998046875,0.0
2025-01-03 13:05:00+00:00,108.9530029296875,108.9530029296875,108.947998046875,108.947998046875,0.0
