Datetime,Close,High,Low,Open,Volume
2025-01-03 13:06:00+00:00,108.95500183105469,108.95500183105469,108.9489974975586,108.95099639892578,0.0
2025-01-03 13:07:00+00:00,108.96299743652344,108.96600341796875,108.9540023803711,108.9540023803711,0.0
2025-01-03 13:08:00+00:00,108.95500183105469,108.96299743652344,108.95500183105469,108.96299743652344,0.0
2025-01-03 13:09:00+00:00,108.9530029296875,108.96299743652344,108.9520034790039,108.95500183105469,0.0
2025-01-03 13:10:00+00:00,108.95800018310547,108.95999908447266,108.9530029296875,108.9530029296875,0.0
2025-01-03 13:11:00+00:00,108.94200134277344,108.95800018310547,108.94200134277344,108.95800018310547,0.0
2025-01-03 13:12:00+00:00,108.95500183105469,108.95500183105469,108.94100189208984,108.94200134277344,0.0
2025-01-03 13:13:00+00:00,108.97699737548828,108.97699737548828,108.95700073242188,108.95700073242188,0.0
2025-01-03 13:14:00+00:00,108.97000122070312,108.98200225830078,108.97000122070312,108.97699737548828,0.0
2025-01-03 13:15:00+00:00,108.98200225830078,108.98200225830078,108.96299743652344,108.96700286865234,0.0
2025-01-03 13:16:00+00:00,108.98500061035156,108.98500061035156,108.98100280761719,108.98300170898438,0.0
2025-01-03 13:17:00+00:00,108.99099731445312,108.99299621582031,108.98500061035156,108.98500061035156,0.0
2025-01-03 13:18:00+00:00,108.98600006103516,108.99099731445312,108.98400115966797,108.99099731445312,0.0
2025-01-03 13:19:00+00:00,108.99500274658203,108.99500274658203,108.98600006103516,108.98699951171875,0.0
2025-01-03 13:20:00+00:00,109.01100158691406,109.01100158691406,108.99600219726562,108.99600219726562,0.0
2025-01-03 13:21:00+00:00,108.99700164794922,109.01100158691406,108.99199676513672,109.01100158691406,0.0
2025-01-03 13:22:00+00:00,109.00700378417969,109.00800323486328,108.99700164794922,108.99700164794922,0.0
2025-01-03 13:23:00+00:00,109.02200317382812,109.02300262451172,109.00700378417969,109.00700378417969,0.0
2025-01-03 13:24:00+00:00,109.00299835205078,109.02200317382812,109.00199890136719,109.02200317382812,0.0
2025-01-03 13:25:00+00:00,109.01300048828125,109.01399993896484,108.9990005493164,109.00299835205078,0.0
2025-01-03 13:26:00+00:00,108.99099731445312,109.01399993896484,108.99099731445312,109.01300048828125,0.0
2025-01-03 13:27:00+00:00,109.01399993896484,109.01599884033203,108.99199676513672,108.99199676513672,0.0
2025-01-03 13:28:00+00:00,109.00399780273438,109.01399993896484,109.00399780273438,109.01399993896484,0.0
2025-01-03 13:29:00+00:00,108.99700164794922,109.00399780273438,108.99299621582031,109.00399780273438,0.0
2025-01-03 13:30:00+00:00,108.9800033569336,109.0009994506836,108.9800033569336,108.99700164794922,0.0
2025-01-03 13:31:00+00:00,108.96299743652344,108.98100280761719,108.96199798583984,108.9800033569336,0.0
2025-01-03 13:32:00+00:00,108.95999908447266,108.96900177001953,108.95999908447266,108.96299743652344,0.0
2025-01-03 13:33:00+00:00,108.96199798583984,108.96399688720703,108.95899963378906,108.95999908447266,0.0
2025-01-03 13:34:00+00:00,108.96499633789062,108.96600341796875,108.95999908447266,108.96099853515625,0.0
2025-01-03 13:35:00+00:00,108.9749984741211,108.97599792480469,108.96299743652344,108.96299743652344,0.0
2025-01-03 13:36:00+00:00,108.98400115966797,108.98500061035156,108.97599792480469,108.97599792480469,0.0
2025-01-03 13:37:00+00:00,108.98999786376953,108.98999786376953,108.98100280761719,108.98400115966797,0.0
2025-01-03 13:38:00+00:00,109.0009994506836,109.00199890136719,108.98899841308594,108.98899841308594,0.0
2025-01-03 13:39:00+00:00,108.98699951171875,109.0009994506836,108.98699951171875,109.0009994506836,0.0
2025-01-03 13:40:00+00:00,108.98100280761719,108.98699951171875,108.9800033569336,108.98699951171875,0.0
2025-01-03 13:41:00+00:00,108.97200012207031,108.98699951171875,108.97100067138672,108.98100280761719,0.0
2025-01-03 13:42:00+00:00,108.96299743652344,108.97200012207031,108.96299743652344,108.97200012207031,0.0
2025-01-03 13:43:00+00:00,108.96099853515625,108.96299743652344,108.9540023803711,108.96299743652344,0.0
2025-01-03 13:44:00+00:00,108.96199798583984,108.97000122070312,108.96099853515625,108.96099853515625,0.0
2025-01-03 13:45:00+00:00,108.95600128173828,108.96199798583984,108.95600128173828,108.96199798583984,0.0
2025-01-03 13:46:00+00:00,108.95700073242188,108.95800018310547,108.95500183105469,108.95600128173828,0.0
2025-01-03 13:47:00+00:00,108.96900177001953,108.9749984741211,108.95700073242188,108.95700073242188,0.0
2025-01-03 13:48:00+00:00,108.97799682617188,108.9800033569336,108.96900177001953,108.96900177001953,0.0
2025-01-03 13:49:00+00:00,108.97699737548828,108.98200225830078,108.9739990234375,108.97799682617188,0.0
2025-01-03 13:50:00+00:00,108.99299621582031,108.99299621582031,108.97599792480469,108.97699737548828,0.0
2025-01-03 13:51:00+00:00,109.00399780273438,109.00399780273438,108.98300170898438,108.99299621582031,0.0
2025-01-03 13:52:00+00:00,109.01499938964844,109.01499938964844,109.00199890136719,109.00399780273438,0.0
2025-01-03 13:53:00+00:00,109.01499938964844,109.01699829101562,109.01300048828125,109.01399993896484,0.0
2025-01-03 13:54:00+00:00,109.00499725341797,109.01599884033203,109.0009994506836,109.01499938964844,0.0
2025-01-03 13:55:00+00:00,108.9990005493164,109.00800323486328,108.9990005493164,109.00499725341797,0.0
2025-01-03 13:56:00+00:00,109.00399780273438,109.00399780273438,108.99099731445312,108.99800109863281,0.0
2025-01-03 13:57:00+00:00,109.0260009765625,109.0260009765625,109.00399780273438,109.00399780273438,0.0
2025-01-03 13:58:00+00:00,109.01899719238281,109.02799987792969,109.01699829101562,109.0260009765625,0.0
2025-01-03 13:59:00+00:00,109.01300048828125,109.0260009765625,109.01200103759766,109.02100372314453,0.0
2025-01-03 14:00:00+00:00,109.0199966430664,109.0250015258789,109.01200103759766,109.01200103759766,0.0
2025-01-03 14:01:00+00:00,109.0270004272461,109.0270004272461,109.01799774169922,109.0199966430664,0.0
2025-01-03 14:02:00+00:00,109.03800201416016,109.04100036621094,109.0260009765625,109.0270004272461,0.0
2025-01-03 14:03:00+00:00,109.03399658203125,109.04299926757812,109.03399658203125,109.03900146484375,0.0
2025-01-03 14:04:00+00:00,109.03700256347656,109.03900146484375,109.03399658203125,109.03399658203125,0.0
2025-01-03 14:05:00+00:00,109.03500366210938,109.0459976196289,109.0270004272461,109.03700256347656,0.0
2025-01-03 14:06:00+00:00,109.02999877929688,109.04000091552734,109.02799987792969,109.03500366210938,0.0
2025-01-03 14:07:00+00:00,109.0459976196289,109.0459976196289,109.02999877929688,109.02999877929688,0.0
2025-01-03 14:08:00+00:00,109.05400085449219,109.05500030517578,109.04399871826172,109.04499816894531,0.0
2025-01-03 14:09:00+00:00,109.0459976196289,109.05699920654297,109.0459976196289,109.0530014038086,0.0
2025-01-03 14:10:00+00:00,109.04499816894531,109.05000305175781,109.03700256347656,109.0459976196289,0.0
2025-01-03 14:11:00+00:00,109.03700256347656,109.04499816894531,109.03500366210938,109.04499816894531,0.0
2025-01-03 14:12:00+00:00,109.04000091552734,109.04199981689453,109.03700256347656,109.03800201416016,0.0
2025-01-03 14:13:00+00:00,109.0270004272461,109.03900146484375,109.0250015258789,109.03900146484375,0.0
2025-01-03 14:14:00+00:00,109.04000091552734,109.04100036621094,109.0199966430664,109.0250015258789,0.0
2025-01-03 14:15:00+00:00,109.02300262451172,109.04000091552734,109.02300262451172,109.04000091552734,0.0
2025-01-03 14:16:00+00:00,109.03199768066406,109.03700256347656,109.02400207519531,109.02400207519531,0.0
2025-01-03 14:17:00+00:00,109.0270004272461,109.03399658203125,109.0260009765625,109.03199768066406,0.0
2025-01-03 14:18:00+00:00,109.03399658203125,109.03700256347656,109.0260009765625,109.0260009765625,0.0
2025-01-03 14:19:00+00:00,109.01799774169922,109.03500366210938,109.01799774169922,109.03199768066406,0.0
2025-01-03 14:20:00+00:00,109.02300262451172,109.02300262451172,109.00599670410156,109.01699829101562,0.0
2025-01-03 14:21:00+00:00,109.01599884033203,109.02400207519531,109.01399993896484,109.02300262451172,0.0
2025-01-03 14:22:00+00:00,109.0199966430664,109.02100372314453,109.00900268554688,109.01499938964844,0.0
2025-01-03 14:23:00+00:00,109.01499938964844,109.02400207519531,109.01399993896484,109.01899719238281,0.0
2025-01-03 14:24:00+00:00,109.01100158691406,109.02100372314453,109.01000213623047,109.01499938964844,0.0
2025-01-03 14:25:00+00:00,109.01499938964844,109.01499938964844,109.00399780273438,109.01100158691406,0.0
2025-01-03 14:26:00+00:00,109.01499938964844,109.02200317382812,109.01499938964844,109.01499938964844,0.0
2025-01-03 14:27:00+00:00,109.01699829101562,109.01899719238281,109.01399993896484,109.01499938964844,0.0
2025-01-03 14:28:00+00:00,109.0250015258789,109.0260009765625,109.01799774169922,109.01799774169922,0.0
2025-01-03 14:29:00+00:00,109.02899932861328,109.03099822998047,109.0260009765625,109.0260009765625,0.0
2025-01-03 14:30:00+00:00,109.02300262451172,109.02899932861328,109.02300262451172,109.02899932861328,0.0
2025-01-03 14:31:00+00:00,109.03600311279297,109.03700256347656,109.02200317382812,109.02200317382812,0.0
2025-01-03 14:32:00+00:00,109.04499816894531,109.04499816894531,109.03600311279297,109.03700256347656,0.0
2025-01-03 14:33:00+00:00,109.01699829101562,109.04399871826172,109.01699829101562,109.04399871826172,0.0
2025-01-03 14:34:00+00:00,109.01200103759766,109.01799774169922,109.00199890136719,109.01699829101562,0.0
2025-01-03 14:35:00+00:00,109.03600311279297,109.03600311279297,109.01200103759766,109.01200103759766,0.0
2025-01-03 14:36:00+00:00,109.03099822998047,109.03600311279297,109.0250015258789,109.03600311279297,0.0
2025-01-03 14:37:00+00:00,109.03500366210938,109.03600311279297,109.02999877929688,109.03099822998047,0.0
2025-01-03 14:38:00+00:00,109.0270004272461,109.03700256347656,109.0260009765625,109.03700256347656,0.0
2025-01-03 14:39:00+00:00,109.01399993896484,109.02799987792969,109.01399993896484,109.0270004272461,0.0
2025-01-03 14:40:00+00:00,109.00399780273438,109.01499938964844,108.99800109863281,109.01399993896484,0.0
2025-01-03 14:41:00+00:00,108.98300170898438,109.00399780273438,108.97799682617188,109.00399780273438,0.0
2025-01-03 14:42:00+00:00,108.98400115966797,108.99500274658203,108.97899627685547,108.98200225830078,0.0
2025-01-03 14:43:00+00:00,108.98400115966797,108.98699951171875,108.98200225830078,108.98400115966797,0.0
2025-01-03 14:44:00+00:00,108.97899627685547,108.98899841308594,108.97699737548828,108.98500061035156,0.0
2025-01-03 14:45:00+00:00,108.98899841308594,108.98899841308594,108.9800033569336,108.9800033569336,0.0
2025-01-03 14:46:00+00:00,108.98500061035156,108.99099731445312,108.98300170898438,108.98999786376953,0.0
2025-01-03 14:47:00+00:00,108.98300170898438,108.98500061035156,108.9800033569336,108.98500061035156,0.0
2025-01-03 14:48:00+00:00,108.98200225830078,108.98799896240234,108.9749984741211,108.98200225830078,0.0
2025-01-03 14:49:00+00:00,108.97799682617188,108.98600006103516,108.97799682617188,108.98200225830078,0.0
2025-01-03 14:50:00+00:00,108.98699951171875,108.98799896240234,108.97799682617188,108.97799682617188,0.0
2025-01-03 14:51:00+00:00,108.98100280761719,108.98600006103516,108.9729995727539,108.98600006103516,0.0
2025-01-03 14:52:00+00:00,108.97100067138672,108.9800033569336,108.96800231933594,108.9800033569336,0.0
2025-01-03 14:53:00+00:00,108.97200012207031,108.97200012207031,108.96700286865234,108.97200012207031,0.0
2025-01-03 14:54:00+00:00,108.97000122070312,108.97799682617188,108.96800231933594,108.97200012207031,0.0
2025-01-03 14:55:00+00:00,108.96600341796875,108.97000122070312,108.96600341796875,108.97000122070312,0.0
2025-01-03 14:56:00+00:00,108.96800231933594,108.97699737548828,108.96700286865234,108.96700286865234,0.0
2025-01-03 14:57:00+00:00,108.96099853515625,108.96900177001953,108.95600128173828,108.96800231933594,0.0
2025-01-03 14:58:00+00:00,108.94000244140625,108.96199798583984,108.94000244140625,108.96199798583984,0.0
2025-01-03 14:59:00+00:00,108.93900299072266,108.94599914550781,108.93199920654297,108.93900299072266,0.0
2025-01-03 15:00:00+00:00,108.98400115966797,109.02899932861328,108.93800354003906,108.93900299072266,0.0
2025-01-03 15:01:00+00:00,109.00599670410156,109.01899719238281,108.96900177001953,108.98200225830078,0.0
2025-01-03 15:02:00+00:00,109.0,109.0250015258789,109.0,109.00399780273438,0.0
2025-01-03 15:03:00+00:00,108.98999786376953,109.0,108.98799896240234,108.99700164794922,0.0
2025-01-03 15:04:00+00:00,108.99700164794922,109.01200103759766,108.9800033569336,108.98799896240234,0.0
2025-01-03 15:05:00+00:00,108.9540023803711,108.99500274658203,108.92400360107422,108.99500274658203,0.0
2025-01-03 15:06:00+00:00,108.9469985961914,108.9540023803711,108.9219970703125,108.9540023803711,0.0
2025-01-03 15:07:00+00:00,108.9739990234375,108.9739990234375,108.94300079345703,108.94599914550781,0.0
2025-01-03 15:08:00+00:00,108.9800033569336,108.99800109863281,108.9749984741211,108.97799682617188,0.0
2025-01-03 15:09:00+00:00,108.99299621582031,108.99400329589844,108.97799682617188,108.9800033569336,0.0
2025-01-03 15:10:00+00:00,108.97899627685547,108.99199676513672,108.96299743652344,108.99199676513672,0.0
2025-01-03 15:11:00+00:00,109.0,109.00299835205078,108.9749984741211,108.97899627685547,0.0
2025-01-03 15:12:00+00:00,109.00599670410156,109.0199966430664,108.99800109863281,108.99800109863281,0.0
2025-01-03 15:13:00+00:00,109.01499938964844,109.01499938964844,109.00199890136719,109.00599670410156,0.0
2025-01-03 15:14:00+00:00,109.0790023803711,109.0790023803711,109.01699829101562,109.01699829101562,0.0
2025-01-03 15:15:00+00:00,109.08399963378906,109.08499908447266,109.0719985961914,109.0790023803711,0.0
2025-01-03 15:16:00+00:00,109.08599853515625,109.08799743652344,109.0719985961914,109.08399963378906,0.0
2025-01-03 15:17:00+00:00,109.10199737548828,109.10299682617188,109.08300018310547,109.08399963378906,0.0
2025-01-03 15:18:00+00:00,109.08499908447266,109.10299682617188,109.08399963378906,109.10299682617188,0.0
2025-01-03 15:19:00+00:00,109.10399627685547,109.10600280761719,109.08399963378906,109.08399963378906,0.0
2025-01-03 15:20:00+00:00,109.12200164794922,109.12200164794922,109.10299682617188,109.10399627685547,0.0
2025-01-03 15:21:00+00:00,109.13200378417969,109.14099884033203,109.12200164794922,109.12200164794922,0.0
2025-01-03 15:22:00+00:00,109.10800170898438,109.13200378417969,109.10800170898438,109.13200378417969,0.0
2025-01-03 15:23:00+00:00,109.125,109.13099670410156,109.10800170898438,109.10800170898438,0.0
2025-01-03 15:24:00+00:00,109.13200378417969,109.1449966430664,109.12200164794922,109.1240005493164,0.0
2025-01-03 15:25:00+00:00,109.11599731445312,109.12899780273438,109.10900115966797,109.12899780273438,0.0
2025-01-03 15:26:00+00:00,109.12799835205078,109.13400268554688,109.11699676513672,109.11699676513672,0.0
2025-01-03 15:27:00+00:00,109.13500213623047,109.13500213623047,109.11900329589844,109.12899780273438,0.0
2025-01-03 15:28:00+00:00,109.19100189208984,109.19400024414062,109.13500213623047,109.13600158691406,0.0
2025-01-03 15:29:00+00:00,109.19100189208984,109.19999694824219,109.18699645996094,109.19100189208984,0.0
2025-01-03 15:30:00+00:00,109.2030029296875,109.20500183105469,109.1709976196289,109.19000244140625,0.0
2025-01-03 15:31:00+00:00,109.18900299072266,109.2040023803711,109.18299865722656,109.2020034790039,0.0
2025-01-03 15:32:00+00:00,109.1719970703125,109.19000244140625,109.16799926757812,109.19000244140625,0.0
2025-01-03 15:33:00+00:00,109.16799926757812,109.18000030517578,109.16799926757812,109.1719970703125,0.0
2025-01-03 15:34:00+00:00,109.13700103759766,109.16899871826172,109.13700103759766,109.16799926757812,0.0
2025-01-03 15:35:00+00:00,109.13600158691406,109.14399719238281,109.13300323486328,109.13400268554688,0.0
2025-01-03 15:36:00+00:00,109.12899780273438,109.13999938964844,109.1259994506836,109.13600158691406,0.0
2025-01-03 15:37:00+00:00,109.14099884033203,109.14700317382812,109.13400268554688,109.13400268554688,0.0
2025-01-03 15:38:00+00:00,109.13400268554688,109.14299774169922,109.13300323486328,109.14099884033203,0.0
2025-01-03 15:39:00+00:00,109.11399841308594,109.13400268554688,109.11299896240234,109.13400268554688,0.0
2025-01-03 15:40:00+00:00,109.12000274658203,109.12300109863281,109.10900115966797,109.11399841308594,0.0
2025-01-03 15:41:00+00:00,109.12100219726562,109.12200164794922,109.11299896240234,109.12000274658203,0.0
2025-01-03 15:42:00+00:00,109.13099670410156,109.13600158691406,109.12000274658203,109.12000274658203,0.0
2025-01-03 15:43:00+00:00,109.13400268554688,109.14099884033203,109.12899780273438,109.13099670410156,0.0
2025-01-03 15:44:00+00:00,109.12000274658203,109.13400268554688,109.11699676513672,109.13400268554688,0.0
2025-01-03 15:45:00+00:00,109.11499786376953,109.13300323486328,109.11499786376953,109.12200164794922,0.0
2025-01-03 15:46:00+00:00,109.1259994506836,109.1259994506836,109.11499786376953,109.11499786376953,0.0
2025-01-03 15:47:00+00:00,109.12999725341797,109.13200378417969,109.12100219726562,109.125,0.0
2025-01-03 15:48:00+00:00,109.12699890136719,109.1449966430664,109.125,109.13800048828125,0.0
2025-01-03 15:49:00+00:00,109.09500122070312,109.1259994506836,109.09500122070312,109.1259994506836,0.0
2025-01-03 15:50:00+00:00,109.08899688720703,109.09500122070312,109.08499908447266,109.09500122070312,0.0
2025-01-03 15:51:00+00:00,109.10099792480469,109.10099792480469,109.08300018310547,109.08899688720703,0.0
2025-01-03 15:52:00+00:00,109.0999984741211,109.10399627685547,109.09100341796875,109.10099792480469,0.0
2025-01-03 15:53:00+00:00,109.09300231933594,109.10199737548828,109.09300231933594,109.0999984741211,0.0
2025-01-03 15:54:00+00:00,109.09500122070312,109.10600280761719,109.09300231933594,109.09300231933594,0.0
2025-01-03 15:55:00+00:00,109.0979995727539,109.0979995727539,109.08699798583984,109.09500122070312,0.0
2025-01-03 15:56:00+00:00,109.09100341796875,109.09700012207031,109.08200073242188,109.09700012207031,0.0
2025-01-03 15:57:00+00:00,109.08999633789062,109.10600280761719,109.08799743652344,109.09200286865234,0.0
2025-01-03 15:58:00+00:00,109.08999633789062,109.09300231933594,109.08599853515625,109.08999633789062,0.0
2025-01-03 15:59:00+00:00,109.0770034790039,109.09100341796875,109.0770034790039,109.08999633789062,0.0
2025-01-03 16:00:00+00:00,109.07099914550781,109.08000183105469,109.06999969482422,109.0770034790039,0.0
2025-01-03 16:01:00+00:00,109.06600189208984,109.07099914550781,109.05500030517578,109.07099914550781,0.0
2025-01-03 16:02:00+00:00,109.04900360107422,109.0770034790039,109.0479965209961,109.06600189208984,0.0
2025-01-03 16:03:00+00:00,109.03299713134766,109.0530014038086,109.03299713134766,109.0510025024414,0.0
2025-01-03 16:04:00+00:00,109.04399871826172,109.0459976196289,109.03299713134766,109.03299713134766,0.0
2025-01-03 16:05:00+00:00,109.03800201416016,109.04499816894531,109.02899932861328,109.04299926757812,0.0
2025-01-03 16:06:00+00:00,109.04000091552734,109.04499816894531,109.03800201416016,109.03800201416016,0.0
2025-01-03 16:07:00+00:00,109.052001953125,109.052001953125,109.03600311279297,109.03900146484375,0.0
2025-01-03 16:08:00+00:00,109.052001953125,109.0530014038086,109.04399871826172,109.052001953125,0.0
2025-01-03 16:09:00+00:00,109.06900024414062,109.06900024414062,109.04900360107422,109.052001953125,0.0
2025-01-03 16:10:00+00:00,109.06999969482422,109.06999969482422,109.06099700927734,109.06900024414062,0.0
2025-01-03 16:11:00+00:00,109.09400177001953,109.09400177001953,109.06900024414062,109.06900024414062,0.0
2025-01-03 16:12:00+00:00,109.0989990234375,109.10099792480469,109.09300231933594,109.09500122070312,0.0
2025-01-03 16:13:00+00:00,109.08499908447266,109.10099792480469,109.08399963378906,109.0989990234375,0.0
2025-01-03 16:14:00+00:00,109.0790023803711,109.08499908447266,109.0790023803711,109.08499908447266,0.0
2025-01-03 16:15:00+00:00,109.06300354003906,109.0790023803711,109.06199645996094,109.0790023803711,0.0
2025-01-03 16:16:00+00:00,109.05999755859375,109.06300354003906,109.05400085449219,109.06300354003906,0.0
2025-01-03 16:17:00+00:00,109.052001953125,109.06700134277344,109.0510025024414,109.05999755859375,0.0
2025-01-03 16:18:00+00:00,109.04900360107422,109.05400085449219,109.04100036621094,109.052001953125,0.0
2025-01-03 16:19:00+00:00,109.04299926757812,109.05599975585938,109.04000091552734,109.05000305175781,0.0
2025-01-03 16:20:00+00:00,109.06500244140625,109.06600189208984,109.04199981689453,109.04299926757812,0.0
2025-01-03 16:21:00+00:00,109.06400299072266,109.0780029296875,109.06400299072266,109.06500244140625,0.0
2025-01-03 16:22:00+00:00,109.06199645996094,109.06400299072266,109.05799865722656,109.06400299072266,0.0
2025-01-03 16:23:00+00:00,109.06099700927734,109.06300354003906,109.05500030517578,109.06199645996094,0.0
2025-01-03 16:24:00+00:00,109.05599975585938,109.06099700927734,109.05500030517578,109.06099700927734,0.0
2025-01-03 16:25:00+00:00,109.06099700927734,109.06800079345703,109.05699920654297,109.05699920654297,0.0
2025-01-03 16:26:00+00:00,109.05999755859375,109.06400299072266,109.05899810791016,109.06099700927734,0.0
2025-01-03 16:27:00+00:00,109.06099700927734,109.06600189208984,109.05500030517578,109.05999755859375,0.0
2025-01-03 16:28:00+00:00,109.0459976196289,109.06099700927734,109.0459976196289,109.06099700927734,0.0
2025-01-03 16:29:00+00:00,109.03399658203125,109.04499816894531,109.03299713134766,109.04399871826172,0.0
2025-01-03 16:30:00+00:00,109.01200103759766,109.03600311279297,109.01200103759766,109.03399658203125,0.0
2025-01-03 16:31:00+00:00,109.00499725341797,109.01200103759766,109.00399780273438,109.01200103759766,0.0
2025-01-03 16:32:00+00:00,108.9990005493164,109.00800323486328,108.9990005493164,109.00399780273438,0.0
2025-01-03 16:33:00+00:00,108.9990005493164,108.9990005493164,108.99099731445312,108.99700164794922,0.0
2025-01-03 16:34:00+00:00,108.99700164794922,109.0,108.99700164794922,108.9990005493164,0.0
2025-01-03 16:35:00+00:00,109.01300048828125,109.01300048828125,108.99700164794922,108.99700164794922,0.0
2025-01-03 16:36:00+00:00,109.01499938964844,109.01499938964844,109.00800323486328,109.01300048828125,0.0
2025-01-03 16:37:00+00:00,109.02400207519531,109.0260009765625,109.01399993896484,109.01499938964844,0.0
2025-01-03 16:38:00+00:00,109.0270004272461,109.02999877929688,109.02100372314453,109.02400207519531,0.0
2025-01-03 16:39:00+00:00,109.04399871826172,109.0459976196289,109.0270004272461,109.0270004272461,0.0
2025-01-03 16:40:00+00:00,109.0510025024414,109.0510025024414,109.04100036621094,109.04299926757812,0.0
2025-01-03 16:41:00+00:00,109.0739974975586,109.0739974975586,109.0510025024414,109.0510025024414,0.0
2025-01-03 16:42:00+00:00,109.0739974975586,109.0780029296875,109.0719985961914,109.07499694824219,0.0
2025-01-03 16:43:00+00:00,109.08200073242188,109.08300018310547,109.072998046875,109.072998046875,0.0
2025-01-03 16:44:00+00:00,109.06300354003906,109.08300018310547,109.06300354003906,109.08300018310547,0.0
2025-01-03 16:45:00+00:00,109.06600189208984,109.06999969482422,109.06199645996094,109.06199645996094,0.0
2025-01-03 16:46:00+00:00,109.06199645996094,109.06600189208984,109.05000305175781,109.06600189208984,0.0
2025-01-03 16:47:00+00:00,109.06600189208984,109.06600189208984,109.05599975585938,109.06199645996094,0.0
2025-01-03 16:48:00+00:00,109.0719985961914,109.0719985961914,109.06500244140625,109.06600189208984,0.0
2025-01-03 16:49:00+00:00,109.08300018310547,109.08399963378906,109.07099914550781,109.0719985961914,0.0
2025-01-03 16:50:00+00:00,109.07599639892578,109.08499908447266,109.07599639892578,109.08300018310547,0.0
2025-01-03 16:51:00+00:00,109.08599853515625,109.08699798583984,109.0719985961914,109.07499694824219,0.0
2025-01-03 16:52:00+00:00,109.10399627685547,109.10399627685547,109.08399963378906,109.08599853515625,0.0
2025-01-03 16:53:00+00:00,109.10800170898438,109.10800170898438,109.09700012207031,109.10399627685547,0.0
2025-01-03 16:54:00+00:00,109.0979995727539,109.10700225830078,109.09700012207031,109.10700225830078,0.0
2025-01-03 16:55:00+00:00,109.0780029296875,109.0989990234375,109.0780029296875,109.0989990234375,0.0
2025-01-03 16:56:00+00:00,109.08599853515625,109.08899688720703,109.0780029296875,109.0790023803711,0.0
2025-01-03 16:57:00+00:00,109.072998046875,109.08699798583984,109.0719985961914,109.08599853515625,0.0
2025-01-03 16:58:00+00:00,109.06400299072266,109.072998046875,109.06099700927734,109.0719985961914,0.0
2025-01-03 16:59:00+00:00,109.0469970703125,109.06400299072266,109.0469970703125,109.06400299072266,0.0
2025-01-03 17:00:00+00:00,109.01499938964844,109.04499816894531,109.01499938964844,109.04499816894531,0.0
2025-01-03 17:01:00+00:00,109.02100372314453,109.0260009765625,109.01399993896484,109.01399993896484,0.0
2025-01-03 17:02:00+00:00,109.01599884033203,109.02100372314453,109.00399780273438,109.02100372314453,0.0
2025-01-03 17:03:00+00:00,109.00199890136719,109.01799774169922,109.00199890136719,109.01699829101562,0.0
2025-01-03 17:04:00+00:00,108.97899627685547,109.01000213623047,108.97899627685547,109.00199890136719,0.0
2025-01-03 17:05:00+00:00,108.96900177001953,108.97899627685547,108.96700286865234,108.97899627685547,0.0
2025-01-03 17:06:00+00:00,108.95899963378906,108.96900177001953,108.95899963378906,108.96800231933594,0.0
2025-01-03 17:07:00+00:00,108.9280014038086,108.95899963378906,108.927001953125,108.95800018310547,0.0
2025-01-03 17:08:00+00:00,108.92500305175781,108.93499755859375,108.92500305175781,108.9280014038086,0.0
2025-01-03 17:09:00+00:00,108.91500091552734,108.9260025024414,108.91500091552734,108.92400360107422,0.0
2025-01-03 17:10:00+00:00,108.91600036621094,108.93299865722656,108.91400146484375,108.91500091552734,0.0
