Datetime,Close,High,Low,Open,Volume
2025-01-03 17:11:00+00:00,108.91999816894531,108.93099975585938,108.91699981689453,108.91699981689453,0.0
2025-01-03 17:12:00+00:00,108.927001953125,108.9280014038086,108.91699981689453,108.91899871826172,0.0
2025-01-03 17:13:00+00:00,108.9260025024414,108.93299865722656,108.92500305175781,108.927001953125,0.0
2025-01-03 17:14:00+00:00,108.9229965209961,108.927001953125,108.9229965209961,108.9260025024414,0.0
2025-01-03 17:15:00+00:00,108.90499877929688,108.9229965209961,108.90399932861328,108.9229965209961,0.0
2025-01-03 17:16:00+00:00,108.90599822998047,108.90799713134766,108.90399932861328,108.90499877929688,0.0
2025-01-03 17:17:00+00:00,108.90799713134766,108.91000366210938,108.90299987792969,108.90599822998047,0.0
2025-01-03 17:18:00+00:00,108.90799713134766,108.91300201416016,108.90599822998047,108.90799713134766,0.0
2025-01-03 17:19:00+00:00,108.9260025024414,108.9260025024414,108.90799713134766,108.90799713134766,0.0
2025-01-03 17:20:00+00:00,108.94100189208984,108.94100189208984,108.92400360107422,108.9260025024414,0.0
2025-01-03 17:21:00+00:00,108.94499969482422,108.94999694824219,108.94000244140625,108.94300079345703,0.0
2025-01-03 17:22:00+00:00,108.94599914550781,108.9469985961914,108.94100189208984,108.94599914550781,0.0
2025-01-03 17:23:00+00:00,108.94100189208984,108.94999694824219,108.94100189208984,108.94599914550781,0.0
2025-01-03 17:24:00+00:00,108.93000030517578,108.94000244140625,108.92900085449219,108.94000244140625,0.0
2025-01-03 17:25:00+00:00,108.9219970703125,108.93000030517578,108.91699981689453,108.93000030517578,0.0
2025-01-03 17:26:00+00:00,108.93699645996094,108.93699645996094,108.9219970703125,108.9219970703125,0.0
2025-01-03 17:27:00+00:00,108.93900299072266,108.94100189208984,108.93499755859375,108.93900299072266,0.0
2025-01-03 17:28:00+00:00,108.94200134277344,108.94599914550781,108.93800354003906,108.93900299072266,0.0
2025-01-03 17:29:00+00:00,108.93499755859375,108.94400024414062,108.93499755859375,108.94100189208984,0.0
2025-01-03 17:30:00+00:00,108.9209976196289,108.93399810791016,108.9209976196289,108.93399810791016,0.0
2025-01-03 17:31:00+00:00,108.91600036621094,108.9219970703125,108.91400146484375,108.9219970703125,0.0
2025-01-03 17:32:00+00:00,108.91400146484375,108.91699981689453,108.91000366210938,108.91699981689453,0.0
2025-01-03 17:33:00+00:00,108.91300201416016,108.91600036621094,108.91200256347656,108.91400146484375,0.0
2025-01-03 17:34:00+00:00,108.9229965209961,108.9280014038086,108.91400146484375,108.91400146484375,0.0
2025-01-03 17:35:00+00:00,108.93900299072266,108.93900299072266,108.9229965209961,108.9229965209961,0.0
2025-01-03 17:36:00+00:00,108.94999694824219,108.94999694824219,108.93900299072266,108.93900299072266,0.0
2025-01-03 17:37:00+00:00,108.97000122070312,108.97000122070312,108.94999694824219,108.94999694824219,0.0
2025-01-03 17:38:00+00:00,108.96900177001953,108.9749984741211,108.96900177001953,108.97100067138672,0.0
2025-01-03 17:39:00+00:00,108.9530029296875,108.96900177001953,108.9530029296875,108.96900177001953,0.0
2025-01-03 17:40:00+00:00,108.93699645996094,108.95500183105469,108.93099975585938,108.9530029296875,0.0
2025-01-03 17:41:00+00:00,108.94300079345703,108.94300079345703,108.93499755859375,108.93699645996094,0.0
2025-01-03 17:42:00+00:00,108.93299865722656,108.94599914550781,108.93299865722656,108.94300079345703,0.0
2025-01-03 17:43:00+00:00,108.9540023803711,108.9540023803711,108.93000030517578,108.93299865722656,0.0
2025-01-03 17:44:00+00:00,108.95999908447266,108.95999908447266,108.9540023803711,108.9540023803711,0.0
2025-01-03 17:45:00+00:00,108.96499633789062,108.96600341796875,108.96099853515625,108.96099853515625,0.0
2025-01-03 17:46:00+00:00,108.96099853515625,108.96700286865234,108.95899963378906,108.96499633789062,0.0
2025-01-03 17:47:00+00:00,108.96099853515625,108.96299743652344,108.95600128173828,108.96099853515625,0.0
2025-01-03 17:48:00+00:00,108.94999694824219,108.96299743652344,108.9489974975586,108.96099853515625,0.0
2025-01-03 17:49:00+00:00,108.96399688720703,108.96399688720703,108.94999694824219,108.94999694824219,0.0
2025-01-03 17:50:00+00:00,108.96099853515625,108.96299743652344,108.9489974975586,108.96099853515625,0.0
2025-01-03 17:51:00+00:00,108.97200012207031,108.9729995727539,108.96099853515625,108.96099853515625,0.0
2025-01-03 17:52:00+00:00,108.98799896240234,108.98799896240234,108.97200012207031,108.9729995727539,0.0
2025-01-03 17:53:00+00:00,108.97799682617188,108.99099731445312,108.97799682617188,108.98999786376953,0.0
2025-01-03 17:54:00+00:00,108.97599792480469,108.98100280761719,108.97599792480469,108.97799682617188,0.0
2025-01-03 17:55:00+00:00,108.98799896240234,108.98999786376953,108.97599792480469,108.97599792480469,0.0
2025-01-03 17:56:00+00:00,108.99199676513672,108.99400329589844,108.98799896240234,108.98799896240234,0.0
2025-01-03 17:57:00+00:00,108.99299621582031,108.99400329589844,108.98600006103516,108.99199676513672,0.0
2025-01-03 17:58:00+00:00,108.98400115966797,108.99299621582031,108.98400115966797,108.99299621582031,0.0
2025-01-03 17:59:00+00:00,108.99099731445312,108.99299621582031,108.98400115966797,108.98400115966797,0.0
2025-01-03 18:00:00+00:00,109.00499725341797,109.00499725341797,108.98600006103516,108.99099731445312,0.0
2025-01-03 18:01:00+00:00,109.00700378417969,109.00800323486328,109.0009994506836,109.00499725341797,0.0
2025-01-03 18:02:00+00:00,109.02200317382812,109.02200317382812,109.00199890136719,109.00700378417969,0.0
2025-01-03 18:04:00+00:00,109.03099822998047,109.03900146484375,109.03099822998047,109.03600311279297,0.0
2025-01-03 18:05:00+00:00,109.0250015258789,109.03099822998047,109.0199966430664,109.03099822998047,0.0
2025-01-03 18:06:00+00:00,109.02899932861328,109.03099822998047,109.02400207519531,109.0250015258789,0.0
2025-01-03 18:07:00+00:00,109.0250015258789,109.02899932861328,109.0250015258789,109.02899932861328,0.0
2025-01-03 18:08:00+00:00,109.02300262451172,109.03199768066406,109.02200317382812,109.02300262451172,0.0
2025-01-03 18:09:00+00:00,109.01699829101562,109.02200317382812,109.01599884033203,109.02200317382812,0.0
2025-01-03 18:10:00+00:00,109.02200317382812,109.0250015258789,109.01699829101562,109.01699829101562,0.0
2025-01-03 18:11:00+00:00,109.01399993896484,109.02300262451172,109.01399993896484,109.02200317382812,0.0
2025-01-03 18:12:00+00:00,108.99600219726562,109.01200103759766,108.99600219726562,109.01200103759766,0.0
2025-01-03 18:13:00+00:00,108.99700164794922,108.99700164794922,108.99400329589844,108.99600219726562,0.0
2025-01-03 18:14:00+00:00,108.98999786376953,109.0,108.98999786376953,108.99600219726562,0.0
2025-01-03 18:15:00+00:00,108.99800109863281,108.99800109863281,108.98999786376953,108.98999786376953,0.0
2025-01-03 18:16:00+00:00,109.00299835205078,109.00499725341797,108.99800109863281,108.9990005493164,0.0
2025-01-03 18:17:00+00:00,108.99500274658203,109.00199890136719,108.99299621582031,109.00199890136719,0.0
2025-01-03 18:18:00+00:00,108.99299621582031,108.99700164794922,108.99099731445312,108.99199676513672,0.0
2025-01-03 18:19:00+00:00,108.99800109863281,109.0009994506836,108.99299621582031,108.99299621582031,0.0
2025-01-03 18:20:00+00:00,108.98500061035156,108.99800109863281,108.98500061035156,108.99700164794922,0.0
2025-01-03 18:21:00+00:00,108.98699951171875,108.98899841308594,108.98300170898438,108.98500061035156,0.0
2025-01-03 18:22:00+00:00,108.98899841308594,108.98999786376953,108.98799896240234,108.98799896240234,0.0
2025-01-03 18:23:00+00:00,108.98699951171875,108.98899841308594,108.98500061035156,108.98899841308594,0.0
2025-01-03 18:24:00+00:00,108.97799682617188,108.98799896240234,108.97799682617188,108.98699951171875,0.0
2025-01-03 18:25:00+00:00,108.96600341796875,108.97699737548828,108.96199798583984,108.97699737548828,0.0
2025-01-03 18:26:00+00:00,108.96299743652344,108.96700286865234,108.96199798583984,108.96499633789062,0.0
2025-01-03 18:27:00+00:00,108.97000122070312,108.9739990234375,108.96199798583984,108.96299743652344,0.0
2025-01-03 18:28:00+00:00,108.96499633789062,108.97200012207031,108.96499633789062,108.97000122070312,0.0
2025-01-03 18:29:00+00:00,108.96199798583984,108.96600341796875,108.96199798583984,108.96499633789062,0.0
2025-01-03 18:30:00+00:00,108.98100280761719,108.98400115966797,108.95899963378906,108.96199798583984,0.0
2025-01-03 18:31:00+00:00,108.97100067138672,108.9800033569336,108.97100067138672,108.9800033569336,0.0
2025-01-03 18:32:00+00:00,108.96199798583984,108.9729995727539,108.95999908447266,108.97100067138672,0.0
2025-01-03 18:33:00+00:00,108.9540023803711,108.96199798583984,108.9530029296875,108.96199798583984,0.0
2025-01-03 18:34:00+00:00,108.96099853515625,108.96099853515625,108.9540023803711,108.9540023803711,0.0
2025-01-03 18:35:00+00:00,108.96099853515625,108.96700286865234,108.95999908447266,108.95999908447266,0.0
2025-01-03 18:36:00+00:00,108.96499633789062,108.96499633789062,108.95999908447266,108.96099853515625,0.0
2025-01-03 18:37:00+00:00,108.96700286865234,108.96800231933594,108.96099853515625,108.96499633789062,0.0
2025-01-03 18:38:00+00:00,108.96499633789062,108.96800231933594,108.96299743652344,108.96700286865234,0.0
2025-01-03 18:39:00+00:00,108.96499633789062,108.96700286865234,108.96399688720703,108.96399688720703,0.0
2025-01-03 18:40:00+00:00,108.95999908447266,108.96600341796875,108.95899963378906,108.96499633789062,0.0
2025-01-03 18:41:00+00:00,108.9540023803711,108.96099853515625,108.9520034790039,108.95999908447266,0.0
2025-01-03 18:42:00+00:00,108.96399688720703,108.96700286865234,108.9540023803711,108.9540023803711,0.0
2025-01-03 18:43:00+00:00,108.98400115966797,108.98400115966797,108.96800231933594,108.96800231933594,0.0
2025-01-03 18:44:00+00:00,108.98300170898438,108.98699951171875,108.98200225830078,108.98400115966797,0.0
2025-01-03 18:45:00+00:00,108.98100280761719,108.98600006103516,108.98100280761719,108.98500061035156,0.0
2025-01-03 18:46:00+00:00,108.9800033569336,108.98300170898438,108.97799682617188,108.9800033569336,0.0
2025-01-03 18:47:00+00:00,108.98799896240234,108.98999786376953,108.9800033569336,108.9800033569336,0.0
2025-01-03 18:48:00+00:00,109.0009994506836,109.0009994506836,108.98799896240234,108.98799896240234,0.0
2025-01-03 18:49:00+00:00,109.00199890136719,109.00199890136719,109.0009994506836,109.0009994506836,0.0
2025-01-03 18:50:00+00:00,109.00700378417969,109.00700378417969,108.9990005493164,109.0009994506836,0.0
2025-01-03 18:51:00+00:00,109.01200103759766,109.01200103759766,109.00199890136719,109.00700378417969,0.0
2025-01-03 18:52:00+00:00,109.00599670410156,109.01200103759766,109.00499725341797,109.01200103759766,0.0
2025-01-03 18:53:00+00:00,109.0250015258789,109.0270004272461,109.00599670410156,109.00599670410156,0.0
2025-01-03 18:54:00+00:00,109.0250015258789,109.0250015258789,109.02100372314453,109.0250015258789,0.0
2025-01-03 18:55:00+00:00,109.02300262451172,109.0250015258789,109.02300262451172,109.0250015258789,0.0
2025-01-03 18:56:00+00:00,109.01499938964844,109.0260009765625,109.01499938964844,109.02400207519531,0.0
2025-01-03 18:57:00+00:00,109.01100158691406,109.01599884033203,109.01100158691406,109.01499938964844,0.0
2025-01-03 18:58:00+00:00,109.00599670410156,109.01200103759766,109.00599670410156,109.01100158691406,0.0
2025-01-03 18:59:00+00:00,108.99400329589844,109.00599670410156,108.99299621582031,109.00599670410156,0.0
2025-01-03 19:00:00+00:00,109.00399780273438,109.00499725341797,108.99400329589844,108.99400329589844,0.0
2025-01-03 19:01:00+00:00,109.01200103759766,109.01300048828125,109.00299835205078,109.00399780273438,0.0
2025-01-03 19:02:00+00:00,109.01000213623047,109.01300048828125,109.00900268554688,109.01200103759766,0.0
2025-01-03 19:03:00+00:00,109.01399993896484,109.01499938964844,109.00900268554688,109.01000213623047,0.0
2025-01-03 19:04:00+00:00,109.01799774169922,109.0199966430664,109.01399993896484,109.01399993896484,0.0
2025-01-03 19:05:00+00:00,109.01599884033203,109.01899719238281,109.01399993896484,109.01899719238281,0.0
2025-01-03 19:06:00+00:00,109.00199890136719,109.01699829101562,109.00199890136719,109.01699829101562,0.0
2025-01-03 19:07:00+00:00,108.9990005493164,109.00199890136719,108.9990005493164,109.00199890136719,0.0
2025-01-03 19:08:00+00:00,108.99600219726562,109.0,108.99400329589844,109.0,0.0
2025-01-03 19:09:00+00:00,108.99199676513672,108.99600219726562,108.99199676513672,108.99600219726562,0.0
2025-01-03 19:10:00+00:00,108.97699737548828,108.99199676513672,108.97699737548828,108.99199676513672,0.0
2025-01-03 19:11:00+00:00,108.98200225830078,108.98200225830078,108.97599792480469,108.97599792480469,0.0
2025-01-03 19:12:00+00:00,108.99400329589844,108.99400329589844,108.98200225830078,108.98200225830078,0.0
2025-01-03 19:13:00+00:00,108.99400329589844,108.99500274658203,108.99299621582031,108.99400329589844,0.0
2025-01-03 19:14:00+00:00,108.98400115966797,108.99400329589844,108.98300170898438,108.99400329589844,0.0
2025-01-03 19:15:00+00:00,108.9800033569336,108.98400115966797,108.9800033569336,108.98200225830078,0.0
2025-01-03 19:16:00+00:00,108.96099853515625,108.9800033569336,108.96099853515625,108.9800033569336,0.0
2025-01-03 19:17:00+00:00,108.9520034790039,108.96099853515625,108.9520034790039,108.96099853515625,0.0
2025-01-03 19:18:00+00:00,108.95899963378906,108.95999908447266,108.9520034790039,108.9520034790039,0.0
2025-01-03 19:19:00+00:00,108.9489974975586,108.95899963378906,108.9489974975586,108.95899963378906,0.0
2025-01-03 19:20:00+00:00,108.95600128173828,108.95600128173828,108.9489974975586,108.9489974975586,0.0
2025-01-03 19:21:00+00:00,108.95500183105469,108.95600128173828,108.9540023803711,108.95600128173828,0.0
2025-01-03 19:22:00+00:00,108.947998046875,108.95600128173828,108.9469985961914,108.95500183105469,0.0
2025-01-03 19:23:00+00:00,108.947998046875,108.947998046875,108.9469985961914,108.9469985961914,0.0
2025-01-03 19:24:00+00:00,108.9540023803711,108.95500183105469,108.947998046875,108.947998046875,0.0
2025-01-03 19:25:00+00:00,108.9489974975586,108.9540023803711,108.947998046875,108.9540023803711,0.0
2025-01-03 19:26:00+00:00,108.947998046875,108.947998046875,108.94599914550781,108.9469985961914,0.0
2025-01-03 19:27:00+00:00,108.927001953125,108.947998046875,108.927001953125,108.947998046875,0.0
2025-01-03 19:28:00+00:00,108.92900085449219,108.93499755859375,108.927001953125,108.927001953125,0.0
2025-01-03 19:29:00+00:00,108.9280014038086,108.93000030517578,108.9260025024414,108.92900085449219,0.0
2025-01-03 19:30:00+00:00,108.92900085449219,108.93099975585938,108.9280014038086,108.9280014038086,0.0
2025-01-03 19:31:00+00:00,108.93199920654297,108.93399810791016,108.9280014038086,108.9280014038086,0.0
2025-01-03 19:32:00+00:00,108.93099975585938,108.93800354003906,108.93099975585938,108.93199920654297,0.0
2025-01-03 19:33:00+00:00,108.9280014038086,108.93099975585938,108.9260025024414,108.92900085449219,0.0
2025-01-03 19:34:00+00:00,108.93000030517578,108.93299865722656,108.9280014038086,108.9280014038086,0.0
2025-01-03 19:35:00+00:00,108.91999816894531,108.93099975585938,108.91899871826172,108.93099975585938,0.0
2025-01-03 19:36:00+00:00,108.91100311279297,108.91999816894531,108.91100311279297,108.91999816894531,0.0
2025-01-03 19:37:00+00:00,108.90799713134766,108.91300201416016,108.90799713134766,108.91200256347656,0.0
2025-01-03 19:38:00+00:00,108.90899658203125,108.90899658203125,108.90599822998047,108.90799713134766,0.0
2025-01-03 19:39:00+00:00,108.91200256347656,108.91300201416016,108.90899658203125,108.90899658203125,0.0
2025-01-03 19:40:00+00:00,108.9219970703125,108.9219970703125,108.91200256347656,108.91200256347656,0.0
2025-01-03 19:41:00+00:00,108.9229965209961,108.9280014038086,108.9209976196289,108.9209976196289,0.0
2025-01-03 19:42:00+00:00,108.92500305175781,108.9260025024414,108.9209976196289,108.92400360107422,0.0
2025-01-03 19:43:00+00:00,108.92900085449219,108.93000030517578,108.92500305175781,108.92500305175781,0.0
2025-01-03 19:44:00+00:00,108.91500091552734,108.9280014038086,108.91400146484375,108.9280014038086,0.0
2025-01-03 19:45:00+00:00,108.91899871826172,108.9209976196289,108.91500091552734,108.91500091552734,0.0
2025-01-03 19:46:00+00:00,108.91899871826172,108.91899871826172,108.91799926757812,108.91899871826172,0.0
2025-01-03 19:47:00+00:00,108.93299865722656,108.93299865722656,108.91899871826172,108.91899871826172,0.0
2025-01-03 19:48:00+00:00,108.93099975585938,108.93199920654297,108.93099975585938,108.93199920654297,0.0
2025-01-03 19:49:00+00:00,108.93199920654297,108.93299865722656,108.93199920654297,108.93199920654297,0.0
2025-01-03 19:50:00+00:00,108.93800354003906,108.93800354003906,108.93199920654297,108.93199920654297,0.0
2025-01-03 19:51:00+00:00,108.9530029296875,108.9530029296875,108.93699645996094,108.93800354003906,0.0
2025-01-03 19:52:00+00:00,108.95999908447266,108.95999908447266,108.9520034790039,108.9520034790039,0.0
2025-01-03 19:53:00+00:00,108.96399688720703,108.96600341796875,108.95999908447266,108.95999908447266,0.0
2025-01-03 19:54:00+00:00,108.96199798583984,108.96499633789062,108.95500183105469,108.96499633789062,0.0
2025-01-03 19:55:00+00:00,108.97100067138672,108.97200012207031,108.96099853515625,108.96099853515625,0.0
2025-01-03 19:56:00+00:00,108.9739990234375,108.97699737548828,108.96800231933594,108.97000122070312,0.0
2025-01-03 19:57:00+00:00,108.95899963378906,108.9739990234375,108.95899963378906,108.9739990234375,0.0
2025-01-03 19:58:00+00:00,108.94599914550781,108.95899963378906,108.94599914550781,108.95899963378906,0.0
2025-01-03 19:59:00+00:00,108.9520034790039,108.9530029296875,108.94300079345703,108.94599914550781,0.0
2025-01-03 20:00:00+00:00,108.96800231933594,108.96900177001953,108.9520034790039,108.9520034790039,0.0
2025-01-03 20:01:00+00:00,108.96900177001953,108.9749984741211,108.96800231933594,108.96900177001953,0.0
2025-01-03 20:02:00+00:00,108.95800018310547,108.96900177001953,108.95800018310547,108.96900177001953,0.0
2025-01-03 20:03:00+00:00,108.947998046875,108.95800018310547,108.947998046875,108.95800018310547,0.0
2025-01-03 20:04:00+00:00,108.95500183105469,108.95500183105469,108.94599914550781,108.9469985961914,0.0
2025-01-03 20:05:00+00:00,108.9520034790039,108.95500183105469,108.947998046875,108.95500183105469,0.0
2025-01-03 20:06:00+00:00,108.94499969482422,108.9540023803711,108.94400024414062,108.9520034790039,0.0
2025-01-03 20:07:00+00:00,108.92900085449219,108.94599914550781,108.92900085449219,108.94499969482422,0.0
2025-01-03 20:08:00+00:00,108.93699645996094,108.93800354003906,108.9280014038086,108.92900085449219,0.0
2025-01-03 20:09:00+00:00,108.93499755859375,108.93800354003906,108.93499755859375,108.93499755859375,0.0
2025-01-03 20:10:00+00:00,108.93000030517578,108.93699645996094,108.93000030517578,108.93399810791016,0.0
2025-01-03 20:11:00+00:00,108.92500305175781,108.93099975585938,108.92500305175781,108.93099975585938,0.0
2025-01-03 20:12:00+00:00,108.91999816894531,108.927001953125,108.91899871826172,108.92500305175781,0.0
2025-01-03 20:13:00+00:00,108.91699981689453,108.9219970703125,108.91699981689453,108.91999816894531,0.0
2025-01-03 20:14:00+00:00,108.90399932861328,108.91600036621094,108.90399932861328,108.91600036621094,0.0
2025-01-03 20:15:00+00:00,108.90499877929688,108.90599822998047,108.9020004272461,108.90399932861328,0.0
2025-01-03 20:16:00+00:00,108.90299987792969,108.90799713134766,108.9020004272461,108.90499877929688,0.0
2025-01-03 20:17:00+00:00,108.9000015258789,108.90299987792969,108.89600372314453,108.90299987792969,0.0
2025-01-03 20:18:00+00:00,108.89600372314453,108.9010009765625,108.89600372314453,108.9000015258789,0.0
2025-01-03 20:19:00+00:00,108.90399932861328,108.90399932861328,108.89600372314453,108.89600372314453,0.0
2025-01-03 20:20:00+00:00,108.91000366210938,108.91200256347656,108.9020004272461,108.90499877929688,0.0
2025-01-03 20:21:00+00:00,108.91100311279297,108.91400146484375,108.91000366210938,108.91000366210938,0.0
2025-01-03 20:22:00+00:00,108.90699768066406,108.91100311279297,108.90699768066406,108.91100311279297,0.0
2025-01-03 20:23:00+00:00,108.90599822998047,108.90799713134766,108.9020004272461,108.90799713134766,0.0
2025-01-03 20:24:00+00:00,108.91400146484375,108.91400146484375,108.90599822998047,108.90599822998047,0.0
2025-01-03 20:25:00+00:00,108.91400146484375,108.91600036621094,108.91400146484375,108.91500091552734,0.0
2025-01-03 20:26:00+00:00,108.91799926757812,108.91899871826172,108.91200256347656,108.91400146484375,0.0
2025-01-03 20:27:00+00:00,108.91999816894531,108.9209976196289,108.91899871826172,108.91899871826172,0.0
2025-01-03 20:28:00+00:00,108.92900085449219,108.93299865722656,108.91999816894531,108.9209976196289,0.0
2025-01-03 20:29:00+00:00,108.92900085449219,108.93000030517578,108.9280014038086,108.92900085449219,0.0
2025-01-03 20:30:00+00:00,108.93599700927734,108.93599700927734,108.93000030517578,108.93000030517578,0.0
2025-01-03 20:31:00+00:00,108.93000030517578,108.93599700927734,108.93000030517578,108.93599700927734,0.0
2025-01-03 20:32:00+00:00,108.93000030517578,108.93099975585938,108.92900085449219,108.92900085449219,0.0
2025-01-03 20:33:00+00:00,108.93000030517578,108.93099975585938,108.92900085449219,108.93000030517578,0.0
2025-01-03 20:34:00+00:00,108.9280014038086,108.93000030517578,108.9260025024414,108.93000030517578,0.0
2025-01-03 20:35:00+00:00,108.92900085449219,108.93199920654297,108.9260025024414,108.9280014038086,0.0
2025-01-03 20:36:00+00:00,108.94000244140625,108.94000244140625,108.93000030517578,108.93000030517578,0.0
2025-01-03 20:37:00+00:00,108.94400024414062,108.95099639892578,108.94000244140625,108.94000244140625,0.0
2025-01-03 20:38:00+00:00,108.94000244140625,108.94499969482422,108.94000244140625,108.94400024414062,0.0
2025-01-03 20:39:00+00:00,108.94300079345703,108.94400024414062,108.94100189208984,108.94100189208984,0.0
2025-01-03 20:40:00+00:00,108.94599914550781,108.9469985961914,108.94300079345703,108.94300079345703,0.0
2025-01-03 20:41:00+00:00,108.947998046875,108.9520034790039,108.9469985961914,108.9469985961914,0.0
2025-01-03 20:42:00+00:00,108.96099853515625,108.96099853515625,108.947998046875,108.947998046875,0.0
2025-01-03 20:43:00+00:00,108.95999908447266,108.96299743652344,108.95899963378906,108.96099853515625,0.0
2025-01-03 20:44:00+00:00,108.95600128173828,108.95999908447266,108.95600128173828,108.95999908447266,0.0
2025-01-03 20:45:00+00:00,108.95500183105469,108.95800018310547,108.95500183105469,108.95700073242188,0.0
2025-01-03 20:46:00+00:00,108.95800018310547,108.96099853515625,108.9530029296875,108.95500183105469,0.0
2025-01-03 20:47:00+00:00,108.9540023803711,108.95999908447266,108.9530029296875,108.95899963378906,0.0
2025-01-03 20:48:00+00:00,108.95899963378906,108.95899963378906,108.9520034790039,108.9530029296875,0.0
2025-01-03 20:49:00+00:00,108.95700073242188,108.96099853515625,108.95600128173828,108.95899963378906,0.0
2025-01-03 20:50:00+00:00,108.94499969482422,108.95800018310547,108.94499969482422,108.95700073242188,0.0
2025-01-03 20:51:00+00:00,108.93399810791016,108.94599914550781,108.93399810791016,108.94599914550781,0.0
2025-01-03 20:52:00+00:00,108.927001953125,108.93499755859375,108.927001953125,108.93399810791016,0.0
2025-01-03 20:53:00+00:00,108.9280014038086,108.93000030517578,108.9260025024414,108.927001953125,0.0
2025-01-03 20:54:00+00:00,108.927001953125,108.93099975585938,108.9260025024414,108.92900085449219,0.0
2025-01-03 20:55:00+00:00,108.9280014038086,108.93000030517578,108.927001953125,108.9280014038086,0.0
2025-01-03 20:56:00+00:00,108.92400360107422,108.92900085449219,108.92400360107422,108.92900085449219,0.0
2025-01-03 20:57:00+00:00,108.92900085449219,108.93000030517578,108.9219970703125,108.92400360107422,0.0
2025-01-03 20:58:00+00:00,108.9280014038086,108.92900085449219,108.9219970703125,108.92900085449219,0.0
2025-01-03 20:59:00+00:00,108.93499755859375,108.94000244140625,108.92900085449219,108.92900085449219,0.0
2025-01-03 21:00:00+00:00,108.94100189208984,108.94300079345703,108.93599700927734,108.93599700927734,0.0
2025-01-03 21:01:00+00:00,108.92500305175781,108.94100189208984,108.92500305175781,108.94100189208984,0.0
2025-01-03 21:02:00+00:00,108.91999816894531,108.927001953125,108.91999816894531,108.92500305175781,0.0
2025-01-03 21:03:00+00:00,108.91500091552734,108.91899871826172,108.91400146484375,108.91899871826172,0.0
2025-01-03 21:04:00+00:00,108.91400146484375,108.91799926757812,108.91400146484375,108.91600036621094,0.0
2025-01-03 21:05:00+00:00,108.91300201416016,108.91400146484375,108.91100311279297,108.91400146484375,0.0
2025-01-03 21:06:00+00:00,108.90699768066406,108.91300201416016,108.90599822998047,108.91300201416016,0.0
2025-01-03 21:07:00+00:00,108.90699768066406,108.90699768066406,108.90499877929688,108.90699768066406,0.0
2025-01-03 21:08:00+00:00,108.90899658203125,108.91300201416016,108.90699768066406,108.90799713134766,0.0
2025-01-03 21:09:00+00:00,108.90499877929688,108.90899658203125,108.90399932861328,108.90899658203125,0.0
2025-01-03 21:10:00+00:00,108.91000366210938,108.91000366210938,108.90499877929688,108.90499877929688,0.0
2025-01-03 21:11:00+00:00,108.91200256347656,108.91200256347656,108.91000366210938,108.91000366210938,0.0
2025-01-03 21:12:00+00:00,108.91200256347656,108.91300201416016,108.91200256347656,108.91200256347656,0.0
2025-01-03 21:13:00+00:00,108.92400360107422,108.92400360107422,108.91300201416016,108.91300201416016,0.0
2025-01-03 21:14:00+00:00,108.92900085449219,108.92900085449219,108.9219970703125,108.9229965209961,0.0
2025-01-03 21:15:00+00:00,108.93000030517578,108.93000030517578,108.9280014038086,108.92900085449219,0.0
2025-01-03 21:16:00+00:00,108.92900085449219,108.93000030517578,108.9280014038086,108.93000030517578,0.0
