Datetime,Close,High,Low,Open,Volume
2025-01-06 02:26:00+00:00,108.88400268554688,108.88899993896484,108.88400268554688,108.88800048828125,0.0
2025-01-06 02:27:00+00:00,108.88200378417969,108.88500213623047,108.88200378417969,108.88400268554688,0.0
2025-01-06 02:28:00+00:00,108.87699890136719,108.88200378417969,108.87300109863281,108.88200378417969,0.0
2025-01-06 02:29:00+00:00,108.87999725341797,108.87999725341797,108.8759994506836,108.8759994506836,0.0
2025-01-06 02:30:00+00:00,108.88999938964844,108.88999938964844,108.87999725341797,108.87999725341797,0.0
2025-01-06 02:31:00+00:00,108.88700103759766,108.88999938964844,108.88500213623047,108.88999938964844,0.0
2025-01-06 02:32:00+00:00,108.88500213623047,108.88800048828125,108.88500213623047,108.88800048828125,0.0
2025-01-06 02:33:00+00:00,108.89099884033203,108.89099884033203,108.88200378417969,108.88500213623047,0.0
2025-01-06 02:34:00+00:00,108.89199829101562,108.89399719238281,108.89099884033203,108.89099884033203,0.0
2025-01-06 02:35:00+00:00,108.89399719238281,108.89399719238281,108.89299774169922,108.89299774169922,0.0
2025-01-06 02:36:00+00:00,108.89700317382812,108.9000015258789,108.89399719238281,108.89399719238281,0.0
2025-01-06 02:37:00+00:00,108.89299774169922,108.89700317382812,108.89099884033203,108.89700317382812,0.0
2025-01-06 02:38:00+00:00,108.88899993896484,108.8949966430664,108.88899993896484,108.89299774169922,0.0
2025-01-06 02:39:00+00:00,108.88700103759766,108.88899993896484,108.88500213623047,108.88899993896484,0.0
2025-01-06 02:40:00+00:00,108.87899780273438,108.88999938964844,108.87899780273438,108.88700103759766,0.0
2025-01-06 02:41:00+00:00,108.88200378417969,108.88200378417969,108.87999725341797,108.87999725341797,0.0
2025-01-06 02:42:00+00:00,108.87000274658203,108.88200378417969,108.87000274658203,108.88200378417969,0.0
2025-01-06 02:43:00+00:00,108.87300109863281,108.87300109863281,108.86499786376953,108.87000274658203,0.0
2025-01-06 02:44:00+00:00,108.8759994506836,108.8759994506836,108.87000274658203,108.87300109863281,0.0
2025-01-06 02:45:00+00:00,108.875,108.87799835205078,108.875,108.8759994506836,0.0
2025-01-06 02:46:00+00:00,108.86900329589844,108.875,108.86900329589844,108.875,0.0
2025-01-06 02:47:00+00:00,108.87100219726562,108.87300109863281,108.86799621582031,108.87100219726562,0.0
2025-01-06 02:48:00+00:00,108.86499786376953,108.87100219726562,108.86499786376953,108.87100219726562,0.0
2025-01-06 02:49:00+00:00,108.86000061035156,108.86699676513672,108.86000061035156,108.86499786376953,0.0
2025-01-06 02:50:00+00:00,108.86799621582031,108.86799621582031,108.86000061035156,108.86000061035156,0.0
2025-01-06 02:51:00+00:00,108.86599731445312,108.86799621582031,108.86599731445312,108.86799621582031,0.0
2025-01-06 02:52:00+00:00,108.86199951171875,108.86799621582031,108.86100006103516,108.86599731445312,0.0
2025-01-06 02:53:00+00:00,108.86000061035156,108.86399841308594,108.85900115966797,108.86299896240234,0.0
2025-01-06 02:54:00+00:00,108.86399841308594,108.86499786376953,108.85900115966797,108.85900115966797,0.0
2025-01-06 02:55:00+00:00,108.86000061035156,108.86599731445312,108.86000061035156,108.86299896240234,0.0
2025-01-06 02:56:00+00:00,108.85399627685547,108.86000061035156,108.85399627685547,108.86000061035156,0.0
2025-01-06 02:57:00+00:00,108.85900115966797,108.85900115966797,108.85299682617188,108.85299682617188,0.0
2025-01-06 02:58:00+00:00,108.85299682617188,108.85800170898438,108.85299682617188,108.85800170898438,0.0
2025-01-06 02:59:00+00:00,108.86399841308594,108.86499786376953,108.85399627685547,108.85399627685547,0.0
2025-01-06 03:00:00+00:00,108.86599731445312,108.86599731445312,108.86199951171875,108.86399841308594,0.0
2025-01-06 03:01:00+00:00,108.87000274658203,108.87000274658203,108.86599731445312,108.86699676513672,0.0
2025-01-06 03:02:00+00:00,108.86299896240234,108.87000274658203,108.86100006103516,108.87000274658203,0.0
2025-01-06 03:03:00+00:00,108.84100341796875,108.86299896240234,108.83999633789062,108.86299896240234,0.0
2025-01-06 03:04:00+00:00,108.84200286865234,108.84300231933594,108.83799743652344,108.84200286865234,0.0
2025-01-06 03:05:00+00:00,108.8499984741211,108.85099792480469,108.84100341796875,108.84300231933594,0.0
2025-01-06 03:06:00+00:00,108.84500122070312,108.85099792480469,108.84400177001953,108.85099792480469,0.0
2025-01-06 03:07:00+00:00,108.8499984741211,108.8499984741211,108.84400177001953,108.84500122070312,0.0
2025-01-06 03:08:00+00:00,108.86599731445312,108.86599731445312,108.8499984741211,108.8499984741211,0.0
2025-01-06 03:09:00+00:00,108.86900329589844,108.8759994506836,108.86599731445312,108.86699676513672,0.0
2025-01-06 03:10:00+00:00,108.86299896240234,108.86900329589844,108.86299896240234,108.86900329589844,0.0
2025-01-06 03:11:00+00:00,108.86299896240234,108.86399841308594,108.86199951171875,108.86299896240234,0.0
2025-01-06 03:12:00+00:00,108.85900115966797,108.86499786376953,108.85800170898438,108.86199951171875,0.0
2025-01-06 03:13:00+00:00,108.85900115966797,108.85900115966797,108.85700225830078,108.85900115966797,0.0
2025-01-06 03:14:00+00:00,108.86100006103516,108.86100006103516,108.85800170898438,108.85900115966797,0.0
2025-01-06 03:15:00+00:00,108.85399627685547,108.86199951171875,108.85399627685547,108.86100006103516,0.0
2025-01-06 03:16:00+00:00,108.86599731445312,108.86599731445312,108.85399627685547,108.85399627685547,0.0
2025-01-06 03:17:00+00:00,108.87200164794922,108.87799835205078,108.86599731445312,108.86599731445312,0.0
2025-01-06 03:18:00+00:00,108.875,108.8759994506836,108.87000274658203,108.87200164794922,0.0
2025-01-06 03:19:00+00:00,108.87699890136719,108.87899780273438,108.8740005493164,108.8740005493164,0.0
2025-01-06 03:20:00+00:00,108.87799835205078,108.87799835205078,108.87699890136719,108.87799835205078,0.0
2025-01-06 03:21:00+00:00,108.87200164794922,108.8759994506836,108.87000274658203,108.8759994506836,0.0
2025-01-06 03:22:00+00:00,108.87100219726562,108.87300109863281,108.87000274658203,108.87200164794922,0.0
2025-01-06 03:23:00+00:00,108.87100219726562,108.8759994506836,108.87100219726562,108.87200164794922,0.0
2025-01-06 03:24:00+00:00,108.86599731445312,108.87100219726562,108.86599731445312,108.87100219726562,0.0
2025-01-06 03:25:00+00:00,108.86199951171875,108.86699676513672,108.86100006103516,108.86599731445312,0.0
2025-01-06 03:26:00+00:00,108.86599731445312,108.86599731445312,108.86100006103516,108.86100006103516,0.0
2025-01-06 03:27:00+00:00,108.87200164794922,108.87300109863281,108.86399841308594,108.86599731445312,0.0
2025-01-06 03:28:00+00:00,108.87200164794922,108.875,108.87200164794922,108.87200164794922,0.0
2025-01-06 03:29:00+00:00,108.87100219726562,108.87300109863281,108.86900329589844,108.87200164794922,0.0
2025-01-06 03:30:00+00:00,108.8740005493164,108.8759994506836,108.87000274658203,108.87100219726562,0.0
2025-01-06 03:31:00+00:00,108.88200378417969,108.88200378417969,108.8740005493164,108.8740005493164,0.0
2025-01-06 03:32:00+00:00,108.88300323486328,108.88300323486328,108.88099670410156,108.88200378417969,0.0
2025-01-06 03:33:00+00:00,108.88200378417969,108.88500213623047,108.88099670410156,108.88300323486328,0.0
2025-01-06 03:34:00+00:00,108.88999938964844,108.89399719238281,108.88200378417969,108.88200378417969,0.0
2025-01-06 03:35:00+00:00,108.8759994506836,108.89299774169922,108.8759994506836,108.89099884033203,0.0
2025-01-06 03:36:00+00:00,108.87799835205078,108.87899780273438,108.8759994506836,108.8759994506836,0.0
2025-01-06 03:37:00+00:00,108.8759994506836,108.87899780273438,108.8740005493164,108.87799835205078,0.0
2025-01-06 03:38:00+00:00,108.86799621582031,108.875,108.86799621582031,108.875,0.0
2025-01-06 03:39:00+00:00,108.86799621582031,108.87000274658203,108.86699676513672,108.86900329589844,0.0
2025-01-06 03:40:00+00:00,108.87300109863281,108.8740005493164,108.86900329589844,108.86900329589844,0.0
2025-01-06 03:41:00+00:00,108.87699890136719,108.87699890136719,108.87300109863281,108.87300109863281,0.0
2025-01-06 03:42:00+00:00,108.87999725341797,108.87999725341797,108.87699890136719,108.87699890136719,0.0
2025-01-06 03:43:00+00:00,108.88600158691406,108.88600158691406,108.87899780273438,108.87899780273438,0.0
2025-01-06 03:44:00+00:00,108.88700103759766,108.89099884033203,108.88600158691406,108.88600158691406,0.0
2025-01-06 03:45:00+00:00,108.88300323486328,108.89099884033203,108.88300323486328,108.88700103759766,0.0
2025-01-06 03:46:00+00:00,108.88300323486328,108.88400268554688,108.88200378417969,108.88300323486328,0.0
2025-01-06 03:47:00+00:00,108.88099670410156,108.88300323486328,108.87999725341797,108.88200378417969,0.0
2025-01-06 03:48:00+00:00,108.88400268554688,108.88400268554688,108.88099670410156,108.88099670410156,0.0
2025-01-06 03:49:00+00:00,108.875,108.88400268554688,108.875,108.88400268554688,0.0
2025-01-06 03:50:00+00:00,108.87300109863281,108.87899780273438,108.87300109863281,108.87699890136719,0.0
2025-01-06 03:51:00+00:00,108.86499786376953,108.87000274658203,108.86399841308594,108.87000274658203,0.0
2025-01-06 03:52:00+00:00,108.86299896240234,108.86699676513672,108.86199951171875,108.86599731445312,0.0
2025-01-06 03:53:00+00:00,108.86199951171875,108.86499786376953,108.86199951171875,108.86299896240234,0.0
2025-01-06 03:54:00+00:00,108.86000061035156,108.86199951171875,108.85800170898438,108.86199951171875,0.0
2025-01-06 03:55:00+00:00,108.86399841308594,108.86499786376953,108.86000061035156,108.86000061035156,0.0
2025-01-06 03:56:00+00:00,108.86699676513672,108.86699676513672,108.86299896240234,108.86299896240234,0.0
2025-01-06 03:57:00+00:00,108.86699676513672,108.86799621582031,108.86399841308594,108.86699676513672,0.0
2025-01-06 03:58:00+00:00,108.875,108.875,108.86599731445312,108.86699676513672,0.0
2025-01-06 03:59:00+00:00,108.87000274658203,108.87699890136719,108.87000274658203,108.875,0.0
2025-01-06 04:00:00+00:00,108.86100006103516,108.87200164794922,108.86000061035156,108.87000274658203,0.0
2025-01-06 04:01:00+00:00,108.86399841308594,108.86399841308594,108.86100006103516,108.86100006103516,0.0
2025-01-06 04:02:00+00:00,108.86599731445312,108.86599731445312,108.86399841308594,108.86399841308594,0.0
2025-01-06 04:03:00+00:00,108.87200164794922,108.87200164794922,108.86599731445312,108.86599731445312,0.0
2025-01-06 04:04:00+00:00,108.87899780273438,108.87999725341797,108.87300109863281,108.87300109863281,0.0
2025-01-06 04:05:00+00:00,108.88200378417969,108.88300323486328,108.87899780273438,108.87899780273438,0.0
2025-01-06 04:06:00+00:00,108.88400268554688,108.88400268554688,108.88099670410156,108.88200378417969,0.0
2025-01-06 04:07:00+00:00,108.87999725341797,108.88500213623047,108.87999725341797,108.88400268554688,0.0
2025-01-06 04:08:00+00:00,108.88099670410156,108.88099670410156,108.87899780273438,108.87999725341797,0.0
2025-01-06 04:09:00+00:00,108.88099670410156,108.88099670410156,108.87899780273438,108.88099670410156,0.0
2025-01-06 04:10:00+00:00,108.87999725341797,108.88500213623047,108.87999725341797,108.88099670410156,0.0
2025-01-06 04:11:00+00:00,108.88099670410156,108.88099670410156,108.87999725341797,108.87999725341797,0.0
2025-01-06 04:12:00+00:00,108.88099670410156,108.88099670410156,108.87899780273438,108.87899780273438,0.0
2025-01-06 04:13:00+00:00,108.87899780273438,108.88200378417969,108.87899780273438,108.88099670410156,0.0
2025-01-06 04:14:00+00:00,108.88400268554688,108.88400268554688,108.87899780273438,108.87899780273438,0.0
2025-01-06 04:15:00+00:00,108.88800048828125,108.88999938964844,108.88500213623047,108.88500213623047,0.0
2025-01-06 04:16:00+00:00,108.88200378417969,108.88899993896484,108.88200378417969,108.88800048828125,0.0
2025-01-06 04:17:00+00:00,108.88500213623047,108.88899993896484,108.88200378417969,108.88300323486328,0.0
2025-01-06 04:18:00+00:00,108.88800048828125,108.88800048828125,108.88500213623047,108.88500213623047,0.0
2025-01-06 04:19:00+00:00,108.88999938964844,108.88999938964844,108.88800048828125,108.88800048828125,0.0
2025-01-06 04:20:00+00:00,108.89099884033203,108.89399719238281,108.88999938964844,108.88999938964844,0.0
2025-01-06 04:21:00+00:00,108.88999938964844,108.89700317382812,108.88999938964844,108.89199829101562,0.0
2025-01-06 04:22:00+00:00,108.88700103759766,108.89199829101562,108.88700103759766,108.88999938964844,0.0
2025-01-06 04:23:00+00:00,108.88300323486328,108.88700103759766,108.88300323486328,108.88700103759766,0.0
2025-01-06 04:24:00+00:00,108.88200378417969,108.88300323486328,108.88099670410156,108.88300323486328,0.0
2025-01-06 04:25:00+00:00,108.87799835205078,108.88200378417969,108.87799835205078,108.88200378417969,0.0
2025-01-06 04:26:00+00:00,108.88300323486328,108.88300323486328,108.87799835205078,108.87799835205078,0.0
2025-01-06 04:27:00+00:00,108.88099670410156,108.88300323486328,108.88099670410156,108.88200378417969,0.0
2025-01-06 04:28:00+00:00,108.87300109863281,108.88099670410156,108.87300109863281,108.88099670410156,0.0
2025-01-06 04:29:00+00:00,108.87300109863281,108.8740005493164,108.87100219726562,108.87200164794922,0.0
2025-01-06 04:30:00+00:00,108.86699676513672,108.8740005493164,108.86699676513672,108.8740005493164,0.0
2025-01-06 04:31:00+00:00,108.86599731445312,108.86799621582031,108.86399841308594,108.86799621582031,0.0
2025-01-06 04:32:00+00:00,108.86199951171875,108.86599731445312,108.86100006103516,108.86599731445312,0.0
2025-01-06 04:33:00+00:00,108.86000061035156,108.86100006103516,108.85900115966797,108.86100006103516,0.0
2025-01-06 04:34:00+00:00,108.86199951171875,108.86199951171875,108.85800170898438,108.85900115966797,0.0
2025-01-06 04:35:00+00:00,108.86100006103516,108.86299896240234,108.86000061035156,108.86199951171875,0.0
2025-01-06 04:36:00+00:00,108.86299896240234,108.86299896240234,108.86100006103516,108.86199951171875,0.0
2025-01-06 04:37:00+00:00,108.86000061035156,108.86299896240234,108.86000061035156,108.86299896240234,0.0
2025-01-06 04:38:00+00:00,108.85800170898438,108.86000061035156,108.85800170898438,108.86000061035156,0.0
2025-01-06 04:39:00+00:00,108.85800170898438,108.85800170898438,108.85800170898438,108.85800170898438,0.0
2025-01-06 04:40:00+00:00,108.85700225830078,108.85900115966797,108.85700225830078,108.85800170898438,0.0
2025-01-06 04:41:00+00:00,108.86100006103516,108.86100006103516,108.85700225830078,108.85700225830078,0.0
2025-01-06 04:42:00+00:00,108.86100006103516,108.86199951171875,108.86100006103516,108.86100006103516,0.0
2025-01-06 04:43:00+00:00,108.86499786376953,108.86599731445312,108.86100006103516,108.86100006103516,0.0
2025-01-06 04:44:00+00:00,108.86299896240234,108.86699676513672,108.86299896240234,108.86599731445312,0.0
2025-01-06 04:45:00+00:00,108.86299896240234,108.86399841308594,108.86199951171875,108.86199951171875,0.0
2025-01-06 04:46:00+00:00,108.86399841308594,108.86399841308594,108.86299896240234,108.86299896240234,0.0
2025-01-06 04:47:00+00:00,108.87100219726562,108.87200164794922,108.86399841308594,108.86399841308594,0.0
2025-01-06 04:48:00+00:00,108.86699676513672,108.87200164794922,108.86599731445312,108.87100219726562,0.0
2025-01-06 04:49:00+00:00,108.86599731445312,108.86699676513672,108.86599731445312,108.86699676513672,0.0
2025-01-06 04:50:00+00:00,108.86900329589844,108.86900329589844,108.86599731445312,108.86599731445312,0.0
2025-01-06 04:51:00+00:00,108.875,108.8759994506836,108.86900329589844,108.86900329589844,0.0
2025-01-06 04:52:00+00:00,108.87200164794922,108.8759994506836,108.87200164794922,108.875,0.0
2025-01-06 04:53:00+00:00,108.86799621582031,108.87200164794922,108.86799621582031,108.87200164794922,0.0
2025-01-06 04:54:00+00:00,108.86699676513672,108.87000274658203,108.86699676513672,108.86799621582031,0.0
2025-01-06 04:55:00+00:00,108.86499786376953,108.86699676513672,108.86499786376953,108.86699676513672,0.0
2025-01-06 04:56:00+00:00,108.86199951171875,108.86599731445312,108.86199951171875,108.86499786376953,0.0
2025-01-06 04:57:00+00:00,108.86699676513672,108.86699676513672,108.86199951171875,108.86199951171875,0.0
2025-01-06 04:58:00+00:00,108.8759994506836,108.87699890136719,108.86699676513672,108.86699676513672,0.0
2025-01-06 05:00:00+00:00,108.87699890136719,108.87799835205078,108.87100219726562,108.875,0.0
2025-01-06 05:01:00+00:00,108.8759994506836,108.87799835205078,108.8759994506836,108.87699890136719,0.0
2025-01-06 05:02:00+00:00,108.8740005493164,108.87799835205078,108.8740005493164,108.8759994506836,0.0
2025-01-06 05:03:00+00:00,108.87999725341797,108.88099670410156,108.8740005493164,108.8740005493164,0.0
2025-01-06 05:04:00+00:00,108.87999725341797,108.88400268554688,108.87999725341797,108.87999725341797,0.0
2025-01-06 05:05:00+00:00,108.88300323486328,108.88400268554688,108.87999725341797,108.87999725341797,0.0
2025-01-06 05:06:00+00:00,108.875,108.88300323486328,108.875,108.88300323486328,0.0
2025-01-06 05:07:00+00:00,108.87100219726562,108.875,108.86900329589844,108.875,0.0
2025-01-06 05:08:00+00:00,108.87200164794922,108.8759994506836,108.87000274658203,108.87100219726562,0.0
2025-01-06 05:09:00+00:00,108.87699890136719,108.87699890136719,108.87200164794922,108.87200164794922,0.0
2025-01-06 05:10:00+00:00,108.87799835205078,108.88400268554688,108.87699890136719,108.87699890136719,0.0
2025-01-06 05:11:00+00:00,108.87899780273438,108.87999725341797,108.8759994506836,108.87799835205078,0.0
2025-01-06 05:12:00+00:00,108.88300323486328,108.88300323486328,108.87899780273438,108.87899780273438,0.0
2025-01-06 05:13:00+00:00,108.88400268554688,108.88500213623047,108.87899780273438,108.88300323486328,0.0
2025-01-06 05:14:00+00:00,108.88200378417969,108.88500213623047,108.88200378417969,108.88500213623047,0.0
2025-01-06 05:15:00+00:00,108.88099670410156,108.88500213623047,108.88099670410156,108.88300323486328,0.0
2025-01-06 05:16:00+00:00,108.88500213623047,108.88500213623047,108.88099670410156,108.88200378417969,0.0
2025-01-06 05:17:00+00:00,108.89199829101562,108.8949966430664,108.88500213623047,108.88500213623047,0.0
2025-01-06 05:18:00+00:00,108.88800048828125,108.89600372314453,108.88800048828125,108.89199829101562,0.0
2025-01-06 05:19:00+00:00,108.88899993896484,108.88999938964844,108.88400268554688,108.88800048828125,0.0
2025-01-06 05:20:00+00:00,108.89800262451172,108.89800262451172,108.88899993896484,108.88899993896484,0.0
2025-01-06 05:21:00+00:00,108.89099884033203,108.89900207519531,108.89099884033203,108.89800262451172,0.0
2025-01-06 05:22:00+00:00,108.87899780273438,108.89099884033203,108.87899780273438,108.89099884033203,0.0
2025-01-06 05:23:00+00:00,108.87000274658203,108.87899780273438,108.87000274658203,108.87899780273438,0.0
2025-01-06 05:25:00+00:00,108.85800170898438,108.86399841308594,108.85800170898438,108.86399841308594,0.0
2025-01-06 05:26:00+00:00,108.85600280761719,108.85800170898438,108.85399627685547,108.85800170898438,0.0
2025-01-06 05:27:00+00:00,108.85600280761719,108.85800170898438,108.85600280761719,108.85600280761719,0.0
2025-01-06 05:28:00+00:00,108.86100006103516,108.86199951171875,108.85600280761719,108.85600280761719,0.0
2025-01-06 05:29:00+00:00,108.86199951171875,108.86199951171875,108.86000061035156,108.86100006103516,0.0
2025-01-06 05:30:00+00:00,108.85700225830078,108.86499786376953,108.85700225830078,108.86399841308594,0.0
2025-01-06 05:31:00+00:00,108.8550033569336,108.85800170898438,108.85399627685547,108.85700225830078,0.0
2025-01-06 05:32:00+00:00,108.85399627685547,108.85700225830078,108.85299682617188,108.8550033569336,0.0
2025-01-06 05:33:00+00:00,108.85299682617188,108.8550033569336,108.85199737548828,108.85399627685547,0.0
2025-01-06 05:34:00+00:00,108.84700012207031,108.85299682617188,108.84700012207031,108.85299682617188,0.0
2025-01-06 05:35:00+00:00,108.8499984741211,108.85099792480469,108.84600067138672,108.84700012207031,0.0
2025-01-06 05:36:00+00:00,108.85600280761719,108.85600280761719,108.8489990234375,108.8499984741211,0.0
2025-01-06 05:37:00+00:00,108.86299896240234,108.86399841308594,108.85600280761719,108.85600280761719,0.0
2025-01-06 05:38:00+00:00,108.86499786376953,108.86499786376953,108.86100006103516,108.86199951171875,0.0
2025-01-06 05:39:00+00:00,108.86599731445312,108.86699676513672,108.86499786376953,108.86499786376953,0.0
2025-01-06 05:40:00+00:00,108.87300109863281,108.87300109863281,108.86599731445312,108.86599731445312,0.0
2025-01-06 05:41:00+00:00,108.86900329589844,108.87200164794922,108.86900329589844,108.87200164794922,0.0
2025-01-06 05:42:00+00:00,108.86900329589844,108.87000274658203,108.86699676513672,108.86900329589844,0.0
2025-01-06 05:43:00+00:00,108.8740005493164,108.8740005493164,108.86399841308594,108.86900329589844,0.0
2025-01-06 05:44:00+00:00,108.87899780273438,108.87899780273438,108.87100219726562,108.8740005493164,0.0
2025-01-06 05:45:00+00:00,108.88300323486328,108.88300323486328,108.88099670410156,108.88099670410156,0.0
2025-01-06 05:46:00+00:00,108.87899780273438,108.88300323486328,108.8759994506836,108.88300323486328,0.0
2025-01-06 05:47:00+00:00,108.8740005493164,108.87999725341797,108.8740005493164,108.87999725341797,0.0
2025-01-06 05:48:00+00:00,108.86900329589844,108.8740005493164,108.86900329589844,108.8740005493164,0.0
2025-01-06 05:49:00+00:00,108.875,108.875,108.86799621582031,108.86799621582031,0.0
2025-01-06 05:50:00+00:00,108.88200378417969,108.88400268554688,108.875,108.875,0.0
2025-01-06 05:51:00+00:00,108.88200378417969,108.88400268554688,108.88200378417969,108.88200378417969,0.0
2025-01-06 05:52:00+00:00,108.88800048828125,108.88899993896484,108.88200378417969,108.88200378417969,0.0
2025-01-06 05:53:00+00:00,108.88300323486328,108.88800048828125,108.88099670410156,108.88800048828125,0.0
2025-01-06 05:54:00+00:00,108.88500213623047,108.88500213623047,108.88200378417969,108.88200378417969,0.0
2025-01-06 05:55:00+00:00,108.89399719238281,108.8949966430664,108.88500213623047,108.88500213623047,0.0
2025-01-06 05:56:00+00:00,108.89700317382812,108.89900207519531,108.89299774169922,108.89299774169922,0.0
2025-01-06 05:57:00+00:00,108.90399932861328,108.90399932861328,108.89099884033203,108.89700317382812,0.0
2025-01-06 05:58:00+00:00,108.89900207519531,108.90799713134766,108.89900207519531,108.90399932861328,0.0
2025-01-06 05:59:00+00:00,108.91300201416016,108.91400146484375,108.9000015258789,108.9000015258789,0.0
2025-01-06 06:00:00+00:00,108.91200256347656,108.91500091552734,108.90499877929688,108.91300201416016,0.0
2025-01-06 06:01:00+00:00,108.91400146484375,108.91500091552734,108.91000366210938,108.91200256347656,0.0
2025-01-06 06:02:00+00:00,108.91100311279297,108.91400146484375,108.90799713134766,108.91400146484375,0.0
2025-01-06 06:03:00+00:00,108.90499877929688,108.91100311279297,108.90399932861328,108.91100311279297,0.0
2025-01-06 06:04:00+00:00,108.89299774169922,108.90499877929688,108.89299774169922,108.90399932861328,0.0
2025-01-06 06:05:00+00:00,108.88400268554688,108.89399719238281,108.88099670410156,108.89299774169922,0.0
2025-01-06 06:06:00+00:00,108.9020004272461,108.9020004272461,108.88700103759766,108.88700103759766,0.0
2025-01-06 06:07:00+00:00,108.91400146484375,108.91600036621094,108.9020004272461,108.9020004272461,0.0
2025-01-06 06:08:00+00:00,108.91899871826172,108.9219970703125,108.91600036621094,108.91600036621094,0.0
2025-01-06 06:09:00+00:00,108.9020004272461,108.91799926757812,108.9020004272461,108.91799926757812,0.0
2025-01-06 06:10:00+00:00,108.89800262451172,108.90799713134766,108.89800262451172,108.9020004272461,0.0
2025-01-06 06:11:00+00:00,108.89700317382812,108.89900207519531,108.89600372314453,108.89900207519531,0.0
2025-01-06 06:12:00+00:00,108.8949966430664,108.89800262451172,108.89299774169922,108.89700317382812,0.0
2025-01-06 06:13:00+00:00,108.89299774169922,108.8949966430664,108.88999938964844,108.8949966430664,0.0
2025-01-06 06:14:00+00:00,108.8949966430664,108.89700317382812,108.89099884033203,108.89299774169922,0.0
2025-01-06 06:15:00+00:00,108.89299774169922,108.8949966430664,108.89099884033203,108.8949966430664,0.0
2025-01-06 06:16:00+00:00,108.89199829101562,108.89700317382812,108.89199829101562,108.89199829101562,0.0
2025-01-06 06:17:00+00:00,108.89800262451172,108.9000015258789,108.89199829101562,108.89299774169922,0.0
2025-01-06 06:18:00+00:00,108.88999938964844,108.89800262451172,108.88999938964844,108.89800262451172,0.0
2025-01-06 06:19:00+00:00,108.88800048828125,108.89199829101562,108.88700103759766,108.88999938964844,0.0
2025-01-06 06:20:00+00:00,108.89199829101562,108.89199829101562,108.88800048828125,108.88800048828125,0.0
2025-01-06 06:21:00+00:00,108.9010009765625,108.9010009765625,108.89199829101562,108.89199829101562,0.0
2025-01-06 06:22:00+00:00,108.91400146484375,108.91400146484375,108.9010009765625,108.9020004272461,0.0
2025-01-06 06:23:00+00:00,108.91899871826172,108.9209976196289,108.91400146484375,108.91400146484375,0.0
2025-01-06 06:24:00+00:00,108.91999816894531,108.9219970703125,108.91999816894531,108.91999816894531,0.0
2025-01-06 06:25:00+00:00,108.91999816894531,108.9209976196289,108.91899871826172,108.91999816894531,0.0
2025-01-06 06:26:00+00:00,108.9209976196289,108.9209976196289,108.91600036621094,108.91999816894531,0.0
2025-01-06 06:27:00+00:00,108.91799926757812,108.9209976196289,108.91699981689453,108.9209976196289,0.0
2025-01-06 06:28:00+00:00,108.91400146484375,108.91799926757812,108.91300201416016,108.91799926757812,0.0
2025-01-06 06:29:00+00:00,108.90899658203125,108.91500091552734,108.90899658203125,108.91400146484375,0.0
2025-01-06 06:30:00+00:00,108.89199829101562,108.90799713134766,108.89099884033203,108.90799713134766,0.0
2025-01-06 06:31:00+00:00,108.88700103759766,108.89099884033203,108.88700103759766,108.89099884033203,0.0
2025-01-06 06:32:00+00:00,108.88700103759766,108.88899993896484,108.88700103759766,108.88800048828125,0.0
2025-01-06 06:33:00+00:00,108.87899780273438,108.88700103759766,108.87899780273438,108.88700103759766,0.0
