Datetime,Close,High,Low,Open,Volume
2025-01-06 06:34:00+00:00,108.87699890136719,108.87899780273438,108.87200164794922,108.87899780273438,0.0
2025-01-06 06:35:00+00:00,108.875,108.87899780273438,108.875,108.8759994506836,0.0
2025-01-06 06:36:00+00:00,108.87300109863281,108.8759994506836,108.87200164794922,108.875,0.0
2025-01-06 06:37:00+00:00,108.87000274658203,108.87300109863281,108.86699676513672,108.87300109863281,0.0
2025-01-06 06:38:00+00:00,108.86900329589844,108.87000274658203,108.86900329589844,108.87000274658203,0.0
2025-01-06 06:39:00+00:00,108.87200164794922,108.87200164794922,108.86599731445312,108.86699676513672,0.0
2025-01-06 06:41:00+00:00,108.86199951171875,108.8740005493164,108.86199951171875,108.87300109863281,0.0
2025-01-06 06:42:00+00:00,108.86100006103516,108.86199951171875,108.85900115966797,108.86199951171875,0.0
2025-01-06 06:43:00+00:00,108.86000061035156,108.86499786376953,108.86000061035156,108.86199951171875,0.0
2025-01-06 06:44:00+00:00,108.85199737548828,108.85900115966797,108.85099792480469,108.85900115966797,0.0
2025-01-06 06:45:00+00:00,108.85700225830078,108.85700225830078,108.84500122070312,108.85199737548828,0.0
2025-01-06 06:46:00+00:00,108.86199951171875,108.86199951171875,108.85600280761719,108.85600280761719,0.0
2025-01-06 06:47:00+00:00,108.87000274658203,108.87100219726562,108.86100006103516,108.86199951171875,0.0
2025-01-06 06:48:00+00:00,108.87200164794922,108.87200164794922,108.86900329589844,108.87100219726562,0.0
2025-01-06 06:49:00+00:00,108.88099670410156,108.88099670410156,108.87100219726562,108.87200164794922,0.0
2025-01-06 06:50:00+00:00,108.88899993896484,108.88899993896484,108.88099670410156,108.88099670410156,0.0
2025-01-06 06:51:00+00:00,108.89199829101562,108.89299774169922,108.88700103759766,108.88800048828125,0.0
2025-01-06 06:52:00+00:00,108.88700103759766,108.89299774169922,108.88600158691406,108.89299774169922,0.0
2025-01-06 06:53:00+00:00,108.89399719238281,108.8949966430664,108.88600158691406,108.88700103759766,0.0
2025-01-06 06:54:00+00:00,108.89600372314453,108.89700317382812,108.89399719238281,108.89399719238281,0.0
2025-01-06 06:55:00+00:00,108.88700103759766,108.89700317382812,108.88700103759766,108.89600372314453,0.0
2025-01-06 06:56:00+00:00,108.86900329589844,108.88700103759766,108.86799621582031,108.88700103759766,0.0
2025-01-06 06:57:00+00:00,108.88400268554688,108.88400268554688,108.86900329589844,108.86900329589844,0.0
2025-01-06 06:58:00+00:00,108.87899780273438,108.87999725341797,108.87799835205078,108.87999725341797,0.0
2025-01-06 06:59:00+00:00,108.875,108.87899780273438,108.875,108.87899780273438,0.0
2025-01-06 07:00:00+00:00,108.86199951171875,108.875,108.86100006103516,108.875,0.0
2025-01-06 07:01:00+00:00,108.85199737548828,108.86299896240234,108.85199737548828,108.86199951171875,0.0
2025-01-06 07:02:00+00:00,108.84600067138672,108.85399627685547,108.84500122070312,108.85099792480469,0.0
2025-01-06 07:03:00+00:00,108.85199737548828,108.8550033569336,108.84600067138672,108.84600067138672,0.0
2025-01-06 07:04:00+00:00,108.86499786376953,108.86799621582031,108.85199737548828,108.85199737548828,0.0
2025-01-06 07:05:00+00:00,108.89299774169922,108.89299774169922,108.86699676513672,108.86699676513672,0.0
2025-01-06 07:06:00+00:00,108.875,108.8949966430664,108.8740005493164,108.89299774169922,0.0
2025-01-06 07:07:00+00:00,108.875,108.87799835205078,108.875,108.875,0.0
2025-01-06 07:08:00+00:00,108.86199951171875,108.875,108.86000061035156,108.875,0.0
2025-01-06 07:09:00+00:00,108.87000274658203,108.87100219726562,108.86199951171875,108.86199951171875,0.0
2025-01-06 07:10:00+00:00,108.86299896240234,108.87000274658203,108.86199951171875,108.87000274658203,0.0
2025-01-06 07:11:00+00:00,108.85600280761719,108.86499786376953,108.85600280761719,108.86299896240234,0.0
2025-01-06 07:12:00+00:00,108.85399627685547,108.85800170898438,108.85199737548828,108.85600280761719,0.0
2025-01-06 07:13:00+00:00,108.85199737548828,108.85399627685547,108.8499984741211,108.85299682617188,0.0
2025-01-06 07:14:00+00:00,108.86100006103516,108.86599731445312,108.85099792480469,108.85199737548828,0.0
2025-01-06 07:15:00+00:00,108.86100006103516,108.86100006103516,108.85900115966797,108.86100006103516,0.0
2025-01-06 07:16:00+00:00,108.86900329589844,108.87000274658203,108.86100006103516,108.86100006103516,0.0
2025-01-06 07:17:00+00:00,108.86299896240234,108.87000274658203,108.86299896240234,108.86699676513672,0.0
2025-01-06 07:18:00+00:00,108.86199951171875,108.86299896240234,108.85800170898438,108.86199951171875,0.0
2025-01-06 07:19:00+00:00,108.85099792480469,108.86100006103516,108.85099792480469,108.86100006103516,0.0
2025-01-06 07:21:00+00:00,108.84700012207031,108.8479995727539,108.84500122070312,108.84500122070312,0.0
2025-01-06 07:22:00+00:00,108.84600067138672,108.85099792480469,108.84200286865234,108.84700012207031,0.0
2025-01-06 07:23:00+00:00,108.83999633789062,108.85399627685547,108.83999633789062,108.84500122070312,0.0
2025-01-06 07:24:00+00:00,108.8280029296875,108.83999633789062,108.8280029296875,108.83999633789062,0.0
2025-01-06 07:25:00+00:00,108.8270034790039,108.83200073242188,108.8270034790039,108.8280029296875,0.0
2025-01-06 07:26:00+00:00,108.8239974975586,108.8280029296875,108.822998046875,108.8270034790039,0.0
2025-01-06 07:27:00+00:00,108.8219985961914,108.8239974975586,108.82099914550781,108.8239974975586,0.0
2025-01-06 07:28:00+00:00,108.81500244140625,108.8219985961914,108.81500244140625,108.8219985961914,0.0
2025-01-06 07:29:00+00:00,108.80599975585938,108.81500244140625,108.80400085449219,108.81500244140625,0.0
2025-01-06 07:30:00+00:00,108.80599975585938,108.80799865722656,108.80400085449219,108.80599975585938,0.0
2025-01-06 07:31:00+00:00,108.80699920654297,108.80799865722656,108.80599975585938,108.80599975585938,0.0
2025-01-06 07:32:00+00:00,108.76499938964844,108.80799865722656,108.76499938964844,108.80799865722656,0.0
2025-01-06 07:33:00+00:00,108.7490005493164,108.76599884033203,108.74500274658203,108.76499938964844,0.0
2025-01-06 07:34:00+00:00,108.76200103759766,108.76200103759766,108.75,108.75,0.0
2025-01-06 07:35:00+00:00,108.75900268554688,108.76899719238281,108.75900268554688,108.76200103759766,0.0
2025-01-06 07:36:00+00:00,108.77200317382812,108.7770004272461,108.76000213623047,108.76000213623047,0.0
2025-01-06 07:37:00+00:00,108.76799774169922,108.77200317382812,108.76599884033203,108.77200317382812,0.0
2025-01-06 07:38:00+00:00,108.78299713134766,108.78399658203125,108.76899719238281,108.76899719238281,0.0
2025-01-06 07:39:00+00:00,108.79100036621094,108.79299926757812,108.78299713134766,108.78299713134766,0.0
2025-01-06 07:40:00+00:00,108.79000091552734,108.79199981689453,108.78399658203125,108.79199981689453,0.0
2025-01-06 07:41:00+00:00,108.79499816894531,108.79499816894531,108.78199768066406,108.79000091552734,0.0
2025-01-06 07:42:00+00:00,108.79299926757812,108.7979965209961,108.79299926757812,108.7959976196289,0.0
2025-01-06 07:43:00+00:00,108.79900360107422,108.802001953125,108.79299926757812,108.79299926757812,0.0
2025-01-06 07:44:00+00:00,108.78800201416016,108.79900360107422,108.78800201416016,108.79900360107422,0.0
2025-01-06 07:45:00+00:00,108.77899932861328,108.78900146484375,108.77899932861328,108.78800201416016,0.0
2025-01-06 07:46:00+00:00,108.78199768066406,108.78500366210938,108.77799987792969,108.77999877929688,0.0
2025-01-06 07:47:00+00:00,108.78600311279297,108.78600311279297,108.78099822998047,108.78199768066406,0.0
2025-01-06 07:48:00+00:00,108.77300262451172,108.78600311279297,108.77300262451172,108.78600311279297,0.0
2025-01-06 07:49:00+00:00,108.77799987792969,108.77799987792969,108.76799774169922,108.77300262451172,0.0
2025-01-06 07:50:00+00:00,108.78099822998047,108.78299713134766,108.77899932861328,108.77899932861328,0.0
2025-01-06 07:51:00+00:00,108.79299926757812,108.79399871826172,108.78099822998047,108.78099822998047,0.0
2025-01-06 07:52:00+00:00,108.77300262451172,108.79299926757812,108.77100372314453,108.79299926757812,0.0
2025-01-06 07:53:00+00:00,108.7699966430664,108.77300262451172,108.76699829101562,108.77200317382812,0.0
2025-01-06 07:54:00+00:00,108.76300048828125,108.77200317382812,108.76300048828125,108.7699966430664,0.0
2025-01-06 07:55:00+00:00,108.77200317382812,108.77200317382812,108.75900268554688,108.76300048828125,0.0
2025-01-06 07:56:00+00:00,108.7750015258789,108.78299713134766,108.77200317382812,108.77200317382812,0.0
2025-01-06 07:57:00+00:00,108.76100158691406,108.7750015258789,108.76100158691406,108.7750015258789,0.0
2025-01-06 07:58:00+00:00,108.75599670410156,108.76000213623047,108.74700164794922,108.76000213623047,0.0
2025-01-06 07:59:00+00:00,108.75599670410156,108.75599670410156,108.75199890136719,108.75599670410156,0.0
2025-01-06 08:00:00+00:00,108.75399780273438,108.76200103759766,108.75399780273438,108.75599670410156,0.0
2025-01-06 08:01:00+00:00,108.74299621582031,108.75599670410156,108.74299621582031,108.75399780273438,0.0
2025-01-06 08:02:00+00:00,108.72100067138672,108.74299621582031,108.72100067138672,108.74299621582031,0.0
2025-01-06 08:03:00+00:00,108.71399688720703,108.72200012207031,108.71199798583984,108.72200012207031,0.0
2025-01-06 08:04:00+00:00,108.7020034790039,108.71299743652344,108.69999694824219,108.71299743652344,0.0
2025-01-06 08:05:00+00:00,108.74199676513672,108.74700164794922,108.7020034790039,108.7020034790039,0.0
2025-01-06 08:06:00+00:00,108.72699737548828,108.74099731445312,108.72699737548828,108.73899841308594,0.0
2025-01-06 08:07:00+00:00,108.71299743652344,108.72699737548828,108.71099853515625,108.72699737548828,0.0
2025-01-06 08:08:00+00:00,108.71600341796875,108.72200012207031,108.71199798583984,108.71299743652344,0.0
2025-01-06 08:09:00+00:00,108.72699737548828,108.72799682617188,108.71600341796875,108.71600341796875,0.0
2025-01-06 08:10:00+00:00,108.7300033569336,108.7300033569336,108.72599792480469,108.72799682617188,0.0
2025-01-06 08:11:00+00:00,108.73300170898438,108.73300170898438,108.72899627685547,108.73100280761719,0.0
2025-01-06 08:12:00+00:00,108.7249984741211,108.73400115966797,108.7249984741211,108.73300170898438,0.0
2025-01-06 08:13:00+00:00,108.69999694824219,108.7249984741211,108.69599914550781,108.7249984741211,0.0
2025-01-06 08:14:00+00:00,108.68599700927734,108.6989974975586,108.68599700927734,108.697998046875,0.0
2025-01-06 08:15:00+00:00,108.65799713134766,108.68499755859375,108.65599822998047,108.68499755859375,0.0
2025-01-06 08:16:00+00:00,108.65399932861328,108.66400146484375,108.6510009765625,108.65799713134766,0.0
2025-01-06 08:17:00+00:00,108.64800262451172,108.65499877929688,108.64600372314453,108.65399932861328,0.0
2025-01-06 08:18:00+00:00,108.65799713134766,108.65799713134766,108.64700317382812,108.64900207519531,0.0
2025-01-06 08:19:00+00:00,108.65699768066406,108.66100311279297,108.65399932861328,108.65799713134766,0.0
2025-01-06 08:20:00+00:00,108.65399932861328,108.66100311279297,108.64900207519531,108.65699768066406,0.0
2025-01-06 08:21:00+00:00,108.6709976196289,108.6709976196289,108.65699768066406,108.65799713134766,0.0
2025-01-06 08:22:00+00:00,108.66999816894531,108.677001953125,108.66200256347656,108.66999816894531,0.0
2025-01-06 08:23:00+00:00,108.697998046875,108.697998046875,108.66899871826172,108.66999816894531,0.0
2025-01-06 08:24:00+00:00,108.7020034790039,108.71299743652344,108.6989974975586,108.6989974975586,0.0
2025-01-06 08:25:00+00:00,108.71499633789062,108.71499633789062,108.6989974975586,108.7020034790039,0.0
2025-01-06 08:26:00+00:00,108.70800018310547,108.71499633789062,108.70800018310547,108.71499633789062,0.0
2025-01-06 08:27:00+00:00,108.69599914550781,108.70999908447266,108.69200134277344,108.70500183105469,0.0
2025-01-06 08:28:00+00:00,108.69200134277344,108.6969985961914,108.69100189208984,108.6969985961914,0.0
2025-01-06 08:29:00+00:00,108.64900207519531,108.69200134277344,108.64900207519531,108.69200134277344,0.0
2025-01-06 08:30:00+00:00,108.62799835205078,108.64900207519531,108.62100219726562,108.64900207519531,0.0
2025-01-06 08:31:00+00:00,108.65399932861328,108.65899658203125,108.62799835205078,108.62799835205078,0.0
2025-01-06 08:32:00+00:00,108.66000366210938,108.66300201416016,108.65299987792969,108.65299987792969,0.0
2025-01-06 08:33:00+00:00,108.65599822998047,108.66000366210938,108.64700317382812,108.66000366210938,0.0
2025-01-06 08:34:00+00:00,108.66799926757812,108.67400360107422,108.65699768066406,108.65799713134766,0.0
2025-01-06 08:35:00+00:00,108.68499755859375,108.68599700927734,108.66300201416016,108.66799926757812,0.0
2025-01-06 08:36:00+00:00,108.68599700927734,108.68599700927734,108.6780014038086,108.68399810791016,0.0
2025-01-06 08:37:00+00:00,108.66999816894531,108.68599700927734,108.66899871826172,108.68599700927734,0.0
2025-01-06 08:38:00+00:00,108.6709976196289,108.6709976196289,108.66500091552734,108.66899871826172,0.0
2025-01-06 08:39:00+00:00,108.6729965209961,108.677001953125,108.66600036621094,108.6709976196289,0.0
2025-01-06 08:40:00+00:00,108.64700317382812,108.6729965209961,108.64700317382812,108.6729965209961,0.0
2025-01-06 08:41:00+00:00,108.6510009765625,108.65499877929688,108.64600372314453,108.64700317382812,0.0
2025-01-06 08:42:00+00:00,108.65799713134766,108.65899658203125,108.6500015258789,108.6500015258789,0.0
2025-01-06 08:43:00+00:00,108.66400146484375,108.66400146484375,108.65699768066406,108.65899658203125,0.0
2025-01-06 08:44:00+00:00,108.67500305175781,108.6760025024414,108.66500091552734,108.66500091552734,0.0
2025-01-06 08:45:00+00:00,108.6989974975586,108.6989974975586,108.67500305175781,108.67500305175781,0.0
2025-01-06 08:46:00+00:00,108.68599700927734,108.69999694824219,108.68599700927734,108.69999694824219,0.0
2025-01-06 08:47:00+00:00,108.6729965209961,108.68499755859375,108.6729965209961,108.68499755859375,0.0
2025-01-06 08:48:00+00:00,108.6760025024414,108.677001953125,108.6709976196289,108.6719970703125,0.0
2025-01-06 08:49:00+00:00,108.66300201416016,108.677001953125,108.66300201416016,108.6760025024414,0.0
2025-01-06 08:50:00+00:00,108.625,108.66300201416016,108.625,108.66300201416016,0.0
2025-01-06 08:51:00+00:00,108.61499786376953,108.62799835205078,108.61499786376953,108.6240005493164,0.0
2025-01-06 08:52:00+00:00,108.6240005493164,108.6240005493164,108.6050033569336,108.61299896240234,0.0
2025-01-06 08:53:00+00:00,108.6240005493164,108.62899780273438,108.6240005493164,108.6259994506836,0.0
2025-01-06 08:54:00+00:00,108.60900115966797,108.625,108.60800170898438,108.62300109863281,0.0
2025-01-06 08:55:00+00:00,108.60099792480469,108.61199951171875,108.59700012207031,108.61000061035156,0.0
2025-01-06 08:56:00+00:00,108.572998046875,108.60199737548828,108.5719985961914,108.60099792480469,0.0
2025-01-06 08:57:00+00:00,108.56700134277344,108.58399963378906,108.56700134277344,108.572998046875,0.0
2025-01-06 08:58:00+00:00,108.55899810791016,108.56900024414062,108.53700256347656,108.56600189208984,0.0
2025-01-06 08:59:00+00:00,108.55599975585938,108.55899810791016,108.54499816894531,108.55899810791016,0.0
2025-01-06 09:00:00+00:00,108.56700134277344,108.56700134277344,108.55000305175781,108.55400085449219,0.0
2025-01-06 09:01:00+00:00,108.58899688720703,108.59500122070312,108.5719985961914,108.5719985961914,0.0
2025-01-06 09:02:00+00:00,108.60800170898438,108.62200164794922,108.58899688720703,108.58899688720703,0.0
2025-01-06 09:03:00+00:00,108.55599975585938,108.6240005493164,108.55599975585938,108.60800170898438,0.0
2025-01-06 09:04:00+00:00,108.54499816894531,108.55400085449219,108.5009994506836,108.55400085449219,0.0
2025-01-06 09:05:00+00:00,108.5270004272461,108.5510025024414,108.51799774169922,108.5459976196289,0.0
2025-01-06 09:06:00+00:00,108.5270004272461,108.52899932861328,108.51000213623047,108.52799987792969,0.0
2025-01-06 09:07:00+00:00,108.54399871826172,108.54399871826172,108.51100158691406,108.5260009765625,0.0
2025-01-06 09:08:00+00:00,108.51499938964844,108.54000091552734,108.50700378417969,108.54000091552734,0.0
2025-01-06 09:09:00+00:00,108.4800033569336,108.52200317382812,108.4749984741211,108.51499938964844,0.0
2025-01-06 09:10:00+00:00,108.447998046875,108.47799682617188,108.43800354003906,108.47799682617188,0.0
2025-01-06 09:11:00+00:00,108.46700286865234,108.47100067138672,108.4530029296875,108.4530029296875,0.0
2025-01-06 09:12:00+00:00,108.46499633789062,108.46900177001953,108.46199798583984,108.46700286865234,0.0
2025-01-06 09:13:00+00:00,108.48600006103516,108.48699951171875,108.46099853515625,108.46099853515625,0.0
2025-01-06 09:14:00+00:00,108.51300048828125,108.51300048828125,108.48999786376953,108.48999786376953,0.0
2025-01-06 09:15:00+00:00,108.51899719238281,108.52400207519531,108.51899719238281,108.52400207519531,0.0
2025-01-06 09:16:00+00:00,108.50900268554688,108.51899719238281,108.50900268554688,108.51899719238281,0.0
2025-01-06 09:17:00+00:00,108.51200103759766,108.51200103759766,108.4990005493164,108.50900268554688,0.0
2025-01-06 09:18:00+00:00,108.50399780273438,108.51499938964844,108.50399780273438,108.51300048828125,0.0
2025-01-06 09:19:00+00:00,108.49500274658203,108.50299835205078,108.48100280761719,108.50299835205078,0.0
2025-01-06 09:20:00+00:00,108.50399780273438,108.51100158691406,108.49500274658203,108.49500274658203,0.0
2025-01-06 09:21:00+00:00,108.50700378417969,108.50900268554688,108.4990005493164,108.50399780273438,0.0
2025-01-06 09:22:00+00:00,108.48999786376953,108.51100158691406,108.48699951171875,108.50700378417969,0.0
2025-01-06 09:23:00+00:00,108.49099731445312,108.49099731445312,108.4749984741211,108.49099731445312,0.0
2025-01-06 09:24:00+00:00,108.4800033569336,108.49199676513672,108.47899627685547,108.49099731445312,0.0
2025-01-06 09:25:00+00:00,108.46199798583984,108.48200225830078,108.45800018310547,108.47899627685547,0.0
2025-01-06 09:26:00+00:00,108.48300170898438,108.48600006103516,108.45999908447266,108.45999908447266,0.0
2025-01-06 09:27:00+00:00,108.50700378417969,108.51200103759766,108.48300170898438,108.48300170898438,0.0
2025-01-06 09:28:00+00:00,108.50399780273438,108.50900268554688,108.4990005493164,108.50800323486328,0.0
2025-01-06 09:29:00+00:00,108.51499938964844,108.51499938964844,108.50299835205078,108.50499725341797,0.0
2025-01-06 09:30:00+00:00,108.53900146484375,108.54299926757812,108.51499938964844,108.51499938964844,0.0
2025-01-06 09:31:00+00:00,108.52200317382812,108.54299926757812,108.52100372314453,108.53900146484375,0.0
2025-01-06 09:32:00+00:00,108.52899932861328,108.52999877929688,108.51499938964844,108.52100372314453,0.0
2025-01-06 09:33:00+00:00,108.53500366210938,108.53900146484375,108.52799987792969,108.52799987792969,0.0
2025-01-06 09:34:00+00:00,108.54199981689453,108.54299926757812,108.53299713134766,108.53500366210938,0.0
2025-01-06 09:35:00+00:00,108.54000091552734,108.5459976196289,108.53399658203125,108.54199981689453,0.0
2025-01-06 09:36:00+00:00,108.54199981689453,108.54299926757812,108.53500366210938,108.53900146484375,0.0
2025-01-06 09:37:00+00:00,108.5469970703125,108.5479965209961,108.54000091552734,108.54100036621094,0.0
2025-01-06 09:38:00+00:00,108.56600189208984,108.56900024414062,108.5469970703125,108.5479965209961,0.0
2025-01-06 09:39:00+00:00,108.55699920654297,108.572998046875,108.55599975585938,108.56700134277344,0.0
2025-01-06 09:40:00+00:00,108.56700134277344,108.5719985961914,108.5510025024414,108.55799865722656,0.0
2025-01-06 09:41:00+00:00,108.58100128173828,108.58100128173828,108.56700134277344,108.56700134277344,0.0
2025-01-06 09:42:00+00:00,108.57099914550781,108.58499908447266,108.56700134277344,108.58200073242188,0.0
2025-01-06 09:43:00+00:00,108.5719985961914,108.5739974975586,108.56700134277344,108.5719985961914,0.0
2025-01-06 09:44:00+00:00,108.57099914550781,108.5739974975586,108.56900024414062,108.5719985961914,0.0
2025-01-06 09:45:00+00:00,108.56700134277344,108.5770034790039,108.56600189208984,108.57099914550781,0.0
2025-01-06 09:46:00+00:00,108.5459976196289,108.56700134277344,108.5459976196289,108.56700134277344,0.0
2025-01-06 09:47:00+00:00,108.55599975585938,108.55699920654297,108.54499816894531,108.5459976196289,0.0
2025-01-06 09:48:00+00:00,108.572998046875,108.572998046875,108.55500030517578,108.55599975585938,0.0
2025-01-06 09:49:00+00:00,108.5790023803711,108.5790023803711,108.56900024414062,108.5719985961914,0.0
2025-01-06 09:50:00+00:00,108.56199645996094,108.5780029296875,108.56099700927734,108.5780029296875,0.0
2025-01-06 09:51:00+00:00,108.56400299072266,108.56600189208984,108.55699920654297,108.56099700927734,0.0
2025-01-06 09:52:00+00:00,108.55799865722656,108.56700134277344,108.55799865722656,108.56500244140625,0.0
2025-01-06 09:53:00+00:00,108.55699920654297,108.55899810791016,108.552001953125,108.55599975585938,0.0
2025-01-06 09:54:00+00:00,108.55599975585938,108.58300018310547,108.55599975585938,108.55899810791016,0.0
2025-01-06 09:55:00+00:00,108.56199645996094,108.56500244140625,108.54399871826172,108.55500030517578,0.0
2025-01-06 09:56:00+00:00,108.55799865722656,108.56400299072266,108.55799865722656,108.56199645996094,0.0
2025-01-06 09:57:00+00:00,108.56400299072266,108.56400299072266,108.55799865722656,108.55799865722656,0.0
2025-01-06 09:58:00+00:00,108.55999755859375,108.56800079345703,108.55599975585938,108.56400299072266,0.0
2025-01-06 09:59:00+00:00,108.5459976196289,108.55899810791016,108.54499816894531,108.55899810791016,0.0
2025-01-06 10:00:00+00:00,108.54199981689453,108.5469970703125,108.53600311279297,108.5469970703125,0.0
2025-01-06 10:01:00+00:00,108.54000091552734,108.54399871826172,108.53600311279297,108.54199981689453,0.0
2025-01-06 10:02:00+00:00,108.55500030517578,108.55500030517578,108.54000091552734,108.54000091552734,0.0
2025-01-06 10:03:00+00:00,108.55599975585938,108.56600189208984,108.55500030517578,108.55500030517578,0.0
2025-01-06 10:04:00+00:00,108.5479965209961,108.55699920654297,108.54499816894531,108.55500030517578,0.0
2025-01-06 10:05:00+00:00,108.5530014038086,108.55899810791016,108.5469970703125,108.5479965209961,0.0
2025-01-06 10:06:00+00:00,108.58399963378906,108.58499908447266,108.5530014038086,108.5530014038086,0.0
2025-01-06 10:07:00+00:00,108.60199737548828,108.60199737548828,108.58399963378906,108.58399963378906,0.0
2025-01-06 10:08:00+00:00,108.60399627685547,108.6050033569336,108.59300231933594,108.60199737548828,0.0
2025-01-06 10:09:00+00:00,108.5999984741211,108.60199737548828,108.58999633789062,108.60199737548828,0.0
2025-01-06 10:10:00+00:00,108.61299896240234,108.61399841308594,108.5999984741211,108.5999984741211,0.0
2025-01-06 10:11:00+00:00,108.61599731445312,108.61699676513672,108.6050033569336,108.61299896240234,0.0
2025-01-06 10:12:00+00:00,108.62300109863281,108.62300109863281,108.61599731445312,108.61599731445312,0.0
2025-01-06 10:13:00+00:00,108.61599731445312,108.6259994506836,108.61599731445312,108.6240005493164,0.0
2025-01-06 10:14:00+00:00,108.6240005493164,108.625,108.61399841308594,108.61599731445312,0.0
2025-01-06 10:15:00+00:00,108.6259994506836,108.62899780273438,108.62200164794922,108.6240005493164,0.0
2025-01-06 10:16:00+00:00,108.61399841308594,108.625,108.61299896240234,108.625,0.0
2025-01-06 10:17:00+00:00,108.60700225830078,108.61399841308594,108.60399627685547,108.61399841308594,0.0
2025-01-06 10:18:00+00:00,108.59500122070312,108.60700225830078,108.59500122070312,108.60700225830078,0.0
2025-01-06 10:19:00+00:00,108.61900329589844,108.61900329589844,108.59400177001953,108.59500122070312,0.0
2025-01-06 10:20:00+00:00,108.62100219726562,108.62300109863281,108.61900329589844,108.61900329589844,0.0
2025-01-06 10:21:00+00:00,108.62200164794922,108.62200164794922,108.61900329589844,108.62000274658203,0.0
2025-01-06 10:22:00+00:00,108.625,108.62699890136719,108.62200164794922,108.62200164794922,0.0
2025-01-06 10:23:00+00:00,108.63899993896484,108.64299774169922,108.625,108.625,0.0
2025-01-06 10:24:00+00:00,108.63899993896484,108.6449966430664,108.63500213623047,108.63999938964844,0.0
2025-01-06 10:25:00+00:00,108.63600158691406,108.63999938964844,108.63500213623047,108.63800048828125,0.0
2025-01-06 10:26:00+00:00,108.62300109863281,108.63999938964844,108.62200164794922,108.63600158691406,0.0
2025-01-06 10:27:00+00:00,108.61599731445312,108.6240005493164,108.61499786376953,108.62300109863281,0.0
2025-01-06 10:28:00+00:00,108.61799621582031,108.62200164794922,108.60800170898438,108.61199951171875,0.0
2025-01-06 10:29:00+00:00,108.61699676513672,108.62100219726562,108.61699676513672,108.61799621582031,0.0
2025-01-06 10:30:00+00:00,108.61900329589844,108.62999725341797,108.61799621582031,108.61799621582031,0.0
2025-01-06 10:31:00+00:00,108.62100219726562,108.62300109863281,108.61499786376953,108.62000274658203,0.0
2025-01-06 10:32:00+00:00,108.61699676513672,108.62200164794922,108.61199951171875,108.62200164794922,0.0
2025-01-06 10:33:00+00:00,108.60600280761719,108.61599731445312,108.6050033569336,108.61599731445312,0.0
2025-01-06 10:34:00+00:00,108.61799621582031,108.61799621582031,108.60600280761719,108.60600280761719,0.0
2025-01-06 10:35:00+00:00,108.61900329589844,108.62200164794922,108.61499786376953,108.61799621582031,0.0
2025-01-06 10:36:00+00:00,108.62000274658203,108.62100219726562,108.61900329589844,108.61900329589844,0.0
2025-01-06 10:37:00+00:00,108.60299682617188,108.62100219726562,108.60299682617188,108.61900329589844,0.0
2025-01-06 10:38:00+00:00,108.60199737548828,108.60399627685547,108.5989990234375,108.60399627685547,0.0
2025-01-06 10:39:00+00:00,108.61799621582031,108.61799621582031,108.60199737548828,108.60199737548828,0.0
2025-01-06 10:40:00+00:00,108.61900329589844,108.62000274658203,108.61499786376953,108.61699676513672,0.0
2025-01-06 10:41:00+00:00,108.62000274658203,108.62200164794922,108.61799621582031,108.61799621582031,0.0
2025-01-06 10:42:00+00:00,108.62699890136719,108.62699890136719,108.61900329589844,108.62000274658203,0.0
