Datetime,Close,High,Low,Open,Volume
2025-01-06 10:43:00+00:00,108.63800048828125,108.63800048828125,108.62699890136719,108.62699890136719,0.0
2025-01-06 10:44:00+00:00,108.6449966430664,108.6449966430664,108.63800048828125,108.63800048828125,0.0
2025-01-06 10:45:00+00:00,108.64800262451172,108.64800262451172,108.63300323486328,108.6449966430664,0.0
2025-01-06 10:46:00+00:00,108.64399719238281,108.6510009765625,108.63800048828125,108.64800262451172,0.0
2025-01-06 10:47:00+00:00,108.64700317382812,108.64700317382812,108.64199829101562,108.64399719238281,0.0
2025-01-06 10:48:00+00:00,108.64600372314453,108.64700317382812,108.63999938964844,108.64700317382812,0.0
2025-01-06 10:49:00+00:00,108.66200256347656,108.66799926757812,108.64600372314453,108.64600372314453,0.0
2025-01-06 10:50:00+00:00,108.65399932861328,108.66300201416016,108.6520004272461,108.66200256347656,0.0
2025-01-06 10:51:00+00:00,108.6510009765625,108.65899658203125,108.64800262451172,108.65499877929688,0.0
2025-01-06 10:52:00+00:00,108.66000366210938,108.66000366210938,108.6510009765625,108.6510009765625,0.0
2025-01-06 10:53:00+00:00,108.66799926757812,108.66999816894531,108.66000366210938,108.66000366210938,0.0
2025-01-06 10:54:00+00:00,108.68099975585938,108.68199920654297,108.66899871826172,108.66899871826172,0.0
2025-01-06 10:55:00+00:00,108.68299865722656,108.68499755859375,108.68000030517578,108.68199920654297,0.0
2025-01-06 10:56:00+00:00,108.69200134277344,108.6989974975586,108.68199920654297,108.68299865722656,0.0
2025-01-06 10:57:00+00:00,108.69400024414062,108.69400024414062,108.68900299072266,108.69200134277344,0.0
2025-01-06 10:58:00+00:00,108.6969985961914,108.70500183105469,108.69300079345703,108.69300079345703,0.0
2025-01-06 10:59:00+00:00,108.70700073242188,108.70700073242188,108.69599914550781,108.6969985961914,0.0
2025-01-06 11:00:00+00:00,108.70899963378906,108.71399688720703,108.70700073242188,108.70700073242188,0.0
2025-01-06 11:01:00+00:00,108.69100189208984,108.70899963378906,108.69100189208984,108.70800018310547,0.0
2025-01-06 11:02:00+00:00,108.7239990234375,108.75399780273438,108.69000244140625,108.69000244140625,0.0
2025-01-06 11:03:00+00:00,108.74299621582031,108.75199890136719,108.71499633789062,108.72599792480469,0.0
2025-01-06 11:04:00+00:00,108.69200134277344,108.74199676513672,108.69200134277344,108.74199676513672,0.0
2025-01-06 11:05:00+00:00,108.6729965209961,108.69000244140625,108.66999816894531,108.69000244140625,0.0
2025-01-06 11:06:00+00:00,108.65299987792969,108.6709976196289,108.65299987792969,108.66999816894531,0.0
2025-01-06 11:07:00+00:00,108.64099884033203,108.65599822998047,108.64099884033203,108.65299987792969,0.0
2025-01-06 11:08:00+00:00,108.62999725341797,108.64700317382812,108.62999725341797,108.63999938964844,0.0
2025-01-06 11:09:00+00:00,108.58000183105469,108.62999725341797,108.58000183105469,108.62999725341797,0.0
2025-01-06 11:10:00+00:00,108.54100036621094,108.58899688720703,108.54100036621094,108.58100128173828,0.0
2025-01-06 11:11:00+00:00,108.52100372314453,108.5479965209961,108.52100372314453,108.53900146484375,0.0
2025-01-06 11:12:00+00:00,108.46900177001953,108.51899719238281,108.44200134277344,108.51899719238281,0.0
2025-01-06 11:13:00+00:00,108.41999816894531,108.47100067138672,108.41899871826172,108.46499633789062,0.0
2025-01-06 11:14:00+00:00,108.30000305175781,108.41600036621094,108.26000213623047,108.41600036621094,0.0
2025-01-06 11:15:00+00:00,108.19599914550781,108.3239974975586,108.1709976196289,108.30799865722656,0.0
2025-01-06 11:16:00+00:00,108.21399688720703,108.25800323486328,108.15499877929688,108.19300079345703,0.0
2025-01-06 11:17:00+00:00,108.24199676513672,108.25,108.21099853515625,108.21900177001953,0.0
2025-01-06 11:18:00+00:00,108.25199890136719,108.26799774169922,108.23200225830078,108.24299621582031,0.0
2025-01-06 11:19:00+00:00,108.24800109863281,108.27200317382812,108.24099731445312,108.2509994506836,0.0
2025-01-06 11:20:00+00:00,108.1510009765625,108.24099731445312,108.1500015258789,108.24099731445312,0.0
2025-01-06 11:21:00+00:00,108.14900207519531,108.15599822998047,108.14399719238281,108.15399932861328,0.0
2025-01-06 11:22:00+00:00,108.0459976196289,108.16899871826172,108.04499816894531,108.1500015258789,0.0
2025-01-06 11:23:00+00:00,108.04399871826172,108.06300354003906,108.02100372314453,108.04100036621094,0.0
2025-01-06 11:24:00+00:00,108.08000183105469,108.08000183105469,108.02200317382812,108.04499816894531,0.0
2025-01-06 11:25:00+00:00,108.08499908447266,108.08799743652344,108.05000305175781,108.08000183105469,0.0
2025-01-06 11:26:00+00:00,108.125,108.1259994506836,108.0770034790039,108.08399963378906,0.0
2025-01-06 11:27:00+00:00,108.0780029296875,108.13200378417969,108.0780029296875,108.1259994506836,0.0
2025-01-06 11:28:00+00:00,108.0469970703125,108.0790023803711,108.01699829101562,108.0790023803711,0.0
2025-01-06 11:29:00+00:00,108.0250015258789,108.0510025024414,108.01200103759766,108.04299926757812,0.0
2025-01-06 11:30:00+00:00,107.96800231933594,108.0260009765625,107.96700286865234,108.0260009765625,0.0
2025-01-06 11:31:00+00:00,107.91000366210938,107.96800231933594,107.90299987792969,107.96800231933594,0.0
2025-01-06 11:32:00+00:00,107.93000030517578,107.94599914550781,107.90499877929688,107.91000366210938,0.0
2025-01-06 11:33:00+00:00,107.87899780273438,107.93199920654297,107.87100219726562,107.93099975585938,0.0
2025-01-06 11:34:00+00:00,107.93499755859375,107.94499969482422,107.88300323486328,107.88300323486328,0.0
2025-01-06 11:35:00+00:00,107.95099639892578,107.9729995727539,107.93599700927734,107.93599700927734,0.0
2025-01-06 11:36:00+00:00,107.94999694824219,107.96299743652344,107.94400024414062,107.95899963378906,0.0
2025-01-06 11:37:00+00:00,107.94599914550781,107.9540023803711,107.93299865722656,107.95099639892578,0.0
2025-01-06 11:38:00+00:00,107.96099853515625,107.97100067138672,107.93900299072266,107.94499969482422,0.0
2025-01-06 11:39:00+00:00,107.93099975585938,107.95899963378906,107.927001953125,107.95899963378906,0.0
2025-01-06 11:40:00+00:00,107.9229965209961,107.93900299072266,107.91000366210938,107.93599700927734,0.0
2025-01-06 11:41:00+00:00,107.9530029296875,107.96199798583984,107.91999816894531,107.9209976196289,0.0
2025-01-06 11:42:00+00:00,107.95700073242188,107.95700073242188,107.94000244140625,107.9540023803711,0.0
2025-01-06 11:43:00+00:00,107.98400115966797,107.98799896240234,107.95700073242188,107.95700073242188,0.0
2025-01-06 11:44:00+00:00,107.98100280761719,107.98200225830078,107.96199798583984,107.98200225830078,0.0
2025-01-06 11:45:00+00:00,108.01799774169922,108.01799774169922,107.97699737548828,107.98100280761719,0.0
2025-01-06 11:46:00+00:00,108.05699920654297,108.05699920654297,108.01899719238281,108.01899719238281,0.0
2025-01-06 11:47:00+00:00,108.06099700927734,108.06600189208984,108.03600311279297,108.05699920654297,0.0
2025-01-06 11:48:00+00:00,108.052001953125,108.06199645996094,108.04199981689453,108.06199645996094,0.0
2025-01-06 11:49:00+00:00,108.04900360107422,108.05400085449219,108.04100036621094,108.05400085449219,0.0
2025-01-06 11:50:00+00:00,108.01799774169922,108.0479965209961,108.01799774169922,108.0469970703125,0.0
2025-01-06 11:51:00+00:00,108.01499938964844,108.0250015258789,108.01200103759766,108.01899719238281,0.0
2025-01-06 11:52:00+00:00,107.99400329589844,108.01499938964844,107.99299621582031,108.01399993896484,0.0
2025-01-06 11:53:00+00:00,108.00499725341797,108.00499725341797,107.99199676513672,107.99299621582031,0.0
2025-01-06 11:54:00+00:00,107.96299743652344,108.00700378417969,107.96299743652344,108.00499725341797,0.0
2025-01-06 11:55:00+00:00,107.95099639892578,107.97100067138672,107.94400024414062,107.96399688720703,0.0
2025-01-06 11:56:00+00:00,107.9469985961914,107.96700286865234,107.9469985961914,107.95099639892578,0.0
2025-01-06 11:57:00+00:00,107.94100189208984,107.95500183105469,107.93800354003906,107.94599914550781,0.0
2025-01-06 11:58:00+00:00,107.9489974975586,107.95099639892578,107.94200134277344,107.94300079345703,0.0
2025-01-06 11:59:00+00:00,107.93800354003906,107.94999694824219,107.93800354003906,107.9489974975586,0.0
2025-01-06 12:00:00+00:00,107.91000366210938,107.93699645996094,107.91000366210938,107.93699645996094,0.0
2025-01-06 12:01:00+00:00,107.91699981689453,107.91699981689453,107.88700103759766,107.90899658203125,0.0
2025-01-06 12:02:00+00:00,107.87799835205078,107.91600036621094,107.87799835205078,107.91600036621094,0.0
2025-01-06 12:03:00+00:00,107.8499984741211,107.88500213623047,107.8499984741211,107.875,0.0
2025-01-06 12:04:00+00:00,107.89099884033203,107.89700317382812,107.8479995727539,107.8479995727539,0.0
2025-01-06 12:05:00+00:00,107.88700103759766,107.89299774169922,107.875,107.89199829101562,0.0
2025-01-06 12:06:00+00:00,107.89900207519531,107.89900207519531,107.87699890136719,107.88700103759766,0.0
2025-01-06 12:07:00+00:00,107.95099639892578,107.95099639892578,107.9000015258789,107.9000015258789,0.0
2025-01-06 12:08:00+00:00,107.9469985961914,107.95099639892578,107.93599700927734,107.95099639892578,0.0
2025-01-06 12:09:00+00:00,107.9520034790039,107.9540023803711,107.93099975585938,107.9469985961914,0.0
2025-01-06 12:10:00+00:00,107.97799682617188,107.98100280761719,107.94400024414062,107.94999694824219,0.0
2025-01-06 12:11:00+00:00,108.00599670410156,108.00700378417969,107.97699737548828,107.97799682617188,0.0
2025-01-06 12:12:00+00:00,107.99800109863281,108.01000213623047,107.99299621582031,108.00700378417969,0.0
2025-01-06 12:13:00+00:00,107.98899841308594,107.99500274658203,107.97599792480469,107.99500274658203,0.0
2025-01-06 12:14:00+00:00,108.00700378417969,108.00900268554688,107.98300170898438,107.98799896240234,0.0
2025-01-06 12:15:00+00:00,107.98600006103516,108.00900268554688,107.98100280761719,108.00700378417969,0.0
2025-01-06 12:16:00+00:00,107.97100067138672,107.98600006103516,107.96600341796875,107.98600006103516,0.0
2025-01-06 12:17:00+00:00,107.947998046875,107.9729995727539,107.94000244140625,107.9729995727539,0.0
2025-01-06 12:18:00+00:00,107.97599792480469,107.97599792480469,107.9469985961914,107.9469985961914,0.0
2025-01-06 12:19:00+00:00,107.99700164794922,107.99700164794922,107.98100280761719,107.98100280761719,0.0
2025-01-06 12:20:00+00:00,108.00599670410156,108.00700378417969,107.98600006103516,107.99800109863281,0.0
2025-01-06 12:21:00+00:00,108.03800201416016,108.03800201416016,107.9990005493164,108.00499725341797,0.0
2025-01-06 12:22:00+00:00,108.02999877929688,108.04000091552734,108.02799987792969,108.04000091552734,0.0
2025-01-06 12:23:00+00:00,108.05400085449219,108.05599975585938,108.0250015258789,108.02999877929688,0.0
2025-01-06 12:24:00+00:00,108.05400085449219,108.06400299072266,108.05000305175781,108.05400085449219,0.0
2025-01-06 12:25:00+00:00,108.05999755859375,108.08000183105469,108.05000305175781,108.0530014038086,0.0
2025-01-06 12:26:00+00:00,108.04399871826172,108.05599975585938,108.03600311279297,108.05599975585938,0.0
2025-01-06 12:27:00+00:00,108.05400085449219,108.05500030517578,108.04100036621094,108.04499816894531,0.0
2025-01-06 12:28:00+00:00,108.08100128173828,108.08100128173828,108.05400085449219,108.05400085449219,0.0
2025-01-06 12:29:00+00:00,108.08799743652344,108.09500122070312,108.0790023803711,108.0790023803711,0.0
2025-01-06 12:30:00+00:00,108.13600158691406,108.14099884033203,108.08799743652344,108.08799743652344,0.0
2025-01-06 12:31:00+00:00,108.14299774169922,108.14399719238281,108.13300323486328,108.13600158691406,0.0
2025-01-06 12:32:00+00:00,108.125,108.14399719238281,108.125,108.14399719238281,0.0
2025-01-06 12:33:00+00:00,108.0790023803711,108.1259994506836,108.0770034790039,108.125,0.0
2025-01-06 12:34:00+00:00,108.0739974975586,108.08200073242188,108.06500244140625,108.0790023803711,0.0
2025-01-06 12:35:00+00:00,108.02899932861328,108.0780029296875,108.0250015258789,108.072998046875,0.0
2025-01-06 12:36:00+00:00,108.02400207519531,108.02799987792969,108.01000213623047,108.02799987792969,0.0
2025-01-06 12:37:00+00:00,108.0250015258789,108.02799987792969,108.01699829101562,108.02300262451172,0.0
2025-01-06 12:38:00+00:00,108.01599884033203,108.0260009765625,108.00800323486328,108.0250015258789,0.0
2025-01-06 12:39:00+00:00,108.0199966430664,108.02200317382812,108.00800323486328,108.01399993896484,0.0
2025-01-06 12:40:00+00:00,108.02999877929688,108.02999877929688,108.01899719238281,108.01899719238281,0.0
2025-01-06 12:41:00+00:00,108.03099822998047,108.03900146484375,108.0260009765625,108.02999877929688,0.0
2025-01-06 12:42:00+00:00,108.04000091552734,108.0479965209961,108.02899932861328,108.03099822998047,0.0
2025-01-06 12:43:00+00:00,108.0260009765625,108.04100036621094,108.0260009765625,108.04100036621094,0.0
2025-01-06 12:44:00+00:00,108.02300262451172,108.0270004272461,108.02200317382812,108.02300262451172,0.0
2025-01-06 12:45:00+00:00,108.01300048828125,108.0260009765625,108.00800323486328,108.02200317382812,0.0
2025-01-06 12:46:00+00:00,108.02200317382812,108.0250015258789,107.99800109863281,108.01200103759766,0.0
2025-01-06 12:47:00+00:00,107.98500061035156,108.02300262451172,107.98500061035156,108.02300262451172,0.0
2025-01-06 12:48:00+00:00,107.98699951171875,107.99299621582031,107.98100280761719,107.98600006103516,0.0
2025-01-06 12:49:00+00:00,107.99800109863281,108.00199890136719,107.98799896240234,107.98799896240234,0.0
2025-01-06 12:50:00+00:00,108.01599884033203,108.01899719238281,107.99600219726562,107.99700164794922,0.0
2025-01-06 12:51:00+00:00,108.052001953125,108.05599975585938,108.01799774169922,108.01799774169922,0.0
2025-01-06 12:52:00+00:00,108.0739974975586,108.07499694824219,108.04900360107422,108.0510025024414,0.0
2025-01-06 12:53:00+00:00,108.09300231933594,108.09300231933594,108.06500244140625,108.0739974975586,0.0
2025-01-06 12:54:00+00:00,108.06600189208984,108.09400177001953,108.06099700927734,108.09400177001953,0.0
2025-01-06 12:55:00+00:00,108.0469970703125,108.06500244140625,108.0469970703125,108.06500244140625,0.0
2025-01-06 12:56:00+00:00,108.02899932861328,108.0479965209961,108.02899932861328,108.0469970703125,0.0
2025-01-06 12:57:00+00:00,108.01300048828125,108.03500366210938,108.01300048828125,108.02799987792969,0.0
2025-01-06 12:58:00+00:00,107.96199798583984,108.01300048828125,107.96199798583984,108.01300048828125,0.0
2025-01-06 12:59:00+00:00,107.97899627685547,107.98799896240234,107.95800018310547,107.96199798583984,0.0
2025-01-06 13:00:00+00:00,107.95500183105469,107.98100280761719,107.9469985961914,107.98100280761719,0.0
2025-01-06 13:01:00+00:00,107.90699768066406,107.9540023803711,107.90699768066406,107.9540023803711,0.0
2025-01-06 13:02:00+00:00,107.9010009765625,107.90599822998047,107.89099884033203,107.90599822998047,0.0
2025-01-06 13:03:00+00:00,107.90799713134766,107.90799713134766,107.89299774169922,107.9010009765625,0.0
2025-01-06 13:04:00+00:00,107.9219970703125,107.9229965209961,107.90799713134766,107.91000366210938,0.0
2025-01-06 13:05:00+00:00,107.91300201416016,107.9229965209961,107.9010009765625,107.9219970703125,0.0
2025-01-06 13:06:00+00:00,107.89399719238281,107.91500091552734,107.89399719238281,107.91500091552734,0.0
2025-01-06 13:07:00+00:00,107.91400146484375,107.91899871826172,107.88700103759766,107.89399719238281,0.0
2025-01-06 13:08:00+00:00,107.87999725341797,107.91000366210938,107.87999725341797,107.91000366210938,0.0
2025-01-06 13:09:00+00:00,107.84600067138672,107.88600158691406,107.84600067138672,107.87999725341797,0.0
2025-01-06 13:10:00+00:00,107.8759994506836,107.88099670410156,107.84200286865234,107.84600067138672,0.0
2025-01-06 13:11:00+00:00,107.88200378417969,107.89099884033203,107.8740005493164,107.8759994506836,0.0
2025-01-06 13:12:00+00:00,107.88500213623047,107.88500213623047,107.87200164794922,107.87899780273438,0.0
2025-01-06 13:13:00+00:00,107.88999938964844,107.9000015258789,107.87899780273438,107.88500213623047,0.0
2025-01-06 13:14:00+00:00,107.875,107.89199829101562,107.875,107.88999938964844,0.0
2025-01-06 13:15:00+00:00,107.85299682617188,107.875,107.83999633789062,107.875,0.0
2025-01-06 13:16:00+00:00,107.84200286865234,107.86000061035156,107.83999633789062,107.85299682617188,0.0
2025-01-06 13:17:00+00:00,107.87100219726562,107.87799835205078,107.83300018310547,107.84200286865234,0.0
2025-01-06 13:18:00+00:00,107.87000274658203,107.89099884033203,107.86799621582031,107.86799621582031,0.0
2025-01-06 13:19:00+00:00,107.85900115966797,107.87000274658203,107.85199737548828,107.87000274658203,0.0
2025-01-06 13:20:00+00:00,107.84100341796875,107.86299896240234,107.84100341796875,107.85900115966797,0.0
2025-01-06 13:21:00+00:00,107.822998046875,107.84200286865234,107.81700134277344,107.84100341796875,0.0
2025-01-06 13:22:00+00:00,107.84500122070312,107.85199737548828,107.8239974975586,107.8239974975586,0.0
2025-01-06 13:23:00+00:00,107.83599853515625,107.84600067138672,107.83300018310547,107.84500122070312,0.0
2025-01-06 13:24:00+00:00,107.83599853515625,107.84100341796875,107.83200073242188,107.83699798583984,0.0
2025-01-06 13:25:00+00:00,107.8290023803711,107.84500122070312,107.8280029296875,107.83599853515625,0.0
2025-01-06 13:26:00+00:00,107.8280029296875,107.83899688720703,107.8239974975586,107.8290023803711,0.0
2025-01-06 13:27:00+00:00,107.78299713134766,107.8290023803711,107.7760009765625,107.8280029296875,0.0
2025-01-06 13:28:00+00:00,107.7770004272461,107.79199981689453,107.76599884033203,107.78399658203125,0.0
2025-01-06 13:29:00+00:00,107.75900268554688,107.7770004272461,107.75,107.7770004272461,0.0
2025-01-06 13:30:00+00:00,107.7770004272461,107.79900360107422,107.75700378417969,107.75900268554688,0.0
2025-01-06 13:31:00+00:00,107.84300231933594,107.84300231933594,107.7760009765625,107.7770004272461,0.0
2025-01-06 13:32:00+00:00,107.84500122070312,107.85800170898438,107.83699798583984,107.84300231933594,0.0
2025-01-06 13:33:00+00:00,107.86599731445312,107.8759994506836,107.84500122070312,107.84500122070312,0.0
2025-01-06 13:34:00+00:00,107.86699676513672,107.88300323486328,107.86199951171875,107.86499786376953,0.0
2025-01-06 13:35:00+00:00,107.87000274658203,107.88500213623047,107.86599731445312,107.86699676513672,0.0
2025-01-06 13:36:00+00:00,107.89399719238281,107.90899658203125,107.87000274658203,107.87000274658203,0.0
2025-01-06 13:37:00+00:00,107.90399932861328,107.91400146484375,107.89099884033203,107.89399719238281,0.0
2025-01-06 13:38:00+00:00,107.9010009765625,107.91300201416016,107.9010009765625,107.90299987792969,0.0
2025-01-06 13:39:00+00:00,107.91600036621094,107.91600036621094,107.89700317382812,107.9020004272461,0.0
2025-01-06 13:40:00+00:00,107.93199920654297,107.93199920654297,107.91300201416016,107.91500091552734,0.0
2025-01-06 13:41:00+00:00,107.9520034790039,107.96700286865234,107.93099975585938,107.93299865722656,0.0
2025-01-06 13:42:00+00:00,107.95600128173828,107.96199798583984,107.94599914550781,107.9530029296875,0.0
2025-01-06 13:43:00+00:00,107.947998046875,107.96099853515625,107.93900299072266,107.95600128173828,0.0
2025-01-06 13:44:00+00:00,107.98300170898438,107.98300170898438,107.95099639892578,107.95099639892578,0.0
2025-01-06 13:45:00+00:00,108.02200317382812,108.02300262451172,107.9749984741211,107.98400115966797,0.0
2025-01-06 13:46:00+00:00,107.9800033569336,108.01799774169922,107.97599792480469,108.01799774169922,0.0
2025-01-06 13:47:00+00:00,107.97100067138672,107.98300170898438,107.97100067138672,107.97899627685547,0.0
2025-01-06 13:48:00+00:00,107.96099853515625,107.97799682617188,107.96099853515625,107.97100067138672,0.0
2025-01-06 13:49:00+00:00,107.97000122070312,107.97000122070312,107.93499755859375,107.95999908447266,0.0
2025-01-06 13:50:00+00:00,107.94300079345703,107.97100067138672,107.94300079345703,107.96900177001953,0.0
2025-01-06 13:51:00+00:00,107.94300079345703,107.94300079345703,107.93599700927734,107.94100189208984,0.0
2025-01-06 13:52:00+00:00,107.947998046875,107.94999694824219,107.94100189208984,107.94300079345703,0.0
2025-01-06 13:53:00+00:00,107.96700286865234,107.96700286865234,107.94499969482422,107.947998046875,0.0
2025-01-06 13:54:00+00:00,107.9489974975586,107.9800033569336,107.947998046875,107.97100067138672,0.0
2025-01-06 13:55:00+00:00,107.94100189208984,107.95899963378906,107.94000244140625,107.9489974975586,0.0
2025-01-06 13:56:00+00:00,107.9530029296875,107.96399688720703,107.94100189208984,107.94200134277344,0.0
2025-01-06 13:57:00+00:00,107.9280014038086,107.95800018310547,107.91799926757812,107.9520034790039,0.0
2025-01-06 13:58:00+00:00,107.9469985961914,107.9520034790039,107.93000030517578,107.93000030517578,0.0
2025-01-06 13:59:00+00:00,107.92500305175781,107.9469985961914,107.9219970703125,107.9469985961914,0.0
2025-01-06 14:00:00+00:00,107.90299987792969,107.92900085449219,107.9000015258789,107.92400360107422,0.0
2025-01-06 14:01:00+00:00,107.89700317382812,107.90399932861328,107.88400268554688,107.90299987792969,0.0
2025-01-06 14:02:00+00:00,107.88700103759766,107.91799926757812,107.88700103759766,107.89600372314453,0.0
2025-01-06 14:03:00+00:00,107.88899993896484,107.88999938964844,107.8759994506836,107.88800048828125,0.0
2025-01-06 14:04:00+00:00,107.9020004272461,107.9020004272461,107.87899780273438,107.88999938964844,0.0
2025-01-06 14:05:00+00:00,107.86000061035156,107.90299987792969,107.86000061035156,107.90299987792969,0.0
2025-01-06 14:06:00+00:00,107.86900329589844,107.86900329589844,107.8499984741211,107.86100006103516,0.0
2025-01-06 14:07:00+00:00,107.89199829101562,107.89600372314453,107.86599731445312,107.86900329589844,0.0
2025-01-06 14:08:00+00:00,107.93499755859375,107.93499755859375,107.89099884033203,107.89199829101562,0.0
2025-01-06 14:09:00+00:00,107.96199798583984,107.96199798583984,107.9260025024414,107.93399810791016,0.0
2025-01-06 14:10:00+00:00,107.9729995727539,107.9729995727539,107.95899963378906,107.96099853515625,0.0
2025-01-06 14:11:00+00:00,107.9729995727539,107.9739990234375,107.95999908447266,107.9729995727539,0.0
2025-01-06 14:12:00+00:00,107.9540023803711,107.97799682617188,107.95099639892578,107.9739990234375,0.0
2025-01-06 14:13:00+00:00,107.9729995727539,107.9749984741211,107.9540023803711,107.9540023803711,0.0
2025-01-06 14:14:00+00:00,107.98300170898438,107.98300170898438,107.97000122070312,107.9729995727539,0.0
2025-01-06 14:15:00+00:00,108.14399719238281,108.18199920654297,107.98200225830078,107.98200225830078,0.0
2025-01-06 14:16:00+00:00,108.41400146484375,108.41400146484375,108.1259994506836,108.14700317382812,0.0
2025-01-06 14:17:00+00:00,108.38800048828125,108.43699645996094,108.38200378417969,108.41300201416016,0.0
2025-01-06 14:18:00+00:00,108.4729995727539,108.48500061035156,108.38899993896484,108.38899993896484,0.0
2025-01-06 14:19:00+00:00,108.447998046875,108.48100280761719,108.41100311279297,108.4749984741211,0.0
2025-01-06 14:20:00+00:00,108.47000122070312,108.48600006103516,108.447998046875,108.447998046875,0.0
2025-01-06 14:21:00+00:00,108.46700286865234,108.47000122070312,108.42400360107422,108.46800231933594,0.0
2025-01-06 14:22:00+00:00,108.41500091552734,108.4749984741211,108.41500091552734,108.46700286865234,0.0
2025-01-06 14:23:00+00:00,108.36299896240234,108.41799926757812,108.36199951171875,108.41400146484375,0.0
2025-01-06 14:24:00+00:00,108.42500305175781,108.42500305175781,108.3550033569336,108.36199951171875,0.0
2025-01-06 14:25:00+00:00,108.36299896240234,108.43299865722656,108.35700225830078,108.4260025024414,0.0
2025-01-06 14:26:00+00:00,108.35800170898438,108.4010009765625,108.35800170898438,108.36199951171875,0.0
2025-01-06 14:27:00+00:00,108.3270034790039,108.35600280761719,108.3270034790039,108.3550033569336,0.0
2025-01-06 14:28:00+00:00,108.26399993896484,108.3270034790039,108.26399993896484,108.32099914550781,0.0
2025-01-06 14:29:00+00:00,108.26200103759766,108.27200317382812,108.25499725341797,108.26300048828125,0.0
2025-01-06 14:30:00+00:00,108.2760009765625,108.28299713134766,108.23500061035156,108.26200103759766,0.0
2025-01-06 14:31:00+00:00,108.30400085449219,108.31700134277344,108.27400207519531,108.2760009765625,0.0
2025-01-06 14:32:00+00:00,108.32599639892578,108.3290023803711,108.2959976196289,108.30699920654297,0.0
2025-01-06 14:33:00+00:00,108.32099914550781,108.33100128173828,108.31500244140625,108.3239974975586,0.0
2025-01-06 14:34:00+00:00,108.33399963378906,108.33699798583984,108.31500244140625,108.31999969482422,0.0
2025-01-06 14:35:00+00:00,108.3499984741211,108.36100006103516,108.33000183105469,108.33399963378906,0.0
2025-01-06 14:36:00+00:00,108.32599639892578,108.36100006103516,108.32599639892578,108.3499984741211,0.0
2025-01-06 14:37:00+00:00,108.3010025024414,108.34600067138672,108.3010025024414,108.32599639892578,0.0
2025-01-06 14:38:00+00:00,108.30500030517578,108.30899810791016,108.28099822998047,108.3010025024414,0.0
2025-01-06 14:39:00+00:00,108.33699798583984,108.33999633789062,108.30500030517578,108.30500030517578,0.0
2025-01-06 14:40:00+00:00,108.3280029296875,108.33599853515625,108.31900024414062,108.33599853515625,0.0
2025-01-06 14:41:00+00:00,108.3239974975586,108.34100341796875,108.31900024414062,108.3290023803711,0.0
2025-01-06 14:42:00+00:00,108.39900207519531,108.39900207519531,108.322998046875,108.322998046875,0.0
2025-01-06 14:43:00+00:00,108.39099884033203,108.4000015258789,108.37799835205078,108.39900207519531,0.0
2025-01-06 14:44:00+00:00,108.39299774169922,108.40499877929688,108.38500213623047,108.39099884033203,0.0
2025-01-06 14:45:00+00:00,108.26200103759766,108.39299774169922,108.26200103759766,108.39299774169922,0.0
2025-01-06 14:46:00+00:00,108.27200317382812,108.28900146484375,108.26200103759766,108.26300048828125,0.0
2025-01-06 14:47:00+00:00,108.26000213623047,108.29499816894531,108.25800323486328,108.27400207519531,0.0
2025-01-06 14:48:00+00:00,108.23100280761719,108.26799774169922,108.23100280761719,108.26499938964844,0.0
