Datetime,Close,High,Low,Open,Volume
2025-01-06 14:49:00+00:00,108.22899627685547,108.24199676513672,108.22799682617188,108.23400115966797,0.0
2025-01-06 14:50:00+00:00,108.21399688720703,108.23899841308594,108.21399688720703,108.2300033569336,0.0
2025-01-06 14:51:00+00:00,108.1989974975586,108.21900177001953,108.1989974975586,108.21499633789062,0.0
2025-01-06 14:52:00+00:00,108.18900299072266,108.21099853515625,108.18900299072266,108.20099639892578,0.0
2025-01-06 14:53:00+00:00,108.177001953125,108.18900299072266,108.16699981689453,108.18900299072266,0.0
2025-01-06 14:54:00+00:00,108.14399719238281,108.1729965209961,108.14099884033203,108.1729965209961,0.0
2025-01-06 14:55:00+00:00,108.16799926757812,108.16799926757812,108.13700103759766,108.1449966430664,0.0
2025-01-06 14:56:00+00:00,108.15699768066406,108.16799926757812,108.1520004272461,108.16799926757812,0.0
2025-01-06 14:57:00+00:00,108.1709976196289,108.1729965209961,108.15699768066406,108.15899658203125,0.0
2025-01-06 14:58:00+00:00,108.18900299072266,108.18900299072266,108.16999816894531,108.17500305175781,0.0
2025-01-06 14:59:00+00:00,108.19400024414062,108.1969985961914,108.18699645996094,108.18900299072266,0.0
2025-01-06 15:00:00+00:00,108.19000244140625,108.19400024414062,108.13899993896484,108.19400024414062,0.0
2025-01-06 15:01:00+00:00,108.21900177001953,108.21900177001953,108.18199920654297,108.19100189208984,0.0
2025-01-06 15:02:00+00:00,108.22000122070312,108.23200225830078,108.20800018310547,108.22000122070312,0.0
2025-01-06 15:03:00+00:00,108.26699829101562,108.26699829101562,108.21900177001953,108.22000122070312,0.0
2025-01-06 15:04:00+00:00,108.25399780273438,108.28199768066406,108.25399780273438,108.26599884033203,0.0
2025-01-06 15:05:00+00:00,108.19599914550781,108.25399780273438,108.18900299072266,108.25399780273438,0.0
2025-01-06 15:06:00+00:00,108.2229995727539,108.2229995727539,108.18499755859375,108.19599914550781,0.0
2025-01-06 15:07:00+00:00,108.25299835205078,108.25299835205078,108.2239990234375,108.2239990234375,0.0
2025-01-06 15:08:00+00:00,108.23600006103516,108.26200103759766,108.23600006103516,108.25399780273438,0.0
2025-01-06 15:09:00+00:00,108.26200103759766,108.26200103759766,108.22100067138672,108.23600006103516,0.0
2025-01-06 15:10:00+00:00,108.25900268554688,108.2760009765625,108.24299621582031,108.26200103759766,0.0
2025-01-06 15:11:00+00:00,108.27400207519531,108.28500366210938,108.2509994506836,108.25800323486328,0.0
2025-01-06 15:12:00+00:00,108.30400085449219,108.30500030517578,108.2699966430664,108.27799987792969,0.0
2025-01-06 15:13:00+00:00,108.25,108.30599975585938,108.24099731445312,108.30500030517578,0.0
2025-01-06 15:14:00+00:00,108.25199890136719,108.25800323486328,108.24600219726562,108.25199890136719,0.0
2025-01-06 15:15:00+00:00,108.27899932861328,108.28099822998047,108.25499725341797,108.25499725341797,0.0
2025-01-06 15:16:00+00:00,108.30599975585938,108.30599975585938,108.2750015258789,108.2770004272461,0.0
2025-01-06 15:17:00+00:00,108.31199645996094,108.3219985961914,108.29499816894531,108.30500030517578,0.0
2025-01-06 15:18:00+00:00,108.29299926757812,108.31199645996094,108.27400207519531,108.31099700927734,0.0
2025-01-06 15:19:00+00:00,108.32499694824219,108.32499694824219,108.29199981689453,108.29499816894531,0.0
2025-01-06 15:20:00+00:00,108.3290023803711,108.33999633789062,108.32099914550781,108.32599639892578,0.0
2025-01-06 15:21:00+00:00,108.3290023803711,108.33699798583984,108.32099914550781,108.3280029296875,0.0
2025-01-06 15:22:00+00:00,108.33200073242188,108.35399627685547,108.31900024414062,108.3290023803711,0.0
2025-01-06 15:23:00+00:00,108.33000183105469,108.33799743652344,108.32499694824219,108.33100128173828,0.0
2025-01-06 15:24:00+00:00,108.31700134277344,108.33100128173828,108.31300354003906,108.33000183105469,0.0
2025-01-06 15:25:00+00:00,108.33999633789062,108.34400177001953,108.31199645996094,108.31700134277344,0.0
2025-01-06 15:26:00+00:00,108.34200286865234,108.34500122070312,108.33699798583984,108.33799743652344,0.0
2025-01-06 15:27:00+00:00,108.33200073242188,108.34700012207031,108.33200073242188,108.34300231933594,0.0
2025-01-06 15:28:00+00:00,108.32599639892578,108.3290023803711,108.31900024414062,108.3290023803711,0.0
2025-01-06 15:29:00+00:00,108.31300354003906,108.32499694824219,108.31300354003906,108.32499694824219,0.0
2025-01-06 15:30:00+00:00,108.30799865722656,108.31199645996094,108.28700256347656,108.31199645996094,0.0
2025-01-06 15:31:00+00:00,108.3280029296875,108.33200073242188,108.30599975585938,108.30999755859375,0.0
2025-01-06 15:32:00+00:00,108.29399871826172,108.32599639892578,108.28700256347656,108.32599639892578,0.0
2025-01-06 15:33:00+00:00,108.30500030517578,108.31300354003906,108.29299926757812,108.2959976196289,0.0
2025-01-06 15:34:00+00:00,108.30400085449219,108.30599975585938,108.28399658203125,108.3030014038086,0.0
2025-01-06 15:35:00+00:00,108.2959976196289,108.31199645996094,108.2959976196289,108.30400085449219,0.0
2025-01-06 15:36:00+00:00,108.322998046875,108.322998046875,108.2959976196289,108.2959976196289,0.0
2025-01-06 15:37:00+00:00,108.35900115966797,108.35900115966797,108.322998046875,108.322998046875,0.0
2025-01-06 15:38:00+00:00,108.38899993896484,108.38899993896484,108.3479995727539,108.36000061035156,0.0
2025-01-06 15:39:00+00:00,108.37699890136719,108.39099884033203,108.36599731445312,108.39099884033203,0.0
2025-01-06 15:40:00+00:00,108.37999725341797,108.39900207519531,108.375,108.3759994506836,0.0
2025-01-06 15:41:00+00:00,108.37799835205078,108.38099670410156,108.35700225830078,108.38099670410156,0.0
2025-01-06 15:42:00+00:00,108.40499877929688,108.40599822998047,108.37999725341797,108.37999725341797,0.0
2025-01-06 15:43:00+00:00,108.39399719238281,108.40299987792969,108.38800048828125,108.40299987792969,0.0
2025-01-06 15:44:00+00:00,108.38300323486328,108.39900207519531,108.38200378417969,108.39399719238281,0.0
2025-01-06 15:45:00+00:00,108.32499694824219,108.38400268554688,108.3239974975586,108.38200378417969,0.0
2025-01-06 15:46:00+00:00,108.3270034790039,108.33200073242188,108.30000305175781,108.32499694824219,0.0
2025-01-06 15:47:00+00:00,108.33300018310547,108.33399963378906,108.31400299072266,108.3270034790039,0.0
2025-01-06 15:48:00+00:00,108.35800170898438,108.35800170898438,108.33100128173828,108.33599853515625,0.0
2025-01-06 15:49:00+00:00,108.37899780273438,108.37899780273438,108.35800170898438,108.35800170898438,0.0
2025-01-06 15:50:00+00:00,108.30500030517578,108.37899780273438,108.30500030517578,108.37899780273438,0.0
2025-01-06 15:51:00+00:00,108.29199981689453,108.30999755859375,108.28399658203125,108.30999755859375,0.0
2025-01-06 15:52:00+00:00,108.26699829101562,108.29000091552734,108.26300048828125,108.29000091552734,0.0
2025-01-06 15:53:00+00:00,108.25900268554688,108.26899719238281,108.25700378417969,108.26799774169922,0.0
2025-01-06 15:54:00+00:00,108.27200317382812,108.28099822998047,108.26000213623047,108.26000213623047,0.0
2025-01-06 15:55:00+00:00,108.27999877929688,108.28199768066406,108.27300262451172,108.27300262451172,0.0
2025-01-06 15:56:00+00:00,108.2490005493164,108.27999877929688,108.2490005493164,108.27999877929688,0.0
2025-01-06 15:57:00+00:00,108.20700073242188,108.25499725341797,108.20700073242188,108.2490005493164,0.0
2025-01-06 15:58:00+00:00,108.23100280761719,108.24600219726562,108.20700073242188,108.20700073242188,0.0
2025-01-06 15:59:00+00:00,108.23300170898438,108.23899841308594,108.22899627685547,108.23100280761719,0.0
2025-01-06 16:00:00+00:00,108.25499725341797,108.26000213623047,108.22599792480469,108.23300170898438,0.0
2025-01-06 16:01:00+00:00,108.23799896240234,108.25499725341797,108.23799896240234,108.25299835205078,0.0
2025-01-06 16:02:00+00:00,108.23600006103516,108.23600006103516,108.21199798583984,108.23500061035156,0.0
2025-01-06 16:03:00+00:00,108.2239990234375,108.24800109863281,108.2239990234375,108.23600006103516,0.0
2025-01-06 16:04:00+00:00,108.2229995727539,108.2239990234375,108.2020034790039,108.22200012207031,0.0
2025-01-06 16:05:00+00:00,108.23100280761719,108.23200225830078,108.21199798583984,108.2239990234375,0.0
2025-01-06 16:06:00+00:00,108.23799896240234,108.2490005493164,108.2300033569336,108.2300033569336,0.0
2025-01-06 16:07:00+00:00,108.25199890136719,108.25199890136719,108.22699737548828,108.23799896240234,0.0
2025-01-06 16:08:00+00:00,108.25599670410156,108.26300048828125,108.2509994506836,108.2509994506836,0.0
2025-01-06 16:09:00+00:00,108.25399780273438,108.25499725341797,108.23899841308594,108.25499725341797,0.0
2025-01-06 16:10:00+00:00,108.26100158691406,108.26300048828125,108.24400329589844,108.25299835205078,0.0
2025-01-06 16:11:00+00:00,108.28199768066406,108.28199768066406,108.26100158691406,108.26100158691406,0.0
2025-01-06 16:12:00+00:00,108.29299926757812,108.30000305175781,108.28299713134766,108.28299713134766,0.0
2025-01-06 16:13:00+00:00,108.26300048828125,108.29399871826172,108.26000213623047,108.29199981689453,0.0
2025-01-06 16:14:00+00:00,108.25900268554688,108.26300048828125,108.25599670410156,108.26300048828125,0.0
2025-01-06 16:15:00+00:00,108.25,108.26499938964844,108.25,108.26000213623047,0.0
2025-01-06 16:16:00+00:00,108.25299835205078,108.25900268554688,108.23899841308594,108.2509994506836,0.0
2025-01-06 16:17:00+00:00,108.26000213623047,108.26300048828125,108.25,108.25199890136719,0.0
2025-01-06 16:18:00+00:00,108.26000213623047,108.26200103759766,108.24700164794922,108.26000213623047,0.0
2025-01-06 16:19:00+00:00,108.25800323486328,108.27400207519531,108.25800323486328,108.26000213623047,0.0
2025-01-06 16:20:00+00:00,108.24299621582031,108.25700378417969,108.23500061035156,108.25700378417969,0.0
2025-01-06 16:21:00+00:00,108.26200103759766,108.26399993896484,108.23699951171875,108.24199676513672,0.0
2025-01-06 16:22:00+00:00,108.26799774169922,108.2699966430664,108.26200103759766,108.26200103759766,0.0
2025-01-06 16:23:00+00:00,108.2699966430664,108.27999877929688,108.26499938964844,108.26899719238281,0.0
2025-01-06 16:24:00+00:00,108.26000213623047,108.2699966430664,108.25900268554688,108.2699966430664,0.0
2025-01-06 16:25:00+00:00,108.26100158691406,108.26899719238281,108.25499725341797,108.25900268554688,0.0
2025-01-06 16:26:00+00:00,108.22699737548828,108.26100158691406,108.21800231933594,108.26000213623047,0.0
2025-01-06 16:27:00+00:00,108.23600006103516,108.23699951171875,108.2249984741211,108.2249984741211,0.0
2025-01-06 16:28:00+00:00,108.21499633789062,108.23500061035156,108.21399688720703,108.23500061035156,0.0
2025-01-06 16:29:00+00:00,108.20600128173828,108.21499633789062,108.1989974975586,108.21499633789062,0.0
2025-01-06 16:30:00+00:00,108.14099884033203,108.2030029296875,108.14099884033203,108.2030029296875,0.0
2025-01-06 16:31:00+00:00,108.13800048828125,108.1449966430664,108.13400268554688,108.14099884033203,0.0
2025-01-06 16:32:00+00:00,108.1500015258789,108.1500015258789,108.13800048828125,108.13899993896484,0.0
2025-01-06 16:33:00+00:00,108.18000030517578,108.18399810791016,108.1520004272461,108.1520004272461,0.0
2025-01-06 16:34:00+00:00,108.1719970703125,108.18499755859375,108.16999816894531,108.18000030517578,0.0
2025-01-06 16:35:00+00:00,108.15299987792969,108.1729965209961,108.15299987792969,108.1709976196289,0.0
2025-01-06 16:36:00+00:00,108.15699768066406,108.15699768066406,108.14199829101562,108.15299987792969,0.0
2025-01-06 16:37:00+00:00,108.16000366210938,108.16500091552734,108.15699768066406,108.15699768066406,0.0
2025-01-06 16:38:00+00:00,108.16500091552734,108.16500091552734,108.16000366210938,108.16100311279297,0.0
2025-01-06 16:39:00+00:00,108.16600036621094,108.17500305175781,108.16000366210938,108.16500091552734,0.0
2025-01-06 16:40:00+00:00,108.18099975585938,108.18099975585938,108.16300201416016,108.16600036621094,0.0
2025-01-06 16:41:00+00:00,108.18199920654297,108.18900299072266,108.18199920654297,108.18199920654297,0.0
2025-01-06 16:42:00+00:00,108.19000244140625,108.19999694824219,108.18199920654297,108.18299865722656,0.0
2025-01-06 16:43:00+00:00,108.1719970703125,108.19200134277344,108.16699981689453,108.19000244140625,0.0
2025-01-06 16:44:00+00:00,108.177001953125,108.18299865722656,108.1719970703125,108.1719970703125,0.0
2025-01-06 16:45:00+00:00,108.19400024414062,108.19499969482422,108.17400360107422,108.1760025024414,0.0
2025-01-06 16:46:00+00:00,108.1969985961914,108.20899963378906,108.19300079345703,108.19400024414062,0.0
2025-01-06 16:47:00+00:00,108.19999694824219,108.2030029296875,108.19499969482422,108.19599914550781,0.0
2025-01-06 16:48:00+00:00,108.20700073242188,108.20700073242188,108.197998046875,108.19999694824219,0.0
2025-01-06 16:49:00+00:00,108.2249984741211,108.2249984741211,108.2040023803711,108.20700073242188,0.0
2025-01-06 16:50:00+00:00,108.23600006103516,108.23699951171875,108.22100067138672,108.2249984741211,0.0
2025-01-06 16:51:00+00:00,108.23200225830078,108.23799896240234,108.2300033569336,108.23699951171875,0.0
2025-01-06 16:52:00+00:00,108.2300033569336,108.23200225830078,108.2239990234375,108.23200225830078,0.0
2025-01-06 16:53:00+00:00,108.2249984741211,108.23200225830078,108.22100067138672,108.22899627685547,0.0
2025-01-06 16:54:00+00:00,108.22100067138672,108.22699737548828,108.21800231933594,108.2249984741211,0.0
2025-01-06 16:55:00+00:00,108.22100067138672,108.22100067138672,108.21499633789062,108.22100067138672,0.0
2025-01-06 16:56:00+00:00,108.23500061035156,108.23600006103516,108.22200012207031,108.22200012207031,0.0
2025-01-06 16:57:00+00:00,108.23500061035156,108.24199676513672,108.23500061035156,108.23600006103516,0.0
2025-01-06 16:58:00+00:00,108.20099639892578,108.23600006103516,108.19999694824219,108.23600006103516,0.0
2025-01-06 16:59:00+00:00,108.197998046875,108.19999694824219,108.19400024414062,108.19999694824219,0.0
2025-01-06 17:00:00+00:00,108.20600128173828,108.21099853515625,108.1969985961914,108.197998046875,0.0
2025-01-06 17:01:00+00:00,108.21499633789062,108.21499633789062,108.20099639892578,108.20600128173828,0.0
2025-01-06 17:02:00+00:00,108.23899841308594,108.23899841308594,108.21499633789062,108.21499633789062,0.0
2025-01-06 17:03:00+00:00,108.25199890136719,108.25700378417969,108.23799896240234,108.23899841308594,0.0
2025-01-06 17:04:00+00:00,108.25299835205078,108.25599670410156,108.24700164794922,108.25,0.0
2025-01-06 17:05:00+00:00,108.25,108.25599670410156,108.25,108.25199890136719,0.0
2025-01-06 17:06:00+00:00,108.25900268554688,108.26000213623047,108.24400329589844,108.24700164794922,0.0
2025-01-06 17:07:00+00:00,108.26399993896484,108.26399993896484,108.25900268554688,108.25900268554688,0.0
2025-01-06 17:08:00+00:00,108.26399993896484,108.26499938964844,108.25900268554688,108.26300048828125,0.0
2025-01-06 17:09:00+00:00,108.28299713134766,108.28299713134766,108.26399993896484,108.26499938964844,0.0
2025-01-06 17:10:00+00:00,108.28500366210938,108.28600311279297,108.27799987792969,108.27999877929688,0.0
2025-01-06 17:11:00+00:00,108.29900360107422,108.30400085449219,108.28399658203125,108.28600311279297,0.0
2025-01-06 17:12:00+00:00,108.30500030517578,108.30699920654297,108.29900360107422,108.29900360107422,0.0
2025-01-06 17:13:00+00:00,108.30699920654297,108.31400299072266,108.30699920654297,108.30799865722656,0.0
2025-01-06 17:14:00+00:00,108.32099914550781,108.322998046875,108.30599975585938,108.30599975585938,0.0
2025-01-06 17:15:00+00:00,108.32099914550781,108.32099914550781,108.31500244140625,108.32099914550781,0.0
2025-01-06 17:16:00+00:00,108.31700134277344,108.32099914550781,108.31300354003906,108.32099914550781,0.0
2025-01-06 17:17:00+00:00,108.3270034790039,108.33000183105469,108.31800079345703,108.31800079345703,0.0
2025-01-06 17:18:00+00:00,108.33100128173828,108.33100128173828,108.32099914550781,108.3239974975586,0.0
2025-01-06 17:19:00+00:00,108.3280029296875,108.33499908447266,108.3280029296875,108.33100128173828,0.0
2025-01-06 17:20:00+00:00,108.31700134277344,108.3280029296875,108.31600189208984,108.3280029296875,0.0
2025-01-06 17:21:00+00:00,108.33000183105469,108.33100128173828,108.31600189208984,108.31700134277344,0.0
2025-01-06 17:22:00+00:00,108.3219985961914,108.3290023803711,108.32099914550781,108.3290023803711,0.0
2025-01-06 17:23:00+00:00,108.31400299072266,108.322998046875,108.31400299072266,108.322998046875,0.0
2025-01-06 17:24:00+00:00,108.31999969482422,108.32099914550781,108.31400299072266,108.31500244140625,0.0
2025-01-06 17:25:00+00:00,108.28800201416016,108.31999969482422,108.28700256347656,108.31999969482422,0.0
2025-01-06 17:26:00+00:00,108.30599975585938,108.30599975585938,108.28700256347656,108.28800201416016,0.0
2025-01-06 17:27:00+00:00,108.30599975585938,108.31600189208984,108.30599975585938,108.30599975585938,0.0
2025-01-06 17:28:00+00:00,108.30899810791016,108.30899810791016,108.3030014038086,108.30699920654297,0.0
2025-01-06 17:29:00+00:00,108.31300354003906,108.31300354003906,108.30400085449219,108.30899810791016,0.0
2025-01-06 17:30:00+00:00,108.33000183105469,108.33100128173828,108.31300354003906,108.31300354003906,0.0
2025-01-06 17:31:00+00:00,108.33399963378906,108.33999633789062,108.3290023803711,108.33000183105469,0.0
2025-01-06 17:32:00+00:00,108.33499908447266,108.34200286865234,108.33399963378906,108.33399963378906,0.0
2025-01-06 17:33:00+00:00,108.31099700927734,108.33499908447266,108.31099700927734,108.33499908447266,0.0
2025-01-06 17:34:00+00:00,108.30400085449219,108.31099700927734,108.30400085449219,108.31099700927734,0.0
2025-01-06 17:35:00+00:00,108.31500244140625,108.31600189208984,108.29900360107422,108.30400085449219,0.0
2025-01-06 17:36:00+00:00,108.30599975585938,108.31500244140625,108.30599975585938,108.31500244140625,0.0
2025-01-06 17:37:00+00:00,108.30799865722656,108.30899810791016,108.30599975585938,108.30599975585938,0.0
2025-01-06 17:38:00+00:00,108.31500244140625,108.31500244140625,108.30699920654297,108.30799865722656,0.0
2025-01-06 17:39:00+00:00,108.31800079345703,108.32099914550781,108.31099700927734,108.31600189208984,0.0
2025-01-06 17:40:00+00:00,108.31600189208984,108.31800079345703,108.30999755859375,108.31700134277344,0.0
2025-01-06 17:41:00+00:00,108.3219985961914,108.322998046875,108.31400299072266,108.31600189208984,0.0
2025-01-06 17:42:00+00:00,108.33100128173828,108.33100128173828,108.3219985961914,108.3219985961914,0.0
2025-01-06 17:43:00+00:00,108.31900024414062,108.33000183105469,108.31800079345703,108.33000183105469,0.0
2025-01-06 17:44:00+00:00,108.31900024414062,108.31999969482422,108.31700134277344,108.31900024414062,0.0
2025-01-06 17:45:00+00:00,108.30999755859375,108.3239974975586,108.30999755859375,108.31999969482422,0.0
2025-01-06 17:46:00+00:00,108.30999755859375,108.31199645996094,108.30400085449219,108.30999755859375,0.0
2025-01-06 17:47:00+00:00,108.30000305175781,108.30999755859375,108.30000305175781,108.30999755859375,0.0
2025-01-06 17:48:00+00:00,108.31700134277344,108.31800079345703,108.302001953125,108.302001953125,0.0
2025-01-06 17:49:00+00:00,108.31500244140625,108.31700134277344,108.31400299072266,108.31700134277344,0.0
2025-01-06 17:50:00+00:00,108.33000183105469,108.33200073242188,108.31400299072266,108.31600189208984,0.0
2025-01-06 17:51:00+00:00,108.32599639892578,108.33300018310547,108.32599639892578,108.33100128173828,0.0
2025-01-06 17:52:00+00:00,108.32099914550781,108.33799743652344,108.32099914550781,108.32599639892578,0.0
2025-01-06 17:53:00+00:00,108.30699920654297,108.31999969482422,108.3010025024414,108.31999969482422,0.0
2025-01-06 17:54:00+00:00,108.28299713134766,108.30500030517578,108.28299713134766,108.30500030517578,0.0
2025-01-06 17:55:00+00:00,108.28099822998047,108.28800201416016,108.28099822998047,108.28299713134766,0.0
2025-01-06 17:56:00+00:00,108.28700256347656,108.28900146484375,108.27799987792969,108.28099822998047,0.0
2025-01-06 17:57:00+00:00,108.2699966430664,108.28800201416016,108.2699966430664,108.28800201416016,0.0
2025-01-06 17:58:00+00:00,108.26100158691406,108.26899719238281,108.26100158691406,108.26899719238281,0.0
2025-01-06 17:59:00+00:00,108.26399993896484,108.2699966430664,108.26100158691406,108.26100158691406,0.0
2025-01-06 18:00:00+00:00,108.26000213623047,108.26399993896484,108.25399780273438,108.26399993896484,0.0
2025-01-06 18:01:00+00:00,108.26899719238281,108.26899719238281,108.26100158691406,108.26100158691406,0.0
2025-01-06 18:02:00+00:00,108.31700134277344,108.31700134277344,108.26799774169922,108.26799774169922,0.0
2025-01-06 18:03:00+00:00,108.3290023803711,108.3290023803711,108.31800079345703,108.31800079345703,0.0
2025-01-06 18:04:00+00:00,108.35099792480469,108.35600280761719,108.3290023803711,108.3290023803711,0.0
2025-01-06 18:05:00+00:00,108.33000183105469,108.35199737548828,108.3270034790039,108.3499984741211,0.0
2025-01-06 18:06:00+00:00,108.3239974975586,108.33000183105469,108.31900024414062,108.33000183105469,0.0
2025-01-06 18:07:00+00:00,108.34300231933594,108.34300231933594,108.3239974975586,108.3239974975586,0.0
2025-01-06 18:08:00+00:00,108.3550033569336,108.36100006103516,108.34100341796875,108.34300231933594,0.0
2025-01-06 18:09:00+00:00,108.36799621582031,108.36799621582031,108.35399627685547,108.3550033569336,0.0
2025-01-06 18:10:00+00:00,108.3489990234375,108.36799621582031,108.3489990234375,108.36799621582031,0.0
2025-01-06 18:11:00+00:00,108.34100341796875,108.3499984741211,108.33799743652344,108.3499984741211,0.0
2025-01-06 18:12:00+00:00,108.33999633789062,108.34400177001953,108.33399963378906,108.34100341796875,0.0
2025-01-06 18:13:00+00:00,108.33100128173828,108.33999633789062,108.33100128173828,108.33999633789062,0.0
2025-01-06 18:14:00+00:00,108.31900024414062,108.33200073242188,108.31900024414062,108.33100128173828,0.0
2025-01-06 18:15:00+00:00,108.30699920654297,108.32099914550781,108.30699920654297,108.31900024414062,0.0
2025-01-06 18:16:00+00:00,108.30400085449219,108.30999755859375,108.30000305175781,108.30599975585938,0.0
2025-01-06 18:17:00+00:00,108.3280029296875,108.33000183105469,108.30400085449219,108.30400085449219,0.0
2025-01-06 18:18:00+00:00,108.31999969482422,108.33100128173828,108.31900024414062,108.3290023803711,0.0
2025-01-06 18:19:00+00:00,108.30999755859375,108.3219985961914,108.30899810791016,108.31999969482422,0.0
2025-01-06 18:20:00+00:00,108.30699920654297,108.31199645996094,108.3010025024414,108.30999755859375,0.0
2025-01-06 18:21:00+00:00,108.30400085449219,108.30999755859375,108.30400085449219,108.30699920654297,0.0
2025-01-06 18:22:00+00:00,108.28700256347656,108.3030014038086,108.28700256347656,108.3030014038086,0.0
2025-01-06 18:23:00+00:00,108.28299713134766,108.28800201416016,108.27799987792969,108.28700256347656,0.0
2025-01-06 18:24:00+00:00,108.27799987792969,108.28900146484375,108.27799987792969,108.28299713134766,0.0
2025-01-06 18:25:00+00:00,108.26799774169922,108.27899932861328,108.26799774169922,108.27799987792969,0.0
2025-01-06 18:26:00+00:00,108.26699829101562,108.26799774169922,108.26599884033203,108.26699829101562,0.0
2025-01-06 18:27:00+00:00,108.26699829101562,108.26899719238281,108.26100158691406,108.26699829101562,0.0
2025-01-06 18:28:00+00:00,108.26899719238281,108.27400207519531,108.26699829101562,108.26699829101562,0.0
2025-01-06 18:29:00+00:00,108.27400207519531,108.27799987792969,108.26899719238281,108.26899719238281,0.0
2025-01-06 18:30:00+00:00,108.26499938964844,108.27400207519531,108.26399993896484,108.27400207519531,0.0
2025-01-06 18:31:00+00:00,108.25700378417969,108.26499938964844,108.25599670410156,108.26499938964844,0.0
2025-01-06 18:32:00+00:00,108.28199768066406,108.28299713134766,108.25700378417969,108.25700378417969,0.0
2025-01-06 18:33:00+00:00,108.28600311279297,108.28700256347656,108.28099822998047,108.28199768066406,0.0
2025-01-06 18:34:00+00:00,108.27799987792969,108.28600311279297,108.27799987792969,108.28600311279297,0.0
2025-01-06 18:35:00+00:00,108.28900146484375,108.28900146484375,108.2770004272461,108.27799987792969,0.0
2025-01-06 18:36:00+00:00,108.2979965209961,108.2979965209961,108.28800201416016,108.28900146484375,0.0
2025-01-06 18:37:00+00:00,108.30699920654297,108.30699920654297,108.29299926757812,108.2979965209961,0.0
2025-01-06 18:38:00+00:00,108.302001953125,108.30799865722656,108.3010025024414,108.30599975585938,0.0
2025-01-06 18:39:00+00:00,108.2979965209961,108.3030014038086,108.2969970703125,108.302001953125,0.0
2025-01-06 18:40:00+00:00,108.30899810791016,108.31300354003906,108.29299926757812,108.2979965209961,0.0
2025-01-06 18:41:00+00:00,108.31800079345703,108.31800079345703,108.30799865722656,108.30899810791016,0.0
2025-01-06 18:42:00+00:00,108.31300354003906,108.33300018310547,108.31300354003906,108.31800079345703,0.0
2025-01-06 18:43:00+00:00,108.2969970703125,108.31800079345703,108.2969970703125,108.31199645996094,0.0
2025-01-06 18:44:00+00:00,108.29399871826172,108.2979965209961,108.29399871826172,108.2969970703125,0.0
2025-01-06 18:45:00+00:00,108.28399658203125,108.29499816894531,108.28399658203125,108.29499816894531,0.0
2025-01-06 18:46:00+00:00,108.27799987792969,108.28700256347656,108.27799987792969,108.28199768066406,0.0
2025-01-06 18:47:00+00:00,108.28399658203125,108.29299926757812,108.27999877929688,108.27999877929688,0.0
2025-01-06 18:48:00+00:00,108.27100372314453,108.28299713134766,108.2699966430664,108.28299713134766,0.0
2025-01-06 18:49:00+00:00,108.2699966430664,108.27200317382812,108.2699966430664,108.27100372314453,0.0
2025-01-06 18:50:00+00:00,108.27100372314453,108.27200317382812,108.2699966430664,108.2699966430664,0.0
2025-01-06 18:51:00+00:00,108.27200317382812,108.2770004272461,108.26899719238281,108.27200317382812,0.0
2025-01-06 18:52:00+00:00,108.28199768066406,108.28399658203125,108.27100372314453,108.27100372314453,0.0
2025-01-06 18:53:00+00:00,108.28399658203125,108.28900146484375,108.27999877929688,108.28199768066406,0.0
