Datetime,Close,High,Low,Open,Volume
2025-01-06 18:54:00+00:00,108.28500366210938,108.28600311279297,108.27899932861328,108.28399658203125,0.0
2025-01-06 18:55:00+00:00,108.29299926757812,108.29299926757812,108.28500366210938,108.28500366210938,0.0
2025-01-06 18:56:00+00:00,108.28600311279297,108.29399871826172,108.28600311279297,108.29299926757812,0.0
2025-01-06 18:57:00+00:00,108.29499816894531,108.2969970703125,108.28500366210938,108.28600311279297,0.0
2025-01-06 18:58:00+00:00,108.32499694824219,108.32499694824219,108.29499816894531,108.29499816894531,0.0
2025-01-06 18:59:00+00:00,108.31999969482422,108.32499694824219,108.31700134277344,108.32499694824219,0.0
2025-01-06 19:00:00+00:00,108.33399963378906,108.33499908447266,108.32099914550781,108.32099914550781,0.0
2025-01-06 19:01:00+00:00,108.34300231933594,108.34300231933594,108.33300018310547,108.33300018310547,0.0
2025-01-06 19:02:00+00:00,108.34300231933594,108.34600067138672,108.33699798583984,108.34400177001953,0.0
2025-01-06 19:03:00+00:00,108.31500244140625,108.34400177001953,108.31500244140625,108.34300231933594,0.0
2025-01-06 19:04:00+00:00,108.30599975585938,108.31400299072266,108.30400085449219,108.31400299072266,0.0
2025-01-06 19:05:00+00:00,108.2969970703125,108.30599975585938,108.2969970703125,108.30500030517578,0.0
2025-01-06 19:06:00+00:00,108.29399871826172,108.29499816894531,108.28900146484375,108.29100036621094,0.0
2025-01-06 19:07:00+00:00,108.28900146484375,108.29399871826172,108.28299713134766,108.29399871826172,0.0
2025-01-06 19:08:00+00:00,108.28800201416016,108.29000091552734,108.28299713134766,108.28900146484375,0.0
2025-01-06 19:09:00+00:00,108.28500366210938,108.29100036621094,108.28500366210938,108.28900146484375,0.0
2025-01-06 19:10:00+00:00,108.29199981689453,108.29199981689453,108.28399658203125,108.28600311279297,0.0
2025-01-06 19:11:00+00:00,108.2959976196289,108.30599975585938,108.29199981689453,108.29199981689453,0.0
2025-01-06 19:12:00+00:00,108.2969970703125,108.3010025024414,108.29499816894531,108.2959976196289,0.0
2025-01-06 19:13:00+00:00,108.29199981689453,108.2969970703125,108.28800201416016,108.2969970703125,0.0
2025-01-06 19:14:00+00:00,108.3030014038086,108.3030014038086,108.29000091552734,108.29100036621094,0.0
2025-01-06 19:15:00+00:00,108.29100036621094,108.30500030517578,108.28900146484375,108.302001953125,0.0
2025-01-06 19:16:00+00:00,108.29000091552734,108.29499816894531,108.28700256347656,108.29100036621094,0.0
2025-01-06 19:17:00+00:00,108.26899719238281,108.28800201416016,108.26899719238281,108.28800201416016,0.0
2025-01-06 19:18:00+00:00,108.27300262451172,108.27400207519531,108.26799774169922,108.26899719238281,0.0
2025-01-06 19:19:00+00:00,108.27200317382812,108.2770004272461,108.27100372314453,108.27400207519531,0.0
2025-01-06 19:20:00+00:00,108.26899719238281,108.27200317382812,108.26399993896484,108.27100372314453,0.0
2025-01-06 19:21:00+00:00,108.26300048828125,108.26899719238281,108.26200103759766,108.26899719238281,0.0
2025-01-06 19:22:00+00:00,108.27799987792969,108.27799987792969,108.26200103759766,108.26300048828125,0.0
2025-01-06 19:23:00+00:00,108.2699966430664,108.27799987792969,108.26899719238281,108.27799987792969,0.0
2025-01-06 19:24:00+00:00,108.2770004272461,108.2770004272461,108.26699829101562,108.2699966430664,0.0
2025-01-06 19:25:00+00:00,108.26799774169922,108.27799987792969,108.26799774169922,108.2770004272461,0.0
2025-01-06 19:26:00+00:00,108.25900268554688,108.26899719238281,108.25800323486328,108.26799774169922,0.0
2025-01-06 19:27:00+00:00,108.25299835205078,108.25900268554688,108.2509994506836,108.25900268554688,0.0
2025-01-06 19:28:00+00:00,108.26200103759766,108.26200103759766,108.25299835205078,108.25299835205078,0.0
2025-01-06 19:29:00+00:00,108.2699966430664,108.27400207519531,108.26300048828125,108.26300048828125,0.0
2025-01-06 19:30:00+00:00,108.26300048828125,108.27200317382812,108.26200103759766,108.26899719238281,0.0
2025-01-06 19:31:00+00:00,108.24199676513672,108.26499938964844,108.24099731445312,108.26300048828125,0.0
2025-01-06 19:32:00+00:00,108.24299621582031,108.24500274658203,108.23400115966797,108.24299621582031,0.0
2025-01-06 19:33:00+00:00,108.24299621582031,108.24600219726562,108.24099731445312,108.24400329589844,0.0
2025-01-06 19:34:00+00:00,108.25,108.25599670410156,108.24299621582031,108.24299621582031,0.0
2025-01-06 19:35:00+00:00,108.25,108.25599670410156,108.24700164794922,108.25,0.0
2025-01-06 19:36:00+00:00,108.24600219726562,108.25499725341797,108.24600219726562,108.25,0.0
2025-01-06 19:37:00+00:00,108.2490005493164,108.25,108.24500274658203,108.24700164794922,0.0
2025-01-06 19:38:00+00:00,108.23899841308594,108.25,108.23799896240234,108.2490005493164,0.0
2025-01-06 19:39:00+00:00,108.25599670410156,108.25800323486328,108.23899841308594,108.23899841308594,0.0
2025-01-06 19:40:00+00:00,108.26000213623047,108.26000213623047,108.25,108.25499725341797,0.0
2025-01-06 19:41:00+00:00,108.25599670410156,108.26499938964844,108.25599670410156,108.26000213623047,0.0
2025-01-06 19:42:00+00:00,108.25199890136719,108.25800323486328,108.25199890136719,108.25599670410156,0.0
2025-01-06 19:43:00+00:00,108.2490005493164,108.25199890136719,108.24600219726562,108.25199890136719,0.0
2025-01-06 19:44:00+00:00,108.25299835205078,108.25299835205078,108.24800109863281,108.24800109863281,0.0
2025-01-06 19:45:00+00:00,108.2509994506836,108.25399780273438,108.2509994506836,108.25299835205078,0.0
2025-01-06 19:46:00+00:00,108.25700378417969,108.25700378417969,108.2509994506836,108.2509994506836,0.0
2025-01-06 19:47:00+00:00,108.25599670410156,108.25599670410156,108.25,108.25599670410156,0.0
2025-01-06 19:48:00+00:00,108.25299835205078,108.25599670410156,108.25,108.25599670410156,0.0
2025-01-06 19:49:00+00:00,108.24500274658203,108.25299835205078,108.24199676513672,108.25299835205078,0.0
2025-01-06 19:50:00+00:00,108.25199890136719,108.25299835205078,108.24600219726562,108.24600219726562,0.0
2025-01-06 19:51:00+00:00,108.26000213623047,108.26100158691406,108.25199890136719,108.25199890136719,0.0
2025-01-06 19:52:00+00:00,108.26000213623047,108.26399993896484,108.25800323486328,108.26000213623047,0.0
2025-01-06 19:53:00+00:00,108.25299835205078,108.26000213623047,108.25,108.26000213623047,0.0
2025-01-06 19:54:00+00:00,108.2509994506836,108.25299835205078,108.24700164794922,108.25299835205078,0.0
2025-01-06 19:55:00+00:00,108.25199890136719,108.25299835205078,108.24700164794922,108.2509994506836,0.0
2025-01-06 19:56:00+00:00,108.26200103759766,108.26200103759766,108.2509994506836,108.25199890136719,0.0
2025-01-06 19:57:00+00:00,108.27300262451172,108.27400207519531,108.26300048828125,108.26300048828125,0.0
2025-01-06 19:58:00+00:00,108.26899719238281,108.27200317382812,108.26799774169922,108.27200317382812,0.0
2025-01-06 19:59:00+00:00,108.25700378417969,108.26899719238281,108.25700378417969,108.26899719238281,0.0
2025-01-06 20:00:00+00:00,108.25299835205078,108.26300048828125,108.25299835205078,108.25599670410156,0.0
2025-01-06 20:01:00+00:00,108.23300170898438,108.25199890136719,108.23300170898438,108.25199890136719,0.0
2025-01-06 20:02:00+00:00,108.2249984741211,108.23100280761719,108.2249984741211,108.23100280761719,0.0
2025-01-06 20:03:00+00:00,108.22699737548828,108.22799682617188,108.2249984741211,108.2249984741211,0.0
2025-01-06 20:04:00+00:00,108.22200012207031,108.22599792480469,108.22000122070312,108.22599792480469,0.0
2025-01-06 20:05:00+00:00,108.2229995727539,108.2249984741211,108.21800231933594,108.22200012207031,0.0
2025-01-06 20:06:00+00:00,108.22899627685547,108.2300033569336,108.21900177001953,108.22200012207031,0.0
2025-01-06 20:07:00+00:00,108.2249984741211,108.23400115966797,108.2249984741211,108.22899627685547,0.0
2025-01-06 20:08:00+00:00,108.22699737548828,108.22699737548828,108.2239990234375,108.2249984741211,0.0
2025-01-06 20:09:00+00:00,108.2239990234375,108.22699737548828,108.2239990234375,108.22699737548828,0.0
2025-01-06 20:10:00+00:00,108.2229995727539,108.2239990234375,108.22100067138672,108.2239990234375,0.0
2025-01-06 20:11:00+00:00,108.21900177001953,108.22200012207031,108.21800231933594,108.22200012207031,0.0
2025-01-06 20:12:00+00:00,108.22599792480469,108.22699737548828,108.21900177001953,108.21900177001953,0.0
2025-01-06 20:13:00+00:00,108.2229995727539,108.22799682617188,108.22200012207031,108.22699737548828,0.0
2025-01-06 20:14:00+00:00,108.22000122070312,108.2229995727539,108.22000122070312,108.2229995727539,0.0
2025-01-06 20:15:00+00:00,108.23400115966797,108.23500061035156,108.21800231933594,108.22000122070312,0.0
2025-01-06 20:16:00+00:00,108.23200225830078,108.23699951171875,108.23200225830078,108.23400115966797,0.0
2025-01-06 20:17:00+00:00,108.23699951171875,108.23799896240234,108.23200225830078,108.23200225830078,0.0
2025-01-06 20:18:00+00:00,108.23999786376953,108.23999786376953,108.23600006103516,108.23699951171875,0.0
2025-01-06 20:19:00+00:00,108.23899841308594,108.23999786376953,108.23500061035156,108.23999786376953,0.0
2025-01-06 20:20:00+00:00,108.24700164794922,108.24800109863281,108.23899841308594,108.23899841308594,0.0
2025-01-06 20:21:00+00:00,108.24099731445312,108.24700164794922,108.24099731445312,108.24700164794922,0.0
2025-01-06 20:22:00+00:00,108.23500061035156,108.24199676513672,108.23500061035156,108.24199676513672,0.0
2025-01-06 20:23:00+00:00,108.23100280761719,108.23500061035156,108.22799682617188,108.23400115966797,0.0
2025-01-06 20:24:00+00:00,108.23500061035156,108.23799896240234,108.23100280761719,108.23100280761719,0.0
2025-01-06 20:25:00+00:00,108.23400115966797,108.23500061035156,108.22899627685547,108.23400115966797,0.0
2025-01-06 20:26:00+00:00,108.23600006103516,108.23600006103516,108.23400115966797,108.23400115966797,0.0
2025-01-06 20:27:00+00:00,108.24600219726562,108.2490005493164,108.23500061035156,108.23600006103516,0.0
2025-01-06 20:28:00+00:00,108.24400329589844,108.24700164794922,108.24400329589844,108.24500274658203,0.0
2025-01-06 20:29:00+00:00,108.24199676513672,108.24400329589844,108.24199676513672,108.24400329589844,0.0
2025-01-06 20:30:00+00:00,108.24299621582031,108.24400329589844,108.24299621582031,108.24299621582031,0.0
2025-01-06 20:31:00+00:00,108.25199890136719,108.25199890136719,108.24199676513672,108.24299621582031,0.0
2025-01-06 20:32:00+00:00,108.26200103759766,108.26300048828125,108.2509994506836,108.2509994506836,0.0
2025-01-06 20:33:00+00:00,108.26499938964844,108.26599884033203,108.26200103759766,108.26200103759766,0.0
2025-01-06 20:34:00+00:00,108.26399993896484,108.26499938964844,108.26200103759766,108.26499938964844,0.0
2025-01-06 20:35:00+00:00,108.25599670410156,108.26399993896484,108.25599670410156,108.26399993896484,0.0
2025-01-06 20:36:00+00:00,108.25199890136719,108.25599670410156,108.2509994506836,108.25599670410156,0.0
2025-01-06 20:38:00+00:00,108.26000213623047,108.26200103759766,108.26000213623047,108.26200103759766,0.0
2025-01-06 20:39:00+00:00,108.26599884033203,108.26599884033203,108.26000213623047,108.26100158691406,0.0
2025-01-06 20:40:00+00:00,108.26699829101562,108.27100372314453,108.26399993896484,108.26599884033203,0.0
2025-01-06 20:41:00+00:00,108.26300048828125,108.26799774169922,108.26300048828125,108.26699829101562,0.0
2025-01-06 20:42:00+00:00,108.26399993896484,108.26599884033203,108.26200103759766,108.26300048828125,0.0
2025-01-06 20:43:00+00:00,108.25900268554688,108.26399993896484,108.25599670410156,108.26399993896484,0.0
2025-01-06 20:44:00+00:00,108.25399780273438,108.26100158691406,108.25399780273438,108.25900268554688,0.0
2025-01-06 20:45:00+00:00,108.25900268554688,108.25900268554688,108.25299835205078,108.25399780273438,0.0
2025-01-06 20:46:00+00:00,108.25599670410156,108.26100158691406,108.25499725341797,108.26100158691406,0.0
2025-01-06 20:47:00+00:00,108.26499938964844,108.26599884033203,108.25399780273438,108.25599670410156,0.0
2025-01-06 20:48:00+00:00,108.26399993896484,108.26899719238281,108.26300048828125,108.26399993896484,0.0
2025-01-06 20:49:00+00:00,108.25399780273438,108.26300048828125,108.25299835205078,108.26300048828125,0.0
2025-01-06 20:50:00+00:00,108.25299835205078,108.25800323486328,108.2509994506836,108.25399780273438,0.0
2025-01-06 20:51:00+00:00,108.26300048828125,108.26300048828125,108.25299835205078,108.25399780273438,0.0
2025-01-06 20:52:00+00:00,108.26499938964844,108.26699829101562,108.26300048828125,108.26300048828125,0.0
2025-01-06 20:53:00+00:00,108.27100372314453,108.27100372314453,108.26499938964844,108.26499938964844,0.0
2025-01-06 20:54:00+00:00,108.26599884033203,108.27200317382812,108.26599884033203,108.27100372314453,0.0
2025-01-06 20:55:00+00:00,108.26100158691406,108.26499938964844,108.25599670410156,108.26499938964844,0.0
2025-01-06 20:56:00+00:00,108.26100158691406,108.26399993896484,108.25599670410156,108.26100158691406,0.0
2025-01-06 20:57:00+00:00,108.26699829101562,108.26799774169922,108.26000213623047,108.26100158691406,0.0
2025-01-06 20:58:00+00:00,108.25499725341797,108.26699829101562,108.25499725341797,108.26699829101562,0.0
2025-01-06 20:59:00+00:00,108.25599670410156,108.25599670410156,108.25399780273438,108.25499725341797,0.0
2025-01-06 21:00:00+00:00,108.25299835205078,108.25700378417969,108.25199890136719,108.25599670410156,0.0
2025-01-06 21:01:00+00:00,108.25800323486328,108.25800323486328,108.2490005493164,108.25299835205078,0.0
2025-01-06 21:02:00+00:00,108.25399780273438,108.25800323486328,108.25399780273438,108.25800323486328,0.0
2025-01-06 21:03:00+00:00,108.26499938964844,108.26499938964844,108.25399780273438,108.25399780273438,0.0
2025-01-06 21:04:00+00:00,108.26699829101562,108.26899719238281,108.26499938964844,108.26499938964844,0.0
2025-01-06 21:05:00+00:00,108.26200103759766,108.26799774169922,108.25900268554688,108.26699829101562,0.0
2025-01-06 21:06:00+00:00,108.26499938964844,108.26599884033203,108.26300048828125,108.26300048828125,0.0
2025-01-06 21:07:00+00:00,108.26399993896484,108.26499938964844,108.26399993896484,108.26499938964844,0.0
2025-01-06 21:08:00+00:00,108.26200103759766,108.26499938964844,108.26200103759766,108.26399993896484,0.0
2025-01-06 21:09:00+00:00,108.26499938964844,108.26499938964844,108.26200103759766,108.26200103759766,0.0
2025-01-06 21:10:00+00:00,108.26000213623047,108.26599884033203,108.26000213623047,108.26499938964844,0.0
2025-01-06 21:11:00+00:00,108.26200103759766,108.26399993896484,108.26000213623047,108.26000213623047,0.0
2025-01-06 21:12:00+00:00,108.26300048828125,108.26300048828125,108.26100158691406,108.26200103759766,0.0
2025-01-06 21:13:00+00:00,108.25700378417969,108.26399993896484,108.25700378417969,108.26300048828125,0.0
2025-01-06 21:14:00+00:00,108.2509994506836,108.25900268554688,108.2509994506836,108.25700378417969,0.0
2025-01-06 21:15:00+00:00,108.2509994506836,108.2509994506836,108.25,108.2509994506836,0.0
2025-01-06 21:16:00+00:00,108.2509994506836,108.25599670410156,108.2509994506836,108.2509994506836,0.0
2025-01-06 21:17:00+00:00,108.24400329589844,108.25199890136719,108.24400329589844,108.2509994506836,0.0
2025-01-06 21:18:00+00:00,108.24700164794922,108.24700164794922,108.24500274658203,108.24500274658203,0.0
2025-01-06 21:19:00+00:00,108.2300033569336,108.24800109863281,108.2300033569336,108.24700164794922,0.0
2025-01-06 21:20:00+00:00,108.22699737548828,108.2300033569336,108.2229995727539,108.22899627685547,0.0
2025-01-06 21:21:00+00:00,108.23100280761719,108.23200225830078,108.22699737548828,108.22699737548828,0.0
2025-01-06 21:22:00+00:00,108.22899627685547,108.23200225830078,108.22899627685547,108.23200225830078,0.0
2025-01-06 21:23:00+00:00,108.23100280761719,108.23100280761719,108.22899627685547,108.22899627685547,0.0
2025-01-06 21:24:00+00:00,108.2300033569336,108.23100280761719,108.2249984741211,108.23100280761719,0.0
2025-01-06 21:25:00+00:00,108.22599792480469,108.2300033569336,108.22599792480469,108.2300033569336,0.0
2025-01-06 21:26:00+00:00,108.22599792480469,108.22699737548828,108.22599792480469,108.22599792480469,0.0
2025-01-06 21:27:00+00:00,108.22699737548828,108.22699737548828,108.2239990234375,108.22599792480469,0.0
2025-01-06 21:28:00+00:00,108.22699737548828,108.22699737548828,108.22699737548828,108.22699737548828,0.0
2025-01-06 21:29:00+00:00,108.22100067138672,108.22699737548828,108.22000122070312,108.22699737548828,0.0
2025-01-06 21:30:00+00:00,108.2300033569336,108.2300033569336,108.21900177001953,108.22200012207031,0.0
2025-01-06 21:31:00+00:00,108.23500061035156,108.23500061035156,108.22699737548828,108.2300033569336,0.0
2025-01-06 21:32:00+00:00,108.2300033569336,108.23400115966797,108.2300033569336,108.23400115966797,0.0
2025-01-06 21:33:00+00:00,108.22899627685547,108.2300033569336,108.22699737548828,108.2300033569336,0.0
2025-01-06 21:34:00+00:00,108.23400115966797,108.23400115966797,108.2300033569336,108.2300033569336,0.0
2025-01-06 21:35:00+00:00,108.23400115966797,108.23400115966797,108.23300170898438,108.23300170898438,0.0
2025-01-06 21:37:00+00:00,108.23500061035156,108.23699951171875,108.23500061035156,108.23600006103516,0.0
2025-01-06 21:38:00+00:00,108.24299621582031,108.24299621582031,108.23500061035156,108.23600006103516,0.0
2025-01-06 21:39:00+00:00,108.23999786376953,108.24400329589844,108.23999786376953,108.24299621582031,0.0
2025-01-06 21:40:00+00:00,108.23899841308594,108.24099731445312,108.23799896240234,108.23999786376953,0.0
2025-01-06 21:41:00+00:00,108.23899841308594,108.23899841308594,108.23899841308594,108.23899841308594,0.0
2025-01-06 21:42:00+00:00,108.23100280761719,108.24099731445312,108.2300033569336,108.23899841308594,0.0
2025-01-06 21:43:00+00:00,108.23400115966797,108.23400115966797,108.2300033569336,108.23100280761719,0.0
2025-01-06 21:44:00+00:00,108.23500061035156,108.23699951171875,108.23400115966797,108.23400115966797,0.0
2025-01-06 21:45:00+00:00,108.23300170898438,108.23500061035156,108.23200225830078,108.23500061035156,0.0
2025-01-06 21:46:00+00:00,108.23500061035156,108.23699951171875,108.23200225830078,108.23200225830078,0.0
2025-01-06 21:47:00+00:00,108.23600006103516,108.23600006103516,108.23300170898438,108.23500061035156,0.0
2025-01-06 21:48:00+00:00,108.23200225830078,108.23600006103516,108.23200225830078,108.23600006103516,0.0
2025-01-06 21:49:00+00:00,108.23500061035156,108.23600006103516,108.23100280761719,108.23200225830078,0.0
2025-01-06 21:50:00+00:00,108.23699951171875,108.23799896240234,108.23500061035156,108.23500061035156,0.0
2025-01-06 21:51:00+00:00,108.23799896240234,108.23799896240234,108.23699951171875,108.23699951171875,0.0
2025-01-06 21:52:00+00:00,108.23500061035156,108.23799896240234,108.23500061035156,108.23799896240234,0.0
2025-01-06 21:53:00+00:00,108.23699951171875,108.23699951171875,108.23400115966797,108.23500061035156,0.0
2025-01-06 21:54:00+00:00,108.23899841308594,108.23999786376953,108.23699951171875,108.23699951171875,0.0
2025-01-06 21:55:00+00:00,108.23699951171875,108.23899841308594,108.23600006103516,108.23899841308594,0.0
2025-01-06 21:56:00+00:00,108.24500274658203,108.24500274658203,108.23699951171875,108.23699951171875,0.0
2025-01-06 21:57:00+00:00,108.2490005493164,108.2490005493164,108.24500274658203,108.24500274658203,0.0
2025-01-06 21:58:00+00:00,108.24099731445312,108.2490005493164,108.23899841308594,108.2490005493164,0.0
2025-01-06 21:59:00+00:00,108.23699951171875,108.24199676513672,108.23699951171875,108.24099731445312,0.0
2025-01-06 22:00:00+00:00,108.25399780273438,108.25399780273438,108.23799896240234,108.23799896240234,0.0
2025-01-06 22:01:00+00:00,108.25800323486328,108.25800323486328,108.25299835205078,108.25299835205078,0.0
2025-01-06 22:02:00+00:00,108.26699829101562,108.2699966430664,108.25599670410156,108.25800323486328,0.0
2025-01-06 22:03:00+00:00,108.25900268554688,108.26000213623047,108.25800323486328,108.25900268554688,0.0
2025-01-06 22:04:00+00:00,108.26499938964844,108.26599884033203,108.25900268554688,108.25900268554688,0.0
2025-01-06 22:05:00+00:00,108.24400329589844,108.26200103759766,108.24199676513672,108.26100158691406,0.0
2025-01-06 22:06:00+00:00,108.2509994506836,108.25199890136719,108.24199676513672,108.24400329589844,0.0
2025-01-06 22:07:00+00:00,108.24299621582031,108.2509994506836,108.23400115966797,108.2509994506836,0.0
2025-01-06 22:08:00+00:00,108.24400329589844,108.24500274658203,108.24400329589844,108.24500274658203,0.0
2025-01-06 22:09:00+00:00,108.24099731445312,108.24400329589844,108.24099731445312,108.24400329589844,0.0
2025-01-06 22:10:00+00:00,108.24400329589844,108.24400329589844,108.24099731445312,108.24099731445312,0.0
2025-01-06 22:11:00+00:00,108.24600219726562,108.24800109863281,108.24199676513672,108.24299621582031,0.0
2025-01-06 22:12:00+00:00,108.23699951171875,108.24600219726562,108.23200225830078,108.24600219726562,0.0
2025-01-06 22:13:00+00:00,108.23799896240234,108.23899841308594,108.23600006103516,108.23699951171875,0.0
2025-01-06 22:14:00+00:00,108.24299621582031,108.24400329589844,108.23899841308594,108.23899841308594,0.0
2025-01-06 22:15:00+00:00,108.23999786376953,108.24299621582031,108.23899841308594,108.24199676513672,0.0
2025-01-06 22:16:00+00:00,108.23899841308594,108.24199676513672,108.23699951171875,108.23999786376953,0.0
2025-01-06 22:17:00+00:00,108.23300170898438,108.23999786376953,108.23300170898438,108.23999786376953,0.0
2025-01-06 22:18:00+00:00,108.22899627685547,108.23300170898438,108.22899627685547,108.23300170898438,0.0
2025-01-06 22:19:00+00:00,108.22899627685547,108.22899627685547,108.22799682617188,108.22899627685547,0.0
2025-01-06 22:20:00+00:00,108.23200225830078,108.23300170898438,108.22899627685547,108.22899627685547,0.0
2025-01-06 22:21:00+00:00,108.23799896240234,108.23899841308594,108.23200225830078,108.23200225830078,0.0
2025-01-06 22:22:00+00:00,108.23600006103516,108.23999786376953,108.23500061035156,108.23799896240234,0.0
2025-01-06 22:23:00+00:00,108.23500061035156,108.23600006103516,108.23500061035156,108.23600006103516,0.0
2025-01-06 22:24:00+00:00,108.23300170898438,108.23799896240234,108.23300170898438,108.23500061035156,0.0
2025-01-06 22:25:00+00:00,108.24099731445312,108.24199676513672,108.23200225830078,108.23300170898438,0.0
2025-01-06 22:26:00+00:00,108.23799896240234,108.24099731445312,108.23799896240234,108.24099731445312,0.0
2025-01-06 22:27:00+00:00,108.23400115966797,108.23799896240234,108.23300170898438,108.23799896240234,0.0
2025-01-06 22:28:00+00:00,108.22799682617188,108.23799896240234,108.22699737548828,108.23400115966797,0.0
2025-01-06 22:29:00+00:00,108.22699737548828,108.22799682617188,108.22699737548828,108.22699737548828,0.0
2025-01-06 22:30:00+00:00,108.22899627685547,108.2300033569336,108.22599792480469,108.22699737548828,0.0
2025-01-06 22:31:00+00:00,108.22899627685547,108.2300033569336,108.22799682617188,108.22899627685547,0.0
2025-01-06 22:32:00+00:00,108.22699737548828,108.22899627685547,108.22699737548828,108.22899627685547,0.0
2025-01-06 22:33:00+00:00,108.22899627685547,108.2300033569336,108.22699737548828,108.22699737548828,0.0
2025-01-06 22:35:00+00:00,108.22799682617188,108.22899627685547,108.22799682617188,108.22799682617188,0.0
2025-01-06 22:36:00+00:00,108.22699737548828,108.22799682617188,108.22699737548828,108.22799682617188,0.0
2025-01-06 22:37:00+00:00,108.23799896240234,108.24299621582031,108.22599792480469,108.22699737548828,0.0
2025-01-06 22:38:00+00:00,108.23100280761719,108.23799896240234,108.2300033569336,108.23799896240234,0.0
2025-01-06 22:39:00+00:00,108.23100280761719,108.23100280761719,108.2300033569336,108.2300033569336,0.0
2025-01-06 22:40:00+00:00,108.2300033569336,108.23100280761719,108.2300033569336,108.2300033569336,0.0
2025-01-06 22:41:00+00:00,108.2300033569336,108.2300033569336,108.2300033569336,108.2300033569336,0.0
2025-01-06 22:42:00+00:00,108.23100280761719,108.23100280761719,108.22899627685547,108.2300033569336,0.0
2025-01-06 22:43:00+00:00,108.23100280761719,108.23100280761719,108.23100280761719,108.23100280761719,0.0
2025-01-06 22:44:00+00:00,108.23200225830078,108.23200225830078,108.23100280761719,108.23100280761719,0.0
2025-01-06 22:45:00+00:00,108.23200225830078,108.23300170898438,108.23200225830078,108.23200225830078,0.0
2025-01-06 22:47:00+00:00,108.23300170898438,108.23300170898438,108.23200225830078,108.23200225830078,0.0
2025-01-06 22:48:00+00:00,108.23899841308594,108.23999786376953,108.23300170898438,108.23300170898438,0.0
2025-01-06 22:49:00+00:00,108.24199676513672,108.24199676513672,108.23899841308594,108.23999786376953,0.0
2025-01-06 22:50:00+00:00,108.24299621582031,108.24400329589844,108.23899841308594,108.24099731445312,0.0
2025-01-06 22:51:00+00:00,108.24600219726562,108.24700164794922,108.24199676513672,108.24400329589844,0.0
2025-01-06 22:52:00+00:00,108.24700164794922,108.24700164794922,108.24600219726562,108.24700164794922,0.0
2025-01-06 22:53:00+00:00,108.24400329589844,108.24700164794922,108.24400329589844,108.24600219726562,0.0
2025-01-06 22:54:00+00:00,108.24400329589844,108.24500274658203,108.24400329589844,108.24400329589844,0.0
2025-01-06 22:55:00+00:00,108.24400329589844,108.24600219726562,108.24400329589844,108.24400329589844,0.0
2025-01-06 22:56:00+00:00,108.24299621582031,108.24500274658203,108.24299621582031,108.24400329589844,0.0
2025-01-06 22:57:00+00:00,108.24199676513672,108.24299621582031,108.24099731445312,108.24299621582031,0.0
2025-01-06 22:58:00+00:00,108.24099731445312,108.24199676513672,108.23999786376953,108.24099731445312,0.0
2025-01-06 22:59:00+00:00,108.23999786376953,108.24099731445312,108.23999786376953,108.24099731445312,0.0
2025-01-06 23:00:00+00:00,108.2490005493164,108.2490005493164,108.23899841308594,108.23999786376953,0.0
2025-01-06 23:01:00+00:00,108.26300048828125,108.26399993896484,108.2490005493164,108.2490005493164,0.0
2025-01-06 23:02:00+00:00,108.27400207519531,108.27400207519531,108.26200103759766,108.26200103759766,0.0
