Datetime,Close,High,Low,Open,Volume
2025-01-06 23:03:00+00:00,108.2760009765625,108.2760009765625,108.27400207519531,108.27400207519531,0.0
2025-01-06 23:04:00+00:00,108.27899932861328,108.27899932861328,108.2750015258789,108.2750015258789,0.0
2025-01-07 00:34:00+00:00,108.33899688720703,108.33899688720703,108.33899688720703,108.33899688720703,0.0
2025-01-07 00:45:00+00:00,108.36499786376953,108.36599731445312,108.36100006103516,108.36299896240234,0.0
2025-01-07 00:46:00+00:00,108.35700225830078,108.36599731445312,108.35700225830078,108.36599731445312,0.0
2025-01-07 00:47:00+00:00,108.35600280761719,108.36000061035156,108.35600280761719,108.35700225830078,0.0
2025-01-07 00:48:00+00:00,108.35199737548828,108.35700225830078,108.35099792480469,108.35700225830078,0.0
2025-01-07 00:49:00+00:00,108.34100341796875,108.35199737548828,108.34100341796875,108.35199737548828,0.0
2025-01-07 00:50:00+00:00,108.3270034790039,108.33999633789062,108.31700134277344,108.33999633789062,0.0
2025-01-07 00:51:00+00:00,108.33200073242188,108.33499908447266,108.3239974975586,108.3270034790039,0.0
2025-01-07 00:52:00+00:00,108.35399627685547,108.35399627685547,108.33200073242188,108.33200073242188,0.0
2025-01-07 00:53:00+00:00,108.36000061035156,108.36000061035156,108.35199737548828,108.35299682617188,0.0
2025-01-07 00:54:00+00:00,108.35099792480469,108.35900115966797,108.35099792480469,108.35800170898438,0.0
2025-01-07 00:55:00+00:00,108.36000061035156,108.36100006103516,108.3479995727539,108.35099792480469,0.0
2025-01-07 00:56:00+00:00,108.36900329589844,108.36900329589844,108.36000061035156,108.36000061035156,0.0
2025-01-07 00:57:00+00:00,108.35800170898438,108.37200164794922,108.35800170898438,108.36900329589844,0.0
2025-01-07 00:58:00+00:00,108.34500122070312,108.35800170898438,108.34500122070312,108.35800170898438,0.0
2025-01-07 00:59:00+00:00,108.33300018310547,108.34500122070312,108.33200073242188,108.34500122070312,0.0
2025-01-07 01:00:00+00:00,108.3290023803711,108.33799743652344,108.3290023803711,108.33300018310547,0.0
2025-01-07 01:01:00+00:00,108.33300018310547,108.33300018310547,108.32499694824219,108.3290023803711,0.0
2025-01-07 01:02:00+00:00,108.33699798583984,108.34100341796875,108.33200073242188,108.33200073242188,0.0
2025-01-07 01:03:00+00:00,108.35299682617188,108.35399627685547,108.33699798583984,108.33799743652344,0.0
2025-01-07 01:04:00+00:00,108.36699676513672,108.36699676513672,108.35299682617188,108.35299682617188,0.0
2025-01-07 01:05:00+00:00,108.37699890136719,108.37899780273438,108.36599731445312,108.36699676513672,0.0
2025-01-07 01:06:00+00:00,108.39399719238281,108.39399719238281,108.3759994506836,108.37699890136719,0.0
2025-01-07 01:07:00+00:00,108.39199829101562,108.3949966430664,108.38700103759766,108.3949966430664,0.0
2025-01-07 01:08:00+00:00,108.39800262451172,108.39900207519531,108.39199829101562,108.39199829101562,0.0
2025-01-07 01:09:00+00:00,108.38800048828125,108.39800262451172,108.38500213623047,108.39800262451172,0.0
2025-01-07 01:10:00+00:00,108.39399719238281,108.39600372314453,108.38700103759766,108.38800048828125,0.0
2025-01-07 01:11:00+00:00,108.39199829101562,108.4000015258789,108.39199829101562,108.39399719238281,0.0
2025-01-07 01:12:00+00:00,108.40299987792969,108.40299987792969,108.39199829101562,108.39199829101562,0.0
2025-01-07 01:13:00+00:00,108.3949966430664,108.40299987792969,108.39199829101562,108.40299987792969,0.0
2025-01-07 01:14:00+00:00,108.38800048828125,108.39600372314453,108.38600158691406,108.3949966430664,0.0
2025-01-07 01:15:00+00:00,108.39199829101562,108.39600372314453,108.38700103759766,108.38800048828125,0.0
2025-01-07 01:16:00+00:00,108.38400268554688,108.39099884033203,108.38400268554688,108.39099884033203,0.0
2025-01-07 01:17:00+00:00,108.38800048828125,108.38999938964844,108.38099670410156,108.38400268554688,0.0
2025-01-07 01:18:00+00:00,108.38099670410156,108.39199829101562,108.38099670410156,108.38800048828125,0.0
2025-01-07 01:19:00+00:00,108.37000274658203,108.37999725341797,108.37000274658203,108.37899780273438,0.0
2025-01-07 01:20:00+00:00,108.36000061035156,108.37200164794922,108.35900115966797,108.37000274658203,0.0
2025-01-07 01:21:00+00:00,108.35800170898438,108.36000061035156,108.35399627685547,108.36000061035156,0.0
2025-01-07 01:22:00+00:00,108.36299896240234,108.36599731445312,108.35800170898438,108.35800170898438,0.0
2025-01-07 01:23:00+00:00,108.36699676513672,108.36799621582031,108.36399841308594,108.36399841308594,0.0
2025-01-07 01:24:00+00:00,108.36000061035156,108.36699676513672,108.35900115966797,108.36699676513672,0.0
2025-01-07 01:25:00+00:00,108.36699676513672,108.36699676513672,108.36000061035156,108.36000061035156,0.0
2025-01-07 01:26:00+00:00,108.3759994506836,108.3759994506836,108.36799621582031,108.36799621582031,0.0
2025-01-07 01:27:00+00:00,108.37999725341797,108.38099670410156,108.37699890136719,108.37699890136719,0.0
2025-01-07 01:28:00+00:00,108.37799835205078,108.37999725341797,108.3759994506836,108.37999725341797,0.0
2025-01-07 01:29:00+00:00,108.38700103759766,108.38700103759766,108.37799835205078,108.37799835205078,0.0
2025-01-07 01:30:00+00:00,108.39399719238281,108.4010009765625,108.38700103759766,108.38700103759766,0.0
2025-01-07 01:31:00+00:00,108.39099884033203,108.39800262451172,108.39099884033203,108.39399719238281,0.0
2025-01-07 01:32:00+00:00,108.40699768066406,108.40699768066406,108.39099884033203,108.39199829101562,0.0
2025-01-07 01:33:00+00:00,108.39700317382812,108.40699768066406,108.39399719238281,108.40699768066406,0.0
2025-01-07 01:34:00+00:00,108.39399719238281,108.39800262451172,108.39099884033203,108.39700317382812,0.0
2025-01-07 01:35:00+00:00,108.41300201416016,108.41300201416016,108.3949966430664,108.3949966430664,0.0
2025-01-07 01:36:00+00:00,108.41899871826172,108.4209976196289,108.41300201416016,108.41300201416016,0.0
2025-01-07 01:37:00+00:00,108.4209976196289,108.427001953125,108.41899871826172,108.41899871826172,0.0
2025-01-07 01:38:00+00:00,108.41799926757812,108.4209976196289,108.41799926757812,108.4209976196289,0.0
2025-01-07 01:39:00+00:00,108.40799713134766,108.41999816894531,108.40599822998047,108.41799926757812,0.0
2025-01-07 01:40:00+00:00,108.40899658203125,108.41400146484375,108.40799713134766,108.40899658203125,0.0
2025-01-07 01:41:00+00:00,108.41600036621094,108.41999816894531,108.40899658203125,108.40899658203125,0.0
2025-01-07 01:42:00+00:00,108.4219970703125,108.4219970703125,108.41600036621094,108.41600036621094,0.0
2025-01-07 01:43:00+00:00,108.41999816894531,108.4260025024414,108.41999816894531,108.4209976196289,0.0
2025-01-07 01:44:00+00:00,108.4219970703125,108.4219970703125,108.41600036621094,108.41999816894531,0.0
2025-01-07 01:45:00+00:00,108.41500091552734,108.4229965209961,108.41300201416016,108.4219970703125,0.0
2025-01-07 01:46:00+00:00,108.41699981689453,108.4209976196289,108.41300201416016,108.41500091552734,0.0
2025-01-07 01:47:00+00:00,108.41699981689453,108.41799926757812,108.41500091552734,108.41699981689453,0.0
2025-01-07 01:48:00+00:00,108.40899658203125,108.41600036621094,108.40899658203125,108.41600036621094,0.0
2025-01-07 01:49:00+00:00,108.39900207519531,108.41000366210938,108.39900207519531,108.40799713134766,0.0
2025-01-07 01:50:00+00:00,108.38700103759766,108.4010009765625,108.38700103759766,108.39900207519531,0.0
2025-01-07 01:51:00+00:00,108.36100006103516,108.38700103759766,108.35600280761719,108.38700103759766,0.0
2025-01-07 01:52:00+00:00,108.36699676513672,108.37200164794922,108.36100006103516,108.36100006103516,0.0
2025-01-07 01:53:00+00:00,108.34600067138672,108.36900329589844,108.34600067138672,108.36799621582031,0.0
2025-01-07 01:54:00+00:00,108.34400177001953,108.34700012207031,108.34400177001953,108.34700012207031,0.0
2025-01-07 01:55:00+00:00,108.34600067138672,108.3479995727539,108.34300231933594,108.34400177001953,0.0
2025-01-07 01:56:00+00:00,108.36399841308594,108.36699676513672,108.34600067138672,108.34600067138672,0.0
2025-01-07 01:57:00+00:00,108.36199951171875,108.36699676513672,108.36100006103516,108.36299896240234,0.0
2025-01-07 01:58:00+00:00,108.36599731445312,108.36799621582031,108.36199951171875,108.36199951171875,0.0
2025-01-07 01:59:00+00:00,108.36599731445312,108.37000274658203,108.36399841308594,108.36499786376953,0.0
2025-01-07 02:00:00+00:00,108.36100006103516,108.36699676513672,108.35600280761719,108.36599731445312,0.0
2025-01-07 02:01:00+00:00,108.35199737548828,108.36399841308594,108.35199737548828,108.36299896240234,0.0
2025-01-07 02:02:00+00:00,108.3479995727539,108.35199737548828,108.34500122070312,108.35199737548828,0.0
2025-01-07 02:03:00+00:00,108.3270034790039,108.34600067138672,108.3270034790039,108.34600067138672,0.0
2025-01-07 02:04:00+00:00,108.33200073242188,108.33399963378906,108.3270034790039,108.3270034790039,0.0
2025-01-07 02:05:00+00:00,108.33100128173828,108.33599853515625,108.33000183105469,108.33300018310547,0.0
2025-01-07 02:07:00+00:00,108.3270034790039,108.3270034790039,108.31999969482422,108.31999969482422,0.0
2025-01-07 02:08:00+00:00,108.31900024414062,108.3290023803711,108.31900024414062,108.3270034790039,0.0
2025-01-07 02:09:00+00:00,108.3290023803711,108.3290023803711,108.31900024414062,108.31900024414062,0.0
2025-01-07 02:10:00+00:00,108.33999633789062,108.33999633789062,108.3280029296875,108.3290023803711,0.0
2025-01-07 02:11:00+00:00,108.34200286865234,108.34700012207031,108.34100341796875,108.34100341796875,0.0
2025-01-07 02:12:00+00:00,108.34400177001953,108.34600067138672,108.34100341796875,108.34200286865234,0.0
2025-01-07 02:13:00+00:00,108.34100341796875,108.34600067138672,108.34100341796875,108.34300231933594,0.0
2025-01-07 02:14:00+00:00,108.33999633789062,108.34100341796875,108.33899688720703,108.33999633789062,0.0
2025-01-07 02:15:00+00:00,108.33799743652344,108.34200286865234,108.33599853515625,108.33999633789062,0.0
2025-01-07 02:16:00+00:00,108.34200286865234,108.34300231933594,108.33699798583984,108.33699798583984,0.0
2025-01-07 02:17:00+00:00,108.33599853515625,108.34300231933594,108.33599853515625,108.34200286865234,0.0
2025-01-07 02:18:00+00:00,108.33799743652344,108.33899688720703,108.33599853515625,108.33599853515625,0.0
2025-01-07 02:19:00+00:00,108.33799743652344,108.33799743652344,108.33300018310547,108.33699798583984,0.0
2025-01-07 02:20:00+00:00,108.33599853515625,108.33999633789062,108.33599853515625,108.33799743652344,0.0
2025-01-07 02:21:00+00:00,108.34100341796875,108.34400177001953,108.33599853515625,108.33599853515625,0.0
2025-01-07 02:22:00+00:00,108.34300231933594,108.34700012207031,108.34100341796875,108.34100341796875,0.0
2025-01-07 02:23:00+00:00,108.34100341796875,108.34500122070312,108.34100341796875,108.34200286865234,0.0
2025-01-07 02:24:00+00:00,108.34400177001953,108.34400177001953,108.34100341796875,108.34100341796875,0.0
2025-01-07 02:25:00+00:00,108.34300231933594,108.34600067138672,108.34300231933594,108.34400177001953,0.0
2025-01-07 02:26:00+00:00,108.33599853515625,108.34400177001953,108.33599853515625,108.34400177001953,0.0
2025-01-07 02:27:00+00:00,108.33499908447266,108.33699798583984,108.33399963378906,108.33599853515625,0.0
2025-01-07 02:28:00+00:00,108.33300018310547,108.33499908447266,108.33100128173828,108.33499908447266,0.0
2025-01-07 02:29:00+00:00,108.33399963378906,108.33699798583984,108.33200073242188,108.33300018310547,0.0
2025-01-07 02:30:00+00:00,108.33899688720703,108.34100341796875,108.33399963378906,108.33399963378906,0.0
2025-01-07 02:31:00+00:00,108.34200286865234,108.34600067138672,108.33699798583984,108.33899688720703,0.0
2025-01-07 02:32:00+00:00,108.35299682617188,108.35299682617188,108.34200286865234,108.34200286865234,0.0
2025-01-07 02:33:00+00:00,108.35700225830078,108.35700225830078,108.35199737548828,108.35299682617188,0.0
2025-01-07 02:34:00+00:00,108.35399627685547,108.35800170898438,108.35399627685547,108.35600280761719,0.0
2025-01-07 02:35:00+00:00,108.34500122070312,108.35399627685547,108.34500122070312,108.35399627685547,0.0
2025-01-07 02:36:00+00:00,108.3499984741211,108.3499984741211,108.34300231933594,108.34500122070312,0.0
2025-01-07 02:37:00+00:00,108.3550033569336,108.35700225830078,108.3489990234375,108.3499984741211,0.0
2025-01-07 02:38:00+00:00,108.3499984741211,108.35399627685547,108.3499984741211,108.35399627685547,0.0
2025-01-07 02:39:00+00:00,108.35199737548828,108.3550033569336,108.3499984741211,108.35099792480469,0.0
2025-01-07 02:40:00+00:00,108.35600280761719,108.35600280761719,108.3489990234375,108.35199737548828,0.0
2025-01-07 02:41:00+00:00,108.3499984741211,108.35800170898438,108.3499984741211,108.35600280761719,0.0
2025-01-07 02:42:00+00:00,108.35199737548828,108.35299682617188,108.3489990234375,108.3489990234375,0.0
2025-01-07 02:43:00+00:00,108.35099792480469,108.35900115966797,108.3499984741211,108.35299682617188,0.0
2025-01-07 02:44:00+00:00,108.3550033569336,108.35700225830078,108.35099792480469,108.35099792480469,0.0
2025-01-07 02:45:00+00:00,108.35299682617188,108.3550033569336,108.3479995727539,108.3550033569336,0.0
2025-01-07 02:46:00+00:00,108.34500122070312,108.35399627685547,108.34400177001953,108.35399627685547,0.0
2025-01-07 02:47:00+00:00,108.3479995727539,108.3499984741211,108.34500122070312,108.34500122070312,0.0
2025-01-07 02:48:00+00:00,108.3550033569336,108.35600280761719,108.3479995727539,108.3479995727539,0.0
2025-01-07 02:49:00+00:00,108.36000061035156,108.36100006103516,108.35399627685547,108.35600280761719,0.0
2025-01-07 02:50:00+00:00,108.35700225830078,108.36299896240234,108.35700225830078,108.36000061035156,0.0
2025-01-07 02:51:00+00:00,108.35700225830078,108.36000061035156,108.35600280761719,108.35700225830078,0.0
2025-01-07 02:52:00+00:00,108.36799621582031,108.36799621582031,108.35600280761719,108.35700225830078,0.0
2025-01-07 02:53:00+00:00,108.36699676513672,108.36699676513672,108.36299896240234,108.36699676513672,0.0
2025-01-07 02:54:00+00:00,108.36499786376953,108.37000274658203,108.36499786376953,108.36699676513672,0.0
2025-01-07 02:55:00+00:00,108.37300109863281,108.3740005493164,108.36499786376953,108.36499786376953,0.0
2025-01-07 02:56:00+00:00,108.35800170898438,108.37300109863281,108.35800170898438,108.37300109863281,0.0
2025-01-07 02:57:00+00:00,108.35800170898438,108.36000061035156,108.35700225830078,108.35800170898438,0.0
2025-01-07 02:58:00+00:00,108.35399627685547,108.35800170898438,108.35299682617188,108.35800170898438,0.0
2025-01-07 02:59:00+00:00,108.35099792480469,108.35399627685547,108.3489990234375,108.35399627685547,0.0
2025-01-07 03:00:00+00:00,108.36900329589844,108.37000274658203,108.35099792480469,108.35099792480469,0.0
2025-01-07 03:01:00+00:00,108.37000274658203,108.37100219726562,108.36699676513672,108.36900329589844,0.0
2025-01-07 03:02:00+00:00,108.36199951171875,108.37000274658203,108.36199951171875,108.37000274658203,0.0
2025-01-07 03:03:00+00:00,108.35299682617188,108.36199951171875,108.35299682617188,108.36199951171875,0.0
2025-01-07 03:04:00+00:00,108.35199737548828,108.3550033569336,108.35199737548828,108.35399627685547,0.0
2025-01-07 03:05:00+00:00,108.3550033569336,108.35800170898438,108.35099792480469,108.35199737548828,0.0
2025-01-07 03:06:00+00:00,108.36000061035156,108.36100006103516,108.3550033569336,108.3550033569336,0.0
2025-01-07 03:07:00+00:00,108.35700225830078,108.36000061035156,108.35199737548828,108.36000061035156,0.0
2025-01-07 03:08:00+00:00,108.36299896240234,108.36399841308594,108.35700225830078,108.35700225830078,0.0
2025-01-07 03:09:00+00:00,108.35700225830078,108.36399841308594,108.35600280761719,108.36299896240234,0.0
2025-01-07 03:10:00+00:00,108.35900115966797,108.36100006103516,108.35900115966797,108.35900115966797,0.0
2025-01-07 03:11:00+00:00,108.3489990234375,108.35900115966797,108.3489990234375,108.35800170898438,0.0
2025-01-07 03:12:00+00:00,108.3489990234375,108.35299682617188,108.3479995727539,108.3489990234375,0.0
2025-01-07 03:13:00+00:00,108.34400177001953,108.3489990234375,108.34400177001953,108.3489990234375,0.0
2025-01-07 03:14:00+00:00,108.34400177001953,108.34600067138672,108.34300231933594,108.34400177001953,0.0
2025-01-07 03:15:00+00:00,108.33499908447266,108.34500122070312,108.33399963378906,108.34400177001953,0.0
2025-01-07 03:16:00+00:00,108.33599853515625,108.33599853515625,108.33200073242188,108.33499908447266,0.0
2025-01-07 03:17:00+00:00,108.33999633789062,108.33999633789062,108.33499908447266,108.33599853515625,0.0
2025-01-07 03:18:00+00:00,108.33899688720703,108.34100341796875,108.33799743652344,108.33999633789062,0.0
2025-01-07 03:19:00+00:00,108.33399963378906,108.33999633789062,108.33300018310547,108.33999633789062,0.0
2025-01-07 03:20:00+00:00,108.33200073242188,108.33699798583984,108.33100128173828,108.33399963378906,0.0
2025-01-07 03:21:00+00:00,108.33200073242188,108.33499908447266,108.33100128173828,108.33200073242188,0.0
2025-01-07 03:22:00+00:00,108.33499908447266,108.33499908447266,108.33000183105469,108.33200073242188,0.0
2025-01-07 03:23:00+00:00,108.33200073242188,108.33499908447266,108.33200073242188,108.33499908447266,0.0
2025-01-07 03:24:00+00:00,108.32599639892578,108.33399963378906,108.32599639892578,108.33300018310547,0.0
2025-01-07 03:25:00+00:00,108.322998046875,108.3270034790039,108.322998046875,108.32599639892578,0.0
2025-01-07 03:26:00+00:00,108.32099914550781,108.32499694824219,108.32099914550781,108.3219985961914,0.0
2025-01-07 03:27:00+00:00,108.32099914550781,108.322998046875,108.31999969482422,108.32099914550781,0.0
2025-01-07 03:28:00+00:00,108.31500244140625,108.32099914550781,108.31400299072266,108.32099914550781,0.0
2025-01-07 03:29:00+00:00,108.31400299072266,108.31600189208984,108.31400299072266,108.31500244140625,0.0
2025-01-07 03:30:00+00:00,108.31099700927734,108.31400299072266,108.30899810791016,108.31400299072266,0.0
2025-01-07 03:31:00+00:00,108.29499816894531,108.31199645996094,108.29499816894531,108.31199645996094,0.0
2025-01-07 03:32:00+00:00,108.29399871826172,108.29499816894531,108.29199981689453,108.29499816894531,0.0
2025-01-07 03:33:00+00:00,108.28800201416016,108.29399871826172,108.28800201416016,108.29399871826172,0.0
2025-01-07 03:34:00+00:00,108.29000091552734,108.29100036621094,108.28600311279297,108.28800201416016,0.0
2025-01-07 03:35:00+00:00,108.29399871826172,108.29499816894531,108.29100036621094,108.29100036621094,0.0
2025-01-07 03:36:00+00:00,108.29900360107422,108.3010025024414,108.29499816894531,108.29499816894531,0.0
2025-01-07 03:37:00+00:00,108.29399871826172,108.29900360107422,108.29399871826172,108.29900360107422,0.0
2025-01-07 03:38:00+00:00,108.29100036621094,108.29399871826172,108.29000091552734,108.29399871826172,0.0
2025-01-07 03:39:00+00:00,108.2760009765625,108.29100036621094,108.2760009765625,108.29100036621094,0.0
2025-01-07 03:40:00+00:00,108.26599884033203,108.2760009765625,108.26399993896484,108.2760009765625,0.0
2025-01-07 03:41:00+00:00,108.25399780273438,108.26899719238281,108.25399780273438,108.26599884033203,0.0
2025-01-07 03:42:00+00:00,108.2490005493164,108.25399780273438,108.2490005493164,108.25399780273438,0.0
2025-01-07 03:43:00+00:00,108.24800109863281,108.2509994506836,108.24800109863281,108.25,0.0
2025-01-07 03:44:00+00:00,108.25199890136719,108.25199890136719,108.24800109863281,108.24800109863281,0.0
2025-01-07 03:45:00+00:00,108.25199890136719,108.25199890136719,108.2509994506836,108.25199890136719,0.0
2025-01-07 03:46:00+00:00,108.25900268554688,108.25900268554688,108.2509994506836,108.25199890136719,0.0
2025-01-07 03:47:00+00:00,108.25399780273438,108.25900268554688,108.25399780273438,108.25900268554688,0.0
2025-01-07 03:48:00+00:00,108.26100158691406,108.26100158691406,108.25399780273438,108.25499725341797,0.0
2025-01-07 03:49:00+00:00,108.25900268554688,108.26100158691406,108.25900268554688,108.26100158691406,0.0
2025-01-07 03:50:00+00:00,108.26100158691406,108.26200103759766,108.26000213623047,108.26100158691406,0.0
2025-01-07 03:51:00+00:00,108.26599884033203,108.26599884033203,108.26100158691406,108.26100158691406,0.0
2025-01-07 03:52:00+00:00,108.26899719238281,108.26899719238281,108.26599884033203,108.26599884033203,0.0
2025-01-07 03:53:00+00:00,108.25900268554688,108.2699966430664,108.25900268554688,108.26899719238281,0.0
2025-01-07 03:54:00+00:00,108.26200103759766,108.26200103759766,108.25900268554688,108.25900268554688,0.0
2025-01-07 03:55:00+00:00,108.26000213623047,108.26300048828125,108.25700378417969,108.26100158691406,0.0
2025-01-07 03:56:00+00:00,108.25800323486328,108.26100158691406,108.25800323486328,108.26100158691406,0.0
2025-01-07 03:57:00+00:00,108.25199890136719,108.25900268554688,108.25199890136719,108.25800323486328,0.0
2025-01-07 03:58:00+00:00,108.25,108.25299835205078,108.2490005493164,108.25199890136719,0.0
2025-01-07 03:59:00+00:00,108.24500274658203,108.2509994506836,108.24500274658203,108.2509994506836,0.0
2025-01-07 04:00:00+00:00,108.24199676513672,108.24600219726562,108.23999786376953,108.24500274658203,0.0
2025-01-07 04:01:00+00:00,108.24800109863281,108.24800109863281,108.24199676513672,108.24199676513672,0.0
2025-01-07 04:02:00+00:00,108.25399780273438,108.25399780273438,108.2490005493164,108.2490005493164,0.0
2025-01-07 04:03:00+00:00,108.26000213623047,108.26000213623047,108.25399780273438,108.25399780273438,0.0
2025-01-07 04:04:00+00:00,108.25599670410156,108.26300048828125,108.25599670410156,108.26000213623047,0.0
2025-01-07 04:05:00+00:00,108.25900268554688,108.25900268554688,108.25499725341797,108.25599670410156,0.0
2025-01-07 04:06:00+00:00,108.25900268554688,108.25900268554688,108.25700378417969,108.25800323486328,0.0
2025-01-07 04:07:00+00:00,108.25900268554688,108.26100158691406,108.25800323486328,108.26000213623047,0.0
2025-01-07 04:08:00+00:00,108.26200103759766,108.26300048828125,108.25800323486328,108.25900268554688,0.0
2025-01-07 04:09:00+00:00,108.26399993896484,108.26499938964844,108.26000213623047,108.26200103759766,0.0
2025-01-07 04:10:00+00:00,108.25700378417969,108.26399993896484,108.25700378417969,108.26399993896484,0.0
2025-01-07 04:11:00+00:00,108.25199890136719,108.25700378417969,108.25199890136719,108.25700378417969,0.0
2025-01-07 04:12:00+00:00,108.25599670410156,108.25700378417969,108.25199890136719,108.25299835205078,0.0
2025-01-07 04:13:00+00:00,108.25800323486328,108.26000213623047,108.25700378417969,108.25700378417969,0.0
2025-01-07 04:14:00+00:00,108.25700378417969,108.25800323486328,108.25399780273438,108.25800323486328,0.0
2025-01-07 04:15:00+00:00,108.25599670410156,108.25800323486328,108.25599670410156,108.25700378417969,0.0
2025-01-07 04:16:00+00:00,108.25399780273438,108.25599670410156,108.25399780273438,108.25599670410156,0.0
2025-01-07 04:17:00+00:00,108.24600219726562,108.25399780273438,108.24600219726562,108.25299835205078,0.0
2025-01-07 04:18:00+00:00,108.24600219726562,108.24600219726562,108.24400329589844,108.24600219726562,0.0
2025-01-07 04:19:00+00:00,108.23999786376953,108.24600219726562,108.23999786376953,108.24600219726562,0.0
2025-01-07 04:20:00+00:00,108.23999786376953,108.23999786376953,108.23699951171875,108.23999786376953,0.0
2025-01-07 04:21:00+00:00,108.24700164794922,108.24800109863281,108.23999786376953,108.23999786376953,0.0
2025-01-07 04:22:00+00:00,108.25399780273438,108.25399780273438,108.24600219726562,108.24700164794922,0.0
2025-01-07 04:23:00+00:00,108.25199890136719,108.25499725341797,108.25199890136719,108.25499725341797,0.0
2025-01-07 04:24:00+00:00,108.24800109863281,108.25599670410156,108.24800109863281,108.2509994506836,0.0
2025-01-07 04:25:00+00:00,108.2490005493164,108.2509994506836,108.24600219726562,108.24700164794922,0.0
2025-01-07 04:26:00+00:00,108.24800109863281,108.2490005493164,108.24800109863281,108.24800109863281,0.0
2025-01-07 04:27:00+00:00,108.2490005493164,108.2490005493164,108.24700164794922,108.24800109863281,0.0
2025-01-07 04:28:00+00:00,108.24500274658203,108.25,108.24500274658203,108.2490005493164,0.0
2025-01-07 04:29:00+00:00,108.23699951171875,108.24500274658203,108.23699951171875,108.24500274658203,0.0
2025-01-07 04:30:00+00:00,108.24099731445312,108.24299621582031,108.23500061035156,108.23699951171875,0.0
2025-01-07 04:31:00+00:00,108.23400115966797,108.24099731445312,108.23300170898438,108.24099731445312,0.0
2025-01-07 04:32:00+00:00,108.23400115966797,108.23500061035156,108.23100280761719,108.23500061035156,0.0
2025-01-07 04:33:00+00:00,108.23799896240234,108.23999786376953,108.23400115966797,108.23400115966797,0.0
2025-01-07 04:34:00+00:00,108.23200225830078,108.23999786376953,108.23100280761719,108.23899841308594,0.0
2025-01-07 04:35:00+00:00,108.23100280761719,108.23100280761719,108.2249984741211,108.23100280761719,0.0
2025-01-07 04:36:00+00:00,108.2300033569336,108.23200225830078,108.22799682617188,108.2300033569336,0.0
2025-01-07 04:37:00+00:00,108.23200225830078,108.23200225830078,108.22899627685547,108.2300033569336,0.0
2025-01-07 04:38:00+00:00,108.22100067138672,108.23300170898438,108.22100067138672,108.23300170898438,0.0
2025-01-07 04:39:00+00:00,108.22599792480469,108.22599792480469,108.21900177001953,108.22000122070312,0.0
2025-01-07 04:40:00+00:00,108.23600006103516,108.23600006103516,108.22599792480469,108.22599792480469,0.0
2025-01-07 04:42:00+00:00,108.23600006103516,108.23699951171875,108.23600006103516,108.23600006103516,0.0
2025-01-07 04:43:00+00:00,108.22799682617188,108.23699951171875,108.22799682617188,108.23699951171875,0.0
2025-01-07 04:44:00+00:00,108.2300033569336,108.23200225830078,108.22799682617188,108.22799682617188,0.0
2025-01-07 04:45:00+00:00,108.23799896240234,108.23899841308594,108.23100280761719,108.23100280761719,0.0
2025-01-07 04:46:00+00:00,108.23799896240234,108.23799896240234,108.23200225830078,108.23799896240234,0.0
2025-01-07 04:47:00+00:00,108.24299621582031,108.24400329589844,108.23799896240234,108.23799896240234,0.0
