Datetime,Close,High,Low,Open,Volume
2025-01-07 04:48:00+00:00,108.24400329589844,108.24500274658203,108.24299621582031,108.24299621582031,0.0
2025-01-07 04:49:00+00:00,108.24299621582031,108.24400329589844,108.24099731445312,108.24400329589844,0.0
2025-01-07 04:50:00+00:00,108.24400329589844,108.25,108.24299621582031,108.24299621582031,0.0
2025-01-07 04:51:00+00:00,108.23300170898438,108.24500274658203,108.23300170898438,108.24299621582031,0.0
2025-01-07 04:52:00+00:00,108.23300170898438,108.23400115966797,108.23100280761719,108.23100280761719,0.0
2025-01-07 04:53:00+00:00,108.23500061035156,108.23500061035156,108.2300033569336,108.23300170898438,0.0
2025-01-07 04:54:00+00:00,108.23500061035156,108.23699951171875,108.23400115966797,108.23500061035156,0.0
2025-01-07 04:55:00+00:00,108.23600006103516,108.23600006103516,108.23500061035156,108.23500061035156,0.0
2025-01-07 04:56:00+00:00,108.24600219726562,108.24600219726562,108.23600006103516,108.23600006103516,0.0
2025-01-07 04:57:00+00:00,108.24700164794922,108.2490005493164,108.24500274658203,108.24700164794922,0.0
2025-01-07 04:58:00+00:00,108.24600219726562,108.2509994506836,108.24600219726562,108.24700164794922,0.0
2025-01-07 05:00:00+00:00,108.2490005493164,108.2509994506836,108.24700164794922,108.24800109863281,0.0
2025-01-07 05:01:00+00:00,108.2490005493164,108.25,108.24800109863281,108.24800109863281,0.0
2025-01-07 05:02:00+00:00,108.25499725341797,108.25599670410156,108.24800109863281,108.24800109863281,0.0
2025-01-07 05:03:00+00:00,108.25299835205078,108.25599670410156,108.25299835205078,108.25499725341797,0.0
2025-01-07 05:04:00+00:00,108.25,108.25299835205078,108.25,108.25299835205078,0.0
2025-01-07 05:05:00+00:00,108.24400329589844,108.25,108.24400329589844,108.2490005493164,0.0
2025-01-07 05:06:00+00:00,108.24800109863281,108.24800109863281,108.24400329589844,108.24400329589844,0.0
2025-01-07 05:07:00+00:00,108.25,108.2509994506836,108.24600219726562,108.24800109863281,0.0
2025-01-07 05:08:00+00:00,108.2490005493164,108.25,108.24600219726562,108.25,0.0
2025-01-07 05:09:00+00:00,108.25,108.25,108.2490005493164,108.25,0.0
2025-01-07 05:11:00+00:00,108.25,108.25,108.24400329589844,108.24800109863281,0.0
2025-01-07 05:12:00+00:00,108.24400329589844,108.25199890136719,108.24400329589844,108.25,0.0
2025-01-07 05:13:00+00:00,108.24099731445312,108.2490005493164,108.24099731445312,108.24400329589844,0.0
2025-01-07 05:14:00+00:00,108.23400115966797,108.23999786376953,108.23400115966797,108.23999786376953,0.0
2025-01-07 05:15:00+00:00,108.22899627685547,108.23500061035156,108.22899627685547,108.23400115966797,0.0
2025-01-07 05:16:00+00:00,108.2249984741211,108.22799682617188,108.2249984741211,108.22799682617188,0.0
2025-01-07 05:17:00+00:00,108.21700286865234,108.2249984741211,108.21700286865234,108.2249984741211,0.0
2025-01-07 05:18:00+00:00,108.21700286865234,108.21900177001953,108.21600341796875,108.21700286865234,0.0
2025-01-07 05:19:00+00:00,108.21199798583984,108.21800231933594,108.21199798583984,108.21700286865234,0.0
2025-01-07 05:20:00+00:00,108.21499633789062,108.21600341796875,108.20899963378906,108.21199798583984,0.0
2025-01-07 05:21:00+00:00,108.2229995727539,108.2239990234375,108.21600341796875,108.21600341796875,0.0
2025-01-07 05:22:00+00:00,108.21399688720703,108.22200012207031,108.21399688720703,108.22200012207031,0.0
2025-01-07 05:23:00+00:00,108.21299743652344,108.21600341796875,108.21099853515625,108.21399688720703,0.0
2025-01-07 05:24:00+00:00,108.20800018310547,108.21199798583984,108.20700073242188,108.21199798583984,0.0
2025-01-07 05:25:00+00:00,108.20899963378906,108.21299743652344,108.20800018310547,108.20800018310547,0.0
2025-01-07 05:26:00+00:00,108.21099853515625,108.21099853515625,108.20600128173828,108.20800018310547,0.0
2025-01-07 05:27:00+00:00,108.21099853515625,108.21399688720703,108.21099853515625,108.21199798583984,0.0
2025-01-07 05:28:00+00:00,108.20999908447266,108.21199798583984,108.20700073242188,108.21199798583984,0.0
2025-01-07 05:29:00+00:00,108.20999908447266,108.21099853515625,108.20899963378906,108.20999908447266,0.0
2025-01-07 05:30:00+00:00,108.197998046875,108.20999908447266,108.1969985961914,108.20999908447266,0.0
2025-01-07 05:31:00+00:00,108.16799926757812,108.1969985961914,108.16799926757812,108.1969985961914,0.0
2025-01-07 05:32:00+00:00,108.16999816894531,108.1719970703125,108.16699981689453,108.16799926757812,0.0
2025-01-07 05:33:00+00:00,108.16999816894531,108.1719970703125,108.16799926757812,108.16999816894531,0.0
2025-01-07 05:34:00+00:00,108.16899871826172,108.17500305175781,108.16899871826172,108.1709976196289,0.0
2025-01-07 05:35:00+00:00,108.1709976196289,108.17400360107422,108.16699981689453,108.16899871826172,0.0
2025-01-07 05:36:00+00:00,108.16200256347656,108.1729965209961,108.16200256347656,108.1719970703125,0.0
2025-01-07 05:37:00+00:00,108.15799713134766,108.16200256347656,108.15799713134766,108.16200256347656,0.0
2025-01-07 05:38:00+00:00,108.15599822998047,108.15799713134766,108.15599822998047,108.15799713134766,0.0
2025-01-07 05:39:00+00:00,108.14800262451172,108.15699768066406,108.14800262451172,108.15599822998047,0.0
2025-01-07 05:40:00+00:00,108.14600372314453,108.14700317382812,108.14600372314453,108.14700317382812,0.0
2025-01-07 05:41:00+00:00,108.15299987792969,108.15399932861328,108.14600372314453,108.14600372314453,0.0
2025-01-07 05:42:00+00:00,108.14900207519531,108.15299987792969,108.14800262451172,108.15299987792969,0.0
2025-01-07 05:43:00+00:00,108.14399719238281,108.1500015258789,108.14399719238281,108.14900207519531,0.0
2025-01-07 05:44:00+00:00,108.13099670410156,108.14299774169922,108.12999725341797,108.14299774169922,0.0
2025-01-07 05:45:00+00:00,108.14199829101562,108.14199829101562,108.13200378417969,108.13300323486328,0.0
2025-01-07 05:46:00+00:00,108.13200378417969,108.14199829101562,108.13099670410156,108.14199829101562,0.0
2025-01-07 05:47:00+00:00,108.13700103759766,108.13800048828125,108.12999725341797,108.13200378417969,0.0
2025-01-07 05:48:00+00:00,108.12999725341797,108.13899993896484,108.12999725341797,108.13600158691406,0.0
2025-01-07 05:49:00+00:00,108.13800048828125,108.13899993896484,108.12799835205078,108.12899780273438,0.0
2025-01-07 05:50:00+00:00,108.13800048828125,108.13999938964844,108.13800048828125,108.13800048828125,0.0
2025-01-07 05:51:00+00:00,108.13300323486328,108.13899993896484,108.12999725341797,108.13700103759766,0.0
2025-01-07 05:53:00+00:00,108.13999938964844,108.14700317382812,108.13899993896484,108.14299774169922,0.0
2025-01-07 05:54:00+00:00,108.13999938964844,108.14099884033203,108.13800048828125,108.13899993896484,0.0
2025-01-07 05:55:00+00:00,108.1520004272461,108.1520004272461,108.13899993896484,108.13899993896484,0.0
2025-01-07 05:56:00+00:00,108.15399932861328,108.15599822998047,108.1520004272461,108.1520004272461,0.0
2025-01-07 05:57:00+00:00,108.1760025024414,108.1760025024414,108.15599822998047,108.15599822998047,0.0
2025-01-07 05:58:00+00:00,108.1780014038086,108.18599700927734,108.1760025024414,108.1760025024414,0.0
2025-01-07 05:59:00+00:00,108.18199920654297,108.18599700927734,108.177001953125,108.1780014038086,0.0
2025-01-07 06:00:00+00:00,108.16600036621094,108.18199920654297,108.16600036621094,108.18099975585938,0.0
2025-01-07 06:01:00+00:00,108.16400146484375,108.16699981689453,108.16200256347656,108.16600036621094,0.0
2025-01-07 06:02:00+00:00,108.16100311279297,108.16799926757812,108.16100311279297,108.16500091552734,0.0
2025-01-07 06:03:00+00:00,108.16200256347656,108.16300201416016,108.16100311279297,108.16100311279297,0.0
2025-01-07 06:04:00+00:00,108.15899658203125,108.16300201416016,108.15699768066406,108.16200256347656,0.0
2025-01-07 06:05:00+00:00,108.15299987792969,108.15899658203125,108.1510009765625,108.15899658203125,0.0
2025-01-07 06:06:00+00:00,108.14700317382812,108.15399932861328,108.14700317382812,108.15299987792969,0.0
2025-01-07 06:07:00+00:00,108.14800262451172,108.14900207519531,108.14600372314453,108.14600372314453,0.0
2025-01-07 06:08:00+00:00,108.12899780273438,108.14700317382812,108.12899780273438,108.14700317382812,0.0
2025-01-07 06:09:00+00:00,108.11399841308594,108.12899780273438,108.11000061035156,108.12899780273438,0.0
2025-01-07 06:10:00+00:00,108.12799835205078,108.12799835205078,108.11299896240234,108.11399841308594,0.0
2025-01-07 06:11:00+00:00,108.12999725341797,108.13200378417969,108.125,108.12699890136719,0.0
2025-01-07 06:12:00+00:00,108.11599731445312,108.12999725341797,108.11299896240234,108.12899780273438,0.0
2025-01-07 06:13:00+00:00,108.12300109863281,108.1240005493164,108.11599731445312,108.11599731445312,0.0
2025-01-07 06:14:00+00:00,108.12699890136719,108.12699890136719,108.12200164794922,108.12300109863281,0.0
2025-01-07 06:15:00+00:00,108.12300109863281,108.12899780273438,108.12300109863281,108.12699890136719,0.0
2025-01-07 06:16:00+00:00,108.12300109863281,108.12300109863281,108.12000274658203,108.12300109863281,0.0
2025-01-07 06:17:00+00:00,108.1259994506836,108.12899780273438,108.12300109863281,108.12300109863281,0.0
2025-01-07 06:18:00+00:00,108.1259994506836,108.12999725341797,108.125,108.125,0.0
2025-01-07 06:19:00+00:00,108.12200164794922,108.12699890136719,108.12200164794922,108.12699890136719,0.0
2025-01-07 06:20:00+00:00,108.11799621582031,108.12200164794922,108.11299896240234,108.12200164794922,0.0
2025-01-07 06:21:00+00:00,108.11900329589844,108.12300109863281,108.11799621582031,108.11900329589844,0.0
2025-01-07 06:22:00+00:00,108.12100219726562,108.12100219726562,108.11799621582031,108.11900329589844,0.0
2025-01-07 06:23:00+00:00,108.12200164794922,108.1240005493164,108.12100219726562,108.12100219726562,0.0
2025-01-07 06:24:00+00:00,108.13400268554688,108.13400268554688,108.12100219726562,108.12200164794922,0.0
2025-01-07 06:25:00+00:00,108.15399932861328,108.15399932861328,108.13500213623047,108.13600158691406,0.0
2025-01-07 06:26:00+00:00,108.15499877929688,108.16100311279297,108.1520004272461,108.15399932861328,0.0
2025-01-07 06:27:00+00:00,108.14399719238281,108.15499877929688,108.14299774169922,108.15499877929688,0.0
2025-01-07 06:28:00+00:00,108.13999938964844,108.1449966430664,108.13899993896484,108.14399719238281,0.0
2025-01-07 06:29:00+00:00,108.14399719238281,108.1449966430664,108.13899993896484,108.13999938964844,0.0
2025-01-07 06:30:00+00:00,108.13800048828125,108.14800262451172,108.13800048828125,108.1449966430664,0.0
2025-01-07 06:31:00+00:00,108.13099670410156,108.14199829101562,108.12999725341797,108.14099884033203,0.0
2025-01-07 06:32:00+00:00,108.12699890136719,108.13099670410156,108.12699890136719,108.12999725341797,0.0
2025-01-07 06:33:00+00:00,108.12899780273438,108.13099670410156,108.12200164794922,108.12699890136719,0.0
2025-01-07 06:34:00+00:00,108.13300323486328,108.13400268554688,108.12799835205078,108.12799835205078,0.0
2025-01-07 06:35:00+00:00,108.13099670410156,108.13400268554688,108.1259994506836,108.13300323486328,0.0
2025-01-07 06:36:00+00:00,108.13500213623047,108.13600158691406,108.13099670410156,108.13200378417969,0.0
2025-01-07 06:37:00+00:00,108.13999938964844,108.13999938964844,108.13400268554688,108.13500213623047,0.0
2025-01-07 06:38:00+00:00,108.14700317382812,108.14700317382812,108.13999938964844,108.14099884033203,0.0
2025-01-07 06:39:00+00:00,108.14600372314453,108.14800262451172,108.14399719238281,108.14700317382812,0.0
2025-01-07 06:40:00+00:00,108.15299987792969,108.15299987792969,108.14600372314453,108.14600372314453,0.0
2025-01-07 06:41:00+00:00,108.15699768066406,108.15799713134766,108.1520004272461,108.15299987792969,0.0
2025-01-07 06:42:00+00:00,108.16699981689453,108.16699981689453,108.15699768066406,108.15799713134766,0.0
2025-01-07 06:43:00+00:00,108.16300201416016,108.16899871826172,108.16300201416016,108.16600036621094,0.0
2025-01-07 06:44:00+00:00,108.16000366210938,108.16400146484375,108.15899658203125,108.16300201416016,0.0
2025-01-07 06:45:00+00:00,108.18000030517578,108.18000030517578,108.15899658203125,108.16000366210938,0.0
2025-01-07 06:46:00+00:00,108.17400360107422,108.18199920654297,108.17400360107422,108.18000030517578,0.0
2025-01-07 06:47:00+00:00,108.17400360107422,108.1760025024414,108.1719970703125,108.1729965209961,0.0
2025-01-07 06:48:00+00:00,108.1760025024414,108.1760025024414,108.1719970703125,108.17400360107422,0.0
2025-01-07 06:49:00+00:00,108.1760025024414,108.18199920654297,108.1760025024414,108.1760025024414,0.0
2025-01-07 06:50:00+00:00,108.1729965209961,108.17900085449219,108.1729965209961,108.17500305175781,0.0
2025-01-07 06:51:00+00:00,108.16000366210938,108.1729965209961,108.16000366210938,108.1729965209961,0.0
2025-01-07 06:52:00+00:00,108.16799926757812,108.16899871826172,108.16100311279297,108.16100311279297,0.0
2025-01-07 06:53:00+00:00,108.16999816894531,108.16999816894531,108.16699981689453,108.16799926757812,0.0
2025-01-07 06:54:00+00:00,108.16600036621094,108.16999816894531,108.16600036621094,108.16999816894531,0.0
2025-01-07 06:55:00+00:00,108.17400360107422,108.17500305175781,108.16100311279297,108.16600036621094,0.0
2025-01-07 06:56:00+00:00,108.17400360107422,108.177001953125,108.1729965209961,108.17400360107422,0.0
2025-01-07 06:57:00+00:00,108.16799926757812,108.1760025024414,108.16799926757812,108.1729965209961,0.0
2025-01-07 06:58:00+00:00,108.16899871826172,108.16999816894531,108.16799926757812,108.16799926757812,0.0
2025-01-07 06:59:00+00:00,108.1709976196289,108.1709976196289,108.16699981689453,108.16899871826172,0.0
2025-01-07 07:00:00+00:00,108.14900207519531,108.1709976196289,108.14800262451172,108.1709976196289,0.0
2025-01-07 07:01:00+00:00,108.1510009765625,108.15299987792969,108.14099884033203,108.14900207519531,0.0
2025-01-07 07:02:00+00:00,108.16300201416016,108.16300201416016,108.14900207519531,108.1510009765625,0.0
2025-01-07 07:03:00+00:00,108.15799713134766,108.16400146484375,108.15699768066406,108.16200256347656,0.0
2025-01-07 07:04:00+00:00,108.14900207519531,108.15799713134766,108.14600372314453,108.15799713134766,0.0
2025-01-07 07:05:00+00:00,108.13899993896484,108.14900207519531,108.13800048828125,108.14900207519531,0.0
2025-01-07 07:06:00+00:00,108.1259994506836,108.13999938964844,108.1259994506836,108.13899993896484,0.0
2025-01-07 07:07:00+00:00,108.12699890136719,108.12799835205078,108.11599731445312,108.1259994506836,0.0
2025-01-07 07:08:00+00:00,108.11299896240234,108.13099670410156,108.11299896240234,108.12699890136719,0.0
2025-01-07 07:09:00+00:00,108.10399627685547,108.11499786376953,108.10399627685547,108.11299896240234,0.0
2025-01-07 07:10:00+00:00,108.08200073242188,108.10299682617188,108.08100128173828,108.10299682617188,0.0
2025-01-07 07:11:00+00:00,108.08499908447266,108.08599853515625,108.07599639892578,108.08200073242188,0.0
2025-01-07 07:12:00+00:00,108.0790023803711,108.08799743652344,108.0780029296875,108.08499908447266,0.0
2025-01-07 07:13:00+00:00,108.0739974975586,108.0790023803711,108.06900024414062,108.0780029296875,0.0
2025-01-07 07:14:00+00:00,108.06800079345703,108.07499694824219,108.06400299072266,108.0739974975586,0.0
2025-01-07 07:15:00+00:00,108.0770034790039,108.08100128173828,108.06800079345703,108.06800079345703,0.0
2025-01-07 07:16:00+00:00,108.0770034790039,108.08100128173828,108.0739974975586,108.0770034790039,0.0
2025-01-07 07:17:00+00:00,108.06900024414062,108.07599639892578,108.06500244140625,108.07599639892578,0.0
2025-01-07 07:18:00+00:00,108.06700134277344,108.07099914550781,108.06400299072266,108.06700134277344,0.0
2025-01-07 07:19:00+00:00,108.04000091552734,108.06800079345703,108.04000091552734,108.06700134277344,0.0
2025-01-07 07:20:00+00:00,108.01100158691406,108.03600311279297,108.00900268554688,108.03600311279297,0.0
2025-01-07 07:21:00+00:00,108.03299713134766,108.03399658203125,108.01100158691406,108.01100158691406,0.0
2025-01-07 07:22:00+00:00,108.01200103759766,108.03700256347656,108.01200103759766,108.03399658203125,0.0
2025-01-07 07:23:00+00:00,108.01300048828125,108.01599884033203,108.00700378417969,108.01200103759766,0.0
2025-01-07 07:24:00+00:00,108.01499938964844,108.01599884033203,108.00900268554688,108.01200103759766,0.0
2025-01-07 07:25:00+00:00,108.01899719238281,108.0250015258789,108.01399993896484,108.01499938964844,0.0
2025-01-07 07:26:00+00:00,108.00900268554688,108.01899719238281,108.00700378417969,108.01899719238281,0.0
2025-01-07 07:27:00+00:00,108.01200103759766,108.01200103759766,108.00800323486328,108.00900268554688,0.0
2025-01-07 07:28:00+00:00,108.00599670410156,108.01300048828125,108.00499725341797,108.01200103759766,0.0
2025-01-07 07:29:00+00:00,108.0270004272461,108.0270004272461,108.00700378417969,108.00700378417969,0.0
2025-01-07 07:30:00+00:00,108.03099822998047,108.03500366210938,108.02799987792969,108.02799987792969,0.0
2025-01-07 07:31:00+00:00,108.0459976196289,108.0459976196289,108.02999877929688,108.02999877929688,0.0
2025-01-07 07:32:00+00:00,108.03600311279297,108.05699920654297,108.03500366210938,108.0459976196289,0.0
2025-01-07 07:33:00+00:00,108.02999877929688,108.04199981689453,108.0260009765625,108.03800201416016,0.0
2025-01-07 07:34:00+00:00,108.02999877929688,108.03900146484375,108.02899932861328,108.02999877929688,0.0
2025-01-07 07:35:00+00:00,108.03099822998047,108.04000091552734,108.02799987792969,108.02999877929688,0.0
2025-01-07 07:36:00+00:00,108.03099822998047,108.03199768066406,108.02400207519531,108.03099822998047,0.0
2025-01-07 07:37:00+00:00,108.02899932861328,108.03199768066406,108.0199966430664,108.03099822998047,0.0
2025-01-07 07:38:00+00:00,108.02100372314453,108.02799987792969,108.02100372314453,108.02799987792969,0.0
2025-01-07 07:39:00+00:00,107.99400329589844,108.02300262451172,107.99299621582031,108.0199966430664,0.0
2025-01-07 07:40:00+00:00,107.96099853515625,107.99700164794922,107.96099853515625,107.99400329589844,0.0
2025-01-07 07:41:00+00:00,107.98699951171875,107.98699951171875,107.9540023803711,107.96199798583984,0.0
2025-01-07 07:42:00+00:00,107.96700286865234,107.99199676513672,107.96700286865234,107.98600006103516,0.0
2025-01-07 07:43:00+00:00,107.97100067138672,107.97899627685547,107.95899963378906,107.96700286865234,0.0
2025-01-07 07:44:00+00:00,107.95500183105469,107.97100067138672,107.9540023803711,107.97100067138672,0.0
2025-01-07 07:45:00+00:00,107.99700164794922,108.0009994506836,107.95600128173828,107.95600128173828,0.0
2025-01-07 07:46:00+00:00,108.01699829101562,108.01699829101562,107.98400115966797,107.9990005493164,0.0
2025-01-07 07:47:00+00:00,108.00299835205078,108.03600311279297,107.99600219726562,108.01799774169922,0.0
2025-01-07 07:48:00+00:00,108.02100372314453,108.0250015258789,107.99400329589844,108.00199890136719,0.0
2025-01-07 07:49:00+00:00,108.03399658203125,108.03399658203125,108.01599884033203,108.02200317382812,0.0
2025-01-07 07:50:00+00:00,108.03900146484375,108.0469970703125,108.03500366210938,108.03500366210938,0.0
2025-01-07 07:51:00+00:00,108.01200103759766,108.04299926757812,108.01200103759766,108.03900146484375,0.0
2025-01-07 07:52:00+00:00,108.01699829101562,108.02100372314453,108.01000213623047,108.01100158691406,0.0
2025-01-07 07:53:00+00:00,108.01000213623047,108.01699829101562,108.01000213623047,108.01699829101562,0.0
2025-01-07 07:54:00+00:00,108.04900360107422,108.04900360107422,108.01000213623047,108.01000213623047,0.0
2025-01-07 07:55:00+00:00,108.0530014038086,108.06099700927734,108.05000305175781,108.0510025024414,0.0
2025-01-07 07:56:00+00:00,108.0479965209961,108.05500030517578,108.0479965209961,108.0530014038086,0.0
2025-01-07 07:57:00+00:00,108.03600311279297,108.05400085449219,108.03600311279297,108.0469970703125,0.0
2025-01-07 07:58:00+00:00,108.01699829101562,108.03700256347656,108.01699829101562,108.03700256347656,0.0
2025-01-07 07:59:00+00:00,108.01499938964844,108.02300262451172,108.01300048828125,108.01699829101562,0.0
2025-01-07 08:00:00+00:00,108.00800323486328,108.01499938964844,107.99600219726562,108.01499938964844,0.0
2025-01-07 08:01:00+00:00,108.02400207519531,108.02899932861328,108.00800323486328,108.00900268554688,0.0
2025-01-07 08:02:00+00:00,108.00399780273438,108.02400207519531,108.00399780273438,108.02400207519531,0.0
2025-01-07 08:03:00+00:00,107.99700164794922,108.00399780273438,107.99400329589844,108.00399780273438,0.0
2025-01-07 08:04:00+00:00,107.98600006103516,107.99700164794922,107.98500061035156,107.99600219726562,0.0
2025-01-07 08:05:00+00:00,107.99700164794922,107.99800109863281,107.97699737548828,107.98600006103516,0.0
2025-01-07 08:06:00+00:00,108.01000213623047,108.01599884033203,107.99700164794922,107.99700164794922,0.0
2025-01-07 08:07:00+00:00,107.98100280761719,108.01000213623047,107.97799682617188,108.01000213623047,0.0
2025-01-07 08:08:00+00:00,107.97799682617188,107.98300170898438,107.97200012207031,107.98300170898438,0.0
2025-01-07 08:09:00+00:00,107.98799896240234,107.98999786376953,107.97899627685547,107.97899627685547,0.0
2025-01-07 08:10:00+00:00,107.99400329589844,108.00900268554688,107.98899841308594,107.98899841308594,0.0
2025-01-07 08:11:00+00:00,108.00599670410156,108.00700378417969,107.99400329589844,107.99400329589844,0.0
2025-01-07 08:12:00+00:00,107.98899841308594,108.00499725341797,107.98899841308594,108.00499725341797,0.0
2025-01-07 08:13:00+00:00,108.00900268554688,108.00900268554688,107.98600006103516,107.98899841308594,0.0
2025-01-07 08:14:00+00:00,108.04499816894531,108.04499816894531,108.00800323486328,108.00800323486328,0.0
2025-01-07 08:15:00+00:00,108.02999877929688,108.05000305175781,108.02899932861328,108.04399871826172,0.0
2025-01-07 08:16:00+00:00,108.02200317382812,108.03299713134766,108.01899719238281,108.02899932861328,0.0
2025-01-07 08:17:00+00:00,108.0459976196289,108.04900360107422,108.02200317382812,108.02200317382812,0.0
2025-01-07 08:18:00+00:00,108.05899810791016,108.06099700927734,108.04499816894531,108.0459976196289,0.0
2025-01-07 08:19:00+00:00,108.07499694824219,108.07599639892578,108.05699920654297,108.05899810791016,0.0
2025-01-07 08:20:00+00:00,108.08300018310547,108.09100341796875,108.0739974975586,108.07499694824219,0.0
2025-01-07 08:21:00+00:00,108.0719985961914,108.08399963378906,108.0719985961914,108.08200073242188,0.0
2025-01-07 08:22:00+00:00,108.05899810791016,108.0719985961914,108.05799865722656,108.0719985961914,0.0
2025-01-07 08:23:00+00:00,108.05699920654297,108.06199645996094,108.05400085449219,108.06099700927734,0.0
2025-01-07 08:24:00+00:00,108.0530014038086,108.05799865722656,108.04499816894531,108.05799865722656,0.0
2025-01-07 08:25:00+00:00,108.06099700927734,108.06700134277344,108.052001953125,108.0530014038086,0.0
2025-01-07 08:26:00+00:00,108.0739974975586,108.0739974975586,108.06099700927734,108.06099700927734,0.0
2025-01-07 08:27:00+00:00,108.0780029296875,108.0790023803711,108.0719985961914,108.0739974975586,0.0
2025-01-07 08:28:00+00:00,108.10099792480469,108.10099792480469,108.07499694824219,108.07599639892578,0.0
2025-01-07 08:29:00+00:00,108.09100341796875,108.11000061035156,108.09100341796875,108.10099792480469,0.0
2025-01-07 08:30:00+00:00,108.08499908447266,108.09400177001953,108.08200073242188,108.09300231933594,0.0
2025-01-07 08:31:00+00:00,108.08100128173828,108.08499908447266,108.07099914550781,108.08499908447266,0.0
2025-01-07 08:32:00+00:00,108.08300018310547,108.08799743652344,108.0739974975586,108.08100128173828,0.0
2025-01-07 08:33:00+00:00,108.09100341796875,108.09200286865234,108.08300018310547,108.08300018310547,0.0
2025-01-07 08:34:00+00:00,108.08499908447266,108.09600067138672,108.08499908447266,108.09100341796875,0.0
2025-01-07 08:35:00+00:00,108.08200073242188,108.08499908447266,108.07099914550781,108.08499908447266,0.0
2025-01-07 08:36:00+00:00,108.08000183105469,108.08899688720703,108.08000183105469,108.08200073242188,0.0
2025-01-07 08:37:00+00:00,108.08599853515625,108.08699798583984,108.08000183105469,108.08000183105469,0.0
2025-01-07 08:38:00+00:00,108.08899688720703,108.0979995727539,108.08599853515625,108.08699798583984,0.0
2025-01-07 08:39:00+00:00,108.08999633789062,108.09100341796875,108.08599853515625,108.08899688720703,0.0
2025-01-07 08:40:00+00:00,108.0999984741211,108.10099792480469,108.08599853515625,108.08999633789062,0.0
2025-01-07 08:41:00+00:00,108.0739974975586,108.0989990234375,108.0739974975586,108.0989990234375,0.0
2025-01-07 08:42:00+00:00,108.0719985961914,108.08000183105469,108.06800079345703,108.0739974975586,0.0
2025-01-07 08:43:00+00:00,108.0530014038086,108.0770034790039,108.0530014038086,108.0739974975586,0.0
2025-01-07 08:44:00+00:00,108.01599884033203,108.0530014038086,108.01499938964844,108.0510025024414,0.0
2025-01-07 08:45:00+00:00,108.00900268554688,108.02100372314453,108.00900268554688,108.01599884033203,0.0
2025-01-07 08:46:00+00:00,107.99700164794922,108.00900268554688,107.99600219726562,108.00900268554688,0.0
2025-01-07 08:47:00+00:00,107.99299621582031,107.99700164794922,107.98899841308594,107.99700164794922,0.0
2025-01-07 08:48:00+00:00,107.98200225830078,107.99299621582031,107.98200225830078,107.99199676513672,0.0
2025-01-07 08:49:00+00:00,107.98600006103516,107.98600006103516,107.98100280761719,107.98200225830078,0.0
2025-01-07 08:50:00+00:00,107.98699951171875,107.98899841308594,107.98200225830078,107.98500061035156,0.0
2025-01-07 08:51:00+00:00,107.98999786376953,108.0,107.98699951171875,107.98699951171875,0.0
2025-01-07 08:52:00+00:00,107.98600006103516,107.98999786376953,107.98500061035156,107.98999786376953,0.0
2025-01-07 08:53:00+00:00,107.98300170898438,107.98600006103516,107.97799682617188,107.98600006103516,0.0
2025-01-07 08:54:00+00:00,107.97100067138672,107.98200225830078,107.97000122070312,107.98200225830078,0.0
2025-01-07 08:55:00+00:00,107.97200012207031,107.97599792480469,107.96800231933594,107.97200012207031,0.0
2025-01-07 08:56:00+00:00,107.9749984741211,107.97799682617188,107.97100067138672,107.97100067138672,0.0
