Datetime,Close,High,Low,Open,Volume
2025-01-07 08:57:00+00:00,107.97200012207031,107.9749984741211,107.96900177001953,107.9749984741211,0.0
2025-01-07 08:58:00+00:00,107.95999908447266,107.97200012207031,107.95800018310547,107.97200012207031,0.0
2025-01-07 08:59:00+00:00,107.93299865722656,107.96499633789062,107.93299865722656,107.96099853515625,0.0
2025-01-07 09:00:00+00:00,107.91100311279297,107.93299865722656,107.90399932861328,107.93299865722656,0.0
2025-01-07 09:01:00+00:00,107.90399932861328,107.91600036621094,107.9000015258789,107.91200256347656,0.0
2025-01-07 09:02:00+00:00,107.89199829101562,107.90399932861328,107.88999938964844,107.90399932861328,0.0
2025-01-07 09:03:00+00:00,107.87699890136719,107.89700317382812,107.87699890136719,107.89399719238281,0.0
2025-01-07 09:04:00+00:00,107.86599731445312,107.87999725341797,107.86199951171875,107.87899780273438,0.0
2025-01-07 09:05:00+00:00,107.85399627685547,107.86900329589844,107.8479995727539,107.86599731445312,0.0
2025-01-07 09:06:00+00:00,107.86399841308594,107.86399841308594,107.85099792480469,107.8550033569336,0.0
2025-01-07 09:07:00+00:00,107.88600158691406,107.88899993896484,107.86399841308594,107.86499786376953,0.0
2025-01-07 09:08:00+00:00,107.9010009765625,107.9020004272461,107.88300323486328,107.88600158691406,0.0
2025-01-07 09:09:00+00:00,107.90599822998047,107.90599822998047,107.89800262451172,107.9010009765625,0.0
2025-01-07 09:10:00+00:00,107.9000015258789,107.91000366210938,107.9000015258789,107.90599822998047,0.0
2025-01-07 09:11:00+00:00,107.91899871826172,107.9209976196289,107.89600372314453,107.9000015258789,0.0
2025-01-07 09:12:00+00:00,107.93800354003906,107.93900299072266,107.91699981689453,107.91799926757812,0.0
2025-01-07 09:13:00+00:00,107.9280014038086,107.93800354003906,107.9280014038086,107.93800354003906,0.0
2025-01-07 09:14:00+00:00,107.9260025024414,107.93499755859375,107.9260025024414,107.9280014038086,0.0
2025-01-07 09:15:00+00:00,107.91899871826172,107.93199920654297,107.91699981689453,107.9280014038086,0.0
2025-01-07 09:16:00+00:00,107.92400360107422,107.92500305175781,107.91899871826172,107.91999816894531,0.0
2025-01-07 09:17:00+00:00,107.9280014038086,107.93099975585938,107.92400360107422,107.92500305175781,0.0
2025-01-07 09:18:00+00:00,107.93399810791016,107.93499755859375,107.9260025024414,107.9260025024414,0.0
2025-01-07 09:19:00+00:00,107.94200134277344,107.94200134277344,107.92900085449219,107.93399810791016,0.0
2025-01-07 09:20:00+00:00,107.94100189208984,107.9520034790039,107.94000244140625,107.94200134277344,0.0
2025-01-07 09:21:00+00:00,107.93699645996094,107.94300079345703,107.93699645996094,107.94000244140625,0.0
2025-01-07 09:22:00+00:00,107.94300079345703,107.947998046875,107.93399810791016,107.93800354003906,0.0
2025-01-07 09:23:00+00:00,107.9469985961914,107.947998046875,107.93900299072266,107.94300079345703,0.0
2025-01-07 09:24:00+00:00,107.93800354003906,107.9520034790039,107.93499755859375,107.94499969482422,0.0
2025-01-07 09:25:00+00:00,107.93900299072266,107.94400024414062,107.93800354003906,107.93800354003906,0.0
2025-01-07 09:26:00+00:00,107.93000030517578,107.93900299072266,107.92900085449219,107.93900299072266,0.0
2025-01-07 09:27:00+00:00,107.92400360107422,107.93199920654297,107.92400360107422,107.93000030517578,0.0
2025-01-07 09:28:00+00:00,107.927001953125,107.92900085449219,107.91400146484375,107.92400360107422,0.0
2025-01-07 09:29:00+00:00,107.93699645996094,107.93699645996094,107.927001953125,107.927001953125,0.0
2025-01-07 09:30:00+00:00,107.94499969482422,107.947998046875,107.93699645996094,107.93699645996094,0.0
2025-01-07 09:31:00+00:00,107.91500091552734,107.9469985961914,107.91500091552734,107.94499969482422,0.0
2025-01-07 09:32:00+00:00,107.92900085449219,107.93499755859375,107.91500091552734,107.91500091552734,0.0
2025-01-07 09:33:00+00:00,107.9280014038086,107.93699645996094,107.9260025024414,107.92900085449219,0.0
2025-01-07 09:34:00+00:00,107.93099975585938,107.93299865722656,107.9260025024414,107.9280014038086,0.0
2025-01-07 09:35:00+00:00,107.91899871826172,107.92900085449219,107.91600036621094,107.92900085449219,0.0
2025-01-07 09:36:00+00:00,107.91600036621094,107.9229965209961,107.91500091552734,107.91799926757812,0.0
2025-01-07 09:37:00+00:00,107.90899658203125,107.91699981689453,107.90599822998047,107.91600036621094,0.0
2025-01-07 09:38:00+00:00,107.91200256347656,107.91699981689453,107.90799713134766,107.90899658203125,0.0
2025-01-07 09:39:00+00:00,107.91699981689453,107.9209976196289,107.90699768066406,107.91100311279297,0.0
2025-01-07 09:40:00+00:00,107.91899871826172,107.91899871826172,107.91100311279297,107.91600036621094,0.0
2025-01-07 09:41:00+00:00,107.91899871826172,107.9229965209961,107.91699981689453,107.91899871826172,0.0
2025-01-07 09:42:00+00:00,107.92900085449219,107.93000030517578,107.91999816894531,107.91999816894531,0.0
2025-01-07 09:43:00+00:00,107.91899871826172,107.92900085449219,107.91799926757812,107.92900085449219,0.0
2025-01-07 09:44:00+00:00,107.92400360107422,107.927001953125,107.91999816894531,107.91999816894531,0.0
2025-01-07 09:45:00+00:00,107.93499755859375,107.93499755859375,107.92400360107422,107.92400360107422,0.0
2025-01-07 09:46:00+00:00,107.93199920654297,107.94300079345703,107.93199920654297,107.93499755859375,0.0
2025-01-07 09:47:00+00:00,107.93000030517578,107.93499755859375,107.93000030517578,107.93199920654297,0.0
2025-01-07 09:48:00+00:00,107.9229965209961,107.93299865722656,107.9229965209961,107.93000030517578,0.0
2025-01-07 09:49:00+00:00,107.92400360107422,107.92500305175781,107.9219970703125,107.92400360107422,0.0
2025-01-07 09:50:00+00:00,107.91300201416016,107.92400360107422,107.91200256347656,107.92400360107422,0.0
2025-01-07 09:51:00+00:00,107.927001953125,107.92900085449219,107.91300201416016,107.91300201416016,0.0
2025-01-07 09:52:00+00:00,107.92400360107422,107.9280014038086,107.9229965209961,107.927001953125,0.0
2025-01-07 09:54:00+00:00,107.9280014038086,107.9280014038086,107.91400146484375,107.91400146484375,0.0
2025-01-07 09:55:00+00:00,107.9469985961914,107.9489974975586,107.927001953125,107.927001953125,0.0
2025-01-07 09:56:00+00:00,107.9260025024414,107.9489974975586,107.9260025024414,107.947998046875,0.0
2025-01-07 09:57:00+00:00,107.91500091552734,107.9260025024414,107.91400146484375,107.9260025024414,0.0
2025-01-07 09:58:00+00:00,107.91799926757812,107.91799926757812,107.91400146484375,107.91500091552734,0.0
2025-01-07 09:59:00+00:00,107.91799926757812,107.91899871826172,107.91300201416016,107.91899871826172,0.0
2025-01-07 10:00:00+00:00,107.93399810791016,107.9489974975586,107.91799926757812,107.91799926757812,0.0
2025-01-07 10:01:00+00:00,107.947998046875,107.947998046875,107.927001953125,107.93399810791016,0.0
2025-01-07 10:02:00+00:00,107.96800231933594,107.96800231933594,107.947998046875,107.947998046875,0.0
2025-01-07 10:03:00+00:00,107.99199676513672,107.99299621582031,107.96499633789062,107.96800231933594,0.0
2025-01-07 10:04:00+00:00,108.0,108.00299835205078,107.98999786376953,107.99099731445312,0.0
2025-01-07 10:05:00+00:00,107.9800033569336,108.0,107.97799682617188,108.0,0.0
2025-01-07 10:06:00+00:00,107.97899627685547,107.98100280761719,107.97000122070312,107.98100280761719,0.0
2025-01-07 10:07:00+00:00,107.98899841308594,107.98899841308594,107.97799682617188,107.97799682617188,0.0
2025-01-07 10:08:00+00:00,107.97000122070312,107.99400329589844,107.97000122070312,107.99199676513672,0.0
2025-01-07 10:09:00+00:00,107.95600128173828,107.97000122070312,107.95600128173828,107.97000122070312,0.0
2025-01-07 10:10:00+00:00,107.94200134277344,107.95600128173828,107.94200134277344,107.95600128173828,0.0
2025-01-07 10:11:00+00:00,107.9229965209961,107.94200134277344,107.91999816894531,107.94200134277344,0.0
2025-01-07 10:12:00+00:00,107.9209976196289,107.9229965209961,107.91200256347656,107.9229965209961,0.0
2025-01-07 10:13:00+00:00,107.91000366210938,107.9219970703125,107.90599822998047,107.9209976196289,0.0
2025-01-07 10:14:00+00:00,107.92900085449219,107.93199920654297,107.90799713134766,107.90899658203125,0.0
2025-01-07 10:15:00+00:00,107.93399810791016,107.93399810791016,107.927001953125,107.9280014038086,0.0
2025-01-07 10:16:00+00:00,107.91300201416016,107.93299865722656,107.91200256347656,107.93299865722656,0.0
2025-01-07 10:17:00+00:00,107.88999938964844,107.91500091552734,107.88999938964844,107.91300201416016,0.0
2025-01-07 10:18:00+00:00,107.89299774169922,107.8949966430664,107.88700103759766,107.89099884033203,0.0
2025-01-07 10:19:00+00:00,107.88600158691406,107.89199829101562,107.88099670410156,107.89199829101562,0.0
2025-01-07 10:20:00+00:00,107.89800262451172,107.89800262451172,107.88500213623047,107.88600158691406,0.0
2025-01-07 10:21:00+00:00,107.91500091552734,107.91500091552734,107.89800262451172,107.89800262451172,0.0
2025-01-07 10:22:00+00:00,107.9229965209961,107.92400360107422,107.91200256347656,107.91500091552734,0.0
2025-01-07 10:23:00+00:00,107.91899871826172,107.92400360107422,107.91400146484375,107.9229965209961,0.0
2025-01-07 10:24:00+00:00,107.92900085449219,107.93299865722656,107.91500091552734,107.91799926757812,0.0
2025-01-07 10:25:00+00:00,107.94100189208984,107.94599914550781,107.93000030517578,107.93000030517578,0.0
2025-01-07 10:26:00+00:00,107.93800354003906,107.94200134277344,107.93199920654297,107.94100189208984,0.0
2025-01-07 10:27:00+00:00,107.9489974975586,107.9489974975586,107.93599700927734,107.93699645996094,0.0
2025-01-07 10:28:00+00:00,107.95999908447266,107.95999908447266,107.94300079345703,107.9489974975586,0.0
2025-01-07 10:29:00+00:00,107.97000122070312,107.97100067138672,107.95800018310547,107.95999908447266,0.0
2025-01-07 10:30:00+00:00,107.96800231933594,107.9739990234375,107.96399688720703,107.96900177001953,0.0
2025-01-07 10:31:00+00:00,107.98100280761719,107.98200225830078,107.96900177001953,107.96900177001953,0.0
2025-01-07 10:32:00+00:00,107.97000122070312,107.98100280761719,107.97000122070312,107.98100280761719,0.0
2025-01-07 10:33:00+00:00,107.96900177001953,107.9739990234375,107.96700286865234,107.97000122070312,0.0
2025-01-07 10:34:00+00:00,107.98400115966797,107.98400115966797,107.96900177001953,107.96900177001953,0.0
2025-01-07 10:35:00+00:00,107.9729995727539,107.98400115966797,107.97100067138672,107.98300170898438,0.0
2025-01-07 10:36:00+00:00,107.9800033569336,107.98200225830078,107.9739990234375,107.9739990234375,0.0
2025-01-07 10:37:00+00:00,107.97200012207031,107.98200225830078,107.97200012207031,107.9800033569336,0.0
2025-01-07 10:38:00+00:00,107.95899963378906,107.9729995727539,107.95899963378906,107.97200012207031,0.0
2025-01-07 10:39:00+00:00,107.95899963378906,107.95999908447266,107.95500183105469,107.95899963378906,0.0
2025-01-07 10:40:00+00:00,107.95800018310547,107.96499633789062,107.9540023803711,107.95899963378906,0.0
2025-01-07 10:41:00+00:00,107.96800231933594,107.96800231933594,107.95700073242188,107.95800018310547,0.0
2025-01-07 10:42:00+00:00,107.96299743652344,107.96800231933594,107.95999908447266,107.96800231933594,0.0
2025-01-07 10:43:00+00:00,107.96700286865234,107.96900177001953,107.96199798583984,107.96299743652344,0.0
2025-01-07 10:44:00+00:00,107.95999908447266,107.96800231933594,107.95899963378906,107.96800231933594,0.0
2025-01-07 10:45:00+00:00,107.9749984741211,107.97599792480469,107.95899963378906,107.95899963378906,0.0
2025-01-07 10:46:00+00:00,107.96499633789062,107.97599792480469,107.96499633789062,107.9749984741211,0.0
2025-01-07 10:47:00+00:00,107.96399688720703,107.96399688720703,107.95899963378906,107.96199798583984,0.0
2025-01-07 10:48:00+00:00,107.94499969482422,107.96199798583984,107.94499969482422,107.96199798583984,0.0
2025-01-07 10:49:00+00:00,107.93299865722656,107.94599914550781,107.93299865722656,107.94499969482422,0.0
2025-01-07 10:50:00+00:00,107.9280014038086,107.93900299072266,107.9280014038086,107.93299865722656,0.0
2025-01-07 10:51:00+00:00,107.91300201416016,107.927001953125,107.91300201416016,107.927001953125,0.0
2025-01-07 10:52:00+00:00,107.9209976196289,107.9229965209961,107.91500091552734,107.91600036621094,0.0
2025-01-07 10:53:00+00:00,107.9219970703125,107.92400360107422,107.91799926757812,107.9219970703125,0.0
2025-01-07 10:54:00+00:00,107.90399932861328,107.9219970703125,107.90399932861328,107.9219970703125,0.0
2025-01-07 10:55:00+00:00,107.90799713134766,107.90799713134766,107.89800262451172,107.90299987792969,0.0
2025-01-07 10:56:00+00:00,107.9229965209961,107.9229965209961,107.90799713134766,107.90799713134766,0.0
2025-01-07 10:57:00+00:00,107.94200134277344,107.94200134277344,107.9229965209961,107.9229965209961,0.0
2025-01-07 10:58:00+00:00,107.9530029296875,107.9530029296875,107.94100189208984,107.94100189208984,0.0
2025-01-07 10:59:00+00:00,107.9489974975586,107.95899963378906,107.9489974975586,107.95500183105469,0.0
2025-01-07 11:00:00+00:00,107.97100067138672,107.97100067138672,107.947998046875,107.947998046875,0.0
2025-01-07 11:01:00+00:00,107.98500061035156,107.98500061035156,107.96800231933594,107.97000122070312,0.0
2025-01-07 11:02:00+00:00,107.98200225830078,107.98300170898438,107.97899627685547,107.98300170898438,0.0
2025-01-07 11:03:00+00:00,107.99400329589844,107.99400329589844,107.98200225830078,107.98200225830078,0.0
2025-01-07 11:04:00+00:00,107.98200225830078,107.99400329589844,107.98200225830078,107.99400329589844,0.0
2025-01-07 11:05:00+00:00,107.9749984741211,107.98200225830078,107.96700286865234,107.98200225830078,0.0
2025-01-07 11:06:00+00:00,107.9540023803711,107.9739990234375,107.9540023803711,107.9739990234375,0.0
2025-01-07 11:07:00+00:00,107.9540023803711,107.95600128173828,107.9469985961914,107.95600128173828,0.0
2025-01-07 11:08:00+00:00,107.96299743652344,107.96399688720703,107.9540023803711,107.9540023803711,0.0
2025-01-07 11:09:00+00:00,107.9800033569336,107.9800033569336,107.96199798583984,107.96299743652344,0.0
2025-01-07 11:10:00+00:00,107.99400329589844,107.99500274658203,107.9800033569336,107.9800033569336,0.0
2025-01-07 11:11:00+00:00,108.0,108.00299835205078,107.99299621582031,107.99400329589844,0.0
2025-01-07 11:12:00+00:00,108.00599670410156,108.00599670410156,107.99299621582031,108.0,0.0
2025-01-07 11:13:00+00:00,108.00700378417969,108.00800323486328,108.00499725341797,108.00599670410156,0.0
2025-01-07 11:14:00+00:00,108.01100158691406,108.01599884033203,108.00599670410156,108.00700378417969,0.0
2025-01-07 11:15:00+00:00,108.02100372314453,108.02400207519531,108.00800323486328,108.01000213623047,0.0
2025-01-07 11:16:00+00:00,108.02400207519531,108.0270004272461,108.02100372314453,108.02100372314453,0.0
2025-01-07 11:17:00+00:00,108.03600311279297,108.03600311279297,108.01699829101562,108.02400207519531,0.0
2025-01-07 11:18:00+00:00,108.0479965209961,108.05000305175781,108.03600311279297,108.03600311279297,0.0
2025-01-07 11:19:00+00:00,108.04499816894531,108.05000305175781,108.04499816894531,108.0479965209961,0.0
2025-01-07 11:20:00+00:00,108.04399871826172,108.0469970703125,108.04100036621094,108.04499816894531,0.0
2025-01-07 11:21:00+00:00,108.06999969482422,108.06999969482422,108.04399871826172,108.04399871826172,0.0
2025-01-07 11:22:00+00:00,108.0739974975586,108.0739974975586,108.06400299072266,108.06800079345703,0.0
2025-01-07 11:23:00+00:00,108.06999969482422,108.08200073242188,108.06999969482422,108.0739974975586,0.0
2025-01-07 11:24:00+00:00,108.0739974975586,108.0739974975586,108.06700134277344,108.07099914550781,0.0
2025-01-07 11:25:00+00:00,108.08000183105469,108.08000183105469,108.0719985961914,108.07499694824219,0.0
2025-01-07 11:26:00+00:00,108.08999633789062,108.09100341796875,108.08000183105469,108.08000183105469,0.0
2025-01-07 11:27:00+00:00,108.08899688720703,108.09200286865234,108.08799743652344,108.09100341796875,0.0
2025-01-07 11:28:00+00:00,108.08699798583984,108.09700012207031,108.08399963378906,108.09100341796875,0.0
2025-01-07 11:29:00+00:00,108.0999984741211,108.0999984741211,108.08499908447266,108.08699798583984,0.0
2025-01-07 11:30:00+00:00,108.10099792480469,108.10800170898438,108.0979995727539,108.0999984741211,0.0
2025-01-07 11:31:00+00:00,108.12300109863281,108.12300109863281,108.10099792480469,108.10099792480469,0.0
2025-01-07 11:32:00+00:00,108.13500213623047,108.13700103759766,108.1240005493164,108.1240005493164,0.0
2025-01-07 11:33:00+00:00,108.11799621582031,108.13700103759766,108.11799621582031,108.13500213623047,0.0
2025-01-07 11:34:00+00:00,108.12200164794922,108.1259994506836,108.11000061035156,108.11499786376953,0.0
2025-01-07 11:35:00+00:00,108.12300109863281,108.12799835205078,108.11799621582031,108.12200164794922,0.0
2025-01-07 11:36:00+00:00,108.125,108.12799835205078,108.12200164794922,108.12300109863281,0.0
2025-01-07 11:37:00+00:00,108.11699676513672,108.12699890136719,108.11699676513672,108.1240005493164,0.0
2025-01-07 11:38:00+00:00,108.10900115966797,108.11799621582031,108.10800170898438,108.11699676513672,0.0
2025-01-07 11:39:00+00:00,108.11599731445312,108.11900329589844,108.10800170898438,108.10900115966797,0.0
2025-01-07 11:40:00+00:00,108.09400177001953,108.11499786376953,108.09400177001953,108.11499786376953,0.0
2025-01-07 11:41:00+00:00,108.09100341796875,108.0999984741211,108.08999633789062,108.09400177001953,0.0
2025-01-07 11:42:00+00:00,108.08499908447266,108.08999633789062,108.08399963378906,108.08999633789062,0.0
2025-01-07 11:43:00+00:00,108.08000183105469,108.08499908447266,108.0780029296875,108.08499908447266,0.0
2025-01-07 11:44:00+00:00,108.07599639892578,108.08000183105469,108.07499694824219,108.08000183105469,0.0
2025-01-07 11:45:00+00:00,108.07599639892578,108.0770034790039,108.06900024414062,108.0770034790039,0.0
2025-01-07 11:46:00+00:00,108.07499694824219,108.0780029296875,108.0719985961914,108.0770034790039,0.0
2025-01-07 11:47:00+00:00,108.08100128173828,108.08399963378906,108.07499694824219,108.07499694824219,0.0
2025-01-07 11:48:00+00:00,108.0770034790039,108.08200073242188,108.072998046875,108.08100128173828,0.0
2025-01-07 11:49:00+00:00,108.07099914550781,108.0790023803711,108.06800079345703,108.0770034790039,0.0
2025-01-07 11:50:00+00:00,108.09200286865234,108.09200286865234,108.07099914550781,108.07099914550781,0.0
2025-01-07 11:51:00+00:00,108.08200073242188,108.09100341796875,108.08100128173828,108.09100341796875,0.0
2025-01-07 11:52:00+00:00,108.07099914550781,108.08100128173828,108.06999969482422,108.08100128173828,0.0
2025-01-07 11:53:00+00:00,108.05699920654297,108.07099914550781,108.05500030517578,108.07099914550781,0.0
2025-01-07 11:54:00+00:00,108.05999755859375,108.05999755859375,108.0530014038086,108.05400085449219,0.0
2025-01-07 11:55:00+00:00,108.06900024414062,108.07099914550781,108.05999755859375,108.05999755859375,0.0
2025-01-07 11:56:00+00:00,108.07499694824219,108.07499694824219,108.06800079345703,108.06999969482422,0.0
2025-01-07 11:57:00+00:00,108.0770034790039,108.08200073242188,108.0739974975586,108.07499694824219,0.0
2025-01-07 11:58:00+00:00,108.05799865722656,108.0770034790039,108.05500030517578,108.0770034790039,0.0
2025-01-07 11:59:00+00:00,108.06500244140625,108.06600189208984,108.05699920654297,108.05699920654297,0.0
2025-01-07 12:00:00+00:00,108.06500244140625,108.06700134277344,108.05799865722656,108.06500244140625,0.0
2025-01-07 12:01:00+00:00,108.08000183105469,108.08000183105469,108.06199645996094,108.06400299072266,0.0
2025-01-07 12:02:00+00:00,108.07499694824219,108.08399963378906,108.07499694824219,108.08000183105469,0.0
2025-01-07 12:03:00+00:00,108.06400299072266,108.07499694824219,108.05699920654297,108.07499694824219,0.0
2025-01-07 12:04:00+00:00,108.05400085449219,108.06500244140625,108.05400085449219,108.06500244140625,0.0
2025-01-07 12:05:00+00:00,108.0469970703125,108.05599975585938,108.0469970703125,108.0530014038086,0.0
2025-01-07 12:06:00+00:00,108.05000305175781,108.05000305175781,108.04199981689453,108.0469970703125,0.0
2025-01-07 12:07:00+00:00,108.05799865722656,108.05799865722656,108.04499816894531,108.05000305175781,0.0
2025-01-07 12:08:00+00:00,108.09100341796875,108.09500122070312,108.05799865722656,108.05799865722656,0.0
2025-01-07 12:09:00+00:00,108.10800170898438,108.10800170898438,108.09100341796875,108.09100341796875,0.0
2025-01-07 12:10:00+00:00,108.0979995727539,108.10800170898438,108.09700012207031,108.10800170898438,0.0
2025-01-07 12:11:00+00:00,108.08999633789062,108.10099792480469,108.08899688720703,108.0999984741211,0.0
2025-01-07 12:12:00+00:00,108.08200073242188,108.09200286865234,108.08200073242188,108.08999633789062,0.0
2025-01-07 12:13:00+00:00,108.09100341796875,108.09400177001953,108.07599639892578,108.08200073242188,0.0
2025-01-07 12:14:00+00:00,108.0989990234375,108.0989990234375,108.08999633789062,108.08999633789062,0.0
2025-01-07 12:15:00+00:00,108.12200164794922,108.12200164794922,108.0999984741211,108.0999984741211,0.0
2025-01-07 12:16:00+00:00,108.1240005493164,108.13800048828125,108.12300109863281,108.12300109863281,0.0
2025-01-07 12:17:00+00:00,108.12699890136719,108.13300323486328,108.12300109863281,108.12300109863281,0.0
2025-01-07 12:18:00+00:00,108.11399841308594,108.12899780273438,108.11399841308594,108.12699890136719,0.0
2025-01-07 12:19:00+00:00,108.08200073242188,108.11399841308594,108.08000183105469,108.11399841308594,0.0
2025-01-07 12:20:00+00:00,108.09200286865234,108.09600067138672,108.08300018310547,108.08300018310547,0.0
2025-01-07 12:21:00+00:00,108.11199951171875,108.11299896240234,108.09200286865234,108.09300231933594,0.0
2025-01-07 12:22:00+00:00,108.11900329589844,108.12100219726562,108.11100006103516,108.11199951171875,0.0
2025-01-07 12:23:00+00:00,108.12699890136719,108.12699890136719,108.11599731445312,108.11900329589844,0.0
2025-01-07 12:24:00+00:00,108.13500213623047,108.1449966430664,108.12699890136719,108.12699890136719,0.0
2025-01-07 12:25:00+00:00,108.12100219726562,108.13600158691406,108.11499786376953,108.13500213623047,0.0
2025-01-07 12:26:00+00:00,108.12999725341797,108.13099670410156,108.12000274658203,108.12100219726562,0.0
2025-01-07 12:27:00+00:00,108.11199951171875,108.12999725341797,108.11199951171875,108.12999725341797,0.0
2025-01-07 12:28:00+00:00,108.12799835205078,108.12799835205078,108.11299896240234,108.11299896240234,0.0
2025-01-07 12:29:00+00:00,108.13600158691406,108.13700103759766,108.1259994506836,108.12699890136719,0.0
2025-01-07 12:30:00+00:00,108.14700317382812,108.14700317382812,108.13300323486328,108.13500213623047,0.0
2025-01-07 12:31:00+00:00,108.15299987792969,108.15299987792969,108.1449966430664,108.14700317382812,0.0
2025-01-07 12:32:00+00:00,108.15299987792969,108.15799713134766,108.14800262451172,108.15399932861328,0.0
2025-01-07 12:33:00+00:00,108.15499877929688,108.15499877929688,108.14099884033203,108.15299987792969,0.0
2025-01-07 12:34:00+00:00,108.16600036621094,108.16600036621094,108.15499877929688,108.15599822998047,0.0
2025-01-07 12:35:00+00:00,108.14199829101562,108.16500091552734,108.14199829101562,108.16500091552734,0.0
2025-01-07 12:36:00+00:00,108.14600372314453,108.14600372314453,108.13200378417969,108.13999938964844,0.0
2025-01-07 12:37:00+00:00,108.16699981689453,108.16699981689453,108.14700317382812,108.14700317382812,0.0
2025-01-07 12:38:00+00:00,108.1729965209961,108.1760025024414,108.16000366210938,108.16699981689453,0.0
2025-01-07 12:39:00+00:00,108.14700317382812,108.17400360107422,108.14399719238281,108.17400360107422,0.0
2025-01-07 12:40:00+00:00,108.15499877929688,108.15899658203125,108.14900207519531,108.14900207519531,0.0
2025-01-07 12:41:00+00:00,108.1729965209961,108.1729965209961,108.15499877929688,108.15599822998047,0.0
2025-01-07 12:42:00+00:00,108.21499633789062,108.21499633789062,108.1729965209961,108.1729965209961,0.0
2025-01-07 12:43:00+00:00,108.21600341796875,108.2300033569336,108.21399688720703,108.21499633789062,0.0
2025-01-07 12:44:00+00:00,108.21900177001953,108.22100067138672,108.20500183105469,108.21199798583984,0.0
2025-01-07 12:45:00+00:00,108.22200012207031,108.22200012207031,108.21600341796875,108.22000122070312,0.0
2025-01-07 12:46:00+00:00,108.22899627685547,108.24500274658203,108.22200012207031,108.22200012207031,0.0
2025-01-07 12:47:00+00:00,108.2020034790039,108.23100280761719,108.20099639892578,108.22699737548828,0.0
2025-01-07 12:48:00+00:00,108.1989974975586,108.20500183105469,108.197998046875,108.20500183105469,0.0
2025-01-07 12:49:00+00:00,108.18699645996094,108.1969985961914,108.177001953125,108.1969985961914,0.0
2025-01-07 12:50:00+00:00,108.19300079345703,108.19400024414062,108.18499755859375,108.18499755859375,0.0
2025-01-07 12:51:00+00:00,108.21399688720703,108.21499633789062,108.19400024414062,108.19400024414062,0.0
2025-01-07 12:52:00+00:00,108.21499633789062,108.21600341796875,108.20600128173828,108.21399688720703,0.0
2025-01-07 12:53:00+00:00,108.22799682617188,108.23200225830078,108.21399688720703,108.21600341796875,0.0
2025-01-07 12:54:00+00:00,108.22899627685547,108.23200225830078,108.2239990234375,108.22899627685547,0.0
2025-01-07 12:55:00+00:00,108.2239990234375,108.25,108.2239990234375,108.24700164794922,0.0
2025-01-07 12:56:00+00:00,108.23400115966797,108.23400115966797,108.21099853515625,108.2239990234375,0.0
2025-01-07 12:57:00+00:00,108.22699737548828,108.23899841308594,108.22200012207031,108.23400115966797,0.0
2025-01-07 12:58:00+00:00,108.24600219726562,108.24600219726562,108.22699737548828,108.22699737548828,0.0
2025-01-07 12:59:00+00:00,108.24600219726562,108.25299835205078,108.24299621582031,108.24600219726562,0.0
2025-01-07 13:00:00+00:00,108.24199676513672,108.25,108.23799896240234,108.24600219726562,0.0
2025-01-07 13:01:00+00:00,108.23799896240234,108.24299621582031,108.23400115966797,108.24099731445312,0.0
2025-01-07 13:02:00+00:00,108.23699951171875,108.24099731445312,108.23300170898438,108.23899841308594,0.0
2025-01-07 13:03:00+00:00,108.21600341796875,108.23600006103516,108.21600341796875,108.23600006103516,0.0
