Datetime,Close,High,Low,Open,Volume
2025-01-07 13:04:00+00:00,108.21299743652344,108.21700286865234,108.21099853515625,108.21600341796875,0.0
2025-01-07 13:05:00+00:00,108.21399688720703,108.21399688720703,108.20800018310547,108.21299743652344,0.0
2025-01-07 13:06:00+00:00,108.22100067138672,108.22599792480469,108.21399688720703,108.21499633789062,0.0
2025-01-07 13:07:00+00:00,108.21499633789062,108.22599792480469,108.21499633789062,108.22000122070312,0.0
2025-01-07 13:08:00+00:00,108.22599792480469,108.22599792480469,108.21299743652344,108.21399688720703,0.0
2025-01-07 13:09:00+00:00,108.20099639892578,108.22599792480469,108.20099639892578,108.22599792480469,0.0
2025-01-07 13:10:00+00:00,108.18199920654297,108.20099639892578,108.18099975585938,108.20099639892578,0.0
2025-01-07 13:11:00+00:00,108.1719970703125,108.18199920654297,108.1709976196289,108.18099975585938,0.0
2025-01-07 13:12:00+00:00,108.16799926757812,108.18000030517578,108.16799926757812,108.1719970703125,0.0
2025-01-07 13:13:00+00:00,108.16699981689453,108.1729965209961,108.16200256347656,108.16799926757812,0.0
2025-01-07 13:14:00+00:00,108.1719970703125,108.1719970703125,108.16200256347656,108.16699981689453,0.0
2025-01-07 13:15:00+00:00,108.18599700927734,108.18599700927734,108.16200256347656,108.1709976196289,0.0
2025-01-07 13:16:00+00:00,108.16200256347656,108.18599700927734,108.16200256347656,108.18599700927734,0.0
2025-01-07 13:17:00+00:00,108.16899871826172,108.16899871826172,108.16000366210938,108.16000366210938,0.0
2025-01-07 13:18:00+00:00,108.15399932861328,108.16699981689453,108.15299987792969,108.16600036621094,0.0
2025-01-07 13:19:00+00:00,108.13300323486328,108.16000366210938,108.13300323486328,108.15499877929688,0.0
2025-01-07 13:20:00+00:00,108.1259994506836,108.13600158691406,108.12000274658203,108.13300323486328,0.0
2025-01-07 13:21:00+00:00,108.12699890136719,108.13899993896484,108.125,108.1259994506836,0.0
2025-01-07 13:22:00+00:00,108.12200164794922,108.13200378417969,108.12100219726562,108.12699890136719,0.0
2025-01-07 13:23:00+00:00,108.11799621582031,108.13200378417969,108.11799621582031,108.12300109863281,0.0
2025-01-07 13:24:00+00:00,108.12300109863281,108.125,108.11399841308594,108.11799621582031,0.0
2025-01-07 13:25:00+00:00,108.13300323486328,108.13300323486328,108.1240005493164,108.1240005493164,0.0
2025-01-07 13:26:00+00:00,108.1449966430664,108.14700317382812,108.13300323486328,108.13300323486328,0.0
2025-01-07 13:27:00+00:00,108.13899993896484,108.14399719238281,108.13800048828125,108.14399719238281,0.0
2025-01-07 13:28:00+00:00,108.13400268554688,108.13800048828125,108.13300323486328,108.13800048828125,0.0
2025-01-07 13:29:00+00:00,108.13700103759766,108.13899993896484,108.13500213623047,108.13500213623047,0.0
2025-01-07 13:30:00+00:00,108.14399719238281,108.14399719238281,108.12899780273438,108.13700103759766,0.0
2025-01-07 13:31:00+00:00,108.14099884033203,108.1500015258789,108.13999938964844,108.14399719238281,0.0
2025-01-07 13:32:00+00:00,108.14600372314453,108.14900207519531,108.14099884033203,108.14099884033203,0.0
2025-01-07 13:33:00+00:00,108.16000366210938,108.16000366210938,108.1449966430664,108.14600372314453,0.0
2025-01-07 13:34:00+00:00,108.14700317382812,108.16000366210938,108.1449966430664,108.16000366210938,0.0
2025-01-07 13:35:00+00:00,108.14299774169922,108.1520004272461,108.14299774169922,108.14800262451172,0.0
2025-01-07 13:36:00+00:00,108.10900115966797,108.14399719238281,108.10800170898438,108.14299774169922,0.0
2025-01-07 13:37:00+00:00,108.11100006103516,108.12300109863281,108.11000061035156,108.11000061035156,0.0
2025-01-07 13:38:00+00:00,108.1240005493164,108.1240005493164,108.11100006103516,108.11100006103516,0.0
2025-01-07 13:39:00+00:00,108.1449966430664,108.1449966430664,108.125,108.125,0.0
2025-01-07 13:40:00+00:00,108.16999816894531,108.16999816894531,108.1449966430664,108.1449966430664,0.0
2025-01-07 13:41:00+00:00,108.15499877929688,108.1709976196289,108.1500015258789,108.1709976196289,0.0
2025-01-07 13:42:00+00:00,108.16200256347656,108.16300201416016,108.15499877929688,108.15499877929688,0.0
2025-01-07 13:43:00+00:00,108.177001953125,108.177001953125,108.16200256347656,108.16200256347656,0.0
2025-01-07 13:44:00+00:00,108.18699645996094,108.18699645996094,108.1760025024414,108.177001953125,0.0
2025-01-07 13:45:00+00:00,108.18599700927734,108.18699645996094,108.17900085449219,108.18699645996094,0.0
2025-01-07 13:46:00+00:00,108.20099639892578,108.2020034790039,108.18399810791016,108.18800354003906,0.0
2025-01-07 13:47:00+00:00,108.22200012207031,108.22200012207031,108.20099639892578,108.20099639892578,0.0
2025-01-07 13:48:00+00:00,108.24700164794922,108.24700164794922,108.22200012207031,108.22200012207031,0.0
2025-01-07 13:49:00+00:00,108.2490005493164,108.25499725341797,108.24199676513672,108.24700164794922,0.0
2025-01-07 13:50:00+00:00,108.22000122070312,108.2490005493164,108.22000122070312,108.2490005493164,0.0
2025-01-07 13:51:00+00:00,108.22000122070312,108.22200012207031,108.20899963378906,108.22000122070312,0.0
2025-01-07 13:52:00+00:00,108.21900177001953,108.22599792480469,108.21299743652344,108.22000122070312,0.0
2025-01-07 13:53:00+00:00,108.22000122070312,108.22100067138672,108.20899963378906,108.21900177001953,0.0
2025-01-07 13:54:00+00:00,108.20999908447266,108.21900177001953,108.20700073242188,108.21900177001953,0.0
2025-01-07 13:55:00+00:00,108.22899627685547,108.2300033569336,108.20899963378906,108.20899963378906,0.0
2025-01-07 13:56:00+00:00,108.21600341796875,108.23100280761719,108.21499633789062,108.22899627685547,0.0
2025-01-07 13:57:00+00:00,108.22200012207031,108.22599792480469,108.21600341796875,108.21600341796875,0.0
2025-01-07 13:58:00+00:00,108.19400024414062,108.22599792480469,108.19300079345703,108.22200012207031,0.0
2025-01-07 13:59:00+00:00,108.1780014038086,108.19599914550781,108.177001953125,108.19400024414062,0.0
2025-01-07 14:00:00+00:00,108.20099639892578,108.20099639892578,108.1760025024414,108.1760025024414,0.0
2025-01-07 14:01:00+00:00,108.2020034790039,108.20500183105469,108.19599914550781,108.2020034790039,0.0
2025-01-07 14:02:00+00:00,108.22000122070312,108.22100067138672,108.19999694824219,108.20099639892578,0.0
2025-01-07 14:03:00+00:00,108.19499969482422,108.22000122070312,108.19100189208984,108.22000122070312,0.0
2025-01-07 14:04:00+00:00,108.18599700927734,108.19499969482422,108.18000030517578,108.19499969482422,0.0
2025-01-07 14:05:00+00:00,108.19400024414062,108.20099639892578,108.18299865722656,108.18599700927734,0.0
2025-01-07 14:06:00+00:00,108.19200134277344,108.20700073242188,108.18800354003906,108.19599914550781,0.0
2025-01-07 14:07:00+00:00,108.18499755859375,108.19200134277344,108.18199920654297,108.19000244140625,0.0
2025-01-07 14:08:00+00:00,108.18199920654297,108.18599700927734,108.177001953125,108.18499755859375,0.0
2025-01-07 14:09:00+00:00,108.20800018310547,108.20899963378906,108.18199920654297,108.18199920654297,0.0
2025-01-07 14:10:00+00:00,108.19400024414062,108.20700073242188,108.19200134277344,108.20700073242188,0.0
2025-01-07 14:11:00+00:00,108.21299743652344,108.21299743652344,108.19499969482422,108.19499969482422,0.0
2025-01-07 14:12:00+00:00,108.1969985961914,108.21499633789062,108.1969985961914,108.21299743652344,0.0
2025-01-07 14:13:00+00:00,108.20700073242188,108.20800018310547,108.19200134277344,108.1969985961914,0.0
2025-01-07 14:14:00+00:00,108.23300170898438,108.23400115966797,108.2030029296875,108.2040023803711,0.0
2025-01-07 14:15:00+00:00,108.21600341796875,108.23400115966797,108.21600341796875,108.23300170898438,0.0
2025-01-07 14:16:00+00:00,108.22899627685547,108.23100280761719,108.21600341796875,108.21600341796875,0.0
2025-01-07 14:17:00+00:00,108.22599792480469,108.22699737548828,108.21600341796875,108.22699737548828,0.0
2025-01-07 14:18:00+00:00,108.22799682617188,108.22799682617188,108.21299743652344,108.22599792480469,0.0
2025-01-07 14:19:00+00:00,108.24099731445312,108.24099731445312,108.22799682617188,108.22799682617188,0.0
2025-01-07 14:20:00+00:00,108.24099731445312,108.24400329589844,108.23400115966797,108.24099731445312,0.0
2025-01-07 14:21:00+00:00,108.22799682617188,108.24500274658203,108.22599792480469,108.24199676513672,0.0
2025-01-07 14:22:00+00:00,108.21499633789062,108.2300033569336,108.21499633789062,108.22799682617188,0.0
2025-01-07 14:23:00+00:00,108.21399688720703,108.21600341796875,108.20999908447266,108.21600341796875,0.0
2025-01-07 14:24:00+00:00,108.20999908447266,108.21499633789062,108.20899963378906,108.21499633789062,0.0
2025-01-07 14:25:00+00:00,108.2040023803711,108.20999908447266,108.19100189208984,108.20999908447266,0.0
2025-01-07 14:26:00+00:00,108.22000122070312,108.22200012207031,108.2030029296875,108.2040023803711,0.0
2025-01-07 14:27:00+00:00,108.21900177001953,108.22599792480469,108.21499633789062,108.22000122070312,0.0
2025-01-07 14:28:00+00:00,108.22000122070312,108.22100067138672,108.21399688720703,108.21800231933594,0.0
2025-01-07 14:29:00+00:00,108.2040023803711,108.22000122070312,108.2040023803711,108.22000122070312,0.0
2025-01-07 14:30:00+00:00,108.19499969482422,108.2040023803711,108.18900299072266,108.2040023803711,0.0
2025-01-07 14:31:00+00:00,108.18800354003906,108.1989974975586,108.18499755859375,108.19400024414062,0.0
2025-01-07 14:32:00+00:00,108.19200134277344,108.19200134277344,108.18299865722656,108.18699645996094,0.0
2025-01-07 14:33:00+00:00,108.19100189208984,108.19499969482422,108.18699645996094,108.19200134277344,0.0
2025-01-07 14:34:00+00:00,108.20600128173828,108.20600128173828,108.18699645996094,108.19100189208984,0.0
2025-01-07 14:35:00+00:00,108.21299743652344,108.21399688720703,108.2020034790039,108.20600128173828,0.0
2025-01-07 14:36:00+00:00,108.21299743652344,108.21299743652344,108.20800018310547,108.21199798583984,0.0
2025-01-07 14:37:00+00:00,108.22000122070312,108.22699737548828,108.21199798583984,108.21299743652344,0.0
2025-01-07 14:38:00+00:00,108.22200012207031,108.2300033569336,108.22000122070312,108.22000122070312,0.0
2025-01-07 14:39:00+00:00,108.2229995727539,108.2239990234375,108.21299743652344,108.22200012207031,0.0
2025-01-07 14:40:00+00:00,108.21399688720703,108.2229995727539,108.2030029296875,108.2229995727539,0.0
2025-01-07 14:41:00+00:00,108.20899963378906,108.21700286865234,108.20700073242188,108.21499633789062,0.0
2025-01-07 14:42:00+00:00,108.21600341796875,108.21600341796875,108.20600128173828,108.20800018310547,0.0
2025-01-07 14:43:00+00:00,108.22899627685547,108.2300033569336,108.21700286865234,108.21700286865234,0.0
2025-01-07 14:44:00+00:00,108.23799896240234,108.23899841308594,108.21800231933594,108.22899627685547,0.0
2025-01-07 14:45:00+00:00,108.23200225830078,108.24099731445312,108.23200225830078,108.23799896240234,0.0
2025-01-07 14:46:00+00:00,108.2030029296875,108.23200225830078,108.2030029296875,108.23200225830078,0.0
2025-01-07 14:47:00+00:00,108.2040023803711,108.20800018310547,108.20099639892578,108.2040023803711,0.0
2025-01-07 14:48:00+00:00,108.21499633789062,108.21499633789062,108.19599914550781,108.20500183105469,0.0
2025-01-07 14:49:00+00:00,108.2300033569336,108.2300033569336,108.21399688720703,108.21499633789062,0.0
2025-01-07 14:50:00+00:00,108.24299621582031,108.24400329589844,108.22899627685547,108.22899627685547,0.0
2025-01-07 14:51:00+00:00,108.24099731445312,108.24299621582031,108.23699951171875,108.24199676513672,0.0
2025-01-07 14:52:00+00:00,108.25299835205078,108.25299835205078,108.23999786376953,108.24099731445312,0.0
2025-01-07 14:53:00+00:00,108.24600219726562,108.25299835205078,108.24299621582031,108.25299835205078,0.0
2025-01-07 14:54:00+00:00,108.24199676513672,108.24500274658203,108.23699951171875,108.24500274658203,0.0
2025-01-07 14:55:00+00:00,108.22799682617188,108.24199676513672,108.21499633789062,108.24199676513672,0.0
2025-01-07 14:56:00+00:00,108.23400115966797,108.23699951171875,108.22699737548828,108.22799682617188,0.0
2025-01-07 14:57:00+00:00,108.2509994506836,108.2509994506836,108.23200225830078,108.23400115966797,0.0
2025-01-07 14:58:00+00:00,108.25599670410156,108.25599670410156,108.24600219726562,108.2509994506836,0.0
2025-01-07 14:59:00+00:00,108.24099731445312,108.25599670410156,108.24099731445312,108.25599670410156,0.0
2025-01-07 15:00:00+00:00,108.43299865722656,108.44200134277344,108.23899841308594,108.24099731445312,0.0
2025-01-07 15:01:00+00:00,108.50299835205078,108.50299835205078,108.43199920654297,108.43199920654297,0.0
2025-01-07 15:02:00+00:00,108.50299835205078,108.52200317382812,108.49500274658203,108.5,0.0
2025-01-07 15:03:00+00:00,108.47899627685547,108.52200317382812,108.47899627685547,108.50199890136719,0.0
2025-01-07 15:04:00+00:00,108.51799774169922,108.51899719238281,108.46499633789062,108.47599792480469,0.0
2025-01-07 15:05:00+00:00,108.53199768066406,108.5479965209961,108.51799774169922,108.51799774169922,0.0
2025-01-07 15:06:00+00:00,108.51899719238281,108.53900146484375,108.51499938964844,108.53099822998047,0.0
2025-01-07 15:07:00+00:00,108.55999755859375,108.55999755859375,108.51399993896484,108.51699829101562,0.0
2025-01-07 15:08:00+00:00,108.56500244140625,108.5719985961914,108.5530014038086,108.56199645996094,0.0
2025-01-07 15:09:00+00:00,108.5739974975586,108.57599639892578,108.55699920654297,108.56500244140625,0.0
2025-01-07 15:10:00+00:00,108.552001953125,108.58499908447266,108.5459976196289,108.57099914550781,0.0
2025-01-07 15:11:00+00:00,108.54299926757812,108.55400085449219,108.51899719238281,108.552001953125,0.0
2025-01-07 15:12:00+00:00,108.52799987792969,108.552001953125,108.5260009765625,108.54299926757812,0.0
2025-01-07 15:13:00+00:00,108.53900146484375,108.5459976196289,108.5270004272461,108.5270004272461,0.0
2025-01-07 15:14:00+00:00,108.52400207519531,108.54100036621094,108.52300262451172,108.53900146484375,0.0
2025-01-07 15:15:00+00:00,108.5260009765625,108.53099822998047,108.51000213623047,108.5250015258789,0.0
2025-01-07 15:16:00+00:00,108.5270004272461,108.5270004272461,108.51699829101562,108.5260009765625,0.0
2025-01-07 15:17:00+00:00,108.50199890136719,108.51100158691406,108.5009994506836,108.50900268554688,0.0
2025-01-07 15:18:00+00:00,108.4800033569336,108.50800323486328,108.47799682617188,108.50199890136719,0.0
2025-01-07 15:19:00+00:00,108.45600128173828,108.48100280761719,108.45600128173828,108.48100280761719,0.0
2025-01-07 15:21:00+00:00,108.44499969482422,108.44499969482422,108.42900085449219,108.43000030517578,0.0
2025-01-07 15:22:00+00:00,108.44400024414062,108.45500183105469,108.43599700927734,108.44499969482422,0.0
2025-01-07 15:23:00+00:00,108.4520034790039,108.45500183105469,108.44200134277344,108.44499969482422,0.0
2025-01-07 15:24:00+00:00,108.44999694824219,108.4520034790039,108.43599700927734,108.45099639892578,0.0
2025-01-07 15:25:00+00:00,108.40699768066406,108.44999694824219,108.40599822998047,108.44999694824219,0.0
2025-01-07 15:26:00+00:00,108.40699768066406,108.40799713134766,108.40399932861328,108.40599822998047,0.0
2025-01-07 15:27:00+00:00,108.3949966430664,108.41100311279297,108.39399719238281,108.40599822998047,0.0
2025-01-07 15:28:00+00:00,108.41400146484375,108.41899871826172,108.39399719238281,108.3949966430664,0.0
2025-01-07 15:29:00+00:00,108.41000366210938,108.41500091552734,108.40399932861328,108.41300201416016,0.0
2025-01-07 15:30:00+00:00,108.40599822998047,108.40699768066406,108.39099884033203,108.40699768066406,0.0
2025-01-07 15:31:00+00:00,108.41799926757812,108.4260025024414,108.40699768066406,108.40799713134766,0.0
2025-01-07 15:32:00+00:00,108.43099975585938,108.43099975585938,108.40699768066406,108.41699981689453,0.0
2025-01-07 15:33:00+00:00,108.4489974975586,108.45600128173828,108.43199920654297,108.43199920654297,0.0
2025-01-07 15:34:00+00:00,108.44400024414062,108.4520034790039,108.43800354003906,108.4489974975586,0.0
2025-01-07 15:35:00+00:00,108.41100311279297,108.44300079345703,108.41100311279297,108.44300079345703,0.0
2025-01-07 15:36:00+00:00,108.39700317382812,108.41200256347656,108.39600372314453,108.41000366210938,0.0
2025-01-07 15:37:00+00:00,108.40399932861328,108.40399932861328,108.39800262451172,108.4000015258789,0.0
2025-01-07 15:38:00+00:00,108.46600341796875,108.46600341796875,108.40399932861328,108.40399932861328,0.0
2025-01-07 15:39:00+00:00,108.48699951171875,108.5,108.46800231933594,108.46800231933594,0.0
2025-01-07 15:40:00+00:00,108.48100280761719,108.48699951171875,108.46399688720703,108.48699951171875,0.0
2025-01-07 15:41:00+00:00,108.49299621582031,108.49299621582031,108.47799682617188,108.4800033569336,0.0
2025-01-07 15:42:00+00:00,108.51000213623047,108.51899719238281,108.49400329589844,108.49400329589844,0.0
2025-01-07 15:43:00+00:00,108.50599670410156,108.51599884033203,108.50599670410156,108.51100158691406,0.0
2025-01-07 15:44:00+00:00,108.51399993896484,108.51799774169922,108.49099731445312,108.50199890136719,0.0
2025-01-07 15:45:00+00:00,108.55799865722656,108.55999755859375,108.51399993896484,108.51399993896484,0.0
2025-01-07 15:46:00+00:00,108.55599975585938,108.56400299072266,108.54100036621094,108.55500030517578,0.0
2025-01-07 15:47:00+00:00,108.572998046875,108.58499908447266,108.55400085449219,108.55500030517578,0.0
2025-01-07 15:48:00+00:00,108.51799774169922,108.5719985961914,108.51699829101562,108.5719985961914,0.0
2025-01-07 15:49:00+00:00,108.5,108.51899719238281,108.49800109863281,108.51699829101562,0.0
2025-01-07 15:50:00+00:00,108.44999694824219,108.5009994506836,108.4489974975586,108.4990005493164,0.0
2025-01-07 15:51:00+00:00,108.44499969482422,108.4520034790039,108.43699645996094,108.4520034790039,0.0
2025-01-07 15:52:00+00:00,108.45500183105469,108.46499633789062,108.43299865722656,108.44999694824219,0.0
2025-01-07 15:53:00+00:00,108.4489974975586,108.45600128173828,108.44400024414062,108.45500183105469,0.0
2025-01-07 15:54:00+00:00,108.44499969482422,108.45800018310547,108.44200134277344,108.45099639892578,0.0
2025-01-07 15:55:00+00:00,108.45600128173828,108.47899627685547,108.4469985961914,108.4469985961914,0.0
2025-01-07 15:56:00+00:00,108.4540023803711,108.46600341796875,108.44200134277344,108.4540023803711,0.0
2025-01-07 15:57:00+00:00,108.45700073242188,108.4729995727539,108.4540023803711,108.4540023803711,0.0
2025-01-07 15:58:00+00:00,108.45700073242188,108.46099853515625,108.45099639892578,108.45700073242188,0.0
2025-01-07 15:59:00+00:00,108.43699645996094,108.45700073242188,108.43099975585938,108.45600128173828,0.0
2025-01-07 16:00:00+00:00,108.42900085449219,108.43699645996094,108.4260025024414,108.43699645996094,0.0
2025-01-07 16:01:00+00:00,108.41699981689453,108.42900085449219,108.40599822998047,108.42900085449219,0.0
2025-01-07 16:02:00+00:00,108.41699981689453,108.42900085449219,108.40899658203125,108.41799926757812,0.0
2025-01-07 16:03:00+00:00,108.43299865722656,108.43499755859375,108.40899658203125,108.41699981689453,0.0
2025-01-07 16:04:00+00:00,108.447998046875,108.45899963378906,108.43199920654297,108.43199920654297,0.0
2025-01-07 16:05:00+00:00,108.46499633789062,108.46800231933594,108.44000244140625,108.4489974975586,0.0
2025-01-07 16:06:00+00:00,108.4209976196289,108.46399688720703,108.4209976196289,108.46399688720703,0.0
2025-01-07 16:07:00+00:00,108.44999694824219,108.44999694824219,108.41999816894531,108.41999816894531,0.0
2025-01-07 16:08:00+00:00,108.43199920654297,108.4520034790039,108.43199920654297,108.44999694824219,0.0
2025-01-07 16:09:00+00:00,108.44599914550781,108.44599914550781,108.4209976196289,108.43399810791016,0.0
2025-01-07 16:10:00+00:00,108.49199676513672,108.49199676513672,108.44599914550781,108.4469985961914,0.0
2025-01-07 16:11:00+00:00,108.46299743652344,108.49199676513672,108.46299743652344,108.49199676513672,0.0
2025-01-07 16:12:00+00:00,108.447998046875,108.46700286865234,108.43900299072266,108.46399688720703,0.0
2025-01-07 16:13:00+00:00,108.43699645996094,108.46299743652344,108.43599700927734,108.447998046875,0.0
2025-01-07 16:14:00+00:00,108.48500061035156,108.48500061035156,108.43699645996094,108.44000244140625,0.0
2025-01-07 16:15:00+00:00,108.48799896240234,108.5,108.48600006103516,108.48600006103516,0.0
2025-01-07 16:16:00+00:00,108.47599792480469,108.49700164794922,108.47599792480469,108.48899841308594,0.0
2025-01-07 16:17:00+00:00,108.45899963378906,108.4749984741211,108.45600128173828,108.4739990234375,0.0
2025-01-07 16:18:00+00:00,108.4489974975586,108.45899963378906,108.4489974975586,108.45800018310547,0.0
2025-01-07 16:19:00+00:00,108.43199920654297,108.447998046875,108.41999816894531,108.447998046875,0.0
2025-01-07 16:20:00+00:00,108.43000030517578,108.43800354003906,108.4280014038086,108.43299865722656,0.0
2025-01-07 16:21:00+00:00,108.45099639892578,108.45099639892578,108.43000030517578,108.43000030517578,0.0
2025-01-07 16:22:00+00:00,108.4489974975586,108.45500183105469,108.44599914550781,108.45099639892578,0.0
2025-01-07 16:23:00+00:00,108.47699737548828,108.47799682617188,108.4489974975586,108.4489974975586,0.0
2025-01-07 16:24:00+00:00,108.48400115966797,108.48699951171875,108.47599792480469,108.47699737548828,0.0
2025-01-07 16:25:00+00:00,108.49500274658203,108.4990005493164,108.48200225830078,108.48400115966797,0.0
2025-01-07 16:26:00+00:00,108.49099731445312,108.49800109863281,108.48300170898438,108.49099731445312,0.0
2025-01-07 16:27:00+00:00,108.49600219726562,108.5,108.49099731445312,108.49099731445312,0.0
2025-01-07 16:28:00+00:00,108.5009994506836,108.5009994506836,108.49299621582031,108.49600219726562,0.0
2025-01-07 16:30:00+00:00,108.50900268554688,108.50900268554688,108.49600219726562,108.49600219726562,0.0
2025-01-07 16:31:00+00:00,108.39099884033203,108.51499938964844,108.36499786376953,108.50900268554688,0.0
2025-01-07 16:32:00+00:00,108.41999816894531,108.41999816894531,108.35600280761719,108.38800048828125,0.0
2025-01-07 16:33:00+00:00,108.45500183105469,108.46499633789062,108.41999816894531,108.4219970703125,0.0
2025-01-07 16:34:00+00:00,108.46800231933594,108.46900177001953,108.45500183105469,108.45500183105469,0.0
2025-01-07 16:35:00+00:00,108.47100067138672,108.4729995727539,108.46199798583984,108.46900177001953,0.0
2025-01-07 16:36:00+00:00,108.47599792480469,108.4800033569336,108.46399688720703,108.47200012207031,0.0
2025-01-07 16:37:00+00:00,108.50399780273438,108.50700378417969,108.47599792480469,108.47599792480469,0.0
2025-01-07 16:38:00+00:00,108.47100067138672,108.50599670410156,108.47000122070312,108.50399780273438,0.0
2025-01-07 16:39:00+00:00,108.39900207519531,108.47100067138672,108.39900207519531,108.47100067138672,0.0
2025-01-07 16:40:00+00:00,108.39700317382812,108.40299987792969,108.39399719238281,108.4000015258789,0.0
2025-01-07 16:41:00+00:00,108.427001953125,108.427001953125,108.3949966430664,108.3949966430664,0.0
2025-01-07 16:42:00+00:00,108.4260025024414,108.42900085449219,108.4219970703125,108.427001953125,0.0
2025-01-07 16:43:00+00:00,108.39700317382812,108.43699645996094,108.39600372314453,108.4260025024414,0.0
2025-01-07 16:44:00+00:00,108.38999938964844,108.41799926757812,108.38800048828125,108.39800262451172,0.0
2025-01-07 16:45:00+00:00,108.39299774169922,108.39399719238281,108.38099670410156,108.38999938964844,0.0
2025-01-07 16:46:00+00:00,108.3949966430664,108.40399932861328,108.39199829101562,108.39700317382812,0.0
2025-01-07 16:47:00+00:00,108.39800262451172,108.41400146484375,108.3949966430664,108.3949966430664,0.0
2025-01-07 16:48:00+00:00,108.36599731445312,108.39199829101562,108.36599731445312,108.39199829101562,0.0
2025-01-07 16:49:00+00:00,108.42400360107422,108.43199920654297,108.36599731445312,108.36699676513672,0.0
2025-01-07 16:50:00+00:00,108.43299865722656,108.44100189208984,108.4260025024414,108.427001953125,0.0
2025-01-07 16:51:00+00:00,108.49099731445312,108.49099731445312,108.43399810791016,108.43399810791016,0.0
2025-01-07 16:52:00+00:00,108.48400115966797,108.50399780273438,108.48100280761719,108.49099731445312,0.0
2025-01-07 16:53:00+00:00,108.4749984741211,108.48400115966797,108.46299743652344,108.48400115966797,0.0
2025-01-07 16:54:00+00:00,108.49400329589844,108.49600219726562,108.47599792480469,108.47599792480469,0.0
2025-01-07 16:55:00+00:00,108.47599792480469,108.49400329589844,108.46900177001953,108.49400329589844,0.0
2025-01-07 16:56:00+00:00,108.46099853515625,108.47799682617188,108.45899963378906,108.47599792480469,0.0
2025-01-07 16:57:00+00:00,108.48899841308594,108.48899841308594,108.45800018310547,108.46299743652344,0.0
2025-01-07 16:58:00+00:00,108.47200012207031,108.48999786376953,108.46900177001953,108.48899841308594,0.0
2025-01-07 16:59:00+00:00,108.45099639892578,108.47200012207031,108.45099639892578,108.47200012207031,0.0
2025-01-07 17:00:00+00:00,108.427001953125,108.45500183105469,108.41999816894531,108.4520034790039,0.0
2025-01-07 17:01:00+00:00,108.41699981689453,108.427001953125,108.41699981689453,108.427001953125,0.0
2025-01-07 17:02:00+00:00,108.43099975585938,108.43199920654297,108.41100311279297,108.41699981689453,0.0
2025-01-07 17:03:00+00:00,108.43099975585938,108.43299865722656,108.4229965209961,108.43199920654297,0.0
2025-01-07 17:04:00+00:00,108.43699645996094,108.44000244140625,108.4229965209961,108.42900085449219,0.0
2025-01-07 17:05:00+00:00,108.43199920654297,108.44200134277344,108.43099975585938,108.43699645996094,0.0
2025-01-07 17:06:00+00:00,108.43800354003906,108.43800354003906,108.41600036621094,108.43199920654297,0.0
2025-01-07 17:07:00+00:00,108.45099639892578,108.4520034790039,108.43699645996094,108.43800354003906,0.0
2025-01-07 17:08:00+00:00,108.44400024414062,108.46800231933594,108.44300079345703,108.4520034790039,0.0
2025-01-07 17:09:00+00:00,108.4530029296875,108.45700073242188,108.44499969482422,108.44499969482422,0.0
2025-01-07 17:10:00+00:00,108.48400115966797,108.48500061035156,108.44999694824219,108.4530029296875,0.0
