Datetime,Close,High,Low,Open,Volume
2025-01-07 17:11:00+00:00,108.46800231933594,108.48300170898438,108.46700286865234,108.48300170898438,0.0
2025-01-07 17:12:00+00:00,108.46399688720703,108.48200225830078,108.46299743652344,108.46600341796875,0.0
2025-01-07 17:13:00+00:00,108.45500183105469,108.46600341796875,108.4520034790039,108.46499633789062,0.0
2025-01-07 17:14:00+00:00,108.47699737548828,108.47699737548828,108.45600128173828,108.45600128173828,0.0
2025-01-07 17:15:00+00:00,108.42500305175781,108.47699737548828,108.42400360107422,108.47699737548828,0.0
2025-01-07 17:16:00+00:00,108.4010009765625,108.42500305175781,108.39099884033203,108.42400360107422,0.0
2025-01-07 17:17:00+00:00,108.39099884033203,108.41100311279297,108.38800048828125,108.4010009765625,0.0
2025-01-07 17:18:00+00:00,108.38800048828125,108.39099884033203,108.37899780273438,108.39099884033203,0.0
2025-01-07 17:19:00+00:00,108.38099670410156,108.38899993896484,108.3759994506836,108.38899993896484,0.0
2025-01-07 17:20:00+00:00,108.427001953125,108.4280014038086,108.38200378417969,108.38200378417969,0.0
2025-01-07 17:21:00+00:00,108.44300079345703,108.44499969482422,108.427001953125,108.427001953125,0.0
2025-01-07 17:22:00+00:00,108.4489974975586,108.4489974975586,108.4209976196289,108.44300079345703,0.0
2025-01-07 17:23:00+00:00,108.48400115966797,108.54100036621094,108.4489974975586,108.4489974975586,0.0
2025-01-07 17:24:00+00:00,108.44999694824219,108.48400115966797,108.4489974975586,108.48400115966797,0.0
2025-01-07 17:25:00+00:00,108.447998046875,108.4520034790039,108.44000244140625,108.44999694824219,0.0
2025-01-07 17:26:00+00:00,108.45099639892578,108.45600128173828,108.44499969482422,108.447998046875,0.0
2025-01-07 17:27:00+00:00,108.43699645996094,108.45099639892578,108.43699645996094,108.45099639892578,0.0
2025-01-07 17:28:00+00:00,108.44200134277344,108.44599914550781,108.43000030517578,108.43599700927734,0.0
2025-01-07 17:29:00+00:00,108.42400360107422,108.44400024414062,108.42400360107422,108.44200134277344,0.0
2025-01-07 17:30:00+00:00,108.40499877929688,108.42500305175781,108.39900207519531,108.42500305175781,0.0
2025-01-07 17:31:00+00:00,108.39199829101562,108.40699768066406,108.39199829101562,108.40499877929688,0.0
2025-01-07 17:32:00+00:00,108.37899780273438,108.39299774169922,108.375,108.39299774169922,0.0
2025-01-07 17:33:00+00:00,108.37799835205078,108.39199829101562,108.3759994506836,108.37999725341797,0.0
2025-01-07 17:34:00+00:00,108.40699768066406,108.41000366210938,108.3759994506836,108.37799835205078,0.0
2025-01-07 17:35:00+00:00,108.42500305175781,108.43800354003906,108.40399932861328,108.40599822998047,0.0
2025-01-07 17:36:00+00:00,108.41600036621094,108.43199920654297,108.41600036621094,108.4260025024414,0.0
2025-01-07 17:37:00+00:00,108.41899871826172,108.41899871826172,108.40299987792969,108.41600036621094,0.0
2025-01-07 17:38:00+00:00,108.41600036621094,108.43099975585938,108.41500091552734,108.41899871826172,0.0
2025-01-07 17:39:00+00:00,108.41400146484375,108.41600036621094,108.40799713134766,108.41600036621094,0.0
2025-01-07 17:40:00+00:00,108.427001953125,108.43000030517578,108.41400146484375,108.41400146484375,0.0
2025-01-07 17:41:00+00:00,108.44400024414062,108.44599914550781,108.41500091552734,108.42400360107422,0.0
2025-01-07 17:42:00+00:00,108.44400024414062,108.44599914550781,108.44000244140625,108.44400024414062,0.0
2025-01-07 17:43:00+00:00,108.44200134277344,108.4469985961914,108.44200134277344,108.44400024414062,0.0
2025-01-07 17:44:00+00:00,108.4540023803711,108.45999908447266,108.43800354003906,108.44100189208984,0.0
2025-01-07 17:45:00+00:00,108.47599792480469,108.47799682617188,108.4540023803711,108.4540023803711,0.0
2025-01-07 17:46:00+00:00,108.47799682617188,108.48500061035156,108.4749984741211,108.47699737548828,0.0
2025-01-07 17:47:00+00:00,108.47599792480469,108.48500061035156,108.47599792480469,108.47799682617188,0.0
2025-01-07 17:48:00+00:00,108.4800033569336,108.48400115966797,108.47699737548828,108.47699737548828,0.0
2025-01-07 17:49:00+00:00,108.46399688720703,108.4800033569336,108.45999908447266,108.4800033569336,0.0
2025-01-07 17:50:00+00:00,108.45800018310547,108.46299743652344,108.44999694824219,108.46299743652344,0.0
2025-01-07 17:51:00+00:00,108.46600341796875,108.47100067138672,108.45500183105469,108.45899963378906,0.0
2025-01-07 17:52:00+00:00,108.4739990234375,108.47799682617188,108.46600341796875,108.46600341796875,0.0
2025-01-07 17:53:00+00:00,108.46299743652344,108.47799682617188,108.46299743652344,108.4739990234375,0.0
2025-01-07 17:54:00+00:00,108.45999908447266,108.46600341796875,108.4540023803711,108.46299743652344,0.0
2025-01-07 17:55:00+00:00,108.46399688720703,108.46399688720703,108.4540023803711,108.45999908447266,0.0
2025-01-07 17:56:00+00:00,108.447998046875,108.46700286865234,108.4469985961914,108.46499633789062,0.0
2025-01-07 17:57:00+00:00,108.44499969482422,108.4469985961914,108.44200134277344,108.4469985961914,0.0
2025-01-07 17:58:00+00:00,108.43499755859375,108.44499969482422,108.43499755859375,108.44499969482422,0.0
2025-01-07 17:59:00+00:00,108.43699645996094,108.43900299072266,108.427001953125,108.43499755859375,0.0
2025-01-07 18:00:00+00:00,108.4530029296875,108.45700073242188,108.43599700927734,108.43599700927734,0.0
2025-01-07 18:01:00+00:00,108.4469985961914,108.4530029296875,108.44100189208984,108.4530029296875,0.0
2025-01-07 18:02:00+00:00,108.4229965209961,108.4489974975586,108.4219970703125,108.4469985961914,0.0
2025-01-07 18:03:00+00:00,108.41899871826172,108.42400360107422,108.41899871826172,108.4229965209961,0.0
2025-01-07 18:04:00+00:00,108.43800354003906,108.44000244140625,108.41600036621094,108.41899871826172,0.0
2025-01-07 18:05:00+00:00,108.43900299072266,108.44000244140625,108.42500305175781,108.43800354003906,0.0
2025-01-07 18:06:00+00:00,108.45500183105469,108.45600128173828,108.43199920654297,108.43900299072266,0.0
2025-01-07 18:07:00+00:00,108.46900177001953,108.47000122070312,108.4540023803711,108.4540023803711,0.0
2025-01-07 18:08:00+00:00,108.46800231933594,108.47200012207031,108.46499633789062,108.46800231933594,0.0
2025-01-07 18:09:00+00:00,108.49400329589844,108.49500274658203,108.46800231933594,108.46800231933594,0.0
2025-01-07 18:10:00+00:00,108.50199890136719,108.50599670410156,108.49299621582031,108.49400329589844,0.0
2025-01-07 18:11:00+00:00,108.5009994506836,108.50900268554688,108.5,108.50199890136719,0.0
2025-01-07 18:12:00+00:00,108.49800109863281,108.50399780273438,108.49700164794922,108.5009994506836,0.0
2025-01-07 18:13:00+00:00,108.52100372314453,108.5270004272461,108.49600219726562,108.49800109863281,0.0
2025-01-07 18:14:00+00:00,108.49800109863281,108.52100372314453,108.49500274658203,108.52100372314453,0.0
2025-01-07 18:15:00+00:00,108.5009994506836,108.50399780273438,108.49800109863281,108.49800109863281,0.0
2025-01-07 18:16:00+00:00,108.47100067138672,108.5009994506836,108.47000122070312,108.5009994506836,0.0
2025-01-07 18:17:00+00:00,108.44300079345703,108.47000122070312,108.44200134277344,108.47000122070312,0.0
2025-01-07 18:18:00+00:00,108.42900085449219,108.44300079345703,108.4280014038086,108.44300079345703,0.0
2025-01-07 18:19:00+00:00,108.42500305175781,108.43099975585938,108.4219970703125,108.42900085449219,0.0
2025-01-07 18:20:00+00:00,108.42900085449219,108.42900085449219,108.41699981689453,108.4260025024414,0.0
2025-01-07 18:21:00+00:00,108.4280014038086,108.43199920654297,108.4260025024414,108.42900085449219,0.0
2025-01-07 18:22:00+00:00,108.4520034790039,108.4520034790039,108.42500305175781,108.427001953125,0.0
2025-01-07 18:23:00+00:00,108.46399688720703,108.46399688720703,108.4469985961914,108.4520034790039,0.0
2025-01-07 18:25:00+00:00,108.48300170898438,108.49299621582031,108.4739990234375,108.4749984741211,0.0
2025-01-07 18:26:00+00:00,108.48200225830078,108.48200225830078,108.4729995727539,108.48200225830078,0.0
2025-01-07 18:27:00+00:00,108.4800033569336,108.48500061035156,108.4800033569336,108.48300170898438,0.0
2025-01-07 18:28:00+00:00,108.47899627685547,108.48100280761719,108.47200012207031,108.4800033569336,0.0
2025-01-07 18:29:00+00:00,108.48300170898438,108.48699951171875,108.47799682617188,108.47899627685547,0.0
2025-01-07 18:30:00+00:00,108.51899719238281,108.51899719238281,108.48400115966797,108.48400115966797,0.0
2025-01-07 18:31:00+00:00,108.51599884033203,108.52100372314453,108.51499938964844,108.51899719238281,0.0
2025-01-07 18:32:00+00:00,108.51599884033203,108.51599884033203,108.50800323486328,108.51499938964844,0.0
2025-01-07 18:33:00+00:00,108.50900268554688,108.51699829101562,108.50800323486328,108.51599884033203,0.0
2025-01-07 18:34:00+00:00,108.51899719238281,108.5199966430664,108.51000213623047,108.51000213623047,0.0
2025-01-07 18:35:00+00:00,108.52899932861328,108.53700256347656,108.52100372314453,108.52100372314453,0.0
2025-01-07 18:36:00+00:00,108.53299713134766,108.53399658203125,108.5270004272461,108.52899932861328,0.0
2025-01-07 18:37:00+00:00,108.55400085449219,108.55599975585938,108.53199768066406,108.53299713134766,0.0
2025-01-07 18:38:00+00:00,108.53500366210938,108.55400085449219,108.53500366210938,108.5530014038086,0.0
2025-01-07 18:39:00+00:00,108.53199768066406,108.53700256347656,108.53199768066406,108.53500366210938,0.0
2025-01-07 18:40:00+00:00,108.55000305175781,108.5510025024414,108.52999877929688,108.53199768066406,0.0
2025-01-07 18:41:00+00:00,108.56999969482422,108.56999969482422,108.54900360107422,108.54900360107422,0.0
2025-01-07 18:42:00+00:00,108.57499694824219,108.5770034790039,108.56999969482422,108.56999969482422,0.0
2025-01-07 18:43:00+00:00,108.5780029296875,108.5780029296875,108.56800079345703,108.57499694824219,0.0
2025-01-07 18:44:00+00:00,108.58200073242188,108.58499908447266,108.5790023803711,108.5790023803711,0.0
2025-01-07 18:45:00+00:00,108.56300354003906,108.58200073242188,108.56099700927734,108.58200073242188,0.0
2025-01-07 18:46:00+00:00,108.5739974975586,108.5739974975586,108.56099700927734,108.56199645996094,0.0
2025-01-07 18:47:00+00:00,108.5770034790039,108.5770034790039,108.56700134277344,108.5739974975586,0.0
2025-01-07 18:48:00+00:00,108.58699798583984,108.58799743652344,108.5770034790039,108.5770034790039,0.0
2025-01-07 18:49:00+00:00,108.5780029296875,108.59500122070312,108.5780029296875,108.58699798583984,0.0
2025-01-07 18:50:00+00:00,108.58399963378906,108.58699798583984,108.5719985961914,108.5780029296875,0.0
2025-01-07 18:51:00+00:00,108.56900024414062,108.58399963378906,108.56900024414062,108.58399963378906,0.0
2025-01-07 18:52:00+00:00,108.55899810791016,108.56900024414062,108.55699920654297,108.56900024414062,0.0
2025-01-07 18:53:00+00:00,108.57099914550781,108.5719985961914,108.55899810791016,108.55899810791016,0.0
2025-01-07 18:54:00+00:00,108.57099914550781,108.5790023803711,108.57099914550781,108.5719985961914,0.0
2025-01-07 18:55:00+00:00,108.56500244140625,108.57099914550781,108.56500244140625,108.57099914550781,0.0
2025-01-07 18:56:00+00:00,108.58799743652344,108.58799743652344,108.56500244140625,108.56600189208984,0.0
2025-01-07 18:57:00+00:00,108.58200073242188,108.59400177001953,108.58200073242188,108.58899688720703,0.0
2025-01-07 18:58:00+00:00,108.56700134277344,108.58200073242188,108.55799865722656,108.58200073242188,0.0
2025-01-07 18:59:00+00:00,108.56099700927734,108.56600189208984,108.55500030517578,108.56600189208984,0.0
2025-01-07 19:00:00+00:00,108.57499694824219,108.57599639892578,108.55999755859375,108.55999755859375,0.0
2025-01-07 19:01:00+00:00,108.55599975585938,108.57599639892578,108.55599975585938,108.57599639892578,0.0
2025-01-07 19:02:00+00:00,108.53099822998047,108.55599975585938,108.53099822998047,108.55500030517578,0.0
2025-01-07 19:03:00+00:00,108.5270004272461,108.53199768066406,108.5260009765625,108.52999877929688,0.0
2025-01-07 19:04:00+00:00,108.53099822998047,108.53199768066406,108.5270004272461,108.52799987792969,0.0
2025-01-07 19:05:00+00:00,108.53199768066406,108.53800201416016,108.52899932861328,108.52999877929688,0.0
2025-01-07 19:06:00+00:00,108.53900146484375,108.53900146484375,108.52999877929688,108.53199768066406,0.0
2025-01-07 19:07:00+00:00,108.5510025024414,108.5510025024414,108.53600311279297,108.53900146484375,0.0
2025-01-07 19:08:00+00:00,108.54499816894531,108.55000305175781,108.54199981689453,108.55000305175781,0.0
2025-01-07 19:09:00+00:00,108.53099822998047,108.5459976196289,108.52799987792969,108.54499816894531,0.0
2025-01-07 19:10:00+00:00,108.53099822998047,108.54000091552734,108.52899932861328,108.53099822998047,0.0
2025-01-07 19:11:00+00:00,108.53500366210938,108.53500366210938,108.5260009765625,108.52999877929688,0.0
2025-01-07 19:12:00+00:00,108.53900146484375,108.54000091552734,108.53399658203125,108.53500366210938,0.0
2025-01-07 19:13:00+00:00,108.53700256347656,108.54000091552734,108.53099822998047,108.53900146484375,0.0
2025-01-07 19:14:00+00:00,108.54399871826172,108.54499816894531,108.53600311279297,108.53600311279297,0.0
2025-01-07 19:15:00+00:00,108.56099700927734,108.56199645996094,108.54399871826172,108.54399871826172,0.0
2025-01-07 19:16:00+00:00,108.56500244140625,108.572998046875,108.56099700927734,108.56099700927734,0.0
2025-01-07 19:17:00+00:00,108.552001953125,108.56400299072266,108.552001953125,108.56400299072266,0.0
2025-01-07 19:18:00+00:00,108.552001953125,108.5530014038086,108.5510025024414,108.5510025024414,0.0
2025-01-07 19:19:00+00:00,108.54199981689453,108.552001953125,108.53800201416016,108.552001953125,0.0
2025-01-07 19:20:00+00:00,108.55000305175781,108.55000305175781,108.53800201416016,108.54199981689453,0.0
2025-01-07 19:21:00+00:00,108.5469970703125,108.552001953125,108.54499816894531,108.55000305175781,0.0
2025-01-07 19:22:00+00:00,108.53700256347656,108.5469970703125,108.53600311279297,108.5469970703125,0.0
2025-01-07 19:23:00+00:00,108.5469970703125,108.5469970703125,108.53500366210938,108.53800201416016,0.0
2025-01-07 19:24:00+00:00,108.5459976196289,108.5469970703125,108.54299926757812,108.5469970703125,0.0
2025-01-07 19:25:00+00:00,108.53399658203125,108.5459976196289,108.53199768066406,108.5459976196289,0.0
2025-01-07 19:26:00+00:00,108.53900146484375,108.54000091552734,108.53399658203125,108.53399658203125,0.0
2025-01-07 19:27:00+00:00,108.53600311279297,108.54399871826172,108.53600311279297,108.53900146484375,0.0
2025-01-07 19:28:00+00:00,108.53199768066406,108.53600311279297,108.53199768066406,108.53600311279297,0.0
2025-01-07 19:29:00+00:00,108.5250015258789,108.53299713134766,108.5250015258789,108.53199768066406,0.0
2025-01-07 19:30:00+00:00,108.52899932861328,108.52899932861328,108.52300262451172,108.5250015258789,0.0
2025-01-07 19:31:00+00:00,108.54100036621094,108.54199981689453,108.52899932861328,108.52899932861328,0.0
2025-01-07 19:32:00+00:00,108.53800201416016,108.54199981689453,108.53800201416016,108.54100036621094,0.0
2025-01-07 19:33:00+00:00,108.53600311279297,108.53800201416016,108.53399658203125,108.53500366210938,0.0
2025-01-07 19:34:00+00:00,108.54000091552734,108.54100036621094,108.53500366210938,108.53600311279297,0.0
2025-01-07 19:35:00+00:00,108.53800201416016,108.54000091552734,108.53399658203125,108.54000091552734,0.0
2025-01-07 19:36:00+00:00,108.54299926757812,108.54299926757812,108.53700256347656,108.53800201416016,0.0
2025-01-07 19:37:00+00:00,108.54399871826172,108.54399871826172,108.54199981689453,108.54299926757812,0.0
2025-01-07 19:38:00+00:00,108.5459976196289,108.5530014038086,108.54299926757812,108.54299926757812,0.0
2025-01-07 19:39:00+00:00,108.5510025024414,108.55400085449219,108.5459976196289,108.5459976196289,0.0
2025-01-07 19:40:00+00:00,108.56600189208984,108.56600189208984,108.5510025024414,108.5510025024414,0.0
2025-01-07 19:41:00+00:00,108.54900360107422,108.56600189208984,108.54900360107422,108.56600189208984,0.0
2025-01-07 19:42:00+00:00,108.55000305175781,108.55599975585938,108.54499816894531,108.54900360107422,0.0
2025-01-07 19:43:00+00:00,108.52200317382812,108.55000305175781,108.52200317382812,108.54900360107422,0.0
2025-01-07 19:44:00+00:00,108.51599884033203,108.52300262451172,108.51399993896484,108.52200317382812,0.0
2025-01-07 19:45:00+00:00,108.51100158691406,108.51699829101562,108.50800323486328,108.51499938964844,0.0
2025-01-07 19:46:00+00:00,108.51599884033203,108.51699829101562,108.50900268554688,108.51100158691406,0.0
2025-01-07 19:47:00+00:00,108.51899719238281,108.51899719238281,108.50599670410156,108.51599884033203,0.0
2025-01-07 19:48:00+00:00,108.51699829101562,108.5199966430664,108.51499938964844,108.51899719238281,0.0
2025-01-07 19:49:00+00:00,108.52100372314453,108.52200317382812,108.51599884033203,108.51599884033203,0.0
2025-01-07 19:50:00+00:00,108.5199966430664,108.52300262451172,108.51100158691406,108.52100372314453,0.0
2025-01-07 19:51:00+00:00,108.51300048828125,108.5199966430664,108.51300048828125,108.5199966430664,0.0
2025-01-07 19:52:00+00:00,108.52400207519531,108.5250015258789,108.51300048828125,108.51300048828125,0.0
2025-01-07 19:53:00+00:00,108.52200317382812,108.52400207519531,108.5199966430664,108.52400207519531,0.0
2025-01-07 19:54:00+00:00,108.51599884033203,108.52100372314453,108.51599884033203,108.52100372314453,0.0
2025-01-07 19:55:00+00:00,108.53600311279297,108.53800201416016,108.51499938964844,108.51599884033203,0.0
2025-01-07 19:56:00+00:00,108.5469970703125,108.5469970703125,108.53600311279297,108.53600311279297,0.0
2025-01-07 19:57:00+00:00,108.54399871826172,108.5530014038086,108.54399871826172,108.5479965209961,0.0
2025-01-07 19:58:00+00:00,108.5479965209961,108.5479965209961,108.54100036621094,108.54199981689453,0.0
2025-01-07 19:59:00+00:00,108.54199981689453,108.55400085449219,108.54100036621094,108.5479965209961,0.0
2025-01-07 20:00:00+00:00,108.5479965209961,108.54900360107422,108.54000091552734,108.54199981689453,0.0
2025-01-07 20:01:00+00:00,108.5459976196289,108.55400085449219,108.54399871826172,108.5469970703125,0.0
2025-01-07 20:02:00+00:00,108.54100036621094,108.5459976196289,108.53800201416016,108.54499816894531,0.0
2025-01-07 20:03:00+00:00,108.54399871826172,108.55400085449219,108.54100036621094,108.54100036621094,0.0
2025-01-07 20:04:00+00:00,108.56400299072266,108.56500244140625,108.54399871826172,108.54399871826172,0.0
2025-01-07 20:05:00+00:00,108.56800079345703,108.5719985961914,108.56400299072266,108.56400299072266,0.0
2025-01-07 20:06:00+00:00,108.56900024414062,108.56900024414062,108.56800079345703,108.56800079345703,0.0
2025-01-07 20:07:00+00:00,108.56900024414062,108.57599639892578,108.56700134277344,108.56900024414062,0.0
2025-01-07 20:08:00+00:00,108.5780029296875,108.5780029296875,108.56900024414062,108.56900024414062,0.0
2025-01-07 20:09:00+00:00,108.58200073242188,108.58200073242188,108.5770034790039,108.5780029296875,0.0
2025-01-07 20:10:00+00:00,108.58499908447266,108.58599853515625,108.5790023803711,108.58200073242188,0.0
2025-01-07 20:11:00+00:00,108.59100341796875,108.59100341796875,108.58200073242188,108.58499908447266,0.0
2025-01-07 20:12:00+00:00,108.59700012207031,108.5979995727539,108.59100341796875,108.59100341796875,0.0
2025-01-07 20:13:00+00:00,108.5999984741211,108.60099792480469,108.59600067138672,108.59700012207031,0.0
2025-01-07 20:14:00+00:00,108.58599853515625,108.60099792480469,108.58599853515625,108.60099792480469,0.0
2025-01-07 20:15:00+00:00,108.58399963378906,108.58599853515625,108.58300018310547,108.58599853515625,0.0
2025-01-07 20:16:00+00:00,108.58999633789062,108.58999633789062,108.58399963378906,108.58499908447266,0.0
2025-01-07 20:17:00+00:00,108.58999633789062,108.59200286865234,108.58899688720703,108.58999633789062,0.0
2025-01-07 20:18:00+00:00,108.58799743652344,108.59400177001953,108.58300018310547,108.58999633789062,0.0
2025-01-07 20:19:00+00:00,108.58599853515625,108.58799743652344,108.58599853515625,108.58799743652344,0.0
2025-01-07 20:20:00+00:00,108.58899688720703,108.59300231933594,108.58499908447266,108.58699798583984,0.0
2025-01-07 20:21:00+00:00,108.58999633789062,108.59400177001953,108.58899688720703,108.58999633789062,0.0
2025-01-07 20:22:00+00:00,108.60199737548828,108.60199737548828,108.58999633789062,108.58999633789062,0.0
2025-01-07 20:23:00+00:00,108.5989990234375,108.60299682617188,108.5979995727539,108.60199737548828,0.0
2025-01-07 20:24:00+00:00,108.59700012207031,108.5989990234375,108.58899688720703,108.5979995727539,0.0
2025-01-07 20:25:00+00:00,108.6050033569336,108.60600280761719,108.59700012207031,108.59700012207031,0.0
2025-01-07 20:26:00+00:00,108.61199951171875,108.61799621582031,108.6050033569336,108.6050033569336,0.0
2025-01-07 20:27:00+00:00,108.61100006103516,108.61499786376953,108.61100006103516,108.61199951171875,0.0
2025-01-07 20:28:00+00:00,108.61399841308594,108.61399841308594,108.60800170898438,108.61100006103516,0.0
2025-01-07 20:29:00+00:00,108.61399841308594,108.61599731445312,108.61299896240234,108.61399841308594,0.0
2025-01-07 20:30:00+00:00,108.62200164794922,108.62200164794922,108.61100006103516,108.61399841308594,0.0
2025-01-07 20:31:00+00:00,108.61799621582031,108.62300109863281,108.61599731445312,108.62200164794922,0.0
2025-01-07 20:32:00+00:00,108.62200164794922,108.62200164794922,108.61699676513672,108.61799621582031,0.0
2025-01-07 20:33:00+00:00,108.6259994506836,108.62999725341797,108.62200164794922,108.62200164794922,0.0
2025-01-07 20:34:00+00:00,108.6240005493164,108.63099670410156,108.6240005493164,108.6259994506836,0.0
2025-01-07 20:35:00+00:00,108.63099670410156,108.63099670410156,108.62200164794922,108.6240005493164,0.0
2025-01-07 20:36:00+00:00,108.63400268554688,108.63400268554688,108.625,108.63099670410156,0.0
2025-01-07 20:37:00+00:00,108.63600158691406,108.63600158691406,108.62999725341797,108.63400268554688,0.0
2025-01-07 20:38:00+00:00,108.63200378417969,108.63600158691406,108.63200378417969,108.63600158691406,0.0
2025-01-07 20:39:00+00:00,108.62200164794922,108.63200378417969,108.62200164794922,108.63200378417969,0.0
2025-01-07 20:40:00+00:00,108.62000274658203,108.62200164794922,108.61499786376953,108.62200164794922,0.0
2025-01-07 20:41:00+00:00,108.61100006103516,108.62000274658203,108.61100006103516,108.62000274658203,0.0
2025-01-07 20:42:00+00:00,108.61100006103516,108.61399841308594,108.60900115966797,108.61100006103516,0.0
2025-01-07 20:43:00+00:00,108.61499786376953,108.61699676513672,108.61000061035156,108.61100006103516,0.0
2025-01-07 20:44:00+00:00,108.6240005493164,108.625,108.61399841308594,108.61499786376953,0.0
2025-01-07 20:45:00+00:00,108.63099670410156,108.63099670410156,108.6240005493164,108.6240005493164,0.0
2025-01-07 20:46:00+00:00,108.62799835205078,108.63200378417969,108.62699890136719,108.63099670410156,0.0
2025-01-07 20:47:00+00:00,108.62699890136719,108.62899780273438,108.62699890136719,108.62799835205078,0.0
2025-01-07 20:48:00+00:00,108.62799835205078,108.62899780273438,108.625,108.62699890136719,0.0
2025-01-07 20:49:00+00:00,108.62300109863281,108.62899780273438,108.62200164794922,108.62899780273438,0.0
2025-01-07 20:50:00+00:00,108.62100219726562,108.62200164794922,108.61599731445312,108.62200164794922,0.0
2025-01-07 20:51:00+00:00,108.63200378417969,108.63200378417969,108.62100219726562,108.62100219726562,0.0
2025-01-07 20:52:00+00:00,108.63200378417969,108.63600158691406,108.63099670410156,108.63200378417969,0.0
2025-01-07 20:53:00+00:00,108.62100219726562,108.63200378417969,108.62000274658203,108.63200378417969,0.0
2025-01-07 20:54:00+00:00,108.61599731445312,108.62100219726562,108.61199951171875,108.62100219726562,0.0
2025-01-07 20:55:00+00:00,108.62200164794922,108.62300109863281,108.61499786376953,108.61699676513672,0.0
2025-01-07 20:56:00+00:00,108.62699890136719,108.62699890136719,108.62300109863281,108.62300109863281,0.0
2025-01-07 20:57:00+00:00,108.62799835205078,108.62799835205078,108.6240005493164,108.62699890136719,0.0
2025-01-07 20:58:00+00:00,108.64299774169922,108.64299774169922,108.62899780273438,108.62899780273438,0.0
2025-01-07 20:59:00+00:00,108.6449966430664,108.64700317382812,108.64299774169922,108.64299774169922,0.0
2025-01-07 21:00:00+00:00,108.6520004272461,108.6520004272461,108.6449966430664,108.6449966430664,0.0
2025-01-07 21:01:00+00:00,108.65399932861328,108.65399932861328,108.65299987792969,108.65299987792969,0.0
2025-01-07 21:02:00+00:00,108.65299987792969,108.65399932861328,108.65299987792969,108.65299987792969,0.0
2025-01-07 21:03:00+00:00,108.65299987792969,108.65299987792969,108.6520004272461,108.65299987792969,0.0
2025-01-07 21:04:00+00:00,108.6520004272461,108.65299987792969,108.6510009765625,108.65299987792969,0.0
2025-01-07 21:05:00+00:00,108.66000366210938,108.66000366210938,108.6520004272461,108.6520004272461,0.0
2025-01-07 21:06:00+00:00,108.66300201416016,108.66300201416016,108.65899658203125,108.65899658203125,0.0
2025-01-07 21:07:00+00:00,108.66300201416016,108.66400146484375,108.66200256347656,108.66300201416016,0.0
2025-01-07 21:08:00+00:00,108.66799926757812,108.66799926757812,108.66200256347656,108.66300201416016,0.0
2025-01-07 21:09:00+00:00,108.67400360107422,108.68099975585938,108.66799926757812,108.66799926757812,0.0
2025-01-07 21:10:00+00:00,108.66799926757812,108.67400360107422,108.66600036621094,108.67400360107422,0.0
2025-01-07 21:11:00+00:00,108.66600036621094,108.66799926757812,108.66400146484375,108.66799926757812,0.0
2025-01-07 21:12:00+00:00,108.66600036621094,108.66699981689453,108.66600036621094,108.66600036621094,0.0
2025-01-07 21:13:00+00:00,108.66300201416016,108.66600036621094,108.66300201416016,108.66600036621094,0.0
2025-01-07 21:14:00+00:00,108.66600036621094,108.66600036621094,108.66200256347656,108.66300201416016,0.0
2025-01-07 21:16:00+00:00,108.677001953125,108.677001953125,108.66799926757812,108.66799926757812,0.0
2025-01-07 21:17:00+00:00,108.67900085449219,108.67900085449219,108.677001953125,108.677001953125,0.0
