Datetime,Close,High,Low,Open,Volume
2025-01-07 21:18:00+00:00,108.67900085449219,108.67900085449219,108.677001953125,108.6780014038086,0.0
2025-01-07 21:19:00+00:00,108.67400360107422,108.68000030517578,108.6729965209961,108.67900085449219,0.0
2025-01-07 21:20:00+00:00,108.67500305175781,108.6760025024414,108.6729965209961,108.6729965209961,0.0
2025-01-07 21:21:00+00:00,108.6780014038086,108.6780014038086,108.6729965209961,108.67500305175781,0.0
2025-01-07 21:22:00+00:00,108.68199920654297,108.68199920654297,108.6780014038086,108.6780014038086,0.0
2025-01-07 21:23:00+00:00,108.68199920654297,108.68299865722656,108.68099975585938,108.68199920654297,0.0
2025-01-07 21:24:00+00:00,108.68199920654297,108.68299865722656,108.68199920654297,108.68199920654297,0.0
2025-01-07 21:25:00+00:00,108.67500305175781,108.68499755859375,108.67500305175781,108.68199920654297,0.0
2025-01-07 21:26:00+00:00,108.6709976196289,108.6760025024414,108.6709976196289,108.67500305175781,0.0
2025-01-07 21:27:00+00:00,108.66699981689453,108.6709976196289,108.66699981689453,108.6709976196289,0.0
2025-01-07 21:28:00+00:00,108.66699981689453,108.66699981689453,108.66300201416016,108.66699981689453,0.0
2025-01-07 21:29:00+00:00,108.66300201416016,108.66699981689453,108.66300201416016,108.66699981689453,0.0
2025-01-07 21:30:00+00:00,108.66699981689453,108.66799926757812,108.66200256347656,108.66300201416016,0.0
2025-01-07 21:31:00+00:00,108.66400146484375,108.66699981689453,108.66400146484375,108.66699981689453,0.0
2025-01-07 21:32:00+00:00,108.66600036621094,108.66600036621094,108.66400146484375,108.66400146484375,0.0
2025-01-07 21:34:00+00:00,108.66400146484375,108.66400146484375,108.66200256347656,108.66200256347656,0.0
2025-01-07 21:35:00+00:00,108.66699981689453,108.66699981689453,108.66400146484375,108.66500091552734,0.0
2025-01-07 21:36:00+00:00,108.6719970703125,108.6719970703125,108.66600036621094,108.66600036621094,0.0
2025-01-07 21:37:00+00:00,108.66799926757812,108.6719970703125,108.66799926757812,108.6719970703125,0.0
2025-01-07 21:38:00+00:00,108.66999816894531,108.6709976196289,108.66799926757812,108.66799926757812,0.0
2025-01-07 21:39:00+00:00,108.6719970703125,108.6729965209961,108.66899871826172,108.66899871826172,0.0
2025-01-07 21:40:00+00:00,108.6719970703125,108.6719970703125,108.6709976196289,108.6719970703125,0.0
2025-01-07 21:41:00+00:00,108.6729965209961,108.6729965209961,108.66999816894531,108.6709976196289,0.0
2025-01-07 21:42:00+00:00,108.68099975585938,108.68199920654297,108.6729965209961,108.6729965209961,0.0
2025-01-07 21:43:00+00:00,108.68800354003906,108.68800354003906,108.68099975585938,108.68199920654297,0.0
2025-01-07 21:44:00+00:00,108.69000244140625,108.69100189208984,108.68699645996094,108.68699645996094,0.0
2025-01-07 21:45:00+00:00,108.69200134277344,108.69200134277344,108.68900299072266,108.69000244140625,0.0
2025-01-07 21:47:00+00:00,108.69200134277344,108.69499969482422,108.69100189208984,108.69400024414062,0.0
2025-01-07 21:48:00+00:00,108.69100189208984,108.69200134277344,108.69000244140625,108.69200134277344,0.0
2025-01-07 21:49:00+00:00,108.68800354003906,108.69100189208984,108.68800354003906,108.69100189208984,0.0
2025-01-07 21:50:00+00:00,108.68900299072266,108.68900299072266,108.68499755859375,108.68900299072266,0.0
2025-01-07 21:51:00+00:00,108.69100189208984,108.69200134277344,108.68900299072266,108.68900299072266,0.0
2025-01-07 21:52:00+00:00,108.69300079345703,108.69300079345703,108.69100189208984,108.69100189208984,0.0
2025-01-07 21:53:00+00:00,108.69100189208984,108.69300079345703,108.69100189208984,108.69300079345703,0.0
2025-01-07 21:54:00+00:00,108.69400024414062,108.69400024414062,108.69100189208984,108.69100189208984,0.0
2025-01-07 21:55:00+00:00,108.70099639892578,108.70099639892578,108.69499969482422,108.69499969482422,0.0
2025-01-07 21:56:00+00:00,108.7020034790039,108.7040023803711,108.70099639892578,108.70099639892578,0.0
2025-01-07 21:57:00+00:00,108.697998046875,108.7030029296875,108.697998046875,108.7020034790039,0.0
2025-01-07 21:58:00+00:00,108.7020034790039,108.7030029296875,108.697998046875,108.697998046875,0.0
2025-01-07 21:59:00+00:00,108.69999694824219,108.7020034790039,108.6989974975586,108.7020034790039,0.0
2025-01-07 22:00:00+00:00,108.69000244140625,108.69999694824219,108.69000244140625,108.69999694824219,0.0
2025-01-07 22:01:00+00:00,108.68599700927734,108.69000244140625,108.68599700927734,108.69000244140625,0.0
2025-01-07 22:02:00+00:00,108.68000030517578,108.68599700927734,108.68000030517578,108.68599700927734,0.0
2025-01-07 22:03:00+00:00,108.67900085449219,108.68099975585938,108.6780014038086,108.68000030517578,0.0
2025-01-07 22:04:00+00:00,108.68000030517578,108.68000030517578,108.67900085449219,108.67900085449219,0.0
2025-01-07 22:05:00+00:00,108.68000030517578,108.68000030517578,108.6780014038086,108.67900085449219,0.0
2025-01-07 22:06:00+00:00,108.67900085449219,108.68000030517578,108.6780014038086,108.68000030517578,0.0
2025-01-07 22:07:00+00:00,108.68099975585938,108.68199920654297,108.67900085449219,108.67900085449219,0.0
2025-01-07 22:08:00+00:00,108.68399810791016,108.69100189208984,108.677001953125,108.68099975585938,0.0
2025-01-07 22:09:00+00:00,108.69499969482422,108.69599914550781,108.68499755859375,108.69100189208984,0.0
2025-01-07 22:10:00+00:00,108.69300079345703,108.69599914550781,108.68599700927734,108.69499969482422,0.0
2025-01-07 22:11:00+00:00,108.68499755859375,108.69400024414062,108.68499755859375,108.69300079345703,0.0
2025-01-07 22:12:00+00:00,108.68099975585938,108.68499755859375,108.68099975585938,108.68499755859375,0.0
2025-01-07 22:13:00+00:00,108.68000030517578,108.68199920654297,108.68000030517578,108.68099975585938,0.0
2025-01-07 22:14:00+00:00,108.68000030517578,108.68199920654297,108.68000030517578,108.68000030517578,0.0
2025-01-07 22:15:00+00:00,108.67900085449219,108.68000030517578,108.67900085449219,108.68000030517578,0.0
2025-01-07 22:16:00+00:00,108.67900085449219,108.67900085449219,108.677001953125,108.67900085449219,0.0
2025-01-07 22:17:00+00:00,108.68499755859375,108.68499755859375,108.6780014038086,108.6780014038086,0.0
2025-01-07 22:18:00+00:00,108.68399810791016,108.68399810791016,108.68399810791016,108.68399810791016,0.0
2025-01-07 22:19:00+00:00,108.68299865722656,108.68399810791016,108.68299865722656,108.68399810791016,0.0
2025-01-07 22:20:00+00:00,108.68399810791016,108.68599700927734,108.68299865722656,108.68299865722656,0.0
2025-01-07 22:22:00+00:00,108.68499755859375,108.68499755859375,108.68299865722656,108.68299865722656,0.0
2025-01-07 22:23:00+00:00,108.68599700927734,108.68699645996094,108.68499755859375,108.68499755859375,0.0
2025-01-07 22:24:00+00:00,108.69000244140625,108.69000244140625,108.68599700927734,108.68599700927734,0.0
2025-01-07 22:25:00+00:00,108.69200134277344,108.69300079345703,108.68900299072266,108.69000244140625,0.0
2025-01-07 22:26:00+00:00,108.69400024414062,108.69400024414062,108.69200134277344,108.69200134277344,0.0
2025-01-07 22:27:00+00:00,108.68900299072266,108.69400024414062,108.68900299072266,108.69400024414062,0.0
2025-01-07 22:28:00+00:00,108.68699645996094,108.68900299072266,108.68699645996094,108.68900299072266,0.0
2025-01-07 22:29:00+00:00,108.68299865722656,108.68699645996094,108.68199920654297,108.68699645996094,0.0
2025-01-07 22:30:00+00:00,108.68399810791016,108.68499755859375,108.68199920654297,108.68299865722656,0.0
2025-01-07 22:31:00+00:00,108.68399810791016,108.68499755859375,108.68199920654297,108.68499755859375,0.0
2025-01-07 22:32:00+00:00,108.68599700927734,108.68599700927734,108.68299865722656,108.68399810791016,0.0
2025-01-07 22:33:00+00:00,108.68599700927734,108.68699645996094,108.68599700927734,108.68699645996094,0.0
2025-01-07 22:34:00+00:00,108.68699645996094,108.68699645996094,108.68699645996094,108.68699645996094,0.0
2025-01-07 22:35:00+00:00,108.68699645996094,108.68800354003906,108.68699645996094,108.68699645996094,0.0
2025-01-07 22:37:00+00:00,108.68299865722656,108.68599700927734,108.68299865722656,108.68599700927734,0.0
2025-01-07 22:38:00+00:00,108.68199920654297,108.68299865722656,108.68199920654297,108.68299865722656,0.0
2025-01-07 22:39:00+00:00,108.68099975585938,108.68299865722656,108.68099975585938,108.68199920654297,0.0
2025-01-07 22:40:00+00:00,108.68099975585938,108.68099975585938,108.68000030517578,108.68099975585938,0.0
2025-01-07 22:41:00+00:00,108.6780014038086,108.68099975585938,108.677001953125,108.68099975585938,0.0
2025-01-07 22:43:00+00:00,108.68099975585938,108.68199920654297,108.68099975585938,108.68199920654297,0.0
2025-01-07 22:45:00+00:00,108.68299865722656,108.68299865722656,108.68199920654297,108.68299865722656,0.0
2025-01-07 22:47:00+00:00,108.68299865722656,108.68299865722656,108.68199920654297,108.68199920654297,0.0
2025-01-07 22:50:00+00:00,108.68299865722656,108.68299865722656,108.68099975585938,108.68199920654297,0.0
2025-01-07 22:52:00+00:00,108.68000030517578,108.68199920654297,108.68000030517578,108.68199920654297,0.0
2025-01-07 22:54:00+00:00,108.68099975585938,108.68199920654297,108.68000030517578,108.68000030517578,0.0
2025-01-07 22:55:00+00:00,108.68099975585938,108.68099975585938,108.68099975585938,108.68099975585938,0.0
2025-01-07 22:57:00+00:00,108.68199920654297,108.68199920654297,108.67900085449219,108.68000030517578,0.0
2025-01-07 22:59:00+00:00,108.68199920654297,108.68199920654297,108.68099975585938,108.68099975585938,0.0
2025-01-07 23:00:00+00:00,108.67500305175781,108.68399810791016,108.67500305175781,108.68199920654297,0.0
2025-01-07 23:01:00+00:00,108.677001953125,108.6780014038086,108.67500305175781,108.67500305175781,0.0
2025-01-07 23:02:00+00:00,108.6709976196289,108.677001953125,108.66999816894531,108.677001953125,0.0
2025-01-07 23:03:00+00:00,108.68399810791016,108.68499755859375,108.6709976196289,108.6709976196289,0.0
2025-01-07 23:04:00+00:00,108.68099975585938,108.68299865722656,108.68099975585938,108.68299865722656,0.0
2025-01-08 00:45:00+00:00,108.62899780273438,108.63200378417969,108.62200164794922,108.62200164794922,0.0
2025-01-08 00:46:00+00:00,108.63999938964844,108.63999938964844,108.62799835205078,108.62799835205078,0.0
2025-01-08 00:47:00+00:00,108.64099884033203,108.64199829101562,108.63899993896484,108.64099884033203,0.0
2025-01-08 00:48:00+00:00,108.63500213623047,108.64199829101562,108.63500213623047,108.64099884033203,0.0
2025-01-08 00:49:00+00:00,108.63600158691406,108.63999938964844,108.63400268554688,108.63500213623047,0.0
2025-01-08 00:50:00+00:00,108.6500015258789,108.6500015258789,108.63300323486328,108.63600158691406,0.0
2025-01-08 00:51:00+00:00,108.66000366210938,108.66000366210938,108.6500015258789,108.6500015258789,0.0
2025-01-08 00:52:00+00:00,108.66300201416016,108.66300201416016,108.65799713134766,108.66000366210938,0.0
2025-01-08 00:53:00+00:00,108.66500091552734,108.66500091552734,108.66300201416016,108.66300201416016,0.0
2025-01-08 00:54:00+00:00,108.66000366210938,108.66500091552734,108.65499877929688,108.66500091552734,0.0
2025-01-08 00:55:00+00:00,108.66999816894531,108.6729965209961,108.66100311279297,108.66100311279297,0.0
2025-01-08 00:56:00+00:00,108.66400146484375,108.6709976196289,108.65699768066406,108.66999816894531,0.0
2025-01-08 00:57:00+00:00,108.66100311279297,108.6719970703125,108.66100311279297,108.66500091552734,0.0
2025-01-08 00:58:00+00:00,108.66200256347656,108.66300201416016,108.65899658203125,108.66000366210938,0.0
2025-01-08 00:59:00+00:00,108.65799713134766,108.66300201416016,108.65699768066406,108.66300201416016,0.0
2025-01-08 01:00:00+00:00,108.65299987792969,108.66000366210938,108.6520004272461,108.65799713134766,0.0
2025-01-08 01:01:00+00:00,108.65399932861328,108.66100311279297,108.6510009765625,108.6520004272461,0.0
2025-01-08 01:02:00+00:00,108.66000366210938,108.66100311279297,108.65399932861328,108.65399932861328,0.0
2025-01-08 01:03:00+00:00,108.6510009765625,108.66000366210938,108.6510009765625,108.66000366210938,0.0
2025-01-08 01:04:00+00:00,108.65599822998047,108.65699768066406,108.6500015258789,108.6510009765625,0.0
2025-01-08 01:05:00+00:00,108.65699768066406,108.65799713134766,108.65499877929688,108.65599822998047,0.0
2025-01-08 01:06:00+00:00,108.65599822998047,108.66300201416016,108.65599822998047,108.65699768066406,0.0
2025-01-08 01:07:00+00:00,108.64199829101562,108.65599822998047,108.64199829101562,108.65599822998047,0.0
2025-01-08 01:08:00+00:00,108.63899993896484,108.64199829101562,108.63800048828125,108.64099884033203,0.0
2025-01-08 01:09:00+00:00,108.63099670410156,108.63899993896484,108.62999725341797,108.63899993896484,0.0
2025-01-08 01:10:00+00:00,108.6240005493164,108.62999725341797,108.6240005493164,108.62999725341797,0.0
2025-01-08 01:11:00+00:00,108.625,108.625,108.62100219726562,108.6240005493164,0.0
2025-01-08 01:12:00+00:00,108.62799835205078,108.63600158691406,108.625,108.625,0.0
2025-01-08 01:13:00+00:00,108.63600158691406,108.63600158691406,108.62699890136719,108.62799835205078,0.0
2025-01-08 01:14:00+00:00,108.63999938964844,108.64199829101562,108.63700103759766,108.63700103759766,0.0
2025-01-08 01:15:00+00:00,108.64199829101562,108.64299774169922,108.63300323486328,108.63999938964844,0.0
2025-01-08 01:16:00+00:00,108.64099884033203,108.64399719238281,108.64099884033203,108.64199829101562,0.0
2025-01-08 01:17:00+00:00,108.64800262451172,108.6500015258789,108.64099884033203,108.64199829101562,0.0
2025-01-08 01:18:00+00:00,108.6510009765625,108.6510009765625,108.64600372314453,108.64800262451172,0.0
2025-01-08 01:19:00+00:00,108.65399932861328,108.65399932861328,108.64800262451172,108.6510009765625,0.0
2025-01-08 01:20:00+00:00,108.64700317382812,108.65499877929688,108.64600372314453,108.65399932861328,0.0
2025-01-08 01:21:00+00:00,108.63800048828125,108.64700317382812,108.63800048828125,108.64700317382812,0.0
2025-01-08 01:22:00+00:00,108.62999725341797,108.63700103759766,108.62899780273438,108.63700103759766,0.0
2025-01-08 01:23:00+00:00,108.63700103759766,108.63800048828125,108.62899780273438,108.62899780273438,0.0
2025-01-08 01:24:00+00:00,108.64099884033203,108.64099884033203,108.63600158691406,108.63700103759766,0.0
2025-01-08 01:25:00+00:00,108.63800048828125,108.64299774169922,108.63800048828125,108.64099884033203,0.0
2025-01-08 01:26:00+00:00,108.63600158691406,108.63800048828125,108.63400268554688,108.63800048828125,0.0
2025-01-08 01:27:00+00:00,108.62699890136719,108.63600158691406,108.62699890136719,108.63600158691406,0.0
2025-01-08 01:28:00+00:00,108.6240005493164,108.62799835205078,108.62300109863281,108.62699890136719,0.0
2025-01-08 01:29:00+00:00,108.6259994506836,108.6259994506836,108.62300109863281,108.6240005493164,0.0
2025-01-08 01:30:00+00:00,108.63500213623047,108.63600158691406,108.6259994506836,108.6259994506836,0.0
2025-01-08 01:31:00+00:00,108.62999725341797,108.63999938964844,108.62999725341797,108.63500213623047,0.0
2025-01-08 01:32:00+00:00,108.61699676513672,108.62999725341797,108.61599731445312,108.62999725341797,0.0
2025-01-08 01:33:00+00:00,108.60800170898438,108.61799621582031,108.60800170898438,108.61599731445312,0.0
2025-01-08 01:34:00+00:00,108.61399841308594,108.61399841308594,108.60700225830078,108.60800170898438,0.0
2025-01-08 01:35:00+00:00,108.61299896240234,108.61399841308594,108.61100006103516,108.61399841308594,0.0
2025-01-08 01:36:00+00:00,108.61199951171875,108.61299896240234,108.60800170898438,108.61299896240234,0.0
2025-01-08 01:37:00+00:00,108.61100006103516,108.61299896240234,108.60900115966797,108.61199951171875,0.0
2025-01-08 01:38:00+00:00,108.61900329589844,108.61900329589844,108.61199951171875,108.61199951171875,0.0
2025-01-08 01:39:00+00:00,108.61100006103516,108.61900329589844,108.61100006103516,108.61900329589844,0.0
2025-01-08 01:40:00+00:00,108.6050033569336,108.61100006103516,108.6050033569336,108.61100006103516,0.0
2025-01-08 01:41:00+00:00,108.60399627685547,108.6050033569336,108.60399627685547,108.6050033569336,0.0
2025-01-08 01:42:00+00:00,108.60900115966797,108.61000061035156,108.5999984741211,108.60399627685547,0.0
2025-01-08 01:43:00+00:00,108.61499786376953,108.61499786376953,108.60900115966797,108.60900115966797,0.0
2025-01-08 01:44:00+00:00,108.61799621582031,108.61799621582031,108.61299896240234,108.61499786376953,0.0
2025-01-08 01:45:00+00:00,108.62699890136719,108.62699890136719,108.61799621582031,108.61799621582031,0.0
2025-01-08 01:46:00+00:00,108.62699890136719,108.63200378417969,108.6240005493164,108.62699890136719,0.0
2025-01-08 01:47:00+00:00,108.63300323486328,108.63400268554688,108.62699890136719,108.62699890136719,0.0
2025-01-08 01:48:00+00:00,108.625,108.63500213623047,108.625,108.63300323486328,0.0
2025-01-08 01:49:00+00:00,108.62200164794922,108.625,108.62000274658203,108.625,0.0
2025-01-08 01:50:00+00:00,108.6240005493164,108.625,108.62100219726562,108.62300109863281,0.0
2025-01-08 01:51:00+00:00,108.61199951171875,108.6259994506836,108.61199951171875,108.6240005493164,0.0
2025-01-08 01:52:00+00:00,108.60199737548828,108.61199951171875,108.60099792480469,108.61100006103516,0.0
2025-01-08 01:53:00+00:00,108.60700225830078,108.60700225830078,108.60099792480469,108.60199737548828,0.0
2025-01-08 01:54:00+00:00,108.6050033569336,108.60700225830078,108.6050033569336,108.60700225830078,0.0
2025-01-08 01:55:00+00:00,108.60099792480469,108.60600280761719,108.60099792480469,108.6050033569336,0.0
2025-01-08 01:56:00+00:00,108.59600067138672,108.60099792480469,108.59600067138672,108.60099792480469,0.0
2025-01-08 01:57:00+00:00,108.58899688720703,108.59700012207031,108.58899688720703,108.59600067138672,0.0
2025-01-08 01:58:00+00:00,108.58999633789062,108.59100341796875,108.58899688720703,108.58899688720703,0.0
2025-01-08 01:59:00+00:00,108.58899688720703,108.59200286865234,108.58899688720703,108.58999633789062,0.0
2025-01-08 02:00:00+00:00,108.58200073242188,108.58899688720703,108.58000183105469,108.58899688720703,0.0
2025-01-08 02:01:00+00:00,108.58499908447266,108.58599853515625,108.58100128173828,108.58100128173828,0.0
2025-01-08 02:02:00+00:00,108.59100341796875,108.59100341796875,108.58300018310547,108.58499908447266,0.0
2025-01-08 02:03:00+00:00,108.58100128173828,108.59300231933594,108.5790023803711,108.59200286865234,0.0
2025-01-08 02:04:00+00:00,108.5790023803711,108.58100128173828,108.5770034790039,108.58100128173828,0.0
2025-01-08 02:05:00+00:00,108.58200073242188,108.58499908447266,108.5780029296875,108.5790023803711,0.0
2025-01-08 02:06:00+00:00,108.5770034790039,108.58300018310547,108.5770034790039,108.58200073242188,0.0
2025-01-08 02:07:00+00:00,108.57599639892578,108.5790023803711,108.57599639892578,108.5770034790039,0.0
2025-01-08 02:08:00+00:00,108.5739974975586,108.57599639892578,108.572998046875,108.57599639892578,0.0
2025-01-08 02:09:00+00:00,108.57099914550781,108.5739974975586,108.56999969482422,108.5739974975586,0.0
2025-01-08 02:10:00+00:00,108.57599639892578,108.57599639892578,108.56900024414062,108.57099914550781,0.0
2025-01-08 02:11:00+00:00,108.5739974975586,108.5770034790039,108.5739974975586,108.57599639892578,0.0
2025-01-08 02:12:00+00:00,108.57599639892578,108.57599639892578,108.5739974975586,108.5739974975586,0.0
2025-01-08 02:13:00+00:00,108.57499694824219,108.57599639892578,108.572998046875,108.57599639892578,0.0
2025-01-08 02:14:00+00:00,108.5770034790039,108.5790023803711,108.5739974975586,108.57499694824219,0.0
2025-01-08 02:15:00+00:00,108.57499694824219,108.57599639892578,108.5739974975586,108.57599639892578,0.0
2025-01-08 02:16:00+00:00,108.5780029296875,108.5790023803711,108.57499694824219,108.57499694824219,0.0
2025-01-08 02:17:00+00:00,108.58799743652344,108.58999633789062,108.5780029296875,108.5780029296875,0.0
2025-01-08 02:18:00+00:00,108.58999633789062,108.58999633789062,108.58799743652344,108.58899688720703,0.0
2025-01-08 02:19:00+00:00,108.58799743652344,108.59400177001953,108.58799743652344,108.58999633789062,0.0
2025-01-08 02:20:00+00:00,108.59400177001953,108.59700012207031,108.58899688720703,108.58899688720703,0.0
2025-01-08 02:21:00+00:00,108.59300231933594,108.59500122070312,108.59100341796875,108.59400177001953,0.0
2025-01-08 02:22:00+00:00,108.58999633789062,108.59300231933594,108.58999633789062,108.59300231933594,0.0
2025-01-08 02:23:00+00:00,108.59300231933594,108.59300231933594,108.58899688720703,108.58999633789062,0.0
2025-01-08 02:24:00+00:00,108.59700012207031,108.59700012207031,108.59300231933594,108.59300231933594,0.0
2025-01-08 02:25:00+00:00,108.59100341796875,108.59700012207031,108.59100341796875,108.59700012207031,0.0
2025-01-08 02:26:00+00:00,108.58899688720703,108.59100341796875,108.58799743652344,108.59100341796875,0.0
2025-01-08 02:27:00+00:00,108.59100341796875,108.59100341796875,108.58799743652344,108.58899688720703,0.0
2025-01-08 02:28:00+00:00,108.58699798583984,108.59500122070312,108.58699798583984,108.59200286865234,0.0
2025-01-08 02:29:00+00:00,108.59300231933594,108.59300231933594,108.58799743652344,108.58799743652344,0.0
2025-01-08 02:30:00+00:00,108.59500122070312,108.59500122070312,108.58999633789062,108.59300231933594,0.0
2025-01-08 02:31:00+00:00,108.5999984741211,108.5999984741211,108.59500122070312,108.59500122070312,0.0
2025-01-08 02:32:00+00:00,108.5989990234375,108.60199737548828,108.5989990234375,108.60099792480469,0.0
2025-01-08 02:33:00+00:00,108.5989990234375,108.60099792480469,108.5979995727539,108.5989990234375,0.0
2025-01-08 02:34:00+00:00,108.59700012207031,108.5989990234375,108.59700012207031,108.5989990234375,0.0
2025-01-08 02:35:00+00:00,108.5989990234375,108.5999984741211,108.59700012207031,108.59700012207031,0.0
2025-01-08 02:36:00+00:00,108.59700012207031,108.5999984741211,108.59700012207031,108.5999984741211,0.0
2025-01-08 02:37:00+00:00,108.59600067138672,108.5979995727539,108.59600067138672,108.59700012207031,0.0
2025-01-08 02:38:00+00:00,108.60099792480469,108.60099792480469,108.59500122070312,108.59500122070312,0.0
2025-01-08 02:39:00+00:00,108.60099792480469,108.60199737548828,108.5999984741211,108.5999984741211,0.0
2025-01-08 02:40:00+00:00,108.60299682617188,108.60299682617188,108.5999984741211,108.60099792480469,0.0
2025-01-08 02:41:00+00:00,108.6050033569336,108.6050033569336,108.60099792480469,108.60199737548828,0.0
2025-01-08 02:42:00+00:00,108.59600067138672,108.6050033569336,108.59400177001953,108.6050033569336,0.0
2025-01-08 02:43:00+00:00,108.59400177001953,108.59500122070312,108.59200286865234,108.59500122070312,0.0
2025-01-08 02:44:00+00:00,108.59200286865234,108.59400177001953,108.59100341796875,108.59400177001953,0.0
2025-01-08 02:45:00+00:00,108.5989990234375,108.5989990234375,108.59200286865234,108.59200286865234,0.0
2025-01-08 02:46:00+00:00,108.59500122070312,108.5979995727539,108.59500122070312,108.5979995727539,0.0
2025-01-08 02:47:00+00:00,108.59600067138672,108.5979995727539,108.59500122070312,108.59500122070312,0.0
2025-01-08 02:48:00+00:00,108.59500122070312,108.59600067138672,108.59400177001953,108.59600067138672,0.0
2025-01-08 02:50:00+00:00,108.59700012207031,108.59700012207031,108.59500122070312,108.59600067138672,0.0
2025-01-08 02:51:00+00:00,108.59700012207031,108.5979995727539,108.59600067138672,108.5979995727539,0.0
2025-01-08 02:52:00+00:00,108.5979995727539,108.6050033569336,108.59700012207031,108.59700012207031,0.0
2025-01-08 02:53:00+00:00,108.59700012207031,108.5979995727539,108.59500122070312,108.5979995727539,0.0
2025-01-08 02:54:00+00:00,108.59100341796875,108.59700012207031,108.58999633789062,108.59600067138672,0.0
2025-01-08 02:55:00+00:00,108.59300231933594,108.59500122070312,108.59100341796875,108.59100341796875,0.0
2025-01-08 02:56:00+00:00,108.59100341796875,108.59300231933594,108.58999633789062,108.59300231933594,0.0
2025-01-08 02:57:00+00:00,108.58999633789062,108.59100341796875,108.58899688720703,108.59100341796875,0.0
2025-01-08 02:59:00+00:00,108.58899688720703,108.58999633789062,108.58899688720703,108.58899688720703,0.0
2025-01-08 03:00:00+00:00,108.59500122070312,108.59600067138672,108.58899688720703,108.58899688720703,0.0
2025-01-08 03:01:00+00:00,108.59700012207031,108.5979995727539,108.59500122070312,108.59500122070312,0.0
2025-01-08 03:02:00+00:00,108.5989990234375,108.5989990234375,108.59600067138672,108.59700012207031,0.0
2025-01-08 03:03:00+00:00,108.5979995727539,108.5999984741211,108.5979995727539,108.5989990234375,0.0
2025-01-08 03:04:00+00:00,108.5999984741211,108.60199737548828,108.5979995727539,108.5979995727539,0.0
2025-01-08 03:05:00+00:00,108.59600067138672,108.5999984741211,108.59500122070312,108.5999984741211,0.0
2025-01-08 03:06:00+00:00,108.59200286865234,108.59600067138672,108.59200286865234,108.59600067138672,0.0
2025-01-08 03:07:00+00:00,108.59400177001953,108.59400177001953,108.58999633789062,108.59200286865234,0.0
2025-01-08 03:08:00+00:00,108.59600067138672,108.59600067138672,108.59200286865234,108.59400177001953,0.0
2025-01-08 03:09:00+00:00,108.59500122070312,108.59700012207031,108.59500122070312,108.59600067138672,0.0
2025-01-08 03:10:00+00:00,108.59400177001953,108.59600067138672,108.59400177001953,108.59500122070312,0.0
2025-01-08 03:11:00+00:00,108.59300231933594,108.59400177001953,108.59200286865234,108.59400177001953,0.0
2025-01-08 03:12:00+00:00,108.59600067138672,108.59600067138672,108.59300231933594,108.59400177001953,0.0
2025-01-08 03:13:00+00:00,108.5979995727539,108.5989990234375,108.59600067138672,108.59600067138672,0.0
2025-01-08 03:14:00+00:00,108.60199737548828,108.60199737548828,108.5979995727539,108.5979995727539,0.0
2025-01-08 03:15:00+00:00,108.60299682617188,108.60600280761719,108.60199737548828,108.60299682617188,0.0
2025-01-08 03:16:00+00:00,108.60199737548828,108.60299682617188,108.5989990234375,108.60299682617188,0.0
2025-01-08 03:17:00+00:00,108.60099792480469,108.60199737548828,108.60099792480469,108.60099792480469,0.0
