Datetime,Close,High,Low,Open,Volume
2025-01-08 03:18:00+00:00,108.5979995727539,108.60099792480469,108.5979995727539,108.60099792480469,0.0
2025-01-08 03:19:00+00:00,108.5999984741211,108.60099792480469,108.59700012207031,108.5979995727539,0.0
2025-01-08 03:20:00+00:00,108.60399627685547,108.60399627685547,108.5979995727539,108.5999984741211,0.0
2025-01-08 03:21:00+00:00,108.6050033569336,108.60800170898438,108.60399627685547,108.60399627685547,0.0
2025-01-08 03:22:00+00:00,108.60800170898438,108.60800170898438,108.60399627685547,108.6050033569336,0.0
2025-01-08 03:23:00+00:00,108.6050033569336,108.61199951171875,108.6050033569336,108.60800170898438,0.0
2025-01-08 03:24:00+00:00,108.60199737548828,108.60399627685547,108.60199737548828,108.60399627685547,0.0
2025-01-08 03:25:00+00:00,108.60099792480469,108.60099792480469,108.5999984741211,108.60099792480469,0.0
2025-01-08 03:26:00+00:00,108.5999984741211,108.60299682617188,108.5989990234375,108.60099792480469,0.0
2025-01-08 03:27:00+00:00,108.60099792480469,108.60199737548828,108.5979995727539,108.5989990234375,0.0
2025-01-08 03:28:00+00:00,108.61399841308594,108.61399841308594,108.60099792480469,108.60099792480469,0.0
2025-01-08 03:29:00+00:00,108.62300109863281,108.62300109863281,108.61299896240234,108.61399841308594,0.0
2025-01-08 03:30:00+00:00,108.625,108.6259994506836,108.62300109863281,108.6240005493164,0.0
2025-01-08 03:31:00+00:00,108.62899780273438,108.62899780273438,108.625,108.625,0.0
2025-01-08 03:32:00+00:00,108.64700317382812,108.64700317382812,108.62899780273438,108.62899780273438,0.0
2025-01-08 03:33:00+00:00,108.6510009765625,108.6520004272461,108.64399719238281,108.64700317382812,0.0
2025-01-08 03:34:00+00:00,108.65499877929688,108.65599822998047,108.6500015258789,108.6510009765625,0.0
2025-01-08 03:35:00+00:00,108.65599822998047,108.65799713134766,108.65499877929688,108.65499877929688,0.0
2025-01-08 03:36:00+00:00,108.64900207519531,108.65599822998047,108.64800262451172,108.65599822998047,0.0
2025-01-08 03:37:00+00:00,108.6510009765625,108.6510009765625,108.64900207519531,108.6500015258789,0.0
2025-01-08 03:38:00+00:00,108.6520004272461,108.65399932861328,108.6510009765625,108.6510009765625,0.0
2025-01-08 03:39:00+00:00,108.65299987792969,108.65299987792969,108.6510009765625,108.6520004272461,0.0
2025-01-08 03:40:00+00:00,108.65499877929688,108.65499877929688,108.6510009765625,108.65299987792969,0.0
2025-01-08 03:41:00+00:00,108.65399932861328,108.65499877929688,108.6520004272461,108.65399932861328,0.0
2025-01-08 03:42:00+00:00,108.65799713134766,108.65799713134766,108.65399932861328,108.65399932861328,0.0
2025-01-08 03:43:00+00:00,108.65599822998047,108.65799713134766,108.6520004272461,108.65799713134766,0.0
2025-01-08 03:44:00+00:00,108.65599822998047,108.65699768066406,108.65399932861328,108.65599822998047,0.0
2025-01-08 03:45:00+00:00,108.6500015258789,108.65699768066406,108.6500015258789,108.65599822998047,0.0
2025-01-08 03:46:00+00:00,108.63999938964844,108.64900207519531,108.63899993896484,108.64900207519531,0.0
2025-01-08 03:47:00+00:00,108.64299774169922,108.64399719238281,108.63899993896484,108.63999938964844,0.0
2025-01-08 03:48:00+00:00,108.64600372314453,108.64700317382812,108.64399719238281,108.64399719238281,0.0
2025-01-08 03:49:00+00:00,108.63999938964844,108.6500015258789,108.63999938964844,108.64700317382812,0.0
2025-01-08 03:50:00+00:00,108.63500213623047,108.63999938964844,108.63500213623047,108.63999938964844,0.0
2025-01-08 03:51:00+00:00,108.63899993896484,108.64099884033203,108.63500213623047,108.63600158691406,0.0
2025-01-08 03:52:00+00:00,108.63500213623047,108.63999938964844,108.63500213623047,108.63899993896484,0.0
2025-01-08 03:53:00+00:00,108.63800048828125,108.63899993896484,108.63300323486328,108.63400268554688,0.0
2025-01-08 03:54:00+00:00,108.63999938964844,108.63999938964844,108.63700103759766,108.63800048828125,0.0
2025-01-08 03:55:00+00:00,108.63999938964844,108.64099884033203,108.63899993896484,108.63899993896484,0.0
2025-01-08 03:56:00+00:00,108.63899993896484,108.64099884033203,108.63800048828125,108.63999938964844,0.0
2025-01-08 03:57:00+00:00,108.63999938964844,108.63999938964844,108.63700103759766,108.63899993896484,0.0
2025-01-08 03:58:00+00:00,108.63800048828125,108.63999938964844,108.63700103759766,108.63999938964844,0.0
2025-01-08 03:59:00+00:00,108.6449966430664,108.6449966430664,108.63899993896484,108.63899993896484,0.0
2025-01-08 04:00:00+00:00,108.64299774169922,108.64900207519531,108.64299774169922,108.6449966430664,0.0
2025-01-08 04:01:00+00:00,108.63999938964844,108.64399719238281,108.63700103759766,108.64299774169922,0.0
2025-01-08 04:02:00+00:00,108.63600158691406,108.64099884033203,108.63600158691406,108.64099884033203,0.0
2025-01-08 04:03:00+00:00,108.63700103759766,108.63700103759766,108.63400268554688,108.63600158691406,0.0
2025-01-08 04:04:00+00:00,108.63700103759766,108.63800048828125,108.63600158691406,108.63700103759766,0.0
2025-01-08 04:05:00+00:00,108.64199829101562,108.64199829101562,108.63800048828125,108.63800048828125,0.0
2025-01-08 04:06:00+00:00,108.64199829101562,108.64299774169922,108.64199829101562,108.64199829101562,0.0
2025-01-08 04:07:00+00:00,108.63300323486328,108.64199829101562,108.63300323486328,108.64199829101562,0.0
2025-01-08 04:08:00+00:00,108.62999725341797,108.63300323486328,108.62999725341797,108.63300323486328,0.0
2025-01-08 04:09:00+00:00,108.62999725341797,108.63300323486328,108.62999725341797,108.63099670410156,0.0
2025-01-08 04:11:00+00:00,108.6240005493164,108.625,108.62200164794922,108.6240005493164,0.0
2025-01-08 04:12:00+00:00,108.61799621582031,108.6240005493164,108.61799621582031,108.6240005493164,0.0
2025-01-08 04:13:00+00:00,108.61399841308594,108.61799621582031,108.61399841308594,108.61799621582031,0.0
2025-01-08 04:14:00+00:00,108.61000061035156,108.61399841308594,108.61000061035156,108.61399841308594,0.0
2025-01-08 04:15:00+00:00,108.61299896240234,108.61399841308594,108.61000061035156,108.61000061035156,0.0
2025-01-08 04:16:00+00:00,108.61499786376953,108.61599731445312,108.61299896240234,108.61299896240234,0.0
2025-01-08 04:17:00+00:00,108.62300109863281,108.62300109863281,108.61499786376953,108.61499786376953,0.0
2025-01-08 04:18:00+00:00,108.62799835205078,108.62799835205078,108.62300109863281,108.62300109863281,0.0
2025-01-08 04:19:00+00:00,108.62699890136719,108.62799835205078,108.625,108.6259994506836,0.0
2025-01-08 04:20:00+00:00,108.62899780273438,108.62899780273438,108.625,108.62699890136719,0.0
2025-01-08 04:22:00+00:00,108.63200378417969,108.63899993896484,108.63200378417969,108.63800048828125,0.0
2025-01-08 04:23:00+00:00,108.63400268554688,108.63400268554688,108.63099670410156,108.63200378417969,0.0
2025-01-08 04:24:00+00:00,108.63200378417969,108.63400268554688,108.63200378417969,108.63400268554688,0.0
2025-01-08 04:25:00+00:00,108.62799835205078,108.63400268554688,108.62799835205078,108.63200378417969,0.0
2025-01-08 04:26:00+00:00,108.63099670410156,108.63099670410156,108.62699890136719,108.62799835205078,0.0
2025-01-08 04:27:00+00:00,108.63200378417969,108.63300323486328,108.62999725341797,108.63099670410156,0.0
2025-01-08 04:28:00+00:00,108.62999725341797,108.63400268554688,108.62999725341797,108.63200378417969,0.0
2025-01-08 04:29:00+00:00,108.62699890136719,108.62999725341797,108.62699890136719,108.62999725341797,0.0
2025-01-08 04:30:00+00:00,108.62300109863281,108.62699890136719,108.62300109863281,108.62699890136719,0.0
2025-01-08 04:31:00+00:00,108.62200164794922,108.625,108.62200164794922,108.62300109863281,0.0
2025-01-08 04:32:00+00:00,108.62000274658203,108.62200164794922,108.61799621582031,108.62200164794922,0.0
2025-01-08 04:33:00+00:00,108.61799621582031,108.62000274658203,108.61699676513672,108.61900329589844,0.0
2025-01-08 04:34:00+00:00,108.62100219726562,108.62100219726562,108.61799621582031,108.61799621582031,0.0
2025-01-08 04:35:00+00:00,108.625,108.62699890136719,108.62100219726562,108.62100219726562,0.0
2025-01-08 04:37:00+00:00,108.62699890136719,108.62799835205078,108.6259994506836,108.62799835205078,0.0
2025-01-08 04:38:00+00:00,108.62999725341797,108.63099670410156,108.62699890136719,108.62699890136719,0.0
2025-01-08 04:39:00+00:00,108.62899780273438,108.63099670410156,108.62899780273438,108.63099670410156,0.0
2025-01-08 04:40:00+00:00,108.62999725341797,108.63200378417969,108.62899780273438,108.62899780273438,0.0
2025-01-08 04:41:00+00:00,108.62899780273438,108.63099670410156,108.62899780273438,108.62999725341797,0.0
2025-01-08 04:42:00+00:00,108.62899780273438,108.63099670410156,108.62899780273438,108.62899780273438,0.0
2025-01-08 04:43:00+00:00,108.63800048828125,108.63800048828125,108.62799835205078,108.62899780273438,0.0
2025-01-08 04:44:00+00:00,108.6510009765625,108.6510009765625,108.63899993896484,108.63899993896484,0.0
2025-01-08 04:45:00+00:00,108.64800262451172,108.65499877929688,108.64800262451172,108.6510009765625,0.0
2025-01-08 04:46:00+00:00,108.6449966430664,108.64800262451172,108.64299774169922,108.64800262451172,0.0
2025-01-08 04:47:00+00:00,108.64600372314453,108.64600372314453,108.64199829101562,108.6449966430664,0.0
2025-01-08 04:48:00+00:00,108.63800048828125,108.64600372314453,108.63800048828125,108.64600372314453,0.0
2025-01-08 04:49:00+00:00,108.63899993896484,108.63899993896484,108.63800048828125,108.63800048828125,0.0
2025-01-08 04:50:00+00:00,108.63600158691406,108.63899993896484,108.63500213623047,108.63899993896484,0.0
2025-01-08 04:51:00+00:00,108.63999938964844,108.63999938964844,108.63400268554688,108.63500213623047,0.0
2025-01-08 04:52:00+00:00,108.64199829101562,108.64299774169922,108.63899993896484,108.63999938964844,0.0
2025-01-08 04:53:00+00:00,108.64299774169922,108.64299774169922,108.63899993896484,108.64199829101562,0.0
2025-01-08 04:54:00+00:00,108.63800048828125,108.64399719238281,108.63800048828125,108.64399719238281,0.0
2025-01-08 04:55:00+00:00,108.63500213623047,108.63800048828125,108.63400268554688,108.63800048828125,0.0
2025-01-08 04:56:00+00:00,108.63500213623047,108.63500213623047,108.63400268554688,108.63500213623047,0.0
2025-01-08 04:57:00+00:00,108.63300323486328,108.63500213623047,108.63300323486328,108.63500213623047,0.0
2025-01-08 04:58:00+00:00,108.6259994506836,108.63300323486328,108.6259994506836,108.63300323486328,0.0
2025-01-08 05:00:00+00:00,108.62200164794922,108.6240005493164,108.62200164794922,108.6240005493164,0.0
2025-01-08 05:01:00+00:00,108.62300109863281,108.625,108.62100219726562,108.62200164794922,0.0
2025-01-08 05:02:00+00:00,108.62300109863281,108.62300109863281,108.61699676513672,108.62300109863281,0.0
2025-01-08 05:03:00+00:00,108.62300109863281,108.6240005493164,108.62200164794922,108.62300109863281,0.0
2025-01-08 05:04:00+00:00,108.6259994506836,108.6259994506836,108.62300109863281,108.62300109863281,0.0
2025-01-08 05:05:00+00:00,108.63099670410156,108.63099670410156,108.6259994506836,108.6259994506836,0.0
2025-01-08 05:06:00+00:00,108.63400268554688,108.64099884033203,108.62999725341797,108.62999725341797,0.0
2025-01-08 05:07:00+00:00,108.63700103759766,108.63999938964844,108.63400268554688,108.63400268554688,0.0
2025-01-08 05:08:00+00:00,108.63500213623047,108.63700103759766,108.63300323486328,108.63700103759766,0.0
2025-01-08 05:09:00+00:00,108.63600158691406,108.63899993896484,108.63600158691406,108.63600158691406,0.0
2025-01-08 05:10:00+00:00,108.63500213623047,108.63999938964844,108.63500213623047,108.63600158691406,0.0
2025-01-08 05:11:00+00:00,108.62999725341797,108.63500213623047,108.62999725341797,108.63500213623047,0.0
2025-01-08 05:12:00+00:00,108.63200378417969,108.63200378417969,108.62899780273438,108.62999725341797,0.0
2025-01-08 05:13:00+00:00,108.63200378417969,108.63400268554688,108.63200378417969,108.63200378417969,0.0
2025-01-08 05:14:00+00:00,108.63200378417969,108.63500213623047,108.63099670410156,108.63200378417969,0.0
2025-01-08 05:15:00+00:00,108.625,108.63300323486328,108.625,108.63099670410156,0.0
2025-01-08 05:16:00+00:00,108.61900329589844,108.625,108.61900329589844,108.625,0.0
2025-01-08 05:17:00+00:00,108.61900329589844,108.62000274658203,108.61900329589844,108.61900329589844,0.0
2025-01-08 05:18:00+00:00,108.62000274658203,108.62100219726562,108.61900329589844,108.62000274658203,0.0
2025-01-08 05:20:00+00:00,108.60800170898438,108.61399841308594,108.60800170898438,108.61100006103516,0.0
2025-01-08 05:21:00+00:00,108.61199951171875,108.61199951171875,108.60900115966797,108.60900115966797,0.0
2025-01-08 05:22:00+00:00,108.61000061035156,108.61399841308594,108.61000061035156,108.61299896240234,0.0
2025-01-08 05:23:00+00:00,108.6050033569336,108.61000061035156,108.6050033569336,108.61000061035156,0.0
2025-01-08 05:24:00+00:00,108.5989990234375,108.60600280761719,108.5989990234375,108.60600280761719,0.0
2025-01-08 05:25:00+00:00,108.60399627685547,108.60399627685547,108.5999984741211,108.5999984741211,0.0
2025-01-08 05:26:00+00:00,108.5979995727539,108.60399627685547,108.59700012207031,108.60399627685547,0.0
2025-01-08 05:27:00+00:00,108.58899688720703,108.59700012207031,108.58899688720703,108.59700012207031,0.0
2025-01-08 05:28:00+00:00,108.58499908447266,108.58999633789062,108.58499908447266,108.58999633789062,0.0
2025-01-08 05:29:00+00:00,108.58499908447266,108.58599853515625,108.58399963378906,108.58499908447266,0.0
2025-01-08 05:30:00+00:00,108.58100128173828,108.58399963378906,108.5790023803711,108.58399963378906,0.0
2025-01-08 05:31:00+00:00,108.5790023803711,108.58100128173828,108.5780029296875,108.58100128173828,0.0
2025-01-08 05:32:00+00:00,108.5770034790039,108.58000183105469,108.57599639892578,108.58000183105469,0.0
2025-01-08 05:33:00+00:00,108.58399963378906,108.58399963378906,108.57599639892578,108.5770034790039,0.0
2025-01-08 05:34:00+00:00,108.58699798583984,108.58799743652344,108.58300018310547,108.58300018310547,0.0
2025-01-08 05:35:00+00:00,108.58999633789062,108.58999633789062,108.58699798583984,108.58699798583984,0.0
2025-01-08 05:36:00+00:00,108.59600067138672,108.59700012207031,108.58799743652344,108.58999633789062,0.0
2025-01-08 05:37:00+00:00,108.59600067138672,108.5999984741211,108.59500122070312,108.59600067138672,0.0
2025-01-08 05:39:00+00:00,108.58499908447266,108.59200286865234,108.58499908447266,108.59200286865234,0.0
2025-01-08 05:40:00+00:00,108.58799743652344,108.58899688720703,108.58399963378906,108.58599853515625,0.0
2025-01-08 05:41:00+00:00,108.58899688720703,108.58899688720703,108.58599853515625,108.58799743652344,0.0
2025-01-08 05:42:00+00:00,108.59400177001953,108.59500122070312,108.58799743652344,108.58799743652344,0.0
2025-01-08 05:43:00+00:00,108.59600067138672,108.59600067138672,108.59400177001953,108.59400177001953,0.0
2025-01-08 05:44:00+00:00,108.59700012207031,108.59700012207031,108.59400177001953,108.59600067138672,0.0
2025-01-08 05:45:00+00:00,108.59700012207031,108.5979995727539,108.59600067138672,108.59600067138672,0.0
2025-01-08 05:46:00+00:00,108.59600067138672,108.59700012207031,108.59500122070312,108.59700012207031,0.0
2025-01-08 05:47:00+00:00,108.58799743652344,108.59600067138672,108.58799743652344,108.59600067138672,0.0
2025-01-08 05:48:00+00:00,108.58699798583984,108.58799743652344,108.58699798583984,108.58799743652344,0.0
2025-01-08 05:49:00+00:00,108.58699798583984,108.58899688720703,108.58699798583984,108.58699798583984,0.0
2025-01-08 05:50:00+00:00,108.58100128173828,108.58699798583984,108.58000183105469,108.58699798583984,0.0
2025-01-08 05:51:00+00:00,108.5770034790039,108.58100128173828,108.5770034790039,108.58100128173828,0.0
2025-01-08 05:52:00+00:00,108.58200073242188,108.58200073242188,108.5780029296875,108.5780029296875,0.0
2025-01-08 05:53:00+00:00,108.58399963378906,108.58699798583984,108.58200073242188,108.58300018310547,0.0
2025-01-08 05:54:00+00:00,108.58399963378906,108.58699798583984,108.58300018310547,108.58399963378906,0.0
2025-01-08 05:55:00+00:00,108.58100128173828,108.58699798583984,108.58000183105469,108.58399963378906,0.0
2025-01-08 05:56:00+00:00,108.5780029296875,108.58100128173828,108.5719985961914,108.58100128173828,0.0
2025-01-08 05:57:00+00:00,108.5770034790039,108.5790023803711,108.57499694824219,108.5780029296875,0.0
2025-01-08 05:58:00+00:00,108.5790023803711,108.58000183105469,108.57599639892578,108.5770034790039,0.0
2025-01-08 05:59:00+00:00,108.58300018310547,108.58300018310547,108.5790023803711,108.5790023803711,0.0
2025-01-08 06:00:00+00:00,108.57599639892578,108.58200073242188,108.57499694824219,108.58200073242188,0.0
2025-01-08 06:01:00+00:00,108.5739974975586,108.5790023803711,108.5739974975586,108.57599639892578,0.0
2025-01-08 06:02:00+00:00,108.5739974975586,108.57499694824219,108.572998046875,108.5739974975586,0.0
2025-01-08 06:03:00+00:00,108.57599639892578,108.5770034790039,108.56999969482422,108.5739974975586,0.0
2025-01-08 06:04:00+00:00,108.56099700927734,108.5770034790039,108.56099700927734,108.57599639892578,0.0
2025-01-08 06:05:00+00:00,108.56099700927734,108.56099700927734,108.55799865722656,108.56099700927734,0.0
2025-01-08 06:06:00+00:00,108.55999755859375,108.56500244140625,108.55899810791016,108.56099700927734,0.0
2025-01-08 06:07:00+00:00,108.56999969482422,108.56999969482422,108.55999755859375,108.55999755859375,0.0
2025-01-08 06:08:00+00:00,108.56300354003906,108.56999969482422,108.56199645996094,108.56999969482422,0.0
2025-01-08 06:09:00+00:00,108.55999755859375,108.56300354003906,108.55999755859375,108.56199645996094,0.0
2025-01-08 06:10:00+00:00,108.56800079345703,108.56800079345703,108.55999755859375,108.55999755859375,0.0
2025-01-08 06:11:00+00:00,108.56600189208984,108.56800079345703,108.56500244140625,108.56800079345703,0.0
2025-01-08 06:12:00+00:00,108.56099700927734,108.56600189208984,108.55999755859375,108.56600189208984,0.0
2025-01-08 06:13:00+00:00,108.56300354003906,108.56300354003906,108.55899810791016,108.56099700927734,0.0
2025-01-08 06:14:00+00:00,108.55899810791016,108.56400299072266,108.55899810791016,108.56300354003906,0.0
2025-01-08 06:15:00+00:00,108.55400085449219,108.55899810791016,108.55400085449219,108.55899810791016,0.0
2025-01-08 06:16:00+00:00,108.552001953125,108.55500030517578,108.552001953125,108.55400085449219,0.0
2025-01-08 06:17:00+00:00,108.55899810791016,108.55899810791016,108.552001953125,108.552001953125,0.0
2025-01-08 06:18:00+00:00,108.5719985961914,108.5719985961914,108.55999755859375,108.55999755859375,0.0
2025-01-08 06:19:00+00:00,108.5770034790039,108.5770034790039,108.57099914550781,108.57099914550781,0.0
2025-01-08 06:20:00+00:00,108.58699798583984,108.58699798583984,108.5770034790039,108.5770034790039,0.0
2025-01-08 06:21:00+00:00,108.57599639892578,108.58699798583984,108.57499694824219,108.58699798583984,0.0
2025-01-08 06:22:00+00:00,108.58100128173828,108.58200073242188,108.57599639892578,108.57599639892578,0.0
2025-01-08 06:23:00+00:00,108.5770034790039,108.58200073242188,108.5770034790039,108.58100128173828,0.0
2025-01-08 06:24:00+00:00,108.58200073242188,108.58200073242188,108.5770034790039,108.5770034790039,0.0
2025-01-08 06:25:00+00:00,108.5790023803711,108.58300018310547,108.5780029296875,108.58200073242188,0.0
2025-01-08 06:26:00+00:00,108.58399963378906,108.58399963378906,108.5780029296875,108.5790023803711,0.0
2025-01-08 06:27:00+00:00,108.58200073242188,108.58399963378906,108.58200073242188,108.58399963378906,0.0
2025-01-08 06:28:00+00:00,108.58300018310547,108.58599853515625,108.5780029296875,108.58200073242188,0.0
2025-01-08 06:29:00+00:00,108.58200073242188,108.58799743652344,108.58200073242188,108.58300018310547,0.0
2025-01-08 06:30:00+00:00,108.58599853515625,108.58599853515625,108.58000183105469,108.58100128173828,0.0
2025-01-08 06:31:00+00:00,108.58499908447266,108.58599853515625,108.58499908447266,108.58599853515625,0.0
2025-01-08 06:32:00+00:00,108.58200073242188,108.58499908447266,108.58200073242188,108.58499908447266,0.0
2025-01-08 06:33:00+00:00,108.5790023803711,108.58000183105469,108.5790023803711,108.58000183105469,0.0
2025-01-08 06:34:00+00:00,108.58699798583984,108.58799743652344,108.5790023803711,108.5790023803711,0.0
2025-01-08 06:35:00+00:00,108.58499908447266,108.59200286865234,108.58499908447266,108.58799743652344,0.0
2025-01-08 06:36:00+00:00,108.58799743652344,108.58799743652344,108.58300018310547,108.58399963378906,0.0
2025-01-08 06:37:00+00:00,108.58599853515625,108.58799743652344,108.58499908447266,108.58699798583984,0.0
2025-01-08 06:38:00+00:00,108.5770034790039,108.58599853515625,108.5770034790039,108.58599853515625,0.0
2025-01-08 06:39:00+00:00,108.56700134277344,108.5770034790039,108.56700134277344,108.5770034790039,0.0
2025-01-08 06:40:00+00:00,108.56999969482422,108.57099914550781,108.56500244140625,108.56600189208984,0.0
2025-01-08 06:41:00+00:00,108.56099700927734,108.56999969482422,108.56099700927734,108.56999969482422,0.0
2025-01-08 06:42:00+00:00,108.56600189208984,108.56700134277344,108.55999755859375,108.56099700927734,0.0
2025-01-08 06:43:00+00:00,108.56600189208984,108.56800079345703,108.56500244140625,108.56600189208984,0.0
2025-01-08 06:44:00+00:00,108.56999969482422,108.5719985961914,108.56600189208984,108.56600189208984,0.0
2025-01-08 06:45:00+00:00,108.55799865722656,108.56800079345703,108.55799865722656,108.56800079345703,0.0
2025-01-08 06:46:00+00:00,108.56099700927734,108.56300354003906,108.55899810791016,108.55899810791016,0.0
2025-01-08 06:47:00+00:00,108.56600189208984,108.56600189208984,108.56099700927734,108.56099700927734,0.0
2025-01-08 06:48:00+00:00,108.5719985961914,108.572998046875,108.56700134277344,108.56700134277344,0.0
2025-01-08 06:49:00+00:00,108.5770034790039,108.5780029296875,108.572998046875,108.572998046875,0.0
2025-01-08 06:50:00+00:00,108.5790023803711,108.58000183105469,108.5770034790039,108.5780029296875,0.0
2025-01-08 06:51:00+00:00,108.58399963378906,108.58399963378906,108.57599639892578,108.5790023803711,0.0
2025-01-08 06:52:00+00:00,108.56900024414062,108.58399963378906,108.56700134277344,108.58399963378906,0.0
2025-01-08 06:53:00+00:00,108.56800079345703,108.56999969482422,108.56700134277344,108.56999969482422,0.0
2025-01-08 06:54:00+00:00,108.572998046875,108.5739974975586,108.56800079345703,108.56800079345703,0.0
2025-01-08 06:55:00+00:00,108.60600280761719,108.60700225830078,108.5739974975586,108.5739974975586,0.0
2025-01-08 06:56:00+00:00,108.63099670410156,108.63899993896484,108.6050033569336,108.60600280761719,0.0
2025-01-08 06:57:00+00:00,108.60900115966797,108.63099670410156,108.60800170898438,108.63099670410156,0.0
2025-01-08 06:58:00+00:00,108.60800170898438,108.61100006103516,108.60600280761719,108.60800170898438,0.0
2025-01-08 06:59:00+00:00,108.5979995727539,108.61000061035156,108.59600067138672,108.60800170898438,0.0
2025-01-08 07:00:00+00:00,108.62000274658203,108.62000274658203,108.5989990234375,108.5989990234375,0.0
2025-01-08 07:01:00+00:00,108.6500015258789,108.6520004272461,108.62000274658203,108.62000274658203,0.0
2025-01-08 07:02:00+00:00,108.64700317382812,108.64800262451172,108.64099884033203,108.64700317382812,0.0
2025-01-08 07:03:00+00:00,108.65899658203125,108.66200256347656,108.64600372314453,108.64700317382812,0.0
2025-01-08 07:04:00+00:00,108.65699768066406,108.66500091552734,108.65499877929688,108.66000366210938,0.0
2025-01-08 07:05:00+00:00,108.64099884033203,108.65799713134766,108.63999938964844,108.65799713134766,0.0
2025-01-08 07:06:00+00:00,108.64700317382812,108.64900207519531,108.63999938964844,108.64099884033203,0.0
2025-01-08 07:07:00+00:00,108.63600158691406,108.6500015258789,108.63600158691406,108.64700317382812,0.0
2025-01-08 07:08:00+00:00,108.66000366210938,108.66000366210938,108.63800048828125,108.63800048828125,0.0
2025-01-08 07:09:00+00:00,108.66200256347656,108.66899871826172,108.66000366210938,108.66000366210938,0.0
2025-01-08 07:10:00+00:00,108.66600036621094,108.66600036621094,108.65899658203125,108.66200256347656,0.0
2025-01-08 07:11:00+00:00,108.66999816894531,108.6709976196289,108.66100311279297,108.66600036621094,0.0
2025-01-08 07:12:00+00:00,108.66300201416016,108.6719970703125,108.66000366210938,108.6719970703125,0.0
2025-01-08 07:13:00+00:00,108.66600036621094,108.6709976196289,108.66200256347656,108.66300201416016,0.0
2025-01-08 07:14:00+00:00,108.64199829101562,108.66600036621094,108.64199829101562,108.66600036621094,0.0
2025-01-08 07:15:00+00:00,108.63600158691406,108.64800262451172,108.63600158691406,108.64099884033203,0.0
2025-01-08 07:16:00+00:00,108.64199829101562,108.64199829101562,108.63500213623047,108.63600158691406,0.0
2025-01-08 07:17:00+00:00,108.63700103759766,108.64299774169922,108.63500213623047,108.64299774169922,0.0
2025-01-08 07:18:00+00:00,108.64600372314453,108.64700317382812,108.63700103759766,108.63800048828125,0.0
2025-01-08 07:19:00+00:00,108.65899658203125,108.65899658203125,108.63999938964844,108.64600372314453,0.0
2025-01-08 07:20:00+00:00,108.64700317382812,108.66200256347656,108.64399719238281,108.66000366210938,0.0
2025-01-08 07:21:00+00:00,108.63500213623047,108.64800262451172,108.63500213623047,108.64700317382812,0.0
2025-01-08 07:22:00+00:00,108.63400268554688,108.64099884033203,108.63300323486328,108.63500213623047,0.0
2025-01-08 07:23:00+00:00,108.6449966430664,108.64700317382812,108.63400268554688,108.63400268554688,0.0
2025-01-08 07:24:00+00:00,108.63899993896484,108.64900207519531,108.63800048828125,108.64600372314453,0.0
2025-01-08 07:25:00+00:00,108.64600372314453,108.64800262451172,108.63800048828125,108.63800048828125,0.0
2025-01-08 07:26:00+00:00,108.65699768066406,108.66000366210938,108.6449966430664,108.64600372314453,0.0
2025-01-08 07:27:00+00:00,108.65799713134766,108.66100311279297,108.6520004272461,108.65699768066406,0.0
2025-01-08 07:28:00+00:00,108.66100311279297,108.66100311279297,108.65499877929688,108.65799713134766,0.0
2025-01-08 07:29:00+00:00,108.65299987792969,108.65899658203125,108.65299987792969,108.65899658203125,0.0
