Datetime,Close,High,Low,Open,Volume
2025-01-08 07:30:00+00:00,108.6709976196289,108.6729965209961,108.65299987792969,108.65299987792969,0.0
2025-01-08 07:31:00+00:00,108.68599700927734,108.68599700927734,108.66600036621094,108.6709976196289,0.0
2025-01-08 07:32:00+00:00,108.69200134277344,108.69200134277344,108.6780014038086,108.68599700927734,0.0
2025-01-08 07:33:00+00:00,108.69400024414062,108.6989974975586,108.68900299072266,108.69200134277344,0.0
2025-01-08 07:34:00+00:00,108.68399810791016,108.69400024414062,108.68399810791016,108.69400024414062,0.0
2025-01-08 07:35:00+00:00,108.69499969482422,108.6969985961914,108.68299865722656,108.68299865722656,0.0
2025-01-08 07:36:00+00:00,108.6989974975586,108.7030029296875,108.69499969482422,108.69499969482422,0.0
2025-01-08 07:37:00+00:00,108.68800354003906,108.7030029296875,108.68800354003906,108.69999694824219,0.0
2025-01-08 07:38:00+00:00,108.68699645996094,108.69100189208984,108.68599700927734,108.68900299072266,0.0
2025-01-08 07:39:00+00:00,108.67900085449219,108.68599700927734,108.6760025024414,108.68599700927734,0.0
2025-01-08 07:40:00+00:00,108.68800354003906,108.69100189208984,108.6760025024414,108.67900085449219,0.0
2025-01-08 07:41:00+00:00,108.70800018310547,108.70800018310547,108.68900299072266,108.68900299072266,0.0
2025-01-08 07:42:00+00:00,108.71399688720703,108.71399688720703,108.70600128173828,108.70800018310547,0.0
2025-01-08 07:43:00+00:00,108.74400329589844,108.74400329589844,108.71399688720703,108.71399688720703,0.0
2025-01-08 07:44:00+00:00,108.74199676513672,108.7509994506836,108.73999786376953,108.74400329589844,0.0
2025-01-08 07:45:00+00:00,108.75499725341797,108.75499725341797,108.73999786376953,108.74099731445312,0.0
2025-01-08 07:46:00+00:00,108.74099731445312,108.75499725341797,108.73600006103516,108.75399780273438,0.0
2025-01-08 07:47:00+00:00,108.73999786376953,108.74500274658203,108.73899841308594,108.74199676513672,0.0
2025-01-08 07:48:00+00:00,108.76499938964844,108.76499938964844,108.74199676513672,108.74199676513672,0.0
2025-01-08 07:49:00+00:00,108.76399993896484,108.7699966430664,108.76399993896484,108.76399993896484,0.0
2025-01-08 07:50:00+00:00,108.76699829101562,108.76699829101562,108.75,108.76399993896484,0.0
2025-01-08 07:51:00+00:00,108.76300048828125,108.7760009765625,108.76200103759766,108.76699829101562,0.0
2025-01-08 07:52:00+00:00,108.74800109863281,108.76399993896484,108.74700164794922,108.76300048828125,0.0
2025-01-08 07:53:00+00:00,108.74199676513672,108.74800109863281,108.73899841308594,108.74600219726562,0.0
2025-01-08 07:54:00+00:00,108.74299621582031,108.74600219726562,108.73899841308594,108.74099731445312,0.0
2025-01-08 07:55:00+00:00,108.76499938964844,108.76799774169922,108.74500274658203,108.74500274658203,0.0
2025-01-08 07:56:00+00:00,108.77200317382812,108.77300262451172,108.76499938964844,108.76499938964844,0.0
2025-01-08 07:57:00+00:00,108.7760009765625,108.7760009765625,108.76300048828125,108.77100372314453,0.0
2025-01-08 07:58:00+00:00,108.78700256347656,108.79499816894531,108.77300262451172,108.7750015258789,0.0
2025-01-08 07:59:00+00:00,108.7770004272461,108.79199981689453,108.7770004272461,108.78800201416016,0.0
2025-01-08 08:00:00+00:00,108.75299835205078,108.7770004272461,108.74400329589844,108.7770004272461,0.0
2025-01-08 08:01:00+00:00,108.75199890136719,108.75399780273438,108.74099731445312,108.75299835205078,0.0
2025-01-08 08:02:00+00:00,108.77999877929688,108.78099822998047,108.75199890136719,108.75199890136719,0.0
2025-01-08 08:03:00+00:00,108.8010025024414,108.8030014038086,108.77799987792969,108.77999877929688,0.0
2025-01-08 08:04:00+00:00,108.80599975585938,108.80699920654297,108.79399871826172,108.79900360107422,0.0
2025-01-08 08:05:00+00:00,108.81099700927734,108.81099700927734,108.7969970703125,108.80599975585938,0.0
2025-01-08 08:06:00+00:00,108.83799743652344,108.83899688720703,108.80999755859375,108.81099700927734,0.0
2025-01-08 08:07:00+00:00,108.83699798583984,108.83999633789062,108.83100128173828,108.83899688720703,0.0
2025-01-08 08:08:00+00:00,108.8499984741211,108.85199737548828,108.83799743652344,108.83799743652344,0.0
2025-01-08 08:09:00+00:00,108.86699676513672,108.86699676513672,108.84600067138672,108.8499984741211,0.0
2025-01-08 08:10:00+00:00,108.85299682617188,108.86900329589844,108.85099792480469,108.86799621582031,0.0
2025-01-08 08:11:00+00:00,108.84400177001953,108.85399627685547,108.83799743652344,108.85399627685547,0.0
2025-01-08 08:12:00+00:00,108.81600189208984,108.84500122070312,108.81600189208984,108.84500122070312,0.0
2025-01-08 08:13:00+00:00,108.81099700927734,108.81800079345703,108.80799865722656,108.81700134277344,0.0
2025-01-08 08:14:00+00:00,108.802001953125,108.81199645996094,108.8010025024414,108.81199645996094,0.0
2025-01-08 08:15:00+00:00,108.78399658203125,108.80500030517578,108.78399658203125,108.8010025024414,0.0
2025-01-08 08:16:00+00:00,108.76799774169922,108.78399658203125,108.76399993896484,108.78399658203125,0.0
2025-01-08 08:17:00+00:00,108.75800323486328,108.77100372314453,108.75800323486328,108.76699829101562,0.0
2025-01-08 08:18:00+00:00,108.74199676513672,108.76000213623047,108.73999786376953,108.75900268554688,0.0
2025-01-08 08:19:00+00:00,108.73200225830078,108.74299621582031,108.72799682617188,108.74299621582031,0.0
2025-01-08 08:20:00+00:00,108.74700164794922,108.74800109863281,108.73300170898438,108.73300170898438,0.0
2025-01-08 08:21:00+00:00,108.74299621582031,108.74800109863281,108.74199676513672,108.74800109863281,0.0
2025-01-08 08:22:00+00:00,108.76300048828125,108.76399993896484,108.73999786376953,108.74299621582031,0.0
2025-01-08 08:23:00+00:00,108.78299713134766,108.78500366210938,108.76100158691406,108.76300048828125,0.0
2025-01-08 08:24:00+00:00,108.78399658203125,108.78399658203125,108.77100372314453,108.78299713134766,0.0
2025-01-08 08:25:00+00:00,108.79399871826172,108.8010025024414,108.78399658203125,108.78399658203125,0.0
2025-01-08 08:26:00+00:00,108.81300354003906,108.81300354003906,108.79199981689453,108.79199981689453,0.0
2025-01-08 08:27:00+00:00,108.82599639892578,108.82599639892578,108.81400299072266,108.81400299072266,0.0
2025-01-08 08:28:00+00:00,108.83899688720703,108.84200286865234,108.8270034790039,108.8270034790039,0.0
2025-01-08 08:29:00+00:00,108.84400177001953,108.84500122070312,108.83499908447266,108.83899688720703,0.0
2025-01-08 08:30:00+00:00,108.83699798583984,108.85800170898438,108.83699798583984,108.84300231933594,0.0
2025-01-08 08:31:00+00:00,108.81900024414062,108.83699798583984,108.81800079345703,108.83699798583984,0.0
2025-01-08 08:32:00+00:00,108.83000183105469,108.83000183105469,108.81300354003906,108.81800079345703,0.0
2025-01-08 08:33:00+00:00,108.83799743652344,108.83899688720703,108.83000183105469,108.83000183105469,0.0
2025-01-08 08:34:00+00:00,108.8499984741211,108.8499984741211,108.83200073242188,108.83899688720703,0.0
2025-01-08 08:35:00+00:00,108.84400177001953,108.85299682617188,108.84400177001953,108.85099792480469,0.0
2025-01-08 08:36:00+00:00,108.81700134277344,108.84300231933594,108.81700134277344,108.84300231933594,0.0
2025-01-08 08:37:00+00:00,108.8270034790039,108.8270034790039,108.81199645996094,108.81500244140625,0.0
2025-01-08 08:38:00+00:00,108.84500122070312,108.84500122070312,108.8270034790039,108.8290023803711,0.0
2025-01-08 08:39:00+00:00,108.83499908447266,108.84600067138672,108.83100128173828,108.84500122070312,0.0
2025-01-08 08:40:00+00:00,108.83300018310547,108.84100341796875,108.83200073242188,108.83699798583984,0.0
2025-01-08 08:41:00+00:00,108.81500244140625,108.83300018310547,108.81400299072266,108.83300018310547,0.0
2025-01-08 08:42:00+00:00,108.79000091552734,108.81700134277344,108.79000091552734,108.81600189208984,0.0
2025-01-08 08:43:00+00:00,108.8010025024414,108.8010025024414,108.78299713134766,108.78700256347656,0.0
2025-01-08 08:44:00+00:00,108.81199645996094,108.81199645996094,108.8010025024414,108.8010025024414,0.0
2025-01-08 08:45:00+00:00,108.8270034790039,108.83499908447266,108.81400299072266,108.81400299072266,0.0
2025-01-08 08:46:00+00:00,108.83699798583984,108.83699798583984,108.82499694824219,108.82499694824219,0.0
2025-01-08 08:47:00+00:00,108.84300231933594,108.84300231933594,108.83100128173828,108.83699798583984,0.0
2025-01-08 08:48:00+00:00,108.87000274658203,108.87000274658203,108.84300231933594,108.84300231933594,0.0
2025-01-08 08:49:00+00:00,108.88500213623047,108.88600158691406,108.86799621582031,108.87000274658203,0.0
2025-01-08 08:50:00+00:00,108.86799621582031,108.88600158691406,108.86599731445312,108.88500213623047,0.0
2025-01-08 08:51:00+00:00,108.88999938964844,108.89800262451172,108.86799621582031,108.86799621582031,0.0
2025-01-08 08:52:00+00:00,108.9010009765625,108.9010009765625,108.88899993896484,108.88999938964844,0.0
2025-01-08 08:53:00+00:00,108.89099884033203,108.90399932861328,108.88999938964844,108.9010009765625,0.0
2025-01-08 08:54:00+00:00,108.86799621582031,108.89199829101562,108.86799621582031,108.89099884033203,0.0
2025-01-08 08:55:00+00:00,108.85800170898438,108.87000274658203,108.8550033569336,108.86900329589844,0.0
2025-01-08 08:56:00+00:00,108.87999725341797,108.88300323486328,108.86100006103516,108.86100006103516,0.0
2025-01-08 08:57:00+00:00,108.87999725341797,108.88099670410156,108.87300109863281,108.87999725341797,0.0
2025-01-08 08:58:00+00:00,108.91000366210938,108.91400146484375,108.88099670410156,108.88099670410156,0.0
2025-01-08 08:59:00+00:00,108.91200256347656,108.91200256347656,108.90799713134766,108.91100311279297,0.0
2025-01-08 09:00:00+00:00,108.9010009765625,108.91400146484375,108.89199829101562,108.91200256347656,0.0
2025-01-08 09:01:00+00:00,108.89800262451172,108.90599822998047,108.89099884033203,108.89900207519531,0.0
2025-01-08 09:02:00+00:00,108.9020004272461,108.90399932861328,108.89900207519531,108.89900207519531,0.0
2025-01-08 09:03:00+00:00,108.88099670410156,108.9010009765625,108.88099670410156,108.9010009765625,0.0
2025-01-08 09:04:00+00:00,108.87000274658203,108.88999938964844,108.87000274658203,108.88300323486328,0.0
2025-01-08 09:05:00+00:00,108.85900115966797,108.86900329589844,108.85600280761719,108.86900329589844,0.0
2025-01-08 09:06:00+00:00,108.83899688720703,108.85800170898438,108.83499908447266,108.85800170898438,0.0
2025-01-08 09:07:00+00:00,108.83000183105469,108.84300231933594,108.83000183105469,108.83899688720703,0.0
2025-01-08 09:08:00+00:00,108.83599853515625,108.84100341796875,108.83100128173828,108.83100128173828,0.0
2025-01-08 09:09:00+00:00,108.83499908447266,108.83899688720703,108.83100128173828,108.83499908447266,0.0
2025-01-08 09:10:00+00:00,108.84600067138672,108.85099792480469,108.83599853515625,108.83599853515625,0.0
2025-01-08 09:11:00+00:00,108.83999633789062,108.85299682617188,108.83899688720703,108.84600067138672,0.0
2025-01-08 09:12:00+00:00,108.83200073242188,108.84400177001953,108.83200073242188,108.84100341796875,0.0
2025-01-08 09:13:00+00:00,108.8270034790039,108.83399963378906,108.8270034790039,108.83200073242188,0.0
2025-01-08 09:14:00+00:00,108.84200286865234,108.84200286865234,108.8280029296875,108.8280029296875,0.0
2025-01-08 09:15:00+00:00,108.8499984741211,108.85800170898438,108.83999633789062,108.84300231933594,0.0
2025-01-08 09:16:00+00:00,108.85700225830078,108.86000061035156,108.8479995727539,108.8489990234375,0.0
2025-01-08 09:17:00+00:00,108.85900115966797,108.86399841308594,108.85700225830078,108.85700225830078,0.0
2025-01-08 09:19:00+00:00,108.8489990234375,108.8489990234375,108.83699798583984,108.84700012207031,0.0
2025-01-08 09:20:00+00:00,108.86100006103516,108.86100006103516,108.8489990234375,108.8499984741211,0.0
2025-01-08 09:21:00+00:00,108.87999725341797,108.88500213623047,108.86399841308594,108.86399841308594,0.0
2025-01-08 09:22:00+00:00,108.85800170898438,108.87999725341797,108.85800170898438,108.87999725341797,0.0
2025-01-08 09:23:00+00:00,108.86599731445312,108.86699676513672,108.85700225830078,108.85800170898438,0.0
2025-01-08 09:24:00+00:00,108.89600372314453,108.89700317382812,108.86599731445312,108.86599731445312,0.0
2025-01-08 09:25:00+00:00,108.9020004272461,108.91699981689453,108.8949966430664,108.8949966430664,0.0
2025-01-08 09:26:00+00:00,108.9000015258789,108.90299987792969,108.8949966430664,108.9010009765625,0.0
2025-01-08 09:27:00+00:00,108.89099884033203,108.9010009765625,108.89099884033203,108.9010009765625,0.0
2025-01-08 09:28:00+00:00,108.89299774169922,108.89800262451172,108.88800048828125,108.89099884033203,0.0
2025-01-08 09:29:00+00:00,108.88200378417969,108.89199829101562,108.88200378417969,108.89199829101562,0.0
2025-01-08 09:30:00+00:00,108.86699676513672,108.88200378417969,108.86599731445312,108.88200378417969,0.0
2025-01-08 09:31:00+00:00,108.8740005493164,108.88099670410156,108.86399841308594,108.86699676513672,0.0
2025-01-08 09:32:00+00:00,108.86499786376953,108.87699890136719,108.86399841308594,108.8740005493164,0.0
2025-01-08 09:33:00+00:00,108.86299896240234,108.86499786376953,108.85800170898438,108.86499786376953,0.0
2025-01-08 09:34:00+00:00,108.85600280761719,108.86299896240234,108.85600280761719,108.86299896240234,0.0
2025-01-08 09:35:00+00:00,108.88200378417969,108.88800048828125,108.85700225830078,108.85700225830078,0.0
2025-01-08 09:36:00+00:00,108.87799835205078,108.88400268554688,108.87699890136719,108.88099670410156,0.0
2025-01-08 09:37:00+00:00,108.86100006103516,108.87799835205078,108.86100006103516,108.87699890136719,0.0
2025-01-08 09:38:00+00:00,108.8550033569336,108.86100006103516,108.85399627685547,108.86100006103516,0.0
2025-01-08 09:39:00+00:00,108.8489990234375,108.85399627685547,108.8489990234375,108.85399627685547,0.0
2025-01-08 09:40:00+00:00,108.85900115966797,108.86399841308594,108.8489990234375,108.8489990234375,0.0
2025-01-08 09:41:00+00:00,108.84500122070312,108.85900115966797,108.84500122070312,108.85900115966797,0.0
2025-01-08 09:42:00+00:00,108.85600280761719,108.85800170898438,108.84400177001953,108.84500122070312,0.0
2025-01-08 09:43:00+00:00,108.85900115966797,108.86100006103516,108.85600280761719,108.85600280761719,0.0
2025-01-08 09:44:00+00:00,108.86499786376953,108.86900329589844,108.85700225830078,108.85900115966797,0.0
2025-01-08 09:45:00+00:00,108.86799621582031,108.8740005493164,108.86399841308594,108.86399841308594,0.0
2025-01-08 09:46:00+00:00,108.87799835205078,108.87799835205078,108.86799621582031,108.86799621582031,0.0
2025-01-08 09:47:00+00:00,108.87300109863281,108.88099670410156,108.87000274658203,108.87899780273438,0.0
2025-01-08 09:48:00+00:00,108.88300323486328,108.88300323486328,108.875,108.875,0.0
2025-01-08 09:49:00+00:00,108.90299987792969,108.90399932861328,108.88200378417969,108.88200378417969,0.0
2025-01-08 09:50:00+00:00,108.90299987792969,108.90499877929688,108.89800262451172,108.9020004272461,0.0
2025-01-08 09:51:00+00:00,108.8949966430664,108.90699768066406,108.8949966430664,108.90299987792969,0.0
2025-01-08 09:52:00+00:00,108.87899780273438,108.89399719238281,108.87899780273438,108.89399719238281,0.0
2025-01-08 09:53:00+00:00,108.87000274658203,108.87999725341797,108.86499786376953,108.87999725341797,0.0
2025-01-08 09:54:00+00:00,108.88700103759766,108.88700103759766,108.87000274658203,108.87000274658203,0.0
2025-01-08 09:55:00+00:00,108.9000015258789,108.9010009765625,108.88500213623047,108.88500213623047,0.0
2025-01-08 09:56:00+00:00,108.89299774169922,108.9010009765625,108.89099884033203,108.9010009765625,0.0
2025-01-08 09:57:00+00:00,108.9000015258789,108.9000015258789,108.88500213623047,108.89299774169922,0.0
2025-01-08 09:58:00+00:00,108.88700103759766,108.9010009765625,108.88600158691406,108.9000015258789,0.0
2025-01-08 09:59:00+00:00,108.88300323486328,108.88700103759766,108.88300323486328,108.88600158691406,0.0
2025-01-08 10:00:00+00:00,108.88999938964844,108.89199829101562,108.87699890136719,108.88300323486328,0.0
2025-01-08 10:01:00+00:00,108.88400268554688,108.89099884033203,108.88300323486328,108.89099884033203,0.0
2025-01-08 10:02:00+00:00,108.88899993896484,108.88899993896484,108.875,108.88400268554688,0.0
2025-01-08 10:03:00+00:00,108.87899780273438,108.88800048828125,108.87699890136719,108.88800048828125,0.0
2025-01-08 10:04:00+00:00,108.91000366210938,108.91000366210938,108.88200378417969,108.88200378417969,0.0
2025-01-08 10:05:00+00:00,108.90299987792969,108.92400360107422,108.9000015258789,108.90899658203125,0.0
2025-01-08 10:06:00+00:00,108.91600036621094,108.91699981689453,108.9010009765625,108.90299987792969,0.0
2025-01-08 10:07:00+00:00,108.927001953125,108.927001953125,108.91300201416016,108.91600036621094,0.0
2025-01-08 10:08:00+00:00,108.93499755859375,108.93599700927734,108.92900085449219,108.92900085449219,0.0
2025-01-08 10:09:00+00:00,108.93499755859375,108.94200134277344,108.93399810791016,108.93499755859375,0.0
2025-01-08 10:10:00+00:00,108.93199920654297,108.93599700927734,108.9260025024414,108.93499755859375,0.0
2025-01-08 10:11:00+00:00,108.95500183105469,108.95500183105469,108.93299865722656,108.93299865722656,0.0
2025-01-08 10:12:00+00:00,108.95600128173828,108.95899963378906,108.9540023803711,108.95500183105469,0.0
2025-01-08 10:13:00+00:00,108.94499969482422,108.96399688720703,108.94499969482422,108.95500183105469,0.0
2025-01-08 10:14:00+00:00,108.93199920654297,108.94499969482422,108.93199920654297,108.94499969482422,0.0
2025-01-08 10:15:00+00:00,108.91999816894531,108.93199920654297,108.91899871826172,108.93199920654297,0.0
2025-01-08 10:16:00+00:00,108.91600036621094,108.9219970703125,108.91500091552734,108.9209976196289,0.0
2025-01-08 10:17:00+00:00,108.91200256347656,108.91600036621094,108.90799713134766,108.91600036621094,0.0
2025-01-08 10:18:00+00:00,108.93099975585938,108.93199920654297,108.91200256347656,108.91200256347656,0.0
2025-01-08 10:19:00+00:00,108.93499755859375,108.94100189208984,108.93199920654297,108.93199920654297,0.0
2025-01-08 10:20:00+00:00,108.93499755859375,108.93699645996094,108.93099975585938,108.93599700927734,0.0
2025-01-08 10:21:00+00:00,108.93000030517578,108.93599700927734,108.9260025024414,108.93399810791016,0.0
2025-01-08 10:22:00+00:00,108.93199920654297,108.93800354003906,108.927001953125,108.93000030517578,0.0
2025-01-08 10:23:00+00:00,108.93299865722656,108.93399810791016,108.92900085449219,108.93199920654297,0.0
2025-01-08 10:24:00+00:00,108.93699645996094,108.94000244140625,108.93199920654297,108.93199920654297,0.0
2025-01-08 10:25:00+00:00,108.92500305175781,108.93800354003906,108.92500305175781,108.93699645996094,0.0
2025-01-08 10:26:00+00:00,108.90899658203125,108.92400360107422,108.90799713134766,108.92400360107422,0.0
2025-01-08 10:27:00+00:00,108.90399932861328,108.90899658203125,108.90299987792969,108.90899658203125,0.0
2025-01-08 10:28:00+00:00,108.91699981689453,108.91699981689453,108.9020004272461,108.90399932861328,0.0
2025-01-08 10:29:00+00:00,108.9229965209961,108.9260025024414,108.91799926757812,108.91799926757812,0.0
2025-01-08 10:30:00+00:00,108.9229965209961,108.93499755859375,108.9219970703125,108.92400360107422,0.0
2025-01-08 10:31:00+00:00,108.9520034790039,108.9530029296875,108.9219970703125,108.9219970703125,0.0
2025-01-08 10:32:00+00:00,108.94599914550781,108.9530029296875,108.93699645996094,108.9530029296875,0.0
2025-01-08 10:33:00+00:00,108.95500183105469,108.95700073242188,108.94599914550781,108.94599914550781,0.0
2025-01-08 10:34:00+00:00,108.93699645996094,108.95700073242188,108.93599700927734,108.95600128173828,0.0
2025-01-08 10:35:00+00:00,108.93900299072266,108.94000244140625,108.93299865722656,108.93499755859375,0.0
2025-01-08 10:36:00+00:00,108.93800354003906,108.94100189208984,108.93699645996094,108.93900299072266,0.0
2025-01-08 10:37:00+00:00,108.93900299072266,108.94000244140625,108.93499755859375,108.93900299072266,0.0
2025-01-08 10:38:00+00:00,108.92900085449219,108.94000244140625,108.9280014038086,108.94000244140625,0.0
2025-01-08 10:39:00+00:00,108.93900299072266,108.93900299072266,108.9280014038086,108.92900085449219,0.0
2025-01-08 10:40:00+00:00,108.94300079345703,108.94400024414062,108.93199920654297,108.93800354003906,0.0
2025-01-08 10:41:00+00:00,108.94300079345703,108.9489974975586,108.93599700927734,108.94300079345703,0.0
2025-01-08 10:42:00+00:00,108.95500183105469,108.95600128173828,108.94300079345703,108.94300079345703,0.0
2025-01-08 10:43:00+00:00,108.96099853515625,108.96399688720703,108.9540023803711,108.95600128173828,0.0
2025-01-08 10:44:00+00:00,108.9469985961914,108.96199798583984,108.94599914550781,108.96099853515625,0.0
2025-01-08 10:45:00+00:00,108.95800018310547,108.95800018310547,108.94599914550781,108.94599914550781,0.0
2025-01-08 10:46:00+00:00,108.94400024414062,108.96199798583984,108.94400024414062,108.95800018310547,0.0
2025-01-08 10:47:00+00:00,108.94400024414062,108.94599914550781,108.94400024414062,108.94400024414062,0.0
2025-01-08 10:48:00+00:00,108.94300079345703,108.9469985961914,108.94000244140625,108.94300079345703,0.0
2025-01-08 10:49:00+00:00,108.94999694824219,108.95899963378906,108.94300079345703,108.94300079345703,0.0
2025-01-08 10:50:00+00:00,108.93900299072266,108.95099639892578,108.93800354003906,108.95099639892578,0.0
2025-01-08 10:51:00+00:00,108.94599914550781,108.947998046875,108.93699645996094,108.94000244140625,0.0
2025-01-08 10:52:00+00:00,108.93900299072266,108.94999694824219,108.93900299072266,108.94599914550781,0.0
2025-01-08 10:53:00+00:00,108.92400360107422,108.93699645996094,108.9209976196289,108.93699645996094,0.0
2025-01-08 10:54:00+00:00,108.9229965209961,108.927001953125,108.9209976196289,108.9229965209961,0.0
2025-01-08 10:55:00+00:00,108.9219970703125,108.9219970703125,108.91600036621094,108.9219970703125,0.0
2025-01-08 10:56:00+00:00,108.9020004272461,108.9209976196289,108.9010009765625,108.9209976196289,0.0
2025-01-08 10:57:00+00:00,108.91000366210938,108.91000366210938,108.9010009765625,108.9010009765625,0.0
2025-01-08 10:58:00+00:00,108.90699768066406,108.91100311279297,108.90599822998047,108.90899658203125,0.0
2025-01-08 10:59:00+00:00,108.90799713134766,108.91100311279297,108.90699768066406,108.90699768066406,0.0
2025-01-08 11:00:00+00:00,108.91200256347656,108.91200256347656,108.90499877929688,108.90899658203125,0.0
2025-01-08 11:01:00+00:00,108.91200256347656,108.91899871826172,108.91200256347656,108.91300201416016,0.0
2025-01-08 11:02:00+00:00,108.91999816894531,108.91999816894531,108.90799713134766,108.91200256347656,0.0
2025-01-08 11:03:00+00:00,108.9260025024414,108.92900085449219,108.91699981689453,108.91899871826172,0.0
2025-01-08 11:04:00+00:00,108.91899871826172,108.927001953125,108.91799926757812,108.92500305175781,0.0
2025-01-08 11:05:00+00:00,108.92500305175781,108.92500305175781,108.91799926757812,108.91799926757812,0.0
2025-01-08 11:06:00+00:00,108.93699645996094,108.93699645996094,108.92500305175781,108.92500305175781,0.0
2025-01-08 11:07:00+00:00,108.9229965209961,108.93800354003906,108.9229965209961,108.93699645996094,0.0
2025-01-08 11:08:00+00:00,108.93900299072266,108.94200134277344,108.92400360107422,108.92400360107422,0.0
2025-01-08 11:09:00+00:00,108.94599914550781,108.9469985961914,108.93800354003906,108.93800354003906,0.0
2025-01-08 11:10:00+00:00,108.94000244140625,108.9469985961914,108.94000244140625,108.94599914550781,0.0
2025-01-08 11:11:00+00:00,108.97599792480469,108.97599792480469,108.93800354003906,108.94000244140625,0.0
2025-01-08 11:12:00+00:00,108.96800231933594,108.97699737548828,108.95800018310547,108.97699737548828,0.0
2025-01-08 11:13:00+00:00,108.98500061035156,108.99500274658203,108.96900177001953,108.96900177001953,0.0
2025-01-08 11:14:00+00:00,109.00399780273438,109.00399780273438,108.98600006103516,108.98600006103516,0.0
2025-01-08 11:15:00+00:00,109.00800323486328,109.01499938964844,109.00399780273438,109.00399780273438,0.0
2025-01-08 11:16:00+00:00,109.00800323486328,109.01100158691406,109.00499725341797,109.00800323486328,0.0
2025-01-08 11:17:00+00:00,109.0009994506836,109.01200103759766,109.0009994506836,109.00599670410156,0.0
2025-01-08 11:18:00+00:00,109.0,109.00399780273438,108.9990005493164,109.0,0.0
2025-01-08 11:19:00+00:00,109.03500366210938,109.03500366210938,109.0,109.0,0.0
2025-01-08 11:20:00+00:00,109.04299926757812,109.04399871826172,109.02799987792969,109.03700256347656,0.0
2025-01-08 11:21:00+00:00,109.06500244140625,109.06900024414062,109.04299926757812,109.04299926757812,0.0
2025-01-08 11:22:00+00:00,109.0479965209961,109.06500244140625,109.0459976196289,109.06500244140625,0.0
2025-01-08 11:23:00+00:00,109.05000305175781,109.05500030517578,109.0469970703125,109.04900360107422,0.0
2025-01-08 11:24:00+00:00,109.0530014038086,109.0530014038086,109.04199981689453,109.0510025024414,0.0
2025-01-08 11:25:00+00:00,109.0770034790039,109.08300018310547,109.0530014038086,109.0530014038086,0.0
2025-01-08 11:26:00+00:00,109.10700225830078,109.10700225830078,109.07599639892578,109.0780029296875,0.0
2025-01-08 11:27:00+00:00,109.08899688720703,109.11499786376953,109.08799743652344,109.10700225830078,0.0
2025-01-08 11:28:00+00:00,109.11799621582031,109.12300109863281,109.08999633789062,109.08999633789062,0.0
2025-01-08 11:29:00+00:00,109.125,109.12699890136719,109.11699676513672,109.11799621582031,0.0
2025-01-08 11:30:00+00:00,109.15499877929688,109.16699981689453,109.125,109.125,0.0
2025-01-08 11:31:00+00:00,109.2030029296875,109.2030029296875,109.13999938964844,109.15599822998047,0.0
2025-01-08 11:32:00+00:00,109.19400024414062,109.22599792480469,109.18800354003906,109.21299743652344,0.0
2025-01-08 11:33:00+00:00,109.28500366210938,109.2959976196289,109.19200134277344,109.19300079345703,0.0
2025-01-08 11:34:00+00:00,109.28600311279297,109.3010025024414,109.26499938964844,109.27899932861328,0.0
2025-01-08 11:35:00+00:00,109.29299926757812,109.3010025024414,109.27200317382812,109.28600311279297,0.0
2025-01-08 11:36:00+00:00,109.2979965209961,109.3030014038086,109.28199768066406,109.28900146484375,0.0
