Datetime,Close,High,Low,Open,Volume
2025-01-08 11:37:00+00:00,109.2750015258789,109.30699920654297,109.2750015258789,109.2979965209961,0.0
2025-01-08 11:38:00+00:00,109.30400085449219,109.31099700927734,109.27400207519531,109.27400207519531,0.0
2025-01-08 11:39:00+00:00,109.3550033569336,109.35700225830078,109.30500030517578,109.30500030517578,0.0
2025-01-08 11:40:00+00:00,109.35900115966797,109.37799835205078,109.3479995727539,109.3550033569336,0.0
2025-01-08 11:41:00+00:00,109.36699676513672,109.37000274658203,109.35399627685547,109.3550033569336,0.0
2025-01-08 11:42:00+00:00,109.33899688720703,109.36699676513672,109.33899688720703,109.36699676513672,0.0
2025-01-08 11:43:00+00:00,109.30899810791016,109.33799743652344,109.30599975585938,109.33799743652344,0.0
2025-01-08 11:44:00+00:00,109.26699829101562,109.30899810791016,109.26699829101562,109.302001953125,0.0
2025-01-08 11:45:00+00:00,109.2040023803711,109.26899719238281,109.2040023803711,109.26699829101562,0.0
2025-01-08 11:46:00+00:00,109.23400115966797,109.23899841308594,109.2020034790039,109.2030029296875,0.0
2025-01-08 11:47:00+00:00,109.21600341796875,109.23600006103516,109.21099853515625,109.23600006103516,0.0
2025-01-08 11:48:00+00:00,109.18099975585938,109.21900177001953,109.18000030517578,109.21800231933594,0.0
2025-01-08 11:49:00+00:00,109.16799926757812,109.1780014038086,109.16200256347656,109.1780014038086,0.0
2025-01-08 11:50:00+00:00,109.15799713134766,109.16799926757812,109.15699768066406,109.16600036621094,0.0
2025-01-08 11:51:00+00:00,109.15499877929688,109.16899871826172,109.14800262451172,109.15799713134766,0.0
2025-01-08 11:52:00+00:00,109.1500015258789,109.15799713134766,109.14800262451172,109.15399932861328,0.0
2025-01-08 11:53:00+00:00,109.16500091552734,109.16500091552734,109.13600158691406,109.1510009765625,0.0
2025-01-08 11:54:00+00:00,109.18299865722656,109.19000244140625,109.16600036621094,109.16600036621094,0.0
2025-01-08 11:55:00+00:00,109.18000030517578,109.19599914550781,109.18000030517578,109.18299865722656,0.0
2025-01-08 11:56:00+00:00,109.1780014038086,109.19100189208984,109.1780014038086,109.17900085449219,0.0
2025-01-08 11:57:00+00:00,109.15899658203125,109.1780014038086,109.15799713134766,109.1780014038086,0.0
2025-01-08 11:58:00+00:00,109.16400146484375,109.16799926757812,109.15499877929688,109.15899658203125,0.0
2025-01-08 11:59:00+00:00,109.14800262451172,109.16799926757812,109.14700317382812,109.16500091552734,0.0
2025-01-08 12:00:00+00:00,109.13500213623047,109.15399932861328,109.13500213623047,109.14800262451172,0.0
2025-01-08 12:01:00+00:00,109.16500091552734,109.16600036621094,109.13400268554688,109.13500213623047,0.0
2025-01-08 12:02:00+00:00,109.15699768066406,109.16600036621094,109.14800262451172,109.16600036621094,0.0
2025-01-08 12:03:00+00:00,109.1760025024414,109.1760025024414,109.15499877929688,109.15499877929688,0.0
2025-01-08 12:04:00+00:00,109.19499969482422,109.1969985961914,109.177001953125,109.177001953125,0.0
2025-01-08 12:05:00+00:00,109.18499755859375,109.19599914550781,109.18199920654297,109.19499969482422,0.0
2025-01-08 12:06:00+00:00,109.18399810791016,109.19499969482422,109.18299865722656,109.18499755859375,0.0
2025-01-08 12:07:00+00:00,109.18099975585938,109.18800354003906,109.17500305175781,109.18399810791016,0.0
2025-01-08 12:08:00+00:00,109.1719970703125,109.18099975585938,109.16600036621094,109.18099975585938,0.0
2025-01-08 12:09:00+00:00,109.18099975585938,109.18499755859375,109.1729965209961,109.1729965209961,0.0
2025-01-08 12:10:00+00:00,109.18000030517578,109.1989974975586,109.18000030517578,109.18099975585938,0.0
2025-01-08 12:11:00+00:00,109.177001953125,109.18599700927734,109.177001953125,109.18000030517578,0.0
2025-01-08 12:12:00+00:00,109.20500183105469,109.20800018310547,109.177001953125,109.177001953125,0.0
2025-01-08 12:13:00+00:00,109.19100189208984,109.20700073242188,109.18699645996094,109.20600128173828,0.0
2025-01-08 12:14:00+00:00,109.22599792480469,109.22599792480469,109.19100189208984,109.19100189208984,0.0
2025-01-08 12:15:00+00:00,109.23100280761719,109.24299621582031,109.21499633789062,109.22799682617188,0.0
2025-01-08 12:16:00+00:00,109.2229995727539,109.23899841308594,109.22000122070312,109.23200225830078,0.0
2025-01-08 12:17:00+00:00,109.22799682617188,109.22799682617188,109.22000122070312,109.2229995727539,0.0
2025-01-08 12:18:00+00:00,109.26799774169922,109.26899719238281,109.22599792480469,109.22799682617188,0.0
2025-01-08 12:19:00+00:00,109.28099822998047,109.28399658203125,109.26699829101562,109.26699829101562,0.0
2025-01-08 12:20:00+00:00,109.29000091552734,109.29000091552734,109.2750015258789,109.28099822998047,0.0
2025-01-08 12:21:00+00:00,109.2760009765625,109.29000091552734,109.26100158691406,109.28900146484375,0.0
2025-01-08 12:22:00+00:00,109.28199768066406,109.28299713134766,109.26300048828125,109.2750015258789,0.0
2025-01-08 12:23:00+00:00,109.27899932861328,109.28299713134766,109.27100372314453,109.28099822998047,0.0
2025-01-08 12:24:00+00:00,109.2770004272461,109.28900146484375,109.2770004272461,109.27799987792969,0.0
2025-01-08 12:25:00+00:00,109.23100280761719,109.28600311279297,109.22799682617188,109.2770004272461,0.0
2025-01-08 12:26:00+00:00,109.25199890136719,109.25199890136719,109.23200225830078,109.23200225830078,0.0
2025-01-08 12:27:00+00:00,109.26200103759766,109.26200103759766,109.2490005493164,109.25199890136719,0.0
2025-01-08 12:28:00+00:00,109.26200103759766,109.26799774169922,109.25700378417969,109.26100158691406,0.0
2025-01-08 12:29:00+00:00,109.26300048828125,109.26499938964844,109.25800323486328,109.26100158691406,0.0
2025-01-08 12:30:00+00:00,109.2699966430664,109.28099822998047,109.25900268554688,109.26200103759766,0.0
2025-01-08 12:31:00+00:00,109.29000091552734,109.29100036621094,109.26799774169922,109.2699966430664,0.0
2025-01-08 12:32:00+00:00,109.31400299072266,109.31600189208984,109.28900146484375,109.29000091552734,0.0
2025-01-08 12:33:00+00:00,109.26000213623047,109.31800079345703,109.26000213623047,109.31300354003906,0.0
2025-01-08 12:34:00+00:00,109.28099822998047,109.28199768066406,109.26000213623047,109.26000213623047,0.0
2025-01-08 12:35:00+00:00,109.26699829101562,109.28099822998047,109.26000213623047,109.28099822998047,0.0
2025-01-08 12:36:00+00:00,109.25399780273438,109.26799774169922,109.2509994506836,109.26699829101562,0.0
2025-01-08 12:37:00+00:00,109.24800109863281,109.25800323486328,109.24700164794922,109.25399780273438,0.0
2025-01-08 12:38:00+00:00,109.24099731445312,109.25199890136719,109.23899841308594,109.24800109863281,0.0
2025-01-08 12:39:00+00:00,109.22200012207031,109.24099731445312,109.22000122070312,109.24099731445312,0.0
2025-01-08 12:40:00+00:00,109.1719970703125,109.22000122070312,109.1719970703125,109.22000122070312,0.0
2025-01-08 12:41:00+00:00,109.22599792480469,109.22599792480469,109.1719970703125,109.1719970703125,0.0
2025-01-08 12:42:00+00:00,109.2239990234375,109.23500061035156,109.2239990234375,109.22699737548828,0.0
2025-01-08 12:43:00+00:00,109.22699737548828,109.23500061035156,109.2249984741211,109.2249984741211,0.0
2025-01-08 12:44:00+00:00,109.23300170898438,109.23799896240234,109.22699737548828,109.22699737548828,0.0
2025-01-08 12:45:00+00:00,109.21399688720703,109.23899841308594,109.21399688720703,109.23100280761719,0.0
2025-01-08 12:46:00+00:00,109.21900177001953,109.22000122070312,109.21199798583984,109.21199798583984,0.0
2025-01-08 12:47:00+00:00,109.23799896240234,109.24099731445312,109.21499633789062,109.21900177001953,0.0
2025-01-08 12:48:00+00:00,109.24299621582031,109.24299621582031,109.23600006103516,109.23799896240234,0.0
2025-01-08 12:49:00+00:00,109.28399658203125,109.28900146484375,109.24299621582031,109.24400329589844,0.0
2025-01-08 12:50:00+00:00,109.26300048828125,109.28500366210938,109.26300048828125,109.28299713134766,0.0
2025-01-08 12:51:00+00:00,109.26100158691406,109.26899719238281,109.25800323486328,109.26300048828125,0.0
2025-01-08 12:52:00+00:00,109.26000213623047,109.26300048828125,109.25,109.26000213623047,0.0
2025-01-08 12:53:00+00:00,109.27100372314453,109.28399658203125,109.26000213623047,109.26000213623047,0.0
2025-01-08 12:54:00+00:00,109.28800201416016,109.29000091552734,109.26499938964844,109.26499938964844,0.0
2025-01-08 12:55:00+00:00,109.28800201416016,109.29299926757812,109.28700256347656,109.28700256347656,0.0
2025-01-08 12:56:00+00:00,109.30000305175781,109.3030014038086,109.29000091552734,109.29000091552734,0.0
2025-01-08 12:57:00+00:00,109.3010025024414,109.3010025024414,109.28600311279297,109.29900360107422,0.0
2025-01-08 12:58:00+00:00,109.29199981689453,109.30400085449219,109.29000091552734,109.30000305175781,0.0
2025-01-08 12:59:00+00:00,109.29499816894531,109.2959976196289,109.29100036621094,109.29100036621094,0.0
2025-01-08 13:00:00+00:00,109.22799682617188,109.2959976196289,109.20700073242188,109.2959976196289,0.0
2025-01-08 13:01:00+00:00,109.20600128173828,109.22699737548828,109.18599700927734,109.22699737548828,0.0
2025-01-08 13:02:00+00:00,109.2030029296875,109.20999908447266,109.18599700927734,109.20899963378906,0.0
2025-01-08 13:03:00+00:00,109.20700073242188,109.21700286865234,109.1969985961914,109.2030029296875,0.0
2025-01-08 13:04:00+00:00,109.22799682617188,109.2300033569336,109.20099639892578,109.20600128173828,0.0
2025-01-08 13:05:00+00:00,109.26899719238281,109.27400207519531,109.22599792480469,109.22799682617188,0.0
2025-01-08 13:06:00+00:00,109.2699966430664,109.27999877929688,109.26499938964844,109.26899719238281,0.0
2025-01-08 13:07:00+00:00,109.29199981689453,109.29299926757812,109.2699966430664,109.27300262451172,0.0
2025-01-08 13:08:00+00:00,109.30699920654297,109.30999755859375,109.29399871826172,109.29399871826172,0.0
2025-01-08 13:09:00+00:00,109.27999877929688,109.30699920654297,109.27999877929688,109.30699920654297,0.0
2025-01-08 13:10:00+00:00,109.25700378417969,109.27899932861328,109.25700378417969,109.27899932861328,0.0
2025-01-08 13:11:00+00:00,109.23699951171875,109.26200103759766,109.23600006103516,109.25599670410156,0.0
2025-01-08 13:12:00+00:00,109.24099731445312,109.25399780273438,109.23600006103516,109.23799896240234,0.0
2025-01-08 13:13:00+00:00,109.23500061035156,109.23999786376953,109.23400115966797,109.23899841308594,0.0
2025-01-08 13:14:00+00:00,109.23899841308594,109.24099731445312,109.2300033569336,109.23500061035156,0.0
2025-01-08 13:15:00+00:00,109.19400024414062,109.23899841308594,109.18000030517578,109.23899841308594,0.0
2025-01-08 13:16:00+00:00,109.17400360107422,109.2040023803711,109.16999816894531,109.19499969482422,0.0
2025-01-08 13:17:00+00:00,109.19400024414062,109.19400024414062,109.17500305175781,109.17500305175781,0.0
2025-01-08 13:18:00+00:00,109.22200012207031,109.2239990234375,109.19599914550781,109.19599914550781,0.0
2025-01-08 13:19:00+00:00,109.21399688720703,109.22000122070312,109.20600128173828,109.22000122070312,0.0
2025-01-08 13:20:00+00:00,109.21099853515625,109.22000122070312,109.1989974975586,109.22000122070312,0.0
2025-01-08 13:21:00+00:00,109.19200134277344,109.21299743652344,109.19200134277344,109.20899963378906,0.0
2025-01-08 13:22:00+00:00,109.1709976196289,109.1989974975586,109.16999816894531,109.18900299072266,0.0
2025-01-08 13:23:00+00:00,109.14099884033203,109.1729965209961,109.14099884033203,109.1729965209961,0.0
2025-01-08 13:24:00+00:00,109.1259994506836,109.14600372314453,109.1240005493164,109.14199829101562,0.0
2025-01-08 13:25:00+00:00,109.11799621582031,109.13099670410156,109.11399841308594,109.1259994506836,0.0
2025-01-08 13:26:00+00:00,109.12699890136719,109.13600158691406,109.11599731445312,109.11900329589844,0.0
2025-01-08 13:27:00+00:00,109.10399627685547,109.12799835205078,109.10199737548828,109.1259994506836,0.0
2025-01-08 13:28:00+00:00,109.10700225830078,109.10700225830078,109.0979995727539,109.10299682617188,0.0
2025-01-08 13:29:00+00:00,109.15699768066406,109.15799713134766,109.10600280761719,109.10700225830078,0.0
2025-01-08 13:30:00+00:00,109.12999725341797,109.15699768066406,109.11599731445312,109.15399932861328,0.0
2025-01-08 13:31:00+00:00,109.14600372314453,109.1500015258789,109.11599731445312,109.12699890136719,0.0
2025-01-08 13:32:00+00:00,109.16300201416016,109.18299865722656,109.14399719238281,109.14600372314453,0.0
2025-01-08 13:33:00+00:00,109.177001953125,109.177001953125,109.14399719238281,109.16300201416016,0.0
2025-01-08 13:34:00+00:00,109.21700286865234,109.21800231933594,109.18000030517578,109.18000030517578,0.0
2025-01-08 13:35:00+00:00,109.20899963378906,109.2249984741211,109.20899963378906,109.21900177001953,0.0
2025-01-08 13:36:00+00:00,109.18699645996094,109.20600128173828,109.16999816894531,109.20600128173828,0.0
2025-01-08 13:37:00+00:00,109.20600128173828,109.22000122070312,109.18099975585938,109.18699645996094,0.0
2025-01-08 13:38:00+00:00,109.21700286865234,109.22100067138672,109.20800018310547,109.20899963378906,0.0
2025-01-08 13:39:00+00:00,109.22000122070312,109.22000122070312,109.2020034790039,109.21700286865234,0.0
2025-01-08 13:40:00+00:00,109.23600006103516,109.24099731445312,109.21199798583984,109.22200012207031,0.0
2025-01-08 13:41:00+00:00,109.21299743652344,109.23799896240234,109.21299743652344,109.23500061035156,0.0
2025-01-08 13:42:00+00:00,109.20800018310547,109.21099853515625,109.18199920654297,109.21099853515625,0.0
2025-01-08 13:43:00+00:00,109.19599914550781,109.21700286865234,109.19499969482422,109.20899963378906,0.0
2025-01-08 13:44:00+00:00,109.19999694824219,109.21099853515625,109.19100189208984,109.19999694824219,0.0
2025-01-08 13:45:00+00:00,109.2040023803711,109.2040023803711,109.18399810791016,109.1989974975586,0.0
2025-01-08 13:46:00+00:00,109.20700073242188,109.21900177001953,109.20500183105469,109.20500183105469,0.0
2025-01-08 13:47:00+00:00,109.18800354003906,109.20500183105469,109.18499755859375,109.20500183105469,0.0
2025-01-08 13:48:00+00:00,109.19599914550781,109.19599914550781,109.18499755859375,109.18800354003906,0.0
2025-01-08 13:49:00+00:00,109.16999816894531,109.1969985961914,109.16600036621094,109.19599914550781,0.0
2025-01-08 13:50:00+00:00,109.18299865722656,109.18399810791016,109.16999816894531,109.16999816894531,0.0
2025-01-08 13:51:00+00:00,109.20600128173828,109.20600128173828,109.18399810791016,109.18399810791016,0.0
2025-01-08 13:52:00+00:00,109.19999694824219,109.21199798583984,109.19499969482422,109.20600128173828,0.0
2025-01-08 13:53:00+00:00,109.20700073242188,109.21700286865234,109.20099639892578,109.20099639892578,0.0
2025-01-08 13:54:00+00:00,109.1709976196289,109.20999908447266,109.1709976196289,109.20600128173828,0.0
2025-01-08 13:55:00+00:00,109.13700103759766,109.1719970703125,109.13400268554688,109.1719970703125,0.0
2025-01-08 13:56:00+00:00,109.14600372314453,109.15499877929688,109.13500213623047,109.13600158691406,0.0
2025-01-08 13:57:00+00:00,109.14299774169922,109.14800262451172,109.14199829101562,109.14600372314453,0.0
2025-01-08 13:58:00+00:00,109.11499786376953,109.14099884033203,109.11100006103516,109.14099884033203,0.0
2025-01-08 13:59:00+00:00,109.10600280761719,109.11499786376953,109.10299682617188,109.11499786376953,0.0
2025-01-08 14:00:00+00:00,109.0770034790039,109.10600280761719,109.06700134277344,109.10600280761719,0.0
2025-01-08 14:01:00+00:00,109.06199645996094,109.08599853515625,109.05999755859375,109.07599639892578,0.0
2025-01-08 14:02:00+00:00,109.08100128173828,109.08599853515625,109.06199645996094,109.06199645996094,0.0
2025-01-08 14:03:00+00:00,109.08499908447266,109.09500122070312,109.0790023803711,109.08100128173828,0.0
2025-01-08 14:04:00+00:00,109.09600067138672,109.10099792480469,109.08499908447266,109.08499908447266,0.0
2025-01-08 14:05:00+00:00,109.12200164794922,109.12200164794922,109.09600067138672,109.09600067138672,0.0
2025-01-08 14:06:00+00:00,109.13200378417969,109.13700103759766,109.12000274658203,109.12300109863281,0.0
2025-01-08 14:07:00+00:00,109.11000061035156,109.13500213623047,109.10900115966797,109.13200378417969,0.0
2025-01-08 14:08:00+00:00,109.10900115966797,109.11599731445312,109.09700012207031,109.11000061035156,0.0
2025-01-08 14:09:00+00:00,109.13899993896484,109.13899993896484,109.10800170898438,109.11000061035156,0.0
2025-01-08 14:10:00+00:00,109.14900207519531,109.1520004272461,109.13800048828125,109.13800048828125,0.0
2025-01-08 14:11:00+00:00,109.13700103759766,109.14900207519531,109.13099670410156,109.14900207519531,0.0
2025-01-08 14:12:00+00:00,109.15799713134766,109.15799713134766,109.13700103759766,109.13899993896484,0.0
2025-01-08 14:13:00+00:00,109.14700317382812,109.16000366210938,109.13999938964844,109.15799713134766,0.0
2025-01-08 14:14:00+00:00,109.14600372314453,109.1520004272461,109.13300323486328,109.14700317382812,0.0
2025-01-08 14:15:00+00:00,109.16400146484375,109.16699981689453,109.1449966430664,109.1449966430664,0.0
2025-01-08 14:16:00+00:00,109.18800354003906,109.18800354003906,109.16500091552734,109.16500091552734,0.0
2025-01-08 14:17:00+00:00,109.18399810791016,109.19999694824219,109.18399810791016,109.18900299072266,0.0
2025-01-08 14:18:00+00:00,109.1709976196289,109.18199920654297,109.16899871826172,109.18099975585938,0.0
2025-01-08 14:19:00+00:00,109.18099975585938,109.18099975585938,109.16699981689453,109.1709976196289,0.0
2025-01-08 14:20:00+00:00,109.16600036621094,109.17500305175781,109.16600036621094,109.17500305175781,0.0
2025-01-08 14:21:00+00:00,109.17900085449219,109.18199920654297,109.16200256347656,109.16500091552734,0.0
2025-01-08 14:22:00+00:00,109.197998046875,109.197998046875,109.1780014038086,109.1780014038086,0.0
2025-01-08 14:23:00+00:00,109.19400024414062,109.20600128173828,109.19300079345703,109.197998046875,0.0
2025-01-08 14:24:00+00:00,109.197998046875,109.2030029296875,109.19200134277344,109.19400024414062,0.0
2025-01-08 14:25:00+00:00,109.197998046875,109.197998046875,109.18399810791016,109.197998046875,0.0
2025-01-08 14:26:00+00:00,109.19000244140625,109.1989974975586,109.19000244140625,109.1969985961914,0.0
2025-01-08 14:27:00+00:00,109.19100189208984,109.19499969482422,109.18499755859375,109.19100189208984,0.0
2025-01-08 14:28:00+00:00,109.21399688720703,109.21399688720703,109.19100189208984,109.19100189208984,0.0
2025-01-08 14:29:00+00:00,109.21600341796875,109.21700286865234,109.21399688720703,109.21399688720703,0.0
2025-01-08 14:30:00+00:00,109.21499633789062,109.23400115966797,109.21499633789062,109.21600341796875,0.0
2025-01-08 14:31:00+00:00,109.21700286865234,109.21900177001953,109.20500183105469,109.21499633789062,0.0
2025-01-08 14:32:00+00:00,109.20899963378906,109.2229995727539,109.20500183105469,109.21800231933594,0.0
2025-01-08 14:33:00+00:00,109.21499633789062,109.21600341796875,109.20500183105469,109.20899963378906,0.0
2025-01-08 14:34:00+00:00,109.197998046875,109.21499633789062,109.19499969482422,109.21399688720703,0.0
2025-01-08 14:35:00+00:00,109.22000122070312,109.22000122070312,109.197998046875,109.197998046875,0.0
2025-01-08 14:36:00+00:00,109.20899963378906,109.2229995727539,109.20899963378906,109.22000122070312,0.0
2025-01-08 14:37:00+00:00,109.20600128173828,109.21600341796875,109.1989974975586,109.20800018310547,0.0
2025-01-08 14:38:00+00:00,109.20099639892578,109.20899963378906,109.1969985961914,109.20500183105469,0.0
2025-01-08 14:39:00+00:00,109.22000122070312,109.22000122070312,109.19999694824219,109.20099639892578,0.0
2025-01-08 14:40:00+00:00,109.2030029296875,109.22599792480469,109.2030029296875,109.22200012207031,0.0
2025-01-08 14:41:00+00:00,109.20500183105469,109.20700073242188,109.18900299072266,109.2030029296875,0.0
2025-01-08 14:42:00+00:00,109.20899963378906,109.20999908447266,109.19599914550781,109.2040023803711,0.0
2025-01-08 14:43:00+00:00,109.23300170898438,109.23300170898438,109.20800018310547,109.20899963378906,0.0
2025-01-08 14:44:00+00:00,109.2239990234375,109.24199676513672,109.2229995727539,109.23300170898438,0.0
2025-01-08 14:45:00+00:00,109.22100067138672,109.22699737548828,109.21800231933594,109.2239990234375,0.0
2025-01-08 14:46:00+00:00,109.21900177001953,109.22200012207031,109.21299743652344,109.22100067138672,0.0
2025-01-08 14:47:00+00:00,109.2030029296875,109.2239990234375,109.2030029296875,109.21900177001953,0.0
2025-01-08 14:48:00+00:00,109.18099975585938,109.2030029296875,109.17900085449219,109.2030029296875,0.0
2025-01-08 14:49:00+00:00,109.18499755859375,109.18900299072266,109.17900085449219,109.18099975585938,0.0
2025-01-08 14:50:00+00:00,109.16300201416016,109.18499755859375,109.1500015258789,109.18499755859375,0.0
2025-01-08 14:51:00+00:00,109.15399932861328,109.16500091552734,109.15399932861328,109.16200256347656,0.0
2025-01-08 14:52:00+00:00,109.2020034790039,109.2020034790039,109.15399932861328,109.15399932861328,0.0
2025-01-08 14:53:00+00:00,109.21600341796875,109.21700286865234,109.20099639892578,109.2030029296875,0.0
2025-01-08 14:54:00+00:00,109.23500061035156,109.23799896240234,109.21600341796875,109.21600341796875,0.0
2025-01-08 14:55:00+00:00,109.24800109863281,109.2490005493164,109.23300170898438,109.23400115966797,0.0
2025-01-08 14:56:00+00:00,109.24400329589844,109.24800109863281,109.23699951171875,109.24800109863281,0.0
2025-01-08 14:57:00+00:00,109.25499725341797,109.25599670410156,109.24199676513672,109.24199676513672,0.0
2025-01-08 14:58:00+00:00,109.23400115966797,109.25599670410156,109.23400115966797,109.25399780273438,0.0
2025-01-08 14:59:00+00:00,109.23600006103516,109.23699951171875,109.23200225830078,109.23500061035156,0.0
2025-01-08 15:00:00+00:00,109.20899963378906,109.23400115966797,109.20099639892578,109.23400115966797,0.0
2025-01-08 15:01:00+00:00,109.19300079345703,109.20999908447266,109.19200134277344,109.20899963378906,0.0
2025-01-08 15:02:00+00:00,109.1729965209961,109.19300079345703,109.1729965209961,109.19200134277344,0.0
2025-01-08 15:03:00+00:00,109.16100311279297,109.17500305175781,109.16000366210938,109.1729965209961,0.0
2025-01-08 15:04:00+00:00,109.14700317382812,109.16100311279297,109.13800048828125,109.16100311279297,0.0
2025-01-08 15:05:00+00:00,109.12100219726562,109.14700317382812,109.11799621582031,109.14700317382812,0.0
2025-01-08 15:06:00+00:00,109.08999633789062,109.12300109863281,109.08999633789062,109.12100219726562,0.0
2025-01-08 15:07:00+00:00,109.10199737548828,109.10199737548828,109.072998046875,109.08100128173828,0.0
2025-01-08 15:08:00+00:00,109.10099792480469,109.10199737548828,109.09400177001953,109.10199737548828,0.0
2025-01-08 15:09:00+00:00,109.10199737548828,109.10600280761719,109.09700012207031,109.10199737548828,0.0
2025-01-08 15:10:00+00:00,109.13500213623047,109.13500213623047,109.0979995727539,109.10099792480469,0.0
2025-01-08 15:11:00+00:00,109.12999725341797,109.13600158691406,109.12000274658203,109.13600158691406,0.0
2025-01-08 15:12:00+00:00,109.1050033569336,109.13500213623047,109.1050033569336,109.12899780273438,0.0
2025-01-08 15:13:00+00:00,109.11199951171875,109.11399841308594,109.08699798583984,109.10600280761719,0.0
2025-01-08 15:14:00+00:00,109.0790023803711,109.11100006103516,109.0780029296875,109.11100006103516,0.0
2025-01-08 15:15:00+00:00,109.11699676513672,109.11699676513672,109.08200073242188,109.08200073242188,0.0
2025-01-08 15:16:00+00:00,109.11499786376953,109.12699890136719,109.11299896240234,109.11699676513672,0.0
2025-01-08 15:17:00+00:00,109.11299896240234,109.11599731445312,109.10199737548828,109.11499786376953,0.0
2025-01-08 15:18:00+00:00,109.10199737548828,109.11599731445312,109.0999984741211,109.11199951171875,0.0
2025-01-08 15:19:00+00:00,109.12100219726562,109.1240005493164,109.10399627685547,109.10399627685547,0.0
2025-01-08 15:20:00+00:00,109.1500015258789,109.15299987792969,109.12100219726562,109.12100219726562,0.0
2025-01-08 15:21:00+00:00,109.13999938964844,109.14900207519531,109.13400268554688,109.14900207519531,0.0
2025-01-08 15:22:00+00:00,109.13899993896484,109.1449966430664,109.13600158691406,109.14099884033203,0.0
2025-01-08 15:23:00+00:00,109.13999938964844,109.1449966430664,109.13099670410156,109.13899993896484,0.0
2025-01-08 15:24:00+00:00,109.13999938964844,109.1449966430664,109.13500213623047,109.13700103759766,0.0
2025-01-08 15:25:00+00:00,109.13400268554688,109.1449966430664,109.12899780273438,109.13999938964844,0.0
2025-01-08 15:26:00+00:00,109.14700317382812,109.14700317382812,109.13400268554688,109.13500213623047,0.0
2025-01-08 15:27:00+00:00,109.1520004272461,109.15499877929688,109.14199829101562,109.14600372314453,0.0
2025-01-08 15:28:00+00:00,109.16200256347656,109.16200256347656,109.1520004272461,109.15299987792969,0.0
2025-01-08 15:29:00+00:00,109.16200256347656,109.16699981689453,109.15799713134766,109.16200256347656,0.0
2025-01-08 15:30:00+00:00,109.16100311279297,109.16100311279297,109.15299987792969,109.16100311279297,0.0
2025-01-08 15:31:00+00:00,109.18099975585938,109.18199920654297,109.16200256347656,109.16200256347656,0.0
2025-01-08 15:32:00+00:00,109.17500305175781,109.18299865722656,109.16200256347656,109.18199920654297,0.0
2025-01-08 15:33:00+00:00,109.16100311279297,109.17500305175781,109.16000366210938,109.17500305175781,0.0
2025-01-08 15:34:00+00:00,109.1780014038086,109.18099975585938,109.15799713134766,109.16100311279297,0.0
2025-01-08 15:35:00+00:00,109.1510009765625,109.17900085449219,109.14299774169922,109.1780014038086,0.0
2025-01-08 15:36:00+00:00,109.15899658203125,109.16799926757812,109.14900207519531,109.1500015258789,0.0
2025-01-08 15:37:00+00:00,109.14199829101562,109.15799713134766,109.14199829101562,109.15799713134766,0.0
2025-01-08 15:38:00+00:00,109.1500015258789,109.15399932861328,109.14199829101562,109.14199829101562,0.0
2025-01-08 15:39:00+00:00,109.16899871826172,109.1709976196289,109.14399719238281,109.1510009765625,0.0
2025-01-08 15:40:00+00:00,109.18399810791016,109.18399810791016,109.16200256347656,109.16899871826172,0.0
2025-01-08 15:41:00+00:00,109.19200134277344,109.20899963378906,109.18499755859375,109.18499755859375,0.0
