Datetime,Close,High,Low,Open,Volume
2025-01-08 15:42:00+00:00,109.18900299072266,109.19200134277344,109.18599700927734,109.19200134277344,0.0
2025-01-08 15:43:00+00:00,109.18900299072266,109.19000244140625,109.1760025024414,109.18699645996094,0.0
2025-01-08 15:44:00+00:00,109.17900085449219,109.19200134277344,109.17900085449219,109.18900299072266,0.0
2025-01-08 15:45:00+00:00,109.17500305175781,109.18199920654297,109.16500091552734,109.1780014038086,0.0
2025-01-08 15:46:00+00:00,109.19100189208984,109.1969985961914,109.16300201416016,109.17500305175781,0.0
2025-01-08 15:47:00+00:00,109.17400360107422,109.19499969482422,109.17400360107422,109.19000244140625,0.0
2025-01-08 15:48:00+00:00,109.16799926757812,109.177001953125,109.16699981689453,109.1760025024414,0.0
2025-01-08 15:49:00+00:00,109.16799926757812,109.1729965209961,109.16400146484375,109.16799926757812,0.0
2025-01-08 15:50:00+00:00,109.18099975585938,109.18099975585938,109.16100311279297,109.16699981689453,0.0
2025-01-08 15:51:00+00:00,109.18000030517578,109.19499969482422,109.18000030517578,109.18299865722656,0.0
2025-01-08 15:52:00+00:00,109.16899871826172,109.17900085449219,109.16600036621094,109.17900085449219,0.0
2025-01-08 15:53:00+00:00,109.15499877929688,109.16999816894531,109.15499877929688,109.16899871826172,0.0
2025-01-08 15:54:00+00:00,109.15699768066406,109.16500091552734,109.15399932861328,109.15399932861328,0.0
2025-01-08 15:55:00+00:00,109.16300201416016,109.16400146484375,109.15599822998047,109.15799713134766,0.0
2025-01-08 15:56:00+00:00,109.15699768066406,109.16300201416016,109.15499877929688,109.16300201416016,0.0
2025-01-08 15:57:00+00:00,109.15499877929688,109.15699768066406,109.15499877929688,109.15699768066406,0.0
2025-01-08 15:58:00+00:00,109.15699768066406,109.16000366210938,109.15499877929688,109.16000366210938,0.0
2025-01-08 15:59:00+00:00,109.14800262451172,109.16200256347656,109.14800262451172,109.15899658203125,0.0
2025-01-08 16:00:00+00:00,109.15699768066406,109.15799713134766,109.14299774169922,109.14700317382812,0.0
2025-01-08 16:01:00+00:00,109.16400146484375,109.16999816894531,109.1520004272461,109.15799713134766,0.0
2025-01-08 16:02:00+00:00,109.18199920654297,109.18199920654297,109.15699768066406,109.16400146484375,0.0
2025-01-08 16:03:00+00:00,109.18699645996094,109.19999694824219,109.18499755859375,109.18699645996094,0.0
2025-01-08 16:04:00+00:00,109.18800354003906,109.19200134277344,109.18699645996094,109.18699645996094,0.0
2025-01-08 16:05:00+00:00,109.16699981689453,109.18699645996094,109.16699981689453,109.18299865722656,0.0
2025-01-08 16:06:00+00:00,109.18299865722656,109.18499755859375,109.16799926757812,109.16899871826172,0.0
2025-01-08 16:07:00+00:00,109.19999694824219,109.20500183105469,109.18099975585938,109.18199920654297,0.0
2025-01-08 16:08:00+00:00,109.16799926757812,109.1989974975586,109.16600036621094,109.1989974975586,0.0
2025-01-08 16:09:00+00:00,109.18099975585938,109.18099975585938,109.16400146484375,109.16799926757812,0.0
2025-01-08 16:10:00+00:00,109.18699645996094,109.18699645996094,109.16999816894531,109.18099975585938,0.0
2025-01-08 16:11:00+00:00,109.197998046875,109.20099639892578,109.18800354003906,109.18800354003906,0.0
2025-01-08 16:12:00+00:00,109.20800018310547,109.20899963378906,109.197998046875,109.197998046875,0.0
2025-01-08 16:13:00+00:00,109.1729965209961,109.20700073242188,109.1719970703125,109.20700073242188,0.0
2025-01-08 16:14:00+00:00,109.16500091552734,109.1729965209961,109.16500091552734,109.1719970703125,0.0
2025-01-08 16:15:00+00:00,109.1729965209961,109.1780014038086,109.15899658203125,109.16500091552734,0.0
2025-01-08 16:16:00+00:00,109.16799926757812,109.1729965209961,109.16500091552734,109.1729965209961,0.0
2025-01-08 16:17:00+00:00,109.1709976196289,109.17400360107422,109.16799926757812,109.16899871826172,0.0
2025-01-08 16:18:00+00:00,109.17500305175781,109.1780014038086,109.16899871826172,109.16999816894531,0.0
2025-01-08 16:19:00+00:00,109.16500091552734,109.18199920654297,109.16500091552734,109.17500305175781,0.0
2025-01-08 16:20:00+00:00,109.12699890136719,109.16600036621094,109.12699890136719,109.16600036621094,0.0
2025-01-08 16:21:00+00:00,109.11199951171875,109.125,109.10199737548828,109.125,0.0
2025-01-08 16:22:00+00:00,109.10700225830078,109.12000274658203,109.10700225830078,109.11199951171875,0.0
2025-01-08 16:23:00+00:00,109.10099792480469,109.10800170898438,109.0979995727539,109.10700225830078,0.0
2025-01-08 16:24:00+00:00,109.10199737548828,109.10299682617188,109.07599639892578,109.10199737548828,0.0
2025-01-08 16:25:00+00:00,109.0999984741211,109.1050033569336,109.09500122070312,109.10199737548828,0.0
2025-01-08 16:26:00+00:00,109.11799621582031,109.11799621582031,109.10099792480469,109.10099792480469,0.0
2025-01-08 16:27:00+00:00,109.13500213623047,109.13700103759766,109.11799621582031,109.11799621582031,0.0
2025-01-08 16:28:00+00:00,109.1240005493164,109.14700317382812,109.1240005493164,109.13300323486328,0.0
2025-01-08 16:29:00+00:00,109.12300109863281,109.1259994506836,109.11699676513672,109.1240005493164,0.0
2025-01-08 16:30:00+00:00,109.11599731445312,109.1259994506836,109.11599731445312,109.1240005493164,0.0
2025-01-08 16:31:00+00:00,109.13400268554688,109.13500213623047,109.11599731445312,109.11599731445312,0.0
2025-01-08 16:32:00+00:00,109.12200164794922,109.13600158691406,109.12200164794922,109.13500213623047,0.0
2025-01-08 16:33:00+00:00,109.11799621582031,109.1259994506836,109.11499786376953,109.12000274658203,0.0
2025-01-08 16:34:00+00:00,109.12200164794922,109.12699890136719,109.11699676513672,109.11699676513672,0.0
2025-01-08 16:35:00+00:00,109.11399841308594,109.12200164794922,109.11399841308594,109.12100219726562,0.0
2025-01-08 16:36:00+00:00,109.1050033569336,109.12300109863281,109.1050033569336,109.11399841308594,0.0
2025-01-08 16:37:00+00:00,109.10900115966797,109.10900115966797,109.09600067138672,109.1050033569336,0.0
2025-01-08 16:38:00+00:00,109.11000061035156,109.11499786376953,109.10800170898438,109.10900115966797,0.0
2025-01-08 16:39:00+00:00,109.10800170898438,109.11599731445312,109.10800170898438,109.11000061035156,0.0
2025-01-08 16:40:00+00:00,109.08899688720703,109.10900115966797,109.08899688720703,109.10900115966797,0.0
2025-01-08 16:41:00+00:00,109.07499694824219,109.08300018310547,109.05699920654297,109.08300018310547,0.0
2025-01-08 16:42:00+00:00,109.06700134277344,109.0790023803711,109.06700134277344,109.07599639892578,0.0
2025-01-08 16:43:00+00:00,109.09600067138672,109.09600067138672,109.06600189208984,109.06600189208984,0.0
2025-01-08 16:44:00+00:00,109.09600067138672,109.09700012207031,109.08999633789062,109.09600067138672,0.0
2025-01-08 16:45:00+00:00,109.11399841308594,109.11599731445312,109.09600067138672,109.09600067138672,0.0
2025-01-08 16:46:00+00:00,109.12300109863281,109.125,109.11399841308594,109.11399841308594,0.0
2025-01-08 16:47:00+00:00,109.12000274658203,109.13099670410156,109.12000274658203,109.12300109863281,0.0
2025-01-08 16:48:00+00:00,109.08599853515625,109.11900329589844,109.08599853515625,109.11900329589844,0.0
2025-01-08 16:49:00+00:00,109.0719985961914,109.08499908447266,109.06999969482422,109.08499908447266,0.0
2025-01-08 16:50:00+00:00,109.06300354003906,109.072998046875,109.05799865722656,109.0719985961914,0.0
2025-01-08 16:51:00+00:00,109.05799865722656,109.07099914550781,109.05699920654297,109.06400299072266,0.0
2025-01-08 16:52:00+00:00,109.05500030517578,109.05799865722656,109.0530014038086,109.05799865722656,0.0
2025-01-08 16:53:00+00:00,109.03199768066406,109.05599975585938,109.02999877929688,109.05599975585938,0.0
2025-01-08 16:54:00+00:00,109.03600311279297,109.03800201416016,109.0260009765625,109.03199768066406,0.0
2025-01-08 16:56:00+00:00,109.0260009765625,109.04100036621094,109.0260009765625,109.03900146484375,0.0
2025-01-08 16:57:00+00:00,109.02799987792969,109.04199981689453,109.0250015258789,109.0250015258789,0.0
2025-01-08 16:58:00+00:00,109.02300262451172,109.0270004272461,109.01899719238281,109.0270004272461,0.0
2025-01-08 16:59:00+00:00,109.03500366210938,109.03700256347656,109.02400207519531,109.02400207519531,0.0
2025-01-08 17:00:00+00:00,109.03800201416016,109.04100036621094,109.03199768066406,109.03500366210938,0.0
2025-01-08 17:01:00+00:00,109.03099822998047,109.03900146484375,109.02799987792969,109.03900146484375,0.0
2025-01-08 17:02:00+00:00,109.05899810791016,109.05899810791016,109.02999877929688,109.02999877929688,0.0
2025-01-08 17:03:00+00:00,109.06900024414062,109.07099914550781,109.05799865722656,109.05799865722656,0.0
2025-01-08 17:04:00+00:00,109.07599639892578,109.07599639892578,109.06900024414062,109.06999969482422,0.0
2025-01-08 17:05:00+00:00,109.08999633789062,109.08999633789062,109.0739974975586,109.0770034790039,0.0
2025-01-08 17:06:00+00:00,109.10600280761719,109.10900115966797,109.08699798583984,109.09100341796875,0.0
2025-01-08 17:07:00+00:00,109.09600067138672,109.10600280761719,109.09500122070312,109.1050033569336,0.0
2025-01-08 17:08:00+00:00,109.0989990234375,109.10600280761719,109.09400177001953,109.09700012207031,0.0
2025-01-08 17:09:00+00:00,109.09200286865234,109.10099792480469,109.09200286865234,109.0989990234375,0.0
2025-01-08 17:10:00+00:00,109.0979995727539,109.0989990234375,109.09100341796875,109.09100341796875,0.0
2025-01-08 17:11:00+00:00,109.0989990234375,109.1050033569336,109.09700012207031,109.0989990234375,0.0
2025-01-08 17:12:00+00:00,109.11299896240234,109.11900329589844,109.0979995727539,109.0979995727539,0.0
2025-01-08 17:13:00+00:00,109.10600280761719,109.11199951171875,109.1050033569336,109.10900115966797,0.0
2025-01-08 17:14:00+00:00,109.11900329589844,109.11900329589844,109.10600280761719,109.10600280761719,0.0
2025-01-08 17:15:00+00:00,109.12300109863281,109.12300109863281,109.10700225830078,109.11799621582031,0.0
2025-01-08 17:16:00+00:00,109.13500213623047,109.13500213623047,109.1240005493164,109.1240005493164,0.0
2025-01-08 17:17:00+00:00,109.1520004272461,109.1520004272461,109.13400268554688,109.13600158691406,0.0
2025-01-08 17:18:00+00:00,109.15499877929688,109.15799713134766,109.1520004272461,109.1520004272461,0.0
2025-01-08 17:19:00+00:00,109.15499877929688,109.16999816894531,109.15499877929688,109.15499877929688,0.0
2025-01-08 17:20:00+00:00,109.13899993896484,109.15499877929688,109.13899993896484,109.15499877929688,0.0
2025-01-08 17:21:00+00:00,109.14099884033203,109.14299774169922,109.13700103759766,109.13899993896484,0.0
2025-01-08 17:22:00+00:00,109.13600158691406,109.14099884033203,109.12699890136719,109.14099884033203,0.0
2025-01-08 17:23:00+00:00,109.14900207519531,109.1500015258789,109.13700103759766,109.13700103759766,0.0
2025-01-08 17:24:00+00:00,109.13400268554688,109.14900207519531,109.13099670410156,109.14900207519531,0.0
2025-01-08 17:25:00+00:00,109.13400268554688,109.13400268554688,109.12699890136719,109.13300323486328,0.0
2025-01-08 17:26:00+00:00,109.13200378417969,109.13800048828125,109.12999725341797,109.13400268554688,0.0
2025-01-08 17:27:00+00:00,109.14399719238281,109.1449966430664,109.12999725341797,109.12999725341797,0.0
2025-01-08 17:28:00+00:00,109.14199829101562,109.14399719238281,109.13300323486328,109.14399719238281,0.0
2025-01-08 17:29:00+00:00,109.1449966430664,109.15499877929688,109.14199829101562,109.14199829101562,0.0
2025-01-08 17:30:00+00:00,109.14800262451172,109.14800262451172,109.13800048828125,109.14399719238281,0.0
2025-01-08 17:31:00+00:00,109.14900207519531,109.14900207519531,109.14099884033203,109.14600372314453,0.0
2025-01-08 17:32:00+00:00,109.13700103759766,109.1520004272461,109.13500213623047,109.1520004272461,0.0
2025-01-08 17:33:00+00:00,109.13899993896484,109.14299774169922,109.13600158691406,109.13700103759766,0.0
2025-01-08 17:34:00+00:00,109.14399719238281,109.14900207519531,109.13800048828125,109.13899993896484,0.0
2025-01-08 17:35:00+00:00,109.15399932861328,109.15399932861328,109.1449966430664,109.1449966430664,0.0
2025-01-08 17:36:00+00:00,109.1719970703125,109.1780014038086,109.15399932861328,109.15399932861328,0.0
2025-01-08 17:37:00+00:00,109.177001953125,109.17900085449219,109.1709976196289,109.1709976196289,0.0
2025-01-08 17:38:00+00:00,109.17500305175781,109.1780014038086,109.16400146484375,109.177001953125,0.0
2025-01-08 17:39:00+00:00,109.1780014038086,109.18399810791016,109.17400360107422,109.17400360107422,0.0
2025-01-08 17:40:00+00:00,109.16600036621094,109.18299865722656,109.16600036621094,109.17900085449219,0.0
2025-01-08 17:41:00+00:00,109.16000366210938,109.16699981689453,109.16000366210938,109.16600036621094,0.0
2025-01-08 17:42:00+00:00,109.15899658203125,109.16100311279297,109.1520004272461,109.16000366210938,0.0
2025-01-08 17:43:00+00:00,109.15399932861328,109.16500091552734,109.15299987792969,109.15899658203125,0.0
2025-01-08 17:44:00+00:00,109.13600158691406,109.15399932861328,109.13600158691406,109.15399932861328,0.0
2025-01-08 17:45:00+00:00,109.13600158691406,109.13700103759766,109.13200378417969,109.13400268554688,0.0
2025-01-08 17:46:00+00:00,109.13999938964844,109.13999938964844,109.13099670410156,109.13600158691406,0.0
2025-01-08 17:47:00+00:00,109.1510009765625,109.1510009765625,109.13800048828125,109.13999938964844,0.0
2025-01-08 17:48:00+00:00,109.1500015258789,109.15399932861328,109.14900207519531,109.1510009765625,0.0
2025-01-08 17:49:00+00:00,109.16500091552734,109.16500091552734,109.14700317382812,109.14900207519531,0.0
2025-01-08 17:50:00+00:00,109.13999938964844,109.16500091552734,109.13800048828125,109.16500091552734,0.0
2025-01-08 17:51:00+00:00,109.13800048828125,109.14299774169922,109.13800048828125,109.13999938964844,0.0
2025-01-08 17:52:00+00:00,109.12699890136719,109.13800048828125,109.12100219726562,109.13800048828125,0.0
2025-01-08 17:53:00+00:00,109.13400268554688,109.13400268554688,109.125,109.12699890136719,0.0
2025-01-08 17:54:00+00:00,109.13099670410156,109.13500213623047,109.12799835205078,109.13500213623047,0.0
2025-01-08 17:55:00+00:00,109.12699890136719,109.13099670410156,109.1259994506836,109.12999725341797,0.0
2025-01-08 17:56:00+00:00,109.12200164794922,109.12899780273438,109.12000274658203,109.12699890136719,0.0
2025-01-08 17:57:00+00:00,109.12899780273438,109.12999725341797,109.11499786376953,109.12200164794922,0.0
2025-01-08 17:58:00+00:00,109.12200164794922,109.12799835205078,109.12200164794922,109.12699890136719,0.0
2025-01-08 17:59:00+00:00,109.12300109863281,109.125,109.12100219726562,109.12200164794922,0.0
2025-01-08 18:00:00+00:00,109.10700225830078,109.12300109863281,109.10600280761719,109.12300109863281,0.0
2025-01-08 18:01:00+00:00,109.11499786376953,109.11499786376953,109.10600280761719,109.10700225830078,0.0
2025-01-08 18:02:00+00:00,109.06800079345703,109.11599731445312,109.06800079345703,109.11599731445312,0.0
2025-01-08 18:03:00+00:00,109.06099700927734,109.06800079345703,109.0510025024414,109.06800079345703,0.0
2025-01-08 18:04:00+00:00,109.05699920654297,109.06400299072266,109.05400085449219,109.06199645996094,0.0
2025-01-08 18:05:00+00:00,109.06999969482422,109.0719985961914,109.05400085449219,109.05699920654297,0.0
2025-01-08 18:06:00+00:00,109.05500030517578,109.06999969482422,109.05400085449219,109.06999969482422,0.0
2025-01-08 18:07:00+00:00,109.08100128173828,109.08100128173828,109.0510025024414,109.05699920654297,0.0
2025-01-08 18:08:00+00:00,109.08599853515625,109.08599853515625,109.07499694824219,109.08000183105469,0.0
2025-01-08 18:09:00+00:00,109.0770034790039,109.08699798583984,109.07599639892578,109.08599853515625,0.0
2025-01-08 18:10:00+00:00,109.0739974975586,109.07599639892578,109.06999969482422,109.07599639892578,0.0
2025-01-08 18:11:00+00:00,109.08000183105469,109.08200073242188,109.072998046875,109.0739974975586,0.0
2025-01-08 18:12:00+00:00,109.08200073242188,109.08599853515625,109.072998046875,109.08000183105469,0.0
2025-01-08 18:13:00+00:00,109.08899688720703,109.09300231933594,109.08300018310547,109.08300018310547,0.0
2025-01-08 18:14:00+00:00,109.09700012207031,109.0979995727539,109.08399963378906,109.08999633789062,0.0
2025-01-08 18:15:00+00:00,109.08399963378906,109.10199737548828,109.08399963378906,109.0979995727539,0.0
2025-01-08 18:16:00+00:00,109.08300018310547,109.08699798583984,109.08000183105469,109.08399963378906,0.0
2025-01-08 18:17:00+00:00,109.06999969482422,109.08499908447266,109.06700134277344,109.08399963378906,0.0
2025-01-08 18:18:00+00:00,109.0739974975586,109.0770034790039,109.06999969482422,109.06999969482422,0.0
2025-01-08 18:19:00+00:00,109.09400177001953,109.09500122070312,109.07499694824219,109.07499694824219,0.0
2025-01-08 18:20:00+00:00,109.08699798583984,109.09500122070312,109.08699798583984,109.09300231933594,0.0
2025-01-08 18:21:00+00:00,109.09500122070312,109.09500122070312,109.08499908447266,109.08699798583984,0.0
2025-01-08 18:22:00+00:00,109.08000183105469,109.09600067138672,109.08000183105469,109.09500122070312,0.0
2025-01-08 18:23:00+00:00,109.08499908447266,109.08699798583984,109.0790023803711,109.08100128173828,0.0
2025-01-08 18:24:00+00:00,109.0719985961914,109.08599853515625,109.0719985961914,109.08499908447266,0.0
2025-01-08 18:25:00+00:00,109.06199645996094,109.0719985961914,109.05899810791016,109.0719985961914,0.0
2025-01-08 18:26:00+00:00,109.06600189208984,109.0719985961914,109.06099700927734,109.06199645996094,0.0
2025-01-08 18:27:00+00:00,109.07099914550781,109.0739974975586,109.06600189208984,109.06700134277344,0.0
2025-01-08 18:28:00+00:00,109.0530014038086,109.07099914550781,109.0510025024414,109.07099914550781,0.0
2025-01-08 18:29:00+00:00,109.06099700927734,109.06199645996094,109.0530014038086,109.0530014038086,0.0
2025-01-08 18:30:00+00:00,109.05999755859375,109.06800079345703,109.05699920654297,109.06099700927734,0.0
2025-01-08 18:31:00+00:00,109.05000305175781,109.06099700927734,109.04900360107422,109.05899810791016,0.0
2025-01-08 18:32:00+00:00,109.05000305175781,109.05400085449219,109.0479965209961,109.05000305175781,0.0
2025-01-08 18:33:00+00:00,109.06300354003906,109.06400299072266,109.04900360107422,109.05000305175781,0.0
2025-01-08 18:34:00+00:00,109.07099914550781,109.07099914550781,109.05899810791016,109.06300354003906,0.0
2025-01-08 18:35:00+00:00,109.06099700927734,109.06999969482422,109.06099700927734,109.06999969482422,0.0
2025-01-08 18:36:00+00:00,109.0459976196289,109.06300354003906,109.0459976196289,109.06099700927734,0.0
2025-01-08 18:37:00+00:00,109.02899932861328,109.0469970703125,109.02899932861328,109.0469970703125,0.0
2025-01-08 18:38:00+00:00,109.0250015258789,109.03299713134766,109.0250015258789,109.02999877929688,0.0
2025-01-08 18:39:00+00:00,109.03900146484375,109.03900146484375,109.0250015258789,109.0250015258789,0.0
2025-01-08 18:40:00+00:00,109.0469970703125,109.0469970703125,109.03800201416016,109.03900146484375,0.0
2025-01-08 18:41:00+00:00,109.0459976196289,109.04900360107422,109.04199981689453,109.0469970703125,0.0
2025-01-08 18:42:00+00:00,109.0510025024414,109.0530014038086,109.0459976196289,109.0469970703125,0.0
2025-01-08 18:43:00+00:00,109.04499816894531,109.0510025024414,109.04499816894531,109.05000305175781,0.0
2025-01-08 18:44:00+00:00,109.03399658203125,109.04499816894531,109.03199768066406,109.04499816894531,0.0
2025-01-08 18:45:00+00:00,109.04100036621094,109.04399871826172,109.03199768066406,109.03399658203125,0.0
2025-01-08 18:46:00+00:00,109.03900146484375,109.04399871826172,109.03900146484375,109.04100036621094,0.0
2025-01-08 18:47:00+00:00,109.0459976196289,109.0459976196289,109.03600311279297,109.03900146484375,0.0
2025-01-08 18:48:00+00:00,109.0510025024414,109.052001953125,109.04499816894531,109.0469970703125,0.0
2025-01-08 18:49:00+00:00,109.0510025024414,109.0510025024414,109.04399871826172,109.0510025024414,0.0
2025-01-08 18:50:00+00:00,109.0530014038086,109.05400085449219,109.05000305175781,109.0510025024414,0.0
2025-01-08 18:51:00+00:00,109.05699920654297,109.05699920654297,109.0530014038086,109.05400085449219,0.0
2025-01-08 18:52:00+00:00,109.07099914550781,109.0719985961914,109.05699920654297,109.05699920654297,0.0
2025-01-08 18:53:00+00:00,109.08699798583984,109.08799743652344,109.0719985961914,109.0719985961914,0.0
2025-01-08 18:54:00+00:00,109.09100341796875,109.09300231933594,109.08599853515625,109.08699798583984,0.0
2025-01-08 18:55:00+00:00,109.08399963378906,109.08999633789062,109.08000183105469,109.08999633789062,0.0
2025-01-08 18:56:00+00:00,109.08499908447266,109.08599853515625,109.08200073242188,109.08399963378906,0.0
2025-01-08 18:57:00+00:00,109.072998046875,109.08499908447266,109.072998046875,109.08499908447266,0.0
2025-01-08 18:59:00+00:00,109.0719985961914,109.0739974975586,109.06800079345703,109.06999969482422,0.0
2025-01-08 19:00:00+00:00,109.06400299072266,109.07499694824219,109.05799865722656,109.0719985961914,0.0
2025-01-08 19:01:00+00:00,109.05500030517578,109.06500244140625,109.05500030517578,109.06400299072266,0.0
2025-01-08 19:02:00+00:00,109.06300354003906,109.06400299072266,109.0510025024414,109.05500030517578,0.0
2025-01-08 19:03:00+00:00,109.06600189208984,109.06999969482422,109.06400299072266,109.06400299072266,0.0
2025-01-08 19:04:00+00:00,109.06099700927734,109.07099914550781,109.05999755859375,109.06700134277344,0.0
2025-01-08 19:05:00+00:00,109.0469970703125,109.06099700927734,109.04499816894531,109.05999755859375,0.0
2025-01-08 19:06:00+00:00,109.0270004272461,109.0469970703125,109.0270004272461,109.0469970703125,0.0
2025-01-08 19:07:00+00:00,109.02200317382812,109.02899932861328,109.0199966430664,109.0260009765625,0.0
2025-01-08 19:08:00+00:00,109.0260009765625,109.0260009765625,109.01499938964844,109.02200317382812,0.0
2025-01-08 19:09:00+00:00,109.0250015258789,109.03099822998047,109.02200317382812,109.0260009765625,0.0
2025-01-08 19:10:00+00:00,109.0270004272461,109.02799987792969,109.02300262451172,109.0250015258789,0.0
2025-01-08 19:11:00+00:00,109.04399871826172,109.04399871826172,109.0260009765625,109.0270004272461,0.0
2025-01-08 19:12:00+00:00,109.06300354003906,109.06300354003906,109.04299926757812,109.04499816894531,0.0
2025-01-08 19:13:00+00:00,109.06500244140625,109.06800079345703,109.05999755859375,109.06300354003906,0.0
2025-01-08 19:14:00+00:00,109.06999969482422,109.06999969482422,109.05899810791016,109.06500244140625,0.0
2025-01-08 19:15:00+00:00,109.052001953125,109.07099914550781,109.052001953125,109.06999969482422,0.0
2025-01-08 19:16:00+00:00,109.03500366210938,109.052001953125,109.03399658203125,109.052001953125,0.0
2025-01-08 19:17:00+00:00,109.01200103759766,109.03500366210938,109.01200103759766,109.03500366210938,0.0
2025-01-08 19:18:00+00:00,108.99299621582031,109.01300048828125,108.99299621582031,109.01200103759766,0.0
2025-01-08 19:19:00+00:00,108.98300170898438,108.99299621582031,108.97899627685547,108.99299621582031,0.0
2025-01-08 19:20:00+00:00,108.98600006103516,108.98600006103516,108.98100280761719,108.98300170898438,0.0
2025-01-08 19:21:00+00:00,108.98300170898438,108.98799896240234,108.97899627685547,108.98400115966797,0.0
2025-01-08 19:22:00+00:00,108.98400115966797,108.98600006103516,108.9800033569336,108.98200225830078,0.0
2025-01-08 19:23:00+00:00,108.9739990234375,108.98400115966797,108.9739990234375,108.98400115966797,0.0
2025-01-08 19:24:00+00:00,108.9749984741211,108.9749984741211,108.96800231933594,108.9739990234375,0.0
2025-01-08 19:25:00+00:00,108.99199676513672,108.99199676513672,108.97599792480469,108.97599792480469,0.0
2025-01-08 19:26:00+00:00,108.99700164794922,108.99700164794922,108.98899841308594,108.99299621582031,0.0
2025-01-08 19:27:00+00:00,108.98500061035156,109.0009994506836,108.98500061035156,108.99700164794922,0.0
2025-01-08 19:28:00+00:00,108.96199798583984,108.98500061035156,108.96199798583984,108.98500061035156,0.0
2025-01-08 19:29:00+00:00,108.95600128173828,108.96199798583984,108.9520034790039,108.96199798583984,0.0
2025-01-08 19:30:00+00:00,108.97799682617188,108.98400115966797,108.95500183105469,108.95500183105469,0.0
2025-01-08 19:31:00+00:00,108.98799896240234,108.98799896240234,108.97799682617188,108.97799682617188,0.0
2025-01-08 19:32:00+00:00,108.99700164794922,108.99800109863281,108.98600006103516,108.98699951171875,0.0
2025-01-08 19:33:00+00:00,109.00199890136719,109.00700378417969,108.99700164794922,108.99700164794922,0.0
2025-01-08 19:34:00+00:00,109.01599884033203,109.01599884033203,109.0009994506836,109.00199890136719,0.0
2025-01-08 19:35:00+00:00,109.01799774169922,109.0199966430664,109.01100158691406,109.01699829101562,0.0
2025-01-08 19:36:00+00:00,109.02400207519531,109.02400207519531,109.01799774169922,109.01899719238281,0.0
2025-01-08 19:37:00+00:00,109.02999877929688,109.03500366210938,109.0250015258789,109.0270004272461,0.0
2025-01-08 19:38:00+00:00,109.05000305175781,109.05000305175781,109.02999877929688,109.03099822998047,0.0
2025-01-08 19:39:00+00:00,109.06099700927734,109.06199645996094,109.0459976196289,109.05000305175781,0.0
2025-01-08 19:40:00+00:00,109.06300354003906,109.06300354003906,109.05400085449219,109.05999755859375,0.0
2025-01-08 19:41:00+00:00,109.06500244140625,109.07099914550781,109.06199645996094,109.06300354003906,0.0
2025-01-08 19:42:00+00:00,109.06700134277344,109.06700134277344,109.06099700927734,109.06500244140625,0.0
2025-01-08 19:43:00+00:00,109.06600189208984,109.07099914550781,109.06600189208984,109.06800079345703,0.0
2025-01-08 19:44:00+00:00,109.0739974975586,109.07499694824219,109.06400299072266,109.06600189208984,0.0
2025-01-08 19:45:00+00:00,109.07099914550781,109.07599639892578,109.06999969482422,109.07499694824219,0.0
2025-01-08 19:46:00+00:00,109.07499694824219,109.08000183105469,109.06999969482422,109.07099914550781,0.0
2025-01-08 19:47:00+00:00,109.08599853515625,109.08599853515625,109.07099914550781,109.0739974975586,0.0
2025-01-08 19:48:00+00:00,109.08899688720703,109.09100341796875,109.08699798583984,109.08699798583984,0.0
