Datetime,Close,High,Low,Open,Volume
2025-01-08 19:49:00+00:00,109.08300018310547,109.09300231933594,109.08300018310547,109.08899688720703,0.0
2025-01-08 19:50:00+00:00,109.08599853515625,109.08599853515625,109.07499694824219,109.08399963378906,0.0
2025-01-08 19:51:00+00:00,109.08499908447266,109.08599853515625,109.0790023803711,109.08599853515625,0.0
2025-01-08 19:52:00+00:00,109.09400177001953,109.09400177001953,109.08100128173828,109.08499908447266,0.0
2025-01-08 19:53:00+00:00,109.09600067138672,109.09700012207031,109.09100341796875,109.09400177001953,0.0
2025-01-08 19:54:00+00:00,109.08999633789062,109.0979995727539,109.08999633789062,109.0979995727539,0.0
2025-01-08 19:55:00+00:00,109.09600067138672,109.09700012207031,109.08999633789062,109.09100341796875,0.0
2025-01-08 19:56:00+00:00,109.09700012207031,109.0979995727539,109.09300231933594,109.09600067138672,0.0
2025-01-08 19:57:00+00:00,109.09700012207031,109.0999984741211,109.09600067138672,109.0979995727539,0.0
2025-01-08 19:58:00+00:00,109.08300018310547,109.09700012207031,109.08200073242188,109.09700012207031,0.0
2025-01-08 19:59:00+00:00,109.08999633789062,109.08999633789062,109.08300018310547,109.08399963378906,0.0
2025-01-08 20:00:00+00:00,109.07099914550781,109.08999633789062,109.07099914550781,109.08999633789062,0.0
2025-01-08 20:01:00+00:00,109.06600189208984,109.06999969482422,109.06400299072266,109.06999969482422,0.0
2025-01-08 20:02:00+00:00,109.08399963378906,109.08399963378906,109.06400299072266,109.06600189208984,0.0
2025-01-08 20:03:00+00:00,109.0780029296875,109.08599853515625,109.0770034790039,109.08399963378906,0.0
2025-01-08 20:04:00+00:00,109.0790023803711,109.08200073242188,109.0780029296875,109.0780029296875,0.0
2025-01-08 20:05:00+00:00,109.08200073242188,109.08200073242188,109.07499694824219,109.0790023803711,0.0
2025-01-08 20:06:00+00:00,109.08399963378906,109.08499908447266,109.08200073242188,109.08200073242188,0.0
2025-01-08 20:07:00+00:00,109.0790023803711,109.08899688720703,109.0790023803711,109.08399963378906,0.0
2025-01-08 20:08:00+00:00,109.0739974975586,109.08000183105469,109.072998046875,109.0790023803711,0.0
2025-01-08 20:09:00+00:00,109.08200073242188,109.08799743652344,109.0739974975586,109.0739974975586,0.0
2025-01-08 20:10:00+00:00,109.08499908447266,109.08499908447266,109.0770034790039,109.0790023803711,0.0
2025-01-08 20:11:00+00:00,109.09100341796875,109.09100341796875,109.08499908447266,109.08499908447266,0.0
2025-01-08 20:12:00+00:00,109.10099792480469,109.10099792480469,109.09100341796875,109.09100341796875,0.0
2025-01-08 20:13:00+00:00,109.0999984741211,109.10099792480469,109.09600067138672,109.0999984741211,0.0
2025-01-08 20:14:00+00:00,109.09500122070312,109.0999984741211,109.09500122070312,109.0989990234375,0.0
2025-01-08 20:15:00+00:00,109.0770034790039,109.09700012207031,109.07599639892578,109.09600067138672,0.0
2025-01-08 20:16:00+00:00,109.0770034790039,109.0770034790039,109.0719985961914,109.07599639892578,0.0
2025-01-08 20:17:00+00:00,109.06600189208984,109.0780029296875,109.06600189208984,109.0780029296875,0.0
2025-01-08 20:18:00+00:00,109.05500030517578,109.06700134277344,109.05400085449219,109.06600189208984,0.0
2025-01-08 20:19:00+00:00,109.05599975585938,109.05799865722656,109.05500030517578,109.05500030517578,0.0
2025-01-08 20:20:00+00:00,109.05400085449219,109.05699920654297,109.05400085449219,109.05599975585938,0.0
2025-01-08 20:21:00+00:00,109.06099700927734,109.06300354003906,109.05400085449219,109.05400085449219,0.0
2025-01-08 20:22:00+00:00,109.0719985961914,109.0719985961914,109.05899810791016,109.06099700927734,0.0
2025-01-08 20:23:00+00:00,109.06300354003906,109.072998046875,109.06300354003906,109.072998046875,0.0
2025-01-08 20:24:00+00:00,109.06600189208984,109.06700134277344,109.06300354003906,109.06300354003906,0.0
2025-01-08 20:25:00+00:00,109.06999969482422,109.06999969482422,109.06500244140625,109.06600189208984,0.0
2025-01-08 20:26:00+00:00,109.06999969482422,109.0739974975586,109.06999969482422,109.06999969482422,0.0
2025-01-08 20:27:00+00:00,109.06600189208984,109.06999969482422,109.06099700927734,109.06999969482422,0.0
2025-01-08 20:28:00+00:00,109.05899810791016,109.06600189208984,109.05899810791016,109.06600189208984,0.0
2025-01-08 20:29:00+00:00,109.06400299072266,109.06400299072266,109.05699920654297,109.05899810791016,0.0
2025-01-08 20:30:00+00:00,109.06500244140625,109.06600189208984,109.06400299072266,109.06500244140625,0.0
2025-01-08 20:31:00+00:00,109.05899810791016,109.06800079345703,109.05899810791016,109.06500244140625,0.0
2025-01-08 20:32:00+00:00,109.06600189208984,109.06800079345703,109.05899810791016,109.05999755859375,0.0
2025-01-08 20:33:00+00:00,109.072998046875,109.072998046875,109.06500244140625,109.06500244140625,0.0
2025-01-08 20:34:00+00:00,109.06300354003906,109.0739974975586,109.06099700927734,109.072998046875,0.0
2025-01-08 20:35:00+00:00,109.06800079345703,109.06900024414062,109.06300354003906,109.06300354003906,0.0
2025-01-08 20:36:00+00:00,109.06199645996094,109.06800079345703,109.06099700927734,109.06800079345703,0.0
2025-01-08 20:37:00+00:00,109.06099700927734,109.06199645996094,109.05599975585938,109.06099700927734,0.0
2025-01-08 20:38:00+00:00,109.06300354003906,109.06600189208984,109.06099700927734,109.06099700927734,0.0
2025-01-08 20:39:00+00:00,109.06099700927734,109.06300354003906,109.05899810791016,109.06300354003906,0.0
2025-01-08 20:40:00+00:00,109.05500030517578,109.05999755859375,109.05500030517578,109.05999755859375,0.0
2025-01-08 20:41:00+00:00,109.05899810791016,109.05899810791016,109.0530014038086,109.05500030517578,0.0
2025-01-08 20:42:00+00:00,109.0530014038086,109.05899810791016,109.0530014038086,109.05899810791016,0.0
2025-01-08 20:43:00+00:00,109.0469970703125,109.05400085449219,109.0469970703125,109.052001953125,0.0
2025-01-08 20:44:00+00:00,109.02999877929688,109.0459976196289,109.02999877929688,109.0459976196289,0.0
2025-01-08 20:45:00+00:00,109.02999877929688,109.02999877929688,109.0260009765625,109.02899932861328,0.0
2025-01-08 20:46:00+00:00,109.04000091552734,109.04000091552734,109.02999877929688,109.02999877929688,0.0
2025-01-08 20:47:00+00:00,109.03299713134766,109.04499816894531,109.03299713134766,109.04100036621094,0.0
2025-01-08 20:48:00+00:00,109.02300262451172,109.03399658203125,109.02300262451172,109.03199768066406,0.0
2025-01-08 20:49:00+00:00,109.01799774169922,109.02100372314453,109.01399993896484,109.02100372314453,0.0
2025-01-08 20:50:00+00:00,109.01599884033203,109.0199966430664,109.01599884033203,109.01799774169922,0.0
2025-01-08 20:51:00+00:00,109.0199966430664,109.0199966430664,109.01599884033203,109.01599884033203,0.0
2025-01-08 20:52:00+00:00,109.0199966430664,109.0199966430664,109.0199966430664,109.0199966430664,0.0
2025-01-08 20:53:00+00:00,109.0260009765625,109.0260009765625,109.01899719238281,109.0199966430664,0.0
2025-01-08 20:54:00+00:00,109.02300262451172,109.0270004272461,109.02300262451172,109.0250015258789,0.0
2025-01-08 20:55:00+00:00,109.02200317382812,109.02200317382812,109.01699829101562,109.02200317382812,0.0
2025-01-08 20:56:00+00:00,109.03199768066406,109.03199768066406,109.02200317382812,109.02200317382812,0.0
2025-01-08 20:57:00+00:00,109.0250015258789,109.03399658203125,109.0250015258789,109.03399658203125,0.0
2025-01-08 20:58:00+00:00,109.02300262451172,109.0260009765625,109.02100372314453,109.0250015258789,0.0
2025-01-08 20:59:00+00:00,109.02300262451172,109.02400207519531,109.02200317382812,109.02200317382812,0.0
2025-01-08 21:00:00+00:00,109.01699829101562,109.02400207519531,109.01699829101562,109.02300262451172,0.0
2025-01-08 21:01:00+00:00,109.01399993896484,109.02100372314453,109.01399993896484,109.01799774169922,0.0
2025-01-08 21:02:00+00:00,109.00900268554688,109.01699829101562,109.00900268554688,109.01399993896484,0.0
2025-01-08 21:03:00+00:00,109.01399993896484,109.01399993896484,109.00700378417969,109.00800323486328,0.0
2025-01-08 21:04:00+00:00,109.00299835205078,109.01499938964844,109.00299835205078,109.01499938964844,0.0
2025-01-08 21:05:00+00:00,109.0009994506836,109.00299835205078,108.99700164794922,109.00299835205078,0.0
2025-01-08 21:06:00+00:00,109.00800323486328,109.00800323486328,109.0009994506836,109.0009994506836,0.0
2025-01-08 21:07:00+00:00,109.00900268554688,109.01000213623047,109.00599670410156,109.00800323486328,0.0
2025-01-08 21:08:00+00:00,109.0,109.00900268554688,109.0,109.00900268554688,0.0
2025-01-08 21:09:00+00:00,108.99800109863281,108.9990005493164,108.99800109863281,108.9990005493164,0.0
2025-01-08 21:10:00+00:00,109.00299835205078,109.00299835205078,108.99600219726562,108.99800109863281,0.0
2025-01-08 21:11:00+00:00,109.01399993896484,109.01399993896484,109.00299835205078,109.00399780273438,0.0
2025-01-08 21:12:00+00:00,109.01399993896484,109.01599884033203,109.01200103759766,109.01399993896484,0.0
2025-01-08 21:13:00+00:00,109.01000213623047,109.01399993896484,109.01000213623047,109.01399993896484,0.0
2025-01-08 21:14:00+00:00,109.01000213623047,109.01000213623047,109.00900268554688,109.01000213623047,0.0
2025-01-08 21:15:00+00:00,109.00900268554688,109.01000213623047,109.00900268554688,109.01000213623047,0.0
2025-01-08 21:16:00+00:00,109.00599670410156,109.01100158691406,109.00599670410156,109.00900268554688,0.0
2025-01-08 21:17:00+00:00,109.00199890136719,109.00499725341797,109.00199890136719,109.00499725341797,0.0
2025-01-08 21:18:00+00:00,109.00299835205078,109.00299835205078,109.00199890136719,109.00199890136719,0.0
2025-01-08 21:19:00+00:00,109.00800323486328,109.00800323486328,109.00399780273438,109.00399780273438,0.0
2025-01-08 21:20:00+00:00,109.01100158691406,109.01300048828125,109.00800323486328,109.00800323486328,0.0
2025-01-08 21:21:00+00:00,109.01000213623047,109.01100158691406,109.01000213623047,109.01100158691406,0.0
2025-01-08 21:22:00+00:00,109.01599884033203,109.01599884033203,109.01100158691406,109.01100158691406,0.0
2025-01-08 21:23:00+00:00,109.01599884033203,109.01699829101562,109.01499938964844,109.01599884033203,0.0
2025-01-08 21:24:00+00:00,109.01899719238281,109.01899719238281,109.01599884033203,109.01599884033203,0.0
2025-01-08 21:25:00+00:00,109.0199966430664,109.0199966430664,109.01899719238281,109.01899719238281,0.0
2025-01-08 21:26:00+00:00,109.0199966430664,109.02100372314453,109.0199966430664,109.0199966430664,0.0
2025-01-08 21:27:00+00:00,109.02400207519531,109.02400207519531,109.0199966430664,109.02100372314453,0.0
2025-01-08 21:28:00+00:00,109.0260009765625,109.0260009765625,109.02400207519531,109.02400207519531,0.0
2025-01-08 21:29:00+00:00,109.02100372314453,109.0260009765625,109.01899719238281,109.0260009765625,0.0
2025-01-08 21:30:00+00:00,109.02799987792969,109.02799987792969,109.02100372314453,109.02100372314453,0.0
2025-01-08 21:31:00+00:00,109.0250015258789,109.02899932861328,109.0250015258789,109.02799987792969,0.0
2025-01-08 21:32:00+00:00,109.0260009765625,109.0260009765625,109.0250015258789,109.0250015258789,0.0
2025-01-08 21:33:00+00:00,109.0250015258789,109.0260009765625,109.0250015258789,109.0260009765625,0.0
2025-01-08 21:34:00+00:00,109.0250015258789,109.0250015258789,109.02400207519531,109.0250015258789,0.0
2025-01-08 21:35:00+00:00,109.0260009765625,109.0260009765625,109.02400207519531,109.0250015258789,0.0
2025-01-08 21:36:00+00:00,109.02799987792969,109.02999877929688,109.0260009765625,109.0260009765625,0.0
2025-01-08 21:37:00+00:00,109.03299713134766,109.03299713134766,109.0270004272461,109.02799987792969,0.0
2025-01-08 21:38:00+00:00,109.02899932861328,109.03700256347656,109.02899932861328,109.03399658203125,0.0
2025-01-08 21:39:00+00:00,109.02899932861328,109.02999877929688,109.02200317382812,109.02899932861328,0.0
2025-01-08 21:40:00+00:00,109.0270004272461,109.02899932861328,109.0260009765625,109.02899932861328,0.0
2025-01-08 21:41:00+00:00,109.02999877929688,109.02999877929688,109.0260009765625,109.0260009765625,0.0
2025-01-08 21:42:00+00:00,109.0270004272461,109.03099822998047,109.0260009765625,109.02999877929688,0.0
2025-01-08 21:43:00+00:00,109.02400207519531,109.02899932861328,109.02400207519531,109.02799987792969,0.0
2025-01-08 21:44:00+00:00,109.0270004272461,109.0270004272461,109.02300262451172,109.02300262451172,0.0
2025-01-08 21:45:00+00:00,109.02400207519531,109.0270004272461,109.02300262451172,109.0270004272461,0.0
2025-01-08 21:46:00+00:00,109.01799774169922,109.02400207519531,109.01799774169922,109.02400207519531,0.0
2025-01-08 21:47:00+00:00,109.0199966430664,109.02100372314453,109.01699829101562,109.01799774169922,0.0
2025-01-08 21:48:00+00:00,109.01699829101562,109.0199966430664,109.01699829101562,109.0199966430664,0.0
2025-01-08 21:49:00+00:00,109.01599884033203,109.01799774169922,109.01499938964844,109.01699829101562,0.0
2025-01-08 21:50:00+00:00,109.01200103759766,109.01599884033203,109.01100158691406,109.01499938964844,0.0
2025-01-08 21:51:00+00:00,109.00900268554688,109.01200103759766,109.00900268554688,109.01200103759766,0.0
2025-01-08 21:52:00+00:00,109.00299835205078,109.01000213623047,109.00199890136719,109.00900268554688,0.0
2025-01-08 21:53:00+00:00,109.00499725341797,109.00599670410156,109.0,109.00299835205078,0.0
2025-01-08 21:54:00+00:00,109.00599670410156,109.00700378417969,109.00499725341797,109.00499725341797,0.0
2025-01-08 21:55:00+00:00,109.0009994506836,109.00700378417969,109.0009994506836,109.00700378417969,0.0
2025-01-08 21:56:00+00:00,108.99800109863281,109.0,108.99700164794922,108.9990005493164,0.0
2025-01-08 21:57:00+00:00,108.99600219726562,108.99800109863281,108.99500274658203,108.99800109863281,0.0
2025-01-08 21:58:00+00:00,108.99600219726562,108.99700164794922,108.99400329589844,108.99500274658203,0.0
2025-01-08 21:59:00+00:00,109.0,109.0009994506836,108.99600219726562,108.99600219726562,0.0
2025-01-08 22:00:00+00:00,109.00299835205078,109.00399780273438,108.9990005493164,109.0,0.0
2025-01-08 22:01:00+00:00,109.00499725341797,109.00499725341797,109.00199890136719,109.00199890136719,0.0
2025-01-08 22:02:00+00:00,109.01300048828125,109.01300048828125,109.00499725341797,109.00499725341797,0.0
2025-01-08 22:03:00+00:00,109.01200103759766,109.01799774169922,109.01200103759766,109.01200103759766,0.0
2025-01-08 22:04:00+00:00,109.01300048828125,109.01399993896484,109.01100158691406,109.01200103759766,0.0
2025-01-08 22:05:00+00:00,109.01399993896484,109.01399993896484,109.01200103759766,109.01300048828125,0.0
2025-01-08 22:06:00+00:00,109.01100158691406,109.01399993896484,109.01000213623047,109.01399993896484,0.0
2025-01-08 22:07:00+00:00,109.00800323486328,109.01200103759766,109.00800323486328,109.01200103759766,0.0
2025-01-08 22:08:00+00:00,109.00900268554688,109.00900268554688,109.00800323486328,109.00800323486328,0.0
2025-01-08 22:09:00+00:00,109.00800323486328,109.00900268554688,109.00800323486328,109.00900268554688,0.0
2025-01-08 22:10:00+00:00,109.00700378417969,109.00800323486328,109.00700378417969,109.00800323486328,0.0
2025-01-08 22:11:00+00:00,109.00800323486328,109.00800323486328,109.00700378417969,109.00700378417969,0.0
2025-01-08 22:12:00+00:00,109.00800323486328,109.00800323486328,109.00700378417969,109.00800323486328,0.0
2025-01-08 22:13:00+00:00,109.00800323486328,109.00900268554688,109.00800323486328,109.00800323486328,0.0
2025-01-08 22:16:00+00:00,109.0009994506836,109.00800323486328,109.0009994506836,109.00800323486328,0.0
2025-01-08 22:17:00+00:00,109.0009994506836,109.0009994506836,109.0,109.0009994506836,0.0
2025-01-08 22:19:00+00:00,109.00199890136719,109.00199890136719,109.0009994506836,109.00199890136719,0.0
2025-01-08 22:20:00+00:00,109.0009994506836,109.00199890136719,109.0,109.00199890136719,0.0
2025-01-08 22:21:00+00:00,108.9990005493164,109.0009994506836,108.9990005493164,109.0009994506836,0.0
2025-01-08 22:22:00+00:00,109.0009994506836,109.0009994506836,108.9990005493164,108.9990005493164,0.0
2025-01-08 22:23:00+00:00,109.0009994506836,109.0009994506836,109.0009994506836,109.0009994506836,0.0
2025-01-08 22:24:00+00:00,109.0,109.0009994506836,109.0,109.0009994506836,0.0
2025-01-08 22:25:00+00:00,109.0,109.0009994506836,109.0,109.0,0.0
2025-01-08 22:26:00+00:00,108.9990005493164,109.0009994506836,108.9990005493164,109.0,0.0
2025-01-08 22:27:00+00:00,108.99800109863281,109.0,108.99800109863281,108.9990005493164,0.0
2025-01-08 22:28:00+00:00,108.99600219726562,108.99800109863281,108.99600219726562,108.99800109863281,0.0
2025-01-08 22:29:00+00:00,108.99600219726562,108.99700164794922,108.99600219726562,108.99700164794922,0.0
2025-01-08 22:30:00+00:00,108.99299621582031,108.99600219726562,108.99299621582031,108.99600219726562,0.0
2025-01-08 22:31:00+00:00,108.99299621582031,108.99299621582031,108.99299621582031,108.99299621582031,0.0
2025-01-08 22:32:00+00:00,108.99199676513672,108.99299621582031,108.99199676513672,108.99299621582031,0.0
2025-01-08 22:34:00+00:00,108.99199676513672,108.99299621582031,108.99199676513672,108.99199676513672,0.0
2025-01-08 22:35:00+00:00,108.99199676513672,108.99199676513672,108.99099731445312,108.99099731445312,0.0
2025-01-08 22:36:00+00:00,108.99199676513672,108.99199676513672,108.99199676513672,108.99199676513672,0.0
2025-01-08 22:37:00+00:00,108.99099731445312,108.99500274658203,108.99099731445312,108.99199676513672,0.0
2025-01-08 22:38:00+00:00,108.98999786376953,108.99099731445312,108.98999786376953,108.99099731445312,0.0
2025-01-08 22:39:00+00:00,108.98899841308594,108.98999786376953,108.98899841308594,108.98999786376953,0.0
2025-01-08 22:41:00+00:00,108.98899841308594,108.98899841308594,108.98799896240234,108.98899841308594,0.0
2025-01-08 22:42:00+00:00,108.98999786376953,108.98999786376953,108.98899841308594,108.98899841308594,0.0
2025-01-08 22:44:00+00:00,108.99099731445312,108.99099731445312,108.98999786376953,108.98999786376953,0.0
2025-01-08 22:48:00+00:00,108.99299621582031,108.99299621582031,108.99199676513672,108.99199676513672,0.0
2025-01-08 22:51:00+00:00,108.99099731445312,108.99199676513672,108.98999786376953,108.99199676513672,0.0
2025-01-08 22:53:00+00:00,108.98999786376953,108.99099731445312,108.98999786376953,108.98999786376953,0.0
2025-01-08 22:55:00+00:00,108.99400329589844,108.99600219726562,108.99099731445312,108.99099731445312,0.0
2025-01-08 22:56:00+00:00,108.99500274658203,108.99500274658203,108.99400329589844,108.99400329589844,0.0
2025-01-08 22:57:00+00:00,108.99299621582031,108.99500274658203,108.99299621582031,108.99500274658203,0.0
2025-01-08 22:58:00+00:00,108.99400329589844,108.99400329589844,108.99299621582031,108.99400329589844,0.0
2025-01-08 22:59:00+00:00,108.99400329589844,108.99500274658203,108.99400329589844,108.99400329589844,0.0
2025-01-08 23:00:00+00:00,109.00299835205078,109.00599670410156,108.99400329589844,108.99400329589844,0.0
2025-01-08 23:01:00+00:00,108.99400329589844,109.00199890136719,108.99299621582031,109.00199890136719,0.0
2025-01-08 23:02:00+00:00,109.0,109.0,108.99299621582031,108.99400329589844,0.0
2025-01-08 23:03:00+00:00,109.01000213623047,109.01200103759766,109.0,109.0,0.0
2025-01-08 23:04:00+00:00,109.00800323486328,109.01100158691406,109.00800323486328,109.01000213623047,0.0
2025-01-09 00:45:00+00:00,109.08100128173828,109.08499908447266,109.08000183105469,109.08499908447266,0.0
2025-01-09 00:46:00+00:00,109.07499694824219,109.08100128173828,109.072998046875,109.08100128173828,0.0
2025-01-09 00:47:00+00:00,109.06900024414062,109.07499694824219,109.06900024414062,109.07499694824219,0.0
2025-01-09 00:48:00+00:00,109.072998046875,109.0739974975586,109.06700134277344,109.06900024414062,0.0
2025-01-09 00:49:00+00:00,109.07499694824219,109.07499694824219,109.0739974975586,109.0739974975586,0.0
2025-01-09 00:50:00+00:00,109.0770034790039,109.0770034790039,109.0719985961914,109.0739974975586,0.0
2025-01-09 00:51:00+00:00,109.072998046875,109.0770034790039,109.07099914550781,109.0770034790039,0.0
2025-01-09 00:52:00+00:00,109.07099914550781,109.072998046875,109.07099914550781,109.072998046875,0.0
2025-01-09 00:53:00+00:00,109.0770034790039,109.0770034790039,109.07099914550781,109.07099914550781,0.0
2025-01-09 00:54:00+00:00,109.08499908447266,109.08599853515625,109.07099914550781,109.07599639892578,0.0
2025-01-09 00:55:00+00:00,109.0739974975586,109.08699798583984,109.0739974975586,109.08499908447266,0.0
2025-01-09 00:56:00+00:00,109.06999969482422,109.0739974975586,109.06600189208984,109.0739974975586,0.0
2025-01-09 00:57:00+00:00,109.05400085449219,109.06999969482422,109.0530014038086,109.06999969482422,0.0
2025-01-09 00:58:00+00:00,109.03800201416016,109.05400085449219,109.03800201416016,109.05400085449219,0.0
2025-01-09 00:59:00+00:00,109.03700256347656,109.04100036621094,109.03600311279297,109.03800201416016,0.0
2025-01-09 01:00:00+00:00,109.03399658203125,109.03900146484375,109.03099822998047,109.03700256347656,0.0
2025-01-09 01:01:00+00:00,109.02899932861328,109.03399658203125,109.02899932861328,109.03399658203125,0.0
2025-01-09 01:02:00+00:00,109.03500366210938,109.03600311279297,109.02400207519531,109.02799987792969,0.0
2025-01-09 01:03:00+00:00,109.03900146484375,109.03900146484375,109.03299713134766,109.03399658203125,0.0
2025-01-09 01:04:00+00:00,109.04199981689453,109.04399871826172,109.03900146484375,109.03900146484375,0.0
2025-01-09 01:05:00+00:00,109.03900146484375,109.04199981689453,109.03500366210938,109.04100036621094,0.0
2025-01-09 01:06:00+00:00,109.03900146484375,109.0459976196289,109.03900146484375,109.03900146484375,0.0
2025-01-09 01:07:00+00:00,109.03500366210938,109.03900146484375,109.03299713134766,109.03900146484375,0.0
2025-01-09 01:08:00+00:00,109.03199768066406,109.03800201416016,109.03199768066406,109.03399658203125,0.0
2025-01-09 01:09:00+00:00,109.01799774169922,109.03199768066406,109.01799774169922,109.03199768066406,0.0
2025-01-09 01:10:00+00:00,109.02200317382812,109.02200317382812,109.01599884033203,109.01899719238281,0.0
2025-01-09 01:11:00+00:00,109.01899719238281,109.02400207519531,109.01499938964844,109.02200317382812,0.0
2025-01-09 01:12:00+00:00,109.02400207519531,109.0250015258789,109.01799774169922,109.01799774169922,0.0
2025-01-09 01:13:00+00:00,109.0270004272461,109.02799987792969,109.02300262451172,109.02300262451172,0.0
2025-01-09 01:14:00+00:00,109.0260009765625,109.02999877929688,109.0250015258789,109.0270004272461,0.0
2025-01-09 01:15:00+00:00,109.00800323486328,109.0250015258789,109.00800323486328,109.0250015258789,0.0
2025-01-09 01:16:00+00:00,108.99700164794922,109.00900268554688,108.99600219726562,109.00800323486328,0.0
2025-01-09 01:17:00+00:00,108.9990005493164,109.00399780273438,108.99800109863281,108.99800109863281,0.0
2025-01-09 01:18:00+00:00,109.00700378417969,109.00800323486328,109.0,109.0,0.0
2025-01-09 01:19:00+00:00,109.00199890136719,109.00700378417969,109.00199890136719,109.00700378417969,0.0
2025-01-09 01:21:00+00:00,108.99099731445312,108.99500274658203,108.98899841308594,108.99400329589844,0.0
2025-01-09 01:22:00+00:00,108.99400329589844,108.99400329589844,108.99099731445312,108.99099731445312,0.0
2025-01-09 01:23:00+00:00,108.99299621582031,108.99400329589844,108.99299621582031,108.99400329589844,0.0
2025-01-09 01:24:00+00:00,108.99299621582031,108.99299621582031,108.99099731445312,108.99299621582031,0.0
2025-01-09 01:25:00+00:00,109.0009994506836,109.0009994506836,108.99299621582031,108.99299621582031,0.0
2025-01-09 01:27:00+00:00,108.99299621582031,108.9990005493164,108.99199676513672,108.9990005493164,0.0
2025-01-09 01:28:00+00:00,109.0,109.0,108.99199676513672,108.99299621582031,0.0
2025-01-09 01:29:00+00:00,108.99800109863281,109.0,108.99700164794922,109.0,0.0
2025-01-09 01:30:00+00:00,109.01300048828125,109.01399993896484,108.99800109863281,108.99800109863281,0.0
2025-01-09 01:31:00+00:00,109.00499725341797,109.01300048828125,109.00499725341797,109.01300048828125,0.0
2025-01-09 01:32:00+00:00,108.99800109863281,109.00399780273438,108.99800109863281,109.00399780273438,0.0
2025-01-09 01:33:00+00:00,108.99500274658203,108.99700164794922,108.98799896240234,108.99700164794922,0.0
2025-01-09 01:34:00+00:00,108.99800109863281,108.9990005493164,108.99600219726562,108.99600219726562,0.0
2025-01-09 01:35:00+00:00,109.01200103759766,109.01300048828125,108.99800109863281,108.99800109863281,0.0
2025-01-09 01:36:00+00:00,109.01599884033203,109.01699829101562,109.01100158691406,109.01100158691406,0.0
2025-01-09 01:37:00+00:00,109.00800323486328,109.01699829101562,109.00800323486328,109.01599884033203,0.0
2025-01-09 01:38:00+00:00,109.01200103759766,109.01300048828125,109.00700378417969,109.00800323486328,0.0
2025-01-09 01:39:00+00:00,109.01100158691406,109.01200103759766,109.00700378417969,109.01200103759766,0.0
2025-01-09 01:40:00+00:00,109.0009994506836,109.01100158691406,109.0009994506836,109.01100158691406,0.0
2025-01-09 01:41:00+00:00,109.00599670410156,109.00700378417969,108.9990005493164,109.0009994506836,0.0
2025-01-09 01:42:00+00:00,109.00199890136719,109.00700378417969,108.9990005493164,109.00700378417969,0.0
2025-01-09 01:43:00+00:00,109.00599670410156,109.00700378417969,109.00199890136719,109.00199890136719,0.0
2025-01-09 01:44:00+00:00,109.00900268554688,109.01000213623047,109.00499725341797,109.00599670410156,0.0
2025-01-09 01:45:00+00:00,109.01599884033203,109.01599884033203,109.00900268554688,109.00900268554688,0.0
2025-01-09 01:46:00+00:00,109.02300262451172,109.0250015258789,109.01599884033203,109.01599884033203,0.0
2025-01-09 01:47:00+00:00,109.02799987792969,109.02799987792969,109.02300262451172,109.02300262451172,0.0
2025-01-09 01:48:00+00:00,109.0199966430664,109.02899932861328,109.01899719238281,109.02799987792969,0.0
2025-01-09 01:49:00+00:00,109.01399993896484,109.0199966430664,109.01300048828125,109.0199966430664,0.0
2025-01-09 01:50:00+00:00,109.00800323486328,109.01300048828125,109.00599670410156,109.01300048828125,0.0
2025-01-09 01:51:00+00:00,109.00599670410156,109.00900268554688,109.00599670410156,109.00800323486328,0.0
