Datetime,Close,High,Low,Open,Volume
2025-01-09 01:52:00+00:00,109.00900268554688,109.01100158691406,109.00499725341797,109.00599670410156,0.0
2025-01-09 01:53:00+00:00,109.00700378417969,109.01200103759766,109.00499725341797,109.00900268554688,0.0
2025-01-09 01:54:00+00:00,109.01300048828125,109.01300048828125,109.00700378417969,109.00800323486328,0.0
2025-01-09 01:55:00+00:00,109.01100158691406,109.01200103759766,109.00900268554688,109.01200103759766,0.0
2025-01-09 01:56:00+00:00,109.01200103759766,109.01200103759766,109.00499725341797,109.01000213623047,0.0
2025-01-09 01:57:00+00:00,109.01399993896484,109.01399993896484,109.01100158691406,109.01100158691406,0.0
2025-01-09 01:58:00+00:00,109.01200103759766,109.01399993896484,109.00800323486328,109.01399993896484,0.0
2025-01-09 01:59:00+00:00,109.01200103759766,109.01599884033203,109.01100158691406,109.01200103759766,0.0
2025-01-09 02:00:00+00:00,109.01300048828125,109.01399993896484,109.01000213623047,109.01200103759766,0.0
2025-01-09 02:01:00+00:00,109.00299835205078,109.01300048828125,109.00199890136719,109.01300048828125,0.0
2025-01-09 02:02:00+00:00,109.00399780273438,109.00399780273438,109.00299835205078,109.00399780273438,0.0
2025-01-09 02:03:00+00:00,109.00499725341797,109.00900268554688,109.00399780273438,109.00399780273438,0.0
2025-01-09 02:05:00+00:00,108.99299621582031,109.0009994506836,108.99299621582031,109.0009994506836,0.0
2025-01-09 02:06:00+00:00,108.98899841308594,108.99299621582031,108.98799896240234,108.99299621582031,0.0
2025-01-09 02:07:00+00:00,108.98999786376953,108.99400329589844,108.98899841308594,108.98999786376953,0.0
2025-01-09 02:08:00+00:00,108.98500061035156,108.98999786376953,108.98400115966797,108.98899841308594,0.0
2025-01-09 02:09:00+00:00,108.99299621582031,108.99400329589844,108.98500061035156,108.98500061035156,0.0
2025-01-09 02:10:00+00:00,108.98999786376953,108.99500274658203,108.98999786376953,108.99400329589844,0.0
2025-01-09 02:11:00+00:00,108.98899841308594,108.99199676513672,108.98799896240234,108.99099731445312,0.0
2025-01-09 02:12:00+00:00,108.98400115966797,108.98899841308594,108.98300170898438,108.98899841308594,0.0
2025-01-09 02:13:00+00:00,108.98600006103516,108.98600006103516,108.98300170898438,108.98400115966797,0.0
2025-01-09 02:14:00+00:00,108.98600006103516,108.98699951171875,108.98300170898438,108.98600006103516,0.0
2025-01-09 02:15:00+00:00,108.98200225830078,108.98600006103516,108.97899627685547,108.98600006103516,0.0
2025-01-09 02:16:00+00:00,108.97899627685547,108.98600006103516,108.97899627685547,108.98300170898438,0.0
2025-01-09 02:17:00+00:00,108.9729995727539,108.98100280761719,108.9729995727539,108.97899627685547,0.0
2025-01-09 02:18:00+00:00,108.9729995727539,108.9749984741211,108.9729995727539,108.9739990234375,0.0
2025-01-09 02:19:00+00:00,108.96700286865234,108.9729995727539,108.96600341796875,108.9729995727539,0.0
2025-01-09 02:20:00+00:00,108.95899963378906,108.96700286865234,108.95899963378906,108.96700286865234,0.0
2025-01-09 02:21:00+00:00,108.9540023803711,108.95899963378906,108.9540023803711,108.95800018310547,0.0
2025-01-09 02:22:00+00:00,108.96399688720703,108.96499633789062,108.95500183105469,108.95500183105469,0.0
2025-01-09 02:23:00+00:00,108.9729995727539,108.9729995727539,108.96399688720703,108.96499633789062,0.0
2025-01-09 02:24:00+00:00,108.9729995727539,108.97599792480469,108.97200012207031,108.97200012207031,0.0
2025-01-09 02:25:00+00:00,108.9749984741211,108.9749984741211,108.97200012207031,108.9729995727539,0.0
2025-01-09 02:26:00+00:00,108.9800033569336,108.9800033569336,108.9749984741211,108.97599792480469,0.0
2025-01-09 02:27:00+00:00,108.98400115966797,108.98400115966797,108.9800033569336,108.9800033569336,0.0
2025-01-09 02:28:00+00:00,108.98300170898438,108.98600006103516,108.98300170898438,108.98500061035156,0.0
2025-01-09 02:30:00+00:00,108.98799896240234,108.98899841308594,108.98300170898438,108.98500061035156,0.0
2025-01-09 02:31:00+00:00,108.99400329589844,108.99500274658203,108.98899841308594,108.98899841308594,0.0
2025-01-09 02:32:00+00:00,108.99700164794922,109.0,108.99400329589844,108.99400329589844,0.0
2025-01-09 02:33:00+00:00,109.0,109.0,108.99600219726562,108.99600219726562,0.0
2025-01-09 02:34:00+00:00,108.99400329589844,109.0,108.99400329589844,109.0,0.0
2025-01-09 02:35:00+00:00,108.99299621582031,108.99800109863281,108.99299621582031,108.99400329589844,0.0
2025-01-09 02:36:00+00:00,108.98999786376953,108.99400329589844,108.98999786376953,108.99199676513672,0.0
2025-01-09 02:37:00+00:00,108.99400329589844,108.99400329589844,108.98799896240234,108.98999786376953,0.0
2025-01-09 02:38:00+00:00,109.00299835205078,109.00299835205078,108.99299621582031,108.99400329589844,0.0
2025-01-09 02:39:00+00:00,109.00199890136719,109.00299835205078,109.00199890136719,109.00299835205078,0.0
2025-01-09 02:40:00+00:00,109.00299835205078,109.00599670410156,109.00299835205078,109.00299835205078,0.0
2025-01-09 02:41:00+00:00,109.00399780273438,109.00399780273438,109.00299835205078,109.00299835205078,0.0
2025-01-09 02:42:00+00:00,108.98699951171875,109.00399780273438,108.98500061035156,109.00399780273438,0.0
2025-01-09 02:43:00+00:00,108.98400115966797,108.98799896240234,108.98300170898438,108.98799896240234,0.0
2025-01-09 02:44:00+00:00,108.98799896240234,108.98799896240234,108.98100280761719,108.98400115966797,0.0
2025-01-09 02:45:00+00:00,108.98400115966797,108.98899841308594,108.98400115966797,108.98799896240234,0.0
2025-01-09 02:46:00+00:00,108.98100280761719,108.98200225830078,108.97899627685547,108.98200225830078,0.0
2025-01-09 02:47:00+00:00,108.98100280761719,108.98400115966797,108.9800033569336,108.98100280761719,0.0
2025-01-09 02:48:00+00:00,108.98799896240234,108.98799896240234,108.98100280761719,108.98100280761719,0.0
2025-01-09 02:49:00+00:00,108.98600006103516,108.98799896240234,108.98600006103516,108.98799896240234,0.0
2025-01-09 02:50:00+00:00,108.99400329589844,108.99400329589844,108.98600006103516,108.98600006103516,0.0
2025-01-09 02:51:00+00:00,108.99400329589844,108.99500274658203,108.99199676513672,108.99400329589844,0.0
2025-01-09 02:52:00+00:00,108.99400329589844,108.9990005493164,108.99400329589844,108.99400329589844,0.0
2025-01-09 02:53:00+00:00,108.98899841308594,108.99400329589844,108.98899841308594,108.99400329589844,0.0
2025-01-09 02:54:00+00:00,108.98799896240234,108.98899841308594,108.98699951171875,108.98899841308594,0.0
2025-01-09 02:55:00+00:00,108.98600006103516,108.98899841308594,108.98600006103516,108.98799896240234,0.0
2025-01-09 02:56:00+00:00,108.98699951171875,108.98699951171875,108.98300170898438,108.98500061035156,0.0
2025-01-09 02:57:00+00:00,108.98799896240234,108.98899841308594,108.98400115966797,108.98699951171875,0.0
2025-01-09 02:58:00+00:00,108.98999786376953,108.98999786376953,108.98500061035156,108.98699951171875,0.0
2025-01-09 02:59:00+00:00,108.98999786376953,108.99299621582031,108.98899841308594,108.98999786376953,0.0
2025-01-09 03:00:00+00:00,108.99299621582031,108.99299621582031,108.98999786376953,108.99099731445312,0.0
2025-01-09 03:01:00+00:00,108.99099731445312,108.99400329589844,108.99099731445312,108.99299621582031,0.0
2025-01-09 03:02:00+00:00,108.98999786376953,108.99099731445312,108.98799896240234,108.99099731445312,0.0
2025-01-09 03:03:00+00:00,108.99099731445312,108.99400329589844,108.98899841308594,108.98999786376953,0.0
2025-01-09 03:04:00+00:00,108.98799896240234,108.99199676513672,108.98799896240234,108.99099731445312,0.0
2025-01-09 03:05:00+00:00,108.98300170898438,108.98799896240234,108.98300170898438,108.98799896240234,0.0
2025-01-09 03:06:00+00:00,108.97599792480469,108.98300170898438,108.97599792480469,108.98300170898438,0.0
2025-01-09 03:07:00+00:00,108.96900177001953,108.97699737548828,108.96900177001953,108.97599792480469,0.0
2025-01-09 03:08:00+00:00,108.96299743652344,108.96900177001953,108.96199798583984,108.96900177001953,0.0
2025-01-09 03:09:00+00:00,108.95899963378906,108.96299743652344,108.95600128173828,108.96299743652344,0.0
2025-01-09 03:10:00+00:00,108.9520034790039,108.95899963378906,108.95099639892578,108.95800018310547,0.0
2025-01-09 03:11:00+00:00,108.94100189208984,108.9530029296875,108.94000244140625,108.95099639892578,0.0
2025-01-09 03:12:00+00:00,108.94499969482422,108.94599914550781,108.94100189208984,108.94100189208984,0.0
2025-01-09 03:13:00+00:00,108.94999694824219,108.95099639892578,108.94300079345703,108.94599914550781,0.0
2025-01-09 03:14:00+00:00,108.9489974975586,108.94999694824219,108.9469985961914,108.947998046875,0.0
2025-01-09 03:15:00+00:00,108.94400024414062,108.9489974975586,108.94300079345703,108.9489974975586,0.0
2025-01-09 03:16:00+00:00,108.9469985961914,108.947998046875,108.94400024414062,108.94400024414062,0.0
2025-01-09 03:17:00+00:00,108.9530029296875,108.9530029296875,108.94300079345703,108.9469985961914,0.0
2025-01-09 03:18:00+00:00,108.95700073242188,108.95999908447266,108.9530029296875,108.9530029296875,0.0
2025-01-09 03:19:00+00:00,108.95700073242188,108.96099853515625,108.95600128173828,108.95700073242188,0.0
2025-01-09 03:20:00+00:00,108.95700073242188,108.95999908447266,108.95700073242188,108.95700073242188,0.0
2025-01-09 03:21:00+00:00,108.9540023803711,108.95800018310547,108.9540023803711,108.95600128173828,0.0
2025-01-09 03:22:00+00:00,108.95999908447266,108.96099853515625,108.9540023803711,108.9540023803711,0.0
2025-01-09 03:23:00+00:00,108.95999908447266,108.96099853515625,108.95999908447266,108.95999908447266,0.0
2025-01-09 03:24:00+00:00,108.95700073242188,108.95999908447266,108.95700073242188,108.95999908447266,0.0
2025-01-09 03:25:00+00:00,108.96600341796875,108.96600341796875,108.95500183105469,108.95700073242188,0.0
2025-01-09 03:26:00+00:00,108.96299743652344,108.96700286865234,108.96199798583984,108.96600341796875,0.0
2025-01-09 03:27:00+00:00,108.96499633789062,108.96600341796875,108.96399688720703,108.96399688720703,0.0
2025-01-09 03:29:00+00:00,108.96099853515625,108.96199798583984,108.95899963378906,108.96199798583984,0.0
2025-01-09 03:30:00+00:00,108.95899963378906,108.96600341796875,108.95899963378906,108.96199798583984,0.0
2025-01-09 03:31:00+00:00,108.95099639892578,108.95800018310547,108.94999694824219,108.95800018310547,0.0
2025-01-09 03:32:00+00:00,108.94999694824219,108.9540023803711,108.94999694824219,108.95099639892578,0.0
2025-01-09 03:33:00+00:00,108.95099639892578,108.9520034790039,108.9489974975586,108.95099639892578,0.0
2025-01-09 03:34:00+00:00,108.9489974975586,108.9530029296875,108.9489974975586,108.95099639892578,0.0
2025-01-09 03:36:00+00:00,108.9520034790039,108.9520034790039,108.9489974975586,108.9489974975586,0.0
2025-01-09 03:37:00+00:00,108.9530029296875,108.95899963378906,108.9530029296875,108.9530029296875,0.0
2025-01-09 03:38:00+00:00,108.9540023803711,108.9540023803711,108.9489974975586,108.9520034790039,0.0
2025-01-09 03:39:00+00:00,108.9540023803711,108.9540023803711,108.9489974975586,108.9540023803711,0.0
2025-01-09 03:40:00+00:00,108.95999908447266,108.96099853515625,108.9540023803711,108.95500183105469,0.0
2025-01-09 03:41:00+00:00,108.95899963378906,108.95999908447266,108.95600128173828,108.95999908447266,0.0
2025-01-09 03:42:00+00:00,108.95999908447266,108.96199798583984,108.95800018310547,108.95899963378906,0.0
2025-01-09 03:43:00+00:00,108.96499633789062,108.96499633789062,108.95999908447266,108.95999908447266,0.0
2025-01-09 03:44:00+00:00,108.96399688720703,108.96499633789062,108.96199798583984,108.96499633789062,0.0
2025-01-09 03:45:00+00:00,108.96099853515625,108.96399688720703,108.96099853515625,108.96399688720703,0.0
2025-01-09 03:46:00+00:00,108.96700286865234,108.96700286865234,108.95999908447266,108.96099853515625,0.0
2025-01-09 03:47:00+00:00,108.9749984741211,108.97599792480469,108.96700286865234,108.96700286865234,0.0
2025-01-09 03:48:00+00:00,108.98799896240234,108.98799896240234,108.9749984741211,108.9749984741211,0.0
2025-01-09 03:49:00+00:00,109.00299835205078,109.00399780273438,108.98799896240234,108.98799896240234,0.0
2025-01-09 03:50:00+00:00,109.01200103759766,109.01200103759766,109.00199890136719,109.00299835205078,0.0
2025-01-09 03:51:00+00:00,109.01699829101562,109.01899719238281,109.01300048828125,109.01300048828125,0.0
2025-01-09 03:52:00+00:00,109.02200317382812,109.02200317382812,109.01699829101562,109.01699829101562,0.0
2025-01-09 03:53:00+00:00,109.02400207519531,109.0250015258789,109.02200317382812,109.02200317382812,0.0
2025-01-09 03:54:00+00:00,109.0250015258789,109.0270004272461,109.02300262451172,109.0250015258789,0.0
2025-01-09 03:55:00+00:00,109.02100372314453,109.0250015258789,109.01899719238281,109.0250015258789,0.0
2025-01-09 03:56:00+00:00,109.02999877929688,109.02999877929688,109.02100372314453,109.02100372314453,0.0
2025-01-09 03:57:00+00:00,109.02999877929688,109.02999877929688,109.02400207519531,109.02999877929688,0.0
2025-01-09 03:58:00+00:00,109.03399658203125,109.03500366210938,109.02999877929688,109.02999877929688,0.0
2025-01-09 03:59:00+00:00,109.03500366210938,109.03500366210938,109.02999877929688,109.03399658203125,0.0
2025-01-09 04:00:00+00:00,109.04000091552734,109.04000091552734,109.03299713134766,109.03399658203125,0.0
2025-01-09 04:01:00+00:00,109.02100372314453,109.03900146484375,109.02100372314453,109.03900146484375,0.0
2025-01-09 04:02:00+00:00,109.02799987792969,109.02999877929688,109.01899719238281,109.02100372314453,0.0
2025-01-09 04:03:00+00:00,109.02999877929688,109.03099822998047,109.02200317382812,109.0270004272461,0.0
2025-01-09 04:04:00+00:00,109.03099822998047,109.03399658203125,109.02899932861328,109.02999877929688,0.0
2025-01-09 04:05:00+00:00,109.03900146484375,109.03900146484375,109.03099822998047,109.03099822998047,0.0
2025-01-09 04:07:00+00:00,109.0510025024414,109.0510025024414,109.04399871826172,109.0479965209961,0.0
2025-01-09 04:08:00+00:00,109.05799865722656,109.05799865722656,109.0479965209961,109.0510025024414,0.0
2025-01-09 04:09:00+00:00,109.05500030517578,109.05899810791016,109.0530014038086,109.05899810791016,0.0
2025-01-09 04:10:00+00:00,109.06400299072266,109.06500244140625,109.05500030517578,109.05500030517578,0.0
2025-01-09 04:11:00+00:00,109.07099914550781,109.07099914550781,109.06400299072266,109.06400299072266,0.0
2025-01-09 04:12:00+00:00,109.07099914550781,109.07599639892578,109.07099914550781,109.0719985961914,0.0
2025-01-09 04:13:00+00:00,109.06300354003906,109.07099914550781,109.06199645996094,109.07099914550781,0.0
2025-01-09 04:14:00+00:00,109.06199645996094,109.06300354003906,109.05899810791016,109.06300354003906,0.0
2025-01-09 04:15:00+00:00,109.05899810791016,109.06199645996094,109.05799865722656,109.06199645996094,0.0
2025-01-09 04:16:00+00:00,109.05699920654297,109.05899810791016,109.0530014038086,109.05899810791016,0.0
2025-01-09 04:17:00+00:00,109.06300354003906,109.06600189208984,109.05699920654297,109.05699920654297,0.0
2025-01-09 04:18:00+00:00,109.05899810791016,109.06500244140625,109.05899810791016,109.06300354003906,0.0
2025-01-09 04:19:00+00:00,109.06199645996094,109.06300354003906,109.05899810791016,109.05899810791016,0.0
2025-01-09 04:20:00+00:00,109.06600189208984,109.06600189208984,109.05999755859375,109.06300354003906,0.0
2025-01-09 04:21:00+00:00,109.06999969482422,109.072998046875,109.06600189208984,109.06700134277344,0.0
2025-01-09 04:22:00+00:00,109.05899810791016,109.06999969482422,109.05899810791016,109.06999969482422,0.0
2025-01-09 04:23:00+00:00,109.05799865722656,109.06199645996094,109.05799865722656,109.05899810791016,0.0
2025-01-09 04:24:00+00:00,109.04900360107422,109.05799865722656,109.0479965209961,109.05799865722656,0.0
2025-01-09 04:25:00+00:00,109.0459976196289,109.0479965209961,109.04399871826172,109.0479965209961,0.0
2025-01-09 04:26:00+00:00,109.0479965209961,109.04900360107422,109.0469970703125,109.0469970703125,0.0
2025-01-09 04:27:00+00:00,109.0469970703125,109.04900360107422,109.0469970703125,109.04900360107422,0.0
2025-01-09 04:28:00+00:00,109.04199981689453,109.0469970703125,109.04199981689453,109.0469970703125,0.0
2025-01-09 04:29:00+00:00,109.03900146484375,109.04199981689453,109.03800201416016,109.04100036621094,0.0
2025-01-09 04:30:00+00:00,109.04499816894531,109.04499816894531,109.03900146484375,109.03900146484375,0.0
2025-01-09 04:31:00+00:00,109.05000305175781,109.05000305175781,109.04499816894531,109.04499816894531,0.0
2025-01-09 04:32:00+00:00,109.05799865722656,109.05799865722656,109.04900360107422,109.04900360107422,0.0
2025-01-09 04:33:00+00:00,109.05599975585938,109.05799865722656,109.0510025024414,109.05799865722656,0.0
2025-01-09 04:34:00+00:00,109.06099700927734,109.06300354003906,109.05500030517578,109.05699920654297,0.0
2025-01-09 04:35:00+00:00,109.06400299072266,109.06400299072266,109.05999755859375,109.05999755859375,0.0
2025-01-09 04:36:00+00:00,109.06099700927734,109.06300354003906,109.06099700927734,109.06300354003906,0.0
2025-01-09 04:37:00+00:00,109.06199645996094,109.06199645996094,109.05999755859375,109.05999755859375,0.0
2025-01-09 04:38:00+00:00,109.06700134277344,109.06700134277344,109.06199645996094,109.06199645996094,0.0
2025-01-09 04:39:00+00:00,109.06300354003906,109.06600189208984,109.06099700927734,109.06600189208984,0.0
2025-01-09 04:40:00+00:00,109.05599975585938,109.06300354003906,109.05500030517578,109.06300354003906,0.0
2025-01-09 04:41:00+00:00,109.05699920654297,109.05899810791016,109.05500030517578,109.05599975585938,0.0
2025-01-09 04:42:00+00:00,109.05899810791016,109.05999755859375,109.05599975585938,109.05699920654297,0.0
2025-01-09 04:43:00+00:00,109.05899810791016,109.06099700927734,109.05799865722656,109.05999755859375,0.0
2025-01-09 04:44:00+00:00,109.06099700927734,109.06199645996094,109.05699920654297,109.05799865722656,0.0
2025-01-09 04:45:00+00:00,109.05599975585938,109.06500244140625,109.05599975585938,109.06099700927734,0.0
2025-01-09 04:46:00+00:00,109.0530014038086,109.05599975585938,109.0530014038086,109.05599975585938,0.0
2025-01-09 04:47:00+00:00,109.05400085449219,109.05500030517578,109.052001953125,109.0530014038086,0.0
2025-01-09 04:48:00+00:00,109.05699920654297,109.05699920654297,109.05400085449219,109.05400085449219,0.0
2025-01-09 04:49:00+00:00,109.06099700927734,109.06099700927734,109.05699920654297,109.05699920654297,0.0
2025-01-09 04:50:00+00:00,109.05899810791016,109.06099700927734,109.05799865722656,109.06099700927734,0.0
2025-01-09 04:51:00+00:00,109.06300354003906,109.06500244140625,109.05799865722656,109.05899810791016,0.0
2025-01-09 04:52:00+00:00,109.06099700927734,109.06199645996094,109.05799865722656,109.06199645996094,0.0
2025-01-09 04:53:00+00:00,109.06199645996094,109.06199645996094,109.05999755859375,109.06099700927734,0.0
2025-01-09 04:54:00+00:00,109.05699920654297,109.06199645996094,109.05599975585938,109.06199645996094,0.0
2025-01-09 04:55:00+00:00,109.05899810791016,109.05899810791016,109.05699920654297,109.05699920654297,0.0
2025-01-09 04:56:00+00:00,109.05899810791016,109.05899810791016,109.05799865722656,109.05899810791016,0.0
2025-01-09 04:57:00+00:00,109.05599975585938,109.05999755859375,109.05599975585938,109.05899810791016,0.0
2025-01-09 04:58:00+00:00,109.05899810791016,109.05999755859375,109.05599975585938,109.05599975585938,0.0
2025-01-09 05:00:00+00:00,109.06199645996094,109.06199645996094,109.05599975585938,109.05599975585938,0.0
2025-01-09 05:01:00+00:00,109.06400299072266,109.06999969482422,109.06300354003906,109.06300354003906,0.0
2025-01-09 05:02:00+00:00,109.05899810791016,109.06500244140625,109.05899810791016,109.06500244140625,0.0
2025-01-09 05:03:00+00:00,109.05799865722656,109.05899810791016,109.05599975585938,109.05899810791016,0.0
2025-01-09 05:04:00+00:00,109.06900024414062,109.06900024414062,109.05699920654297,109.05799865722656,0.0
2025-01-09 05:05:00+00:00,109.06900024414062,109.0790023803711,109.06800079345703,109.06900024414062,0.0
2025-01-09 05:06:00+00:00,109.06400299072266,109.06900024414062,109.06400299072266,109.06900024414062,0.0
2025-01-09 05:07:00+00:00,109.05999755859375,109.06400299072266,109.05699920654297,109.06400299072266,0.0
2025-01-09 05:08:00+00:00,109.05500030517578,109.05999755859375,109.05400085449219,109.05899810791016,0.0
2025-01-09 05:09:00+00:00,109.05000305175781,109.05599975585938,109.04900360107422,109.05500030517578,0.0
2025-01-09 05:10:00+00:00,109.05500030517578,109.05500030517578,109.05000305175781,109.05000305175781,0.0
2025-01-09 05:11:00+00:00,109.05000305175781,109.05500030517578,109.05000305175781,109.05500030517578,0.0
2025-01-09 05:12:00+00:00,109.05400085449219,109.05500030517578,109.0479965209961,109.04900360107422,0.0
2025-01-09 05:13:00+00:00,109.0459976196289,109.05400085449219,109.0459976196289,109.05400085449219,0.0
2025-01-09 05:14:00+00:00,109.0510025024414,109.052001953125,109.0459976196289,109.0459976196289,0.0
2025-01-09 05:15:00+00:00,109.0510025024414,109.0530014038086,109.0510025024414,109.052001953125,0.0
2025-01-09 05:16:00+00:00,109.04399871826172,109.0510025024414,109.04399871826172,109.0510025024414,0.0
2025-01-09 05:17:00+00:00,109.04000091552734,109.04399871826172,109.03900146484375,109.04399871826172,0.0
2025-01-09 05:18:00+00:00,109.03600311279297,109.03900146484375,109.03299713134766,109.03900146484375,0.0
2025-01-09 05:19:00+00:00,109.04299926757812,109.04399871826172,109.03600311279297,109.03600311279297,0.0
2025-01-09 05:20:00+00:00,109.04100036621094,109.04299926757812,109.04100036621094,109.04299926757812,0.0
2025-01-09 05:21:00+00:00,109.03399658203125,109.04100036621094,109.03399658203125,109.04100036621094,0.0
2025-01-09 05:23:00+00:00,109.03600311279297,109.04000091552734,109.03600311279297,109.03900146484375,0.0
2025-01-09 05:24:00+00:00,109.04199981689453,109.04299926757812,109.03500366210938,109.03600311279297,0.0
2025-01-09 05:25:00+00:00,109.04900360107422,109.04900360107422,109.04199981689453,109.04199981689453,0.0
2025-01-09 05:26:00+00:00,109.0479965209961,109.04900360107422,109.0469970703125,109.0479965209961,0.0
2025-01-09 05:27:00+00:00,109.0530014038086,109.0530014038086,109.0479965209961,109.0479965209961,0.0
2025-01-09 05:28:00+00:00,109.05500030517578,109.05500030517578,109.0530014038086,109.0530014038086,0.0
2025-01-09 05:29:00+00:00,109.06300354003906,109.06300354003906,109.05500030517578,109.05500030517578,0.0
2025-01-09 05:30:00+00:00,109.07099914550781,109.07099914550781,109.06199645996094,109.06199645996094,0.0
2025-01-09 05:31:00+00:00,109.07599639892578,109.07599639892578,109.06700134277344,109.06999969482422,0.0
2025-01-09 05:32:00+00:00,109.06600189208984,109.07499694824219,109.05999755859375,109.07499694824219,0.0
2025-01-09 05:33:00+00:00,109.06300354003906,109.06800079345703,109.06300354003906,109.06600189208984,0.0
2025-01-09 05:34:00+00:00,109.06099700927734,109.06500244140625,109.06099700927734,109.06300354003906,0.0
2025-01-09 05:35:00+00:00,109.06099700927734,109.06199645996094,109.05999755859375,109.06199645996094,0.0
2025-01-09 05:36:00+00:00,109.06199645996094,109.06300354003906,109.05999755859375,109.06199645996094,0.0
2025-01-09 05:37:00+00:00,109.06199645996094,109.06300354003906,109.06099700927734,109.06099700927734,0.0
2025-01-09 05:38:00+00:00,109.05699920654297,109.06300354003906,109.05699920654297,109.06300354003906,0.0
2025-01-09 05:39:00+00:00,109.0479965209961,109.05699920654297,109.0479965209961,109.05699920654297,0.0
2025-01-09 05:40:00+00:00,109.05400085449219,109.05400085449219,109.0469970703125,109.0479965209961,0.0
2025-01-09 05:41:00+00:00,109.06099700927734,109.06099700927734,109.0530014038086,109.05400085449219,0.0
2025-01-09 05:42:00+00:00,109.05999755859375,109.06199645996094,109.05999755859375,109.06099700927734,0.0
2025-01-09 05:43:00+00:00,109.06999969482422,109.07099914550781,109.05899810791016,109.05999755859375,0.0
2025-01-09 05:44:00+00:00,109.0719985961914,109.072998046875,109.06900024414062,109.06999969482422,0.0
2025-01-09 05:45:00+00:00,109.06800079345703,109.0739974975586,109.06600189208984,109.072998046875,0.0
2025-01-09 05:46:00+00:00,109.06400299072266,109.06800079345703,109.06400299072266,109.06800079345703,0.0
2025-01-09 05:47:00+00:00,109.05999755859375,109.06500244140625,109.05999755859375,109.06500244140625,0.0
2025-01-09 05:48:00+00:00,109.05999755859375,109.06199645996094,109.05899810791016,109.05999755859375,0.0
2025-01-09 05:49:00+00:00,109.05400085449219,109.05999755859375,109.0530014038086,109.05999755859375,0.0
2025-01-09 05:50:00+00:00,109.0510025024414,109.05599975585938,109.0510025024414,109.05400085449219,0.0
2025-01-09 05:51:00+00:00,109.04900360107422,109.052001953125,109.0479965209961,109.0510025024414,0.0
2025-01-09 05:52:00+00:00,109.0469970703125,109.04900360107422,109.04499816894531,109.04900360107422,0.0
2025-01-09 05:53:00+00:00,109.05699920654297,109.05899810791016,109.0469970703125,109.0479965209961,0.0
2025-01-09 05:54:00+00:00,109.05599975585938,109.05899810791016,109.05500030517578,109.05799865722656,0.0
2025-01-09 05:55:00+00:00,109.07599639892578,109.0770034790039,109.05799865722656,109.05799865722656,0.0
2025-01-09 05:56:00+00:00,109.09200286865234,109.09200286865234,109.07499694824219,109.07499694824219,0.0
2025-01-09 05:57:00+00:00,109.08899688720703,109.09200286865234,109.08499908447266,109.09200286865234,0.0
2025-01-09 05:58:00+00:00,109.08899688720703,109.09300231933594,109.08899688720703,109.08899688720703,0.0
2025-01-09 05:59:00+00:00,109.08399963378906,109.08899688720703,109.08200073242188,109.08899688720703,0.0
2025-01-09 06:00:00+00:00,109.08699798583984,109.08799743652344,109.08200073242188,109.08200073242188,0.0
2025-01-09 06:01:00+00:00,109.08799743652344,109.08899688720703,109.08200073242188,109.08699798583984,0.0
2025-01-09 06:02:00+00:00,109.09500122070312,109.09600067138672,109.08799743652344,109.08899688720703,0.0
2025-01-09 06:03:00+00:00,109.10099792480469,109.10399627685547,109.09600067138672,109.09600067138672,0.0
