Datetime,Close,High,Low,Open,Volume
2025-01-09 06:04:00+00:00,109.10600280761719,109.10600280761719,109.0999984741211,109.0999984741211,0.0
2025-01-09 06:05:00+00:00,109.11100006103516,109.11100006103516,109.10299682617188,109.10600280761719,0.0
2025-01-09 06:06:00+00:00,109.11299896240234,109.11299896240234,109.10800170898438,109.11100006103516,0.0
2025-01-09 06:07:00+00:00,109.13300323486328,109.13300323486328,109.11399841308594,109.11399841308594,0.0
2025-01-09 06:08:00+00:00,109.13600158691406,109.13800048828125,109.13400268554688,109.13400268554688,0.0
2025-01-09 06:09:00+00:00,109.1449966430664,109.1449966430664,109.13600158691406,109.13700103759766,0.0
2025-01-09 06:10:00+00:00,109.18099975585938,109.18099975585938,109.1449966430664,109.1449966430664,0.0
2025-01-09 06:11:00+00:00,109.1780014038086,109.19000244140625,109.177001953125,109.18000030517578,0.0
2025-01-09 06:12:00+00:00,109.18699645996094,109.18800354003906,109.17500305175781,109.177001953125,0.0
2025-01-09 06:14:00+00:00,109.1709976196289,109.18699645996094,109.1709976196289,109.18000030517578,0.0
2025-01-09 06:15:00+00:00,109.15799713134766,109.1719970703125,109.15799713134766,109.1709976196289,0.0
2025-01-09 06:16:00+00:00,109.15399932861328,109.16000366210938,109.15399932861328,109.15599822998047,0.0
2025-01-09 06:17:00+00:00,109.14399719238281,109.15399932861328,109.14399719238281,109.15299987792969,0.0
2025-01-09 06:18:00+00:00,109.14199829101562,109.1449966430664,109.14099884033203,109.14299774169922,0.0
2025-01-09 06:19:00+00:00,109.1449966430664,109.14600372314453,109.14199829101562,109.14199829101562,0.0
2025-01-09 06:20:00+00:00,109.1500015258789,109.1520004272461,109.1449966430664,109.1449966430664,0.0
2025-01-09 06:21:00+00:00,109.1510009765625,109.1510009765625,109.14900207519531,109.1500015258789,0.0
2025-01-09 06:22:00+00:00,109.13700103759766,109.1500015258789,109.13700103759766,109.1500015258789,0.0
2025-01-09 06:23:00+00:00,109.1449966430664,109.1449966430664,109.13700103759766,109.13700103759766,0.0
2025-01-09 06:24:00+00:00,109.1449966430664,109.1500015258789,109.14399719238281,109.1449966430664,0.0
2025-01-09 06:25:00+00:00,109.14900207519531,109.1520004272461,109.1449966430664,109.1449966430664,0.0
2025-01-09 06:26:00+00:00,109.14800262451172,109.14900207519531,109.1449966430664,109.14800262451172,0.0
2025-01-09 06:27:00+00:00,109.14600372314453,109.1520004272461,109.14600372314453,109.14700317382812,0.0
2025-01-09 06:28:00+00:00,109.1520004272461,109.1520004272461,109.14399719238281,109.14600372314453,0.0
2025-01-09 06:29:00+00:00,109.1510009765625,109.15499877929688,109.14900207519531,109.1520004272461,0.0
2025-01-09 06:30:00+00:00,109.1520004272461,109.1520004272461,109.14700317382812,109.1520004272461,0.0
2025-01-09 06:31:00+00:00,109.1520004272461,109.1520004272461,109.1449966430664,109.1520004272461,0.0
2025-01-09 06:32:00+00:00,109.13700103759766,109.1520004272461,109.13700103759766,109.1520004272461,0.0
2025-01-09 06:33:00+00:00,109.12899780273438,109.13600158691406,109.1240005493164,109.13600158691406,0.0
2025-01-09 06:34:00+00:00,109.12699890136719,109.12999725341797,109.12000274658203,109.12999725341797,0.0
2025-01-09 06:35:00+00:00,109.12899780273438,109.12999725341797,109.1240005493164,109.12699890136719,0.0
2025-01-09 06:36:00+00:00,109.13400268554688,109.13500213623047,109.12799835205078,109.12899780273438,0.0
2025-01-09 06:37:00+00:00,109.12799835205078,109.13300323486328,109.12799835205078,109.13300323486328,0.0
2025-01-09 06:38:00+00:00,109.13099670410156,109.13300323486328,109.125,109.12699890136719,0.0
2025-01-09 06:39:00+00:00,109.1259994506836,109.13099670410156,109.1259994506836,109.13099670410156,0.0
2025-01-09 06:40:00+00:00,109.12000274658203,109.1259994506836,109.12000274658203,109.1259994506836,0.0
2025-01-09 06:41:00+00:00,109.11699676513672,109.11900329589844,109.11599731445312,109.11900329589844,0.0
2025-01-09 06:42:00+00:00,109.11599731445312,109.11799621582031,109.11399841308594,109.11799621582031,0.0
2025-01-09 06:43:00+00:00,109.11900329589844,109.11900329589844,109.11699676513672,109.11699676513672,0.0
2025-01-09 06:44:00+00:00,109.11799621582031,109.11900329589844,109.11199951171875,109.11900329589844,0.0
2025-01-09 06:45:00+00:00,109.11699676513672,109.11799621582031,109.11199951171875,109.11799621582031,0.0
2025-01-09 06:46:00+00:00,109.11699676513672,109.11699676513672,109.11100006103516,109.11699676513672,0.0
2025-01-09 06:48:00+00:00,109.10900115966797,109.12100219726562,109.10900115966797,109.12100219726562,0.0
2025-01-09 06:49:00+00:00,109.10299682617188,109.11000061035156,109.10299682617188,109.10900115966797,0.0
2025-01-09 06:50:00+00:00,109.10900115966797,109.11100006103516,109.0999984741211,109.10399627685547,0.0
2025-01-09 06:51:00+00:00,109.11399841308594,109.11599731445312,109.10299682617188,109.10900115966797,0.0
2025-01-09 06:52:00+00:00,109.125,109.125,109.11199951171875,109.11399841308594,0.0
2025-01-09 06:53:00+00:00,109.12899780273438,109.13300323486328,109.1240005493164,109.1240005493164,0.0
2025-01-09 06:54:00+00:00,109.1240005493164,109.13300323486328,109.1240005493164,109.12799835205078,0.0
2025-01-09 06:55:00+00:00,109.14099884033203,109.14299774169922,109.125,109.125,0.0
2025-01-09 06:56:00+00:00,109.16999816894531,109.16999816894531,109.14099884033203,109.14199829101562,0.0
2025-01-09 06:57:00+00:00,109.17900085449219,109.17900085449219,109.16100311279297,109.16999816894531,0.0
2025-01-09 06:58:00+00:00,109.18299865722656,109.19300079345703,109.18000030517578,109.18000030517578,0.0
2025-01-09 06:59:00+00:00,109.1760025024414,109.18599700927734,109.17500305175781,109.18299865722656,0.0
2025-01-09 07:00:00+00:00,109.15599822998047,109.18699645996094,109.15599822998047,109.1780014038086,0.0
2025-01-09 07:01:00+00:00,109.16000366210938,109.16999816894531,109.15699768066406,109.15699768066406,0.0
2025-01-09 07:02:00+00:00,109.15299987792969,109.16000366210938,109.14900207519531,109.16000366210938,0.0
2025-01-09 07:03:00+00:00,109.14700317382812,109.15499877929688,109.1449966430664,109.15399932861328,0.0
2025-01-09 07:04:00+00:00,109.15599822998047,109.16100311279297,109.14600372314453,109.14700317382812,0.0
2025-01-09 07:05:00+00:00,109.1510009765625,109.15499877929688,109.14399719238281,109.15499877929688,0.0
2025-01-09 07:06:00+00:00,109.15399932861328,109.15799713134766,109.1449966430664,109.1510009765625,0.0
2025-01-09 07:07:00+00:00,109.16799926757812,109.1709976196289,109.15299987792969,109.15399932861328,0.0
2025-01-09 07:08:00+00:00,109.17500305175781,109.18199920654297,109.16799926757812,109.16799926757812,0.0
2025-01-09 07:09:00+00:00,109.16200256347656,109.1760025024414,109.15899658203125,109.1760025024414,0.0
2025-01-09 07:10:00+00:00,109.14700317382812,109.16400146484375,109.14600372314453,109.16300201416016,0.0
2025-01-09 07:11:00+00:00,109.13600158691406,109.15399932861328,109.13600158691406,109.1510009765625,0.0
2025-01-09 07:12:00+00:00,109.13099670410156,109.13700103759766,109.12699890136719,109.13600158691406,0.0
2025-01-09 07:13:00+00:00,109.1449966430664,109.1520004272461,109.13500213623047,109.13500213623047,0.0
2025-01-09 07:14:00+00:00,109.14700317382812,109.16999816894531,109.1449966430664,109.1449966430664,0.0
2025-01-09 07:15:00+00:00,109.12100219726562,109.14600372314453,109.11900329589844,109.14600372314453,0.0
2025-01-09 07:16:00+00:00,109.13999938964844,109.13999938964844,109.12000274658203,109.12100219726562,0.0
2025-01-09 07:17:00+00:00,109.13800048828125,109.13999938964844,109.13400268554688,109.13999938964844,0.0
2025-01-09 07:18:00+00:00,109.14299774169922,109.1449966430664,109.13700103759766,109.13700103759766,0.0
2025-01-09 07:19:00+00:00,109.14600372314453,109.14700317382812,109.14099884033203,109.14299774169922,0.0
2025-01-09 07:20:00+00:00,109.13700103759766,109.14399719238281,109.13300323486328,109.14399719238281,0.0
2025-01-09 07:21:00+00:00,109.14700317382812,109.15699768066406,109.13099670410156,109.13700103759766,0.0
2025-01-09 07:22:00+00:00,109.16400146484375,109.1760025024414,109.14700317382812,109.14700317382812,0.0
2025-01-09 07:23:00+00:00,109.1780014038086,109.1780014038086,109.16200256347656,109.16500091552734,0.0
2025-01-09 07:24:00+00:00,109.1709976196289,109.18099975585938,109.1709976196289,109.1760025024414,0.0
2025-01-09 07:25:00+00:00,109.15899658203125,109.1780014038086,109.15899658203125,109.16999816894531,0.0
2025-01-09 07:26:00+00:00,109.16799926757812,109.1709976196289,109.15899658203125,109.16000366210938,0.0
2025-01-09 07:27:00+00:00,109.1709976196289,109.1719970703125,109.16500091552734,109.16799926757812,0.0
2025-01-09 07:28:00+00:00,109.1719970703125,109.17400360107422,109.16600036621094,109.1709976196289,0.0
2025-01-09 07:29:00+00:00,109.1709976196289,109.1719970703125,109.16500091552734,109.1709976196289,0.0
2025-01-09 07:30:00+00:00,109.20099639892578,109.2020034790039,109.16999816894531,109.1729965209961,0.0
2025-01-09 07:31:00+00:00,109.1989974975586,109.20899963378906,109.19599914550781,109.19999694824219,0.0
2025-01-09 07:32:00+00:00,109.19300079345703,109.1989974975586,109.18299865722656,109.1989974975586,0.0
2025-01-09 07:33:00+00:00,109.197998046875,109.20099639892578,109.19400024414062,109.19599914550781,0.0
2025-01-09 07:34:00+00:00,109.22000122070312,109.22000122070312,109.197998046875,109.20099639892578,0.0
2025-01-09 07:35:00+00:00,109.21800231933594,109.22100067138672,109.21199798583984,109.22000122070312,0.0
2025-01-09 07:36:00+00:00,109.20999908447266,109.21700286865234,109.2020034790039,109.21700286865234,0.0
2025-01-09 07:37:00+00:00,109.22100067138672,109.2229995727539,109.20899963378906,109.20899963378906,0.0
2025-01-09 07:38:00+00:00,109.21499633789062,109.22100067138672,109.21499633789062,109.22100067138672,0.0
2025-01-09 07:39:00+00:00,109.21099853515625,109.21499633789062,109.2040023803711,109.21499633789062,0.0
2025-01-09 07:40:00+00:00,109.22599792480469,109.22599792480469,109.20700073242188,109.21099853515625,0.0
2025-01-09 07:41:00+00:00,109.2229995727539,109.23999786376953,109.22200012207031,109.22599792480469,0.0
2025-01-09 07:42:00+00:00,109.2490005493164,109.2509994506836,109.2239990234375,109.2239990234375,0.0
2025-01-09 07:43:00+00:00,109.25399780273438,109.25599670410156,109.23899841308594,109.2490005493164,0.0
2025-01-09 07:44:00+00:00,109.25499725341797,109.25900268554688,109.25,109.25299835205078,0.0
2025-01-09 07:45:00+00:00,109.23999786376953,109.25499725341797,109.23699951171875,109.25499725341797,0.0
2025-01-09 07:46:00+00:00,109.25,109.2509994506836,109.23899841308594,109.23999786376953,0.0
2025-01-09 07:47:00+00:00,109.25199890136719,109.25499725341797,109.24299621582031,109.25,0.0
2025-01-09 07:48:00+00:00,109.2509994506836,109.25399780273438,109.24800109863281,109.25199890136719,0.0
2025-01-09 07:49:00+00:00,109.25199890136719,109.25599670410156,109.2490005493164,109.25199890136719,0.0
2025-01-09 07:50:00+00:00,109.24600219726562,109.25299835205078,109.23799896240234,109.25299835205078,0.0
2025-01-09 07:51:00+00:00,109.25399780273438,109.25599670410156,109.24600219726562,109.24700164794922,0.0
2025-01-09 07:52:00+00:00,109.25900268554688,109.26000213623047,109.25299835205078,109.25399780273438,0.0
2025-01-09 07:53:00+00:00,109.24800109863281,109.25900268554688,109.24600219726562,109.25900268554688,0.0
2025-01-09 07:54:00+00:00,109.25299835205078,109.25399780273438,109.24700164794922,109.24800109863281,0.0
2025-01-09 07:55:00+00:00,109.2509994506836,109.25499725341797,109.2490005493164,109.25299835205078,0.0
2025-01-09 07:56:00+00:00,109.26300048828125,109.26399993896484,109.2509994506836,109.2509994506836,0.0
2025-01-09 07:57:00+00:00,109.27200317382812,109.27300262451172,109.26200103759766,109.26200103759766,0.0
2025-01-09 07:58:00+00:00,109.29900360107422,109.29900360107422,109.27200317382812,109.27200317382812,0.0
2025-01-09 07:59:00+00:00,109.30400085449219,109.31900024414062,109.30000305175781,109.30000305175781,0.0
2025-01-09 08:00:00+00:00,109.29000091552734,109.30400085449219,109.27300262451172,109.30400085449219,0.0
2025-01-09 08:01:00+00:00,109.30799865722656,109.30799865722656,109.28900146484375,109.29100036621094,0.0
2025-01-09 08:02:00+00:00,109.31999969482422,109.322998046875,109.30799865722656,109.30899810791016,0.0
2025-01-09 08:03:00+00:00,109.3290023803711,109.33000183105469,109.30799865722656,109.31999969482422,0.0
2025-01-09 08:04:00+00:00,109.36900329589844,109.375,109.3290023803711,109.3290023803711,0.0
2025-01-09 08:05:00+00:00,109.32599639892578,109.36900329589844,109.32599639892578,109.36900329589844,0.0
2025-01-09 08:06:00+00:00,109.31099700927734,109.32499694824219,109.2979965209961,109.32499694824219,0.0
2025-01-09 08:07:00+00:00,109.29399871826172,109.31099700927734,109.28299713134766,109.31099700927734,0.0
2025-01-09 08:08:00+00:00,109.30400085449219,109.30400085449219,109.29000091552734,109.29299926757812,0.0
2025-01-09 08:09:00+00:00,109.2770004272461,109.30400085449219,109.2770004272461,109.30400085449219,0.0
2025-01-09 08:10:00+00:00,109.27799987792969,109.28299713134766,109.2760009765625,109.2760009765625,0.0
2025-01-09 08:11:00+00:00,109.25599670410156,109.27799987792969,109.25499725341797,109.27799987792969,0.0
2025-01-09 08:12:00+00:00,109.24600219726562,109.26599884033203,109.24600219726562,109.25499725341797,0.0
2025-01-09 08:13:00+00:00,109.23600006103516,109.24600219726562,109.23100280761719,109.24600219726562,0.0
2025-01-09 08:14:00+00:00,109.25399780273438,109.25499725341797,109.23600006103516,109.23699951171875,0.0
2025-01-09 08:15:00+00:00,109.23500061035156,109.26200103759766,109.23500061035156,109.25399780273438,0.0
2025-01-09 08:16:00+00:00,109.22899627685547,109.24299621582031,109.22899627685547,109.23500061035156,0.0
2025-01-09 08:17:00+00:00,109.21499633789062,109.22799682617188,109.21399688720703,109.22799682617188,0.0
2025-01-09 08:18:00+00:00,109.21600341796875,109.21700286865234,109.20999908447266,109.21399688720703,0.0
2025-01-09 08:19:00+00:00,109.22000122070312,109.22100067138672,109.21399688720703,109.21600341796875,0.0
2025-01-09 08:20:00+00:00,109.20600128173828,109.2239990234375,109.2040023803711,109.21900177001953,0.0
2025-01-09 08:21:00+00:00,109.19400024414062,109.21299743652344,109.19400024414062,109.20500183105469,0.0
2025-01-09 08:22:00+00:00,109.19300079345703,109.19599914550781,109.18800354003906,109.19200134277344,0.0
2025-01-09 08:23:00+00:00,109.1969985961914,109.2030029296875,109.19100189208984,109.19200134277344,0.0
2025-01-09 08:24:00+00:00,109.18900299072266,109.19999694824219,109.18199920654297,109.19599914550781,0.0
2025-01-09 08:25:00+00:00,109.18199920654297,109.19599914550781,109.18199920654297,109.18800354003906,0.0
2025-01-09 08:26:00+00:00,109.16400146484375,109.18299865722656,109.15799713134766,109.18199920654297,0.0
2025-01-09 08:27:00+00:00,109.16100311279297,109.16400146484375,109.15699768066406,109.16400146484375,0.0
2025-01-09 08:28:00+00:00,109.18699645996094,109.18900299072266,109.16000366210938,109.16000366210938,0.0
2025-01-09 08:29:00+00:00,109.19300079345703,109.1969985961914,109.18699645996094,109.18699645996094,0.0
2025-01-09 08:30:00+00:00,109.18900299072266,109.19999694824219,109.18699645996094,109.19200134277344,0.0
2025-01-09 08:31:00+00:00,109.18499755859375,109.19000244140625,109.18399810791016,109.18900299072266,0.0
2025-01-09 08:32:00+00:00,109.1729965209961,109.18399810791016,109.16899871826172,109.18399810791016,0.0
2025-01-09 08:33:00+00:00,109.16600036621094,109.1780014038086,109.16600036621094,109.17400360107422,0.0
2025-01-09 08:34:00+00:00,109.15299987792969,109.16899871826172,109.15299987792969,109.16699981689453,0.0
2025-01-09 08:35:00+00:00,109.15499877929688,109.15899658203125,109.1510009765625,109.1520004272461,0.0
2025-01-09 08:36:00+00:00,109.16400146484375,109.16699981689453,109.15499877929688,109.15599822998047,0.0
2025-01-09 08:37:00+00:00,109.16600036621094,109.1719970703125,109.16200256347656,109.16400146484375,0.0
2025-01-09 08:38:00+00:00,109.18000030517578,109.18599700927734,109.16400146484375,109.16400146484375,0.0
2025-01-09 08:39:00+00:00,109.16899871826172,109.18299865722656,109.16799926757812,109.18000030517578,0.0
2025-01-09 08:40:00+00:00,109.16100311279297,109.16999816894531,109.16100311279297,109.16899871826172,0.0
2025-01-09 08:41:00+00:00,109.15599822998047,109.16100311279297,109.14900207519531,109.16100311279297,0.0
2025-01-09 08:42:00+00:00,109.1729965209961,109.17500305175781,109.15499877929688,109.15599822998047,0.0
2025-01-09 08:43:00+00:00,109.16300201416016,109.17400360107422,109.15799713134766,109.1729965209961,0.0
2025-01-09 08:44:00+00:00,109.18800354003906,109.18800354003906,109.16300201416016,109.16300201416016,0.0
2025-01-09 08:45:00+00:00,109.18800354003906,109.19300079345703,109.18399810791016,109.18800354003906,0.0
2025-01-09 08:46:00+00:00,109.20099639892578,109.20600128173828,109.18800354003906,109.18800354003906,0.0
2025-01-09 08:47:00+00:00,109.197998046875,109.1989974975586,109.19400024414062,109.1969985961914,0.0
2025-01-09 08:48:00+00:00,109.20800018310547,109.20800018310547,109.19400024414062,109.197998046875,0.0
2025-01-09 08:49:00+00:00,109.19100189208984,109.21199798583984,109.19100189208984,109.20800018310547,0.0
2025-01-09 08:50:00+00:00,109.17900085449219,109.19100189208984,109.1780014038086,109.19100189208984,0.0
2025-01-09 08:51:00+00:00,109.16999816894531,109.18000030517578,109.16300201416016,109.18000030517578,0.0
2025-01-09 08:52:00+00:00,109.18099975585938,109.18099975585938,109.16899871826172,109.16999816894531,0.0
2025-01-09 08:53:00+00:00,109.16000366210938,109.18299865722656,109.16000366210938,109.18299865722656,0.0
2025-01-09 08:54:00+00:00,109.1520004272461,109.16200256347656,109.1510009765625,109.16100311279297,0.0
2025-01-09 08:55:00+00:00,109.14800262451172,109.15399932861328,109.14800262451172,109.1520004272461,0.0
2025-01-09 08:56:00+00:00,109.13899993896484,109.14900207519531,109.13899993896484,109.14800262451172,0.0
2025-01-09 08:57:00+00:00,109.13700103759766,109.14600372314453,109.13700103759766,109.14099884033203,0.0
2025-01-09 08:58:00+00:00,109.14700317382812,109.14700317382812,109.13500213623047,109.13700103759766,0.0
2025-01-09 08:59:00+00:00,109.13700103759766,109.1510009765625,109.13700103759766,109.14700317382812,0.0
2025-01-09 09:00:00+00:00,109.13999938964844,109.13999938964844,109.11799621582031,109.13600158691406,0.0
2025-01-09 09:01:00+00:00,109.13300323486328,109.14700317382812,109.13300323486328,109.13999938964844,0.0
2025-01-09 09:02:00+00:00,109.13899993896484,109.14399719238281,109.13400268554688,109.13400268554688,0.0
2025-01-09 09:03:00+00:00,109.14099884033203,109.14099884033203,109.13800048828125,109.13999938964844,0.0
2025-01-09 09:04:00+00:00,109.15699768066406,109.15699768066406,109.14099884033203,109.14099884033203,0.0
2025-01-09 09:05:00+00:00,109.16400146484375,109.16400146484375,109.15799713134766,109.15899658203125,0.0
2025-01-09 09:06:00+00:00,109.16400146484375,109.1729965209961,109.16200256347656,109.16400146484375,0.0
2025-01-09 09:07:00+00:00,109.15699768066406,109.16799926757812,109.15499877929688,109.16400146484375,0.0
2025-01-09 09:08:00+00:00,109.16000366210938,109.16000366210938,109.1520004272461,109.15699768066406,0.0
2025-01-09 09:09:00+00:00,109.15899658203125,109.16200256347656,109.1520004272461,109.15899658203125,0.0
2025-01-09 09:11:00+00:00,109.14800262451172,109.15799713134766,109.14800262451172,109.15399932861328,0.0
2025-01-09 09:12:00+00:00,109.1449966430664,109.14800262451172,109.13700103759766,109.14800262451172,0.0
2025-01-09 09:13:00+00:00,109.15299987792969,109.15399932861328,109.14700317382812,109.14700317382812,0.0
2025-01-09 09:14:00+00:00,109.1500015258789,109.15299987792969,109.14700317382812,109.15299987792969,0.0
2025-01-09 09:15:00+00:00,109.14600372314453,109.15699768066406,109.14600372314453,109.1500015258789,0.0
2025-01-09 09:16:00+00:00,109.11900329589844,109.14600372314453,109.11699676513672,109.14600372314453,0.0
2025-01-09 09:17:00+00:00,109.10099792480469,109.11900329589844,109.10099792480469,109.11900329589844,0.0
2025-01-09 09:18:00+00:00,109.06099700927734,109.10099792480469,109.0510025024414,109.10099792480469,0.0
2025-01-09 09:19:00+00:00,109.06199645996094,109.06999969482422,109.05999755859375,109.06199645996094,0.0
2025-01-09 09:20:00+00:00,109.06800079345703,109.06999969482422,109.05000305175781,109.06199645996094,0.0
2025-01-09 09:21:00+00:00,109.09100341796875,109.09100341796875,109.06900024414062,109.06900024414062,0.0
2025-01-09 09:22:00+00:00,109.08699798583984,109.09200286865234,109.08300018310547,109.09100341796875,0.0
2025-01-09 09:23:00+00:00,109.08699798583984,109.09100341796875,109.07499694824219,109.08599853515625,0.0
2025-01-09 09:24:00+00:00,109.0989990234375,109.0999984741211,109.08499908447266,109.08499908447266,0.0
2025-01-09 09:25:00+00:00,109.09500122070312,109.10700225830078,109.09400177001953,109.0999984741211,0.0
2025-01-09 09:26:00+00:00,109.06300354003906,109.09500122070312,109.06300354003906,109.09500122070312,0.0
2025-01-09 09:27:00+00:00,109.06800079345703,109.0780029296875,109.06199645996094,109.06300354003906,0.0
2025-01-09 09:28:00+00:00,109.07499694824219,109.07499694824219,109.06700134277344,109.06900024414062,0.0
2025-01-09 09:29:00+00:00,109.0770034790039,109.0770034790039,109.06800079345703,109.07499694824219,0.0
2025-01-09 09:30:00+00:00,109.06999969482422,109.0770034790039,109.06900024414062,109.07599639892578,0.0
2025-01-09 09:31:00+00:00,109.06099700927734,109.07499694824219,109.06099700927734,109.06900024414062,0.0
2025-01-09 09:32:00+00:00,109.08300018310547,109.08300018310547,109.06099700927734,109.06199645996094,0.0
2025-01-09 09:33:00+00:00,109.072998046875,109.08399963378906,109.072998046875,109.08300018310547,0.0
2025-01-09 09:34:00+00:00,109.07099914550781,109.072998046875,109.06199645996094,109.072998046875,0.0
2025-01-09 09:35:00+00:00,109.06500244140625,109.0719985961914,109.06300354003906,109.06999969482422,0.0
2025-01-09 09:36:00+00:00,109.06300354003906,109.07499694824219,109.06199645996094,109.06500244140625,0.0
2025-01-09 09:37:00+00:00,109.06999969482422,109.07599639892578,109.06099700927734,109.06300354003906,0.0
2025-01-09 09:38:00+00:00,109.08899688720703,109.09300231933594,109.06900024414062,109.06900024414062,0.0
2025-01-09 09:39:00+00:00,109.0790023803711,109.09200286865234,109.0780029296875,109.08899688720703,0.0
2025-01-09 09:40:00+00:00,109.06800079345703,109.08000183105469,109.06600189208984,109.0780029296875,0.0
2025-01-09 09:41:00+00:00,109.05500030517578,109.06999969482422,109.05500030517578,109.06800079345703,0.0
2025-01-09 09:42:00+00:00,109.0790023803711,109.0790023803711,109.05400085449219,109.05500030517578,0.0
2025-01-09 09:43:00+00:00,109.0989990234375,109.0989990234375,109.07599639892578,109.0770034790039,0.0
2025-01-09 09:44:00+00:00,109.10299682617188,109.10900115966797,109.09700012207031,109.0989990234375,0.0
2025-01-09 09:45:00+00:00,109.11499786376953,109.11900329589844,109.0979995727539,109.10099792480469,0.0
2025-01-09 09:46:00+00:00,109.12300109863281,109.1259994506836,109.11399841308594,109.11399841308594,0.0
2025-01-09 09:47:00+00:00,109.13300323486328,109.13300323486328,109.12300109863281,109.12300109863281,0.0
2025-01-09 09:48:00+00:00,109.13999938964844,109.14099884033203,109.12999725341797,109.13300323486328,0.0
2025-01-09 09:49:00+00:00,109.14900207519531,109.14900207519531,109.13800048828125,109.13999938964844,0.0
2025-01-09 09:50:00+00:00,109.13300323486328,109.14900207519531,109.1259994506836,109.14900207519531,0.0
2025-01-09 09:51:00+00:00,109.15899658203125,109.15899658203125,109.13600158691406,109.13600158691406,0.0
2025-01-09 09:52:00+00:00,109.1449966430664,109.16000366210938,109.13700103759766,109.16000366210938,0.0
2025-01-09 09:53:00+00:00,109.1520004272461,109.1520004272461,109.14399719238281,109.1449966430664,0.0
2025-01-09 09:54:00+00:00,109.16100311279297,109.16200256347656,109.1520004272461,109.1520004272461,0.0
2025-01-09 09:55:00+00:00,109.15699768066406,109.16100311279297,109.15599822998047,109.16100311279297,0.0
2025-01-09 09:56:00+00:00,109.15699768066406,109.15899658203125,109.15599822998047,109.15699768066406,0.0
2025-01-09 09:57:00+00:00,109.1520004272461,109.15799713134766,109.1520004272461,109.15799713134766,0.0
2025-01-09 09:58:00+00:00,109.14600372314453,109.1520004272461,109.13800048828125,109.1520004272461,0.0
2025-01-09 09:59:00+00:00,109.14600372314453,109.1500015258789,109.14299774169922,109.14600372314453,0.0
2025-01-09 10:00:00+00:00,109.15299987792969,109.15399932861328,109.14600372314453,109.14600372314453,0.0
2025-01-09 10:01:00+00:00,109.14299774169922,109.16400146484375,109.14199829101562,109.15399932861328,0.0
2025-01-09 10:02:00+00:00,109.17900085449219,109.17900085449219,109.14299774169922,109.14299774169922,0.0
2025-01-09 10:03:00+00:00,109.18800354003906,109.18900299072266,109.17900085449219,109.17900085449219,0.0
2025-01-09 10:04:00+00:00,109.18900299072266,109.19200134277344,109.18299865722656,109.18699645996094,0.0
2025-01-09 10:05:00+00:00,109.17400360107422,109.19000244140625,109.1719970703125,109.18800354003906,0.0
2025-01-09 10:06:00+00:00,109.16600036621094,109.17400360107422,109.16200256347656,109.17400360107422,0.0
2025-01-09 10:07:00+00:00,109.16899871826172,109.16999816894531,109.16600036621094,109.16600036621094,0.0
2025-01-09 10:08:00+00:00,109.1709976196289,109.18099975585938,109.16999816894531,109.16999816894531,0.0
2025-01-09 10:09:00+00:00,109.16100311279297,109.1729965209961,109.15799713134766,109.1709976196289,0.0
2025-01-09 10:10:00+00:00,109.13600158691406,109.16000366210938,109.13600158691406,109.16000366210938,0.0
2025-01-09 10:11:00+00:00,109.13200378417969,109.13999938964844,109.13099670410156,109.13600158691406,0.0
2025-01-09 10:12:00+00:00,109.13099670410156,109.13600158691406,109.12699890136719,109.13200378417969,0.0
