Datetime,Close,High,Low,Open,Volume
2025-01-09 10:13:00+00:00,109.13300323486328,109.13500213623047,109.12899780273438,109.12999725341797,0.0
2025-01-09 10:14:00+00:00,109.13600158691406,109.13800048828125,109.13300323486328,109.13400268554688,0.0
2025-01-09 10:15:00+00:00,109.13099670410156,109.13600158691406,109.125,109.13600158691406,0.0
2025-01-09 10:16:00+00:00,109.13300323486328,109.13700103759766,109.13200378417969,109.13400268554688,0.0
2025-01-09 10:17:00+00:00,109.12899780273438,109.13500213623047,109.1259994506836,109.13300323486328,0.0
2025-01-09 10:18:00+00:00,109.14399719238281,109.1449966430664,109.12799835205078,109.12899780273438,0.0
2025-01-09 10:19:00+00:00,109.14099884033203,109.1500015258789,109.14099884033203,109.14299774169922,0.0
2025-01-09 10:20:00+00:00,109.13300323486328,109.14299774169922,109.13300323486328,109.14199829101562,0.0
2025-01-09 10:21:00+00:00,109.10900115966797,109.13099670410156,109.10299682617188,109.13099670410156,0.0
2025-01-09 10:22:00+00:00,109.1050033569336,109.10900115966797,109.10299682617188,109.10800170898438,0.0
2025-01-09 10:23:00+00:00,109.10600280761719,109.10700225830078,109.0989990234375,109.1050033569336,0.0
2025-01-09 10:24:00+00:00,109.09600067138672,109.10700225830078,109.09600067138672,109.10600280761719,0.0
2025-01-09 10:25:00+00:00,109.09300231933594,109.09700012207031,109.08799743652344,109.09600067138672,0.0
2025-01-09 10:26:00+00:00,109.1050033569336,109.1050033569336,109.08799743652344,109.09300231933594,0.0
2025-01-09 10:27:00+00:00,109.10099792480469,109.10700225830078,109.10099792480469,109.1050033569336,0.0
2025-01-09 10:28:00+00:00,109.10700225830078,109.10700225830078,109.0999984741211,109.0999984741211,0.0
2025-01-09 10:29:00+00:00,109.10700225830078,109.11000061035156,109.10299682617188,109.10700225830078,0.0
2025-01-09 10:30:00+00:00,109.12100219726562,109.12100219726562,109.10700225830078,109.10700225830078,0.0
2025-01-09 10:31:00+00:00,109.11799621582031,109.12899780273438,109.11799621582031,109.12100219726562,0.0
2025-01-09 10:32:00+00:00,109.1240005493164,109.12999725341797,109.12000274658203,109.12000274658203,0.0
2025-01-09 10:33:00+00:00,109.11000061035156,109.125,109.11000061035156,109.1240005493164,0.0
2025-01-09 10:34:00+00:00,109.11199951171875,109.11699676513672,109.10900115966797,109.11000061035156,0.0
2025-01-09 10:35:00+00:00,109.11000061035156,109.11799621582031,109.10800170898438,109.11299896240234,0.0
2025-01-09 10:36:00+00:00,109.125,109.125,109.11199951171875,109.11199951171875,0.0
2025-01-09 10:37:00+00:00,109.12100219726562,109.1259994506836,109.11699676513672,109.125,0.0
2025-01-09 10:38:00+00:00,109.12300109863281,109.125,109.11499786376953,109.12100219726562,0.0
2025-01-09 10:39:00+00:00,109.13700103759766,109.13899993896484,109.12100219726562,109.12300109863281,0.0
2025-01-09 10:40:00+00:00,109.11900329589844,109.13700103759766,109.11900329589844,109.13700103759766,0.0
2025-01-09 10:41:00+00:00,109.1520004272461,109.1520004272461,109.11799621582031,109.11900329589844,0.0
2025-01-09 10:42:00+00:00,109.18800354003906,109.21299743652344,109.16000366210938,109.16000366210938,0.0
2025-01-09 10:43:00+00:00,109.1709976196289,109.18499755859375,109.16000366210938,109.18499755859375,0.0
2025-01-09 10:44:00+00:00,109.19000244140625,109.19100189208984,109.16899871826172,109.1709976196289,0.0
2025-01-09 10:45:00+00:00,109.19200134277344,109.19999694824219,109.19000244140625,109.19200134277344,0.0
2025-01-09 10:46:00+00:00,109.19300079345703,109.197998046875,109.18699645996094,109.19200134277344,0.0
2025-01-09 10:47:00+00:00,109.1719970703125,109.19300079345703,109.16999816894531,109.19300079345703,0.0
2025-01-09 10:48:00+00:00,109.15499877929688,109.1719970703125,109.1520004272461,109.1719970703125,0.0
2025-01-09 10:49:00+00:00,109.16100311279297,109.1719970703125,109.15499877929688,109.15499877929688,0.0
2025-01-09 10:50:00+00:00,109.1510009765625,109.16300201416016,109.1510009765625,109.16200256347656,0.0
2025-01-09 10:51:00+00:00,109.14800262451172,109.15399932861328,109.14399719238281,109.1510009765625,0.0
2025-01-09 10:52:00+00:00,109.14299774169922,109.14700317382812,109.13899993896484,109.14700317382812,0.0
2025-01-09 10:53:00+00:00,109.14299774169922,109.14700317382812,109.14099884033203,109.14299774169922,0.0
2025-01-09 10:54:00+00:00,109.13600158691406,109.14299774169922,109.13400268554688,109.14299774169922,0.0
2025-01-09 10:55:00+00:00,109.14099884033203,109.14299774169922,109.13500213623047,109.13500213623047,0.0
2025-01-09 10:56:00+00:00,109.12799835205078,109.14099884033203,109.12000274658203,109.14099884033203,0.0
2025-01-09 10:57:00+00:00,109.14800262451172,109.14900207519531,109.12999725341797,109.12999725341797,0.0
2025-01-09 10:58:00+00:00,109.16200256347656,109.16200256347656,109.14399719238281,109.14800262451172,0.0
2025-01-09 10:59:00+00:00,109.15699768066406,109.16600036621094,109.15699768066406,109.16100311279297,0.0
2025-01-09 11:00:00+00:00,109.177001953125,109.177001953125,109.15599822998047,109.15699768066406,0.0
2025-01-09 11:01:00+00:00,109.18399810791016,109.18699645996094,109.17400360107422,109.1780014038086,0.0
2025-01-09 11:02:00+00:00,109.1760025024414,109.18299865722656,109.1760025024414,109.18299865722656,0.0
2025-01-09 11:03:00+00:00,109.19499969482422,109.19499969482422,109.17400360107422,109.17500305175781,0.0
2025-01-09 11:04:00+00:00,109.18599700927734,109.19499969482422,109.18499755859375,109.19499969482422,0.0
2025-01-09 11:05:00+00:00,109.18000030517578,109.18599700927734,109.17900085449219,109.18599700927734,0.0
2025-01-09 11:06:00+00:00,109.18000030517578,109.18599700927734,109.17900085449219,109.18000030517578,0.0
2025-01-09 11:07:00+00:00,109.17900085449219,109.18000030517578,109.1729965209961,109.18000030517578,0.0
2025-01-09 11:08:00+00:00,109.18099975585938,109.18199920654297,109.177001953125,109.17900085449219,0.0
2025-01-09 11:09:00+00:00,109.18399810791016,109.18599700927734,109.18000030517578,109.18099975585938,0.0
2025-01-09 11:10:00+00:00,109.177001953125,109.18699645996094,109.1760025024414,109.18399810791016,0.0
2025-01-09 11:11:00+00:00,109.1780014038086,109.18800354003906,109.1760025024414,109.177001953125,0.0
2025-01-09 11:12:00+00:00,109.18499755859375,109.18900299072266,109.177001953125,109.177001953125,0.0
2025-01-09 11:13:00+00:00,109.16899871826172,109.18499755859375,109.16899871826172,109.18499755859375,0.0
2025-01-09 11:14:00+00:00,109.1760025024414,109.18000030517578,109.16999816894531,109.16999816894531,0.0
2025-01-09 11:15:00+00:00,109.18199920654297,109.18199920654297,109.17500305175781,109.17500305175781,0.0
2025-01-09 11:16:00+00:00,109.18900299072266,109.19000244140625,109.18299865722656,109.18399810791016,0.0
2025-01-09 11:17:00+00:00,109.18499755859375,109.18900299072266,109.18000030517578,109.18900299072266,0.0
2025-01-09 11:18:00+00:00,109.19100189208984,109.19200134277344,109.18499755859375,109.18599700927734,0.0
2025-01-09 11:20:00+00:00,109.19000244140625,109.2020034790039,109.19000244140625,109.19300079345703,0.0
2025-01-09 11:21:00+00:00,109.17900085449219,109.19300079345703,109.17900085449219,109.19000244140625,0.0
2025-01-09 11:22:00+00:00,109.18099975585938,109.18099975585938,109.177001953125,109.17900085449219,0.0
2025-01-09 11:23:00+00:00,109.177001953125,109.18900299072266,109.177001953125,109.18099975585938,0.0
2025-01-09 11:24:00+00:00,109.177001953125,109.18000030517578,109.1729965209961,109.1760025024414,0.0
2025-01-09 11:25:00+00:00,109.18399810791016,109.18699645996094,109.1760025024414,109.177001953125,0.0
2025-01-09 11:26:00+00:00,109.18299865722656,109.18900299072266,109.18099975585938,109.18399810791016,0.0
2025-01-09 11:27:00+00:00,109.177001953125,109.18299865722656,109.16999816894531,109.18199920654297,0.0
2025-01-09 11:29:00+00:00,109.17400360107422,109.1760025024414,109.16799926757812,109.1760025024414,0.0
2025-01-09 11:30:00+00:00,109.18800354003906,109.18800354003906,109.1729965209961,109.17400360107422,0.0
2025-01-09 11:31:00+00:00,109.18399810791016,109.18800354003906,109.18299865722656,109.18699645996094,0.0
2025-01-09 11:32:00+00:00,109.18000030517578,109.18800354003906,109.18000030517578,109.18399810791016,0.0
2025-01-09 11:33:00+00:00,109.1709976196289,109.18099975585938,109.1709976196289,109.17900085449219,0.0
2025-01-09 11:34:00+00:00,109.1760025024414,109.177001953125,109.1709976196289,109.1709976196289,0.0
2025-01-09 11:35:00+00:00,109.16300201416016,109.17500305175781,109.16300201416016,109.17500305175781,0.0
2025-01-09 11:36:00+00:00,109.1500015258789,109.16300201416016,109.1500015258789,109.16300201416016,0.0
2025-01-09 11:37:00+00:00,109.16300201416016,109.16500091552734,109.14600372314453,109.1500015258789,0.0
2025-01-09 11:38:00+00:00,109.16200256347656,109.16799926757812,109.16100311279297,109.16300201416016,0.0
2025-01-09 11:39:00+00:00,109.16200256347656,109.16400146484375,109.15799713134766,109.16100311279297,0.0
2025-01-09 11:40:00+00:00,109.15699768066406,109.16699981689453,109.15699768066406,109.16200256347656,0.0
2025-01-09 11:41:00+00:00,109.16000366210938,109.16699981689453,109.15599822998047,109.15799713134766,0.0
2025-01-09 11:42:00+00:00,109.15899658203125,109.16100311279297,109.15699768066406,109.16000366210938,0.0
2025-01-09 11:43:00+00:00,109.16300201416016,109.16500091552734,109.15399932861328,109.15899658203125,0.0
2025-01-09 11:44:00+00:00,109.1520004272461,109.16300201416016,109.1520004272461,109.16300201416016,0.0
2025-01-09 11:45:00+00:00,109.1500015258789,109.1520004272461,109.14700317382812,109.1520004272461,0.0
2025-01-09 11:46:00+00:00,109.14600372314453,109.1500015258789,109.14600372314453,109.14900207519531,0.0
2025-01-09 11:47:00+00:00,109.14800262451172,109.15299987792969,109.14600372314453,109.14600372314453,0.0
2025-01-09 11:48:00+00:00,109.1510009765625,109.15799713134766,109.14800262451172,109.14800262451172,0.0
2025-01-09 11:49:00+00:00,109.1520004272461,109.15799713134766,109.1510009765625,109.1510009765625,0.0
2025-01-09 11:50:00+00:00,109.15399932861328,109.15399932861328,109.14800262451172,109.1520004272461,0.0
2025-01-09 11:51:00+00:00,109.13700103759766,109.15499877929688,109.13700103759766,109.15399932861328,0.0
2025-01-09 11:52:00+00:00,109.13800048828125,109.14800262451172,109.1259994506836,109.13600158691406,0.0
2025-01-09 11:53:00+00:00,109.14399719238281,109.1449966430664,109.13400268554688,109.13899993896484,0.0
2025-01-09 11:54:00+00:00,109.14399719238281,109.14399719238281,109.13800048828125,109.14299774169922,0.0
2025-01-09 11:55:00+00:00,109.14900207519531,109.1500015258789,109.14399719238281,109.14399719238281,0.0
2025-01-09 11:56:00+00:00,109.15599822998047,109.15599822998047,109.14600372314453,109.14900207519531,0.0
2025-01-09 11:57:00+00:00,109.1449966430664,109.15699768066406,109.14399719238281,109.15599822998047,0.0
2025-01-09 11:58:00+00:00,109.1719970703125,109.1719970703125,109.14600372314453,109.14600372314453,0.0
2025-01-09 11:59:00+00:00,109.16500091552734,109.17400360107422,109.16500091552734,109.1719970703125,0.0
2025-01-09 12:00:00+00:00,109.16500091552734,109.16699981689453,109.16100311279297,109.16500091552734,0.0
2025-01-09 12:01:00+00:00,109.15799713134766,109.1709976196289,109.15799713134766,109.16500091552734,0.0
2025-01-09 12:02:00+00:00,109.15399932861328,109.16100311279297,109.15299987792969,109.15799713134766,0.0
2025-01-09 12:03:00+00:00,109.15399932861328,109.15899658203125,109.1510009765625,109.15399932861328,0.0
2025-01-09 12:04:00+00:00,109.14900207519531,109.15399932861328,109.14800262451172,109.15399932861328,0.0
2025-01-09 12:05:00+00:00,109.15499877929688,109.16300201416016,109.1500015258789,109.1500015258789,0.0
2025-01-09 12:06:00+00:00,109.16500091552734,109.16500091552734,109.15499877929688,109.15499877929688,0.0
2025-01-09 12:07:00+00:00,109.16500091552734,109.16600036621094,109.15799713134766,109.16500091552734,0.0
2025-01-09 12:08:00+00:00,109.1520004272461,109.16699981689453,109.1520004272461,109.16600036621094,0.0
2025-01-09 12:09:00+00:00,109.14900207519531,109.1510009765625,109.1449966430664,109.1510009765625,0.0
2025-01-09 12:10:00+00:00,109.15399932861328,109.15699768066406,109.14800262451172,109.1500015258789,0.0
2025-01-09 12:11:00+00:00,109.1449966430664,109.15699768066406,109.1449966430664,109.15399932861328,0.0
2025-01-09 12:12:00+00:00,109.13700103759766,109.14700317382812,109.13500213623047,109.14600372314453,0.0
2025-01-09 12:13:00+00:00,109.13700103759766,109.1449966430664,109.13600158691406,109.13700103759766,0.0
2025-01-09 12:14:00+00:00,109.13099670410156,109.13800048828125,109.12899780273438,109.13700103759766,0.0
2025-01-09 12:15:00+00:00,109.13500213623047,109.13999938964844,109.13300323486328,109.13300323486328,0.0
2025-01-09 12:16:00+00:00,109.1259994506836,109.13500213623047,109.1240005493164,109.13500213623047,0.0
2025-01-09 12:17:00+00:00,109.11799621582031,109.1240005493164,109.11699676513672,109.12300109863281,0.0
2025-01-09 12:18:00+00:00,109.12999725341797,109.12999725341797,109.11599731445312,109.11699676513672,0.0
2025-01-09 12:19:00+00:00,109.13300323486328,109.13400268554688,109.12999725341797,109.12999725341797,0.0
2025-01-09 12:20:00+00:00,109.14299774169922,109.1449966430664,109.13400268554688,109.13400268554688,0.0
2025-01-09 12:21:00+00:00,109.14700317382812,109.14900207519531,109.14099884033203,109.14199829101562,0.0
2025-01-09 12:22:00+00:00,109.14199829101562,109.1510009765625,109.13899993896484,109.14700317382812,0.0
2025-01-09 12:23:00+00:00,109.1500015258789,109.1510009765625,109.13899993896484,109.14199829101562,0.0
2025-01-09 12:24:00+00:00,109.14900207519531,109.1500015258789,109.13999938964844,109.1500015258789,0.0
2025-01-09 12:25:00+00:00,109.16699981689453,109.16699981689453,109.14800262451172,109.14800262451172,0.0
2025-01-09 12:26:00+00:00,109.16200256347656,109.1709976196289,109.16200256347656,109.16799926757812,0.0
2025-01-09 12:27:00+00:00,109.16100311279297,109.16400146484375,109.16100311279297,109.16200256347656,0.0
2025-01-09 12:28:00+00:00,109.1520004272461,109.16200256347656,109.1520004272461,109.16100311279297,0.0
2025-01-09 12:29:00+00:00,109.15499877929688,109.15499877929688,109.14600372314453,109.1520004272461,0.0
2025-01-09 12:30:00+00:00,109.1510009765625,109.15699768066406,109.1510009765625,109.15599822998047,0.0
2025-01-09 12:31:00+00:00,109.16300201416016,109.16300201416016,109.14900207519531,109.1510009765625,0.0
2025-01-09 12:32:00+00:00,109.1719970703125,109.1719970703125,109.16200256347656,109.16200256347656,0.0
2025-01-09 12:33:00+00:00,109.16799926757812,109.1729965209961,109.16600036621094,109.1719970703125,0.0
2025-01-09 12:34:00+00:00,109.1510009765625,109.16899871826172,109.1510009765625,109.16799926757812,0.0
2025-01-09 12:35:00+00:00,109.15399932861328,109.15399932861328,109.14600372314453,109.1510009765625,0.0
2025-01-09 12:36:00+00:00,109.1520004272461,109.15699768066406,109.1510009765625,109.15499877929688,0.0
2025-01-09 12:37:00+00:00,109.15699768066406,109.15699768066406,109.14900207519531,109.1520004272461,0.0
2025-01-09 12:38:00+00:00,109.16899871826172,109.16899871826172,109.15699768066406,109.15699768066406,0.0
2025-01-09 12:39:00+00:00,109.16899871826172,109.16899871826172,109.16200256347656,109.16899871826172,0.0
2025-01-09 12:40:00+00:00,109.1780014038086,109.17900085449219,109.16699981689453,109.16899871826172,0.0
2025-01-09 12:41:00+00:00,109.18699645996094,109.19499969482422,109.1780014038086,109.1780014038086,0.0
2025-01-09 12:42:00+00:00,109.17400360107422,109.18800354003906,109.17400360107422,109.18800354003906,0.0
2025-01-09 12:43:00+00:00,109.17500305175781,109.1760025024414,109.1719970703125,109.17400360107422,0.0
2025-01-09 12:44:00+00:00,109.1719970703125,109.1760025024414,109.1709976196289,109.17400360107422,0.0
2025-01-09 12:45:00+00:00,109.16899871826172,109.177001953125,109.16899871826172,109.1719970703125,0.0
2025-01-09 12:46:00+00:00,109.16600036621094,109.1729965209961,109.16600036621094,109.16899871826172,0.0
2025-01-09 12:47:00+00:00,109.16200256347656,109.16600036621094,109.15699768066406,109.16600036621094,0.0
2025-01-09 12:48:00+00:00,109.16100311279297,109.16400146484375,109.15799713134766,109.16100311279297,0.0
2025-01-09 12:49:00+00:00,109.1520004272461,109.16200256347656,109.14900207519531,109.16100311279297,0.0
2025-01-09 12:50:00+00:00,109.14700317382812,109.1520004272461,109.14199829101562,109.1520004272461,0.0
2025-01-09 12:51:00+00:00,109.14299774169922,109.14800262451172,109.14099884033203,109.14800262451172,0.0
2025-01-09 12:52:00+00:00,109.15799713134766,109.15799713134766,109.14700317382812,109.14800262451172,0.0
2025-01-09 12:53:00+00:00,109.1510009765625,109.16100311279297,109.1510009765625,109.15799713134766,0.0
2025-01-09 12:54:00+00:00,109.14900207519531,109.15499877929688,109.14900207519531,109.1510009765625,0.0
2025-01-09 12:55:00+00:00,109.15599822998047,109.15699768066406,109.14900207519531,109.14900207519531,0.0
2025-01-09 12:56:00+00:00,109.16200256347656,109.16300201416016,109.14900207519531,109.15599822998047,0.0
2025-01-09 12:57:00+00:00,109.14299774169922,109.16300201416016,109.14199829101562,109.16300201416016,0.0
2025-01-09 12:58:00+00:00,109.1240005493164,109.14399719238281,109.1240005493164,109.14199829101562,0.0
2025-01-09 12:59:00+00:00,109.12799835205078,109.12799835205078,109.11299896240234,109.1240005493164,0.0
2025-01-09 13:00:00+00:00,109.13200378417969,109.13600158691406,109.12699890136719,109.12699890136719,0.0
2025-01-09 13:01:00+00:00,109.14099884033203,109.14199829101562,109.13200378417969,109.13200378417969,0.0
2025-01-09 13:02:00+00:00,109.125,109.14099884033203,109.1240005493164,109.14099884033203,0.0
2025-01-09 13:03:00+00:00,109.13899993896484,109.13899993896484,109.125,109.1259994506836,0.0
2025-01-09 13:04:00+00:00,109.13700103759766,109.14700317382812,109.13700103759766,109.13899993896484,0.0
2025-01-09 13:05:00+00:00,109.14600372314453,109.14600372314453,109.13700103759766,109.13700103759766,0.0
2025-01-09 13:06:00+00:00,109.11000061035156,109.14399719238281,109.11000061035156,109.14399719238281,0.0
2025-01-09 13:07:00+00:00,109.11599731445312,109.12300109863281,109.10900115966797,109.10900115966797,0.0
2025-01-09 13:08:00+00:00,109.1050033569336,109.11599731445312,109.1050033569336,109.11599731445312,0.0
2025-01-09 13:09:00+00:00,109.11299896240234,109.11299896240234,109.10099792480469,109.10399627685547,0.0
2025-01-09 13:10:00+00:00,109.11199951171875,109.11499786376953,109.10900115966797,109.11299896240234,0.0
2025-01-09 13:11:00+00:00,109.1050033569336,109.11299896240234,109.10299682617188,109.11100006103516,0.0
2025-01-09 13:12:00+00:00,109.0989990234375,109.10399627685547,109.09100341796875,109.10399627685547,0.0
2025-01-09 13:13:00+00:00,109.08399963378906,109.10600280761719,109.08399963378906,109.0989990234375,0.0
2025-01-09 13:14:00+00:00,109.08999633789062,109.08999633789062,109.08000183105469,109.08399963378906,0.0
2025-01-09 13:15:00+00:00,109.09200286865234,109.10099792480469,109.09100341796875,109.09100341796875,0.0
2025-01-09 13:16:00+00:00,109.08599853515625,109.09300231933594,109.08200073242188,109.09200286865234,0.0
2025-01-09 13:17:00+00:00,109.0989990234375,109.10299682617188,109.08499908447266,109.08499908447266,0.0
2025-01-09 13:18:00+00:00,109.09300231933594,109.0989990234375,109.09200286865234,109.0989990234375,0.0
2025-01-09 13:19:00+00:00,109.08499908447266,109.09500122070312,109.08200073242188,109.09400177001953,0.0
2025-01-09 13:20:00+00:00,109.1050033569336,109.10700225830078,109.08599853515625,109.08599853515625,0.0
2025-01-09 13:21:00+00:00,109.09100341796875,109.10700225830078,109.08999633789062,109.1050033569336,0.0
2025-01-09 13:22:00+00:00,109.0739974975586,109.09100341796875,109.0739974975586,109.08999633789062,0.0
2025-01-09 13:23:00+00:00,109.0770034790039,109.08799743652344,109.072998046875,109.0739974975586,0.0
2025-01-09 13:24:00+00:00,109.09400177001953,109.09600067138672,109.07599639892578,109.0770034790039,0.0
2025-01-09 13:25:00+00:00,109.08499908447266,109.10199737548828,109.08499908447266,109.09300231933594,0.0
2025-01-09 13:26:00+00:00,109.0770034790039,109.08599853515625,109.072998046875,109.08499908447266,0.0
2025-01-09 13:27:00+00:00,109.05400085449219,109.0780029296875,109.0459976196289,109.0780029296875,0.0
2025-01-09 13:28:00+00:00,109.04299926757812,109.05400085449219,109.04000091552734,109.0530014038086,0.0
2025-01-09 13:29:00+00:00,109.04299926757812,109.0469970703125,109.04100036621094,109.04299926757812,0.0
2025-01-09 13:30:00+00:00,109.02400207519531,109.04299926757812,109.02400207519531,109.04299926757812,0.0
2025-01-09 13:31:00+00:00,109.0009994506836,109.02400207519531,108.99099731445312,109.02400207519531,0.0
2025-01-09 13:32:00+00:00,109.00599670410156,109.01799774169922,109.00199890136719,109.00199890136719,0.0
2025-01-09 13:33:00+00:00,109.00900268554688,109.00900268554688,108.99400329589844,109.00700378417969,0.0
2025-01-09 13:34:00+00:00,109.0009994506836,109.00900268554688,108.99800109863281,109.00900268554688,0.0
2025-01-09 13:35:00+00:00,109.01699829101562,109.01699829101562,108.99800109863281,109.0,0.0
2025-01-09 13:36:00+00:00,109.01100158691406,109.01799774169922,109.01000213623047,109.01799774169922,0.0
2025-01-09 13:37:00+00:00,109.00900268554688,109.01100158691406,108.9990005493164,109.01100158691406,0.0
2025-01-09 13:38:00+00:00,109.01899719238281,109.02200317382812,109.00499725341797,109.00900268554688,0.0
2025-01-09 13:39:00+00:00,109.01899719238281,109.02200317382812,109.01499938964844,109.01899719238281,0.0
2025-01-09 13:40:00+00:00,109.01799774169922,109.03600311279297,109.01799774169922,109.01899719238281,0.0
2025-01-09 13:41:00+00:00,109.02300262451172,109.0250015258789,109.01699829101562,109.01799774169922,0.0
2025-01-09 13:42:00+00:00,109.00599670410156,109.02300262451172,109.00499725341797,109.02300262451172,0.0
2025-01-09 13:43:00+00:00,109.01100158691406,109.01499938964844,109.00499725341797,109.00499725341797,0.0
2025-01-09 13:44:00+00:00,109.02899932861328,109.02999877929688,109.01100158691406,109.01100158691406,0.0
2025-01-09 13:45:00+00:00,109.03500366210938,109.03600311279297,109.0199966430664,109.02799987792969,0.0
2025-01-09 13:46:00+00:00,109.02799987792969,109.04100036621094,109.02799987792969,109.03299713134766,0.0
2025-01-09 13:47:00+00:00,109.04299926757812,109.0510025024414,109.0270004272461,109.0270004272461,0.0
2025-01-09 13:48:00+00:00,109.03800201416016,109.0479965209961,109.03700256347656,109.04299926757812,0.0
2025-01-09 13:49:00+00:00,109.03900146484375,109.04100036621094,109.03299713134766,109.03800201416016,0.0
2025-01-09 13:50:00+00:00,109.03199768066406,109.04199981689453,109.02899932861328,109.03900146484375,0.0
2025-01-09 13:51:00+00:00,109.04100036621094,109.04399871826172,109.03099822998047,109.03299713134766,0.0
2025-01-09 13:52:00+00:00,109.05000305175781,109.0510025024414,109.04199981689453,109.04199981689453,0.0
2025-01-09 13:53:00+00:00,109.06099700927734,109.06099700927734,109.04900360107422,109.0510025024414,0.0
2025-01-09 13:54:00+00:00,109.06199645996094,109.06700134277344,109.05799865722656,109.06099700927734,0.0
2025-01-09 13:55:00+00:00,109.072998046875,109.0739974975586,109.06199645996094,109.06300354003906,0.0
2025-01-09 13:56:00+00:00,109.08599853515625,109.08599853515625,109.07599639892578,109.08200073242188,0.0
2025-01-09 13:58:00+00:00,109.0989990234375,109.0989990234375,109.0770034790039,109.0770034790039,0.0
2025-01-09 13:59:00+00:00,109.08300018310547,109.10199737548828,109.08200073242188,109.0989990234375,0.0
2025-01-09 14:00:00+00:00,109.08000183105469,109.08300018310547,109.0719985961914,109.08300018310547,0.0
2025-01-09 14:01:00+00:00,109.07499694824219,109.08000183105469,109.06800079345703,109.08000183105469,0.0
2025-01-09 14:02:00+00:00,109.08499908447266,109.08499908447266,109.07599639892578,109.07599639892578,0.0
2025-01-09 14:03:00+00:00,109.08399963378906,109.08499908447266,109.0790023803711,109.08499908447266,0.0
2025-01-09 14:04:00+00:00,109.08599853515625,109.09300231933594,109.0780029296875,109.08499908447266,0.0
2025-01-09 14:05:00+00:00,109.06600189208984,109.08699798583984,109.06600189208984,109.08599853515625,0.0
2025-01-09 14:06:00+00:00,109.06500244140625,109.06600189208984,109.05799865722656,109.06500244140625,0.0
2025-01-09 14:07:00+00:00,109.08300018310547,109.08300018310547,109.06099700927734,109.06600189208984,0.0
2025-01-09 14:08:00+00:00,109.08799743652344,109.08799743652344,109.07499694824219,109.08300018310547,0.0
2025-01-09 14:09:00+00:00,109.06400299072266,109.09100341796875,109.06199645996094,109.08799743652344,0.0
2025-01-09 14:10:00+00:00,109.05999755859375,109.06300354003906,109.05699920654297,109.05899810791016,0.0
2025-01-09 14:11:00+00:00,109.08799743652344,109.08799743652344,109.05699920654297,109.05799865722656,0.0
2025-01-09 14:12:00+00:00,109.07099914550781,109.09300231933594,109.07099914550781,109.08999633789062,0.0
2025-01-09 14:13:00+00:00,109.06500244140625,109.0780029296875,109.06500244140625,109.0719985961914,0.0
2025-01-09 14:14:00+00:00,109.052001953125,109.06300354003906,109.04900360107422,109.06300354003906,0.0
2025-01-09 14:15:00+00:00,109.04499816894531,109.0510025024414,109.04000091552734,109.0510025024414,0.0
2025-01-09 14:16:00+00:00,109.05000305175781,109.0510025024414,109.04299926757812,109.04299926757812,0.0
2025-01-09 14:17:00+00:00,109.0479965209961,109.0510025024414,109.04000091552734,109.05000305175781,0.0
2025-01-09 14:18:00+00:00,109.052001953125,109.052001953125,109.04499816894531,109.04900360107422,0.0
2025-01-09 14:19:00+00:00,109.0719985961914,109.0719985961914,109.0510025024414,109.052001953125,0.0
2025-01-09 14:20:00+00:00,109.06500244140625,109.07499694824219,109.06400299072266,109.0739974975586,0.0
2025-01-09 14:21:00+00:00,109.05799865722656,109.06900024414062,109.05799865722656,109.06700134277344,0.0
