Datetime,Close,High,Low,Open,Volume
2025-01-09 14:22:00+00:00,109.052001953125,109.05799865722656,109.0510025024414,109.05799865722656,0.0
2025-01-09 14:23:00+00:00,109.0510025024414,109.0530014038086,109.0510025024414,109.0510025024414,0.0
2025-01-09 14:24:00+00:00,109.05899810791016,109.06300354003906,109.0510025024414,109.0510025024414,0.0
2025-01-09 14:25:00+00:00,109.05899810791016,109.06099700927734,109.05599975585938,109.05999755859375,0.0
2025-01-09 14:26:00+00:00,109.05599975585938,109.06300354003906,109.05500030517578,109.05899810791016,0.0
2025-01-09 14:27:00+00:00,109.06999969482422,109.07099914550781,109.05599975585938,109.05599975585938,0.0
2025-01-09 14:28:00+00:00,109.07499694824219,109.07499694824219,109.06600189208984,109.06999969482422,0.0
2025-01-09 14:29:00+00:00,109.08100128173828,109.08699798583984,109.072998046875,109.07499694824219,0.0
2025-01-09 14:30:00+00:00,109.08999633789062,109.08999633789062,109.0770034790039,109.08100128173828,0.0
2025-01-09 14:31:00+00:00,109.11699676513672,109.11699676513672,109.09100341796875,109.09100341796875,0.0
2025-01-09 14:32:00+00:00,109.11699676513672,109.1240005493164,109.11299896240234,109.11699676513672,0.0
2025-01-09 14:33:00+00:00,109.10399627685547,109.11799621582031,109.0999984741211,109.11699676513672,0.0
2025-01-09 14:34:00+00:00,109.10199737548828,109.10700225830078,109.10199737548828,109.10399627685547,0.0
2025-01-09 14:35:00+00:00,109.09400177001953,109.10299682617188,109.09100341796875,109.10199737548828,0.0
2025-01-09 14:36:00+00:00,109.08200073242188,109.09400177001953,109.08200073242188,109.09400177001953,0.0
2025-01-09 14:37:00+00:00,109.07499694824219,109.08499908447266,109.07499694824219,109.08200073242188,0.0
2025-01-09 14:38:00+00:00,109.0719985961914,109.08000183105469,109.06900024414062,109.07499694824219,0.0
2025-01-09 14:39:00+00:00,109.0739974975586,109.0770034790039,109.07099914550781,109.0719985961914,0.0
2025-01-09 14:40:00+00:00,109.0790023803711,109.08499908447266,109.0719985961914,109.07499694824219,0.0
2025-01-09 14:41:00+00:00,109.0770034790039,109.08599853515625,109.07599639892578,109.0790023803711,0.0
2025-01-09 14:42:00+00:00,109.08100128173828,109.08699798583984,109.07599639892578,109.07599639892578,0.0
2025-01-09 14:43:00+00:00,109.07499694824219,109.08200073242188,109.07499694824219,109.08100128173828,0.0
2025-01-09 14:44:00+00:00,109.08899688720703,109.08899688720703,109.07499694824219,109.07499694824219,0.0
2025-01-09 14:45:00+00:00,109.08300018310547,109.09100341796875,109.08300018310547,109.08999633789062,0.0
2025-01-09 14:46:00+00:00,109.08899688720703,109.09100341796875,109.08200073242188,109.08300018310547,0.0
2025-01-09 14:47:00+00:00,109.08999633789062,109.09100341796875,109.08499908447266,109.08799743652344,0.0
2025-01-09 14:48:00+00:00,109.10299682617188,109.10700225830078,109.08699798583984,109.08899688720703,0.0
2025-01-09 14:49:00+00:00,109.11000061035156,109.11399841308594,109.10099792480469,109.10199737548828,0.0
2025-01-09 14:50:00+00:00,109.10299682617188,109.11499786376953,109.10299682617188,109.11000061035156,0.0
2025-01-09 14:51:00+00:00,109.1050033569336,109.11100006103516,109.10299682617188,109.10299682617188,0.0
2025-01-09 14:52:00+00:00,109.0770034790039,109.10800170898438,109.0770034790039,109.1050033569336,0.0
2025-01-09 14:53:00+00:00,109.0790023803711,109.08300018310547,109.06999969482422,109.0770034790039,0.0
2025-01-09 14:54:00+00:00,109.08300018310547,109.08599853515625,109.08000183105469,109.08000183105469,0.0
2025-01-09 14:55:00+00:00,109.0989990234375,109.11000061035156,109.08100128173828,109.08300018310547,0.0
2025-01-09 14:56:00+00:00,109.10399627685547,109.10700225830078,109.0989990234375,109.0989990234375,0.0
2025-01-09 14:57:00+00:00,109.0770034790039,109.10299682617188,109.0770034790039,109.10299682617188,0.0
2025-01-09 14:58:00+00:00,109.08000183105469,109.08300018310547,109.07599639892578,109.07599639892578,0.0
2025-01-09 14:59:00+00:00,109.08899688720703,109.08999633789062,109.0780029296875,109.08000183105469,0.0
2025-01-09 15:00:00+00:00,109.08399963378906,109.09100341796875,109.0780029296875,109.08899688720703,0.0
2025-01-09 15:01:00+00:00,109.08699798583984,109.09300231933594,109.08300018310547,109.08300018310547,0.0
2025-01-09 15:02:00+00:00,109.09700012207031,109.10099792480469,109.08699798583984,109.08699798583984,0.0
2025-01-09 15:03:00+00:00,109.10099792480469,109.10299682617188,109.09600067138672,109.09700012207031,0.0
2025-01-09 15:04:00+00:00,109.11299896240234,109.11499786376953,109.0999984741211,109.0999984741211,0.0
2025-01-09 15:05:00+00:00,109.11499786376953,109.11499786376953,109.11000061035156,109.11299896240234,0.0
2025-01-09 15:06:00+00:00,109.12000274658203,109.12000274658203,109.11100006103516,109.11599731445312,0.0
2025-01-09 15:07:00+00:00,109.11900329589844,109.1259994506836,109.11900329589844,109.12000274658203,0.0
2025-01-09 15:08:00+00:00,109.13800048828125,109.13800048828125,109.11900329589844,109.11900329589844,0.0
2025-01-09 15:09:00+00:00,109.14099884033203,109.14900207519531,109.13800048828125,109.13800048828125,0.0
2025-01-09 15:10:00+00:00,109.14600372314453,109.14700317382812,109.13700103759766,109.13899993896484,0.0
2025-01-09 15:11:00+00:00,109.13999938964844,109.14600372314453,109.13600158691406,109.14600372314453,0.0
2025-01-09 15:12:00+00:00,109.12699890136719,109.14099884033203,109.1259994506836,109.14099884033203,0.0
2025-01-09 15:13:00+00:00,109.1240005493164,109.12799835205078,109.1240005493164,109.12699890136719,0.0
2025-01-09 15:14:00+00:00,109.12100219726562,109.1240005493164,109.11699676513672,109.1240005493164,0.0
2025-01-09 15:15:00+00:00,109.12200164794922,109.1259994506836,109.12000274658203,109.12100219726562,0.0
2025-01-09 15:16:00+00:00,109.12200164794922,109.1240005493164,109.11799621582031,109.12300109863281,0.0
2025-01-09 15:17:00+00:00,109.13099670410156,109.13099670410156,109.11799621582031,109.12100219726562,0.0
2025-01-09 15:19:00+00:00,109.13899993896484,109.13999938964844,109.12200164794922,109.1259994506836,0.0
2025-01-09 15:20:00+00:00,109.13600158691406,109.13899993896484,109.13300323486328,109.13899993896484,0.0
2025-01-09 15:21:00+00:00,109.13700103759766,109.14299774169922,109.13400268554688,109.13600158691406,0.0
2025-01-09 15:22:00+00:00,109.125,109.13800048828125,109.1240005493164,109.13700103759766,0.0
2025-01-09 15:23:00+00:00,109.12300109863281,109.125,109.11900329589844,109.125,0.0
2025-01-09 15:24:00+00:00,109.13999938964844,109.14099884033203,109.12300109863281,109.12300109863281,0.0
2025-01-09 15:25:00+00:00,109.11900329589844,109.13700103759766,109.11799621582031,109.13700103759766,0.0
2025-01-09 15:26:00+00:00,109.12699890136719,109.12699890136719,109.11900329589844,109.11900329589844,0.0
2025-01-09 15:27:00+00:00,109.1240005493164,109.12699890136719,109.12100219726562,109.12699890136719,0.0
2025-01-09 15:28:00+00:00,109.11799621582031,109.12999725341797,109.11799621582031,109.12300109863281,0.0
2025-01-09 15:29:00+00:00,109.11299896240234,109.11900329589844,109.10700225830078,109.11799621582031,0.0
2025-01-09 15:30:00+00:00,109.12200164794922,109.12200164794922,109.11299896240234,109.11299896240234,0.0
2025-01-09 15:31:00+00:00,109.11499786376953,109.12200164794922,109.11499786376953,109.12200164794922,0.0
2025-01-09 15:32:00+00:00,109.11399841308594,109.11599731445312,109.11299896240234,109.11499786376953,0.0
2025-01-09 15:33:00+00:00,109.1259994506836,109.12699890136719,109.11000061035156,109.11299896240234,0.0
2025-01-09 15:34:00+00:00,109.12799835205078,109.12899780273438,109.1259994506836,109.1259994506836,0.0
2025-01-09 15:35:00+00:00,109.12300109863281,109.13300323486328,109.12300109863281,109.12699890136719,0.0
2025-01-09 15:36:00+00:00,109.14199829101562,109.14299774169922,109.12300109863281,109.12300109863281,0.0
2025-01-09 15:37:00+00:00,109.14199829101562,109.14700317382812,109.14199829101562,109.14299774169922,0.0
2025-01-09 15:38:00+00:00,109.14600372314453,109.14600372314453,109.14199829101562,109.14299774169922,0.0
2025-01-09 15:39:00+00:00,109.13099670410156,109.14700317382812,109.12999725341797,109.14700317382812,0.0
2025-01-09 15:40:00+00:00,109.14700317382812,109.1500015258789,109.12799835205078,109.12899780273438,0.0
2025-01-09 15:41:00+00:00,109.1510009765625,109.15799713134766,109.14700317382812,109.14700317382812,0.0
2025-01-09 15:42:00+00:00,109.16400146484375,109.16400146484375,109.1510009765625,109.1520004272461,0.0
2025-01-09 15:43:00+00:00,109.1780014038086,109.17900085449219,109.16300201416016,109.16400146484375,0.0
2025-01-09 15:44:00+00:00,109.17900085449219,109.18199920654297,109.17400360107422,109.177001953125,0.0
2025-01-09 15:45:00+00:00,109.1780014038086,109.18599700927734,109.177001953125,109.1780014038086,0.0
2025-01-09 15:46:00+00:00,109.18199920654297,109.18800354003906,109.17500305175781,109.17900085449219,0.0
2025-01-09 15:47:00+00:00,109.1989974975586,109.1989974975586,109.18199920654297,109.18199920654297,0.0
2025-01-09 15:48:00+00:00,109.19200134277344,109.2030029296875,109.18900299072266,109.1969985961914,0.0
2025-01-09 15:49:00+00:00,109.15799713134766,109.19000244140625,109.1500015258789,109.19000244140625,0.0
2025-01-09 15:50:00+00:00,109.17500305175781,109.17500305175781,109.1520004272461,109.15899658203125,0.0
2025-01-09 15:51:00+00:00,109.1719970703125,109.17500305175781,109.16999816894531,109.17400360107422,0.0
2025-01-09 15:52:00+00:00,109.18099975585938,109.18399810791016,109.16999816894531,109.1709976196289,0.0
2025-01-09 15:53:00+00:00,109.18699645996094,109.18900299072266,109.17900085449219,109.18000030517578,0.0
2025-01-09 15:54:00+00:00,109.19100189208984,109.19300079345703,109.18399810791016,109.18800354003906,0.0
2025-01-09 15:55:00+00:00,109.16899871826172,109.19100189208984,109.16899871826172,109.19100189208984,0.0
2025-01-09 15:56:00+00:00,109.16200256347656,109.16799926757812,109.16000366210938,109.16799926757812,0.0
2025-01-09 15:57:00+00:00,109.16699981689453,109.16799926757812,109.16200256347656,109.16200256347656,0.0
2025-01-09 15:59:00+00:00,109.16999816894531,109.1719970703125,109.16600036621094,109.1719970703125,0.0
2025-01-09 16:00:00+00:00,109.16600036621094,109.1709976196289,109.16300201416016,109.1709976196289,0.0
2025-01-09 16:01:00+00:00,109.19100189208984,109.19100189208984,109.16500091552734,109.16500091552734,0.0
2025-01-09 16:02:00+00:00,109.19999694824219,109.19999694824219,109.18399810791016,109.19100189208984,0.0
2025-01-09 16:03:00+00:00,109.20700073242188,109.20700073242188,109.19300079345703,109.19999694824219,0.0
2025-01-09 16:04:00+00:00,109.21399688720703,109.21600341796875,109.20700073242188,109.20700073242188,0.0
2025-01-09 16:05:00+00:00,109.18399810791016,109.20700073242188,109.18199920654297,109.20700073242188,0.0
2025-01-09 16:06:00+00:00,109.2030029296875,109.2030029296875,109.18299865722656,109.18299865722656,0.0
2025-01-09 16:07:00+00:00,109.18900299072266,109.2020034790039,109.18900299072266,109.20099639892578,0.0
2025-01-09 16:08:00+00:00,109.18800354003906,109.19300079345703,109.18499755859375,109.18800354003906,0.0
2025-01-09 16:09:00+00:00,109.19999694824219,109.19999694824219,109.18800354003906,109.18800354003906,0.0
2025-01-09 16:10:00+00:00,109.18399810791016,109.19999694824219,109.18299865722656,109.1989974975586,0.0
2025-01-09 16:11:00+00:00,109.18299865722656,109.18900299072266,109.18199920654297,109.18499755859375,0.0
2025-01-09 16:12:00+00:00,109.19000244140625,109.19000244140625,109.18000030517578,109.18299865722656,0.0
2025-01-09 16:13:00+00:00,109.18399810791016,109.1969985961914,109.18399810791016,109.19000244140625,0.0
2025-01-09 16:14:00+00:00,109.18299865722656,109.18599700927734,109.17900085449219,109.18399810791016,0.0
2025-01-09 16:15:00+00:00,109.17400360107422,109.18299865722656,109.1719970703125,109.18299865722656,0.0
2025-01-09 16:16:00+00:00,109.18900299072266,109.18900299072266,109.1719970703125,109.17400360107422,0.0
2025-01-09 16:17:00+00:00,109.19300079345703,109.19499969482422,109.18900299072266,109.18900299072266,0.0
2025-01-09 16:18:00+00:00,109.18699645996094,109.19300079345703,109.18199920654297,109.19300079345703,0.0
2025-01-09 16:19:00+00:00,109.19200134277344,109.19499969482422,109.18199920654297,109.18699645996094,0.0
2025-01-09 16:20:00+00:00,109.18800354003906,109.19400024414062,109.18800354003906,109.19200134277344,0.0
2025-01-09 16:21:00+00:00,109.19100189208984,109.19499969482422,109.18399810791016,109.18800354003906,0.0
2025-01-09 16:22:00+00:00,109.19599914550781,109.19599914550781,109.18000030517578,109.19100189208984,0.0
2025-01-09 16:23:00+00:00,109.20500183105469,109.20500183105469,109.19499969482422,109.19599914550781,0.0
2025-01-09 16:24:00+00:00,109.21199798583984,109.21199798583984,109.20500183105469,109.20500183105469,0.0
2025-01-09 16:25:00+00:00,109.20899963378906,109.21600341796875,109.20800018310547,109.21099853515625,0.0
2025-01-09 16:26:00+00:00,109.1989974975586,109.20899963378906,109.1989974975586,109.20899963378906,0.0
2025-01-09 16:27:00+00:00,109.2030029296875,109.2040023803711,109.197998046875,109.1989974975586,0.0
2025-01-09 16:28:00+00:00,109.19599914550781,109.2030029296875,109.19599914550781,109.2030029296875,0.0
2025-01-09 16:29:00+00:00,109.19999694824219,109.20099639892578,109.19499969482422,109.19599914550781,0.0
2025-01-09 16:30:00+00:00,109.20600128173828,109.21099853515625,109.2020034790039,109.2020034790039,0.0
2025-01-09 16:31:00+00:00,109.21600341796875,109.21600341796875,109.20500183105469,109.20600128173828,0.0
2025-01-09 16:32:00+00:00,109.22200012207031,109.2239990234375,109.21499633789062,109.21700286865234,0.0
2025-01-09 16:33:00+00:00,109.22599792480469,109.22599792480469,109.22200012207031,109.22200012207031,0.0
2025-01-09 16:34:00+00:00,109.22599792480469,109.22899627685547,109.22599792480469,109.22599792480469,0.0
2025-01-09 16:35:00+00:00,109.22699737548828,109.23799896240234,109.22599792480469,109.22599792480469,0.0
2025-01-09 16:36:00+00:00,109.2229995727539,109.22799682617188,109.22200012207031,109.22699737548828,0.0
2025-01-09 16:37:00+00:00,109.2040023803711,109.2249984741211,109.2040023803711,109.2229995727539,0.0
2025-01-09 16:38:00+00:00,109.19999694824219,109.20600128173828,109.19400024414062,109.20500183105469,0.0
2025-01-09 16:39:00+00:00,109.19599914550781,109.2020034790039,109.19599914550781,109.20099639892578,0.0
2025-01-09 16:40:00+00:00,109.19400024414062,109.19599914550781,109.19000244140625,109.19499969482422,0.0
2025-01-09 16:41:00+00:00,109.1969985961914,109.2040023803711,109.18499755859375,109.19499969482422,0.0
2025-01-09 16:42:00+00:00,109.18399810791016,109.197998046875,109.18399810791016,109.1969985961914,0.0
2025-01-09 16:43:00+00:00,109.1729965209961,109.18399810791016,109.1719970703125,109.18399810791016,0.0
2025-01-09 16:44:00+00:00,109.16100311279297,109.17400360107422,109.16100311279297,109.1729965209961,0.0
2025-01-09 16:45:00+00:00,109.16400146484375,109.16400146484375,109.16100311279297,109.16100311279297,0.0
2025-01-09 16:46:00+00:00,109.16100311279297,109.16600036621094,109.16100311279297,109.16400146484375,0.0
2025-01-09 16:47:00+00:00,109.16000366210938,109.16400146484375,109.15799713134766,109.16000366210938,0.0
2025-01-09 16:48:00+00:00,109.15899658203125,109.16400146484375,109.15899658203125,109.16100311279297,0.0
2025-01-09 16:49:00+00:00,109.16200256347656,109.16300201416016,109.15799713134766,109.15899658203125,0.0
2025-01-09 16:50:00+00:00,109.1729965209961,109.1729965209961,109.16300201416016,109.16300201416016,0.0
2025-01-09 16:51:00+00:00,109.18199920654297,109.18199920654297,109.1719970703125,109.1729965209961,0.0
2025-01-09 16:52:00+00:00,109.16500091552734,109.18299865722656,109.16500091552734,109.18299865722656,0.0
2025-01-09 16:53:00+00:00,109.1729965209961,109.1729965209961,109.16100311279297,109.16400146484375,0.0
2025-01-09 16:54:00+00:00,109.18499755859375,109.18499755859375,109.17400360107422,109.17400360107422,0.0
2025-01-09 16:55:00+00:00,109.1729965209961,109.19000244140625,109.1729965209961,109.18699645996094,0.0
2025-01-09 16:56:00+00:00,109.1729965209961,109.1780014038086,109.16799926757812,109.1719970703125,0.0
2025-01-09 16:57:00+00:00,109.18199920654297,109.18499755859375,109.1729965209961,109.1729965209961,0.0
2025-01-09 16:58:00+00:00,109.19400024414062,109.19400024414062,109.18099975585938,109.18199920654297,0.0
2025-01-09 16:59:00+00:00,109.18599700927734,109.19400024414062,109.18499755859375,109.19400024414062,0.0
2025-01-09 17:00:00+00:00,109.16100311279297,109.18599700927734,109.16000366210938,109.18599700927734,0.0
2025-01-09 17:01:00+00:00,109.15599822998047,109.16100311279297,109.15399932861328,109.16000366210938,0.0
2025-01-09 17:02:00+00:00,109.1520004272461,109.16100311279297,109.1520004272461,109.15599822998047,0.0
2025-01-09 17:03:00+00:00,109.1520004272461,109.1520004272461,109.14900207519531,109.1520004272461,0.0
2025-01-09 17:04:00+00:00,109.16000366210938,109.16000366210938,109.15399932861328,109.15799713134766,0.0
2025-01-09 17:05:00+00:00,109.1500015258789,109.16300201416016,109.14800262451172,109.16000366210938,0.0
2025-01-09 17:06:00+00:00,109.16100311279297,109.16200256347656,109.1510009765625,109.1510009765625,0.0
2025-01-09 17:07:00+00:00,109.16000366210938,109.16300201416016,109.15699768066406,109.16000366210938,0.0
2025-01-09 17:08:00+00:00,109.16200256347656,109.16400146484375,109.15799713134766,109.15899658203125,0.0
2025-01-09 17:09:00+00:00,109.16300201416016,109.16600036621094,109.16200256347656,109.16200256347656,0.0
2025-01-09 17:10:00+00:00,109.15799713134766,109.16300201416016,109.15799713134766,109.16200256347656,0.0
2025-01-09 17:11:00+00:00,109.16000366210938,109.16000366210938,109.15699768066406,109.15899658203125,0.0
2025-01-09 17:12:00+00:00,109.16899871826172,109.17500305175781,109.16300201416016,109.16300201416016,0.0
2025-01-09 17:13:00+00:00,109.1709976196289,109.1729965209961,109.16699981689453,109.16899871826172,0.0
2025-01-09 17:14:00+00:00,109.16200256347656,109.1719970703125,109.16200256347656,109.1709976196289,0.0
2025-01-09 17:15:00+00:00,109.16200256347656,109.16899871826172,109.15799713134766,109.16200256347656,0.0
2025-01-09 17:16:00+00:00,109.1719970703125,109.1719970703125,109.15899658203125,109.16300201416016,0.0
2025-01-09 17:17:00+00:00,109.177001953125,109.17900085449219,109.1719970703125,109.1729965209961,0.0
2025-01-09 17:18:00+00:00,109.1729965209961,109.18000030517578,109.1729965209961,109.177001953125,0.0
2025-01-09 17:19:00+00:00,109.18599700927734,109.18599700927734,109.1719970703125,109.1719970703125,0.0
2025-01-09 17:20:00+00:00,109.1969985961914,109.1969985961914,109.18599700927734,109.18599700927734,0.0
2025-01-09 17:21:00+00:00,109.19100189208984,109.1969985961914,109.19100189208984,109.1969985961914,0.0
2025-01-09 17:22:00+00:00,109.19300079345703,109.19300079345703,109.18499755859375,109.19000244140625,0.0
2025-01-09 17:23:00+00:00,109.1969985961914,109.1969985961914,109.19200134277344,109.19400024414062,0.0
2025-01-09 17:24:00+00:00,109.20600128173828,109.20600128173828,109.1969985961914,109.1969985961914,0.0
2025-01-09 17:25:00+00:00,109.20700073242188,109.20800018310547,109.2040023803711,109.20600128173828,0.0
2025-01-09 17:26:00+00:00,109.2030029296875,109.20800018310547,109.197998046875,109.20700073242188,0.0
2025-01-09 17:27:00+00:00,109.18699645996094,109.20600128173828,109.18699645996094,109.2040023803711,0.0
2025-01-09 17:28:00+00:00,109.18099975585938,109.18800354003906,109.18099975585938,109.18599700927734,0.0
2025-01-09 17:29:00+00:00,109.18900299072266,109.18900299072266,109.17900085449219,109.18099975585938,0.0
2025-01-09 17:30:00+00:00,109.21399688720703,109.21499633789062,109.18900299072266,109.18900299072266,0.0
2025-01-09 17:31:00+00:00,109.21499633789062,109.21700286865234,109.20700073242188,109.21299743652344,0.0
2025-01-09 17:32:00+00:00,109.20800018310547,109.21600341796875,109.20800018310547,109.21199798583984,0.0
2025-01-09 17:33:00+00:00,109.2020034790039,109.20899963378906,109.2020034790039,109.20899963378906,0.0
2025-01-09 17:34:00+00:00,109.20600128173828,109.20700073242188,109.20099639892578,109.2020034790039,0.0
2025-01-09 17:35:00+00:00,109.20700073242188,109.21299743652344,109.2030029296875,109.20600128173828,0.0
2025-01-09 17:36:00+00:00,109.21499633789062,109.21600341796875,109.20600128173828,109.20600128173828,0.0
2025-01-09 17:37:00+00:00,109.21399688720703,109.21800231933594,109.21299743652344,109.21600341796875,0.0
2025-01-09 17:38:00+00:00,109.21700286865234,109.21800231933594,109.21499633789062,109.21600341796875,0.0
2025-01-09 17:39:00+00:00,109.21600341796875,109.21700286865234,109.21299743652344,109.21700286865234,0.0
2025-01-09 17:40:00+00:00,109.20999908447266,109.21600341796875,109.20800018310547,109.21600341796875,0.0
2025-01-09 17:41:00+00:00,109.20899963378906,109.21099853515625,109.20600128173828,109.20899963378906,0.0
2025-01-09 17:42:00+00:00,109.21499633789062,109.21499633789062,109.20899963378906,109.20899963378906,0.0
2025-01-09 17:43:00+00:00,109.21199798583984,109.21399688720703,109.21199798583984,109.21399688720703,0.0
2025-01-09 17:44:00+00:00,109.20899963378906,109.21600341796875,109.20899963378906,109.21399688720703,0.0
2025-01-09 17:45:00+00:00,109.21900177001953,109.21900177001953,109.20899963378906,109.20999908447266,0.0
2025-01-09 17:46:00+00:00,109.21399688720703,109.21900177001953,109.21399688720703,109.21900177001953,0.0
2025-01-09 17:47:00+00:00,109.21199798583984,109.21399688720703,109.20700073242188,109.21399688720703,0.0
2025-01-09 17:48:00+00:00,109.21700286865234,109.21700286865234,109.20899963378906,109.21199798583984,0.0
2025-01-09 17:49:00+00:00,109.20700073242188,109.21700286865234,109.2020034790039,109.21700286865234,0.0
2025-01-09 17:50:00+00:00,109.2020034790039,109.21099853515625,109.2020034790039,109.20700073242188,0.0
2025-01-09 17:51:00+00:00,109.20899963378906,109.20899963378906,109.197998046875,109.2020034790039,0.0
2025-01-09 17:52:00+00:00,109.21099853515625,109.21399688720703,109.20899963378906,109.20899963378906,0.0
2025-01-09 17:53:00+00:00,109.19499969482422,109.21199798583984,109.19499969482422,109.21099853515625,0.0
2025-01-09 17:54:00+00:00,109.19400024414062,109.1969985961914,109.19100189208984,109.19499969482422,0.0
2025-01-09 17:55:00+00:00,109.18800354003906,109.19400024414062,109.18800354003906,109.19400024414062,0.0
2025-01-09 17:56:00+00:00,109.19200134277344,109.19200134277344,109.18599700927734,109.18900299072266,0.0
2025-01-09 17:57:00+00:00,109.2040023803711,109.20800018310547,109.19300079345703,109.19300079345703,0.0
2025-01-09 17:58:00+00:00,109.1969985961914,109.20500183105469,109.1969985961914,109.2040023803711,0.0
2025-01-09 17:59:00+00:00,109.19499969482422,109.197998046875,109.19499969482422,109.1969985961914,0.0
2025-01-09 18:00:00+00:00,109.2040023803711,109.2040023803711,109.19499969482422,109.19499969482422,0.0
2025-01-09 18:01:00+00:00,109.20099639892578,109.20600128173828,109.20099639892578,109.20500183105469,0.0
2025-01-09 18:02:00+00:00,109.20099639892578,109.20099639892578,109.1969985961914,109.20099639892578,0.0
2025-01-09 18:03:00+00:00,109.2040023803711,109.2040023803711,109.19999694824219,109.19999694824219,0.0
2025-01-09 18:04:00+00:00,109.20700073242188,109.20800018310547,109.20500183105469,109.20500183105469,0.0
2025-01-09 18:05:00+00:00,109.21600341796875,109.21700286865234,109.2040023803711,109.20600128173828,0.0
2025-01-09 18:06:00+00:00,109.21900177001953,109.22100067138672,109.21700286865234,109.21700286865234,0.0
2025-01-09 18:07:00+00:00,109.2249984741211,109.22699737548828,109.21800231933594,109.21900177001953,0.0
2025-01-09 18:08:00+00:00,109.21800231933594,109.2249984741211,109.21800231933594,109.2249984741211,0.0
2025-01-09 18:09:00+00:00,109.20899963378906,109.21800231933594,109.20899963378906,109.21800231933594,0.0
2025-01-09 18:10:00+00:00,109.21600341796875,109.21900177001953,109.20899963378906,109.20899963378906,0.0
2025-01-09 18:11:00+00:00,109.21299743652344,109.21700286865234,109.21299743652344,109.21600341796875,0.0
2025-01-09 18:12:00+00:00,109.21299743652344,109.21399688720703,109.20500183105469,109.21399688720703,0.0
2025-01-09 18:13:00+00:00,109.21399688720703,109.21499633789062,109.21299743652344,109.21299743652344,0.0
2025-01-09 18:14:00+00:00,109.20099639892578,109.21399688720703,109.20099639892578,109.21399688720703,0.0
2025-01-09 18:15:00+00:00,109.19999694824219,109.20099639892578,109.1989974975586,109.20099639892578,0.0
2025-01-09 18:16:00+00:00,109.2030029296875,109.2030029296875,109.197998046875,109.1989974975586,0.0
2025-01-09 18:17:00+00:00,109.20099639892578,109.2030029296875,109.20099639892578,109.2020034790039,0.0
2025-01-09 18:18:00+00:00,109.20700073242188,109.20899963378906,109.1989974975586,109.20099639892578,0.0
2025-01-09 18:19:00+00:00,109.19999694824219,109.20800018310547,109.19999694824219,109.20600128173828,0.0
2025-01-09 18:20:00+00:00,109.197998046875,109.2020034790039,109.1969985961914,109.19999694824219,0.0
2025-01-09 18:21:00+00:00,109.19300079345703,109.197998046875,109.19300079345703,109.197998046875,0.0
2025-01-09 18:22:00+00:00,109.18900299072266,109.1969985961914,109.18800354003906,109.19400024414062,0.0
2025-01-09 18:23:00+00:00,109.18399810791016,109.18900299072266,109.18199920654297,109.18900299072266,0.0
2025-01-09 18:24:00+00:00,109.18399810791016,109.18499755859375,109.18199920654297,109.18399810791016,0.0
2025-01-09 18:25:00+00:00,109.17900085449219,109.18399810791016,109.17900085449219,109.18399810791016,0.0
2025-01-09 18:26:00+00:00,109.1760025024414,109.17900085449219,109.17500305175781,109.17900085449219,0.0
2025-01-09 18:27:00+00:00,109.17900085449219,109.18099975585938,109.17500305175781,109.17500305175781,0.0
2025-01-09 18:28:00+00:00,109.1780014038086,109.18000030517578,109.1780014038086,109.17900085449219,0.0
2025-01-09 18:29:00+00:00,109.1729965209961,109.177001953125,109.1729965209961,109.177001953125,0.0
