Datetime,Close,High,Low,Open,Volume
2025-01-09 18:30:00+00:00,109.1729965209961,109.17400360107422,109.16999816894531,109.1729965209961,0.0
2025-01-09 18:31:00+00:00,109.16600036621094,109.17400360107422,109.16600036621094,109.1729965209961,0.0
2025-01-09 18:32:00+00:00,109.15699768066406,109.16600036621094,109.15699768066406,109.16600036621094,0.0
2025-01-09 18:33:00+00:00,109.16100311279297,109.16100311279297,109.15699768066406,109.15799713134766,0.0
2025-01-09 18:34:00+00:00,109.15899658203125,109.16100311279297,109.15699768066406,109.16100311279297,0.0
2025-01-09 18:35:00+00:00,109.15899658203125,109.16000366210938,109.15499877929688,109.15699768066406,0.0
2025-01-09 18:36:00+00:00,109.15799713134766,109.15899658203125,109.15499877929688,109.15899658203125,0.0
2025-01-09 18:37:00+00:00,109.15899658203125,109.16200256347656,109.15799713134766,109.15799713134766,0.0
2025-01-09 18:38:00+00:00,109.15699768066406,109.15899658203125,109.15399932861328,109.15899658203125,0.0
2025-01-09 18:39:00+00:00,109.15699768066406,109.15799713134766,109.15499877929688,109.15599822998047,0.0
2025-01-09 18:40:00+00:00,109.15799713134766,109.15799713134766,109.15599822998047,109.15699768066406,0.0
2025-01-09 18:41:00+00:00,109.15499877929688,109.15799713134766,109.15499877929688,109.15699768066406,0.0
2025-01-09 18:42:00+00:00,109.15399932861328,109.15499877929688,109.1520004272461,109.15499877929688,0.0
2025-01-09 18:43:00+00:00,109.15699768066406,109.15699768066406,109.15399932861328,109.15399932861328,0.0
2025-01-09 18:44:00+00:00,109.15299987792969,109.15699768066406,109.15299987792969,109.15699768066406,0.0
2025-01-09 18:45:00+00:00,109.15399932861328,109.15499877929688,109.1510009765625,109.1510009765625,0.0
2025-01-09 18:46:00+00:00,109.14800262451172,109.15499877929688,109.14800262451172,109.15399932861328,0.0
2025-01-09 18:47:00+00:00,109.15299987792969,109.15299987792969,109.14700317382812,109.14800262451172,0.0
2025-01-09 18:48:00+00:00,109.15499877929688,109.15499877929688,109.1520004272461,109.15299987792969,0.0
2025-01-09 18:49:00+00:00,109.15599822998047,109.15699768066406,109.15499877929688,109.15499877929688,0.0
2025-01-09 18:50:00+00:00,109.15799713134766,109.15899658203125,109.15599822998047,109.15599822998047,0.0
2025-01-09 18:51:00+00:00,109.15899658203125,109.16300201416016,109.15799713134766,109.15899658203125,0.0
2025-01-09 18:53:00+00:00,109.16600036621094,109.16600036621094,109.15899658203125,109.15899658203125,0.0
2025-01-09 18:54:00+00:00,109.16300201416016,109.17900085449219,109.16300201416016,109.16500091552734,0.0
2025-01-09 18:55:00+00:00,109.1719970703125,109.1719970703125,109.16300201416016,109.16300201416016,0.0
2025-01-09 18:56:00+00:00,109.16200256347656,109.16999816894531,109.16000366210938,109.16999816894531,0.0
2025-01-09 18:57:00+00:00,109.15699768066406,109.16200256347656,109.15599822998047,109.16200256347656,0.0
2025-01-09 18:58:00+00:00,109.16699981689453,109.16799926757812,109.15699768066406,109.15699768066406,0.0
2025-01-09 18:59:00+00:00,109.16300201416016,109.16699981689453,109.16100311279297,109.16699981689453,0.0
2025-01-09 19:00:00+00:00,109.15399932861328,109.16300201416016,109.15399932861328,109.16300201416016,0.0
2025-01-09 19:01:00+00:00,109.14900207519531,109.15399932861328,109.14900207519531,109.15399932861328,0.0
2025-01-09 19:02:00+00:00,109.1520004272461,109.15299987792969,109.14700317382812,109.14800262451172,0.0
2025-01-09 19:03:00+00:00,109.14800262451172,109.15299987792969,109.14800262451172,109.1520004272461,0.0
2025-01-09 19:04:00+00:00,109.1500015258789,109.1500015258789,109.14800262451172,109.14800262451172,0.0
2025-01-09 19:06:00+00:00,109.16100311279297,109.16100311279297,109.1510009765625,109.1510009765625,0.0
2025-01-09 19:07:00+00:00,109.15899658203125,109.16300201416016,109.15899658203125,109.16100311279297,0.0
2025-01-09 19:08:00+00:00,109.15699768066406,109.16000366210938,109.15499877929688,109.15899658203125,0.0
2025-01-09 19:09:00+00:00,109.1520004272461,109.15699768066406,109.1520004272461,109.15699768066406,0.0
2025-01-09 19:10:00+00:00,109.15399932861328,109.15599822998047,109.1520004272461,109.1520004272461,0.0
2025-01-09 19:11:00+00:00,109.15799713134766,109.15799713134766,109.15399932861328,109.15399932861328,0.0
2025-01-09 19:12:00+00:00,109.15699768066406,109.16100311279297,109.15699768066406,109.15799713134766,0.0
2025-01-09 19:13:00+00:00,109.15899658203125,109.15899658203125,109.15699768066406,109.15699768066406,0.0
2025-01-09 19:14:00+00:00,109.17500305175781,109.17500305175781,109.15899658203125,109.15899658203125,0.0
2025-01-09 19:15:00+00:00,109.1780014038086,109.18000030517578,109.1760025024414,109.1760025024414,0.0
2025-01-09 19:16:00+00:00,109.17400360107422,109.1780014038086,109.1729965209961,109.1780014038086,0.0
2025-01-09 19:17:00+00:00,109.1729965209961,109.17400360107422,109.1729965209961,109.1729965209961,0.0
2025-01-09 19:18:00+00:00,109.1780014038086,109.1780014038086,109.1729965209961,109.1729965209961,0.0
2025-01-09 19:19:00+00:00,109.1780014038086,109.18000030517578,109.1780014038086,109.1780014038086,0.0
2025-01-09 19:20:00+00:00,109.18399810791016,109.18399810791016,109.1780014038086,109.1780014038086,0.0
2025-01-09 19:21:00+00:00,109.17900085449219,109.18699645996094,109.17900085449219,109.18499755859375,0.0
2025-01-09 19:22:00+00:00,109.18099975585938,109.18199920654297,109.18099975585938,109.18199920654297,0.0
2025-01-09 19:23:00+00:00,109.18299865722656,109.18399810791016,109.18099975585938,109.18099975585938,0.0
2025-01-09 19:24:00+00:00,109.18299865722656,109.18399810791016,109.18299865722656,109.18299865722656,0.0
2025-01-09 19:25:00+00:00,109.17900085449219,109.18299865722656,109.17500305175781,109.18299865722656,0.0
2025-01-09 19:26:00+00:00,109.1709976196289,109.18000030517578,109.1709976196289,109.17900085449219,0.0
2025-01-09 19:27:00+00:00,109.16600036621094,109.1719970703125,109.16600036621094,109.1719970703125,0.0
2025-01-09 19:29:00+00:00,109.16400146484375,109.16400146484375,109.16200256347656,109.16400146484375,0.0
2025-01-09 19:30:00+00:00,109.16600036621094,109.16699981689453,109.16400146484375,109.16400146484375,0.0
2025-01-09 19:31:00+00:00,109.16500091552734,109.16600036621094,109.16500091552734,109.16500091552734,0.0
2025-01-09 19:32:00+00:00,109.16799926757812,109.16899871826172,109.16500091552734,109.16500091552734,0.0
2025-01-09 19:33:00+00:00,109.16000366210938,109.17400360107422,109.16000366210938,109.16699981689453,0.0
2025-01-09 19:34:00+00:00,109.16200256347656,109.16500091552734,109.16000366210938,109.16000366210938,0.0
2025-01-09 19:35:00+00:00,109.16300201416016,109.16300201416016,109.16200256347656,109.16200256347656,0.0
2025-01-09 19:36:00+00:00,109.16100311279297,109.16600036621094,109.16100311279297,109.16300201416016,0.0
2025-01-09 19:38:00+00:00,109.16400146484375,109.16500091552734,109.16100311279297,109.16300201416016,0.0
2025-01-09 19:39:00+00:00,109.16200256347656,109.16500091552734,109.16100311279297,109.16500091552734,0.0
2025-01-09 19:40:00+00:00,109.16500091552734,109.16500091552734,109.16000366210938,109.16200256347656,0.0
2025-01-09 19:41:00+00:00,109.16400146484375,109.16500091552734,109.16400146484375,109.16400146484375,0.0
2025-01-09 19:42:00+00:00,109.17500305175781,109.1760025024414,109.16300201416016,109.16400146484375,0.0
2025-01-09 19:43:00+00:00,109.1709976196289,109.17500305175781,109.1709976196289,109.17500305175781,0.0
2025-01-09 19:44:00+00:00,109.16400146484375,109.1709976196289,109.16400146484375,109.1709976196289,0.0
2025-01-09 19:45:00+00:00,109.16600036621094,109.16600036621094,109.16300201416016,109.16500091552734,0.0
2025-01-09 19:46:00+00:00,109.16799926757812,109.16899871826172,109.16600036621094,109.16600036621094,0.0
2025-01-09 19:47:00+00:00,109.16500091552734,109.16899871826172,109.16400146484375,109.16799926757812,0.0
2025-01-09 19:48:00+00:00,109.16300201416016,109.16500091552734,109.16300201416016,109.16400146484375,0.0
2025-01-09 19:49:00+00:00,109.16500091552734,109.16500091552734,109.16300201416016,109.16300201416016,0.0
2025-01-09 19:50:00+00:00,109.1760025024414,109.1760025024414,109.16500091552734,109.16500091552734,0.0
2025-01-09 19:51:00+00:00,109.16600036621094,109.177001953125,109.16500091552734,109.1760025024414,0.0
2025-01-09 19:52:00+00:00,109.15299987792969,109.16600036621094,109.15299987792969,109.16500091552734,0.0
2025-01-09 19:53:00+00:00,109.14800262451172,109.15299987792969,109.14800262451172,109.15299987792969,0.0
2025-01-09 19:54:00+00:00,109.15299987792969,109.15299987792969,109.14800262451172,109.14800262451172,0.0
2025-01-09 19:55:00+00:00,109.15699768066406,109.15699768066406,109.1520004272461,109.1520004272461,0.0
2025-01-09 19:56:00+00:00,109.15599822998047,109.15699768066406,109.15499877929688,109.15699768066406,0.0
2025-01-09 19:57:00+00:00,109.15399932861328,109.15699768066406,109.15399932861328,109.15599822998047,0.0
2025-01-09 19:58:00+00:00,109.1520004272461,109.15499877929688,109.1510009765625,109.15399932861328,0.0
2025-01-09 19:59:00+00:00,109.17900085449219,109.18099975585938,109.1520004272461,109.1520004272461,0.0
2025-01-09 20:00:00+00:00,109.16899871826172,109.18000030517578,109.16899871826172,109.18000030517578,0.0
2025-01-09 20:01:00+00:00,109.16899871826172,109.17400360107422,109.16899871826172,109.16999816894531,0.0
2025-01-09 20:02:00+00:00,109.1709976196289,109.1719970703125,109.16999816894531,109.16999816894531,0.0
2025-01-09 20:03:00+00:00,109.1729965209961,109.17400360107422,109.1719970703125,109.1719970703125,0.0
2025-01-09 20:04:00+00:00,109.16899871826172,109.17400360107422,109.16899871826172,109.1729965209961,0.0
2025-01-09 20:05:00+00:00,109.16699981689453,109.1709976196289,109.16699981689453,109.16899871826172,0.0
2025-01-09 20:06:00+00:00,109.16400146484375,109.16699981689453,109.16400146484375,109.16600036621094,0.0
2025-01-09 20:07:00+00:00,109.16100311279297,109.16600036621094,109.16100311279297,109.16500091552734,0.0
2025-01-09 20:08:00+00:00,109.15599822998047,109.16200256347656,109.15599822998047,109.16200256347656,0.0
2025-01-09 20:09:00+00:00,109.15399932861328,109.15399932861328,109.15299987792969,109.15399932861328,0.0
2025-01-09 20:10:00+00:00,109.16200256347656,109.16200256347656,109.15299987792969,109.15399932861328,0.0
2025-01-09 20:11:00+00:00,109.16899871826172,109.16999816894531,109.16100311279297,109.16100311279297,0.0
2025-01-09 20:12:00+00:00,109.16799926757812,109.16899871826172,109.16799926757812,109.16899871826172,0.0
2025-01-09 20:13:00+00:00,109.16300201416016,109.16899871826172,109.16300201416016,109.16799926757812,0.0
2025-01-09 20:14:00+00:00,109.16100311279297,109.16300201416016,109.16000366210938,109.16300201416016,0.0
2025-01-09 20:16:00+00:00,109.16100311279297,109.16600036621094,109.16000366210938,109.16500091552734,0.0
2025-01-09 20:17:00+00:00,109.16000366210938,109.16100311279297,109.15899658203125,109.16000366210938,0.0
2025-01-09 20:18:00+00:00,109.15599822998047,109.16000366210938,109.15599822998047,109.16000366210938,0.0
2025-01-09 20:19:00+00:00,109.16200256347656,109.16200256347656,109.15599822998047,109.15699768066406,0.0
2025-01-09 20:20:00+00:00,109.16100311279297,109.16100311279297,109.16100311279297,109.16100311279297,0.0
2025-01-09 20:21:00+00:00,109.15799713134766,109.16200256347656,109.15799713134766,109.16100311279297,0.0
2025-01-09 20:22:00+00:00,109.15399932861328,109.15699768066406,109.15399932861328,109.15699768066406,0.0
2025-01-09 20:23:00+00:00,109.15599822998047,109.15799713134766,109.15399932861328,109.15399932861328,0.0
2025-01-09 20:24:00+00:00,109.1510009765625,109.15599822998047,109.1500015258789,109.15599822998047,0.0
2025-01-09 20:25:00+00:00,109.1510009765625,109.1510009765625,109.1500015258789,109.1510009765625,0.0
2025-01-09 20:26:00+00:00,109.15399932861328,109.15399932861328,109.1500015258789,109.1510009765625,0.0
2025-01-09 20:27:00+00:00,109.15499877929688,109.15599822998047,109.15399932861328,109.15499877929688,0.0
2025-01-09 20:28:00+00:00,109.15699768066406,109.15699768066406,109.15499877929688,109.15499877929688,0.0
2025-01-09 20:29:00+00:00,109.15599822998047,109.15799713134766,109.15599822998047,109.15699768066406,0.0
2025-01-09 20:30:00+00:00,109.14700317382812,109.15699768066406,109.14600372314453,109.15599822998047,0.0
2025-01-09 20:31:00+00:00,109.14700317382812,109.14900207519531,109.14399719238281,109.14600372314453,0.0
2025-01-09 20:33:00+00:00,109.14700317382812,109.14800262451172,109.14399719238281,109.14600372314453,0.0
2025-01-09 20:34:00+00:00,109.14800262451172,109.14800262451172,109.14700317382812,109.14700317382812,0.0
2025-01-09 20:35:00+00:00,109.1449966430664,109.14800262451172,109.1449966430664,109.14800262451172,0.0
2025-01-09 20:36:00+00:00,109.14199829101562,109.1449966430664,109.14199829101562,109.1449966430664,0.0
2025-01-09 20:37:00+00:00,109.13800048828125,109.14199829101562,109.13800048828125,109.14199829101562,0.0
2025-01-09 20:38:00+00:00,109.13600158691406,109.13899993896484,109.13500213623047,109.13899993896484,0.0
2025-01-09 20:39:00+00:00,109.13800048828125,109.14099884033203,109.13600158691406,109.13700103759766,0.0
2025-01-09 20:40:00+00:00,109.13999938964844,109.13999938964844,109.13700103759766,109.13700103759766,0.0
2025-01-09 20:41:00+00:00,109.13700103759766,109.14099884033203,109.13700103759766,109.14099884033203,0.0
2025-01-09 20:42:00+00:00,109.13600158691406,109.13600158691406,109.13500213623047,109.13600158691406,0.0
2025-01-09 20:43:00+00:00,109.13600158691406,109.13999938964844,109.13600158691406,109.13700103759766,0.0
2025-01-09 20:44:00+00:00,109.13200378417969,109.13500213623047,109.13099670410156,109.13500213623047,0.0
2025-01-09 20:45:00+00:00,109.13200378417969,109.13200378417969,109.13099670410156,109.13200378417969,0.0
2025-01-09 20:46:00+00:00,109.13899993896484,109.13899993896484,109.13099670410156,109.13099670410156,0.0
2025-01-09 20:47:00+00:00,109.13899993896484,109.13999938964844,109.13899993896484,109.13899993896484,0.0
2025-01-09 20:48:00+00:00,109.14199829101562,109.14199829101562,109.13899993896484,109.13899993896484,0.0
2025-01-09 20:49:00+00:00,109.14399719238281,109.14399719238281,109.14299774169922,109.14299774169922,0.0
2025-01-09 20:50:00+00:00,109.1520004272461,109.15499877929688,109.14399719238281,109.1449966430664,0.0
2025-01-09 20:51:00+00:00,109.15299987792969,109.15299987792969,109.1520004272461,109.15299987792969,0.0
2025-01-09 20:52:00+00:00,109.1520004272461,109.15699768066406,109.1520004272461,109.15299987792969,0.0
2025-01-09 20:53:00+00:00,109.14800262451172,109.1520004272461,109.14700317382812,109.1520004272461,0.0
2025-01-09 20:54:00+00:00,109.14800262451172,109.14800262451172,109.14800262451172,109.14800262451172,0.0
2025-01-09 20:55:00+00:00,109.1500015258789,109.1520004272461,109.14900207519531,109.14900207519531,0.0
2025-01-09 20:56:00+00:00,109.1500015258789,109.1510009765625,109.14800262451172,109.14900207519531,0.0
2025-01-09 20:58:00+00:00,109.1520004272461,109.15299987792969,109.1500015258789,109.1510009765625,0.0
2025-01-09 20:59:00+00:00,109.15399932861328,109.15399932861328,109.1520004272461,109.1520004272461,0.0
2025-01-09 21:00:00+00:00,109.16200256347656,109.16200256347656,109.15399932861328,109.15399932861328,0.0
2025-01-09 21:01:00+00:00,109.16300201416016,109.16300201416016,109.16100311279297,109.16200256347656,0.0
2025-01-09 21:03:00+00:00,109.16799926757812,109.1709976196289,109.16699981689453,109.1709976196289,0.0
2025-01-09 21:04:00+00:00,109.16300201416016,109.16799926757812,109.16300201416016,109.16799926757812,0.0
2025-01-09 21:05:00+00:00,109.16300201416016,109.16300201416016,109.16300201416016,109.16300201416016,0.0
2025-01-09 21:06:00+00:00,109.16699981689453,109.16699981689453,109.16200256347656,109.16300201416016,0.0
2025-01-09 21:07:00+00:00,109.16699981689453,109.16899871826172,109.16699981689453,109.16699981689453,0.0
2025-01-09 21:08:00+00:00,109.16600036621094,109.16699981689453,109.16500091552734,109.16699981689453,0.0
2025-01-09 21:09:00+00:00,109.16600036621094,109.16699981689453,109.16600036621094,109.16600036621094,0.0
2025-01-09 21:10:00+00:00,109.16500091552734,109.16600036621094,109.16500091552734,109.16600036621094,0.0
2025-01-09 21:11:00+00:00,109.16699981689453,109.16799926757812,109.16500091552734,109.16500091552734,0.0
2025-01-09 21:12:00+00:00,109.16600036621094,109.16699981689453,109.16600036621094,109.16699981689453,0.0
2025-01-09 21:13:00+00:00,109.16699981689453,109.16699981689453,109.16600036621094,109.16600036621094,0.0
2025-01-09 21:15:00+00:00,109.16300201416016,109.16400146484375,109.16200256347656,109.16400146484375,0.0
2025-01-09 21:17:00+00:00,109.16400146484375,109.16400146484375,109.16300201416016,109.16300201416016,0.0
2025-01-09 21:18:00+00:00,109.16500091552734,109.16799926757812,109.16400146484375,109.16400146484375,0.0
2025-01-09 21:19:00+00:00,109.16300201416016,109.16400146484375,109.16300201416016,109.16400146484375,0.0
2025-01-09 21:20:00+00:00,109.16200256347656,109.16300201416016,109.16100311279297,109.16300201416016,0.0
2025-01-09 21:21:00+00:00,109.16100311279297,109.16200256347656,109.16100311279297,109.16200256347656,0.0
2025-01-09 21:23:00+00:00,109.15599822998047,109.16000366210938,109.15599822998047,109.15799713134766,0.0
2025-01-09 21:25:00+00:00,109.15799713134766,109.15899658203125,109.15799713134766,109.15899658203125,0.0
2025-01-09 21:26:00+00:00,109.16000366210938,109.16000366210938,109.15799713134766,109.15799713134766,0.0
2025-01-09 21:27:00+00:00,109.15899658203125,109.16100311279297,109.15899658203125,109.16000366210938,0.0
2025-01-09 21:28:00+00:00,109.16000366210938,109.16000366210938,109.15899658203125,109.15899658203125,0.0
2025-01-09 21:29:00+00:00,109.16000366210938,109.16100311279297,109.16000366210938,109.16000366210938,0.0
2025-01-09 21:31:00+00:00,109.16100311279297,109.16100311279297,109.16000366210938,109.16000366210938,0.0
2025-01-09 21:32:00+00:00,109.16200256347656,109.16200256347656,109.16100311279297,109.16100311279297,0.0
2025-01-09 21:34:00+00:00,109.16200256347656,109.16300201416016,109.16100311279297,109.16200256347656,0.0
2025-01-09 21:36:00+00:00,109.16300201416016,109.16400146484375,109.16200256347656,109.16200256347656,0.0
2025-01-09 21:38:00+00:00,109.16799926757812,109.16799926757812,109.16400146484375,109.16400146484375,0.0
2025-01-09 21:39:00+00:00,109.16999816894531,109.1719970703125,109.16799926757812,109.16799926757812,0.0
2025-01-09 21:40:00+00:00,109.16999816894531,109.1709976196289,109.16999816894531,109.16999816894531,0.0
2025-01-09 21:41:00+00:00,109.1719970703125,109.1729965209961,109.16999816894531,109.16999816894531,0.0
2025-01-09 21:42:00+00:00,109.16799926757812,109.1719970703125,109.16699981689453,109.1719970703125,0.0
2025-01-09 21:43:00+00:00,109.16899871826172,109.16999816894531,109.16699981689453,109.16799926757812,0.0
2025-01-09 21:45:00+00:00,109.1729965209961,109.1729965209961,109.16600036621094,109.16799926757812,0.0
2025-01-09 21:48:00+00:00,109.1719970703125,109.1729965209961,109.1709976196289,109.1729965209961,0.0
2025-01-09 21:49:00+00:00,109.17400360107422,109.17400360107422,109.1709976196289,109.1709976196289,0.0
2025-01-09 21:50:00+00:00,109.17400360107422,109.17500305175781,109.17400360107422,109.17400360107422,0.0
2025-01-09 21:51:00+00:00,109.17500305175781,109.17500305175781,109.17400360107422,109.17500305175781,0.0
2025-01-09 21:52:00+00:00,109.1760025024414,109.1780014038086,109.1760025024414,109.1760025024414,0.0
2025-01-09 21:53:00+00:00,109.17500305175781,109.1760025024414,109.17500305175781,109.1760025024414,0.0
2025-01-09 21:54:00+00:00,109.17400360107422,109.1760025024414,109.17400360107422,109.17500305175781,0.0
2025-01-09 21:55:00+00:00,109.16999816894531,109.1729965209961,109.16999816894531,109.1729965209961,0.0
2025-01-09 21:56:00+00:00,109.17500305175781,109.1760025024414,109.16999816894531,109.16999816894531,0.0
2025-01-09 21:57:00+00:00,109.16899871826172,109.17500305175781,109.16899871826172,109.17500305175781,0.0
2025-01-09 21:58:00+00:00,109.1729965209961,109.17400360107422,109.16799926757812,109.16899871826172,0.0
2025-01-09 21:59:00+00:00,109.1729965209961,109.1729965209961,109.1719970703125,109.1729965209961,0.0
2025-01-09 22:00:00+00:00,109.16600036621094,109.1729965209961,109.16600036621094,109.1729965209961,0.0
2025-01-09 22:01:00+00:00,109.16300201416016,109.16600036621094,109.16300201416016,109.16600036621094,0.0
2025-01-09 22:02:00+00:00,109.15299987792969,109.16300201416016,109.1520004272461,109.16300201416016,0.0
2025-01-09 22:03:00+00:00,109.1500015258789,109.15399932861328,109.14800262451172,109.15399932861328,0.0
2025-01-09 22:04:00+00:00,109.15599822998047,109.15599822998047,109.14800262451172,109.14900207519531,0.0
2025-01-09 22:05:00+00:00,109.15599822998047,109.15599822998047,109.15399932861328,109.15599822998047,0.0
2025-01-09 22:06:00+00:00,109.15699768066406,109.15799713134766,109.15599822998047,109.15599822998047,0.0
2025-01-09 22:07:00+00:00,109.16100311279297,109.16200256347656,109.15699768066406,109.15699768066406,0.0
2025-01-09 22:08:00+00:00,109.16100311279297,109.16300201416016,109.16100311279297,109.16100311279297,0.0
2025-01-09 22:09:00+00:00,109.16300201416016,109.16400146484375,109.16000366210938,109.16100311279297,0.0
2025-01-09 22:10:00+00:00,109.16000366210938,109.16300201416016,109.15899658203125,109.16300201416016,0.0
2025-01-09 22:11:00+00:00,109.15699768066406,109.16000366210938,109.15699768066406,109.16000366210938,0.0
2025-01-09 22:12:00+00:00,109.16000366210938,109.16000366210938,109.15699768066406,109.15699768066406,0.0
2025-01-09 22:13:00+00:00,109.16300201416016,109.16400146484375,109.16000366210938,109.16000366210938,0.0
2025-01-09 22:14:00+00:00,109.16400146484375,109.16400146484375,109.16200256347656,109.16200256347656,0.0
2025-01-09 22:15:00+00:00,109.16500091552734,109.16600036621094,109.16400146484375,109.16400146484375,0.0
2025-01-09 22:16:00+00:00,109.16500091552734,109.16600036621094,109.16400146484375,109.16500091552734,0.0
2025-01-09 22:18:00+00:00,109.16300201416016,109.16600036621094,109.16300201416016,109.16500091552734,0.0
2025-01-09 22:20:00+00:00,109.16100311279297,109.16200256347656,109.16100311279297,109.16100311279297,0.0
2025-01-09 22:22:00+00:00,109.16100311279297,109.16100311279297,109.15899658203125,109.16000366210938,0.0
2025-01-09 22:24:00+00:00,109.16500091552734,109.16600036621094,109.16300201416016,109.16300201416016,0.0
2025-01-09 22:25:00+00:00,109.16400146484375,109.16500091552734,109.16400146484375,109.16500091552734,0.0
2025-01-09 22:26:00+00:00,109.1709976196289,109.1709976196289,109.16400146484375,109.16400146484375,0.0
2025-01-09 22:27:00+00:00,109.1719970703125,109.1719970703125,109.1709976196289,109.1709976196289,0.0
2025-01-09 22:28:00+00:00,109.1729965209961,109.1729965209961,109.16799926757812,109.1729965209961,0.0
2025-01-09 22:29:00+00:00,109.17500305175781,109.17500305175781,109.1719970703125,109.1729965209961,0.0
2025-01-09 22:30:00+00:00,109.18099975585938,109.18099975585938,109.17500305175781,109.17500305175781,0.0
2025-01-09 22:31:00+00:00,109.18399810791016,109.18499755859375,109.18099975585938,109.18099975585938,0.0
2025-01-09 22:32:00+00:00,109.18499755859375,109.18499755859375,109.18399810791016,109.18399810791016,0.0
2025-01-09 22:34:00+00:00,109.18399810791016,109.18499755859375,109.18399810791016,109.18499755859375,0.0
2025-01-09 22:35:00+00:00,109.18499755859375,109.18599700927734,109.18199920654297,109.18399810791016,0.0
2025-01-09 22:36:00+00:00,109.18699645996094,109.18699645996094,109.18499755859375,109.18499755859375,0.0
2025-01-09 22:37:00+00:00,109.18499755859375,109.18699645996094,109.18499755859375,109.18599700927734,0.0
2025-01-09 22:38:00+00:00,109.18499755859375,109.18699645996094,109.18399810791016,109.18499755859375,0.0
2025-01-09 22:39:00+00:00,109.18499755859375,109.18499755859375,109.18399810791016,109.18499755859375,0.0
2025-01-09 22:40:00+00:00,109.18399810791016,109.18499755859375,109.18299865722656,109.18399810791016,0.0
2025-01-09 22:42:00+00:00,109.18299865722656,109.18399810791016,109.18299865722656,109.18399810791016,0.0
2025-01-09 22:43:00+00:00,109.18399810791016,109.18399810791016,109.18299865722656,109.18399810791016,0.0
2025-01-09 22:44:00+00:00,109.18299865722656,109.18499755859375,109.18299865722656,109.18399810791016,0.0
2025-01-09 22:48:00+00:00,109.18299865722656,109.18299865722656,109.18199920654297,109.18299865722656,0.0
2025-01-09 22:49:00+00:00,109.18299865722656,109.18399810791016,109.18199920654297,109.18299865722656,0.0
2025-01-09 22:50:00+00:00,109.18499755859375,109.18599700927734,109.18299865722656,109.18299865722656,0.0
2025-01-09 22:52:00+00:00,109.18199920654297,109.18299865722656,109.18199920654297,109.18199920654297,0.0
2025-01-09 22:53:00+00:00,109.17500305175781,109.18199920654297,109.17400360107422,109.18199920654297,0.0
2025-01-09 22:54:00+00:00,109.17400360107422,109.17500305175781,109.1729965209961,109.17500305175781,0.0
2025-01-09 22:55:00+00:00,109.1729965209961,109.17400360107422,109.1729965209961,109.17400360107422,0.0
2025-01-09 22:56:00+00:00,109.1729965209961,109.17400360107422,109.1719970703125,109.17400360107422,0.0
2025-01-09 22:57:00+00:00,109.17400360107422,109.17500305175781,109.1729965209961,109.1729965209961,0.0
2025-01-09 22:58:00+00:00,109.16999816894531,109.1729965209961,109.16999816894531,109.1719970703125,0.0
2025-01-09 22:59:00+00:00,109.16899871826172,109.16999816894531,109.16899871826172,109.16999816894531,0.0
2025-01-09 23:00:00+00:00,109.1709976196289,109.1760025024414,109.16699981689453,109.16899871826172,0.0
2025-01-09 23:01:00+00:00,109.16200256347656,109.1709976196289,109.15899658203125,109.1709976196289,0.0
2025-01-09 23:02:00+00:00,109.16300201416016,109.16699981689453,109.15799713134766,109.16200256347656,0.0
2025-01-09 23:03:00+00:00,109.16000366210938,109.16300201416016,109.16000366210938,109.16200256347656,0.0
2025-01-09 23:04:00+00:00,109.16200256347656,109.16200256347656,109.16200256347656,109.16200256347656,0.0
