DATE,COUNTRY,EVENTS,ACTUAL,PREVIOUS,CONSENSUS,FORECAST,TIER
Sunday January 05 2025,,,,,,,
11:15 PM,TR,Balance of Trade PrelDEC,$-8.82B,$-7.46B,,$ -5.1B,2.0
11:15 PM,TR,Exports PrelDEC,$23.46B,$22.29B,,$ 23.7B,3.0
11:15 PM,TR,Imports PrelDEC,$32.29B,$29.75B,,$ 28.8B,3.0
Monday January 06 2025,,,,,,,
12:00 AM,IN,HSBC Composite PMI FinalDEC,59.2,58.6,,58.2,3.0
12:00 AM,IN,HSBC Services PMI FinalDEC,59.3,58.4,60.5,58,3.0
12:00 AM,KR,2-Year KTB Auction,2.670%,2.595%,,,3.0
02:15 AM,ZA,S&P Global PMIDEC,49.9,50.9,,51,3.0
03:15 AM,ES,HCOB Services PMIDEC,57.3,53.1,54.1,53.5,2.0
03:15 AM,ES,HCOB Composite PMIDEC,56.8,53.2,,53.4,3.0
03:45 AM,IT,HCOB Composite PMIDEC,49.7,47.7,,48,2.0
03:45 AM,IT,HCOB Services PMIDEC,50.7,49.2,50.3,49.5,2.0
03:50 AM,FR,HCOB Services PMI FinalDEC,49.3,46.9,48.2,48.2,2.0
03:50 AM,FR,HCOB Composite PMI FinalDEC,47.5,45.9,46.7,46.7,3.0
03:55 AM,DE,HCOB Composite PMI FinalDEC,48,47.2,47.8,47.8,2.0
03:55 AM,DE,HCOB Services PMI FinalDEC,51.2,49.3,51.0,51.0,2.0
04:00 AM,EA,HCOB Composite PMI FinalDEC,49.6,48.3,49.5,49.5,2.0
04:00 AM,EA,HCOB Services PMI FinalDEC,51.6,49.5,51.4,51.4,2.0
04:00 AM,DE,Hesse CPI YoYDEC,2.7%,2%,,,3.0
04:00 AM,GB,New Car Sales YoYDEC,-0.2%,-1.9%,,-0.5%,3.0
04:30 AM,GB,S&P Global Services PMI FinalDEC,51.1,50.8,51.4,51.4,2.0
04:30 AM,GB,S&P Global Composite PMI FinalDEC,50.4,50.5,50.5,50.5,3.0
07:00 AM,MX,Consumer ConfidenceDEC,,47.7,,47.5,2.0
07:00 AM,ES,Business ConfidenceDEC,,-4.9,,-4.6,2.0
08:00 AM,BR,S&P Global Services PMIDEC,,53.6,,53.2,2.0
08:00 AM,BR,S&P Global Composite PMIDEC,,53.5,,53,3.0
08:00 AM,DE,Inflation Rate YoY PrelDEC,,2.2%,2.4%,2.5%,1.0
08:00 AM,DE,Inflation Rate MoM PrelDEC,,-0.2%,0.3%,0.3%,2.0
08:00 AM,DE,Harmonised Inflation Rate YoY PrelDEC,,2.4%,2.6%,2.5%,3.0
08:00 AM,DE,Harmonised Inflation Rate MoM PrelDEC,,-0.7%,0.5%,0.3%,3.0
09:00 AM,FR,12-Month BTF Auction,,2.372%,,,3.0
09:00 AM,FR,3-Month BTF Auction,,2.770%,,,3.0
09:00 AM,FR,6-Month BTF Auction,,2.575%,,,3.0
09:15 AM,US,Fed Cook Speech,,,,,2.0
09:30 AM,CA,S&P Global Composite PMIDEC,,51.5,,51.8,3.0
09:30 AM,CA,S&P Global Services PMIDEC,,51.2,,51.5,3.0
09:45 AM,US,S&P Global Composite PMI FinalDEC,,54.9,56.6,53,2.0
09:45 AM,US,S&P Global Services PMI FinalDEC,,56.1,58.5,58.5,2.0
10:00 AM,US,Factory Orders MoMNOV,,0.2%,-0.3%,0.3%,2.0
10:00 AM,US,Factory Orders ex TransportationNOV,,0.1%,,0.2%,3.0
10:30 AM,US,NY Fed Treasury Purchases 6 to 10 yrs,,,$25 million,,3.0
11:30 AM,US,3-Month Bill Auction,,4.230%,,,3.0
11:30 AM,US,6-Month Bill Auction,,4.135%,,,3.0
01:00 PM,BR,Balance of TradeDEC,,$7.03B,$3.9B,$ 6.7B,2.0
01:00 PM,US,3-Year Note Auction,,4.117%,,,3.0
07:01 PM,GB,BRC Retail Sales Monitor YoYDEC,,-3.4%,-0.2%,-2.8%,2.0
07:30 PM,AU,Building Permits MoM PrelNOV,,4.2%,-1%,-1.2%,2.0
07:30 PM,AU,Private House Approvals MoM PrelNOV,,-5.2%,,-0.6%,3.0
10:35 PM,JP,10-Year JGB Auction,,1.084%,,,3.0
10:35 PM,JP,3-Month Bill Auction,,0.1255%,,,3.0
,DE,Brandenburg CPI MoMDEC,,-0.2%,,,3.0
,DE,Brandenburg CPI YoYDEC,,1.9%,,,3.0
,DE,North Rhine Westphalia CPI MoMDEC,,-0.3%,,,3.0
,DE,North Rhine Westphalia CPI YoYDEC,,1.9%,,,3.0
,DE,Saxony CPI MoMDEC,,-0.2%,,,3.0
,DE,Saxony CPI YoYDEC,,2.9%,,,3.0
,DE,New Car Registrations YoYDEC,,-0.5%,,-1.0%,3.0
,BR,BCB Focus Market Readout,,,,,3.0
,US,Total Vehicle SalesDEC,,16.5M,16.5M,16.3M,3.0
Tuesday January 07 2025,,,,,,,
12:00 AM,SG,MAS 12-Week Bill Auction,,3.19%,,,3.0
12:00 AM,SG,MAS 4-Week Bill Auction,,3.31%,,,3.0
02:00 AM,GB,Halifax House Price Index MoMDEC,,1.3%,0.8%,0.8%,2.0
02:00 AM,GB,Halifax House Price Index YoYDEC,,4.8%,,4.6%,2.0
02:45 AM,FR,Inflation Rate YoY PrelDEC,,1.3%,1.5%,1.6%,1.0
02:45 AM,FR,Inflation Rate MoM PrelDEC,,-0.1%,0.3%,0.3%,2.0
02:45 AM,FR,Harmonised Inflation Rate YoY PrelDEC,,1.7%,1.9%,1.8%,3.0
02:45 AM,FR,Foreign Exchange ReservesDEC,,€275.572B,,,3.0
02:45 AM,FR,Harmonised Inflation Rate MoM PrelDEC,,-0.1%,0.4%,0.4%,3.0
03:00 AM,BR,IPC-Fipe Inflation MoMDEC,,1.17%,,0.8%,3.0
03:30 AM,EA,HCOB Construction PMIDEC,,42.7,,45,3.0
03:30 AM,FR,HCOB Construction PMIDEC,,43.7,,44,3.0
03:30 AM,DE,HCOB Construction PMIDEC,,38,,37.8,2.0
03:30 AM,IT,HCOB Construction PMIDEC,,48.5,,49,3.0
04:00 AM,IT,Unemployment RateNOV,,5.8%,6%,5.8%,1.0
04:00 AM,SG,Foreign Exchange ReservesDEC,,S$505.7B,,S$502.0B,3.0
04:30 AM,GB,S&P Global Construction PMIDEC,,55.2,54.4,54.8,2.0
04:40 AM,ES,12-Month Letras Auction,,2.207%,,,3.0
04:40 AM,ES,6-Month Letras Auction,,2.552%,,,3.0
05:00 AM,EA,Inflation Rate YoY FlashDEC,,2.2%,2.4%,2.4%,1.0
05:00 AM,EA,Unemployment RateNOV,,6.3%,6.4%,6.4%,1.0
05:00 AM,EA,Core Inflation Rate YoY FlashDEC,,2.7%,2.7%,2.7%,2.0
05:00 AM,EA,Inflation Rate MoM FlashDEC,,-0.3%,,0.2%,2.0
05:00 AM,EA,CPI FlashDEC,,126.62,,127,3.0
05:00 AM,IT,Inflation Rate YoY PrelDEC,,1.3%,1.5%,1.4%,1.0
05:00 AM,IT,Inflation Rate MoM PrelDEC,,-0.1%,0.3%,0.3%,2.0
05:00 AM,IT,Harmonised Inflation Rate YoY PrelDEC,,1.5%,1.6%,1.7%,3.0
05:00 AM,IT,Harmonised Inflation Rate MoM PrelDEC,,-0.1%,0.3%,0.3%,3.0
05:00 AM,GB,30-Year Treasury Gilt Auction,,4.747%,,,3.0
05:30 AM,DE,2-Year Schatz Auction,,1.94%,,,3.0
07:00 AM,BR,PPI MoMNOV,,0.94%,,0.7%,3.0
07:00 AM,BR,PPI YoYNOV,,5.89%,,5.5%,3.0
07:00 AM,IN,Fiscal Year GDP Growth Prel2025-24,,8.2%,,6.5%,2.0
08:00 AM,US,Fed Barkin Speech,,,,,2.0
08:30 AM,CA,Balance of TradeNOV,,C$-0.92B,C$-1B,C$-1.5B,1.0
08:30 AM,CA,ExportsNOV,,C$64.22B,,C$64.0B,3.0
08:30 AM,CA,ImportsNOV,,C$65.14B,,C$65.5B,3.0
08:30 AM,US,Balance of TradeNOV,,$-73.8B,$-78B,$-70B,2.0
08:30 AM,US,ExportsNOV,,$265.7B,,$264B,2.0
08:30 AM,US,ImportsNOV,,$339.6B,,$334B,2.0
08:55 AM,US,Redbook YoYJAN/04,,7.1%,,,3.0
10:00 AM,CA,Ivey PMI s.aDEC,,52.3,55.4,54,1.0
10:00 AM,US,ISM Services PMIDEC,,52.1,53,54,1.0
10:00 AM,US,JOLTs Job OpeningsNOV,,7.744M,7.70M,7.69M,1.0
10:00 AM,US,ISM Services Business ActivityDEC,,53.7,,54.1,3.0
10:00 AM,US,ISM Services EmploymentDEC,,51.5,,52,3.0
10:00 AM,US,ISM Services New OrdersDEC,,53.7,,54.1,3.0
10:00 AM,US,ISM Services PricesDEC,,58.2,,58.4,3.0
10:00 AM,US,JOLTs Job QuitsNOV,,3.326M,,3.31M,3.0
11:30 AM,US,42-Day Bill Auction,,4.280%,,,3.0
01:00 PM,US,10-Year Note Auction,,4.235%,,,3.0
04:30 PM,US,API Crude Oil Stock ChangeJAN/03,,-1.442M,,,2.0
06:00 PM,KR,Current AccountNOV,,$9.78B,,$4.5B,3.0
07:30 PM,AU,Monthly CPI IndicatorNOV,,2.1%,2.2%,2.2%,2.0
10:00 PM,ID,Foreign Exchange ReservesDEC,,$150.2B,,$ 152.0B,3.0
,KR,30-Year KTB Auction,,2.545%,,,3.0
,CN,Foreign Exchange ReservesDEC,,$3.266T,$3.25T,$3.25T,3.0
,DE,Baden Wuerttemberg CPI MoMDEC,,-0.3%,,,3.0
,DE,Baden Wuerttemberg CPI YoYDEC,,2.2%,,,3.0
,DE,Bavaria CPI MoMDEC,,-0.2%,,,3.0
,DE,Bavaria CPI YoYDEC,,2.6%,,,3.0
,US,LMI Logistics Managers IndexDEC,,58.4,,,3.0
,WL,Global Supply Chain Pressure IndexDEC,,-0.32,,,3.0
,ID,Motorbike Sales YoYDEC,,-10.3%,,,3.0
Wednesday January 08 2025,,,,,,,
12:00 AM,JP,Consumer ConfidenceDEC,,36.4,36.6,36.4,1.0
01:00 AM,ZA,Foreign Exchange ReservesDEC,,$65.86B,,$ 64.0B,3.0
02:00 AM,DE,Factory Orders MoMNOV,,-1.5%,0%,0.3%,2.0
02:00 AM,DE,Retail Sales MoMNOV,,-1.5%,0.5%,0.7%,2.0
02:00 AM,DE,Retail Sales YoYNOV,,1%,1.9%,1.7%,2.0
02:45 AM,FR,Balance of TradeNOV,,€-7.7B,€-7B,€-6.5B,2.0
02:45 AM,FR,Consumer ConfidenceDEC,,90,89,89,2.0
02:45 AM,FR,Current AccountNOV,,€-2.6B,,€-2.0B,3.0
02:45 AM,FR,ExportsNOV,,€48.7B,,,3.0
02:45 AM,FR,ImportsNOV,,€56.4B,,,3.0
05:00 AM,EA,Consumer Confidence FinalDEC,,-13.7,-14.5,-14.5,2.0
05:00 AM,EA,Economic SentimentDEC,,95.8,95.6,95.5,2.0
05:00 AM,EA,Consumer Inflation ExpectationsDEC,,17.7,,17.8,3.0
05:00 AM,EA,Industrial SentimentDEC,,-11.1,-11.7,-11.3,3.0
05:00 AM,EA,PPI MoMNOV,,0.4%,1.5%,1.3%,3.0
05:00 AM,EA,PPI YoYNOV,,-3.2%,-1.4%,-2.4%,3.0
05:00 AM,EA,Selling Price ExpectationsDEC,,7.1,,3.5,3.0
05:00 AM,EA,Services SentimentDEC,,5.3,5.9,6,3.0
05:00 AM,GB,5-Year Treasury Gilt Auction,,4.348%,,,3.0
05:00 AM,GB,BBA Mortgage RateDEC,,7.59%,,7.6%,3.0
05:30 AM,DE,10-Year Bund Auction,,2.07%,,,3.0
06:10 AM,EU,3-Month Bill Auction,,2.798%,,,3.0
06:10 AM,EU,6-Month Bill Auction,,2.632%,,,3.0
06:30 AM,IN,M3 Money Supply YoYDEC/27,,10.7%,,,3.0
07:00 AM,BR,Industrial Production MoMNOV,,-0.2%,-0.6%,0.1%,2.0
07:00 AM,BR,Industrial Production YoYNOV,,5.8%,1.8%,2.3%,3.0
07:00 AM,US,MBA 30-Year Mortgage RateJAN/03,,6.97%,,,2.0
07:00 AM,US,MBA Mortgage ApplicationsJAN/03,,-12.6%,,,3.0
07:00 AM,US,MBA Mortgage Market IndexJAN/03,,174.9,,,3.0
07:00 AM,US,MBA Mortgage Refinance IndexJAN/03,,395.1,,,3.0
07:00 AM,US,MBA Purchase IndexJAN/03,,136.7,,,3.0
08:15 AM,US,ADP Employment ChangeDEC,,146K,139K,140K,2.0
08:30 AM,US,Fed Waller Speech,,,,,2.0
08:30 AM,US,Initial Jobless ClaimsJAN/04,,211K,217K,213K,2.0
08:30 AM,US,Continuing Jobless ClaimsDEC/28,,1844K,,1848K,3.0
08:30 AM,US,Jobless Claims 4-week AverageJAN/04,,223.25K,,224K,3.0
09:30 AM,TR,Treasury Cash BalanceDEC,,TRY-62.220B,,,3.0
10:30 AM,US,EIA Crude Oil Stocks ChangeJAN/03,,-1.178M,,,2.0
10:30 AM,US,EIA Gasoline Stocks ChangeJAN/03,,7.717M,,,2.0
10:30 AM,US,EIA Crude Oil Imports ChangeJAN/03,,0.323M,,,3.0
10:30 AM,US,EIA Cushing Crude Oil Stocks ChangeJAN/03,,-0.142M,,,3.0
10:30 AM,US,EIA Distillate Fuel Production ChangeJAN/03,,0.099M,,,3.0
10:30 AM,US,EIA Distillate Stocks ChangeJAN/03,,6.406M,,,3.0
10:30 AM,US,EIA Gasoline Production ChangeJAN/03,,-0.959M,,,3.0
10:30 AM,US,EIA Heating Oil Stocks ChangeJAN/03,,-0.416M,,,3.0
10:30 AM,US,EIA Refinery Crude Runs ChangeJAN/03,,0.041M,,,3.0
11:30 AM,US,17-Week Bill Auction,,4.195%,,,3.0
12:00 PM,CA,2-Year Bond Auction,,3.029%,,,3.0
12:00 PM,US,EIA Natural Gas Stocks ChangeJAN/03,,-116Bcf,,,3.0
01:00 PM,US,30-Year Bond Auction,,4.535%,,,3.0
02:00 PM,AR,Industrial Production YoYNOV,,-2%,,0.2%,3.0
02:00 PM,US,FOMC Minutes,,,,,1.0
03:00 PM,US,Consumer Credit ChangeNOV,,$19.24B,$12B,$14.0B,3.0
06:30 PM,JP,Average Cash Earnings YoYNOV,,2.6%,2.7%,2.5%,3.0
06:30 PM,JP,Overtime Pay YoYNOV,,1.4%,,1.6%,3.0
06:50 PM,JP,Foreign Bond InvestmentDEC/28,,¥-919.2B,,,3.0
06:50 PM,JP,Foreign Bond InvestmentJAN/04,,,,,3.0
06:50 PM,JP,Stock Investment by ForeignersJAN/04,,,,,3.0
06:50 PM,JP,Stock Investment by ForeignersDEC/28,,¥-1022.6B,,,3.0
07:30 PM,AU,Balance of TradeNOV,,A$5.953B,A$5.900B,A$6B,1.0
07:30 PM,AU,Retail Sales MoMNOV,,0.6%,1%,1%,2.0
07:30 PM,AU,Exports MoMNOV,,3.6%,,,3.0
07:30 PM,AU,Imports MoMNOV,,0.1%,,,3.0
10:00 PM,ID,Consumer ConfidenceDEC,,125.9,,120,3.0
10:35 PM,JP,30-Year JGB Auction,,2.287%,,,3.0
10:35 PM,JP,6-Month Bill Auction,,0.2952%,,,3.0
,ZA,ABSA Manufacturing PMIDEC,,48.1,,51.8,3.0
,US,Used Car Prices MoMDEC,,1.3%,,,3.0
,US,Used Car Prices YoYDEC,,0.2%,,,3.0
Thursday January 09 2025,,,,,,,
02:00 AM,DE,Balance of TradeNOV,,€13.4B,€14.8B,€15.0B,1.0
02:00 AM,DE,Exports MoMNOV,,-2.8%,2%,,2.0
02:00 AM,DE,Industrial Production MoMNOV,,-1%,0.5%,0.8%,2.0
02:00 AM,DE,Imports MoMNOV,,-0.1%,0.7%,,3.0
04:40 AM,ES,15-Year Index-Linked Obligacion Auction,,1.297%,,,3.0
04:40 AM,ES,20-Year Obligacion Auction,,3.527%,,,3.0
04:40 AM,ES,3-Year Bonos Auction,,2.277%,,,3.0
04:40 AM,ES,7-Year Obligacion Auction,,2.692%,,,3.0
05:00 AM,EA,Retail Sales MoMNOV,,-0.5%,0.4%,0.1%,2.0
05:00 AM,EA,Retail Sales YoYNOV,,1.9%,,1.7%,2.0
05:00 AM,FR,10-Year OAT Auction,,3.24%,,,3.0
05:00 AM,FR,12-Year OAT Auction,,3.04%,,,3.0
05:00 AM,FR,20-Year OAT Auction,,3.55%,,,3.0
05:00 AM,FR,30-Year OAT Auction,,3.78%,,,3.0
05:10 AM,IT,12-Month BOT Auction,,2.411%,,,3.0
06:00 AM,ZA,Manufacturing Production MoMNOV,,0.4%,,0.8%,3.0
06:00 AM,ZA,Manufacturing Production YoYNOV,,0.8%,,-1.0%,3.0
06:30 AM,TR,Foreign Exchange ReservesJAN/03,,$90.74B,,,3.0
07:00 AM,BR,Retail Sales MoMNOV,,0.4%,0.1%,0.5%,2.0
07:00 AM,BR,Retail Sales YoYNOV,,6.5%,3.8%,5%,3.0
07:00 AM,MX,Inflation Rate MoMDEC,,0.44%,0.50%,0.53%,2.0
07:00 AM,MX,Inflation Rate YoYDEC,,4.55%,4.35%,4.5%,2.0
