DATE,COUNTRY,EVENTS,ACTUAL,PREVIOUS,CONSENSUS,FORECAST,TIER
07:00 AM,MX,Core Inflation Rate MoMDEC,,0.05%,0.42%,0.5%,3.0
07:00 AM,MX,Core Inflation Rate YoYDEC,,3.58%,3.56%,3.54%,3.0
07:30 AM,US,Challenger Job CutsDEC,,57.727K,,65K,3.0
09:00 AM,US,Fed Harker Speech,,,,,2.0
09:10 AM,MX,Auto Exports YoYDEC,,2.9%,,3.1%,3.0
09:10 AM,MX,Auto Production YoYDEC,,6.7%,,16.0%,3.0
10:00 AM,MX,Monetary Policy Meeting Minutes,,,,,2.0
10:00 AM,US,Wholesale Inventories MoMNOV,,0.1%,-0.2%,-0.2%,3.0
10:30 AM,US,NY Fed Treasury Purchases 1 to 2.5 yrs,,,$25 million,,3.0
11:30 AM,US,4-Week Bill Auction,,4.265%,,,3.0
11:30 AM,US,8-Week Bill Auction,,4.240%,,,3.0
12:00 PM,CA,10-Year Bond Auction,,3.142%,,,3.0
12:00 PM,US,15-Year Mortgage RateJAN/09,,6.13%,,,3.0
12:00 PM,US,30-Year Mortgage RateJAN/09,,6.91%,,,3.0
12:40 PM,US,Fed Barkin Speech,,,,,2.0
01:30 PM,US,Fed Schmid Speech,,,,,2.0
01:35 PM,US,Fed Bowman Speech,,,,,2.0
04:30 PM,US,Fed Balance SheetJAN/08,,$6.85T,,,3.0
06:30 PM,JP,Household Spending MoMNOV,,2.9%,-0.9%,-1.4%,2.0
06:30 PM,JP,Household Spending YoYNOV,,-1.3%,-0.6%,-0.6%,2.0
10:00 PM,ID,Retail Sales YoYNOV,,1.5%,,,3.0
10:35 PM,JP,3-Month Bill Auction,,,,,3.0
,ZA,Total New Vehicle SalesDEC,,48.585K,,45.0K,3.0
,ID,Car Sales YoYDEC,,-11.9%,,,3.0
08:30 AM,CA,Employment ChangeDEC,,50.5K,25K,11.0K,2
08:30 AM,CA,Full Time Employment ChgDEC,,54.2K,,10K,2
08:30 AM,CA,Part Time Employment ChgDEC,,-3.6K,,1K,2
08:30 AM,CA,Participation RateDEC,,65.1%,,65%,2
08:30 AM,CA,Average Hourly Wages YoYDEC,,3.9%,,3.9%,3
08:30 AM,CA,Building Permits MoMNOV,,-3.1%,1.8%,1.0%,3
08:30 AM,US,Non Farm PayrollsDEC,,227K,160K,200K,1
08:30 AM,US,Unemployment RateDEC,,4.2%,4.2%,4.30%,1
08:30 AM,US,Average Hourly Earnings MoMDEC,,0.4%,0.3%,0.3%,2
08:30 AM,US,Average Hourly Earnings YoY,,4%,4%,4%,2
08:30 AM,US,Participation RateDEC,,62.5%,,62.8%,2
08:30 AM,US,Average Weekly HoursDEC,,34.3,34.3,34.3,3
08:30 AM,US,Government PayrollsDEC,,33K,,15K,3
08:30 AM,US,Manufacturing PayrollsDEC,,22K,10K,29K,3
08:30 AM,US,Nonfarm Payrolls PrivateDEC,,194K,134K,185K,3
08:30 AM,US,U-6 Unemployment Rate,,7.8%,,7.9%,3
08:45 AM,DE,Current AccountNOV,,€12.5B,,€22.5B,3
10:00 AM,US,Michigan Consumer Sentiment PrelJAN,,74.0,73.9,75,1
10:00 AM,US,Michigan 5 Year Inflation Expectations PrelJAN,,3%,,3.2%,3
10:00 AM,US,Michigan Consumer Expectations PrelJAN,,73.3,,74,3
10:00 AM,US,Michigan Current Conditions PrelJAN,,75.1,,78,3
10:00 AM,US,Michigan Inflation Expectations PrelJAN,,2.8%,,3.0%,3
12:00 PM,US,WASDE Report,,,,,3
01:00 PM,US,Baker Hughes Oil Rig CountJAN/10,,482,,,3
01:00 PM,US,Baker Hughes Total Rigs CountJAN/10,,588,,,3
,SA,Industrial Production YoYNOV,,5.0%,,4.7%,3
,CN,New Yuan LoansDEC,,CNY580B,,CNY690.0B,3
,CN,M2 Money Supply YoYDEC,,7.1%,7.3%,,3
,CN,Outstanding Loan Growth YoYDEC,,7.7%,,7.5%,3
,CN,Total Social FinancingDEC,,CNY2340B,,CNY1850.0B,3
Saturday January 11 2025,,,,,,,
08:30 PM,CN,Inflation Rate YoYDEC,,0.2%,0.1%,0.2%,1
08:30 PM,CN,Inflation Rate MoMDEC,,-0.6%,0%,0.1%,2
08:30 PM,CN,PPI YoYDEC,,-2.5%,-2.3%,-2.4%,2
10:00 PM,CN,Balance of TradeDEC,,$97.44B,,$ 85B,1
10:00 PM,CN,Exports YoYDEC,,6.7%,,,1
10:00 PM,CN,Imports YoYDEC,,-3.9%,,,1
Sunday January 12 2025,,,,,,,
07:30 PM,AU,ANZ-Indeed Job Ads MoMDEC,,-1.3%,,0.3%,3
08:00 PM,AU,TD-MI Inflation Gauge MoMDEC,,0.2%,,0.2%,3
Monday January 13 2025,,,,,,,
02:00 AM,TR,Current AccountNOV,,$1.88B,,,3
02:00 AM,TR,Retail Sales MoMNOV,,0.2%,,,3
02:00 AM,TR,Retail Sales YoYNOV,,15.0%,,,3
05:30 AM,IN,Inflation Rate YoYDEC,,5.48%,,6.0%,2
05:30 AM,IN,Inflation Rate MoMDEC,,-0.15%,,0.2%,3
09:00 AM,FR,12-Month BTF Auction,,,,,3
09:00 AM,FR,3-Month BTF Auction,,,,,3
09:00 AM,FR,6-Month BTF Auction,,,,,3
11:00 AM,US,Consumer Inflation ExpectationsDEC,,3%,,2.8%,3
11:30 AM,US,3-Month Bill Auction,,,,,3
11:30 AM,US,6-Month Bill Auction,,,,,3
12:00 PM,US,Quarterly Grain Stocks - CornDEC,,1.760B,,,3
12:00 PM,US,Quarterly Grain Stocks - SoyDEC,,0.342B,,,3
12:00 PM,US,Quarterly Grain Stocks - WheatDEC,,1.98B,,,3
02:00 PM,US,Monthly Budget StatementDEC,,$-367B,,,2
06:30 PM,AU,Westpac Consumer Confidence ChangeJAN,,-2%,,,1
06:30 PM,AU,Westpac Consumer Confidence IndexJAN,,92.8,,,1
06:50 PM,JP,Current AccountNOV,,¥2457B,,¥1990.0B,2
06:50 PM,JP,Bank Lending YoYDEC,,3%,,3.1%,3
07:30 PM,AU,Building Permits MoM FinalNOV,,4.2%,,,3
07:30 PM,AU,Private House Approvals MoM FinalNOV,,-5.2%,,,3
10:35 PM,JP,5-Year JGB Auction,,0.734%,,,3
,KR,3-Year KTB Auction,,2.53%,,,3
,TR,Auto Production YoYDEC,,-15.4%,,,3
,TR,Auto Sales YoYDEC,,5.3%,,,3
,CN,Vehicle Sales YoYDEC,,11.7%,,6.4%,3
,RU,Vehicle Sales YoYDEC,,12%,,,3
Tuesday January 14 2025,,,,,,,
12:00 AM,JP,Eco Watchers Survey CurrentDEC,,49.4,,49.8,3
12:00 AM,JP,Eco Watchers Survey OutlookDEC,,49.4,,49.6,3
12:00 AM,SG,MAS 12-Week Bill Auction,,,,,3
12:00 AM,SG,MAS 4-Week Bill Auction,,,,,3
01:30 AM,IN,WPI Food Index YoYDEC,,8.92%,,10.2%,3
01:30 AM,IN,WPI Fuel YoYDEC,,-5.83%,,-3.2%,3
01:30 AM,IN,WPI Manufacturing YoYDEC,,2%,,3%,3
02:45 AM,FR,Budget BalanceNOV,,€-157.39B,,,3
04:00 AM,IT,Industrial Production MoMNOV,,0%,,,2
04:00 AM,IT,Industrial Production YoYNOV,,-3.6%,,,3
04:40 AM,ES,3-Month Letras Auction,,,,,3
04:40 AM,ES,9-Month Letras Auction,,,,,3
05:00 AM,GB,20-Year Index-Linked Treasury Gilt Auction,,1.200%,,,3
05:30 AM,DE,5-Year Bobl Auction,,2.04%,,,3
06:00 AM,US,NFIB Business Optimism IndexDEC,,101.7,,102,3
08:30 AM,US,PPI MoMDEC,,0.4%,,0.2%,1
08:30 AM,US,Core PPI MoMDEC,,0.2%,,,2
08:30 AM,US,Core PPI YoYDEC,,3.4%,,3.2%,3
08:30 AM,US,PPIDEC,,146.493,,146.4,3
08:30 AM,US,"PPI Ex Food, Energy and Trade MoMDEC",,0.1%,,,3
08:30 AM,US,"PPI Ex Food, Energy and Trade YoYDEC",,3.5%,,,3
08:30 AM,US,PPI YoYDEC,,3%,,3.0%,3
08:55 AM,US,Redbook YoYJAN/11,,,,,3
10:05 AM,US,RCM/TIPP Economic Optimism IndexJAN,,54,,,3
02:00 PM,AR,Inflation Rate MoMDEC,,2.4%,,2.0%,3
02:00 PM,AR,Inflation Rate YoYDEC,,166%,,116.0%,3
04:00 PM,KR,Export Prices YoYDEC,,7%,,2.8%,3
04:00 PM,KR,Import Prices YoYDEC,,3%,,4.5%,3
04:30 PM,US,API Crude Oil Stock ChangeJAN/10,,,,,2
11:00 PM,ID,Balance of TradeDEC,,$4.42B,,$ 2.8B,2
11:00 PM,ID,Exports YoYDEC,,9.14%,,,3
11:00 PM,ID,Imports YoYDEC,,0.01%,,,3
,KR,5-Year KTB Auction,,2.680%,,,3
,IN,Passenger Vehicles Sales YoYDEC,,4.3%,,,3
Wednesday January 15 2025,,,,,,,
01:00 AM,JP,Machine Tool Orders YoYDEC,,3.0%,,,3
01:30 AM,IN,WPI Inflation YoYDEC,,1.89%,,1.9%,3
02:00 AM,DE,Wholesale Prices MoMDEC,,0%,,0.2%,2
02:00 AM,DE,Wholesale Prices YoYDEC,,-0.6%,,2.2%,2
02:00 AM,GB,Inflation Rate YoYDEC,,2.6%,,2.6%,1
02:00 AM,GB,Core Inflation Rate YoYDEC,,3.5%,,3%,2
02:00 AM,GB,Inflation Rate MoMDEC,,0.1%,,0.1%,2
02:00 AM,GB,Core Inflation Rate MoMDEC,,0.0%,,0.1%,3
02:00 AM,GB,PPI Core Output MoMDEC,,0%,,0.1%,3
02:00 AM,GB,PPI Core Output YoYDEC,,1.6%,,2.1%,3
02:00 AM,GB,PPI Input MoMDEC,,0%,,-1.3%,3
02:00 AM,GB,PPI Input YoYDEC,,-1.9%,,-1%,3
02:00 AM,GB,PPI Output MoMDEC,,0.3%,,0.1%,3
02:00 AM,GB,PPI Output YoYDEC,,-0.6%,,0.8%,3
02:00 AM,GB,Retail Price Index MoMDEC,,0.1%,,,3
02:00 AM,GB,Retail Price Index YoYDEC,,3.6%,,3.0%,3
02:45 AM,FR,Inflation Rate MoM FinalDEC,,-0.1%,,0.3%,2
02:45 AM,FR,Inflation Rate YoY FinalDEC,,1.3%,,1.6%,2
02:45 AM,FR,Harmonised Inflation Rate YoY FinalDEC,,1.7%,,,3
02:45 AM,FR,Harmonised Inflation Rate MoM FinalDEC,,-0.1%,,0.4%,3
03:00 AM,ES,Harmonised Inflation Rate YoY FinalDEC,,2.4%,,,3
03:00 AM,ES,Inflation Rate MoM FinalDEC,,0.2%,0.4%,0.4%,3
03:00 AM,ES,Inflation Rate YoY FinalDEC,,2.4%,2.8%,2.8%,3
03:00 AM,ES,Core Inflation Rate YoY FinalDEC,,2.4%,2.6%,2.6%,3
03:00 AM,ES,Harmonised Inflation Rate MoM FinalDEC,,0%,,0.2%,3
04:00 AM,DE,Full Year GDP Growth2025,,-0.3%,,-0.2%,1
05:00 AM,EA,Industrial Production MoMNOV,,0%,,,2
05:00 AM,EA,Industrial Production YoYNOV,,-1.2%,,,3
05:00 AM,GB,10-Year Treasury Gilt Auction,,4.332%,,,3
05:30 AM,DE,30-Year Bund Auction,,2.55%,,,3
07:00 AM,MX,Gross Fixed Investment MoMOCT,,-0.8%,,,3
07:00 AM,MX,Gross Fixed Investment YoYOCT,,-3.3%,,,3
07:00 AM,US,MBA 30-Year Mortgage RateJAN/10,,,,,2
07:00 AM,US,MBA Mortgage ApplicationsJAN/10,,,,,3
07:00 AM,US,MBA Mortgage Market IndexJAN/10,,,,,3
07:00 AM,US,MBA Mortgage Refinance IndexJAN/10,,,,,3
07:00 AM,US,MBA Purchase IndexJAN/10,,,,,3
08:00 AM,RU,Foreign Exchange ReservesDEC,,$616.5B,,$628.0B,3
08:30 AM,CA,Manufacturing Sales MoM FinalNOV,,2.1%,0.5%,0.5%,3
08:30 AM,CA,New Motor Vehicle SalesNOV,,163.6K,,,3
08:30 AM,CA,Wholesale Sales MoM FinalNOV,,1%,-0.7%,-0.7%,3
08:30 AM,US,Core Inflation Rate MoMDEC,,0.3%,,-0.1%,1
08:30 AM,US,Core Inflation Rate YoYDEC,,3.3%,,3%,1
08:30 AM,US,Inflation Rate MoMDEC,,0.3%,,0.3%,1
08:30 AM,US,Inflation Rate YoYDEC,,2.7%,,2.3%,1
08:30 AM,US,CPIDEC,,315.49,,313.8,2
08:30 AM,US,CPI s.aDEC,,316.441,,317.4,2
08:30 AM,US,NY Empire State Manufacturing IndexJAN,,0.20,,,2
10:30 AM,US,EIA Crude Oil Stocks ChangeJAN/10,,,,,2
10:30 AM,US,EIA Gasoline Stocks ChangeJAN/10,,,,,2
10:30 AM,US,EIA Crude Oil Imports ChangeJAN/10,,,,,3
10:30 AM,US,EIA Cushing Crude Oil Stocks ChangeJAN/10,,,,,3
10:30 AM,US,EIA Distillate Fuel Production ChangeJAN/10,,,,,3
10:30 AM,US,EIA Distillate Stocks ChangeJAN/10,,,,,3
10:30 AM,US,EIA Gasoline Production ChangeJAN/10,,,,,3
10:30 AM,US,EIA Heating Oil Stocks ChangeJAN/10,,,,,3
10:30 AM,US,EIA Refinery Crude Runs ChangeJAN/10,,,,,3
11:00 AM,RU,Inflation Rate MoMDEC,,1.4%,,0.7%,2
11:00 AM,RU,Inflation Rate YoYDEC,,8.9%,,9.5%,2
11:30 AM,US,17-Week Bill Auction,,,,,3
12:00 PM,BR,Business ConfidenceJAN,,50.1,,49.8,2
12:00 PM,CA,5-Year Bond Auction,,3.146%,,,3
06:00 PM,KR,Unemployment RateDEC,,2.7%,,3.30%,2
06:50 PM,JP,Foreign Bond InvestmentJAN/11,,,,,3
06:50 PM,JP,PPI MoMDEC,,0.3%,,,3
06:50 PM,JP,PPI YoYDEC,,3.7%,,3.6%,3
06:50 PM,JP,Stock Investment by ForeignersJAN/11,,,,,3
07:01 PM,GB,RICS House Price BalanceDEC,,25%,,17.0%,2
07:30 PM,AU,Unemployment RateDEC,,3.9%,,4.30%,1
07:30 PM,AU,Employment ChangeDEC,,35.6K,,25.1K,2
07:30 PM,AU,Full Time Employment ChgDEC,,52.6K,,,2
07:30 PM,AU,Part Time Employment ChgDEC,,-17.0K,,,3
07:30 PM,AU,Participation RateDEC,,67%,,66.8%,3
08:00 PM,KR,Interest Rate Decision,,3.0%,,,2
10:35 PM,JP,20-Year JGB Auction,,1.879%,,,3
10:35 PM,JP,52-Week Bill Auction,,0.4796%,,,3
,SA,Inflation Rate MoMDEC,,0.3%,,0.1%,3
,SA,Inflation Rate YoYDEC,,2%,,2%,3
,SA,Wholesale Prices YoYDEC,,1.4%,,2%,3
,TR,Budget BalanceDEC,,,,,3
,OP,OPEC Monthly Report,,,,,3
,IN,Balance of TradeDEC,,$-37.84B,,$ -23B,3
,IN,ExportsDEC,,$32.11B,,$ 36B,3
,IN,ImportsDEC,,$69.95B,,$ 59B,3
Thursday January 16 2025,,,,,,,
12:00 AM,SG,6-Month T-Bill Auction,,3.02%,,,3
02:00 AM,DE,Inflation Rate MoM FinalDEC,,-0.2%,,0.3%,2
02:00 AM,DE,Inflation Rate YoY FinalDEC,,2.2%,,2.5%,2
02:00 AM,DE,Harmonised Inflation Rate YoY FinalDEC,,2.4%,,2.2%,3
02:00 AM,DE,Harmonised Inflation Rate MoM FinalDEC,,-0.7%,,0.2%,3
02:00 AM,GB,GDP MoMNOV,,-0.1%,,0.1%,1
02:00 AM,GB,GDP YoYNOV,,1.3%,,1.5%,1
02:00 AM,GB,GDP 3-Month AvgNOV,,0.1%,,0.2%,2
02:00 AM,GB,Goods Trade BalanceNOV,,£-18.97B,,,2
02:00 AM,GB,Goods Trade Balance Non-EUNOV,,£-7.28B,,,2
02:00 AM,GB,Industrial Production MoMNOV,,-0.6%,,,2
02:00 AM,GB,Manufacturing Production MoMNOV,,-0.6%,,,2
02:00 AM,GB,Balance of TradeNOV,,£-3.72B,,,3
02:00 AM,GB,Construction Output YoYNOV,,-0.7%,,0.3%,3
02:00 AM,GB,Industrial Production YoYNOV,,-0.7%,,,3
02:00 AM,GB,Manufacturing Production YoYNOV,,0%,,,3
04:00 AM,IT,Balance of TradeNOV,,€5.153B,,,2
04:00 AM,IT,Inflation Rate MoM FinalDEC,,-0.1%,,0.3%,2
04:00 AM,IT,Inflation Rate YoY FinalDEC,,1.3%,,2.3%,2
04:00 AM,IT,Harmonised Inflation Rate YoY FinalDEC,,1.5%,,,3
04:00 AM,IT,Harmonised Inflation Rate MoM FinalDEC,,,,0.3%,3
04:40 AM,ES,Bonos Auction,,,,,3
04:40 AM,ES,Index-Linked Obligacion Auction,,,,,3
04:40 AM,ES,Obligacion Auction,,,,,3
05:00 AM,EA,Balance of TradeNOV,,€6.8B,,,2
,EA,Consumer Inflation ExpectationsNOV,,2.5%,,,2
